,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
29,2023-07-10 10:00:00-04:00,1.1299999952316284,1.1399999856948853,1.125,1.1349999904632568,47482,0.0,0.0,2023-07-10
30,2023-07-10 10:01:00-04:00,1.1349999904632568,1.1394000053405762,1.125,1.1292999982833862,72861,0.0,0.0,2023-07-10
31,2023-07-10 10:02:00-04:00,1.1299999952316284,1.1398999691009521,1.1201000213623047,1.1302000284194946,23409,0.0,0.0,2023-07-10
32,2023-07-10 10:03:00-04:00,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1349999904632568,11635,0.0,0.0,2023-07-10
33,2023-07-10 10:04:00-04:00,1.1399999856948853,1.1399999856948853,1.1301000118255615,1.1399999856948853,10039,0.0,0.0,2023-07-10
34,2023-07-10 10:05:00-04:00,1.1384999752044678,1.1399999856948853,1.1299999952316284,1.1399999856948853,10018,0.0,0.0,2023-07-10
35,2023-07-10 10:06:00-04:00,1.1349999904632568,1.1399999856948853,1.1301000118255615,1.1341999769210815,22784,0.0,0.0,2023-07-10
36,2023-07-10 10:07:00-04:00,1.1349999904632568,1.1383999586105347,1.1312999725341797,1.1383999586105347,12424,0.0,0.0,2023-07-10
37,2023-07-10 10:08:00-04:00,1.1349999904632568,1.149999976158142,1.1349999904632568,1.149999976158142,108816,0.0,0.0,2023-07-10
38,2023-07-10 10:09:00-04:00,1.1449999809265137,1.159999966621399,1.1449999809265137,1.159999966621399,282525,0.0,0.0,2023-07-10
39,2023-07-10 10:10:00-04:00,1.1545000076293945,1.159999966621399,1.149999976158142,1.159999966621399,82620,0.0,0.0,2023-07-10
40,2023-07-10 10:11:00-04:00,1.149999976158142,1.159999966621399,1.1449999809265137,1.1449999809265137,220410,0.0,0.0,2023-07-10
41,2023-07-10 10:12:00-04:00,1.1433000564575195,1.149999976158142,1.1432000398635864,1.1449999809265137,11369,0.0,0.0,2023-07-10
42,2023-07-10 10:13:00-04:00,1.149899959564209,1.1549999713897705,1.1299999952316284,1.1349999904632568,303983,0.0,0.0,2023-07-10
43,2023-07-10 10:14:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1349999904632568,5695,0.0,0.0,2023-07-10
44,2023-07-10 10:15:00-04:00,1.1349999904632568,1.1399999856948853,1.1299999952316284,1.1299999952316284,3107,0.0,0.0,2023-07-10
45,2023-07-10 10:16:00-04:00,1.131600022315979,1.1399999856948853,1.1313999891281128,1.1349999904632568,256222,0.0,0.0,2023-07-10
46,2023-07-10 10:17:00-04:00,1.1399999856948853,1.1584999561309814,1.1399999856948853,1.152400016784668,218147,0.0,0.0,2023-07-10
47,2023-07-10 10:18:00-04:00,1.1549999713897705,1.159999966621399,1.149999976158142,1.1541999578475952,13351,0.0,0.0,2023-07-10
48,2023-07-10 10:19:00-04:00,1.1507999897003174,1.159999966621399,1.1500999927520752,1.152899980545044,36138,0.0,0.0,2023-07-10
49,2023-07-10 10:20:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,61010,0.0,0.0,2023-07-10
50,2023-07-10 10:21:00-04:00,1.1699999570846558,1.1799999475479126,1.1649999618530273,1.1749999523162842,340926,0.0,0.0,2023-07-10
51,2023-07-10 10:22:00-04:00,1.1756000518798828,1.1799999475479126,1.1200000047683716,1.125,629122,0.0,0.0,2023-07-10
52,2023-07-10 10:23:00-04:00,1.125,1.1399999856948853,1.125,1.1299999952316284,469521,0.0,0.0,2023-07-10
53,2023-07-10 10:24:00-04:00,1.1399999856948853,1.1449999809265137,1.1299999952316284,1.1449999809265137,49193,0.0,0.0,2023-07-10
54,2023-07-10 10:25:00-04:00,1.1449999809265137,1.149999976158142,1.1399999856948853,1.1449999809265137,33103,0.0,0.0,2023-07-10
55,2023-07-10 10:26:00-04:00,1.1403000354766846,1.149999976158142,1.1399999856948853,1.1449999809265137,14559,0.0,0.0,2023-07-10
56,2023-07-10 10:27:00-04:00,1.149999976158142,1.1799999475479126,1.149999976158142,1.1649999618530273,124650,0.0,0.0,2023-07-10
57,2023-07-10 10:28:00-04:00,1.1612999439239502,1.1699999570846558,1.159999966621399,1.1614999771118164,20614,0.0,0.0,2023-07-10
58,2023-07-10 10:29:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.160599946975708,11513,0.0,0.0,2023-07-10
59,2023-07-10 10:30:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.159999966621399,16779,0.0,0.0,2023-07-10
60,2023-07-10 10:31:00-04:00,1.1694999933242798,1.1699999570846558,1.159999966621399,1.1614999771118164,13292,0.0,0.0,2023-07-10
61,2023-07-10 10:32:00-04:00,1.1682000160217285,1.1699999570846558,1.149999976158142,1.1549999713897705,83376,0.0,0.0,2023-07-10
62,2023-07-10 10:33:00-04:00,1.1549999713897705,1.1699999570846558,1.149999976158142,1.1649999618530273,59881,0.0,0.0,2023-07-10
63,2023-07-10 10:34:00-04:00,1.159999966621399,1.1699999570846558,1.159999966621399,1.1699999570846558,8764,0.0,0.0,2023-07-10
64,2023-07-10 10:35:00-04:00,1.1649999618530273,1.1749999523162842,1.1649999618530273,1.1699999570846558,90663,0.0,0.0,2023-07-10
65,2023-07-10 10:36:00-04:00,1.1699999570846558,1.1785000562667847,1.1619999408721924,1.1691999435424805,83550,0.0,0.0,2023-07-10
66,2023-07-10 10:37:00-04:00,1.1649999618530273,1.1785000562667847,1.1649999618530273,1.1749999523162842,48318,0.0,0.0,2023-07-10
67,2023-07-10 10:38:00-04:00,1.1785000562667847,1.1799999475479126,1.1699999570846558,1.1749999523162842,62831,0.0,0.0,2023-07-10
68,2023-07-10 10:39:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,30427,0.0,0.0,2023-07-10
69,2023-07-10 10:40:00-04:00,1.1749999523162842,1.190000057220459,1.1749999523162842,1.18149995803833,345134,0.0,0.0,2023-07-10
70,2023-07-10 10:41:00-04:00,1.1826000213623047,1.190000057220459,1.1799999475479126,1.184999942779541,48556,0.0,0.0,2023-07-10
71,2023-07-10 10:42:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1885000467300415,17436,0.0,0.0,2023-07-10
72,2023-07-10 10:43:00-04:00,1.184999942779541,1.190000057220459,1.1800999641418457,1.184999942779541,35103,0.0,0.0,2023-07-10
73,2023-07-10 10:44:00-04:00,1.190000057220459,1.190000057220459,1.1800999641418457,1.1800999641418457,19648,0.0,0.0,2023-07-10
74,2023-07-10 10:45:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.184999942779541,31767,0.0,0.0,2023-07-10
75,2023-07-10 10:46:00-04:00,1.18149995803833,1.190000057220459,1.1799999475479126,1.1799999475479126,19672,0.0,0.0,2023-07-10
76,2023-07-10 10:47:00-04:00,1.1881999969482422,1.190000057220459,1.1800999641418457,1.1806000471115112,14880,0.0,0.0,2023-07-10
77,2023-07-10 10:48:00-04:00,1.184999942779541,1.190000057220459,1.1699999570846558,1.1749999523162842,57895,0.0,0.0,2023-07-10
78,2023-07-10 10:49:00-04:00,1.1706000566482544,1.1749999523162842,1.1699999570846558,1.1699999570846558,38622,0.0,0.0,2023-07-10
79,2023-07-10 10:50:00-04:00,1.1699999570846558,1.1791000366210938,1.1699999570846558,1.1699999570846558,4528,0.0,0.0,2023-07-10
80,2023-07-10 10:51:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,6472,0.0,0.0,2023-07-10
81,2023-07-10 10:52:00-04:00,1.1710000038146973,1.1749999523162842,1.1649999618530273,1.1699999570846558,64304,0.0,0.0,2023-07-10
82,2023-07-10 10:53:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1749999523162842,25989,0.0,0.0,2023-07-10
83,2023-07-10 10:54:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,4265,0.0,0.0,2023-07-10
84,2023-07-10 10:55:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1720000505447388,77928,0.0,0.0,2023-07-10
85,2023-07-10 10:56:00-04:00,1.1746000051498413,1.1799999475479126,1.1710000038146973,1.1799999475479126,6443,0.0,0.0,2023-07-10
86,2023-07-10 10:57:00-04:00,1.1699999570846558,1.1714999675750732,1.1699999570846558,1.1714999675750732,18662,0.0,0.0,2023-07-10
87,2023-07-10 10:58:00-04:00,1.1699999570846558,1.184999942779541,1.1699999570846558,1.184999942779541,76737,0.0,0.0,2023-07-10
88,2023-07-10 10:59:00-04:00,1.184999942779541,1.1883000135421753,1.1800999641418457,1.184999942779541,16965,0.0,0.0,2023-07-10
89,2023-07-10 11:00:00-04:00,1.184999942779541,1.190000057220459,1.1799999475479126,1.184999942779541,26839,0.0,0.0,2023-07-10
90,2023-07-10 11:01:00-04:00,1.1799999475479126,1.187999963760376,1.1749999523162842,1.184999942779541,127568,0.0,0.0,2023-07-10
91,2023-07-10 11:02:00-04:00,1.18149995803833,1.1830999851226807,1.1800999641418457,1.1800999641418457,3958,0.0,0.0,2023-07-10
92,2023-07-10 11:03:00-04:00,1.1800999641418457,1.190000057220459,1.1799999475479126,1.1799999475479126,7406,0.0,0.0,2023-07-10
93,2023-07-10 11:04:00-04:00,1.180999994277954,1.1821999549865723,1.1799999475479126,1.18149995803833,28704,0.0,0.0,2023-07-10
94,2023-07-10 11:05:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1825000047683716,8969,0.0,0.0,2023-07-10
95,2023-07-10 11:06:00-04:00,1.184999942779541,1.184999942779541,1.1799999475479126,1.1812000274658203,5980,0.0,0.0,2023-07-10
96,2023-07-10 11:07:00-04:00,1.1799999475479126,1.1835999488830566,1.1799999475479126,1.1799999475479126,8263,0.0,0.0,2023-07-10
97,2023-07-10 11:08:00-04:00,1.1799999475479126,1.1899000406265259,1.1799999475479126,1.1801999807357788,41452,0.0,0.0,2023-07-10
98,2023-07-10 11:09:00-04:00,1.1799999475479126,1.1827000379562378,1.1699999570846558,1.1775000095367432,60464,0.0,0.0,2023-07-10
99,2023-07-10 11:10:00-04:00,1.1749999523162842,1.190000057220459,1.1749999523162842,1.1800999641418457,32174,0.0,0.0,2023-07-10
100,2023-07-10 11:11:00-04:00,1.1799999475479126,1.1878000497817993,1.1799999475479126,1.1878000497817993,31587,0.0,0.0,2023-07-10
101,2023-07-10 11:12:00-04:00,1.18149995803833,1.1885000467300415,1.18149995803833,1.1885000467300415,3541,0.0,0.0,2023-07-10
102,2023-07-10 11:13:00-04:00,1.18149995803833,1.190000057220459,1.18149995803833,1.186400055885315,1208,0.0,0.0,2023-07-10
103,2023-07-10 11:14:00-04:00,1.1885000467300415,1.190000057220459,1.180400013923645,1.180400013923645,12514,0.0,0.0,2023-07-10
104,2023-07-10 11:15:00-04:00,1.190000057220459,1.190000057220459,1.1800999641418457,1.1828999519348145,4691,0.0,0.0,2023-07-10
105,2023-07-10 11:16:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.184999942779541,16616,0.0,0.0,2023-07-10
106,2023-07-10 11:17:00-04:00,1.1813000440597534,1.1868000030517578,1.1813000440597534,1.184999942779541,11657,0.0,0.0,2023-07-10
107,2023-07-10 11:18:00-04:00,1.180999994277954,1.186900019645691,1.180999994277954,1.186900019645691,3057,0.0,0.0,2023-07-10
108,2023-07-10 11:19:00-04:00,1.1799999475479126,1.1885000467300415,1.1799999475479126,1.1799999475479126,9758,0.0,0.0,2023-07-10
109,2023-07-10 11:20:00-04:00,1.1899000406265259,1.1899000406265259,1.1799999475479126,1.180999994277954,11391,0.0,0.0,2023-07-10
110,2023-07-10 11:21:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.170300006866455,56011,0.0,0.0,2023-07-10
111,2023-07-10 11:22:00-04:00,1.1699999570846558,1.1713999509811401,1.1699999570846558,1.1699999570846558,6396,0.0,0.0,2023-07-10
112,2023-07-10 11:23:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,23584,0.0,0.0,2023-07-10
113,2023-07-10 11:24:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,4949,0.0,0.0,2023-07-10
114,2023-07-10 11:25:00-04:00,1.1714999675750732,1.1799999475479126,1.1699999570846558,1.1799999475479126,3674,0.0,0.0,2023-07-10
115,2023-07-10 11:26:00-04:00,1.1700999736785889,1.1799999475479126,1.1699999570846558,1.1799999475479126,64097,0.0,0.0,2023-07-10
116,2023-07-10 11:27:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,24429,0.0,0.0,2023-07-10
117,2023-07-10 11:28:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,7128,0.0,0.0,2023-07-10
118,2023-07-10 11:29:00-04:00,1.176800012588501,1.1799999475479126,1.1699999570846558,1.1700999736785889,6954,0.0,0.0,2023-07-10
119,2023-07-10 11:30:00-04:00,1.1699999570846558,1.1700999736785889,1.1699999570846558,1.1699999570846558,1844,0.0,0.0,2023-07-10
120,2023-07-10 11:31:00-04:00,1.1699999570846558,1.1785000562667847,1.1699999570846558,1.1699999570846558,1564,0.0,0.0,2023-07-10
121,2023-07-10 11:32:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1717000007629395,26424,0.0,0.0,2023-07-10
122,2023-07-10 11:33:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2072,0.0,0.0,2023-07-10
123,2023-07-10 11:34:00-04:00,1.1700999736785889,1.1799999475479126,1.1699999570846558,1.1699999570846558,26616,0.0,0.0,2023-07-10
124,2023-07-10 11:35:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1708999872207642,2437,0.0,0.0,2023-07-10
125,2023-07-10 11:36:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.170799970626831,10874,0.0,0.0,2023-07-10
126,2023-07-10 11:37:00-04:00,1.1749999523162842,1.176800012588501,1.1699999570846558,1.1699999570846558,2565,0.0,0.0,2023-07-10
127,2023-07-10 11:38:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,1333,0.0,0.0,2023-07-10
128,2023-07-10 11:39:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,1752,0.0,0.0,2023-07-10
129,2023-07-10 11:40:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1799999475479126,6661,0.0,0.0,2023-07-10
130,2023-07-10 11:41:00-04:00,1.1700999736785889,1.1700999736785889,1.1699999570846558,1.1699999570846558,14509,0.0,0.0,2023-07-10
131,2023-07-10 11:42:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1699999570846558,20105,0.0,0.0,2023-07-10
132,2023-07-10 11:43:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1706000566482544,17699,0.0,0.0,2023-07-10
133,2023-07-10 11:44:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1749999523162842,1717,0.0,0.0,2023-07-10
134,2023-07-10 11:45:00-04:00,1.179900050163269,1.1799999475479126,1.1649999618530273,1.1763999462127686,133037,0.0,0.0,2023-07-10
135,2023-07-10 11:46:00-04:00,1.1749999523162842,1.1749999523162842,1.1700999736785889,1.1713999509811401,20833,0.0,0.0,2023-07-10
136,2023-07-10 11:47:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,7421,0.0,0.0,2023-07-10
137,2023-07-10 11:48:00-04:00,1.1699999570846558,1.1785000562667847,1.1699999570846558,1.1785000562667847,11719,0.0,0.0,2023-07-10
138,2023-07-10 11:49:00-04:00,1.1799999475479126,1.1799999475479126,1.1749999523162842,1.1749999523162842,2964,0.0,0.0,2023-07-10
139,2023-07-10 11:50:00-04:00,1.179900050163269,1.1799999475479126,1.1699999570846558,1.1770000457763672,14792,0.0,0.0,2023-07-10
140,2023-07-10 11:51:00-04:00,1.1726000308990479,1.179900050163269,1.170300006866455,1.170300006866455,1182,0.0,0.0,2023-07-10
141,2023-07-10 11:52:00-04:00,1.1714999675750732,1.1749999523162842,1.170199990272522,1.1749999523162842,2066,0.0,0.0,2023-07-10
142,2023-07-10 11:53:00-04:00,1.1700999736785889,1.1749999523162842,1.1700999736785889,1.1749999523162842,1585,0.0,0.0,2023-07-10
143,2023-07-10 11:54:00-04:00,1.1714999675750732,1.1785000562667847,1.1714999675750732,1.1749999523162842,4719,0.0,0.0,2023-07-10
144,2023-07-10 11:55:00-04:00,1.1749999523162842,1.1799999475479126,1.1700999736785889,1.1799999475479126,2517,0.0,0.0,2023-07-10
145,2023-07-10 11:56:00-04:00,1.1749999523162842,1.190000057220459,1.1749999523162842,1.184999942779541,83493,0.0,0.0,2023-07-10
146,2023-07-10 11:57:00-04:00,1.18149995803833,1.190000057220459,1.1800999641418457,1.190000057220459,9927,0.0,0.0,2023-07-10
147,2023-07-10 11:58:00-04:00,1.184999942779541,1.2000000476837158,1.184999942779541,1.2000000476837158,125304,0.0,0.0,2023-07-10
148,2023-07-10 11:59:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.198699951171875,107914,0.0,0.0,2023-07-10
149,2023-07-10 12:00:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.1950000524520874,43619,0.0,0.0,2023-07-10
150,2023-07-10 12:01:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.1950000524520874,34044,0.0,0.0,2023-07-10
151,2023-07-10 12:02:00-04:00,1.1950000524520874,1.2000000476837158,1.1799999475479126,1.1799999475479126,82597,0.0,0.0,2023-07-10
152,2023-07-10 12:03:00-04:00,1.1881999969482422,1.190000057220459,1.1805000305175781,1.1805000305175781,14490,0.0,0.0,2023-07-10
153,2023-07-10 12:04:00-04:00,1.184999942779541,1.184999942779541,1.1800999641418457,1.184999942779541,13830,0.0,0.0,2023-07-10
154,2023-07-10 12:05:00-04:00,1.1884000301361084,1.2000000476837158,1.18149995803833,1.191499948501587,49676,0.0,0.0,2023-07-10
155,2023-07-10 12:06:00-04:00,1.1927000284194946,1.1950000524520874,1.190000057220459,1.1950000524520874,10968,0.0,0.0,2023-07-10
156,2023-07-10 12:07:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.1950000524520874,23991,0.0,0.0,2023-07-10
157,2023-07-10 12:08:00-04:00,1.1950000524520874,1.2000000476837158,1.1900999546051025,1.1966999769210815,55222,0.0,0.0,2023-07-10
158,2023-07-10 12:09:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.2000000476837158,26774,0.0,0.0,2023-07-10
159,2023-07-10 12:10:00-04:00,1.1950000524520874,1.2100000381469727,1.191499948501587,1.1985000371932983,250810,0.0,0.0,2023-07-10
160,2023-07-10 12:11:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.1950000524520874,8771,0.0,0.0,2023-07-10
161,2023-07-10 12:12:00-04:00,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1950000524520874,7404,0.0,0.0,2023-07-10
162,2023-07-10 12:13:00-04:00,1.1950000524520874,1.1950000524520874,1.190000057220459,1.1950000524520874,5681,0.0,0.0,2023-07-10
163,2023-07-10 12:14:00-04:00,1.1999000310897827,1.2000000476837158,1.190000057220459,1.1950000524520874,16430,0.0,0.0,2023-07-10
164,2023-07-10 12:15:00-04:00,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,2929,0.0,0.0,2023-07-10
165,2023-07-10 12:16:00-04:00,1.1950000524520874,1.2000000476837158,1.191499948501587,1.1950000524520874,4776,0.0,0.0,2023-07-10
166,2023-07-10 12:17:00-04:00,1.2000000476837158,1.2000000476837158,1.191499948501587,1.1950000524520874,13324,0.0,0.0,2023-07-10
167,2023-07-10 12:18:00-04:00,1.1950000524520874,1.2000000476837158,1.191499948501587,1.1950000524520874,2914,0.0,0.0,2023-07-10
168,2023-07-10 12:19:00-04:00,1.2000000476837158,1.2000000476837158,1.1950000524520874,1.1985000371932983,10587,0.0,0.0,2023-07-10
169,2023-07-10 12:20:00-04:00,1.1999000310897827,1.2000000476837158,1.1900999546051025,1.2000000476837158,23945,0.0,0.0,2023-07-10
170,2023-07-10 12:21:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2015000581741333,102252,0.0,0.0,2023-07-10
171,2023-07-10 12:22:00-04:00,1.2005000114440918,1.2100000381469727,1.2000000476837158,1.2015000581741333,37692,0.0,0.0,2023-07-10
172,2023-07-10 12:23:00-04:00,1.2009999752044678,1.2100000381469727,1.2000000476837158,1.2000999450683594,29683,0.0,0.0,2023-07-10
173,2023-07-10 12:24:00-04:00,1.2000999450683594,1.2100000381469727,1.2000000476837158,1.2015000581741333,129869,0.0,0.0,2023-07-10
174,2023-07-10 12:25:00-04:00,1.2000999450683594,1.2070000171661377,1.2000000476837158,1.2000999450683594,7749,0.0,0.0,2023-07-10
175,2023-07-10 12:26:00-04:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,37680,0.0,0.0,2023-07-10
176,2023-07-10 12:27:00-04:00,1.2099000215530396,1.2099000215530396,1.2000000476837158,1.2000000476837158,47010,0.0,0.0,2023-07-10
177,2023-07-10 12:28:00-04:00,1.2000000476837158,1.2093000411987305,1.2000000476837158,1.2050000429153442,8529,0.0,0.0,2023-07-10
178,2023-07-10 12:29:00-04:00,1.2000000476837158,1.2074999809265137,1.2000000476837158,1.2000999450683594,39586,0.0,0.0,2023-07-10
179,2023-07-10 12:30:00-04:00,1.2000999450683594,1.2100000381469727,1.1950000524520874,1.2000000476837158,137962,0.0,0.0,2023-07-10
180,2023-07-10 12:31:00-04:00,1.1950000524520874,1.2000000476837158,1.1900999546051025,1.2000000476837158,59354,0.0,0.0,2023-07-10
181,2023-07-10 12:32:00-04:00,1.1950000524520874,1.2000000476837158,1.194200038909912,1.1993000507354736,17805,0.0,0.0,2023-07-10
182,2023-07-10 12:33:00-04:00,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1986000537872314,3909,0.0,0.0,2023-07-10
183,2023-07-10 12:34:00-04:00,1.1991000175476074,1.2000000476837158,1.1900999546051025,1.2000000476837158,11287,0.0,0.0,2023-07-10
184,2023-07-10 12:35:00-04:00,1.1950000524520874,1.1950000524520874,1.190000057220459,1.190000057220459,1590,0.0,0.0,2023-07-10
185,2023-07-10 12:36:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.190000057220459,18228,0.0,0.0,2023-07-10
186,2023-07-10 12:37:00-04:00,1.1950000524520874,1.2000000476837158,1.1900999546051025,1.1907000541687012,19846,0.0,0.0,2023-07-10
187,2023-07-10 12:38:00-04:00,1.1923999786376953,1.1999000310897827,1.190000057220459,1.1950000524520874,21078,0.0,0.0,2023-07-10
188,2023-07-10 12:39:00-04:00,1.1999000310897827,1.2000000476837158,1.1950000524520874,1.1950000524520874,9780,0.0,0.0,2023-07-10
189,2023-07-10 12:41:00-04:00,1.1950000524520874,1.2100000381469727,1.190000057220459,1.190000057220459,281495,0.0,0.0,2023-07-10
190,2023-07-10 12:42:00-04:00,1.190000057220459,1.1950000524520874,1.1850999593734741,1.1878999471664429,122874,0.0,0.0,2023-07-10
191,2023-07-10 12:43:00-04:00,1.184999942779541,1.184999942779541,1.1799999475479126,1.184999942779541,66303,0.0,0.0,2023-07-10
192,2023-07-10 12:44:00-04:00,1.1875,1.1875,1.184999942779541,1.184999942779541,1491,0.0,0.0,2023-07-10
193,2023-07-10 12:45:00-04:00,1.184999942779541,1.1985000371932983,1.184999942779541,1.1985000371932983,37613,0.0,0.0,2023-07-10
194,2023-07-10 12:46:00-04:00,1.190000057220459,1.1985000371932983,1.190000057220459,1.190000057220459,2639,0.0,0.0,2023-07-10
195,2023-07-10 12:47:00-04:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.190000057220459,1441,0.0,0.0,2023-07-10
196,2023-07-10 12:48:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.190000057220459,33158,0.0,0.0,2023-07-10
197,2023-07-10 12:49:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,716,0.0,0.0,2023-07-10
198,2023-07-10 12:50:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.2000000476837158,37920,0.0,0.0,2023-07-10
199,2023-07-10 12:51:00-04:00,1.1901999711990356,1.190999984741211,1.1900999546051025,1.1900999546051025,16300,0.0,0.0,2023-07-10
200,2023-07-10 12:52:00-04:00,1.190000057220459,1.1964000463485718,1.1799999475479126,1.1799999475479126,25346,0.0,0.0,2023-07-10
201,2023-07-10 12:53:00-04:00,1.184999942779541,1.184999942779541,1.1800999641418457,1.1800999641418457,10027,0.0,0.0,2023-07-10
202,2023-07-10 12:54:00-04:00,1.1799999475479126,1.180999994277954,1.1699999570846558,1.1749999523162842,105766,0.0,0.0,2023-07-10
203,2023-07-10 12:55:00-04:00,1.1749999523162842,1.1878999471664429,1.1749999523162842,1.184999942779541,18165,0.0,0.0,2023-07-10
204,2023-07-10 12:56:00-04:00,1.184999942779541,1.1885000467300415,1.184999942779541,1.184999942779541,3897,0.0,0.0,2023-07-10
205,2023-07-10 12:57:00-04:00,1.184999942779541,1.190000057220459,1.1799999475479126,1.184999942779541,37724,0.0,0.0,2023-07-10
206,2023-07-10 12:58:00-04:00,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,4052,0.0,0.0,2023-07-10
207,2023-07-10 12:59:00-04:00,1.1892000436782837,1.1892000436782837,1.1799999475479126,1.1885000467300415,6407,0.0,0.0,2023-07-10
208,2023-07-10 13:00:00-04:00,1.1885000467300415,1.1899000406265259,1.1885000467300415,1.1899000406265259,1157,0.0,0.0,2023-07-10
209,2023-07-10 13:01:00-04:00,1.1821000576019287,1.1892999410629272,1.1821000576019287,1.1821999549865723,1511,0.0,0.0,2023-07-10
