,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
210,2023-07-10 13:02:00-04:00,1.184999942779541,1.1899000406265259,1.184999942779541,1.1891000270843506,2401,0.0,0.0,2023-07-10
211,2023-07-10 13:03:00-04:00,1.1799999475479126,1.1857000589370728,1.1799999475479126,1.1857000589370728,670,0.0,0.0,2023-07-10
212,2023-07-10 13:04:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,1205,0.0,0.0,2023-07-10
213,2023-07-10 13:05:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,2017,0.0,0.0,2023-07-10
214,2023-07-10 13:06:00-04:00,1.18149995803833,1.18149995803833,1.1799999475479126,1.1799999475479126,9543,0.0,0.0,2023-07-10
215,2023-07-10 13:07:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,247,0.0,0.0,2023-07-10
216,2023-07-10 13:08:00-04:00,1.1805000305175781,1.1805000305175781,1.1805000305175781,1.1805000305175781,5311,0.0,0.0,2023-07-10
217,2023-07-10 13:09:00-04:00,1.184999942779541,1.184999942779541,1.1799999475479126,1.18149995803833,431,0.0,0.0,2023-07-10
218,2023-07-10 13:10:00-04:00,1.184999942779541,1.190000057220459,1.184999942779541,1.184999942779541,10327,0.0,0.0,2023-07-10
219,2023-07-10 13:11:00-04:00,1.1885000467300415,1.1885000467300415,1.1820000410079956,1.184999942779541,2975,0.0,0.0,2023-07-10
220,2023-07-10 13:12:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,1241,0.0,0.0,2023-07-10
221,2023-07-10 13:13:00-04:00,1.1799999475479126,1.1899000406265259,1.1799999475479126,1.1899000406265259,1341,0.0,0.0,2023-07-10
222,2023-07-10 13:14:00-04:00,1.1801999807357788,1.1899000406265259,1.1799999475479126,1.1899000406265259,1655,0.0,0.0,2023-07-10
223,2023-07-10 13:15:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1799999475479126,2334,0.0,0.0,2023-07-10
224,2023-07-10 13:16:00-04:00,1.1799999475479126,1.1878000497817993,1.1799999475479126,1.1878000497817993,2386,0.0,0.0,2023-07-10
225,2023-07-10 13:17:00-04:00,1.18149995803833,1.18149995803833,1.18149995803833,1.18149995803833,802,0.0,0.0,2023-07-10
226,2023-07-10 13:18:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,4789,0.0,0.0,2023-07-10
227,2023-07-10 13:19:00-04:00,1.1800999641418457,1.187999963760376,1.1799999475479126,1.1800999641418457,3624,0.0,0.0,2023-07-10
228,2023-07-10 13:20:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.18149995803833,1980,0.0,0.0,2023-07-10
229,2023-07-10 13:21:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,1864,0.0,0.0,2023-07-10
230,2023-07-10 13:22:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1799999475479126,9755,0.0,0.0,2023-07-10
231,2023-07-10 13:23:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1800999641418457,6016,0.0,0.0,2023-07-10
232,2023-07-10 13:24:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,117,0.0,0.0,2023-07-10
233,2023-07-10 13:25:00-04:00,1.1799999475479126,1.1875,1.1799999475479126,1.18149995803833,1839,0.0,0.0,2023-07-10
234,2023-07-10 13:26:00-04:00,1.184999942779541,1.184999942779541,1.1799999475479126,1.184999942779541,6796,0.0,0.0,2023-07-10
235,2023-07-10 13:27:00-04:00,1.1875,1.1898000240325928,1.1799999475479126,1.1848000288009644,3332,0.0,0.0,2023-07-10
236,2023-07-10 13:28:00-04:00,1.1799999475479126,1.18149995803833,1.1799999475479126,1.1799999475479126,1338,0.0,0.0,2023-07-10
237,2023-07-10 13:29:00-04:00,1.1801999807357788,1.1885000467300415,1.1799999475479126,1.1885000467300415,3656,0.0,0.0,2023-07-10
238,2023-07-10 13:30:00-04:00,1.1799999475479126,1.1821999549865723,1.1799999475479126,1.1821999549865723,511,0.0,0.0,2023-07-10
239,2023-07-10 13:31:00-04:00,1.180999994277954,1.184999942779541,1.1799999475479126,1.1799999475479126,9560,0.0,0.0,2023-07-10
240,2023-07-10 13:32:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,4942,0.0,0.0,2023-07-10
241,2023-07-10 13:33:00-04:00,1.184999942779541,1.190000057220459,1.184999942779541,1.190000057220459,6886,0.0,0.0,2023-07-10
242,2023-07-10 13:34:00-04:00,1.190000057220459,1.190000057220459,1.180999994277954,1.1875,32678,0.0,0.0,2023-07-10
243,2023-07-10 13:35:00-04:00,1.1837999820709229,1.1875,1.1837999820709229,1.1875,1471,0.0,0.0,2023-07-10
244,2023-07-10 13:36:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.18149995803833,666,0.0,0.0,2023-07-10
245,2023-07-10 13:37:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.1875,3444,0.0,0.0,2023-07-10
246,2023-07-10 13:38:00-04:00,1.184999942779541,1.1875,1.1799999475479126,1.1875,1895,0.0,0.0,2023-07-10
247,2023-07-10 13:39:00-04:00,1.184999942779541,1.1875,1.1799999475479126,1.1875,6068,0.0,0.0,2023-07-10
248,2023-07-10 13:40:00-04:00,1.184999942779541,1.1861000061035156,1.184999942779541,1.184999942779541,2202,0.0,0.0,2023-07-10
249,2023-07-10 13:41:00-04:00,1.184999942779541,1.1899000406265259,1.184999942779541,1.1899000406265259,10615,0.0,0.0,2023-07-10
250,2023-07-10 13:43:00-04:00,1.184999942779541,1.184999942779541,1.1800999641418457,1.1800999641418457,902,0.0,0.0,2023-07-10
251,2023-07-10 13:44:00-04:00,1.184999942779541,1.1875,1.1820000410079956,1.184999942779541,3026,0.0,0.0,2023-07-10
252,2023-07-10 13:45:00-04:00,1.184999942779541,1.190000057220459,1.1799999475479126,1.184999942779541,18160,0.0,0.0,2023-07-10
253,2023-07-10 13:46:00-04:00,1.184999942779541,1.2000000476837158,1.1799999475479126,1.1950000524520874,81975,0.0,0.0,2023-07-10
254,2023-07-10 13:47:00-04:00,1.1950000524520874,1.2000000476837158,1.190000057220459,1.2000000476837158,4387,0.0,0.0,2023-07-10
255,2023-07-10 13:48:00-04:00,1.191499948501587,1.191499948501587,1.190000057220459,1.190000057220459,655,0.0,0.0,2023-07-10
256,2023-07-10 13:50:00-04:00,1.1985000371932983,1.1985000371932983,1.1985000371932983,1.1985000371932983,223,0.0,0.0,2023-07-10
257,2023-07-10 13:51:00-04:00,1.1928999423980713,1.2000000476837158,1.190000057220459,1.190000057220459,815,0.0,0.0,2023-07-10
258,2023-07-10 13:52:00-04:00,1.1972999572753906,1.1995999813079834,1.190000057220459,1.190000057220459,2153,0.0,0.0,2023-07-10
259,2023-07-10 13:53:00-04:00,1.190999984741211,1.2000000476837158,1.190000057220459,1.193600058555603,13371,0.0,0.0,2023-07-10
260,2023-07-10 13:54:00-04:00,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,131,0.0,0.0,2023-07-10
261,2023-07-10 13:55:00-04:00,1.191499948501587,1.1999000310897827,1.1821000576019287,1.1959999799728394,117752,0.0,0.0,2023-07-10
262,2023-07-10 13:56:00-04:00,1.1950000524520874,1.1950000524520874,1.190000057220459,1.190000057220459,328,0.0,0.0,2023-07-10
263,2023-07-10 13:57:00-04:00,1.190600037574768,1.1950000524520874,1.190000057220459,1.190000057220459,32631,0.0,0.0,2023-07-10
264,2023-07-10 13:58:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,14170,0.0,0.0,2023-07-10
265,2023-07-10 13:59:00-04:00,1.1999000310897827,1.2000000476837158,1.1901999711990356,1.1901999711990356,1014,0.0,0.0,2023-07-10
266,2023-07-10 14:00:00-04:00,1.1902999877929688,1.1902999877929688,1.1902999877929688,1.1902999877929688,1010,0.0,0.0,2023-07-10
267,2023-07-10 14:01:00-04:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.1950000524520874,10746,0.0,0.0,2023-07-10
268,2023-07-10 14:02:00-04:00,1.190000057220459,1.1974999904632568,1.190000057220459,1.1974999904632568,3564,0.0,0.0,2023-07-10
269,2023-07-10 14:03:00-04:00,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,345,0.0,0.0,2023-07-10
270,2023-07-10 14:04:00-04:00,1.190000057220459,1.1900999546051025,1.1799999475479126,1.1799999475479126,77846,0.0,0.0,2023-07-10
271,2023-07-10 14:05:00-04:00,1.1799999475479126,1.186900019645691,1.1799999475479126,1.1799999475479126,19514,0.0,0.0,2023-07-10
272,2023-07-10 14:06:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1799999475479126,3010,0.0,0.0,2023-07-10
273,2023-07-10 14:07:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,555,0.0,0.0,2023-07-10
274,2023-07-10 14:08:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1596,0.0,0.0,2023-07-10
275,2023-07-10 14:09:00-04:00,1.1799999475479126,1.1875,1.1799999475479126,1.1799999475479126,2227,0.0,0.0,2023-07-10
276,2023-07-10 14:10:00-04:00,1.184999942779541,1.184999942779541,1.1799999475479126,1.1800999641418457,3431,0.0,0.0,2023-07-10
277,2023-07-10 14:11:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1799999475479126,6490,0.0,0.0,2023-07-10
278,2023-07-10 14:12:00-04:00,1.1799999475479126,1.1806000471115112,1.1799999475479126,1.1799999475479126,4114,0.0,0.0,2023-07-10
279,2023-07-10 14:13:00-04:00,1.1875,1.1875,1.1799999475479126,1.1799999475479126,2009,0.0,0.0,2023-07-10
280,2023-07-10 14:14:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,11613,0.0,0.0,2023-07-10
281,2023-07-10 14:15:00-04:00,1.1799999475479126,1.1899000406265259,1.1799999475479126,1.1899000406265259,666,0.0,0.0,2023-07-10
282,2023-07-10 14:16:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.190000057220459,3677,0.0,0.0,2023-07-10
283,2023-07-10 14:17:00-04:00,1.1799999475479126,1.1875,1.1799999475479126,1.1799999475479126,3973,0.0,0.0,2023-07-10
284,2023-07-10 14:18:00-04:00,1.1799999475479126,1.1800999641418457,1.1799999475479126,1.1799999475479126,14316,0.0,0.0,2023-07-10
285,2023-07-10 14:19:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,3733,0.0,0.0,2023-07-10
286,2023-07-10 14:20:00-04:00,1.1799999475479126,1.1827000379562378,1.1799999475479126,1.1799999475479126,5626,0.0,0.0,2023-07-10
287,2023-07-10 14:21:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,2930,0.0,0.0,2023-07-10
288,2023-07-10 14:22:00-04:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1722,0.0,0.0,2023-07-10
289,2023-07-10 14:23:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,13034,0.0,0.0,2023-07-10
290,2023-07-10 14:24:00-04:00,1.184999942779541,1.1875,1.1799999475479126,1.1799999475479126,16901,0.0,0.0,2023-07-10
291,2023-07-10 14:25:00-04:00,1.1799999475479126,1.1800999641418457,1.1799999475479126,1.1799999475479126,4388,0.0,0.0,2023-07-10
292,2023-07-10 14:26:00-04:00,1.1799999475479126,1.1875,1.1799999475479126,1.1799999475479126,2800,0.0,0.0,2023-07-10
293,2023-07-10 14:27:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1799999475479126,2335,0.0,0.0,2023-07-10
294,2023-07-10 14:28:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1799999475479126,2744,0.0,0.0,2023-07-10
295,2023-07-10 14:29:00-04:00,1.1799999475479126,1.1851999759674072,1.1799999475479126,1.1851999759674072,5893,0.0,0.0,2023-07-10
296,2023-07-10 14:30:00-04:00,1.1799999475479126,1.1885000467300415,1.1749999523162842,1.1749999523162842,62556,0.0,0.0,2023-07-10
297,2023-07-10 14:31:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1699999570846558,7742,0.0,0.0,2023-07-10
298,2023-07-10 14:32:00-04:00,1.1699999570846558,1.1785999536514282,1.1699999570846558,1.1699999570846558,4431,0.0,0.0,2023-07-10
299,2023-07-10 14:33:00-04:00,1.1699999570846558,1.1720999479293823,1.1699999570846558,1.1699999570846558,1668,0.0,0.0,2023-07-10
300,2023-07-10 14:34:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,5330,0.0,0.0,2023-07-10
301,2023-07-10 14:35:00-04:00,1.1699999570846558,1.1766999959945679,1.1699999570846558,1.1699999570846558,4445,0.0,0.0,2023-07-10
302,2023-07-10 14:36:00-04:00,1.1699999570846558,1.1777000427246094,1.1699999570846558,1.1699999570846558,3031,0.0,0.0,2023-07-10
303,2023-07-10 14:37:00-04:00,1.1699999570846558,1.179900050163269,1.1699999570846558,1.1699999570846558,8805,0.0,0.0,2023-07-10
304,2023-07-10 14:38:00-04:00,1.1699999570846558,1.1727999448776245,1.1699999570846558,1.1699999570846558,2346,0.0,0.0,2023-07-10
305,2023-07-10 14:39:00-04:00,1.1699999570846558,1.179900050163269,1.1699999570846558,1.1699999570846558,5894,0.0,0.0,2023-07-10
306,2023-07-10 14:40:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,4028,0.0,0.0,2023-07-10
307,2023-07-10 14:41:00-04:00,1.1785000562667847,1.1785000562667847,1.1699999570846558,1.1699999570846558,27918,0.0,0.0,2023-07-10
308,2023-07-10 14:42:00-04:00,1.1714999675750732,1.179900050163269,1.1699999570846558,1.1699999570846558,5733,0.0,0.0,2023-07-10
309,2023-07-10 14:43:00-04:00,1.1699999570846558,1.1729999780654907,1.1699999570846558,1.1699999570846558,2636,0.0,0.0,2023-07-10
310,2023-07-10 14:44:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1135,0.0,0.0,2023-07-10
311,2023-07-10 14:45:00-04:00,1.1699999570846558,1.170300006866455,1.1699999570846558,1.1699999570846558,1185,0.0,0.0,2023-07-10
312,2023-07-10 14:46:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,1706,0.0,0.0,2023-07-10
313,2023-07-10 14:47:00-04:00,1.1735999584197998,1.1735999584197998,1.1699999570846558,1.1699999570846558,970,0.0,0.0,2023-07-10
314,2023-07-10 14:48:00-04:00,1.1699999570846558,1.1783000230789185,1.1699999570846558,1.1749999523162842,9919,0.0,0.0,2023-07-10
315,2023-07-10 14:49:00-04:00,1.1699999570846558,1.1875,1.1699999570846558,1.184999942779541,115053,0.0,0.0,2023-07-10
316,2023-07-10 14:50:00-04:00,1.1799999475479126,1.18149995803833,1.1799999475479126,1.18149995803833,5547,0.0,0.0,2023-07-10
317,2023-07-10 14:51:00-04:00,1.1799999475479126,1.180400013923645,1.1799999475479126,1.1799999475479126,3634,0.0,0.0,2023-07-10
318,2023-07-10 14:52:00-04:00,1.1805000305175781,1.190000057220459,1.1805000305175781,1.190000057220459,3326,0.0,0.0,2023-07-10
319,2023-07-10 14:53:00-04:00,1.18149995803833,1.1875,1.1799999475479126,1.1799999475479126,1442,0.0,0.0,2023-07-10
320,2023-07-10 14:54:00-04:00,1.1806000471115112,1.1806000471115112,1.1806000471115112,1.1806000471115112,103,0.0,0.0,2023-07-10
321,2023-07-10 14:55:00-04:00,1.1799999475479126,1.1805000305175781,1.1799999475479126,1.1805000305175781,24053,0.0,0.0,2023-07-10
322,2023-07-10 14:56:00-04:00,1.1875,1.1875,1.1799999475479126,1.180999994277954,12783,0.0,0.0,2023-07-10
323,2023-07-10 14:57:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1747000217437744,98910,0.0,0.0,2023-07-10
324,2023-07-10 14:58:00-04:00,1.1699999570846558,1.1792999505996704,1.1699999570846558,1.1718000173568726,7824,0.0,0.0,2023-07-10
325,2023-07-10 14:59:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1749999523162842,4763,0.0,0.0,2023-07-10
326,2023-07-10 15:00:00-04:00,1.1699999570846558,1.1710000038146973,1.1699999570846558,1.1699999570846558,2634,0.0,0.0,2023-07-10
327,2023-07-10 15:01:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,2675,0.0,0.0,2023-07-10
328,2023-07-10 15:02:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1699999570846558,7780,0.0,0.0,2023-07-10
329,2023-07-10 15:03:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,753,0.0,0.0,2023-07-10
330,2023-07-10 15:04:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,2225,0.0,0.0,2023-07-10
331,2023-07-10 15:05:00-04:00,1.1699999570846558,1.1793999671936035,1.1699999570846558,1.1699999570846558,1394,0.0,0.0,2023-07-10
332,2023-07-10 15:06:00-04:00,1.1699999570846558,1.1721999645233154,1.159999966621399,1.159999966621399,37693,0.0,0.0,2023-07-10
333,2023-07-10 15:07:00-04:00,1.169600009918213,1.169600009918213,1.159999966621399,1.159999966621399,36982,0.0,0.0,2023-07-10
334,2023-07-10 15:08:00-04:00,1.1649999618530273,1.1749999523162842,1.1649999618530273,1.1749999523162842,62486,0.0,0.0,2023-07-10
335,2023-07-10 15:09:00-04:00,1.1749999523162842,1.1785000562667847,1.1705000400543213,1.1749999523162842,9853,0.0,0.0,2023-07-10
336,2023-07-10 15:10:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,3108,0.0,0.0,2023-07-10
337,2023-07-10 15:11:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,357,0.0,0.0,2023-07-10
338,2023-07-10 15:12:00-04:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,597,0.0,0.0,2023-07-10
339,2023-07-10 15:13:00-04:00,1.170199990272522,1.1785000562667847,1.170199990272522,1.170699954032898,1806,0.0,0.0,2023-07-10
340,2023-07-10 15:14:00-04:00,1.1700999736785889,1.1749999523162842,1.1700999736785889,1.1749999523162842,4461,0.0,0.0,2023-07-10
341,2023-07-10 15:15:00-04:00,1.1714999675750732,1.1749999523162842,1.1714999675750732,1.1749999523162842,3455,0.0,0.0,2023-07-10
342,2023-07-10 15:16:00-04:00,1.1749999523162842,1.1749999523162842,1.1741000413894653,1.1741000413894653,428,0.0,0.0,2023-07-10
343,2023-07-10 15:17:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1700999736785889,8808,0.0,0.0,2023-07-10
344,2023-07-10 15:18:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,6179,0.0,0.0,2023-07-10
345,2023-07-10 15:19:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,1711,0.0,0.0,2023-07-10
346,2023-07-10 15:20:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,1103,0.0,0.0,2023-07-10
347,2023-07-10 15:21:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,9874,0.0,0.0,2023-07-10
348,2023-07-10 15:22:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,1398,0.0,0.0,2023-07-10
349,2023-07-10 15:23:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,2215,0.0,0.0,2023-07-10
350,2023-07-10 15:24:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,6723,0.0,0.0,2023-07-10
351,2023-07-10 15:25:00-04:00,1.1699999570846558,1.1779999732971191,1.1699999570846558,1.1699999570846558,48667,0.0,0.0,2023-07-10
352,2023-07-10 15:26:00-04:00,1.1699999570846558,1.1729999780654907,1.1699999570846558,1.1699999570846558,29154,0.0,0.0,2023-07-10
353,2023-07-10 15:27:00-04:00,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,3516,0.0,0.0,2023-07-10
354,2023-07-10 15:28:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1649999618530273,80663,0.0,0.0,2023-07-10
355,2023-07-10 15:29:00-04:00,1.1649999618530273,1.184999942779541,1.159999966621399,1.1799999475479126,216455,0.0,0.0,2023-07-10
356,2023-07-10 15:30:00-04:00,1.184999942779541,1.184999942779541,1.18340003490448,1.184999942779541,4155,0.0,0.0,2023-07-10
357,2023-07-10 15:31:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.184999942779541,8843,0.0,0.0,2023-07-10
358,2023-07-10 15:32:00-04:00,1.184999942779541,1.184999942779541,1.1820000410079956,1.1820000410079956,1933,0.0,0.0,2023-07-10
359,2023-07-10 15:33:00-04:00,1.1832000017166138,1.1832000017166138,1.1799999475479126,1.1799999475479126,2102,0.0,0.0,2023-07-10
360,2023-07-10 15:34:00-04:00,1.1898000240325928,1.1898000240325928,1.184999942779541,1.184999942779541,3254,0.0,0.0,2023-07-10
361,2023-07-10 15:35:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.184999942779541,2518,0.0,0.0,2023-07-10
362,2023-07-10 15:36:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.184999942779541,6387,0.0,0.0,2023-07-10
363,2023-07-10 15:37:00-04:00,1.190000057220459,1.190000057220459,1.1894999742507935,1.190000057220459,1212,0.0,0.0,2023-07-10
364,2023-07-10 15:38:00-04:00,1.1877000331878662,1.1877000331878662,1.1871999502182007,1.1871999502182007,15029,0.0,0.0,2023-07-10
365,2023-07-10 15:39:00-04:00,1.18149995803833,1.1885000467300415,1.1799999475479126,1.1800999641418457,5843,0.0,0.0,2023-07-10
366,2023-07-10 15:40:00-04:00,1.1799999475479126,1.184999942779541,1.1799999475479126,1.1801999807357788,2527,0.0,0.0,2023-07-10
367,2023-07-10 15:41:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,48901,0.0,0.0,2023-07-10
368,2023-07-10 15:42:00-04:00,1.1699999570846558,1.179900050163269,1.1699999570846558,1.1699999570846558,5216,0.0,0.0,2023-07-10
369,2023-07-10 15:43:00-04:00,1.1699999570846558,1.1780999898910522,1.1699999570846558,1.1749999523162842,7999,0.0,0.0,2023-07-10
370,2023-07-10 15:44:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,4307,0.0,0.0,2023-07-10
371,2023-07-10 15:45:00-04:00,1.1699999570846558,1.179900050163269,1.1699999570846558,1.1699999570846558,6817,0.0,0.0,2023-07-10
372,2023-07-10 15:46:00-04:00,1.1699999570846558,1.1720000505447388,1.1699999570846558,1.1699999570846558,8292,0.0,0.0,2023-07-10
373,2023-07-10 15:47:00-04:00,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1699999570846558,6268,0.0,0.0,2023-07-10
374,2023-07-10 15:48:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,17471,0.0,0.0,2023-07-10
375,2023-07-10 15:49:00-04:00,1.1699999570846558,1.1714999675750732,1.1649999618530273,1.1649999618530273,63078,0.0,0.0,2023-07-10
376,2023-07-10 15:50:00-04:00,1.1649999618530273,1.1749999523162842,1.159999966621399,1.1699999570846558,63179,0.0,0.0,2023-07-10
377,2023-07-10 15:51:00-04:00,1.1749999523162842,1.1749999523162842,1.1699999570846558,1.1699999570846558,2600,0.0,0.0,2023-07-10
378,2023-07-10 15:52:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1699999570846558,53082,0.0,0.0,2023-07-10
379,2023-07-10 15:53:00-04:00,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1749999523162842,15058,0.0,0.0,2023-07-10
380,2023-07-10 15:54:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1749999523162842,24275,0.0,0.0,2023-07-10
381,2023-07-10 15:55:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1749999523162842,37492,0.0,0.0,2023-07-10
382,2023-07-10 15:56:00-04:00,1.1749999523162842,1.1799999475479126,1.170799970626831,1.1749999523162842,60525,0.0,0.0,2023-07-10
383,2023-07-10 15:57:00-04:00,1.1749999523162842,1.1799999475479126,1.1699999570846558,1.1699999570846558,126793,0.0,0.0,2023-07-10
384,2023-07-10 15:58:00-04:00,1.1719000339508057,1.1799999475479126,1.1699999570846558,1.1749999523162842,76498,0.0,0.0,2023-07-10
385,2023-07-10 15:59:00-04:00,1.1799999475479126,1.1799999475479126,1.1699999570846558,1.1699999570846558,116102,0.0,0.0,2023-07-10
386,2023-07-11 09:30:00-04:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.190000057220459,76898,0.0,0.0,2023-07-11
387,2023-07-11 09:31:00-04:00,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1950000524520874,142838,0.0,0.0,2023-07-11
388,2023-07-11 09:32:00-04:00,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.184999942779541,42209,0.0,0.0,2023-07-11
389,2023-07-11 09:33:00-04:00,1.184999942779541,1.1895999908447266,1.1749999523162842,1.18149995803833,36921,0.0,0.0,2023-07-11
390,2023-07-11 09:34:00-04:00,1.187000036239624,1.190000057220459,1.180999994277954,1.190000057220459,4947,0.0,0.0,2023-07-11
391,2023-07-11 09:35:00-04:00,1.190000057220459,1.190000057220459,1.18149995803833,1.184999942779541,6029,0.0,0.0,2023-07-11
