,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
392,2023-07-11 09:36:00-04:00,1.184999942779541,1.1899000406265259,1.1799999475479126,1.1799999475479126,11645,0.0,0.0,2023-07-11
393,2023-07-11 09:37:00-04:00,1.1799999475479126,1.1895999908447266,1.1799999475479126,1.1799999475479126,6625,0.0,0.0,2023-07-11
394,2023-07-11 09:38:00-04:00,1.184999942779541,1.184999942779541,1.1699999570846558,1.1699999570846558,40564,0.0,0.0,2023-07-11
395,2023-07-11 09:39:00-04:00,1.159999966621399,1.1699999570846558,1.1505000591278076,1.1649999618530273,34572,0.0,0.0,2023-07-11
396,2023-07-11 09:40:00-04:00,1.1699999570846558,1.1699999570846558,1.159999966621399,1.1699999570846558,22790,0.0,0.0,2023-07-11
397,2023-07-11 09:41:00-04:00,1.169100046157837,1.1699999570846558,1.1672999858856201,1.1672999858856201,4522,0.0,0.0,2023-07-11
398,2023-07-11 09:42:00-04:00,1.1649999618530273,1.1699999570846558,1.159999966621399,1.1699999570846558,11713,0.0,0.0,2023-07-11
399,2023-07-11 09:43:00-04:00,1.1649999618530273,1.1699999570846558,1.1601999998092651,1.1614999771118164,6293,0.0,0.0,2023-07-11
400,2023-07-11 09:44:00-04:00,1.1603000164031982,1.1603000164031982,1.159999966621399,1.159999966621399,1549,0.0,0.0,2023-07-11
401,2023-07-11 09:45:00-04:00,1.159999966621399,1.1799999475479126,1.159999966621399,1.1699999570846558,14093,0.0,0.0,2023-07-11
402,2023-07-11 09:46:00-04:00,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,7953,0.0,0.0,2023-07-11
403,2023-07-11 09:47:00-04:00,1.1796000003814697,1.190000057220459,1.1796000003814697,1.190000057220459,9424,0.0,0.0,2023-07-11
404,2023-07-11 09:48:00-04:00,1.184999942779541,1.190000057220459,1.184999942779541,1.1899000406265259,5507,0.0,0.0,2023-07-11
405,2023-07-11 09:49:00-04:00,1.1885000467300415,1.190000057220459,1.1799999475479126,1.184999942779541,49672,0.0,0.0,2023-07-11
406,2023-07-11 09:50:00-04:00,1.184999942779541,1.190000057220459,1.1800999641418457,1.190000057220459,3482,0.0,0.0,2023-07-11
407,2023-07-11 09:51:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.1799999475479126,7206,0.0,0.0,2023-07-11
408,2023-07-11 09:52:00-04:00,1.190000057220459,1.190000057220459,1.184999942779541,1.190000057220459,5327,0.0,0.0,2023-07-11
409,2023-07-11 09:53:00-04:00,1.190000057220459,1.1950000524520874,1.190000057220459,1.1950000524520874,14105,0.0,0.0,2023-07-11
410,2023-07-11 09:54:00-04:00,1.1992000341415405,1.2000000476837158,1.1912000179290771,1.2000000476837158,7524,0.0,0.0,2023-07-11
411,2023-07-11 09:55:00-04:00,1.1985000371932983,1.2000000476837158,1.190000057220459,1.2000000476837158,1239,0.0,0.0,2023-07-11
412,2023-07-11 09:56:00-04:00,1.1950000524520874,1.1964999437332153,1.190000057220459,1.1964999437332153,14843,0.0,0.0,2023-07-11
413,2023-07-11 09:57:00-04:00,1.1950000524520874,1.2000000476837158,1.1907000541687012,1.2000000476837158,13028,0.0,0.0,2023-07-11
414,2023-07-11 09:58:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,3356,0.0,0.0,2023-07-11
415,2023-07-11 09:59:00-04:00,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1950000524520874,32081,0.0,0.0,2023-07-11
416,2023-07-11 10:00:00-04:00,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.1950000524520874,12531,0.0,0.0,2023-07-11
417,2023-07-11 10:01:00-04:00,1.1999000310897827,1.2000000476837158,1.1999000310897827,1.2000000476837158,2198,0.0,0.0,2023-07-11
418,2023-07-11 10:02:00-04:00,1.2000000476837158,1.2000000476837158,1.1974999904632568,1.2000000476837158,3334,0.0,0.0,2023-07-11
419,2023-07-11 10:03:00-04:00,1.1950000524520874,1.1999000310897827,1.190000057220459,1.1999000310897827,12890,0.0,0.0,2023-07-11
420,2023-07-11 10:04:00-04:00,1.1985000371932983,1.2000000476837158,1.1950000524520874,1.1950000524520874,1069,0.0,0.0,2023-07-11
421,2023-07-11 10:05:00-04:00,1.1950000524520874,1.1993999481201172,1.190000057220459,1.1993999481201172,9707,0.0,0.0,2023-07-11
422,2023-07-11 10:06:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,2825,0.0,0.0,2023-07-11
423,2023-07-11 10:07:00-04:00,1.2000000476837158,1.2000000476837158,1.1950000524520874,1.2000000476837158,4250,0.0,0.0,2023-07-11
424,2023-07-11 10:08:00-04:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,4394,0.0,0.0,2023-07-11
425,2023-07-11 10:09:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000999450683594,61268,0.0,0.0,2023-07-11
426,2023-07-11 10:10:00-04:00,1.2100000381469727,1.219499945640564,1.2096999883651733,1.218500018119812,77097,0.0,0.0,2023-07-11
427,2023-07-11 10:11:00-04:00,1.215000033378601,1.2199000120162964,1.2101000547409058,1.2117999792099,9383,0.0,0.0,2023-07-11
428,2023-07-11 10:12:00-04:00,1.215000033378601,1.2300000190734863,1.215000033378601,1.2200000286102295,198751,0.0,0.0,2023-07-11
429,2023-07-11 10:13:00-04:00,1.225000023841858,1.2400000095367432,1.2200000286102295,1.2345000505447388,71069,0.0,0.0,2023-07-11
430,2023-07-11 10:14:00-04:00,1.231600046157837,1.2400000095367432,1.231600046157837,1.2350000143051147,24471,0.0,0.0,2023-07-11
431,2023-07-11 10:15:00-04:00,1.2350000143051147,1.2389999628067017,1.2300000190734863,1.2342000007629395,24374,0.0,0.0,2023-07-11
432,2023-07-11 10:16:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2311999797821045,41230,0.0,0.0,2023-07-11
433,2023-07-11 10:17:00-04:00,1.2315000295639038,1.2400000095367432,1.2315000295639038,1.2350000143051147,14554,0.0,0.0,2023-07-11
434,2023-07-11 10:18:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2350000143051147,18002,0.0,0.0,2023-07-11
435,2023-07-11 10:19:00-04:00,1.2311999797821045,1.2400000095367432,1.2300000190734863,1.2350000143051147,48441,0.0,0.0,2023-07-11
436,2023-07-11 10:20:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,17197,0.0,0.0,2023-07-11
437,2023-07-11 10:21:00-04:00,1.2400000095367432,1.2450000047683716,1.2300000190734863,1.2450000047683716,107901,0.0,0.0,2023-07-11
438,2023-07-11 10:22:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.25,118535,0.0,0.0,2023-07-11
439,2023-07-11 10:23:00-04:00,1.25,1.2549999952316284,1.2400000095367432,1.2400000095367432,372093,0.0,0.0,2023-07-11
440,2023-07-11 10:24:00-04:00,1.2415000200271606,1.25,1.2400000095367432,1.2450000047683716,39201,0.0,0.0,2023-07-11
441,2023-07-11 10:25:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,10205,0.0,0.0,2023-07-11
442,2023-07-11 10:26:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,59262,0.0,0.0,2023-07-11
443,2023-07-11 10:27:00-04:00,1.2549999952316284,1.2599999904632568,1.250100016593933,1.2584999799728394,16886,0.0,0.0,2023-07-11
444,2023-07-11 10:28:00-04:00,1.2599999904632568,1.2599999904632568,1.2511999607086182,1.2549999952316284,11389,0.0,0.0,2023-07-11
445,2023-07-11 10:29:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,33198,0.0,0.0,2023-07-11
446,2023-07-11 10:30:00-04:00,1.2599999904632568,1.2599999904632568,1.2503999471664429,1.2598999738693237,11057,0.0,0.0,2023-07-11
447,2023-07-11 10:31:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,24086,0.0,0.0,2023-07-11
448,2023-07-11 10:32:00-04:00,1.2549999952316284,1.2549999952316284,1.2415000200271606,1.25,122156,0.0,0.0,2023-07-11
449,2023-07-11 10:33:00-04:00,1.2450000047683716,1.2599999904632568,1.2450000047683716,1.2549999952316284,43259,0.0,0.0,2023-07-11
450,2023-07-11 10:34:00-04:00,1.2584999799728394,1.2595000267028809,1.25,1.2549999952316284,59549,0.0,0.0,2023-07-11
451,2023-07-11 10:35:00-04:00,1.2549999952316284,1.2599999904632568,1.250100016593933,1.2599999904632568,13376,0.0,0.0,2023-07-11
452,2023-07-11 10:36:00-04:00,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2649999856948853,63976,0.0,0.0,2023-07-11
453,2023-07-11 10:37:00-04:00,1.2698999643325806,1.2699999809265137,1.2599999904632568,1.2599999904632568,27886,0.0,0.0,2023-07-11
454,2023-07-11 10:38:00-04:00,1.2615000009536743,1.2799999713897705,1.2615000009536743,1.2799999713897705,113924,0.0,0.0,2023-07-11
455,2023-07-11 10:39:00-04:00,1.2799999713897705,1.2869999408721924,1.2699999809265137,1.2799999713897705,112845,0.0,0.0,2023-07-11
456,2023-07-11 10:40:00-04:00,1.2799999713897705,1.2799999713897705,1.2599999904632568,1.2599999904632568,119396,0.0,0.0,2023-07-11
457,2023-07-11 10:41:00-04:00,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,43063,0.0,0.0,2023-07-11
458,2023-07-11 10:42:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2699999809265137,19340,0.0,0.0,2023-07-11
459,2023-07-11 10:43:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2647000551223755,25730,0.0,0.0,2023-07-11
460,2023-07-11 10:44:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,7647,0.0,0.0,2023-07-11
461,2023-07-11 10:45:00-04:00,1.2649999856948853,1.2699999809265137,1.2618999481201172,1.2618999481201172,12214,0.0,0.0,2023-07-11
462,2023-07-11 10:46:00-04:00,1.2649999856948853,1.2699999809265137,1.2649999856948853,1.2649999856948853,7814,0.0,0.0,2023-07-11
463,2023-07-11 10:47:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2699999809265137,28324,0.0,0.0,2023-07-11
464,2023-07-11 10:48:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2649999856948853,14002,0.0,0.0,2023-07-11
465,2023-07-11 10:49:00-04:00,1.2699999809265137,1.2699999809265137,1.2617000341415405,1.2699999809265137,15443,0.0,0.0,2023-07-11
466,2023-07-11 10:50:00-04:00,1.2699999809265137,1.2699999809265137,1.2684999704360962,1.2699999809265137,18152,0.0,0.0,2023-07-11
467,2023-07-11 10:51:00-04:00,1.2699999809265137,1.2699999809265137,1.26010000705719,1.2699999809265137,6826,0.0,0.0,2023-07-11
468,2023-07-11 10:52:00-04:00,1.268399953842163,1.2699999809265137,1.2599999904632568,1.2699999809265137,10384,0.0,0.0,2023-07-11
469,2023-07-11 10:53:00-04:00,1.2699999809265137,1.2699999809265137,1.2615000009536743,1.2699999809265137,14828,0.0,0.0,2023-07-11
470,2023-07-11 10:54:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,8983,0.0,0.0,2023-07-11
471,2023-07-11 10:55:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,24977,0.0,0.0,2023-07-11
472,2023-07-11 10:56:00-04:00,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2649999856948853,3588,0.0,0.0,2023-07-11
473,2023-07-11 10:57:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2599999904632568,119837,0.0,0.0,2023-07-11
474,2023-07-11 10:58:00-04:00,1.2699999809265137,1.2699999809265137,1.26010000705719,1.2699999809265137,6441,0.0,0.0,2023-07-11
475,2023-07-11 10:59:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2699999809265137,32960,0.0,0.0,2023-07-11
476,2023-07-11 11:00:00-04:00,1.2699999809265137,1.2699999809265137,1.2649999856948853,1.2697999477386475,34492,0.0,0.0,2023-07-11
477,2023-07-11 11:01:00-04:00,1.2699999809265137,1.2799999713897705,1.2684999704360962,1.2699999809265137,41454,0.0,0.0,2023-07-11
478,2023-07-11 11:02:00-04:00,1.274999976158142,1.2799999713897705,1.274999976158142,1.274999976158142,2089,0.0,0.0,2023-07-11
479,2023-07-11 11:03:00-04:00,1.278499960899353,1.278499960899353,1.2699999809265137,1.278499960899353,34022,0.0,0.0,2023-07-11
480,2023-07-11 11:04:00-04:00,1.278499960899353,1.2799999713897705,1.274999976158142,1.2799999713897705,18652,0.0,0.0,2023-07-11
481,2023-07-11 11:05:00-04:00,1.2798999547958374,1.2798999547958374,1.2699999809265137,1.274999976158142,4922,0.0,0.0,2023-07-11
482,2023-07-11 11:06:00-04:00,1.274999976158142,1.2799999713897705,1.2649999856948853,1.2649999856948853,34721,0.0,0.0,2023-07-11
483,2023-07-11 11:07:00-04:00,1.2699999809265137,1.2699999809265137,1.25,1.2599999904632568,46718,0.0,0.0,2023-07-11
484,2023-07-11 11:08:00-04:00,1.2529000043869019,1.2599999904632568,1.25,1.25,5446,0.0,0.0,2023-07-11
485,2023-07-11 11:09:00-04:00,1.2508000135421753,1.2599999904632568,1.2400000095367432,1.2421000003814697,49241,0.0,0.0,2023-07-11
486,2023-07-11 11:10:00-04:00,1.25,1.25,1.2430000305175781,1.2430000305175781,10154,0.0,0.0,2023-07-11
487,2023-07-11 11:11:00-04:00,1.2418999671936035,1.25,1.2400000095367432,1.2450000047683716,11533,0.0,0.0,2023-07-11
488,2023-07-11 11:12:00-04:00,1.240399956703186,1.2489999532699585,1.2401000261306763,1.2401000261306763,2011,0.0,0.0,2023-07-11
489,2023-07-11 11:13:00-04:00,1.247499942779541,1.25,1.2400000095367432,1.25,8769,0.0,0.0,2023-07-11
490,2023-07-11 11:14:00-04:00,1.25,1.25,1.2415000200271606,1.2415000200271606,4472,0.0,0.0,2023-07-11
491,2023-07-11 11:15:00-04:00,1.2450000047683716,1.2450000047683716,1.2400000095367432,1.2400000095367432,5341,0.0,0.0,2023-07-11
492,2023-07-11 11:16:00-04:00,1.2400000095367432,1.2450000047683716,1.2300000190734863,1.2300000190734863,73763,0.0,0.0,2023-07-11
493,2023-07-11 11:17:00-04:00,1.2302000522613525,1.2350000143051147,1.2300000190734863,1.2315000295639038,7896,0.0,0.0,2023-07-11
494,2023-07-11 11:18:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,18169,0.0,0.0,2023-07-11
495,2023-07-11 11:19:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,12745,0.0,0.0,2023-07-11
496,2023-07-11 11:20:00-04:00,1.2350000143051147,1.2365000247955322,1.2300000190734863,1.2350000143051147,3619,0.0,0.0,2023-07-11
497,2023-07-11 11:21:00-04:00,1.2350000143051147,1.2400000095367432,1.2304999828338623,1.2304999828338623,3324,0.0,0.0,2023-07-11
498,2023-07-11 11:22:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,5997,0.0,0.0,2023-07-11
499,2023-07-11 11:23:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2350000143051147,2828,0.0,0.0,2023-07-11
500,2023-07-11 11:24:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,761,0.0,0.0,2023-07-11
501,2023-07-11 11:25:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,470,0.0,0.0,2023-07-11
502,2023-07-11 11:26:00-04:00,1.2309000492095947,1.23989999294281,1.2300000190734863,1.2300000190734863,11807,0.0,0.0,2023-07-11
503,2023-07-11 11:27:00-04:00,1.2350000143051147,1.2374999523162842,1.2350000143051147,1.2374999523162842,393,0.0,0.0,2023-07-11
504,2023-07-11 11:28:00-04:00,1.2381000518798828,1.2381000518798828,1.2315000295639038,1.2315000295639038,41513,0.0,0.0,2023-07-11
505,2023-07-11 11:29:00-04:00,1.2315000295639038,1.2315000295639038,1.2315000295639038,1.2315000295639038,510,0.0,0.0,2023-07-11
506,2023-07-11 11:30:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2300000190734863,8159,0.0,0.0,2023-07-11
507,2023-07-11 11:31:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,1401,0.0,0.0,2023-07-11
508,2023-07-11 11:32:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.23989999294281,3964,0.0,0.0,2023-07-11
509,2023-07-11 11:33:00-04:00,1.2369999885559082,1.2371000051498413,1.2300000190734863,1.2366000413894653,3735,0.0,0.0,2023-07-11
510,2023-07-11 11:34:00-04:00,1.2301000356674194,1.2400000095367432,1.2301000356674194,1.2331000566482544,2999,0.0,0.0,2023-07-11
511,2023-07-11 11:35:00-04:00,1.2314000129699707,1.2549999952316284,1.2314000129699707,1.25,32933,0.0,0.0,2023-07-11
512,2023-07-11 11:36:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,17714,0.0,0.0,2023-07-11
513,2023-07-11 11:37:00-04:00,1.2538000345230103,1.2599999904632568,1.2510000467300415,1.2522000074386597,3671,0.0,0.0,2023-07-11
514,2023-07-11 11:38:00-04:00,1.2549999952316284,1.2575000524520874,1.25,1.2541999816894531,15309,0.0,0.0,2023-07-11
515,2023-07-11 11:39:00-04:00,1.25,1.25,1.25,1.25,8545,0.0,0.0,2023-07-11
516,2023-07-11 11:40:00-04:00,1.25,1.2532999515533447,1.25,1.25,12026,0.0,0.0,2023-07-11
517,2023-07-11 11:41:00-04:00,1.2598999738693237,1.2598999738693237,1.25,1.2549999952316284,13010,0.0,0.0,2023-07-11
518,2023-07-11 11:42:00-04:00,1.25,1.25,1.2400000095367432,1.2415000200271606,6828,0.0,0.0,2023-07-11
519,2023-07-11 11:44:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,8944,0.0,0.0,2023-07-11
520,2023-07-11 11:45:00-04:00,1.246899962425232,1.246899962425232,1.2450000047683716,1.2467000484466553,2389,0.0,0.0,2023-07-11
521,2023-07-11 11:46:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2400000095367432,2567,0.0,0.0,2023-07-11
522,2023-07-11 11:47:00-04:00,1.2412999868392944,1.25,1.2400000095367432,1.25,10641,0.0,0.0,2023-07-11
523,2023-07-11 11:48:00-04:00,1.2417999505996704,1.2450000047683716,1.2400000095367432,1.2401000261306763,3791,0.0,0.0,2023-07-11
524,2023-07-11 11:49:00-04:00,1.2450000047683716,1.2480000257492065,1.2450000047683716,1.246399998664856,8136,0.0,0.0,2023-07-11
525,2023-07-11 11:50:00-04:00,1.249899983406067,1.249899983406067,1.2450000047683716,1.2450000047683716,6617,0.0,0.0,2023-07-11
526,2023-07-11 11:51:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,6836,0.0,0.0,2023-07-11
527,2023-07-11 11:52:00-04:00,1.25,1.25,1.2400000095367432,1.25,9008,0.0,0.0,2023-07-11
528,2023-07-11 11:53:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,3085,0.0,0.0,2023-07-11
529,2023-07-11 11:54:00-04:00,1.2450000047683716,1.2450000047683716,1.2419999837875366,1.2450000047683716,2765,0.0,0.0,2023-07-11
530,2023-07-11 11:55:00-04:00,1.24590003490448,1.24590003490448,1.2400000095367432,1.2450000047683716,4353,0.0,0.0,2023-07-11
531,2023-07-11 11:56:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,25235,0.0,0.0,2023-07-11
532,2023-07-11 11:57:00-04:00,1.2450000047683716,1.25,1.2437000274658203,1.2437000274658203,9920,0.0,0.0,2023-07-11
533,2023-07-11 11:58:00-04:00,1.25,1.25,1.2450000047683716,1.25,12970,0.0,0.0,2023-07-11
534,2023-07-11 11:59:00-04:00,1.25,1.25,1.2400000095367432,1.2400000095367432,36433,0.0,0.0,2023-07-11
535,2023-07-11 12:00:00-04:00,1.25,1.25,1.2400000095367432,1.2400000095367432,7169,0.0,0.0,2023-07-11
536,2023-07-11 12:01:00-04:00,1.249500036239624,1.25,1.2450000047683716,1.2450000047683716,1254,0.0,0.0,2023-07-11
537,2023-07-11 12:02:00-04:00,1.249500036239624,1.25,1.2400000095367432,1.2457000017166138,1323,0.0,0.0,2023-07-11
538,2023-07-11 12:03:00-04:00,1.2450000047683716,1.249500036239624,1.2450000047683716,1.2450000047683716,988,0.0,0.0,2023-07-11
539,2023-07-11 12:04:00-04:00,1.25,1.25,1.25,1.25,752,0.0,0.0,2023-07-11
540,2023-07-11 12:05:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,954,0.0,0.0,2023-07-11
541,2023-07-11 12:06:00-04:00,1.2450000047683716,1.25,1.242900013923645,1.25,2285,0.0,0.0,2023-07-11
542,2023-07-11 12:07:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,6242,0.0,0.0,2023-07-11
543,2023-07-11 12:08:00-04:00,1.25,1.25,1.2400000095367432,1.242400050163269,4474,0.0,0.0,2023-07-11
544,2023-07-11 12:09:00-04:00,1.25,1.2599999904632568,1.25,1.2517000436782837,283852,0.0,0.0,2023-07-11
545,2023-07-11 12:10:00-04:00,1.2549999952316284,1.2549999952316284,1.25,1.2549999952316284,7686,0.0,0.0,2023-07-11
546,2023-07-11 12:11:00-04:00,1.2549999952316284,1.2549999952316284,1.25,1.2549999952316284,27656,0.0,0.0,2023-07-11
547,2023-07-11 12:12:00-04:00,1.2549999952316284,1.2556999921798706,1.2549999952316284,1.2549999952316284,2511,0.0,0.0,2023-07-11
548,2023-07-11 12:13:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,2456,0.0,0.0,2023-07-11
549,2023-07-11 12:14:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,3149,0.0,0.0,2023-07-11
550,2023-07-11 12:15:00-04:00,1.252500057220459,1.2575000524520874,1.252500057220459,1.2549999952316284,27141,0.0,0.0,2023-07-11
551,2023-07-11 12:16:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,373,0.0,0.0,2023-07-11
552,2023-07-11 12:17:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.25,10852,0.0,0.0,2023-07-11
553,2023-07-11 12:18:00-04:00,1.2549999952316284,1.2575000524520874,1.25,1.2575000524520874,12464,0.0,0.0,2023-07-11
554,2023-07-11 12:19:00-04:00,1.25,1.2599999904632568,1.25,1.250100016593933,15615,0.0,0.0,2023-07-11
555,2023-07-11 12:20:00-04:00,1.2549999952316284,1.2598999738693237,1.2549999952316284,1.2549999952316284,4419,0.0,0.0,2023-07-11
556,2023-07-11 12:21:00-04:00,1.253499984741211,1.2599999904632568,1.253499984741211,1.2599999904632568,1171,0.0,0.0,2023-07-11
557,2023-07-11 12:22:00-04:00,1.25,1.2549999952316284,1.25,1.2549999952316284,440,0.0,0.0,2023-07-11
558,2023-07-11 12:23:00-04:00,1.25,1.250100016593933,1.25,1.250100016593933,4409,0.0,0.0,2023-07-11
559,2023-07-11 12:24:00-04:00,1.2539000511169434,1.2589999437332153,1.25,1.2549999952316284,7658,0.0,0.0,2023-07-11
560,2023-07-11 12:25:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.25,1012,0.0,0.0,2023-07-11
561,2023-07-11 12:26:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,1181,0.0,0.0,2023-07-11
562,2023-07-11 12:27:00-04:00,1.2549999952316284,1.2549999952316284,1.2517000436782837,1.2549999952316284,582,0.0,0.0,2023-07-11
563,2023-07-11 12:28:00-04:00,1.25,1.25,1.2401000261306763,1.2450000047683716,74511,0.0,0.0,2023-07-11
564,2023-07-11 12:29:00-04:00,1.2402000427246094,1.2415000200271606,1.2402000427246094,1.2415000200271606,10290,0.0,0.0,2023-07-11
565,2023-07-11 12:30:00-04:00,1.2486000061035156,1.2486000061035156,1.2400000095367432,1.2450000047683716,12402,0.0,0.0,2023-07-11
566,2023-07-11 12:31:00-04:00,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,10753,0.0,0.0,2023-07-11
567,2023-07-11 12:32:00-04:00,1.2450000047683716,1.2457000017166138,1.2415000200271606,1.2415000200271606,4258,0.0,0.0,2023-07-11
568,2023-07-11 12:33:00-04:00,1.2455999851226807,1.2457000017166138,1.2417000532150269,1.2417000532150269,11816,0.0,0.0,2023-07-11
569,2023-07-11 12:34:00-04:00,1.2450000047683716,1.2450000047683716,1.2401000261306763,1.240399956703186,2447,0.0,0.0,2023-07-11
570,2023-07-11 12:35:00-04:00,1.2400000095367432,1.2457000017166138,1.2400000095367432,1.2450000047683716,13966,0.0,0.0,2023-07-11
571,2023-07-11 12:37:00-04:00,1.2400000095367432,1.249899983406067,1.2400000095367432,1.2400000095367432,3666,0.0,0.0,2023-07-11
572,2023-07-11 12:38:00-04:00,1.2400000095367432,1.2407000064849854,1.2400000095367432,1.2400000095367432,15296,0.0,0.0,2023-07-11
573,2023-07-11 12:40:00-04:00,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1437,0.0,0.0,2023-07-11
574,2023-07-11 12:41:00-04:00,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,417,0.0,0.0,2023-07-11
575,2023-07-11 12:42:00-04:00,1.2450000047683716,1.2450000047683716,1.2400000095367432,1.2400000095367432,269,0.0,0.0,2023-07-11
576,2023-07-11 12:43:00-04:00,1.2450000047683716,1.249899983406067,1.2450000047683716,1.249899983406067,487,0.0,0.0,2023-07-11
577,2023-07-11 12:45:00-04:00,1.2450000047683716,1.2450000047683716,1.2400000095367432,1.2400000095367432,692,0.0,0.0,2023-07-11
578,2023-07-11 12:46:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,149,0.0,0.0,2023-07-11
579,2023-07-11 12:47:00-04:00,1.2404999732971191,1.25,1.2400000095367432,1.2450000047683716,10379,0.0,0.0,2023-07-11
580,2023-07-11 12:48:00-04:00,1.249899983406067,1.249899983406067,1.2401000261306763,1.2401000261306763,4432,0.0,0.0,2023-07-11
