,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
581,2023-07-11 12:49:00-04:00,1.2422000169754028,1.2450000047683716,1.2422000169754028,1.2450000047683716,2872,0.0,0.0,2023-07-11
582,2023-07-11 12:50:00-04:00,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,674,0.0,0.0,2023-07-11
583,2023-07-11 12:51:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2450000047683716,669,0.0,0.0,2023-07-11
584,2023-07-11 12:52:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,1916,0.0,0.0,2023-07-11
585,2023-07-11 12:53:00-04:00,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,705,0.0,0.0,2023-07-11
586,2023-07-11 12:54:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2430000305175781,3436,0.0,0.0,2023-07-11
587,2023-07-11 12:55:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,2018,0.0,0.0,2023-07-11
588,2023-07-11 12:56:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,5806,0.0,0.0,2023-07-11
589,2023-07-11 12:57:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,5876,0.0,0.0,2023-07-11
590,2023-07-11 12:58:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,8445,0.0,0.0,2023-07-11
591,2023-07-11 12:59:00-04:00,1.2450000047683716,1.25,1.242799997329712,1.242799997329712,3176,0.0,0.0,2023-07-11
592,2023-07-11 13:00:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,2458,0.0,0.0,2023-07-11
593,2023-07-11 13:01:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,756,0.0,0.0,2023-07-11
594,2023-07-11 13:02:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2450000047683716,10393,0.0,0.0,2023-07-11
595,2023-07-11 13:03:00-04:00,1.2450000047683716,1.2462999820709229,1.2400000095367432,1.2400000095367432,3474,0.0,0.0,2023-07-11
596,2023-07-11 13:04:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,47394,0.0,0.0,2023-07-11
597,2023-07-11 13:05:00-04:00,1.2450000047683716,1.249899983406067,1.2400000095367432,1.2425999641418457,3140,0.0,0.0,2023-07-11
598,2023-07-11 13:06:00-04:00,1.25,1.25,1.25,1.25,823,0.0,0.0,2023-07-11
599,2023-07-11 13:07:00-04:00,1.2450000047683716,1.2450000047683716,1.2400000095367432,1.2400000095367432,1876,0.0,0.0,2023-07-11
600,2023-07-11 13:08:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,7148,0.0,0.0,2023-07-11
601,2023-07-11 13:09:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,2388,0.0,0.0,2023-07-11
602,2023-07-11 13:10:00-04:00,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,964,0.0,0.0,2023-07-11
603,2023-07-11 13:11:00-04:00,1.2450000047683716,1.2450000047683716,1.2417000532150269,1.2417000532150269,3456,0.0,0.0,2023-07-11
604,2023-07-11 13:12:00-04:00,1.2416000366210938,1.25,1.2300000190734863,1.2350000143051147,70519,0.0,0.0,2023-07-11
605,2023-07-11 13:13:00-04:00,1.2400000095367432,1.2400000095367432,1.2319999933242798,1.2319999933242798,2961,0.0,0.0,2023-07-11
606,2023-07-11 13:14:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.232200026512146,6432,0.0,0.0,2023-07-11
607,2023-07-11 13:15:00-04:00,1.2374999523162842,1.2383999824523926,1.2300000190734863,1.2300000190734863,1333,0.0,0.0,2023-07-11
608,2023-07-11 13:16:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,7800,0.0,0.0,2023-07-11
609,2023-07-11 13:17:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1301,0.0,0.0,2023-07-11
610,2023-07-11 13:18:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,1268,0.0,0.0,2023-07-11
611,2023-07-11 13:19:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,182,0.0,0.0,2023-07-11
612,2023-07-11 13:20:00-04:00,1.2331000566482544,1.2400000095367432,1.2331000566482544,1.2400000095367432,8248,0.0,0.0,2023-07-11
613,2023-07-11 13:21:00-04:00,1.2400000095367432,1.2400000095367432,1.2308000326156616,1.2400000095367432,13095,0.0,0.0,2023-07-11
614,2023-07-11 13:22:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,807,0.0,0.0,2023-07-11
615,2023-07-11 13:23:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2418999671936035,87934,0.0,0.0,2023-07-11
616,2023-07-11 13:24:00-04:00,1.249500036239624,1.249899983406067,1.2400000095367432,1.249899983406067,22775,0.0,0.0,2023-07-11
617,2023-07-11 13:25:00-04:00,1.2450000047683716,1.2490999698638916,1.2450000047683716,1.2450000047683716,959,0.0,0.0,2023-07-11
618,2023-07-11 13:26:00-04:00,1.25,1.25,1.2400000095367432,1.25,5389,0.0,0.0,2023-07-11
619,2023-07-11 13:27:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,2318,0.0,0.0,2023-07-11
620,2023-07-11 13:28:00-04:00,1.2480000257492065,1.2480000257492065,1.2418999671936035,1.2418999671936035,2988,0.0,0.0,2023-07-11
621,2023-07-11 13:29:00-04:00,1.2461999654769897,1.25,1.2461999654769897,1.25,1201,0.0,0.0,2023-07-11
622,2023-07-11 13:31:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,6074,0.0,0.0,2023-07-11
623,2023-07-11 13:32:00-04:00,1.2450000047683716,1.249500036239624,1.2450000047683716,1.2450000047683716,13605,0.0,0.0,2023-07-11
624,2023-07-11 13:33:00-04:00,1.2450000047683716,1.25,1.2415000200271606,1.2450000047683716,21329,0.0,0.0,2023-07-11
625,2023-07-11 13:34:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,3331,0.0,0.0,2023-07-11
626,2023-07-11 13:35:00-04:00,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,1936,0.0,0.0,2023-07-11
627,2023-07-11 13:36:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,1620,0.0,0.0,2023-07-11
628,2023-07-11 13:37:00-04:00,1.2450000047683716,1.246000051498413,1.2400000095367432,1.2400000095367432,17362,0.0,0.0,2023-07-11
629,2023-07-11 13:38:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.25,5577,0.0,0.0,2023-07-11
630,2023-07-11 13:39:00-04:00,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.242300033569336,5578,0.0,0.0,2023-07-11
631,2023-07-11 13:40:00-04:00,1.2450000047683716,1.247499942779541,1.2300000190734863,1.2300000190734863,108509,0.0,0.0,2023-07-11
632,2023-07-11 13:41:00-04:00,1.2300000190734863,1.2300000190734863,1.2201000452041626,1.225000023841858,79915,0.0,0.0,2023-07-11
633,2023-07-11 13:42:00-04:00,1.2201000452041626,1.225000023841858,1.2200000286102295,1.2200000286102295,4069,0.0,0.0,2023-07-11
634,2023-07-11 13:43:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,632,0.0,0.0,2023-07-11
635,2023-07-11 13:44:00-04:00,1.2299000024795532,1.2300000190734863,1.2200000286102295,1.225000023841858,11283,0.0,0.0,2023-07-11
636,2023-07-11 13:45:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,2263,0.0,0.0,2023-07-11
637,2023-07-11 13:46:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,730,0.0,0.0,2023-07-11
638,2023-07-11 13:48:00-04:00,1.2280999422073364,1.2299000024795532,1.225000023841858,1.2299000024795532,3772,0.0,0.0,2023-07-11
639,2023-07-11 13:49:00-04:00,1.2300000190734863,1.2300000190734863,1.2229000329971313,1.2229000329971313,720,0.0,0.0,2023-07-11
640,2023-07-11 13:50:00-04:00,1.225000023841858,1.2400000095367432,1.225000023841858,1.2350000143051147,156109,0.0,0.0,2023-07-11
641,2023-07-11 13:51:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,4615,0.0,0.0,2023-07-11
642,2023-07-11 13:52:00-04:00,1.2300000190734863,1.2319999933242798,1.2300000190734863,1.2300000190734863,1890,0.0,0.0,2023-07-11
643,2023-07-11 13:53:00-04:00,1.2315000295639038,1.2350000143051147,1.2315000295639038,1.2350000143051147,3188,0.0,0.0,2023-07-11
644,2023-07-11 13:54:00-04:00,1.2360999584197998,1.2360999584197998,1.2300000190734863,1.232300043106079,2162,0.0,0.0,2023-07-11
645,2023-07-11 13:55:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,3000,0.0,0.0,2023-07-11
646,2023-07-11 13:56:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,550,0.0,0.0,2023-07-11
647,2023-07-11 13:57:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2300000190734863,4419,0.0,0.0,2023-07-11
648,2023-07-11 13:58:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,1101,0.0,0.0,2023-07-11
649,2023-07-11 13:59:00-04:00,1.2395000457763672,1.2400000095367432,1.2350000143051147,1.2400000095367432,1730,0.0,0.0,2023-07-11
650,2023-07-11 14:00:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2350000143051147,3528,0.0,0.0,2023-07-11
651,2023-07-11 14:01:00-04:00,1.2300000190734863,1.2384999990463257,1.2300000190734863,1.2350000143051147,7672,0.0,0.0,2023-07-11
652,2023-07-11 14:02:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,619,0.0,0.0,2023-07-11
653,2023-07-11 14:03:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,678,0.0,0.0,2023-07-11
654,2023-07-11 14:04:00-04:00,1.2317999601364136,1.2350000143051147,1.2317999601364136,1.2350000143051147,760,0.0,0.0,2023-07-11
655,2023-07-11 14:05:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,200,0.0,0.0,2023-07-11
656,2023-07-11 14:06:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,305,0.0,0.0,2023-07-11
657,2023-07-11 14:07:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1253,0.0,0.0,2023-07-11
658,2023-07-11 14:08:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,437,0.0,0.0,2023-07-11
659,2023-07-11 14:09:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,1730,0.0,0.0,2023-07-11
660,2023-07-11 14:10:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,853,0.0,0.0,2023-07-11
661,2023-07-11 14:11:00-04:00,1.2350000143051147,1.2350000143051147,1.2330000400543213,1.2330000400543213,4301,0.0,0.0,2023-07-11
662,2023-07-11 14:12:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,813,0.0,0.0,2023-07-11
663,2023-07-11 14:13:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,2242,0.0,0.0,2023-07-11
664,2023-07-11 14:14:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1414,0.0,0.0,2023-07-11
665,2023-07-11 14:15:00-04:00,1.235700011253357,1.2384999990463257,1.2300000190734863,1.2384999990463257,1127,0.0,0.0,2023-07-11
666,2023-07-11 14:16:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,5190,0.0,0.0,2023-07-11
667,2023-07-11 14:17:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2307000160217285,2036,0.0,0.0,2023-07-11
668,2023-07-11 14:18:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,1694,0.0,0.0,2023-07-11
669,2023-07-11 14:19:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,58514,0.0,0.0,2023-07-11
670,2023-07-11 14:20:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,708,0.0,0.0,2023-07-11
671,2023-07-11 14:21:00-04:00,1.233299970626831,1.233299970626831,1.233299970626831,1.233299970626831,193,0.0,0.0,2023-07-11
672,2023-07-11 14:22:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,1545,0.0,0.0,2023-07-11
673,2023-07-11 14:23:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2350000143051147,2503,0.0,0.0,2023-07-11
674,2023-07-11 14:24:00-04:00,1.2346999645233154,1.2400000095367432,1.2300000190734863,1.2400000095367432,1516,0.0,0.0,2023-07-11
675,2023-07-11 14:25:00-04:00,1.2338000535964966,1.2400000095367432,1.2300000190734863,1.2350000143051147,1668,0.0,0.0,2023-07-11
676,2023-07-11 14:26:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2400000095367432,13158,0.0,0.0,2023-07-11
677,2023-07-11 14:27:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,210,0.0,0.0,2023-07-11
678,2023-07-11 14:28:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,3690,0.0,0.0,2023-07-11
679,2023-07-11 14:29:00-04:00,1.2343000173568726,1.2400000095367432,1.2343000173568726,1.2350000143051147,3824,0.0,0.0,2023-07-11
680,2023-07-11 14:30:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,105,0.0,0.0,2023-07-11
681,2023-07-11 14:31:00-04:00,1.2400000095367432,1.2400000095367432,1.2315000295639038,1.23989999294281,19676,0.0,0.0,2023-07-11
682,2023-07-11 14:32:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,410,0.0,0.0,2023-07-11
683,2023-07-11 14:33:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,1277,0.0,0.0,2023-07-11
684,2023-07-11 14:34:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,220,0.0,0.0,2023-07-11
685,2023-07-11 14:35:00-04:00,1.2350000143051147,1.25,1.2350000143051147,1.25,61362,0.0,0.0,2023-07-11
686,2023-07-11 14:36:00-04:00,1.2482000589370728,1.25,1.2417999505996704,1.2450000047683716,13019,0.0,0.0,2023-07-11
687,2023-07-11 14:37:00-04:00,1.25,1.2599999904632568,1.2431999444961548,1.2599999904632568,71674,0.0,0.0,2023-07-11
688,2023-07-11 14:38:00-04:00,1.2549999952316284,1.2599999904632568,1.2502000331878662,1.2502000331878662,11092,0.0,0.0,2023-07-11
689,2023-07-11 14:39:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,3849,0.0,0.0,2023-07-11
690,2023-07-11 14:40:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2549999952316284,300,0.0,0.0,2023-07-11
691,2023-07-11 14:41:00-04:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,567,0.0,0.0,2023-07-11
692,2023-07-11 14:42:00-04:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,234,0.0,0.0,2023-07-11
693,2023-07-11 14:43:00-04:00,1.2599999904632568,1.2599999904632568,1.2584999799728394,1.2599999904632568,800,0.0,0.0,2023-07-11
694,2023-07-11 14:44:00-04:00,1.2599999904632568,1.2599999904632568,1.253100037574768,1.2599999904632568,1821,0.0,0.0,2023-07-11
695,2023-07-11 14:45:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,27093,0.0,0.0,2023-07-11
696,2023-07-11 14:46:00-04:00,1.2599999904632568,1.2599999904632568,1.2515000104904175,1.2599999904632568,1397,0.0,0.0,2023-07-11
697,2023-07-11 14:47:00-04:00,1.25,1.2599999904632568,1.25,1.2515000104904175,3359,0.0,0.0,2023-07-11
698,2023-07-11 14:48:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,2225,0.0,0.0,2023-07-11
699,2023-07-11 14:49:00-04:00,1.2599999904632568,1.2599999904632568,1.252500057220459,1.2599999904632568,2088,0.0,0.0,2023-07-11
700,2023-07-11 14:50:00-04:00,1.2589999437332153,1.2599999904632568,1.2537000179290771,1.2599999904632568,2030,0.0,0.0,2023-07-11
701,2023-07-11 14:51:00-04:00,1.2599999904632568,1.2599999904632568,1.2532000541687012,1.2549999952316284,1443,0.0,0.0,2023-07-11
702,2023-07-11 14:52:00-04:00,1.256500005722046,1.2599999904632568,1.2533999681472778,1.2533999681472778,600,0.0,0.0,2023-07-11
703,2023-07-11 14:53:00-04:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,1245,0.0,0.0,2023-07-11
704,2023-07-11 14:54:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,1536,0.0,0.0,2023-07-11
705,2023-07-11 14:55:00-04:00,1.2599999904632568,1.2599999904632568,1.250100016593933,1.2553999423980713,1907,0.0,0.0,2023-07-11
706,2023-07-11 14:56:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,7541,0.0,0.0,2023-07-11
707,2023-07-11 14:57:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,553,0.0,0.0,2023-07-11
708,2023-07-11 14:58:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,1640,0.0,0.0,2023-07-11
709,2023-07-11 14:59:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,3462,0.0,0.0,2023-07-11
710,2023-07-11 15:00:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,12932,0.0,0.0,2023-07-11
711,2023-07-11 15:01:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,2212,0.0,0.0,2023-07-11
712,2023-07-11 15:02:00-04:00,1.2549999952316284,1.2599999904632568,1.2515000104904175,1.2599999904632568,718,0.0,0.0,2023-07-11
713,2023-07-11 15:03:00-04:00,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,392,0.0,0.0,2023-07-11
714,2023-07-11 15:04:00-04:00,1.2599999904632568,1.2599999904632568,1.2537000179290771,1.2599999904632568,1470,0.0,0.0,2023-07-11
715,2023-07-11 15:05:00-04:00,1.2598999738693237,1.2599999904632568,1.2549999952316284,1.2599999904632568,13675,0.0,0.0,2023-07-11
716,2023-07-11 15:06:00-04:00,1.2599999904632568,1.2599999904632568,1.2517000436782837,1.2549999952316284,31583,0.0,0.0,2023-07-11
717,2023-07-11 15:07:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,1268,0.0,0.0,2023-07-11
718,2023-07-11 15:08:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,1160,0.0,0.0,2023-07-11
719,2023-07-11 15:09:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2597999572753906,821,0.0,0.0,2023-07-11
720,2023-07-11 15:10:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.25,3838,0.0,0.0,2023-07-11
721,2023-07-11 15:11:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2582999467849731,3598,0.0,0.0,2023-07-11
722,2023-07-11 15:12:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,975,0.0,0.0,2023-07-11
723,2023-07-11 15:13:00-04:00,1.2599999904632568,1.2599999904632568,1.2515000104904175,1.2598999738693237,37849,0.0,0.0,2023-07-11
724,2023-07-11 15:14:00-04:00,1.2533999681472778,1.2599999904632568,1.2533999681472778,1.2599999904632568,735,0.0,0.0,2023-07-11
725,2023-07-11 15:15:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,2665,0.0,0.0,2023-07-11
726,2023-07-11 15:16:00-04:00,1.25,1.2599999904632568,1.25,1.2599999904632568,2197,0.0,0.0,2023-07-11
727,2023-07-11 15:17:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,1854,0.0,0.0,2023-07-11
728,2023-07-11 15:18:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,3840,0.0,0.0,2023-07-11
729,2023-07-11 15:19:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,1705,0.0,0.0,2023-07-11
730,2023-07-11 15:20:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,4442,0.0,0.0,2023-07-11
731,2023-07-11 15:21:00-04:00,1.2598999738693237,1.2599999904632568,1.2549999952316284,1.2599999904632568,23243,0.0,0.0,2023-07-11
732,2023-07-11 15:22:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,1189,0.0,0.0,2023-07-11
733,2023-07-11 15:23:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,2470,0.0,0.0,2023-07-11
734,2023-07-11 15:24:00-04:00,1.2549999952316284,1.2549999952316284,1.2549999952316284,1.2549999952316284,100,0.0,0.0,2023-07-11
735,2023-07-11 15:25:00-04:00,1.2515000104904175,1.2599999904632568,1.2515000104904175,1.253600001335144,5666,0.0,0.0,2023-07-11
736,2023-07-11 15:26:00-04:00,1.250100016593933,1.2599999904632568,1.250100016593933,1.2549999952316284,3042,0.0,0.0,2023-07-11
737,2023-07-11 15:27:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,7904,0.0,0.0,2023-07-11
738,2023-07-11 15:28:00-04:00,1.2599999904632568,1.2599999904632568,1.25,1.2599999904632568,2379,0.0,0.0,2023-07-11
739,2023-07-11 15:29:00-04:00,1.2584999799728394,1.2584999799728394,1.25,1.25,346,0.0,0.0,2023-07-11
740,2023-07-11 15:30:00-04:00,1.2549999952316284,1.2599999904632568,1.2515000104904175,1.2599999904632568,3739,0.0,0.0,2023-07-11
741,2023-07-11 15:31:00-04:00,1.25,1.2549999952316284,1.25,1.2549999952316284,2010,0.0,0.0,2023-07-11
742,2023-07-11 15:32:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,2967,0.0,0.0,2023-07-11
743,2023-07-11 15:33:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2549999952316284,14544,0.0,0.0,2023-07-11
744,2023-07-11 15:34:00-04:00,1.2549999952316284,1.2599999904632568,1.2515000104904175,1.2599999904632568,14743,0.0,0.0,2023-07-11
745,2023-07-11 15:35:00-04:00,1.25,1.2599999904632568,1.25,1.2599999904632568,6929,0.0,0.0,2023-07-11
746,2023-07-11 15:36:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,1070,0.0,0.0,2023-07-11
747,2023-07-11 15:37:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,2452,0.0,0.0,2023-07-11
748,2023-07-11 15:38:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,1524,0.0,0.0,2023-07-11
749,2023-07-11 15:39:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,3868,0.0,0.0,2023-07-11
750,2023-07-11 15:40:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,18079,0.0,0.0,2023-07-11
751,2023-07-11 15:41:00-04:00,1.256500005722046,1.256500005722046,1.2549999952316284,1.2549999952316284,8490,0.0,0.0,2023-07-11
752,2023-07-11 15:42:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2549999952316284,5756,0.0,0.0,2023-07-11
753,2023-07-11 15:43:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,3704,0.0,0.0,2023-07-11
754,2023-07-11 15:44:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2549999952316284,9863,0.0,0.0,2023-07-11
755,2023-07-11 15:45:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,19902,0.0,0.0,2023-07-11
756,2023-07-11 15:46:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,6037,0.0,0.0,2023-07-11
757,2023-07-11 15:47:00-04:00,1.2599999904632568,1.2599999904632568,1.2549999952316284,1.2599999904632568,17071,0.0,0.0,2023-07-11
758,2023-07-11 15:48:00-04:00,1.2598999738693237,1.2599999904632568,1.2532999515533447,1.2599999904632568,60382,0.0,0.0,2023-07-11
759,2023-07-11 15:49:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,3858,0.0,0.0,2023-07-11
760,2023-07-11 15:50:00-04:00,1.2549999952316284,1.2599999904632568,1.2526999711990356,1.2549999952316284,6583,0.0,0.0,2023-07-11
761,2023-07-11 15:51:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,2976,0.0,0.0,2023-07-11
762,2023-07-11 15:52:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2549999952316284,7564,0.0,0.0,2023-07-11
763,2023-07-11 15:53:00-04:00,1.2549999952316284,1.2599999904632568,1.2549999952316284,1.2599999904632568,12752,0.0,0.0,2023-07-11
764,2023-07-11 15:54:00-04:00,1.2549999952316284,1.2599999904632568,1.2526999711990356,1.2599999904632568,19259,0.0,0.0,2023-07-11
765,2023-07-11 15:55:00-04:00,1.25,1.2599999904632568,1.2450000047683716,1.2599999904632568,162661,0.0,0.0,2023-07-11
766,2023-07-11 15:56:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,24524,0.0,0.0,2023-07-11
767,2023-07-11 15:57:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2549999952316284,47479,0.0,0.0,2023-07-11
768,2023-07-11 15:58:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,104155,0.0,0.0,2023-07-11
