,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
769,2023-07-11 15:59:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,149484,0.0,0.0,2023-07-11
770,2023-07-12 09:30:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,246697,0.0,0.0,2023-07-12
771,2023-07-12 09:31:00-04:00,1.2903000116348267,1.2903000116348267,1.2903000116348267,1.2903000116348267,103,0.0,0.0,2023-07-12
772,2023-07-12 09:32:00-04:00,1.2899999618530273,1.2899999618530273,1.2649999856948853,1.2684999704360962,164373,0.0,0.0,2023-07-12
773,2023-07-12 09:33:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2699999809265137,39395,0.0,0.0,2023-07-12
774,2023-07-12 09:34:00-04:00,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2788000106811523,42676,0.0,0.0,2023-07-12
775,2023-07-12 09:35:00-04:00,1.2714999914169312,1.2799999713897705,1.2699999809265137,1.274999976158142,18538,0.0,0.0,2023-07-12
776,2023-07-12 09:36:00-04:00,1.2699999809265137,1.2796000242233276,1.2699999809265137,1.277500033378601,17242,0.0,0.0,2023-07-12
777,2023-07-12 09:37:00-04:00,1.274999976158142,1.2797000408172607,1.2699999809265137,1.2699999809265137,4162,0.0,0.0,2023-07-12
778,2023-07-12 09:38:00-04:00,1.274999976158142,1.2799999713897705,1.2699999809265137,1.277400016784668,7318,0.0,0.0,2023-07-12
779,2023-07-12 09:39:00-04:00,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.284999966621399,34504,0.0,0.0,2023-07-12
780,2023-07-12 09:40:00-04:00,1.284999966621399,1.2883000373840332,1.2699999809265137,1.2799999713897705,36022,0.0,0.0,2023-07-12
781,2023-07-12 09:41:00-04:00,1.2714999914169312,1.2899999618530273,1.2714999914169312,1.289199948310852,15286,0.0,0.0,2023-07-12
782,2023-07-12 09:42:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.280500054359436,19943,0.0,0.0,2023-07-12
783,2023-07-12 09:43:00-04:00,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2799999713897705,5281,0.0,0.0,2023-07-12
784,2023-07-12 09:44:00-04:00,1.2800999879837036,1.2879999876022339,1.2799999713897705,1.284999966621399,31193,0.0,0.0,2023-07-12
785,2023-07-12 09:45:00-04:00,1.2884999513626099,1.2884999513626099,1.2699999809265137,1.274999976158142,28260,0.0,0.0,2023-07-12
786,2023-07-12 09:46:00-04:00,1.274999976158142,1.2799999713897705,1.2699999809265137,1.274999976158142,21154,0.0,0.0,2023-07-12
787,2023-07-12 09:47:00-04:00,1.274999976158142,1.2799999713897705,1.2699999809265137,1.2799999713897705,6205,0.0,0.0,2023-07-12
788,2023-07-12 09:48:00-04:00,1.274999976158142,1.2799999713897705,1.2699999809265137,1.2799999713897705,5315,0.0,0.0,2023-07-12
789,2023-07-12 09:49:00-04:00,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,29108,0.0,0.0,2023-07-12
790,2023-07-12 09:50:00-04:00,1.2705999612808228,1.2799999713897705,1.2705999612808228,1.274999976158142,10203,0.0,0.0,2023-07-12
791,2023-07-12 09:51:00-04:00,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.2999999523162842,134419,0.0,0.0,2023-07-12
792,2023-07-12 09:52:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2949999570846558,15905,0.0,0.0,2023-07-12
793,2023-07-12 09:53:00-04:00,1.2999999523162842,1.309999942779541,1.2899999618530273,1.2999999523162842,553347,0.0,0.0,2023-07-12
794,2023-07-12 09:54:00-04:00,1.2999999523162842,1.309999942779541,1.2914999723434448,1.2999999523162842,90616,0.0,0.0,2023-07-12
795,2023-07-12 09:55:00-04:00,1.308500051498413,1.309999942779541,1.2999999523162842,1.3000999689102173,23043,0.0,0.0,2023-07-12
796,2023-07-12 09:56:00-04:00,1.3099000453948975,1.309999942779541,1.2999999523162842,1.309999942779541,80116,0.0,0.0,2023-07-12
797,2023-07-12 09:57:00-04:00,1.3099000453948975,1.3200000524520874,1.3098000288009644,1.3200000524520874,57389,0.0,0.0,2023-07-12
798,2023-07-12 09:58:00-04:00,1.309999942779541,1.3300000429153442,1.309999942779541,1.3216999769210815,103016,0.0,0.0,2023-07-12
799,2023-07-12 09:59:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,29284,0.0,0.0,2023-07-12
800,2023-07-12 10:00:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3217999935150146,10227,0.0,0.0,2023-07-12
801,2023-07-12 10:01:00-04:00,1.3238999843597412,1.3300000429153442,1.3200000524520874,1.3299000263214111,14708,0.0,0.0,2023-07-12
802,2023-07-12 10:02:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,27402,0.0,0.0,2023-07-12
803,2023-07-12 10:03:00-04:00,1.3219000101089478,1.3250000476837158,1.3100999593734741,1.3174999952316284,71084,0.0,0.0,2023-07-12
804,2023-07-12 10:04:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3163000345230103,44253,0.0,0.0,2023-07-12
805,2023-07-12 10:05:00-04:00,1.3136999607086182,1.315000057220459,1.309999942779541,1.315000057220459,23352,0.0,0.0,2023-07-12
806,2023-07-12 10:06:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.315000057220459,16318,0.0,0.0,2023-07-12
807,2023-07-12 10:07:00-04:00,1.3200000524520874,1.3200000524520874,1.3133000135421753,1.313599944114685,11260,0.0,0.0,2023-07-12
808,2023-07-12 10:08:00-04:00,1.3152999877929688,1.3200000524520874,1.309999942779541,1.309999942779541,11423,0.0,0.0,2023-07-12
809,2023-07-12 10:09:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,75279,0.0,0.0,2023-07-12
810,2023-07-12 10:10:00-04:00,1.3250000476837158,1.340000033378601,1.3200000524520874,1.3350000381469727,137404,0.0,0.0,2023-07-12
811,2023-07-12 10:11:00-04:00,1.3350000381469727,1.350000023841858,1.3350000381469727,1.3401000499725342,293574,0.0,0.0,2023-07-12
812,2023-07-12 10:12:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,38518,0.0,0.0,2023-07-12
813,2023-07-12 10:13:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3415000438690186,30656,0.0,0.0,2023-07-12
814,2023-07-12 10:14:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3401000499725342,43069,0.0,0.0,2023-07-12
815,2023-07-12 10:15:00-04:00,1.350000023841858,1.350000023841858,1.3401000499725342,1.3485000133514404,20543,0.0,0.0,2023-07-12
816,2023-07-12 10:16:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.340000033378601,14366,0.0,0.0,2023-07-12
817,2023-07-12 10:17:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,24102,0.0,0.0,2023-07-12
818,2023-07-12 10:18:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.347499966621399,21207,0.0,0.0,2023-07-12
819,2023-07-12 10:19:00-04:00,1.3499000072479248,1.350000023841858,1.3406000137329102,1.3450000286102295,21015,0.0,0.0,2023-07-12
820,2023-07-12 10:20:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,31132,0.0,0.0,2023-07-12
821,2023-07-12 10:21:00-04:00,1.3417999744415283,1.350000023841858,1.340000033378601,1.350000023841858,12044,0.0,0.0,2023-07-12
822,2023-07-12 10:22:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,36308,0.0,0.0,2023-07-12
823,2023-07-12 10:23:00-04:00,1.340000033378601,1.340000033378601,1.3200000524520874,1.3300000429153442,91635,0.0,0.0,2023-07-12
824,2023-07-12 10:24:00-04:00,1.3250000476837158,1.3299000263214111,1.3200000524520874,1.3299000263214111,13405,0.0,0.0,2023-07-12
825,2023-07-12 10:25:00-04:00,1.3200000524520874,1.3281999826431274,1.3200000524520874,1.3281999826431274,6430,0.0,0.0,2023-07-12
826,2023-07-12 10:26:00-04:00,1.3270000219345093,1.3300000429153442,1.3200000524520874,1.3250000476837158,13504,0.0,0.0,2023-07-12
827,2023-07-12 10:27:00-04:00,1.3300000429153442,1.3300000429153442,1.3207000494003296,1.3260999917984009,8010,0.0,0.0,2023-07-12
828,2023-07-12 10:28:00-04:00,1.3282999992370605,1.3385000228881836,1.3200000524520874,1.3350000381469727,56946,0.0,0.0,2023-07-12
829,2023-07-12 10:29:00-04:00,1.3350000381469727,1.3385000228881836,1.3300000429153442,1.3309999704360962,12017,0.0,0.0,2023-07-12
830,2023-07-12 10:30:00-04:00,1.3385000228881836,1.340000033378601,1.3315999507904053,1.340000033378601,8904,0.0,0.0,2023-07-12
831,2023-07-12 10:31:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3317999839782715,27610,0.0,0.0,2023-07-12
832,2023-07-12 10:32:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,19434,0.0,0.0,2023-07-12
833,2023-07-12 10:33:00-04:00,1.3350000381469727,1.3450000286102295,1.3300000429153442,1.3450000286102295,30876,0.0,0.0,2023-07-12
834,2023-07-12 10:34:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,22099,0.0,0.0,2023-07-12
835,2023-07-12 10:35:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3401000499725342,13425,0.0,0.0,2023-07-12
836,2023-07-12 10:36:00-04:00,1.3401000499725342,1.350000023841858,1.340000033378601,1.350000023841858,16812,0.0,0.0,2023-07-12
837,2023-07-12 10:37:00-04:00,1.340399980545044,1.350000023841858,1.340000033378601,1.3415000438690186,26895,0.0,0.0,2023-07-12
838,2023-07-12 10:38:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3401000499725342,11744,0.0,0.0,2023-07-12
839,2023-07-12 10:39:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,10095,0.0,0.0,2023-07-12
840,2023-07-12 10:40:00-04:00,1.3402999639511108,1.350000023841858,1.3401000499725342,1.350000023841858,6816,0.0,0.0,2023-07-12
841,2023-07-12 10:41:00-04:00,1.3499000072479248,1.350000023841858,1.340000033378601,1.3450000286102295,4432,0.0,0.0,2023-07-12
842,2023-07-12 10:42:00-04:00,1.3418999910354614,1.350000023841858,1.340000033378601,1.3450000286102295,8411,0.0,0.0,2023-07-12
843,2023-07-12 10:43:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,19701,0.0,0.0,2023-07-12
844,2023-07-12 10:44:00-04:00,1.3451999425888062,1.350000023841858,1.340000033378601,1.3415000438690186,5838,0.0,0.0,2023-07-12
845,2023-07-12 10:45:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,5097,0.0,0.0,2023-07-12
846,2023-07-12 10:46:00-04:00,1.3450000286102295,1.3499000072479248,1.340000033378601,1.3415000438690186,14053,0.0,0.0,2023-07-12
847,2023-07-12 10:47:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.347499966621399,9277,0.0,0.0,2023-07-12
848,2023-07-12 10:48:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,18438,0.0,0.0,2023-07-12
849,2023-07-12 10:49:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,9722,0.0,0.0,2023-07-12
850,2023-07-12 10:50:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,13292,0.0,0.0,2023-07-12
851,2023-07-12 10:51:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,1797,0.0,0.0,2023-07-12
852,2023-07-12 10:53:00-04:00,1.340499997138977,1.340499997138977,1.340000033378601,1.340000033378601,45141,0.0,0.0,2023-07-12
853,2023-07-12 10:54:00-04:00,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,18468,0.0,0.0,2023-07-12
854,2023-07-12 10:55:00-04:00,1.340000033378601,1.3450000286102295,1.3300000429153442,1.340000033378601,35268,0.0,0.0,2023-07-12
855,2023-07-12 10:56:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,5378,0.0,0.0,2023-07-12
856,2023-07-12 10:57:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,2112,0.0,0.0,2023-07-12
857,2023-07-12 10:58:00-04:00,1.3300000429153442,1.3387000560760498,1.3300000429153442,1.3350000381469727,2510,0.0,0.0,2023-07-12
858,2023-07-12 10:59:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3315000534057617,4666,0.0,0.0,2023-07-12
859,2023-07-12 11:00:00-04:00,1.3395999670028687,1.340000033378601,1.3300000429153442,1.340000033378601,37783,0.0,0.0,2023-07-12
860,2023-07-12 11:02:00-04:00,1.3395999670028687,1.340000033378601,1.3321000337600708,1.3380999565124512,2518,0.0,0.0,2023-07-12
861,2023-07-12 11:03:00-04:00,1.339900016784668,1.340000033378601,1.3300000429153442,1.3350000381469727,6433,0.0,0.0,2023-07-12
862,2023-07-12 11:04:00-04:00,1.3380999565124512,1.340000033378601,1.3300000429153442,1.3300000429153442,1766,0.0,0.0,2023-07-12
863,2023-07-12 11:05:00-04:00,1.3327000141143799,1.3350000381469727,1.3327000141143799,1.333400011062622,1416,0.0,0.0,2023-07-12
864,2023-07-12 11:06:00-04:00,1.3350000381469727,1.340000033378601,1.3325999975204468,1.3384000062942505,5719,0.0,0.0,2023-07-12
865,2023-07-12 11:07:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3350000381469727,2191,0.0,0.0,2023-07-12
866,2023-07-12 11:08:00-04:00,1.339900016784668,1.340000033378601,1.3350000381469727,1.3350000381469727,3273,0.0,0.0,2023-07-12
867,2023-07-12 11:09:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,6733,0.0,0.0,2023-07-12
868,2023-07-12 11:10:00-04:00,1.3350000381469727,1.350000023841858,1.3350000381469727,1.3450000286102295,106444,0.0,0.0,2023-07-12
869,2023-07-12 11:11:00-04:00,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,15727,0.0,0.0,2023-07-12
870,2023-07-12 11:12:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,37608,0.0,0.0,2023-07-12
871,2023-07-12 11:13:00-04:00,1.3331999778747559,1.340000033378601,1.3331999778747559,1.340000033378601,10597,0.0,0.0,2023-07-12
872,2023-07-12 11:14:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,18510,0.0,0.0,2023-07-12
873,2023-07-12 11:15:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,16121,0.0,0.0,2023-07-12
874,2023-07-12 11:16:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2009,0.0,0.0,2023-07-12
875,2023-07-12 11:17:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,2323,0.0,0.0,2023-07-12
876,2023-07-12 11:18:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3315000534057617,5784,0.0,0.0,2023-07-12
877,2023-07-12 11:19:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,15966,0.0,0.0,2023-07-12
878,2023-07-12 11:20:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,6907,0.0,0.0,2023-07-12
879,2023-07-12 11:21:00-04:00,1.3325999975204468,1.340000033378601,1.3325999975204468,1.3350000381469727,2628,0.0,0.0,2023-07-12
880,2023-07-12 11:22:00-04:00,1.3350000381469727,1.340000033378601,1.332200050354004,1.3350000381469727,2599,0.0,0.0,2023-07-12
881,2023-07-12 11:23:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,3452,0.0,0.0,2023-07-12
882,2023-07-12 11:24:00-04:00,1.3361999988555908,1.3361999988555908,1.3323999643325806,1.3323999643325806,1789,0.0,0.0,2023-07-12
883,2023-07-12 11:25:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3350000381469727,15155,0.0,0.0,2023-07-12
884,2023-07-12 11:26:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.3350000381469727,761,0.0,0.0,2023-07-12
885,2023-07-12 11:27:00-04:00,1.340000033378601,1.340000033378601,1.3315000534057617,1.340000033378601,4685,0.0,0.0,2023-07-12
886,2023-07-12 11:28:00-04:00,1.3325999975204468,1.3394999504089355,1.3300000429153442,1.3394999504089355,6494,0.0,0.0,2023-07-12
887,2023-07-12 11:29:00-04:00,1.340000033378601,1.340000033378601,1.3301000595092773,1.3301000595092773,9778,0.0,0.0,2023-07-12
888,2023-07-12 11:30:00-04:00,1.339900016784668,1.340000033378601,1.3300000429153442,1.340000033378601,4583,0.0,0.0,2023-07-12
889,2023-07-12 11:31:00-04:00,1.3389999866485596,1.340000033378601,1.3350000381469727,1.340000033378601,2131,0.0,0.0,2023-07-12
890,2023-07-12 11:32:00-04:00,1.340000033378601,1.340000033378601,1.3320000171661377,1.340000033378601,6626,0.0,0.0,2023-07-12
891,2023-07-12 11:33:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.337499976158142,7706,0.0,0.0,2023-07-12
892,2023-07-12 11:34:00-04:00,1.3389999866485596,1.340000033378601,1.3312000036239624,1.3350000381469727,13163,0.0,0.0,2023-07-12
893,2023-07-12 11:35:00-04:00,1.3378000259399414,1.340000033378601,1.3300000429153442,1.3350000381469727,35026,0.0,0.0,2023-07-12
894,2023-07-12 11:36:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.339900016784668,3800,0.0,0.0,2023-07-12
895,2023-07-12 11:37:00-04:00,1.340000033378601,1.340000033378601,1.3315000534057617,1.3350000381469727,3586,0.0,0.0,2023-07-12
896,2023-07-12 11:38:00-04:00,1.3350000381469727,1.337399959564209,1.3350000381469727,1.3350000381469727,1770,0.0,0.0,2023-07-12
897,2023-07-12 11:39:00-04:00,1.340000033378601,1.340000033378601,1.3200000524520874,1.3250000476837158,31398,0.0,0.0,2023-07-12
898,2023-07-12 11:40:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.32260000705719,26811,0.0,0.0,2023-07-12
899,2023-07-12 11:41:00-04:00,1.3220000267028809,1.3251999616622925,1.3200000524520874,1.320099949836731,10411,0.0,0.0,2023-07-12
900,2023-07-12 11:42:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,5661,0.0,0.0,2023-07-12
901,2023-07-12 11:43:00-04:00,1.3284000158309937,1.3299000263214111,1.3216999769210815,1.3216999769210815,6447,0.0,0.0,2023-07-12
902,2023-07-12 11:44:00-04:00,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,290,0.0,0.0,2023-07-12
903,2023-07-12 11:45:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.315000057220459,56192,0.0,0.0,2023-07-12
904,2023-07-12 11:46:00-04:00,1.315000057220459,1.3183000087738037,1.3114999532699585,1.3128999471664429,8192,0.0,0.0,2023-07-12
905,2023-07-12 11:47:00-04:00,1.3193000555038452,1.3193000555038452,1.3128999471664429,1.3128999471664429,1182,0.0,0.0,2023-07-12
906,2023-07-12 11:48:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,7153,0.0,0.0,2023-07-12
907,2023-07-12 11:49:00-04:00,1.3200000524520874,1.3200000524520874,1.3151999711990356,1.3151999711990356,2559,0.0,0.0,2023-07-12
908,2023-07-12 11:51:00-04:00,1.3181999921798706,1.3200000524520874,1.315000057220459,1.315000057220459,9751,0.0,0.0,2023-07-12
909,2023-07-12 11:52:00-04:00,1.315000057220459,1.3199000358581543,1.315000057220459,1.315000057220459,6200,0.0,0.0,2023-07-12
910,2023-07-12 11:53:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.3114999532699585,5550,0.0,0.0,2023-07-12
911,2023-07-12 11:54:00-04:00,1.312999963760376,1.3200000524520874,1.309999942779541,1.3122999668121338,17558,0.0,0.0,2023-07-12
912,2023-07-12 11:55:00-04:00,1.3101999759674072,1.3200000524520874,1.3101999759674072,1.315000057220459,8340,0.0,0.0,2023-07-12
913,2023-07-12 11:56:00-04:00,1.3180999755859375,1.3180999755859375,1.3049999475479126,1.3049999475479126,90956,0.0,0.0,2023-07-12
914,2023-07-12 11:57:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,26442,0.0,0.0,2023-07-12
915,2023-07-12 11:58:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,34515,0.0,0.0,2023-07-12
916,2023-07-12 11:59:00-04:00,1.3033000230789185,1.309999942779541,1.3033000230789185,1.309999942779541,731,0.0,0.0,2023-07-12
917,2023-07-12 12:00:00-04:00,1.3027000427246094,1.309999942779541,1.2999999523162842,1.309999942779541,28126,0.0,0.0,2023-07-12
918,2023-07-12 12:01:00-04:00,1.309999942779541,1.309999942779541,1.2999999523162842,1.3049999475479126,9454,0.0,0.0,2023-07-12
919,2023-07-12 12:02:00-04:00,1.3033000230789185,1.309999942779541,1.3014999628067017,1.3049999475479126,2746,0.0,0.0,2023-07-12
920,2023-07-12 12:03:00-04:00,1.3027000427246094,1.309999942779541,1.3014999628067017,1.3028000593185425,7332,0.0,0.0,2023-07-12
921,2023-07-12 12:04:00-04:00,1.3046000003814697,1.3092999458312988,1.3014999628067017,1.3092999458312988,3528,0.0,0.0,2023-07-12
922,2023-07-12 12:05:00-04:00,1.3020999431610107,1.3049999475479126,1.3020999431610107,1.3049999475479126,13600,0.0,0.0,2023-07-12
923,2023-07-12 12:06:00-04:00,1.3014999628067017,1.3099000453948975,1.2999999523162842,1.308500051498413,9556,0.0,0.0,2023-07-12
924,2023-07-12 12:07:00-04:00,1.3014999628067017,1.3049999475479126,1.3000999689102173,1.3014999628067017,4129,0.0,0.0,2023-07-12
925,2023-07-12 12:08:00-04:00,1.3049999475479126,1.309999942779541,1.3014999628067017,1.3049999475479126,6515,0.0,0.0,2023-07-12
926,2023-07-12 12:09:00-04:00,1.305799961090088,1.309999942779541,1.2999999523162842,1.3000999689102173,58828,0.0,0.0,2023-07-12
927,2023-07-12 12:10:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3025000095367432,50049,0.0,0.0,2023-07-12
928,2023-07-12 12:11:00-04:00,1.309999942779541,1.309999942779541,1.3000999689102173,1.3001999855041504,1476,0.0,0.0,2023-07-12
929,2023-07-12 12:12:00-04:00,1.307800054550171,1.309999942779541,1.3000999689102173,1.3049999475479126,2780,0.0,0.0,2023-07-12
930,2023-07-12 12:13:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,3640,0.0,0.0,2023-07-12
931,2023-07-12 12:14:00-04:00,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.2999999523162842,5567,0.0,0.0,2023-07-12
932,2023-07-12 12:15:00-04:00,1.3092999458312988,1.309999942779541,1.2999999523162842,1.309999942779541,38546,0.0,0.0,2023-07-12
933,2023-07-12 12:16:00-04:00,1.3025000095367432,1.3049999475479126,1.3025000095367432,1.3049999475479126,5383,0.0,0.0,2023-07-12
934,2023-07-12 12:17:00-04:00,1.309999942779541,1.309999942779541,1.3016999959945679,1.3016999959945679,2709,0.0,0.0,2023-07-12
935,2023-07-12 12:18:00-04:00,1.3014999628067017,1.3049999475479126,1.2999999523162842,1.2999999523162842,1598,0.0,0.0,2023-07-12
936,2023-07-12 12:19:00-04:00,1.309999942779541,1.309999942779541,1.3049999475479126,1.309999942779541,17668,0.0,0.0,2023-07-12
937,2023-07-12 12:20:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.308500051498413,2732,0.0,0.0,2023-07-12
938,2023-07-12 12:21:00-04:00,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,2036,0.0,0.0,2023-07-12
939,2023-07-12 12:22:00-04:00,1.3014999628067017,1.309999942779541,1.2999999523162842,1.3049999475479126,7976,0.0,0.0,2023-07-12
940,2023-07-12 12:23:00-04:00,1.3049999475479126,1.309999942779541,1.3049999475479126,1.3049999475479126,4970,0.0,0.0,2023-07-12
941,2023-07-12 12:24:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.3097000122070312,5440,0.0,0.0,2023-07-12
942,2023-07-12 12:25:00-04:00,1.3049999475479126,1.309999942779541,1.3025000095367432,1.3075000047683716,4164,0.0,0.0,2023-07-12
943,2023-07-12 12:26:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,10985,0.0,0.0,2023-07-12
944,2023-07-12 12:27:00-04:00,1.3076000213623047,1.309999942779541,1.2999999523162842,1.2999999523162842,1182,0.0,0.0,2023-07-12
945,2023-07-12 12:28:00-04:00,1.3092999458312988,1.3200000524520874,1.3049999475479126,1.315000057220459,91237,0.0,0.0,2023-07-12
946,2023-07-12 12:29:00-04:00,1.3100999593734741,1.3200000524520874,1.3100999593734741,1.3200000524520874,2845,0.0,0.0,2023-07-12
947,2023-07-12 12:30:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.315000057220459,9052,0.0,0.0,2023-07-12
948,2023-07-12 12:31:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,1009,0.0,0.0,2023-07-12
949,2023-07-12 12:32:00-04:00,1.318600058555603,1.3200000524520874,1.315000057220459,1.315000057220459,1527,0.0,0.0,2023-07-12
