,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
950,2023-07-12 12:33:00-04:00,1.3102999925613403,1.319599986076355,1.3102999925613403,1.319599986076355,9124,0.0,0.0,2023-07-12
951,2023-07-12 12:34:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,79869,0.0,0.0,2023-07-12
952,2023-07-12 12:35:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,45695,0.0,0.0,2023-07-12
953,2023-07-12 12:36:00-04:00,1.3200000524520874,1.3274999856948853,1.3200000524520874,1.3274999856948853,1040,0.0,0.0,2023-07-12
954,2023-07-12 12:37:00-04:00,1.3300000429153442,1.3300000429153442,1.3215999603271484,1.3300000429153442,41327,0.0,0.0,2023-07-12
955,2023-07-12 12:38:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,1100,0.0,0.0,2023-07-12
956,2023-07-12 12:39:00-04:00,1.3300000429153442,1.3300000429153442,1.3209999799728394,1.3300000429153442,29457,0.0,0.0,2023-07-12
957,2023-07-12 12:40:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,72030,0.0,0.0,2023-07-12
958,2023-07-12 12:41:00-04:00,1.3285000324249268,1.3300000429153442,1.3200000524520874,1.3250000476837158,7880,0.0,0.0,2023-07-12
959,2023-07-12 12:42:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,53088,0.0,0.0,2023-07-12
960,2023-07-12 12:43:00-04:00,1.3250000476837158,1.3274999856948853,1.3200000524520874,1.3274999856948853,47023,0.0,0.0,2023-07-12
961,2023-07-12 12:44:00-04:00,1.3214999437332153,1.3279000520706177,1.3200000524520874,1.3279000520706177,2021,0.0,0.0,2023-07-12
962,2023-07-12 12:45:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3250000476837158,3716,0.0,0.0,2023-07-12
963,2023-07-12 12:46:00-04:00,1.3200000524520874,1.3274999856948853,1.3200000524520874,1.3274999856948853,5212,0.0,0.0,2023-07-12
964,2023-07-12 12:47:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,612,0.0,0.0,2023-07-12
965,2023-07-12 12:48:00-04:00,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3250000476837158,3378,0.0,0.0,2023-07-12
966,2023-07-12 12:49:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3250000476837158,7976,0.0,0.0,2023-07-12
967,2023-07-12 12:50:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,2800,0.0,0.0,2023-07-12
968,2023-07-12 12:51:00-04:00,1.3214999437332153,1.3300000429153442,1.3214999437332153,1.3300000429153442,5849,0.0,0.0,2023-07-12
969,2023-07-12 12:52:00-04:00,1.325700044631958,1.3300000429153442,1.3250000476837158,1.3300000429153442,6198,0.0,0.0,2023-07-12
970,2023-07-12 12:53:00-04:00,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3300000429153442,1040,0.0,0.0,2023-07-12
971,2023-07-12 12:54:00-04:00,1.3250000476837158,1.3300000429153442,1.3212000131607056,1.3250000476837158,11200,0.0,0.0,2023-07-12
972,2023-07-12 12:55:00-04:00,1.3250000476837158,1.3299000263214111,1.3200000524520874,1.3200000524520874,9868,0.0,0.0,2023-07-12
973,2023-07-12 12:56:00-04:00,1.3299000263214111,1.3299000263214111,1.3200000524520874,1.3200000524520874,40531,0.0,0.0,2023-07-12
974,2023-07-12 12:57:00-04:00,1.3250000476837158,1.3285000324249268,1.3200000524520874,1.3285000324249268,3235,0.0,0.0,2023-07-12
975,2023-07-12 12:58:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3202999830245972,18750,0.0,0.0,2023-07-12
976,2023-07-12 12:59:00-04:00,1.320099949836731,1.3269000053405762,1.3200000524520874,1.3200000524520874,19302,0.0,0.0,2023-07-12
977,2023-07-12 13:00:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,4681,0.0,0.0,2023-07-12
978,2023-07-12 13:01:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,10863,0.0,0.0,2023-07-12
979,2023-07-12 13:03:00-04:00,1.3250000476837158,1.3285000324249268,1.3200000524520874,1.3274999856948853,748,0.0,0.0,2023-07-12
980,2023-07-12 13:04:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,1854,0.0,0.0,2023-07-12
981,2023-07-12 13:05:00-04:00,1.3299000263214111,1.3299000263214111,1.3250000476837158,1.3250000476837158,8015,0.0,0.0,2023-07-12
982,2023-07-12 13:06:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3206000328063965,14697,0.0,0.0,2023-07-12
983,2023-07-12 13:07:00-04:00,1.3203999996185303,1.3274999856948853,1.3203999996185303,1.3274999856948853,1450,0.0,0.0,2023-07-12
984,2023-07-12 13:08:00-04:00,1.3214999437332153,1.3300000429153442,1.3214999437332153,1.3299000263214111,1493,0.0,0.0,2023-07-12
985,2023-07-12 13:09:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3299000263214111,2556,0.0,0.0,2023-07-12
986,2023-07-12 13:10:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,238,0.0,0.0,2023-07-12
987,2023-07-12 13:11:00-04:00,1.3205000162124634,1.3300000429153442,1.3200000524520874,1.3200000524520874,4060,0.0,0.0,2023-07-12
988,2023-07-12 13:12:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,706,0.0,0.0,2023-07-12
989,2023-07-12 13:13:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.315000057220459,50481,0.0,0.0,2023-07-12
990,2023-07-12 13:14:00-04:00,1.315000057220459,1.3174999952316284,1.3114999532699585,1.3114999532699585,3314,0.0,0.0,2023-07-12
991,2023-07-12 13:15:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,35665,0.0,0.0,2023-07-12
992,2023-07-12 13:16:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3143999576568604,928,0.0,0.0,2023-07-12
993,2023-07-12 13:17:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,2255,0.0,0.0,2023-07-12
994,2023-07-12 13:18:00-04:00,1.315000057220459,1.31850004196167,1.315000057220459,1.315000057220459,1566,0.0,0.0,2023-07-12
995,2023-07-12 13:19:00-04:00,1.3200000524520874,1.3200000524520874,1.3114999532699585,1.315000057220459,2013,0.0,0.0,2023-07-12
996,2023-07-12 13:20:00-04:00,1.309999942779541,1.3148000240325928,1.309999942779541,1.313599944114685,361,0.0,0.0,2023-07-12
997,2023-07-12 13:21:00-04:00,1.319599986076355,1.3200000524520874,1.3193999528884888,1.3193999528884888,25099,0.0,0.0,2023-07-12
998,2023-07-12 13:22:00-04:00,1.3100999593734741,1.3200000524520874,1.3100999593734741,1.315000057220459,2079,0.0,0.0,2023-07-12
999,2023-07-12 13:23:00-04:00,1.3200000524520874,1.3200000524520874,1.3100999593734741,1.3100999593734741,3298,0.0,0.0,2023-07-12
1000,2023-07-12 13:24:00-04:00,1.319100022315979,1.3200000524520874,1.319100022315979,1.3200000524520874,1725,0.0,0.0,2023-07-12
1001,2023-07-12 13:25:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,18739,0.0,0.0,2023-07-12
1002,2023-07-12 13:26:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.3104000091552734,3311,0.0,0.0,2023-07-12
1003,2023-07-12 13:27:00-04:00,1.3200000524520874,1.3200000524520874,1.3181999921798706,1.3199000358581543,4646,0.0,0.0,2023-07-12
1004,2023-07-12 13:28:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,2956,0.0,0.0,2023-07-12
1005,2023-07-12 13:29:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,3663,0.0,0.0,2023-07-12
1006,2023-07-12 13:30:00-04:00,1.3200000524520874,1.3200000524520874,1.31850004196167,1.3200000524520874,1149,0.0,0.0,2023-07-12
1007,2023-07-12 13:31:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1962,0.0,0.0,2023-07-12
1008,2023-07-12 13:32:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,2806,0.0,0.0,2023-07-12
1009,2023-07-12 13:33:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,3155,0.0,0.0,2023-07-12
1010,2023-07-12 13:34:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,233,0.0,0.0,2023-07-12
1011,2023-07-12 13:35:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,4214,0.0,0.0,2023-07-12
1012,2023-07-12 13:36:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.31850004196167,10634,0.0,0.0,2023-07-12
1013,2023-07-12 13:37:00-04:00,1.3131999969482422,1.315000057220459,1.3131999969482422,1.315000057220459,2348,0.0,0.0,2023-07-12
1014,2023-07-12 13:38:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,760,0.0,0.0,2023-07-12
1015,2023-07-12 13:39:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,3000,0.0,0.0,2023-07-12
1016,2023-07-12 13:40:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,201,0.0,0.0,2023-07-12
1017,2023-07-12 13:41:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,4113,0.0,0.0,2023-07-12
1018,2023-07-12 13:42:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,1605,0.0,0.0,2023-07-12
1019,2023-07-12 13:43:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,313,0.0,0.0,2023-07-12
1020,2023-07-12 13:44:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,235,0.0,0.0,2023-07-12
1021,2023-07-12 13:45:00-04:00,1.313599944114685,1.313599944114685,1.313599944114685,1.313599944114685,250,0.0,0.0,2023-07-12
1022,2023-07-12 13:46:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,168,0.0,0.0,2023-07-12
1023,2023-07-12 13:47:00-04:00,1.316499948501587,1.3250000476837158,1.315000057220459,1.3250000476837158,81773,0.0,0.0,2023-07-12
1024,2023-07-12 13:48:00-04:00,1.3250000476837158,1.3300000429153442,1.320099949836731,1.3250000476837158,10651,0.0,0.0,2023-07-12
1025,2023-07-12 13:49:00-04:00,1.320099949836731,1.3300000429153442,1.320099949836731,1.3250000476837158,15535,0.0,0.0,2023-07-12
1026,2023-07-12 13:50:00-04:00,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1858,0.0,0.0,2023-07-12
1027,2023-07-12 13:51:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,635,0.0,0.0,2023-07-12
1028,2023-07-12 13:52:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3250000476837158,2390,0.0,0.0,2023-07-12
1029,2023-07-12 13:53:00-04:00,1.3234000205993652,1.3300000429153442,1.3234000205993652,1.3300000429153442,3531,0.0,0.0,2023-07-12
1030,2023-07-12 13:54:00-04:00,1.3236000537872314,1.3236000537872314,1.3236000537872314,1.3236000537872314,160,0.0,0.0,2023-07-12
1031,2023-07-12 13:55:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3277000188827515,4350,0.0,0.0,2023-07-12
1032,2023-07-12 13:56:00-04:00,1.3234000205993652,1.3300000429153442,1.3234000205993652,1.3300000429153442,882,0.0,0.0,2023-07-12
1033,2023-07-12 13:57:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3300000429153442,582,0.0,0.0,2023-07-12
1034,2023-07-12 13:58:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,17422,0.0,0.0,2023-07-12
1035,2023-07-12 13:59:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3300000429153442,4579,0.0,0.0,2023-07-12
1036,2023-07-12 14:00:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,2652,0.0,0.0,2023-07-12
1037,2023-07-12 14:01:00-04:00,1.3300000429153442,1.340000033378601,1.3250000476837158,1.340000033378601,356878,0.0,0.0,2023-07-12
1038,2023-07-12 14:02:00-04:00,1.340000033378601,1.340000033378601,1.3301000595092773,1.3350000381469727,7792,0.0,0.0,2023-07-12
1039,2023-07-12 14:03:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3324999809265137,17118,0.0,0.0,2023-07-12
1040,2023-07-12 14:04:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,8322,0.0,0.0,2023-07-12
1041,2023-07-12 14:05:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.3350000381469727,4061,0.0,0.0,2023-07-12
1042,2023-07-12 14:06:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,52877,0.0,0.0,2023-07-12
1043,2023-07-12 14:07:00-04:00,1.3300000429153442,1.3350000381469727,1.3224999904632568,1.3250000476837158,104733,0.0,0.0,2023-07-12
1044,2023-07-12 14:08:00-04:00,1.32260000705719,1.3285000324249268,1.3200000524520874,1.3250000476837158,5600,0.0,0.0,2023-07-12
1045,2023-07-12 14:09:00-04:00,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1992,0.0,0.0,2023-07-12
1046,2023-07-12 14:10:00-04:00,1.3200000524520874,1.3294999599456787,1.3200000524520874,1.3250000476837158,2578,0.0,0.0,2023-07-12
1047,2023-07-12 14:11:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,1507,0.0,0.0,2023-07-12
1048,2023-07-12 14:12:00-04:00,1.3234000205993652,1.329699993133545,1.3200000524520874,1.3200000524520874,20028,0.0,0.0,2023-07-12
1049,2023-07-12 14:13:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,2138,0.0,0.0,2023-07-12
1050,2023-07-12 14:14:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,954,0.0,0.0,2023-07-12
1051,2023-07-12 14:15:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,206,0.0,0.0,2023-07-12
1052,2023-07-12 14:16:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,2188,0.0,0.0,2023-07-12
1053,2023-07-12 14:17:00-04:00,1.3286000490188599,1.3300000429153442,1.3250000476837158,1.3300000429153442,2662,0.0,0.0,2023-07-12
1054,2023-07-12 14:18:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,1462,0.0,0.0,2023-07-12
1055,2023-07-12 14:19:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,5845,0.0,0.0,2023-07-12
1056,2023-07-12 14:20:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,1445,0.0,0.0,2023-07-12
1057,2023-07-12 14:21:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3270000219345093,1228,0.0,0.0,2023-07-12
1058,2023-07-12 14:22:00-04:00,1.3200000524520874,1.3299000263214111,1.3200000524520874,1.3200000524520874,1869,0.0,0.0,2023-07-12
1059,2023-07-12 14:23:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,36964,0.0,0.0,2023-07-12
1060,2023-07-12 14:24:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,20226,0.0,0.0,2023-07-12
1061,2023-07-12 14:25:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,21779,0.0,0.0,2023-07-12
1062,2023-07-12 14:26:00-04:00,1.3299000263214111,1.3299000263214111,1.3200000524520874,1.3200000524520874,6050,0.0,0.0,2023-07-12
1063,2023-07-12 14:27:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,243,0.0,0.0,2023-07-12
1064,2023-07-12 14:28:00-04:00,1.32260000705719,1.3300000429153442,1.32260000705719,1.3300000429153442,24672,0.0,0.0,2023-07-12
1065,2023-07-12 14:29:00-04:00,1.3233000040054321,1.3300000429153442,1.3233000040054321,1.3300000429153442,1535,0.0,0.0,2023-07-12
1066,2023-07-12 14:30:00-04:00,1.3200000524520874,1.3299000263214111,1.3200000524520874,1.3250000476837158,2268,0.0,0.0,2023-07-12
1067,2023-07-12 14:31:00-04:00,1.3276000022888184,1.3276000022888184,1.3200000524520874,1.3200000524520874,1558,0.0,0.0,2023-07-12
1068,2023-07-12 14:32:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,738,0.0,0.0,2023-07-12
1069,2023-07-12 14:33:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.323099970817566,4409,0.0,0.0,2023-07-12
1070,2023-07-12 14:34:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,1101,0.0,0.0,2023-07-12
1071,2023-07-12 14:35:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.320099949836731,1049,0.0,0.0,2023-07-12
1072,2023-07-12 14:36:00-04:00,1.3250000476837158,1.3289999961853027,1.3200000524520874,1.3250000476837158,5512,0.0,0.0,2023-07-12
1073,2023-07-12 14:37:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,10090,0.0,0.0,2023-07-12
1074,2023-07-12 14:38:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,7110,0.0,0.0,2023-07-12
1075,2023-07-12 14:39:00-04:00,1.329300045967102,1.3300000429153442,1.3250000476837158,1.3250000476837158,43526,0.0,0.0,2023-07-12
1076,2023-07-12 14:40:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,3847,0.0,0.0,2023-07-12
1077,2023-07-12 14:41:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,2310,0.0,0.0,2023-07-12
1078,2023-07-12 14:42:00-04:00,1.3250000476837158,1.329699993133545,1.3250000476837158,1.3250000476837158,1074,0.0,0.0,2023-07-12
1079,2023-07-12 14:43:00-04:00,1.3250000476837158,1.3300000429153442,1.3240000009536743,1.3300000429153442,3456,0.0,0.0,2023-07-12
1080,2023-07-12 14:44:00-04:00,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3250000476837158,1148,0.0,0.0,2023-07-12
1081,2023-07-12 14:45:00-04:00,1.3250000476837158,1.3299000263214111,1.3200000524520874,1.3250000476837158,1437,0.0,0.0,2023-07-12
1082,2023-07-12 14:46:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,1328,0.0,0.0,2023-07-12
1083,2023-07-12 14:47:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,6373,0.0,0.0,2023-07-12
1084,2023-07-12 14:48:00-04:00,1.3250000476837158,1.3250000476837158,1.3214999437332153,1.3250000476837158,6569,0.0,0.0,2023-07-12
1085,2023-07-12 14:49:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3250000476837158,11512,0.0,0.0,2023-07-12
1086,2023-07-12 14:50:00-04:00,1.3299000263214111,1.3299000263214111,1.3200000524520874,1.3250000476837158,3545,0.0,0.0,2023-07-12
1087,2023-07-12 14:51:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,49524,0.0,0.0,2023-07-12
1088,2023-07-12 14:52:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3250000476837158,2918,0.0,0.0,2023-07-12
1089,2023-07-12 14:53:00-04:00,1.3200000524520874,1.326200008392334,1.3200000524520874,1.3200000524520874,1010,0.0,0.0,2023-07-12
1090,2023-07-12 14:54:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,12993,0.0,0.0,2023-07-12
1091,2023-07-12 14:55:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,7297,0.0,0.0,2023-07-12
1092,2023-07-12 14:56:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,4596,0.0,0.0,2023-07-12
1093,2023-07-12 14:57:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,8718,0.0,0.0,2023-07-12
1094,2023-07-12 14:58:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,2753,0.0,0.0,2023-07-12
1095,2023-07-12 14:59:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,582,0.0,0.0,2023-07-12
1096,2023-07-12 15:00:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,1322,0.0,0.0,2023-07-12
1097,2023-07-12 15:01:00-04:00,1.3200000524520874,1.3250000476837158,1.315000057220459,1.315000057220459,84510,0.0,0.0,2023-07-12
1098,2023-07-12 15:02:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.3250000476837158,76168,0.0,0.0,2023-07-12
1099,2023-07-12 15:03:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,6030,0.0,0.0,2023-07-12
1100,2023-07-12 15:04:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,909,0.0,0.0,2023-07-12
1101,2023-07-12 15:05:00-04:00,1.329300045967102,1.3300000429153442,1.3200000524520874,1.3300000429153442,3496,0.0,0.0,2023-07-12
1102,2023-07-12 15:06:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.323799967765808,1714,0.0,0.0,2023-07-12
1103,2023-07-12 15:07:00-04:00,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,13943,0.0,0.0,2023-07-12
1104,2023-07-12 15:08:00-04:00,1.3291000127792358,1.3291000127792358,1.3285000324249268,1.3285000324249268,750,0.0,0.0,2023-07-12
1105,2023-07-12 15:09:00-04:00,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,149,0.0,0.0,2023-07-12
1106,2023-07-12 15:10:00-04:00,1.3285000324249268,1.3285000324249268,1.3200000524520874,1.3250000476837158,1256,0.0,0.0,2023-07-12
1107,2023-07-12 15:11:00-04:00,1.3299000263214111,1.3300000429153442,1.3250000476837158,1.3250000476837158,3147,0.0,0.0,2023-07-12
1108,2023-07-12 15:12:00-04:00,1.3200000524520874,1.329699993133545,1.3200000524520874,1.3250000476837158,5197,0.0,0.0,2023-07-12
1109,2023-07-12 15:13:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,53406,0.0,0.0,2023-07-12
1110,2023-07-12 15:14:00-04:00,1.3300000429153442,1.340000033378601,1.3293999433517456,1.340000033378601,63687,0.0,0.0,2023-07-12
1111,2023-07-12 15:15:00-04:00,1.340000033378601,1.340000033378601,1.3331999778747559,1.3331999778747559,34655,0.0,0.0,2023-07-12
1112,2023-07-12 15:16:00-04:00,1.340000033378601,1.340000033378601,1.3320000171661377,1.3372999429702759,22813,0.0,0.0,2023-07-12
1113,2023-07-12 15:17:00-04:00,1.340000033378601,1.340000033378601,1.3315000534057617,1.340000033378601,7577,0.0,0.0,2023-07-12
1114,2023-07-12 15:18:00-04:00,1.340000033378601,1.3450000286102295,1.3350000381469727,1.340000033378601,189789,0.0,0.0,2023-07-12
1115,2023-07-12 15:19:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.3350000381469727,6494,0.0,0.0,2023-07-12
1116,2023-07-12 15:20:00-04:00,1.3350000381469727,1.3350000381469727,1.3348000049591064,1.3350000381469727,3539,0.0,0.0,2023-07-12
1117,2023-07-12 15:21:00-04:00,1.3301000595092773,1.3381999731063843,1.3301000595092773,1.3350000381469727,15860,0.0,0.0,2023-07-12
1118,2023-07-12 15:22:00-04:00,1.3350000381469727,1.3398000001907349,1.3300000429153442,1.3300000429153442,20423,0.0,0.0,2023-07-12
1119,2023-07-12 15:23:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,55983,0.0,0.0,2023-07-12
1120,2023-07-12 15:24:00-04:00,1.3250000476837158,1.3255000114440918,1.3250000476837158,1.3255000114440918,3300,0.0,0.0,2023-07-12
1121,2023-07-12 15:25:00-04:00,1.3200000524520874,1.3285000324249268,1.309999942779541,1.3198000192642212,31239,0.0,0.0,2023-07-12
1122,2023-07-12 15:26:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,1118,0.0,0.0,2023-07-12
1123,2023-07-12 15:27:00-04:00,1.3154000043869019,1.3154000043869019,1.3154000043869019,1.3154000043869019,510,0.0,0.0,2023-07-12
1124,2023-07-12 15:28:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,821,0.0,0.0,2023-07-12
1125,2023-07-12 15:29:00-04:00,1.3100999593734741,1.31850004196167,1.309999942779541,1.31850004196167,8307,0.0,0.0,2023-07-12
1126,2023-07-12 15:30:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.3114999532699585,2124,0.0,0.0,2023-07-12
1127,2023-07-12 15:31:00-04:00,1.309999942779541,1.3152999877929688,1.309999942779541,1.309999942779541,13315,0.0,0.0,2023-07-12
1128,2023-07-12 15:32:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,2902,0.0,0.0,2023-07-12
