,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1129,2023-07-12 15:33:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,2472,0.0,0.0,2023-07-12
1130,2023-07-12 15:34:00-04:00,1.309999942779541,1.31850004196167,1.309999942779541,1.31850004196167,6658,0.0,0.0,2023-07-12
1131,2023-07-12 15:35:00-04:00,1.3152999877929688,1.3200000524520874,1.309999942779541,1.309999942779541,4005,0.0,0.0,2023-07-12
1132,2023-07-12 15:36:00-04:00,1.309999942779541,1.31850004196167,1.309999942779541,1.309999942779541,4529,0.0,0.0,2023-07-12
1133,2023-07-12 15:37:00-04:00,1.309999942779541,1.3131999969482422,1.309999942779541,1.3106000423431396,5388,0.0,0.0,2023-07-12
1134,2023-07-12 15:38:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.312999963760376,3687,0.0,0.0,2023-07-12
1135,2023-07-12 15:39:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,744,0.0,0.0,2023-07-12
1136,2023-07-12 15:40:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,6717,0.0,0.0,2023-07-12
1137,2023-07-12 15:41:00-04:00,1.315000057220459,1.315000057220459,1.2999999523162842,1.3040000200271606,108039,0.0,0.0,2023-07-12
1138,2023-07-12 15:42:00-04:00,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.2999999523162842,18256,0.0,0.0,2023-07-12
1139,2023-07-12 15:43:00-04:00,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3049999475479126,2771,0.0,0.0,2023-07-12
1140,2023-07-12 15:44:00-04:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,2894,0.0,0.0,2023-07-12
1141,2023-07-12 15:45:00-04:00,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.2999999523162842,19647,0.0,0.0,2023-07-12
1142,2023-07-12 15:46:00-04:00,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,53209,0.0,0.0,2023-07-12
1143,2023-07-12 15:47:00-04:00,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,34834,0.0,0.0,2023-07-12
1144,2023-07-12 15:48:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,12485,0.0,0.0,2023-07-12
1145,2023-07-12 15:49:00-04:00,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,3926,0.0,0.0,2023-07-12
1146,2023-07-12 15:50:00-04:00,1.2999999523162842,1.3055000305175781,1.2999999523162842,1.2999999523162842,17765,0.0,0.0,2023-07-12
1147,2023-07-12 15:51:00-04:00,1.2999999523162842,1.3099000453948975,1.2999999523162842,1.3049999475479126,28143,0.0,0.0,2023-07-12
1148,2023-07-12 15:52:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.3049999475479126,25805,0.0,0.0,2023-07-12
1149,2023-07-12 15:53:00-04:00,1.3049999475479126,1.3063000440597534,1.2999999523162842,1.3049999475479126,3854,0.0,0.0,2023-07-12
1150,2023-07-12 15:54:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,35965,0.0,0.0,2023-07-12
1151,2023-07-12 15:55:00-04:00,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,41069,0.0,0.0,2023-07-12
1152,2023-07-12 15:56:00-04:00,1.2999999523162842,1.3049999475479126,1.2899999618530273,1.2899999618530273,94624,0.0,0.0,2023-07-12
1153,2023-07-12 15:57:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2900999784469604,117674,0.0,0.0,2023-07-12
1154,2023-07-12 15:58:00-04:00,1.2899999618530273,1.2984999418258667,1.2899999618530273,1.2899999618530273,18109,0.0,0.0,2023-07-12
1155,2023-07-12 15:59:00-04:00,1.2949999570846558,1.309999942779541,1.2899999618530273,1.309999942779541,143975,0.0,0.0,2023-07-12
1156,2023-07-13 09:30:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,118809,0.0,0.0,2023-07-13
1157,2023-07-13 09:31:00-04:00,1.3300000429153442,1.3350000381469727,1.3250000476837158,1.3350000381469727,4562,0.0,0.0,2023-07-13
1158,2023-07-13 09:32:00-04:00,1.3350000381469727,1.350000023841858,1.3350000381469727,1.3450000286102295,64121,0.0,0.0,2023-07-13
1159,2023-07-13 09:33:00-04:00,1.347599983215332,1.350000023841858,1.340000033378601,1.3450000286102295,116303,0.0,0.0,2023-07-13
1160,2023-07-13 09:34:00-04:00,1.340000033378601,1.3450000286102295,1.3200000524520874,1.3250000476837158,51378,0.0,0.0,2023-07-13
1161,2023-07-13 09:35:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,32532,0.0,0.0,2023-07-13
1162,2023-07-13 09:36:00-04:00,1.3200000524520874,1.3279999494552612,1.3200000524520874,1.3250000476837158,26650,0.0,0.0,2023-07-13
1163,2023-07-13 09:37:00-04:00,1.3200000524520874,1.3200000524520874,1.3049999475479126,1.3200000524520874,59111,0.0,0.0,2023-07-13
1164,2023-07-13 09:38:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3179999589920044,6401,0.0,0.0,2023-07-13
1165,2023-07-13 09:39:00-04:00,1.315000057220459,1.3199000358581543,1.309999942779541,1.309999942779541,2822,0.0,0.0,2023-07-13
1166,2023-07-13 09:40:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,13340,0.0,0.0,2023-07-13
1167,2023-07-13 09:41:00-04:00,1.3200000524520874,1.3279999494552612,1.315000057220459,1.3207999467849731,71151,0.0,0.0,2023-07-13
1168,2023-07-13 09:42:00-04:00,1.3224999904632568,1.3300000429153442,1.3200000524520874,1.3250000476837158,3898,0.0,0.0,2023-07-13
1169,2023-07-13 09:43:00-04:00,1.3299000263214111,1.3300000429153442,1.3214999437332153,1.3300000429153442,4534,0.0,0.0,2023-07-13
1170,2023-07-13 09:44:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,2643,0.0,0.0,2023-07-13
1171,2023-07-13 09:45:00-04:00,1.3250000476837158,1.3385000228881836,1.3250000476837158,1.3385000228881836,33924,0.0,0.0,2023-07-13
1172,2023-07-13 09:46:00-04:00,1.3315000534057617,1.340000033378601,1.3315000534057617,1.340000033378601,8317,0.0,0.0,2023-07-13
1173,2023-07-13 09:47:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.347100019454956,46050,0.0,0.0,2023-07-13
1174,2023-07-13 09:48:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.3496999740600586,37226,0.0,0.0,2023-07-13
1175,2023-07-13 09:49:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,9899,0.0,0.0,2023-07-13
1176,2023-07-13 09:50:00-04:00,1.3499000072479248,1.350000023841858,1.340000033378601,1.340000033378601,15397,0.0,0.0,2023-07-13
1177,2023-07-13 09:51:00-04:00,1.3485000133514404,1.3600000143051147,1.3423000574111938,1.350000023841858,161672,0.0,0.0,2023-07-13
1178,2023-07-13 09:52:00-04:00,1.357699990272522,1.357699990272522,1.340000033378601,1.3451999425888062,12453,0.0,0.0,2023-07-13
1179,2023-07-13 09:53:00-04:00,1.3499000072479248,1.3600000143051147,1.3499000072479248,1.3550000190734863,128439,0.0,0.0,2023-07-13
1180,2023-07-13 09:54:00-04:00,1.3573999404907227,1.3600000143051147,1.3550000190734863,1.3590999841690063,12036,0.0,0.0,2023-07-13
1181,2023-07-13 09:55:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.357699990272522,24507,0.0,0.0,2023-07-13
1182,2023-07-13 09:56:00-04:00,1.3559000492095947,1.3600000143051147,1.350000023841858,1.3600000143051147,5042,0.0,0.0,2023-07-13
1183,2023-07-13 09:57:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,5032,0.0,0.0,2023-07-13
1184,2023-07-13 09:58:00-04:00,1.3588000535964966,1.3600000143051147,1.3515000343322754,1.3600000143051147,8538,0.0,0.0,2023-07-13
1185,2023-07-13 09:59:00-04:00,1.3515000343322754,1.3580000400543213,1.350000023841858,1.3550000190734863,3606,0.0,0.0,2023-07-13
1186,2023-07-13 10:00:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,83323,0.0,0.0,2023-07-13
1187,2023-07-13 10:01:00-04:00,1.3530000448226929,1.3600000143051147,1.3530000448226929,1.3550000190734863,8994,0.0,0.0,2023-07-13
1188,2023-07-13 10:02:00-04:00,1.350100040435791,1.3600000143051147,1.350100040435791,1.351699948310852,9354,0.0,0.0,2023-07-13
1189,2023-07-13 10:03:00-04:00,1.3585000038146973,1.3600000143051147,1.3550000190734863,1.3550000190734863,12795,0.0,0.0,2023-07-13
1190,2023-07-13 10:04:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,5125,0.0,0.0,2023-07-13
1191,2023-07-13 10:05:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3550000190734863,46690,0.0,0.0,2023-07-13
1192,2023-07-13 10:06:00-04:00,1.3504999876022339,1.3600000143051147,1.350000023841858,1.350000023841858,14449,0.0,0.0,2023-07-13
1193,2023-07-13 10:07:00-04:00,1.350100040435791,1.3600000143051147,1.350000023841858,1.3585000038146973,24827,0.0,0.0,2023-07-13
1194,2023-07-13 10:08:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,376,0.0,0.0,2023-07-13
1195,2023-07-13 10:09:00-04:00,1.350100040435791,1.3585000038146973,1.350000023841858,1.3585000038146973,2007,0.0,0.0,2023-07-13
1196,2023-07-13 10:10:00-04:00,1.3550000190734863,1.358299970626831,1.350000023841858,1.350000023841858,5739,0.0,0.0,2023-07-13
1197,2023-07-13 10:11:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350100040435791,15542,0.0,0.0,2023-07-13
1198,2023-07-13 10:12:00-04:00,1.357800006866455,1.3700000047683716,1.357800006866455,1.3626999855041504,214805,0.0,0.0,2023-07-13
1199,2023-07-13 10:13:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3650000095367432,16834,0.0,0.0,2023-07-13
1200,2023-07-13 10:14:00-04:00,1.3650000095367432,1.3700000047683716,1.3601000308990479,1.3700000047683716,16257,0.0,0.0,2023-07-13
1201,2023-07-13 10:15:00-04:00,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3650000095367432,2073,0.0,0.0,2023-07-13
1202,2023-07-13 10:16:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3650000095367432,42096,0.0,0.0,2023-07-13
1203,2023-07-13 10:17:00-04:00,1.3650000095367432,1.36899995803833,1.3509000539779663,1.3550000190734863,23082,0.0,0.0,2023-07-13
1204,2023-07-13 10:18:00-04:00,1.3598999977111816,1.3598999977111816,1.3502000570297241,1.3502000570297241,3671,0.0,0.0,2023-07-13
1205,2023-07-13 10:19:00-04:00,1.3550000190734863,1.3600000143051147,1.350100040435791,1.3600000143051147,1405,0.0,0.0,2023-07-13
1206,2023-07-13 10:20:00-04:00,1.3585000038146973,1.3585000038146973,1.3550000190734863,1.3550000190734863,6570,0.0,0.0,2023-07-13
1207,2023-07-13 10:21:00-04:00,1.3550000190734863,1.3573999404907227,1.350100040435791,1.3550000190734863,12988,0.0,0.0,2023-07-13
1208,2023-07-13 10:22:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.350000023841858,42953,0.0,0.0,2023-07-13
1209,2023-07-13 10:23:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.357100009918213,3534,0.0,0.0,2023-07-13
1210,2023-07-13 10:24:00-04:00,1.3598999977111816,1.3600000143051147,1.3550000190734863,1.3600000143051147,2456,0.0,0.0,2023-07-13
1211,2023-07-13 10:25:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,5002,0.0,0.0,2023-07-13
1212,2023-07-13 10:26:00-04:00,1.3550000190734863,1.357699990272522,1.350000023841858,1.350000023841858,1888,0.0,0.0,2023-07-13
1213,2023-07-13 10:27:00-04:00,1.350000023841858,1.3515000343322754,1.3450000286102295,1.3450000286102295,22174,0.0,0.0,2023-07-13
1214,2023-07-13 10:28:00-04:00,1.3490999937057495,1.3490999937057495,1.3401000499725342,1.3415000438690186,7113,0.0,0.0,2023-07-13
1215,2023-07-13 10:29:00-04:00,1.3450000286102295,1.3489999771118164,1.340000033378601,1.3450000286102295,2256,0.0,0.0,2023-07-13
1216,2023-07-13 10:30:00-04:00,1.3461999893188477,1.350000023841858,1.340000033378601,1.350000023841858,1950,0.0,0.0,2023-07-13
1217,2023-07-13 10:31:00-04:00,1.3415000438690186,1.3415000438690186,1.340000033378601,1.3415000438690186,8079,0.0,0.0,2023-07-13
1218,2023-07-13 10:32:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.3482999801635742,4913,0.0,0.0,2023-07-13
1219,2023-07-13 10:33:00-04:00,1.3468999862670898,1.3468999862670898,1.3450000286102295,1.3450000286102295,284,0.0,0.0,2023-07-13
1220,2023-07-13 10:34:00-04:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,551,0.0,0.0,2023-07-13
1221,2023-07-13 10:35:00-04:00,1.350000023841858,1.350000023841858,1.3463000059127808,1.350000023841858,4649,0.0,0.0,2023-07-13
1222,2023-07-13 10:36:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,7496,0.0,0.0,2023-07-13
1223,2023-07-13 10:37:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3473000526428223,24065,0.0,0.0,2023-07-13
1224,2023-07-13 10:38:00-04:00,1.347499966621399,1.350000023841858,1.3401000499725342,1.3450000286102295,22593,0.0,0.0,2023-07-13
1225,2023-07-13 10:39:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.3450000286102295,4294,0.0,0.0,2023-07-13
1226,2023-07-13 10:40:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3401000499725342,67431,0.0,0.0,2023-07-13
1227,2023-07-13 10:41:00-04:00,1.3450000286102295,1.350000023841858,1.340399980545044,1.3450000286102295,22623,0.0,0.0,2023-07-13
1228,2023-07-13 10:42:00-04:00,1.350000023841858,1.350000023841858,1.3415000438690186,1.350000023841858,3263,0.0,0.0,2023-07-13
1229,2023-07-13 10:43:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,10168,0.0,0.0,2023-07-13
1230,2023-07-13 10:44:00-04:00,1.3436000347137451,1.350000023841858,1.3436000347137451,1.3450000286102295,4419,0.0,0.0,2023-07-13
1231,2023-07-13 10:45:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,1502,0.0,0.0,2023-07-13
1232,2023-07-13 10:46:00-04:00,1.350000023841858,1.3550000190734863,1.350000023841858,1.3550000190734863,36451,0.0,0.0,2023-07-13
1233,2023-07-13 10:47:00-04:00,1.3550000190734863,1.3585000038146973,1.3550000190734863,1.3550000190734863,3435,0.0,0.0,2023-07-13
1234,2023-07-13 10:48:00-04:00,1.3550000190734863,1.3600000143051147,1.3519999980926514,1.3550000190734863,3178,0.0,0.0,2023-07-13
1235,2023-07-13 10:49:00-04:00,1.3550000190734863,1.3598999977111816,1.350000023841858,1.3550000190734863,5701,0.0,0.0,2023-07-13
1236,2023-07-13 10:50:00-04:00,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,3469,0.0,0.0,2023-07-13
1237,2023-07-13 10:51:00-04:00,1.3600000143051147,1.3600000143051147,1.3502000570297241,1.3579000234603882,2738,0.0,0.0,2023-07-13
1238,2023-07-13 10:52:00-04:00,1.3550000190734863,1.3600000143051147,1.350100040435791,1.3550000190734863,3688,0.0,0.0,2023-07-13
1239,2023-07-13 10:53:00-04:00,1.3550000190734863,1.3550000190734863,1.350100040435791,1.350100040435791,2605,0.0,0.0,2023-07-13
1240,2023-07-13 10:54:00-04:00,1.3550000190734863,1.3598999977111816,1.350000023841858,1.3550000190734863,4465,0.0,0.0,2023-07-13
1241,2023-07-13 10:55:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,1286,0.0,0.0,2023-07-13
1242,2023-07-13 10:56:00-04:00,1.3574999570846558,1.3574999570846558,1.3515000343322754,1.3515000343322754,655,0.0,0.0,2023-07-13
1243,2023-07-13 10:57:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,1440,0.0,0.0,2023-07-13
1244,2023-07-13 10:58:00-04:00,1.3550000190734863,1.3600000143051147,1.3515000343322754,1.3550000190734863,11086,0.0,0.0,2023-07-13
1245,2023-07-13 10:59:00-04:00,1.3585000038146973,1.3600000143051147,1.3502999544143677,1.3600000143051147,2961,0.0,0.0,2023-07-13
1246,2023-07-13 11:00:00-04:00,1.3600000143051147,1.3600000143051147,1.3595000505447388,1.3595000505447388,13000,0.0,0.0,2023-07-13
1247,2023-07-13 11:01:00-04:00,1.3600000143051147,1.3600000143051147,1.3515000343322754,1.3515000343322754,10802,0.0,0.0,2023-07-13
1248,2023-07-13 11:02:00-04:00,1.3600000143051147,1.3600000143051147,1.3583999872207642,1.3600000143051147,2053,0.0,0.0,2023-07-13
1249,2023-07-13 11:03:00-04:00,1.3600000143051147,1.3600000143051147,1.357100009918213,1.3600000143051147,3293,0.0,0.0,2023-07-13
1250,2023-07-13 11:04:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,18329,0.0,0.0,2023-07-13
1251,2023-07-13 11:05:00-04:00,1.3600000143051147,1.3600000143051147,1.3515000343322754,1.3515000343322754,1200,0.0,0.0,2023-07-13
1252,2023-07-13 11:06:00-04:00,1.3573999404907227,1.3573999404907227,1.3550000190734863,1.3573999404907227,14906,0.0,0.0,2023-07-13
1253,2023-07-13 11:07:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,18147,0.0,0.0,2023-07-13
1254,2023-07-13 11:08:00-04:00,1.350100040435791,1.3525999784469604,1.350100040435791,1.3525999784469604,1615,0.0,0.0,2023-07-13
1255,2023-07-13 11:09:00-04:00,1.3535000085830688,1.3598999977111816,1.350000023841858,1.3581000566482544,5417,0.0,0.0,2023-07-13
1256,2023-07-13 11:10:00-04:00,1.3598999977111816,1.3598999977111816,1.3521000146865845,1.3521000146865845,1983,0.0,0.0,2023-07-13
1257,2023-07-13 11:11:00-04:00,1.3550000190734863,1.3598999977111816,1.3450000286102295,1.350000023841858,23788,0.0,0.0,2023-07-13
1258,2023-07-13 11:13:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.3350000381469727,16841,0.0,0.0,2023-07-13
1259,2023-07-13 11:14:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3301000595092773,7941,0.0,0.0,2023-07-13
1260,2023-07-13 11:15:00-04:00,1.3350000381469727,1.340000033378601,1.3344999551773071,1.339900016784668,41901,0.0,0.0,2023-07-13
1261,2023-07-13 11:16:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3350000381469727,3478,0.0,0.0,2023-07-13
1262,2023-07-13 11:17:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3300000429153442,682,0.0,0.0,2023-07-13
1263,2023-07-13 11:18:00-04:00,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3329999446868896,8962,0.0,0.0,2023-07-13
1264,2023-07-13 11:19:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,1410,0.0,0.0,2023-07-13
1265,2023-07-13 11:20:00-04:00,1.340000033378601,1.340000033378601,1.3379000425338745,1.340000033378601,30501,0.0,0.0,2023-07-13
1266,2023-07-13 11:21:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,43128,0.0,0.0,2023-07-13
1267,2023-07-13 11:22:00-04:00,1.3450000286102295,1.347100019454956,1.340000033378601,1.3450000286102295,11473,0.0,0.0,2023-07-13
1268,2023-07-13 11:23:00-04:00,1.342900037765503,1.3450000286102295,1.340000033378601,1.3450000286102295,1718,0.0,0.0,2023-07-13
1269,2023-07-13 11:24:00-04:00,1.340000033378601,1.3450000286102295,1.3330999612808228,1.3350000381469727,9413,0.0,0.0,2023-07-13
1270,2023-07-13 11:25:00-04:00,1.3366999626159668,1.339900016784668,1.3350000381469727,1.339900016784668,1044,0.0,0.0,2023-07-13
1271,2023-07-13 11:26:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1875,0.0,0.0,2023-07-13
1272,2023-07-13 11:27:00-04:00,1.3350000381469727,1.3350000381469727,1.3301000595092773,1.3350000381469727,13984,0.0,0.0,2023-07-13
1273,2023-07-13 11:28:00-04:00,1.3350000381469727,1.340000033378601,1.332800030708313,1.332800030708313,5695,0.0,0.0,2023-07-13
1274,2023-07-13 11:29:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,12853,0.0,0.0,2023-07-13
1275,2023-07-13 11:30:00-04:00,1.340000033378601,1.340000033378601,1.3310999870300293,1.340000033378601,7451,0.0,0.0,2023-07-13
1276,2023-07-13 11:31:00-04:00,1.340000033378601,1.340000033378601,1.3381999731063843,1.339900016784668,23859,0.0,0.0,2023-07-13
1277,2023-07-13 11:32:00-04:00,1.339900016784668,1.339900016784668,1.339900016784668,1.339900016784668,4086,0.0,0.0,2023-07-13
1278,2023-07-13 11:33:00-04:00,1.339900016784668,1.340000033378601,1.3344000577926636,1.3350000381469727,9162,0.0,0.0,2023-07-13
1279,2023-07-13 11:34:00-04:00,1.3394999504089355,1.340000033378601,1.3394999504089355,1.340000033378601,2112,0.0,0.0,2023-07-13
1280,2023-07-13 11:35:00-04:00,1.3315000534057617,1.339900016784668,1.3300000429153442,1.339900016784668,4485,0.0,0.0,2023-07-13
1281,2023-07-13 11:36:00-04:00,1.3396999835968018,1.339900016784668,1.3396999835968018,1.339900016784668,11957,0.0,0.0,2023-07-13
1282,2023-07-13 11:37:00-04:00,1.3380000591278076,1.3380000591278076,1.3361999988555908,1.3361999988555908,249,0.0,0.0,2023-07-13
1283,2023-07-13 11:38:00-04:00,1.340000033378601,1.340000033378601,1.3396999835968018,1.3396999835968018,337,0.0,0.0,2023-07-13
1284,2023-07-13 11:39:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.340000033378601,10673,0.0,0.0,2023-07-13
1285,2023-07-13 11:40:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3350000381469727,4261,0.0,0.0,2023-07-13
1286,2023-07-13 11:41:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,2986,0.0,0.0,2023-07-13
1287,2023-07-13 11:42:00-04:00,1.3393000364303589,1.339900016784668,1.3300000429153442,1.332900047302246,13606,0.0,0.0,2023-07-13
1288,2023-07-13 11:43:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.340000033378601,14836,0.0,0.0,2023-07-13
1289,2023-07-13 11:45:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3388999700546265,4723,0.0,0.0,2023-07-13
1290,2023-07-13 11:46:00-04:00,1.3380000591278076,1.340000033378601,1.3350000381469727,1.3350000381469727,2363,0.0,0.0,2023-07-13
1291,2023-07-13 11:47:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3350000381469727,12300,0.0,0.0,2023-07-13
1292,2023-07-13 11:48:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,3999,0.0,0.0,2023-07-13
1293,2023-07-13 11:49:00-04:00,1.3350000381469727,1.3350000381469727,1.320099949836731,1.320099949836731,46860,0.0,0.0,2023-07-13
1294,2023-07-13 11:50:00-04:00,1.3207000494003296,1.3285000324249268,1.3200000524520874,1.3250000476837158,10658,0.0,0.0,2023-07-13
1295,2023-07-13 11:51:00-04:00,1.3285000324249268,1.3300000429153442,1.3200000524520874,1.3274999856948853,6389,0.0,0.0,2023-07-13
1296,2023-07-13 11:52:00-04:00,1.3200000524520874,1.3214999437332153,1.3200000524520874,1.3214999437332153,1219,0.0,0.0,2023-07-13
1297,2023-07-13 11:53:00-04:00,1.3259999752044678,1.3259999752044678,1.3259999752044678,1.3259999752044678,197,0.0,0.0,2023-07-13
1298,2023-07-13 11:54:00-04:00,1.3200000524520874,1.3277000188827515,1.3200000524520874,1.3277000188827515,908,0.0,0.0,2023-07-13
1299,2023-07-13 11:55:00-04:00,1.3300000429153442,1.3300000429153442,1.3299000263214111,1.3299000263214111,298,0.0,0.0,2023-07-13
1300,2023-07-13 11:56:00-04:00,1.3250000476837158,1.3250000476837158,1.3214999437332153,1.3214999437332153,604,0.0,0.0,2023-07-13
1301,2023-07-13 11:57:00-04:00,1.3250000476837158,1.3250000476837158,1.3212000131607056,1.3212000131607056,4403,0.0,0.0,2023-07-13
1302,2023-07-13 11:58:00-04:00,1.3250000476837158,1.3250000476837158,1.320199966430664,1.320199966430664,1883,0.0,0.0,2023-07-13
1303,2023-07-13 11:59:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.320099949836731,5446,0.0,0.0,2023-07-13
1304,2023-07-13 12:00:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3250000476837158,2350,0.0,0.0,2023-07-13
1305,2023-07-13 12:01:00-04:00,1.3250000476837158,1.3250000476837158,1.3100999593734741,1.315000057220459,93395,0.0,0.0,2023-07-13
1306,2023-07-13 12:02:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,33018,0.0,0.0,2023-07-13
1307,2023-07-13 12:03:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.315000057220459,65271,0.0,0.0,2023-07-13
