,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1308,2023-07-13 12:04:00-04:00,1.315000057220459,1.3200000524520874,1.3113000392913818,1.3118000030517578,3077,0.0,0.0,2023-07-13
1309,2023-07-13 12:05:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,11562,0.0,0.0,2023-07-13
1310,2023-07-13 12:06:00-04:00,1.3178999423980713,1.3178999423980713,1.315000057220459,1.315000057220459,802,0.0,0.0,2023-07-13
1311,2023-07-13 12:07:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3198000192642212,5082,0.0,0.0,2023-07-13
1312,2023-07-13 12:08:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,104,0.0,0.0,2023-07-13
1313,2023-07-13 12:09:00-04:00,1.3172999620437622,1.3200000524520874,1.315000057220459,1.315000057220459,1129,0.0,0.0,2023-07-13
1314,2023-07-13 12:10:00-04:00,1.3173999786376953,1.3200000524520874,1.3172999620437622,1.3200000524520874,4485,0.0,0.0,2023-07-13
1315,2023-07-13 12:11:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.315000057220459,1442,0.0,0.0,2023-07-13
1316,2023-07-13 12:12:00-04:00,1.3114999532699585,1.3200000524520874,1.3100999593734741,1.315000057220459,7485,0.0,0.0,2023-07-13
1317,2023-07-13 12:13:00-04:00,1.312600016593933,1.3200000524520874,1.312600016593933,1.3200000524520874,2025,0.0,0.0,2023-07-13
1318,2023-07-13 12:14:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,9246,0.0,0.0,2023-07-13
1319,2023-07-13 12:15:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1331,0.0,0.0,2023-07-13
1320,2023-07-13 12:16:00-04:00,1.3101999759674072,1.3101999759674072,1.3101999759674072,1.3101999759674072,100095,0.0,0.0,2023-07-13
1321,2023-07-13 12:17:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.31850004196167,11296,0.0,0.0,2023-07-13
1322,2023-07-13 12:18:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.319100022315979,3331,0.0,0.0,2023-07-13
1323,2023-07-13 12:19:00-04:00,1.3200000524520874,1.3200000524520874,1.3140000104904175,1.3200000524520874,2984,0.0,0.0,2023-07-13
1324,2023-07-13 12:20:00-04:00,1.31850004196167,1.3200000524520874,1.3172999620437622,1.3200000524520874,2491,0.0,0.0,2023-07-13
1325,2023-07-13 12:21:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,600,0.0,0.0,2023-07-13
1326,2023-07-13 12:22:00-04:00,1.3166999816894531,1.3200000524520874,1.309999942779541,1.3200000524520874,26859,0.0,0.0,2023-07-13
1327,2023-07-13 12:23:00-04:00,1.3178000450134277,1.3200000524520874,1.3113000392913818,1.3113000392913818,7447,0.0,0.0,2023-07-13
1328,2023-07-13 12:24:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1405,0.0,0.0,2023-07-13
1329,2023-07-13 12:25:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.315000057220459,1634,0.0,0.0,2023-07-13
1330,2023-07-13 12:26:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,1650,0.0,0.0,2023-07-13
1331,2023-07-13 12:27:00-04:00,1.3181999921798706,1.3200000524520874,1.3181999921798706,1.3200000524520874,15165,0.0,0.0,2023-07-13
1332,2023-07-13 12:28:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.3199000358581543,142715,0.0,0.0,2023-07-13
1333,2023-07-13 12:30:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,5373,0.0,0.0,2023-07-13
1334,2023-07-13 12:31:00-04:00,1.319000005722046,1.319000005722046,1.315000057220459,1.315000057220459,20794,0.0,0.0,2023-07-13
1335,2023-07-13 12:32:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,205,0.0,0.0,2023-07-13
1336,2023-07-13 12:33:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1280,0.0,0.0,2023-07-13
1337,2023-07-13 12:34:00-04:00,1.3104000091552734,1.315000057220459,1.309999942779541,1.315000057220459,3900,0.0,0.0,2023-07-13
1338,2023-07-13 12:35:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.315000057220459,11728,0.0,0.0,2023-07-13
1339,2023-07-13 12:36:00-04:00,1.3118000030517578,1.3200000524520874,1.309999942779541,1.3200000524520874,5576,0.0,0.0,2023-07-13
1340,2023-07-13 12:37:00-04:00,1.3184000253677368,1.3200000524520874,1.3148000240325928,1.3183000087738037,24262,0.0,0.0,2023-07-13
1341,2023-07-13 12:38:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,25190,0.0,0.0,2023-07-13
1342,2023-07-13 12:39:00-04:00,1.3200000524520874,1.3200000524520874,1.3194999694824219,1.3194999694824219,6297,0.0,0.0,2023-07-13
1343,2023-07-13 12:40:00-04:00,1.3186999559402466,1.3200000524520874,1.3172999620437622,1.3194999694824219,22269,0.0,0.0,2023-07-13
1344,2023-07-13 12:41:00-04:00,1.31850004196167,1.3199000358581543,1.31850004196167,1.3199000358581543,20384,0.0,0.0,2023-07-13
1345,2023-07-13 12:42:00-04:00,1.3128000497817993,1.3194999694824219,1.309999942779541,1.3194999694824219,1579,0.0,0.0,2023-07-13
1346,2023-07-13 12:43:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,24144,0.0,0.0,2023-07-13
1347,2023-07-13 12:45:00-04:00,1.3179999589920044,1.3200000524520874,1.3172999620437622,1.3199000358581543,11600,0.0,0.0,2023-07-13
1348,2023-07-13 12:46:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,2793,0.0,0.0,2023-07-13
1349,2023-07-13 12:47:00-04:00,1.3200000524520874,1.3200000524520874,1.3142999410629272,1.3157000541687012,2948,0.0,0.0,2023-07-13
1350,2023-07-13 12:48:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,738,0.0,0.0,2023-07-13
1351,2023-07-13 12:49:00-04:00,1.3200000524520874,1.3250000476837158,1.31850004196167,1.3250000476837158,37316,0.0,0.0,2023-07-13
1352,2023-07-13 12:50:00-04:00,1.320099949836731,1.3300000429153442,1.3200000524520874,1.3300000429153442,18932,0.0,0.0,2023-07-13
1353,2023-07-13 12:52:00-04:00,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3250000476837158,3671,0.0,0.0,2023-07-13
1354,2023-07-13 12:53:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3250000476837158,1419,0.0,0.0,2023-07-13
1355,2023-07-13 12:54:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3286999464035034,8537,0.0,0.0,2023-07-13
1356,2023-07-13 12:55:00-04:00,1.3200000524520874,1.3285000324249268,1.3200000524520874,1.3200000524520874,740,0.0,0.0,2023-07-13
1357,2023-07-13 12:56:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,56452,0.0,0.0,2023-07-13
1358,2023-07-13 12:57:00-04:00,1.319700002670288,1.319700002670288,1.319700002670288,1.319700002670288,121,0.0,0.0,2023-07-13
1359,2023-07-13 12:58:00-04:00,1.3199000358581543,1.3199000358581543,1.315000057220459,1.3199000358581543,13708,0.0,0.0,2023-07-13
1360,2023-07-13 12:59:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,234,0.0,0.0,2023-07-13
1361,2023-07-13 13:00:00-04:00,1.319000005722046,1.3250000476837158,1.319000005722046,1.3250000476837158,29827,0.0,0.0,2023-07-13
1362,2023-07-13 13:01:00-04:00,1.3250000476837158,1.3285000324249268,1.3250000476837158,1.3285000324249268,1815,0.0,0.0,2023-07-13
1363,2023-07-13 13:02:00-04:00,1.3258999586105347,1.3300000429153442,1.3258999586105347,1.3300000429153442,2223,0.0,0.0,2023-07-13
1364,2023-07-13 13:04:00-04:00,1.3279999494552612,1.3300000429153442,1.3279999494552612,1.3294999599456787,5761,0.0,0.0,2023-07-13
1365,2023-07-13 13:06:00-04:00,1.3200000524520874,1.3285000324249268,1.3200000524520874,1.3209999799728394,2229,0.0,0.0,2023-07-13
1366,2023-07-13 13:07:00-04:00,1.3300000429153442,1.3300000429153442,1.3295999765396118,1.3295999765396118,2189,0.0,0.0,2023-07-13
1367,2023-07-13 13:08:00-04:00,1.3250000476837158,1.3279999494552612,1.3250000476837158,1.3250000476837158,3438,0.0,0.0,2023-07-13
1368,2023-07-13 13:09:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3300000429153442,8478,0.0,0.0,2023-07-13
1369,2023-07-13 13:10:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3207000494003296,19583,0.0,0.0,2023-07-13
1370,2023-07-13 13:11:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.315000057220459,51074,0.0,0.0,2023-07-13
1371,2023-07-13 13:12:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3193999528884888,3789,0.0,0.0,2023-07-13
1372,2023-07-13 13:13:00-04:00,1.3199000358581543,1.3199000358581543,1.309999942779541,1.3194999694824219,3559,0.0,0.0,2023-07-13
1373,2023-07-13 13:14:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1517,0.0,0.0,2023-07-13
1374,2023-07-13 13:15:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,711,0.0,0.0,2023-07-13
1375,2023-07-13 13:16:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,701,0.0,0.0,2023-07-13
1376,2023-07-13 13:17:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,727,0.0,0.0,2023-07-13
1377,2023-07-13 13:18:00-04:00,1.31850004196167,1.31850004196167,1.315000057220459,1.315000057220459,269,0.0,0.0,2023-07-13
1378,2023-07-13 13:19:00-04:00,1.3179999589920044,1.3200000524520874,1.315000057220459,1.3200000524520874,2150,0.0,0.0,2023-07-13
1379,2023-07-13 13:21:00-04:00,1.309999942779541,1.319599986076355,1.309999942779541,1.319599986076355,1379,0.0,0.0,2023-07-13
1380,2023-07-13 13:22:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,327,0.0,0.0,2023-07-13
1381,2023-07-13 13:23:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,35443,0.0,0.0,2023-07-13
1382,2023-07-13 13:24:00-04:00,1.3200000524520874,1.3200000524520874,1.319599986076355,1.319599986076355,26199,0.0,0.0,2023-07-13
1383,2023-07-13 13:25:00-04:00,1.319599986076355,1.3200000524520874,1.309999942779541,1.3200000524520874,24906,0.0,0.0,2023-07-13
1384,2023-07-13 13:26:00-04:00,1.319700002670288,1.3200000524520874,1.315000057220459,1.3200000524520874,2392,0.0,0.0,2023-07-13
1385,2023-07-13 13:27:00-04:00,1.319100022315979,1.319100022315979,1.319100022315979,1.319100022315979,1072,0.0,0.0,2023-07-13
1386,2023-07-13 13:28:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,2887,0.0,0.0,2023-07-13
1387,2023-07-13 13:29:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.3200000524520874,36957,0.0,0.0,2023-07-13
1388,2023-07-13 13:30:00-04:00,1.3200000524520874,1.3200000524520874,1.319599986076355,1.319599986076355,389,0.0,0.0,2023-07-13
1389,2023-07-13 13:31:00-04:00,1.3200000524520874,1.3200000524520874,1.3100999593734741,1.315000057220459,1104,0.0,0.0,2023-07-13
1390,2023-07-13 13:32:00-04:00,1.3200000524520874,1.3200000524520874,1.3188999891281128,1.3188999891281128,9084,0.0,0.0,2023-07-13
1391,2023-07-13 13:33:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3193999528884888,1299,0.0,0.0,2023-07-13
1392,2023-07-13 13:34:00-04:00,1.3176000118255615,1.3200000524520874,1.3176000118255615,1.3199000358581543,28922,0.0,0.0,2023-07-13
1393,2023-07-13 13:35:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,1366,0.0,0.0,2023-07-13
1394,2023-07-13 13:36:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,306,0.0,0.0,2023-07-13
1395,2023-07-13 13:37:00-04:00,1.309999942779541,1.31850004196167,1.309999942779541,1.31850004196167,1925,0.0,0.0,2023-07-13
1396,2023-07-13 13:38:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,238,0.0,0.0,2023-07-13
1397,2023-07-13 13:39:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,815,0.0,0.0,2023-07-13
1398,2023-07-13 13:40:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,4864,0.0,0.0,2023-07-13
1399,2023-07-13 13:41:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,121,0.0,0.0,2023-07-13
1400,2023-07-13 13:42:00-04:00,1.315000057220459,1.3193000555038452,1.315000057220459,1.315000057220459,1840,0.0,0.0,2023-07-13
1401,2023-07-13 13:43:00-04:00,1.3100999593734741,1.3200000524520874,1.309999942779541,1.315000057220459,2284,0.0,0.0,2023-07-13
1402,2023-07-13 13:44:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,16834,0.0,0.0,2023-07-13
1403,2023-07-13 13:45:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,700,0.0,0.0,2023-07-13
1404,2023-07-13 13:46:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,1275,0.0,0.0,2023-07-13
1405,2023-07-13 13:47:00-04:00,1.3200000524520874,1.3200000524520874,1.3199000358581543,1.3200000524520874,1708,0.0,0.0,2023-07-13
1406,2023-07-13 13:48:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,850,0.0,0.0,2023-07-13
1407,2023-07-13 13:49:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,781,0.0,0.0,2023-07-13
1408,2023-07-13 13:50:00-04:00,1.315000057220459,1.319000005722046,1.315000057220459,1.315000057220459,3841,0.0,0.0,2023-07-13
1409,2023-07-13 13:51:00-04:00,1.3200000524520874,1.3200000524520874,1.3199000358581543,1.3199000358581543,704,0.0,0.0,2023-07-13
1410,2023-07-13 13:52:00-04:00,1.315000057220459,1.3186999559402466,1.309999942779541,1.309999942779541,12621,0.0,0.0,2023-07-13
1411,2023-07-13 13:53:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.315000057220459,2561,0.0,0.0,2023-07-13
1412,2023-07-13 13:54:00-04:00,1.315000057220459,1.31850004196167,1.309999942779541,1.315000057220459,1734,0.0,0.0,2023-07-13
1413,2023-07-13 13:55:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,9542,0.0,0.0,2023-07-13
1414,2023-07-13 13:56:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,8454,0.0,0.0,2023-07-13
1415,2023-07-13 13:57:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,2718,0.0,0.0,2023-07-13
1416,2023-07-13 13:58:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,4443,0.0,0.0,2023-07-13
1417,2023-07-13 13:59:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1447,0.0,0.0,2023-07-13
1418,2023-07-13 14:00:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.3200000524520874,20582,0.0,0.0,2023-07-13
1419,2023-07-13 14:01:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,213,0.0,0.0,2023-07-13
1420,2023-07-13 14:02:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,454,0.0,0.0,2023-07-13
1421,2023-07-13 14:03:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,5300,0.0,0.0,2023-07-13
1422,2023-07-13 14:04:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.31850004196167,5134,0.0,0.0,2023-07-13
1423,2023-07-13 14:05:00-04:00,1.315000057220459,1.3176000118255615,1.309999942779541,1.3176000118255615,1043,0.0,0.0,2023-07-13
1424,2023-07-13 14:06:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,333,0.0,0.0,2023-07-13
1425,2023-07-13 14:07:00-04:00,1.3100999593734741,1.3200000524520874,1.3100999593734741,1.31850004196167,19828,0.0,0.0,2023-07-13
1426,2023-07-13 14:08:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,7690,0.0,0.0,2023-07-13
1427,2023-07-13 14:09:00-04:00,1.3200000524520874,1.3200000524520874,1.319000005722046,1.3200000524520874,3105,0.0,0.0,2023-07-13
1428,2023-07-13 14:10:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,552,0.0,0.0,2023-07-13
1429,2023-07-13 14:11:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3200000524520874,2062,0.0,0.0,2023-07-13
1430,2023-07-13 14:12:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,13559,0.0,0.0,2023-07-13
1431,2023-07-13 14:13:00-04:00,1.319700002670288,1.3200000524520874,1.3111000061035156,1.3200000524520874,5358,0.0,0.0,2023-07-13
1432,2023-07-13 14:14:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,325,0.0,0.0,2023-07-13
1433,2023-07-13 14:15:00-04:00,1.319200038909912,1.3200000524520874,1.319200038909912,1.3200000524520874,1021,0.0,0.0,2023-07-13
1434,2023-07-13 14:16:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.31850004196167,5852,0.0,0.0,2023-07-13
1435,2023-07-13 14:17:00-04:00,1.3177000284194946,1.3200000524520874,1.3109999895095825,1.312000036239624,13380,0.0,0.0,2023-07-13
1436,2023-07-13 14:18:00-04:00,1.312000036239624,1.315000057220459,1.309999942779541,1.309999942779541,4945,0.0,0.0,2023-07-13
1437,2023-07-13 14:19:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,4694,0.0,0.0,2023-07-13
1438,2023-07-13 14:20:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,10309,0.0,0.0,2023-07-13
1439,2023-07-13 14:21:00-04:00,1.3115999698638916,1.31850004196167,1.309999942779541,1.315000057220459,10000,0.0,0.0,2023-07-13
1440,2023-07-13 14:23:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,2755,0.0,0.0,2023-07-13
1441,2023-07-13 14:24:00-04:00,1.3100999593734741,1.3200000524520874,1.3100999593734741,1.3200000524520874,45838,0.0,0.0,2023-07-13
1442,2023-07-13 14:25:00-04:00,1.3133000135421753,1.3200000524520874,1.309999942779541,1.309999942779541,850,0.0,0.0,2023-07-13
1443,2023-07-13 14:26:00-04:00,1.309999942779541,1.313599944114685,1.309999942779541,1.313599944114685,479,0.0,0.0,2023-07-13
1444,2023-07-13 14:27:00-04:00,1.3193000555038452,1.319599986076355,1.3193000555038452,1.319599986076355,1784,0.0,0.0,2023-07-13
1445,2023-07-13 14:28:00-04:00,1.313599944114685,1.3200000524520874,1.313599944114685,1.319599986076355,16057,0.0,0.0,2023-07-13
1446,2023-07-13 14:29:00-04:00,1.3118000030517578,1.3250000476837158,1.3118000030517578,1.3250000476837158,107090,0.0,0.0,2023-07-13
1447,2023-07-13 14:30:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,11145,0.0,0.0,2023-07-13
1448,2023-07-13 14:31:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3300000429153442,5803,0.0,0.0,2023-07-13
1449,2023-07-13 14:32:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,5704,0.0,0.0,2023-07-13
1450,2023-07-13 14:33:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,1659,0.0,0.0,2023-07-13
1451,2023-07-13 14:34:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,200,0.0,0.0,2023-07-13
1452,2023-07-13 14:35:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,1124,0.0,0.0,2023-07-13
1453,2023-07-13 14:36:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3250000476837158,4145,0.0,0.0,2023-07-13
1454,2023-07-13 14:37:00-04:00,1.3250000476837158,1.3250000476837158,1.3250000476837158,1.3250000476837158,1900,0.0,0.0,2023-07-13
1455,2023-07-13 14:38:00-04:00,1.3285000324249268,1.3299000263214111,1.320099949836731,1.3250000476837158,6908,0.0,0.0,2023-07-13
1456,2023-07-13 14:39:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,29399,0.0,0.0,2023-07-13
1457,2023-07-13 14:40:00-04:00,1.3200000524520874,1.325700044631958,1.315000057220459,1.315000057220459,87989,0.0,0.0,2023-07-13
1458,2023-07-13 14:41:00-04:00,1.315000057220459,1.3200000524520874,1.315000057220459,1.3200000524520874,2530,0.0,0.0,2023-07-13
1459,2023-07-13 14:42:00-04:00,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,5025,0.0,0.0,2023-07-13
1460,2023-07-13 14:43:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.315000057220459,8600,0.0,0.0,2023-07-13
1461,2023-07-13 14:44:00-04:00,1.315000057220459,1.3176000118255615,1.309999942779541,1.309999942779541,5528,0.0,0.0,2023-07-13
1462,2023-07-13 14:45:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.3200000524520874,615,0.0,0.0,2023-07-13
1463,2023-07-13 14:46:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,900,0.0,0.0,2023-07-13
1464,2023-07-13 14:47:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,2902,0.0,0.0,2023-07-13
1465,2023-07-13 14:48:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,1882,0.0,0.0,2023-07-13
1466,2023-07-13 14:49:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,4054,0.0,0.0,2023-07-13
1467,2023-07-13 14:50:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,9219,0.0,0.0,2023-07-13
1468,2023-07-13 14:51:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.315000057220459,49668,0.0,0.0,2023-07-13
1469,2023-07-13 14:52:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.309999942779541,23456,0.0,0.0,2023-07-13
1470,2023-07-13 14:53:00-04:00,1.309999942779541,1.309999942779541,1.2999999523162842,1.305799961090088,125637,0.0,0.0,2023-07-13
1471,2023-07-13 14:54:00-04:00,1.2999999523162842,1.305899977684021,1.2999999523162842,1.2999999523162842,40318,0.0,0.0,2023-07-13
1472,2023-07-13 14:55:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,12206,0.0,0.0,2023-07-13
1473,2023-07-13 14:56:00-04:00,1.2999999523162842,1.301900029182434,1.2999999523162842,1.2999999523162842,6106,0.0,0.0,2023-07-13
1474,2023-07-13 14:57:00-04:00,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,681,0.0,0.0,2023-07-13
1475,2023-07-13 14:58:00-04:00,1.2999999523162842,1.3056000471115112,1.2999999523162842,1.2999999523162842,1840,0.0,0.0,2023-07-13
1476,2023-07-13 14:59:00-04:00,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.2999999523162842,9368,0.0,0.0,2023-07-13
1477,2023-07-13 15:00:00-04:00,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,1760,0.0,0.0,2023-07-13
1478,2023-07-13 15:01:00-04:00,1.2999999523162842,1.3027000427246094,1.2899999618530273,1.2955000400543213,80877,0.0,0.0,2023-07-13
1479,2023-07-13 15:02:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,4125,0.0,0.0,2023-07-13
1480,2023-07-13 15:03:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2949999570846558,25525,0.0,0.0,2023-07-13
1481,2023-07-13 15:04:00-04:00,1.2899999618530273,1.2955000400543213,1.2899999618530273,1.2899999618530273,1863,0.0,0.0,2023-07-13
1482,2023-07-13 15:05:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,4481,0.0,0.0,2023-07-13
1483,2023-07-13 15:06:00-04:00,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2899999618530273,28198,0.0,0.0,2023-07-13
1484,2023-07-13 15:07:00-04:00,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2899999618530273,1519,0.0,0.0,2023-07-13
1485,2023-07-13 15:08:00-04:00,1.2899999618530273,1.2999000549316406,1.2899999618530273,1.2999000549316406,1256,0.0,0.0,2023-07-13
1486,2023-07-13 15:09:00-04:00,1.2899999618530273,1.2980999946594238,1.2899999618530273,1.2904000282287598,13985,0.0,0.0,2023-07-13
1487,2023-07-13 15:10:00-04:00,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2899999618530273,4148,0.0,0.0,2023-07-13
