,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1488,2023-07-13 15:11:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,15912,0.0,0.0,2023-07-13
1489,2023-07-13 15:12:00-04:00,1.2899999618530273,1.2914999723434448,1.2899999618530273,1.2899999618530273,781,0.0,0.0,2023-07-13
1490,2023-07-13 15:13:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1546,0.0,0.0,2023-07-13
1491,2023-07-13 15:14:00-04:00,1.2899999618530273,1.2984999418258667,1.2899999618530273,1.2984999418258667,1723,0.0,0.0,2023-07-13
1492,2023-07-13 15:15:00-04:00,1.2899999618530273,1.2899999618530273,1.2599999904632568,1.2770999670028687,362958,0.0,0.0,2023-07-13
1493,2023-07-13 15:16:00-04:00,1.2797000408172607,1.2899999618530273,1.2699999809265137,1.2799999713897705,86668,0.0,0.0,2023-07-13
1494,2023-07-13 15:17:00-04:00,1.2799999713897705,1.289199948310852,1.2799999713897705,1.2800999879837036,6097,0.0,0.0,2023-07-13
1495,2023-07-13 15:18:00-04:00,1.2799999713897705,1.2856999635696411,1.2799999713897705,1.281499981880188,11596,0.0,0.0,2023-07-13
1496,2023-07-13 15:19:00-04:00,1.2857999801635742,1.2899999618530273,1.284999966621399,1.2899999618530273,5309,0.0,0.0,2023-07-13
1497,2023-07-13 15:20:00-04:00,1.284999966621399,1.2863999605178833,1.284999966621399,1.2860000133514404,3493,0.0,0.0,2023-07-13
1498,2023-07-13 15:21:00-04:00,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,6319,0.0,0.0,2023-07-13
1499,2023-07-13 15:22:00-04:00,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,1039,0.0,0.0,2023-07-13
1500,2023-07-13 15:23:00-04:00,1.284999966621399,1.2899999618530273,1.2800999879837036,1.2899999618530273,3075,0.0,0.0,2023-07-13
1501,2023-07-13 15:24:00-04:00,1.2799999713897705,1.2862999439239502,1.2799999713897705,1.284999966621399,5190,0.0,0.0,2023-07-13
1502,2023-07-13 15:25:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,7423,0.0,0.0,2023-07-13
1503,2023-07-13 15:26:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2799999713897705,12098,0.0,0.0,2023-07-13
1504,2023-07-13 15:27:00-04:00,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.284999966621399,2998,0.0,0.0,2023-07-13
1505,2023-07-13 15:28:00-04:00,1.284999966621399,1.284999966621399,1.2799999713897705,1.284999966621399,15750,0.0,0.0,2023-07-13
1506,2023-07-13 15:29:00-04:00,1.2799999713897705,1.2854000329971313,1.2799999713897705,1.280900001525879,11404,0.0,0.0,2023-07-13
1507,2023-07-13 15:30:00-04:00,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,2452,0.0,0.0,2023-07-13
1508,2023-07-13 15:31:00-04:00,1.2799999713897705,1.284999966621399,1.2799999713897705,1.284999966621399,1710,0.0,0.0,2023-07-13
1509,2023-07-13 15:32:00-04:00,1.284999966621399,1.2898999452590942,1.2805999517440796,1.2858999967575073,24907,0.0,0.0,2023-07-13
1510,2023-07-13 15:33:00-04:00,1.284999966621399,1.2856999635696411,1.2799999713897705,1.284999966621399,8151,0.0,0.0,2023-07-13
1511,2023-07-13 15:34:00-04:00,1.2884999513626099,1.2884999513626099,1.2799999713897705,1.2799999713897705,4420,0.0,0.0,2023-07-13
1512,2023-07-13 15:35:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.284999966621399,18743,0.0,0.0,2023-07-13
1513,2023-07-13 15:36:00-04:00,1.2898999452590942,1.2898999452590942,1.2799999713897705,1.2898999452590942,5031,0.0,0.0,2023-07-13
1514,2023-07-13 15:37:00-04:00,1.2877000570297241,1.2877000570297241,1.2799999713897705,1.281499981880188,8929,0.0,0.0,2023-07-13
1515,2023-07-13 15:38:00-04:00,1.283400058746338,1.2856999635696411,1.2799999713897705,1.2799999713897705,5123,0.0,0.0,2023-07-13
1516,2023-07-13 15:39:00-04:00,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2899999618530273,22061,0.0,0.0,2023-07-13
1517,2023-07-13 15:40:00-04:00,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2884999513626099,11064,0.0,0.0,2023-07-13
1518,2023-07-13 15:41:00-04:00,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2799999713897705,16487,0.0,0.0,2023-07-13
1519,2023-07-13 15:42:00-04:00,1.284999966621399,1.284999966621399,1.2799999713897705,1.2826999425888062,3173,0.0,0.0,2023-07-13
1520,2023-07-13 15:43:00-04:00,1.2884999513626099,1.2899999618530273,1.2799999713897705,1.2884999513626099,5120,0.0,0.0,2023-07-13
1521,2023-07-13 15:44:00-04:00,1.2899999618530273,1.2984999418258667,1.284999966621399,1.2949999570846558,350081,0.0,0.0,2023-07-13
1522,2023-07-13 15:45:00-04:00,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,16152,0.0,0.0,2023-07-13
1523,2023-07-13 15:46:00-04:00,1.2949999570846558,1.2999000549316406,1.2899999618530273,1.2899999618530273,1753,0.0,0.0,2023-07-13
1524,2023-07-13 15:47:00-04:00,1.2899999618530273,1.295300006866455,1.2899999618530273,1.2949999570846558,17678,0.0,0.0,2023-07-13
1525,2023-07-13 15:48:00-04:00,1.2899999618530273,1.2955000400543213,1.2899999618530273,1.2899999618530273,12578,0.0,0.0,2023-07-13
1526,2023-07-13 15:49:00-04:00,1.2929999828338623,1.298200011253357,1.2899999618530273,1.2949999570846558,23215,0.0,0.0,2023-07-13
1527,2023-07-13 15:50:00-04:00,1.2899999618530273,1.2958999872207642,1.2899999618530273,1.2958999872207642,26763,0.0,0.0,2023-07-13
1528,2023-07-13 15:51:00-04:00,1.2900999784469604,1.2999999523162842,1.2899999618530273,1.2899999618530273,27404,0.0,0.0,2023-07-13
1529,2023-07-13 15:52:00-04:00,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,24017,0.0,0.0,2023-07-13
1530,2023-07-13 15:53:00-04:00,1.2949999570846558,1.2999000549316406,1.2899999618530273,1.2899999618530273,18380,0.0,0.0,2023-07-13
1531,2023-07-13 15:54:00-04:00,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,22855,0.0,0.0,2023-07-13
1532,2023-07-13 15:55:00-04:00,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2949999570846558,15846,0.0,0.0,2023-07-13
1533,2023-07-13 15:56:00-04:00,1.2999999523162842,1.2999999523162842,1.2935999631881714,1.2949999570846558,18194,0.0,0.0,2023-07-13
1534,2023-07-13 15:57:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2949999570846558,155610,0.0,0.0,2023-07-13
1535,2023-07-13 15:58:00-04:00,1.2900999784469604,1.2984999418258667,1.2899999618530273,1.2949999570846558,45710,0.0,0.0,2023-07-13
1536,2023-07-13 15:59:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2999999523162842,62277,0.0,0.0,2023-07-13
1537,2023-07-14 09:30:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,121625,0.0,0.0,2023-07-14
1538,2023-07-14 09:31:00-04:00,1.2999000549316406,1.2999000549316406,1.2929999828338623,1.2929999828338623,2072,0.0,0.0,2023-07-14
1539,2023-07-14 09:32:00-04:00,1.2899999618530273,1.309999942779541,1.2899999618530273,1.3049999475479126,15055,0.0,0.0,2023-07-14
1540,2023-07-14 09:33:00-04:00,1.3098000288009644,1.3200000524520874,1.3049999475479126,1.3198000192642212,18438,0.0,0.0,2023-07-14
1541,2023-07-14 09:35:00-04:00,1.3220000267028809,1.322700023651123,1.3209999799728394,1.322700023651123,19999,0.0,0.0,2023-07-14
1542,2023-07-14 09:36:00-04:00,1.3274999856948853,1.3285000324249268,1.3214999437332153,1.3250000476837158,4598,0.0,0.0,2023-07-14
1543,2023-07-14 09:37:00-04:00,1.3286000490188599,1.3286000490188599,1.309999942779541,1.317199945449829,14699,0.0,0.0,2023-07-14
1544,2023-07-14 09:38:00-04:00,1.3131999969482422,1.3178000450134277,1.3118000030517578,1.3173999786376953,1734,0.0,0.0,2023-07-14
1545,2023-07-14 09:39:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,1566,0.0,0.0,2023-07-14
1546,2023-07-14 09:40:00-04:00,1.315000057220459,1.3200000524520874,1.2999999523162842,1.309399962425232,34964,0.0,0.0,2023-07-14
1547,2023-07-14 09:41:00-04:00,1.3049999475479126,1.3200000524520874,1.3049999475479126,1.3200000524520874,40563,0.0,0.0,2023-07-14
1548,2023-07-14 09:42:00-04:00,1.3200000524520874,1.3300000429153442,1.309999942779541,1.3200000524520874,81894,0.0,0.0,2023-07-14
1549,2023-07-14 09:43:00-04:00,1.315000057220459,1.3199000358581543,1.309999942779541,1.3184000253677368,15506,0.0,0.0,2023-07-14
1550,2023-07-14 09:44:00-04:00,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,1227,0.0,0.0,2023-07-14
1551,2023-07-14 09:45:00-04:00,1.3100999593734741,1.315000057220459,1.3100999593734741,1.3136999607086182,1382,0.0,0.0,2023-07-14
1552,2023-07-14 09:46:00-04:00,1.309999942779541,1.3137999773025513,1.309999942779541,1.309999942779541,3832,0.0,0.0,2023-07-14
1553,2023-07-14 09:47:00-04:00,1.31850004196167,1.3200000524520874,1.309999942779541,1.309999942779541,4769,0.0,0.0,2023-07-14
1554,2023-07-14 09:48:00-04:00,1.3100999593734741,1.315000057220459,1.309999942779541,1.309999942779541,6351,0.0,0.0,2023-07-14
1555,2023-07-14 09:49:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.309999942779541,51913,0.0,0.0,2023-07-14
1556,2023-07-14 09:50:00-04:00,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,563,0.0,0.0,2023-07-14
1557,2023-07-14 09:51:00-04:00,1.309999942779541,1.309999942779541,1.2999999523162842,1.3049999475479126,7281,0.0,0.0,2023-07-14
1558,2023-07-14 09:52:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,15590,0.0,0.0,2023-07-14
1559,2023-07-14 09:53:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3027000427246094,5301,0.0,0.0,2023-07-14
1560,2023-07-14 09:54:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.309999942779541,17386,0.0,0.0,2023-07-14
1561,2023-07-14 09:55:00-04:00,1.309399962425232,1.3098000288009644,1.2999999523162842,1.3049999475479126,18106,0.0,0.0,2023-07-14
1562,2023-07-14 09:56:00-04:00,1.2999999523162842,1.3095999956130981,1.2949999570846558,1.2949999570846558,45600,0.0,0.0,2023-07-14
1563,2023-07-14 09:57:00-04:00,1.2899999618530273,1.2962000370025635,1.2899999618530273,1.2949999570846558,6537,0.0,0.0,2023-07-14
1564,2023-07-14 09:58:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.284999966621399,58683,0.0,0.0,2023-07-14
1565,2023-07-14 09:59:00-04:00,1.284999966621399,1.2949999570846558,1.2799999713897705,1.2949999570846558,54080,0.0,0.0,2023-07-14
1566,2023-07-14 10:00:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2802000045776367,18352,0.0,0.0,2023-07-14
1567,2023-07-14 10:01:00-04:00,1.2834999561309814,1.2838000059127808,1.2699999809265137,1.2699999809265137,47042,0.0,0.0,2023-07-14
1568,2023-07-14 10:02:00-04:00,1.274999976158142,1.2799999713897705,1.2699999809265137,1.2706999778747559,20576,0.0,0.0,2023-07-14
1569,2023-07-14 10:03:00-04:00,1.278499960899353,1.2799999713897705,1.2699999809265137,1.277999997138977,8172,0.0,0.0,2023-07-14
1570,2023-07-14 10:04:00-04:00,1.2799999713897705,1.284999966621399,1.2699999809265137,1.2799999713897705,49564,0.0,0.0,2023-07-14
1571,2023-07-14 10:05:00-04:00,1.2699999809265137,1.2798999547958374,1.2699999809265137,1.270300030708313,3104,0.0,0.0,2023-07-14
1572,2023-07-14 10:06:00-04:00,1.2699999809265137,1.2699999809265137,1.25,1.26010000705719,110627,0.0,0.0,2023-07-14
1573,2023-07-14 10:07:00-04:00,1.2626999616622925,1.2683000564575195,1.2599999904632568,1.2599999904632568,16042,0.0,0.0,2023-07-14
1574,2023-07-14 10:08:00-04:00,1.2628999948501587,1.2649999856948853,1.2599999904632568,1.2599999904632568,22828,0.0,0.0,2023-07-14
1575,2023-07-14 10:09:00-04:00,1.2599999904632568,1.268399953842163,1.2599999904632568,1.2649999856948853,11519,0.0,0.0,2023-07-14
1576,2023-07-14 10:10:00-04:00,1.2649999856948853,1.2795000076293945,1.2649999856948853,1.279099941253662,36010,0.0,0.0,2023-07-14
1577,2023-07-14 10:11:00-04:00,1.2699999809265137,1.274999976158142,1.2699999809265137,1.2700999975204468,10517,0.0,0.0,2023-07-14
1578,2023-07-14 10:12:00-04:00,1.274999976158142,1.2799999713897705,1.274999976158142,1.274999976158142,48328,0.0,0.0,2023-07-14
1579,2023-07-14 10:13:00-04:00,1.2856999635696411,1.2890000343322754,1.2799999713897705,1.284999966621399,7907,0.0,0.0,2023-07-14
1580,2023-07-14 10:14:00-04:00,1.2867000102996826,1.2898999452590942,1.2799999713897705,1.2883000373840332,3118,0.0,0.0,2023-07-14
1581,2023-07-14 10:15:00-04:00,1.2799999713897705,1.2836999893188477,1.2799999713897705,1.2799999713897705,6614,0.0,0.0,2023-07-14
1582,2023-07-14 10:16:00-04:00,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,2140,0.0,0.0,2023-07-14
1583,2023-07-14 10:17:00-04:00,1.2799999713897705,1.288100004196167,1.2799999713897705,1.288100004196167,2024,0.0,0.0,2023-07-14
1584,2023-07-14 10:18:00-04:00,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2718000411987305,25481,0.0,0.0,2023-07-14
1585,2023-07-14 10:19:00-04:00,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2799999713897705,34483,0.0,0.0,2023-07-14
1586,2023-07-14 10:20:00-04:00,1.2799999713897705,1.2799999713897705,1.2798000574111938,1.2799999713897705,34580,0.0,0.0,2023-07-14
1587,2023-07-14 10:21:00-04:00,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,16824,0.0,0.0,2023-07-14
1588,2023-07-14 10:22:00-04:00,1.274999976158142,1.2799999713897705,1.2599999904632568,1.2649999856948853,107610,0.0,0.0,2023-07-14
1589,2023-07-14 10:23:00-04:00,1.2669999599456787,1.2699999809265137,1.2599999904632568,1.2599999904632568,12946,0.0,0.0,2023-07-14
1590,2023-07-14 10:24:00-04:00,1.26010000705719,1.2615000009536743,1.2599999904632568,1.2599999904632568,10925,0.0,0.0,2023-07-14
1591,2023-07-14 10:25:00-04:00,1.2649999856948853,1.2689000368118286,1.2599999904632568,1.2599999904632568,7839,0.0,0.0,2023-07-14
1592,2023-07-14 10:26:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,5339,0.0,0.0,2023-07-14
1593,2023-07-14 10:27:00-04:00,1.2599999904632568,1.267300009727478,1.2599999904632568,1.26010000705719,6712,0.0,0.0,2023-07-14
1594,2023-07-14 10:28:00-04:00,1.2599999904632568,1.267799973487854,1.2599999904632568,1.2599999904632568,24457,0.0,0.0,2023-07-14
1595,2023-07-14 10:29:00-04:00,1.2599999904632568,1.2604999542236328,1.25,1.25,27639,0.0,0.0,2023-07-14
1596,2023-07-14 10:30:00-04:00,1.2599999904632568,1.2697999477386475,1.2549999952316284,1.2649999856948853,35762,0.0,0.0,2023-07-14
1597,2023-07-14 10:31:00-04:00,1.2649999856948853,1.2649999856948853,1.2599999904632568,1.2599999904632568,3686,0.0,0.0,2023-07-14
1598,2023-07-14 10:32:00-04:00,1.2649999856948853,1.2654000520706177,1.2599999904632568,1.2604000568389893,5118,0.0,0.0,2023-07-14
1599,2023-07-14 10:33:00-04:00,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,113926,0.0,0.0,2023-07-14
1600,2023-07-14 10:34:00-04:00,1.2618000507354736,1.2649999856948853,1.2599999904632568,1.2599999904632568,4234,0.0,0.0,2023-07-14
1601,2023-07-14 10:35:00-04:00,1.26010000705719,1.2649999856948853,1.2599999904632568,1.2649999856948853,9332,0.0,0.0,2023-07-14
1602,2023-07-14 10:36:00-04:00,1.2610000371932983,1.2610000371932983,1.2523000240325928,1.253100037574768,94494,0.0,0.0,2023-07-14
1603,2023-07-14 10:37:00-04:00,1.2549999952316284,1.2599999904632568,1.25,1.2599999904632568,46299,0.0,0.0,2023-07-14
1604,2023-07-14 10:38:00-04:00,1.2583999633789062,1.2599999904632568,1.250100016593933,1.2549999952316284,22896,0.0,0.0,2023-07-14
1605,2023-07-14 10:39:00-04:00,1.2599999904632568,1.2649999856948853,1.25,1.2599999904632568,73730,0.0,0.0,2023-07-14
1606,2023-07-14 10:40:00-04:00,1.25,1.2599999904632568,1.25,1.2549999952316284,23619,0.0,0.0,2023-07-14
1607,2023-07-14 10:41:00-04:00,1.2549999952316284,1.2595000267028809,1.25,1.2584999799728394,14487,0.0,0.0,2023-07-14
1608,2023-07-14 10:42:00-04:00,1.25,1.2590999603271484,1.25,1.2517999410629272,18442,0.0,0.0,2023-07-14
1609,2023-07-14 10:43:00-04:00,1.2549999952316284,1.2597999572753906,1.2400000095367432,1.2450000047683716,127073,0.0,0.0,2023-07-14
1610,2023-07-14 10:44:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,88636,0.0,0.0,2023-07-14
1611,2023-07-14 10:45:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,22423,0.0,0.0,2023-07-14
1612,2023-07-14 10:46:00-04:00,1.2400000095367432,1.2402000427246094,1.2300000190734863,1.2350000143051147,68687,0.0,0.0,2023-07-14
1613,2023-07-14 10:47:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,109615,0.0,0.0,2023-07-14
1614,2023-07-14 10:48:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2317999601364136,13113,0.0,0.0,2023-07-14
1615,2023-07-14 10:49:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2309000492095947,37326,0.0,0.0,2023-07-14
1616,2023-07-14 10:50:00-04:00,1.2300000190734863,1.2350000143051147,1.2100000381469727,1.2100000381469727,151713,0.0,0.0,2023-07-14
1617,2023-07-14 10:51:00-04:00,1.2100000381469727,1.225000023841858,1.2100000381469727,1.2200000286102295,68268,0.0,0.0,2023-07-14
1618,2023-07-14 10:52:00-04:00,1.2275999784469604,1.2300000190734863,1.2200000286102295,1.225000023841858,9747,0.0,0.0,2023-07-14
1619,2023-07-14 10:53:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.225000023841858,41123,0.0,0.0,2023-07-14
1620,2023-07-14 10:54:00-04:00,1.225000023841858,1.238700032234192,1.2210999727249146,1.238700032234192,35562,0.0,0.0,2023-07-14
1621,2023-07-14 10:55:00-04:00,1.2304999828338623,1.2350000143051147,1.2304999828338623,1.2350000143051147,10998,0.0,0.0,2023-07-14
1622,2023-07-14 10:56:00-04:00,1.2400000095367432,1.2400000095367432,1.2301000356674194,1.2369999885559082,4200,0.0,0.0,2023-07-14
1623,2023-07-14 10:57:00-04:00,1.2379000186920166,1.2384999990463257,1.2379000186920166,1.2384999990463257,356,0.0,0.0,2023-07-14
1624,2023-07-14 10:58:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,11599,0.0,0.0,2023-07-14
1625,2023-07-14 10:59:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.225000023841858,38733,0.0,0.0,2023-07-14
1626,2023-07-14 11:00:00-04:00,1.225000023841858,1.229200005531311,1.225000023841858,1.229200005531311,4532,0.0,0.0,2023-07-14
1627,2023-07-14 11:01:00-04:00,1.2299000024795532,1.2300000190734863,1.225000023841858,1.2300000190734863,46670,0.0,0.0,2023-07-14
1628,2023-07-14 11:02:00-04:00,1.2300000190734863,1.2384999990463257,1.2300000190734863,1.2350000143051147,3429,0.0,0.0,2023-07-14
1629,2023-07-14 11:03:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,419,0.0,0.0,2023-07-14
1630,2023-07-14 11:04:00-04:00,1.2374999523162842,1.2374999523162842,1.2309999465942383,1.2309999465942383,1360,0.0,0.0,2023-07-14
1631,2023-07-14 11:05:00-04:00,1.23989999294281,1.2400000095367432,1.2300000190734863,1.2305999994277954,11411,0.0,0.0,2023-07-14
1632,2023-07-14 11:06:00-04:00,1.2350000143051147,1.23989999294281,1.2300000190734863,1.2300000190734863,3403,0.0,0.0,2023-07-14
1633,2023-07-14 11:07:00-04:00,1.2300000190734863,1.2374999523162842,1.2300000190734863,1.2300000190734863,2807,0.0,0.0,2023-07-14
1634,2023-07-14 11:08:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2350000143051147,9300,0.0,0.0,2023-07-14
1635,2023-07-14 11:09:00-04:00,1.2309000492095947,1.2379000186920166,1.2300000190734863,1.2300000190734863,3028,0.0,0.0,2023-07-14
1636,2023-07-14 11:10:00-04:00,1.2301000356674194,1.2374999523162842,1.225000023841858,1.2266000509262085,29661,0.0,0.0,2023-07-14
1637,2023-07-14 11:11:00-04:00,1.2200000286102295,1.229599952697754,1.2200000286102295,1.229599952697754,26647,0.0,0.0,2023-07-14
1638,2023-07-14 11:12:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2271000146865845,15692,0.0,0.0,2023-07-14
1639,2023-07-14 11:13:00-04:00,1.2200000286102295,1.2285000085830688,1.2200000286102295,1.225000023841858,27144,0.0,0.0,2023-07-14
1640,2023-07-14 11:14:00-04:00,1.225000023841858,1.2299000024795532,1.2200000286102295,1.2280000448226929,2758,0.0,0.0,2023-07-14
1641,2023-07-14 11:15:00-04:00,1.2200000286102295,1.2280999422073364,1.2200000286102295,1.2200000286102295,1556,0.0,0.0,2023-07-14
1642,2023-07-14 11:16:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.225000023841858,1969,0.0,0.0,2023-07-14
1643,2023-07-14 11:17:00-04:00,1.2200000286102295,1.2288000583648682,1.2200000286102295,1.2288000583648682,12763,0.0,0.0,2023-07-14
1644,2023-07-14 11:18:00-04:00,1.2299000024795532,1.2300000190734863,1.229200005531311,1.2300000190734863,7681,0.0,0.0,2023-07-14
1645,2023-07-14 11:19:00-04:00,1.2293000221252441,1.2293000221252441,1.2200000286102295,1.225000023841858,8685,0.0,0.0,2023-07-14
1646,2023-07-14 11:20:00-04:00,1.2200000286102295,1.2299000024795532,1.2200000286102295,1.2299000024795532,7922,0.0,0.0,2023-07-14
1647,2023-07-14 11:21:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.225000023841858,3737,0.0,0.0,2023-07-14
1648,2023-07-14 11:22:00-04:00,1.2299000024795532,1.2300000190734863,1.2200000286102295,1.2200000286102295,15350,0.0,0.0,2023-07-14
1649,2023-07-14 11:23:00-04:00,1.222000002861023,1.225000023841858,1.2200000286102295,1.225000023841858,5771,0.0,0.0,2023-07-14
1650,2023-07-14 11:24:00-04:00,1.225000023841858,1.225000023841858,1.2201000452041626,1.2201000452041626,496,0.0,0.0,2023-07-14
1651,2023-07-14 11:25:00-04:00,1.2206000089645386,1.2279000282287598,1.2206000089645386,1.2245999574661255,7637,0.0,0.0,2023-07-14
1652,2023-07-14 11:26:00-04:00,1.2281999588012695,1.2299000024795532,1.2200000286102295,1.2200000286102295,4141,0.0,0.0,2023-07-14
1653,2023-07-14 11:27:00-04:00,1.2200000286102295,1.2280000448226929,1.2200000286102295,1.225000023841858,38252,0.0,0.0,2023-07-14
1654,2023-07-14 11:28:00-04:00,1.225000023841858,1.225000023841858,1.2101000547409058,1.2101000547409058,30427,0.0,0.0,2023-07-14
1655,2023-07-14 11:29:00-04:00,1.215000033378601,1.2295000553131104,1.2141000032424927,1.225000023841858,70222,0.0,0.0,2023-07-14
1656,2023-07-14 11:30:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.225000023841858,14125,0.0,0.0,2023-07-14
1657,2023-07-14 11:31:00-04:00,1.2300000190734863,1.2300000190734863,1.222000002861023,1.226699948310852,9310,0.0,0.0,2023-07-14
1658,2023-07-14 11:32:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2300000190734863,7399,0.0,0.0,2023-07-14
1659,2023-07-14 11:33:00-04:00,1.225000023841858,1.2300000190734863,1.2207000255584717,1.225000023841858,64945,0.0,0.0,2023-07-14
1660,2023-07-14 11:34:00-04:00,1.221500039100647,1.2300000190734863,1.221500039100647,1.2300000190734863,1888,0.0,0.0,2023-07-14
1661,2023-07-14 11:35:00-04:00,1.2300000190734863,1.2300000190734863,1.221500039100647,1.221500039100647,2216,0.0,0.0,2023-07-14
1662,2023-07-14 11:36:00-04:00,1.226199984550476,1.2300000190734863,1.226199984550476,1.229699969291687,3334,0.0,0.0,2023-07-14
1663,2023-07-14 11:37:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1000,0.0,0.0,2023-07-14
1664,2023-07-14 11:38:00-04:00,1.222000002861023,1.2300000190734863,1.222000002861023,1.2300000190734863,14408,0.0,0.0,2023-07-14
1665,2023-07-14 11:39:00-04:00,1.225000023841858,1.2300000190734863,1.2207000255584717,1.2300000190734863,8012,0.0,0.0,2023-07-14
1666,2023-07-14 11:40:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.225000023841858,8877,0.0,0.0,2023-07-14
1667,2023-07-14 11:41:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,11108,0.0,0.0,2023-07-14
