,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1668,2023-07-14 11:42:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2300000190734863,8443,0.0,0.0,2023-07-14
1669,2023-07-14 11:43:00-04:00,1.2200000286102295,1.2299000024795532,1.2200000286102295,1.2299000024795532,14591,0.0,0.0,2023-07-14
1670,2023-07-14 11:44:00-04:00,1.2281999588012695,1.2281999588012695,1.225000023841858,1.225000023841858,749,0.0,0.0,2023-07-14
1671,2023-07-14 11:45:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,240,0.0,0.0,2023-07-14
1672,2023-07-14 11:46:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.225000023841858,10953,0.0,0.0,2023-07-14
1673,2023-07-14 11:47:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.225000023841858,5228,0.0,0.0,2023-07-14
1674,2023-07-14 11:48:00-04:00,1.225000023841858,1.2299000024795532,1.225000023841858,1.2299000024795532,1214,0.0,0.0,2023-07-14
1675,2023-07-14 11:49:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,2461,0.0,0.0,2023-07-14
1676,2023-07-14 11:50:00-04:00,1.2299000024795532,1.2299000024795532,1.2299000024795532,1.2299000024795532,1463,0.0,0.0,2023-07-14
1677,2023-07-14 11:52:00-04:00,1.225000023841858,1.225000023841858,1.2201000452041626,1.2201000452041626,2363,0.0,0.0,2023-07-14
1678,2023-07-14 11:53:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.229200005531311,7380,0.0,0.0,2023-07-14
1679,2023-07-14 11:54:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,2740,0.0,0.0,2023-07-14
1680,2023-07-14 11:55:00-04:00,1.2282999753952026,1.2295000553131104,1.225000023841858,1.225000023841858,3274,0.0,0.0,2023-07-14
1681,2023-07-14 11:57:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1142,0.0,0.0,2023-07-14
1682,2023-07-14 11:58:00-04:00,1.221500039100647,1.2299000024795532,1.221500039100647,1.225000023841858,3137,0.0,0.0,2023-07-14
1683,2023-07-14 11:59:00-04:00,1.225000023841858,1.2350000143051147,1.225000023841858,1.2350000143051147,35936,0.0,0.0,2023-07-14
1684,2023-07-14 12:00:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,4042,0.0,0.0,2023-07-14
1685,2023-07-14 12:01:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,2232,0.0,0.0,2023-07-14
1686,2023-07-14 12:02:00-04:00,1.2384999990463257,1.2384999990463257,1.225000023841858,1.2295000553131104,19016,0.0,0.0,2023-07-14
1687,2023-07-14 12:03:00-04:00,1.2283999919891357,1.2283999919891357,1.2283999919891357,1.2283999919891357,1039,0.0,0.0,2023-07-14
1688,2023-07-14 12:04:00-04:00,1.2204999923706055,1.228600025177002,1.2204999923706055,1.228600025177002,17448,0.0,0.0,2023-07-14
1689,2023-07-14 12:05:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2300000190734863,1432,0.0,0.0,2023-07-14
1690,2023-07-14 12:06:00-04:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,140,0.0,0.0,2023-07-14
1691,2023-07-14 12:07:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,4571,0.0,0.0,2023-07-14
1692,2023-07-14 12:08:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,3060,0.0,0.0,2023-07-14
1693,2023-07-14 12:09:00-04:00,1.2294000387191772,1.2294000387191772,1.2294000387191772,1.2294000387191772,589,0.0,0.0,2023-07-14
1694,2023-07-14 12:10:00-04:00,1.2280000448226929,1.2300000190734863,1.2238999605178833,1.2238999605178833,3578,0.0,0.0,2023-07-14
1695,2023-07-14 12:11:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,17617,0.0,0.0,2023-07-14
1696,2023-07-14 12:12:00-04:00,1.2300000190734863,1.2390999794006348,1.2300000190734863,1.2390999794006348,8849,0.0,0.0,2023-07-14
1697,2023-07-14 12:14:00-04:00,1.2395000457763672,1.2400000095367432,1.2350000143051147,1.2384999990463257,4566,0.0,0.0,2023-07-14
1698,2023-07-14 12:15:00-04:00,1.2389999628067017,1.23989999294281,1.2338000535964966,1.2350000143051147,4806,0.0,0.0,2023-07-14
1699,2023-07-14 12:16:00-04:00,1.2400000095367432,1.2400000095367432,1.2309999465942383,1.2350000143051147,14411,0.0,0.0,2023-07-14
1700,2023-07-14 12:17:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2395999431610107,1614,0.0,0.0,2023-07-14
1701,2023-07-14 12:18:00-04:00,1.2395999431610107,1.2400000095367432,1.2395999431610107,1.2400000095367432,457,0.0,0.0,2023-07-14
1702,2023-07-14 12:19:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,7104,0.0,0.0,2023-07-14
1703,2023-07-14 12:20:00-04:00,1.2400000095367432,1.2400000095367432,1.2376999855041504,1.2388999462127686,973,0.0,0.0,2023-07-14
1704,2023-07-14 12:21:00-04:00,1.2350000143051147,1.238700032234192,1.2300000190734863,1.238700032234192,5173,0.0,0.0,2023-07-14
1705,2023-07-14 12:23:00-04:00,1.2350000143051147,1.238700032234192,1.2350000143051147,1.238700032234192,1771,0.0,0.0,2023-07-14
1706,2023-07-14 12:24:00-04:00,1.239300012588501,1.239300012588501,1.2384999990463257,1.2384999990463257,1357,0.0,0.0,2023-07-14
1707,2023-07-14 12:25:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,25920,0.0,0.0,2023-07-14
1708,2023-07-14 12:26:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,4052,0.0,0.0,2023-07-14
1709,2023-07-14 12:27:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1135,0.0,0.0,2023-07-14
1710,2023-07-14 12:28:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,911,0.0,0.0,2023-07-14
1711,2023-07-14 12:29:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,3557,0.0,0.0,2023-07-14
1712,2023-07-14 12:30:00-04:00,1.2329000234603882,1.2350000143051147,1.2329000234603882,1.2350000143051147,3915,0.0,0.0,2023-07-14
1713,2023-07-14 12:31:00-04:00,1.2400000095367432,1.2400000095367432,1.2311999797821045,1.2311999797821045,1562,0.0,0.0,2023-07-14
1714,2023-07-14 12:32:00-04:00,1.2400000095367432,1.2400000095367432,1.2308000326156616,1.2350000143051147,1340,0.0,0.0,2023-07-14
1715,2023-07-14 12:33:00-04:00,1.2350000143051147,1.2350000143051147,1.2307000160217285,1.2350000143051147,6366,0.0,0.0,2023-07-14
1716,2023-07-14 12:34:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,6063,0.0,0.0,2023-07-14
1717,2023-07-14 12:35:00-04:00,1.2350000143051147,1.2382999658584595,1.2350000143051147,1.2382999658584595,2191,0.0,0.0,2023-07-14
1718,2023-07-14 12:37:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,893,0.0,0.0,2023-07-14
1719,2023-07-14 12:38:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,1573,0.0,0.0,2023-07-14
1720,2023-07-14 12:39:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2350000143051147,755,0.0,0.0,2023-07-14
1721,2023-07-14 12:40:00-04:00,1.2350000143051147,1.2381000518798828,1.2350000143051147,1.2381000518798828,558,0.0,0.0,2023-07-14
1722,2023-07-14 12:41:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,455,0.0,0.0,2023-07-14
1723,2023-07-14 12:42:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.239300012588501,1240,0.0,0.0,2023-07-14
1724,2023-07-14 12:43:00-04:00,1.23989999294281,1.23989999294281,1.2315000295639038,1.2372000217437744,1963,0.0,0.0,2023-07-14
1725,2023-07-14 12:44:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,26017,0.0,0.0,2023-07-14
1726,2023-07-14 12:45:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2400000095367432,41879,0.0,0.0,2023-07-14
1727,2023-07-14 12:46:00-04:00,1.249899983406067,1.249899983406067,1.2450000047683716,1.2450000047683716,8502,0.0,0.0,2023-07-14
1728,2023-07-14 12:47:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,549,0.0,0.0,2023-07-14
1729,2023-07-14 12:48:00-04:00,1.2400000095367432,1.2497999668121338,1.2400000095367432,1.2415000200271606,40806,0.0,0.0,2023-07-14
1730,2023-07-14 12:49:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,9247,0.0,0.0,2023-07-14
1731,2023-07-14 12:50:00-04:00,1.2400000095367432,1.2400000095367432,1.2364000082015991,1.2369999885559082,10822,0.0,0.0,2023-07-14
1732,2023-07-14 12:51:00-04:00,1.2384999990463257,1.2384999990463257,1.2318999767303467,1.2318999767303467,472,0.0,0.0,2023-07-14
1733,2023-07-14 12:52:00-04:00,1.2301000356674194,1.2301000356674194,1.2300000190734863,1.2300000190734863,5465,0.0,0.0,2023-07-14
1734,2023-07-14 12:53:00-04:00,1.2384999990463257,1.2384999990463257,1.2384999990463257,1.2384999990463257,519,0.0,0.0,2023-07-14
1735,2023-07-14 12:54:00-04:00,1.2315000295639038,1.23989999294281,1.2300000190734863,1.239300012588501,2029,0.0,0.0,2023-07-14
1736,2023-07-14 12:55:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2375999689102173,12892,0.0,0.0,2023-07-14
1737,2023-07-14 12:56:00-04:00,1.2315000295639038,1.2315000295639038,1.2315000295639038,1.2315000295639038,967,0.0,0.0,2023-07-14
1738,2023-07-14 12:59:00-04:00,1.2400000095367432,1.2400000095367432,1.2335000038146973,1.2335000038146973,319,0.0,0.0,2023-07-14
1739,2023-07-14 13:00:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,804,0.0,0.0,2023-07-14
1740,2023-07-14 13:01:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,71144,0.0,0.0,2023-07-14
1741,2023-07-14 13:02:00-04:00,1.2200000286102295,1.2281999588012695,1.2200000286102295,1.2281999588012695,1857,0.0,0.0,2023-07-14
1742,2023-07-14 13:03:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,12154,0.0,0.0,2023-07-14
1743,2023-07-14 13:04:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2285000085830688,8404,0.0,0.0,2023-07-14
1744,2023-07-14 13:05:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,1635,0.0,0.0,2023-07-14
1745,2023-07-14 13:06:00-04:00,1.2200000286102295,1.2209999561309814,1.2200000286102295,1.2209999561309814,4291,0.0,0.0,2023-07-14
1746,2023-07-14 13:07:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,141,0.0,0.0,2023-07-14
1747,2023-07-14 13:08:00-04:00,1.2209999561309814,1.2300000190734863,1.2200000286102295,1.2300000190734863,3192,0.0,0.0,2023-07-14
1748,2023-07-14 13:09:00-04:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,110,0.0,0.0,2023-07-14
1749,2023-07-14 13:10:00-04:00,1.2207000255584717,1.2300000190734863,1.2201000452041626,1.2201000452041626,3841,0.0,0.0,2023-07-14
1750,2023-07-14 13:11:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,360,0.0,0.0,2023-07-14
1751,2023-07-14 13:12:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,606,0.0,0.0,2023-07-14
1752,2023-07-14 13:13:00-04:00,1.225000023841858,1.2283999919891357,1.2200000286102295,1.2200000286102295,4737,0.0,0.0,2023-07-14
1753,2023-07-14 13:14:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,2165,0.0,0.0,2023-07-14
1754,2023-07-14 13:15:00-04:00,1.2283999919891357,1.2285000085830688,1.2200000286102295,1.2200000286102295,3244,0.0,0.0,2023-07-14
1755,2023-07-14 13:17:00-04:00,1.2201000452041626,1.225000023841858,1.2200000286102295,1.225000023841858,10018,0.0,0.0,2023-07-14
1756,2023-07-14 13:18:00-04:00,1.225000023841858,1.2279000282287598,1.225000023841858,1.2279000282287598,1861,0.0,0.0,2023-07-14
1757,2023-07-14 13:19:00-04:00,1.2235000133514404,1.2300000190734863,1.2200000286102295,1.225000023841858,3140,0.0,0.0,2023-07-14
1758,2023-07-14 13:20:00-04:00,1.225000023841858,1.225000023841858,1.2207000255584717,1.2207000255584717,2201,0.0,0.0,2023-07-14
1759,2023-07-14 13:21:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,938,0.0,0.0,2023-07-14
1760,2023-07-14 13:22:00-04:00,1.225000023841858,1.2350000143051147,1.225000023841858,1.2350000143051147,61836,0.0,0.0,2023-07-14
1761,2023-07-14 13:23:00-04:00,1.2343000173568726,1.2350000143051147,1.2343000173568726,1.2350000143051147,4187,0.0,0.0,2023-07-14
1762,2023-07-14 13:24:00-04:00,1.2300000190734863,1.2351000308990479,1.2300000190734863,1.2351000308990479,2266,0.0,0.0,2023-07-14
1763,2023-07-14 13:25:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1903,0.0,0.0,2023-07-14
1764,2023-07-14 13:26:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,3586,0.0,0.0,2023-07-14
1765,2023-07-14 13:27:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,18008,0.0,0.0,2023-07-14
1766,2023-07-14 13:28:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,2674,0.0,0.0,2023-07-14
1767,2023-07-14 13:29:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,1950,0.0,0.0,2023-07-14
1768,2023-07-14 13:30:00-04:00,1.2300000190734863,1.2300000190734863,1.229699969291687,1.2300000190734863,1488,0.0,0.0,2023-07-14
1769,2023-07-14 13:31:00-04:00,1.2285000085830688,1.2300000190734863,1.2200000286102295,1.2300000190734863,3699,0.0,0.0,2023-07-14
1770,2023-07-14 13:32:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.225000023841858,25643,0.0,0.0,2023-07-14
1771,2023-07-14 13:33:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,1554,0.0,0.0,2023-07-14
1772,2023-07-14 13:34:00-04:00,1.225000023841858,1.2300000190734863,1.221500039100647,1.225000023841858,12804,0.0,0.0,2023-07-14
1773,2023-07-14 13:35:00-04:00,1.225000023841858,1.2299000024795532,1.2200000286102295,1.2200000286102295,7555,0.0,0.0,2023-07-14
1774,2023-07-14 13:36:00-04:00,1.229699969291687,1.229699969291687,1.2201000452041626,1.225000023841858,10506,0.0,0.0,2023-07-14
1775,2023-07-14 13:37:00-04:00,1.2200000286102295,1.2289999723434448,1.2200000286102295,1.2289999723434448,6325,0.0,0.0,2023-07-14
1776,2023-07-14 13:38:00-04:00,1.225000023841858,1.2285000085830688,1.2200000286102295,1.2200000286102295,1815,0.0,0.0,2023-07-14
1777,2023-07-14 13:39:00-04:00,1.2200000286102295,1.2280999422073364,1.2200000286102295,1.2280999422073364,9779,0.0,0.0,2023-07-14
1778,2023-07-14 13:40:00-04:00,1.2217999696731567,1.225000023841858,1.2200000286102295,1.2200000286102295,1236,0.0,0.0,2023-07-14
1779,2023-07-14 13:41:00-04:00,1.225000023841858,1.2299000024795532,1.225000023841858,1.2299000024795532,1032,0.0,0.0,2023-07-14
1780,2023-07-14 13:42:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2200000286102295,3389,0.0,0.0,2023-07-14
1781,2023-07-14 13:43:00-04:00,1.225000023841858,1.2300000190734863,1.221500039100647,1.221500039100647,1320,0.0,0.0,2023-07-14
1782,2023-07-14 13:44:00-04:00,1.225000023841858,1.2299000024795532,1.2200000286102295,1.2200000286102295,5650,0.0,0.0,2023-07-14
1783,2023-07-14 13:45:00-04:00,1.225000023841858,1.2282999753952026,1.2200000286102295,1.2200000286102295,4306,0.0,0.0,2023-07-14
1784,2023-07-14 13:46:00-04:00,1.2213000059127808,1.225000023841858,1.2200000286102295,1.225000023841858,3028,0.0,0.0,2023-07-14
1785,2023-07-14 13:47:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2300000190734863,3250,0.0,0.0,2023-07-14
1786,2023-07-14 13:48:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,923,0.0,0.0,2023-07-14
1787,2023-07-14 13:49:00-04:00,1.2294000387191772,1.2294000387191772,1.2200000286102295,1.2200000286102295,1150,0.0,0.0,2023-07-14
1788,2023-07-14 13:50:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.225000023841858,2047,0.0,0.0,2023-07-14
1789,2023-07-14 13:51:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,863,0.0,0.0,2023-07-14
1790,2023-07-14 13:52:00-04:00,1.2200000286102295,1.2289999723434448,1.2200000286102295,1.2289999723434448,1290,0.0,0.0,2023-07-14
1791,2023-07-14 13:53:00-04:00,1.2294000387191772,1.2294000387191772,1.2200000286102295,1.2200000286102295,620,0.0,0.0,2023-07-14
1792,2023-07-14 13:54:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,15538,0.0,0.0,2023-07-14
1793,2023-07-14 13:55:00-04:00,1.2285000085830688,1.2350000143051147,1.225000023841858,1.2350000143051147,29965,0.0,0.0,2023-07-14
1794,2023-07-14 13:56:00-04:00,1.236899971961975,1.236899971961975,1.2300000190734863,1.2350000143051147,6459,0.0,0.0,2023-07-14
1795,2023-07-14 13:57:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,2244,0.0,0.0,2023-07-14
1796,2023-07-14 13:58:00-04:00,1.2337000370025635,1.2350000143051147,1.2300000190734863,1.2350000143051147,672,0.0,0.0,2023-07-14
1797,2023-07-14 13:59:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,37344,0.0,0.0,2023-07-14
1798,2023-07-14 14:00:00-04:00,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,1593,0.0,0.0,2023-07-14
1799,2023-07-14 14:01:00-04:00,1.2300000190734863,1.2338000535964966,1.2200000286102295,1.2200000286102295,14674,0.0,0.0,2023-07-14
1800,2023-07-14 14:02:00-04:00,1.225000023841858,1.229599952697754,1.225000023841858,1.229599952697754,1248,0.0,0.0,2023-07-14
1801,2023-07-14 14:03:00-04:00,1.2273000478744507,1.2300000190734863,1.2200000286102295,1.2300000190734863,3296,0.0,0.0,2023-07-14
1802,2023-07-14 14:04:00-04:00,1.2281999588012695,1.2281999588012695,1.2281999588012695,1.2281999588012695,5001,0.0,0.0,2023-07-14
1803,2023-07-14 14:05:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,10951,0.0,0.0,2023-07-14
1804,2023-07-14 14:06:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,212,0.0,0.0,2023-07-14
1805,2023-07-14 14:07:00-04:00,1.2282999753952026,1.2282999753952026,1.225000023841858,1.2269999980926514,3841,0.0,0.0,2023-07-14
1806,2023-07-14 14:08:00-04:00,1.225000023841858,1.2285000085830688,1.225000023841858,1.225000023841858,3730,0.0,0.0,2023-07-14
1807,2023-07-14 14:09:00-04:00,1.2276999950408936,1.2276999950408936,1.2276999950408936,1.2276999950408936,234,0.0,0.0,2023-07-14
1808,2023-07-14 14:10:00-04:00,1.2285000085830688,1.2285000085830688,1.225000023841858,1.225000023841858,656,0.0,0.0,2023-07-14
1809,2023-07-14 14:11:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,5901,0.0,0.0,2023-07-14
1810,2023-07-14 14:12:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,3010,0.0,0.0,2023-07-14
1811,2023-07-14 14:13:00-04:00,1.2300000190734863,1.2300000190734863,1.2288000583648682,1.2288000583648682,6046,0.0,0.0,2023-07-14
1812,2023-07-14 14:14:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2300000190734863,23924,0.0,0.0,2023-07-14
1813,2023-07-14 14:15:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.229200005531311,27887,0.0,0.0,2023-07-14
1814,2023-07-14 14:16:00-04:00,1.2285000085830688,1.2285000085830688,1.225000023841858,1.225000023841858,2368,0.0,0.0,2023-07-14
1815,2023-07-14 14:17:00-04:00,1.2285000085830688,1.2285000085830688,1.225000023841858,1.225000023841858,6087,0.0,0.0,2023-07-14
1816,2023-07-14 14:18:00-04:00,1.2283999919891357,1.2285000085830688,1.225000023841858,1.225000023841858,2874,0.0,0.0,2023-07-14
1817,2023-07-14 14:19:00-04:00,1.2274999618530273,1.2274999618530273,1.225000023841858,1.225000023841858,203,0.0,0.0,2023-07-14
1818,2023-07-14 14:20:00-04:00,1.2274999618530273,1.2300000190734863,1.225000023841858,1.225000023841858,2313,0.0,0.0,2023-07-14
1819,2023-07-14 14:21:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,2423,0.0,0.0,2023-07-14
1820,2023-07-14 14:22:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,1977,0.0,0.0,2023-07-14
1821,2023-07-14 14:23:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,3271,0.0,0.0,2023-07-14
1822,2023-07-14 14:24:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,615,0.0,0.0,2023-07-14
1823,2023-07-14 14:25:00-04:00,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.215000033378601,71179,0.0,0.0,2023-07-14
1824,2023-07-14 14:26:00-04:00,1.2194000482559204,1.2194000482559204,1.2100000381469727,1.2100000381469727,11079,0.0,0.0,2023-07-14
1825,2023-07-14 14:27:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,10236,0.0,0.0,2023-07-14
1826,2023-07-14 14:28:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,4072,0.0,0.0,2023-07-14
1827,2023-07-14 14:29:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.215000033378601,4999,0.0,0.0,2023-07-14
1828,2023-07-14 14:30:00-04:00,1.2100000381469727,1.2199000120162964,1.2100000381469727,1.2100000381469727,14995,0.0,0.0,2023-07-14
1829,2023-07-14 14:31:00-04:00,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.215000033378601,27165,0.0,0.0,2023-07-14
1830,2023-07-14 14:32:00-04:00,1.2168999910354614,1.2199000120162964,1.2100000381469727,1.2199000120162964,7313,0.0,0.0,2023-07-14
1831,2023-07-14 14:33:00-04:00,1.2100000381469727,1.2199000120162964,1.2100000381469727,1.2199000120162964,447,0.0,0.0,2023-07-14
1832,2023-07-14 14:34:00-04:00,1.2100000381469727,1.2199000120162964,1.2100000381469727,1.2199000120162964,760,0.0,0.0,2023-07-14
1833,2023-07-14 14:35:00-04:00,1.2100000381469727,1.2106000185012817,1.2100000381469727,1.2100000381469727,2963,0.0,0.0,2023-07-14
1834,2023-07-14 14:36:00-04:00,1.215000033378601,1.2200000286102295,1.2100000381469727,1.2100000381469727,1364,0.0,0.0,2023-07-14
1835,2023-07-14 14:37:00-04:00,1.215000033378601,1.2200000286102295,1.2100000381469727,1.215000033378601,8362,0.0,0.0,2023-07-14
1836,2023-07-14 14:38:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,2635,0.0,0.0,2023-07-14
1837,2023-07-14 14:39:00-04:00,1.2100000381469727,1.2101000547409058,1.2100000381469727,1.2100000381469727,1796,0.0,0.0,2023-07-14
1838,2023-07-14 14:40:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,3513,0.0,0.0,2023-07-14
1839,2023-07-14 14:41:00-04:00,1.2100000381469727,1.2120000123977661,1.2100000381469727,1.2100000381469727,1857,0.0,0.0,2023-07-14
1840,2023-07-14 14:42:00-04:00,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2100000381469727,13875,0.0,0.0,2023-07-14
1841,2023-07-14 14:43:00-04:00,1.2175999879837036,1.2175999879837036,1.2100000381469727,1.2100000381469727,13923,0.0,0.0,2023-07-14
1842,2023-07-14 14:44:00-04:00,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,454,0.0,0.0,2023-07-14
1843,2023-07-14 14:45:00-04:00,1.2167999744415283,1.2167999744415283,1.2100000381469727,1.2100000381469727,12245,0.0,0.0,2023-07-14
1844,2023-07-14 14:46:00-04:00,1.2168999910354614,1.219499945640564,1.2100000381469727,1.2100000381469727,1361,0.0,0.0,2023-07-14
1845,2023-07-14 14:47:00-04:00,1.2100000381469727,1.2199000120162964,1.2100000381469727,1.2100000381469727,2285,0.0,0.0,2023-07-14
1846,2023-07-14 14:48:00-04:00,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,6230,0.0,0.0,2023-07-14
