,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1847,2023-07-14 14:49:00-04:00,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2100000381469727,1126,0.0,0.0,2023-07-14
1848,2023-07-14 14:50:00-04:00,1.2100000381469727,1.2115000486373901,1.2100000381469727,1.2100000381469727,488,0.0,0.0,2023-07-14
1849,2023-07-14 14:51:00-04:00,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,2350,0.0,0.0,2023-07-14
1850,2023-07-14 14:52:00-04:00,1.2100000381469727,1.218500018119812,1.2100000381469727,1.2100000381469727,1601,0.0,0.0,2023-07-14
1851,2023-07-14 14:53:00-04:00,1.2100000381469727,1.2115000486373901,1.2100000381469727,1.2100000381469727,3301,0.0,0.0,2023-07-14
1852,2023-07-14 14:54:00-04:00,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,312,0.0,0.0,2023-07-14
1853,2023-07-14 14:55:00-04:00,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1578,0.0,0.0,2023-07-14
1854,2023-07-14 14:56:00-04:00,1.2100000381469727,1.2199000120162964,1.2100000381469727,1.2100000381469727,1527,0.0,0.0,2023-07-14
1855,2023-07-14 14:57:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.215000033378601,19715,0.0,0.0,2023-07-14
1856,2023-07-14 14:58:00-04:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,52138,0.0,0.0,2023-07-14
1857,2023-07-14 14:59:00-04:00,1.200700044631958,1.2085000276565552,1.2000000476837158,1.2000000476837158,15801,0.0,0.0,2023-07-14
1858,2023-07-14 15:00:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,10580,0.0,0.0,2023-07-14
1859,2023-07-14 15:01:00-04:00,1.2000000476837158,1.2099000215530396,1.2000000476837158,1.2099000215530396,536,0.0,0.0,2023-07-14
1860,2023-07-14 15:02:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,1460,0.0,0.0,2023-07-14
1861,2023-07-14 15:03:00-04:00,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2050000429153442,2044,0.0,0.0,2023-07-14
1862,2023-07-14 15:04:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,20689,0.0,0.0,2023-07-14
1863,2023-07-14 15:05:00-04:00,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2000000476837158,11651,0.0,0.0,2023-07-14
1864,2023-07-14 15:06:00-04:00,1.2000000476837158,1.207200050354004,1.2000000476837158,1.207200050354004,14488,0.0,0.0,2023-07-14
1865,2023-07-14 15:07:00-04:00,1.2000000476837158,1.2099000215530396,1.2000000476837158,1.2000000476837158,29386,0.0,0.0,2023-07-14
1866,2023-07-14 15:08:00-04:00,1.208400011062622,1.2100000381469727,1.2000000476837158,1.2100000381469727,55406,0.0,0.0,2023-07-14
1867,2023-07-14 15:09:00-04:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2100000381469727,12325,0.0,0.0,2023-07-14
1868,2023-07-14 15:10:00-04:00,1.2050000429153442,1.2099000215530396,1.2000000476837158,1.2000000476837158,5080,0.0,0.0,2023-07-14
1869,2023-07-14 15:11:00-04:00,1.2050000429153442,1.2085000276565552,1.2000000476837158,1.2000000476837158,7428,0.0,0.0,2023-07-14
1870,2023-07-14 15:12:00-04:00,1.2026000022888184,1.2026000022888184,1.2000000476837158,1.2000000476837158,2122,0.0,0.0,2023-07-14
1871,2023-07-14 15:13:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,9553,0.0,0.0,2023-07-14
1872,2023-07-14 15:14:00-04:00,1.2050000429153442,1.2089999914169312,1.2000000476837158,1.2000000476837158,10759,0.0,0.0,2023-07-14
1873,2023-07-14 15:15:00-04:00,1.2099000215530396,1.2099000215530396,1.2000000476837158,1.2000000476837158,1597,0.0,0.0,2023-07-14
1874,2023-07-14 15:16:00-04:00,1.2050000429153442,1.2050000429153442,1.2000000476837158,1.2000000476837158,9363,0.0,0.0,2023-07-14
1875,2023-07-14 15:17:00-04:00,1.2000000476837158,1.2085000276565552,1.2000000476837158,1.2050000429153442,4146,0.0,0.0,2023-07-14
1876,2023-07-14 15:18:00-04:00,1.2079999446868896,1.2100000381469727,1.2000000476837158,1.2072999477386475,5271,0.0,0.0,2023-07-14
1877,2023-07-14 15:19:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2099000215530396,14110,0.0,0.0,2023-07-14
1878,2023-07-14 15:20:00-04:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,2526,0.0,0.0,2023-07-14
1879,2023-07-14 15:21:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2096999883651733,37239,0.0,0.0,2023-07-14
1880,2023-07-14 15:22:00-04:00,1.2100000381469727,1.215000033378601,1.2100000381469727,1.2100000381469727,35479,0.0,0.0,2023-07-14
1881,2023-07-14 15:23:00-04:00,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,6736,0.0,0.0,2023-07-14
1882,2023-07-14 15:24:00-04:00,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,113,0.0,0.0,2023-07-14
1883,2023-07-14 15:25:00-04:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,52028,0.0,0.0,2023-07-14
1884,2023-07-14 15:26:00-04:00,1.2028000354766846,1.2072999477386475,1.2000000476837158,1.2000000476837158,11607,0.0,0.0,2023-07-14
1885,2023-07-14 15:27:00-04:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2745,0.0,0.0,2023-07-14
1886,2023-07-14 15:28:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2100000381469727,7079,0.0,0.0,2023-07-14
1887,2023-07-14 15:29:00-04:00,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,2725,0.0,0.0,2023-07-14
1888,2023-07-14 15:30:00-04:00,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,1432,0.0,0.0,2023-07-14
1889,2023-07-14 15:31:00-04:00,1.2050000429153442,1.205899953842163,1.2000000476837158,1.2050000429153442,2025,0.0,0.0,2023-07-14
1890,2023-07-14 15:32:00-04:00,1.2050000429153442,1.2050000429153442,1.2000000476837158,1.2000000476837158,2457,0.0,0.0,2023-07-14
1891,2023-07-14 15:33:00-04:00,1.2000000476837158,1.2059999704360962,1.2000000476837158,1.2000000476837158,2008,0.0,0.0,2023-07-14
1892,2023-07-14 15:34:00-04:00,1.2099000215530396,1.2099000215530396,1.2000000476837158,1.2000000476837158,18876,0.0,0.0,2023-07-14
1893,2023-07-14 15:35:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2000000476837158,13688,0.0,0.0,2023-07-14
1894,2023-07-14 15:36:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2050000429153442,4181,0.0,0.0,2023-07-14
1895,2023-07-14 15:37:00-04:00,1.2050000429153442,1.2064000368118286,1.2000000476837158,1.2000000476837158,6791,0.0,0.0,2023-07-14
1896,2023-07-14 15:38:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2085000276565552,3009,0.0,0.0,2023-07-14
1897,2023-07-14 15:39:00-04:00,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,23952,0.0,0.0,2023-07-14
1898,2023-07-14 15:40:00-04:00,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2000000476837158,2517,0.0,0.0,2023-07-14
1899,2023-07-14 15:41:00-04:00,1.2000000476837158,1.2092000246047974,1.2000000476837158,1.2000000476837158,13059,0.0,0.0,2023-07-14
1900,2023-07-14 15:42:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2050000429153442,19983,0.0,0.0,2023-07-14
1901,2023-07-14 15:43:00-04:00,1.2000000476837158,1.2168999910354614,1.2000000476837158,1.2100000381469727,160579,0.0,0.0,2023-07-14
1902,2023-07-14 15:44:00-04:00,1.215000033378601,1.215000033378601,1.2100000381469727,1.215000033378601,12767,0.0,0.0,2023-07-14
1903,2023-07-14 15:45:00-04:00,1.215000033378601,1.215000033378601,1.2100000381469727,1.2100000381469727,6507,0.0,0.0,2023-07-14
1904,2023-07-14 15:46:00-04:00,1.2100000381469727,1.219499945640564,1.2100000381469727,1.2100000381469727,10149,0.0,0.0,2023-07-14
1905,2023-07-14 15:47:00-04:00,1.2137999534606934,1.2180999517440796,1.2100000381469727,1.215000033378601,5596,0.0,0.0,2023-07-14
1906,2023-07-14 15:48:00-04:00,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.219099998474121,4620,0.0,0.0,2023-07-14
1907,2023-07-14 15:49:00-04:00,1.2187000513076782,1.2187000513076782,1.2000000476837158,1.2050000429153442,84319,0.0,0.0,2023-07-14
1908,2023-07-14 15:50:00-04:00,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,44324,0.0,0.0,2023-07-14
1909,2023-07-14 15:51:00-04:00,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2063000202178955,6569,0.0,0.0,2023-07-14
1910,2023-07-14 15:52:00-04:00,1.2100000381469727,1.215000033378601,1.2050000429153442,1.215000033378601,61822,0.0,0.0,2023-07-14
1911,2023-07-14 15:53:00-04:00,1.2102999687194824,1.2200000286102295,1.2100000381469727,1.2200000286102295,11197,0.0,0.0,2023-07-14
1912,2023-07-14 15:54:00-04:00,1.2122999429702759,1.2122999429702759,1.2100000381469727,1.2100000381469727,4527,0.0,0.0,2023-07-14
1913,2023-07-14 15:55:00-04:00,1.215000033378601,1.2200000286102295,1.2100000381469727,1.215000033378601,24949,0.0,0.0,2023-07-14
1914,2023-07-14 15:56:00-04:00,1.215000033378601,1.2172000408172607,1.2100000381469727,1.215000033378601,35808,0.0,0.0,2023-07-14
1915,2023-07-14 15:57:00-04:00,1.215000033378601,1.2200000286102295,1.2100000381469727,1.2100000381469727,24941,0.0,0.0,2023-07-14
1916,2023-07-14 15:58:00-04:00,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2100000381469727,73472,0.0,0.0,2023-07-14
1917,2023-07-14 15:59:00-04:00,1.2100000381469727,1.219599962234497,1.2100000381469727,1.215000033378601,80099,0.0,0.0,2023-07-14
0,2023-07-17 09:30:00-04:00,1.2200000286102295,1.2200000286102295,1.2000000476837158,1.2100000381469727,166590,0.0,0.0,2023-07-17
1,2023-07-17 09:31:00-04:00,1.2050000429153442,1.2050000429153442,1.1920000314712524,1.1920000314712524,7825,0.0,0.0,2023-07-17
2,2023-07-17 09:32:00-04:00,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.1950000524520874,41164,0.0,0.0,2023-07-17
3,2023-07-17 09:33:00-04:00,1.190500020980835,1.1994999647140503,1.190000057220459,1.190000057220459,12546,0.0,0.0,2023-07-17
4,2023-07-17 09:34:00-04:00,1.190000057220459,1.190000057220459,1.1799999475479126,1.1895999908447266,20349,0.0,0.0,2023-07-17
5,2023-07-17 09:35:00-04:00,1.1799999475479126,1.190000057220459,1.1799999475479126,1.180999994277954,4920,0.0,0.0,2023-07-17
6,2023-07-17 09:36:00-04:00,1.190000057220459,1.1950000524520874,1.180999994277954,1.190000057220459,86883,0.0,0.0,2023-07-17
7,2023-07-17 09:37:00-04:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.1999000310897827,35214,0.0,0.0,2023-07-17
8,2023-07-17 09:38:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,29307,0.0,0.0,2023-07-17
9,2023-07-17 09:39:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.1901999711990356,6752,0.0,0.0,2023-07-17
10,2023-07-17 09:40:00-04:00,1.2000000476837158,1.2000000476837158,1.190000057220459,1.1900999546051025,8504,0.0,0.0,2023-07-17
11,2023-07-17 09:41:00-04:00,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,13690,0.0,0.0,2023-07-17
12,2023-07-17 09:42:00-04:00,1.2015999555587769,1.2100000381469727,1.2000000476837158,1.2093000411987305,3039,0.0,0.0,2023-07-17
13,2023-07-17 09:43:00-04:00,1.204200029373169,1.2100000381469727,1.204200029373169,1.2050000429153442,3243,0.0,0.0,2023-07-17
14,2023-07-17 09:44:00-04:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,350,0.0,0.0,2023-07-17
15,2023-07-17 09:45:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2000000476837158,6115,0.0,0.0,2023-07-17
16,2023-07-17 09:46:00-04:00,1.2050000429153442,1.2100000381469727,1.2000000476837158,1.2050000429153442,24710,0.0,0.0,2023-07-17
17,2023-07-17 09:47:00-04:00,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2100000381469727,12207,0.0,0.0,2023-07-17
18,2023-07-17 09:48:00-04:00,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,20479,0.0,0.0,2023-07-17
19,2023-07-17 09:49:00-04:00,1.2200000286102295,1.2200000286102295,1.2115000486373901,1.2200000286102295,3078,0.0,0.0,2023-07-17
20,2023-07-17 09:50:00-04:00,1.215000033378601,1.2200000286102295,1.2100000381469727,1.2100000381469727,6894,0.0,0.0,2023-07-17
21,2023-07-17 09:51:00-04:00,1.2196999788284302,1.225000023841858,1.2100000381469727,1.225000023841858,13580,0.0,0.0,2023-07-17
22,2023-07-17 09:52:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,8737,0.0,0.0,2023-07-17
23,2023-07-17 09:53:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.228600025177002,1503,0.0,0.0,2023-07-17
24,2023-07-17 09:54:00-04:00,1.2300000190734863,1.2300000190734863,1.229599952697754,1.2300000190734863,8652,0.0,0.0,2023-07-17
25,2023-07-17 09:55:00-04:00,1.2281999588012695,1.2300000190734863,1.2200000286102295,1.221500039100647,5621,0.0,0.0,2023-07-17
26,2023-07-17 09:56:00-04:00,1.225000023841858,1.225000023841858,1.2213000059127808,1.2238999605178833,9012,0.0,0.0,2023-07-17
27,2023-07-17 09:57:00-04:00,1.2202999591827393,1.225000023841858,1.2202999591827393,1.225000023841858,13587,0.0,0.0,2023-07-17
28,2023-07-17 09:58:00-04:00,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2300000190734863,12838,0.0,0.0,2023-07-17
29,2023-07-17 09:59:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.225000023841858,1742,0.0,0.0,2023-07-17
30,2023-07-17 10:00:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,10665,0.0,0.0,2023-07-17
31,2023-07-17 10:01:00-04:00,1.2300000190734863,1.2400000095367432,1.225000023841858,1.2400000095367432,97878,0.0,0.0,2023-07-17
32,2023-07-17 10:02:00-04:00,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2402000427246094,15319,0.0,0.0,2023-07-17
33,2023-07-17 10:03:00-04:00,1.2400000095367432,1.2400000095367432,1.2301000356674194,1.2302000522613525,48452,0.0,0.0,2023-07-17
34,2023-07-17 10:04:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,533,0.0,0.0,2023-07-17
35,2023-07-17 10:05:00-04:00,1.2300000190734863,1.2350000143051147,1.225000023841858,1.2300000190734863,28601,0.0,0.0,2023-07-17
36,2023-07-17 10:06:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.225000023841858,18765,0.0,0.0,2023-07-17
37,2023-07-17 10:07:00-04:00,1.225000023841858,1.228700041770935,1.2200000286102295,1.225000023841858,5903,0.0,0.0,2023-07-17
38,2023-07-17 10:08:00-04:00,1.2243000268936157,1.2243000268936157,1.2243000268936157,1.2243000268936157,464,0.0,0.0,2023-07-17
39,2023-07-17 10:09:00-04:00,1.2213000059127808,1.2213000059127808,1.2213000059127808,1.2213000059127808,328,0.0,0.0,2023-07-17
40,2023-07-17 10:10:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,3410,0.0,0.0,2023-07-17
41,2023-07-17 10:11:00-04:00,1.2200000286102295,1.2201000452041626,1.2200000286102295,1.2201000452041626,243,0.0,0.0,2023-07-17
42,2023-07-17 10:12:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.225000023841858,5626,0.0,0.0,2023-07-17
43,2023-07-17 10:13:00-04:00,1.2285000085830688,1.2285000085830688,1.225000023841858,1.225000023841858,1206,0.0,0.0,2023-07-17
44,2023-07-17 10:14:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.2285000085830688,2627,0.0,0.0,2023-07-17
45,2023-07-17 10:15:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.229699969291687,3538,0.0,0.0,2023-07-17
46,2023-07-17 10:16:00-04:00,1.2300000190734863,1.2400000095367432,1.225000023841858,1.2400000095367432,16780,0.0,0.0,2023-07-17
47,2023-07-17 10:17:00-04:00,1.2301000356674194,1.2400000095367432,1.2301000356674194,1.2335000038146973,6052,0.0,0.0,2023-07-17
48,2023-07-17 10:18:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2319999933242798,4854,0.0,0.0,2023-07-17
49,2023-07-17 10:19:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2381999492645264,1326,0.0,0.0,2023-07-17
50,2023-07-17 10:20:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,1394,0.0,0.0,2023-07-17
51,2023-07-17 10:21:00-04:00,1.2350000143051147,1.2400000095367432,1.2301000356674194,1.2301000356674194,21071,0.0,0.0,2023-07-17
52,2023-07-17 10:22:00-04:00,1.2400000095367432,1.2400000095367432,1.2324999570846558,1.2384999990463257,1289,0.0,0.0,2023-07-17
53,2023-07-17 10:23:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2384999990463257,2823,0.0,0.0,2023-07-17
54,2023-07-17 10:24:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2350000143051147,13153,0.0,0.0,2023-07-17
55,2023-07-17 10:25:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,6140,0.0,0.0,2023-07-17
56,2023-07-17 10:26:00-04:00,1.2386000156402588,1.2400000095367432,1.2350000143051147,1.2350000143051147,10340,0.0,0.0,2023-07-17
57,2023-07-17 10:27:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2384999990463257,1218,0.0,0.0,2023-07-17
58,2023-07-17 10:28:00-04:00,1.2384999990463257,1.2400000095367432,1.232699990272522,1.2350000143051147,8200,0.0,0.0,2023-07-17
59,2023-07-17 10:29:00-04:00,1.2300000190734863,1.23989999294281,1.2300000190734863,1.2350000143051147,15939,0.0,0.0,2023-07-17
60,2023-07-17 10:30:00-04:00,1.2389999628067017,1.2389999628067017,1.2350000143051147,1.2350000143051147,1327,0.0,0.0,2023-07-17
61,2023-07-17 10:31:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.232699990272522,354,0.0,0.0,2023-07-17
62,2023-07-17 10:32:00-04:00,1.232800006866455,1.2400000095367432,1.2300000190734863,1.2400000095367432,10694,0.0,0.0,2023-07-17
63,2023-07-17 10:33:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,100,0.0,0.0,2023-07-17
64,2023-07-17 10:34:00-04:00,1.2316999435424805,1.2400000095367432,1.2316999435424805,1.2400000095367432,1775,0.0,0.0,2023-07-17
65,2023-07-17 10:35:00-04:00,1.2350000143051147,1.2389999628067017,1.2350000143051147,1.2350000143051147,1211,0.0,0.0,2023-07-17
66,2023-07-17 10:36:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,630,0.0,0.0,2023-07-17
67,2023-07-17 10:37:00-04:00,1.2389999628067017,1.2389999628067017,1.2300000190734863,1.2350000143051147,2059,0.0,0.0,2023-07-17
68,2023-07-17 10:38:00-04:00,1.2400000095367432,1.2400000095367432,1.2304999828338623,1.2400000095367432,71949,0.0,0.0,2023-07-17
69,2023-07-17 10:39:00-04:00,1.2400000095367432,1.2450000047683716,1.2342000007629395,1.2404999732971191,13005,0.0,0.0,2023-07-17
70,2023-07-17 10:40:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2382999658584595,38543,0.0,0.0,2023-07-17
71,2023-07-17 10:41:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,1148,0.0,0.0,2023-07-17
72,2023-07-17 10:42:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2380000352859497,3152,0.0,0.0,2023-07-17
73,2023-07-17 10:43:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2314000129699707,3428,0.0,0.0,2023-07-17
74,2023-07-17 10:44:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,425,0.0,0.0,2023-07-17
75,2023-07-17 10:45:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,9374,0.0,0.0,2023-07-17
76,2023-07-17 10:46:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,4104,0.0,0.0,2023-07-17
77,2023-07-17 10:48:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2350000143051147,725,0.0,0.0,2023-07-17
78,2023-07-17 10:49:00-04:00,1.2300000190734863,1.2384999990463257,1.2300000190734863,1.2300000190734863,1086,0.0,0.0,2023-07-17
79,2023-07-17 10:50:00-04:00,1.2395999431610107,1.2395999431610107,1.2350000143051147,1.2350000143051147,5726,0.0,0.0,2023-07-17
80,2023-07-17 10:51:00-04:00,1.2350000143051147,1.2376999855041504,1.2300000190734863,1.2300000190734863,969,0.0,0.0,2023-07-17
81,2023-07-17 10:52:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,1600,0.0,0.0,2023-07-17
82,2023-07-17 10:53:00-04:00,1.2350000143051147,1.2374999523162842,1.2300000190734863,1.2319999933242798,1457,0.0,0.0,2023-07-17
83,2023-07-17 10:54:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,3285,0.0,0.0,2023-07-17
84,2023-07-17 10:55:00-04:00,1.2400000095367432,1.2400000095367432,1.2301000356674194,1.2400000095367432,7641,0.0,0.0,2023-07-17
85,2023-07-17 10:56:00-04:00,1.2343000173568726,1.2400000095367432,1.2300000190734863,1.2400000095367432,3444,0.0,0.0,2023-07-17
86,2023-07-17 10:57:00-04:00,1.2350000143051147,1.2450000047683716,1.2350000143051147,1.2450000047683716,48559,0.0,0.0,2023-07-17
87,2023-07-17 10:58:00-04:00,1.25,1.25,1.2400000095367432,1.25,9254,0.0,0.0,2023-07-17
88,2023-07-17 10:59:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,3799,0.0,0.0,2023-07-17
89,2023-07-17 11:00:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.248900055885315,7238,0.0,0.0,2023-07-17
90,2023-07-17 11:01:00-04:00,1.247499942779541,1.247499942779541,1.247499942779541,1.247499942779541,171,0.0,0.0,2023-07-17
91,2023-07-17 11:02:00-04:00,1.25,1.25,1.2400000095367432,1.25,2507,0.0,0.0,2023-07-17
92,2023-07-17 11:03:00-04:00,1.2417000532150269,1.25,1.2400000095367432,1.25,5695,0.0,0.0,2023-07-17
93,2023-07-17 11:04:00-04:00,1.25,1.25,1.2400000095367432,1.2400000095367432,3441,0.0,0.0,2023-07-17
94,2023-07-17 11:05:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.245300054550171,601,0.0,0.0,2023-07-17
95,2023-07-17 11:06:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,1746,0.0,0.0,2023-07-17
96,2023-07-17 11:07:00-04:00,1.2400000095367432,1.2415000200271606,1.2400000095367432,1.2415000200271606,1049,0.0,0.0,2023-07-17
97,2023-07-17 11:08:00-04:00,1.2401000261306763,1.25,1.2400000095367432,1.2450000047683716,3136,0.0,0.0,2023-07-17
98,2023-07-17 11:09:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,357,0.0,0.0,2023-07-17
99,2023-07-17 11:10:00-04:00,1.2462999820709229,1.2489999532699585,1.2450000047683716,1.2450000047683716,2072,0.0,0.0,2023-07-17
100,2023-07-17 11:11:00-04:00,1.247499942779541,1.247499942779541,1.2400000095367432,1.2450000047683716,2760,0.0,0.0,2023-07-17
101,2023-07-17 11:12:00-04:00,1.247499942779541,1.25,1.2450000047683716,1.2450000047683716,6834,0.0,0.0,2023-07-17
102,2023-07-17 11:13:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,450,0.0,0.0,2023-07-17
103,2023-07-17 11:14:00-04:00,1.2417000532150269,1.25,1.2417000532150269,1.2450000047683716,5441,0.0,0.0,2023-07-17
104,2023-07-17 11:15:00-04:00,1.25,1.25,1.2450000047683716,1.2481000423431396,4559,0.0,0.0,2023-07-17
105,2023-07-17 11:16:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,3168,0.0,0.0,2023-07-17
106,2023-07-17 11:17:00-04:00,1.25,1.25,1.25,1.25,144,0.0,0.0,2023-07-17
107,2023-07-17 11:18:00-04:00,1.25,1.25,1.2415000200271606,1.2450000047683716,2462,0.0,0.0,2023-07-17
108,2023-07-17 11:19:00-04:00,1.25,1.25,1.2400000095367432,1.25,7705,0.0,0.0,2023-07-17
109,2023-07-17 11:20:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,15332,0.0,0.0,2023-07-17
110,2023-07-17 11:21:00-04:00,1.25,1.25,1.2426999807357788,1.2426999807357788,335,0.0,0.0,2023-07-17
111,2023-07-17 11:22:00-04:00,1.2484999895095825,1.25,1.2400000095367432,1.2450000047683716,3577,0.0,0.0,2023-07-17
112,2023-07-17 11:23:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,201,0.0,0.0,2023-07-17
113,2023-07-17 11:24:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,2482,0.0,0.0,2023-07-17
