,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
114,2023-07-17 11:25:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,632,0.0,0.0,2023-07-17
115,2023-07-17 11:26:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,5518,0.0,0.0,2023-07-17
116,2023-07-17 11:27:00-04:00,1.2400000095367432,1.246999979019165,1.2400000095367432,1.2450000047683716,878,0.0,0.0,2023-07-17
117,2023-07-17 11:28:00-04:00,1.25,1.25,1.2400000095367432,1.2400000095367432,11504,0.0,0.0,2023-07-17
118,2023-07-17 11:29:00-04:00,1.2450000047683716,1.2450000047683716,1.2300000190734863,1.2350000143051147,71705,0.0,0.0,2023-07-17
119,2023-07-17 11:30:00-04:00,1.2300000190734863,1.2315000295639038,1.2300000190734863,1.2315000295639038,583,0.0,0.0,2023-07-17
120,2023-07-17 11:31:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,1165,0.0,0.0,2023-07-17
121,2023-07-17 11:32:00-04:00,1.2300000190734863,1.2374000549316406,1.2300000190734863,1.2374000549316406,6878,0.0,0.0,2023-07-17
122,2023-07-17 11:34:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2324999570846558,2058,0.0,0.0,2023-07-17
123,2023-07-17 11:35:00-04:00,1.2315000295639038,1.2315000295639038,1.2315000295639038,1.2315000295639038,974,0.0,0.0,2023-07-17
124,2023-07-17 11:36:00-04:00,1.2350000143051147,1.2382999658584595,1.2300000190734863,1.2382999658584595,1548,0.0,0.0,2023-07-17
125,2023-07-17 11:37:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,1097,0.0,0.0,2023-07-17
126,2023-07-17 11:38:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.239799976348877,5646,0.0,0.0,2023-07-17
127,2023-07-17 11:39:00-04:00,1.236299991607666,1.236299991607666,1.2319999933242798,1.2319999933242798,487,0.0,0.0,2023-07-17
128,2023-07-17 11:40:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,1043,0.0,0.0,2023-07-17
129,2023-07-17 11:41:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,581,0.0,0.0,2023-07-17
130,2023-07-17 11:42:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,104,0.0,0.0,2023-07-17
131,2023-07-17 11:43:00-04:00,1.2350000143051147,1.2350000143051147,1.2318999767303467,1.2350000143051147,1559,0.0,0.0,2023-07-17
132,2023-07-17 11:44:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,2317,0.0,0.0,2023-07-17
133,2023-07-17 11:45:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,117,0.0,0.0,2023-07-17
134,2023-07-17 11:46:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2379000186920166,5278,0.0,0.0,2023-07-17
135,2023-07-17 11:47:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,1221,0.0,0.0,2023-07-17
136,2023-07-17 11:48:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,171,0.0,0.0,2023-07-17
137,2023-07-17 11:49:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2305999994277954,1589,0.0,0.0,2023-07-17
138,2023-07-17 11:50:00-04:00,1.2374999523162842,1.2374999523162842,1.232100009918213,1.2350000143051147,1630,0.0,0.0,2023-07-17
139,2023-07-17 11:51:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,301,0.0,0.0,2023-07-17
140,2023-07-17 11:52:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,1597,0.0,0.0,2023-07-17
141,2023-07-17 11:53:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2300000190734863,15688,0.0,0.0,2023-07-17
142,2023-07-17 11:54:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,833,0.0,0.0,2023-07-17
143,2023-07-17 11:55:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2350000143051147,1338,0.0,0.0,2023-07-17
144,2023-07-17 11:56:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,864,0.0,0.0,2023-07-17
145,2023-07-17 11:57:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,1189,0.0,0.0,2023-07-17
146,2023-07-17 11:58:00-04:00,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2350000143051147,1964,0.0,0.0,2023-07-17
147,2023-07-17 11:59:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2300000190734863,1559,0.0,0.0,2023-07-17
148,2023-07-17 12:00:00-04:00,1.2374999523162842,1.2400000095367432,1.2300000190734863,1.2400000095367432,1329,0.0,0.0,2023-07-17
149,2023-07-17 12:01:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2350000143051147,1733,0.0,0.0,2023-07-17
150,2023-07-17 12:02:00-04:00,1.2300000190734863,1.2374999523162842,1.2300000190734863,1.2374999523162842,716,0.0,0.0,2023-07-17
151,2023-07-17 12:03:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,304,0.0,0.0,2023-07-17
152,2023-07-17 12:04:00-04:00,1.2374999523162842,1.2374999523162842,1.2300000190734863,1.2300000190734863,312,0.0,0.0,2023-07-17
153,2023-07-17 12:05:00-04:00,1.2350000143051147,1.2374999523162842,1.2300000190734863,1.2374999523162842,2911,0.0,0.0,2023-07-17
154,2023-07-17 12:06:00-04:00,1.2350000143051147,1.23989999294281,1.2300000190734863,1.2300000190734863,3261,0.0,0.0,2023-07-17
155,2023-07-17 12:07:00-04:00,1.2300000190734863,1.2374999523162842,1.2300000190734863,1.2350000143051147,7506,0.0,0.0,2023-07-17
156,2023-07-17 12:08:00-04:00,1.2300000190734863,1.2374999523162842,1.2300000190734863,1.2373000383377075,2319,0.0,0.0,2023-07-17
157,2023-07-17 12:09:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,957,0.0,0.0,2023-07-17
158,2023-07-17 12:10:00-04:00,1.2374999523162842,1.2374999523162842,1.2300000190734863,1.2300000190734863,480,0.0,0.0,2023-07-17
159,2023-07-17 12:11:00-04:00,1.2305999994277954,1.2374999523162842,1.2300000190734863,1.2374999523162842,1849,0.0,0.0,2023-07-17
160,2023-07-17 12:12:00-04:00,1.2300000190734863,1.2374999523162842,1.2300000190734863,1.2310999631881714,1158,0.0,0.0,2023-07-17
161,2023-07-17 12:13:00-04:00,1.2300000190734863,1.236799955368042,1.2300000190734863,1.236799955368042,503,0.0,0.0,2023-07-17
162,2023-07-17 12:14:00-04:00,1.2374999523162842,1.2400000095367432,1.2300000190734863,1.2400000095367432,3028,0.0,0.0,2023-07-17
163,2023-07-17 12:15:00-04:00,1.23989999294281,1.2400000095367432,1.2300000190734863,1.2300000190734863,2638,0.0,0.0,2023-07-17
164,2023-07-17 12:16:00-04:00,1.2329000234603882,1.2400000095367432,1.2300000190734863,1.2338999509811401,2312,0.0,0.0,2023-07-17
165,2023-07-17 12:17:00-04:00,1.2301000356674194,1.2366000413894653,1.2300000190734863,1.2366000413894653,7185,0.0,0.0,2023-07-17
166,2023-07-17 12:18:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,2282,0.0,0.0,2023-07-17
167,2023-07-17 12:19:00-04:00,1.2300000190734863,1.2379000186920166,1.2300000190734863,1.2379000186920166,217,0.0,0.0,2023-07-17
168,2023-07-17 12:20:00-04:00,1.2350000143051147,1.2374999523162842,1.2300000190734863,1.2300000190734863,3254,0.0,0.0,2023-07-17
169,2023-07-17 12:21:00-04:00,1.2300000190734863,1.2367000579833984,1.2300000190734863,1.2300000190734863,1767,0.0,0.0,2023-07-17
170,2023-07-17 12:22:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,533,0.0,0.0,2023-07-17
171,2023-07-17 12:23:00-04:00,1.2374999523162842,1.2374999523162842,1.2200000286102295,1.225000023841858,43657,0.0,0.0,2023-07-17
172,2023-07-17 12:24:00-04:00,1.225100040435791,1.225100040435791,1.225000023841858,1.225000023841858,712,0.0,0.0,2023-07-17
173,2023-07-17 12:25:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2200000286102295,5951,0.0,0.0,2023-07-17
174,2023-07-17 12:26:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,3379,0.0,0.0,2023-07-17
175,2023-07-17 12:27:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,784,0.0,0.0,2023-07-17
176,2023-07-17 12:28:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,322,0.0,0.0,2023-07-17
177,2023-07-17 12:29:00-04:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,133,0.0,0.0,2023-07-17
178,2023-07-17 12:30:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,912,0.0,0.0,2023-07-17
179,2023-07-17 12:31:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,200,0.0,0.0,2023-07-17
180,2023-07-17 12:32:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,873,0.0,0.0,2023-07-17
181,2023-07-17 12:33:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2200000286102295,19415,0.0,0.0,2023-07-17
182,2023-07-17 12:34:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,12992,0.0,0.0,2023-07-17
183,2023-07-17 12:35:00-04:00,1.225000023841858,1.2271000146865845,1.2200000286102295,1.225000023841858,1650,0.0,0.0,2023-07-17
184,2023-07-17 12:36:00-04:00,1.2200000286102295,1.2268999814987183,1.2200000286102295,1.225000023841858,800,0.0,0.0,2023-07-17
185,2023-07-17 12:37:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,700,0.0,0.0,2023-07-17
186,2023-07-17 12:38:00-04:00,1.225000023841858,1.226699948310852,1.2200000286102295,1.2200000286102295,1067,0.0,0.0,2023-07-17
187,2023-07-17 12:39:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,713,0.0,0.0,2023-07-17
188,2023-07-17 12:40:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2249000072479248,5305,0.0,0.0,2023-07-17
189,2023-07-17 12:41:00-04:00,1.221500039100647,1.2300000190734863,1.221500039100647,1.2300000190734863,3518,0.0,0.0,2023-07-17
190,2023-07-17 12:42:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.225000023841858,11012,0.0,0.0,2023-07-17
191,2023-07-17 12:43:00-04:00,1.2203999757766724,1.2222000360488892,1.2200000286102295,1.2208000421524048,407,0.0,0.0,2023-07-17
192,2023-07-17 12:44:00-04:00,1.2203999757766724,1.2208000421524048,1.2203999757766724,1.2208000421524048,261,0.0,0.0,2023-07-17
193,2023-07-17 12:45:00-04:00,1.2200000286102295,1.229099988937378,1.2200000286102295,1.2206000089645386,27430,0.0,0.0,2023-07-17
194,2023-07-17 12:46:00-04:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,876,0.0,0.0,2023-07-17
195,2023-07-17 12:47:00-04:00,1.2222000360488892,1.2274999618530273,1.2200000286102295,1.2200000286102295,1859,0.0,0.0,2023-07-17
196,2023-07-17 12:48:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2274999618530273,1213,0.0,0.0,2023-07-17
197,2023-07-17 12:49:00-04:00,1.2299000024795532,1.2299000024795532,1.225000023841858,1.225000023841858,3146,0.0,0.0,2023-07-17
198,2023-07-17 12:50:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.225000023841858,1688,0.0,0.0,2023-07-17
199,2023-07-17 12:51:00-04:00,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,100,0.0,0.0,2023-07-17
200,2023-07-17 12:52:00-04:00,1.225000023841858,1.2274999618530273,1.2200000286102295,1.2201000452041626,3956,0.0,0.0,2023-07-17
201,2023-07-17 12:53:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,1388,0.0,0.0,2023-07-17
202,2023-07-17 12:54:00-04:00,1.2203999757766724,1.2300000190734863,1.2200000286102295,1.225000023841858,5046,0.0,0.0,2023-07-17
203,2023-07-17 12:55:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.2200000286102295,1519,0.0,0.0,2023-07-17
204,2023-07-17 12:56:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2274999618530273,674,0.0,0.0,2023-07-17
205,2023-07-17 12:57:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,205,0.0,0.0,2023-07-17
206,2023-07-17 12:58:00-04:00,1.225000023841858,1.2274999618530273,1.2200000286102295,1.2200000286102295,2510,0.0,0.0,2023-07-17
207,2023-07-17 12:59:00-04:00,1.2203999757766724,1.2274999618530273,1.2200000286102295,1.2200000286102295,2140,0.0,0.0,2023-07-17
208,2023-07-17 13:01:00-04:00,1.225000023841858,1.2274999618530273,1.225000023841858,1.225000023841858,1710,0.0,0.0,2023-07-17
209,2023-07-17 13:02:00-04:00,1.2295000553131104,1.2300000190734863,1.2274999618530273,1.2274999618530273,5266,0.0,0.0,2023-07-17
210,2023-07-17 13:03:00-04:00,1.2271000146865845,1.2271000146865845,1.225000023841858,1.225000023841858,6101,0.0,0.0,2023-07-17
211,2023-07-17 13:04:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2200000286102295,451,0.0,0.0,2023-07-17
212,2023-07-17 13:05:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,234,0.0,0.0,2023-07-17
213,2023-07-17 13:06:00-04:00,1.2274999618530273,1.2274999618530273,1.2200000286102295,1.2200000286102295,1886,0.0,0.0,2023-07-17
214,2023-07-17 13:07:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2274999618530273,952,0.0,0.0,2023-07-17
215,2023-07-17 13:08:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,4100,0.0,0.0,2023-07-17
216,2023-07-17 13:09:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.225000023841858,468,0.0,0.0,2023-07-17
217,2023-07-17 13:10:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2201999425888062,10339,0.0,0.0,2023-07-17
218,2023-07-17 13:11:00-04:00,1.222599983215332,1.225000023841858,1.2200000286102295,1.2200000286102295,14149,0.0,0.0,2023-07-17
219,2023-07-17 13:12:00-04:00,1.2274999618530273,1.2300000190734863,1.2200000286102295,1.2300000190734863,1318,0.0,0.0,2023-07-17
220,2023-07-17 13:13:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.225000023841858,981,0.0,0.0,2023-07-17
221,2023-07-17 13:14:00-04:00,1.2276999950408936,1.2276999950408936,1.2200000286102295,1.2274999618530273,4113,0.0,0.0,2023-07-17
222,2023-07-17 13:15:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,1211,0.0,0.0,2023-07-17
223,2023-07-17 13:16:00-04:00,1.2274999618530273,1.2274999618530273,1.2272000312805176,1.2272000312805176,1112,0.0,0.0,2023-07-17
224,2023-07-17 13:17:00-04:00,1.2200000286102295,1.2299000024795532,1.2200000286102295,1.2200000286102295,1869,0.0,0.0,2023-07-17
225,2023-07-17 13:18:00-04:00,1.2274999618530273,1.2274999618530273,1.225000023841858,1.225000023841858,302,0.0,0.0,2023-07-17
226,2023-07-17 13:19:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2274999618530273,926,0.0,0.0,2023-07-17
227,2023-07-17 13:20:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,862,0.0,0.0,2023-07-17
228,2023-07-17 13:21:00-04:00,1.225000023841858,1.2300000190734863,1.2200000286102295,1.2203999757766724,10493,0.0,0.0,2023-07-17
229,2023-07-17 13:22:00-04:00,1.225000023841858,1.2285000085830688,1.225000023841858,1.225000023841858,699,0.0,0.0,2023-07-17
230,2023-07-17 13:23:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.225000023841858,1538,0.0,0.0,2023-07-17
231,2023-07-17 13:24:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,1411,0.0,0.0,2023-07-17
232,2023-07-17 13:25:00-04:00,1.2200000286102295,1.2274999618530273,1.2200000286102295,1.2200000286102295,1880,0.0,0.0,2023-07-17
233,2023-07-17 13:27:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,631,0.0,0.0,2023-07-17
234,2023-07-17 13:28:00-04:00,1.2274999618530273,1.2274999618530273,1.225000023841858,1.225000023841858,300,0.0,0.0,2023-07-17
235,2023-07-17 13:29:00-04:00,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,521,0.0,0.0,2023-07-17
236,2023-07-17 13:30:00-04:00,1.2200000286102295,1.225000023841858,1.2200000286102295,1.225000023841858,444,0.0,0.0,2023-07-17
237,2023-07-17 13:31:00-04:00,1.2213000059127808,1.2300000190734863,1.2200000286102295,1.2300000190734863,724,0.0,0.0,2023-07-17
238,2023-07-17 13:32:00-04:00,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,20077,0.0,0.0,2023-07-17
239,2023-07-17 13:33:00-04:00,1.2300000190734863,1.2400000095367432,1.225000023841858,1.2350000143051147,61101,0.0,0.0,2023-07-17
240,2023-07-17 13:34:00-04:00,1.2350000143051147,1.2388999462127686,1.2350000143051147,1.2350000143051147,2026,0.0,0.0,2023-07-17
241,2023-07-17 13:35:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,200,0.0,0.0,2023-07-17
242,2023-07-17 13:36:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,3702,0.0,0.0,2023-07-17
243,2023-07-17 13:37:00-04:00,1.2350000143051147,1.2374999523162842,1.2350000143051147,1.2350000143051147,8744,0.0,0.0,2023-07-17
244,2023-07-17 13:38:00-04:00,1.2400000095367432,1.2400000095367432,1.2317999601364136,1.2350000143051147,2585,0.0,0.0,2023-07-17
245,2023-07-17 13:39:00-04:00,1.236899971961975,1.236899971961975,1.236899971961975,1.236899971961975,467,0.0,0.0,2023-07-17
246,2023-07-17 13:40:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2301000356674194,1015,0.0,0.0,2023-07-17
247,2023-07-17 13:41:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,301,0.0,0.0,2023-07-17
248,2023-07-17 13:42:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2350000143051147,1351,0.0,0.0,2023-07-17
249,2023-07-17 13:43:00-04:00,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,701,0.0,0.0,2023-07-17
250,2023-07-17 13:44:00-04:00,1.2374999523162842,1.2374999523162842,1.2300000190734863,1.2300000190734863,3974,0.0,0.0,2023-07-17
251,2023-07-17 13:45:00-04:00,1.2300000190734863,1.2350000143051147,1.2200000286102295,1.225000023841858,36872,0.0,0.0,2023-07-17
252,2023-07-17 13:46:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.225000023841858,33093,0.0,0.0,2023-07-17
253,2023-07-17 13:47:00-04:00,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,900,0.0,0.0,2023-07-17
254,2023-07-17 13:48:00-04:00,1.225000023841858,1.2266000509262085,1.225000023841858,1.2266000509262085,3465,0.0,0.0,2023-07-17
255,2023-07-17 13:49:00-04:00,1.2200000286102295,1.2285000085830688,1.2200000286102295,1.225000023841858,1474,0.0,0.0,2023-07-17
256,2023-07-17 13:50:00-04:00,1.2200000286102295,1.2299000024795532,1.2200000286102295,1.2299000024795532,5511,0.0,0.0,2023-07-17
257,2023-07-17 13:51:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,1486,0.0,0.0,2023-07-17
258,2023-07-17 13:52:00-04:00,1.2266000509262085,1.2266000509262085,1.2200000286102295,1.2218999862670898,4010,0.0,0.0,2023-07-17
259,2023-07-17 13:53:00-04:00,1.2200000286102295,1.2300000190734863,1.2200000286102295,1.2300000190734863,6504,0.0,0.0,2023-07-17
260,2023-07-17 13:54:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.225000023841858,1850,0.0,0.0,2023-07-17
261,2023-07-17 13:55:00-04:00,1.2300000190734863,1.2300000190734863,1.225000023841858,1.2299000024795532,1439,0.0,0.0,2023-07-17
262,2023-07-17 13:56:00-04:00,1.2300000190734863,1.2300000190734863,1.2252000570297241,1.2300000190734863,1121,0.0,0.0,2023-07-17
263,2023-07-17 13:57:00-04:00,1.2300000190734863,1.2400000095367432,1.2269999980926514,1.2400000095367432,43340,0.0,0.0,2023-07-17
264,2023-07-17 13:58:00-04:00,1.2400000095367432,1.2400000095367432,1.2301000356674194,1.2350000143051147,1201,0.0,0.0,2023-07-17
265,2023-07-17 13:59:00-04:00,1.2350000143051147,1.2400000095367432,1.2301000356674194,1.2400000095367432,9298,0.0,0.0,2023-07-17
266,2023-07-17 14:00:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2371000051498413,3707,0.0,0.0,2023-07-17
267,2023-07-17 14:01:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,920,0.0,0.0,2023-07-17
268,2023-07-17 14:02:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,1113,0.0,0.0,2023-07-17
269,2023-07-17 14:03:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2395000457763672,4146,0.0,0.0,2023-07-17
270,2023-07-17 14:04:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,4917,0.0,0.0,2023-07-17
271,2023-07-17 14:05:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,701,0.0,0.0,2023-07-17
272,2023-07-17 14:06:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,803,0.0,0.0,2023-07-17
273,2023-07-17 14:07:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,801,0.0,0.0,2023-07-17
274,2023-07-17 14:08:00-04:00,1.2400000095367432,1.2400000095367432,1.2375999689102173,1.2400000095367432,889,0.0,0.0,2023-07-17
275,2023-07-17 14:09:00-04:00,1.2400000095367432,1.2400000095367432,1.2301000356674194,1.2400000095367432,4606,0.0,0.0,2023-07-17
276,2023-07-17 14:10:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,1513,0.0,0.0,2023-07-17
277,2023-07-17 14:11:00-04:00,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,3495,0.0,0.0,2023-07-17
278,2023-07-17 14:12:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,1900,0.0,0.0,2023-07-17
279,2023-07-17 14:13:00-04:00,1.2380000352859497,1.2400000095367432,1.2350000143051147,1.2400000095367432,86250,0.0,0.0,2023-07-17
280,2023-07-17 14:14:00-04:00,1.2400000095367432,1.2477999925613403,1.2350000143051147,1.2450000047683716,25883,0.0,0.0,2023-07-17
281,2023-07-17 14:15:00-04:00,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,8449,0.0,0.0,2023-07-17
282,2023-07-17 14:16:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.25,16382,0.0,0.0,2023-07-17
283,2023-07-17 14:17:00-04:00,1.25,1.25,1.2415000200271606,1.2415000200271606,1498,0.0,0.0,2023-07-17
284,2023-07-17 14:18:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,3601,0.0,0.0,2023-07-17
285,2023-07-17 14:19:00-04:00,1.25,1.25,1.2400000095367432,1.2400000095367432,2301,0.0,0.0,2023-07-17
286,2023-07-17 14:20:00-04:00,1.25,1.25,1.2400000095367432,1.25,5743,0.0,0.0,2023-07-17
287,2023-07-17 14:21:00-04:00,1.25,1.25,1.2450000047683716,1.25,768,0.0,0.0,2023-07-17
288,2023-07-17 14:22:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,2029,0.0,0.0,2023-07-17
289,2023-07-17 14:23:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,1037,0.0,0.0,2023-07-17
290,2023-07-17 14:24:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,19059,0.0,0.0,2023-07-17
291,2023-07-17 14:25:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,9200,0.0,0.0,2023-07-17
292,2023-07-17 14:26:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,10018,0.0,0.0,2023-07-17
293,2023-07-17 14:27:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,8788,0.0,0.0,2023-07-17
294,2023-07-17 14:28:00-04:00,1.2450000047683716,1.247499942779541,1.2400000095367432,1.2450000047683716,1404,0.0,0.0,2023-07-17
295,2023-07-17 14:29:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.25,1457,0.0,0.0,2023-07-17
296,2023-07-17 14:30:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,1725,0.0,0.0,2023-07-17
297,2023-07-17 14:31:00-04:00,1.25,1.25,1.2411999702453613,1.25,10910,0.0,0.0,2023-07-17
298,2023-07-17 14:32:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,802,0.0,0.0,2023-07-17
