,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
299,2023-07-17 14:33:00-04:00,1.25,1.25,1.2400000095367432,1.247499942779541,1638,0.0,0.0,2023-07-17
300,2023-07-17 14:34:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,2007,0.0,0.0,2023-07-17
301,2023-07-17 14:35:00-04:00,1.25,1.25,1.2400000095367432,1.25,5238,0.0,0.0,2023-07-17
302,2023-07-17 14:36:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,7465,0.0,0.0,2023-07-17
303,2023-07-17 14:37:00-04:00,1.25,1.25,1.2450000047683716,1.25,2260,0.0,0.0,2023-07-17
304,2023-07-17 14:38:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,802,0.0,0.0,2023-07-17
305,2023-07-17 14:39:00-04:00,1.2490999698638916,1.25,1.2490999698638916,1.25,4182,0.0,0.0,2023-07-17
306,2023-07-17 14:40:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,1287,0.0,0.0,2023-07-17
307,2023-07-17 14:41:00-04:00,1.25,1.25,1.2417000532150269,1.25,3760,0.0,0.0,2023-07-17
308,2023-07-17 14:42:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.25,40938,0.0,0.0,2023-07-17
309,2023-07-17 14:43:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,34600,0.0,0.0,2023-07-17
310,2023-07-17 14:44:00-04:00,1.25,1.25,1.2450000047683716,1.2473000288009644,8672,0.0,0.0,2023-07-17
311,2023-07-17 14:45:00-04:00,1.25,1.25,1.2472000122070312,1.25,2923,0.0,0.0,2023-07-17
312,2023-07-17 14:46:00-04:00,1.25,1.25,1.2450000047683716,1.25,801,0.0,0.0,2023-07-17
313,2023-07-17 14:47:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,7862,0.0,0.0,2023-07-17
314,2023-07-17 14:48:00-04:00,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,3721,0.0,0.0,2023-07-17
315,2023-07-17 14:49:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.25,3796,0.0,0.0,2023-07-17
316,2023-07-17 14:50:00-04:00,1.2410000562667847,1.25,1.2400000095367432,1.25,2609,0.0,0.0,2023-07-17
317,2023-07-17 14:51:00-04:00,1.2450000047683716,1.25,1.2419999837875366,1.25,1208,0.0,0.0,2023-07-17
318,2023-07-17 14:52:00-04:00,1.2450000047683716,1.25,1.2436000108718872,1.25,1762,0.0,0.0,2023-07-17
319,2023-07-17 14:53:00-04:00,1.2450000047683716,1.25,1.2450000047683716,1.2450000047683716,854,0.0,0.0,2023-07-17
320,2023-07-17 14:54:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,1740,0.0,0.0,2023-07-17
321,2023-07-17 14:55:00-04:00,1.25,1.25,1.2450000047683716,1.25,2201,0.0,0.0,2023-07-17
322,2023-07-17 14:56:00-04:00,1.25,1.25,1.240399956703186,1.240399956703186,664,0.0,0.0,2023-07-17
323,2023-07-17 14:57:00-04:00,1.25,1.25,1.2450000047683716,1.25,1744,0.0,0.0,2023-07-17
324,2023-07-17 14:58:00-04:00,1.25,1.25,1.2450000047683716,1.2487000226974487,904,0.0,0.0,2023-07-17
325,2023-07-17 14:59:00-04:00,1.25,1.25,1.2450000047683716,1.2479000091552734,2242,0.0,0.0,2023-07-17
326,2023-07-17 15:00:00-04:00,1.2450000047683716,1.25,1.2401000261306763,1.25,7932,0.0,0.0,2023-07-17
327,2023-07-17 15:01:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,12203,0.0,0.0,2023-07-17
328,2023-07-17 15:02:00-04:00,1.25,1.25,1.2450000047683716,1.25,1101,0.0,0.0,2023-07-17
329,2023-07-17 15:03:00-04:00,1.25,1.25,1.2424999475479126,1.2482000589370728,810,0.0,0.0,2023-07-17
330,2023-07-17 15:04:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,8055,0.0,0.0,2023-07-17
331,2023-07-17 15:05:00-04:00,1.25,1.25,1.2450000047683716,1.25,753,0.0,0.0,2023-07-17
332,2023-07-17 15:06:00-04:00,1.25,1.25,1.2481000423431396,1.2481000423431396,931,0.0,0.0,2023-07-17
333,2023-07-17 15:07:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,955,0.0,0.0,2023-07-17
334,2023-07-17 15:08:00-04:00,1.25,1.25,1.2450000047683716,1.2450000047683716,4803,0.0,0.0,2023-07-17
335,2023-07-17 15:09:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,933,0.0,0.0,2023-07-17
336,2023-07-17 15:10:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,1445,0.0,0.0,2023-07-17
337,2023-07-17 15:11:00-04:00,1.2450000047683716,1.246899962425232,1.2300000190734863,1.2300000190734863,61160,0.0,0.0,2023-07-17
338,2023-07-17 15:12:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2350000143051147,58942,0.0,0.0,2023-07-17
339,2023-07-17 15:13:00-04:00,1.23989999294281,1.2400000095367432,1.2350000143051147,1.2350000143051147,463,0.0,0.0,2023-07-17
340,2023-07-17 15:14:00-04:00,1.236299991607666,1.236299991607666,1.236299991607666,1.236299991607666,175,0.0,0.0,2023-07-17
341,2023-07-17 15:15:00-04:00,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,755,0.0,0.0,2023-07-17
342,2023-07-17 15:16:00-04:00,1.2350000143051147,1.2389999628067017,1.2350000143051147,1.2388999462127686,2861,0.0,0.0,2023-07-17
343,2023-07-17 15:17:00-04:00,1.2340999841690063,1.2400000095367432,1.2340999841690063,1.2350000143051147,2084,0.0,0.0,2023-07-17
344,2023-07-17 15:18:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2300000190734863,20488,0.0,0.0,2023-07-17
345,2023-07-17 15:19:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,8420,0.0,0.0,2023-07-17
346,2023-07-17 15:20:00-04:00,1.2395000457763672,1.2400000095367432,1.2300000190734863,1.2350000143051147,6311,0.0,0.0,2023-07-17
347,2023-07-17 15:21:00-04:00,1.2350000143051147,1.2383999824523926,1.2300000190734863,1.2350000143051147,24824,0.0,0.0,2023-07-17
348,2023-07-17 15:22:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,17810,0.0,0.0,2023-07-17
349,2023-07-17 15:23:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,2622,0.0,0.0,2023-07-17
350,2023-07-17 15:24:00-04:00,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2300000190734863,2512,0.0,0.0,2023-07-17
351,2023-07-17 15:25:00-04:00,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2350000143051147,2655,0.0,0.0,2023-07-17
352,2023-07-17 15:26:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,8131,0.0,0.0,2023-07-17
353,2023-07-17 15:27:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,2300,0.0,0.0,2023-07-17
354,2023-07-17 15:28:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2400000095367432,15089,0.0,0.0,2023-07-17
355,2023-07-17 15:29:00-04:00,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2305999994277954,13840,0.0,0.0,2023-07-17
356,2023-07-17 15:30:00-04:00,1.2400000095367432,1.2400000095367432,1.2301000356674194,1.2400000095367432,3443,0.0,0.0,2023-07-17
357,2023-07-17 15:31:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,1708,0.0,0.0,2023-07-17
358,2023-07-17 15:32:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,920,0.0,0.0,2023-07-17
359,2023-07-17 15:33:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,3410,0.0,0.0,2023-07-17
360,2023-07-17 15:34:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,1392,0.0,0.0,2023-07-17
361,2023-07-17 15:35:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2350000143051147,1785,0.0,0.0,2023-07-17
362,2023-07-17 15:36:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,12169,0.0,0.0,2023-07-17
363,2023-07-17 15:37:00-04:00,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2350000143051147,2000,0.0,0.0,2023-07-17
364,2023-07-17 15:38:00-04:00,1.2350000143051147,1.2400000095367432,1.2300000190734863,1.2350000143051147,47862,0.0,0.0,2023-07-17
365,2023-07-17 15:39:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,13376,0.0,0.0,2023-07-17
366,2023-07-17 15:40:00-04:00,1.236899971961975,1.2400000095367432,1.2350000143051147,1.2400000095367432,14505,0.0,0.0,2023-07-17
367,2023-07-17 15:41:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2350000143051147,7427,0.0,0.0,2023-07-17
368,2023-07-17 15:42:00-04:00,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2400000095367432,800,0.0,0.0,2023-07-17
369,2023-07-17 15:43:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.25,24387,0.0,0.0,2023-07-17
370,2023-07-17 15:44:00-04:00,1.2447999715805054,1.25,1.2447999715805054,1.2450000047683716,4000,0.0,0.0,2023-07-17
371,2023-07-17 15:45:00-04:00,1.25,1.25,1.2450000047683716,1.25,6599,0.0,0.0,2023-07-17
372,2023-07-17 15:46:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,52943,0.0,0.0,2023-07-17
373,2023-07-17 15:47:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,21798,0.0,0.0,2023-07-17
374,2023-07-17 15:48:00-04:00,1.2400000095367432,1.249899983406067,1.2400000095367432,1.249899983406067,26792,0.0,0.0,2023-07-17
375,2023-07-17 15:49:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,14384,0.0,0.0,2023-07-17
376,2023-07-17 15:50:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,13039,0.0,0.0,2023-07-17
377,2023-07-17 15:51:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.246899962425232,11867,0.0,0.0,2023-07-17
378,2023-07-17 15:52:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,5855,0.0,0.0,2023-07-17
379,2023-07-17 15:53:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,3126,0.0,0.0,2023-07-17
380,2023-07-17 15:54:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,48694,0.0,0.0,2023-07-17
381,2023-07-17 15:55:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2400000095367432,50033,0.0,0.0,2023-07-17
382,2023-07-17 15:56:00-04:00,1.2400000095367432,1.25,1.2400000095367432,1.2400000095367432,24944,0.0,0.0,2023-07-17
383,2023-07-17 15:57:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2450000047683716,21403,0.0,0.0,2023-07-17
384,2023-07-17 15:58:00-04:00,1.25,1.25,1.2400000095367432,1.2450000047683716,26515,0.0,0.0,2023-07-17
385,2023-07-17 15:59:00-04:00,1.2450000047683716,1.25,1.2400000095367432,1.2400000095367432,46268,0.0,0.0,2023-07-17
386,2023-07-18 09:30:00-04:00,1.25,1.25,1.25,1.25,23974,0.0,0.0,2023-07-18
387,2023-07-18 09:31:00-04:00,1.2599999904632568,1.2699999809265137,1.25,1.2599999904632568,39888,0.0,0.0,2023-07-18
388,2023-07-18 09:32:00-04:00,1.2503000497817993,1.2699999809265137,1.25,1.2649999856948853,11319,0.0,0.0,2023-07-18
389,2023-07-18 09:33:00-04:00,1.2699999809265137,1.2699999809265137,1.2615000009536743,1.2699999809265137,10899,0.0,0.0,2023-07-18
390,2023-07-18 09:34:00-04:00,1.2649999856948853,1.2698999643325806,1.2599999904632568,1.2698999643325806,9924,0.0,0.0,2023-07-18
391,2023-07-18 09:35:00-04:00,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2699999809265137,20020,0.0,0.0,2023-07-18
392,2023-07-18 09:36:00-04:00,1.2699999809265137,1.274999976158142,1.2599999904632568,1.2626999616622925,7369,0.0,0.0,2023-07-18
393,2023-07-18 09:37:00-04:00,1.2699999809265137,1.2699999809265137,1.26010000705719,1.26010000705719,14378,0.0,0.0,2023-07-18
394,2023-07-18 09:38:00-04:00,1.2698999643325806,1.2698999643325806,1.2649999856948853,1.2653000354766846,6972,0.0,0.0,2023-07-18
395,2023-07-18 09:39:00-04:00,1.2699999809265137,1.2699999809265137,1.2698999643325806,1.2699999809265137,5846,0.0,0.0,2023-07-18
396,2023-07-18 09:40:00-04:00,1.2649999856948853,1.268399953842163,1.2599999904632568,1.2599999904632568,5213,0.0,0.0,2023-07-18
397,2023-07-18 09:41:00-04:00,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,506,0.0,0.0,2023-07-18
398,2023-07-18 09:42:00-04:00,1.2649999856948853,1.2699999809265137,1.2599999904632568,1.2649999856948853,8846,0.0,0.0,2023-07-18
399,2023-07-18 09:43:00-04:00,1.2699999809265137,1.2733999490737915,1.2699999809265137,1.2733999490737915,9607,0.0,0.0,2023-07-18
400,2023-07-18 09:44:00-04:00,1.2798999547958374,1.2799999713897705,1.2699999809265137,1.2699999809265137,9505,0.0,0.0,2023-07-18
401,2023-07-18 09:45:00-04:00,1.2699999809265137,1.2798999547958374,1.2599999904632568,1.2608000040054321,22637,0.0,0.0,2023-07-18
402,2023-07-18 09:46:00-04:00,1.26010000705719,1.2699999809265137,1.2599999904632568,1.2649999856948853,14957,0.0,0.0,2023-07-18
403,2023-07-18 09:47:00-04:00,1.2698999643325806,1.2699999809265137,1.2649999856948853,1.2699999809265137,5434,0.0,0.0,2023-07-18
404,2023-07-18 09:48:00-04:00,1.2685999870300293,1.2699999809265137,1.2685999870300293,1.2699999809265137,4452,0.0,0.0,2023-07-18
405,2023-07-18 09:49:00-04:00,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2699999809265137,34972,0.0,0.0,2023-07-18
406,2023-07-18 09:50:00-04:00,1.2792999744415283,1.2899999618530273,1.2792999744415283,1.2899999618530273,36753,0.0,0.0,2023-07-18
407,2023-07-18 09:51:00-04:00,1.2799999713897705,1.2899999618530273,1.2799999713897705,1.2899999618530273,7867,0.0,0.0,2023-07-18
408,2023-07-18 09:52:00-04:00,1.2899999618530273,1.2899999618530273,1.2799999713897705,1.2894999980926514,16741,0.0,0.0,2023-07-18
409,2023-07-18 09:53:00-04:00,1.2899999618530273,1.2899999618530273,1.281599998474121,1.2884999513626099,17409,0.0,0.0,2023-07-18
410,2023-07-18 09:54:00-04:00,1.298799991607666,1.2999999523162842,1.2900999784469604,1.2999999523162842,44194,0.0,0.0,2023-07-18
411,2023-07-18 09:55:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,40035,0.0,0.0,2023-07-18
412,2023-07-18 09:56:00-04:00,1.2949999570846558,1.2999999523162842,1.2899999618530273,1.2999999523162842,8140,0.0,0.0,2023-07-18
413,2023-07-18 09:57:00-04:00,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2999999523162842,9949,0.0,0.0,2023-07-18
414,2023-07-18 09:58:00-04:00,1.2918000221252441,1.309999942779541,1.2918000221252441,1.3049999475479126,103080,0.0,0.0,2023-07-18
415,2023-07-18 09:59:00-04:00,1.2999999523162842,1.309999942779541,1.2999999523162842,1.3049999475479126,91110,0.0,0.0,2023-07-18
416,2023-07-18 10:00:00-04:00,1.3049999475479126,1.309499979019165,1.3014999628067017,1.3014999628067017,8336,0.0,0.0,2023-07-18
417,2023-07-18 10:01:00-04:00,1.3000999689102173,1.315000057220459,1.2999999523162842,1.315000057220459,42210,0.0,0.0,2023-07-18
418,2023-07-18 10:02:00-04:00,1.315000057220459,1.3200000524520874,1.3049999475479126,1.315000057220459,109441,0.0,0.0,2023-07-18
419,2023-07-18 10:03:00-04:00,1.3108999729156494,1.31850004196167,1.309999942779541,1.309999942779541,33015,0.0,0.0,2023-07-18
420,2023-07-18 10:04:00-04:00,1.309999942779541,1.3200000524520874,1.309999942779541,1.309999942779541,8270,0.0,0.0,2023-07-18
421,2023-07-18 10:05:00-04:00,1.3100999593734741,1.319200038909912,1.309999942779541,1.309999942779541,58736,0.0,0.0,2023-07-18
422,2023-07-18 10:06:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.315000057220459,13916,0.0,0.0,2023-07-18
423,2023-07-18 10:07:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.31850004196167,21536,0.0,0.0,2023-07-18
424,2023-07-18 10:08:00-04:00,1.3199000358581543,1.3199000358581543,1.309999942779541,1.3181999921798706,19548,0.0,0.0,2023-07-18
425,2023-07-18 10:09:00-04:00,1.3101999759674072,1.3199000358581543,1.309999942779541,1.309999942779541,4054,0.0,0.0,2023-07-18
426,2023-07-18 10:10:00-04:00,1.3114999532699585,1.3200000524520874,1.309999942779541,1.309999942779541,3952,0.0,0.0,2023-07-18
427,2023-07-18 10:11:00-04:00,1.3200000524520874,1.3200000524520874,1.315000057220459,1.315000057220459,2353,0.0,0.0,2023-07-18
428,2023-07-18 10:12:00-04:00,1.3199000358581543,1.3199000358581543,1.309999942779541,1.309999942779541,3131,0.0,0.0,2023-07-18
429,2023-07-18 10:14:00-04:00,1.319100022315979,1.3200000524520874,1.309999942779541,1.3172999620437622,4559,0.0,0.0,2023-07-18
430,2023-07-18 10:15:00-04:00,1.315000057220459,1.3300000429153442,1.315000057220459,1.3300000429153442,37035,0.0,0.0,2023-07-18
431,2023-07-18 10:16:00-04:00,1.3289999961853027,1.3299000263214111,1.3200000524520874,1.3200000524520874,12204,0.0,0.0,2023-07-18
432,2023-07-18 10:17:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3200000524520874,20481,0.0,0.0,2023-07-18
433,2023-07-18 10:18:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3252999782562256,5993,0.0,0.0,2023-07-18
434,2023-07-18 10:19:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3300000429153442,19330,0.0,0.0,2023-07-18
435,2023-07-18 10:20:00-04:00,1.3250000476837158,1.3300000429153442,1.3246999979019165,1.3250000476837158,11752,0.0,0.0,2023-07-18
436,2023-07-18 10:21:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,70447,0.0,0.0,2023-07-18
437,2023-07-18 10:22:00-04:00,1.3396999835968018,1.340000033378601,1.3300000429153442,1.340000033378601,46508,0.0,0.0,2023-07-18
438,2023-07-18 10:23:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,37784,0.0,0.0,2023-07-18
439,2023-07-18 10:24:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,6916,0.0,0.0,2023-07-18
440,2023-07-18 10:25:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3413000106811523,6162,0.0,0.0,2023-07-18
441,2023-07-18 10:26:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3385000228881836,60842,0.0,0.0,2023-07-18
442,2023-07-18 10:27:00-04:00,1.330899953842163,1.339900016784668,1.3300000429153442,1.3300000429153442,9556,0.0,0.0,2023-07-18
443,2023-07-18 10:28:00-04:00,1.3320000171661377,1.3327000141143799,1.3300000429153442,1.3300000429153442,18031,0.0,0.0,2023-07-18
444,2023-07-18 10:29:00-04:00,1.3327000141143799,1.3350000381469727,1.3300000429153442,1.3300000429153442,22752,0.0,0.0,2023-07-18
445,2023-07-18 10:30:00-04:00,1.3300000429153442,1.3350000381469727,1.3200000524520874,1.3300000429153442,47387,0.0,0.0,2023-07-18
446,2023-07-18 10:31:00-04:00,1.3300000429153442,1.3300000429153442,1.3214000463485718,1.3214999437332153,12932,0.0,0.0,2023-07-18
447,2023-07-18 10:32:00-04:00,1.3200000524520874,1.3250000476837158,1.3200000524520874,1.3200000524520874,14350,0.0,0.0,2023-07-18
448,2023-07-18 10:33:00-04:00,1.3200000524520874,1.3216999769210815,1.3200000524520874,1.3216999769210815,8437,0.0,0.0,2023-07-18
449,2023-07-18 10:34:00-04:00,1.320099949836731,1.3300000429153442,1.320099949836731,1.3299000263214111,24161,0.0,0.0,2023-07-18
450,2023-07-18 10:35:00-04:00,1.320099949836731,1.3300000429153442,1.320099949836731,1.3300000429153442,43823,0.0,0.0,2023-07-18
451,2023-07-18 10:36:00-04:00,1.340000033378601,1.3450000286102295,1.3300000429153442,1.3450000286102295,40606,0.0,0.0,2023-07-18
452,2023-07-18 10:37:00-04:00,1.3450000286102295,1.350000023841858,1.3401000499725342,1.3450000286102295,17989,0.0,0.0,2023-07-18
453,2023-07-18 10:38:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3415000438690186,21668,0.0,0.0,2023-07-18
454,2023-07-18 10:39:00-04:00,1.340000033378601,1.3401999473571777,1.3350000381469727,1.3350000381469727,83391,0.0,0.0,2023-07-18
455,2023-07-18 10:40:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3343000411987305,6893,0.0,0.0,2023-07-18
456,2023-07-18 10:41:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,10271,0.0,0.0,2023-07-18
457,2023-07-18 10:42:00-04:00,1.3301000595092773,1.340000033378601,1.3301000595092773,1.339900016784668,8039,0.0,0.0,2023-07-18
458,2023-07-18 10:43:00-04:00,1.3350000381469727,1.340000033378601,1.3327000141143799,1.3327000141143799,13053,0.0,0.0,2023-07-18
459,2023-07-18 10:44:00-04:00,1.339900016784668,1.340000033378601,1.3350000381469727,1.340000033378601,7016,0.0,0.0,2023-07-18
460,2023-07-18 10:45:00-04:00,1.3315000534057617,1.3315000534057617,1.3300000429153442,1.3300000429153442,8374,0.0,0.0,2023-07-18
461,2023-07-18 10:46:00-04:00,1.3398000001907349,1.3398000001907349,1.3331999778747559,1.339400053024292,727,0.0,0.0,2023-07-18
462,2023-07-18 10:47:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.340000033378601,7815,0.0,0.0,2023-07-18
463,2023-07-18 10:48:00-04:00,1.3350000381469727,1.347000002861023,1.3350000381469727,1.3450000286102295,64117,0.0,0.0,2023-07-18
464,2023-07-18 10:49:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3423000574111938,22634,0.0,0.0,2023-07-18
465,2023-07-18 10:50:00-04:00,1.350000023841858,1.350000023841858,1.3408000469207764,1.3464000225067139,11835,0.0,0.0,2023-07-18
466,2023-07-18 10:51:00-04:00,1.3416999578475952,1.350000023841858,1.340000033378601,1.3450000286102295,6632,0.0,0.0,2023-07-18
467,2023-07-18 10:52:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.340000033378601,18137,0.0,0.0,2023-07-18
468,2023-07-18 10:53:00-04:00,1.350000023841858,1.350000023841858,1.3415000438690186,1.350000023841858,14423,0.0,0.0,2023-07-18
469,2023-07-18 10:54:00-04:00,1.3415000438690186,1.350000023841858,1.340000033378601,1.3450000286102295,10345,0.0,0.0,2023-07-18
470,2023-07-18 10:55:00-04:00,1.3415000438690186,1.350000023841858,1.3415000438690186,1.350000023841858,3398,0.0,0.0,2023-07-18
471,2023-07-18 10:56:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.347499966621399,14983,0.0,0.0,2023-07-18
472,2023-07-18 10:57:00-04:00,1.347499966621399,1.350000023841858,1.3406000137329102,1.3450000286102295,1950,0.0,0.0,2023-07-18
473,2023-07-18 10:58:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.350000023841858,4308,0.0,0.0,2023-07-18
474,2023-07-18 10:59:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,15270,0.0,0.0,2023-07-18
475,2023-07-18 11:00:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,25024,0.0,0.0,2023-07-18
476,2023-07-18 11:01:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3401000499725342,18300,0.0,0.0,2023-07-18
477,2023-07-18 11:02:00-04:00,1.340000033378601,1.347499966621399,1.340000033378601,1.3450000286102295,18837,0.0,0.0,2023-07-18
478,2023-07-18 11:03:00-04:00,1.340499997138977,1.3485000133514404,1.340000033378601,1.347499966621399,19143,0.0,0.0,2023-07-18
479,2023-07-18 11:04:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.3350000381469727,50019,0.0,0.0,2023-07-18
480,2023-07-18 11:05:00-04:00,1.339900016784668,1.340000033378601,1.3315000534057617,1.3315000534057617,9370,0.0,0.0,2023-07-18
481,2023-07-18 11:06:00-04:00,1.3301000595092773,1.3450000286102295,1.3301000595092773,1.3450000286102295,58713,0.0,0.0,2023-07-18
482,2023-07-18 11:07:00-04:00,1.3450000286102295,1.350000023841858,1.3430999517440796,1.3450000286102295,6604,0.0,0.0,2023-07-18
483,2023-07-18 11:08:00-04:00,1.3450000286102295,1.350000023841858,1.343000054359436,1.3499000072479248,11122,0.0,0.0,2023-07-18
484,2023-07-18 11:09:00-04:00,1.3499000072479248,1.350000023841858,1.3407000303268433,1.3437000513076782,6735,0.0,0.0,2023-07-18
485,2023-07-18 11:10:00-04:00,1.347100019454956,1.350000023841858,1.3450000286102295,1.350000023841858,13628,0.0,0.0,2023-07-18
486,2023-07-18 11:11:00-04:00,1.350000023841858,1.3650000095367432,1.350000023841858,1.350100040435791,385215,0.0,0.0,2023-07-18
487,2023-07-18 11:12:00-04:00,1.3519999980926514,1.3565000295639038,1.350000023841858,1.350000023841858,9211,0.0,0.0,2023-07-18
488,2023-07-18 11:13:00-04:00,1.351699948310852,1.356600046157837,1.350000023841858,1.3521000146865845,2365,0.0,0.0,2023-07-18
489,2023-07-18 11:14:00-04:00,1.350100040435791,1.3585000038146973,1.350000023841858,1.350000023841858,9676,0.0,0.0,2023-07-18
490,2023-07-18 11:15:00-04:00,1.350100040435791,1.3600000143051147,1.350000023841858,1.3600000143051147,9464,0.0,0.0,2023-07-18
