,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
491,2023-07-18 11:16:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.350100040435791,22355,0.0,0.0,2023-07-18
492,2023-07-18 11:17:00-04:00,1.3598999977111816,1.3600000143051147,1.350000023841858,1.3515000343322754,3001,0.0,0.0,2023-07-18
493,2023-07-18 11:18:00-04:00,1.350100040435791,1.3574999570846558,1.350000023841858,1.3550000190734863,17888,0.0,0.0,2023-07-18
494,2023-07-18 11:19:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3507000207901,5995,0.0,0.0,2023-07-18
495,2023-07-18 11:20:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3600000143051147,12250,0.0,0.0,2023-07-18
496,2023-07-18 11:21:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3550000190734863,21221,0.0,0.0,2023-07-18
497,2023-07-18 11:22:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,1527,0.0,0.0,2023-07-18
498,2023-07-18 11:23:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3522000312805176,10334,0.0,0.0,2023-07-18
499,2023-07-18 11:24:00-04:00,1.3550000190734863,1.3600000143051147,1.3525999784469604,1.3525999784469604,2101,0.0,0.0,2023-07-18
500,2023-07-18 11:25:00-04:00,1.3573999404907227,1.3600000143051147,1.350000023841858,1.3515000343322754,3403,0.0,0.0,2023-07-18
501,2023-07-18 11:26:00-04:00,1.350100040435791,1.3600000143051147,1.350100040435791,1.3600000143051147,2785,0.0,0.0,2023-07-18
502,2023-07-18 11:27:00-04:00,1.350000023841858,1.3585000038146973,1.350000023841858,1.350000023841858,17281,0.0,0.0,2023-07-18
503,2023-07-18 11:28:00-04:00,1.350000023841858,1.3574999570846558,1.350000023841858,1.350000023841858,21861,0.0,0.0,2023-07-18
504,2023-07-18 11:29:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3574999570846558,7639,0.0,0.0,2023-07-18
505,2023-07-18 11:30:00-04:00,1.350000023841858,1.3550000190734863,1.350000023841858,1.3550000190734863,2985,0.0,0.0,2023-07-18
506,2023-07-18 11:31:00-04:00,1.3550000190734863,1.3550000190734863,1.343500018119812,1.350000023841858,81119,0.0,0.0,2023-07-18
507,2023-07-18 11:32:00-04:00,1.3450000286102295,1.350000023841858,1.3401999473571777,1.350000023841858,61337,0.0,0.0,2023-07-18
508,2023-07-18 11:33:00-04:00,1.3420000076293945,1.350000023841858,1.3420000076293945,1.350000023841858,15981,0.0,0.0,2023-07-18
509,2023-07-18 11:34:00-04:00,1.3438999652862549,1.3450000286102295,1.3438999652862549,1.3450000286102295,2988,0.0,0.0,2023-07-18
510,2023-07-18 11:35:00-04:00,1.3436000347137451,1.3487999439239502,1.340000033378601,1.340000033378601,14773,0.0,0.0,2023-07-18
511,2023-07-18 11:36:00-04:00,1.3482999801635742,1.350000023841858,1.3482999801635742,1.350000023841858,3906,0.0,0.0,2023-07-18
512,2023-07-18 11:37:00-04:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,359,0.0,0.0,2023-07-18
513,2023-07-18 11:38:00-04:00,1.342900037765503,1.350000023841858,1.340000033378601,1.3437000513076782,7050,0.0,0.0,2023-07-18
514,2023-07-18 11:39:00-04:00,1.3450000286102295,1.3483999967575073,1.3450000286102295,1.3483999967575073,3045,0.0,0.0,2023-07-18
515,2023-07-18 11:40:00-04:00,1.3450000286102295,1.3450000286102295,1.3415000438690186,1.3420000076293945,6473,0.0,0.0,2023-07-18
516,2023-07-18 11:41:00-04:00,1.3466999530792236,1.350000023841858,1.3450000286102295,1.3472000360488892,4714,0.0,0.0,2023-07-18
517,2023-07-18 11:42:00-04:00,1.3437000513076782,1.350000023841858,1.340000033378601,1.3415000438690186,11468,0.0,0.0,2023-07-18
518,2023-07-18 11:43:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3430999517440796,12487,0.0,0.0,2023-07-18
519,2023-07-18 11:44:00-04:00,1.3450000286102295,1.347499966621399,1.3401000499725342,1.3401000499725342,32743,0.0,0.0,2023-07-18
520,2023-07-18 11:45:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,2347,0.0,0.0,2023-07-18
521,2023-07-18 11:46:00-04:00,1.3485000133514404,1.350000023841858,1.343000054359436,1.3450000286102295,3655,0.0,0.0,2023-07-18
522,2023-07-18 11:47:00-04:00,1.350000023841858,1.350000023841858,1.3485000133514404,1.3485000133514404,14980,0.0,0.0,2023-07-18
523,2023-07-18 11:48:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,5401,0.0,0.0,2023-07-18
524,2023-07-18 11:49:00-04:00,1.3415000438690186,1.350000023841858,1.3415000438690186,1.350000023841858,2669,0.0,0.0,2023-07-18
525,2023-07-18 11:50:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,4117,0.0,0.0,2023-07-18
526,2023-07-18 11:51:00-04:00,1.350000023841858,1.350000023841858,1.3427000045776367,1.350000023841858,1133,0.0,0.0,2023-07-18
527,2023-07-18 11:52:00-04:00,1.350000023841858,1.350000023841858,1.3415000438690186,1.350000023841858,4329,0.0,0.0,2023-07-18
528,2023-07-18 11:53:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,12861,0.0,0.0,2023-07-18
529,2023-07-18 11:54:00-04:00,1.3415000438690186,1.350000023841858,1.340000033378601,1.350000023841858,8595,0.0,0.0,2023-07-18
530,2023-07-18 11:55:00-04:00,1.350000023841858,1.350000023841858,1.3473000526428223,1.348099946975708,11721,0.0,0.0,2023-07-18
531,2023-07-18 11:56:00-04:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,3760,0.0,0.0,2023-07-18
532,2023-07-18 11:57:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,23718,0.0,0.0,2023-07-18
533,2023-07-18 11:58:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,4736,0.0,0.0,2023-07-18
534,2023-07-18 11:59:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,22183,0.0,0.0,2023-07-18
535,2023-07-18 12:00:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,6478,0.0,0.0,2023-07-18
536,2023-07-18 12:01:00-04:00,1.3450000286102295,1.350000023841858,1.3415000438690186,1.3450000286102295,2833,0.0,0.0,2023-07-18
537,2023-07-18 12:02:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,2419,0.0,0.0,2023-07-18
538,2023-07-18 12:03:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,7041,0.0,0.0,2023-07-18
539,2023-07-18 12:04:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,7455,0.0,0.0,2023-07-18
540,2023-07-18 12:05:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,4850,0.0,0.0,2023-07-18
541,2023-07-18 12:06:00-04:00,1.350000023841858,1.3600000143051147,1.3450000286102295,1.350000023841858,228721,0.0,0.0,2023-07-18
542,2023-07-18 12:07:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3574999570846558,6328,0.0,0.0,2023-07-18
543,2023-07-18 12:08:00-04:00,1.3574999570846558,1.3574999570846558,1.3525999784469604,1.3525999784469604,1097,0.0,0.0,2023-07-18
544,2023-07-18 12:09:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350100040435791,3817,0.0,0.0,2023-07-18
545,2023-07-18 12:10:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3600000143051147,9630,0.0,0.0,2023-07-18
546,2023-07-18 12:11:00-04:00,1.3600000143051147,1.3600000143051147,1.3515000343322754,1.3550000190734863,2230,0.0,0.0,2023-07-18
547,2023-07-18 12:12:00-04:00,1.3550000190734863,1.3600000143051147,1.350100040435791,1.3515000343322754,4892,0.0,0.0,2023-07-18
548,2023-07-18 12:13:00-04:00,1.3600000143051147,1.3600000143051147,1.3509999513626099,1.3550000190734863,90833,0.0,0.0,2023-07-18
549,2023-07-18 12:14:00-04:00,1.3550000190734863,1.3585000038146973,1.3550000190734863,1.3574999570846558,2040,0.0,0.0,2023-07-18
550,2023-07-18 12:15:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3550000190734863,16131,0.0,0.0,2023-07-18
551,2023-07-18 12:16:00-04:00,1.3550000190734863,1.3574999570846558,1.350000023841858,1.350000023841858,37867,0.0,0.0,2023-07-18
552,2023-07-18 12:17:00-04:00,1.3550000190734863,1.3574999570846558,1.3450000286102295,1.3450000286102295,316565,0.0,0.0,2023-07-18
553,2023-07-18 12:18:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,3954,0.0,0.0,2023-07-18
554,2023-07-18 12:19:00-04:00,1.3473999500274658,1.350000023841858,1.3401000499725342,1.3450000286102295,1939,0.0,0.0,2023-07-18
555,2023-07-18 12:20:00-04:00,1.3450000286102295,1.350000023841858,1.340499997138977,1.3450000286102295,6361,0.0,0.0,2023-07-18
556,2023-07-18 12:21:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,5047,0.0,0.0,2023-07-18
557,2023-07-18 12:22:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.340000033378601,1525,0.0,0.0,2023-07-18
558,2023-07-18 12:23:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3431999683380127,22781,0.0,0.0,2023-07-18
559,2023-07-18 12:24:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,6847,0.0,0.0,2023-07-18
560,2023-07-18 12:25:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3309999704360962,56387,0.0,0.0,2023-07-18
561,2023-07-18 12:26:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3350000381469727,2666,0.0,0.0,2023-07-18
562,2023-07-18 12:27:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3325999975204468,8447,0.0,0.0,2023-07-18
563,2023-07-18 12:28:00-04:00,1.3350000381469727,1.340000033378601,1.3313000202178955,1.3313000202178955,18713,0.0,0.0,2023-07-18
564,2023-07-18 12:29:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3371000289916992,912,0.0,0.0,2023-07-18
565,2023-07-18 12:30:00-04:00,1.3300000429153442,1.3336999416351318,1.3300000429153442,1.3315000534057617,2556,0.0,0.0,2023-07-18
566,2023-07-18 12:31:00-04:00,1.3301000595092773,1.3325999975204468,1.3300000429153442,1.3325999975204468,2027,0.0,0.0,2023-07-18
567,2023-07-18 12:32:00-04:00,1.3350000381469727,1.3350000381469727,1.3336999416351318,1.3336999416351318,2000,0.0,0.0,2023-07-18
568,2023-07-18 12:33:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,2367,0.0,0.0,2023-07-18
569,2023-07-18 12:34:00-04:00,1.339900016784668,1.339900016784668,1.3300000429153442,1.3350000381469727,2875,0.0,0.0,2023-07-18
570,2023-07-18 12:35:00-04:00,1.3350000381469727,1.339900016784668,1.3315999507904053,1.3350000381469727,3820,0.0,0.0,2023-07-18
571,2023-07-18 12:36:00-04:00,1.3350000381469727,1.3398000001907349,1.333799958229065,1.3350000381469727,2465,0.0,0.0,2023-07-18
572,2023-07-18 12:37:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1793,0.0,0.0,2023-07-18
573,2023-07-18 12:38:00-04:00,1.3380000591278076,1.340000033378601,1.3329999446868896,1.340000033378601,2574,0.0,0.0,2023-07-18
574,2023-07-18 12:39:00-04:00,1.340000033378601,1.3450000286102295,1.332800030708313,1.3450000286102295,48607,0.0,0.0,2023-07-18
575,2023-07-18 12:40:00-04:00,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,9363,0.0,0.0,2023-07-18
576,2023-07-18 12:41:00-04:00,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,7029,0.0,0.0,2023-07-18
577,2023-07-18 12:42:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,4263,0.0,0.0,2023-07-18
578,2023-07-18 12:43:00-04:00,1.3450000286102295,1.347499966621399,1.3422000408172607,1.347499966621399,2417,0.0,0.0,2023-07-18
579,2023-07-18 12:44:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,7459,0.0,0.0,2023-07-18
580,2023-07-18 12:45:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1466,0.0,0.0,2023-07-18
581,2023-07-18 12:46:00-04:00,1.340000033378601,1.3450000286102295,1.340000033378601,1.340000033378601,5198,0.0,0.0,2023-07-18
582,2023-07-18 12:47:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,10055,0.0,0.0,2023-07-18
583,2023-07-18 12:48:00-04:00,1.340000033378601,1.3450000286102295,1.340000033378601,1.3450000286102295,1367,0.0,0.0,2023-07-18
584,2023-07-18 12:49:00-04:00,1.3450000286102295,1.3600000143051147,1.340000033378601,1.3550000190734863,212965,0.0,0.0,2023-07-18
585,2023-07-18 12:50:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,17372,0.0,0.0,2023-07-18
586,2023-07-18 12:51:00-04:00,1.350100040435791,1.3600000143051147,1.350000023841858,1.3600000143051147,8234,0.0,0.0,2023-07-18
587,2023-07-18 12:52:00-04:00,1.3600000143051147,1.3700000047683716,1.3550000190734863,1.3601000308990479,198203,0.0,0.0,2023-07-18
588,2023-07-18 12:53:00-04:00,1.3615000247955322,1.3700000047683716,1.3600000143051147,1.3700000047683716,22798,0.0,0.0,2023-07-18
589,2023-07-18 12:54:00-04:00,1.3700000047683716,1.3700000047683716,1.3619999885559082,1.3700000047683716,26787,0.0,0.0,2023-07-18
590,2023-07-18 12:55:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,14238,0.0,0.0,2023-07-18
591,2023-07-18 12:56:00-04:00,1.3700000047683716,1.3700000047683716,1.3650000095367432,1.3650000095367432,4606,0.0,0.0,2023-07-18
592,2023-07-18 12:57:00-04:00,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3700000047683716,8940,0.0,0.0,2023-07-18
593,2023-07-18 12:58:00-04:00,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3700000047683716,20722,0.0,0.0,2023-07-18
594,2023-07-18 12:59:00-04:00,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3799999952316284,79344,0.0,0.0,2023-07-18
595,2023-07-18 13:00:00-04:00,1.375,1.3799999952316284,1.3700000047683716,1.3700000047683716,17878,0.0,0.0,2023-07-18
596,2023-07-18 13:01:00-04:00,1.375,1.3799999952316284,1.3700000047683716,1.3700000047683716,11664,0.0,0.0,2023-07-18
597,2023-07-18 13:02:00-04:00,1.3739999532699585,1.3799999952316284,1.371500015258789,1.3799999952316284,11057,0.0,0.0,2023-07-18
598,2023-07-18 13:03:00-04:00,1.3799999952316284,1.3799999952316284,1.375,1.3798999786376953,10744,0.0,0.0,2023-07-18
599,2023-07-18 13:04:00-04:00,1.3799999952316284,1.3799999952316284,1.3700000047683716,1.375,13211,0.0,0.0,2023-07-18
600,2023-07-18 13:05:00-04:00,1.3799999952316284,1.3899999856948853,1.3700000047683716,1.3799999952316284,53057,0.0,0.0,2023-07-18
601,2023-07-18 13:06:00-04:00,1.3801000118255615,1.3899999856948853,1.3801000118255615,1.3899999856948853,12670,0.0,0.0,2023-07-18
602,2023-07-18 13:07:00-04:00,1.3799999952316284,1.3896000385284424,1.3799999952316284,1.3896000385284424,10822,0.0,0.0,2023-07-18
603,2023-07-18 13:08:00-04:00,1.3833999633789062,1.3899999856948853,1.3831000328063965,1.3831000328063965,5860,0.0,0.0,2023-07-18
604,2023-07-18 13:09:00-04:00,1.386299967765808,1.3899999856948853,1.3849999904632568,1.3899999856948853,4911,0.0,0.0,2023-07-18
605,2023-07-18 13:10:00-04:00,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,75981,0.0,0.0,2023-07-18
606,2023-07-18 13:11:00-04:00,1.3849999904632568,1.3899999856948853,1.3801000118255615,1.3849999904632568,27350,0.0,0.0,2023-07-18
607,2023-07-18 13:12:00-04:00,1.3849999904632568,1.3899999856948853,1.3801000118255615,1.3801000118255615,4924,0.0,0.0,2023-07-18
608,2023-07-18 13:13:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3818999528884888,14651,0.0,0.0,2023-07-18
609,2023-07-18 13:14:00-04:00,1.3861000537872314,1.3899999856948853,1.3830000162124634,1.3899999856948853,7650,0.0,0.0,2023-07-18
610,2023-07-18 13:15:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3801000118255615,8731,0.0,0.0,2023-07-18
611,2023-07-18 13:16:00-04:00,1.381500005722046,1.3899999856948853,1.3600000143051147,1.3600000143051147,313038,0.0,0.0,2023-07-18
612,2023-07-18 13:17:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,113079,0.0,0.0,2023-07-18
613,2023-07-18 13:18:00-04:00,1.368499994277954,1.368499994277954,1.3650000095367432,1.3650000095367432,2038,0.0,0.0,2023-07-18
614,2023-07-18 13:19:00-04:00,1.3650000095367432,1.3660999536514282,1.3600000143051147,1.3600000143051147,20784,0.0,0.0,2023-07-18
615,2023-07-18 13:20:00-04:00,1.3600000143051147,1.360700011253357,1.3600000143051147,1.360700011253357,15991,0.0,0.0,2023-07-18
616,2023-07-18 13:21:00-04:00,1.363800048828125,1.3681000471115112,1.3600000143051147,1.3650000095367432,2011,0.0,0.0,2023-07-18
617,2023-07-18 13:22:00-04:00,1.3650000095367432,1.3650000095367432,1.3600000143051147,1.3600000143051147,1575,0.0,0.0,2023-07-18
618,2023-07-18 13:23:00-04:00,1.3650000095367432,1.3650000095367432,1.3600000143051147,1.3600000143051147,42790,0.0,0.0,2023-07-18
619,2023-07-18 13:24:00-04:00,1.3600000143051147,1.3654999732971191,1.3600000143051147,1.3650000095367432,7906,0.0,0.0,2023-07-18
620,2023-07-18 13:25:00-04:00,1.3650000095367432,1.3658000230789185,1.3600000143051147,1.3658000230789185,5200,0.0,0.0,2023-07-18
621,2023-07-18 13:26:00-04:00,1.3667000532150269,1.3700000047683716,1.3600000143051147,1.3650000095367432,16388,0.0,0.0,2023-07-18
622,2023-07-18 13:27:00-04:00,1.3602999448776245,1.3700000047683716,1.3602999448776245,1.3650000095367432,2534,0.0,0.0,2023-07-18
623,2023-07-18 13:28:00-04:00,1.367300033569336,1.3700000047683716,1.3609999418258667,1.3650000095367432,14290,0.0,0.0,2023-07-18
624,2023-07-18 13:29:00-04:00,1.367799997329712,1.3700000047683716,1.3601000308990479,1.3650000095367432,19760,0.0,0.0,2023-07-18
625,2023-07-18 13:30:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3650000095367432,8146,0.0,0.0,2023-07-18
626,2023-07-18 13:31:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3600000143051147,74252,0.0,0.0,2023-07-18
627,2023-07-18 13:32:00-04:00,1.3550000190734863,1.3550000190734863,1.3515000343322754,1.3550000190734863,3830,0.0,0.0,2023-07-18
628,2023-07-18 13:33:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,1737,0.0,0.0,2023-07-18
629,2023-07-18 13:34:00-04:00,1.3550000190734863,1.3567999601364136,1.3550000190734863,1.3550000190734863,2419,0.0,0.0,2023-07-18
630,2023-07-18 13:35:00-04:00,1.3550000190734863,1.3600000143051147,1.3425999879837036,1.3450000286102295,38542,0.0,0.0,2023-07-18
631,2023-07-18 13:36:00-04:00,1.340000033378601,1.3452999591827393,1.340000033378601,1.3452999591827393,18815,0.0,0.0,2023-07-18
632,2023-07-18 13:37:00-04:00,1.3495999574661255,1.350000023841858,1.34089994430542,1.3480000495910645,16993,0.0,0.0,2023-07-18
633,2023-07-18 13:38:00-04:00,1.3401000499725342,1.350000023841858,1.3401000499725342,1.350000023841858,1576,0.0,0.0,2023-07-18
634,2023-07-18 13:39:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.350000023841858,9149,0.0,0.0,2023-07-18
635,2023-07-18 13:40:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3585000038146973,38856,0.0,0.0,2023-07-18
636,2023-07-18 13:41:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,1366,0.0,0.0,2023-07-18
637,2023-07-18 13:42:00-04:00,1.3550000190734863,1.3550000190734863,1.3515000343322754,1.3515000343322754,1310,0.0,0.0,2023-07-18
638,2023-07-18 13:43:00-04:00,1.3550000190734863,1.3550000190734863,1.350100040435791,1.3550000190734863,2255,0.0,0.0,2023-07-18
639,2023-07-18 13:44:00-04:00,1.350100040435791,1.3550000190734863,1.350100040435791,1.3550000190734863,1250,0.0,0.0,2023-07-18
640,2023-07-18 13:45:00-04:00,1.3550000190734863,1.356600046157837,1.3450000286102295,1.3450000286102295,39647,0.0,0.0,2023-07-18
641,2023-07-18 13:46:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,3443,0.0,0.0,2023-07-18
642,2023-07-18 13:47:00-04:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,5573,0.0,0.0,2023-07-18
643,2023-07-18 13:48:00-04:00,1.3485000133514404,1.3485000133514404,1.340000033378601,1.3485000133514404,3917,0.0,0.0,2023-07-18
644,2023-07-18 13:49:00-04:00,1.3494999408721924,1.3494999408721924,1.3481999635696411,1.3481999635696411,255,0.0,0.0,2023-07-18
645,2023-07-18 13:50:00-04:00,1.3424999713897705,1.350000023841858,1.3424999713897705,1.3450000286102295,1760,0.0,0.0,2023-07-18
646,2023-07-18 13:51:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,1978,0.0,0.0,2023-07-18
647,2023-07-18 13:52:00-04:00,1.350000023841858,1.350000023841858,1.3415000438690186,1.3415000438690186,1352,0.0,0.0,2023-07-18
648,2023-07-18 13:53:00-04:00,1.3485000133514404,1.3485000133514404,1.3485000133514404,1.3485000133514404,364,0.0,0.0,2023-07-18
649,2023-07-18 13:54:00-04:00,1.3401000499725342,1.3450000286102295,1.3401000499725342,1.3450000286102295,9024,0.0,0.0,2023-07-18
650,2023-07-18 13:55:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.3450000286102295,3801,0.0,0.0,2023-07-18
651,2023-07-18 13:56:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,768,0.0,0.0,2023-07-18
652,2023-07-18 13:57:00-04:00,1.34089994430542,1.350000023841858,1.34089994430542,1.3485000133514404,386,0.0,0.0,2023-07-18
653,2023-07-18 13:58:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,825,0.0,0.0,2023-07-18
654,2023-07-18 13:59:00-04:00,1.340000033378601,1.3488999605178833,1.340000033378601,1.3488999605178833,2211,0.0,0.0,2023-07-18
655,2023-07-18 14:00:00-04:00,1.3450000286102295,1.350000023841858,1.3408000469207764,1.350000023841858,5005,0.0,0.0,2023-07-18
656,2023-07-18 14:01:00-04:00,1.3497999906539917,1.350000023841858,1.3406000137329102,1.350000023841858,23606,0.0,0.0,2023-07-18
657,2023-07-18 14:02:00-04:00,1.350000023841858,1.350000023841858,1.3401000499725342,1.3401000499725342,434,0.0,0.0,2023-07-18
658,2023-07-18 14:03:00-04:00,1.3480000495910645,1.350000023841858,1.3450000286102295,1.350000023841858,1284,0.0,0.0,2023-07-18
659,2023-07-18 14:04:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,311,0.0,0.0,2023-07-18
660,2023-07-18 14:05:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3420000076293945,27516,0.0,0.0,2023-07-18
661,2023-07-18 14:06:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,500,0.0,0.0,2023-07-18
662,2023-07-18 14:07:00-04:00,1.347499966621399,1.350000023841858,1.3450000286102295,1.3450000286102295,775,0.0,0.0,2023-07-18
663,2023-07-18 14:08:00-04:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,115,0.0,0.0,2023-07-18
664,2023-07-18 14:09:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,6100,0.0,0.0,2023-07-18
665,2023-07-18 14:10:00-04:00,1.350000023841858,1.350000023841858,1.3499000072479248,1.350000023841858,1415,0.0,0.0,2023-07-18
666,2023-07-18 14:11:00-04:00,1.350000023841858,1.3598999977111816,1.3450000286102295,1.3598999977111816,40750,0.0,0.0,2023-07-18
667,2023-07-18 14:12:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1053,0.0,0.0,2023-07-18
668,2023-07-18 14:13:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,1488,0.0,0.0,2023-07-18
669,2023-07-18 14:14:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,200,0.0,0.0,2023-07-18
670,2023-07-18 14:15:00-04:00,1.3550000190734863,1.3585000038146973,1.350000023841858,1.350000023841858,2192,0.0,0.0,2023-07-18
671,2023-07-18 14:16:00-04:00,1.3598999977111816,1.3600000143051147,1.3515000343322754,1.3515000343322754,858,0.0,0.0,2023-07-18
672,2023-07-18 14:17:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,1359,0.0,0.0,2023-07-18
