,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
673,2023-07-18 14:18:00-04:00,1.356600046157837,1.3600000143051147,1.3550000190734863,1.3550000190734863,3816,0.0,0.0,2023-07-18
674,2023-07-18 14:19:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.350100040435791,392,0.0,0.0,2023-07-18
675,2023-07-18 14:20:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3560999631881714,5559,0.0,0.0,2023-07-18
676,2023-07-18 14:21:00-04:00,1.3600000143051147,1.3600000143051147,1.3524999618530273,1.3524999618530273,1400,0.0,0.0,2023-07-18
677,2023-07-18 14:22:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3600000143051147,10354,0.0,0.0,2023-07-18
678,2023-07-18 14:23:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,562,0.0,0.0,2023-07-18
679,2023-07-18 14:24:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,2002,0.0,0.0,2023-07-18
680,2023-07-18 14:25:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.350000023841858,17669,0.0,0.0,2023-07-18
681,2023-07-18 14:26:00-04:00,1.3502999544143677,1.3600000143051147,1.3502999544143677,1.3600000143051147,1916,0.0,0.0,2023-07-18
682,2023-07-18 14:27:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.350000023841858,4319,0.0,0.0,2023-07-18
683,2023-07-18 14:28:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3600000143051147,640,0.0,0.0,2023-07-18
684,2023-07-18 14:29:00-04:00,1.3574999570846558,1.3600000143051147,1.350000023841858,1.3600000143051147,803,0.0,0.0,2023-07-18
685,2023-07-18 14:30:00-04:00,1.3550000190734863,1.3600000143051147,1.3545000553131104,1.3595999479293823,73587,0.0,0.0,2023-07-18
686,2023-07-18 14:31:00-04:00,1.3550000190734863,1.3700000047683716,1.3550000190734863,1.3700000047683716,44411,0.0,0.0,2023-07-18
687,2023-07-18 14:32:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3698999881744385,4442,0.0,0.0,2023-07-18
688,2023-07-18 14:33:00-04:00,1.3674999475479126,1.3700000047683716,1.3601000308990479,1.3671000003814697,2839,0.0,0.0,2023-07-18
689,2023-07-18 14:34:00-04:00,1.3700000047683716,1.3700000047683716,1.360700011253357,1.3674999475479126,2934,0.0,0.0,2023-07-18
690,2023-07-18 14:35:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3700000047683716,2390,0.0,0.0,2023-07-18
691,2023-07-18 14:36:00-04:00,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3674999475479126,2030,0.0,0.0,2023-07-18
692,2023-07-18 14:37:00-04:00,1.3700000047683716,1.3799999952316284,1.3650000095367432,1.375,120500,0.0,0.0,2023-07-18
693,2023-07-18 14:38:00-04:00,1.3798999786376953,1.3799999952316284,1.3700000047683716,1.378100037574768,12342,0.0,0.0,2023-07-18
694,2023-07-18 14:39:00-04:00,1.375,1.3799999952316284,1.3600000143051147,1.3694000244140625,25360,0.0,0.0,2023-07-18
695,2023-07-18 14:40:00-04:00,1.3650000095367432,1.3650000095367432,1.360700011253357,1.360700011253357,6073,0.0,0.0,2023-07-18
696,2023-07-18 14:41:00-04:00,1.3632999658584595,1.3632999658584595,1.3632999658584595,1.3632999658584595,100,0.0,0.0,2023-07-18
697,2023-07-18 14:42:00-04:00,1.3676999807357788,1.3676999807357788,1.3676999807357788,1.3676999807357788,1010,0.0,0.0,2023-07-18
698,2023-07-18 14:43:00-04:00,1.3698999881744385,1.3698999881744385,1.3698999881744385,1.3698999881744385,302,0.0,0.0,2023-07-18
699,2023-07-18 14:44:00-04:00,1.3667999505996704,1.3667999505996704,1.3600000143051147,1.3650000095367432,9289,0.0,0.0,2023-07-18
700,2023-07-18 14:45:00-04:00,1.3626999855041504,1.3650000095367432,1.3600000143051147,1.3616000413894653,5339,0.0,0.0,2023-07-18
701,2023-07-18 14:46:00-04:00,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,100,0.0,0.0,2023-07-18
702,2023-07-18 14:47:00-04:00,1.3698999881744385,1.3698999881744385,1.3650000095367432,1.3650000095367432,3611,0.0,0.0,2023-07-18
703,2023-07-18 14:48:00-04:00,1.3669999837875366,1.3700000047683716,1.3650000095367432,1.3700000047683716,756,0.0,0.0,2023-07-18
704,2023-07-18 14:49:00-04:00,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3650000095367432,4137,0.0,0.0,2023-07-18
705,2023-07-18 14:50:00-04:00,1.3650000095367432,1.3650000095367432,1.350000023841858,1.3550000190734863,162757,0.0,0.0,2023-07-18
706,2023-07-18 14:51:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,1000,0.0,0.0,2023-07-18
707,2023-07-18 14:52:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,130,0.0,0.0,2023-07-18
708,2023-07-18 14:53:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3574999570846558,552,0.0,0.0,2023-07-18
709,2023-07-18 14:54:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,437,0.0,0.0,2023-07-18
710,2023-07-18 14:55:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3600000143051147,8245,0.0,0.0,2023-07-18
711,2023-07-18 14:56:00-04:00,1.3573999404907227,1.3600000143051147,1.3573999404907227,1.3585000038146973,3083,0.0,0.0,2023-07-18
712,2023-07-18 14:57:00-04:00,1.350100040435791,1.3600000143051147,1.350100040435791,1.3517999649047852,5648,0.0,0.0,2023-07-18
713,2023-07-18 14:58:00-04:00,1.3593000173568726,1.3600000143051147,1.3550000190734863,1.3598999977111816,1660,0.0,0.0,2023-07-18
714,2023-07-18 14:59:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,311,0.0,0.0,2023-07-18
715,2023-07-18 15:00:00-04:00,1.3592000007629395,1.3600000143051147,1.3550000190734863,1.3600000143051147,1997,0.0,0.0,2023-07-18
716,2023-07-18 15:01:00-04:00,1.358199954032898,1.3600000143051147,1.358199954032898,1.3600000143051147,237,0.0,0.0,2023-07-18
717,2023-07-18 15:02:00-04:00,1.3600000143051147,1.3600000143051147,1.3513000011444092,1.3550000190734863,2111,0.0,0.0,2023-07-18
718,2023-07-18 15:03:00-04:00,1.3600000143051147,1.3600000143051147,1.3588000535964966,1.3600000143051147,1318,0.0,0.0,2023-07-18
719,2023-07-18 15:04:00-04:00,1.3598999977111816,1.3600000143051147,1.3550000190734863,1.3600000143051147,1674,0.0,0.0,2023-07-18
720,2023-07-18 15:05:00-04:00,1.3600000143051147,1.3600000143051147,1.3504999876022339,1.3600000143051147,326,0.0,0.0,2023-07-18
721,2023-07-18 15:06:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3507000207901,6540,0.0,0.0,2023-07-18
722,2023-07-18 15:07:00-04:00,1.350600004196167,1.3573999404907227,1.350600004196167,1.3550000190734863,619,0.0,0.0,2023-07-18
723,2023-07-18 15:08:00-04:00,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,2512,0.0,0.0,2023-07-18
724,2023-07-18 15:09:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.350000023841858,15022,0.0,0.0,2023-07-18
725,2023-07-18 15:10:00-04:00,1.350000023841858,1.3586000204086304,1.350000023841858,1.3585000038146973,6737,0.0,0.0,2023-07-18
726,2023-07-18 15:11:00-04:00,1.358299970626831,1.358299970626831,1.350000023841858,1.350000023841858,4662,0.0,0.0,2023-07-18
727,2023-07-18 15:12:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,101,0.0,0.0,2023-07-18
728,2023-07-18 15:13:00-04:00,1.3600000143051147,1.3600000143051147,1.3509999513626099,1.3600000143051147,1840,0.0,0.0,2023-07-18
729,2023-07-18 15:14:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,15703,0.0,0.0,2023-07-18
730,2023-07-18 15:15:00-04:00,1.3589999675750732,1.3600000143051147,1.350000023841858,1.3600000143051147,5377,0.0,0.0,2023-07-18
731,2023-07-18 15:16:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,23465,0.0,0.0,2023-07-18
732,2023-07-18 15:17:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,1732,0.0,0.0,2023-07-18
733,2023-07-18 15:18:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,1002,0.0,0.0,2023-07-18
734,2023-07-18 15:19:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,1451,0.0,0.0,2023-07-18
735,2023-07-18 15:20:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,1414,0.0,0.0,2023-07-18
736,2023-07-18 15:21:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,8751,0.0,0.0,2023-07-18
737,2023-07-18 15:22:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,21527,0.0,0.0,2023-07-18
738,2023-07-18 15:23:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.354599952697754,1655,0.0,0.0,2023-07-18
739,2023-07-18 15:24:00-04:00,1.3586000204086304,1.3600000143051147,1.3515000343322754,1.3515000343322754,2990,0.0,0.0,2023-07-18
740,2023-07-18 15:25:00-04:00,1.3598999977111816,1.3600000143051147,1.3515000343322754,1.3588999509811401,3488,0.0,0.0,2023-07-18
741,2023-07-18 15:26:00-04:00,1.3515000343322754,1.3600000143051147,1.3515000343322754,1.3550000190734863,700,0.0,0.0,2023-07-18
742,2023-07-18 15:27:00-04:00,1.3600000143051147,1.3600000143051147,1.3586000204086304,1.3586000204086304,1792,0.0,0.0,2023-07-18
743,2023-07-18 15:28:00-04:00,1.3551000356674194,1.3600000143051147,1.350000023841858,1.3550000190734863,8505,0.0,0.0,2023-07-18
744,2023-07-18 15:29:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3574999570846558,6651,0.0,0.0,2023-07-18
745,2023-07-18 15:30:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,4582,0.0,0.0,2023-07-18
746,2023-07-18 15:31:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,465,0.0,0.0,2023-07-18
747,2023-07-18 15:32:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3579000234603882,1485,0.0,0.0,2023-07-18
748,2023-07-18 15:33:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,1378,0.0,0.0,2023-07-18
749,2023-07-18 15:34:00-04:00,1.3600000143051147,1.3600000143051147,1.3503999710083008,1.3600000143051147,1401,0.0,0.0,2023-07-18
750,2023-07-18 15:35:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.350000023841858,2417,0.0,0.0,2023-07-18
751,2023-07-18 15:36:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,2150,0.0,0.0,2023-07-18
752,2023-07-18 15:37:00-04:00,1.3600000143051147,1.3600000143051147,1.340000033378601,1.350000023841858,77013,0.0,0.0,2023-07-18
753,2023-07-18 15:38:00-04:00,1.3450000286102295,1.3485000133514404,1.3450000286102295,1.3472000360488892,1775,0.0,0.0,2023-07-18
754,2023-07-18 15:39:00-04:00,1.3418999910354614,1.350000023841858,1.3414000272750854,1.3490999937057495,5771,0.0,0.0,2023-07-18
755,2023-07-18 15:40:00-04:00,1.350000023841858,1.350000023841858,1.3411999940872192,1.3450000286102295,14620,0.0,0.0,2023-07-18
756,2023-07-18 15:41:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.350000023841858,2931,0.0,0.0,2023-07-18
757,2023-07-18 15:42:00-04:00,1.350000023841858,1.350000023841858,1.341599941253662,1.350000023841858,4981,0.0,0.0,2023-07-18
758,2023-07-18 15:43:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,3327,0.0,0.0,2023-07-18
759,2023-07-18 15:44:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,10437,0.0,0.0,2023-07-18
760,2023-07-18 15:45:00-04:00,1.350000023841858,1.350000023841858,1.3422000408172607,1.350000023841858,9646,0.0,0.0,2023-07-18
761,2023-07-18 15:46:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,16307,0.0,0.0,2023-07-18
762,2023-07-18 15:47:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.350000023841858,3110,0.0,0.0,2023-07-18
763,2023-07-18 15:48:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.350000023841858,5891,0.0,0.0,2023-07-18
764,2023-07-18 15:49:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,15642,0.0,0.0,2023-07-18
765,2023-07-18 15:50:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.340000033378601,12439,0.0,0.0,2023-07-18
766,2023-07-18 15:51:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.340000033378601,21306,0.0,0.0,2023-07-18
767,2023-07-18 15:52:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,8468,0.0,0.0,2023-07-18
768,2023-07-18 15:53:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,28324,0.0,0.0,2023-07-18
769,2023-07-18 15:54:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,10961,0.0,0.0,2023-07-18
770,2023-07-18 15:55:00-04:00,1.350000023841858,1.350000023841858,1.3300000429153442,1.340000033378601,284366,0.0,0.0,2023-07-18
771,2023-07-18 15:56:00-04:00,1.340000033378601,1.3459999561309814,1.3350000381469727,1.3350000381469727,44645,0.0,0.0,2023-07-18
772,2023-07-18 15:57:00-04:00,1.3309999704360962,1.340000033378601,1.3300000429153442,1.3300000429153442,35794,0.0,0.0,2023-07-18
773,2023-07-18 15:58:00-04:00,1.330299973487854,1.340000033378601,1.3300000429153442,1.3350000381469727,7932,0.0,0.0,2023-07-18
774,2023-07-18 15:59:00-04:00,1.332800030708313,1.350000023841858,1.3300000429153442,1.350000023841858,145556,0.0,0.0,2023-07-18
775,2023-07-19 09:30:00-04:00,1.3700000047683716,1.3799999952316284,1.3700000047683716,1.3700000047683716,106738,0.0,0.0,2023-07-19
776,2023-07-19 09:31:00-04:00,1.3650000095367432,1.3799999952316284,1.3650000095367432,1.3799999952316284,5015,0.0,0.0,2023-07-19
777,2023-07-19 09:32:00-04:00,1.3801000118255615,1.3899999856948853,1.3799999952316284,1.3849999904632568,10881,0.0,0.0,2023-07-19
778,2023-07-19 09:33:00-04:00,1.3899999856948853,1.399999976158142,1.3898999691009521,1.3949999809265137,64735,0.0,0.0,2023-07-19
779,2023-07-19 09:34:00-04:00,1.3901000022888184,1.409999966621399,1.3849999904632568,1.4003000259399414,229265,0.0,0.0,2023-07-19
780,2023-07-19 09:35:00-04:00,1.409999966621399,1.4299999475479126,1.4049999713897705,1.4279999732971191,273865,0.0,0.0,2023-07-19
781,2023-07-19 09:36:00-04:00,1.4199999570846558,1.440000057220459,1.4199999570846558,1.4328999519348145,85427,0.0,0.0,2023-07-19
782,2023-07-19 09:37:00-04:00,1.4398000240325928,1.440000057220459,1.4300999641418457,1.4398000240325928,65188,0.0,0.0,2023-07-19
783,2023-07-19 09:38:00-04:00,1.440000057220459,1.440000057220459,1.430400013923645,1.440000057220459,19974,0.0,0.0,2023-07-19
784,2023-07-19 09:39:00-04:00,1.4305000305175781,1.440000057220459,1.4299999475479126,1.440000057220459,51565,0.0,0.0,2023-07-19
785,2023-07-19 09:40:00-04:00,1.4381999969482422,1.440000057220459,1.4199999570846558,1.4299999475479126,67886,0.0,0.0,2023-07-19
786,2023-07-19 09:41:00-04:00,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4199999570846558,24061,0.0,0.0,2023-07-19
787,2023-07-19 09:42:00-04:00,1.4214999675750732,1.4299999475479126,1.4199999570846558,1.4299999475479126,18775,0.0,0.0,2023-07-19
788,2023-07-19 09:43:00-04:00,1.4299999475479126,1.4299999475479126,1.4200999736785889,1.429900050163269,75568,0.0,0.0,2023-07-19
789,2023-07-19 09:44:00-04:00,1.4249999523162842,1.4299999475479126,1.4199999570846558,1.4249999523162842,61838,0.0,0.0,2023-07-19
790,2023-07-19 09:45:00-04:00,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4291000366210938,6480,0.0,0.0,2023-07-19
791,2023-07-19 09:46:00-04:00,1.4249999523162842,1.440000057220459,1.4249999523162842,1.4399000406265259,64242,0.0,0.0,2023-07-19
792,2023-07-19 09:47:00-04:00,1.4397000074386597,1.440000057220459,1.4299999475479126,1.43149995803833,34687,0.0,0.0,2023-07-19
793,2023-07-19 09:48:00-04:00,1.440000057220459,1.4600000381469727,1.4300999641418457,1.4550000429153442,446307,0.0,0.0,2023-07-19
794,2023-07-19 09:49:00-04:00,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4585000276565552,40717,0.0,0.0,2023-07-19
795,2023-07-19 09:50:00-04:00,1.4585000276565552,1.4600000381469727,1.4401999711990356,1.4495999813079834,67035,0.0,0.0,2023-07-19
796,2023-07-19 09:51:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,25645,0.0,0.0,2023-07-19
797,2023-07-19 09:52:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,18201,0.0,0.0,2023-07-19
798,2023-07-19 09:53:00-04:00,1.4450000524520874,1.4500000476837158,1.4299999475479126,1.4385000467300415,19067,0.0,0.0,2023-07-19
799,2023-07-19 09:54:00-04:00,1.4336999654769897,1.440000057220459,1.4299999475479126,1.434999942779541,112470,0.0,0.0,2023-07-19
800,2023-07-19 09:55:00-04:00,1.43149995803833,1.440000057220459,1.4299999475479126,1.4368000030517578,26861,0.0,0.0,2023-07-19
801,2023-07-19 09:56:00-04:00,1.434999942779541,1.434999942779541,1.4305000305175781,1.434999942779541,1497,0.0,0.0,2023-07-19
802,2023-07-19 09:57:00-04:00,1.434999942779541,1.434999942779541,1.409999966621399,1.4199999570846558,136306,0.0,0.0,2023-07-19
803,2023-07-19 09:58:00-04:00,1.4111000299453735,1.4493000507354736,1.4111000299453735,1.43149995803833,102503,0.0,0.0,2023-07-19
804,2023-07-19 09:59:00-04:00,1.440000057220459,1.440000057220459,1.4299999475479126,1.4299999475479126,24014,0.0,0.0,2023-07-19
805,2023-07-19 10:00:00-04:00,1.4296000003814697,1.4299999475479126,1.4199999570846558,1.4208999872207642,26254,0.0,0.0,2023-07-19
806,2023-07-19 10:01:00-04:00,1.429900050163269,1.4299999475479126,1.4214999675750732,1.4217000007629395,2922,0.0,0.0,2023-07-19
807,2023-07-19 10:02:00-04:00,1.4199999570846558,1.4299999475479126,1.4199999570846558,1.4199999570846558,29534,0.0,0.0,2023-07-19
808,2023-07-19 10:03:00-04:00,1.4249999523162842,1.4299999475479126,1.4199999570846558,1.4299999475479126,9509,0.0,0.0,2023-07-19
809,2023-07-19 10:04:00-04:00,1.4299999475479126,1.440000057220459,1.4251999855041504,1.434999942779541,60862,0.0,0.0,2023-07-19
810,2023-07-19 10:05:00-04:00,1.434999942779541,1.440000057220459,1.4299999475479126,1.4299999475479126,14513,0.0,0.0,2023-07-19
811,2023-07-19 10:06:00-04:00,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,7971,0.0,0.0,2023-07-19
812,2023-07-19 10:07:00-04:00,1.434999942779541,1.440000057220459,1.4300999641418457,1.440000057220459,9953,0.0,0.0,2023-07-19
813,2023-07-19 10:08:00-04:00,1.4399000406265259,1.4500000476837158,1.4299999475479126,1.4500000476837158,29216,0.0,0.0,2023-07-19
814,2023-07-19 10:09:00-04:00,1.4450000524520874,1.4500000476837158,1.440000057220459,1.441499948501587,17551,0.0,0.0,2023-07-19
815,2023-07-19 10:10:00-04:00,1.4421000480651855,1.4500000476837158,1.440000057220459,1.4450000524520874,19843,0.0,0.0,2023-07-19
816,2023-07-19 10:11:00-04:00,1.4450000524520874,1.4500000476837158,1.4400999546051025,1.4450000524520874,22358,0.0,0.0,2023-07-19
817,2023-07-19 10:12:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,35598,0.0,0.0,2023-07-19
818,2023-07-19 10:13:00-04:00,1.4500000476837158,1.4500000476837158,1.4400999546051025,1.4450000524520874,6929,0.0,0.0,2023-07-19
819,2023-07-19 10:14:00-04:00,1.4471999406814575,1.4500000476837158,1.440000057220459,1.4474999904632568,19654,0.0,0.0,2023-07-19
820,2023-07-19 10:15:00-04:00,1.4400999546051025,1.4500000476837158,1.440000057220459,1.4450000524520874,18271,0.0,0.0,2023-07-19
821,2023-07-19 10:16:00-04:00,1.4400999546051025,1.4500000476837158,1.440000057220459,1.441499948501587,60188,0.0,0.0,2023-07-19
822,2023-07-19 10:17:00-04:00,1.4493999481201172,1.4500000476837158,1.440000057220459,1.4450000524520874,13544,0.0,0.0,2023-07-19
823,2023-07-19 10:18:00-04:00,1.441499948501587,1.4500000476837158,1.440000057220459,1.440000057220459,37666,0.0,0.0,2023-07-19
824,2023-07-19 10:19:00-04:00,1.4499000310897827,1.4500000476837158,1.440000057220459,1.4450000524520874,25765,0.0,0.0,2023-07-19
825,2023-07-19 10:20:00-04:00,1.4450000524520874,1.4500000476837158,1.4400999546051025,1.4500000476837158,4621,0.0,0.0,2023-07-19
826,2023-07-19 10:21:00-04:00,1.448799967765808,1.4500000476837158,1.4400999546051025,1.4500000476837158,10172,0.0,0.0,2023-07-19
827,2023-07-19 10:22:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4500000476837158,36789,0.0,0.0,2023-07-19
828,2023-07-19 10:23:00-04:00,1.4450000524520874,1.4700000286102295,1.4450000524520874,1.4700000286102295,408037,0.0,0.0,2023-07-19
829,2023-07-19 10:24:00-04:00,1.4607000350952148,1.4700000286102295,1.4600000381469727,1.4600000381469727,80372,0.0,0.0,2023-07-19
830,2023-07-19 10:25:00-04:00,1.465000033378601,1.465000033378601,1.4500999450683594,1.4600000381469727,35066,0.0,0.0,2023-07-19
831,2023-07-19 10:26:00-04:00,1.4550000429153442,1.4700000286102295,1.4550000429153442,1.4601000547409058,83131,0.0,0.0,2023-07-19
832,2023-07-19 10:27:00-04:00,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4615000486373901,25655,0.0,0.0,2023-07-19
833,2023-07-19 10:28:00-04:00,1.465000033378601,1.4700000286102295,1.4600000381469727,1.4700000286102295,10372,0.0,0.0,2023-07-19
834,2023-07-19 10:29:00-04:00,1.4699000120162964,1.4700000286102295,1.4600000381469727,1.4692000150680542,57407,0.0,0.0,2023-07-19
835,2023-07-19 10:30:00-04:00,1.4616999626159668,1.4800000190734863,1.4600000381469727,1.479599952697754,124931,0.0,0.0,2023-07-19
836,2023-07-19 10:31:00-04:00,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.475000023841858,40234,0.0,0.0,2023-07-19
837,2023-07-19 10:32:00-04:00,1.4767999649047852,1.4800000190734863,1.4700000286102295,1.4800000190734863,24273,0.0,0.0,2023-07-19
838,2023-07-19 10:33:00-04:00,1.475000023841858,1.4800000190734863,1.4700000286102295,1.4785000085830688,86556,0.0,0.0,2023-07-19
839,2023-07-19 10:34:00-04:00,1.4800000190734863,1.4900000095367432,1.4752000570297241,1.48989999294281,63743,0.0,0.0,2023-07-19
840,2023-07-19 10:35:00-04:00,1.4815000295639038,1.4900000095367432,1.4800000190734863,1.4900000095367432,58411,0.0,0.0,2023-07-19
841,2023-07-19 10:36:00-04:00,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4800000190734863,60302,0.0,0.0,2023-07-19
842,2023-07-19 10:37:00-04:00,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4850000143051147,36719,0.0,0.0,2023-07-19
843,2023-07-19 10:38:00-04:00,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4803999662399292,33168,0.0,0.0,2023-07-19
844,2023-07-19 10:39:00-04:00,1.480299949645996,1.5099999904632568,1.4800000190734863,1.5026999711990356,411474,0.0,0.0,2023-07-19
845,2023-07-19 10:40:00-04:00,1.5049999952316284,1.5099999904632568,1.5,1.5084999799728394,67509,0.0,0.0,2023-07-19
846,2023-07-19 10:41:00-04:00,1.5099999904632568,1.5099999904632568,1.5025999546051025,1.5088000297546387,39979,0.0,0.0,2023-07-19
847,2023-07-19 10:42:00-04:00,1.5099999904632568,1.5199999809265137,1.503999948501587,1.5199999809265137,74943,0.0,0.0,2023-07-19
848,2023-07-19 10:43:00-04:00,1.5132999420166016,1.5299999713897705,1.510599970817566,1.5299999713897705,124976,0.0,0.0,2023-07-19
849,2023-07-19 10:44:00-04:00,1.5296000242233276,1.5299999713897705,1.5200999975204468,1.5299999713897705,130200,0.0,0.0,2023-07-19
850,2023-07-19 10:45:00-04:00,1.5299999713897705,1.5399999618530273,1.5200999975204468,1.534999966621399,70407,0.0,0.0,2023-07-19
851,2023-07-19 10:46:00-04:00,1.534999966621399,1.5449999570846558,1.524999976158142,1.5449999570846558,334208,0.0,0.0,2023-07-19
852,2023-07-19 10:47:00-04:00,1.5490000247955322,1.5499999523162842,1.5299999713897705,1.5390000343322754,162543,0.0,0.0,2023-07-19
853,2023-07-19 10:48:00-04:00,1.534999966621399,1.5399999618530273,1.5299999713897705,1.5300999879837036,56849,0.0,0.0,2023-07-19
