,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
854,2023-07-19 10:49:00-04:00,1.5299999713897705,1.5382000207901,1.5199999809265137,1.5200999975204468,57517,0.0,0.0,2023-07-19
855,2023-07-19 10:50:00-04:00,1.524999976158142,1.5299999713897705,1.5199999809265137,1.5299999713897705,36144,0.0,0.0,2023-07-19
856,2023-07-19 10:51:00-04:00,1.5199999809265137,1.5293999910354614,1.5199999809265137,1.524999976158142,19545,0.0,0.0,2023-07-19
857,2023-07-19 10:52:00-04:00,1.524999976158142,1.5399999618530273,1.524999976158142,1.5399999618530273,48728,0.0,0.0,2023-07-19
858,2023-07-19 10:53:00-04:00,1.5300999879837036,1.5399999618530273,1.5299999713897705,1.5307999849319458,219045,0.0,0.0,2023-07-19
859,2023-07-19 10:54:00-04:00,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.534999966621399,208890,0.0,0.0,2023-07-19
860,2023-07-19 10:55:00-04:00,1.534999966621399,1.5449999570846558,1.5299999713897705,1.5449999570846558,97161,0.0,0.0,2023-07-19
861,2023-07-19 10:56:00-04:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5499999523162842,29640,0.0,0.0,2023-07-19
862,2023-07-19 10:57:00-04:00,1.5485999584197998,1.5499999523162842,1.5399999618530273,1.5499999523162842,139299,0.0,0.0,2023-07-19
863,2023-07-19 10:58:00-04:00,1.5499999523162842,1.5585999488830566,1.5399999618530273,1.5413999557495117,105457,0.0,0.0,2023-07-19
864,2023-07-19 10:59:00-04:00,1.5499999523162842,1.5499999523162842,1.530400037765503,1.5399999618530273,137047,0.0,0.0,2023-07-19
865,2023-07-19 11:00:00-04:00,1.534999966621399,1.5399999618530273,1.5299999713897705,1.5317000150680542,27293,0.0,0.0,2023-07-19
866,2023-07-19 11:01:00-04:00,1.5299999713897705,1.5399999618530273,1.5299999713897705,1.5299999713897705,107178,0.0,0.0,2023-07-19
867,2023-07-19 11:02:00-04:00,1.534999966621399,1.5491000413894653,1.5299999713897705,1.54830002784729,31739,0.0,0.0,2023-07-19
868,2023-07-19 11:03:00-04:00,1.5449999570846558,1.558500051498413,1.5399999618530273,1.5499999523162842,144635,0.0,0.0,2023-07-19
869,2023-07-19 11:04:00-04:00,1.5500999689102173,1.559999942779541,1.5499999523162842,1.5500999689102173,96165,0.0,0.0,2023-07-19
870,2023-07-19 11:05:00-04:00,1.5514999628067017,1.559999942779541,1.5499999523162842,1.5503000020980835,35688,0.0,0.0,2023-07-19
871,2023-07-19 11:06:00-04:00,1.559999942779541,1.565000057220459,1.5499999523162842,1.559999942779541,117685,0.0,0.0,2023-07-19
872,2023-07-19 11:07:00-04:00,1.5597000122070312,1.559999942779541,1.5499999523162842,1.5549999475479126,18714,0.0,0.0,2023-07-19
873,2023-07-19 11:08:00-04:00,1.558500051498413,1.5693999528884888,1.5499999523162842,1.5693999528884888,106180,0.0,0.0,2023-07-19
874,2023-07-19 11:09:00-04:00,1.5700000524520874,1.5700000524520874,1.5592000484466553,1.5592000484466553,236357,0.0,0.0,2023-07-19
875,2023-07-19 11:10:00-04:00,1.5549999475479126,1.5700000524520874,1.552899956703186,1.565000057220459,75947,0.0,0.0,2023-07-19
876,2023-07-19 11:11:00-04:00,1.565000057220459,1.5700000524520874,1.5499999523162842,1.5700000524520874,144263,0.0,0.0,2023-07-19
877,2023-07-19 11:12:00-04:00,1.559999942779541,1.5800000429153442,1.559999942779541,1.559999942779541,117422,0.0,0.0,2023-07-19
878,2023-07-19 11:13:00-04:00,1.565000057220459,1.5700000524520874,1.559999942779541,1.5611000061035156,262171,0.0,0.0,2023-07-19
879,2023-07-19 11:14:00-04:00,1.5684000253677368,1.5684000253677368,1.5549999475479126,1.5549999475479126,56539,0.0,0.0,2023-07-19
880,2023-07-19 11:15:00-04:00,1.5506999492645264,1.559999942779541,1.5499999523162842,1.5549999475479126,15900,0.0,0.0,2023-07-19
881,2023-07-19 11:16:00-04:00,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5500999689102173,126604,0.0,0.0,2023-07-19
882,2023-07-19 11:17:00-04:00,1.5499999523162842,1.565000057220459,1.5499999523162842,1.559999942779541,93097,0.0,0.0,2023-07-19
883,2023-07-19 11:18:00-04:00,1.565000057220459,1.5700000524520874,1.559999942779541,1.565000057220459,34572,0.0,0.0,2023-07-19
884,2023-07-19 11:19:00-04:00,1.559999942779541,1.5700000524520874,1.5499999523162842,1.559999942779541,71269,0.0,0.0,2023-07-19
885,2023-07-19 11:20:00-04:00,1.5608999729156494,1.5700000524520874,1.559999942779541,1.5700000524520874,19967,0.0,0.0,2023-07-19
886,2023-07-19 11:21:00-04:00,1.565000057220459,1.5750000476837158,1.559999942779541,1.5750000476837158,56301,0.0,0.0,2023-07-19
887,2023-07-19 11:22:00-04:00,1.5750000476837158,1.5800000429153442,1.5700000524520874,1.573099970817566,9698,0.0,0.0,2023-07-19
888,2023-07-19 11:23:00-04:00,1.5750000476837158,1.589900016784668,1.5700000524520874,1.5850000381469727,79119,0.0,0.0,2023-07-19
889,2023-07-19 11:24:00-04:00,1.5800000429153442,1.5850000381469727,1.5700000524520874,1.5700000524520874,59072,0.0,0.0,2023-07-19
890,2023-07-19 11:25:00-04:00,1.5750000476837158,1.5799000263214111,1.5700000524520874,1.5750000476837158,10162,0.0,0.0,2023-07-19
891,2023-07-19 11:26:00-04:00,1.5750000476837158,1.5800000429153442,1.5700000524520874,1.5700000524520874,40344,0.0,0.0,2023-07-19
892,2023-07-19 11:27:00-04:00,1.5706000328063965,1.5800000429153442,1.559999942779541,1.5698000192642212,289483,0.0,0.0,2023-07-19
893,2023-07-19 11:28:00-04:00,1.559999942779541,1.5750000476837158,1.559999942779541,1.5700000524520874,163334,0.0,0.0,2023-07-19
894,2023-07-19 11:29:00-04:00,1.570099949836731,1.590000033378601,1.5700000524520874,1.5885000228881836,189572,0.0,0.0,2023-07-19
895,2023-07-19 11:30:00-04:00,1.5800000429153442,1.590000033378601,1.5700000524520874,1.5782999992370605,195995,0.0,0.0,2023-07-19
896,2023-07-19 11:31:00-04:00,1.5800000429153442,1.5800000429153442,1.5708999633789062,1.579200029373169,12693,0.0,0.0,2023-07-19
897,2023-07-19 11:32:00-04:00,1.5800000429153442,1.590000033378601,1.5800000429153442,1.5881999731063843,93583,0.0,0.0,2023-07-19
898,2023-07-19 11:33:00-04:00,1.5850000381469727,1.5850000381469727,1.5700000524520874,1.5799000263214111,18793,0.0,0.0,2023-07-19
899,2023-07-19 11:34:00-04:00,1.5800000429153442,1.5800000429153442,1.5708999633789062,1.5714999437332153,12755,0.0,0.0,2023-07-19
900,2023-07-19 11:35:00-04:00,1.5799000263214111,1.5800000429153442,1.5703999996185303,1.5794999599456787,17217,0.0,0.0,2023-07-19
901,2023-07-19 11:36:00-04:00,1.5750000476837158,1.5801000595092773,1.5700000524520874,1.5800000429153442,91165,0.0,0.0,2023-07-19
902,2023-07-19 11:37:00-04:00,1.5800000429153442,1.5800000429153442,1.5705000162124634,1.5785000324249268,241123,0.0,0.0,2023-07-19
903,2023-07-19 11:38:00-04:00,1.5750000476837158,1.5800000429153442,1.5600999593734741,1.565000057220459,67218,0.0,0.0,2023-07-19
904,2023-07-19 11:39:00-04:00,1.5699000358581543,1.5700000524520874,1.559999942779541,1.5683000087738037,54899,0.0,0.0,2023-07-19
905,2023-07-19 11:40:00-04:00,1.5700000524520874,1.5791000127792358,1.5616999864578247,1.5700000524520874,51181,0.0,0.0,2023-07-19
906,2023-07-19 11:41:00-04:00,1.5785000324249268,1.5800000429153442,1.5700000524520874,1.5714000463485718,44905,0.0,0.0,2023-07-19
907,2023-07-19 11:42:00-04:00,1.5715999603271484,1.5800000429153442,1.5714999437332153,1.5800000429153442,18223,0.0,0.0,2023-07-19
908,2023-07-19 11:43:00-04:00,1.5785000324249268,1.5800000429153442,1.5700000524520874,1.5750000476837158,30598,0.0,0.0,2023-07-19
909,2023-07-19 11:44:00-04:00,1.5800000429153442,1.5800000429153442,1.572700023651123,1.5750000476837158,30388,0.0,0.0,2023-07-19
910,2023-07-19 11:45:00-04:00,1.5750000476837158,1.590000033378601,1.5750000476837158,1.5815000534057617,59542,0.0,0.0,2023-07-19
911,2023-07-19 11:46:00-04:00,1.5801000595092773,1.600000023841858,1.5800000429153442,1.600000023841858,254175,0.0,0.0,2023-07-19
912,2023-07-19 11:47:00-04:00,1.5950000286102295,1.600000023841858,1.590000033378601,1.5950000286102295,28360,0.0,0.0,2023-07-19
913,2023-07-19 11:48:00-04:00,1.5950000286102295,1.6100000143051147,1.590000033378601,1.6074999570846558,79758,0.0,0.0,2023-07-19
914,2023-07-19 11:49:00-04:00,1.6026999950408936,1.6100000143051147,1.600000023841858,1.600100040435791,15129,0.0,0.0,2023-07-19
915,2023-07-19 11:50:00-04:00,1.6050000190734863,1.6100000143051147,1.5850000381469727,1.5850000381469727,107775,0.0,0.0,2023-07-19
916,2023-07-19 11:51:00-04:00,1.5850000381469727,1.5950000286102295,1.5801000595092773,1.5937999486923218,63454,0.0,0.0,2023-07-19
917,2023-07-19 11:52:00-04:00,1.5950000286102295,1.600000023841858,1.590000033378601,1.5960999727249146,31348,0.0,0.0,2023-07-19
918,2023-07-19 11:53:00-04:00,1.5950000286102295,1.600000023841858,1.590000033378601,1.5994000434875488,22313,0.0,0.0,2023-07-19
919,2023-07-19 11:54:00-04:00,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,34336,0.0,0.0,2023-07-19
920,2023-07-19 11:55:00-04:00,1.5994000434875488,1.6100000143051147,1.5950000286102295,1.6100000143051147,95854,0.0,0.0,2023-07-19
921,2023-07-19 11:56:00-04:00,1.6100000143051147,1.618499994277954,1.600100040435791,1.600100040435791,103385,0.0,0.0,2023-07-19
922,2023-07-19 11:57:00-04:00,1.6015000343322754,1.6200000047683716,1.600000023841858,1.6175999641418457,83194,0.0,0.0,2023-07-19
923,2023-07-19 11:58:00-04:00,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6200000047683716,39638,0.0,0.0,2023-07-19
924,2023-07-19 11:59:00-04:00,1.6150000095367432,1.6200000047683716,1.6101000308990479,1.6200000047683716,49305,0.0,0.0,2023-07-19
925,2023-07-19 12:00:00-04:00,1.6167000532150269,1.6200000047683716,1.6100000143051147,1.6100000143051147,16475,0.0,0.0,2023-07-19
926,2023-07-19 12:01:00-04:00,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6116000413894653,42487,0.0,0.0,2023-07-19
927,2023-07-19 12:02:00-04:00,1.6100000143051147,1.618499994277954,1.6100000143051147,1.6100000143051147,57650,0.0,0.0,2023-07-19
928,2023-07-19 12:03:00-04:00,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.618499994277954,37231,0.0,0.0,2023-07-19
929,2023-07-19 12:04:00-04:00,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6101000308990479,18512,0.0,0.0,2023-07-19
930,2023-07-19 12:05:00-04:00,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,61589,0.0,0.0,2023-07-19
931,2023-07-19 12:06:00-04:00,1.6100000143051147,1.6100000143051147,1.5950000286102295,1.6002999544143677,64572,0.0,0.0,2023-07-19
932,2023-07-19 12:07:00-04:00,1.6015000343322754,1.6085000038146973,1.600000023841858,1.6050000190734863,18007,0.0,0.0,2023-07-19
933,2023-07-19 12:08:00-04:00,1.600000023841858,1.6100000143051147,1.600000023841858,1.6023999452590942,13164,0.0,0.0,2023-07-19
934,2023-07-19 12:09:00-04:00,1.600000023841858,1.6150000095367432,1.600000023841858,1.6050000190734863,62680,0.0,0.0,2023-07-19
935,2023-07-19 12:10:00-04:00,1.6090999841690063,1.6200000047683716,1.6090999841690063,1.6150000095367432,53232,0.0,0.0,2023-07-19
936,2023-07-19 12:11:00-04:00,1.610200047492981,1.610200047492981,1.600000023841858,1.600000023841858,32567,0.0,0.0,2023-07-19
937,2023-07-19 12:12:00-04:00,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6018999814987183,24131,0.0,0.0,2023-07-19
938,2023-07-19 12:13:00-04:00,1.6050000190734863,1.6100000143051147,1.6014000177383423,1.6050000190734863,20204,0.0,0.0,2023-07-19
939,2023-07-19 12:14:00-04:00,1.6098999977111816,1.6098999977111816,1.600000023841858,1.6050000190734863,28753,0.0,0.0,2023-07-19
940,2023-07-19 12:15:00-04:00,1.6018999814987183,1.6098999977111816,1.600100040435791,1.6075999736785889,7742,0.0,0.0,2023-07-19
941,2023-07-19 12:16:00-04:00,1.6100000143051147,1.6100000143051147,1.600000023841858,1.600000023841858,22844,0.0,0.0,2023-07-19
942,2023-07-19 12:17:00-04:00,1.600000023841858,1.6014000177383423,1.5750000476837158,1.5750000476837158,145272,0.0,0.0,2023-07-19
943,2023-07-19 12:18:00-04:00,1.5800000429153442,1.590000033378601,1.5800000429153442,1.5815000534057617,50758,0.0,0.0,2023-07-19
944,2023-07-19 12:19:00-04:00,1.580899953842163,1.5885000228881836,1.5800000429153442,1.5815999507904053,14775,0.0,0.0,2023-07-19
945,2023-07-19 12:20:00-04:00,1.5815000534057617,1.590000033378601,1.5800000429153442,1.590000033378601,5711,0.0,0.0,2023-07-19
946,2023-07-19 12:21:00-04:00,1.5801000595092773,1.590000033378601,1.5750000476837158,1.5750000476837158,23157,0.0,0.0,2023-07-19
947,2023-07-19 12:22:00-04:00,1.5750000476837158,1.5787999629974365,1.5700000524520874,1.573199987411499,33834,0.0,0.0,2023-07-19
948,2023-07-19 12:23:00-04:00,1.5707999467849731,1.573799967765808,1.5700000524520874,1.5713000297546387,4415,0.0,0.0,2023-07-19
949,2023-07-19 12:24:00-04:00,1.5750000476837158,1.5800000429153442,1.5700000524520874,1.572700023651123,50019,0.0,0.0,2023-07-19
950,2023-07-19 12:25:00-04:00,1.5700000524520874,1.5709999799728394,1.5499999523162842,1.5506000518798828,129893,0.0,0.0,2023-07-19
951,2023-07-19 12:26:00-04:00,1.5514999628067017,1.559999942779541,1.5499999523162842,1.5549999475479126,39197,0.0,0.0,2023-07-19
952,2023-07-19 12:27:00-04:00,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.5400999784469604,181291,0.0,0.0,2023-07-19
953,2023-07-19 12:28:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5414999723434448,108681,0.0,0.0,2023-07-19
954,2023-07-19 12:29:00-04:00,1.5484999418258667,1.5499999523162842,1.5399999618530273,1.5399999618530273,25707,0.0,0.0,2023-07-19
955,2023-07-19 12:30:00-04:00,1.5399999618530273,1.5399999618530273,1.5299999713897705,1.5299999713897705,39452,0.0,0.0,2023-07-19
956,2023-07-19 12:31:00-04:00,1.534999966621399,1.5399999618530273,1.5299999713897705,1.5299999713897705,46485,0.0,0.0,2023-07-19
957,2023-07-19 12:32:00-04:00,1.534999966621399,1.5399999618530273,1.5299999713897705,1.5299999713897705,21498,0.0,0.0,2023-07-19
958,2023-07-19 12:33:00-04:00,1.5399999618530273,1.5499999523162842,1.531499981880188,1.5449999570846558,50057,0.0,0.0,2023-07-19
959,2023-07-19 12:34:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5400999784469604,19475,0.0,0.0,2023-07-19
960,2023-07-19 12:35:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,12361,0.0,0.0,2023-07-19
961,2023-07-19 12:36:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.548200011253357,8101,0.0,0.0,2023-07-19
962,2023-07-19 12:37:00-04:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5484999418258667,33100,0.0,0.0,2023-07-19
963,2023-07-19 12:38:00-04:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5399999618530273,7711,0.0,0.0,2023-07-19
964,2023-07-19 12:39:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,16941,0.0,0.0,2023-07-19
965,2023-07-19 12:40:00-04:00,1.5449999570846558,1.5499999523162842,1.5397000312805176,1.5397000312805176,60401,0.0,0.0,2023-07-19
966,2023-07-19 12:41:00-04:00,1.534999966621399,1.5449999570846558,1.534999966621399,1.541100025177002,52379,0.0,0.0,2023-07-19
967,2023-07-19 12:42:00-04:00,1.5400999784469604,1.5484999418258667,1.5399999618530273,1.5484999418258667,11058,0.0,0.0,2023-07-19
968,2023-07-19 12:43:00-04:00,1.5479999780654907,1.5499999523162842,1.5399999618530273,1.5499999523162842,19211,0.0,0.0,2023-07-19
969,2023-07-19 12:44:00-04:00,1.5499999523162842,1.5499999523162842,1.5414999723434448,1.5484999418258667,2328,0.0,0.0,2023-07-19
970,2023-07-19 12:45:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5422999858856201,4548,0.0,0.0,2023-07-19
971,2023-07-19 12:46:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,6169,0.0,0.0,2023-07-19
972,2023-07-19 12:47:00-04:00,1.5414999723434448,1.559999942779541,1.5414999723434448,1.559999942779541,52430,0.0,0.0,2023-07-19
973,2023-07-19 12:48:00-04:00,1.5549999475479126,1.559999942779541,1.5500999689102173,1.5583000183105469,5968,0.0,0.0,2023-07-19
974,2023-07-19 12:49:00-04:00,1.559999942779541,1.559999942779541,1.5499999523162842,1.559999942779541,21360,0.0,0.0,2023-07-19
975,2023-07-19 12:50:00-04:00,1.5598000288009644,1.559999942779541,1.5549999475479126,1.559999942779541,4580,0.0,0.0,2023-07-19
976,2023-07-19 12:51:00-04:00,1.5500999689102173,1.5700000524520874,1.5500999689102173,1.559999942779541,38714,0.0,0.0,2023-07-19
977,2023-07-19 12:52:00-04:00,1.565000057220459,1.5700000524520874,1.5600999593734741,1.5600999593734741,5980,0.0,0.0,2023-07-19
978,2023-07-19 12:53:00-04:00,1.5700000524520874,1.5700000524520874,1.559999942779541,1.569100022315979,53728,0.0,0.0,2023-07-19
979,2023-07-19 12:54:00-04:00,1.5700000524520874,1.5700000524520874,1.5614999532699585,1.5700000524520874,1175,0.0,0.0,2023-07-19
980,2023-07-19 12:55:00-04:00,1.56850004196167,1.5787999629974365,1.565000057220459,1.5750000476837158,72423,0.0,0.0,2023-07-19
981,2023-07-19 12:56:00-04:00,1.5700000524520874,1.5750000476837158,1.5614999532699585,1.5700000524520874,22841,0.0,0.0,2023-07-19
982,2023-07-19 12:57:00-04:00,1.565000057220459,1.5699000358581543,1.5606000423431396,1.5607000589370728,32415,0.0,0.0,2023-07-19
983,2023-07-19 12:58:00-04:00,1.5700000524520874,1.5800000429153442,1.565000057220459,1.5800000429153442,53520,0.0,0.0,2023-07-19
984,2023-07-19 12:59:00-04:00,1.5785000324249268,1.5800000429153442,1.5750000476837158,1.5764000415802002,17701,0.0,0.0,2023-07-19
985,2023-07-19 13:00:00-04:00,1.5705000162124634,1.5800000429153442,1.5705000162124634,1.5779999494552612,3278,0.0,0.0,2023-07-19
986,2023-07-19 13:01:00-04:00,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5700000524520874,64146,0.0,0.0,2023-07-19
987,2023-07-19 13:02:00-04:00,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5750000476837158,10930,0.0,0.0,2023-07-19
988,2023-07-19 13:03:00-04:00,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5748000144958496,33833,0.0,0.0,2023-07-19
989,2023-07-19 13:04:00-04:00,1.5700000524520874,1.5799000263214111,1.5700000524520874,1.5799000263214111,36351,0.0,0.0,2023-07-19
990,2023-07-19 13:05:00-04:00,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5750000476837158,42410,0.0,0.0,2023-07-19
991,2023-07-19 13:06:00-04:00,1.5714999437332153,1.5800000429153442,1.5700000524520874,1.579800009727478,7194,0.0,0.0,2023-07-19
992,2023-07-19 13:07:00-04:00,1.5776000022888184,1.5776000022888184,1.5700000524520874,1.570099949836731,3063,0.0,0.0,2023-07-19
993,2023-07-19 13:08:00-04:00,1.5700000524520874,1.5700000524520874,1.559999942779541,1.5601999759674072,28454,0.0,0.0,2023-07-19
994,2023-07-19 13:09:00-04:00,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,42509,0.0,0.0,2023-07-19
995,2023-07-19 13:10:00-04:00,1.559999942779541,1.5700000524520874,1.559999942779541,1.5681999921798706,18047,0.0,0.0,2023-07-19
996,2023-07-19 13:11:00-04:00,1.5700000524520874,1.5700000524520874,1.565000057220459,1.5700000524520874,10984,0.0,0.0,2023-07-19
997,2023-07-19 13:12:00-04:00,1.56850004196167,1.5800000429153442,1.56850004196167,1.5750000476837158,37642,0.0,0.0,2023-07-19
998,2023-07-19 13:13:00-04:00,1.570099949836731,1.5800000429153442,1.570099949836731,1.5800000429153442,4509,0.0,0.0,2023-07-19
999,2023-07-19 13:14:00-04:00,1.5750000476837158,1.5800000429153442,1.570099949836731,1.5750000476837158,21654,0.0,0.0,2023-07-19
1000,2023-07-19 13:15:00-04:00,1.5750000476837158,1.5774999856948853,1.5709999799728394,1.5735000371932983,4141,0.0,0.0,2023-07-19
1001,2023-07-19 13:16:00-04:00,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5750000476837158,3162,0.0,0.0,2023-07-19
1002,2023-07-19 13:17:00-04:00,1.5714999437332153,1.5782999992370605,1.5714999437332153,1.5782999992370605,5134,0.0,0.0,2023-07-19
1003,2023-07-19 13:18:00-04:00,1.5750000476837158,1.5785000324249268,1.5750000476837158,1.5750000476837158,9291,0.0,0.0,2023-07-19
1004,2023-07-19 13:19:00-04:00,1.5700000524520874,1.5700000524520874,1.559999942779541,1.5601999759674072,38592,0.0,0.0,2023-07-19
1005,2023-07-19 13:20:00-04:00,1.5614999532699585,1.56850004196167,1.559999942779541,1.565000057220459,11830,0.0,0.0,2023-07-19
1006,2023-07-19 13:21:00-04:00,1.5602999925613403,1.565000057220459,1.559999942779541,1.565000057220459,9655,0.0,0.0,2023-07-19
1007,2023-07-19 13:22:00-04:00,1.5693999528884888,1.5693999528884888,1.5614999532699585,1.565000057220459,3501,0.0,0.0,2023-07-19
1008,2023-07-19 13:23:00-04:00,1.565000057220459,1.5699000358581543,1.559999942779541,1.56850004196167,8467,0.0,0.0,2023-07-19
1009,2023-07-19 13:24:00-04:00,1.5699000358581543,1.5699000358581543,1.559999942779541,1.565000057220459,6671,0.0,0.0,2023-07-19
1010,2023-07-19 13:25:00-04:00,1.5688999891281128,1.5688999891281128,1.5600999593734741,1.565000057220459,14876,0.0,0.0,2023-07-19
1011,2023-07-19 13:26:00-04:00,1.559999942779541,1.568600058555603,1.559999942779541,1.5602999925613403,6379,0.0,0.0,2023-07-19
1012,2023-07-19 13:27:00-04:00,1.559999942779541,1.5687999725341797,1.559999942779541,1.5687999725341797,6352,0.0,0.0,2023-07-19
1013,2023-07-19 13:28:00-04:00,1.5699000358581543,1.5699000358581543,1.559999942779541,1.565000057220459,5716,0.0,0.0,2023-07-19
1014,2023-07-19 13:29:00-04:00,1.565000057220459,1.5700000524520874,1.559999942779541,1.56850004196167,16167,0.0,0.0,2023-07-19
1015,2023-07-19 13:30:00-04:00,1.565000057220459,1.5700000524520874,1.559999942779541,1.559999942779541,3653,0.0,0.0,2023-07-19
1016,2023-07-19 13:31:00-04:00,1.559999942779541,1.565000057220459,1.5499999523162842,1.5503000020980835,65873,0.0,0.0,2023-07-19
1017,2023-07-19 13:32:00-04:00,1.5549999475479126,1.559999942779541,1.5499999523162842,1.555799961090088,14223,0.0,0.0,2023-07-19
1018,2023-07-19 13:33:00-04:00,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5503000020980835,11955,0.0,0.0,2023-07-19
1019,2023-07-19 13:34:00-04:00,1.559999942779541,1.559999942779541,1.5399999618530273,1.5399999618530273,82991,0.0,0.0,2023-07-19
1020,2023-07-19 13:35:00-04:00,1.5435999631881714,1.5435999631881714,1.5299999713897705,1.534999966621399,57190,0.0,0.0,2023-07-19
1021,2023-07-19 13:36:00-04:00,1.5384999513626099,1.5499999523162842,1.5299999713897705,1.5414999723434448,42567,0.0,0.0,2023-07-19
1022,2023-07-19 13:37:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5449999570846558,1613,0.0,0.0,2023-07-19
1023,2023-07-19 13:38:00-04:00,1.5449999570846558,1.5470000505447388,1.5449999570846558,1.5470000505447388,551,0.0,0.0,2023-07-19
1024,2023-07-19 13:39:00-04:00,1.5418000221252441,1.5499999523162842,1.5418000221252441,1.5499999523162842,1991,0.0,0.0,2023-07-19
1025,2023-07-19 13:40:00-04:00,1.5489000082015991,1.5499999523162842,1.5400999784469604,1.5403000116348267,9211,0.0,0.0,2023-07-19
1026,2023-07-19 13:41:00-04:00,1.5400999784469604,1.5479999780654907,1.5400999784469604,1.5479999780654907,13210,0.0,0.0,2023-07-19
1027,2023-07-19 13:42:00-04:00,1.5418000221252441,1.5449999570846558,1.5418000221252441,1.5449999570846558,2444,0.0,0.0,2023-07-19
1028,2023-07-19 13:43:00-04:00,1.5499999523162842,1.5575000047683716,1.5449999570846558,1.5500999689102173,95531,0.0,0.0,2023-07-19
1029,2023-07-19 13:44:00-04:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5556999444961548,26909,0.0,0.0,2023-07-19
1030,2023-07-19 13:45:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,328,0.0,0.0,2023-07-19
1031,2023-07-19 13:47:00-04:00,1.5500999689102173,1.5586999654769897,1.5500999689102173,1.5586999654769897,8579,0.0,0.0,2023-07-19
1032,2023-07-19 13:48:00-04:00,1.55649995803833,1.559999942779541,1.5505000352859497,1.556399941444397,6054,0.0,0.0,2023-07-19
1033,2023-07-19 13:49:00-04:00,1.5549999475479126,1.556399941444397,1.5499999523162842,1.5549999475479126,11469,0.0,0.0,2023-07-19
