,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1034,2023-07-19 13:50:00-04:00,1.5549999475479126,1.559999942779541,1.5504000186920166,1.555999994277954,3406,0.0,0.0,2023-07-19
1035,2023-07-19 13:51:00-04:00,1.5549999475479126,1.558500051498413,1.5499999523162842,1.5499999523162842,6481,0.0,0.0,2023-07-19
1036,2023-07-19 13:52:00-04:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5549999475479126,10710,0.0,0.0,2023-07-19
1037,2023-07-19 13:53:00-04:00,1.5549999475479126,1.5582000017166138,1.5549999475479126,1.5549999475479126,687,0.0,0.0,2023-07-19
1038,2023-07-19 13:54:00-04:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5561000108718872,8334,0.0,0.0,2023-07-19
1039,2023-07-19 13:55:00-04:00,1.559999942779541,1.559999942779541,1.5549999475479126,1.559999942779541,14343,0.0,0.0,2023-07-19
1040,2023-07-19 13:56:00-04:00,1.5549999475479126,1.559999942779541,1.5514999628067017,1.5514999628067017,2436,0.0,0.0,2023-07-19
1041,2023-07-19 13:57:00-04:00,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5506999492645264,4412,0.0,0.0,2023-07-19
1042,2023-07-19 13:58:00-04:00,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5514999628067017,6174,0.0,0.0,2023-07-19
1043,2023-07-19 13:59:00-04:00,1.5506999492645264,1.5599000453948975,1.5501999855041504,1.5549999475479126,4804,0.0,0.0,2023-07-19
1044,2023-07-19 14:00:00-04:00,1.559999942779541,1.5700000524520874,1.5513999462127686,1.5700000524520874,251282,0.0,0.0,2023-07-19
1045,2023-07-19 14:01:00-04:00,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,2460,0.0,0.0,2023-07-19
1046,2023-07-19 14:02:00-04:00,1.565000057220459,1.5699000358581543,1.559999942779541,1.565000057220459,2626,0.0,0.0,2023-07-19
1047,2023-07-19 14:03:00-04:00,1.5699000358581543,1.5700000524520874,1.559999942779541,1.565000057220459,33375,0.0,0.0,2023-07-19
1048,2023-07-19 14:04:00-04:00,1.5700000524520874,1.5700000524520874,1.559999942779541,1.565000057220459,16347,0.0,0.0,2023-07-19
1049,2023-07-19 14:05:00-04:00,1.559999942779541,1.5700000524520874,1.559999942779541,1.5674999952316284,22384,0.0,0.0,2023-07-19
1050,2023-07-19 14:06:00-04:00,1.559999942779541,1.565000057220459,1.559999942779541,1.559999942779541,5443,0.0,0.0,2023-07-19
1051,2023-07-19 14:07:00-04:00,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,2419,0.0,0.0,2023-07-19
1052,2023-07-19 14:08:00-04:00,1.559999942779541,1.5700000524520874,1.559999942779541,1.559999942779541,5217,0.0,0.0,2023-07-19
1053,2023-07-19 14:09:00-04:00,1.5614999532699585,1.565000057220459,1.5499999523162842,1.5499999523162842,15642,0.0,0.0,2023-07-19
1054,2023-07-19 14:10:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5407999753952026,61038,0.0,0.0,2023-07-19
1055,2023-07-19 14:11:00-04:00,1.5399999618530273,1.5499000549316406,1.5399999618530273,1.5499000549316406,26028,0.0,0.0,2023-07-19
1056,2023-07-19 14:12:00-04:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.545699954032898,17780,0.0,0.0,2023-07-19
1057,2023-07-19 14:13:00-04:00,1.5496000051498413,1.5496000051498413,1.5449999570846558,1.5449999570846558,11741,0.0,0.0,2023-07-19
1058,2023-07-19 14:14:00-04:00,1.5399999618530273,1.5464999675750732,1.5399999618530273,1.5414999723434448,5058,0.0,0.0,2023-07-19
1059,2023-07-19 14:15:00-04:00,1.5405000448226929,1.5494999885559082,1.5399999618530273,1.5399999618530273,5872,0.0,0.0,2023-07-19
1060,2023-07-19 14:16:00-04:00,1.5484999418258667,1.5484999418258667,1.5449999570846558,1.5449999570846558,858,0.0,0.0,2023-07-19
1061,2023-07-19 14:17:00-04:00,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,611,0.0,0.0,2023-07-19
1062,2023-07-19 14:18:00-04:00,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5449999570846558,6787,0.0,0.0,2023-07-19
1063,2023-07-19 14:19:00-04:00,1.5484999418258667,1.5499999523162842,1.5405000448226929,1.548799991607666,3310,0.0,0.0,2023-07-19
1064,2023-07-19 14:20:00-04:00,1.5400999784469604,1.5498000383377075,1.5400999784469604,1.5476000308990479,9417,0.0,0.0,2023-07-19
1065,2023-07-19 14:21:00-04:00,1.5410000085830688,1.5489000082015991,1.5399999618530273,1.5475000143051147,12037,0.0,0.0,2023-07-19
1066,2023-07-19 14:22:00-04:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5449999570846558,29294,0.0,0.0,2023-07-19
1067,2023-07-19 14:23:00-04:00,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5492000579833984,13841,0.0,0.0,2023-07-19
1068,2023-07-19 14:24:00-04:00,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,3549,0.0,0.0,2023-07-19
1069,2023-07-19 14:25:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,100,0.0,0.0,2023-07-19
1070,2023-07-19 14:26:00-04:00,1.5407999753952026,1.5549999475479126,1.5407999753952026,1.5549999475479126,85697,0.0,0.0,2023-07-19
1071,2023-07-19 14:27:00-04:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5549999475479126,6109,0.0,0.0,2023-07-19
1072,2023-07-19 14:28:00-04:00,1.5549999475479126,1.5549999475479126,1.5449999570846558,1.5449999570846558,20587,0.0,0.0,2023-07-19
1073,2023-07-19 14:29:00-04:00,1.5413000583648682,1.5413000583648682,1.5406999588012695,1.5406999588012695,740,0.0,0.0,2023-07-19
1074,2023-07-19 14:30:00-04:00,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5499999523162842,8717,0.0,0.0,2023-07-19
1075,2023-07-19 14:31:00-04:00,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5449999570846558,2058,0.0,0.0,2023-07-19
1076,2023-07-19 14:32:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5449999570846558,16602,0.0,0.0,2023-07-19
1077,2023-07-19 14:33:00-04:00,1.5499999523162842,1.5549999475479126,1.5449999570846558,1.5499999523162842,31926,0.0,0.0,2023-07-19
1078,2023-07-19 14:34:00-04:00,1.5500999689102173,1.5599000453948975,1.5499999523162842,1.5499999523162842,2955,0.0,0.0,2023-07-19
1079,2023-07-19 14:35:00-04:00,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,355,0.0,0.0,2023-07-19
1080,2023-07-19 14:36:00-04:00,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,359,0.0,0.0,2023-07-19
1081,2023-07-19 14:37:00-04:00,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,506,0.0,0.0,2023-07-19
1082,2023-07-19 14:38:00-04:00,1.5549999475479126,1.5599000453948975,1.5549999475479126,1.5549999475479126,3252,0.0,0.0,2023-07-19
1083,2023-07-19 14:39:00-04:00,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,2938,0.0,0.0,2023-07-19
1084,2023-07-19 14:40:00-04:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5499999523162842,6461,0.0,0.0,2023-07-19
1085,2023-07-19 14:41:00-04:00,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,2125,0.0,0.0,2023-07-19
1086,2023-07-19 14:42:00-04:00,1.5503000020980835,1.559999942779541,1.5499999523162842,1.559999942779541,6931,0.0,0.0,2023-07-19
1087,2023-07-19 14:43:00-04:00,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,1755,0.0,0.0,2023-07-19
1088,2023-07-19 14:44:00-04:00,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,1636,0.0,0.0,2023-07-19
1089,2023-07-19 14:45:00-04:00,1.5549999475479126,1.559999942779541,1.5505000352859497,1.5505000352859497,9137,0.0,0.0,2023-07-19
1090,2023-07-19 14:46:00-04:00,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,3932,0.0,0.0,2023-07-19
1091,2023-07-19 14:47:00-04:00,1.5549999475479126,1.559999942779541,1.5449999570846558,1.5449999570846558,24283,0.0,0.0,2023-07-19
1092,2023-07-19 14:48:00-04:00,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5399999618530273,7528,0.0,0.0,2023-07-19
1093,2023-07-19 14:49:00-04:00,1.5436999797821045,1.5477999448776245,1.5414999723434448,1.5477999448776245,21233,0.0,0.0,2023-07-19
1094,2023-07-19 14:50:00-04:00,1.5443999767303467,1.5449999570846558,1.5405999422073364,1.5449999570846558,1145,0.0,0.0,2023-07-19
1095,2023-07-19 14:51:00-04:00,1.5449999570846558,1.5477999448776245,1.5399999618530273,1.5449999570846558,6877,0.0,0.0,2023-07-19
1096,2023-07-19 14:52:00-04:00,1.5449999570846558,1.5497000217437744,1.5406999588012695,1.5449999570846558,8928,0.0,0.0,2023-07-19
1097,2023-07-19 14:53:00-04:00,1.5449999570846558,1.5484999418258667,1.5449999570846558,1.5449999570846558,916,0.0,0.0,2023-07-19
1098,2023-07-19 14:54:00-04:00,1.5400999784469604,1.5405000448226929,1.5400999784469604,1.5405000448226929,6092,0.0,0.0,2023-07-19
1099,2023-07-19 14:55:00-04:00,1.5449999570846558,1.5449999570846558,1.534999966621399,1.5384999513626099,39278,0.0,0.0,2023-07-19
1100,2023-07-19 14:56:00-04:00,1.5324000120162964,1.5399999618530273,1.5324000120162964,1.5398000478744507,23079,0.0,0.0,2023-07-19
1101,2023-07-19 14:57:00-04:00,1.534999966621399,1.5449999570846558,1.5331000089645386,1.534999966621399,144483,0.0,0.0,2023-07-19
1102,2023-07-19 14:58:00-04:00,1.534999966621399,1.5399999618530273,1.534999966621399,1.534999966621399,80091,0.0,0.0,2023-07-19
1103,2023-07-19 14:59:00-04:00,1.531499981880188,1.5399999618530273,1.531499981880188,1.5369000434875488,56163,0.0,0.0,2023-07-19
1104,2023-07-19 15:00:00-04:00,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5449999570846558,30679,0.0,0.0,2023-07-19
1105,2023-07-19 15:01:00-04:00,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,1265,0.0,0.0,2023-07-19
1106,2023-07-19 15:02:00-04:00,1.5499000549316406,1.5499999523162842,1.5399999618530273,1.5499999523162842,25018,0.0,0.0,2023-07-19
1107,2023-07-19 15:03:00-04:00,1.5499999523162842,1.5499999523162842,1.5410000085830688,1.5499999523162842,5040,0.0,0.0,2023-07-19
1108,2023-07-19 15:04:00-04:00,1.5449999570846558,1.5499999523162842,1.5400999784469604,1.5499999523162842,40416,0.0,0.0,2023-07-19
1109,2023-07-19 15:05:00-04:00,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,334,0.0,0.0,2023-07-19
1110,2023-07-19 15:06:00-04:00,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,44523,0.0,0.0,2023-07-19
1111,2023-07-19 15:07:00-04:00,1.5449999570846558,1.5499999523162842,1.541599988937378,1.5449999570846558,9583,0.0,0.0,2023-07-19
1112,2023-07-19 15:08:00-04:00,1.5449999570846558,1.5499999523162842,1.5420000553131104,1.5460000038146973,21997,0.0,0.0,2023-07-19
1113,2023-07-19 15:09:00-04:00,1.5449999570846558,1.5499999523162842,1.5403000116348267,1.5449999570846558,2175,0.0,0.0,2023-07-19
1114,2023-07-19 15:10:00-04:00,1.5400999784469604,1.5449999570846558,1.5400999784469604,1.5448999404907227,6743,0.0,0.0,2023-07-19
1115,2023-07-19 15:11:00-04:00,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5449999570846558,1248,0.0,0.0,2023-07-19
1116,2023-07-19 15:12:00-04:00,1.5400999784469604,1.5449999570846558,1.5399999618530273,1.5449999570846558,13028,0.0,0.0,2023-07-19
1117,2023-07-19 15:13:00-04:00,1.5413000583648682,1.5499999523162842,1.5399999618530273,1.5499999523162842,14530,0.0,0.0,2023-07-19
1118,2023-07-19 15:14:00-04:00,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5449999570846558,2811,0.0,0.0,2023-07-19
1119,2023-07-19 15:15:00-04:00,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,9637,0.0,0.0,2023-07-19
1120,2023-07-19 15:16:00-04:00,1.5476000308990479,1.5499999523162842,1.541200041770935,1.5449999570846558,3047,0.0,0.0,2023-07-19
1121,2023-07-19 15:17:00-04:00,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.548799991607666,7449,0.0,0.0,2023-07-19
1122,2023-07-19 15:18:00-04:00,1.5449999570846558,1.5499999523162842,1.5400999784469604,1.5449999570846558,3904,0.0,0.0,2023-07-19
1123,2023-07-19 15:19:00-04:00,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5449999570846558,10675,0.0,0.0,2023-07-19
1124,2023-07-19 15:20:00-04:00,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,2010,0.0,0.0,2023-07-19
1125,2023-07-19 15:21:00-04:00,1.5499999523162842,1.5499999523162842,1.5449999570846558,1.5449999570846558,1375,0.0,0.0,2023-07-19
1126,2023-07-19 15:22:00-04:00,1.5499999523162842,1.5499999523162842,1.5400999784469604,1.5499999523162842,3369,0.0,0.0,2023-07-19
1127,2023-07-19 15:23:00-04:00,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5449999570846558,2621,0.0,0.0,2023-07-19
1128,2023-07-19 15:24:00-04:00,1.5499999523162842,1.5499999523162842,1.541700005531311,1.541700005531311,3927,0.0,0.0,2023-07-19
1129,2023-07-19 15:25:00-04:00,1.5449999570846558,1.5499999523162842,1.5449999570846558,1.5499999523162842,1182,0.0,0.0,2023-07-19
1130,2023-07-19 15:26:00-04:00,1.5499000549316406,1.5499999523162842,1.5449999570846558,1.5499999523162842,3790,0.0,0.0,2023-07-19
1131,2023-07-19 15:27:00-04:00,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.5449999570846558,9948,0.0,0.0,2023-07-19
1132,2023-07-19 15:28:00-04:00,1.54830002784729,1.5499999523162842,1.5399999618530273,1.5484999418258667,8163,0.0,0.0,2023-07-19
1133,2023-07-19 15:29:00-04:00,1.547700047492981,1.547700047492981,1.5399999618530273,1.5449999570846558,2210,0.0,0.0,2023-07-19
1134,2023-07-19 15:30:00-04:00,1.5400999784469604,1.5499999523162842,1.5400999784469604,1.5499999523162842,7036,0.0,0.0,2023-07-19
1135,2023-07-19 15:31:00-04:00,1.5424000024795532,1.5475000143051147,1.5299999713897705,1.5299999713897705,92950,0.0,0.0,2023-07-19
1136,2023-07-19 15:32:00-04:00,1.5364999771118164,1.5364999771118164,1.5299999713897705,1.5300999879837036,1321,0.0,0.0,2023-07-19
1137,2023-07-19 15:33:00-04:00,1.5299999713897705,1.5384999513626099,1.5299999713897705,1.5299999713897705,31922,0.0,0.0,2023-07-19
1138,2023-07-19 15:34:00-04:00,1.5299999713897705,1.534999966621399,1.5299999713897705,1.5326999425888062,3919,0.0,0.0,2023-07-19
1139,2023-07-19 15:35:00-04:00,1.5384999513626099,1.5384999513626099,1.5099999904632568,1.5260000228881836,202280,0.0,0.0,2023-07-19
1140,2023-07-19 15:36:00-04:00,1.528499960899353,1.5299999713897705,1.5099999904632568,1.5199999809265137,133438,0.0,0.0,2023-07-19
1141,2023-07-19 15:37:00-04:00,1.5149999856948853,1.524999976158142,1.5099999904632568,1.5099999904632568,113746,0.0,0.0,2023-07-19
1142,2023-07-19 15:38:00-04:00,1.5199999809265137,1.5199999809265137,1.5111000537872314,1.5149999856948853,64265,0.0,0.0,2023-07-19
1143,2023-07-19 15:39:00-04:00,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5149999856948853,27849,0.0,0.0,2023-07-19
1144,2023-07-19 15:40:00-04:00,1.5183000564575195,1.5199999809265137,1.5099999904632568,1.518399953842163,31875,0.0,0.0,2023-07-19
1145,2023-07-19 15:41:00-04:00,1.5149999856948853,1.5198999643325806,1.5099999904632568,1.5099999904632568,10102,0.0,0.0,2023-07-19
1146,2023-07-19 15:42:00-04:00,1.5187000036239624,1.5199999809265137,1.5099999904632568,1.5149999856948853,24282,0.0,0.0,2023-07-19
1147,2023-07-19 15:43:00-04:00,1.5149999856948853,1.5199999809265137,1.5149999856948853,1.5149999856948853,6276,0.0,0.0,2023-07-19
1148,2023-07-19 15:44:00-04:00,1.5139000415802002,1.517699956893921,1.5099999904632568,1.5099999904632568,10205,0.0,0.0,2023-07-19
1149,2023-07-19 15:45:00-04:00,1.5149999856948853,1.5199999809265137,1.5099999904632568,1.5199999809265137,39916,0.0,0.0,2023-07-19
1150,2023-07-19 15:46:00-04:00,1.5099999904632568,1.5148999691009521,1.5099999904632568,1.5148999691009521,9131,0.0,0.0,2023-07-19
1151,2023-07-19 15:47:00-04:00,1.5099999904632568,1.5175000429153442,1.5099999904632568,1.5099999904632568,17879,0.0,0.0,2023-07-19
1152,2023-07-19 15:48:00-04:00,1.5175000429153442,1.5199999809265137,1.5099999904632568,1.5099999904632568,36110,0.0,0.0,2023-07-19
1153,2023-07-19 15:49:00-04:00,1.5099999904632568,1.516800045967102,1.5099999904632568,1.5149999856948853,2788,0.0,0.0,2023-07-19
1154,2023-07-19 15:50:00-04:00,1.5149999856948853,1.5199999809265137,1.5099999904632568,1.5183000564575195,48799,0.0,0.0,2023-07-19
1155,2023-07-19 15:51:00-04:00,1.517199993133545,1.5199999809265137,1.5149999856948853,1.5199999809265137,72116,0.0,0.0,2023-07-19
1156,2023-07-19 15:52:00-04:00,1.517799973487854,1.5199999809265137,1.5099999904632568,1.51010000705719,16328,0.0,0.0,2023-07-19
1157,2023-07-19 15:53:00-04:00,1.5149999856948853,1.5199999809265137,1.5117000341415405,1.5149999856948853,7814,0.0,0.0,2023-07-19
1158,2023-07-19 15:54:00-04:00,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5123000144958496,27998,0.0,0.0,2023-07-19
1159,2023-07-19 15:55:00-04:00,1.5149999856948853,1.5199999809265137,1.51010000705719,1.5149999856948853,22882,0.0,0.0,2023-07-19
1160,2023-07-19 15:56:00-04:00,1.5116000175476074,1.5199999809265137,1.5099999904632568,1.5199999809265137,24451,0.0,0.0,2023-07-19
1161,2023-07-19 15:57:00-04:00,1.5184999704360962,1.5199999809265137,1.5099999904632568,1.5149999856948853,79250,0.0,0.0,2023-07-19
1162,2023-07-19 15:58:00-04:00,1.5185999870300293,1.5299999713897705,1.5125000476837158,1.527500033378601,142322,0.0,0.0,2023-07-19
1163,2023-07-19 15:59:00-04:00,1.524999976158142,1.5299999713897705,1.5199999809265137,1.524999976158142,107885,0.0,0.0,2023-07-19
1164,2023-07-20 09:30:00-04:00,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5800000429153442,344979,0.0,0.0,2023-07-20
1165,2023-07-20 09:31:00-04:00,1.5800000429153442,1.600000023841858,1.5750000476837158,1.5850000381469727,40973,0.0,0.0,2023-07-20
1166,2023-07-20 09:32:00-04:00,1.5850000381469727,1.5850000381469727,1.5750000476837158,1.5850000381469727,12065,0.0,0.0,2023-07-20
1167,2023-07-20 09:33:00-04:00,1.5850000381469727,1.600000023841858,1.5774999856948853,1.5950000286102295,238176,0.0,0.0,2023-07-20
1168,2023-07-20 09:34:00-04:00,1.5950000286102295,1.6200000047683716,1.5950000286102295,1.6126999855041504,71404,0.0,0.0,2023-07-20
1169,2023-07-20 09:35:00-04:00,1.6150000095367432,1.659999966621399,1.6150000095367432,1.649999976158142,301305,0.0,0.0,2023-07-20
1170,2023-07-20 09:36:00-04:00,1.6484999656677246,1.6484999656677246,1.6200000047683716,1.6200000047683716,102595,0.0,0.0,2023-07-20
1171,2023-07-20 09:37:00-04:00,1.628499984741211,1.6449999809265137,1.6100000143051147,1.6449999809265137,193650,0.0,0.0,2023-07-20
1172,2023-07-20 09:38:00-04:00,1.6399999856948853,1.649999976158142,1.6396000385284424,1.6452000141143799,128987,0.0,0.0,2023-07-20
1173,2023-07-20 09:39:00-04:00,1.6480000019073486,1.649999976158142,1.6299999952316284,1.6399999856948853,133407,0.0,0.0,2023-07-20
1174,2023-07-20 09:40:00-04:00,1.6449999809265137,1.6449999809265137,1.590000033378601,1.5992000102996826,134159,0.0,0.0,2023-07-20
1175,2023-07-20 09:41:00-04:00,1.5901000499725342,1.600000023841858,1.5800000429153442,1.5950000286102295,106883,0.0,0.0,2023-07-20
1176,2023-07-20 09:42:00-04:00,1.5950000286102295,1.6100000143051147,1.5499999523162842,1.5614999532699585,273981,0.0,0.0,2023-07-20
1177,2023-07-20 09:43:00-04:00,1.565000057220459,1.5700000524520874,1.5499999523162842,1.5549999475479126,40509,0.0,0.0,2023-07-20
1178,2023-07-20 09:44:00-04:00,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5499999523162842,25284,0.0,0.0,2023-07-20
1179,2023-07-20 09:45:00-04:00,1.5549999475479126,1.5699000358581543,1.5499999523162842,1.5670000314712524,62454,0.0,0.0,2023-07-20
1180,2023-07-20 09:46:00-04:00,1.559999942779541,1.559999942779541,1.5399999618530273,1.5399999618530273,81588,0.0,0.0,2023-07-20
1181,2023-07-20 09:47:00-04:00,1.5300999879837036,1.558500051498413,1.5299999713897705,1.558500051498413,34658,0.0,0.0,2023-07-20
1182,2023-07-20 09:48:00-04:00,1.559999942779541,1.559999942779541,1.5399999618530273,1.544100046157837,30884,0.0,0.0,2023-07-20
1183,2023-07-20 09:49:00-04:00,1.5399999618530273,1.5399999618530273,1.531499981880188,1.534999966621399,10691,0.0,0.0,2023-07-20
1184,2023-07-20 09:50:00-04:00,1.5300999879837036,1.5399999618530273,1.5299999713897705,1.534999966621399,78437,0.0,0.0,2023-07-20
1185,2023-07-20 09:51:00-04:00,1.534999966621399,1.5399999618530273,1.5199999809265137,1.5217000246047974,183833,0.0,0.0,2023-07-20
1186,2023-07-20 09:52:00-04:00,1.5299999713897705,1.5299999713897705,1.5,1.5049999952316284,152957,0.0,0.0,2023-07-20
1187,2023-07-20 09:53:00-04:00,1.5098999738693237,1.5098999738693237,1.5,1.5098999738693237,65263,0.0,0.0,2023-07-20
1188,2023-07-20 09:54:00-04:00,1.5049999952316284,1.5298999547958374,1.5049999952316284,1.5298999547958374,38684,0.0,0.0,2023-07-20
1189,2023-07-20 09:55:00-04:00,1.524999976158142,1.524999976158142,1.5099999904632568,1.5149999856948853,28110,0.0,0.0,2023-07-20
1190,2023-07-20 09:56:00-04:00,1.5099999904632568,1.5190999507904053,1.5,1.5049999952316284,31995,0.0,0.0,2023-07-20
1191,2023-07-20 09:57:00-04:00,1.5098999738693237,1.5099999904632568,1.500599980354309,1.5099999904632568,20907,0.0,0.0,2023-07-20
1192,2023-07-20 09:58:00-04:00,1.5,1.5049999952316284,1.4700000286102295,1.475000023841858,320285,0.0,0.0,2023-07-20
1193,2023-07-20 09:59:00-04:00,1.4700000286102295,1.5099999904632568,1.4700000286102295,1.5049999952316284,69694,0.0,0.0,2023-07-20
1194,2023-07-20 10:00:00-04:00,1.5,1.5098999738693237,1.4900000095367432,1.4950000047683716,28057,0.0,0.0,2023-07-20
1195,2023-07-20 10:01:00-04:00,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4886000156402588,22410,0.0,0.0,2023-07-20
1196,2023-07-20 10:02:00-04:00,1.4800000190734863,1.5049999952316284,1.4800000190734863,1.5049999952316284,164154,0.0,0.0,2023-07-20
1197,2023-07-20 10:03:00-04:00,1.5049999952316284,1.5049999952316284,1.4800000190734863,1.48989999294281,107505,0.0,0.0,2023-07-20
1198,2023-07-20 10:04:00-04:00,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4850000143051147,25143,0.0,0.0,2023-07-20
1199,2023-07-20 10:05:00-04:00,1.4850000143051147,1.4900000095367432,1.4800000190734863,1.4815000295639038,17054,0.0,0.0,2023-07-20
1200,2023-07-20 10:06:00-04:00,1.4800000190734863,1.5,1.4800000190734863,1.4900000095367432,29072,0.0,0.0,2023-07-20
1201,2023-07-20 10:07:00-04:00,1.4950000047683716,1.5099999904632568,1.4909000396728516,1.5,53027,0.0,0.0,2023-07-20
1202,2023-07-20 10:08:00-04:00,1.5096999406814575,1.5099999904632568,1.4900000095367432,1.4901000261306763,68562,0.0,0.0,2023-07-20
1203,2023-07-20 10:09:00-04:00,1.4950000047683716,1.4950000047683716,1.4800000190734863,1.4950000047683716,45396,0.0,0.0,2023-07-20
1204,2023-07-20 10:10:00-04:00,1.4909000396728516,1.5,1.4900000095367432,1.4950000047683716,3047,0.0,0.0,2023-07-20
1205,2023-07-20 10:11:00-04:00,1.4950000047683716,1.5,1.4900000095367432,1.4900000095367432,12035,0.0,0.0,2023-07-20
1206,2023-07-20 10:12:00-04:00,1.4900000095367432,1.4950000047683716,1.4801000356674194,1.4915000200271606,36798,0.0,0.0,2023-07-20
1207,2023-07-20 10:13:00-04:00,1.5,1.5149999856948853,1.4903000593185425,1.5099999904632568,37742,0.0,0.0,2023-07-20
1208,2023-07-20 10:14:00-04:00,1.5099999904632568,1.5199999809265137,1.5099999904632568,1.5180000066757202,18823,0.0,0.0,2023-07-20
1209,2023-07-20 10:15:00-04:00,1.5149999856948853,1.5198999643325806,1.5099999904632568,1.5149999856948853,15424,0.0,0.0,2023-07-20
1210,2023-07-20 10:16:00-04:00,1.5149999856948853,1.519700050354004,1.5099999904632568,1.5099999904632568,2322,0.0,0.0,2023-07-20
1211,2023-07-20 10:17:00-04:00,1.5149999856948853,1.5199999809265137,1.5099999904632568,1.5149999856948853,4692,0.0,0.0,2023-07-20
1212,2023-07-20 10:18:00-04:00,1.5099999904632568,1.524999976158142,1.5099999904632568,1.5199999809265137,38177,0.0,0.0,2023-07-20
1213,2023-07-20 10:19:00-04:00,1.5149999856948853,1.518399953842163,1.5099999904632568,1.5116000175476074,7950,0.0,0.0,2023-07-20
