,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1214,2023-07-20 10:20:00-04:00,1.5149999856948853,1.5190999507904053,1.5099999904632568,1.5149999856948853,3685,0.0,0.0,2023-07-20
1215,2023-07-20 10:21:00-04:00,1.5110000371932983,1.5110000371932983,1.5049999952316284,1.5099999904632568,68637,0.0,0.0,2023-07-20
1216,2023-07-20 10:22:00-04:00,1.5017999410629272,1.5049999952316284,1.5,1.5049999952316284,1184,0.0,0.0,2023-07-20
1217,2023-07-20 10:23:00-04:00,1.5,1.5049999952316284,1.5,1.5049999952316284,17906,0.0,0.0,2023-07-20
1218,2023-07-20 10:24:00-04:00,1.5,1.5,1.4900000095367432,1.4900000095367432,96194,0.0,0.0,2023-07-20
1219,2023-07-20 10:25:00-04:00,1.4900000095367432,1.4900000095367432,1.4815000295639038,1.4880000352859497,25023,0.0,0.0,2023-07-20
1220,2023-07-20 10:26:00-04:00,1.4800000190734863,1.4801000356674194,1.4600000381469727,1.4601999521255493,133318,0.0,0.0,2023-07-20
1221,2023-07-20 10:27:00-04:00,1.4600000381469727,1.465000033378601,1.4600000381469727,1.4600000381469727,9577,0.0,0.0,2023-07-20
1222,2023-07-20 10:28:00-04:00,1.465000033378601,1.4700000286102295,1.4600000381469727,1.465000033378601,25878,0.0,0.0,2023-07-20
1223,2023-07-20 10:29:00-04:00,1.4615000486373901,1.465000033378601,1.4500000476837158,1.4545999765396118,129442,0.0,0.0,2023-07-20
1224,2023-07-20 10:30:00-04:00,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4550000429153442,31283,0.0,0.0,2023-07-20
1225,2023-07-20 10:31:00-04:00,1.451200008392334,1.4529999494552612,1.434999942779541,1.440000057220459,182498,0.0,0.0,2023-07-20
1226,2023-07-20 10:32:00-04:00,1.440999984741211,1.4699000120162964,1.4299999475479126,1.4607000350952148,128772,0.0,0.0,2023-07-20
1227,2023-07-20 10:33:00-04:00,1.4600000381469727,1.4800000190734863,1.4600000381469727,1.4700000286102295,243245,0.0,0.0,2023-07-20
1228,2023-07-20 10:34:00-04:00,1.469499945640564,1.4700000286102295,1.4520000219345093,1.4520000219345093,19724,0.0,0.0,2023-07-20
1229,2023-07-20 10:35:00-04:00,1.4596999883651733,1.4700000286102295,1.4500000476837158,1.465000033378601,140017,0.0,0.0,2023-07-20
1230,2023-07-20 10:36:00-04:00,1.465000033378601,1.4700000286102295,1.4550000429153442,1.4550000429153442,38371,0.0,0.0,2023-07-20
1231,2023-07-20 10:37:00-04:00,1.4599000215530396,1.4700000286102295,1.455199956893921,1.4600000381469727,80878,0.0,0.0,2023-07-20
1232,2023-07-20 10:38:00-04:00,1.4700000286102295,1.4700000286102295,1.4600000381469727,1.4700000286102295,154287,0.0,0.0,2023-07-20
1233,2023-07-20 10:39:00-04:00,1.4700000286102295,1.4700000286102295,1.4600000381469727,1.461400032043457,17244,0.0,0.0,2023-07-20
1234,2023-07-20 10:40:00-04:00,1.4600000381469727,1.4600000381469727,1.4450000524520874,1.445199966430664,84196,0.0,0.0,2023-07-20
1235,2023-07-20 10:41:00-04:00,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,36880,0.0,0.0,2023-07-20
1236,2023-07-20 10:42:00-04:00,1.4598000049591064,1.4600000381469727,1.4500999450683594,1.457200050354004,18727,0.0,0.0,2023-07-20
1237,2023-07-20 10:43:00-04:00,1.4550000429153442,1.4599000215530396,1.4500000476837158,1.4599000215530396,8027,0.0,0.0,2023-07-20
1238,2023-07-20 10:44:00-04:00,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4500000476837158,31560,0.0,0.0,2023-07-20
1239,2023-07-20 10:45:00-04:00,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4600000381469727,31660,0.0,0.0,2023-07-20
1240,2023-07-20 10:46:00-04:00,1.4520000219345093,1.4520000219345093,1.4500000476837158,1.4500000476837158,5370,0.0,0.0,2023-07-20
1241,2023-07-20 10:47:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4450000524520874,83995,0.0,0.0,2023-07-20
1242,2023-07-20 10:48:00-04:00,1.4450000524520874,1.4550000429153442,1.440000057220459,1.4550000429153442,48680,0.0,0.0,2023-07-20
1243,2023-07-20 10:49:00-04:00,1.4550000429153442,1.4599000215530396,1.4500000476837158,1.4550000429153442,4794,0.0,0.0,2023-07-20
1244,2023-07-20 10:50:00-04:00,1.4600000381469727,1.4600000381469727,1.4515000581741333,1.4550000429153442,15722,0.0,0.0,2023-07-20
1245,2023-07-20 10:51:00-04:00,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4550000429153442,9789,0.0,0.0,2023-07-20
1246,2023-07-20 10:52:00-04:00,1.4515000581741333,1.4600000381469727,1.4500000476837158,1.4500000476837158,31622,0.0,0.0,2023-07-20
1247,2023-07-20 10:53:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.448699951171875,56520,0.0,0.0,2023-07-20
1248,2023-07-20 10:54:00-04:00,1.4450000524520874,1.4600000381469727,1.4416999816894531,1.4550000429153442,36339,0.0,0.0,2023-07-20
1249,2023-07-20 10:55:00-04:00,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4500000476837158,6246,0.0,0.0,2023-07-20
1250,2023-07-20 10:56:00-04:00,1.4550000429153442,1.4585000276565552,1.4500000476837158,1.4550000429153442,12487,0.0,0.0,2023-07-20
1251,2023-07-20 10:57:00-04:00,1.4585000276565552,1.4585000276565552,1.440000057220459,1.4550000429153442,13661,0.0,0.0,2023-07-20
1252,2023-07-20 10:58:00-04:00,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4550000429153442,32064,0.0,0.0,2023-07-20
1253,2023-07-20 10:59:00-04:00,1.4550000429153442,1.4780000448226929,1.4550000429153442,1.4700000286102295,77689,0.0,0.0,2023-07-20
1254,2023-07-20 11:00:00-04:00,1.475000023841858,1.4800000190734863,1.4700000286102295,1.4800000190734863,68429,0.0,0.0,2023-07-20
1255,2023-07-20 11:01:00-04:00,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4800000190734863,26872,0.0,0.0,2023-07-20
1256,2023-07-20 11:02:00-04:00,1.4800000190734863,1.4800000190734863,1.4728000164031982,1.4728000164031982,8996,0.0,0.0,2023-07-20
1257,2023-07-20 11:03:00-04:00,1.4800000190734863,1.4800000190734863,1.4714000225067139,1.475000023841858,11858,0.0,0.0,2023-07-20
1258,2023-07-20 11:04:00-04:00,1.475000023841858,1.4800000190734863,1.4700000286102295,1.4800000190734863,1921,0.0,0.0,2023-07-20
1259,2023-07-20 11:05:00-04:00,1.475000023841858,1.4800000190734863,1.4700000286102295,1.4797999858856201,15355,0.0,0.0,2023-07-20
1260,2023-07-20 11:06:00-04:00,1.4800000190734863,1.4801000356674194,1.4800000190734863,1.4800000190734863,8941,0.0,0.0,2023-07-20
1261,2023-07-20 11:07:00-04:00,1.4800000190734863,1.4800000190734863,1.475000023841858,1.4799000024795532,14946,0.0,0.0,2023-07-20
1262,2023-07-20 11:08:00-04:00,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,1922,0.0,0.0,2023-07-20
1263,2023-07-20 11:09:00-04:00,1.4716999530792236,1.475000023841858,1.4600000381469727,1.465000033378601,75221,0.0,0.0,2023-07-20
1264,2023-07-20 11:10:00-04:00,1.465000033378601,1.465000033378601,1.4600000381469727,1.465000033378601,3168,0.0,0.0,2023-07-20
1265,2023-07-20 11:11:00-04:00,1.465000033378601,1.465000033378601,1.4601999521255493,1.462499976158142,4430,0.0,0.0,2023-07-20
1266,2023-07-20 11:12:00-04:00,1.465000033378601,1.465000033378601,1.4500000476837158,1.4550000429153442,18580,0.0,0.0,2023-07-20
1267,2023-07-20 11:13:00-04:00,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4550000429153442,5283,0.0,0.0,2023-07-20
1268,2023-07-20 11:14:00-04:00,1.4550000429153442,1.4600000381469727,1.4500000476837158,1.4500000476837158,2606,0.0,0.0,2023-07-20
1269,2023-07-20 11:15:00-04:00,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.4550000429153442,3373,0.0,0.0,2023-07-20
1270,2023-07-20 11:16:00-04:00,1.4500000476837158,1.4579999446868896,1.4500000476837158,1.4550000429153442,9020,0.0,0.0,2023-07-20
1271,2023-07-20 11:17:00-04:00,1.4500999450683594,1.4550000429153442,1.4500000476837158,1.4500000476837158,3562,0.0,0.0,2023-07-20
1272,2023-07-20 11:18:00-04:00,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4550000429153442,15352,0.0,0.0,2023-07-20
1273,2023-07-20 11:19:00-04:00,1.4594000577926636,1.4600000381469727,1.4500000476837158,1.4550000429153442,8414,0.0,0.0,2023-07-20
1274,2023-07-20 11:20:00-04:00,1.4550000429153442,1.4574999809265137,1.4500000476837158,1.4574999809265137,2796,0.0,0.0,2023-07-20
1275,2023-07-20 11:21:00-04:00,1.4599000215530396,1.4599000215530396,1.4502999782562256,1.4502999782562256,1734,0.0,0.0,2023-07-20
1276,2023-07-20 11:22:00-04:00,1.450700044631958,1.4550000429153442,1.4500000476837158,1.4502999782562256,6621,0.0,0.0,2023-07-20
1277,2023-07-20 11:23:00-04:00,1.4550000429153442,1.4585000276565552,1.4550000429153442,1.4585000276565552,367,0.0,0.0,2023-07-20
1278,2023-07-20 11:24:00-04:00,1.4550000429153442,1.4591000080108643,1.4450000524520874,1.4500000476837158,77314,0.0,0.0,2023-07-20
1279,2023-07-20 11:25:00-04:00,1.4500000476837158,1.4507999420166016,1.4500000476837158,1.4500000476837158,407,0.0,0.0,2023-07-20
1280,2023-07-20 11:26:00-04:00,1.4550000429153442,1.4550000429153442,1.4500000476837158,1.4550000429153442,3559,0.0,0.0,2023-07-20
1281,2023-07-20 11:27:00-04:00,1.4550000429153442,1.4580999612808228,1.4500000476837158,1.4510999917984009,5711,0.0,0.0,2023-07-20
1282,2023-07-20 11:28:00-04:00,1.4560999870300293,1.468500018119812,1.4500000476837158,1.465000033378601,24982,0.0,0.0,2023-07-20
1283,2023-07-20 11:29:00-04:00,1.465000033378601,1.4692000150680542,1.465000033378601,1.4692000150680542,1278,0.0,0.0,2023-07-20
1284,2023-07-20 11:30:00-04:00,1.4600000381469727,1.469499945640564,1.4600000381469727,1.4605000019073486,12273,0.0,0.0,2023-07-20
1285,2023-07-20 11:31:00-04:00,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4700000286102295,17510,0.0,0.0,2023-07-20
1286,2023-07-20 11:32:00-04:00,1.4700000286102295,1.475000023841858,1.465000033378601,1.475000023841858,76967,0.0,0.0,2023-07-20
1287,2023-07-20 11:33:00-04:00,1.475000023841858,1.4765000343322754,1.4700000286102295,1.4765000343322754,15540,0.0,0.0,2023-07-20
1288,2023-07-20 11:34:00-04:00,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,19747,0.0,0.0,2023-07-20
1289,2023-07-20 11:35:00-04:00,1.475000023841858,1.475000023841858,1.4700000286102295,1.475000023841858,6462,0.0,0.0,2023-07-20
1290,2023-07-20 11:36:00-04:00,1.4700000286102295,1.4774999618530273,1.4600000381469727,1.465000033378601,35230,0.0,0.0,2023-07-20
1291,2023-07-20 11:37:00-04:00,1.4674999713897705,1.4674999713897705,1.465000033378601,1.465000033378601,816,0.0,0.0,2023-07-20
1292,2023-07-20 11:38:00-04:00,1.4600000381469727,1.4699000120162964,1.4600000381469727,1.4699000120162964,8488,0.0,0.0,2023-07-20
1293,2023-07-20 11:39:00-04:00,1.4638999700546265,1.465000033378601,1.4605000019073486,1.465000033378601,2450,0.0,0.0,2023-07-20
1294,2023-07-20 11:40:00-04:00,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,5657,0.0,0.0,2023-07-20
1295,2023-07-20 11:41:00-04:00,1.4600000381469727,1.4600000381469727,1.4500000476837158,1.450600028038025,53206,0.0,0.0,2023-07-20
1296,2023-07-20 11:42:00-04:00,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,6812,0.0,0.0,2023-07-20
1297,2023-07-20 11:43:00-04:00,1.4502999782562256,1.465000033378601,1.4500000476837158,1.465000033378601,105975,0.0,0.0,2023-07-20
1298,2023-07-20 11:44:00-04:00,1.465000033378601,1.4699000120162964,1.4600000381469727,1.469499945640564,19896,0.0,0.0,2023-07-20
1299,2023-07-20 11:45:00-04:00,1.465000033378601,1.4700000286102295,1.4616999626159668,1.465000033378601,4227,0.0,0.0,2023-07-20
1300,2023-07-20 11:46:00-04:00,1.465000033378601,1.465000033378601,1.4550000429153442,1.4550000429153442,10267,0.0,0.0,2023-07-20
1301,2023-07-20 11:47:00-04:00,1.4550000429153442,1.4550000429153442,1.4502999782562256,1.4515000581741333,2898,0.0,0.0,2023-07-20
1302,2023-07-20 11:48:00-04:00,1.4500000476837158,1.4550000429153442,1.4450000524520874,1.4450000524520874,23086,0.0,0.0,2023-07-20
1303,2023-07-20 11:49:00-04:00,1.4450000524520874,1.4450000524520874,1.440000057220459,1.440000057220459,32484,0.0,0.0,2023-07-20
1304,2023-07-20 11:50:00-04:00,1.440000057220459,1.440000057220459,1.4300999641418457,1.4385000467300415,11140,0.0,0.0,2023-07-20
1305,2023-07-20 11:51:00-04:00,1.434999942779541,1.440000057220459,1.4299999475479126,1.440000057220459,17470,0.0,0.0,2023-07-20
1306,2023-07-20 11:52:00-04:00,1.434999942779541,1.4394999742507935,1.4299999475479126,1.4300999641418457,12726,0.0,0.0,2023-07-20
1307,2023-07-20 11:53:00-04:00,1.4299999475479126,1.4450000524520874,1.4299999475479126,1.4428999423980713,41145,0.0,0.0,2023-07-20
1308,2023-07-20 11:54:00-04:00,1.4500000476837158,1.4500999450683594,1.440000057220459,1.440000057220459,26214,0.0,0.0,2023-07-20
1309,2023-07-20 11:55:00-04:00,1.440000057220459,1.4500000476837158,1.440000057220459,1.440000057220459,5164,0.0,0.0,2023-07-20
1310,2023-07-20 11:56:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.440000057220459,4309,0.0,0.0,2023-07-20
1311,2023-07-20 11:57:00-04:00,1.4473999738693237,1.4473999738693237,1.440000057220459,1.440000057220459,507,0.0,0.0,2023-07-20
1312,2023-07-20 11:58:00-04:00,1.4483000040054321,1.4500000476837158,1.440000057220459,1.440000057220459,731,0.0,0.0,2023-07-20
1313,2023-07-20 11:59:00-04:00,1.4424999952316284,1.4424999952316284,1.440000057220459,1.440000057220459,609,0.0,0.0,2023-07-20
1314,2023-07-20 12:00:00-04:00,1.4450000524520874,1.4450000524520874,1.440000057220459,1.440000057220459,421,0.0,0.0,2023-07-20
1315,2023-07-20 12:01:00-04:00,1.4427000284194946,1.4500000476837158,1.440000057220459,1.4500000476837158,6025,0.0,0.0,2023-07-20
1316,2023-07-20 12:02:00-04:00,1.4450000524520874,1.4491000175476074,1.440000057220459,1.4491000175476074,20459,0.0,0.0,2023-07-20
1317,2023-07-20 12:03:00-04:00,1.448099970817566,1.448099970817566,1.440000057220459,1.4450000524520874,14748,0.0,0.0,2023-07-20
1318,2023-07-20 12:04:00-04:00,1.4450000524520874,1.4474999904632568,1.440000057220459,1.4450000524520874,1872,0.0,0.0,2023-07-20
1319,2023-07-20 12:05:00-04:00,1.4500000476837158,1.4500000476837158,1.440000057220459,1.4474999904632568,1614,0.0,0.0,2023-07-20
1320,2023-07-20 12:06:00-04:00,1.4450000524520874,1.4499000310897827,1.440000057220459,1.440000057220459,10637,0.0,0.0,2023-07-20
1321,2023-07-20 12:07:00-04:00,1.4450000524520874,1.4450000524520874,1.4299999475479126,1.4299999475479126,32108,0.0,0.0,2023-07-20
1322,2023-07-20 12:08:00-04:00,1.440000057220459,1.440000057220459,1.4355000257492065,1.4399000406265259,1138,0.0,0.0,2023-07-20
1323,2023-07-20 12:09:00-04:00,1.4299999475479126,1.434999942779541,1.4299999475479126,1.434999942779541,1755,0.0,0.0,2023-07-20
1324,2023-07-20 12:11:00-04:00,1.4391000270843506,1.4391000270843506,1.4299999475479126,1.4299999475479126,8638,0.0,0.0,2023-07-20
1325,2023-07-20 12:12:00-04:00,1.440000057220459,1.440000057220459,1.4299999475479126,1.440000057220459,5991,0.0,0.0,2023-07-20
1326,2023-07-20 12:13:00-04:00,1.4322999715805054,1.440000057220459,1.4299999475479126,1.440000057220459,9172,0.0,0.0,2023-07-20
1327,2023-07-20 12:14:00-04:00,1.4311000108718872,1.440000057220459,1.4311000108718872,1.434999942779541,5192,0.0,0.0,2023-07-20
1328,2023-07-20 12:15:00-04:00,1.4313000440597534,1.440000057220459,1.4299999475479126,1.434999942779541,31921,0.0,0.0,2023-07-20
1329,2023-07-20 12:16:00-04:00,1.434999942779541,1.440000057220459,1.434999942779541,1.434999942779541,601,0.0,0.0,2023-07-20
1330,2023-07-20 12:17:00-04:00,1.4299999475479126,1.437600016593933,1.4299999475479126,1.434999942779541,1646,0.0,0.0,2023-07-20
1331,2023-07-20 12:18:00-04:00,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,8204,0.0,0.0,2023-07-20
1332,2023-07-20 12:19:00-04:00,1.43149995803833,1.43149995803833,1.4199999570846558,1.429900050163269,60570,0.0,0.0,2023-07-20
1333,2023-07-20 12:20:00-04:00,1.4199999570846558,1.4211000204086304,1.4199999570846558,1.4199999570846558,18038,0.0,0.0,2023-07-20
1334,2023-07-20 12:22:00-04:00,1.4249999523162842,1.4249999523162842,1.4199999570846558,1.4249999523162842,6247,0.0,0.0,2023-07-20
1335,2023-07-20 12:23:00-04:00,1.4210000038146973,1.4249999523162842,1.4199999570846558,1.4249999523162842,4161,0.0,0.0,2023-07-20
1336,2023-07-20 12:24:00-04:00,1.4199999570846558,1.4199999570846558,1.409999966621399,1.4185999631881714,123066,0.0,0.0,2023-07-20
1337,2023-07-20 12:25:00-04:00,1.4101999998092651,1.4184999465942383,1.409999966621399,1.4103000164031982,13032,0.0,0.0,2023-07-20
1338,2023-07-20 12:26:00-04:00,1.409999966621399,1.4178999662399292,1.409999966621399,1.409999966621399,7797,0.0,0.0,2023-07-20
1339,2023-07-20 12:27:00-04:00,1.4149999618530273,1.4198999404907227,1.409999966621399,1.4198999404907227,8790,0.0,0.0,2023-07-20
1340,2023-07-20 12:28:00-04:00,1.4149999618530273,1.4198999404907227,1.4121999740600586,1.4149999618530273,22526,0.0,0.0,2023-07-20
1341,2023-07-20 12:29:00-04:00,1.4185999631881714,1.419800043106079,1.409999966621399,1.4149999618530273,6481,0.0,0.0,2023-07-20
1342,2023-07-20 12:30:00-04:00,1.413699984550476,1.4199999570846558,1.409999966621399,1.4138000011444092,6902,0.0,0.0,2023-07-20
1343,2023-07-20 12:31:00-04:00,1.409999966621399,1.4149999618530273,1.409999966621399,1.4149999618530273,20250,0.0,0.0,2023-07-20
1344,2023-07-20 12:32:00-04:00,1.4114999771118164,1.4149999618530273,1.4103000164031982,1.4103000164031982,3383,0.0,0.0,2023-07-20
1345,2023-07-20 12:33:00-04:00,1.4103000164031982,1.4149999618530273,1.409999966621399,1.4149999618530273,1577,0.0,0.0,2023-07-20
1346,2023-07-20 12:34:00-04:00,1.4149999618530273,1.4149999618530273,1.409999966621399,1.410599946975708,40391,0.0,0.0,2023-07-20
1347,2023-07-20 12:35:00-04:00,1.409999966621399,1.409999966621399,1.399999976158142,1.4084999561309814,33894,0.0,0.0,2023-07-20
1348,2023-07-20 12:36:00-04:00,1.4052000045776367,1.4052000045776367,1.399999976158142,1.4003000259399414,15369,0.0,0.0,2023-07-20
1349,2023-07-20 12:37:00-04:00,1.4004000425338745,1.4049999713897705,1.399999976158142,1.4000999927520752,2871,0.0,0.0,2023-07-20
1350,2023-07-20 12:38:00-04:00,1.399999976158142,1.4042999744415283,1.399999976158142,1.399999976158142,20589,0.0,0.0,2023-07-20
1351,2023-07-20 12:39:00-04:00,1.399999976158142,1.4049999713897705,1.399999976158142,1.4000999927520752,33963,0.0,0.0,2023-07-20
1352,2023-07-20 12:40:00-04:00,1.399999976158142,1.405900001525879,1.399999976158142,1.405900001525879,6979,0.0,0.0,2023-07-20
1353,2023-07-20 12:41:00-04:00,1.409999966621399,1.409999966621399,1.3949999809265137,1.399999976158142,174245,0.0,0.0,2023-07-20
1354,2023-07-20 12:42:00-04:00,1.3949999809265137,1.399999976158142,1.3799999952316284,1.3949999809265137,254329,0.0,0.0,2023-07-20
1355,2023-07-20 12:43:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.399999976158142,9761,0.0,0.0,2023-07-20
1356,2023-07-20 12:44:00-04:00,1.3949999809265137,1.399899959564209,1.3899999856948853,1.3949999809265137,3217,0.0,0.0,2023-07-20
1357,2023-07-20 12:45:00-04:00,1.399899959564209,1.399899959564209,1.3899999856948853,1.3975000381469727,11499,0.0,0.0,2023-07-20
1358,2023-07-20 12:46:00-04:00,1.3949999809265137,1.3984999656677246,1.3899999856948853,1.3950999975204468,6259,0.0,0.0,2023-07-20
1359,2023-07-20 12:47:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3949999809265137,14558,0.0,0.0,2023-07-20
1360,2023-07-20 12:48:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,12773,0.0,0.0,2023-07-20
1361,2023-07-20 12:49:00-04:00,1.3990999460220337,1.4092999696731567,1.3949999809265137,1.4092999696731567,43106,0.0,0.0,2023-07-20
1362,2023-07-20 12:50:00-04:00,1.409999966621399,1.4199999570846558,1.399999976158142,1.4049999713897705,172881,0.0,0.0,2023-07-20
1363,2023-07-20 12:51:00-04:00,1.4049999713897705,1.409999966621399,1.4049999713897705,1.4049999713897705,2617,0.0,0.0,2023-07-20
1364,2023-07-20 12:52:00-04:00,1.4098999500274658,1.409999966621399,1.399999976158142,1.4049999713897705,2580,0.0,0.0,2023-07-20
1365,2023-07-20 12:53:00-04:00,1.399999976158142,1.4049999713897705,1.399999976158142,1.4049999713897705,4325,0.0,0.0,2023-07-20
1366,2023-07-20 12:54:00-04:00,1.4049999713897705,1.4049999713897705,1.4019999504089355,1.4049999713897705,1882,0.0,0.0,2023-07-20
1367,2023-07-20 12:55:00-04:00,1.4000999927520752,1.409999966621399,1.4000999927520752,1.4049999713897705,4642,0.0,0.0,2023-07-20
1368,2023-07-20 12:56:00-04:00,1.4097000360488892,1.4097000360488892,1.399999976158142,1.399999976158142,2623,0.0,0.0,2023-07-20
1369,2023-07-20 12:57:00-04:00,1.399999976158142,1.409999966621399,1.399999976158142,1.4026000499725342,710,0.0,0.0,2023-07-20
1370,2023-07-20 12:58:00-04:00,1.399999976158142,1.409999966621399,1.399999976158142,1.409999966621399,28121,0.0,0.0,2023-07-20
1371,2023-07-20 12:59:00-04:00,1.409999966621399,1.409999966621399,1.4049999713897705,1.409999966621399,16263,0.0,0.0,2023-07-20
1372,2023-07-20 13:00:00-04:00,1.399999976158142,1.409999966621399,1.399999976158142,1.4049999713897705,11485,0.0,0.0,2023-07-20
1373,2023-07-20 13:01:00-04:00,1.399999976158142,1.4098999500274658,1.399999976158142,1.399999976158142,12856,0.0,0.0,2023-07-20
1374,2023-07-20 13:02:00-04:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,988,0.0,0.0,2023-07-20
1375,2023-07-20 13:03:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.3949999809265137,5762,0.0,0.0,2023-07-20
1376,2023-07-20 13:04:00-04:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,3616,0.0,0.0,2023-07-20
1377,2023-07-20 13:05:00-04:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1897,0.0,0.0,2023-07-20
1378,2023-07-20 13:06:00-04:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,885,0.0,0.0,2023-07-20
1379,2023-07-20 13:07:00-04:00,1.399999976158142,1.4049999713897705,1.399999976158142,1.399999976158142,32288,0.0,0.0,2023-07-20
1380,2023-07-20 13:08:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.399999976158142,50695,0.0,0.0,2023-07-20
1381,2023-07-20 13:09:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3949999809265137,21763,0.0,0.0,2023-07-20
1382,2023-07-20 13:10:00-04:00,1.3949999809265137,1.3996000289916992,1.3899999856948853,1.3949999809265137,1515,0.0,0.0,2023-07-20
1383,2023-07-20 13:11:00-04:00,1.3949999809265137,1.3960000276565552,1.3949999809265137,1.3949999809265137,2195,0.0,0.0,2023-07-20
1384,2023-07-20 13:12:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,2910,0.0,0.0,2023-07-20
1385,2023-07-20 13:13:00-04:00,1.3907999992370605,1.399899959564209,1.3899999856948853,1.3982000350952148,29034,0.0,0.0,2023-07-20
1386,2023-07-20 13:14:00-04:00,1.3899999856948853,1.3913999795913696,1.3899999856948853,1.3913999795913696,1406,0.0,0.0,2023-07-20
1387,2023-07-20 13:15:00-04:00,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,5196,0.0,0.0,2023-07-20
1388,2023-07-20 13:16:00-04:00,1.3949999809265137,1.399999976158142,1.3949999809265137,1.3976999521255493,2222,0.0,0.0,2023-07-20
1389,2023-07-20 13:17:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3949999809265137,23401,0.0,0.0,2023-07-20
1390,2023-07-20 13:18:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3949999809265137,2024,0.0,0.0,2023-07-20
1391,2023-07-20 13:19:00-04:00,1.3992999792099,1.399999976158142,1.3992999792099,1.399999976158142,3670,0.0,0.0,2023-07-20
1392,2023-07-20 13:20:00-04:00,1.3995000123977661,1.399999976158142,1.3899999856948853,1.3899999856948853,5547,0.0,0.0,2023-07-20
1393,2023-07-20 13:21:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,939,0.0,0.0,2023-07-20
