,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1394,2023-07-20 13:22:00-04:00,1.391800045967102,1.3949999809265137,1.3899999856948853,1.3899999856948853,1238,0.0,0.0,2023-07-20
1395,2023-07-20 13:23:00-04:00,1.3901000022888184,1.398800015449524,1.3899999856948853,1.3949999809265137,6866,0.0,0.0,2023-07-20
1396,2023-07-20 13:24:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,2202,0.0,0.0,2023-07-20
1397,2023-07-20 13:25:00-04:00,1.3967000246047974,1.399999976158142,1.3949999809265137,1.3949999809265137,5825,0.0,0.0,2023-07-20
1398,2023-07-20 13:26:00-04:00,1.3949999809265137,1.399899959564209,1.3949999809265137,1.399899959564209,2326,0.0,0.0,2023-07-20
1399,2023-07-20 13:27:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3901000022888184,9675,0.0,0.0,2023-07-20
1400,2023-07-20 13:28:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,971,0.0,0.0,2023-07-20
1401,2023-07-20 13:29:00-04:00,1.3949999809265137,1.3949999809265137,1.3913999795913696,1.3949999809265137,3428,0.0,0.0,2023-07-20
1402,2023-07-20 13:30:00-04:00,1.399899959564209,1.399999976158142,1.3949999809265137,1.3949999809265137,9280,0.0,0.0,2023-07-20
1403,2023-07-20 13:31:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,546,0.0,0.0,2023-07-20
1404,2023-07-20 13:32:00-04:00,1.3949999809265137,1.399999976158142,1.3949999809265137,1.3949999809265137,977,0.0,0.0,2023-07-20
1405,2023-07-20 13:33:00-04:00,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,4574,0.0,0.0,2023-07-20
1406,2023-07-20 13:34:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.399999976158142,10118,0.0,0.0,2023-07-20
1407,2023-07-20 13:35:00-04:00,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3899999856948853,226,0.0,0.0,2023-07-20
1408,2023-07-20 13:36:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,3656,0.0,0.0,2023-07-20
1409,2023-07-20 13:37:00-04:00,1.392300009727478,1.399999976158142,1.3899999856948853,1.399999976158142,20516,0.0,0.0,2023-07-20
1410,2023-07-20 13:38:00-04:00,1.399999976158142,1.399999976158142,1.3901000022888184,1.3949999809265137,15302,0.0,0.0,2023-07-20
1411,2023-07-20 13:39:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3949999809265137,11448,0.0,0.0,2023-07-20
1412,2023-07-20 13:40:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,4577,0.0,0.0,2023-07-20
1413,2023-07-20 13:41:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3899999856948853,2164,0.0,0.0,2023-07-20
1414,2023-07-20 13:42:00-04:00,1.3949999809265137,1.399999976158142,1.3918999433517456,1.3949999809265137,4557,0.0,0.0,2023-07-20
1415,2023-07-20 13:43:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,3792,0.0,0.0,2023-07-20
1416,2023-07-20 13:44:00-04:00,1.399899959564209,1.399999976158142,1.3946000337600708,1.3946000337600708,4376,0.0,0.0,2023-07-20
1417,2023-07-20 13:45:00-04:00,1.3992999792099,1.4084999561309814,1.3992999792099,1.4084999561309814,53184,0.0,0.0,2023-07-20
1418,2023-07-20 13:46:00-04:00,1.4049999713897705,1.409999966621399,1.399999976158142,1.4098999500274658,17061,0.0,0.0,2023-07-20
1419,2023-07-20 13:47:00-04:00,1.4049999713897705,1.409999966621399,1.399999976158142,1.4098999500274658,17277,0.0,0.0,2023-07-20
1420,2023-07-20 13:48:00-04:00,1.4049999713897705,1.409999966621399,1.399999976158142,1.409999966621399,11247,0.0,0.0,2023-07-20
1421,2023-07-20 13:49:00-04:00,1.409999966621399,1.409999966621399,1.4049999713897705,1.409999966621399,4115,0.0,0.0,2023-07-20
1422,2023-07-20 13:50:00-04:00,1.409999966621399,1.409999966621399,1.4049999713897705,1.4049999713897705,859,0.0,0.0,2023-07-20
1423,2023-07-20 13:51:00-04:00,1.4049999713897705,1.409999966621399,1.399999976158142,1.409999966621399,5913,0.0,0.0,2023-07-20
1424,2023-07-20 13:52:00-04:00,1.409999966621399,1.409999966621399,1.4049999713897705,1.4098999500274658,20263,0.0,0.0,2023-07-20
1425,2023-07-20 13:53:00-04:00,1.4049999713897705,1.409999966621399,1.4049999713897705,1.4049999713897705,7718,0.0,0.0,2023-07-20
1426,2023-07-20 13:54:00-04:00,1.409999966621399,1.409999966621399,1.4098999500274658,1.4098999500274658,9194,0.0,0.0,2023-07-20
1427,2023-07-20 13:55:00-04:00,1.409999966621399,1.4149999618530273,1.399999976158142,1.4098999500274658,117918,0.0,0.0,2023-07-20
1428,2023-07-20 13:56:00-04:00,1.4098999500274658,1.4098999500274658,1.4014999866485596,1.4014999866485596,14821,0.0,0.0,2023-07-20
1429,2023-07-20 13:57:00-04:00,1.4049999713897705,1.4049999713897705,1.399999976158142,1.403499960899353,3737,0.0,0.0,2023-07-20
1430,2023-07-20 13:58:00-04:00,1.4049999713897705,1.409999966621399,1.399999976158142,1.4049999713897705,93181,0.0,0.0,2023-07-20
1431,2023-07-20 13:59:00-04:00,1.4049999713897705,1.4079999923706055,1.399999976158142,1.399999976158142,6019,0.0,0.0,2023-07-20
1432,2023-07-20 14:00:00-04:00,1.4004000425338745,1.4004000425338745,1.399999976158142,1.399999976158142,21455,0.0,0.0,2023-07-20
1433,2023-07-20 14:01:00-04:00,1.399999976158142,1.4049999713897705,1.399999976158142,1.4049999713897705,3589,0.0,0.0,2023-07-20
1434,2023-07-20 14:02:00-04:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,7584,0.0,0.0,2023-07-20
1435,2023-07-20 14:03:00-04:00,1.4010000228881836,1.4075000286102295,1.399999976158142,1.4075000286102295,1751,0.0,0.0,2023-07-20
1436,2023-07-20 14:04:00-04:00,1.4049999713897705,1.4076000452041626,1.399999976158142,1.4076000452041626,11103,0.0,0.0,2023-07-20
1437,2023-07-20 14:05:00-04:00,1.399999976158142,1.4075000286102295,1.399999976158142,1.4049999713897705,19742,0.0,0.0,2023-07-20
1438,2023-07-20 14:06:00-04:00,1.4049999713897705,1.4088000059127808,1.399999976158142,1.399999976158142,15301,0.0,0.0,2023-07-20
1439,2023-07-20 14:07:00-04:00,1.399999976158142,1.4098000526428223,1.399999976158142,1.4049999713897705,6818,0.0,0.0,2023-07-20
1440,2023-07-20 14:08:00-04:00,1.4049999713897705,1.4049999713897705,1.399999976158142,1.399999976158142,616,0.0,0.0,2023-07-20
1441,2023-07-20 14:09:00-04:00,1.4075000286102295,1.409999966621399,1.4000999927520752,1.4049999713897705,3294,0.0,0.0,2023-07-20
1442,2023-07-20 14:10:00-04:00,1.399999976158142,1.409999966621399,1.399999976158142,1.4079999923706055,2708,0.0,0.0,2023-07-20
1443,2023-07-20 14:11:00-04:00,1.4049999713897705,1.409999966621399,1.4049999713897705,1.4049999713897705,938,0.0,0.0,2023-07-20
1444,2023-07-20 14:12:00-04:00,1.399999976158142,1.409999966621399,1.399999976158142,1.4049999713897705,1274,0.0,0.0,2023-07-20
1445,2023-07-20 14:13:00-04:00,1.4014999866485596,1.4049999713897705,1.4014999866485596,1.4049999713897705,305,0.0,0.0,2023-07-20
1446,2023-07-20 14:14:00-04:00,1.399999976158142,1.4075000286102295,1.399999976158142,1.4011000394821167,9648,0.0,0.0,2023-07-20
1447,2023-07-20 14:15:00-04:00,1.399999976158142,1.4098999500274658,1.399999976158142,1.4075000286102295,8815,0.0,0.0,2023-07-20
1448,2023-07-20 14:16:00-04:00,1.399999976158142,1.4082000255584717,1.399999976158142,1.399999976158142,12012,0.0,0.0,2023-07-20
1449,2023-07-20 14:17:00-04:00,1.4014999866485596,1.409999966621399,1.399999976158142,1.409999966621399,3251,0.0,0.0,2023-07-20
1450,2023-07-20 14:18:00-04:00,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1154,0.0,0.0,2023-07-20
1451,2023-07-20 14:19:00-04:00,1.399999976158142,1.4098999500274658,1.399999976158142,1.399999976158142,1833,0.0,0.0,2023-07-20
1452,2023-07-20 14:20:00-04:00,1.399999976158142,1.4049999713897705,1.399999976158142,1.399999976158142,1937,0.0,0.0,2023-07-20
1453,2023-07-20 14:21:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3940000534057617,54050,0.0,0.0,2023-07-20
1454,2023-07-20 14:22:00-04:00,1.3918999433517456,1.399999976158142,1.3901000022888184,1.399999976158142,13008,0.0,0.0,2023-07-20
1455,2023-07-20 14:23:00-04:00,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,306,0.0,0.0,2023-07-20
1456,2023-07-20 14:24:00-04:00,1.399899959564209,1.399899959564209,1.3899999856948853,1.3899999856948853,7859,0.0,0.0,2023-07-20
1457,2023-07-20 14:25:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3899999856948853,841,0.0,0.0,2023-07-20
1458,2023-07-20 14:26:00-04:00,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,478,0.0,0.0,2023-07-20
1459,2023-07-20 14:27:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3899999856948853,2053,0.0,0.0,2023-07-20
1460,2023-07-20 14:28:00-04:00,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3949999809265137,4216,0.0,0.0,2023-07-20
1461,2023-07-20 14:29:00-04:00,1.3899999856948853,1.3997000455856323,1.3899999856948853,1.3997000455856323,2047,0.0,0.0,2023-07-20
1462,2023-07-20 14:30:00-04:00,1.3899999856948853,1.3995000123977661,1.3899999856948853,1.3899999856948853,773,0.0,0.0,2023-07-20
1463,2023-07-20 14:31:00-04:00,1.3910000324249268,1.3949999809265137,1.3899999856948853,1.3899999856948853,11021,0.0,0.0,2023-07-20
1464,2023-07-20 14:32:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3949999809265137,2964,0.0,0.0,2023-07-20
1465,2023-07-20 14:33:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3899999856948853,1448,0.0,0.0,2023-07-20
1466,2023-07-20 14:34:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3899999856948853,3140,0.0,0.0,2023-07-20
1467,2023-07-20 14:35:00-04:00,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3899999856948853,1768,0.0,0.0,2023-07-20
1468,2023-07-20 14:36:00-04:00,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3899999856948853,7554,0.0,0.0,2023-07-20
1469,2023-07-20 14:37:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,2461,0.0,0.0,2023-07-20
1470,2023-07-20 14:38:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3899999856948853,3093,0.0,0.0,2023-07-20
1471,2023-07-20 14:39:00-04:00,1.3949999809265137,1.399999976158142,1.3925000429153442,1.399899959564209,5994,0.0,0.0,2023-07-20
1472,2023-07-20 14:40:00-04:00,1.3949999809265137,1.3975000381469727,1.3899999856948853,1.3899999856948853,892,0.0,0.0,2023-07-20
1473,2023-07-20 14:41:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,3082,0.0,0.0,2023-07-20
1474,2023-07-20 14:42:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3899999856948853,2411,0.0,0.0,2023-07-20
1475,2023-07-20 14:43:00-04:00,1.3949999809265137,1.399899959564209,1.3899999856948853,1.3949999809265137,1459,0.0,0.0,2023-07-20
1476,2023-07-20 14:44:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3944000005722046,2667,0.0,0.0,2023-07-20
1477,2023-07-20 14:45:00-04:00,1.396299958229065,1.399999976158142,1.3899999856948853,1.3949999809265137,3099,0.0,0.0,2023-07-20
1478,2023-07-20 14:46:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3899999856948853,2490,0.0,0.0,2023-07-20
1479,2023-07-20 14:47:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.3984999656677246,833,0.0,0.0,2023-07-20
1480,2023-07-20 14:48:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,952,0.0,0.0,2023-07-20
1481,2023-07-20 14:49:00-04:00,1.3976999521255493,1.3976999521255493,1.3899999856948853,1.3914999961853027,133012,0.0,0.0,2023-07-20
1482,2023-07-20 14:50:00-04:00,1.3899999856948853,1.3975000381469727,1.3899999856948853,1.3949999809265137,2463,0.0,0.0,2023-07-20
1483,2023-07-20 14:51:00-04:00,1.3949999809265137,1.3949999809265137,1.3799999952316284,1.3799999952316284,288298,0.0,0.0,2023-07-20
1484,2023-07-20 14:52:00-04:00,1.3849999904632568,1.3870999813079834,1.3799999952316284,1.3849999904632568,8255,0.0,0.0,2023-07-20
1485,2023-07-20 14:53:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3799999952316284,12139,0.0,0.0,2023-07-20
1486,2023-07-20 14:54:00-04:00,1.3803999423980713,1.3882999420166016,1.3799999952316284,1.3799999952316284,10935,0.0,0.0,2023-07-20
1487,2023-07-20 14:55:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3799999952316284,17220,0.0,0.0,2023-07-20
1488,2023-07-20 14:56:00-04:00,1.3799999952316284,1.3868000507354736,1.3799999952316284,1.3799999952316284,6325,0.0,0.0,2023-07-20
1489,2023-07-20 14:57:00-04:00,1.3799999952316284,1.3849999904632568,1.3799999952316284,1.3849999904632568,13066,0.0,0.0,2023-07-20
1490,2023-07-20 14:58:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3799999952316284,8125,0.0,0.0,2023-07-20
1491,2023-07-20 14:59:00-04:00,1.3799999952316284,1.3802000284194946,1.3799999952316284,1.3799999952316284,1295,0.0,0.0,2023-07-20
1492,2023-07-20 15:00:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3799999952316284,30714,0.0,0.0,2023-07-20
1493,2023-07-20 15:01:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3799999952316284,54611,0.0,0.0,2023-07-20
1494,2023-07-20 15:02:00-04:00,1.3849999904632568,1.3849999904632568,1.3799999952316284,1.3799999952316284,7290,0.0,0.0,2023-07-20
1495,2023-07-20 15:03:00-04:00,1.3799999952316284,1.3849999904632568,1.3799999952316284,1.3799999952316284,25784,0.0,0.0,2023-07-20
1496,2023-07-20 15:04:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3849999904632568,1947,0.0,0.0,2023-07-20
1497,2023-07-20 15:05:00-04:00,1.3799999952316284,1.3889000415802002,1.3799999952316284,1.3803000450134277,10043,0.0,0.0,2023-07-20
1498,2023-07-20 15:06:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3799999952316284,11376,0.0,0.0,2023-07-20
1499,2023-07-20 15:07:00-04:00,1.382099986076355,1.3849999904632568,1.3799999952316284,1.3799999952316284,2133,0.0,0.0,2023-07-20
1500,2023-07-20 15:08:00-04:00,1.3799999952316284,1.3899999856948853,1.3799999952316284,1.3808000087738037,31538,0.0,0.0,2023-07-20
1501,2023-07-20 15:09:00-04:00,1.3899999856948853,1.399999976158142,1.3799999952316284,1.399999976158142,54834,0.0,0.0,2023-07-20
1502,2023-07-20 15:10:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,2272,0.0,0.0,2023-07-20
1503,2023-07-20 15:11:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,4454,0.0,0.0,2023-07-20
1504,2023-07-20 15:12:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.399999976158142,22554,0.0,0.0,2023-07-20
1505,2023-07-20 15:13:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3949999809265137,14476,0.0,0.0,2023-07-20
1506,2023-07-20 15:14:00-04:00,1.3997000455856323,1.399999976158142,1.3899999856948853,1.3899999856948853,15147,0.0,0.0,2023-07-20
1507,2023-07-20 15:15:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,3486,0.0,0.0,2023-07-20
1508,2023-07-20 15:16:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.3949999809265137,14508,0.0,0.0,2023-07-20
1509,2023-07-20 15:17:00-04:00,1.3949999809265137,1.399999976158142,1.3912999629974365,1.3949999809265137,2680,0.0,0.0,2023-07-20
1510,2023-07-20 15:18:00-04:00,1.399899959564209,1.399899959564209,1.3899999856948853,1.3949999809265137,6370,0.0,0.0,2023-07-20
1511,2023-07-20 15:19:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3949999809265137,8997,0.0,0.0,2023-07-20
1512,2023-07-20 15:20:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,18751,0.0,0.0,2023-07-20
1513,2023-07-20 15:21:00-04:00,1.3975000381469727,1.399899959564209,1.3899999856948853,1.399899959564209,2644,0.0,0.0,2023-07-20
1514,2023-07-20 15:22:00-04:00,1.3899999856948853,1.3949999809265137,1.3899999856948853,1.3949999809265137,1969,0.0,0.0,2023-07-20
1515,2023-07-20 15:23:00-04:00,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3949999809265137,9303,0.0,0.0,2023-07-20
1516,2023-07-20 15:24:00-04:00,1.3899999856948853,1.3949999809265137,1.3799999952316284,1.3827999830245972,53038,0.0,0.0,2023-07-20
1517,2023-07-20 15:25:00-04:00,1.3799999952316284,1.3849999904632568,1.3799999952316284,1.3799999952316284,1921,0.0,0.0,2023-07-20
1518,2023-07-20 15:26:00-04:00,1.3799999952316284,1.399999976158142,1.3799999952316284,1.399999976158142,121973,0.0,0.0,2023-07-20
1519,2023-07-20 15:27:00-04:00,1.3949999809265137,1.399999976158142,1.3914999961853027,1.3949999809265137,4577,0.0,0.0,2023-07-20
1520,2023-07-20 15:28:00-04:00,1.399399995803833,1.399399995803833,1.3949999809265137,1.3949999809265137,269,0.0,0.0,2023-07-20
1521,2023-07-20 15:29:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,11820,0.0,0.0,2023-07-20
1522,2023-07-20 15:30:00-04:00,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,103,0.0,0.0,2023-07-20
1523,2023-07-20 15:31:00-04:00,1.399899959564209,1.399999976158142,1.3899999856948853,1.399999976158142,21712,0.0,0.0,2023-07-20
1524,2023-07-20 15:32:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.3949999809265137,24490,0.0,0.0,2023-07-20
1525,2023-07-20 15:33:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.399899959564209,9069,0.0,0.0,2023-07-20
1526,2023-07-20 15:34:00-04:00,1.399999976158142,1.399999976158142,1.3901000022888184,1.399999976158142,10071,0.0,0.0,2023-07-20
1527,2023-07-20 15:35:00-04:00,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,1787,0.0,0.0,2023-07-20
1528,2023-07-20 15:36:00-04:00,1.3966000080108643,1.399999976158142,1.3899999856948853,1.3949999809265137,6157,0.0,0.0,2023-07-20
1529,2023-07-20 15:37:00-04:00,1.3949999809265137,1.3982000350952148,1.3899999856948853,1.3949999809265137,7176,0.0,0.0,2023-07-20
1530,2023-07-20 15:38:00-04:00,1.3949999809265137,1.3975000381469727,1.3899999856948853,1.3975000381469727,1405,0.0,0.0,2023-07-20
1531,2023-07-20 15:39:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3899999856948853,15226,0.0,0.0,2023-07-20
1532,2023-07-20 15:40:00-04:00,1.399999976158142,1.399999976158142,1.3949999809265137,1.399999976158142,8744,0.0,0.0,2023-07-20
1533,2023-07-20 15:41:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,4324,0.0,0.0,2023-07-20
1534,2023-07-20 15:42:00-04:00,1.3899999856948853,1.399999976158142,1.3899999856948853,1.399999976158142,15175,0.0,0.0,2023-07-20
1535,2023-07-20 15:43:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.3949999809265137,9868,0.0,0.0,2023-07-20
1536,2023-07-20 15:44:00-04:00,1.3949999809265137,1.399999976158142,1.3899999856948853,1.399999976158142,10049,0.0,0.0,2023-07-20
1537,2023-07-20 15:45:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,2327,0.0,0.0,2023-07-20
1538,2023-07-20 15:46:00-04:00,1.3949999809265137,1.399999976158142,1.3949999809265137,1.399999976158142,2717,0.0,0.0,2023-07-20
1539,2023-07-20 15:47:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,4049,0.0,0.0,2023-07-20
1540,2023-07-20 15:48:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3949999809265137,10103,0.0,0.0,2023-07-20
1541,2023-07-20 15:49:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.399999976158142,19336,0.0,0.0,2023-07-20
1542,2023-07-20 15:50:00-04:00,1.399999976158142,1.399999976158142,1.3899999856948853,1.3899999856948853,13440,0.0,0.0,2023-07-20
1543,2023-07-20 15:51:00-04:00,1.3949999809265137,1.3949999809265137,1.3799999952316284,1.3849999904632568,60593,0.0,0.0,2023-07-20
1544,2023-07-20 15:52:00-04:00,1.3849999904632568,1.3849999904632568,1.3799999952316284,1.3849999904632568,3144,0.0,0.0,2023-07-20
1545,2023-07-20 15:53:00-04:00,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3849999904632568,19276,0.0,0.0,2023-07-20
1546,2023-07-20 15:54:00-04:00,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.3799999952316284,17183,0.0,0.0,2023-07-20
1547,2023-07-20 15:55:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3849999904632568,11478,0.0,0.0,2023-07-20
1548,2023-07-20 15:56:00-04:00,1.3898999691009521,1.3899999856948853,1.3799999952316284,1.3849999904632568,155707,0.0,0.0,2023-07-20
1549,2023-07-20 15:57:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3899999856948853,27365,0.0,0.0,2023-07-20
1550,2023-07-20 15:58:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3849999904632568,80903,0.0,0.0,2023-07-20
1551,2023-07-20 15:59:00-04:00,1.3849999904632568,1.3899999856948853,1.3799999952316284,1.3899999856948853,70861,0.0,0.0,2023-07-20
1552,2023-07-21 09:30:00-04:00,1.409999966621399,1.409999966621399,1.3799999952316284,1.3799999952316284,145595,0.0,0.0,2023-07-21
1553,2023-07-21 09:31:00-04:00,1.3700000047683716,1.375,1.340000033378601,1.3661999702453613,381959,0.0,0.0,2023-07-21
1554,2023-07-21 09:32:00-04:00,1.3700000047683716,1.3799999952316284,1.350000023841858,1.3700000047683716,88379,0.0,0.0,2023-07-21
1555,2023-07-21 09:33:00-04:00,1.3601000308990479,1.379699945449829,1.3600000143051147,1.3600000143051147,93215,0.0,0.0,2023-07-21
1556,2023-07-21 09:34:00-04:00,1.350000023841858,1.3700000047683716,1.350000023841858,1.3600000143051147,91576,0.0,0.0,2023-07-21
1557,2023-07-21 09:35:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,19417,0.0,0.0,2023-07-21
1558,2023-07-21 09:36:00-04:00,1.3519999980926514,1.3600000143051147,1.3402999639511108,1.3486000299453735,93164,0.0,0.0,2023-07-21
1559,2023-07-21 09:37:00-04:00,1.3499000072479248,1.350000023841858,1.3300000429153442,1.3308000564575195,55077,0.0,0.0,2023-07-21
1560,2023-07-21 09:38:00-04:00,1.3355000019073486,1.340000033378601,1.3301000595092773,1.3301000595092773,68892,0.0,0.0,2023-07-21
1561,2023-07-21 09:39:00-04:00,1.3350000381469727,1.3450000286102295,1.3300000429153442,1.3386000394821167,62181,0.0,0.0,2023-07-21
1562,2023-07-21 09:40:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3350000381469727,23138,0.0,0.0,2023-07-21
1563,2023-07-21 09:41:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.339400053024292,19625,0.0,0.0,2023-07-21
1564,2023-07-21 09:42:00-04:00,1.3380000591278076,1.339900016784668,1.3300000429153442,1.3300000429153442,22350,0.0,0.0,2023-07-21
1565,2023-07-21 09:43:00-04:00,1.3300000429153442,1.350000023841858,1.3300000429153442,1.340000033378601,72229,0.0,0.0,2023-07-21
1566,2023-07-21 09:44:00-04:00,1.3450000286102295,1.3450000286102295,1.3301000595092773,1.3301000595092773,30573,0.0,0.0,2023-07-21
1567,2023-07-21 09:45:00-04:00,1.3382999897003174,1.340000033378601,1.3350000381469727,1.3350000381469727,1215,0.0,0.0,2023-07-21
1568,2023-07-21 09:46:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.339900016784668,10873,0.0,0.0,2023-07-21
1569,2023-07-21 09:47:00-04:00,1.339900016784668,1.340000033378601,1.3200000524520874,1.3286999464035034,81001,0.0,0.0,2023-07-21
1570,2023-07-21 09:48:00-04:00,1.320099949836731,1.3300000429153442,1.3200000524520874,1.3300000429153442,40395,0.0,0.0,2023-07-21
1571,2023-07-21 09:49:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3300000429153442,6126,0.0,0.0,2023-07-21
1572,2023-07-21 09:50:00-04:00,1.3300000429153442,1.3300000429153442,1.315000057220459,1.315000057220459,88935,0.0,0.0,2023-07-21
1573,2023-07-21 09:51:00-04:00,1.3200000524520874,1.3200000524520874,1.3100999593734741,1.3100999593734741,28765,0.0,0.0,2023-07-21
