,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1574,2023-07-21 09:52:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,9338,0.0,0.0,2023-07-21
1575,2023-07-21 09:53:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.3200000524520874,52112,0.0,0.0,2023-07-21
1576,2023-07-21 09:54:00-04:00,1.3200000524520874,1.3205000162124634,1.312399983406067,1.3205000162124634,37702,0.0,0.0,2023-07-21
1577,2023-07-21 09:55:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3295999765396118,13080,0.0,0.0,2023-07-21
1578,2023-07-21 09:56:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.329800009727478,9577,0.0,0.0,2023-07-21
1579,2023-07-21 09:57:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.329800009727478,11110,0.0,0.0,2023-07-21
1580,2023-07-21 09:58:00-04:00,1.329800009727478,1.3300000429153442,1.3200000524520874,1.3200000524520874,5268,0.0,0.0,2023-07-21
1581,2023-07-21 09:59:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,26434,0.0,0.0,2023-07-21
1582,2023-07-21 10:00:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3250000476837158,23840,0.0,0.0,2023-07-21
1583,2023-07-21 10:01:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,7234,0.0,0.0,2023-07-21
1584,2023-07-21 10:02:00-04:00,1.3250000476837158,1.3250000476837158,1.315000057220459,1.315000057220459,23723,0.0,0.0,2023-07-21
1585,2023-07-21 10:03:00-04:00,1.315000057220459,1.3199000358581543,1.309999942779541,1.3194999694824219,19233,0.0,0.0,2023-07-21
1586,2023-07-21 10:04:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3194999694824219,16927,0.0,0.0,2023-07-21
1587,2023-07-21 10:05:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.315000057220459,19722,0.0,0.0,2023-07-21
1588,2023-07-21 10:06:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.315000057220459,35961,0.0,0.0,2023-07-21
1589,2023-07-21 10:07:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.315000057220459,28832,0.0,0.0,2023-07-21
1590,2023-07-21 10:08:00-04:00,1.315000057220459,1.319200038909912,1.2999999523162842,1.3021999597549438,214974,0.0,0.0,2023-07-21
1591,2023-07-21 10:09:00-04:00,1.2999999523162842,1.3099000453948975,1.2999999523162842,1.3000999689102173,64194,0.0,0.0,2023-07-21
1592,2023-07-21 10:10:00-04:00,1.3099000453948975,1.309999942779541,1.2899999618530273,1.309999942779541,108773,0.0,0.0,2023-07-21
1593,2023-07-21 10:11:00-04:00,1.2999999523162842,1.3099000453948975,1.2949999570846558,1.3004000186920166,41271,0.0,0.0,2023-07-21
1594,2023-07-21 10:12:00-04:00,1.3073999881744385,1.315000057220459,1.2999999523162842,1.315000057220459,43922,0.0,0.0,2023-07-21
1595,2023-07-21 10:13:00-04:00,1.309999942779541,1.319000005722046,1.309999942779541,1.315000057220459,13786,0.0,0.0,2023-07-21
1596,2023-07-21 10:14:00-04:00,1.3199000358581543,1.3199000358581543,1.2999999523162842,1.3099000453948975,20634,0.0,0.0,2023-07-21
1597,2023-07-21 10:15:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.3049999475479126,9333,0.0,0.0,2023-07-21
1598,2023-07-21 10:16:00-04:00,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,78743,0.0,0.0,2023-07-21
1599,2023-07-21 10:17:00-04:00,1.2999999523162842,1.3011000156402588,1.2999999523162842,1.3011000156402588,4337,0.0,0.0,2023-07-21
1600,2023-07-21 10:18:00-04:00,1.3016999959945679,1.3098000288009644,1.2999999523162842,1.3098000288009644,5999,0.0,0.0,2023-07-21
1601,2023-07-21 10:19:00-04:00,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3049999475479126,10673,0.0,0.0,2023-07-21
1602,2023-07-21 10:20:00-04:00,1.3049999475479126,1.3049999475479126,1.301800012588501,1.3049999475479126,2728,0.0,0.0,2023-07-21
1603,2023-07-21 10:21:00-04:00,1.3049999475479126,1.309499979019165,1.2999999523162842,1.3049999475479126,7658,0.0,0.0,2023-07-21
1604,2023-07-21 10:22:00-04:00,1.3049999475479126,1.3200000524520874,1.3049999475479126,1.315000057220459,30419,0.0,0.0,2023-07-21
1605,2023-07-21 10:23:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.3174999952316284,4949,0.0,0.0,2023-07-21
1606,2023-07-21 10:24:00-04:00,1.3186999559402466,1.3199000358581543,1.3101999759674072,1.3102999925613403,20730,0.0,0.0,2023-07-21
1607,2023-07-21 10:25:00-04:00,1.3174999952316284,1.3183000087738037,1.2999999523162842,1.2999999523162842,40278,0.0,0.0,2023-07-21
1608,2023-07-21 10:26:00-04:00,1.3049999475479126,1.3099000453948975,1.2999999523162842,1.3049999475479126,17671,0.0,0.0,2023-07-21
1609,2023-07-21 10:27:00-04:00,1.2999999523162842,1.3000999689102173,1.2899999618530273,1.2899999618530273,72925,0.0,0.0,2023-07-21
1610,2023-07-21 10:28:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2976000308990479,39541,0.0,0.0,2023-07-21
1611,2023-07-21 10:29:00-04:00,1.2899999618530273,1.2999999523162842,1.2899999618530273,1.2899999618530273,15812,0.0,0.0,2023-07-21
1612,2023-07-21 10:30:00-04:00,1.2899999618530273,1.2999000549316406,1.2899999618530273,1.2949999570846558,5369,0.0,0.0,2023-07-21
1613,2023-07-21 10:31:00-04:00,1.2904000282287598,1.2999999523162842,1.2899999618530273,1.2949999570846558,11481,0.0,0.0,2023-07-21
1614,2023-07-21 10:32:00-04:00,1.2997000217437744,1.315000057220459,1.2899999618530273,1.3102999925613403,163304,0.0,0.0,2023-07-21
1615,2023-07-21 10:33:00-04:00,1.3200000524520874,1.3200000524520874,1.3016999959945679,1.3085999488830566,17359,0.0,0.0,2023-07-21
1616,2023-07-21 10:34:00-04:00,1.2999999523162842,1.309399962425232,1.2999999523162842,1.3080999851226807,14915,0.0,0.0,2023-07-21
1617,2023-07-21 10:35:00-04:00,1.309999942779541,1.309999942779541,1.2999999523162842,1.2999999523162842,12019,0.0,0.0,2023-07-21
1618,2023-07-21 10:36:00-04:00,1.309499979019165,1.3200000524520874,1.2999999523162842,1.315000057220459,21244,0.0,0.0,2023-07-21
1619,2023-07-21 10:37:00-04:00,1.3116999864578247,1.3274999856948853,1.3116999864578247,1.3274999856948853,39788,0.0,0.0,2023-07-21
1620,2023-07-21 10:38:00-04:00,1.3205000162124634,1.3300000429153442,1.320099949836731,1.3300000429153442,38495,0.0,0.0,2023-07-21
1621,2023-07-21 10:39:00-04:00,1.3200000524520874,1.3299000263214111,1.3200000524520874,1.3200000524520874,11000,0.0,0.0,2023-07-21
1622,2023-07-21 10:40:00-04:00,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,12075,0.0,0.0,2023-07-21
1623,2023-07-21 10:41:00-04:00,1.315000057220459,1.3200000524520874,1.309999942779541,1.315000057220459,5915,0.0,0.0,2023-07-21
1624,2023-07-21 10:43:00-04:00,1.3200000524520874,1.3300000429153442,1.315000057220459,1.3250000476837158,37079,0.0,0.0,2023-07-21
1625,2023-07-21 10:44:00-04:00,1.3255000114440918,1.3300000429153442,1.320099949836731,1.3215999603271484,7077,0.0,0.0,2023-07-21
1626,2023-07-21 10:45:00-04:00,1.327299952507019,1.3300000429153442,1.3250000476837158,1.3291000127792358,6498,0.0,0.0,2023-07-21
1627,2023-07-21 10:46:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,10131,0.0,0.0,2023-07-21
1628,2023-07-21 10:47:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3250000476837158,8270,0.0,0.0,2023-07-21
1629,2023-07-21 10:48:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,5631,0.0,0.0,2023-07-21
1630,2023-07-21 10:49:00-04:00,1.3300000429153442,1.3300000429153442,1.3250000476837158,1.3250000476837158,7010,0.0,0.0,2023-07-21
1631,2023-07-21 10:50:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3200000524520874,14564,0.0,0.0,2023-07-21
1632,2023-07-21 10:51:00-04:00,1.3200000524520874,1.3289999961853027,1.3200000524520874,1.3200000524520874,31791,0.0,0.0,2023-07-21
1633,2023-07-21 10:52:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3209999799728394,5140,0.0,0.0,2023-07-21
1634,2023-07-21 10:53:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,1674,0.0,0.0,2023-07-21
1635,2023-07-21 10:54:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,3433,0.0,0.0,2023-07-21
1636,2023-07-21 10:55:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.309999942779541,34222,0.0,0.0,2023-07-21
1637,2023-07-21 10:56:00-04:00,1.309999942779541,1.3109999895095825,1.2999999523162842,1.3100999593734741,96614,0.0,0.0,2023-07-21
1638,2023-07-21 10:57:00-04:00,1.315000057220459,1.315000057220459,1.3100999593734741,1.3100999593734741,253,0.0,0.0,2023-07-21
1639,2023-07-21 10:58:00-04:00,1.315000057220459,1.3200000524520874,1.312600016593933,1.3200000524520874,7502,0.0,0.0,2023-07-21
1640,2023-07-21 10:59:00-04:00,1.309999942779541,1.315000057220459,1.309999942779541,1.315000057220459,5303,0.0,0.0,2023-07-21
1641,2023-07-21 11:00:00-04:00,1.316100001335144,1.316100001335144,1.309999942779541,1.3118000030517578,5683,0.0,0.0,2023-07-21
1642,2023-07-21 11:02:00-04:00,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,7633,0.0,0.0,2023-07-21
1643,2023-07-21 11:03:00-04:00,1.3198000192642212,1.3198000192642212,1.315000057220459,1.315000057220459,2118,0.0,0.0,2023-07-21
1644,2023-07-21 11:04:00-04:00,1.3100999593734741,1.3157999515533447,1.309999942779541,1.309999942779541,3069,0.0,0.0,2023-07-21
1645,2023-07-21 11:05:00-04:00,1.3200000524520874,1.3250000476837158,1.309999942779541,1.3121999502182007,66396,0.0,0.0,2023-07-21
1646,2023-07-21 11:06:00-04:00,1.3200000524520874,1.3200000524520874,1.319700002670288,1.3199000358581543,4434,0.0,0.0,2023-07-21
1647,2023-07-21 11:07:00-04:00,1.3199000358581543,1.3300000429153442,1.3199000358581543,1.3250000476837158,17076,0.0,0.0,2023-07-21
1648,2023-07-21 11:08:00-04:00,1.3205000162124634,1.3300000429153442,1.3205000162124634,1.3300000429153442,4785,0.0,0.0,2023-07-21
1649,2023-07-21 11:09:00-04:00,1.320099949836731,1.3300000429153442,1.3200000524520874,1.3250000476837158,7110,0.0,0.0,2023-07-21
1650,2023-07-21 11:10:00-04:00,1.3291000127792358,1.3300000429153442,1.3200000524520874,1.3300000429153442,31351,0.0,0.0,2023-07-21
1651,2023-07-21 11:11:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,617,0.0,0.0,2023-07-21
1652,2023-07-21 11:12:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3213000297546387,9296,0.0,0.0,2023-07-21
1653,2023-07-21 11:13:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3299000263214111,9883,0.0,0.0,2023-07-21
1654,2023-07-21 11:14:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3206000328063965,70957,0.0,0.0,2023-07-21
1655,2023-07-21 11:15:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3299000263214111,11166,0.0,0.0,2023-07-21
1656,2023-07-21 11:16:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3250000476837158,3136,0.0,0.0,2023-07-21
1657,2023-07-21 11:17:00-04:00,1.3250000476837158,1.3250000476837158,1.3200000524520874,1.3200000524520874,6342,0.0,0.0,2023-07-21
1658,2023-07-21 11:18:00-04:00,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.3250000476837158,1448,0.0,0.0,2023-07-21
1659,2023-07-21 11:19:00-04:00,1.3250000476837158,1.3300000429153442,1.3250000476837158,1.3300000429153442,1618,0.0,0.0,2023-07-21
1660,2023-07-21 11:20:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,6502,0.0,0.0,2023-07-21
1661,2023-07-21 11:21:00-04:00,1.3250000476837158,1.3299000263214111,1.3200000524520874,1.3200000524520874,8007,0.0,0.0,2023-07-21
1662,2023-07-21 11:22:00-04:00,1.3200000524520874,1.3300000429153442,1.3200000524520874,1.3300000429153442,3780,0.0,0.0,2023-07-21
1663,2023-07-21 11:23:00-04:00,1.3250000476837158,1.3300000429153442,1.3200000524520874,1.3200000524520874,12573,0.0,0.0,2023-07-21
1664,2023-07-21 11:24:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3388999700546265,22617,0.0,0.0,2023-07-21
1665,2023-07-21 11:25:00-04:00,1.3350000381469727,1.337499976158142,1.3350000381469727,1.337499976158142,359,0.0,0.0,2023-07-21
1666,2023-07-21 11:26:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,4382,0.0,0.0,2023-07-21
1667,2023-07-21 11:27:00-04:00,1.340000033378601,1.340000033378601,1.3309999704360962,1.340000033378601,6990,0.0,0.0,2023-07-21
1668,2023-07-21 11:28:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3350000381469727,15779,0.0,0.0,2023-07-21
1669,2023-07-21 11:29:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,4387,0.0,0.0,2023-07-21
1670,2023-07-21 11:30:00-04:00,1.3301000595092773,1.340000033378601,1.3301000595092773,1.3350000381469727,1467,0.0,0.0,2023-07-21
1671,2023-07-21 11:31:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,1280,0.0,0.0,2023-07-21
1672,2023-07-21 11:32:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3392000198364258,1431,0.0,0.0,2023-07-21
1673,2023-07-21 11:33:00-04:00,1.3350000381469727,1.337499976158142,1.3300000429153442,1.3350000381469727,2790,0.0,0.0,2023-07-21
1674,2023-07-21 11:34:00-04:00,1.3350000381469727,1.3398000001907349,1.3300000429153442,1.3350000381469727,1913,0.0,0.0,2023-07-21
1675,2023-07-21 11:35:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.3350000381469727,3438,0.0,0.0,2023-07-21
1676,2023-07-21 11:36:00-04:00,1.3315999507904053,1.339900016784668,1.3300000429153442,1.3300000429153442,2817,0.0,0.0,2023-07-21
1677,2023-07-21 11:37:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,518,0.0,0.0,2023-07-21
1678,2023-07-21 11:38:00-04:00,1.3350000381469727,1.337499976158142,1.3300000429153442,1.3350000381469727,2604,0.0,0.0,2023-07-21
1679,2023-07-21 11:39:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,874,0.0,0.0,2023-07-21
1680,2023-07-21 11:40:00-04:00,1.3350000381469727,1.339900016784668,1.3300000429153442,1.3300000429153442,2729,0.0,0.0,2023-07-21
1681,2023-07-21 11:41:00-04:00,1.339900016784668,1.340000033378601,1.3300000429153442,1.3350000381469727,2465,0.0,0.0,2023-07-21
1682,2023-07-21 11:42:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,865,0.0,0.0,2023-07-21
1683,2023-07-21 11:43:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,3088,0.0,0.0,2023-07-21
1684,2023-07-21 11:44:00-04:00,1.3350000381469727,1.340000033378601,1.3344000577926636,1.3350000381469727,6027,0.0,0.0,2023-07-21
1685,2023-07-21 11:45:00-04:00,1.3300000429153442,1.339900016784668,1.3300000429153442,1.3350000381469727,4922,0.0,0.0,2023-07-21
1686,2023-07-21 11:46:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.3300000429153442,11147,0.0,0.0,2023-07-21
1687,2023-07-21 11:47:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3350000381469727,1712,0.0,0.0,2023-07-21
1688,2023-07-21 11:48:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.339900016784668,8048,0.0,0.0,2023-07-21
1689,2023-07-21 11:49:00-04:00,1.340000033378601,1.3600000143051147,1.340000033378601,1.3525999784469604,94612,0.0,0.0,2023-07-21
1690,2023-07-21 11:50:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3558000326156616,13841,0.0,0.0,2023-07-21
1691,2023-07-21 11:51:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3521000146865845,29939,0.0,0.0,2023-07-21
1692,2023-07-21 11:52:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,5267,0.0,0.0,2023-07-21
1693,2023-07-21 11:53:00-04:00,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,2222,0.0,0.0,2023-07-21
1694,2023-07-21 11:54:00-04:00,1.350000023841858,1.3550000190734863,1.340000033378601,1.3408000469207764,46621,0.0,0.0,2023-07-21
1695,2023-07-21 11:55:00-04:00,1.3450000286102295,1.3450000286102295,1.3300000429153442,1.3300000429153442,48227,0.0,0.0,2023-07-21
1696,2023-07-21 11:56:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,26073,0.0,0.0,2023-07-21
1697,2023-07-21 11:57:00-04:00,1.3300000429153442,1.332200050354004,1.3300000429153442,1.332200050354004,9457,0.0,0.0,2023-07-21
1698,2023-07-21 11:58:00-04:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,186,0.0,0.0,2023-07-21
1699,2023-07-21 11:59:00-04:00,1.340000033378601,1.340000033378601,1.3350000381469727,1.3350000381469727,10226,0.0,0.0,2023-07-21
1700,2023-07-21 12:00:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3301000595092773,8693,0.0,0.0,2023-07-21
1701,2023-07-21 12:01:00-04:00,1.333299994468689,1.3450000286102295,1.333299994468689,1.3450000286102295,18633,0.0,0.0,2023-07-21
1702,2023-07-21 12:02:00-04:00,1.340000033378601,1.3482999801635742,1.340000033378601,1.3482999801635742,501,0.0,0.0,2023-07-21
1703,2023-07-21 12:03:00-04:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,27321,0.0,0.0,2023-07-21
1704,2023-07-21 12:04:00-04:00,1.340000033378601,1.340000033378601,1.3330999612808228,1.3330999612808228,2416,0.0,0.0,2023-07-21
1705,2023-07-21 12:05:00-04:00,1.3300000429153442,1.339900016784668,1.3300000429153442,1.3348000049591064,10632,0.0,0.0,2023-07-21
1706,2023-07-21 12:07:00-04:00,1.3350000381469727,1.340000033378601,1.3301000595092773,1.340000033378601,489,0.0,0.0,2023-07-21
1707,2023-07-21 12:08:00-04:00,1.3350000381469727,1.3350000381469727,1.3300000429153442,1.3301000595092773,1800,0.0,0.0,2023-07-21
1708,2023-07-21 12:09:00-04:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,342,0.0,0.0,2023-07-21
1709,2023-07-21 12:10:00-04:00,1.3343000411987305,1.3350000381469727,1.3316999673843384,1.3350000381469727,600,0.0,0.0,2023-07-21
1710,2023-07-21 12:11:00-04:00,1.3300000429153442,1.340000033378601,1.3300000429153442,1.340000033378601,22957,0.0,0.0,2023-07-21
1711,2023-07-21 12:12:00-04:00,1.3350000381469727,1.339900016784668,1.3350000381469727,1.339900016784668,9605,0.0,0.0,2023-07-21
1712,2023-07-21 12:13:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,428,0.0,0.0,2023-07-21
1713,2023-07-21 12:14:00-04:00,1.3350000381469727,1.3350000381469727,1.3350000381469727,1.3350000381469727,100,0.0,0.0,2023-07-21
1714,2023-07-21 12:15:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,2357,0.0,0.0,2023-07-21
1715,2023-07-21 12:16:00-04:00,1.3350000381469727,1.339900016784668,1.3300000429153442,1.3350000381469727,4911,0.0,0.0,2023-07-21
1716,2023-07-21 12:17:00-04:00,1.3350000381469727,1.337499976158142,1.3350000381469727,1.337499976158142,353,0.0,0.0,2023-07-21
1717,2023-07-21 12:18:00-04:00,1.3300000429153442,1.3300000429153442,1.3300000429153442,1.3300000429153442,307,0.0,0.0,2023-07-21
1718,2023-07-21 12:19:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3300000429153442,590,0.0,0.0,2023-07-21
1719,2023-07-21 12:20:00-04:00,1.3300000429153442,1.3370000123977661,1.3300000429153442,1.3370000123977661,963,0.0,0.0,2023-07-21
1720,2023-07-21 12:21:00-04:00,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,281,0.0,0.0,2023-07-21
1721,2023-07-21 12:22:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3381999731063843,1420,0.0,0.0,2023-07-21
1722,2023-07-21 12:23:00-04:00,1.3350000381469727,1.339900016784668,1.3350000381469727,1.3350000381469727,3296,0.0,0.0,2023-07-21
1723,2023-07-21 12:24:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3350000381469727,614,0.0,0.0,2023-07-21
1724,2023-07-21 12:25:00-04:00,1.3313000202178955,1.340000033378601,1.3300000429153442,1.3396999835968018,4374,0.0,0.0,2023-07-21
1725,2023-07-21 12:26:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3324999809265137,3171,0.0,0.0,2023-07-21
1726,2023-07-21 12:27:00-04:00,1.3300000429153442,1.3350000381469727,1.3300000429153442,1.3350000381469727,1327,0.0,0.0,2023-07-21
1727,2023-07-21 12:28:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.3300000429153442,301,0.0,0.0,2023-07-21
1728,2023-07-21 12:29:00-04:00,1.3350000381469727,1.340000033378601,1.3300000429153442,1.3350000381469727,1190,0.0,0.0,2023-07-21
1729,2023-07-21 12:30:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,323,0.0,0.0,2023-07-21
1730,2023-07-21 12:31:00-04:00,1.3350000381469727,1.339900016784668,1.3300000429153442,1.3350000381469727,3117,0.0,0.0,2023-07-21
1731,2023-07-21 12:32:00-04:00,1.3350000381469727,1.340000033378601,1.3350000381469727,1.340000033378601,426,0.0,0.0,2023-07-21
1732,2023-07-21 12:33:00-04:00,1.340000033378601,1.340000033378601,1.3300000429153442,1.340000033378601,663,0.0,0.0,2023-07-21
1733,2023-07-21 12:34:00-04:00,1.3346999883651733,1.3450000286102295,1.3346999883651733,1.340000033378601,60468,0.0,0.0,2023-07-21
1734,2023-07-21 12:35:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,7872,0.0,0.0,2023-07-21
1735,2023-07-21 12:36:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.350000023841858,1600,0.0,0.0,2023-07-21
1736,2023-07-21 12:37:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,496,0.0,0.0,2023-07-21
1737,2023-07-21 12:38:00-04:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,200,0.0,0.0,2023-07-21
1738,2023-07-21 12:39:00-04:00,1.3483999967575073,1.3483999967575073,1.3483999967575073,1.3483999967575073,255,0.0,0.0,2023-07-21
1739,2023-07-21 12:40:00-04:00,1.3401000499725342,1.350000023841858,1.340000033378601,1.350000023841858,4628,0.0,0.0,2023-07-21
1740,2023-07-21 12:42:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,4757,0.0,0.0,2023-07-21
1741,2023-07-21 12:43:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,2596,0.0,0.0,2023-07-21
1742,2023-07-21 12:44:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,7002,0.0,0.0,2023-07-21
1743,2023-07-21 12:45:00-04:00,1.3443000316619873,1.3443000316619873,1.340000033378601,1.340000033378601,3000,0.0,0.0,2023-07-21
1744,2023-07-21 12:46:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3461999893188477,2335,0.0,0.0,2023-07-21
1745,2023-07-21 12:47:00-04:00,1.3423999547958374,1.3437000513076782,1.340000033378601,1.3437000513076782,3335,0.0,0.0,2023-07-21
1746,2023-07-21 12:48:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,5684,0.0,0.0,2023-07-21
1747,2023-07-21 12:49:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,2792,0.0,0.0,2023-07-21
1748,2023-07-21 12:50:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,1065,0.0,0.0,2023-07-21
1749,2023-07-21 12:51:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3490999937057495,1126,0.0,0.0,2023-07-21
1750,2023-07-21 12:52:00-04:00,1.343400001525879,1.350000023841858,1.343400001525879,1.3450000286102295,604,0.0,0.0,2023-07-21
1751,2023-07-21 12:53:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,522,0.0,0.0,2023-07-21
1752,2023-07-21 12:54:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.350000023841858,938,0.0,0.0,2023-07-21
1753,2023-07-21 12:55:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,417,0.0,0.0,2023-07-21
