,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1754,2023-07-21 12:56:00-04:00,1.3499000072479248,1.350000023841858,1.340000033378601,1.3450000286102295,5897,0.0,0.0,2023-07-21
1755,2023-07-21 12:57:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.350000023841858,557,0.0,0.0,2023-07-21
1756,2023-07-21 12:58:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.340000033378601,1343,0.0,0.0,2023-07-21
1757,2023-07-21 12:59:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.350000023841858,1081,0.0,0.0,2023-07-21
1758,2023-07-21 13:00:00-04:00,1.340000033378601,1.3492000102996826,1.340000033378601,1.3492000102996826,5136,0.0,0.0,2023-07-21
1759,2023-07-21 13:01:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,1258,0.0,0.0,2023-07-21
1760,2023-07-21 13:02:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.3450000286102295,9399,0.0,0.0,2023-07-21
1761,2023-07-21 13:03:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.3450000286102295,1800,0.0,0.0,2023-07-21
1762,2023-07-21 13:04:00-04:00,1.3401000499725342,1.3401000499725342,1.3401000499725342,1.3401000499725342,2201,0.0,0.0,2023-07-21
1763,2023-07-21 13:05:00-04:00,1.3499000072479248,1.350000023841858,1.340000033378601,1.3450000286102295,1290,0.0,0.0,2023-07-21
1764,2023-07-21 13:06:00-04:00,1.342900037765503,1.3450000286102295,1.342900037765503,1.3450000286102295,979,0.0,0.0,2023-07-21
1765,2023-07-21 13:07:00-04:00,1.3450000286102295,1.350000023841858,1.340000033378601,1.340000033378601,446,0.0,0.0,2023-07-21
1766,2023-07-21 13:08:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,773,0.0,0.0,2023-07-21
1767,2023-07-21 13:09:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,508,0.0,0.0,2023-07-21
1768,2023-07-21 13:10:00-04:00,1.340000033378601,1.350000023841858,1.340000033378601,1.350000023841858,371,0.0,0.0,2023-07-21
1769,2023-07-21 13:11:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,1201,0.0,0.0,2023-07-21
1770,2023-07-21 13:12:00-04:00,1.350000023841858,1.350000023841858,1.340000033378601,1.3450000286102295,1959,0.0,0.0,2023-07-21
1771,2023-07-21 13:13:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,29385,0.0,0.0,2023-07-21
1772,2023-07-21 13:14:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350100040435791,2554,0.0,0.0,2023-07-21
1773,2023-07-21 13:15:00-04:00,1.353600025177002,1.3600000143051147,1.353600025177002,1.3600000143051147,5449,0.0,0.0,2023-07-21
1774,2023-07-21 13:16:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,1675,0.0,0.0,2023-07-21
1775,2023-07-21 13:17:00-04:00,1.3600000143051147,1.3600000143051147,1.3502999544143677,1.3600000143051147,2362,0.0,0.0,2023-07-21
1776,2023-07-21 13:18:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,4897,0.0,0.0,2023-07-21
1777,2023-07-21 13:19:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,188,0.0,0.0,2023-07-21
1778,2023-07-21 13:20:00-04:00,1.350000023841858,1.3700000047683716,1.350000023841858,1.3700000047683716,42039,0.0,0.0,2023-07-21
1779,2023-07-21 13:21:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,3234,0.0,0.0,2023-07-21
1780,2023-07-21 13:23:00-04:00,1.3650000095367432,1.3698999881744385,1.3600000143051147,1.3698999881744385,5142,0.0,0.0,2023-07-21
1781,2023-07-21 13:24:00-04:00,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3698999881744385,11008,0.0,0.0,2023-07-21
1782,2023-07-21 13:25:00-04:00,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3700000047683716,3216,0.0,0.0,2023-07-21
1783,2023-07-21 13:26:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3700000047683716,785,0.0,0.0,2023-07-21
1784,2023-07-21 13:27:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3601000308990479,21178,0.0,0.0,2023-07-21
1785,2023-07-21 13:28:00-04:00,1.3700000047683716,1.3700000047683716,1.3624999523162842,1.3624999523162842,3569,0.0,0.0,2023-07-21
1786,2023-07-21 13:29:00-04:00,1.3700000047683716,1.3700000047683716,1.3601000308990479,1.3601000308990479,201,0.0,0.0,2023-07-21
1787,2023-07-21 13:30:00-04:00,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,5001,0.0,0.0,2023-07-21
1788,2023-07-21 13:31:00-04:00,1.3601000308990479,1.3700000047683716,1.3600000143051147,1.3700000047683716,5688,0.0,0.0,2023-07-21
1789,2023-07-21 13:32:00-04:00,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3700000047683716,2008,0.0,0.0,2023-07-21
1790,2023-07-21 13:33:00-04:00,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3698999881744385,16709,0.0,0.0,2023-07-21
1791,2023-07-21 13:34:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3650000095367432,8271,0.0,0.0,2023-07-21
1792,2023-07-21 13:35:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3600000143051147,4551,0.0,0.0,2023-07-21
1793,2023-07-21 13:36:00-04:00,1.3695000410079956,1.3695000410079956,1.3650000095367432,1.3650000095367432,3939,0.0,0.0,2023-07-21
1794,2023-07-21 13:37:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3650000095367432,547,0.0,0.0,2023-07-21
1795,2023-07-21 13:38:00-04:00,1.3698999881744385,1.3698999881744385,1.3600000143051147,1.3650000095367432,8400,0.0,0.0,2023-07-21
1796,2023-07-21 13:39:00-04:00,1.3700000047683716,1.3700000047683716,1.3601000308990479,1.3601000308990479,14787,0.0,0.0,2023-07-21
1797,2023-07-21 13:40:00-04:00,1.3604999780654907,1.3700000047683716,1.3600000143051147,1.3650000095367432,10597,0.0,0.0,2023-07-21
1798,2023-07-21 13:41:00-04:00,1.361799955368042,1.3700000047683716,1.3600000143051147,1.3616000413894653,31229,0.0,0.0,2023-07-21
1799,2023-07-21 13:42:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3600000143051147,9283,0.0,0.0,2023-07-21
1800,2023-07-21 13:43:00-04:00,1.3700000047683716,1.3700000047683716,1.3616000413894653,1.3616000413894653,20429,0.0,0.0,2023-07-21
1801,2023-07-21 13:44:00-04:00,1.3623000383377075,1.3650000095367432,1.3550000190734863,1.3550000190734863,98694,0.0,0.0,2023-07-21
1802,2023-07-21 13:45:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.354099988937378,7515,0.0,0.0,2023-07-21
1803,2023-07-21 13:46:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,8416,0.0,0.0,2023-07-21
1804,2023-07-21 13:47:00-04:00,1.3503999710083008,1.3600000143051147,1.350000023841858,1.350000023841858,12554,0.0,0.0,2023-07-21
1805,2023-07-21 13:48:00-04:00,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,2053,0.0,0.0,2023-07-21
1806,2023-07-21 13:49:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,1143,0.0,0.0,2023-07-21
1807,2023-07-21 13:50:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3550000190734863,5635,0.0,0.0,2023-07-21
1808,2023-07-21 13:51:00-04:00,1.3532999753952026,1.3574999570846558,1.350000023841858,1.3550000190734863,1490,0.0,0.0,2023-07-21
1809,2023-07-21 13:52:00-04:00,1.3598999977111816,1.3598999977111816,1.350000023841858,1.3550000190734863,1400,0.0,0.0,2023-07-21
1810,2023-07-21 13:53:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,101,0.0,0.0,2023-07-21
1811,2023-07-21 13:54:00-04:00,1.3550000190734863,1.3598999977111816,1.350000023841858,1.3550000190734863,1126,0.0,0.0,2023-07-21
1812,2023-07-21 13:55:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3590999841690063,594,0.0,0.0,2023-07-21
1813,2023-07-21 13:56:00-04:00,1.3550000190734863,1.3600000143051147,1.350600004196167,1.350600004196167,24538,0.0,0.0,2023-07-21
1814,2023-07-21 13:57:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3598999977111816,14670,0.0,0.0,2023-07-21
1815,2023-07-21 13:58:00-04:00,1.3600000143051147,1.3600000143051147,1.357300043106079,1.3600000143051147,11824,0.0,0.0,2023-07-21
1816,2023-07-21 13:59:00-04:00,1.3600000143051147,1.3650000095367432,1.3550000190734863,1.3600000143051147,100964,0.0,0.0,2023-07-21
1817,2023-07-21 14:00:00-04:00,1.3600000143051147,1.3700000047683716,1.3600000143051147,1.3698999881744385,19483,0.0,0.0,2023-07-21
1818,2023-07-21 14:01:00-04:00,1.3600000143051147,1.360700011253357,1.3600000143051147,1.3600000143051147,35615,0.0,0.0,2023-07-21
1819,2023-07-21 14:02:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3595999479293823,4591,0.0,0.0,2023-07-21
1820,2023-07-21 14:03:00-04:00,1.3550000190734863,1.3593000173568726,1.350000023841858,1.3593000173568726,25703,0.0,0.0,2023-07-21
1821,2023-07-21 14:04:00-04:00,1.3550000190734863,1.3600000143051147,1.353700041770935,1.3550000190734863,11811,0.0,0.0,2023-07-21
1822,2023-07-21 14:05:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,6414,0.0,0.0,2023-07-21
1823,2023-07-21 14:06:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3550000190734863,3166,0.0,0.0,2023-07-21
1824,2023-07-21 14:07:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,4107,0.0,0.0,2023-07-21
1825,2023-07-21 14:08:00-04:00,1.3533999919891357,1.3600000143051147,1.3509000539779663,1.3509000539779663,5522,0.0,0.0,2023-07-21
1826,2023-07-21 14:09:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3600000143051147,1351,0.0,0.0,2023-07-21
1827,2023-07-21 14:10:00-04:00,1.350000023841858,1.3574999570846558,1.350000023841858,1.3574999570846558,756,0.0,0.0,2023-07-21
1828,2023-07-21 14:11:00-04:00,1.3550000190734863,1.3550000190734863,1.350000023841858,1.3550000190734863,882,0.0,0.0,2023-07-21
1829,2023-07-21 14:12:00-04:00,1.3550000190734863,1.3550000190734863,1.3330999612808228,1.350000023841858,134402,0.0,0.0,2023-07-21
1830,2023-07-21 14:13:00-04:00,1.3450000286102295,1.3450000286102295,1.340000033378601,1.3450000286102295,4491,0.0,0.0,2023-07-21
1831,2023-07-21 14:14:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,2663,0.0,0.0,2023-07-21
1832,2023-07-21 14:15:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,15392,0.0,0.0,2023-07-21
1833,2023-07-21 14:16:00-04:00,1.350000023841858,1.350000023841858,1.3415000438690186,1.3415000438690186,1250,0.0,0.0,2023-07-21
1834,2023-07-21 14:18:00-04:00,1.3450000286102295,1.3450000286102295,1.340000033378601,1.340000033378601,753,0.0,0.0,2023-07-21
1835,2023-07-21 14:19:00-04:00,1.3420000076293945,1.3427000045776367,1.3420000076293945,1.3427000045776367,262,0.0,0.0,2023-07-21
1836,2023-07-21 14:20:00-04:00,1.3450000286102295,1.3482999801635742,1.3450000286102295,1.3450000286102295,699,0.0,0.0,2023-07-21
1837,2023-07-21 14:21:00-04:00,1.34089994430542,1.34089994430542,1.34089994430542,1.34089994430542,575,0.0,0.0,2023-07-21
1838,2023-07-21 14:22:00-04:00,1.3466999530792236,1.3466999530792236,1.3466999530792236,1.3466999530792236,8402,0.0,0.0,2023-07-21
1839,2023-07-21 14:23:00-04:00,1.3401000499725342,1.3401000499725342,1.3401000499725342,1.3401000499725342,3008,0.0,0.0,2023-07-21
1840,2023-07-21 14:25:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,282,0.0,0.0,2023-07-21
1841,2023-07-21 14:26:00-04:00,1.3499000072479248,1.3499000072479248,1.3461999893188477,1.3461999893188477,6170,0.0,0.0,2023-07-21
1842,2023-07-21 14:27:00-04:00,1.3450000286102295,1.350000023841858,1.3401000499725342,1.3401000499725342,3076,0.0,0.0,2023-07-21
1843,2023-07-21 14:28:00-04:00,1.3450000286102295,1.3450000286102295,1.3430999517440796,1.3430999517440796,400,0.0,0.0,2023-07-21
1844,2023-07-21 14:29:00-04:00,1.3438999652862549,1.350000023841858,1.3438999652862549,1.350000023841858,1715,0.0,0.0,2023-07-21
1845,2023-07-21 14:30:00-04:00,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,309,0.0,0.0,2023-07-21
1846,2023-07-21 14:31:00-04:00,1.350000023841858,1.350000023841858,1.3401000499725342,1.3401000499725342,5625,0.0,0.0,2023-07-21
1847,2023-07-21 14:32:00-04:00,1.350000023841858,1.350000023841858,1.3431999683380127,1.3450000286102295,2322,0.0,0.0,2023-07-21
1848,2023-07-21 14:33:00-04:00,1.350000023841858,1.350000023841858,1.3468999862670898,1.350000023841858,764,0.0,0.0,2023-07-21
1849,2023-07-21 14:34:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,600,0.0,0.0,2023-07-21
1850,2023-07-21 14:35:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,1603,0.0,0.0,2023-07-21
1851,2023-07-21 14:36:00-04:00,1.350000023841858,1.350000023841858,1.3450000286102295,1.3450000286102295,500,0.0,0.0,2023-07-21
1852,2023-07-21 14:37:00-04:00,1.3450000286102295,1.350000023841858,1.3450000286102295,1.3450000286102295,4070,0.0,0.0,2023-07-21
1853,2023-07-21 14:38:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,38199,0.0,0.0,2023-07-21
1854,2023-07-21 14:39:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,200,0.0,0.0,2023-07-21
1855,2023-07-21 14:40:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,538,0.0,0.0,2023-07-21
1856,2023-07-21 14:41:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,227,0.0,0.0,2023-07-21
1857,2023-07-21 14:42:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,3575,0.0,0.0,2023-07-21
1858,2023-07-21 14:43:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,3415,0.0,0.0,2023-07-21
1859,2023-07-21 14:44:00-04:00,1.3600000143051147,1.3600000143051147,1.3595999479293823,1.3600000143051147,9037,0.0,0.0,2023-07-21
1860,2023-07-21 14:45:00-04:00,1.3600000143051147,1.3600000143051147,1.357699990272522,1.3600000143051147,6487,0.0,0.0,2023-07-21
1861,2023-07-21 14:46:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,18827,0.0,0.0,2023-07-21
1862,2023-07-21 14:47:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3600000143051147,20392,0.0,0.0,2023-07-21
1863,2023-07-21 14:48:00-04:00,1.3598999977111816,1.3600000143051147,1.3598999977111816,1.3600000143051147,5220,0.0,0.0,2023-07-21
1864,2023-07-21 14:49:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,14071,0.0,0.0,2023-07-21
1865,2023-07-21 14:50:00-04:00,1.3600000143051147,1.3600000143051147,1.3588999509811401,1.3600000143051147,3803,0.0,0.0,2023-07-21
1866,2023-07-21 14:51:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3598999977111816,1179,0.0,0.0,2023-07-21
1867,2023-07-21 14:52:00-04:00,1.3600000143051147,1.3600000143051147,1.3562999963760376,1.3600000143051147,1609,0.0,0.0,2023-07-21
1868,2023-07-21 14:53:00-04:00,1.354200005531311,1.3600000143051147,1.350100040435791,1.3600000143051147,4837,0.0,0.0,2023-07-21
1869,2023-07-21 14:54:00-04:00,1.3532999753952026,1.3600000143051147,1.3532999753952026,1.3600000143051147,1115,0.0,0.0,2023-07-21
1870,2023-07-21 14:55:00-04:00,1.3538000583648682,1.3600000143051147,1.3538000583648682,1.3600000143051147,7344,0.0,0.0,2023-07-21
1871,2023-07-21 14:56:00-04:00,1.3594000339508057,1.3650000095367432,1.3521000146865845,1.3650000095367432,30396,0.0,0.0,2023-07-21
1872,2023-07-21 14:57:00-04:00,1.3671000003814697,1.3700000047683716,1.3600000143051147,1.3700000047683716,4447,0.0,0.0,2023-07-21
1873,2023-07-21 14:58:00-04:00,1.3616000413894653,1.3650000095367432,1.3600000143051147,1.3650000095367432,23562,0.0,0.0,2023-07-21
1874,2023-07-21 14:59:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,3118,0.0,0.0,2023-07-21
1875,2023-07-21 15:00:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3650000095367432,23812,0.0,0.0,2023-07-21
1876,2023-07-21 15:01:00-04:00,1.3650000095367432,1.3700000047683716,1.3600000143051147,1.3700000047683716,5369,0.0,0.0,2023-07-21
1877,2023-07-21 15:02:00-04:00,1.3634999990463257,1.3700000047683716,1.3634999990463257,1.3700000047683716,650,0.0,0.0,2023-07-21
1878,2023-07-21 15:03:00-04:00,1.3601000308990479,1.3700000047683716,1.3601000308990479,1.3650000095367432,8703,0.0,0.0,2023-07-21
1879,2023-07-21 15:04:00-04:00,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3700000047683716,988,0.0,0.0,2023-07-21
1880,2023-07-21 15:05:00-04:00,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3700000047683716,24087,0.0,0.0,2023-07-21
1881,2023-07-21 15:06:00-04:00,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3700000047683716,549,0.0,0.0,2023-07-21
1882,2023-07-21 15:07:00-04:00,1.3700000047683716,1.3700000047683716,1.3650000095367432,1.3700000047683716,660,0.0,0.0,2023-07-21
1883,2023-07-21 15:08:00-04:00,1.3650000095367432,1.3700000047683716,1.350100040435791,1.3550000190734863,81645,0.0,0.0,2023-07-21
1884,2023-07-21 15:09:00-04:00,1.3598999977111816,1.3600000143051147,1.3550000190734863,1.3550000190734863,5728,0.0,0.0,2023-07-21
1885,2023-07-21 15:10:00-04:00,1.350100040435791,1.3600000143051147,1.350000023841858,1.3600000143051147,6709,0.0,0.0,2023-07-21
1886,2023-07-21 15:11:00-04:00,1.3550000190734863,1.3550000190734863,1.350100040435791,1.350100040435791,12659,0.0,0.0,2023-07-21
1887,2023-07-21 15:12:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,1005,0.0,0.0,2023-07-21
1888,2023-07-21 15:13:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,133,0.0,0.0,2023-07-21
1889,2023-07-21 15:14:00-04:00,1.354599952697754,1.3600000143051147,1.3524999618530273,1.3524999618530273,2334,0.0,0.0,2023-07-21
1890,2023-07-21 15:15:00-04:00,1.3595000505447388,1.3595000505447388,1.3595000505447388,1.3595000505447388,202,0.0,0.0,2023-07-21
1891,2023-07-21 15:16:00-04:00,1.3502999544143677,1.3502999544143677,1.3502999544143677,1.3502999544143677,1000,0.0,0.0,2023-07-21
1892,2023-07-21 15:17:00-04:00,1.3550000190734863,1.3550000190734863,1.350100040435791,1.350100040435791,4834,0.0,0.0,2023-07-21
1893,2023-07-21 15:18:00-04:00,1.350000023841858,1.3550000190734863,1.350000023841858,1.3550000190734863,7376,0.0,0.0,2023-07-21
1894,2023-07-21 15:19:00-04:00,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,3032,0.0,0.0,2023-07-21
1895,2023-07-21 15:20:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,7947,0.0,0.0,2023-07-21
1896,2023-07-21 15:21:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.357699990272522,2402,0.0,0.0,2023-07-21
1897,2023-07-21 15:22:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,3997,0.0,0.0,2023-07-21
1898,2023-07-21 15:23:00-04:00,1.356600046157837,1.356600046157837,1.3550000190734863,1.3550000190734863,451,0.0,0.0,2023-07-21
1899,2023-07-21 15:24:00-04:00,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,300,0.0,0.0,2023-07-21
1900,2023-07-21 15:25:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,398,0.0,0.0,2023-07-21
1901,2023-07-21 15:26:00-04:00,1.3600000143051147,1.3600000143051147,1.3574999570846558,1.3574999570846558,2192,0.0,0.0,2023-07-21
1902,2023-07-21 15:27:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3598999977111816,7450,0.0,0.0,2023-07-21
1903,2023-07-21 15:28:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,2874,0.0,0.0,2023-07-21
1904,2023-07-21 15:29:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3550000190734863,6720,0.0,0.0,2023-07-21
1905,2023-07-21 15:30:00-04:00,1.3575999736785889,1.3600000143051147,1.3575999736785889,1.3600000143051147,2014,0.0,0.0,2023-07-21
1906,2023-07-21 15:31:00-04:00,1.3600000143051147,1.3600000143051147,1.3522000312805176,1.3550000190734863,2478,0.0,0.0,2023-07-21
1907,2023-07-21 15:32:00-04:00,1.3566999435424805,1.3600000143051147,1.3550000190734863,1.3550000190734863,2083,0.0,0.0,2023-07-21
1908,2023-07-21 15:33:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,4610,0.0,0.0,2023-07-21
1909,2023-07-21 15:34:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3550000190734863,1334,0.0,0.0,2023-07-21
1910,2023-07-21 15:35:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,1765,0.0,0.0,2023-07-21
1911,2023-07-21 15:36:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.3600000143051147,10975,0.0,0.0,2023-07-21
1912,2023-07-21 15:37:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3550000190734863,2163,0.0,0.0,2023-07-21
1913,2023-07-21 15:38:00-04:00,1.350000023841858,1.3600000143051147,1.350000023841858,1.3600000143051147,16344,0.0,0.0,2023-07-21
1914,2023-07-21 15:39:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,4116,0.0,0.0,2023-07-21
1915,2023-07-21 15:40:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3597999811172485,17731,0.0,0.0,2023-07-21
1916,2023-07-21 15:41:00-04:00,1.3594000339508057,1.3600000143051147,1.3550000190734863,1.3595000505447388,8150,0.0,0.0,2023-07-21
1917,2023-07-21 15:42:00-04:00,1.3550000190734863,1.3600000143051147,1.350000023841858,1.3550000190734863,1680,0.0,0.0,2023-07-21
1918,2023-07-21 15:43:00-04:00,1.3569999933242798,1.3600000143051147,1.3550000190734863,1.3550000190734863,1609,0.0,0.0,2023-07-21
1919,2023-07-21 15:44:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,8261,0.0,0.0,2023-07-21
1920,2023-07-21 15:45:00-04:00,1.3580000400543213,1.3600000143051147,1.3580000400543213,1.3600000143051147,5488,0.0,0.0,2023-07-21
1921,2023-07-21 15:46:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,889,0.0,0.0,2023-07-21
1922,2023-07-21 15:47:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,5391,0.0,0.0,2023-07-21
1923,2023-07-21 15:48:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,5415,0.0,0.0,2023-07-21
1924,2023-07-21 15:49:00-04:00,1.3600000143051147,1.3600000143051147,1.350100040435791,1.3550000190734863,10411,0.0,0.0,2023-07-21
1925,2023-07-21 15:50:00-04:00,1.3600000143051147,1.3600000143051147,1.3530999422073364,1.3598999977111816,13828,0.0,0.0,2023-07-21
1926,2023-07-21 15:51:00-04:00,1.3575999736785889,1.3600000143051147,1.3521000146865845,1.3600000143051147,9868,0.0,0.0,2023-07-21
1927,2023-07-21 15:52:00-04:00,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3600000143051147,6479,0.0,0.0,2023-07-21
1928,2023-07-21 15:53:00-04:00,1.3550000190734863,1.3600000143051147,1.3550000190734863,1.3600000143051147,13841,0.0,0.0,2023-07-21
1929,2023-07-21 15:54:00-04:00,1.3600000143051147,1.3600000143051147,1.3521000146865845,1.3600000143051147,16352,0.0,0.0,2023-07-21
1930,2023-07-21 15:55:00-04:00,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,4292,0.0,0.0,2023-07-21
1931,2023-07-21 15:56:00-04:00,1.3600000143051147,1.3600000143051147,1.3594000339508057,1.3600000143051147,28199,0.0,0.0,2023-07-21
1932,2023-07-21 15:57:00-04:00,1.3600000143051147,1.3650000095367432,1.350000023841858,1.3550000190734863,132455,0.0,0.0,2023-07-21
1933,2023-07-21 15:58:00-04:00,1.350000023841858,1.3574999570846558,1.350000023841858,1.3550000190734863,19359,0.0,0.0,2023-07-21
1934,2023-07-21 15:59:00-04:00,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,164350,0.0,0.0,2023-07-21
