,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-06-23 09:30:00-04:00,89.12999725341797,89.62000274658203,89.12999725341797,89.62000274658203,0,0.0,0.0,2023-06-23
1,2023-06-23 09:33:00-04:00,89.91000366210938,89.91000366210938,89.91000366210938,89.91000366210938,106,0.0,0.0,2023-06-23
2,2023-06-23 09:34:00-04:00,89.91000366210938,89.93000030517578,89.91000366210938,89.91999816894531,366,0.0,0.0,2023-06-23
3,2023-06-23 09:35:00-04:00,89.87999725341797,89.87999725341797,89.87000274658203,89.87000274658203,229,0.0,0.0,2023-06-23
4,2023-06-23 09:36:00-04:00,89.94999694824219,90.18000030517578,89.9000015258789,90.18000030517578,1507,0.0,0.0,2023-06-23
5,2023-06-23 09:37:00-04:00,90.19000244140625,90.19000244140625,90.19000244140625,90.19000244140625,342,0.0,0.0,2023-06-23
6,2023-06-23 09:38:00-04:00,90.18499755859375,90.29000091552734,90.18499755859375,90.29000091552734,670,0.0,0.0,2023-06-23
7,2023-06-23 09:39:00-04:00,90.16999816894531,90.16999816894531,90.16999816894531,90.16999816894531,403,0.0,0.0,2023-06-23
8,2023-06-23 09:40:00-04:00,90.30999755859375,90.55000305175781,90.30999755859375,90.55000305175781,465,0.0,0.0,2023-06-23
9,2023-06-23 09:41:00-04:00,90.58999633789062,90.58999633789062,90.58999633789062,90.58999633789062,232,0.0,0.0,2023-06-23
10,2023-06-23 09:42:00-04:00,90.58000183105469,90.58000183105469,90.58000183105469,90.58000183105469,430,0.0,0.0,2023-06-23
11,2023-06-23 09:43:00-04:00,90.63999938964844,90.66000366210938,90.63999938964844,90.66000366210938,660,0.0,0.0,2023-06-23
12,2023-06-23 09:44:00-04:00,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,117,0.0,0.0,2023-06-23
13,2023-06-23 09:45:00-04:00,90.69499969482422,90.69499969482422,90.69499969482422,90.69499969482422,396,0.0,0.0,2023-06-23
14,2023-06-23 09:46:00-04:00,90.80000305175781,90.87999725341797,90.72000122070312,90.86000061035156,3254,0.0,0.0,2023-06-23
15,2023-06-23 09:47:00-04:00,90.83000183105469,90.97000122070312,90.66000366210938,90.97000122070312,3203,0.0,0.0,2023-06-23
16,2023-06-23 09:48:00-04:00,90.80999755859375,90.80999755859375,90.80999755859375,90.80999755859375,147,0.0,0.0,2023-06-23
17,2023-06-23 09:49:00-04:00,90.80999755859375,90.80999755859375,90.80999755859375,90.80999755859375,158,0.0,0.0,2023-06-23
18,2023-06-23 09:51:00-04:00,90.92500305175781,90.93000030517578,90.92500305175781,90.93000030517578,572,0.0,0.0,2023-06-23
19,2023-06-23 09:54:00-04:00,91.0250015258789,91.0250015258789,91.0250015258789,91.0250015258789,203,0.0,0.0,2023-06-23
20,2023-06-23 09:55:00-04:00,91.00499725341797,91.00499725341797,91.00499725341797,91.00499725341797,584,0.0,0.0,2023-06-23
21,2023-06-23 09:57:00-04:00,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,349,0.0,0.0,2023-06-23
22,2023-06-23 09:59:00-04:00,90.97000122070312,90.97000122070312,90.97000122070312,90.97000122070312,278,0.0,0.0,2023-06-23
23,2023-06-23 10:00:00-04:00,91.05000305175781,91.18000030517578,91.05000305175781,91.18000030517578,1011,0.0,0.0,2023-06-23
24,2023-06-23 10:04:00-04:00,91.16999816894531,91.16999816894531,91.16999816894531,91.16999816894531,202,0.0,0.0,2023-06-23
25,2023-06-23 10:05:00-04:00,91.16500091552734,91.16500091552734,91.16500091552734,91.16500091552734,134,0.0,0.0,2023-06-23
26,2023-06-23 10:06:00-04:00,91.16500091552734,91.16500091552734,91.16500091552734,91.16500091552734,518,0.0,0.0,2023-06-23
27,2023-06-23 10:07:00-04:00,91.0,91.08999633789062,90.97000122070312,90.97000122070312,2486,0.0,0.0,2023-06-23
28,2023-06-23 10:09:00-04:00,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,616,0.0,0.0,2023-06-23
29,2023-06-23 10:10:00-04:00,91.03500366210938,91.03500366210938,90.98999786376953,90.98999786376953,884,0.0,0.0,2023-06-23
30,2023-06-23 10:11:00-04:00,90.98999786376953,91.19999694824219,90.94999694824219,91.16999816894531,2875,0.0,0.0,2023-06-23
31,2023-06-23 10:12:00-04:00,91.19000244140625,91.19000244140625,91.16999816894531,91.18000030517578,608,0.0,0.0,2023-06-23
32,2023-06-23 10:14:00-04:00,91.0999984741211,91.16999816894531,91.0999984741211,91.16999816894531,413,0.0,0.0,2023-06-23
33,2023-06-23 10:16:00-04:00,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,713,0.0,0.0,2023-06-23
34,2023-06-23 10:17:00-04:00,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,517,0.0,0.0,2023-06-23
35,2023-06-23 10:19:00-04:00,91.25499725341797,91.25499725341797,91.20500183105469,91.20500183105469,803,0.0,0.0,2023-06-23
36,2023-06-23 10:20:00-04:00,91.3550033569336,91.3550033569336,91.3550033569336,91.3550033569336,297,0.0,0.0,2023-06-23
37,2023-06-23 10:22:00-04:00,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,316,0.0,0.0,2023-06-23
38,2023-06-23 10:23:00-04:00,91.25,91.25,91.25,91.25,292,0.0,0.0,2023-06-23
39,2023-06-23 10:24:00-04:00,91.3499984741211,91.38999938964844,91.3499984741211,91.38999938964844,657,0.0,0.0,2023-06-23
40,2023-06-23 10:25:00-04:00,91.30999755859375,91.31999969482422,91.2300033569336,91.30000305175781,1938,0.0,0.0,2023-06-23
41,2023-06-23 10:29:00-04:00,91.25,91.25,91.25,91.25,662,0.0,0.0,2023-06-23
42,2023-06-23 10:31:00-04:00,91.11000061035156,91.11000061035156,90.87999725341797,90.87999725341797,2942,0.0,0.0,2023-06-23
43,2023-06-23 10:32:00-04:00,90.9800033569336,90.98999786376953,90.9800033569336,90.98999786376953,1813,0.0,0.0,2023-06-23
44,2023-06-23 10:35:00-04:00,91.06500244140625,91.06500244140625,91.06500244140625,91.06500244140625,631,0.0,0.0,2023-06-23
45,2023-06-23 10:38:00-04:00,91.01000213623047,91.02999877929688,90.91999816894531,90.91999816894531,5974,0.0,0.0,2023-06-23
46,2023-06-23 10:41:00-04:00,90.91000366210938,91.02999877929688,90.91000366210938,90.96499633789062,2478,0.0,0.0,2023-06-23
47,2023-06-23 10:42:00-04:00,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,887,0.0,0.0,2023-06-23
48,2023-06-23 10:45:00-04:00,90.96499633789062,90.96499633789062,90.96499633789062,90.96499633789062,850,0.0,0.0,2023-06-23
49,2023-06-23 10:46:00-04:00,90.97000122070312,90.97000122070312,90.97000122070312,90.97000122070312,178,0.0,0.0,2023-06-23
50,2023-06-23 10:47:00-04:00,91.05120086669922,91.05120086669922,90.9800033569336,90.9800033569336,1117,0.0,0.0,2023-06-23
51,2023-06-23 10:48:00-04:00,91.0,91.2249984741211,91.0,91.2249984741211,1791,0.0,0.0,2023-06-23
52,2023-06-23 10:49:00-04:00,91.0999984741211,91.14739990234375,91.0999984741211,91.14739990234375,1209,0.0,0.0,2023-06-23
53,2023-06-23 10:52:00-04:00,91.04499816894531,91.04499816894531,91.04499816894531,91.04499816894531,504,0.0,0.0,2023-06-23
54,2023-06-23 10:54:00-04:00,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,311,0.0,0.0,2023-06-23
55,2023-06-23 10:56:00-04:00,91.0999984741211,91.13999938964844,91.0999984741211,91.13999938964844,1553,0.0,0.0,2023-06-23
56,2023-06-23 11:05:00-04:00,91.13999938964844,91.13999938964844,91.11000061035156,91.11000061035156,975,0.0,0.0,2023-06-23
57,2023-06-23 11:06:00-04:00,91.01000213623047,91.01499938964844,90.95999908447266,90.95999908447266,1935,0.0,0.0,2023-06-23
58,2023-06-23 11:07:00-04:00,90.87999725341797,90.94499969482422,90.87999725341797,90.94499969482422,1216,0.0,0.0,2023-06-23
59,2023-06-23 11:08:00-04:00,91.01000213623047,91.06999969482422,91.01000213623047,91.06999969482422,1802,0.0,0.0,2023-06-23
60,2023-06-23 11:13:00-04:00,91.01499938964844,91.01499938964844,90.8499984741211,90.8499984741211,277,0.0,0.0,2023-06-23
61,2023-06-23 11:15:00-04:00,90.98999786376953,91.04000091552734,90.98999786376953,91.04000091552734,715,0.0,0.0,2023-06-23
62,2023-06-23 11:19:00-04:00,90.9800033569336,90.9800033569336,90.91999816894531,90.91999816894531,1001,0.0,0.0,2023-06-23
63,2023-06-23 11:21:00-04:00,90.91000366210938,90.91000366210938,90.87999725341797,90.87999725341797,376,0.0,0.0,2023-06-23
64,2023-06-23 11:22:00-04:00,90.91000366210938,90.91000366210938,90.91000366210938,90.91000366210938,361,0.0,0.0,2023-06-23
65,2023-06-23 11:23:00-04:00,90.91000366210938,90.91000366210938,90.91000366210938,90.91000366210938,867,0.0,0.0,2023-06-23
66,2023-06-23 11:25:00-04:00,90.8499984741211,90.91999816894531,90.80750274658203,90.91999816894531,2368,0.0,0.0,2023-06-23
67,2023-06-23 11:28:00-04:00,90.87999725341797,90.87999725341797,90.87999725341797,90.87999725341797,856,0.0,0.0,2023-06-23
68,2023-06-23 11:32:00-04:00,90.95500183105469,90.95999908447266,90.95500183105469,90.95999908447266,521,0.0,0.0,2023-06-23
69,2023-06-23 11:35:00-04:00,90.9000015258789,91.16500091552734,90.9000015258789,91.08499908447266,3243,0.0,0.0,2023-06-23
70,2023-06-23 11:39:00-04:00,90.97000122070312,90.97000122070312,90.95500183105469,90.95500183105469,951,0.0,0.0,2023-06-23
71,2023-06-23 11:41:00-04:00,90.87000274658203,90.91999816894531,90.87000274658203,90.91999816894531,481,0.0,0.0,2023-06-23
72,2023-06-23 11:43:00-04:00,90.94499969482422,90.94499969482422,90.94499969482422,90.94499969482422,451,0.0,0.0,2023-06-23
73,2023-06-23 11:46:00-04:00,90.94000244140625,90.94000244140625,90.94000244140625,90.94000244140625,299,0.0,0.0,2023-06-23
74,2023-06-23 11:47:00-04:00,90.86000061035156,90.94000244140625,90.8499984741211,90.8499984741211,1383,0.0,0.0,2023-06-23
75,2023-06-23 11:50:00-04:00,90.79000091552734,90.80500030517578,90.76000213623047,90.76499938964844,1497,0.0,0.0,2023-06-23
76,2023-06-23 11:51:00-04:00,90.73999786376953,90.77999877929688,90.69000244140625,90.69000244140625,741,0.0,0.0,2023-06-23
77,2023-06-23 11:52:00-04:00,90.4749984741211,90.4749984741211,90.44999694824219,90.44999694824219,451,0.0,0.0,2023-06-23
78,2023-06-23 11:53:00-04:00,90.51000213623047,90.51000213623047,90.51000213623047,90.51000213623047,200,0.0,0.0,2023-06-23
79,2023-06-23 11:54:00-04:00,90.45999908447266,90.45999908447266,90.45999908447266,90.45999908447266,797,0.0,0.0,2023-06-23
80,2023-06-23 11:59:00-04:00,90.55999755859375,90.62999725341797,90.54750061035156,90.62999725341797,1302,0.0,0.0,2023-06-23
81,2023-06-23 12:01:00-04:00,90.67500305175781,90.69999694824219,90.67500305175781,90.69999694824219,826,0.0,0.0,2023-06-23
82,2023-06-23 12:06:00-04:00,90.625,90.625,90.55000305175781,90.60749816894531,1506,0.0,0.0,2023-06-23
83,2023-06-23 12:09:00-04:00,90.5999984741211,90.5999984741211,90.5999984741211,90.5999984741211,435,0.0,0.0,2023-06-23
84,2023-06-23 12:11:00-04:00,90.56999969482422,90.58999633789062,90.55000305175781,90.55000305175781,1301,0.0,0.0,2023-06-23
85,2023-06-23 12:12:00-04:00,90.58000183105469,90.58000183105469,90.58000183105469,90.58000183105469,774,0.0,0.0,2023-06-23
86,2023-06-23 12:13:00-04:00,90.63999938964844,90.63999938964844,90.63999938964844,90.63999938964844,219,0.0,0.0,2023-06-23
87,2023-06-23 12:14:00-04:00,90.62000274658203,90.69000244140625,90.62000274658203,90.69000244140625,683,0.0,0.0,2023-06-23
88,2023-06-23 12:15:00-04:00,90.69999694824219,90.76000213623047,90.69999694824219,90.76000213623047,851,0.0,0.0,2023-06-23
89,2023-06-23 12:17:00-04:00,90.80500030517578,90.80500030517578,90.80500030517578,90.80500030517578,413,0.0,0.0,2023-06-23
90,2023-06-23 12:19:00-04:00,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,625,0.0,0.0,2023-06-23
91,2023-06-23 12:20:00-04:00,90.91500091552734,90.91500091552734,90.91500091552734,90.91500091552734,197,0.0,0.0,2023-06-23
92,2023-06-23 12:21:00-04:00,90.88999938964844,90.88999938964844,90.87000274658203,90.87000274658203,415,0.0,0.0,2023-06-23
93,2023-06-23 12:22:00-04:00,90.83999633789062,90.86000061035156,90.83999633789062,90.86000061035156,760,0.0,0.0,2023-06-23
94,2023-06-23 12:23:00-04:00,90.83999633789062,90.83999633789062,90.83999633789062,90.83999633789062,107,0.0,0.0,2023-06-23
95,2023-06-23 12:24:00-04:00,90.8499984741211,90.8499984741211,90.8499984741211,90.8499984741211,980,0.0,0.0,2023-06-23
96,2023-06-23 12:28:00-04:00,90.79000091552734,90.8499984741211,90.79000091552734,90.8499984741211,586,0.0,0.0,2023-06-23
97,2023-06-23 12:29:00-04:00,90.91000366210938,91.04000091552734,90.91000366210938,91.04000091552734,1533,0.0,0.0,2023-06-23
98,2023-06-23 12:34:00-04:00,91.0,91.0,91.0,91.0,1044,0.0,0.0,2023-06-23
99,2023-06-23 12:36:00-04:00,90.95249938964844,90.95249938964844,90.95249938964844,90.95249938964844,213,0.0,0.0,2023-06-23
100,2023-06-23 12:37:00-04:00,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,289,0.0,0.0,2023-06-23
101,2023-06-23 12:38:00-04:00,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,768,0.0,0.0,2023-06-23
102,2023-06-23 12:40:00-04:00,90.94999694824219,90.9800033569336,90.94999694824219,90.9800033569336,1650,0.0,0.0,2023-06-23
103,2023-06-23 12:42:00-04:00,91.04000091552734,91.0999984741211,91.04000091552734,91.0999984741211,515,0.0,0.0,2023-06-23
104,2023-06-23 12:43:00-04:00,91.11000061035156,91.11000061035156,91.11000061035156,91.11000061035156,265,0.0,0.0,2023-06-23
105,2023-06-23 12:45:00-04:00,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,523,0.0,0.0,2023-06-23
106,2023-06-23 12:46:00-04:00,91.05999755859375,91.05999755859375,91.05999755859375,91.05999755859375,512,0.0,0.0,2023-06-23
107,2023-06-23 12:48:00-04:00,91.0,91.0,90.94999694824219,90.97000122070312,2003,0.0,0.0,2023-06-23
108,2023-06-23 12:50:00-04:00,91.0,91.0,91.0,91.0,230,0.0,0.0,2023-06-23
109,2023-06-23 12:53:00-04:00,91.0199966430664,91.0199966430664,91.0199966430664,91.0199966430664,269,0.0,0.0,2023-06-23
110,2023-06-23 12:54:00-04:00,90.97000122070312,90.97000122070312,90.97000122070312,90.97000122070312,248,0.0,0.0,2023-06-23
111,2023-06-23 12:55:00-04:00,90.93000030517578,90.93000030517578,90.91000366210938,90.91000366210938,835,0.0,0.0,2023-06-23
112,2023-06-23 12:56:00-04:00,90.80000305175781,90.80000305175781,90.80000305175781,90.80000305175781,105,0.0,0.0,2023-06-23
113,2023-06-23 12:57:00-04:00,90.88999938964844,90.88999938964844,90.88999938964844,90.88999938964844,266,0.0,0.0,2023-06-23
114,2023-06-23 12:59:00-04:00,90.97000122070312,90.97000122070312,90.88500213623047,90.88500213623047,424,0.0,0.0,2023-06-23
115,2023-06-23 13:00:00-04:00,90.83000183105469,91.08999633789062,90.80999755859375,90.94000244140625,4910,0.0,0.0,2023-06-23
116,2023-06-23 13:01:00-04:00,90.91999816894531,91.08999633789062,90.91999816894531,91.05999755859375,3722,0.0,0.0,2023-06-23
117,2023-06-23 13:02:00-04:00,91.06500244140625,91.06500244140625,91.06500244140625,91.06500244140625,414,0.0,0.0,2023-06-23
118,2023-06-23 13:03:00-04:00,91.06999969482422,91.06999969482422,91.06999969482422,91.06999969482422,1153,0.0,0.0,2023-06-23
119,2023-06-23 13:10:00-04:00,91.06500244140625,91.06500244140625,91.06500244140625,91.06500244140625,797,0.0,0.0,2023-06-23
120,2023-06-23 13:15:00-04:00,91.0,91.0,90.98999786376953,90.98999786376953,1220,0.0,0.0,2023-06-23
121,2023-06-23 13:16:00-04:00,90.97000122070312,91.0199966430664,90.97000122070312,90.98500061035156,1195,0.0,0.0,2023-06-23
122,2023-06-23 13:17:00-04:00,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,1009,0.0,0.0,2023-06-23
123,2023-06-23 13:19:00-04:00,91.1050033569336,91.1050033569336,91.1050033569336,91.1050033569336,450,0.0,0.0,2023-06-23
124,2023-06-23 13:22:00-04:00,91.0,91.0,91.0,91.0,841,0.0,0.0,2023-06-23
125,2023-06-23 13:23:00-04:00,91.02999877929688,91.02999877929688,91.0199966430664,91.0199966430664,213,0.0,0.0,2023-06-23
126,2023-06-23 13:24:00-04:00,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,479,0.0,0.0,2023-06-23
127,2023-06-23 13:25:00-04:00,91.08999633789062,91.12000274658203,91.08000183105469,91.12000274658203,1677,0.0,0.0,2023-06-23
128,2023-06-23 13:31:00-04:00,91.20500183105469,91.20500183105469,91.20500183105469,91.20500183105469,623,0.0,0.0,2023-06-23
129,2023-06-23 13:36:00-04:00,91.11250305175781,91.11250305175781,91.11250305175781,91.11250305175781,447,0.0,0.0,2023-06-23
130,2023-06-23 13:37:00-04:00,91.0999984741211,91.0999984741211,91.0999984741211,91.0999984741211,566,0.0,0.0,2023-06-23
131,2023-06-23 13:39:00-04:00,91.16000366210938,91.19999694824219,91.16000366210938,91.19999694824219,799,0.0,0.0,2023-06-23
132,2023-06-23 13:40:00-04:00,91.22000122070312,91.22000122070312,91.13999938964844,91.13999938964844,687,0.0,0.0,2023-06-23
133,2023-06-23 13:45:00-04:00,91.2300033569336,91.2300033569336,91.19000244140625,91.19499969482422,1064,0.0,0.0,2023-06-23
134,2023-06-23 13:47:00-04:00,91.18000030517578,91.18000030517578,91.18000030517578,91.18000030517578,501,0.0,0.0,2023-06-23
135,2023-06-23 13:50:00-04:00,91.17500305175781,91.17500305175781,91.17500305175781,91.17500305175781,377,0.0,0.0,2023-06-23
136,2023-06-23 13:53:00-04:00,91.1500015258789,91.1500015258789,91.1500015258789,91.1500015258789,443,0.0,0.0,2023-06-23
137,2023-06-23 13:54:00-04:00,91.1500015258789,91.17500305175781,91.1500015258789,91.17500305175781,1023,0.0,0.0,2023-06-23
138,2023-06-23 13:56:00-04:00,91.1449966430664,91.1449966430664,91.11000061035156,91.13999938964844,1529,0.0,0.0,2023-06-23
139,2023-06-23 13:57:00-04:00,91.13500213623047,91.22000122070312,91.11000061035156,91.22000122070312,2352,0.0,0.0,2023-06-23
140,2023-06-23 14:06:00-04:00,91.05000305175781,91.05000305175781,91.0,91.0,925,0.0,0.0,2023-06-23
141,2023-06-23 14:09:00-04:00,90.94999694824219,91.0,90.94999694824219,90.99500274658203,750,0.0,0.0,2023-06-23
142,2023-06-23 14:10:00-04:00,90.99250030517578,91.0199966430664,90.94000244140625,91.0199966430664,2907,0.0,0.0,2023-06-23
143,2023-06-23 14:11:00-04:00,90.98999786376953,90.98999786376953,90.98999786376953,90.98999786376953,1063,0.0,0.0,2023-06-23
144,2023-06-23 14:15:00-04:00,90.94999694824219,90.94999694824219,90.94999694824219,90.94999694824219,318,0.0,0.0,2023-06-23
145,2023-06-23 14:16:00-04:00,90.94999694824219,91.01499938964844,90.94999694824219,91.01499938964844,390,0.0,0.0,2023-06-23
146,2023-06-23 14:18:00-04:00,90.94999694824219,90.94999694824219,90.94999694824219,90.94999694824219,267,0.0,0.0,2023-06-23
147,2023-06-23 14:19:00-04:00,90.94999694824219,90.94999694824219,90.94999694824219,90.94999694824219,638,0.0,0.0,2023-06-23
148,2023-06-23 14:20:00-04:00,90.93000030517578,90.93000030517578,90.93000030517578,90.93000030517578,488,0.0,0.0,2023-06-23
149,2023-06-23 14:21:00-04:00,90.92500305175781,90.94999694824219,90.9000015258789,90.94999694824219,2357,0.0,0.0,2023-06-23
150,2023-06-23 14:23:00-04:00,90.95999908447266,90.95999908447266,90.94499969482422,90.94499969482422,274,0.0,0.0,2023-06-23
151,2023-06-23 14:24:00-04:00,90.94499969482422,90.94499969482422,90.94499969482422,90.94499969482422,371,0.0,0.0,2023-06-23
152,2023-06-23 14:25:00-04:00,90.94000244140625,90.94000244140625,90.94000244140625,90.94000244140625,654,0.0,0.0,2023-06-23
153,2023-06-23 14:26:00-04:00,90.94000244140625,90.94499969482422,90.94000244140625,90.94499969482422,468,0.0,0.0,2023-06-23
154,2023-06-23 14:27:00-04:00,90.9000015258789,90.9000015258789,90.8499984741211,90.8499984741211,1918,0.0,0.0,2023-06-23
155,2023-06-23 14:30:00-04:00,90.78500366210938,90.78500366210938,90.51000213623047,90.61499786376953,1038,0.0,0.0,2023-06-23
156,2023-06-23 14:31:00-04:00,90.39289855957031,90.50499725341797,90.39289855957031,90.50250244140625,687,0.0,0.0,2023-06-23
157,2023-06-23 14:32:00-04:00,90.62000274658203,90.62999725341797,90.62000274658203,90.62999725341797,989,0.0,0.0,2023-06-23
158,2023-06-23 14:35:00-04:00,90.61000061035156,90.61000061035156,90.55000305175781,90.55000305175781,923,0.0,0.0,2023-06-23
159,2023-06-23 14:37:00-04:00,90.61000061035156,90.61000061035156,90.55999755859375,90.61000061035156,1153,0.0,0.0,2023-06-23
160,2023-06-23 14:38:00-04:00,90.61000061035156,90.61000061035156,90.55999755859375,90.61000061035156,603,0.0,0.0,2023-06-23
161,2023-06-23 14:39:00-04:00,90.55000305175781,90.55000305175781,90.55000305175781,90.55000305175781,311,0.0,0.0,2023-06-23
162,2023-06-23 14:40:00-04:00,90.56999969482422,90.56999969482422,90.54499816894531,90.54499816894531,705,0.0,0.0,2023-06-23
163,2023-06-23 14:41:00-04:00,90.54000091552734,90.54000091552734,90.54000091552734,90.54000091552734,342,0.0,0.0,2023-06-23
164,2023-06-23 14:42:00-04:00,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,342,0.0,0.0,2023-06-23
165,2023-06-23 14:43:00-04:00,90.5,90.5199966430664,90.48999786376953,90.48999786376953,1079,0.0,0.0,2023-06-23
166,2023-06-23 14:44:00-04:00,90.5,90.5199966430664,90.5,90.5199966430664,944,0.0,0.0,2023-06-23
167,2023-06-23 14:45:00-04:00,90.5199966430664,90.5199966430664,90.45999908447266,90.45999908447266,1803,0.0,0.0,2023-06-23
168,2023-06-23 14:46:00-04:00,90.4749984741211,90.5,90.4749984741211,90.5,672,0.0,0.0,2023-06-23
169,2023-06-23 14:47:00-04:00,90.45999908447266,90.4800033569336,90.4000015258789,90.4000015258789,5090,0.0,0.0,2023-06-23
170,2023-06-23 14:49:00-04:00,90.36000061035156,90.44999694824219,90.36000061035156,90.44999694824219,492,0.0,0.0,2023-06-23
171,2023-06-23 14:50:00-04:00,90.37000274658203,90.37000274658203,90.37000274658203,90.37000274658203,213,0.0,0.0,2023-06-23
172,2023-06-23 14:51:00-04:00,90.44000244140625,90.44000244140625,90.41500091552734,90.41500091552734,452,0.0,0.0,2023-06-23
173,2023-06-23 14:52:00-04:00,90.44999694824219,90.44999694824219,90.44999694824219,90.44999694824219,169,0.0,0.0,2023-06-23
174,2023-06-23 14:53:00-04:00,90.4000015258789,90.5,90.4000015258789,90.44499969482422,1122,0.0,0.0,2023-06-23
175,2023-06-23 14:54:00-04:00,90.41000366210938,90.5,90.41000366210938,90.5,255,0.0,0.0,2023-06-23
176,2023-06-23 14:55:00-04:00,90.44499969482422,90.44499969482422,90.41999816894531,90.41999816894531,412,0.0,0.0,2023-06-23
177,2023-06-23 14:56:00-04:00,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,281,0.0,0.0,2023-06-23
178,2023-06-23 14:57:00-04:00,90.41000366210938,90.44249725341797,90.41000366210938,90.44249725341797,499,0.0,0.0,2023-06-23
179,2023-06-23 14:59:00-04:00,90.4000015258789,90.43000030517578,90.33999633789062,90.33999633789062,2410,0.0,0.0,2023-06-23
180,2023-06-23 15:00:00-04:00,90.33999633789062,90.33999633789062,90.29000091552734,90.29000091552734,1079,0.0,0.0,2023-06-23
181,2023-06-23 15:01:00-04:00,90.23999786376953,90.23999786376953,90.23999786376953,90.23999786376953,1156,0.0,0.0,2023-06-23
182,2023-06-23 15:03:00-04:00,90.30999755859375,90.33000183105469,90.28500366210938,90.28500366210938,823,0.0,0.0,2023-06-23
183,2023-06-23 15:04:00-04:00,90.26000213623047,90.26000213623047,90.26000213623047,90.26000213623047,263,0.0,0.0,2023-06-23
184,2023-06-23 15:05:00-04:00,90.30999755859375,90.31500244140625,90.30999755859375,90.31500244140625,415,0.0,0.0,2023-06-23
185,2023-06-23 15:06:00-04:00,90.26000213623047,90.26000213623047,90.26000213623047,90.26000213623047,188,0.0,0.0,2023-06-23
186,2023-06-23 15:07:00-04:00,90.30999755859375,90.3499984741211,90.26000213623047,90.3499984741211,902,0.0,0.0,2023-06-23
187,2023-06-23 15:08:00-04:00,90.3499984741211,90.3499984741211,90.25,90.32749938964844,2358,0.0,0.0,2023-06-23
188,2023-06-23 15:09:00-04:00,90.31999969482422,90.44999694824219,90.31999969482422,90.44999694824219,717,0.0,0.0,2023-06-23
189,2023-06-23 15:10:00-04:00,90.38999938964844,90.38999938964844,90.38999938964844,90.38999938964844,187,0.0,0.0,2023-06-23
190,2023-06-23 15:11:00-04:00,90.44499969482422,90.44499969482422,90.38999938964844,90.38999938964844,1455,0.0,0.0,2023-06-23
191,2023-06-23 15:12:00-04:00,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,284,0.0,0.0,2023-06-23
192,2023-06-23 15:13:00-04:00,90.38999938964844,90.38999938964844,90.38999938964844,90.38999938964844,529,0.0,0.0,2023-06-23
193,2023-06-23 15:15:00-04:00,90.38999938964844,90.38999938964844,90.38999938964844,90.38999938964844,406,0.0,0.0,2023-06-23
194,2023-06-23 15:16:00-04:00,90.44000244140625,90.44000244140625,90.44000244140625,90.44000244140625,285,0.0,0.0,2023-06-23
195,2023-06-23 15:17:00-04:00,90.44000244140625,90.48500061035156,90.44000244140625,90.48500061035156,1155,0.0,0.0,2023-06-23
