,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
196,2023-06-23 15:18:00-04:00,90.48999786376953,90.48999786376953,90.48999786376953,90.48999786376953,146,0.0,0.0,2023-06-23
197,2023-06-23 15:19:00-04:00,90.44999694824219,90.56500244140625,90.44999694824219,90.56500244140625,2060,0.0,0.0,2023-06-23
198,2023-06-23 15:20:00-04:00,90.45999908447266,90.51000213623047,90.41999816894531,90.41999816894531,1871,0.0,0.0,2023-06-23
199,2023-06-23 15:22:00-04:00,90.42500305175781,90.42500305175781,90.41999816894531,90.41999816894531,382,0.0,0.0,2023-06-23
200,2023-06-23 15:23:00-04:00,90.37000274658203,90.58000183105469,90.37000274658203,90.58000183105469,4493,0.0,0.0,2023-06-23
201,2023-06-23 15:25:00-04:00,90.4800033569336,90.4800033569336,90.4800033569336,90.4800033569336,199,0.0,0.0,2023-06-23
202,2023-06-23 15:26:00-04:00,90.5199966430664,90.5250015258789,90.51249694824219,90.5199966430664,1399,0.0,0.0,2023-06-23
203,2023-06-23 15:28:00-04:00,90.58000183105469,90.58000183105469,90.5199966430664,90.5199966430664,450,0.0,0.0,2023-06-23
204,2023-06-23 15:29:00-04:00,90.52999877929688,90.58000183105469,90.52999877929688,90.55999755859375,1002,0.0,0.0,2023-06-23
205,2023-06-23 15:30:00-04:00,90.51000213623047,90.51000213623047,90.51000213623047,90.51000213623047,601,0.0,0.0,2023-06-23
206,2023-06-23 15:32:00-04:00,90.53500366210938,90.53500366210938,90.4800033569336,90.4800033569336,1401,0.0,0.0,2023-06-23
207,2023-06-23 15:33:00-04:00,90.45999908447266,90.45999908447266,90.41000366210938,90.44000244140625,1671,0.0,0.0,2023-06-23
208,2023-06-23 15:34:00-04:00,90.47000122070312,90.4800033569336,90.45999908447266,90.47750091552734,1165,0.0,0.0,2023-06-23
209,2023-06-23 15:35:00-04:00,90.4800033569336,90.4800033569336,90.4800033569336,90.4800033569336,425,0.0,0.0,2023-06-23
210,2023-06-23 15:36:00-04:00,90.51000213623047,90.52999877929688,90.51000213623047,90.52999877929688,1377,0.0,0.0,2023-06-23
211,2023-06-23 15:37:00-04:00,90.47000122070312,90.4800033569336,90.47000122070312,90.47000122070312,1352,0.0,0.0,2023-06-23
212,2023-06-23 15:38:00-04:00,90.48750305175781,90.5199966430664,90.48750305175781,90.51000213623047,973,0.0,0.0,2023-06-23
213,2023-06-23 15:39:00-04:00,90.54499816894531,90.54499816894531,90.51000213623047,90.51000213623047,858,0.0,0.0,2023-06-23
214,2023-06-23 15:40:00-04:00,90.51000213623047,90.51000213623047,90.38999938964844,90.38999938964844,1984,0.0,0.0,2023-06-23
215,2023-06-23 15:41:00-04:00,90.33000183105469,90.44000244140625,90.33000183105469,90.38999938964844,1260,0.0,0.0,2023-06-23
216,2023-06-23 15:42:00-04:00,90.3499984741211,90.3499984741211,90.3499984741211,90.3499984741211,621,0.0,0.0,2023-06-23
217,2023-06-23 15:44:00-04:00,90.44999694824219,90.45999908447266,90.41999816894531,90.41999816894531,1249,0.0,0.0,2023-06-23
218,2023-06-23 15:45:00-04:00,90.41999816894531,90.42500305175781,90.37999725341797,90.37999725341797,775,0.0,0.0,2023-06-23
219,2023-06-23 15:46:00-04:00,90.47000122070312,90.5,90.47000122070312,90.4800033569336,1472,0.0,0.0,2023-06-23
220,2023-06-23 15:47:00-04:00,90.44999694824219,90.55999755859375,90.41999816894531,90.55999755859375,4545,0.0,0.0,2023-06-23
221,2023-06-23 15:49:00-04:00,90.5824966430664,90.66999816894531,90.5824966430664,90.66999816894531,3077,0.0,0.0,2023-06-23
222,2023-06-23 15:50:00-04:00,90.52999877929688,90.55000305175781,90.2300033569336,90.23999786376953,4841,0.0,0.0,2023-06-23
223,2023-06-23 15:51:00-04:00,90.33999633789062,90.55000305175781,90.33999633789062,90.55000305175781,5360,0.0,0.0,2023-06-23
224,2023-06-23 15:52:00-04:00,90.51000213623047,90.5250015258789,90.31999969482422,90.3499984741211,6213,0.0,0.0,2023-06-23
225,2023-06-23 15:53:00-04:00,90.36000061035156,90.3949966430664,90.27999877929688,90.36000061035156,6742,0.0,0.0,2023-06-23
226,2023-06-23 15:54:00-04:00,90.31999969482422,90.375,90.23999786376953,90.2699966430664,5599,0.0,0.0,2023-06-23
227,2023-06-23 15:55:00-04:00,90.0999984741211,90.26000213623047,90.05999755859375,90.26000213623047,6820,0.0,0.0,2023-06-23
228,2023-06-23 15:56:00-04:00,90.2300033569336,90.33000183105469,90.20999908447266,90.20999908447266,4338,0.0,0.0,2023-06-23
229,2023-06-23 15:57:00-04:00,90.19999694824219,90.26000213623047,90.15499877929688,90.18000030517578,6425,0.0,0.0,2023-06-23
230,2023-06-23 15:58:00-04:00,90.19000244140625,90.22000122070312,90.12999725341797,90.19999694824219,6427,0.0,0.0,2023-06-23
231,2023-06-23 15:59:00-04:00,90.19000244140625,90.27999877929688,90.08999633789062,90.12999725341797,17955,0.0,0.0,2023-06-23
0,2023-06-26 09:30:00-04:00,90.43000030517578,90.43000030517578,90.43000030517578,90.43000030517578,3347,0.0,0.0,2023-06-26
1,2023-06-26 09:34:00-04:00,90.7300033569336,90.7300033569336,90.7300033569336,90.7300033569336,216,0.0,0.0,2023-06-26
2,2023-06-26 09:35:00-04:00,90.87000274658203,90.87000274658203,90.87000274658203,90.87000274658203,315,0.0,0.0,2023-06-26
3,2023-06-26 09:38:00-04:00,91.29000091552734,91.29000091552734,91.23999786376953,91.23999786376953,330,0.0,0.0,2023-06-26
4,2023-06-26 09:40:00-04:00,91.52629852294922,91.52629852294922,91.52629852294922,91.52629852294922,480,0.0,0.0,2023-06-26
5,2023-06-26 09:42:00-04:00,91.74500274658203,91.74500274658203,91.74500274658203,91.74500274658203,290,0.0,0.0,2023-06-26
6,2023-06-26 09:43:00-04:00,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,778,0.0,0.0,2023-06-26
7,2023-06-26 09:44:00-04:00,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,336,0.0,0.0,2023-06-26
8,2023-06-26 09:46:00-04:00,91.79000091552734,91.79000091552734,91.79000091552734,91.79000091552734,641,0.0,0.0,2023-06-26
9,2023-06-26 09:50:00-04:00,91.8499984741211,91.98999786376953,91.80000305175781,91.88999938964844,1208,0.0,0.0,2023-06-26
10,2023-06-26 09:51:00-04:00,91.91840362548828,91.97000122070312,91.91840362548828,91.94270324707031,1241,0.0,0.0,2023-06-26
11,2023-06-26 09:52:00-04:00,91.8949966430664,91.8949966430664,91.8949966430664,91.8949966430664,284,0.0,0.0,2023-06-26
12,2023-06-26 09:53:00-04:00,91.8949966430664,91.8949966430664,91.8949966430664,91.8949966430664,139,0.0,0.0,2023-06-26
13,2023-06-26 09:54:00-04:00,91.87999725341797,91.87999725341797,91.87999725341797,91.87999725341797,925,0.0,0.0,2023-06-26
14,2023-06-26 09:55:00-04:00,91.80000305175781,91.80000305175781,91.6050033569336,91.62999725341797,2168,0.0,0.0,2023-06-26
15,2023-06-26 09:56:00-04:00,91.72000122070312,91.72000122070312,91.53500366210938,91.53500366210938,744,0.0,0.0,2023-06-26
16,2023-06-26 09:57:00-04:00,91.62999725341797,91.62999725341797,91.62999725341797,91.62999725341797,332,0.0,0.0,2023-06-26
17,2023-06-26 09:58:00-04:00,91.62999725341797,91.6500015258789,91.62999725341797,91.6500015258789,1341,0.0,0.0,2023-06-26
18,2023-06-26 09:59:00-04:00,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,159,0.0,0.0,2023-06-26
19,2023-06-26 10:00:00-04:00,91.69999694824219,91.69999694824219,91.55999755859375,91.62999725341797,594,0.0,0.0,2023-06-26
20,2023-06-26 10:01:00-04:00,91.56719970703125,91.56719970703125,91.56719970703125,91.56719970703125,504,0.0,0.0,2023-06-26
21,2023-06-26 10:02:00-04:00,91.44999694824219,91.44999694824219,91.30999755859375,91.30999755859375,994,0.0,0.0,2023-06-26
22,2023-06-26 10:03:00-04:00,91.37000274658203,91.52999877929688,91.37000274658203,91.52999877929688,357,0.0,0.0,2023-06-26
23,2023-06-26 10:04:00-04:00,91.51000213623047,91.51000213623047,91.3499984741211,91.3499984741211,486,0.0,0.0,2023-06-26
24,2023-06-26 10:05:00-04:00,91.30500030517578,91.30500030517578,91.30500030517578,91.30500030517578,100,0.0,0.0,2023-06-26
25,2023-06-26 10:06:00-04:00,91.38999938964844,91.38999938964844,91.30999755859375,91.30999755859375,236,0.0,0.0,2023-06-26
26,2023-06-26 10:09:00-04:00,91.30999755859375,91.30999755859375,91.13999938964844,91.13999938964844,386,0.0,0.0,2023-06-26
27,2023-06-26 10:10:00-04:00,90.98999786376953,90.98999786376953,90.9800033569336,90.9800033569336,363,0.0,0.0,2023-06-26
28,2023-06-26 10:11:00-04:00,90.97000122070312,91.01000213623047,90.97000122070312,91.01000213623047,1189,0.0,0.0,2023-06-26
29,2023-06-26 10:12:00-04:00,91.2300033569336,91.2300033569336,91.1500015258789,91.1500015258789,524,0.0,0.0,2023-06-26
30,2023-06-26 10:15:00-04:00,91.2300033569336,91.2300033569336,91.2300033569336,91.2300033569336,527,0.0,0.0,2023-06-26
31,2023-06-26 10:16:00-04:00,91.25,91.25499725341797,91.25,91.25499725341797,391,0.0,0.0,2023-06-26
32,2023-06-26 10:23:00-04:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,197,0.0,0.0,2023-06-26
33,2023-06-26 10:25:00-04:00,91.2698974609375,91.2698974609375,91.2698974609375,91.2698974609375,136,0.0,0.0,2023-06-26
34,2023-06-26 10:26:00-04:00,91.18000030517578,91.18000030517578,91.1500015258789,91.1500015258789,520,0.0,0.0,2023-06-26
35,2023-06-26 10:28:00-04:00,91.1500015258789,91.1500015258789,91.1500015258789,91.1500015258789,301,0.0,0.0,2023-06-26
36,2023-06-26 10:30:00-04:00,91.05999755859375,91.06999969482422,91.05999755859375,91.05999755859375,594,0.0,0.0,2023-06-26
37,2023-06-26 10:31:00-04:00,90.9800033569336,90.9800033569336,90.9800033569336,90.9800033569336,134,0.0,0.0,2023-06-26
38,2023-06-26 10:33:00-04:00,90.95999908447266,90.95999908447266,90.95999908447266,90.95999908447266,142,0.0,0.0,2023-06-26
39,2023-06-26 10:34:00-04:00,90.93000030517578,90.95999908447266,90.83999633789062,90.83999633789062,597,0.0,0.0,2023-06-26
40,2023-06-26 10:35:00-04:00,90.94000244140625,90.94000244140625,90.83499908447266,90.83499908447266,210,0.0,0.0,2023-06-26
41,2023-06-26 10:36:00-04:00,90.83499908447266,90.83499908447266,90.83499908447266,90.83499908447266,144,0.0,0.0,2023-06-26
42,2023-06-26 10:39:00-04:00,90.9000015258789,90.9000015258789,90.9000015258789,90.9000015258789,193,0.0,0.0,2023-06-26
43,2023-06-26 10:40:00-04:00,90.79000091552734,90.80500030517578,90.69999694824219,90.80500030517578,957,0.0,0.0,2023-06-26
44,2023-06-26 10:41:00-04:00,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,146,0.0,0.0,2023-06-26
45,2023-06-26 10:42:00-04:00,90.82499694824219,90.93499755859375,90.82499694824219,90.93499755859375,1407,0.0,0.0,2023-06-26
46,2023-06-26 10:43:00-04:00,90.95999908447266,90.95999908447266,90.8499984741211,90.8499984741211,301,0.0,0.0,2023-06-26
47,2023-06-26 10:45:00-04:00,90.87000274658203,91.08000183105469,90.87000274658203,91.08000183105469,623,0.0,0.0,2023-06-26
48,2023-06-26 10:47:00-04:00,91.08999633789062,91.08999633789062,91.08999633789062,91.08999633789062,909,0.0,0.0,2023-06-26
49,2023-06-26 10:52:00-04:00,91.36000061035156,91.36000061035156,91.36000061035156,91.36000061035156,100,0.0,0.0,2023-06-26
50,2023-06-26 10:53:00-04:00,91.25830078125,91.25830078125,91.24500274658203,91.24500274658203,482,0.0,0.0,2023-06-26
51,2023-06-26 10:54:00-04:00,91.28500366210938,91.28500366210938,91.28500366210938,91.28500366210938,105,0.0,0.0,2023-06-26
52,2023-06-26 10:55:00-04:00,91.27999877929688,91.41000366210938,91.2699966430664,91.41000366210938,1645,0.0,0.0,2023-06-26
53,2023-06-26 10:56:00-04:00,91.49199676513672,91.49199676513672,91.49199676513672,91.49199676513672,166,0.0,0.0,2023-06-26
54,2023-06-26 10:57:00-04:00,91.4749984741211,91.4749984741211,91.4749984741211,91.4749984741211,252,0.0,0.0,2023-06-26
55,2023-06-26 10:58:00-04:00,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,137,0.0,0.0,2023-06-26
56,2023-06-26 10:59:00-04:00,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,200,0.0,0.0,2023-06-26
57,2023-06-26 11:02:00-04:00,91.51499938964844,91.51499938964844,91.51499938964844,91.51499938964844,113,0.0,0.0,2023-06-26
58,2023-06-26 11:03:00-04:00,91.43000030517578,91.47000122070312,91.43000030517578,91.43499755859375,1737,0.0,0.0,2023-06-26
59,2023-06-26 11:05:00-04:00,91.38999938964844,91.38999938964844,91.38999938964844,91.38999938964844,389,0.0,0.0,2023-06-26
60,2023-06-26 11:06:00-04:00,91.41999816894531,91.43000030517578,91.41999816894531,91.43000030517578,664,0.0,0.0,2023-06-26
61,2023-06-26 11:07:00-04:00,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,178,0.0,0.0,2023-06-26
62,2023-06-26 11:08:00-04:00,91.38999938964844,91.38999938964844,91.2699966430664,91.2699966430664,1199,0.0,0.0,2023-06-26
63,2023-06-26 11:09:00-04:00,91.23999786376953,91.23999786376953,91.23999786376953,91.23999786376953,164,0.0,0.0,2023-06-26
64,2023-06-26 11:13:00-04:00,91.24500274658203,91.24500274658203,91.24500274658203,91.24500274658203,197,0.0,0.0,2023-06-26
65,2023-06-26 11:15:00-04:00,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,100,0.0,0.0,2023-06-26
66,2023-06-26 11:16:00-04:00,91.22000122070312,91.22000122070312,91.22000122070312,91.22000122070312,110,0.0,0.0,2023-06-26
67,2023-06-26 11:17:00-04:00,91.24500274658203,91.2699966430664,91.16000366210938,91.16000366210938,572,0.0,0.0,2023-06-26
68,2023-06-26 11:18:00-04:00,91.17500305175781,91.17500305175781,91.17500305175781,91.17500305175781,109,0.0,0.0,2023-06-26
69,2023-06-26 11:19:00-04:00,91.2300033569336,91.3499984741211,91.2300033569336,91.3499984741211,1531,0.0,0.0,2023-06-26
70,2023-06-26 11:20:00-04:00,91.37000274658203,91.37000274658203,91.30500030517578,91.30500030517578,226,0.0,0.0,2023-06-26
71,2023-06-26 11:21:00-04:00,91.23999786376953,91.30500030517578,91.23999786376953,91.23999786376953,659,0.0,0.0,2023-06-26
72,2023-06-26 11:22:00-04:00,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,123,0.0,0.0,2023-06-26
73,2023-06-26 11:23:00-04:00,91.06099700927734,91.06099700927734,91.06099700927734,91.06099700927734,524,0.0,0.0,2023-06-26
74,2023-06-26 11:24:00-04:00,91.2300033569336,91.2300033569336,91.2300033569336,91.2300033569336,136,0.0,0.0,2023-06-26
75,2023-06-26 11:26:00-04:00,91.23999786376953,91.23999786376953,91.23999786376953,91.23999786376953,252,0.0,0.0,2023-06-26
76,2023-06-26 11:28:00-04:00,91.19999694824219,91.27999877929688,91.19999694824219,91.27999877929688,609,0.0,0.0,2023-06-26
77,2023-06-26 11:29:00-04:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,760,0.0,0.0,2023-06-26
78,2023-06-26 11:33:00-04:00,91.43000030517578,91.43000030517578,91.43000030517578,91.43000030517578,400,0.0,0.0,2023-06-26
79,2023-06-26 11:35:00-04:00,91.26000213623047,91.26000213623047,91.20999908447266,91.25499725341797,1501,0.0,0.0,2023-06-26
80,2023-06-26 11:41:00-04:00,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,102,0.0,0.0,2023-06-26
81,2023-06-26 11:42:00-04:00,91.37000274658203,91.37000274658203,91.37000274658203,91.37000274658203,252,0.0,0.0,2023-06-26
82,2023-06-26 11:43:00-04:00,91.37000274658203,91.38999938964844,91.37000274658203,91.38999938964844,1175,0.0,0.0,2023-06-26
83,2023-06-26 11:47:00-04:00,91.54000091552734,91.54000091552734,91.54000091552734,91.54000091552734,120,0.0,0.0,2023-06-26
84,2023-06-26 11:48:00-04:00,91.55000305175781,91.55000305175781,91.55000305175781,91.55000305175781,299,0.0,0.0,2023-06-26
85,2023-06-26 11:50:00-04:00,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,282,0.0,0.0,2023-06-26
86,2023-06-26 11:52:00-04:00,91.58999633789062,91.5999984741211,91.58999633789062,91.5999984741211,1055,0.0,0.0,2023-06-26
87,2023-06-26 11:58:00-04:00,91.69000244140625,91.69999694824219,91.69000244140625,91.69999694824219,1042,0.0,0.0,2023-06-26
88,2023-06-26 12:02:00-04:00,91.80000305175781,91.80999755859375,91.80000305175781,91.80000305175781,1129,0.0,0.0,2023-06-26
89,2023-06-26 12:03:00-04:00,91.70999908447266,91.7699966430664,91.70999908447266,91.7699966430664,1042,0.0,0.0,2023-06-26
90,2023-06-26 12:04:00-04:00,91.75140380859375,91.75140380859375,91.75140380859375,91.75140380859375,683,0.0,0.0,2023-06-26
91,2023-06-26 12:05:00-04:00,91.80000305175781,91.80000305175781,91.80000305175781,91.80000305175781,485,0.0,0.0,2023-06-26
92,2023-06-26 12:06:00-04:00,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,156,0.0,0.0,2023-06-26
93,2023-06-26 12:10:00-04:00,91.52999877929688,91.52999877929688,91.48999786376953,91.48999786376953,645,0.0,0.0,2023-06-26
94,2023-06-26 12:16:00-04:00,91.4800033569336,91.48999786376953,91.4800033569336,91.48999786376953,760,0.0,0.0,2023-06-26
95,2023-06-26 12:17:00-04:00,91.48999786376953,91.48999786376953,91.37999725341797,91.37999725341797,1457,0.0,0.0,2023-06-26
96,2023-06-26 12:20:00-04:00,91.37999725341797,91.37999725341797,91.23999786376953,91.23999786376953,980,0.0,0.0,2023-06-26
97,2023-06-26 12:22:00-04:00,91.4000015258789,91.4000015258789,91.4000015258789,91.4000015258789,231,0.0,0.0,2023-06-26
98,2023-06-26 12:23:00-04:00,91.375,91.375,91.375,91.375,221,0.0,0.0,2023-06-26
99,2023-06-26 12:26:00-04:00,91.26000213623047,91.26000213623047,91.20999908447266,91.20999908447266,784,0.0,0.0,2023-06-26
100,2023-06-26 12:27:00-04:00,91.30000305175781,91.31500244140625,91.30000305175781,91.31500244140625,639,0.0,0.0,2023-06-26
101,2023-06-26 12:31:00-04:00,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,198,0.0,0.0,2023-06-26
102,2023-06-26 12:33:00-04:00,91.31999969482422,91.31999969482422,91.16000366210938,91.16999816894531,1004,0.0,0.0,2023-06-26
103,2023-06-26 12:38:00-04:00,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,106,0.0,0.0,2023-06-26
104,2023-06-26 12:39:00-04:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,102,0.0,0.0,2023-06-26
105,2023-06-26 12:41:00-04:00,91.11000061035156,91.11000061035156,91.11000061035156,91.11000061035156,170,0.0,0.0,2023-06-26
106,2023-06-26 12:42:00-04:00,91.19000244140625,91.19000244140625,91.19000244140625,91.19000244140625,361,0.0,0.0,2023-06-26
107,2023-06-26 12:44:00-04:00,91.19000244140625,91.20999908447266,91.125,91.20999908447266,606,0.0,0.0,2023-06-26
108,2023-06-26 12:47:00-04:00,91.19499969482422,91.19499969482422,91.19499969482422,91.19499969482422,261,0.0,0.0,2023-06-26
109,2023-06-26 12:50:00-04:00,91.22000122070312,91.22000122070312,91.22000122070312,91.22000122070312,410,0.0,0.0,2023-06-26
110,2023-06-26 12:51:00-04:00,91.25,91.25,91.25,91.25,317,0.0,0.0,2023-06-26
111,2023-06-26 12:52:00-04:00,91.25,91.26000213623047,91.22000122070312,91.25250244140625,1384,0.0,0.0,2023-06-26
112,2023-06-26 12:53:00-04:00,91.31999969482422,91.31999969482422,91.31999969482422,91.31999969482422,164,0.0,0.0,2023-06-26
113,2023-06-26 12:54:00-04:00,91.30000305175781,91.33999633789062,91.27999877929688,91.27999877929688,1905,0.0,0.0,2023-06-26
114,2023-06-26 12:59:00-04:00,91.37999725341797,91.37999725341797,91.37999725341797,91.37999725341797,586,0.0,0.0,2023-06-26
115,2023-06-26 13:00:00-04:00,91.46499633789062,91.46499633789062,91.46499633789062,91.46499633789062,654,0.0,0.0,2023-06-26
116,2023-06-26 13:05:00-04:00,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,122,0.0,0.0,2023-06-26
117,2023-06-26 13:06:00-04:00,91.56999969482422,91.58000183105469,91.56999969482422,91.58000183105469,936,0.0,0.0,2023-06-26
118,2023-06-26 13:09:00-04:00,91.48999786376953,91.53500366210938,91.48999786376953,91.53500366210938,441,0.0,0.0,2023-06-26
119,2023-06-26 13:11:00-04:00,91.53500366210938,91.53500366210938,91.53500366210938,91.53500366210938,162,0.0,0.0,2023-06-26
120,2023-06-26 13:13:00-04:00,91.58999633789062,91.58999633789062,91.58999633789062,91.58999633789062,339,0.0,0.0,2023-06-26
121,2023-06-26 13:16:00-04:00,91.58999633789062,91.58999633789062,91.58999633789062,91.58999633789062,308,0.0,0.0,2023-06-26
122,2023-06-26 13:17:00-04:00,91.61000061035156,91.61000061035156,91.61000061035156,91.61000061035156,279,0.0,0.0,2023-06-26
123,2023-06-26 13:19:00-04:00,91.62000274658203,91.62000274658203,91.62000274658203,91.62000274658203,602,0.0,0.0,2023-06-26
124,2023-06-26 13:23:00-04:00,91.68000030517578,91.68000030517578,91.68000030517578,91.68000030517578,324,0.0,0.0,2023-06-26
125,2023-06-26 13:24:00-04:00,91.62000274658203,91.65499877929688,91.5999984741211,91.6050033569336,1271,0.0,0.0,2023-06-26
126,2023-06-26 13:25:00-04:00,91.6050033569336,91.6050033569336,91.55000305175781,91.55000305175781,657,0.0,0.0,2023-06-26
127,2023-06-26 13:26:00-04:00,91.58999633789062,91.58999633789062,91.58999633789062,91.58999633789062,742,0.0,0.0,2023-06-26
128,2023-06-26 13:28:00-04:00,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,432,0.0,0.0,2023-06-26
129,2023-06-26 13:30:00-04:00,91.80999755859375,91.81999969482422,91.80999755859375,91.81999969482422,455,0.0,0.0,2023-06-26
130,2023-06-26 13:31:00-04:00,91.7699966430664,91.80999755859375,91.7699966430664,91.80500030517578,544,0.0,0.0,2023-06-26
131,2023-06-26 13:35:00-04:00,91.79000091552734,91.79000091552734,91.79000091552734,91.79000091552734,295,0.0,0.0,2023-06-26
132,2023-06-26 13:38:00-04:00,91.79000091552734,91.79229736328125,91.79000091552734,91.79229736328125,319,0.0,0.0,2023-06-26
133,2023-06-26 13:39:00-04:00,91.79000091552734,91.83999633789062,91.79000091552734,91.83999633789062,346,0.0,0.0,2023-06-26
134,2023-06-26 13:40:00-04:00,91.87999725341797,91.97000122070312,91.87999725341797,91.95999908447266,848,0.0,0.0,2023-06-26
135,2023-06-26 13:42:00-04:00,91.9800033569336,91.9800033569336,91.9800033569336,91.9800033569336,1056,0.0,0.0,2023-06-26
136,2023-06-26 13:43:00-04:00,92.0,92.12000274658203,92.0,92.12000274658203,714,0.0,0.0,2023-06-26
137,2023-06-26 13:45:00-04:00,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,322,0.0,0.0,2023-06-26
138,2023-06-26 13:46:00-04:00,92.13999938964844,92.1500015258789,92.13999938964844,92.1500015258789,418,0.0,0.0,2023-06-26
139,2023-06-26 13:49:00-04:00,92.16000366210938,92.16000366210938,92.16000366210938,92.16000366210938,199,0.0,0.0,2023-06-26
140,2023-06-26 13:51:00-04:00,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,282,0.0,0.0,2023-06-26
141,2023-06-26 13:52:00-04:00,92.02999877929688,92.06500244140625,92.02999877929688,92.05999755859375,917,0.0,0.0,2023-06-26
142,2023-06-26 13:53:00-04:00,91.98999786376953,92.01000213623047,91.98999786376953,92.01000213623047,1210,0.0,0.0,2023-06-26
143,2023-06-26 14:00:00-04:00,91.9749984741211,91.9749984741211,91.94000244140625,91.94000244140625,416,0.0,0.0,2023-06-26
144,2023-06-26 14:03:00-04:00,91.98999786376953,91.98999786376953,91.98999786376953,91.98999786376953,392,0.0,0.0,2023-06-26
145,2023-06-26 14:06:00-04:00,91.94499969482422,91.94499969482422,91.94499969482422,91.94499969482422,250,0.0,0.0,2023-06-26
146,2023-06-26 14:07:00-04:00,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,280,0.0,0.0,2023-06-26
147,2023-06-26 14:08:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,399,0.0,0.0,2023-06-26
148,2023-06-26 14:12:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,257,0.0,0.0,2023-06-26
149,2023-06-26 14:13:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,241,0.0,0.0,2023-06-26
150,2023-06-26 14:15:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,567,0.0,0.0,2023-06-26
151,2023-06-26 14:17:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,705,0.0,0.0,2023-06-26
152,2023-06-26 14:19:00-04:00,91.8499984741211,91.8949966430664,91.8499984741211,91.8949966430664,413,0.0,0.0,2023-06-26
153,2023-06-26 14:21:00-04:00,91.87000274658203,91.95500183105469,91.87000274658203,91.95500183105469,863,0.0,0.0,2023-06-26
154,2023-06-26 14:22:00-04:00,91.91899871826172,91.93000030517578,91.9000015258789,91.93000030517578,576,0.0,0.0,2023-06-26
155,2023-06-26 14:23:00-04:00,91.87999725341797,91.87999725341797,91.87000274658203,91.87000274658203,309,0.0,0.0,2023-06-26
156,2023-06-26 14:26:00-04:00,91.8949966430664,91.8949966430664,91.8949966430664,91.8949966430664,133,0.0,0.0,2023-06-26
157,2023-06-26 14:29:00-04:00,91.94000244140625,91.94000244140625,91.94000244140625,91.94000244140625,1054,0.0,0.0,2023-06-26
