,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
158,2023-06-26 14:30:00-04:00,92.05000305175781,92.05000305175781,92.00199890136719,92.00199890136719,345,0.0,0.0,2023-06-26
159,2023-06-26 14:32:00-04:00,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,484,0.0,0.0,2023-06-26
160,2023-06-26 14:35:00-04:00,92.18000030517578,92.18000030517578,92.18000030517578,92.18000030517578,138,0.0,0.0,2023-06-26
161,2023-06-26 14:36:00-04:00,92.1050033569336,92.1050033569336,92.1050033569336,92.1050033569336,556,0.0,0.0,2023-06-26
162,2023-06-26 14:41:00-04:00,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,717,0.0,0.0,2023-06-26
163,2023-06-26 14:44:00-04:00,92.04000091552734,92.06500244140625,92.04000091552734,92.06500244140625,492,0.0,0.0,2023-06-26
164,2023-06-26 14:46:00-04:00,92.08999633789062,92.12999725341797,92.08999633789062,92.08999633789062,659,0.0,0.0,2023-06-26
165,2023-06-26 14:47:00-04:00,92.08999633789062,92.13500213623047,92.08999633789062,92.11499786376953,1404,0.0,0.0,2023-06-26
166,2023-06-26 14:51:00-04:00,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,128,0.0,0.0,2023-06-26
167,2023-06-26 14:52:00-04:00,92.08499908447266,92.08499908447266,92.08499908447266,92.08499908447266,110,0.0,0.0,2023-06-26
168,2023-06-26 14:53:00-04:00,92.08499908447266,92.08499908447266,92.02999877929688,92.05500030517578,1339,0.0,0.0,2023-06-26
169,2023-06-26 14:55:00-04:00,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,433,0.0,0.0,2023-06-26
170,2023-06-26 14:58:00-04:00,92.11609649658203,92.16999816894531,92.11609649658203,92.13999938964844,1132,0.0,0.0,2023-06-26
171,2023-06-26 14:59:00-04:00,92.16000366210938,92.16000366210938,92.16000366210938,92.16000366210938,386,0.0,0.0,2023-06-26
172,2023-06-26 15:00:00-04:00,92.18000030517578,92.2300033569336,92.18000030517578,92.2300033569336,1040,0.0,0.0,2023-06-26
173,2023-06-26 15:03:00-04:00,92.19999694824219,92.19999694824219,92.16000366210938,92.16500091552734,1261,0.0,0.0,2023-06-26
174,2023-06-26 15:06:00-04:00,92.18000030517578,92.2300033569336,92.17500305175781,92.2300033569336,456,0.0,0.0,2023-06-26
175,2023-06-26 15:07:00-04:00,92.12999725341797,92.12999725341797,92.12999725341797,92.12999725341797,255,0.0,0.0,2023-06-26
176,2023-06-26 15:08:00-04:00,92.15499877929688,92.18000030517578,92.15499877929688,92.18000030517578,389,0.0,0.0,2023-06-26
177,2023-06-26 15:09:00-04:00,92.18000030517578,92.20500183105469,92.18000030517578,92.20500183105469,336,0.0,0.0,2023-06-26
178,2023-06-26 15:10:00-04:00,92.26000213623047,92.26000213623047,92.26000213623047,92.26000213623047,287,0.0,0.0,2023-06-26
179,2023-06-26 15:12:00-04:00,92.26000213623047,92.26000213623047,92.26000213623047,92.26000213623047,809,0.0,0.0,2023-06-26
180,2023-06-26 15:13:00-04:00,92.26480102539062,92.26480102539062,92.26480102539062,92.26480102539062,146,0.0,0.0,2023-06-26
181,2023-06-26 15:15:00-04:00,92.26499938964844,92.30999755859375,92.26499938964844,92.30999755859375,841,0.0,0.0,2023-06-26
182,2023-06-26 15:17:00-04:00,92.23999786376953,92.23999786376953,92.20999908447266,92.20999908447266,1030,0.0,0.0,2023-06-26
183,2023-06-26 15:19:00-04:00,92.20500183105469,92.20500183105469,92.16000366210938,92.16000366210938,547,0.0,0.0,2023-06-26
184,2023-06-26 15:20:00-04:00,92.16000366210938,92.16000366210938,92.16000366210938,92.16000366210938,176,0.0,0.0,2023-06-26
185,2023-06-26 15:22:00-04:00,92.13999938964844,92.16999816894531,92.13999938964844,92.16999816894531,813,0.0,0.0,2023-06-26
186,2023-06-26 15:23:00-04:00,92.20500183105469,92.20500183105469,92.20500183105469,92.20500183105469,211,0.0,0.0,2023-06-26
187,2023-06-26 15:24:00-04:00,92.20500183105469,92.20500183105469,92.20500183105469,92.20500183105469,355,0.0,0.0,2023-06-26
188,2023-06-26 15:25:00-04:00,92.2750015258789,92.2750015258789,92.2750015258789,92.2750015258789,128,0.0,0.0,2023-06-26
189,2023-06-26 15:27:00-04:00,92.33000183105469,92.33000183105469,92.2699966430664,92.2699966430664,879,0.0,0.0,2023-06-26
190,2023-06-26 15:28:00-04:00,92.23999786376953,92.23999786376953,92.2300033569336,92.23999786376953,939,0.0,0.0,2023-06-26
191,2023-06-26 15:30:00-04:00,92.22000122070312,92.22000122070312,92.22000122070312,92.22000122070312,202,0.0,0.0,2023-06-26
192,2023-06-26 15:31:00-04:00,92.21499633789062,92.21499633789062,92.21499633789062,92.21499633789062,291,0.0,0.0,2023-06-26
193,2023-06-26 15:32:00-04:00,92.22000122070312,92.2300033569336,92.19750213623047,92.2300033569336,1192,0.0,0.0,2023-06-26
194,2023-06-26 15:33:00-04:00,92.2300033569336,92.2300033569336,92.2300033569336,92.2300033569336,200,0.0,0.0,2023-06-26
195,2023-06-26 15:34:00-04:00,92.25499725341797,92.25499725341797,92.25499725341797,92.25499725341797,232,0.0,0.0,2023-06-26
196,2023-06-26 15:35:00-04:00,92.22000122070312,92.2699966430664,92.19000244140625,92.26000213623047,2042,0.0,0.0,2023-06-26
197,2023-06-26 15:36:00-04:00,92.18000030517578,92.19999694824219,92.16000366210938,92.19999694824219,404,0.0,0.0,2023-06-26
198,2023-06-26 15:37:00-04:00,92.19999694824219,92.19999694824219,92.18499755859375,92.18499755859375,293,0.0,0.0,2023-06-26
199,2023-06-26 15:38:00-04:00,92.20999908447266,92.30000305175781,92.20999908447266,92.30000305175781,954,0.0,0.0,2023-06-26
200,2023-06-26 15:40:00-04:00,92.2699966430664,92.2699966430664,92.24500274658203,92.24500274658203,468,0.0,0.0,2023-06-26
201,2023-06-26 15:42:00-04:00,92.27999877929688,92.27999877929688,92.19999694824219,92.19999694824219,954,0.0,0.0,2023-06-26
202,2023-06-26 15:43:00-04:00,92.2699966430664,92.29000091552734,92.2699966430664,92.29000091552734,639,0.0,0.0,2023-06-26
203,2023-06-26 15:44:00-04:00,92.26000213623047,92.26000213623047,92.26000213623047,92.26000213623047,292,0.0,0.0,2023-06-26
204,2023-06-26 15:45:00-04:00,92.20999908447266,92.20999908447266,92.0906982421875,92.0999984741211,2554,0.0,0.0,2023-06-26
205,2023-06-26 15:46:00-04:00,92.0999984741211,92.0999984741211,92.08999633789062,92.08999633789062,279,0.0,0.0,2023-06-26
206,2023-06-26 15:47:00-04:00,92.05000305175781,92.05000305175781,92.01000213623047,92.01000213623047,882,0.0,0.0,2023-06-26
207,2023-06-26 15:48:00-04:00,92.00499725341797,92.00499725341797,91.91999816894531,91.91999816894531,254,0.0,0.0,2023-06-26
208,2023-06-26 15:49:00-04:00,91.83999633789062,91.98999786376953,91.83999633789062,91.98999786376953,1876,0.0,0.0,2023-06-26
209,2023-06-26 15:50:00-04:00,91.95999908447266,91.95999908447266,91.83000183105469,91.83000183105469,1097,0.0,0.0,2023-06-26
210,2023-06-26 15:51:00-04:00,91.86000061035156,91.86000061035156,91.83000183105469,91.86000061035156,742,0.0,0.0,2023-06-26
211,2023-06-26 15:52:00-04:00,91.83000183105469,91.87999725341797,91.83000183105469,91.83000183105469,1165,0.0,0.0,2023-06-26
212,2023-06-26 15:53:00-04:00,91.7699966430664,91.7699966430664,91.7699966430664,91.7699966430664,531,0.0,0.0,2023-06-26
213,2023-06-26 15:54:00-04:00,91.79499816894531,91.83999633789062,91.73999786376953,91.80000305175781,5083,0.0,0.0,2023-06-26
214,2023-06-26 15:55:00-04:00,91.80999755859375,91.80999755859375,91.79000091552734,91.79000091552734,770,0.0,0.0,2023-06-26
215,2023-06-26 15:56:00-04:00,91.73999786376953,91.73999786376953,91.68000030517578,91.69999694824219,4092,0.0,0.0,2023-06-26
216,2023-06-26 15:57:00-04:00,91.63999938964844,91.66999816894531,91.58999633789062,91.5999984741211,2411,0.0,0.0,2023-06-26
217,2023-06-26 15:58:00-04:00,91.59349822998047,91.6500015258789,91.59349822998047,91.6500015258789,1869,0.0,0.0,2023-06-26
218,2023-06-26 15:59:00-04:00,91.63999938964844,91.66999816894531,91.5,91.58000183105469,8993,0.0,0.0,2023-06-26
219,2023-06-27 09:30:00-04:00,92.11000061035156,92.11000061035156,92.11000061035156,92.11000061035156,3296,0.0,0.0,2023-06-27
220,2023-06-27 09:35:00-04:00,91.99500274658203,92.01499938964844,91.99500274658203,92.01499938964844,230,0.0,0.0,2023-06-27
221,2023-06-27 09:36:00-04:00,92.01499938964844,92.01499938964844,92.01499938964844,92.01499938964844,115,0.0,0.0,2023-06-27
222,2023-06-27 09:37:00-04:00,92.01499938964844,92.01499938964844,92.01499938964844,92.01499938964844,106,0.0,0.0,2023-06-27
223,2023-06-27 09:38:00-04:00,92.04000091552734,92.04000091552734,92.04000091552734,92.04000091552734,114,0.0,0.0,2023-06-27
224,2023-06-27 09:39:00-04:00,92.05999755859375,92.73999786376953,92.05999755859375,92.73999786376953,3711,0.0,0.0,2023-06-27
225,2023-06-27 09:40:00-04:00,92.875,92.875,92.875,92.875,404,0.0,0.0,2023-06-27
226,2023-06-27 09:41:00-04:00,92.58000183105469,92.58000183105469,92.27999877929688,92.51499938964844,1017,0.0,0.0,2023-06-27
227,2023-06-27 09:42:00-04:00,92.38999938964844,92.38999938964844,92.38999938964844,92.38999938964844,635,0.0,0.0,2023-06-27
228,2023-06-27 09:46:00-04:00,92.625,92.87000274658203,92.625,92.87000274658203,955,0.0,0.0,2023-06-27
229,2023-06-27 09:47:00-04:00,92.68000030517578,92.69000244140625,92.68000030517578,92.69000244140625,1290,0.0,0.0,2023-06-27
230,2023-06-27 09:48:00-04:00,92.63999938964844,92.63999938964844,92.63999938964844,92.63999938964844,845,0.0,0.0,2023-06-27
231,2023-06-27 09:49:00-04:00,92.49500274658203,92.49500274658203,92.49500274658203,92.49500274658203,531,0.0,0.0,2023-06-27
232,2023-06-27 09:51:00-04:00,92.55999755859375,92.55999755859375,92.55999755859375,92.55999755859375,338,0.0,0.0,2023-06-27
233,2023-06-27 09:52:00-04:00,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,104,0.0,0.0,2023-06-27
234,2023-06-27 09:53:00-04:00,92.77999877929688,92.77999877929688,92.63999938964844,92.63999938964844,509,0.0,0.0,2023-06-27
235,2023-06-27 09:54:00-04:00,92.66000366210938,92.66000366210938,92.66000366210938,92.66000366210938,119,0.0,0.0,2023-06-27
236,2023-06-27 09:55:00-04:00,92.70999908447266,92.70999908447266,92.70999908447266,92.70999908447266,461,0.0,0.0,2023-06-27
237,2023-06-27 09:57:00-04:00,92.71499633789062,92.71499633789062,92.71499633789062,92.71499633789062,123,0.0,0.0,2023-06-27
238,2023-06-27 09:59:00-04:00,92.70999908447266,92.70999908447266,92.70999908447266,92.70999908447266,523,0.0,0.0,2023-06-27
239,2023-06-27 10:01:00-04:00,92.88999938964844,92.88999938964844,92.88999938964844,92.88999938964844,464,0.0,0.0,2023-06-27
240,2023-06-27 10:04:00-04:00,93.13500213623047,93.13500213623047,93.11000061035156,93.11000061035156,545,0.0,0.0,2023-06-27
241,2023-06-27 10:05:00-04:00,92.97000122070312,92.97000122070312,92.97000122070312,92.97000122070312,106,0.0,0.0,2023-06-27
242,2023-06-27 10:06:00-04:00,93.17500305175781,93.17500305175781,93.17500305175781,93.17500305175781,176,0.0,0.0,2023-06-27
243,2023-06-27 10:09:00-04:00,93.1500015258789,93.1500015258789,93.1500015258789,93.1500015258789,163,0.0,0.0,2023-06-27
244,2023-06-27 10:10:00-04:00,92.97000122070312,92.97000122070312,92.97000122070312,92.97000122070312,482,0.0,0.0,2023-06-27
245,2023-06-27 10:11:00-04:00,92.7874984741211,92.7874984741211,92.7874984741211,92.7874984741211,102,0.0,0.0,2023-06-27
246,2023-06-27 10:13:00-04:00,92.77999877929688,92.9800033569336,92.77999877929688,92.9800033569336,1416,0.0,0.0,2023-06-27
247,2023-06-27 10:15:00-04:00,93.18000030517578,93.25,93.18000030517578,93.25,858,0.0,0.0,2023-06-27
248,2023-06-27 10:18:00-04:00,93.55999755859375,93.55999755859375,93.55999755859375,93.55999755859375,234,0.0,0.0,2023-06-27
249,2023-06-27 10:20:00-04:00,93.48500061035156,93.48500061035156,93.19999694824219,93.19999694824219,470,0.0,0.0,2023-06-27
250,2023-06-27 10:21:00-04:00,93.44999694824219,93.44999694824219,93.44999694824219,93.44999694824219,109,0.0,0.0,2023-06-27
251,2023-06-27 10:22:00-04:00,93.47000122070312,93.47000122070312,93.47000122070312,93.47000122070312,104,0.0,0.0,2023-06-27
252,2023-06-27 10:23:00-04:00,93.43000030517578,93.45999908447266,93.35800170898438,93.45999908447266,448,0.0,0.0,2023-06-27
253,2023-06-27 10:24:00-04:00,93.54000091552734,93.54000091552734,93.41000366210938,93.41000366210938,332,0.0,0.0,2023-06-27
254,2023-06-27 10:26:00-04:00,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,295,0.0,0.0,2023-06-27
255,2023-06-27 10:27:00-04:00,93.4800033569336,93.4800033569336,93.4800033569336,93.4800033569336,757,0.0,0.0,2023-06-27
256,2023-06-27 10:30:00-04:00,93.48999786376953,93.54000091552734,93.48999786376953,93.54000091552734,491,0.0,0.0,2023-06-27
257,2023-06-27 10:31:00-04:00,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,343,0.0,0.0,2023-06-27
258,2023-06-27 10:32:00-04:00,93.61000061035156,93.61000061035156,93.61000061035156,93.61000061035156,337,0.0,0.0,2023-06-27
259,2023-06-27 10:33:00-04:00,93.62999725341797,93.62999725341797,93.62999725341797,93.62999725341797,143,0.0,0.0,2023-06-27
260,2023-06-27 10:34:00-04:00,93.63999938964844,93.68499755859375,93.55000305175781,93.68499755859375,881,0.0,0.0,2023-06-27
261,2023-06-27 10:37:00-04:00,93.69000244140625,93.69000244140625,93.69000244140625,93.69000244140625,833,0.0,0.0,2023-06-27
262,2023-06-27 10:41:00-04:00,93.83999633789062,93.8499984741211,93.83999633789062,93.8499984741211,266,0.0,0.0,2023-06-27
263,2023-06-27 10:42:00-04:00,93.86000061035156,93.97000122070312,93.86000061035156,93.97000122070312,274,0.0,0.0,2023-06-27
264,2023-06-27 10:44:00-04:00,93.91000366210938,93.91000366210938,93.91000366210938,93.91000366210938,226,0.0,0.0,2023-06-27
265,2023-06-27 10:45:00-04:00,93.9800033569336,94.07499694824219,93.9800033569336,94.07499694824219,586,0.0,0.0,2023-06-27
266,2023-06-27 10:48:00-04:00,93.96199798583984,93.96199798583984,93.96199798583984,93.96199798583984,231,0.0,0.0,2023-06-27
267,2023-06-27 10:49:00-04:00,94.06999969482422,94.06999969482422,93.93000030517578,93.98999786376953,864,0.0,0.0,2023-06-27
268,2023-06-27 10:50:00-04:00,94.0199966430664,94.0199966430664,94.0199966430664,94.0199966430664,242,0.0,0.0,2023-06-27
269,2023-06-27 10:54:00-04:00,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,736,0.0,0.0,2023-06-27
270,2023-06-27 10:57:00-04:00,94.05999755859375,94.05999755859375,94.05999755859375,94.05999755859375,101,0.0,0.0,2023-06-27
271,2023-06-27 10:59:00-04:00,94.13500213623047,94.13500213623047,94.12999725341797,94.12999725341797,349,0.0,0.0,2023-06-27
272,2023-06-27 11:00:00-04:00,94.12999725341797,94.12999725341797,94.12999725341797,94.12999725341797,307,0.0,0.0,2023-06-27
273,2023-06-27 11:02:00-04:00,94.28500366210938,94.37999725341797,94.28500366210938,94.37999725341797,395,0.0,0.0,2023-06-27
274,2023-06-27 11:05:00-04:00,94.22000122070312,94.22000122070312,94.22000122070312,94.22000122070312,280,0.0,0.0,2023-06-27
275,2023-06-27 11:06:00-04:00,94.25,94.25,94.22940063476562,94.22940063476562,875,0.0,0.0,2023-06-27
276,2023-06-27 11:07:00-04:00,94.25,94.25,94.22200012207031,94.25,1084,0.0,0.0,2023-06-27
277,2023-06-27 11:08:00-04:00,94.25,94.25,94.25,94.25,225,0.0,0.0,2023-06-27
278,2023-06-27 11:10:00-04:00,94.0999984741211,94.15499877929688,94.08999633789062,94.08999633789062,807,0.0,0.0,2023-06-27
279,2023-06-27 11:11:00-04:00,94.05000305175781,94.06999969482422,94.04000091552734,94.06999969482422,961,0.0,0.0,2023-06-27
280,2023-06-27 11:14:00-04:00,94.1500015258789,94.30999755859375,94.11000061035156,94.13999938964844,1805,0.0,0.0,2023-06-27
281,2023-06-27 11:15:00-04:00,94.19999694824219,94.27999877929688,94.19999694824219,94.27999877929688,757,0.0,0.0,2023-06-27
282,2023-06-27 11:20:00-04:00,94.2249984741211,94.2249984741211,94.2249984741211,94.2249984741211,102,0.0,0.0,2023-06-27
283,2023-06-27 11:21:00-04:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,129,0.0,0.0,2023-06-27
284,2023-06-27 11:23:00-04:00,94.13999938964844,94.13999938964844,94.13999938964844,94.13999938964844,343,0.0,0.0,2023-06-27
285,2023-06-27 11:26:00-04:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,127,0.0,0.0,2023-06-27
286,2023-06-27 11:27:00-04:00,94.06999969482422,94.08999633789062,94.05000305175781,94.05000305175781,1068,0.0,0.0,2023-06-27
287,2023-06-27 11:28:00-04:00,94.08999633789062,94.16999816894531,94.08999633789062,94.16999816894531,1152,0.0,0.0,2023-06-27
288,2023-06-27 11:29:00-04:00,94.09500122070312,94.09500122070312,94.08999633789062,94.08999633789062,367,0.0,0.0,2023-06-27
289,2023-06-27 11:30:00-04:00,94.0999984741211,94.0999984741211,94.0999984741211,94.0999984741211,199,0.0,0.0,2023-06-27
290,2023-06-27 11:34:00-04:00,94.01499938964844,94.0199966430664,94.01499938964844,94.0199966430664,247,0.0,0.0,2023-06-27
291,2023-06-27 11:35:00-04:00,94.06999969482422,94.06999969482422,93.95999908447266,93.9800033569336,970,0.0,0.0,2023-06-27
292,2023-06-27 11:36:00-04:00,93.94999694824219,93.94999694824219,93.94999694824219,93.94999694824219,135,0.0,0.0,2023-06-27
293,2023-06-27 11:37:00-04:00,94.0199966430664,94.0199966430664,94.0199966430664,94.0199966430664,1716,0.0,0.0,2023-06-27
294,2023-06-27 11:39:00-04:00,94.0999984741211,94.0999984741211,94.05999755859375,94.05999755859375,376,0.0,0.0,2023-06-27
295,2023-06-27 11:41:00-04:00,94.06310272216797,94.06310272216797,94.06310272216797,94.06310272216797,336,0.0,0.0,2023-06-27
296,2023-06-27 11:42:00-04:00,94.0199966430664,94.0199966430664,93.91999816894531,93.91999816894531,854,0.0,0.0,2023-06-27
297,2023-06-27 11:44:00-04:00,93.93000030517578,93.93000030517578,93.93000030517578,93.93000030517578,226,0.0,0.0,2023-06-27
298,2023-06-27 11:49:00-04:00,93.87999725341797,93.87999725341797,93.87999725341797,93.87999725341797,495,0.0,0.0,2023-06-27
299,2023-06-27 11:51:00-04:00,93.84249877929688,93.84500122070312,93.84249877929688,93.84500122070312,318,0.0,0.0,2023-06-27
300,2023-06-27 11:53:00-04:00,93.82499694824219,93.82499694824219,93.82499694824219,93.82499694824219,139,0.0,0.0,2023-06-27
301,2023-06-27 11:54:00-04:00,93.9000015258789,93.9000015258789,93.9000015258789,93.9000015258789,1084,0.0,0.0,2023-06-27
302,2023-06-27 11:55:00-04:00,93.9000015258789,93.98999786376953,93.9000015258789,93.94999694824219,1618,0.0,0.0,2023-06-27
303,2023-06-27 11:56:00-04:00,93.92500305175781,93.92500305175781,93.92500305175781,93.92500305175781,358,0.0,0.0,2023-06-27
304,2023-06-27 11:59:00-04:00,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,324,0.0,0.0,2023-06-27
305,2023-06-27 12:00:00-04:00,93.87000274658203,93.93000030517578,93.87000274658203,93.93000030517578,453,0.0,0.0,2023-06-27
306,2023-06-27 12:01:00-04:00,93.93000030517578,93.98999786376953,93.93000030517578,93.95999908447266,2885,0.0,0.0,2023-06-27
307,2023-06-27 12:03:00-04:00,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,223,0.0,0.0,2023-06-27
308,2023-06-27 12:06:00-04:00,94.04499816894531,94.04499816894531,94.04499816894531,94.04499816894531,321,0.0,0.0,2023-06-27
309,2023-06-27 12:09:00-04:00,94.04000091552734,94.05000305175781,94.04000091552734,94.05000305175781,795,0.0,0.0,2023-06-27
310,2023-06-27 12:11:00-04:00,94.12999725341797,94.13999938964844,94.12999725341797,94.13999938964844,484,0.0,0.0,2023-06-27
311,2023-06-27 12:12:00-04:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,291,0.0,0.0,2023-06-27
312,2023-06-27 12:13:00-04:00,94.22000122070312,94.23999786376953,94.22000122070312,94.23999786376953,390,0.0,0.0,2023-06-27
313,2023-06-27 12:14:00-04:00,94.2699966430664,94.2699966430664,94.2699966430664,94.2699966430664,173,0.0,0.0,2023-06-27
314,2023-06-27 12:17:00-04:00,94.29000091552734,94.29000091552734,94.29000091552734,94.29000091552734,332,0.0,0.0,2023-06-27
315,2023-06-27 12:19:00-04:00,94.18000030517578,94.18000030517578,94.18000030517578,94.18000030517578,629,0.0,0.0,2023-06-27
316,2023-06-27 12:22:00-04:00,94.30000305175781,94.30000305175781,94.25,94.25,539,0.0,0.0,2023-06-27
317,2023-06-27 12:25:00-04:00,94.31999969482422,94.31999969482422,94.31999969482422,94.31999969482422,589,0.0,0.0,2023-06-27
318,2023-06-27 12:26:00-04:00,94.47000122070312,94.47000122070312,94.47000122070312,94.47000122070312,103,0.0,0.0,2023-06-27
319,2023-06-27 12:27:00-04:00,94.4800033569336,94.4800033569336,94.42769622802734,94.42769622802734,306,0.0,0.0,2023-06-27
320,2023-06-27 12:28:00-04:00,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,266,0.0,0.0,2023-06-27
321,2023-06-27 12:29:00-04:00,94.47000122070312,94.47000122070312,94.47000122070312,94.47000122070312,200,0.0,0.0,2023-06-27
322,2023-06-27 12:30:00-04:00,94.43499755859375,94.43499755859375,94.43499755859375,94.43499755859375,765,0.0,0.0,2023-06-27
323,2023-06-27 12:35:00-04:00,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,217,0.0,0.0,2023-06-27
324,2023-06-27 12:36:00-04:00,94.45050048828125,94.55000305175781,94.45050048828125,94.55000305175781,879,0.0,0.0,2023-06-27
325,2023-06-27 12:38:00-04:00,94.55000305175781,94.58999633789062,94.55000305175781,94.58999633789062,931,0.0,0.0,2023-06-27
326,2023-06-27 12:39:00-04:00,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,474,0.0,0.0,2023-06-27
327,2023-06-27 12:40:00-04:00,94.58499908447266,94.58499908447266,94.55000305175781,94.55500030517578,495,0.0,0.0,2023-06-27
328,2023-06-27 12:42:00-04:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,101,0.0,0.0,2023-06-27
329,2023-06-27 12:43:00-04:00,94.48999786376953,94.48999786376953,94.44999694824219,94.44999694824219,330,0.0,0.0,2023-06-27
330,2023-06-27 12:45:00-04:00,94.43000030517578,94.43000030517578,94.43000030517578,94.43000030517578,112,0.0,0.0,2023-06-27
331,2023-06-27 12:46:00-04:00,94.43000030517578,94.5199966430664,94.43000030517578,94.5199966430664,1254,0.0,0.0,2023-06-27
332,2023-06-27 12:48:00-04:00,94.6500015258789,94.6500015258789,94.6500015258789,94.6500015258789,114,0.0,0.0,2023-06-27
333,2023-06-27 12:49:00-04:00,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,249,0.0,0.0,2023-06-27
334,2023-06-27 12:51:00-04:00,94.66000366210938,94.72000122070312,94.62999725341797,94.6500015258789,920,0.0,0.0,2023-06-27
335,2023-06-27 12:54:00-04:00,94.6449966430664,94.6449966430664,94.6449966430664,94.6449966430664,212,0.0,0.0,2023-06-27
336,2023-06-27 12:56:00-04:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,628,0.0,0.0,2023-06-27
337,2023-06-27 12:57:00-04:00,94.54000091552734,94.56999969482422,94.52999877929688,94.56999969482422,1023,0.0,0.0,2023-06-27
338,2023-06-27 12:58:00-04:00,94.58000183105469,94.5999984741211,94.56999969482422,94.5999984741211,1096,0.0,0.0,2023-06-27
339,2023-06-27 12:59:00-04:00,94.62000274658203,94.65499877929688,94.62000274658203,94.65499877929688,565,0.0,0.0,2023-06-27
340,2023-06-27 13:00:00-04:00,94.65499877929688,94.65499877929688,94.65499877929688,94.65499877929688,170,0.0,0.0,2023-06-27
341,2023-06-27 13:01:00-04:00,94.65499877929688,94.65499877929688,94.65499877929688,94.65499877929688,387,0.0,0.0,2023-06-27
342,2023-06-27 13:06:00-04:00,94.65499877929688,94.65499877929688,94.65499877929688,94.65499877929688,307,0.0,0.0,2023-06-27
343,2023-06-27 13:10:00-04:00,94.58000183105469,94.58000183105469,94.55000305175781,94.55000305175781,634,0.0,0.0,2023-06-27
344,2023-06-27 13:12:00-04:00,94.59500122070312,94.59500122070312,94.59500122070312,94.59500122070312,591,0.0,0.0,2023-06-27
345,2023-06-27 13:15:00-04:00,94.70999908447266,94.70999908447266,94.70999908447266,94.70999908447266,171,0.0,0.0,2023-06-27
346,2023-06-27 13:16:00-04:00,94.70999908447266,94.75,94.70999908447266,94.75,342,0.0,0.0,2023-06-27
347,2023-06-27 13:17:00-04:00,94.76000213623047,94.76000213623047,94.76000213623047,94.76000213623047,367,0.0,0.0,2023-06-27
348,2023-06-27 13:18:00-04:00,94.76000213623047,94.76000213623047,94.76000213623047,94.76000213623047,540,0.0,0.0,2023-06-27
349,2023-06-27 13:21:00-04:00,94.80999755859375,94.86000061035156,94.80999755859375,94.86000061035156,404,0.0,0.0,2023-06-27
350,2023-06-27 13:22:00-04:00,94.88500213623047,94.88500213623047,94.88500213623047,94.88500213623047,131,0.0,0.0,2023-06-27
351,2023-06-27 13:23:00-04:00,94.93000030517578,94.94000244140625,94.93000030517578,94.94000244140625,386,0.0,0.0,2023-06-27
