,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
352,2023-06-27 13:24:00-04:00,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,287,0.0,0.0,2023-06-27
353,2023-06-27 13:25:00-04:00,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,355,0.0,0.0,2023-06-27
354,2023-06-27 13:26:00-04:00,94.87000274658203,94.87999725341797,94.86000061035156,94.87999725341797,546,0.0,0.0,2023-06-27
355,2023-06-27 13:28:00-04:00,94.86000061035156,94.87000274658203,94.8499984741211,94.8499984741211,737,0.0,0.0,2023-06-27
356,2023-06-27 13:29:00-04:00,94.81999969482422,94.81999969482422,94.76000213623047,94.7699966430664,943,0.0,0.0,2023-06-27
357,2023-06-27 13:30:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,436,0.0,0.0,2023-06-27
358,2023-06-27 13:31:00-04:00,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,671,0.0,0.0,2023-06-27
359,2023-06-27 13:36:00-04:00,94.88999938964844,94.88999938964844,94.88999938964844,94.88999938964844,227,0.0,0.0,2023-06-27
360,2023-06-27 13:37:00-04:00,94.87249755859375,94.9000015258789,94.81999969482422,94.84500122070312,2173,0.0,0.0,2023-06-27
361,2023-06-27 13:38:00-04:00,94.83999633789062,94.86000061035156,94.83999633789062,94.83999633789062,341,0.0,0.0,2023-06-27
362,2023-06-27 13:39:00-04:00,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,510,0.0,0.0,2023-06-27
363,2023-06-27 13:40:00-04:00,94.84500122070312,94.84500122070312,94.84500122070312,94.84500122070312,310,0.0,0.0,2023-06-27
364,2023-06-27 13:42:00-04:00,94.88999938964844,94.88999938964844,94.88999938964844,94.88999938964844,354,0.0,0.0,2023-06-27
365,2023-06-27 13:43:00-04:00,94.88500213623047,94.88500213623047,94.88500213623047,94.88500213623047,713,0.0,0.0,2023-06-27
366,2023-06-27 13:47:00-04:00,94.83999633789062,94.83999633789062,94.83000183105469,94.83000183105469,2383,0.0,0.0,2023-06-27
367,2023-06-27 13:48:00-04:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,563,0.0,0.0,2023-06-27
368,2023-06-27 13:52:00-04:00,94.81500244140625,94.81500244140625,94.81500244140625,94.81500244140625,630,0.0,0.0,2023-06-27
369,2023-06-27 13:55:00-04:00,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,159,0.0,0.0,2023-06-27
370,2023-06-27 13:57:00-04:00,94.7699966430664,94.77999877929688,94.7699966430664,94.7699966430664,823,0.0,0.0,2023-06-27
371,2023-06-27 13:58:00-04:00,94.76000213623047,94.7699966430664,94.65499877929688,94.65499877929688,778,0.0,0.0,2023-06-27
372,2023-06-27 13:59:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,1082,0.0,0.0,2023-06-27
373,2023-06-27 14:05:00-04:00,94.76499938964844,94.76499938964844,94.76499938964844,94.76499938964844,271,0.0,0.0,2023-06-27
374,2023-06-27 14:06:00-04:00,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,639,0.0,0.0,2023-06-27
375,2023-06-27 14:07:00-04:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,362,0.0,0.0,2023-06-27
376,2023-06-27 14:08:00-04:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,168,0.0,0.0,2023-06-27
377,2023-06-27 14:09:00-04:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,343,0.0,0.0,2023-06-27
378,2023-06-27 14:13:00-04:00,94.75,94.75,94.70999908447266,94.7300033569336,797,0.0,0.0,2023-06-27
379,2023-06-27 14:14:00-04:00,94.58000183105469,94.58000183105469,94.58000183105469,94.58000183105469,562,0.0,0.0,2023-06-27
380,2023-06-27 14:16:00-04:00,94.63999938964844,94.63999938964844,94.63999938964844,94.63999938964844,450,0.0,0.0,2023-06-27
381,2023-06-27 14:17:00-04:00,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,329,0.0,0.0,2023-06-27
382,2023-06-27 14:22:00-04:00,94.75,94.75,94.75,94.75,436,0.0,0.0,2023-06-27
383,2023-06-27 14:26:00-04:00,94.72000122070312,94.75,94.72000122070312,94.75,954,0.0,0.0,2023-06-27
384,2023-06-27 14:27:00-04:00,94.73500061035156,94.73999786376953,94.73500061035156,94.73999786376953,231,0.0,0.0,2023-06-27
385,2023-06-27 14:28:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,488,0.0,0.0,2023-06-27
386,2023-06-27 14:31:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,278,0.0,0.0,2023-06-27
387,2023-06-27 14:32:00-04:00,94.76000213623047,94.76000213623047,94.72000122070312,94.72000122070312,294,0.0,0.0,2023-06-27
388,2023-06-27 14:33:00-04:00,94.69000244140625,94.7699966430664,94.69000244140625,94.7699966430664,467,0.0,0.0,2023-06-27
389,2023-06-27 14:34:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,370,0.0,0.0,2023-06-27
390,2023-06-27 14:36:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,576,0.0,0.0,2023-06-27
391,2023-06-27 14:40:00-04:00,94.75749969482422,94.81999969482422,94.73999786376953,94.77999877929688,456,0.0,0.0,2023-06-27
392,2023-06-27 14:41:00-04:00,94.7699966430664,94.7699966430664,94.63999938964844,94.70999908447266,1332,0.0,0.0,2023-06-27
393,2023-06-27 14:44:00-04:00,94.7249984741211,94.7249984741211,94.7249984741211,94.7249984741211,713,0.0,0.0,2023-06-27
394,2023-06-27 14:50:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,100,0.0,0.0,2023-06-27
395,2023-06-27 14:51:00-04:00,94.74500274658203,94.74500274658203,94.74500274658203,94.74500274658203,269,0.0,0.0,2023-06-27
396,2023-06-27 14:52:00-04:00,94.69999694824219,94.73999786376953,94.66999816894531,94.66999816894531,1711,0.0,0.0,2023-06-27
397,2023-06-27 14:53:00-04:00,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,676,0.0,0.0,2023-06-27
398,2023-06-27 14:59:00-04:00,94.67500305175781,94.67500305175781,94.66000366210938,94.67500305175781,1335,0.0,0.0,2023-06-27
399,2023-06-27 15:00:00-04:00,94.69000244140625,94.7699966430664,94.69000244140625,94.7699966430664,707,0.0,0.0,2023-06-27
400,2023-06-27 15:02:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,299,0.0,0.0,2023-06-27
401,2023-06-27 15:04:00-04:00,94.75499725341797,94.75499725341797,94.75499725341797,94.75499725341797,117,0.0,0.0,2023-06-27
402,2023-06-27 15:05:00-04:00,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,101,0.0,0.0,2023-06-27
403,2023-06-27 15:06:00-04:00,94.79499816894531,94.79499816894531,94.76000213623047,94.76000213623047,533,0.0,0.0,2023-06-27
404,2023-06-27 15:07:00-04:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,324,0.0,0.0,2023-06-27
405,2023-06-27 15:08:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,133,0.0,0.0,2023-06-27
406,2023-06-27 15:09:00-04:00,94.82499694824219,94.82499694824219,94.82499694824219,94.82499694824219,131,0.0,0.0,2023-06-27
407,2023-06-27 15:10:00-04:00,94.7750015258789,94.7750015258789,94.7750015258789,94.7750015258789,178,0.0,0.0,2023-06-27
408,2023-06-27 15:11:00-04:00,94.7300033569336,94.73999786376953,94.68000030517578,94.68000030517578,1112,0.0,0.0,2023-06-27
409,2023-06-27 15:12:00-04:00,94.69999694824219,94.69999694824219,94.62999725341797,94.62999725341797,1710,0.0,0.0,2023-06-27
410,2023-06-27 15:14:00-04:00,94.70500183105469,94.70500183105469,94.70500183105469,94.70500183105469,182,0.0,0.0,2023-06-27
411,2023-06-27 15:15:00-04:00,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,334,0.0,0.0,2023-06-27
412,2023-06-27 15:17:00-04:00,94.75,94.80000305175781,94.75,94.80000305175781,448,0.0,0.0,2023-06-27
413,2023-06-27 15:19:00-04:00,94.75499725341797,94.75499725341797,94.75499725341797,94.75499725341797,273,0.0,0.0,2023-06-27
414,2023-06-27 15:21:00-04:00,94.75499725341797,94.75499725341797,94.75499725341797,94.75499725341797,132,0.0,0.0,2023-06-27
415,2023-06-27 15:22:00-04:00,94.80000305175781,94.80000305175781,94.75,94.75,512,0.0,0.0,2023-06-27
416,2023-06-27 15:23:00-04:00,94.75,94.77999877929688,94.75,94.77999877929688,503,0.0,0.0,2023-06-27
417,2023-06-27 15:25:00-04:00,94.75,94.75,94.75,94.75,862,0.0,0.0,2023-06-27
418,2023-06-27 15:28:00-04:00,94.8499984741211,94.88999938964844,94.8499984741211,94.88999938964844,654,0.0,0.0,2023-06-27
419,2023-06-27 15:29:00-04:00,94.87000274658203,94.87000274658203,94.80000305175781,94.80000305175781,1498,0.0,0.0,2023-06-27
420,2023-06-27 15:30:00-04:00,94.79000091552734,94.79000091552734,94.77999877929688,94.77999877929688,254,0.0,0.0,2023-06-27
421,2023-06-27 15:31:00-04:00,94.7750015258789,94.80999755859375,94.7300033569336,94.79000091552734,1646,0.0,0.0,2023-06-27
422,2023-06-27 15:32:00-04:00,94.76000213623047,94.80999755859375,94.7300033569336,94.7300033569336,992,0.0,0.0,2023-06-27
423,2023-06-27 15:33:00-04:00,94.75499725341797,94.79499816894531,94.75499725341797,94.79499816894531,446,0.0,0.0,2023-06-27
424,2023-06-27 15:34:00-04:00,94.75,94.75,94.67500305175781,94.67500305175781,657,0.0,0.0,2023-06-27
425,2023-06-27 15:35:00-04:00,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,140,0.0,0.0,2023-06-27
426,2023-06-27 15:36:00-04:00,94.62999725341797,94.62999725341797,94.5999984741211,94.5999984741211,214,0.0,0.0,2023-06-27
427,2023-06-27 15:37:00-04:00,94.56999969482422,94.61000061035156,94.56999969482422,94.61000061035156,498,0.0,0.0,2023-06-27
428,2023-06-27 15:39:00-04:00,94.55999755859375,94.66000366210938,94.55999755859375,94.66000366210938,220,0.0,0.0,2023-06-27
429,2023-06-27 15:40:00-04:00,94.61000061035156,94.75,94.61000061035156,94.66000366210938,612,0.0,0.0,2023-06-27
430,2023-06-27 15:41:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,396,0.0,0.0,2023-06-27
431,2023-06-27 15:43:00-04:00,94.72000122070312,94.73999786376953,94.72000122070312,94.73999786376953,333,0.0,0.0,2023-06-27
432,2023-06-27 15:44:00-04:00,94.71499633789062,94.71499633789062,94.71499633789062,94.71499633789062,100,0.0,0.0,2023-06-27
433,2023-06-27 15:45:00-04:00,94.73500061035156,94.73999786376953,94.73500061035156,94.73999786376953,606,0.0,0.0,2023-06-27
434,2023-06-27 15:46:00-04:00,94.74500274658203,94.74500274658203,94.68000030517578,94.70999908447266,1265,0.0,0.0,2023-06-27
435,2023-06-27 15:47:00-04:00,94.72000122070312,94.75,94.72000122070312,94.72000122070312,411,0.0,0.0,2023-06-27
436,2023-06-27 15:48:00-04:00,94.7249984741211,94.76499938964844,94.7249984741211,94.76499938964844,511,0.0,0.0,2023-06-27
437,2023-06-27 15:49:00-04:00,94.71499633789062,94.71499633789062,94.71499633789062,94.71499633789062,260,0.0,0.0,2023-06-27
438,2023-06-27 15:50:00-04:00,94.68000030517578,94.80999755859375,94.68000030517578,94.80999755859375,5426,0.0,0.0,2023-06-27
439,2023-06-27 15:51:00-04:00,94.75,94.80999755859375,94.7249984741211,94.7300033569336,6096,0.0,0.0,2023-06-27
440,2023-06-27 15:52:00-04:00,94.74500274658203,94.76000213623047,94.7300033569336,94.7300033569336,600,0.0,0.0,2023-06-27
441,2023-06-27 15:53:00-04:00,94.74500274658203,94.76000213623047,94.66999816894531,94.76000213623047,3831,0.0,0.0,2023-06-27
442,2023-06-27 15:54:00-04:00,94.79000091552734,94.79000091552734,94.69000244140625,94.69000244140625,1216,0.0,0.0,2023-06-27
443,2023-06-27 15:55:00-04:00,94.6500015258789,94.6500015258789,94.48999786376953,94.48999786376953,3540,0.0,0.0,2023-06-27
444,2023-06-27 15:56:00-04:00,94.54000091552734,94.54000091552734,94.54000091552734,94.54000091552734,1253,0.0,0.0,2023-06-27
445,2023-06-27 15:57:00-04:00,94.47000122070312,94.47000122070312,94.33000183105469,94.36000061035156,5573,0.0,0.0,2023-06-27
446,2023-06-27 15:58:00-04:00,94.37000274658203,94.37999725341797,94.34500122070312,94.37999725341797,2394,0.0,0.0,2023-06-27
447,2023-06-27 15:59:00-04:00,94.33000183105469,94.45999908447266,94.31999969482422,94.45999908447266,9759,0.0,0.0,2023-06-27
448,2023-06-28 09:30:00-04:00,94.27999877929688,94.27999877929688,94.27999877929688,94.27999877929688,3849,0.0,0.0,2023-06-28
449,2023-06-28 09:32:00-04:00,94.2750015258789,94.2750015258789,93.90579986572266,94.11000061035156,315,0.0,0.0,2023-06-28
450,2023-06-28 09:33:00-04:00,94.26000213623047,94.26000213623047,94.25,94.25,726,0.0,0.0,2023-06-28
451,2023-06-28 09:34:00-04:00,94.38500213623047,94.38500213623047,94.08999633789062,94.08999633789062,1267,0.0,0.0,2023-06-28
452,2023-06-28 09:37:00-04:00,94.16000366210938,94.4000015258789,94.16000366210938,94.37999725341797,1173,0.0,0.0,2023-06-28
453,2023-06-28 09:38:00-04:00,94.80500030517578,94.80500030517578,94.69999694824219,94.77999877929688,691,0.0,0.0,2023-06-28
454,2023-06-28 09:39:00-04:00,94.63999938964844,94.63999938964844,94.44499969482422,94.54499816894531,464,0.0,0.0,2023-06-28
455,2023-06-28 09:43:00-04:00,94.62000274658203,94.62000274658203,94.62000274658203,94.62000274658203,100,0.0,0.0,2023-06-28
456,2023-06-28 09:44:00-04:00,94.69999694824219,95.12999725341797,94.69999694824219,95.1050033569336,1396,0.0,0.0,2023-06-28
457,2023-06-28 09:45:00-04:00,95.08999633789062,95.08999633789062,95.08999633789062,95.08999633789062,358,0.0,0.0,2023-06-28
458,2023-06-28 09:48:00-04:00,94.8499984741211,94.88999938964844,94.8499984741211,94.88999938964844,703,0.0,0.0,2023-06-28
459,2023-06-28 09:49:00-04:00,94.7699966430664,94.77999877929688,94.66000366210938,94.66000366210938,867,0.0,0.0,2023-06-28
460,2023-06-28 09:50:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,191,0.0,0.0,2023-06-28
461,2023-06-28 09:51:00-04:00,94.56999969482422,94.83000183105469,94.56999969482422,94.83000183105469,1330,0.0,0.0,2023-06-28
462,2023-06-28 09:52:00-04:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,247,0.0,0.0,2023-06-28
463,2023-06-28 09:55:00-04:00,94.91999816894531,94.91999816894531,94.91999816894531,94.91999816894531,563,0.0,0.0,2023-06-28
464,2023-06-28 09:58:00-04:00,95.05999755859375,95.06999969482422,95.05500030517578,95.05500030517578,317,0.0,0.0,2023-06-28
465,2023-06-28 09:59:00-04:00,95.08499908447266,95.08499908447266,95.08499908447266,95.08499908447266,304,0.0,0.0,2023-06-28
466,2023-06-28 10:00:00-04:00,95.08999633789062,95.08999633789062,95.08999633789062,95.08999633789062,225,0.0,0.0,2023-06-28
467,2023-06-28 10:02:00-04:00,95.16999816894531,95.16999816894531,95.16999816894531,95.16999816894531,284,0.0,0.0,2023-06-28
468,2023-06-28 10:05:00-04:00,95.12000274658203,95.13999938964844,95.12000274658203,95.125,350,0.0,0.0,2023-06-28
469,2023-06-28 10:08:00-04:00,95.08999633789062,95.08999633789062,95.01000213623047,95.01000213623047,1027,0.0,0.0,2023-06-28
470,2023-06-28 10:10:00-04:00,94.86000061035156,94.91000366210938,94.86000061035156,94.91000366210938,242,0.0,0.0,2023-06-28
471,2023-06-28 10:11:00-04:00,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,356,0.0,0.0,2023-06-28
472,2023-06-28 10:12:00-04:00,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,332,0.0,0.0,2023-06-28
473,2023-06-28 10:14:00-04:00,94.7300033569336,94.7300033569336,94.62999725341797,94.63999938964844,1504,0.0,0.0,2023-06-28
474,2023-06-28 10:15:00-04:00,94.69999694824219,94.7699966430664,94.66000366210938,94.7699966430664,1553,0.0,0.0,2023-06-28
475,2023-06-28 10:17:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,432,0.0,0.0,2023-06-28
476,2023-06-28 10:18:00-04:00,94.51000213623047,94.51000213623047,94.51000213623047,94.51000213623047,271,0.0,0.0,2023-06-28
477,2023-06-28 10:19:00-04:00,94.58999633789062,94.58999633789062,94.58999633789062,94.58999633789062,119,0.0,0.0,2023-06-28
478,2023-06-28 10:20:00-04:00,94.72000122070312,94.72000122070312,94.61499786376953,94.72000122070312,1316,0.0,0.0,2023-06-28
479,2023-06-28 10:21:00-04:00,94.5999984741211,94.5999984741211,94.56999969482422,94.56999969482422,398,0.0,0.0,2023-06-28
480,2023-06-28 10:22:00-04:00,94.47000122070312,94.4749984741211,94.3499984741211,94.3499984741211,564,0.0,0.0,2023-06-28
481,2023-06-28 10:23:00-04:00,94.5,94.5,94.25,94.25,324,0.0,0.0,2023-06-28
482,2023-06-28 10:24:00-04:00,94.27999877929688,94.27999877929688,94.1500015258789,94.1500015258789,521,0.0,0.0,2023-06-28
483,2023-06-28 10:25:00-04:00,94.04000091552734,94.04000091552734,93.94000244140625,93.94000244140625,734,0.0,0.0,2023-06-28
484,2023-06-28 10:26:00-04:00,93.91999816894531,93.91999816894531,93.91999816894531,93.91999816894531,123,0.0,0.0,2023-06-28
485,2023-06-28 10:27:00-04:00,93.94000244140625,93.98999786376953,93.94000244140625,93.98999786376953,885,0.0,0.0,2023-06-28
486,2023-06-28 10:28:00-04:00,93.98999786376953,94.05999755859375,93.98999786376953,94.05999755859375,794,0.0,0.0,2023-06-28
487,2023-06-28 10:29:00-04:00,93.95999908447266,93.95999908447266,93.88999938964844,93.88999938964844,482,0.0,0.0,2023-06-28
488,2023-06-28 10:30:00-04:00,94.06999969482422,94.30000305175781,94.06999969482422,94.19999694824219,1585,0.0,0.0,2023-06-28
489,2023-06-28 10:34:00-04:00,94.34159851074219,94.34159851074219,94.34159851074219,94.34159851074219,380,0.0,0.0,2023-06-28
490,2023-06-28 10:35:00-04:00,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,288,0.0,0.0,2023-06-28
491,2023-06-28 10:38:00-04:00,94.44000244140625,94.44000244140625,94.44000244140625,94.44000244140625,413,0.0,0.0,2023-06-28
492,2023-06-28 10:40:00-04:00,94.58000183105469,94.58000183105469,94.58000183105469,94.58000183105469,547,0.0,0.0,2023-06-28
493,2023-06-28 10:43:00-04:00,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,327,0.0,0.0,2023-06-28
494,2023-06-28 10:44:00-04:00,94.58999633789062,94.58999633789062,94.48999786376953,94.48999786376953,497,0.0,0.0,2023-06-28
495,2023-06-28 10:45:00-04:00,94.52999877929688,94.52999877929688,94.44000244140625,94.44000244140625,687,0.0,0.0,2023-06-28
496,2023-06-28 10:47:00-04:00,94.44000244140625,94.44000244140625,94.37000274658203,94.37000274658203,719,0.0,0.0,2023-06-28
497,2023-06-28 10:50:00-04:00,94.32499694824219,94.32499694824219,94.32499694824219,94.32499694824219,329,0.0,0.0,2023-06-28
498,2023-06-28 10:51:00-04:00,94.30999755859375,94.30999755859375,94.30999755859375,94.30999755859375,926,0.0,0.0,2023-06-28
499,2023-06-28 10:53:00-04:00,94.25499725341797,94.25499725341797,94.25499725341797,94.25499725341797,155,0.0,0.0,2023-06-28
500,2023-06-28 10:55:00-04:00,94.2300033569336,94.2300033569336,94.13999938964844,94.13999938964844,293,0.0,0.0,2023-06-28
501,2023-06-28 10:56:00-04:00,94.13999938964844,94.16999816894531,94.11000061035156,94.11000061035156,633,0.0,0.0,2023-06-28
502,2023-06-28 10:57:00-04:00,94.23999786376953,94.3499984741211,94.23999786376953,94.3499984741211,981,0.0,0.0,2023-06-28
503,2023-06-28 11:02:00-04:00,94.3499984741211,94.3499984741211,94.34500122070312,94.34500122070312,1688,0.0,0.0,2023-06-28
504,2023-06-28 11:03:00-04:00,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,138,0.0,0.0,2023-06-28
505,2023-06-28 11:06:00-04:00,94.31500244140625,94.37000274658203,94.28009796142578,94.34500122070312,1106,0.0,0.0,2023-06-28
506,2023-06-28 11:07:00-04:00,94.27999877929688,94.30000305175781,94.27999877929688,94.30000305175781,968,0.0,0.0,2023-06-28
507,2023-06-28 11:10:00-04:00,94.41999816894531,94.5199966430664,94.41999816894531,94.51499938964844,1133,0.0,0.0,2023-06-28
508,2023-06-28 11:13:00-04:00,94.30999755859375,94.30999755859375,94.2699966430664,94.2699966430664,714,0.0,0.0,2023-06-28
509,2023-06-28 11:15:00-04:00,94.37999725341797,94.37999725341797,94.37999725341797,94.37999725341797,347,0.0,0.0,2023-06-28
510,2023-06-28 11:16:00-04:00,94.44999694824219,94.45500183105469,94.44999694824219,94.45500183105469,235,0.0,0.0,2023-06-28
511,2023-06-28 11:17:00-04:00,94.4800033569336,94.4800033569336,94.41000366210938,94.41000366210938,402,0.0,0.0,2023-06-28
512,2023-06-28 11:18:00-04:00,94.5199966430664,94.5199966430664,94.51499938964844,94.51499938964844,533,0.0,0.0,2023-06-28
513,2023-06-28 11:19:00-04:00,94.51000213623047,94.51000213623047,94.51000213623047,94.51000213623047,303,0.0,0.0,2023-06-28
514,2023-06-28 11:21:00-04:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,154,0.0,0.0,2023-06-28
515,2023-06-28 11:22:00-04:00,94.43000030517578,94.43000030517578,94.41999816894531,94.43000030517578,715,0.0,0.0,2023-06-28
516,2023-06-28 11:23:00-04:00,94.47000122070312,94.47000122070312,94.36650085449219,94.36650085449219,4149,0.0,0.0,2023-06-28
517,2023-06-28 11:24:00-04:00,94.36000061035156,94.36000061035156,94.30999755859375,94.31999969482422,2074,0.0,0.0,2023-06-28
518,2023-06-28 11:25:00-04:00,94.29000091552734,94.33000183105469,94.24500274658203,94.24500274658203,337,0.0,0.0,2023-06-28
519,2023-06-28 11:26:00-04:00,94.29000091552734,94.30999755859375,94.29000091552734,94.30999755859375,714,0.0,0.0,2023-06-28
520,2023-06-28 11:27:00-04:00,94.3550033569336,94.36000061035156,94.33999633789062,94.36000061035156,793,0.0,0.0,2023-06-28
521,2023-06-28 11:28:00-04:00,94.30999755859375,94.3499984741211,94.30999755859375,94.33999633789062,984,0.0,0.0,2023-06-28
522,2023-06-28 11:29:00-04:00,94.37000274658203,94.37000274658203,94.33999633789062,94.33999633789062,574,0.0,0.0,2023-06-28
523,2023-06-28 11:31:00-04:00,94.45999908447266,94.45999908447266,94.45999908447266,94.45999908447266,414,0.0,0.0,2023-06-28
524,2023-06-28 11:32:00-04:00,94.5199966430664,94.5199966430664,94.5199966430664,94.5199966430664,501,0.0,0.0,2023-06-28
525,2023-06-28 11:36:00-04:00,94.55000305175781,94.55000305175781,94.5199966430664,94.5199966430664,670,0.0,0.0,2023-06-28
526,2023-06-28 11:39:00-04:00,94.61499786376953,94.61499786376953,94.61499786376953,94.61499786376953,212,0.0,0.0,2023-06-28
527,2023-06-28 11:41:00-04:00,94.59500122070312,94.59500122070312,94.59500122070312,94.59500122070312,112,0.0,0.0,2023-06-28
528,2023-06-28 11:42:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,102,0.0,0.0,2023-06-28
529,2023-06-28 11:43:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,243,0.0,0.0,2023-06-28
530,2023-06-28 11:46:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,220,0.0,0.0,2023-06-28
531,2023-06-28 11:48:00-04:00,94.58000183105469,94.58000183105469,94.58000183105469,94.58000183105469,201,0.0,0.0,2023-06-28
532,2023-06-28 11:49:00-04:00,94.51000213623047,94.51000213623047,94.45999908447266,94.45999908447266,537,0.0,0.0,2023-06-28
533,2023-06-28 11:50:00-04:00,94.56500244140625,94.56500244140625,94.56500244140625,94.56500244140625,131,0.0,0.0,2023-06-28
534,2023-06-28 11:51:00-04:00,94.4800033569336,94.4800033569336,94.44000244140625,94.44000244140625,1490,0.0,0.0,2023-06-28
535,2023-06-28 11:57:00-04:00,94.38999938964844,94.38999938964844,94.38999938964844,94.38999938964844,293,0.0,0.0,2023-06-28
536,2023-06-28 11:58:00-04:00,94.36000061035156,94.36499786376953,94.36000061035156,94.36499786376953,399,0.0,0.0,2023-06-28
537,2023-06-28 11:59:00-04:00,94.41000366210938,94.41000366210938,94.41000366210938,94.41000366210938,334,0.0,0.0,2023-06-28
538,2023-06-28 12:02:00-04:00,94.44000244140625,94.5,94.44000244140625,94.5,1373,0.0,0.0,2023-06-28
539,2023-06-28 12:03:00-04:00,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,200,0.0,0.0,2023-06-28
540,2023-06-28 12:04:00-04:00,94.30999755859375,94.41999816894531,94.30999755859375,94.41999816894531,1164,0.0,0.0,2023-06-28
541,2023-06-28 12:09:00-04:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,697,0.0,0.0,2023-06-28
542,2023-06-28 12:12:00-04:00,94.69000244140625,94.71499633789062,94.69000244140625,94.71499633789062,359,0.0,0.0,2023-06-28
543,2023-06-28 12:13:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,392,0.0,0.0,2023-06-28
544,2023-06-28 12:14:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,489,0.0,0.0,2023-06-28
545,2023-06-28 12:17:00-04:00,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,233,0.0,0.0,2023-06-28
546,2023-06-28 12:18:00-04:00,95.0,95.0,95.0,95.0,169,0.0,0.0,2023-06-28
