,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
547,2023-06-28 12:19:00-04:00,95.0,95.0,94.95999908447266,94.95999908447266,510,0.0,0.0,2023-06-28
548,2023-06-28 12:20:00-04:00,94.91999816894531,94.91999816894531,94.75499725341797,94.80000305175781,1152,0.0,0.0,2023-06-28
549,2023-06-28 12:21:00-04:00,94.80000305175781,94.80000305175781,94.77999877929688,94.77999877929688,576,0.0,0.0,2023-06-28
550,2023-06-28 12:27:00-04:00,94.77999877929688,94.77999877929688,94.70999908447266,94.70999908447266,599,0.0,0.0,2023-06-28
551,2023-06-28 12:28:00-04:00,94.6500015258789,94.6500015258789,94.6500015258789,94.6500015258789,303,0.0,0.0,2023-06-28
552,2023-06-28 12:29:00-04:00,94.69000244140625,94.69000244140625,94.66000366210938,94.66000366210938,538,0.0,0.0,2023-06-28
553,2023-06-28 12:30:00-04:00,94.76000213623047,94.76000213623047,94.75,94.75,1040,0.0,0.0,2023-06-28
554,2023-06-28 12:34:00-04:00,94.8499984741211,94.8499984741211,94.8499984741211,94.8499984741211,549,0.0,0.0,2023-06-28
555,2023-06-28 12:41:00-04:00,94.86000061035156,94.86000061035156,94.79750061035156,94.79750061035156,1268,0.0,0.0,2023-06-28
556,2023-06-28 12:43:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,589,0.0,0.0,2023-06-28
557,2023-06-28 12:44:00-04:00,94.69999694824219,94.69999694824219,94.66000366210938,94.69000244140625,806,0.0,0.0,2023-06-28
558,2023-06-28 12:45:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,331,0.0,0.0,2023-06-28
559,2023-06-28 12:46:00-04:00,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,172,0.0,0.0,2023-06-28
560,2023-06-28 12:47:00-04:00,94.69000244140625,94.69000244140625,94.66999816894531,94.68000030517578,694,0.0,0.0,2023-06-28
561,2023-06-28 12:48:00-04:00,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,100,0.0,0.0,2023-06-28
562,2023-06-28 12:49:00-04:00,94.63999938964844,94.63999938964844,94.62000274658203,94.62999725341797,727,0.0,0.0,2023-06-28
563,2023-06-28 12:51:00-04:00,94.52999877929688,94.54000091552734,94.51000213623047,94.51000213623047,626,0.0,0.0,2023-06-28
564,2023-06-28 12:52:00-04:00,94.5999984741211,94.5999984741211,94.5999984741211,94.5999984741211,368,0.0,0.0,2023-06-28
565,2023-06-28 12:53:00-04:00,94.5999984741211,94.61000061035156,94.52999877929688,94.52999877929688,693,0.0,0.0,2023-06-28
566,2023-06-28 12:54:00-04:00,94.5,94.5,94.5,94.5,183,0.0,0.0,2023-06-28
567,2023-06-28 12:55:00-04:00,94.55500030517578,94.55500030517578,94.5,94.5,482,0.0,0.0,2023-06-28
568,2023-06-28 12:57:00-04:00,94.61000061035156,94.62000274658203,94.61000061035156,94.62000274658203,525,0.0,0.0,2023-06-28
569,2023-06-28 12:58:00-04:00,94.63999938964844,94.63999938964844,94.63999938964844,94.63999938964844,136,0.0,0.0,2023-06-28
570,2023-06-28 13:00:00-04:00,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,204,0.0,0.0,2023-06-28
571,2023-06-28 13:01:00-04:00,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,102,0.0,0.0,2023-06-28
572,2023-06-28 13:02:00-04:00,94.6500015258789,94.6500015258789,94.62999725341797,94.62999725341797,1196,0.0,0.0,2023-06-28
573,2023-06-28 13:10:00-04:00,94.68000030517578,94.68000030517578,94.66999816894531,94.66999816894531,714,0.0,0.0,2023-06-28
574,2023-06-28 13:14:00-04:00,94.69999694824219,94.69999694824219,94.68000030517578,94.68000030517578,706,0.0,0.0,2023-06-28
575,2023-06-28 13:18:00-04:00,94.70999908447266,94.70999908447266,94.70999908447266,94.70999908447266,209,0.0,0.0,2023-06-28
576,2023-06-28 13:19:00-04:00,94.72000122070312,94.72000122070312,94.72000122070312,94.72000122070312,247,0.0,0.0,2023-06-28
577,2023-06-28 13:20:00-04:00,94.7699966430664,94.80999755859375,94.7699966430664,94.80999755859375,410,0.0,0.0,2023-06-28
578,2023-06-28 13:22:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,155,0.0,0.0,2023-06-28
579,2023-06-28 13:24:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,202,0.0,0.0,2023-06-28
580,2023-06-28 13:25:00-04:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,401,0.0,0.0,2023-06-28
581,2023-06-28 13:26:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,137,0.0,0.0,2023-06-28
582,2023-06-28 13:27:00-04:00,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,738,0.0,0.0,2023-06-28
583,2023-06-28 13:32:00-04:00,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,680,0.0,0.0,2023-06-28
584,2023-06-28 13:41:00-04:00,94.7300033569336,94.7699966430664,94.7300033569336,94.7699966430664,402,0.0,0.0,2023-06-28
585,2023-06-28 13:42:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,158,0.0,0.0,2023-06-28
586,2023-06-28 13:43:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,300,0.0,0.0,2023-06-28
587,2023-06-28 13:45:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,532,0.0,0.0,2023-06-28
588,2023-06-28 13:48:00-04:00,94.69000244140625,94.7300033569336,94.69000244140625,94.7300033569336,547,0.0,0.0,2023-06-28
589,2023-06-28 13:49:00-04:00,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,363,0.0,0.0,2023-06-28
590,2023-06-28 13:50:00-04:00,94.62000274658203,94.62999725341797,94.62000274658203,94.62999725341797,715,0.0,0.0,2023-06-28
591,2023-06-28 13:51:00-04:00,94.63999938964844,94.63999938964844,94.63999938964844,94.63999938964844,418,0.0,0.0,2023-06-28
592,2023-06-28 13:54:00-04:00,94.62000274658203,94.62000274658203,94.62000274658203,94.62000274658203,122,0.0,0.0,2023-06-28
593,2023-06-28 13:55:00-04:00,94.6500015258789,94.6500015258789,94.64969635009766,94.64969635009766,595,0.0,0.0,2023-06-28
594,2023-06-28 13:56:00-04:00,94.62000274658203,94.68000030517578,94.62000274658203,94.68000030517578,699,0.0,0.0,2023-06-28
595,2023-06-28 13:57:00-04:00,94.6500015258789,94.6500015258789,94.6500015258789,94.6500015258789,360,0.0,0.0,2023-06-28
596,2023-06-28 14:01:00-04:00,94.63999938964844,94.66000366210938,94.63999938964844,94.66000366210938,462,0.0,0.0,2023-06-28
597,2023-06-28 14:02:00-04:00,94.72000122070312,94.72000122070312,94.72000122070312,94.72000122070312,244,0.0,0.0,2023-06-28
598,2023-06-28 14:03:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,102,0.0,0.0,2023-06-28
599,2023-06-28 14:04:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,211,0.0,0.0,2023-06-28
600,2023-06-28 14:05:00-04:00,94.66000366210938,94.66500091552734,94.66000366210938,94.66000366210938,705,0.0,0.0,2023-06-28
601,2023-06-28 14:06:00-04:00,94.66000366210938,94.66000366210938,94.62999725341797,94.62999725341797,436,0.0,0.0,2023-06-28
602,2023-06-28 14:07:00-04:00,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,233,0.0,0.0,2023-06-28
603,2023-06-28 14:08:00-04:00,94.6500015258789,94.66000366210938,94.6500015258789,94.66000366210938,506,0.0,0.0,2023-06-28
604,2023-06-28 14:09:00-04:00,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,441,0.0,0.0,2023-06-28
605,2023-06-28 14:10:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,229,0.0,0.0,2023-06-28
606,2023-06-28 14:12:00-04:00,94.72709655761719,94.79499816894531,94.72709655761719,94.79499816894531,2680,0.0,0.0,2023-06-28
607,2023-06-28 14:13:00-04:00,94.77999877929688,94.77999877929688,94.73999786376953,94.73999786376953,368,0.0,0.0,2023-06-28
608,2023-06-28 14:14:00-04:00,94.69000244140625,94.75,94.69000244140625,94.75,922,0.0,0.0,2023-06-28
609,2023-06-28 14:22:00-04:00,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,266,0.0,0.0,2023-06-28
610,2023-06-28 14:24:00-04:00,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,133,0.0,0.0,2023-06-28
611,2023-06-28 14:25:00-04:00,94.86000061035156,94.87999725341797,94.86000061035156,94.87999725341797,763,0.0,0.0,2023-06-28
612,2023-06-28 14:26:00-04:00,94.86000061035156,94.86000061035156,94.8499984741211,94.8499984741211,717,0.0,0.0,2023-06-28
613,2023-06-28 14:28:00-04:00,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,293,0.0,0.0,2023-06-28
614,2023-06-28 14:29:00-04:00,94.98989868164062,94.98989868164062,94.98989868164062,94.98989868164062,239,0.0,0.0,2023-06-28
615,2023-06-28 14:32:00-04:00,94.88999938964844,94.91999816894531,94.88999938964844,94.91999816894531,814,0.0,0.0,2023-06-28
616,2023-06-28 14:35:00-04:00,94.91000366210938,94.91000366210938,94.91000366210938,94.91000366210938,344,0.0,0.0,2023-06-28
617,2023-06-28 14:36:00-04:00,94.91000366210938,94.91000366210938,94.83999633789062,94.83999633789062,2585,0.0,0.0,2023-06-28
618,2023-06-28 14:37:00-04:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,372,0.0,0.0,2023-06-28
619,2023-06-28 14:38:00-04:00,94.80000305175781,94.80000305175781,94.76000213623047,94.76000213623047,1398,0.0,0.0,2023-06-28
620,2023-06-28 14:40:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,746,0.0,0.0,2023-06-28
621,2023-06-28 14:42:00-04:00,94.75,94.77999877929688,94.75,94.76000213623047,922,0.0,0.0,2023-06-28
622,2023-06-28 14:45:00-04:00,94.75,94.75,94.75,94.75,162,0.0,0.0,2023-06-28
623,2023-06-28 14:48:00-04:00,94.70999908447266,94.70999908447266,94.70999908447266,94.70999908447266,102,0.0,0.0,2023-06-28
624,2023-06-28 14:49:00-04:00,94.70999908447266,94.70999908447266,94.66999816894531,94.66999816894531,1044,0.0,0.0,2023-06-28
625,2023-06-28 14:50:00-04:00,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,222,0.0,0.0,2023-06-28
626,2023-06-28 14:51:00-04:00,94.67500305175781,94.68000030517578,94.67500305175781,94.68000030517578,272,0.0,0.0,2023-06-28
627,2023-06-28 14:52:00-04:00,94.6500015258789,94.66000366210938,94.63999938964844,94.6500015258789,1142,0.0,0.0,2023-06-28
628,2023-06-28 14:53:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,222,0.0,0.0,2023-06-28
629,2023-06-28 14:54:00-04:00,94.67469787597656,94.67469787597656,94.67469787597656,94.67469787597656,258,0.0,0.0,2023-06-28
630,2023-06-28 14:55:00-04:00,94.66500091552734,94.66500091552734,94.66000366210938,94.66000366210938,750,0.0,0.0,2023-06-28
631,2023-06-28 14:56:00-04:00,94.63999938964844,94.63999938964844,94.62999725341797,94.62999725341797,370,0.0,0.0,2023-06-28
632,2023-06-28 14:57:00-04:00,94.6500015258789,94.6500015258789,94.6500015258789,94.6500015258789,198,0.0,0.0,2023-06-28
633,2023-06-28 14:58:00-04:00,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,563,0.0,0.0,2023-06-28
634,2023-06-28 15:00:00-04:00,94.70999908447266,94.73500061035156,94.70999908447266,94.73500061035156,856,0.0,0.0,2023-06-28
635,2023-06-28 15:02:00-04:00,94.68499755859375,94.68499755859375,94.68499755859375,94.68499755859375,370,0.0,0.0,2023-06-28
636,2023-06-28 15:04:00-04:00,94.67500305175781,94.67500305175781,94.67500305175781,94.67500305175781,315,0.0,0.0,2023-06-28
637,2023-06-28 15:05:00-04:00,94.6719970703125,94.6719970703125,94.6719970703125,94.6719970703125,622,0.0,0.0,2023-06-28
638,2023-06-28 15:06:00-04:00,94.6500015258789,94.6500015258789,94.58000183105469,94.58000183105469,1765,0.0,0.0,2023-06-28
639,2023-06-28 15:07:00-04:00,94.55000305175781,94.62000274658203,94.55000305175781,94.62000274658203,1117,0.0,0.0,2023-06-28
640,2023-06-28 15:08:00-04:00,94.62999725341797,94.69999694824219,94.62999725341797,94.69999694824219,680,0.0,0.0,2023-06-28
641,2023-06-28 15:09:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,288,0.0,0.0,2023-06-28
642,2023-06-28 15:12:00-04:00,94.76499938964844,94.76499938964844,94.76499938964844,94.76499938964844,987,0.0,0.0,2023-06-28
643,2023-06-28 15:20:00-04:00,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,256,0.0,0.0,2023-06-28
644,2023-06-28 15:22:00-04:00,94.8499984741211,94.8499984741211,94.8499984741211,94.8499984741211,389,0.0,0.0,2023-06-28
645,2023-06-28 15:24:00-04:00,94.86000061035156,94.9000015258789,94.86000061035156,94.9000015258789,752,0.0,0.0,2023-06-28
646,2023-06-28 15:25:00-04:00,94.91999816894531,94.91999816894531,94.91999816894531,94.91999816894531,362,0.0,0.0,2023-06-28
647,2023-06-28 15:26:00-04:00,94.87000274658203,94.87000274658203,94.87000274658203,94.87000274658203,167,0.0,0.0,2023-06-28
648,2023-06-28 15:27:00-04:00,94.8499984741211,94.8499984741211,94.83999633789062,94.83999633789062,704,0.0,0.0,2023-06-28
649,2023-06-28 15:28:00-04:00,94.8499984741211,94.91999816894531,94.83999633789062,94.91999816894531,1818,0.0,0.0,2023-06-28
650,2023-06-28 15:29:00-04:00,94.91999816894531,94.9397964477539,94.87999725341797,94.9397964477539,1058,0.0,0.0,2023-06-28
651,2023-06-28 15:30:00-04:00,94.94999694824219,94.94999694824219,94.94999694824219,94.94999694824219,693,0.0,0.0,2023-06-28
652,2023-06-28 15:32:00-04:00,94.9000015258789,94.9000015258789,94.9000015258789,94.9000015258789,100,0.0,0.0,2023-06-28
653,2023-06-28 15:33:00-04:00,94.94000244140625,94.9800033569336,94.94000244140625,94.9800033569336,1816,0.0,0.0,2023-06-28
654,2023-06-28 15:34:00-04:00,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,322,0.0,0.0,2023-06-28
655,2023-06-28 15:35:00-04:00,94.91999816894531,94.97000122070312,94.91999816894531,94.97000122070312,2403,0.0,0.0,2023-06-28
656,2023-06-28 15:36:00-04:00,94.9000015258789,94.91000366210938,94.88999938964844,94.91000366210938,1252,0.0,0.0,2023-06-28
657,2023-06-28 15:38:00-04:00,94.9000015258789,94.9000015258789,94.875,94.88999938964844,1595,0.0,0.0,2023-06-28
658,2023-06-28 15:39:00-04:00,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,270,0.0,0.0,2023-06-28
659,2023-06-28 15:40:00-04:00,94.94000244140625,94.94000244140625,94.94000244140625,94.94000244140625,428,0.0,0.0,2023-06-28
660,2023-06-28 15:41:00-04:00,94.9000015258789,94.92500305175781,94.9000015258789,94.92500305175781,730,0.0,0.0,2023-06-28
661,2023-06-28 15:42:00-04:00,94.94999694824219,94.94999694824219,94.94000244140625,94.94000244140625,1405,0.0,0.0,2023-06-28
662,2023-06-28 15:43:00-04:00,94.95999908447266,94.95999908447266,94.94999694824219,94.95500183105469,658,0.0,0.0,2023-06-28
663,2023-06-28 15:44:00-04:00,94.94000244140625,94.94000244140625,94.91999816894531,94.91999816894531,1220,0.0,0.0,2023-06-28
664,2023-06-28 15:45:00-04:00,94.9000015258789,94.9000015258789,94.87999725341797,94.9000015258789,650,0.0,0.0,2023-06-28
665,2023-06-28 15:46:00-04:00,94.91000366210938,94.98999786376953,94.91000366210938,94.95999908447266,2046,0.0,0.0,2023-06-28
666,2023-06-28 15:47:00-04:00,94.97000122070312,94.97000122070312,94.95999908447266,94.97000122070312,856,0.0,0.0,2023-06-28
667,2023-06-28 15:48:00-04:00,94.94999694824219,94.97000122070312,94.94999694824219,94.97000122070312,844,0.0,0.0,2023-06-28
668,2023-06-28 15:49:00-04:00,94.95999908447266,94.98999786376953,94.95999908447266,94.98999786376953,385,0.0,0.0,2023-06-28
669,2023-06-28 15:50:00-04:00,95.0,95.0,94.95999908447266,94.97000122070312,2171,0.0,0.0,2023-06-28
670,2023-06-28 15:52:00-04:00,94.97000122070312,95.01000213623047,94.97000122070312,95.0,1949,0.0,0.0,2023-06-28
671,2023-06-28 15:53:00-04:00,95.0,95.0,94.98999786376953,94.98999786376953,1315,0.0,0.0,2023-06-28
672,2023-06-28 15:54:00-04:00,94.9800033569336,95.05000305175781,94.9800033569336,95.04000091552734,7599,0.0,0.0,2023-06-28
673,2023-06-28 15:55:00-04:00,95.01000213623047,95.04000091552734,94.9800033569336,95.0,3369,0.0,0.0,2023-06-28
674,2023-06-28 15:56:00-04:00,95.0,95.0199966430664,94.97000122070312,94.97000122070312,4944,0.0,0.0,2023-06-28
675,2023-06-28 15:57:00-04:00,94.9749984741211,95.0199966430664,94.96499633789062,94.99500274658203,3033,0.0,0.0,2023-06-28
676,2023-06-28 15:58:00-04:00,95.0199966430664,95.03500366210938,94.97000122070312,95.0,3666,0.0,0.0,2023-06-28
677,2023-06-28 15:59:00-04:00,95.03500366210938,95.19000244140625,95.0,95.19000244140625,5769,0.0,0.0,2023-06-28
678,2023-06-29 09:30:00-04:00,95.63999938964844,95.63999938964844,95.63999938964844,95.63999938964844,4716,0.0,0.0,2023-06-29
679,2023-06-29 09:33:00-04:00,95.66999816894531,95.66999816894531,95.66999816894531,95.66999816894531,218,0.0,0.0,2023-06-29
680,2023-06-29 09:34:00-04:00,95.5,95.5,95.5,95.5,441,0.0,0.0,2023-06-29
681,2023-06-29 09:35:00-04:00,95.55500030517578,95.72000122070312,95.55500030517578,95.72000122070312,975,0.0,0.0,2023-06-29
682,2023-06-29 09:36:00-04:00,95.81999969482422,95.81999969482422,95.81999969482422,95.81999969482422,136,0.0,0.0,2023-06-29
683,2023-06-29 09:37:00-04:00,95.83000183105469,95.94000244140625,95.72000122070312,95.80000305175781,1025,0.0,0.0,2023-06-29
684,2023-06-29 09:38:00-04:00,95.81999969482422,95.81999969482422,95.81999969482422,95.81999969482422,335,0.0,0.0,2023-06-29
685,2023-06-29 09:39:00-04:00,96.08999633789062,96.38999938964844,96.08999633789062,96.38999938964844,2238,0.0,0.0,2023-06-29
686,2023-06-29 09:40:00-04:00,96.33000183105469,96.48999786376953,96.2699966430664,96.32499694824219,811,0.0,0.0,2023-06-29
687,2023-06-29 09:41:00-04:00,96.4000015258789,96.4000015258789,96.1500015258789,96.1500015258789,807,0.0,0.0,2023-06-29
688,2023-06-29 09:42:00-04:00,96.3499984741211,96.3499984741211,96.3499984741211,96.3499984741211,592,0.0,0.0,2023-06-29
689,2023-06-29 09:44:00-04:00,96.0,96.01499938964844,96.0,96.01499938964844,593,0.0,0.0,2023-06-29
690,2023-06-29 09:45:00-04:00,95.87000274658203,95.87000274658203,95.87000274658203,95.87000274658203,330,0.0,0.0,2023-06-29
691,2023-06-29 09:47:00-04:00,96.0,96.13999938964844,95.94000244140625,96.0,771,0.0,0.0,2023-06-29
692,2023-06-29 09:49:00-04:00,95.93499755859375,95.93499755859375,95.93499755859375,95.93499755859375,121,0.0,0.0,2023-06-29
693,2023-06-29 09:50:00-04:00,96.12999725341797,96.12999725341797,96.11000061035156,96.12999725341797,711,0.0,0.0,2023-06-29
694,2023-06-29 09:52:00-04:00,96.33000183105469,96.33000183105469,96.17500305175781,96.23999786376953,796,0.0,0.0,2023-06-29
695,2023-06-29 09:54:00-04:00,96.1500015258789,96.27999877929688,96.1500015258789,96.27999877929688,1102,0.0,0.0,2023-06-29
696,2023-06-29 09:55:00-04:00,96.25,96.25,96.25,96.25,348,0.0,0.0,2023-06-29
697,2023-06-29 09:56:00-04:00,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,324,0.0,0.0,2023-06-29
698,2023-06-29 09:57:00-04:00,96.3499984741211,96.51000213623047,96.3499984741211,96.51000213623047,612,0.0,0.0,2023-06-29
699,2023-06-29 09:58:00-04:00,96.55999755859375,96.55999755859375,96.45999908447266,96.45999908447266,468,0.0,0.0,2023-06-29
700,2023-06-29 09:59:00-04:00,96.54000091552734,96.54000091552734,96.44999694824219,96.45999908447266,648,0.0,0.0,2023-06-29
701,2023-06-29 10:00:00-04:00,96.37999725341797,96.37999725341797,96.33999633789062,96.33999633789062,429,0.0,0.0,2023-06-29
702,2023-06-29 10:01:00-04:00,96.33999633789062,96.41999816894531,96.25,96.25,1160,0.0,0.0,2023-06-29
703,2023-06-29 10:03:00-04:00,96.26000213623047,96.27999877929688,96.26000213623047,96.27999877929688,508,0.0,0.0,2023-06-29
704,2023-06-29 10:04:00-04:00,96.33000183105469,96.33000183105469,96.26000213623047,96.26000213623047,721,0.0,0.0,2023-06-29
705,2023-06-29 10:05:00-04:00,96.33000183105469,96.41000366210938,96.33000183105469,96.36000061035156,784,0.0,0.0,2023-06-29
706,2023-06-29 10:06:00-04:00,96.30999755859375,96.30999755859375,96.29000091552734,96.29000091552734,946,0.0,0.0,2023-06-29
707,2023-06-29 10:07:00-04:00,96.20999908447266,96.26499938964844,96.19999694824219,96.25499725341797,1171,0.0,0.0,2023-06-29
708,2023-06-29 10:09:00-04:00,96.30999755859375,96.30999755859375,96.30999755859375,96.30999755859375,1627,0.0,0.0,2023-06-29
709,2023-06-29 10:12:00-04:00,96.44000244140625,96.44000244140625,96.44000244140625,96.44000244140625,211,0.0,0.0,2023-06-29
710,2023-06-29 10:13:00-04:00,96.44000244140625,96.51000213623047,96.44000244140625,96.47000122070312,1990,0.0,0.0,2023-06-29
711,2023-06-29 10:15:00-04:00,96.52999877929688,96.6500015258789,96.52999877929688,96.5999984741211,503,0.0,0.0,2023-06-29
712,2023-06-29 10:16:00-04:00,96.66000366210938,96.7300033569336,96.6500015258789,96.7300033569336,1375,0.0,0.0,2023-06-29
713,2023-06-29 10:17:00-04:00,96.6449966430664,96.6449966430664,96.62999725341797,96.62999725341797,937,0.0,0.0,2023-06-29
714,2023-06-29 10:18:00-04:00,96.58000183105469,96.58000183105469,96.58000183105469,96.58000183105469,567,0.0,0.0,2023-06-29
715,2023-06-29 10:19:00-04:00,96.69000244140625,96.69000244140625,96.61000061035156,96.61000061035156,653,0.0,0.0,2023-06-29
716,2023-06-29 10:20:00-04:00,96.62999725341797,96.62999725341797,96.62999725341797,96.62999725341797,198,0.0,0.0,2023-06-29
717,2023-06-29 10:22:00-04:00,96.6500015258789,96.66000366210938,96.62999725341797,96.6500015258789,1461,0.0,0.0,2023-06-29
718,2023-06-29 10:23:00-04:00,96.58999633789062,96.58999633789062,96.58999633789062,96.58999633789062,510,0.0,0.0,2023-06-29
719,2023-06-29 10:24:00-04:00,96.54000091552734,96.55000305175781,96.45999908447266,96.45999908447266,1086,0.0,0.0,2023-06-29
720,2023-06-29 10:26:00-04:00,96.55000305175781,96.55000305175781,96.55000305175781,96.55000305175781,751,0.0,0.0,2023-06-29
721,2023-06-29 10:29:00-04:00,96.58999633789062,96.66999816894531,96.58999633789062,96.66999816894531,806,0.0,0.0,2023-06-29
722,2023-06-29 10:30:00-04:00,96.68000030517578,96.73999786376953,96.68000030517578,96.69999694824219,1326,0.0,0.0,2023-06-29
723,2023-06-29 10:31:00-04:00,96.66999816894531,96.66999816894531,96.62000274658203,96.62000274658203,780,0.0,0.0,2023-06-29
724,2023-06-29 10:32:00-04:00,96.6449966430664,96.6449966430664,96.62000274658203,96.63999938964844,688,0.0,0.0,2023-06-29
725,2023-06-29 10:33:00-04:00,96.62000274658203,96.6449966430664,96.5199966430664,96.5199966430664,1339,0.0,0.0,2023-06-29
726,2023-06-29 10:34:00-04:00,96.61000061035156,96.61000061035156,96.5999984741211,96.5999984741211,492,0.0,0.0,2023-06-29
727,2023-06-29 10:35:00-04:00,96.5999984741211,96.68000030517578,96.5999984741211,96.66000366210938,1832,0.0,0.0,2023-06-29
728,2023-06-29 10:36:00-04:00,96.6500015258789,96.6500015258789,96.5,96.5,1055,0.0,0.0,2023-06-29
729,2023-06-29 10:37:00-04:00,96.51000213623047,96.51000213623047,96.51000213623047,96.51000213623047,468,0.0,0.0,2023-06-29
730,2023-06-29 10:38:00-04:00,96.45500183105469,96.45500183105469,96.45500183105469,96.45500183105469,256,0.0,0.0,2023-06-29
731,2023-06-29 10:39:00-04:00,96.5199966430664,96.5199966430664,96.51000213623047,96.51000213623047,477,0.0,0.0,2023-06-29
732,2023-06-29 10:40:00-04:00,96.43000030517578,96.43000030517578,96.43000030517578,96.43000030517578,102,0.0,0.0,2023-06-29
733,2023-06-29 10:41:00-04:00,96.51000213623047,96.51000213623047,96.51000213623047,96.51000213623047,767,0.0,0.0,2023-06-29
734,2023-06-29 10:42:00-04:00,96.73999786376953,96.73999786376953,96.73999786376953,96.73999786376953,224,0.0,0.0,2023-06-29
735,2023-06-29 10:43:00-04:00,96.62999725341797,96.62999725341797,96.62999725341797,96.62999725341797,136,0.0,0.0,2023-06-29
736,2023-06-29 10:44:00-04:00,96.63999938964844,96.7300033569336,96.61000061035156,96.70500183105469,1082,0.0,0.0,2023-06-29
737,2023-06-29 10:46:00-04:00,96.63999938964844,96.66000366210938,96.63999938964844,96.66000366210938,524,0.0,0.0,2023-06-29
738,2023-06-29 10:48:00-04:00,96.55000305175781,96.55500030517578,96.55000305175781,96.55000305175781,377,0.0,0.0,2023-06-29
739,2023-06-29 10:49:00-04:00,96.55999755859375,96.55999755859375,96.5199966430664,96.55999755859375,691,0.0,0.0,2023-06-29
740,2023-06-29 10:50:00-04:00,96.66999816894531,96.69000244140625,96.66999816894531,96.69000244140625,504,0.0,0.0,2023-06-29
741,2023-06-29 10:53:00-04:00,96.58000183105469,96.58000183105469,96.5,96.58000183105469,1080,0.0,0.0,2023-06-29
742,2023-06-29 10:55:00-04:00,96.43000030517578,96.43000030517578,96.43000030517578,96.43000030517578,342,0.0,0.0,2023-06-29
