,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
743,2023-06-29 10:57:00-04:00,96.47000122070312,96.58999633789062,96.47000122070312,96.58999633789062,1059,0.0,0.0,2023-06-29
744,2023-06-29 10:59:00-04:00,96.54000091552734,96.54000091552734,96.52999877929688,96.52999877929688,652,0.0,0.0,2023-06-29
745,2023-06-29 11:00:00-04:00,96.52999877929688,96.5553970336914,96.52999877929688,96.5553970336914,471,0.0,0.0,2023-06-29
746,2023-06-29 11:01:00-04:00,96.43000030517578,96.43000030517578,96.43000030517578,96.43000030517578,340,0.0,0.0,2023-06-29
747,2023-06-29 11:03:00-04:00,96.45999908447266,96.45999908447266,96.45999908447266,96.45999908447266,199,0.0,0.0,2023-06-29
748,2023-06-29 11:04:00-04:00,96.5,96.55000305175781,96.5,96.55000305175781,792,0.0,0.0,2023-06-29
749,2023-06-29 11:05:00-04:00,96.55999755859375,96.55999755859375,96.55999755859375,96.55999755859375,171,0.0,0.0,2023-06-29
750,2023-06-29 11:06:00-04:00,96.5,96.5,96.5,96.5,301,0.0,0.0,2023-06-29
751,2023-06-29 11:07:00-04:00,96.50499725341797,96.52999877929688,96.50499725341797,96.52999877929688,312,0.0,0.0,2023-06-29
752,2023-06-29 11:09:00-04:00,96.4800033569336,96.4800033569336,96.43000030517578,96.43000030517578,1008,0.0,0.0,2023-06-29
753,2023-06-29 11:10:00-04:00,96.47000122070312,96.52999877929688,96.47000122070312,96.5199966430664,1070,0.0,0.0,2023-06-29
754,2023-06-29 11:11:00-04:00,96.58000183105469,96.58999633789062,96.58000183105469,96.58999633789062,771,0.0,0.0,2023-06-29
755,2023-06-29 11:12:00-04:00,96.61000061035156,96.61000061035156,96.61000061035156,96.61000061035156,211,0.0,0.0,2023-06-29
756,2023-06-29 11:13:00-04:00,96.51000213623047,96.57499694824219,96.51000213623047,96.57499694824219,748,0.0,0.0,2023-06-29
757,2023-06-29 11:14:00-04:00,96.56999969482422,96.58000183105469,96.56999969482422,96.58000183105469,360,0.0,0.0,2023-06-29
758,2023-06-29 11:15:00-04:00,96.62000274658203,96.62000274658203,96.62000274658203,96.62000274658203,269,0.0,0.0,2023-06-29
759,2023-06-29 11:17:00-04:00,96.76000213623047,96.76000213623047,96.68000030517578,96.68000030517578,980,0.0,0.0,2023-06-29
760,2023-06-29 11:18:00-04:00,96.62000274658203,96.62000274658203,96.5199966430664,96.54499816894531,1590,0.0,0.0,2023-06-29
761,2023-06-29 11:19:00-04:00,96.55000305175781,96.55000305175781,96.4000015258789,96.4000015258789,1153,0.0,0.0,2023-06-29
762,2023-06-29 11:21:00-04:00,96.33999633789062,96.33999633789062,96.33999633789062,96.33999633789062,285,0.0,0.0,2023-06-29
763,2023-06-29 11:22:00-04:00,96.30000305175781,96.30000305175781,96.30000305175781,96.30000305175781,119,0.0,0.0,2023-06-29
764,2023-06-29 11:23:00-04:00,96.30000305175781,96.30000305175781,96.2300033569336,96.2300033569336,796,0.0,0.0,2023-06-29
765,2023-06-29 11:24:00-04:00,96.31999969482422,96.31999969482422,96.31999969482422,96.31999969482422,861,0.0,0.0,2023-06-29
766,2023-06-29 11:25:00-04:00,96.36000061035156,96.36000061035156,96.36000061035156,96.36000061035156,364,0.0,0.0,2023-06-29
767,2023-06-29 11:26:00-04:00,96.37999725341797,96.42500305175781,96.37999725341797,96.42500305175781,801,0.0,0.0,2023-06-29
768,2023-06-29 11:28:00-04:00,96.45999908447266,96.45999908447266,96.45999908447266,96.45999908447266,455,0.0,0.0,2023-06-29
769,2023-06-29 11:32:00-04:00,96.54000091552734,96.62999725341797,96.54000091552734,96.62999725341797,959,0.0,0.0,2023-06-29
770,2023-06-29 11:34:00-04:00,96.58000183105469,96.6050033569336,96.52999877929688,96.52999877929688,2407,0.0,0.0,2023-06-29
771,2023-06-29 11:35:00-04:00,96.52999877929688,96.54000091552734,96.52999877929688,96.54000091552734,261,0.0,0.0,2023-06-29
772,2023-06-29 11:37:00-04:00,96.56999969482422,96.56999969482422,96.56999969482422,96.56999969482422,100,0.0,0.0,2023-06-29
773,2023-06-29 11:38:00-04:00,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,1208,0.0,0.0,2023-06-29
774,2023-06-29 11:40:00-04:00,96.56999969482422,96.58000183105469,96.56999969482422,96.58000183105469,990,0.0,0.0,2023-06-29
775,2023-06-29 11:41:00-04:00,96.66999816894531,96.66999816894531,96.62999725341797,96.62999725341797,637,0.0,0.0,2023-06-29
776,2023-06-29 11:43:00-04:00,96.63999938964844,96.63999938964844,96.52999877929688,96.52999877929688,698,0.0,0.0,2023-06-29
777,2023-06-29 11:44:00-04:00,96.58000183105469,96.58000183105469,96.58000183105469,96.58000183105469,262,0.0,0.0,2023-06-29
778,2023-06-29 11:47:00-04:00,96.68000030517578,96.68000030517578,96.68000030517578,96.68000030517578,371,0.0,0.0,2023-06-29
779,2023-06-29 11:51:00-04:00,96.66999816894531,96.79000091552734,96.66999816894531,96.79000091552734,1090,0.0,0.0,2023-06-29
780,2023-06-29 11:52:00-04:00,96.81999969482422,96.81999969482422,96.81999969482422,96.81999969482422,197,0.0,0.0,2023-06-29
781,2023-06-29 11:53:00-04:00,96.83999633789062,96.83999633789062,96.83999633789062,96.83999633789062,286,0.0,0.0,2023-06-29
782,2023-06-29 11:55:00-04:00,96.86000061035156,96.86000061035156,96.79000091552734,96.79000091552734,1613,0.0,0.0,2023-06-29
783,2023-06-29 11:56:00-04:00,96.75800323486328,96.75800323486328,96.75800323486328,96.75800323486328,119,0.0,0.0,2023-06-29
784,2023-06-29 11:57:00-04:00,96.75,96.75,96.67500305175781,96.67500305175781,1175,0.0,0.0,2023-06-29
785,2023-06-29 12:00:00-04:00,96.68000030517578,96.68000030517578,96.66500091552734,96.66500091552734,631,0.0,0.0,2023-06-29
786,2023-06-29 12:01:00-04:00,96.69999694824219,96.69999694824219,96.69999694824219,96.69999694824219,155,0.0,0.0,2023-06-29
787,2023-06-29 12:03:00-04:00,96.75,96.75,96.75,96.75,100,0.0,0.0,2023-06-29
788,2023-06-29 12:04:00-04:00,96.73999786376953,96.73999786376953,96.72000122070312,96.72000122070312,651,0.0,0.0,2023-06-29
789,2023-06-29 12:05:00-04:00,96.70999908447266,96.70999908447266,96.68499755859375,96.68499755859375,374,0.0,0.0,2023-06-29
790,2023-06-29 12:07:00-04:00,96.70999908447266,96.70999908447266,96.69999694824219,96.69999694824219,324,0.0,0.0,2023-06-29
791,2023-06-29 12:08:00-04:00,96.77999877929688,96.77999877929688,96.77999877929688,96.77999877929688,137,0.0,0.0,2023-06-29
792,2023-06-29 12:09:00-04:00,96.73999786376953,96.73999786376953,96.73999786376953,96.73999786376953,110,0.0,0.0,2023-06-29
793,2023-06-29 12:10:00-04:00,96.7699966430664,96.79000091552734,96.7699966430664,96.79000091552734,928,0.0,0.0,2023-06-29
794,2023-06-29 12:14:00-04:00,96.80999755859375,96.80999755859375,96.7874984741211,96.7874984741211,222,0.0,0.0,2023-06-29
795,2023-06-29 12:15:00-04:00,96.76000213623047,96.76000213623047,96.76000213623047,96.76000213623047,135,0.0,0.0,2023-06-29
796,2023-06-29 12:16:00-04:00,96.7699966430664,96.78070068359375,96.76499938964844,96.78070068359375,1888,0.0,0.0,2023-06-29
797,2023-06-29 12:17:00-04:00,96.83000183105469,96.87000274658203,96.83000183105469,96.87000274658203,1146,0.0,0.0,2023-06-29
798,2023-06-29 12:19:00-04:00,96.92610168457031,96.92610168457031,96.91999816894531,96.91999816894531,359,0.0,0.0,2023-06-29
799,2023-06-29 12:20:00-04:00,96.98999786376953,97.0,96.98999786376953,97.0,771,0.0,0.0,2023-06-29
800,2023-06-29 12:21:00-04:00,97.00499725341797,97.00499725341797,96.98999786376953,96.98999786376953,804,0.0,0.0,2023-06-29
801,2023-06-29 12:22:00-04:00,96.91999816894531,97.0199966430664,96.91999816894531,97.0199966430664,565,0.0,0.0,2023-06-29
802,2023-06-29 12:25:00-04:00,97.04000091552734,97.04000091552734,97.0199966430664,97.0199966430664,555,0.0,0.0,2023-06-29
803,2023-06-29 12:26:00-04:00,97.02999877929688,97.02999877929688,97.02999877929688,97.02999877929688,509,0.0,0.0,2023-06-29
804,2023-06-29 12:28:00-04:00,96.97000122070312,97.0199966430664,96.94999694824219,96.94999694824219,1024,0.0,0.0,2023-06-29
805,2023-06-29 12:29:00-04:00,96.95999908447266,96.95999908447266,96.93150329589844,96.93150329589844,740,0.0,0.0,2023-06-29
806,2023-06-29 12:30:00-04:00,96.95999908447266,96.95999908447266,96.95999908447266,96.95999908447266,747,0.0,0.0,2023-06-29
807,2023-06-29 12:32:00-04:00,96.94999694824219,96.94999694824219,96.94999694824219,96.94999694824219,503,0.0,0.0,2023-06-29
808,2023-06-29 12:34:00-04:00,97.0199966430664,97.0199966430664,97.0199966430664,97.0199966430664,116,0.0,0.0,2023-06-29
809,2023-06-29 12:35:00-04:00,97.0199966430664,97.0199966430664,97.0199966430664,97.0199966430664,458,0.0,0.0,2023-06-29
810,2023-06-29 12:37:00-04:00,97.05999755859375,97.08000183105469,97.05999755859375,97.08000183105469,1171,0.0,0.0,2023-06-29
811,2023-06-29 12:39:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,387,0.0,0.0,2023-06-29
812,2023-06-29 12:40:00-04:00,97.0999984741211,97.0999984741211,97.05999755859375,97.05999755859375,584,0.0,0.0,2023-06-29
813,2023-06-29 12:41:00-04:00,97.04000091552734,97.04000091552734,97.04000091552734,97.04000091552734,634,0.0,0.0,2023-06-29
814,2023-06-29 12:42:00-04:00,96.98999786376953,96.98999786376953,96.98999786376953,96.98999786376953,476,0.0,0.0,2023-06-29
815,2023-06-29 12:46:00-04:00,97.05999755859375,97.06999969482422,97.05999755859375,97.06999969482422,516,0.0,0.0,2023-06-29
816,2023-06-29 12:47:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,240,0.0,0.0,2023-06-29
817,2023-06-29 12:48:00-04:00,97.1050033569336,97.1050033569336,97.1050033569336,97.1050033569336,129,0.0,0.0,2023-06-29
818,2023-06-29 12:49:00-04:00,97.10009765625,97.10009765625,97.10009765625,97.10009765625,553,0.0,0.0,2023-06-29
819,2023-06-29 12:53:00-04:00,97.16999816894531,97.16999816894531,97.16999816894531,97.16999816894531,116,0.0,0.0,2023-06-29
820,2023-06-29 12:54:00-04:00,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,258,0.0,0.0,2023-06-29
821,2023-06-29 12:56:00-04:00,97.22000122070312,97.22000122070312,97.16999816894531,97.22000122070312,802,0.0,0.0,2023-06-29
822,2023-06-29 12:57:00-04:00,97.16000366210938,97.16000366210938,97.0999984741211,97.0999984741211,1817,0.0,0.0,2023-06-29
823,2023-06-29 12:58:00-04:00,97.06999969482422,97.06999969482422,97.04000091552734,97.04000091552734,694,0.0,0.0,2023-06-29
824,2023-06-29 13:01:00-04:00,97.08000183105469,97.12000274658203,97.08000183105469,97.12000274658203,750,0.0,0.0,2023-06-29
825,2023-06-29 13:03:00-04:00,97.05999755859375,97.1500015258789,97.05999755859375,97.1500015258789,1059,0.0,0.0,2023-06-29
826,2023-06-29 13:05:00-04:00,97.01000213623047,97.01000213623047,96.91999816894531,96.91999816894531,1374,0.0,0.0,2023-06-29
827,2023-06-29 13:09:00-04:00,97.05000305175781,97.05999755859375,97.05000305175781,97.05999755859375,490,0.0,0.0,2023-06-29
828,2023-06-29 13:11:00-04:00,97.11000061035156,97.13999938964844,97.11000061035156,97.13999938964844,1100,0.0,0.0,2023-06-29
829,2023-06-29 13:15:00-04:00,97.13999938964844,97.18000030517578,97.13999938964844,97.13999938964844,639,0.0,0.0,2023-06-29
830,2023-06-29 13:16:00-04:00,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,185,0.0,0.0,2023-06-29
831,2023-06-29 13:17:00-04:00,97.23999786376953,97.23999786376953,97.23999786376953,97.23999786376953,436,0.0,0.0,2023-06-29
832,2023-06-29 13:19:00-04:00,97.22000122070312,97.22000122070312,97.22000122070312,97.22000122070312,311,0.0,0.0,2023-06-29
833,2023-06-29 13:21:00-04:00,97.29000091552734,97.29000091552734,97.29000091552734,97.29000091552734,179,0.0,0.0,2023-06-29
834,2023-06-29 13:22:00-04:00,97.22000122070312,97.22000122070312,97.18000030517578,97.18000030517578,934,0.0,0.0,2023-06-29
835,2023-06-29 13:25:00-04:00,97.1500015258789,97.1500015258789,97.1500015258789,97.1500015258789,390,0.0,0.0,2023-06-29
836,2023-06-29 13:26:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,410,0.0,0.0,2023-06-29
837,2023-06-29 13:30:00-04:00,97.16000366210938,97.2300033569336,97.16000366210938,97.20999908447266,1052,0.0,0.0,2023-06-29
838,2023-06-29 13:33:00-04:00,97.23999786376953,97.23999786376953,97.23999786376953,97.23999786376953,602,0.0,0.0,2023-06-29
839,2023-06-29 13:34:00-04:00,97.25,97.25,97.25,97.25,255,0.0,0.0,2023-06-29
840,2023-06-29 13:35:00-04:00,97.18000030517578,97.18000030517578,97.16000366210938,97.16000366210938,675,0.0,0.0,2023-06-29
841,2023-06-29 13:36:00-04:00,97.19999694824219,97.22000122070312,97.18000030517578,97.22000122070312,1504,0.0,0.0,2023-06-29
842,2023-06-29 13:37:00-04:00,97.20999908447266,97.20999908447266,97.20999908447266,97.20999908447266,441,0.0,0.0,2023-06-29
843,2023-06-29 13:38:00-04:00,97.25,97.26000213623047,97.25,97.26000213623047,799,0.0,0.0,2023-06-29
844,2023-06-29 13:40:00-04:00,97.25499725341797,97.25499725341797,97.25499725341797,97.25499725341797,709,0.0,0.0,2023-06-29
845,2023-06-29 13:43:00-04:00,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,343,0.0,0.0,2023-06-29
846,2023-06-29 13:45:00-04:00,97.22000122070312,97.22000122070312,97.22000122070312,97.22000122070312,194,0.0,0.0,2023-06-29
847,2023-06-29 13:47:00-04:00,97.25,97.27999877929688,97.25,97.25,1026,0.0,0.0,2023-06-29
848,2023-06-29 13:48:00-04:00,97.30000305175781,97.30000305175781,97.29499816894531,97.29499816894531,273,0.0,0.0,2023-06-29
849,2023-06-29 13:49:00-04:00,97.30400085449219,97.31999969482422,97.30400085449219,97.31999969482422,727,0.0,0.0,2023-06-29
850,2023-06-29 13:50:00-04:00,97.27999877929688,97.27999877929688,97.26000213623047,97.26000213623047,414,0.0,0.0,2023-06-29
851,2023-06-29 13:51:00-04:00,97.26000213623047,97.26000213623047,97.26000213623047,97.26000213623047,664,0.0,0.0,2023-06-29
852,2023-06-29 13:52:00-04:00,97.2300033569336,97.2300033569336,97.2300033569336,97.2300033569336,102,0.0,0.0,2023-06-29
853,2023-06-29 13:53:00-04:00,97.2300033569336,97.2300033569336,97.22000122070312,97.22000122070312,1028,0.0,0.0,2023-06-29
854,2023-06-29 13:54:00-04:00,97.19000244140625,97.19000244140625,97.19000244140625,97.19000244140625,145,0.0,0.0,2023-06-29
855,2023-06-29 13:57:00-04:00,97.22000122070312,97.22000122070312,97.16999816894531,97.16999816894531,722,0.0,0.0,2023-06-29
856,2023-06-29 13:58:00-04:00,97.13999938964844,97.13999938964844,97.08000183105469,97.08000183105469,579,0.0,0.0,2023-06-29
857,2023-06-29 13:59:00-04:00,97.08999633789062,97.08999633789062,97.08999633789062,97.08999633789062,343,0.0,0.0,2023-06-29
858,2023-06-29 14:02:00-04:00,97.02999877929688,97.02999877929688,97.02999877929688,97.02999877929688,273,0.0,0.0,2023-06-29
859,2023-06-29 14:03:00-04:00,96.97000122070312,96.97000122070312,96.97000122070312,96.97000122070312,417,0.0,0.0,2023-06-29
860,2023-06-29 14:06:00-04:00,96.9000015258789,96.9000015258789,96.7300033569336,96.7300033569336,949,0.0,0.0,2023-06-29
861,2023-06-29 14:08:00-04:00,96.81500244140625,96.81500244140625,96.81500244140625,96.81500244140625,551,0.0,0.0,2023-06-29
862,2023-06-29 14:10:00-04:00,96.87999725341797,96.97000122070312,96.87000274658203,96.93000030517578,1540,0.0,0.0,2023-06-29
863,2023-06-29 14:11:00-04:00,96.9800033569336,96.98999786376953,96.9800033569336,96.98999786376953,484,0.0,0.0,2023-06-29
864,2023-06-29 14:12:00-04:00,97.0,97.0,97.0,97.0,197,0.0,0.0,2023-06-29
865,2023-06-29 14:13:00-04:00,97.06999969482422,97.06999969482422,97.06999969482422,97.06999969482422,464,0.0,0.0,2023-06-29
866,2023-06-29 14:17:00-04:00,97.12999725341797,97.12999725341797,97.12999725341797,97.12999725341797,540,0.0,0.0,2023-06-29
867,2023-06-29 14:18:00-04:00,97.18499755859375,97.18499755859375,97.18499755859375,97.18499755859375,229,0.0,0.0,2023-06-29
868,2023-06-29 14:21:00-04:00,97.22000122070312,97.26000213623047,97.22000122070312,97.26000213623047,671,0.0,0.0,2023-06-29
869,2023-06-29 14:22:00-04:00,97.2699966430664,97.29000091552734,97.25,97.25,1036,0.0,0.0,2023-06-29
870,2023-06-29 14:24:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,136,0.0,0.0,2023-06-29
871,2023-06-29 14:25:00-04:00,97.3550033569336,97.3550033569336,97.31999969482422,97.31999969482422,423,0.0,0.0,2023-06-29
872,2023-06-29 14:26:00-04:00,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,1080,0.0,0.0,2023-06-29
873,2023-06-29 14:29:00-04:00,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,215,0.0,0.0,2023-06-29
874,2023-06-29 14:31:00-04:00,97.29000091552734,97.30000305175781,97.27999877929688,97.30000305175781,690,0.0,0.0,2023-06-29
875,2023-06-29 14:34:00-04:00,97.25,97.25,97.2300033569336,97.2300033569336,1283,0.0,0.0,2023-06-29
876,2023-06-29 14:36:00-04:00,97.26000213623047,97.30000305175781,97.26000213623047,97.30000305175781,616,0.0,0.0,2023-06-29
877,2023-06-29 14:40:00-04:00,97.30000305175781,97.30000305175781,97.25,97.25,787,0.0,0.0,2023-06-29
878,2023-06-29 14:41:00-04:00,97.16000366210938,97.16000366210938,97.16000366210938,97.16000366210938,475,0.0,0.0,2023-06-29
879,2023-06-29 14:42:00-04:00,97.16500091552734,97.16500091552734,97.16500091552734,97.16500091552734,304,0.0,0.0,2023-06-29
880,2023-06-29 14:45:00-04:00,97.12999725341797,97.12999725341797,97.12999725341797,97.12999725341797,230,0.0,0.0,2023-06-29
881,2023-06-29 14:47:00-04:00,97.12999725341797,97.13500213623047,97.12999725341797,97.13500213623047,3590,0.0,0.0,2023-06-29
882,2023-06-29 14:50:00-04:00,97.08999633789062,97.0999984741211,97.05999755859375,97.0999984741211,1111,0.0,0.0,2023-06-29
883,2023-06-29 14:53:00-04:00,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,647,0.0,0.0,2023-06-29
884,2023-06-29 14:55:00-04:00,97.0999984741211,97.16999816894531,97.0999984741211,97.12010192871094,2312,0.0,0.0,2023-06-29
885,2023-06-29 15:00:00-04:00,97.16999816894531,97.19000244140625,97.16500091552734,97.16500091552734,565,0.0,0.0,2023-06-29
886,2023-06-29 15:01:00-04:00,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,996,0.0,0.0,2023-06-29
887,2023-06-29 15:03:00-04:00,97.23999786376953,97.25,97.20999908447266,97.25,678,0.0,0.0,2023-06-29
888,2023-06-29 15:04:00-04:00,97.2699966430664,97.29000091552734,97.25,97.2699966430664,531,0.0,0.0,2023-06-29
889,2023-06-29 15:05:00-04:00,97.29000091552734,97.29000091552734,97.29000091552734,97.29000091552734,135,0.0,0.0,2023-06-29
890,2023-06-29 15:06:00-04:00,97.23999786376953,97.23999786376953,97.22000122070312,97.22000122070312,1471,0.0,0.0,2023-06-29
891,2023-06-29 15:08:00-04:00,97.19000244140625,97.23999786376953,97.19000244140625,97.23999786376953,1135,0.0,0.0,2023-06-29
892,2023-06-29 15:12:00-04:00,97.27999877929688,97.27999877929688,97.25499725341797,97.27999877929688,362,0.0,0.0,2023-06-29
893,2023-06-29 15:13:00-04:00,97.25,97.25,97.25,97.25,370,0.0,0.0,2023-06-29
894,2023-06-29 15:14:00-04:00,97.2699966430664,97.29000091552734,97.2699966430664,97.29000091552734,232,0.0,0.0,2023-06-29
895,2023-06-29 15:15:00-04:00,97.30000305175781,97.3499984741211,97.30000305175781,97.3499984741211,414,0.0,0.0,2023-06-29
896,2023-06-29 15:16:00-04:00,97.32499694824219,97.33999633789062,97.29000091552734,97.33000183105469,1173,0.0,0.0,2023-06-29
897,2023-06-29 15:17:00-04:00,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,852,0.0,0.0,2023-06-29
898,2023-06-29 15:21:00-04:00,97.29000091552734,97.30000305175781,97.26119995117188,97.26119995117188,372,0.0,0.0,2023-06-29
899,2023-06-29 15:22:00-04:00,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,412,0.0,0.0,2023-06-29
900,2023-06-29 15:23:00-04:00,97.2699966430664,97.29000091552734,97.2699966430664,97.29000091552734,272,0.0,0.0,2023-06-29
901,2023-06-29 15:24:00-04:00,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,386,0.0,0.0,2023-06-29
902,2023-06-29 15:25:00-04:00,97.29000091552734,97.30000305175781,97.2750015258789,97.29000091552734,1293,0.0,0.0,2023-06-29
903,2023-06-29 15:26:00-04:00,97.3301010131836,97.3301010131836,97.3301010131836,97.3301010131836,450,0.0,0.0,2023-06-29
904,2023-06-29 15:27:00-04:00,97.33000183105469,97.33000183105469,97.30999755859375,97.30999755859375,1201,0.0,0.0,2023-06-29
905,2023-06-29 15:28:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,274,0.0,0.0,2023-06-29
906,2023-06-29 15:29:00-04:00,97.36000061035156,97.36000061035156,97.33999633789062,97.33999633789062,540,0.0,0.0,2023-06-29
907,2023-06-29 15:30:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,233,0.0,0.0,2023-06-29
908,2023-06-29 15:31:00-04:00,97.31999969482422,97.33000183105469,97.30999755859375,97.33000183105469,2523,0.0,0.0,2023-06-29
909,2023-06-29 15:32:00-04:00,97.26000213623047,97.26000213623047,97.2300033569336,97.2300033569336,1073,0.0,0.0,2023-06-29
910,2023-06-29 15:33:00-04:00,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,679,0.0,0.0,2023-06-29
911,2023-06-29 15:34:00-04:00,97.02999877929688,97.02999877929688,97.02999877929688,97.02999877929688,106,0.0,0.0,2023-06-29
912,2023-06-29 15:35:00-04:00,96.95999908447266,97.04000091552734,96.91000366210938,96.99250030517578,4108,0.0,0.0,2023-06-29
913,2023-06-29 15:36:00-04:00,97.04000091552734,97.06999969482422,97.01499938964844,97.06999969482422,1693,0.0,0.0,2023-06-29
914,2023-06-29 15:38:00-04:00,97.125,97.125,97.125,97.125,132,0.0,0.0,2023-06-29
915,2023-06-29 15:39:00-04:00,97.12999725341797,97.1500015258789,97.12999725341797,97.1500015258789,444,0.0,0.0,2023-06-29
916,2023-06-29 15:40:00-04:00,97.12999725341797,97.1500015258789,97.11000061035156,97.1500015258789,1304,0.0,0.0,2023-06-29
917,2023-06-29 15:41:00-04:00,97.16000366210938,97.16000366210938,97.16000366210938,97.16000366210938,848,0.0,0.0,2023-06-29
918,2023-06-29 15:42:00-04:00,97.18000030517578,97.18000030517578,97.18000030517578,97.18000030517578,402,0.0,0.0,2023-06-29
919,2023-06-29 15:43:00-04:00,97.23500061035156,97.23500061035156,97.11499786376953,97.11499786376953,1785,0.0,0.0,2023-06-29
920,2023-06-29 15:44:00-04:00,97.12000274658203,97.12000274658203,97.11009979248047,97.11009979248047,373,0.0,0.0,2023-06-29
921,2023-06-29 15:45:00-04:00,97.11000061035156,97.11000061035156,97.08999633789062,97.08999633789062,1323,0.0,0.0,2023-06-29
922,2023-06-29 15:46:00-04:00,97.08000183105469,97.11000061035156,97.08000183105469,97.0999984741211,1909,0.0,0.0,2023-06-29
923,2023-06-29 15:48:00-04:00,97.05000305175781,97.05000305175781,97.00140380859375,97.00140380859375,1008,0.0,0.0,2023-06-29
924,2023-06-29 15:49:00-04:00,97.0250015258789,97.0250015258789,97.0250015258789,97.0250015258789,342,0.0,0.0,2023-06-29
925,2023-06-29 15:50:00-04:00,96.98999786376953,97.12999725341797,96.98999786376953,97.12999725341797,2136,0.0,0.0,2023-06-29
926,2023-06-29 15:51:00-04:00,97.1050033569336,97.1050033569336,97.05000305175781,97.08000183105469,2330,0.0,0.0,2023-06-29
927,2023-06-29 15:52:00-04:00,97.05000305175781,97.05000305175781,96.83000183105469,96.83000183105469,2200,0.0,0.0,2023-06-29
928,2023-06-29 15:53:00-04:00,96.87000274658203,96.99929809570312,96.87000274658203,96.99929809570312,2987,0.0,0.0,2023-06-29
929,2023-06-29 15:54:00-04:00,96.9800033569336,97.0199966430664,96.9000015258789,96.9000015258789,4540,0.0,0.0,2023-06-29
930,2023-06-29 15:55:00-04:00,96.87999725341797,97.01000213623047,96.87999725341797,97.01000213623047,2436,0.0,0.0,2023-06-29
931,2023-06-29 15:56:00-04:00,97.02999877929688,97.08999633789062,97.02999877929688,97.08999633789062,2284,0.0,0.0,2023-06-29
932,2023-06-29 15:57:00-04:00,97.06999969482422,97.11000061035156,97.02999877929688,97.02999877929688,4621,0.0,0.0,2023-06-29
933,2023-06-29 15:58:00-04:00,97.02999877929688,97.06999969482422,97.01499938964844,97.05000305175781,3487,0.0,0.0,2023-06-29
934,2023-06-29 15:59:00-04:00,97.05000305175781,97.08999633789062,96.9800033569336,96.9800033569336,8788,0.0,0.0,2023-06-29
935,2023-06-30 09:30:00-04:00,97.66000366210938,97.66000366210938,97.66000366210938,97.66000366210938,4478,0.0,0.0,2023-06-30
936,2023-06-30 09:33:00-04:00,97.1500015258789,97.29000091552734,97.0999984741211,97.29000091552734,453,0.0,0.0,2023-06-30
937,2023-06-30 09:34:00-04:00,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,401,0.0,0.0,2023-06-30
938,2023-06-30 09:36:00-04:00,97.19999694824219,97.26499938964844,97.19999694824219,97.26499938964844,214,0.0,0.0,2023-06-30
