,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
939,2023-06-30 09:37:00-04:00,97.08999633789062,97.16000366210938,97.08999633789062,97.16000366210938,634,0.0,0.0,2023-06-30
940,2023-06-30 09:38:00-04:00,97.30000305175781,97.30000305175781,97.11499786376953,97.11499786376953,381,0.0,0.0,2023-06-30
941,2023-06-30 09:40:00-04:00,97.25,97.25,97.25,97.25,301,0.0,0.0,2023-06-30
942,2023-06-30 09:45:00-04:00,97.26499938964844,97.37999725341797,97.26499938964844,97.37999725341797,343,0.0,0.0,2023-06-30
943,2023-06-30 09:46:00-04:00,97.1500015258789,97.16000366210938,97.08000183105469,97.16000366210938,1212,0.0,0.0,2023-06-30
944,2023-06-30 09:47:00-04:00,97.08000183105469,97.16000366210938,97.02999877929688,97.02999877929688,875,0.0,0.0,2023-06-30
945,2023-06-30 09:48:00-04:00,97.16000366210938,97.16000366210938,97.04000091552734,97.1500015258789,1580,0.0,0.0,2023-06-30
946,2023-06-30 09:50:00-04:00,97.20999908447266,97.22000122070312,97.20999908447266,97.22000122070312,609,0.0,0.0,2023-06-30
947,2023-06-30 10:02:00-04:00,97.29000091552734,97.29000091552734,97.21499633789062,97.21499633789062,789,0.0,0.0,2023-06-30
948,2023-06-30 10:03:00-04:00,97.23999786376953,97.23999786376953,97.23999786376953,97.23999786376953,317,0.0,0.0,2023-06-30
949,2023-06-30 10:05:00-04:00,97.38999938964844,97.38999938964844,97.29499816894531,97.29499816894531,307,0.0,0.0,2023-06-30
950,2023-06-30 10:09:00-04:00,97.24500274658203,97.24500274658203,97.19999694824219,97.19999694824219,431,0.0,0.0,2023-06-30
951,2023-06-30 10:10:00-04:00,97.20999908447266,97.20999908447266,97.1500015258789,97.1500015258789,1398,0.0,0.0,2023-06-30
952,2023-06-30 10:13:00-04:00,96.86000061035156,96.86000061035156,96.86000061035156,96.86000061035156,221,0.0,0.0,2023-06-30
953,2023-06-30 10:14:00-04:00,96.87999725341797,96.9000015258789,96.8499984741211,96.8499984741211,993,0.0,0.0,2023-06-30
954,2023-06-30 10:15:00-04:00,96.76000213623047,96.7699966430664,96.7300033569336,96.7300033569336,495,0.0,0.0,2023-06-30
955,2023-06-30 10:17:00-04:00,96.70500183105469,96.72000122070312,96.61000061035156,96.61000061035156,559,0.0,0.0,2023-06-30
956,2023-06-30 10:19:00-04:00,96.55000305175781,96.61000061035156,96.55000305175781,96.61000061035156,706,0.0,0.0,2023-06-30
957,2023-06-30 10:20:00-04:00,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,230,0.0,0.0,2023-06-30
958,2023-06-30 10:21:00-04:00,96.55000305175781,96.63999938964844,96.55000305175781,96.63999938964844,446,0.0,0.0,2023-06-30
959,2023-06-30 10:22:00-04:00,96.79000091552734,96.79000091552734,96.76000213623047,96.76000213623047,225,0.0,0.0,2023-06-30
960,2023-06-30 10:23:00-04:00,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,336,0.0,0.0,2023-06-30
961,2023-06-30 10:24:00-04:00,96.76000213623047,96.76000213623047,96.75,96.75,308,0.0,0.0,2023-06-30
962,2023-06-30 10:26:00-04:00,96.80999755859375,96.80999755859375,96.80999755859375,96.80999755859375,102,0.0,0.0,2023-06-30
963,2023-06-30 10:28:00-04:00,96.80000305175781,96.93000030517578,96.80000305175781,96.93000030517578,840,0.0,0.0,2023-06-30
964,2023-06-30 10:30:00-04:00,97.17990112304688,97.17990112304688,97.0,97.12000274658203,1209,0.0,0.0,2023-06-30
965,2023-06-30 10:31:00-04:00,96.98999786376953,97.0999984741211,96.98999786376953,97.0999984741211,266,0.0,0.0,2023-06-30
966,2023-06-30 10:35:00-04:00,97.02999877929688,97.02999877929688,96.94999694824219,96.94999694824219,1250,0.0,0.0,2023-06-30
967,2023-06-30 10:36:00-04:00,96.91000366210938,97.01000213623047,96.81500244140625,96.88999938964844,1155,0.0,0.0,2023-06-30
968,2023-06-30 10:37:00-04:00,96.81999969482422,96.81999969482422,96.81500244140625,96.81500244140625,200,0.0,0.0,2023-06-30
969,2023-06-30 10:38:00-04:00,96.80000305175781,96.80000305175781,96.7300033569336,96.7300033569336,374,0.0,0.0,2023-06-30
970,2023-06-30 10:39:00-04:00,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,206,0.0,0.0,2023-06-30
971,2023-06-30 10:42:00-04:00,96.91000366210938,96.91000366210938,96.91000366210938,96.91000366210938,466,0.0,0.0,2023-06-30
972,2023-06-30 10:45:00-04:00,96.7300033569336,96.7300033569336,96.7300033569336,96.7300033569336,118,0.0,0.0,2023-06-30
973,2023-06-30 10:46:00-04:00,96.80999755859375,96.80999755859375,96.80999755859375,96.80999755859375,799,0.0,0.0,2023-06-30
974,2023-06-30 10:47:00-04:00,96.80000305175781,96.80000305175781,96.80000305175781,96.80000305175781,224,0.0,0.0,2023-06-30
975,2023-06-30 10:48:00-04:00,96.69499969482422,96.69499969482422,96.69499969482422,96.69499969482422,136,0.0,0.0,2023-06-30
976,2023-06-30 10:49:00-04:00,96.58000183105469,96.58000183105469,96.58000183105469,96.58000183105469,667,0.0,0.0,2023-06-30
977,2023-06-30 10:50:00-04:00,96.5,96.72000122070312,96.5,96.72000122070312,2083,0.0,0.0,2023-06-30
978,2023-06-30 10:53:00-04:00,96.97470092773438,96.97470092773438,96.97470092773438,96.97470092773438,579,0.0,0.0,2023-06-30
979,2023-06-30 10:57:00-04:00,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,242,0.0,0.0,2023-06-30
980,2023-06-30 10:59:00-04:00,97.18000030517578,97.20999908447266,97.0999984741211,97.20999908447266,922,0.0,0.0,2023-06-30
981,2023-06-30 11:01:00-04:00,97.19999694824219,97.19999694824219,97.17500305175781,97.17500305175781,446,0.0,0.0,2023-06-30
982,2023-06-30 11:02:00-04:00,97.1500015258789,97.1500015258789,97.13999938964844,97.13999938964844,383,0.0,0.0,2023-06-30
983,2023-06-30 11:06:00-04:00,97.23999786376953,97.30000305175781,97.21499633789062,97.21499633789062,1512,0.0,0.0,2023-06-30
984,2023-06-30 11:09:00-04:00,97.29000091552734,97.30000305175781,97.27999877929688,97.27999877929688,552,0.0,0.0,2023-06-30
985,2023-06-30 11:11:00-04:00,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,116,0.0,0.0,2023-06-30
986,2023-06-30 11:12:00-04:00,97.30999755859375,97.30999755859375,97.19999694824219,97.19999694824219,2970,0.0,0.0,2023-06-30
987,2023-06-30 11:13:00-04:00,97.09500122070312,97.21769714355469,97.09500122070312,97.21769714355469,742,0.0,0.0,2023-06-30
988,2023-06-30 11:14:00-04:00,97.11499786376953,97.11499786376953,97.11499786376953,97.11499786376953,416,0.0,0.0,2023-06-30
989,2023-06-30 11:18:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,676,0.0,0.0,2023-06-30
990,2023-06-30 11:20:00-04:00,97.0199966430664,97.0199966430664,97.0199966430664,97.0199966430664,340,0.0,0.0,2023-06-30
991,2023-06-30 11:23:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,237,0.0,0.0,2023-06-30
992,2023-06-30 11:24:00-04:00,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,204,0.0,0.0,2023-06-30
993,2023-06-30 11:26:00-04:00,97.10269927978516,97.10269927978516,96.97000122070312,96.97000122070312,2755,0.0,0.0,2023-06-30
994,2023-06-30 11:30:00-04:00,97.0199966430664,97.13500213623047,97.0199966430664,97.12999725341797,1384,0.0,0.0,2023-06-30
995,2023-06-30 11:32:00-04:00,97.1449966430664,97.1449966430664,97.125,97.125,995,0.0,0.0,2023-06-30
996,2023-06-30 11:37:00-04:00,97.29000091552734,97.29000091552734,97.29000091552734,97.29000091552734,295,0.0,0.0,2023-06-30
997,2023-06-30 11:38:00-04:00,97.25,97.25,97.25,97.25,546,0.0,0.0,2023-06-30
998,2023-06-30 11:43:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,421,0.0,0.0,2023-06-30
999,2023-06-30 11:44:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,485,0.0,0.0,2023-06-30
1000,2023-06-30 11:46:00-04:00,97.27999877929688,97.31999969482422,97.26000213623047,97.26000213623047,627,0.0,0.0,2023-06-30
1001,2023-06-30 11:47:00-04:00,97.26000213623047,97.27999877929688,97.26000213623047,97.27999877929688,979,0.0,0.0,2023-06-30
1002,2023-06-30 11:48:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,484,0.0,0.0,2023-06-30
1003,2023-06-30 11:50:00-04:00,97.19999694824219,97.19999694824219,97.19999694824219,97.19999694824219,988,0.0,0.0,2023-06-30
1004,2023-06-30 11:57:00-04:00,97.2300033569336,97.26000213623047,97.2300033569336,97.26000213623047,1037,0.0,0.0,2023-06-30
1005,2023-06-30 12:03:00-04:00,97.2699966430664,97.31500244140625,97.2300033569336,97.2300033569336,1083,0.0,0.0,2023-06-30
1006,2023-06-30 12:04:00-04:00,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,463,0.0,0.0,2023-06-30
1007,2023-06-30 12:07:00-04:00,97.27999877929688,97.29000091552734,97.27999877929688,97.29000091552734,667,0.0,0.0,2023-06-30
1008,2023-06-30 12:10:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,152,0.0,0.0,2023-06-30
1009,2023-06-30 12:13:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,109,0.0,0.0,2023-06-30
1010,2023-06-30 12:15:00-04:00,97.41999816894531,97.41999816894531,97.41999816894531,97.41999816894531,108,0.0,0.0,2023-06-30
1011,2023-06-30 12:17:00-04:00,97.36499786376953,97.36499786376953,97.36499786376953,97.36499786376953,101,0.0,0.0,2023-06-30
1012,2023-06-30 12:18:00-04:00,97.33999633789062,97.33999633789062,97.33999633789062,97.33999633789062,199,0.0,0.0,2023-06-30
1013,2023-06-30 12:21:00-04:00,97.41000366210938,97.41999816894531,97.41000366210938,97.41999816894531,346,0.0,0.0,2023-06-30
1014,2023-06-30 12:22:00-04:00,97.41999816894531,97.43499755859375,97.41999816894531,97.43499755859375,532,0.0,0.0,2023-06-30
1015,2023-06-30 12:24:00-04:00,97.48999786376953,97.5,97.48999786376953,97.5,414,0.0,0.0,2023-06-30
1016,2023-06-30 12:26:00-04:00,97.52999877929688,97.52999877929688,97.52999877929688,97.52999877929688,439,0.0,0.0,2023-06-30
1017,2023-06-30 12:28:00-04:00,97.58000183105469,97.66500091552734,97.58000183105469,97.66500091552734,714,0.0,0.0,2023-06-30
1018,2023-06-30 12:30:00-04:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,311,0.0,0.0,2023-06-30
1019,2023-06-30 12:33:00-04:00,97.62000274658203,97.62000274658203,97.62000274658203,97.62000274658203,242,0.0,0.0,2023-06-30
1020,2023-06-30 12:37:00-04:00,97.73999786376953,97.81999969482422,97.73999786376953,97.81999969482422,331,0.0,0.0,2023-06-30
1021,2023-06-30 12:38:00-04:00,97.81999969482422,97.84500122070312,97.81999969482422,97.84500122070312,654,0.0,0.0,2023-06-30
1022,2023-06-30 12:41:00-04:00,97.9000015258789,97.9000015258789,97.87999725341797,97.88999938964844,1548,0.0,0.0,2023-06-30
1023,2023-06-30 12:45:00-04:00,97.8499984741211,97.8499984741211,97.83000183105469,97.83000183105469,227,0.0,0.0,2023-06-30
1024,2023-06-30 12:46:00-04:00,97.83000183105469,97.83000183105469,97.83000183105469,97.83000183105469,409,0.0,0.0,2023-06-30
1025,2023-06-30 12:47:00-04:00,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,141,0.0,0.0,2023-06-30
1026,2023-06-30 12:51:00-04:00,97.70999908447266,97.7300033569336,97.70999908447266,97.72000122070312,796,0.0,0.0,2023-06-30
1027,2023-06-30 12:57:00-04:00,97.76499938964844,97.76499938964844,97.76499938964844,97.76499938964844,283,0.0,0.0,2023-06-30
1028,2023-06-30 12:58:00-04:00,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,101,0.0,0.0,2023-06-30
1029,2023-06-30 12:59:00-04:00,97.77999877929688,97.80000305175781,97.69999694824219,97.80000305175781,2584,0.0,0.0,2023-06-30
1030,2023-06-30 13:06:00-04:00,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,114,0.0,0.0,2023-06-30
1031,2023-06-30 13:07:00-04:00,97.66000366210938,97.66000366210938,97.66000366210938,97.66000366210938,393,0.0,0.0,2023-06-30
1032,2023-06-30 13:12:00-04:00,97.72000122070312,97.72000122070312,97.66000366210938,97.66000366210938,319,0.0,0.0,2023-06-30
1033,2023-06-30 13:14:00-04:00,97.6500015258789,97.70999908447266,97.6500015258789,97.70999908447266,257,0.0,0.0,2023-06-30
1034,2023-06-30 13:16:00-04:00,97.70999908447266,97.70999908447266,97.70999908447266,97.70999908447266,249,0.0,0.0,2023-06-30
1035,2023-06-30 13:21:00-04:00,97.66000366210938,97.66000366210938,97.66000366210938,97.66000366210938,537,0.0,0.0,2023-06-30
1036,2023-06-30 13:27:00-04:00,97.66000366210938,97.66000366210938,97.6500015258789,97.6500015258789,1098,0.0,0.0,2023-06-30
1037,2023-06-30 13:30:00-04:00,97.66999816894531,97.69000244140625,97.66999816894531,97.69000244140625,1307,0.0,0.0,2023-06-30
1038,2023-06-30 13:32:00-04:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,190,0.0,0.0,2023-06-30
1039,2023-06-30 13:35:00-04:00,97.62000274658203,97.62000274658203,97.62000274658203,97.62000274658203,104,0.0,0.0,2023-06-30
1040,2023-06-30 13:36:00-04:00,97.61000061035156,97.62000274658203,97.61000061035156,97.62000274658203,834,0.0,0.0,2023-06-30
1041,2023-06-30 13:37:00-04:00,97.48999786376953,97.48999786376953,97.48999786376953,97.48999786376953,200,0.0,0.0,2023-06-30
1042,2023-06-30 13:40:00-04:00,97.33000183105469,97.33000183105469,97.33000183105469,97.33000183105469,208,0.0,0.0,2023-06-30
1043,2023-06-30 13:42:00-04:00,97.33000183105469,97.33000183105469,97.33000183105469,97.33000183105469,286,0.0,0.0,2023-06-30
1044,2023-06-30 13:43:00-04:00,97.2750015258789,97.2750015258789,97.2750015258789,97.2750015258789,106,0.0,0.0,2023-06-30
1045,2023-06-30 13:46:00-04:00,97.2699966430664,97.2699966430664,97.2699966430664,97.2699966430664,556,0.0,0.0,2023-06-30
1046,2023-06-30 13:47:00-04:00,97.33000183105469,97.3499984741211,97.33000183105469,97.3499984741211,756,0.0,0.0,2023-06-30
1047,2023-06-30 13:49:00-04:00,97.37000274658203,97.37750244140625,97.37000274658203,97.37750244140625,306,0.0,0.0,2023-06-30
1048,2023-06-30 13:51:00-04:00,97.33000183105469,97.33000183105469,97.2699966430664,97.2699966430664,591,0.0,0.0,2023-06-30
1049,2023-06-30 13:52:00-04:00,97.27999877929688,97.27999877929688,97.24500274658203,97.24500274658203,935,0.0,0.0,2023-06-30
1050,2023-06-30 13:54:00-04:00,97.23999786376953,97.23999786376953,97.23999786376953,97.23999786376953,270,0.0,0.0,2023-06-30
1051,2023-06-30 13:58:00-04:00,97.24500274658203,97.24500274658203,97.24500274658203,97.24500274658203,103,0.0,0.0,2023-06-30
1052,2023-06-30 14:00:00-04:00,97.24500274658203,97.24500274658203,97.24500274658203,97.24500274658203,232,0.0,0.0,2023-06-30
1053,2023-06-30 14:02:00-04:00,97.24500274658203,97.24500274658203,97.24500274658203,97.24500274658203,434,0.0,0.0,2023-06-30
1054,2023-06-30 14:05:00-04:00,97.24500274658203,97.24500274658203,97.24500274658203,97.24500274658203,288,0.0,0.0,2023-06-30
1055,2023-06-30 14:06:00-04:00,97.30000305175781,97.4000015258789,97.30000305175781,97.4000015258789,1320,0.0,0.0,2023-06-30
1056,2023-06-30 14:07:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,483,0.0,0.0,2023-06-30
1057,2023-06-30 14:13:00-04:00,97.3949966430664,97.3949966430664,97.3949966430664,97.3949966430664,273,0.0,0.0,2023-06-30
1058,2023-06-30 14:16:00-04:00,97.42500305175781,97.42500305175781,97.42500305175781,97.42500305175781,121,0.0,0.0,2023-06-30
1059,2023-06-30 14:19:00-04:00,97.42500305175781,97.42500305175781,97.42500305175781,97.42500305175781,132,0.0,0.0,2023-06-30
1060,2023-06-30 14:20:00-04:00,97.42500305175781,97.44999694824219,97.42500305175781,97.43000030517578,594,0.0,0.0,2023-06-30
1061,2023-06-30 14:21:00-04:00,97.4000015258789,97.4000015258789,97.37999725341797,97.37999725341797,976,0.0,0.0,2023-06-30
1062,2023-06-30 14:23:00-04:00,97.29499816894531,97.29499816894531,97.29499816894531,97.29499816894531,221,0.0,0.0,2023-06-30
1063,2023-06-30 14:28:00-04:00,97.31500244140625,97.36000061035156,97.31500244140625,97.36000061035156,625,0.0,0.0,2023-06-30
1064,2023-06-30 14:32:00-04:00,97.30000305175781,97.3499984741211,97.30000305175781,97.3499984741211,451,0.0,0.0,2023-06-30
1065,2023-06-30 14:34:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,527,0.0,0.0,2023-06-30
1066,2023-06-30 14:36:00-04:00,97.3550033569336,97.3550033569336,97.3550033569336,97.3550033569336,101,0.0,0.0,2023-06-30
1067,2023-06-30 14:37:00-04:00,97.375,97.43550109863281,97.375,97.43550109863281,387,0.0,0.0,2023-06-30
1068,2023-06-30 14:39:00-04:00,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,187,0.0,0.0,2023-06-30
1069,2023-06-30 14:42:00-04:00,97.4000015258789,97.44999694824219,97.4000015258789,97.44999694824219,493,0.0,0.0,2023-06-30
1070,2023-06-30 14:47:00-04:00,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,522,0.0,0.0,2023-06-30
1071,2023-06-30 14:48:00-04:00,97.4800033569336,97.4800033569336,97.45999908447266,97.45999908447266,619,0.0,0.0,2023-06-30
1072,2023-06-30 14:50:00-04:00,97.5,97.51000213623047,97.5,97.51000213623047,421,0.0,0.0,2023-06-30
1073,2023-06-30 14:51:00-04:00,97.51499938964844,97.51499938964844,97.51499938964844,97.51499938964844,293,0.0,0.0,2023-06-30
1074,2023-06-30 14:53:00-04:00,97.55000305175781,97.55000305175781,97.5,97.5,1396,0.0,0.0,2023-06-30
1075,2023-06-30 14:56:00-04:00,97.44000244140625,97.44000244140625,97.44000244140625,97.44000244140625,344,0.0,0.0,2023-06-30
1076,2023-06-30 14:59:00-04:00,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,478,0.0,0.0,2023-06-30
1077,2023-06-30 15:00:00-04:00,97.4800033569336,97.4800033569336,97.4800033569336,97.4800033569336,692,0.0,0.0,2023-06-30
1078,2023-06-30 15:01:00-04:00,97.45999908447266,97.45999908447266,97.44999694824219,97.44999694824219,531,0.0,0.0,2023-06-30
1079,2023-06-30 15:02:00-04:00,97.5,97.51000213623047,97.5,97.51000213623047,374,0.0,0.0,2023-06-30
1080,2023-06-30 15:03:00-04:00,97.5,97.5,97.5,97.5,170,0.0,0.0,2023-06-30
1081,2023-06-30 15:05:00-04:00,97.51000213623047,97.62999725341797,97.4800033569336,97.62999725341797,4467,0.0,0.0,2023-06-30
1082,2023-06-30 15:06:00-04:00,97.62000274658203,97.625,97.58000183105469,97.625,1133,0.0,0.0,2023-06-30
1083,2023-06-30 15:10:00-04:00,97.58000183105469,97.58000183105469,97.58000183105469,97.58000183105469,464,0.0,0.0,2023-06-30
1084,2023-06-30 15:12:00-04:00,97.5999984741211,97.61000061035156,97.5999984741211,97.5999984741211,540,0.0,0.0,2023-06-30
1085,2023-06-30 15:15:00-04:00,97.69000244140625,97.69999694824219,97.69000244140625,97.69999694824219,922,0.0,0.0,2023-06-30
1086,2023-06-30 15:16:00-04:00,97.72750091552734,97.78500366210938,97.72750091552734,97.78500366210938,668,0.0,0.0,2023-06-30
1087,2023-06-30 15:17:00-04:00,97.79499816894531,97.79499816894531,97.79499816894531,97.79499816894531,120,0.0,0.0,2023-06-30
1088,2023-06-30 15:20:00-04:00,97.81999969482422,97.81999969482422,97.5999984741211,97.5999984741211,1440,0.0,0.0,2023-06-30
1089,2023-06-30 15:21:00-04:00,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,131,0.0,0.0,2023-06-30
1090,2023-06-30 15:22:00-04:00,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797,224,0.0,0.0,2023-06-30
1091,2023-06-30 15:23:00-04:00,97.5999984741211,97.5999984741211,97.54499816894531,97.54499816894531,828,0.0,0.0,2023-06-30
1092,2023-06-30 15:25:00-04:00,97.66000366210938,97.66000366210938,97.66000366210938,97.66000366210938,551,0.0,0.0,2023-06-30
1093,2023-06-30 15:29:00-04:00,97.66000366210938,97.66500091552734,97.66000366210938,97.66500091552734,470,0.0,0.0,2023-06-30
1094,2023-06-30 15:30:00-04:00,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,275,0.0,0.0,2023-06-30
1095,2023-06-30 15:31:00-04:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,250,0.0,0.0,2023-06-30
1096,2023-06-30 15:32:00-04:00,97.66000366210938,97.66500091552734,97.5999984741211,97.66500091552734,1458,0.0,0.0,2023-06-30
1097,2023-06-30 15:35:00-04:00,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,832,0.0,0.0,2023-06-30
1098,2023-06-30 15:36:00-04:00,97.62000274658203,97.62000274658203,97.62000274658203,97.62000274658203,528,0.0,0.0,2023-06-30
1099,2023-06-30 15:39:00-04:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,537,0.0,0.0,2023-06-30
1100,2023-06-30 15:40:00-04:00,97.66000366210938,97.68499755859375,97.66000366210938,97.68499755859375,210,0.0,0.0,2023-06-30
1101,2023-06-30 15:41:00-04:00,97.6500015258789,97.66999816894531,97.62000274658203,97.62000274658203,1382,0.0,0.0,2023-06-30
1102,2023-06-30 15:42:00-04:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,438,0.0,0.0,2023-06-30
1103,2023-06-30 15:43:00-04:00,97.56999969482422,97.56999969482422,97.55999755859375,97.55999755859375,226,0.0,0.0,2023-06-30
1104,2023-06-30 15:44:00-04:00,97.52999877929688,97.56999969482422,97.52999877929688,97.56999969482422,673,0.0,0.0,2023-06-30
1105,2023-06-30 15:45:00-04:00,97.55000305175781,97.55000305175781,97.55000305175781,97.55000305175781,132,0.0,0.0,2023-06-30
1106,2023-06-30 15:46:00-04:00,97.61000061035156,97.61000061035156,97.61000061035156,97.61000061035156,715,0.0,0.0,2023-06-30
1107,2023-06-30 15:48:00-04:00,97.5875015258789,97.5999984741211,97.54000091552734,97.5999984741211,2026,0.0,0.0,2023-06-30
1108,2023-06-30 15:49:00-04:00,97.5999984741211,97.625,97.5999984741211,97.625,996,0.0,0.0,2023-06-30
1109,2023-06-30 15:50:00-04:00,97.69000244140625,97.69000244140625,97.6500015258789,97.69000244140625,1059,0.0,0.0,2023-06-30
1110,2023-06-30 15:51:00-04:00,97.7300033569336,97.7300033569336,97.56999969482422,97.56999969482422,3822,0.0,0.0,2023-06-30
1111,2023-06-30 15:52:00-04:00,97.55500030517578,97.69000244140625,97.55500030517578,97.6500015258789,2850,0.0,0.0,2023-06-30
1112,2023-06-30 15:53:00-04:00,97.6500015258789,97.69999694824219,97.6500015258789,97.69999694824219,395,0.0,0.0,2023-06-30
1113,2023-06-30 15:54:00-04:00,97.58999633789062,97.62000274658203,97.36499786376953,97.43000030517578,11618,0.0,0.0,2023-06-30
1114,2023-06-30 15:55:00-04:00,97.5,97.5,97.38999938964844,97.38999938964844,2617,0.0,0.0,2023-06-30
1115,2023-06-30 15:56:00-04:00,97.38999938964844,97.38999938964844,97.3499984741211,97.37999725341797,886,0.0,0.0,2023-06-30
1116,2023-06-30 15:57:00-04:00,97.38999938964844,97.38999938964844,97.33000183105469,97.3499984741211,1868,0.0,0.0,2023-06-30
1117,2023-06-30 15:58:00-04:00,97.33000183105469,97.33999633789062,97.2300033569336,97.31999969482422,6660,0.0,0.0,2023-06-30
1118,2023-06-30 15:59:00-04:00,97.28500366210938,97.30999755859375,97.0199966430664,97.04000091552734,11721,0.0,0.0,2023-06-30
0,2023-07-03 09:30:00-04:00,97.05000305175781,97.05000305175781,97.0199966430664,97.0199966430664,2804,0.0,0.0,2023-07-03
1,2023-07-03 09:35:00-04:00,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,284,0.0,0.0,2023-07-03
2,2023-07-03 09:38:00-04:00,97.55729675292969,97.55999755859375,97.5,97.54000091552734,3064,0.0,0.0,2023-07-03
3,2023-07-03 09:40:00-04:00,97.5,97.5,97.44999694824219,97.45999908447266,1343,0.0,0.0,2023-07-03
4,2023-07-03 09:42:00-04:00,97.41000366210938,97.41999816894531,97.41000366210938,97.41999816894531,341,0.0,0.0,2023-07-03
5,2023-07-03 09:43:00-04:00,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,803,0.0,0.0,2023-07-03
6,2023-07-03 09:47:00-04:00,97.66999816894531,97.70999908447266,97.6500015258789,97.6500015258789,814,0.0,0.0,2023-07-03
7,2023-07-03 09:48:00-04:00,97.19499969482422,97.19499969482422,97.17500305175781,97.17500305175781,449,0.0,0.0,2023-07-03
8,2023-07-03 09:51:00-04:00,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,310,0.0,0.0,2023-07-03
9,2023-07-03 09:52:00-04:00,96.73999786376953,96.73999786376953,96.69000244140625,96.69000244140625,772,0.0,0.0,2023-07-03
10,2023-07-03 09:53:00-04:00,96.62000274658203,96.62000274658203,96.62000274658203,96.62000274658203,263,0.0,0.0,2023-07-03
11,2023-07-03 09:59:00-04:00,96.83999633789062,96.83999633789062,96.83999633789062,96.83999633789062,183,0.0,0.0,2023-07-03
12,2023-07-03 10:00:00-04:00,96.95999908447266,97.0,96.95999908447266,97.0,656,0.0,0.0,2023-07-03
13,2023-07-03 10:01:00-04:00,96.91999816894531,96.91999816894531,96.91999816894531,96.91999816894531,136,0.0,0.0,2023-07-03
14,2023-07-03 10:03:00-04:00,96.87999725341797,96.87999725341797,96.87999725341797,96.87999725341797,141,0.0,0.0,2023-07-03
