,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
15,2023-07-03 10:04:00-04:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,293,0.0,0.0,2023-07-03
16,2023-07-03 10:05:00-04:00,96.98999786376953,96.98999786376953,96.98999786376953,96.98999786376953,279,0.0,0.0,2023-07-03
17,2023-07-03 10:06:00-04:00,97.08999633789062,97.08999633789062,97.08999633789062,97.08999633789062,665,0.0,0.0,2023-07-03
18,2023-07-03 10:10:00-04:00,96.9104995727539,96.9104995727539,96.9104995727539,96.9104995727539,263,0.0,0.0,2023-07-03
19,2023-07-03 10:12:00-04:00,96.91999816894531,96.92440032958984,96.91999816894531,96.92440032958984,534,0.0,0.0,2023-07-03
20,2023-07-03 10:13:00-04:00,97.0199966430664,97.19000244140625,97.0199966430664,97.19000244140625,960,0.0,0.0,2023-07-03
21,2023-07-03 10:14:00-04:00,97.38999938964844,97.38999938964844,97.38999938964844,97.38999938964844,218,0.0,0.0,2023-07-03
22,2023-07-03 10:16:00-04:00,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,264,0.0,0.0,2023-07-03
23,2023-07-03 10:17:00-04:00,97.33999633789062,97.33999633789062,97.26000213623047,97.27999877929688,1011,0.0,0.0,2023-07-03
24,2023-07-03 10:18:00-04:00,97.25,97.27999877929688,97.19000244140625,97.27999877929688,1615,0.0,0.0,2023-07-03
25,2023-07-03 10:19:00-04:00,97.20999908447266,97.20999908447266,97.20999908447266,97.20999908447266,266,0.0,0.0,2023-07-03
26,2023-07-03 10:20:00-04:00,97.26000213623047,97.2699966430664,97.26000213623047,97.2699966430664,894,0.0,0.0,2023-07-03
27,2023-07-03 10:22:00-04:00,97.3499984741211,97.3499984741211,97.25,97.25,536,0.0,0.0,2023-07-03
28,2023-07-03 10:23:00-04:00,97.25,97.33999633789062,97.25,97.30000305175781,1051,0.0,0.0,2023-07-03
29,2023-07-03 10:24:00-04:00,97.2699966430664,97.2699966430664,97.19000244140625,97.19000244140625,1006,0.0,0.0,2023-07-03
30,2023-07-03 10:25:00-04:00,97.05999755859375,97.05999755859375,97.0199966430664,97.0199966430664,233,0.0,0.0,2023-07-03
31,2023-07-03 10:28:00-04:00,97.08000183105469,97.12000274658203,97.08000183105469,97.12000274658203,1301,0.0,0.0,2023-07-03
32,2023-07-03 10:31:00-04:00,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,239,0.0,0.0,2023-07-03
33,2023-07-03 10:33:00-04:00,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,102,0.0,0.0,2023-07-03
34,2023-07-03 10:34:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,176,0.0,0.0,2023-07-03
35,2023-07-03 10:35:00-04:00,97.30000305175781,97.30000305175781,97.2300033569336,97.2300033569336,1052,0.0,0.0,2023-07-03
36,2023-07-03 10:36:00-04:00,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,233,0.0,0.0,2023-07-03
37,2023-07-03 10:37:00-04:00,97.11499786376953,97.19999694824219,97.11499786376953,97.19999694824219,1788,0.0,0.0,2023-07-03
38,2023-07-03 10:38:00-04:00,97.37000274658203,97.37000274658203,97.37000274658203,97.37000274658203,446,0.0,0.0,2023-07-03
39,2023-07-03 10:40:00-04:00,97.55000305175781,97.58000183105469,97.51499938964844,97.55000305175781,815,0.0,0.0,2023-07-03
40,2023-07-03 10:41:00-04:00,97.61000061035156,97.61000061035156,97.43000030517578,97.4572982788086,1353,0.0,0.0,2023-07-03
41,2023-07-03 10:44:00-04:00,97.44999694824219,97.44999694824219,97.23999786376953,97.23999786376953,1284,0.0,0.0,2023-07-03
42,2023-07-03 10:48:00-04:00,97.20999908447266,97.20999908447266,97.16000366210938,97.16000366210938,596,0.0,0.0,2023-07-03
43,2023-07-03 10:49:00-04:00,97.19999694824219,97.20999908447266,97.19999694824219,97.20999908447266,771,0.0,0.0,2023-07-03
44,2023-07-03 10:51:00-04:00,97.16500091552734,97.16500091552734,97.16500091552734,97.16500091552734,425,0.0,0.0,2023-07-03
45,2023-07-03 10:53:00-04:00,97.12999725341797,97.12999725341797,97.12999725341797,97.12999725341797,140,0.0,0.0,2023-07-03
46,2023-07-03 10:54:00-04:00,97.05000305175781,97.05000305175781,97.0199966430664,97.0199966430664,631,0.0,0.0,2023-07-03
47,2023-07-03 10:55:00-04:00,97.16999816894531,97.2300033569336,97.16999816894531,97.2300033569336,524,0.0,0.0,2023-07-03
48,2023-07-03 10:58:00-04:00,97.22000122070312,97.22000122070312,97.19499969482422,97.19499969482422,341,0.0,0.0,2023-07-03
49,2023-07-03 10:59:00-04:00,97.16000366210938,97.16000366210938,97.16000366210938,97.16000366210938,436,0.0,0.0,2023-07-03
50,2023-07-03 11:01:00-04:00,97.220703125,97.220703125,97.220703125,97.220703125,315,0.0,0.0,2023-07-03
51,2023-07-03 11:02:00-04:00,97.29000091552734,97.31999969482422,97.29000091552734,97.31999969482422,428,0.0,0.0,2023-07-03
52,2023-07-03 11:03:00-04:00,97.30500030517578,97.30500030517578,97.30500030517578,97.30500030517578,467,0.0,0.0,2023-07-03
53,2023-07-03 11:04:00-04:00,97.26499938964844,97.26499938964844,97.20999908447266,97.20999908447266,748,0.0,0.0,2023-07-03
54,2023-07-03 11:05:00-04:00,97.29000091552734,97.31999969482422,97.29000091552734,97.31999969482422,528,0.0,0.0,2023-07-03
55,2023-07-03 11:07:00-04:00,97.29810333251953,97.30999755859375,97.2699966430664,97.2699966430664,613,0.0,0.0,2023-07-03
56,2023-07-03 11:08:00-04:00,97.26000213623047,97.2699966430664,97.26000213623047,97.2699966430664,339,0.0,0.0,2023-07-03
57,2023-07-03 11:09:00-04:00,97.30999755859375,97.31999969482422,97.30999755859375,97.31999969482422,562,0.0,0.0,2023-07-03
58,2023-07-03 11:10:00-04:00,97.31500244140625,97.31500244140625,97.31500244140625,97.31500244140625,484,0.0,0.0,2023-07-03
59,2023-07-03 11:11:00-04:00,97.26000213623047,97.26000213623047,97.26000213623047,97.26000213623047,276,0.0,0.0,2023-07-03
60,2023-07-03 11:12:00-04:00,97.2300033569336,97.2300033569336,97.2300033569336,97.2300033569336,223,0.0,0.0,2023-07-03
61,2023-07-03 11:13:00-04:00,97.23500061035156,97.23500061035156,97.08999633789062,97.11499786376953,4102,0.0,0.0,2023-07-03
62,2023-07-03 11:14:00-04:00,97.12940216064453,97.12940216064453,97.05999755859375,97.05999755859375,819,0.0,0.0,2023-07-03
63,2023-07-03 11:15:00-04:00,97.05000305175781,97.05000305175781,96.95999908447266,96.95999908447266,560,0.0,0.0,2023-07-03
64,2023-07-03 11:16:00-04:00,96.80999755859375,96.80999755859375,96.80999755859375,96.80999755859375,352,0.0,0.0,2023-07-03
65,2023-07-03 11:17:00-04:00,96.75,96.75,96.75,96.75,383,0.0,0.0,2023-07-03
66,2023-07-03 11:19:00-04:00,96.71499633789062,96.72000122070312,96.66000366210938,96.68000030517578,2364,0.0,0.0,2023-07-03
67,2023-07-03 11:20:00-04:00,96.56999969482422,96.56999969482422,96.47000122070312,96.5199966430664,1412,0.0,0.0,2023-07-03
68,2023-07-03 11:21:00-04:00,96.5,96.5,96.5,96.5,1358,0.0,0.0,2023-07-03
69,2023-07-03 11:22:00-04:00,96.4800033569336,96.48999786376953,96.4800033569336,96.48999786376953,781,0.0,0.0,2023-07-03
70,2023-07-03 11:24:00-04:00,96.54000091552734,96.54000091552734,96.54000091552734,96.54000091552734,545,0.0,0.0,2023-07-03
71,2023-07-03 11:26:00-04:00,96.5199966430664,96.5199966430664,96.5199966430664,96.5199966430664,317,0.0,0.0,2023-07-03
72,2023-07-03 11:28:00-04:00,96.47000122070312,96.47000122070312,96.38999938964844,96.38999938964844,579,0.0,0.0,2023-07-03
73,2023-07-03 11:29:00-04:00,96.4000015258789,96.4000015258789,96.33000183105469,96.33000183105469,545,0.0,0.0,2023-07-03
74,2023-07-03 11:30:00-04:00,96.29000091552734,96.29000091552734,96.29000091552734,96.29000091552734,688,0.0,0.0,2023-07-03
75,2023-07-03 11:34:00-04:00,96.20999908447266,96.28500366210938,96.20999908447266,96.28500366210938,1118,0.0,0.0,2023-07-03
76,2023-07-03 11:40:00-04:00,96.26000213623047,96.26000213623047,96.26000213623047,96.26000213623047,286,0.0,0.0,2023-07-03
77,2023-07-03 11:41:00-04:00,96.2300033569336,96.2300033569336,96.2300033569336,96.2300033569336,421,0.0,0.0,2023-07-03
78,2023-07-03 11:42:00-04:00,96.19000244140625,96.19000244140625,96.13999938964844,96.13999938964844,1140,0.0,0.0,2023-07-03
79,2023-07-03 11:44:00-04:00,96.13999938964844,96.16000366210938,96.13999938964844,96.1500015258789,941,0.0,0.0,2023-07-03
80,2023-07-03 11:46:00-04:00,96.0999984741211,96.0999984741211,96.02999877929688,96.02999877929688,1099,0.0,0.0,2023-07-03
81,2023-07-03 11:47:00-04:00,96.0,96.0,95.95999908447266,95.97000122070312,592,0.0,0.0,2023-07-03
82,2023-07-03 11:48:00-04:00,95.88999938964844,95.88999938964844,95.7300033569336,95.80000305175781,954,0.0,0.0,2023-07-03
83,2023-07-03 11:49:00-04:00,95.76000213623047,95.88999938964844,95.76000213623047,95.875,2728,0.0,0.0,2023-07-03
84,2023-07-03 11:50:00-04:00,95.86000061035156,95.86000061035156,95.86000061035156,95.86000061035156,393,0.0,0.0,2023-07-03
85,2023-07-03 11:52:00-04:00,95.83000183105469,95.83000183105469,95.81999969482422,95.81999969482422,1093,0.0,0.0,2023-07-03
86,2023-07-03 11:54:00-04:00,95.91999816894531,95.97000122070312,95.91999816894531,95.97000122070312,1442,0.0,0.0,2023-07-03
87,2023-07-03 11:56:00-04:00,95.93000030517578,95.93000030517578,95.93000030517578,95.93000030517578,798,0.0,0.0,2023-07-03
88,2023-07-03 12:00:00-04:00,95.94000244140625,95.94000244140625,95.94000244140625,95.94000244140625,429,0.0,0.0,2023-07-03
89,2023-07-03 12:01:00-04:00,95.9000015258789,95.9000015258789,95.9000015258789,95.9000015258789,501,0.0,0.0,2023-07-03
90,2023-07-03 12:04:00-04:00,96.0199966430664,96.04000091552734,96.01000213623047,96.01000213623047,1190,0.0,0.0,2023-07-03
91,2023-07-03 12:06:00-04:00,96.0999984741211,96.18000030517578,96.08000183105469,96.08000183105469,524,0.0,0.0,2023-07-03
92,2023-07-03 12:07:00-04:00,96.13999938964844,96.13999938964844,96.13999938964844,96.13999938964844,698,0.0,0.0,2023-07-03
93,2023-07-03 12:09:00-04:00,96.30999755859375,96.30999755859375,96.22029876708984,96.22029876708984,386,0.0,0.0,2023-07-03
94,2023-07-03 12:10:00-04:00,96.20999908447266,96.20999908447266,96.19999694824219,96.19999694824219,1563,0.0,0.0,2023-07-03
95,2023-07-03 12:13:00-04:00,96.11000061035156,96.11000061035156,96.11000061035156,96.11000061035156,1051,0.0,0.0,2023-07-03
96,2023-07-03 12:15:00-04:00,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,177,0.0,0.0,2023-07-03
97,2023-07-03 12:16:00-04:00,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,261,0.0,0.0,2023-07-03
98,2023-07-03 12:17:00-04:00,96.06999969482422,96.06999969482422,96.05000305175781,96.05000305175781,342,0.0,0.0,2023-07-03
99,2023-07-03 12:18:00-04:00,96.04499816894531,96.04499816894531,96.04499816894531,96.04499816894531,787,0.0,0.0,2023-07-03
100,2023-07-03 12:21:00-04:00,96.19999694824219,96.19999694824219,96.19999694824219,96.19999694824219,509,0.0,0.0,2023-07-03
101,2023-07-03 12:23:00-04:00,96.29000091552734,96.29000091552734,96.29000091552734,96.29000091552734,369,0.0,0.0,2023-07-03
102,2023-07-03 12:25:00-04:00,96.27999877929688,96.33000183105469,96.2300033569336,96.2300033569336,768,0.0,0.0,2023-07-03
103,2023-07-03 12:26:00-04:00,96.26499938964844,96.26499938964844,96.26499938964844,96.26499938964844,294,0.0,0.0,2023-07-03
104,2023-07-03 12:27:00-04:00,96.2699966430664,96.2750015258789,96.23269653320312,96.2750015258789,825,0.0,0.0,2023-07-03
105,2023-07-03 12:28:00-04:00,96.23999786376953,96.2750015258789,96.125,96.125,1146,0.0,0.0,2023-07-03
106,2023-07-03 12:29:00-04:00,96.21499633789062,96.21499633789062,96.21499633789062,96.21499633789062,335,0.0,0.0,2023-07-03
107,2023-07-03 12:30:00-04:00,96.22000122070312,96.22000122070312,96.20500183105469,96.20999908447266,609,0.0,0.0,2023-07-03
108,2023-07-03 12:31:00-04:00,96.20999908447266,96.23500061035156,96.19100189208984,96.23500061035156,1558,0.0,0.0,2023-07-03
109,2023-07-03 12:32:00-04:00,96.16999816894531,96.19999694824219,96.16999816894531,96.19000244140625,753,0.0,0.0,2023-07-03
110,2023-07-03 12:33:00-04:00,96.2125015258789,96.26000213623047,96.2125015258789,96.26000213623047,1931,0.0,0.0,2023-07-03
111,2023-07-03 12:34:00-04:00,96.27999877929688,96.33000183105469,96.27999877929688,96.33000183105469,679,0.0,0.0,2023-07-03
112,2023-07-03 12:35:00-04:00,96.38999938964844,96.44999694824219,96.38999938964844,96.44999694824219,739,0.0,0.0,2023-07-03
113,2023-07-03 12:36:00-04:00,96.4800033569336,96.55999755859375,96.4800033569336,96.55999755859375,220,0.0,0.0,2023-07-03
114,2023-07-03 12:37:00-04:00,96.4800033569336,96.4800033569336,96.4800033569336,96.4800033569336,312,0.0,0.0,2023-07-03
115,2023-07-03 12:38:00-04:00,96.4749984741211,96.5,96.4749984741211,96.5,692,0.0,0.0,2023-07-03
116,2023-07-03 12:39:00-04:00,96.49500274658203,96.49500274658203,96.47000122070312,96.49500274658203,860,0.0,0.0,2023-07-03
117,2023-07-03 12:40:00-04:00,96.45999908447266,96.5199966430664,96.45999908447266,96.5199966430664,1813,0.0,0.0,2023-07-03
118,2023-07-03 12:42:00-04:00,96.5,96.5,96.44000244140625,96.45500183105469,1010,0.0,0.0,2023-07-03
119,2023-07-03 12:43:00-04:00,96.48999786376953,96.48999786376953,96.45500183105469,96.45500183105469,758,0.0,0.0,2023-07-03
120,2023-07-03 12:44:00-04:00,96.46499633789062,96.46499633789062,96.46499633789062,96.46499633789062,202,0.0,0.0,2023-07-03
121,2023-07-05 09:30:00-04:00,95.69999694824219,95.69999694824219,95.05999755859375,95.36499786376953,10954,0.0,0.0,2023-07-05
122,2023-07-05 09:31:00-04:00,95.06999969482422,95.58999633789062,95.05999755859375,95.58999633789062,3916,0.0,0.0,2023-07-05
123,2023-07-05 09:32:00-04:00,95.4749984741211,95.6500015258789,95.31500244140625,95.31500244140625,3629,0.0,0.0,2023-07-05
124,2023-07-05 09:33:00-04:00,95.43499755859375,95.69999694824219,95.38749694824219,95.68499755859375,2646,0.0,0.0,2023-07-05
125,2023-07-05 09:34:00-04:00,95.88990020751953,95.88990020751953,95.69999694824219,95.69999694824219,936,0.0,0.0,2023-07-05
126,2023-07-05 09:35:00-04:00,95.5,95.5,95.48999786376953,95.49500274658203,595,0.0,0.0,2023-07-05
127,2023-07-05 09:36:00-04:00,95.5,95.7699966430664,95.5,95.7699966430664,508,0.0,0.0,2023-07-05
128,2023-07-05 09:37:00-04:00,95.45999908447266,95.45999908447266,95.45999908447266,95.45999908447266,100,0.0,0.0,2023-07-05
129,2023-07-05 09:38:00-04:00,95.44999694824219,95.44999694824219,95.44999694824219,95.44999694824219,436,0.0,0.0,2023-07-05
130,2023-07-05 09:39:00-04:00,95.76000213623047,95.76000213623047,95.45500183105469,95.69999694824219,1378,0.0,0.0,2023-07-05
131,2023-07-05 09:40:00-04:00,95.69000244140625,95.69000244140625,95.69000244140625,95.69000244140625,115,0.0,0.0,2023-07-05
132,2023-07-05 09:41:00-04:00,95.875,95.875,95.875,95.875,339,0.0,0.0,2023-07-05
133,2023-07-05 09:42:00-04:00,95.4000015258789,95.61000061035156,95.4000015258789,95.61000061035156,825,0.0,0.0,2023-07-05
134,2023-07-05 09:43:00-04:00,95.80000305175781,95.80999755859375,95.7300033569336,95.7300033569336,745,0.0,0.0,2023-07-05
135,2023-07-05 09:44:00-04:00,95.55999755859375,95.66000366210938,95.55999755859375,95.66000366210938,490,0.0,0.0,2023-07-05
136,2023-07-05 09:47:00-04:00,95.31999969482422,95.41000366210938,95.31999969482422,95.41000366210938,506,0.0,0.0,2023-07-05
137,2023-07-05 09:49:00-04:00,95.41500091552734,95.41500091552734,95.33999633789062,95.33999633789062,443,0.0,0.0,2023-07-05
138,2023-07-05 09:50:00-04:00,95.56999969482422,95.56999969482422,95.41000366210938,95.41000366210938,949,0.0,0.0,2023-07-05
139,2023-07-05 09:51:00-04:00,95.4000015258789,95.55000305175781,95.37999725341797,95.55000305175781,740,0.0,0.0,2023-07-05
140,2023-07-05 09:52:00-04:00,95.45999908447266,95.5199966430664,95.45500183105469,95.45500183105469,1591,0.0,0.0,2023-07-05
141,2023-07-05 09:53:00-04:00,95.52999877929688,95.52999877929688,95.52999877929688,95.52999877929688,313,0.0,0.0,2023-07-05
142,2023-07-05 09:54:00-04:00,95.53399658203125,95.53399658203125,95.53399658203125,95.53399658203125,648,0.0,0.0,2023-07-05
143,2023-07-05 09:56:00-04:00,95.22000122070312,95.22000122070312,95.22000122070312,95.22000122070312,100,0.0,0.0,2023-07-05
144,2023-07-05 09:57:00-04:00,95.16999816894531,95.16999816894531,94.79000091552734,94.79000091552734,1147,0.0,0.0,2023-07-05
145,2023-07-05 09:58:00-04:00,94.81999969482422,95.1500015258789,94.81999969482422,95.1500015258789,3290,0.0,0.0,2023-07-05
146,2023-07-05 09:59:00-04:00,95.19999694824219,95.27999877929688,95.19000244140625,95.19000244140625,1123,0.0,0.0,2023-07-05
147,2023-07-05 10:00:00-04:00,95.30000305175781,95.36000061035156,95.30000305175781,95.36000061035156,532,0.0,0.0,2023-07-05
148,2023-07-05 10:01:00-04:00,95.41999816894531,95.43000030517578,94.81999969482422,94.8499984741211,35019,0.0,0.0,2023-07-05
149,2023-07-05 10:02:00-04:00,95.0199966430664,95.0199966430664,94.72000122070312,94.72000122070312,11496,0.0,0.0,2023-07-05
150,2023-07-05 10:03:00-04:00,94.72000122070312,94.94999694824219,94.72000122070312,94.94999694824219,739,0.0,0.0,2023-07-05
151,2023-07-05 10:04:00-04:00,94.95500183105469,95.18000030517578,94.95500183105469,95.16999816894531,2919,0.0,0.0,2023-07-05
152,2023-07-05 10:05:00-04:00,94.80999755859375,95.06999969482422,94.80999755859375,94.94499969482422,1169,0.0,0.0,2023-07-05
153,2023-07-05 10:06:00-04:00,94.66000366210938,94.80999755859375,94.51000213623047,94.54000091552734,1958,0.0,0.0,2023-07-05
154,2023-07-05 10:07:00-04:00,94.7300033569336,94.94999694824219,94.62000274658203,94.7699966430664,2558,0.0,0.0,2023-07-05
155,2023-07-05 10:08:00-04:00,94.79000091552734,94.88999938964844,94.79000091552734,94.88999938964844,384,0.0,0.0,2023-07-05
156,2023-07-05 10:09:00-04:00,94.83999633789062,95.09500122070312,94.83000183105469,95.09500122070312,2586,0.0,0.0,2023-07-05
157,2023-07-05 10:13:00-04:00,94.83999633789062,94.83999633789062,94.73999786376953,94.73999786376953,886,0.0,0.0,2023-07-05
158,2023-07-05 10:15:00-04:00,94.66000366210938,94.66000366210938,94.36499786376953,94.6050033569336,688,0.0,0.0,2023-07-05
159,2023-07-05 10:16:00-04:00,94.59500122070312,94.59500122070312,94.5,94.5,2555,0.0,0.0,2023-07-05
160,2023-07-05 10:17:00-04:00,94.55000305175781,94.55000305175781,94.5,94.5,539,0.0,0.0,2023-07-05
161,2023-07-05 10:18:00-04:00,94.36499786376953,94.5,94.36499786376953,94.46499633789062,1122,0.0,0.0,2023-07-05
162,2023-07-05 10:19:00-04:00,94.55000305175781,94.69000244140625,94.47000122070312,94.69000244140625,2265,0.0,0.0,2023-07-05
163,2023-07-05 10:20:00-04:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,301,0.0,0.0,2023-07-05
164,2023-07-05 10:21:00-04:00,94.70999908447266,94.76000213623047,94.66000366210938,94.76000213623047,1429,0.0,0.0,2023-07-05
165,2023-07-05 10:22:00-04:00,94.8499984741211,94.8499984741211,94.8499984741211,94.8499984741211,172,0.0,0.0,2023-07-05
166,2023-07-05 10:23:00-04:00,94.7300033569336,94.73999786376953,94.52999877929688,94.52999877929688,794,0.0,0.0,2023-07-05
167,2023-07-05 10:24:00-04:00,94.49500274658203,94.62000274658203,94.4800033569336,94.5199966430664,5287,0.0,0.0,2023-07-05
168,2023-07-05 10:25:00-04:00,94.61000061035156,94.62999725341797,94.5250015258789,94.5999984741211,2053,0.0,0.0,2023-07-05
169,2023-07-05 10:26:00-04:00,94.61000061035156,94.69999694824219,94.5,94.54000091552734,6629,0.0,0.0,2023-07-05
170,2023-07-05 10:27:00-04:00,94.48500061035156,94.48500061035156,94.33000183105469,94.36000061035156,1780,0.0,0.0,2023-07-05
171,2023-07-05 10:29:00-04:00,94.44999694824219,94.44999694824219,94.44999694824219,94.44999694824219,355,0.0,0.0,2023-07-05
172,2023-07-05 10:30:00-04:00,94.4749984741211,94.4749984741211,94.31999969482422,94.33999633789062,2074,0.0,0.0,2023-07-05
173,2023-07-05 10:31:00-04:00,94.3949966430664,94.3949966430664,94.3949966430664,94.3949966430664,231,0.0,0.0,2023-07-05
174,2023-07-05 10:32:00-04:00,94.41000366210938,94.41500091552734,94.33499908447266,94.33499908447266,3272,0.0,0.0,2023-07-05
175,2023-07-05 10:33:00-04:00,94.34500122070312,94.41999816894531,94.30999755859375,94.3499984741211,7078,0.0,0.0,2023-07-05
176,2023-07-05 10:34:00-04:00,94.33000183105469,94.4000015258789,94.30999755859375,94.3499984741211,6794,0.0,0.0,2023-07-05
177,2023-07-05 10:35:00-04:00,94.4000015258789,94.54000091552734,94.4000015258789,94.54000091552734,1405,0.0,0.0,2023-07-05
178,2023-07-05 10:38:00-04:00,94.62000274658203,94.70999908447266,94.62000274658203,94.70999908447266,250,0.0,0.0,2023-07-05
179,2023-07-05 10:39:00-04:00,94.73999786376953,94.87000274658203,94.69750213623047,94.87000274658203,699,0.0,0.0,2023-07-05
180,2023-07-05 10:42:00-04:00,94.98999786376953,95.0,94.94999694824219,94.9800033569336,919,0.0,0.0,2023-07-05
181,2023-07-05 10:43:00-04:00,94.87000274658203,94.9800033569336,94.87000274658203,94.87000274658203,2325,0.0,0.0,2023-07-05
182,2023-07-05 10:44:00-04:00,94.79000091552734,94.85900115966797,94.79000091552734,94.85900115966797,504,0.0,0.0,2023-07-05
183,2023-07-05 10:45:00-04:00,94.83999633789062,94.87999725341797,94.75,94.80999755859375,4791,0.0,0.0,2023-07-05
184,2023-07-05 10:46:00-04:00,94.70999908447266,94.87000274658203,94.69000244140625,94.77999877929688,2622,0.0,0.0,2023-07-05
185,2023-07-05 10:47:00-04:00,94.70999908447266,94.86000061035156,94.63999938964844,94.70500183105469,5297,0.0,0.0,2023-07-05
186,2023-07-05 10:48:00-04:00,94.69999694824219,94.75,94.63999938964844,94.66999816894531,2927,0.0,0.0,2023-07-05
187,2023-07-05 10:49:00-04:00,94.76000213623047,94.83499908447266,94.67500305175781,94.83499908447266,869,0.0,0.0,2023-07-05
188,2023-07-05 10:50:00-04:00,94.86000061035156,94.86000061035156,94.86000061035156,94.86000061035156,131,0.0,0.0,2023-07-05
189,2023-07-05 10:51:00-04:00,94.9800033569336,94.9800033569336,94.9800033569336,94.9800033569336,496,0.0,0.0,2023-07-05
190,2023-07-05 10:52:00-04:00,95.1050033569336,95.1050033569336,95.1050033569336,95.1050033569336,101,0.0,0.0,2023-07-05
191,2023-07-05 10:53:00-04:00,95.09500122070312,95.15499877929688,95.09500122070312,95.15499877929688,420,0.0,0.0,2023-07-05
192,2023-07-05 10:55:00-04:00,95.19999694824219,95.19999694824219,95.09500122070312,95.15499877929688,681,0.0,0.0,2023-07-05
193,2023-07-05 10:56:00-04:00,95.16000366210938,95.16000366210938,95.1500015258789,95.1500015258789,419,0.0,0.0,2023-07-05
194,2023-07-05 10:57:00-04:00,95.23999786376953,95.23999786376953,95.01000213623047,95.01000213623047,661,0.0,0.0,2023-07-05
195,2023-07-05 10:58:00-04:00,94.94999694824219,95.0,94.94999694824219,94.98999786376953,2720,0.0,0.0,2023-07-05
196,2023-07-05 10:59:00-04:00,94.93499755859375,94.93499755859375,94.93499755859375,94.93499755859375,264,0.0,0.0,2023-07-05
197,2023-07-05 11:02:00-04:00,94.91000366210938,94.91000366210938,94.66999816894531,94.66999816894531,8729,0.0,0.0,2023-07-05
198,2023-07-05 11:03:00-04:00,94.66500091552734,94.79499816894531,94.52999877929688,94.79499816894531,6031,0.0,0.0,2023-07-05
199,2023-07-05 11:04:00-04:00,94.79000091552734,94.79000091552734,94.72000122070312,94.72000122070312,351,0.0,0.0,2023-07-05
200,2023-07-05 11:05:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,100,0.0,0.0,2023-07-05
201,2023-07-05 11:06:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,307,0.0,0.0,2023-07-05
202,2023-07-05 11:07:00-04:00,94.69000244140625,94.79000091552734,94.69000244140625,94.79000091552734,438,0.0,0.0,2023-07-05
203,2023-07-05 11:08:00-04:00,94.79000091552734,94.79000091552734,94.79000091552734,94.79000091552734,294,0.0,0.0,2023-07-05
204,2023-07-05 11:09:00-04:00,94.69000244140625,94.73999786376953,94.0,94.05999755859375,9380,0.0,0.0,2023-07-05
205,2023-07-05 11:10:00-04:00,94.0199966430664,94.0199966430664,94.01000213623047,94.01000213623047,604,0.0,0.0,2023-07-05
206,2023-07-05 11:11:00-04:00,93.81999969482422,93.93000030517578,93.81999969482422,93.93000030517578,347,0.0,0.0,2023-07-05
207,2023-07-05 11:13:00-04:00,93.91000366210938,93.91000366210938,93.91000366210938,93.91000366210938,898,0.0,0.0,2023-07-05
208,2023-07-05 11:15:00-04:00,93.97000122070312,93.98999786376953,93.97000122070312,93.98999786376953,535,0.0,0.0,2023-07-05
209,2023-07-05 11:16:00-04:00,94.13500213623047,94.2699966430664,94.13500213623047,94.2699966430664,598,0.0,0.0,2023-07-05
210,2023-07-05 11:17:00-04:00,94.28500366210938,94.28500366210938,94.28500366210938,94.28500366210938,239,0.0,0.0,2023-07-05
