,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
211,2023-07-05 11:18:00-04:00,94.3499984741211,94.3499984741211,94.3499984741211,94.3499984741211,329,0.0,0.0,2023-07-05
212,2023-07-05 11:21:00-04:00,94.68000030517578,94.68000030517578,94.6500015258789,94.68000030517578,582,0.0,0.0,2023-07-05
213,2023-07-05 11:22:00-04:00,94.68000030517578,94.83000183105469,94.68000030517578,94.68000030517578,2274,0.0,0.0,2023-07-05
214,2023-07-05 11:23:00-04:00,94.62000274658203,94.63999938964844,94.62000274658203,94.62999725341797,440,0.0,0.0,2023-07-05
215,2023-07-05 11:24:00-04:00,94.6500015258789,94.7300033569336,94.6500015258789,94.69750213623047,1008,0.0,0.0,2023-07-05
216,2023-07-05 11:25:00-04:00,94.69000244140625,94.69000244140625,94.69000244140625,94.69000244140625,117,0.0,0.0,2023-07-05
217,2023-07-05 11:26:00-04:00,94.5999984741211,94.66000366210938,94.5999984741211,94.66000366210938,466,0.0,0.0,2023-07-05
218,2023-07-05 11:29:00-04:00,94.73500061035156,94.73999786376953,94.69000244140625,94.69000244140625,1022,0.0,0.0,2023-07-05
219,2023-07-05 11:30:00-04:00,94.73999786376953,94.83999633789062,94.73999786376953,94.83999633789062,635,0.0,0.0,2023-07-05
220,2023-07-05 11:32:00-04:00,94.83999633789062,94.87000274658203,94.81999969482422,94.83999633789062,410,0.0,0.0,2023-07-05
221,2023-07-05 11:33:00-04:00,94.91999816894531,94.91999816894531,94.91999816894531,94.91999816894531,163,0.0,0.0,2023-07-05
222,2023-07-05 11:34:00-04:00,94.94000244140625,94.94999694824219,94.87000274658203,94.87999725341797,2837,0.0,0.0,2023-07-05
223,2023-07-05 11:37:00-04:00,94.875,94.875,94.83000183105469,94.83000183105469,774,0.0,0.0,2023-07-05
224,2023-07-05 11:38:00-04:00,94.7699966430664,94.7699966430664,94.72000122070312,94.72000122070312,474,0.0,0.0,2023-07-05
225,2023-07-05 11:39:00-04:00,94.75499725341797,94.75499725341797,94.75499725341797,94.75499725341797,147,0.0,0.0,2023-07-05
226,2023-07-05 11:40:00-04:00,94.66000366210938,94.7300033569336,94.66000366210938,94.7300033569336,975,0.0,0.0,2023-07-05
227,2023-07-05 11:43:00-04:00,94.8499984741211,94.86000061035156,94.77999877929688,94.77999877929688,1074,0.0,0.0,2023-07-05
228,2023-07-05 11:46:00-04:00,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,151,0.0,0.0,2023-07-05
229,2023-07-05 11:48:00-04:00,94.83000183105469,94.83000183105469,94.68499755859375,94.69999694824219,1364,0.0,0.0,2023-07-05
230,2023-07-05 11:49:00-04:00,94.69999694824219,94.7300033569336,94.69999694824219,94.7300033569336,409,0.0,0.0,2023-07-05
231,2023-07-05 11:50:00-04:00,94.7699966430664,94.80000305175781,94.7699966430664,94.80000305175781,596,0.0,0.0,2023-07-05
232,2023-07-05 11:52:00-04:00,95.0,95.0,94.86000061035156,94.95999908447266,5203,0.0,0.0,2023-07-05
233,2023-07-05 11:53:00-04:00,94.87000274658203,94.87000274658203,94.87000274658203,94.87000274658203,199,0.0,0.0,2023-07-05
234,2023-07-05 11:54:00-04:00,94.86160278320312,94.86160278320312,94.86160278320312,94.86160278320312,155,0.0,0.0,2023-07-05
235,2023-07-05 11:55:00-04:00,94.83999633789062,94.83999633789062,94.83999633789062,94.83999633789062,818,0.0,0.0,2023-07-05
236,2023-07-05 11:56:00-04:00,94.8125,94.8125,94.71499633789062,94.71499633789062,1077,0.0,0.0,2023-07-05
237,2023-07-05 11:57:00-04:00,94.72000122070312,94.72000122070312,94.72000122070312,94.72000122070312,403,0.0,0.0,2023-07-05
238,2023-07-05 11:59:00-04:00,94.74500274658203,94.74500274658203,94.73999786376953,94.73999786376953,1101,0.0,0.0,2023-07-05
239,2023-07-05 12:00:00-04:00,94.74500274658203,94.81999969482422,94.74500274658203,94.81999969482422,503,0.0,0.0,2023-07-05
240,2023-07-05 12:01:00-04:00,94.75499725341797,94.75499725341797,94.75499725341797,94.75499725341797,300,0.0,0.0,2023-07-05
241,2023-07-05 12:03:00-04:00,94.75749969482422,94.75749969482422,94.75749969482422,94.75749969482422,132,0.0,0.0,2023-07-05
242,2023-07-05 12:05:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,383,0.0,0.0,2023-07-05
243,2023-07-05 12:09:00-04:00,94.87000274658203,94.87000274658203,94.87000274658203,94.87000274658203,394,0.0,0.0,2023-07-05
244,2023-07-05 12:10:00-04:00,94.93499755859375,94.93499755859375,94.79000091552734,94.79000091552734,4159,0.0,0.0,2023-07-05
245,2023-07-05 12:12:00-04:00,94.73500061035156,94.73500061035156,94.73500061035156,94.73500061035156,1147,0.0,0.0,2023-07-05
246,2023-07-05 12:13:00-04:00,94.77999877929688,94.8499984741211,94.77999877929688,94.80999755859375,2288,0.0,0.0,2023-07-05
247,2023-07-05 12:15:00-04:00,94.80000305175781,94.80000305175781,94.77999877929688,94.77999877929688,284,0.0,0.0,2023-07-05
248,2023-07-05 12:17:00-04:00,94.7699966430664,94.7699966430664,94.67359924316406,94.67359924316406,954,0.0,0.0,2023-07-05
249,2023-07-05 12:18:00-04:00,94.75499725341797,94.75499725341797,94.72530364990234,94.75499725341797,1648,0.0,0.0,2023-07-05
250,2023-07-05 12:19:00-04:00,94.83000183105469,94.83000183105469,94.73999786376953,94.76499938964844,576,0.0,0.0,2023-07-05
251,2023-07-05 12:20:00-04:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,397,0.0,0.0,2023-07-05
252,2023-07-05 12:22:00-04:00,94.87000274658203,94.87999725341797,94.86000061035156,94.87999725341797,355,0.0,0.0,2023-07-05
253,2023-07-05 12:23:00-04:00,94.80999755859375,94.83999633789062,94.77999877929688,94.77999877929688,712,0.0,0.0,2023-07-05
254,2023-07-05 12:24:00-04:00,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,474,0.0,0.0,2023-07-05
255,2023-07-05 12:26:00-04:00,94.80999755859375,94.8499984741211,94.78500366210938,94.78500366210938,755,0.0,0.0,2023-07-05
256,2023-07-05 12:27:00-04:00,94.80000305175781,94.83999633789062,94.76000213623047,94.79000091552734,761,0.0,0.0,2023-07-05
257,2023-07-05 12:29:00-04:00,94.83000183105469,94.83000183105469,94.83000183105469,94.83000183105469,417,0.0,0.0,2023-07-05
258,2023-07-05 12:30:00-04:00,94.81999969482422,94.81999969482422,94.33999633789062,94.38999938964844,14269,0.0,0.0,2023-07-05
259,2023-07-05 12:31:00-04:00,94.29000091552734,94.29000091552734,94.26000213623047,94.26000213623047,780,0.0,0.0,2023-07-05
260,2023-07-05 12:32:00-04:00,94.25,94.25,94.20999908447266,94.20999908447266,240,0.0,0.0,2023-07-05
261,2023-07-05 12:33:00-04:00,94.20999908447266,94.30999755859375,94.18000030517578,94.19000244140625,1557,0.0,0.0,2023-07-05
262,2023-07-05 12:35:00-04:00,94.05999755859375,94.05999755859375,94.05999755859375,94.05999755859375,101,0.0,0.0,2023-07-05
263,2023-07-05 12:36:00-04:00,94.0250015258789,94.0250015258789,94.0250015258789,94.0250015258789,165,0.0,0.0,2023-07-05
264,2023-07-05 12:37:00-04:00,93.95999908447266,93.95999908447266,93.95999908447266,93.95999908447266,377,0.0,0.0,2023-07-05
265,2023-07-05 12:38:00-04:00,94.01000213623047,94.01000213623047,94.01000213623047,94.01000213623047,180,0.0,0.0,2023-07-05
266,2023-07-05 12:40:00-04:00,94.05999755859375,94.06999969482422,93.98999786376953,94.02999877929688,999,0.0,0.0,2023-07-05
267,2023-07-05 12:41:00-04:00,94.02999877929688,94.02999877929688,94.02999877929688,94.02999877929688,144,0.0,0.0,2023-07-05
268,2023-07-05 12:42:00-04:00,94.12000274658203,94.16999816894531,94.08000183105469,94.1449966430664,2698,0.0,0.0,2023-07-05
269,2023-07-05 12:43:00-04:00,94.12000274658203,94.12000274658203,94.12000274658203,94.12000274658203,138,0.0,0.0,2023-07-05
270,2023-07-05 12:44:00-04:00,94.18000030517578,94.2300033569336,94.13999938964844,94.13999938964844,2964,0.0,0.0,2023-07-05
271,2023-07-05 12:48:00-04:00,94.16999816894531,94.18000030517578,94.16000366210938,94.16999816894531,1818,0.0,0.0,2023-07-05
272,2023-07-05 12:49:00-04:00,94.20999908447266,94.23999786376953,94.12000274658203,94.19999694824219,2709,0.0,0.0,2023-07-05
273,2023-07-05 12:50:00-04:00,94.17500305175781,94.29499816894531,94.1500015258789,94.23999786376953,4264,0.0,0.0,2023-07-05
274,2023-07-05 12:53:00-04:00,94.2750015258789,94.33000183105469,94.25499725341797,94.33000183105469,987,0.0,0.0,2023-07-05
275,2023-07-05 12:54:00-04:00,94.34500122070312,94.34500122070312,94.33000183105469,94.33000183105469,1241,0.0,0.0,2023-07-05
276,2023-07-05 12:55:00-04:00,94.36000061035156,94.36000061035156,94.30000305175781,94.36000061035156,555,0.0,0.0,2023-07-05
277,2023-07-05 12:56:00-04:00,94.30500030517578,94.30500030517578,94.2699966430664,94.30000305175781,1653,0.0,0.0,2023-07-05
278,2023-07-05 12:57:00-04:00,94.20099639892578,94.36000061035156,94.20099639892578,94.26200103759766,4850,0.0,0.0,2023-07-05
279,2023-07-05 12:58:00-04:00,94.375,94.375,94.3550033569336,94.3550033569336,692,0.0,0.0,2023-07-05
280,2023-07-05 12:59:00-04:00,94.31500244140625,94.37000274658203,94.29499816894531,94.36000061035156,3633,0.0,0.0,2023-07-05
281,2023-07-05 13:00:00-04:00,94.33999633789062,94.36000061035156,94.30000305175781,94.36000061035156,1284,0.0,0.0,2023-07-05
282,2023-07-05 13:02:00-04:00,94.36000061035156,94.36000061035156,94.30000305175781,94.30000305175781,785,0.0,0.0,2023-07-05
283,2023-07-05 13:03:00-04:00,94.36000061035156,94.36000061035156,94.36000061035156,94.36000061035156,939,0.0,0.0,2023-07-05
284,2023-07-05 13:04:00-04:00,94.30999755859375,94.37000274658203,94.19000244140625,94.20999908447266,4017,0.0,0.0,2023-07-05
285,2023-07-05 13:05:00-04:00,94.16999816894531,94.16999816894531,94.1500015258789,94.1500015258789,351,0.0,0.0,2023-07-05
286,2023-07-05 13:06:00-04:00,94.20500183105469,94.20500183105469,94.1500015258789,94.1500015258789,617,0.0,0.0,2023-07-05
287,2023-07-05 13:07:00-04:00,94.11000061035156,94.11000061035156,94.11000061035156,94.11000061035156,107,0.0,0.0,2023-07-05
288,2023-07-05 13:08:00-04:00,94.18000030517578,94.19999694824219,94.18000030517578,94.19999694824219,375,0.0,0.0,2023-07-05
289,2023-07-05 13:09:00-04:00,94.13999938964844,94.13999938964844,94.13999938964844,94.13999938964844,269,0.0,0.0,2023-07-05
290,2023-07-05 13:10:00-04:00,94.12999725341797,94.12999725341797,94.02999877929688,94.05000305175781,881,0.0,0.0,2023-07-05
291,2023-07-05 13:11:00-04:00,94.05000305175781,94.19999694824219,94.02999877929688,94.19999694824219,3308,0.0,0.0,2023-07-05
292,2023-07-05 13:12:00-04:00,94.25,94.25,94.25,94.25,135,0.0,0.0,2023-07-05
293,2023-07-05 13:14:00-04:00,94.25,94.25,94.25,94.25,281,0.0,0.0,2023-07-05
294,2023-07-05 13:18:00-04:00,94.2699966430664,94.2699966430664,94.25499725341797,94.25499725341797,694,0.0,0.0,2023-07-05
295,2023-07-05 13:19:00-04:00,94.33000183105469,94.33000183105469,94.26000213623047,94.26000213623047,602,0.0,0.0,2023-07-05
296,2023-07-05 13:22:00-04:00,94.2699966430664,94.37000274658203,94.2699966430664,94.36000061035156,2420,0.0,0.0,2023-07-05
297,2023-07-05 13:27:00-04:00,94.30999755859375,94.30999755859375,94.30000305175781,94.30000305175781,630,0.0,0.0,2023-07-05
298,2023-07-05 13:28:00-04:00,94.26000213623047,94.26000213623047,94.26000213623047,94.26000213623047,104,0.0,0.0,2023-07-05
299,2023-07-05 13:29:00-04:00,94.31999969482422,94.31999969482422,94.28500366210938,94.31999969482422,1191,0.0,0.0,2023-07-05
300,2023-07-05 13:30:00-04:00,94.27999877929688,94.31999969482422,94.2699966430664,94.30000305175781,2441,0.0,0.0,2023-07-05
301,2023-07-05 13:34:00-04:00,94.26000213623047,94.26000213623047,94.26000213623047,94.26000213623047,178,0.0,0.0,2023-07-05
302,2023-07-05 13:35:00-04:00,94.25,94.27999877929688,94.25,94.27999877929688,433,0.0,0.0,2023-07-05
303,2023-07-05 13:36:00-04:00,94.33000183105469,94.4000015258789,94.33000183105469,94.37999725341797,2516,0.0,0.0,2023-07-05
304,2023-07-05 13:37:00-04:00,94.31999969482422,94.31999969482422,94.31999969482422,94.31999969482422,197,0.0,0.0,2023-07-05
305,2023-07-05 13:39:00-04:00,94.31999969482422,94.44000244140625,94.31999969482422,94.44000244140625,449,0.0,0.0,2023-07-05
306,2023-07-05 13:40:00-04:00,94.3949966430664,94.39649963378906,94.33000183105469,94.33000183105469,664,0.0,0.0,2023-07-05
307,2023-07-05 13:41:00-04:00,94.44999694824219,94.44999694824219,94.44999694824219,94.44999694824219,248,0.0,0.0,2023-07-05
308,2023-07-05 13:42:00-04:00,94.38999938964844,94.38999938964844,94.38999938964844,94.38999938964844,222,0.0,0.0,2023-07-05
309,2023-07-05 13:43:00-04:00,94.41999816894531,94.41999816894531,94.41999816894531,94.41999816894531,140,0.0,0.0,2023-07-05
310,2023-07-05 13:44:00-04:00,94.44000244140625,94.44000244140625,94.38999938964844,94.38999938964844,477,0.0,0.0,2023-07-05
311,2023-07-05 13:45:00-04:00,94.41999816894531,94.41999816894531,94.41999816894531,94.41999816894531,140,0.0,0.0,2023-07-05
312,2023-07-05 13:46:00-04:00,94.41999816894531,94.41999816894531,94.41999816894531,94.41999816894531,156,0.0,0.0,2023-07-05
313,2023-07-05 13:47:00-04:00,94.41999816894531,94.41999816894531,94.37999725341797,94.37999725341797,254,0.0,0.0,2023-07-05
314,2023-07-05 13:48:00-04:00,94.37000274658203,94.41999816894531,94.37000274658203,94.41999816894531,968,0.0,0.0,2023-07-05
315,2023-07-05 13:49:00-04:00,94.44499969482422,94.4800033569336,94.44499969482422,94.47000122070312,1984,0.0,0.0,2023-07-05
316,2023-07-05 13:50:00-04:00,94.44000244140625,94.44000244140625,94.44000244140625,94.44000244140625,182,0.0,0.0,2023-07-05
317,2023-07-05 13:51:00-04:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,428,0.0,0.0,2023-07-05
318,2023-07-05 13:53:00-04:00,94.44000244140625,94.47000122070312,94.44000244140625,94.44000244140625,553,0.0,0.0,2023-07-05
319,2023-07-05 13:54:00-04:00,94.44000244140625,94.44999694824219,94.41999816894531,94.44999694824219,1102,0.0,0.0,2023-07-05
320,2023-07-05 13:55:00-04:00,94.44000244140625,94.44000244140625,94.44000244140625,94.44000244140625,155,0.0,0.0,2023-07-05
321,2023-07-05 13:56:00-04:00,94.47000122070312,94.4800033569336,94.47000122070312,94.4800033569336,785,0.0,0.0,2023-07-05
322,2023-07-05 13:59:00-04:00,94.54499816894531,94.54499816894531,94.5199966430664,94.5199966430664,351,0.0,0.0,2023-07-05
323,2023-07-05 14:00:00-04:00,94.56999969482422,94.56999969482422,94.56999969482422,94.56999969482422,100,0.0,0.0,2023-07-05
324,2023-07-05 14:01:00-04:00,94.56999969482422,94.63999938964844,94.56999969482422,94.62999725341797,2267,0.0,0.0,2023-07-05
325,2023-07-05 14:02:00-04:00,94.69499969482422,94.69499969482422,94.69499969482422,94.69499969482422,334,0.0,0.0,2023-07-05
326,2023-07-05 14:03:00-04:00,94.69999694824219,94.70999908447266,94.69999694824219,94.70999908447266,761,0.0,0.0,2023-07-05
327,2023-07-05 14:05:00-04:00,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,239,0.0,0.0,2023-07-05
328,2023-07-05 14:07:00-04:00,94.76000213623047,94.76000213623047,94.69000244140625,94.69000244140625,416,0.0,0.0,2023-07-05
329,2023-07-05 14:09:00-04:00,94.66999816894531,94.71499633789062,94.53500366210938,94.56999969482422,1976,0.0,0.0,2023-07-05
330,2023-07-05 14:10:00-04:00,94.55000305175781,94.55000305175781,94.51499938964844,94.54000091552734,1311,0.0,0.0,2023-07-05
331,2023-07-05 14:11:00-04:00,94.48999786376953,94.55999755859375,94.48500061035156,94.51499938964844,1409,0.0,0.0,2023-07-05
332,2023-07-05 14:12:00-04:00,94.4800033569336,94.51000213623047,94.45999908447266,94.51000213623047,327,0.0,0.0,2023-07-05
333,2023-07-05 14:13:00-04:00,94.45999908447266,94.45999908447266,94.44999694824219,94.44999694824219,362,0.0,0.0,2023-07-05
334,2023-07-05 14:14:00-04:00,94.37999725341797,94.5,94.37999725341797,94.45999908447266,2004,0.0,0.0,2023-07-05
335,2023-07-05 14:15:00-04:00,94.37999725341797,94.41000366210938,94.36000061035156,94.36000061035156,1256,0.0,0.0,2023-07-05
336,2023-07-05 14:17:00-04:00,94.2699966430664,94.32499694824219,94.23999786376953,94.32499694824219,1062,0.0,0.0,2023-07-05
337,2023-07-05 14:18:00-04:00,94.32499694824219,94.32499694824219,94.32499694824219,94.32499694824219,224,0.0,0.0,2023-07-05
338,2023-07-05 14:19:00-04:00,94.36000061035156,94.36000061035156,94.36000061035156,94.36000061035156,399,0.0,0.0,2023-07-05
339,2023-07-05 14:20:00-04:00,94.4000015258789,94.41000366210938,94.3949966430664,94.3949966430664,1162,0.0,0.0,2023-07-05
340,2023-07-05 14:23:00-04:00,94.43000030517578,94.5199966430664,94.41999816894531,94.5199966430664,994,0.0,0.0,2023-07-05
341,2023-07-05 14:24:00-04:00,94.51499938964844,94.51499938964844,94.4000015258789,94.4000015258789,886,0.0,0.0,2023-07-05
342,2023-07-05 14:25:00-04:00,94.41500091552734,94.47000122070312,94.37999725341797,94.47000122070312,956,0.0,0.0,2023-07-05
343,2023-07-05 14:26:00-04:00,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,201,0.0,0.0,2023-07-05
344,2023-07-05 14:30:00-04:00,94.44000244140625,94.44000244140625,94.3949966430664,94.3949966430664,559,0.0,0.0,2023-07-05
345,2023-07-05 14:31:00-04:00,94.3949966430664,94.3949966430664,94.31999969482422,94.31999969482422,758,0.0,0.0,2023-07-05
346,2023-07-05 14:33:00-04:00,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,365,0.0,0.0,2023-07-05
347,2023-07-05 14:34:00-04:00,94.33999633789062,94.33999633789062,94.33999633789062,94.33999633789062,232,0.0,0.0,2023-07-05
348,2023-07-05 14:36:00-04:00,94.37000274658203,94.37000274658203,94.37000274658203,94.37000274658203,290,0.0,0.0,2023-07-05
349,2023-07-05 14:37:00-04:00,94.44999694824219,94.44999694824219,94.43499755859375,94.43499755859375,678,0.0,0.0,2023-07-05
350,2023-07-05 14:38:00-04:00,94.43000030517578,94.43000030517578,94.43000030517578,94.43000030517578,213,0.0,0.0,2023-07-05
351,2023-07-05 14:39:00-04:00,94.4800033569336,94.5250015258789,94.4800033569336,94.51000213623047,1245,0.0,0.0,2023-07-05
352,2023-07-05 14:40:00-04:00,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,580,0.0,0.0,2023-07-05
353,2023-07-05 14:41:00-04:00,94.41000366210938,94.41000366210938,94.41000366210938,94.41000366210938,276,0.0,0.0,2023-07-05
354,2023-07-05 14:42:00-04:00,94.41000366210938,94.4749984741211,94.41000366210938,94.4749984741211,1110,0.0,0.0,2023-07-05
355,2023-07-05 14:43:00-04:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,101,0.0,0.0,2023-07-05
356,2023-07-05 14:44:00-04:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,114,0.0,0.0,2023-07-05
357,2023-07-05 14:45:00-04:00,94.4000015258789,94.44000244140625,94.38999938964844,94.44000244140625,1193,0.0,0.0,2023-07-05
358,2023-07-05 14:47:00-04:00,94.44000244140625,94.44000244140625,94.44000244140625,94.44000244140625,328,0.0,0.0,2023-07-05
359,2023-07-05 14:50:00-04:00,94.44999694824219,94.44999694824219,94.44999694824219,94.44999694824219,255,0.0,0.0,2023-07-05
360,2023-07-05 14:51:00-04:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,115,0.0,0.0,2023-07-05
361,2023-07-05 14:52:00-04:00,94.43000030517578,94.44999694824219,94.43000030517578,94.44999694824219,977,0.0,0.0,2023-07-05
362,2023-07-05 14:53:00-04:00,94.45999908447266,94.45999908447266,94.44999694824219,94.44999694824219,464,0.0,0.0,2023-07-05
363,2023-07-05 14:54:00-04:00,94.44499969482422,94.51000213623047,94.40049743652344,94.4800033569336,2527,0.0,0.0,2023-07-05
364,2023-07-05 14:56:00-04:00,94.5,94.5,94.48500061035156,94.48999786376953,784,0.0,0.0,2023-07-05
365,2023-07-05 14:57:00-04:00,94.45999908447266,94.51000213623047,94.45999908447266,94.51000213623047,938,0.0,0.0,2023-07-05
366,2023-07-05 15:00:00-04:00,94.48999786376953,94.5,94.48999786376953,94.5,972,0.0,0.0,2023-07-05
367,2023-07-05 15:01:00-04:00,94.51000213623047,94.51000213623047,94.45999908447266,94.51000213623047,590,0.0,0.0,2023-07-05
368,2023-07-05 15:02:00-04:00,94.5,94.5,94.5,94.5,309,0.0,0.0,2023-07-05
369,2023-07-05 15:03:00-04:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,579,0.0,0.0,2023-07-05
370,2023-07-05 15:04:00-04:00,94.51000213623047,94.5199966430664,94.4800033569336,94.4800033569336,537,0.0,0.0,2023-07-05
371,2023-07-05 15:05:00-04:00,94.48999786376953,94.48999786376953,94.38999938964844,94.38999938964844,1935,0.0,0.0,2023-07-05
372,2023-07-05 15:06:00-04:00,94.43299865722656,94.43299865722656,94.3949966430664,94.3949966430664,468,0.0,0.0,2023-07-05
373,2023-07-05 15:07:00-04:00,94.3949966430664,94.4749984741211,94.3949966430664,94.4749984741211,1599,0.0,0.0,2023-07-05
374,2023-07-05 15:10:00-04:00,94.4749984741211,94.51000213623047,94.41999816894531,94.44999694824219,2304,0.0,0.0,2023-07-05
375,2023-07-05 15:11:00-04:00,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,108,0.0,0.0,2023-07-05
376,2023-07-05 15:12:00-04:00,94.4800033569336,94.51000213623047,94.4800033569336,94.51000213623047,900,0.0,0.0,2023-07-05
377,2023-07-05 15:14:00-04:00,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,492,0.0,0.0,2023-07-05
378,2023-07-05 15:15:00-04:00,94.51000213623047,94.51000213623047,94.48999786376953,94.48999786376953,380,0.0,0.0,2023-07-05
379,2023-07-05 15:16:00-04:00,94.48999786376953,94.48999786376953,94.44999694824219,94.44999694824219,948,0.0,0.0,2023-07-05
380,2023-07-05 15:17:00-04:00,94.41999816894531,94.41999816894531,94.41000366210938,94.41000366210938,840,0.0,0.0,2023-07-05
381,2023-07-05 15:18:00-04:00,94.37000274658203,94.40599822998047,94.37000274658203,94.37000274658203,1114,0.0,0.0,2023-07-05
382,2023-07-05 15:19:00-04:00,94.37000274658203,94.41000366210938,94.34500122070312,94.36000061035156,2375,0.0,0.0,2023-07-05
383,2023-07-05 15:20:00-04:00,94.3550033569336,94.3550033569336,94.3550033569336,94.3550033569336,370,0.0,0.0,2023-07-05
384,2023-07-05 15:21:00-04:00,94.36000061035156,94.36000061035156,94.23999786376953,94.23999786376953,824,0.0,0.0,2023-07-05
385,2023-07-05 15:23:00-04:00,94.2699966430664,94.2699966430664,94.23500061035156,94.23999786376953,757,0.0,0.0,2023-07-05
386,2023-07-05 15:24:00-04:00,94.20999908447266,94.20999908447266,94.20999908447266,94.20999908447266,371,0.0,0.0,2023-07-05
387,2023-07-05 15:25:00-04:00,94.20999908447266,94.25,94.18000030517578,94.21499633789062,2081,0.0,0.0,2023-07-05
388,2023-07-05 15:26:00-04:00,94.20999908447266,94.20999908447266,94.20999908447266,94.20999908447266,368,0.0,0.0,2023-07-05
389,2023-07-05 15:27:00-04:00,94.20500183105469,94.36000061035156,94.20500183105469,94.36000061035156,3212,0.0,0.0,2023-07-05
390,2023-07-05 15:28:00-04:00,94.37000274658203,94.38999938964844,94.36000061035156,94.36000061035156,943,0.0,0.0,2023-07-05
391,2023-07-05 15:29:00-04:00,94.4000015258789,94.4000015258789,94.4000015258789,94.4000015258789,311,0.0,0.0,2023-07-05
392,2023-07-05 15:30:00-04:00,94.4000015258789,94.48500061035156,94.4000015258789,94.48249816894531,1488,0.0,0.0,2023-07-05
393,2023-07-05 15:31:00-04:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,424,0.0,0.0,2023-07-05
394,2023-07-05 15:32:00-04:00,94.54000091552734,94.55000305175781,94.54000091552734,94.55000305175781,368,0.0,0.0,2023-07-05
395,2023-07-05 15:33:00-04:00,94.48999786376953,94.48999786376953,94.43000030517578,94.43000030517578,1052,0.0,0.0,2023-07-05
396,2023-07-05 15:34:00-04:00,94.37000274658203,94.43000030517578,94.34500122070312,94.38999938964844,3071,0.0,0.0,2023-07-05
397,2023-07-05 15:37:00-04:00,94.41000366210938,94.44000244140625,94.3949966430664,94.41999816894531,2903,0.0,0.0,2023-07-05
398,2023-07-05 15:38:00-04:00,94.41999816894531,94.41999816894531,94.35050201416016,94.38999938964844,349,0.0,0.0,2023-07-05
399,2023-07-05 15:39:00-04:00,94.39900207519531,94.39900207519531,94.33000183105469,94.37909698486328,3064,0.0,0.0,2023-07-05
400,2023-07-05 15:40:00-04:00,94.34500122070312,94.43000030517578,94.34500122070312,94.41999816894531,1842,0.0,0.0,2023-07-05
401,2023-07-05 15:41:00-04:00,94.41999816894531,94.4749984741211,94.41999816894531,94.4749984741211,1474,0.0,0.0,2023-07-05
402,2023-07-05 15:42:00-04:00,94.50499725341797,94.50499725341797,94.3499984741211,94.37000274658203,2190,0.0,0.0,2023-07-05
403,2023-07-05 15:43:00-04:00,94.34500122070312,94.4000015258789,94.34500122070312,94.375,3272,0.0,0.0,2023-07-05
404,2023-07-05 15:44:00-04:00,94.37999725341797,94.37999725341797,94.37999725341797,94.37999725341797,316,0.0,0.0,2023-07-05
405,2023-07-05 15:45:00-04:00,94.33000183105469,94.37999725341797,94.27999877929688,94.31999969482422,3362,0.0,0.0,2023-07-05
