,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
406,2023-07-05 15:46:00-04:00,94.3550033569336,94.4000015258789,94.26000213623047,94.27999877929688,3142,0.0,0.0,2023-07-05
407,2023-07-05 15:47:00-04:00,94.30000305175781,94.41500091552734,94.29000091552734,94.4000015258789,4587,0.0,0.0,2023-07-05
408,2023-07-05 15:48:00-04:00,94.38999938964844,94.45999908447266,94.36000061035156,94.45999908447266,1955,0.0,0.0,2023-07-05
409,2023-07-05 15:49:00-04:00,94.41999816894531,94.5199966430664,94.41999816894531,94.51000213623047,2946,0.0,0.0,2023-07-05
410,2023-07-05 15:50:00-04:00,94.5250015258789,94.54000091552734,94.4800033569336,94.54000091552734,620,0.0,0.0,2023-07-05
411,2023-07-05 15:51:00-04:00,94.58000183105469,94.58999633789062,94.45999908447266,94.45999908447266,1644,0.0,0.0,2023-07-05
412,2023-07-05 15:52:00-04:00,94.51499938964844,94.56900024414062,94.47000122070312,94.47000122070312,1877,0.0,0.0,2023-07-05
413,2023-07-05 15:53:00-04:00,94.54000091552734,94.54000091552734,94.4000015258789,94.45500183105469,6331,0.0,0.0,2023-07-05
414,2023-07-05 15:54:00-04:00,94.44000244140625,94.4800033569336,94.41000366210938,94.4800033569336,2367,0.0,0.0,2023-07-05
415,2023-07-05 15:55:00-04:00,94.44000244140625,94.47000122070312,94.3550033569336,94.3550033569336,7886,0.0,0.0,2023-07-05
416,2023-07-05 15:56:00-04:00,94.33999633789062,94.37000274658203,94.30000305175781,94.33000183105469,8309,0.0,0.0,2023-07-05
417,2023-07-05 15:57:00-04:00,94.31999969482422,94.3499984741211,94.2300033569336,94.27999877929688,7419,0.0,0.0,2023-07-05
418,2023-07-05 15:58:00-04:00,94.27999877929688,94.33999633789062,94.26000213623047,94.2699966430664,4755,0.0,0.0,2023-07-05
419,2023-07-05 15:59:00-04:00,94.2300033569336,94.30999755859375,94.2300033569336,94.30999755859375,7770,0.0,0.0,2023-07-05
420,2023-07-06 09:30:00-04:00,93.12000274658203,93.12000274658203,92.6500015258789,92.69750213623047,3988,0.0,0.0,2023-07-06
421,2023-07-06 09:31:00-04:00,92.79000091552734,92.81999969482422,92.79000091552734,92.79000091552734,532,0.0,0.0,2023-07-06
422,2023-07-06 09:32:00-04:00,93.0,93.0,93.0,93.0,112,0.0,0.0,2023-07-06
423,2023-07-06 09:34:00-04:00,92.95500183105469,92.95500183105469,92.95500183105469,92.95500183105469,343,0.0,0.0,2023-07-06
424,2023-07-06 09:35:00-04:00,93.26000213623047,93.3499984741211,92.98999786376953,92.98999786376953,1121,0.0,0.0,2023-07-06
425,2023-07-06 09:37:00-04:00,93.05999755859375,93.05999755859375,93.05999755859375,93.05999755859375,173,0.0,0.0,2023-07-06
426,2023-07-06 09:38:00-04:00,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,140,0.0,0.0,2023-07-06
427,2023-07-06 09:39:00-04:00,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,760,0.0,0.0,2023-07-06
428,2023-07-06 09:41:00-04:00,93.05999755859375,93.05999755859375,92.81999969482422,92.81999969482422,1082,0.0,0.0,2023-07-06
429,2023-07-06 09:43:00-04:00,92.83000183105469,92.83000183105469,92.83000183105469,92.83000183105469,660,0.0,0.0,2023-07-06
430,2023-07-06 09:45:00-04:00,92.25,92.25,92.25,92.25,115,0.0,0.0,2023-07-06
431,2023-07-06 09:46:00-04:00,92.25,92.72000122070312,92.25,92.72000122070312,1053,0.0,0.0,2023-07-06
432,2023-07-06 09:47:00-04:00,92.94000244140625,92.94000244140625,92.94000244140625,92.94000244140625,247,0.0,0.0,2023-07-06
433,2023-07-06 09:50:00-04:00,93.02999877929688,93.02999877929688,93.02999877929688,93.02999877929688,426,0.0,0.0,2023-07-06
434,2023-07-06 09:52:00-04:00,92.80000305175781,92.83000183105469,92.77999877929688,92.83000183105469,652,0.0,0.0,2023-07-06
435,2023-07-06 09:55:00-04:00,92.68000030517578,92.68000030517578,92.68000030517578,92.68000030517578,440,0.0,0.0,2023-07-06
436,2023-07-06 09:56:00-04:00,92.52999877929688,92.52999877929688,92.52999877929688,92.52999877929688,402,0.0,0.0,2023-07-06
437,2023-07-06 09:57:00-04:00,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,696,0.0,0.0,2023-07-06
438,2023-07-06 10:03:00-04:00,92.66000366210938,92.66000366210938,92.48999786376953,92.5,1428,0.0,0.0,2023-07-06
439,2023-07-06 10:06:00-04:00,92.37000274658203,92.48999786376953,92.20999908447266,92.26000213623047,963,0.0,0.0,2023-07-06
440,2023-07-06 10:07:00-04:00,92.36000061035156,92.36000061035156,92.36000061035156,92.36000061035156,131,0.0,0.0,2023-07-06
441,2023-07-06 10:08:00-04:00,92.2699966430664,92.2699966430664,92.16000366210938,92.16999816894531,1235,0.0,0.0,2023-07-06
442,2023-07-06 10:09:00-04:00,92.08999633789062,92.08999633789062,92.0,92.0,1026,0.0,0.0,2023-07-06
443,2023-07-06 10:10:00-04:00,91.94000244140625,92.0,91.8301010131836,91.8499984741211,4516,0.0,0.0,2023-07-06
444,2023-07-06 10:11:00-04:00,91.83000183105469,91.87999725341797,91.80999755859375,91.8499984741211,1229,0.0,0.0,2023-07-06
445,2023-07-06 10:12:00-04:00,91.80999755859375,91.80999755859375,91.76000213623047,91.79000091552734,1407,0.0,0.0,2023-07-06
446,2023-07-06 10:13:00-04:00,91.80999755859375,91.80999755859375,91.77999877929688,91.80999755859375,2672,0.0,0.0,2023-07-06
447,2023-07-06 10:14:00-04:00,91.80999755859375,91.8499984741211,91.75,91.80500030517578,879,0.0,0.0,2023-07-06
448,2023-07-06 10:15:00-04:00,91.75,91.77999877929688,91.75,91.77999877929688,940,0.0,0.0,2023-07-06
449,2023-07-06 10:17:00-04:00,91.66000366210938,91.68219757080078,91.66000366210938,91.68219757080078,1286,0.0,0.0,2023-07-06
450,2023-07-06 10:19:00-04:00,91.5,91.56999969482422,91.5,91.51000213623047,619,0.0,0.0,2023-07-06
451,2023-07-06 10:20:00-04:00,91.50769805908203,91.50769805908203,91.45999908447266,91.45999908447266,579,0.0,0.0,2023-07-06
452,2023-07-06 10:21:00-04:00,91.63999938964844,91.63999938964844,91.48999786376953,91.48999786376953,1238,0.0,0.0,2023-07-06
453,2023-07-06 10:22:00-04:00,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,247,0.0,0.0,2023-07-06
454,2023-07-06 10:23:00-04:00,91.41000366210938,91.41000366210938,91.26000213623047,91.2699966430664,1264,0.0,0.0,2023-07-06
455,2023-07-06 10:24:00-04:00,91.23999786376953,91.23999786376953,91.23999786376953,91.23999786376953,246,0.0,0.0,2023-07-06
456,2023-07-06 10:25:00-04:00,91.2699966430664,91.2699966430664,91.25,91.25,251,0.0,0.0,2023-07-06
457,2023-07-06 10:26:00-04:00,91.25,91.25,91.25,91.25,303,0.0,0.0,2023-07-06
458,2023-07-06 10:27:00-04:00,91.23999786376953,91.36000061035156,91.22000122070312,91.3499984741211,3009,0.0,0.0,2023-07-06
459,2023-07-06 10:28:00-04:00,91.55999755859375,91.55999755859375,91.55999755859375,91.55999755859375,245,0.0,0.0,2023-07-06
460,2023-07-06 10:29:00-04:00,91.47920227050781,91.47920227050781,91.47920227050781,91.47920227050781,409,0.0,0.0,2023-07-06
461,2023-07-06 10:30:00-04:00,91.37999725341797,91.37999725341797,91.37999725341797,91.37999725341797,1025,0.0,0.0,2023-07-06
462,2023-07-06 10:31:00-04:00,91.22000122070312,91.41000366210938,91.22000122070312,91.41000366210938,1489,0.0,0.0,2023-07-06
463,2023-07-06 10:32:00-04:00,91.49500274658203,91.5,91.48999786376953,91.5,450,0.0,0.0,2023-07-06
464,2023-07-06 10:34:00-04:00,91.44999694824219,91.58000183105469,91.44999694824219,91.58000183105469,1208,0.0,0.0,2023-07-06
465,2023-07-06 10:35:00-04:00,91.69999694824219,91.70999908447266,91.66999816894531,91.66999816894531,662,0.0,0.0,2023-07-06
466,2023-07-06 10:36:00-04:00,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,218,0.0,0.0,2023-07-06
467,2023-07-06 10:37:00-04:00,91.55000305175781,91.55000305175781,91.52999877929688,91.52999877929688,831,0.0,0.0,2023-07-06
468,2023-07-06 10:38:00-04:00,91.47000122070312,91.47000122070312,91.37999725341797,91.39600372314453,752,0.0,0.0,2023-07-06
469,2023-07-06 10:39:00-04:00,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,672,0.0,0.0,2023-07-06
470,2023-07-06 10:42:00-04:00,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,590,0.0,0.0,2023-07-06
471,2023-07-06 10:44:00-04:00,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,320,0.0,0.0,2023-07-06
472,2023-07-06 10:45:00-04:00,91.2947006225586,91.2947006225586,91.2947006225586,91.2947006225586,296,0.0,0.0,2023-07-06
473,2023-07-06 10:46:00-04:00,91.19000244140625,91.19999694824219,91.18000030517578,91.19999694824219,836,0.0,0.0,2023-07-06
474,2023-07-06 10:47:00-04:00,91.1592025756836,91.25,91.1592025756836,91.25,1263,0.0,0.0,2023-07-06
475,2023-07-06 10:48:00-04:00,91.2750015258789,91.2750015258789,91.2750015258789,91.2750015258789,2005,0.0,0.0,2023-07-06
476,2023-07-06 10:49:00-04:00,91.33999633789062,91.38999938964844,91.30000305175781,91.31500244140625,4116,0.0,0.0,2023-07-06
477,2023-07-06 10:50:00-04:00,91.31500244140625,91.38999938964844,91.31500244140625,91.33000183105469,6049,0.0,0.0,2023-07-06
478,2023-07-06 10:51:00-04:00,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,829,0.0,0.0,2023-07-06
479,2023-07-06 10:52:00-04:00,91.21499633789062,91.21499633789062,91.16999816894531,91.16999816894531,1268,0.0,0.0,2023-07-06
480,2023-07-06 10:53:00-04:00,91.21499633789062,91.21499633789062,91.21499633789062,91.21499633789062,163,0.0,0.0,2023-07-06
481,2023-07-06 10:54:00-04:00,91.19000244140625,91.29000091552734,91.19000244140625,91.19000244140625,2163,0.0,0.0,2023-07-06
482,2023-07-06 10:55:00-04:00,91.24500274658203,91.24500274658203,91.24500274658203,91.24500274658203,1668,0.0,0.0,2023-07-06
483,2023-07-06 10:56:00-04:00,91.27999877929688,91.29000091552734,91.27999877929688,91.29000091552734,528,0.0,0.0,2023-07-06
484,2023-07-06 10:58:00-04:00,91.2300033569336,91.2300033569336,91.2300033569336,91.2300033569336,118,0.0,0.0,2023-07-06
485,2023-07-06 10:59:00-04:00,91.23500061035156,91.23500061035156,91.23500061035156,91.23500061035156,433,0.0,0.0,2023-07-06
486,2023-07-06 11:00:00-04:00,91.30999755859375,91.4800033569336,91.30999755859375,91.4800033569336,1932,0.0,0.0,2023-07-06
487,2023-07-06 11:01:00-04:00,91.43499755859375,91.5,91.36000061035156,91.5,1352,0.0,0.0,2023-07-06
488,2023-07-06 11:06:00-04:00,91.625,91.625,91.625,91.625,465,0.0,0.0,2023-07-06
489,2023-07-06 11:07:00-04:00,91.56999969482422,91.62000274658203,91.56999969482422,91.62000274658203,1397,0.0,0.0,2023-07-06
490,2023-07-06 11:08:00-04:00,91.66000366210938,91.69999694824219,91.63500213623047,91.63500213623047,1896,0.0,0.0,2023-07-06
491,2023-07-06 11:09:00-04:00,91.61000061035156,91.61000061035156,91.61000061035156,91.61000061035156,116,0.0,0.0,2023-07-06
492,2023-07-06 11:10:00-04:00,91.62999725341797,91.62999725341797,91.52999877929688,91.52999877929688,1426,0.0,0.0,2023-07-06
493,2023-07-06 11:15:00-04:00,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,359,0.0,0.0,2023-07-06
494,2023-07-06 11:16:00-04:00,91.28500366210938,91.28500366210938,91.28500366210938,91.28500366210938,195,0.0,0.0,2023-07-06
495,2023-07-06 11:17:00-04:00,91.33000183105469,91.37000274658203,91.33000183105469,91.37000274658203,996,0.0,0.0,2023-07-06
496,2023-07-06 11:20:00-04:00,91.33999633789062,91.33999633789062,91.33000183105469,91.33000183105469,288,0.0,0.0,2023-07-06
497,2023-07-06 11:21:00-04:00,91.32499694824219,91.32499694824219,91.32499694824219,91.32499694824219,100,0.0,0.0,2023-07-06
498,2023-07-06 11:22:00-04:00,91.29000091552734,91.3313980102539,91.29000091552734,91.32499694824219,2481,0.0,0.0,2023-07-06
499,2023-07-06 11:23:00-04:00,91.29000091552734,91.29000091552734,91.25,91.25,874,0.0,0.0,2023-07-06
500,2023-07-06 11:24:00-04:00,91.23500061035156,91.30000305175781,90.8499984741211,90.8499984741211,26987,0.0,0.0,2023-07-06
501,2023-07-06 11:25:00-04:00,90.9000015258789,90.93000030517578,90.7699966430664,90.91999816894531,3651,0.0,0.0,2023-07-06
502,2023-07-06 11:26:00-04:00,91.0,91.0,91.0,91.0,276,0.0,0.0,2023-07-06
503,2023-07-06 11:29:00-04:00,91.0,91.0,91.0,91.0,381,0.0,0.0,2023-07-06
504,2023-07-06 11:30:00-04:00,91.12960052490234,91.12960052490234,91.12960052490234,91.12960052490234,306,0.0,0.0,2023-07-06
505,2023-07-06 11:31:00-04:00,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,701,0.0,0.0,2023-07-06
506,2023-07-06 11:32:00-04:00,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,595,0.0,0.0,2023-07-06
507,2023-07-06 11:37:00-04:00,91.30999755859375,91.30999755859375,91.30999755859375,91.30999755859375,827,0.0,0.0,2023-07-06
508,2023-07-06 11:41:00-04:00,91.33999633789062,91.36499786376953,91.3375015258789,91.3375015258789,597,0.0,0.0,2023-07-06
509,2023-07-06 11:42:00-04:00,91.3499984741211,91.3499984741211,91.3499984741211,91.3499984741211,700,0.0,0.0,2023-07-06
510,2023-07-06 11:45:00-04:00,91.2699966430664,91.2699966430664,91.26000213623047,91.26000213623047,626,0.0,0.0,2023-07-06
511,2023-07-06 11:46:00-04:00,91.27999877929688,91.43000030517578,91.27999877929688,91.41999816894531,1403,0.0,0.0,2023-07-06
512,2023-07-06 11:49:00-04:00,91.29000091552734,91.29000091552734,91.2249984741211,91.2249984741211,593,0.0,0.0,2023-07-06
513,2023-07-06 11:51:00-04:00,91.16000366210938,91.16000366210938,91.0999984741211,91.0999984741211,790,0.0,0.0,2023-07-06
514,2023-07-06 11:52:00-04:00,91.16000366210938,91.16999816894531,91.16000366210938,91.16999816894531,481,0.0,0.0,2023-07-06
515,2023-07-06 11:53:00-04:00,91.22000122070312,91.22000122070312,91.22000122070312,91.22000122070312,137,0.0,0.0,2023-07-06
516,2023-07-06 11:54:00-04:00,91.18000030517578,91.18000030517578,91.18000030517578,91.18000030517578,412,0.0,0.0,2023-07-06
517,2023-07-06 11:58:00-04:00,91.0999984741211,91.0999984741211,90.95999908447266,91.0,1092,0.0,0.0,2023-07-06
518,2023-07-06 11:59:00-04:00,91.05000305175781,91.05000305175781,91.02999877929688,91.02999877929688,607,0.0,0.0,2023-07-06
519,2023-07-06 12:03:00-04:00,91.13999938964844,91.13999938964844,91.12000274658203,91.12000274658203,404,0.0,0.0,2023-07-06
520,2023-07-06 12:05:00-04:00,91.05999755859375,91.05999755859375,91.05999755859375,91.05999755859375,192,0.0,0.0,2023-07-06
521,2023-07-06 12:06:00-04:00,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,549,0.0,0.0,2023-07-06
522,2023-07-06 12:07:00-04:00,91.08999633789062,91.08999633789062,91.08999633789062,91.08999633789062,127,0.0,0.0,2023-07-06
523,2023-07-06 12:08:00-04:00,91.05000305175781,91.05000305175781,90.91999816894531,90.91999816894531,895,0.0,0.0,2023-07-06
524,2023-07-06 12:09:00-04:00,90.91999816894531,90.91999816894531,90.87000274658203,90.87000274658203,1542,0.0,0.0,2023-07-06
525,2023-07-06 12:10:00-04:00,90.94000244140625,90.9739990234375,90.94000244140625,90.9739990234375,449,0.0,0.0,2023-07-06
526,2023-07-06 12:11:00-04:00,90.9800033569336,91.05999755859375,90.9800033569336,91.05999755859375,502,0.0,0.0,2023-07-06
527,2023-07-06 12:12:00-04:00,91.0199966430664,91.05000305175781,90.98500061035156,91.05000305175781,1224,0.0,0.0,2023-07-06
528,2023-07-06 12:14:00-04:00,90.94999694824219,90.95500183105469,90.94000244140625,90.94000244140625,525,0.0,0.0,2023-07-06
529,2023-07-06 12:15:00-04:00,90.9800033569336,90.9800033569336,90.94000244140625,90.9800033569336,403,0.0,0.0,2023-07-06
530,2023-07-06 12:16:00-04:00,91.01000213623047,91.01000213623047,91.01000213623047,91.01000213623047,210,0.0,0.0,2023-07-06
531,2023-07-06 12:18:00-04:00,91.05000305175781,91.05000305175781,91.04000091552734,91.05000305175781,485,0.0,0.0,2023-07-06
532,2023-07-06 12:19:00-04:00,91.04000091552734,91.04000091552734,91.04000091552734,91.04000091552734,109,0.0,0.0,2023-07-06
533,2023-07-06 12:20:00-04:00,91.12000274658203,91.12999725341797,91.12000274658203,91.125,677,0.0,0.0,2023-07-06
534,2023-07-06 12:21:00-04:00,91.13999938964844,91.13999938964844,91.13999938964844,91.13999938964844,239,0.0,0.0,2023-07-06
535,2023-07-06 12:22:00-04:00,91.15499877929688,91.15499877929688,91.15499877929688,91.15499877929688,100,0.0,0.0,2023-07-06
536,2023-07-06 12:23:00-04:00,91.16000366210938,91.16000366210938,91.16000366210938,91.16000366210938,121,0.0,0.0,2023-07-06
537,2023-07-06 12:25:00-04:00,91.16999816894531,91.23999786376953,91.16500091552734,91.23999786376953,555,0.0,0.0,2023-07-06
538,2023-07-06 12:26:00-04:00,91.36499786376953,91.36499786376953,91.36499786376953,91.36499786376953,477,0.0,0.0,2023-07-06
539,2023-07-06 12:27:00-04:00,91.25,91.25,91.25,91.25,429,0.0,0.0,2023-07-06
540,2023-07-06 12:31:00-04:00,91.43720245361328,91.43720245361328,91.43720245361328,91.43720245361328,264,0.0,0.0,2023-07-06
541,2023-07-06 12:32:00-04:00,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,299,0.0,0.0,2023-07-06
542,2023-07-06 12:34:00-04:00,91.44000244140625,91.46399688720703,91.44000244140625,91.46399688720703,1207,0.0,0.0,2023-07-06
543,2023-07-06 12:36:00-04:00,91.4749984741211,91.4749984741211,91.4749984741211,91.4749984741211,161,0.0,0.0,2023-07-06
544,2023-07-06 12:37:00-04:00,91.44000244140625,91.51000213623047,91.4000015258789,91.43000030517578,3916,0.0,0.0,2023-07-06
545,2023-07-06 12:39:00-04:00,91.38999938964844,91.44999694824219,91.3499984741211,91.37999725341797,3273,0.0,0.0,2023-07-06
546,2023-07-06 12:40:00-04:00,91.41999816894531,91.51000213623047,91.41999816894531,91.51000213623047,1607,0.0,0.0,2023-07-06
547,2023-07-06 12:44:00-04:00,91.52999877929688,91.54000091552734,91.51000213623047,91.54000091552734,1371,0.0,0.0,2023-07-06
548,2023-07-06 12:48:00-04:00,91.51499938964844,91.51499938964844,91.51499938964844,91.51499938964844,119,0.0,0.0,2023-07-06
549,2023-07-06 12:49:00-04:00,91.51499938964844,91.51499938964844,91.51499938964844,91.51499938964844,329,0.0,0.0,2023-07-06
550,2023-07-06 12:50:00-04:00,91.58000183105469,91.68000030517578,91.58000183105469,91.68000030517578,1325,0.0,0.0,2023-07-06
551,2023-07-06 12:51:00-04:00,91.5999984741211,91.61000061035156,91.5,91.5,1527,0.0,0.0,2023-07-06
552,2023-07-06 12:52:00-04:00,91.51000213623047,91.51000213623047,91.50499725341797,91.50499725341797,973,0.0,0.0,2023-07-06
553,2023-07-06 12:55:00-04:00,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,196,0.0,0.0,2023-07-06
554,2023-07-06 12:57:00-04:00,91.55999755859375,91.55999755859375,91.51000213623047,91.51000213623047,391,0.0,0.0,2023-07-06
555,2023-07-06 12:58:00-04:00,91.52999877929688,91.52999877929688,91.52999877929688,91.52999877929688,280,0.0,0.0,2023-07-06
556,2023-07-06 13:06:00-04:00,91.57499694824219,91.62999725341797,91.57499694824219,91.62999725341797,739,0.0,0.0,2023-07-06
557,2023-07-06 13:07:00-04:00,91.6500015258789,91.6500015258789,91.63999938964844,91.6500015258789,521,0.0,0.0,2023-07-06
558,2023-07-06 13:08:00-04:00,91.63999938964844,91.63999938964844,91.55000305175781,91.55000305175781,1054,0.0,0.0,2023-07-06
559,2023-07-06 13:11:00-04:00,91.62000274658203,91.62999725341797,91.62000274658203,91.62999725341797,689,0.0,0.0,2023-07-06
560,2023-07-06 13:16:00-04:00,91.55999755859375,91.55999755859375,91.5,91.5,1110,0.0,0.0,2023-07-06
561,2023-07-06 13:17:00-04:00,91.5199966430664,91.54000091552734,91.49749755859375,91.49749755859375,1156,0.0,0.0,2023-07-06
562,2023-07-06 13:19:00-04:00,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,324,0.0,0.0,2023-07-06
563,2023-07-06 13:21:00-04:00,91.5999984741211,91.62000274658203,91.5999984741211,91.62000274658203,733,0.0,0.0,2023-07-06
564,2023-07-06 13:27:00-04:00,91.7699966430664,91.7699966430664,91.7699966430664,91.7699966430664,309,0.0,0.0,2023-07-06
565,2023-07-06 13:30:00-04:00,91.76000213623047,91.76000213623047,91.73999786376953,91.73999786376953,1031,0.0,0.0,2023-07-06
566,2023-07-06 13:32:00-04:00,91.72000122070312,91.72000122070312,91.72000122070312,91.72000122070312,108,0.0,0.0,2023-07-06
567,2023-07-06 13:33:00-04:00,91.73500061035156,91.73500061035156,91.73500061035156,91.73500061035156,174,0.0,0.0,2023-07-06
568,2023-07-06 13:34:00-04:00,91.73999786376953,91.73999786376953,91.73999786376953,91.73999786376953,209,0.0,0.0,2023-07-06
569,2023-07-06 13:35:00-04:00,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,105,0.0,0.0,2023-07-06
570,2023-07-06 13:36:00-04:00,91.69000244140625,91.69000244140625,91.69000244140625,91.69000244140625,100,0.0,0.0,2023-07-06
571,2023-07-06 13:37:00-04:00,91.72000122070312,91.75,91.68000030517578,91.75,4070,0.0,0.0,2023-07-06
572,2023-07-06 13:38:00-04:00,91.77999877929688,91.91000366210938,91.77999877929688,91.91000366210938,1118,0.0,0.0,2023-07-06
573,2023-07-06 13:40:00-04:00,91.93499755859375,91.93499755859375,91.93499755859375,91.93499755859375,303,0.0,0.0,2023-07-06
574,2023-07-06 13:41:00-04:00,92.0,92.0,91.91999816894531,91.91999816894531,1641,0.0,0.0,2023-07-06
575,2023-07-06 13:44:00-04:00,91.86000061035156,91.86000061035156,91.83999633789062,91.83999633789062,682,0.0,0.0,2023-07-06
576,2023-07-06 13:45:00-04:00,91.80000305175781,91.80000305175781,91.74500274658203,91.74500274658203,983,0.0,0.0,2023-07-06
577,2023-07-06 13:47:00-04:00,91.74500274658203,91.77999877929688,91.73999786376953,91.73999786376953,614,0.0,0.0,2023-07-06
578,2023-07-06 13:48:00-04:00,91.73500061035156,91.81999969482422,91.73500061035156,91.81999969482422,3444,0.0,0.0,2023-07-06
579,2023-07-06 13:49:00-04:00,91.80999755859375,91.81500244140625,91.80999755859375,91.81500244140625,471,0.0,0.0,2023-07-06
580,2023-07-06 13:50:00-04:00,91.80000305175781,91.80999755859375,91.76000213623047,91.76000213623047,1420,0.0,0.0,2023-07-06
581,2023-07-06 13:54:00-04:00,91.70999908447266,91.70999908447266,91.58999633789062,91.58999633789062,1809,0.0,0.0,2023-07-06
582,2023-07-06 13:57:00-04:00,91.63999938964844,91.66999816894531,91.63999938964844,91.66999816894531,920,0.0,0.0,2023-07-06
583,2023-07-06 13:59:00-04:00,91.71499633789062,91.71499633789062,91.71499633789062,91.71499633789062,186,0.0,0.0,2023-07-06
584,2023-07-06 14:00:00-04:00,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,326,0.0,0.0,2023-07-06
585,2023-07-06 14:03:00-04:00,91.54000091552734,91.54000091552734,91.54000091552734,91.54000091552734,261,0.0,0.0,2023-07-06
586,2023-07-06 14:05:00-04:00,91.54000091552734,91.54000091552734,91.54000091552734,91.54000091552734,117,0.0,0.0,2023-07-06
587,2023-07-06 14:07:00-04:00,91.58000183105469,91.58000183105469,91.54000091552734,91.54000091552734,522,0.0,0.0,2023-07-06
588,2023-07-06 14:08:00-04:00,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,420,0.0,0.0,2023-07-06
589,2023-07-06 14:11:00-04:00,91.61000061035156,91.61000061035156,91.61000061035156,91.61000061035156,605,0.0,0.0,2023-07-06
590,2023-07-06 14:16:00-04:00,91.55000305175781,91.55000305175781,91.4800033569336,91.48999786376953,1160,0.0,0.0,2023-07-06
591,2023-07-06 14:20:00-04:00,91.4800033569336,91.4800033569336,91.37999725341797,91.40499877929688,2562,0.0,0.0,2023-07-06
592,2023-07-06 14:21:00-04:00,91.4000015258789,91.4000015258789,91.4000015258789,91.4000015258789,404,0.0,0.0,2023-07-06
593,2023-07-06 14:22:00-04:00,91.36000061035156,91.36000061035156,91.31500244140625,91.31500244140625,514,0.0,0.0,2023-07-06
594,2023-07-06 14:23:00-04:00,91.31500244140625,91.31500244140625,91.31500244140625,91.31500244140625,165,0.0,0.0,2023-07-06
595,2023-07-06 14:24:00-04:00,91.32499694824219,91.32499694824219,91.32499694824219,91.32499694824219,787,0.0,0.0,2023-07-06
596,2023-07-06 14:30:00-04:00,91.34500122070312,91.375,91.34500122070312,91.375,1058,0.0,0.0,2023-07-06
597,2023-07-06 14:31:00-04:00,91.3949966430664,91.41999816894531,91.38999938964844,91.4000015258789,1409,0.0,0.0,2023-07-06
598,2023-07-06 14:32:00-04:00,91.37999725341797,91.37999725341797,91.36000061035156,91.375,1291,0.0,0.0,2023-07-06
599,2023-07-06 14:34:00-04:00,91.41000366210938,91.41000366210938,91.41000366210938,91.41000366210938,740,0.0,0.0,2023-07-06
600,2023-07-06 14:35:00-04:00,91.37999725341797,91.37999725341797,91.37999725341797,91.37999725341797,172,0.0,0.0,2023-07-06
601,2023-07-06 14:38:00-04:00,91.40499877929688,91.45999908447266,91.40499877929688,91.45999908447266,1354,0.0,0.0,2023-07-06
602,2023-07-06 14:41:00-04:00,91.54000091552734,91.54000091552734,91.49500274658203,91.54000091552734,581,0.0,0.0,2023-07-06
