,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
603,2023-07-06 14:42:00-04:00,91.51000213623047,91.51000213623047,91.48999786376953,91.48999786376953,509,0.0,0.0,2023-07-06
604,2023-07-06 14:44:00-04:00,91.5250015258789,91.5250015258789,91.44000244140625,91.48999786376953,2131,0.0,0.0,2023-07-06
605,2023-07-06 14:45:00-04:00,91.4800033569336,91.4800033569336,91.4800033569336,91.4800033569336,328,0.0,0.0,2023-07-06
606,2023-07-06 14:46:00-04:00,91.5,91.5,91.5,91.5,734,0.0,0.0,2023-07-06
607,2023-07-06 14:50:00-04:00,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,375,0.0,0.0,2023-07-06
608,2023-07-06 14:52:00-04:00,91.75,91.75,91.61000061035156,91.61000061035156,760,0.0,0.0,2023-07-06
609,2023-07-06 14:53:00-04:00,91.65499877929688,91.65499877929688,91.65499877929688,91.65499877929688,172,0.0,0.0,2023-07-06
610,2023-07-06 14:55:00-04:00,91.72000122070312,91.7300033569336,91.72000122070312,91.7300033569336,1004,0.0,0.0,2023-07-06
611,2023-07-06 14:56:00-04:00,91.75679779052734,91.75679779052734,91.66000366210938,91.66000366210938,2551,0.0,0.0,2023-07-06
612,2023-07-06 14:59:00-04:00,91.66999816894531,91.66999816894531,91.6449966430664,91.6500015258789,1394,0.0,0.0,2023-07-06
613,2023-07-06 15:01:00-04:00,91.65499877929688,91.69999694824219,91.65499877929688,91.69999694824219,794,0.0,0.0,2023-07-06
614,2023-07-06 15:02:00-04:00,91.69000244140625,91.69999694824219,91.69000244140625,91.69999694824219,316,0.0,0.0,2023-07-06
615,2023-07-06 15:03:00-04:00,91.66000366210938,91.66000366210938,91.66000366210938,91.66000366210938,584,0.0,0.0,2023-07-06
616,2023-07-06 15:05:00-04:00,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,975,0.0,0.0,2023-07-06
617,2023-07-06 15:08:00-04:00,91.67500305175781,91.67500305175781,91.67500305175781,91.67500305175781,101,0.0,0.0,2023-07-06
618,2023-07-06 15:09:00-04:00,91.68000030517578,91.68000030517578,91.5999984741211,91.5999984741211,1734,0.0,0.0,2023-07-06
619,2023-07-06 15:10:00-04:00,91.5999984741211,91.62740325927734,91.56999969482422,91.56999969482422,999,0.0,0.0,2023-07-06
620,2023-07-06 15:11:00-04:00,91.58000183105469,91.58000183105469,91.58000183105469,91.58000183105469,232,0.0,0.0,2023-07-06
621,2023-07-06 15:12:00-04:00,91.5199966430664,91.5199966430664,91.5199966430664,91.5199966430664,304,0.0,0.0,2023-07-06
622,2023-07-06 15:13:00-04:00,91.46499633789062,91.46499633789062,91.45500183105469,91.45500183105469,366,0.0,0.0,2023-07-06
623,2023-07-06 15:14:00-04:00,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,361,0.0,0.0,2023-07-06
624,2023-07-06 15:17:00-04:00,91.44499969482422,91.4800033569336,91.43000030517578,91.43000030517578,1789,0.0,0.0,2023-07-06
625,2023-07-06 15:19:00-04:00,91.4800033569336,91.5199966430664,91.4800033569336,91.5199966430664,892,0.0,0.0,2023-07-06
626,2023-07-06 15:20:00-04:00,91.47000122070312,91.47000122070312,91.43000030517578,91.43000030517578,1217,0.0,0.0,2023-07-06
627,2023-07-06 15:21:00-04:00,91.45999908447266,91.45999908447266,91.45999908447266,91.45999908447266,836,0.0,0.0,2023-07-06
628,2023-07-06 15:26:00-04:00,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,652,0.0,0.0,2023-07-06
629,2023-07-06 15:27:00-04:00,91.4000015258789,91.43000030517578,91.4000015258789,91.4000015258789,393,0.0,0.0,2023-07-06
630,2023-07-06 15:28:00-04:00,91.4000015258789,91.43000030517578,91.4000015258789,91.43000030517578,530,0.0,0.0,2023-07-06
631,2023-07-06 15:29:00-04:00,91.41000366210938,91.41000366210938,91.38999938964844,91.38999938964844,744,0.0,0.0,2023-07-06
632,2023-07-06 15:30:00-04:00,91.33999633789062,91.3499984741211,91.30000305175781,91.3499984741211,1168,0.0,0.0,2023-07-06
633,2023-07-06 15:31:00-04:00,91.33999633789062,91.4000015258789,91.33999633789062,91.4000015258789,2424,0.0,0.0,2023-07-06
634,2023-07-06 15:33:00-04:00,91.50499725341797,91.55000305175781,91.50499725341797,91.55000305175781,591,0.0,0.0,2023-07-06
635,2023-07-06 15:34:00-04:00,91.59500122070312,91.59500122070312,91.52999877929688,91.55000305175781,1101,0.0,0.0,2023-07-06
636,2023-07-06 15:36:00-04:00,91.55999755859375,91.55999755859375,91.4800033569336,91.4800033569336,1625,0.0,0.0,2023-07-06
637,2023-07-06 15:37:00-04:00,91.44000244140625,91.44000244140625,91.4000015258789,91.4000015258789,1118,0.0,0.0,2023-07-06
638,2023-07-06 15:38:00-04:00,91.41000366210938,91.41000366210938,91.37999725341797,91.37999725341797,714,0.0,0.0,2023-07-06
639,2023-07-06 15:39:00-04:00,91.37000274658203,91.43000030517578,91.37000274658203,91.37249755859375,2601,0.0,0.0,2023-07-06
640,2023-07-06 15:40:00-04:00,91.31999969482422,91.31999969482422,91.31999969482422,91.31999969482422,392,0.0,0.0,2023-07-06
641,2023-07-06 15:41:00-04:00,91.31999969482422,91.31999969482422,91.2699966430664,91.2699966430664,2874,0.0,0.0,2023-07-06
642,2023-07-06 15:42:00-04:00,91.16000366210938,91.16000366210938,91.16000366210938,91.16000366210938,106,0.0,0.0,2023-07-06
643,2023-07-06 15:43:00-04:00,91.19000244140625,91.19000244140625,91.19000244140625,91.19000244140625,1015,0.0,0.0,2023-07-06
644,2023-07-06 15:44:00-04:00,91.19999694824219,91.19999694824219,91.19000244140625,91.19999694824219,939,0.0,0.0,2023-07-06
645,2023-07-06 15:45:00-04:00,91.1500015258789,91.16000366210938,91.09750366210938,91.11499786376953,1058,0.0,0.0,2023-07-06
646,2023-07-06 15:46:00-04:00,91.1050033569336,91.1050033569336,91.02999877929688,91.06999969482422,1536,0.0,0.0,2023-07-06
647,2023-07-06 15:47:00-04:00,91.08999633789062,91.08999633789062,90.98500061035156,91.02999877929688,1861,0.0,0.0,2023-07-06
648,2023-07-06 15:48:00-04:00,91.01499938964844,91.01499938964844,91.01499938964844,91.01499938964844,103,0.0,0.0,2023-07-06
649,2023-07-06 15:49:00-04:00,91.01499938964844,91.1500015258789,91.01499938964844,91.1500015258789,1846,0.0,0.0,2023-07-06
650,2023-07-06 15:50:00-04:00,91.16999816894531,91.18000030517578,91.12999725341797,91.12999725341797,1338,0.0,0.0,2023-07-06
651,2023-07-06 15:51:00-04:00,91.1449966430664,91.1449966430664,91.1449966430664,91.1449966430664,614,0.0,0.0,2023-07-06
652,2023-07-06 15:52:00-04:00,91.1500015258789,91.23999786376953,91.1500015258789,91.19000244140625,5609,0.0,0.0,2023-07-06
653,2023-07-06 15:53:00-04:00,91.12999725341797,91.1500015258789,91.08999633789062,91.11000061035156,1949,0.0,0.0,2023-07-06
654,2023-07-06 15:54:00-04:00,91.16999816894531,91.36000061035156,91.16500091552734,91.27999877929688,5554,0.0,0.0,2023-07-06
655,2023-07-06 15:55:00-04:00,91.2750015258789,91.31999969482422,91.2750015258789,91.31999969482422,1400,0.0,0.0,2023-07-06
656,2023-07-06 15:56:00-04:00,91.31999969482422,91.36000061035156,91.31999969482422,91.36000061035156,661,0.0,0.0,2023-07-06
657,2023-07-06 15:57:00-04:00,91.36000061035156,91.3949966430664,91.31999969482422,91.3949966430664,2745,0.0,0.0,2023-07-06
658,2023-07-06 15:58:00-04:00,91.41999816894531,91.41999816894531,91.30999755859375,91.30999755859375,7412,0.0,0.0,2023-07-06
659,2023-07-06 15:59:00-04:00,91.31999969482422,91.3499984741211,91.27999877929688,91.27999877929688,10769,0.0,0.0,2023-07-06
660,2023-07-07 09:30:00-04:00,91.61000061035156,91.61000061035156,91.0999984741211,91.0999984741211,2213,0.0,0.0,2023-07-07
661,2023-07-07 09:31:00-04:00,91.8499984741211,91.8499984741211,91.8499984741211,91.8499984741211,241,0.0,0.0,2023-07-07
662,2023-07-07 09:32:00-04:00,91.91000366210938,91.9800033569336,91.75,91.87999725341797,994,0.0,0.0,2023-07-07
663,2023-07-07 09:34:00-04:00,92.06999969482422,92.06999969482422,92.06999969482422,92.06999969482422,314,0.0,0.0,2023-07-07
664,2023-07-07 09:35:00-04:00,92.16999816894531,92.20999908447266,92.06999969482422,92.08000183105469,879,0.0,0.0,2023-07-07
665,2023-07-07 09:37:00-04:00,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,116,0.0,0.0,2023-07-07
666,2023-07-07 09:38:00-04:00,92.21499633789062,92.21499633789062,92.21499633789062,92.21499633789062,223,0.0,0.0,2023-07-07
667,2023-07-07 09:40:00-04:00,92.16000366210938,92.18000030517578,92.16000366210938,92.18000030517578,445,0.0,0.0,2023-07-07
668,2023-07-07 09:42:00-04:00,92.33999633789062,92.33999633789062,92.12000274658203,92.12000274658203,420,0.0,0.0,2023-07-07
669,2023-07-07 09:43:00-04:00,91.98999786376953,91.98999786376953,91.87999725341797,91.94400024414062,329,0.0,0.0,2023-07-07
670,2023-07-07 09:44:00-04:00,91.9800033569336,91.9800033569336,91.88999938964844,91.88999938964844,309,0.0,0.0,2023-07-07
671,2023-07-07 09:46:00-04:00,91.87249755859375,91.9749984741211,91.87249755859375,91.9749984741211,290,0.0,0.0,2023-07-07
672,2023-07-07 09:47:00-04:00,91.98999786376953,91.98999786376953,91.98999786376953,91.98999786376953,309,0.0,0.0,2023-07-07
673,2023-07-07 09:48:00-04:00,91.98999786376953,91.98999786376953,91.98999786376953,91.98999786376953,373,0.0,0.0,2023-07-07
674,2023-07-07 09:50:00-04:00,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,386,0.0,0.0,2023-07-07
675,2023-07-07 09:51:00-04:00,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,143,0.0,0.0,2023-07-07
676,2023-07-07 09:53:00-04:00,92.09500122070312,92.09500122070312,92.09500122070312,92.09500122070312,160,0.0,0.0,2023-07-07
677,2023-07-07 09:54:00-04:00,92.12000274658203,92.12000274658203,92.03500366210938,92.03500366210938,222,0.0,0.0,2023-07-07
678,2023-07-07 09:55:00-04:00,92.16000366210938,92.16000366210938,92.0999984741211,92.0999984741211,334,0.0,0.0,2023-07-07
679,2023-07-07 09:57:00-04:00,92.09500122070312,92.09500122070312,92.09500122070312,92.09500122070312,634,0.0,0.0,2023-07-07
680,2023-07-07 09:58:00-04:00,91.9749984741211,91.9749984741211,91.9749984741211,91.9749984741211,379,0.0,0.0,2023-07-07
681,2023-07-07 10:00:00-04:00,92.02999877929688,92.12000274658203,92.02999877929688,92.12000274658203,748,0.0,0.0,2023-07-07
682,2023-07-07 10:01:00-04:00,92.12999725341797,92.12999725341797,92.0999984741211,92.0999984741211,494,0.0,0.0,2023-07-07
683,2023-07-07 10:02:00-04:00,92.20999908447266,92.20999908447266,92.16500091552734,92.16500091552734,581,0.0,0.0,2023-07-07
684,2023-07-07 10:03:00-04:00,92.13999938964844,92.13999938964844,92.05999755859375,92.05999755859375,755,0.0,0.0,2023-07-07
685,2023-07-07 10:04:00-04:00,92.0199966430664,92.0199966430664,92.0199966430664,92.0199966430664,250,0.0,0.0,2023-07-07
686,2023-07-07 10:07:00-04:00,91.7300033569336,91.7300033569336,91.7300033569336,91.7300033569336,105,0.0,0.0,2023-07-07
687,2023-07-07 10:08:00-04:00,91.69999694824219,91.69999694824219,91.69999694824219,91.69999694824219,220,0.0,0.0,2023-07-07
688,2023-07-07 10:09:00-04:00,91.8499984741211,91.88999938964844,91.8499984741211,91.88999938964844,757,0.0,0.0,2023-07-07
689,2023-07-07 10:11:00-04:00,92.01499938964844,92.01499938964844,92.01499938964844,92.01499938964844,309,0.0,0.0,2023-07-07
690,2023-07-07 10:12:00-04:00,92.0,92.08000183105469,92.0,92.02999877929688,451,0.0,0.0,2023-07-07
691,2023-07-07 10:13:00-04:00,92.0199966430664,92.0199966430664,92.0199966430664,92.0199966430664,228,0.0,0.0,2023-07-07
692,2023-07-07 10:15:00-04:00,92.0199966430664,92.1050033569336,92.0199966430664,92.1050033569336,1009,0.0,0.0,2023-07-07
693,2023-07-07 10:16:00-04:00,92.02999877929688,92.02999877929688,91.9800033569336,91.9800033569336,679,0.0,0.0,2023-07-07
694,2023-07-07 10:18:00-04:00,92.08499908447266,92.08499908447266,92.08499908447266,92.08499908447266,212,0.0,0.0,2023-07-07
695,2023-07-07 10:21:00-04:00,92.08000183105469,92.09500122070312,92.08000183105469,92.08000183105469,635,0.0,0.0,2023-07-07
696,2023-07-07 10:22:00-04:00,91.9800033569336,92.01000213623047,91.9800033569336,92.01000213623047,316,0.0,0.0,2023-07-07
697,2023-07-07 10:23:00-04:00,91.94000244140625,91.94000244140625,91.94000244140625,91.94000244140625,182,0.0,0.0,2023-07-07
698,2023-07-07 10:24:00-04:00,91.95999908447266,91.95999908447266,91.95999908447266,91.95999908447266,177,0.0,0.0,2023-07-07
699,2023-07-07 10:26:00-04:00,92.05000305175781,92.05000305175781,91.98999786376953,91.98999786376953,608,0.0,0.0,2023-07-07
700,2023-07-07 10:27:00-04:00,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,180,0.0,0.0,2023-07-07
701,2023-07-07 10:31:00-04:00,92.06999969482422,92.06999969482422,92.06999969482422,92.06999969482422,342,0.0,0.0,2023-07-07
702,2023-07-07 10:33:00-04:00,92.18000030517578,92.22000122070312,92.18000030517578,92.22000122070312,570,0.0,0.0,2023-07-07
703,2023-07-07 10:34:00-04:00,92.1500015258789,92.1500015258789,92.09500122070312,92.09500122070312,1296,0.0,0.0,2023-07-07
704,2023-07-07 10:35:00-04:00,92.09500122070312,92.18000030517578,92.09500122070312,92.18000030517578,934,0.0,0.0,2023-07-07
705,2023-07-07 10:36:00-04:00,92.30999755859375,92.30999755859375,92.30999755859375,92.30999755859375,239,0.0,0.0,2023-07-07
706,2023-07-07 10:37:00-04:00,92.29000091552734,92.29000091552734,92.16999816894531,92.16999816894531,1384,0.0,0.0,2023-07-07
707,2023-07-07 10:40:00-04:00,92.22000122070312,92.30000305175781,92.22000122070312,92.25499725341797,980,0.0,0.0,2023-07-07
708,2023-07-07 10:41:00-04:00,92.33999633789062,92.33999633789062,92.33999633789062,92.33999633789062,371,0.0,0.0,2023-07-07
709,2023-07-07 10:42:00-04:00,92.41999816894531,92.41999816894531,92.41999816894531,92.41999816894531,173,0.0,0.0,2023-07-07
710,2023-07-07 10:43:00-04:00,92.37999725341797,92.41999816894531,92.37999725341797,92.41999816894531,677,0.0,0.0,2023-07-07
711,2023-07-07 10:44:00-04:00,92.30999755859375,92.30999755859375,92.29000091552734,92.29000091552734,769,0.0,0.0,2023-07-07
712,2023-07-07 10:45:00-04:00,92.29499816894531,92.29499816894531,92.29499816894531,92.29499816894531,383,0.0,0.0,2023-07-07
713,2023-07-07 10:46:00-04:00,92.3499984741211,92.375,92.3499984741211,92.375,434,0.0,0.0,2023-07-07
714,2023-07-07 10:49:00-04:00,92.27999877929688,92.27999877929688,92.2249984741211,92.2249984741211,720,0.0,0.0,2023-07-07
715,2023-07-07 10:51:00-04:00,92.12999725341797,92.13999938964844,92.0999984741211,92.0999984741211,544,0.0,0.0,2023-07-07
716,2023-07-07 10:52:00-04:00,92.04000091552734,92.04000091552734,92.04000091552734,92.04000091552734,198,0.0,0.0,2023-07-07
717,2023-07-07 10:55:00-04:00,92.16000366210938,92.2699966430664,92.16000366210938,92.22000122070312,1147,0.0,0.0,2023-07-07
718,2023-07-07 10:56:00-04:00,92.2699966430664,92.2699966430664,92.23999786376953,92.23999786376953,259,0.0,0.0,2023-07-07
719,2023-07-07 10:57:00-04:00,92.31999969482422,92.31999969482422,92.30999755859375,92.30999755859375,590,0.0,0.0,2023-07-07
720,2023-07-07 10:58:00-04:00,92.41000366210938,92.41000366210938,92.41000366210938,92.41000366210938,1135,0.0,0.0,2023-07-07
721,2023-07-07 10:59:00-04:00,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,111,0.0,0.0,2023-07-07
722,2023-07-07 11:00:00-04:00,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,106,0.0,0.0,2023-07-07
723,2023-07-07 11:01:00-04:00,92.41000366210938,92.44999694824219,92.40499877929688,92.44999694824219,573,0.0,0.0,2023-07-07
724,2023-07-07 11:02:00-04:00,92.47000122070312,92.47000122070312,92.4000015258789,92.4000015258789,520,0.0,0.0,2023-07-07
725,2023-07-07 11:07:00-04:00,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,282,0.0,0.0,2023-07-07
726,2023-07-07 11:10:00-04:00,92.45500183105469,92.45500183105469,92.45500183105469,92.45500183105469,304,0.0,0.0,2023-07-07
727,2023-07-07 11:16:00-04:00,92.45500183105469,92.55000305175781,92.45500183105469,92.4800033569336,1364,0.0,0.0,2023-07-07
728,2023-07-07 11:18:00-04:00,92.45999908447266,92.45999908447266,92.38999938964844,92.4000015258789,1500,0.0,0.0,2023-07-07
729,2023-07-07 11:19:00-04:00,92.3499984741211,92.3499984741211,92.3499984741211,92.3499984741211,118,0.0,0.0,2023-07-07
730,2023-07-07 11:20:00-04:00,92.38500213623047,92.45999908447266,92.38500213623047,92.45999908447266,1311,0.0,0.0,2023-07-07
731,2023-07-07 11:23:00-04:00,92.50499725341797,92.50499725341797,92.50499725341797,92.50499725341797,260,0.0,0.0,2023-07-07
732,2023-07-07 11:24:00-04:00,92.58999633789062,92.58999633789062,92.58999633789062,92.58999633789062,979,0.0,0.0,2023-07-07
733,2023-07-07 11:26:00-04:00,92.62000274658203,92.62000274658203,92.61000061035156,92.61000061035156,354,0.0,0.0,2023-07-07
734,2023-07-07 11:27:00-04:00,92.5999984741211,92.5999984741211,92.55999755859375,92.55999755859375,209,0.0,0.0,2023-07-07
735,2023-07-07 11:28:00-04:00,92.59500122070312,92.59500122070312,92.59500122070312,92.59500122070312,516,0.0,0.0,2023-07-07
736,2023-07-07 11:30:00-04:00,92.68000030517578,92.68000030517578,92.66500091552734,92.66500091552734,538,0.0,0.0,2023-07-07
737,2023-07-07 11:32:00-04:00,92.69499969482422,92.69499969482422,92.69499969482422,92.69499969482422,281,0.0,0.0,2023-07-07
738,2023-07-07 11:34:00-04:00,92.69999694824219,92.69999694824219,92.69999694824219,92.69999694824219,103,0.0,0.0,2023-07-07
739,2023-07-07 11:36:00-04:00,92.66999816894531,92.66999816894531,92.57499694824219,92.62000274658203,1989,0.0,0.0,2023-07-07
740,2023-07-07 11:40:00-04:00,92.6050033569336,92.6050033569336,92.6050033569336,92.6050033569336,126,0.0,0.0,2023-07-07
741,2023-07-07 11:42:00-04:00,92.5999984741211,92.5999984741211,92.5999984741211,92.5999984741211,141,0.0,0.0,2023-07-07
742,2023-07-07 11:43:00-04:00,92.6050033569336,92.6050033569336,92.6050033569336,92.6050033569336,121,0.0,0.0,2023-07-07
743,2023-07-07 11:44:00-04:00,92.6050033569336,92.6050033569336,92.6050033569336,92.6050033569336,225,0.0,0.0,2023-07-07
744,2023-07-07 11:45:00-04:00,92.61000061035156,92.61000061035156,92.55000305175781,92.56999969482422,2279,0.0,0.0,2023-07-07
745,2023-07-07 11:46:00-04:00,92.54519653320312,92.54519653320312,92.4000015258789,92.4000015258789,2371,0.0,0.0,2023-07-07
746,2023-07-07 11:49:00-04:00,92.41000366210938,92.41999816894531,92.41000366210938,92.41999816894531,380,0.0,0.0,2023-07-07
747,2023-07-07 11:50:00-04:00,92.38999938964844,92.38999938964844,92.38999938964844,92.38999938964844,499,0.0,0.0,2023-07-07
748,2023-07-07 11:53:00-04:00,92.30000305175781,92.30000305175781,92.23999786376953,92.23999786376953,694,0.0,0.0,2023-07-07
749,2023-07-07 11:54:00-04:00,92.27999877929688,92.27999877929688,92.25,92.25,699,0.0,0.0,2023-07-07
750,2023-07-07 11:55:00-04:00,92.33999633789062,92.41999816894531,92.29499816894531,92.41999816894531,1784,0.0,0.0,2023-07-07
751,2023-07-07 11:56:00-04:00,92.43499755859375,92.43499755859375,92.3499984741211,92.3499984741211,2118,0.0,0.0,2023-07-07
752,2023-07-07 11:59:00-04:00,92.2699966430664,92.27999877929688,92.20999908447266,92.27999877929688,918,0.0,0.0,2023-07-07
753,2023-07-07 12:00:00-04:00,92.28500366210938,92.33000183105469,92.28500366210938,92.33000183105469,653,0.0,0.0,2023-07-07
754,2023-07-07 12:04:00-04:00,92.27999877929688,92.27999877929688,92.26000213623047,92.26000213623047,965,0.0,0.0,2023-07-07
755,2023-07-07 12:05:00-04:00,92.16999816894531,92.16999816894531,92.13999938964844,92.13999938964844,534,0.0,0.0,2023-07-07
756,2023-07-07 12:10:00-04:00,92.12519836425781,92.12519836425781,92.11000061035156,92.11000061035156,1488,0.0,0.0,2023-07-07
757,2023-07-07 12:12:00-04:00,92.12000274658203,92.12000274658203,91.94999694824219,92.02999877929688,1275,0.0,0.0,2023-07-07
758,2023-07-07 12:13:00-04:00,91.98500061035156,91.98999786376953,91.93000030517578,91.93000030517578,577,0.0,0.0,2023-07-07
759,2023-07-07 12:14:00-04:00,92.06999969482422,92.18000030517578,92.06999969482422,92.09500122070312,1291,0.0,0.0,2023-07-07
760,2023-07-07 12:15:00-04:00,92.18000030517578,92.2249984741211,92.18000030517578,92.2249984741211,390,0.0,0.0,2023-07-07
761,2023-07-07 12:16:00-04:00,92.2249984741211,92.2249984741211,92.2249984741211,92.2249984741211,266,0.0,0.0,2023-07-07
762,2023-07-07 12:18:00-04:00,92.36000061035156,92.36000061035156,92.36000061035156,92.36000061035156,399,0.0,0.0,2023-07-07
763,2023-07-07 12:20:00-04:00,92.38500213623047,92.38500213623047,92.34500122070312,92.37999725341797,649,0.0,0.0,2023-07-07
764,2023-07-07 12:22:00-04:00,92.43000030517578,92.43000030517578,92.43000030517578,92.43000030517578,191,0.0,0.0,2023-07-07
765,2023-07-07 12:23:00-04:00,92.29000091552734,92.29000091552734,92.19000244140625,92.2300033569336,2175,0.0,0.0,2023-07-07
766,2023-07-07 12:26:00-04:00,92.30000305175781,92.30000305175781,92.30000305175781,92.30000305175781,366,0.0,0.0,2023-07-07
767,2023-07-07 12:28:00-04:00,92.36000061035156,92.4000015258789,92.3499984741211,92.3499984741211,1344,0.0,0.0,2023-07-07
768,2023-07-07 12:29:00-04:00,92.3499984741211,92.3499984741211,92.1990966796875,92.29499816894531,3756,0.0,0.0,2023-07-07
769,2023-07-07 12:31:00-04:00,92.37999725341797,92.45999908447266,92.37999725341797,92.42749786376953,878,0.0,0.0,2023-07-07
770,2023-07-07 12:32:00-04:00,92.47000122070312,92.48999786376953,92.41999816894531,92.41999816894531,1011,0.0,0.0,2023-07-07
771,2023-07-07 12:33:00-04:00,92.41999816894531,92.41999816894531,92.41999816894531,92.41999816894531,109,0.0,0.0,2023-07-07
772,2023-07-07 12:34:00-04:00,92.46499633789062,92.47000122070312,92.46499633789062,92.47000122070312,553,0.0,0.0,2023-07-07
773,2023-07-07 12:36:00-04:00,92.47000122070312,92.62999725341797,92.47000122070312,92.62999725341797,1453,0.0,0.0,2023-07-07
774,2023-07-07 12:37:00-04:00,92.69499969482422,92.69499969482422,92.69499969482422,92.69499969482422,113,0.0,0.0,2023-07-07
775,2023-07-07 12:39:00-04:00,92.69000244140625,92.69000244140625,92.69000244140625,92.69000244140625,140,0.0,0.0,2023-07-07
776,2023-07-07 12:40:00-04:00,92.70500183105469,92.70500183105469,92.70500183105469,92.70500183105469,245,0.0,0.0,2023-07-07
777,2023-07-07 12:42:00-04:00,92.72000122070312,92.73500061035156,92.72000122070312,92.73500061035156,318,0.0,0.0,2023-07-07
778,2023-07-07 12:43:00-04:00,92.8499984741211,92.8499984741211,92.73500061035156,92.77999877929688,2330,0.0,0.0,2023-07-07
779,2023-07-07 12:47:00-04:00,92.70999908447266,92.73500061035156,92.63500213623047,92.6449966430664,3118,0.0,0.0,2023-07-07
780,2023-07-07 12:48:00-04:00,92.62249755859375,92.63500213623047,92.54499816894531,92.63500213623047,1592,0.0,0.0,2023-07-07
781,2023-07-07 12:49:00-04:00,92.54499816894531,92.54499816894531,92.37999725341797,92.4000015258789,5196,0.0,0.0,2023-07-07
782,2023-07-07 12:50:00-04:00,92.4999008178711,92.4999008178711,92.44999694824219,92.44999694824219,920,0.0,0.0,2023-07-07
783,2023-07-07 12:51:00-04:00,92.45999908447266,92.45999908447266,92.41000366210938,92.41000366210938,2043,0.0,0.0,2023-07-07
784,2023-07-07 12:53:00-04:00,92.3949966430664,92.41999816894531,92.3949966430664,92.41999816894531,300,0.0,0.0,2023-07-07
785,2023-07-07 12:54:00-04:00,92.44999694824219,92.44999694824219,92.44999694824219,92.44999694824219,908,0.0,0.0,2023-07-07
786,2023-07-07 12:55:00-04:00,92.5,92.5,92.5,92.5,903,0.0,0.0,2023-07-07
787,2023-07-07 12:59:00-04:00,92.54499816894531,92.54499816894531,92.54499816894531,92.54499816894531,133,0.0,0.0,2023-07-07
788,2023-07-07 13:00:00-04:00,92.55500030517578,92.55999755859375,92.5,92.5,1681,0.0,0.0,2023-07-07
789,2023-07-07 13:04:00-04:00,92.55000305175781,92.55000305175781,92.55000305175781,92.55000305175781,174,0.0,0.0,2023-07-07
790,2023-07-07 13:08:00-04:00,92.4800033569336,92.4800033569336,92.4800033569336,92.4800033569336,151,0.0,0.0,2023-07-07
791,2023-07-07 13:09:00-04:00,92.41999816894531,92.41999816894531,92.33499908447266,92.40499877929688,1536,0.0,0.0,2023-07-07
792,2023-07-07 13:11:00-04:00,92.38999938964844,92.38999938964844,92.38999938964844,92.38999938964844,789,0.0,0.0,2023-07-07
793,2023-07-07 13:14:00-04:00,92.2699966430664,92.2699966430664,92.18000030517578,92.18000030517578,868,0.0,0.0,2023-07-07
794,2023-07-07 13:15:00-04:00,92.1500015258789,92.1500015258789,92.1500015258789,92.1500015258789,334,0.0,0.0,2023-07-07
795,2023-07-07 13:17:00-04:00,92.13999938964844,92.13999938964844,92.13999938964844,92.13999938964844,461,0.0,0.0,2023-07-07
796,2023-07-07 13:20:00-04:00,92.13999938964844,92.15499877929688,92.125,92.125,1054,0.0,0.0,2023-07-07
797,2023-07-07 13:21:00-04:00,92.125,92.125,92.125,92.125,199,0.0,0.0,2023-07-07
