,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
798,2023-07-07 13:22:00-04:00,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,620,0.0,0.0,2023-07-07
799,2023-07-07 13:25:00-04:00,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,176,0.0,0.0,2023-07-07
800,2023-07-07 13:27:00-04:00,92.09500122070312,92.0999984741211,92.09500122070312,92.0999984741211,483,0.0,0.0,2023-07-07
801,2023-07-07 13:29:00-04:00,92.08999633789062,92.08999633789062,91.94000244140625,91.98999786376953,1589,0.0,0.0,2023-07-07
802,2023-07-07 13:30:00-04:00,91.98999786376953,92.0999984741211,91.98999786376953,92.0999984741211,2241,0.0,0.0,2023-07-07
803,2023-07-07 13:35:00-04:00,92.04000091552734,92.04000091552734,91.94999694824219,92.0199966430664,2197,0.0,0.0,2023-07-07
804,2023-07-07 13:36:00-04:00,92.11990356445312,92.11990356445312,92.11990356445312,92.11990356445312,530,0.0,0.0,2023-07-07
805,2023-07-07 13:38:00-04:00,92.0,92.03250122070312,91.98999786376953,92.03250122070312,616,0.0,0.0,2023-07-07
806,2023-07-07 13:39:00-04:00,92.05000305175781,92.08999633789062,92.05000305175781,92.08999633789062,409,0.0,0.0,2023-07-07
807,2023-07-07 13:40:00-04:00,92.08999633789062,92.08999633789062,92.05999755859375,92.05999755859375,419,0.0,0.0,2023-07-07
808,2023-07-07 13:41:00-04:00,92.0999984741211,92.0999984741211,92.0999984741211,92.0999984741211,287,0.0,0.0,2023-07-07
809,2023-07-07 13:42:00-04:00,92.0999984741211,92.11000061035156,91.93000030517578,91.93000030517578,5953,0.0,0.0,2023-07-07
810,2023-07-07 13:43:00-04:00,91.94000244140625,91.97000122070312,91.9000015258789,91.94000244140625,1477,0.0,0.0,2023-07-07
811,2023-07-07 13:45:00-04:00,91.88999938964844,91.93000030517578,91.87999725341797,91.93000030517578,1073,0.0,0.0,2023-07-07
812,2023-07-07 13:46:00-04:00,91.93000030517578,91.93000030517578,91.93000030517578,91.93000030517578,887,0.0,0.0,2023-07-07
813,2023-07-07 13:49:00-04:00,91.93000030517578,91.93000030517578,91.93000030517578,91.93000030517578,214,0.0,0.0,2023-07-07
814,2023-07-07 13:50:00-04:00,91.9000015258789,91.91000366210938,91.9000015258789,91.91000366210938,459,0.0,0.0,2023-07-07
815,2023-07-07 13:51:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,262,0.0,0.0,2023-07-07
816,2023-07-07 13:53:00-04:00,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,193,0.0,0.0,2023-07-07
817,2023-07-07 13:55:00-04:00,91.93000030517578,91.94999694824219,91.92400360107422,91.94999694824219,1476,0.0,0.0,2023-07-07
818,2023-07-07 13:56:00-04:00,91.91000366210938,91.95999908447266,91.87000274658203,91.87000274658203,1616,0.0,0.0,2023-07-07
819,2023-07-07 13:57:00-04:00,91.87000274658203,91.87999725341797,91.8499984741211,91.8499984741211,1833,0.0,0.0,2023-07-07
820,2023-07-07 13:58:00-04:00,91.83000183105469,91.83000183105469,91.83000183105469,91.83000183105469,123,0.0,0.0,2023-07-07
821,2023-07-07 13:59:00-04:00,91.88999938964844,91.88999938964844,91.88999938964844,91.88999938964844,337,0.0,0.0,2023-07-07
822,2023-07-07 14:00:00-04:00,91.91000366210938,91.91000366210938,91.91000366210938,91.91000366210938,801,0.0,0.0,2023-07-07
823,2023-07-07 14:01:00-04:00,91.95999908447266,91.95999908447266,91.95999908447266,91.95999908447266,487,0.0,0.0,2023-07-07
824,2023-07-07 14:04:00-04:00,91.94999694824219,91.94999694824219,91.94999694824219,91.94999694824219,401,0.0,0.0,2023-07-07
825,2023-07-07 14:05:00-04:00,91.93000030517578,91.93000030517578,91.93000030517578,91.93000030517578,109,0.0,0.0,2023-07-07
826,2023-07-07 14:06:00-04:00,91.94999694824219,91.94999694824219,91.94999694824219,91.94999694824219,457,0.0,0.0,2023-07-07
827,2023-07-07 14:08:00-04:00,91.9000015258789,91.9000015258789,91.87000274658203,91.87999725341797,1171,0.0,0.0,2023-07-07
828,2023-07-07 14:10:00-04:00,91.87000274658203,91.87000274658203,91.83740234375,91.83740234375,344,0.0,0.0,2023-07-07
829,2023-07-07 14:11:00-04:00,91.91000366210938,91.93000030517578,91.91000366210938,91.93000030517578,588,0.0,0.0,2023-07-07
830,2023-07-07 14:12:00-04:00,91.94000244140625,91.94000244140625,91.94000244140625,91.94000244140625,225,0.0,0.0,2023-07-07
831,2023-07-07 14:13:00-04:00,91.94999694824219,91.94999694824219,91.94999694824219,91.94999694824219,264,0.0,0.0,2023-07-07
832,2023-07-07 14:14:00-04:00,91.94999694824219,91.97000122070312,91.94999694824219,91.97000122070312,403,0.0,0.0,2023-07-07
833,2023-07-07 14:15:00-04:00,91.93000030517578,91.95999908447266,91.88999938964844,91.95999908447266,1314,0.0,0.0,2023-07-07
834,2023-07-07 14:16:00-04:00,91.95999908447266,91.95999908447266,91.95999908447266,91.95999908447266,449,0.0,0.0,2023-07-07
835,2023-07-07 14:18:00-04:00,91.91999816894531,91.91999816894531,91.91999816894531,91.91999816894531,224,0.0,0.0,2023-07-07
836,2023-07-07 14:20:00-04:00,91.92500305175781,91.92500305175781,91.92500305175781,91.92500305175781,101,0.0,0.0,2023-07-07
837,2023-07-07 14:21:00-04:00,91.94999694824219,91.94999694824219,91.93000030517578,91.94999694824219,1164,0.0,0.0,2023-07-07
838,2023-07-07 14:22:00-04:00,91.91000366210938,91.95999908447266,91.91000366210938,91.95999908447266,1384,0.0,0.0,2023-07-07
839,2023-07-07 14:23:00-04:00,91.97000122070312,92.08000183105469,91.97000122070312,92.08000183105469,916,0.0,0.0,2023-07-07
840,2023-07-07 14:24:00-04:00,92.08999633789062,92.08999633789062,92.08999633789062,92.08999633789062,189,0.0,0.0,2023-07-07
841,2023-07-07 14:25:00-04:00,92.13500213623047,92.13500213623047,92.13500213623047,92.13500213623047,319,0.0,0.0,2023-07-07
842,2023-07-07 14:26:00-04:00,92.11599731445312,92.11599731445312,92.11599731445312,92.11599731445312,252,0.0,0.0,2023-07-07
843,2023-07-07 14:27:00-04:00,92.16000366210938,92.16000366210938,92.08000183105469,92.08000183105469,1373,0.0,0.0,2023-07-07
844,2023-07-07 14:30:00-04:00,92.08499908447266,92.08499908447266,92.08499908447266,92.08499908447266,323,0.0,0.0,2023-07-07
845,2023-07-07 14:31:00-04:00,92.05999755859375,92.05999755859375,92.05000305175781,92.05000305175781,750,0.0,0.0,2023-07-07
846,2023-07-07 14:32:00-04:00,92.01000213623047,92.01000213623047,92.01000213623047,92.01000213623047,405,0.0,0.0,2023-07-07
847,2023-07-07 14:34:00-04:00,91.97000122070312,91.97000122070312,91.94999694824219,91.94999694824219,525,0.0,0.0,2023-07-07
848,2023-07-07 14:36:00-04:00,92.0,92.01000213623047,91.96499633789062,92.01000213623047,814,0.0,0.0,2023-07-07
849,2023-07-07 14:38:00-04:00,91.98999786376953,91.98999786376953,91.98999786376953,91.98999786376953,558,0.0,0.0,2023-07-07
850,2023-07-07 14:40:00-04:00,91.9800033569336,92.11000061035156,91.9800033569336,92.06999969482422,1923,0.0,0.0,2023-07-07
851,2023-07-07 14:41:00-04:00,92.08999633789062,92.08999633789062,92.06999969482422,92.06999969482422,622,0.0,0.0,2023-07-07
852,2023-07-07 14:42:00-04:00,92.05349731445312,92.05349731445312,92.05349731445312,92.05349731445312,191,0.0,0.0,2023-07-07
853,2023-07-07 14:43:00-04:00,92.05999755859375,92.05999755859375,92.05999755859375,92.05999755859375,527,0.0,0.0,2023-07-07
854,2023-07-07 14:44:00-04:00,91.9800033569336,91.9800033569336,91.9800033569336,91.9800033569336,591,0.0,0.0,2023-07-07
855,2023-07-07 14:45:00-04:00,91.94999694824219,91.94999694824219,91.87999725341797,91.87999725341797,603,0.0,0.0,2023-07-07
856,2023-07-07 14:47:00-04:00,91.93000030517578,92.0999984741211,91.93000030517578,92.05000305175781,1600,0.0,0.0,2023-07-07
857,2023-07-07 14:49:00-04:00,91.98999786376953,91.98999786376953,91.98999786376953,91.98999786376953,2039,0.0,0.0,2023-07-07
858,2023-07-07 14:51:00-04:00,92.00740051269531,92.00740051269531,92.00740051269531,92.00740051269531,219,0.0,0.0,2023-07-07
859,2023-07-07 14:52:00-04:00,92.05349731445312,92.05349731445312,92.01000213623047,92.02999877929688,790,0.0,0.0,2023-07-07
860,2023-07-07 14:53:00-04:00,92.0,92.0,92.0,92.0,594,0.0,0.0,2023-07-07
861,2023-07-07 14:55:00-04:00,91.9800033569336,91.9800033569336,91.94000244140625,91.94000244140625,1255,0.0,0.0,2023-07-07
862,2023-07-07 14:56:00-04:00,91.93000030517578,91.95999908447266,91.91999816894531,91.91999816894531,1908,0.0,0.0,2023-07-07
863,2023-07-07 14:57:00-04:00,91.97000122070312,92.08999633789062,91.97000122070312,92.08999633789062,1723,0.0,0.0,2023-07-07
864,2023-07-07 14:58:00-04:00,92.06999969482422,92.06999969482422,92.06999969482422,92.06999969482422,600,0.0,0.0,2023-07-07
865,2023-07-07 14:59:00-04:00,92.02999877929688,92.05000305175781,92.01000213623047,92.01000213623047,827,0.0,0.0,2023-07-07
866,2023-07-07 15:00:00-04:00,92.0199966430664,92.0199966430664,92.0199966430664,92.0199966430664,421,0.0,0.0,2023-07-07
867,2023-07-07 15:01:00-04:00,92.05000305175781,92.05000305175781,92.04499816894531,92.04499816894531,368,0.0,0.0,2023-07-07
868,2023-07-07 15:02:00-04:00,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,409,0.0,0.0,2023-07-07
869,2023-07-07 15:03:00-04:00,92.0199966430664,92.04100036621094,92.0199966430664,92.04100036621094,706,0.0,0.0,2023-07-07
870,2023-07-07 15:08:00-04:00,92.05000305175781,92.05000305175781,92.05000305175781,92.05000305175781,169,0.0,0.0,2023-07-07
871,2023-07-07 15:09:00-04:00,92.05000305175781,92.05999755859375,92.0199966430664,92.0199966430664,2840,0.0,0.0,2023-07-07
872,2023-07-07 15:10:00-04:00,92.0250015258789,92.02749633789062,91.98999786376953,92.0,1033,0.0,0.0,2023-07-07
873,2023-07-07 15:11:00-04:00,91.9800033569336,91.9800033569336,91.95999908447266,91.97000122070312,1167,0.0,0.0,2023-07-07
874,2023-07-07 15:12:00-04:00,91.94999694824219,91.94999694824219,91.91000366210938,91.91000366210938,615,0.0,0.0,2023-07-07
875,2023-07-07 15:13:00-04:00,91.93499755859375,91.95500183105469,91.87999725341797,91.87999725341797,4637,0.0,0.0,2023-07-07
876,2023-07-07 15:14:00-04:00,91.91000366210938,91.91500091552734,91.88999938964844,91.9000015258789,1068,0.0,0.0,2023-07-07
877,2023-07-07 15:15:00-04:00,91.88500213623047,91.88500213623047,91.8499984741211,91.8499984741211,942,0.0,0.0,2023-07-07
878,2023-07-07 15:16:00-04:00,91.8550033569336,91.9000015258789,91.8550033569336,91.9000015258789,1415,0.0,0.0,2023-07-07
879,2023-07-07 15:19:00-04:00,91.79000091552734,91.80999755859375,91.7699966430664,91.80999755859375,1120,0.0,0.0,2023-07-07
880,2023-07-07 15:20:00-04:00,91.80999755859375,91.80999755859375,91.76000213623047,91.77999877929688,1145,0.0,0.0,2023-07-07
881,2023-07-07 15:21:00-04:00,91.79499816894531,91.79499816894531,91.79499816894531,91.79499816894531,111,0.0,0.0,2023-07-07
882,2023-07-07 15:22:00-04:00,91.77999877929688,91.81500244140625,91.7699966430664,91.7699966430664,785,0.0,0.0,2023-07-07
883,2023-07-07 15:23:00-04:00,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,166,0.0,0.0,2023-07-07
884,2023-07-07 15:24:00-04:00,91.81500244140625,91.81500244140625,91.80999755859375,91.80999755859375,233,0.0,0.0,2023-07-07
885,2023-07-07 15:25:00-04:00,91.80999755859375,91.82499694824219,91.80999755859375,91.82499694824219,498,0.0,0.0,2023-07-07
886,2023-07-07 15:26:00-04:00,91.86000061035156,91.86000061035156,91.86000061035156,91.86000061035156,284,0.0,0.0,2023-07-07
887,2023-07-07 15:27:00-04:00,91.86000061035156,91.87000274658203,91.8550033569336,91.8550033569336,905,0.0,0.0,2023-07-07
888,2023-07-07 15:28:00-04:00,91.87000274658203,91.87000274658203,91.84500122070312,91.84500122070312,893,0.0,0.0,2023-07-07
889,2023-07-07 15:29:00-04:00,91.83999633789062,91.83999633789062,91.83000183105469,91.83000183105469,420,0.0,0.0,2023-07-07
890,2023-07-07 15:30:00-04:00,91.8550033569336,91.8550033569336,91.8550033569336,91.8550033569336,274,0.0,0.0,2023-07-07
891,2023-07-07 15:31:00-04:00,91.8550033569336,91.8550033569336,91.81999969482422,91.81999969482422,1308,0.0,0.0,2023-07-07
892,2023-07-07 15:32:00-04:00,91.81999969482422,91.81999969482422,91.79499816894531,91.79499816894531,1031,0.0,0.0,2023-07-07
893,2023-07-07 15:33:00-04:00,91.80000305175781,91.83000183105469,91.7699966430664,91.83000183105469,847,0.0,0.0,2023-07-07
894,2023-07-07 15:34:00-04:00,91.77999877929688,91.78500366210938,91.7750015258789,91.78500366210938,1387,0.0,0.0,2023-07-07
895,2023-07-07 15:35:00-04:00,91.76000213623047,91.76000213623047,91.71499633789062,91.71499633789062,1384,0.0,0.0,2023-07-07
896,2023-07-07 15:36:00-04:00,91.72000122070312,91.72000122070312,91.61000061035156,91.61000061035156,1233,0.0,0.0,2023-07-07
897,2023-07-07 15:39:00-04:00,91.56999969482422,91.56999969482422,91.43499755859375,91.47000122070312,4528,0.0,0.0,2023-07-07
898,2023-07-07 15:41:00-04:00,91.43000030517578,91.47000122070312,91.37000274658203,91.47000122070312,2797,0.0,0.0,2023-07-07
899,2023-07-07 15:42:00-04:00,91.47000122070312,91.47000122070312,91.47000122070312,91.47000122070312,344,0.0,0.0,2023-07-07
900,2023-07-07 15:43:00-04:00,91.48999786376953,91.48999786376953,91.38999938964844,91.38999938964844,1160,0.0,0.0,2023-07-07
901,2023-07-07 15:44:00-04:00,91.37000274658203,91.37999725341797,91.33999633789062,91.33999633789062,1386,0.0,0.0,2023-07-07
902,2023-07-07 15:45:00-04:00,91.33999633789062,91.34500122070312,91.33000183105469,91.34500122070312,967,0.0,0.0,2023-07-07
903,2023-07-07 15:46:00-04:00,91.3499984741211,91.37999725341797,91.3499984741211,91.37999725341797,688,0.0,0.0,2023-07-07
904,2023-07-07 15:47:00-04:00,91.3499984741211,91.3499984741211,91.26000213623047,91.30000305175781,2010,0.0,0.0,2023-07-07
905,2023-07-07 15:48:00-04:00,91.30000305175781,91.375,91.2699966430664,91.2699966430664,4874,0.0,0.0,2023-07-07
906,2023-07-07 15:50:00-04:00,91.33000183105469,91.33999633789062,91.20999908447266,91.30000305175781,3440,0.0,0.0,2023-07-07
907,2023-07-07 15:51:00-04:00,91.30000305175781,91.31999969482422,91.30000305175781,91.31999969482422,1286,0.0,0.0,2023-07-07
908,2023-07-07 15:52:00-04:00,91.3499984741211,91.3499984741211,91.29000091552734,91.30999755859375,1850,0.0,0.0,2023-07-07
909,2023-07-07 15:53:00-04:00,91.29000091552734,91.32499694824219,91.19999694824219,91.19999694824219,5811,0.0,0.0,2023-07-07
910,2023-07-07 15:54:00-04:00,91.19000244140625,91.31999969482422,91.05000305175781,91.29000091552734,9571,0.0,0.0,2023-07-07
911,2023-07-07 15:55:00-04:00,91.32499694824219,91.32499694824219,91.2300033569336,91.2300033569336,2683,0.0,0.0,2023-07-07
912,2023-07-07 15:56:00-04:00,91.20999908447266,91.38999938964844,91.20999908447266,91.30000305175781,7181,0.0,0.0,2023-07-07
913,2023-07-07 15:57:00-04:00,91.30999755859375,91.33000183105469,91.27999877929688,91.30999755859375,5866,0.0,0.0,2023-07-07
914,2023-07-07 15:58:00-04:00,91.27999877929688,91.33999633789062,91.2699966430664,91.33999633789062,3576,0.0,0.0,2023-07-07
915,2023-07-07 15:59:00-04:00,91.30000305175781,91.55999755859375,91.26000213623047,91.51000213623047,20681,0.0,0.0,2023-07-07
0,2023-07-10 09:30:00-04:00,91.41999816894531,91.57499694824219,90.83000183105469,91.50370025634766,0,0.0,0.0,2023-07-10
1,2023-07-10 09:31:00-04:00,91.43910217285156,91.62319946289062,91.43910217285156,91.62319946289062,318,0.0,0.0,2023-07-10
2,2023-07-10 09:32:00-04:00,91.9800033569336,91.9800033569336,91.9800033569336,91.9800033569336,181,0.0,0.0,2023-07-10
3,2023-07-10 09:33:00-04:00,92.08000183105469,92.08000183105469,92.08000183105469,92.08000183105469,373,0.0,0.0,2023-07-10
4,2023-07-10 09:34:00-04:00,92.375,92.54499816894531,92.375,92.54499816894531,402,0.0,0.0,2023-07-10
5,2023-07-10 09:35:00-04:00,92.58000183105469,92.58000183105469,92.58000183105469,92.58000183105469,324,0.0,0.0,2023-07-10
6,2023-07-10 09:39:00-04:00,92.98999786376953,92.98999786376953,92.98999786376953,92.98999786376953,149,0.0,0.0,2023-07-10
7,2023-07-10 09:40:00-04:00,92.91000366210938,92.99500274658203,92.91000366210938,92.99500274658203,756,0.0,0.0,2023-07-10
8,2023-07-10 09:41:00-04:00,93.16999816894531,93.16999816894531,93.08999633789062,93.08999633789062,1612,0.0,0.0,2023-07-10
9,2023-07-10 09:45:00-04:00,93.33999633789062,93.33999633789062,93.18000030517578,93.18000030517578,865,0.0,0.0,2023-07-10
10,2023-07-10 09:50:00-04:00,93.55500030517578,93.61000061035156,93.55500030517578,93.61000061035156,230,0.0,0.0,2023-07-10
11,2023-07-10 09:51:00-04:00,93.55500030517578,93.66500091552734,93.55500030517578,93.625,1220,0.0,0.0,2023-07-10
12,2023-07-10 09:52:00-04:00,93.5199966430664,93.63079833984375,93.5199966430664,93.63079833984375,445,0.0,0.0,2023-07-10
13,2023-07-10 09:56:00-04:00,93.78720092773438,93.79010009765625,93.54000091552734,93.54000091552734,3129,0.0,0.0,2023-07-10
14,2023-07-10 09:57:00-04:00,93.58000183105469,93.63999938964844,93.44999694824219,93.56999969482422,1607,0.0,0.0,2023-07-10
15,2023-07-10 09:58:00-04:00,93.61000061035156,93.61000061035156,93.61000061035156,93.61000061035156,203,0.0,0.0,2023-07-10
16,2023-07-10 09:59:00-04:00,93.69000244140625,93.69000244140625,93.69000244140625,93.69000244140625,377,0.0,0.0,2023-07-10
17,2023-07-10 10:00:00-04:00,93.63999938964844,93.63999938964844,93.63999938964844,93.63999938964844,257,0.0,0.0,2023-07-10
18,2023-07-10 10:01:00-04:00,93.7699966430664,93.87000274658203,93.76000213623047,93.87000274658203,796,0.0,0.0,2023-07-10
19,2023-07-10 10:04:00-04:00,94.21499633789062,94.21499633789062,94.21499633789062,94.21499633789062,314,0.0,0.0,2023-07-10
20,2023-07-10 10:05:00-04:00,94.05999755859375,94.05999755859375,93.77999877929688,93.77999877929688,1797,0.0,0.0,2023-07-10
21,2023-07-10 10:07:00-04:00,93.7300033569336,93.73500061035156,93.7300033569336,93.73500061035156,437,0.0,0.0,2023-07-10
22,2023-07-10 10:08:00-04:00,93.83000183105469,93.9000015258789,93.83000183105469,93.9000015258789,787,0.0,0.0,2023-07-10
23,2023-07-10 10:11:00-04:00,93.94000244140625,93.94000244140625,93.94000244140625,93.94000244140625,229,0.0,0.0,2023-07-10
24,2023-07-10 10:14:00-04:00,93.7699966430664,93.8135986328125,93.74500274658203,93.74500274658203,1222,0.0,0.0,2023-07-10
25,2023-07-10 10:16:00-04:00,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,114,0.0,0.0,2023-07-10
26,2023-07-10 10:17:00-04:00,93.6500015258789,93.73999786376953,93.63500213623047,93.66500091552734,839,0.0,0.0,2023-07-10
27,2023-07-10 10:19:00-04:00,93.56999969482422,93.56999969482422,93.56999969482422,93.56999969482422,283,0.0,0.0,2023-07-10
28,2023-07-10 10:21:00-04:00,93.5,93.5,93.5,93.5,440,0.0,0.0,2023-07-10
29,2023-07-10 10:24:00-04:00,93.50479888916016,93.50479888916016,93.50479888916016,93.50479888916016,717,0.0,0.0,2023-07-10
30,2023-07-10 10:28:00-04:00,93.41000366210938,93.41000366210938,93.41000366210938,93.41000366210938,587,0.0,0.0,2023-07-10
31,2023-07-10 10:31:00-04:00,93.22000122070312,93.22000122070312,93.22000122070312,93.22000122070312,179,0.0,0.0,2023-07-10
32,2023-07-10 10:32:00-04:00,93.26000213623047,93.26000213623047,93.26000213623047,93.26000213623047,292,0.0,0.0,2023-07-10
33,2023-07-10 10:33:00-04:00,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,191,0.0,0.0,2023-07-10
34,2023-07-10 10:36:00-04:00,93.19000244140625,93.19000244140625,93.08000183105469,93.08000183105469,922,0.0,0.0,2023-07-10
35,2023-07-10 10:37:00-04:00,93.13500213623047,93.2500991821289,93.13500213623047,93.2500991821289,1091,0.0,0.0,2023-07-10
36,2023-07-10 10:40:00-04:00,93.23500061035156,93.23500061035156,93.19999694824219,93.19999694824219,294,0.0,0.0,2023-07-10
37,2023-07-10 10:41:00-04:00,93.19999694824219,93.19999694824219,93.19499969482422,93.19499969482422,701,0.0,0.0,2023-07-10
38,2023-07-10 10:44:00-04:00,93.27999877929688,93.27999877929688,93.27999877929688,93.27999877929688,434,0.0,0.0,2023-07-10
39,2023-07-10 10:50:00-04:00,93.62000274658203,93.62000274658203,93.47000122070312,93.47000122070312,734,0.0,0.0,2023-07-10
40,2023-07-10 10:53:00-04:00,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,550,0.0,0.0,2023-07-10
41,2023-07-10 10:55:00-04:00,93.33499908447266,93.4000015258789,93.33499908447266,93.37249755859375,578,0.0,0.0,2023-07-10
42,2023-07-10 10:56:00-04:00,93.43820190429688,93.43820190429688,93.43820190429688,93.43820190429688,210,0.0,0.0,2023-07-10
43,2023-07-10 10:58:00-04:00,93.36979675292969,93.36979675292969,93.36979675292969,93.36979675292969,285,0.0,0.0,2023-07-10
44,2023-07-10 11:00:00-04:00,93.47000122070312,93.47000122070312,93.47000122070312,93.47000122070312,330,0.0,0.0,2023-07-10
45,2023-07-10 11:01:00-04:00,93.37000274658203,93.37000274658203,93.30999755859375,93.36000061035156,1059,0.0,0.0,2023-07-10
46,2023-07-10 11:03:00-04:00,93.19000244140625,93.19000244140625,93.19000244140625,93.19000244140625,108,0.0,0.0,2023-07-10
47,2023-07-10 11:04:00-04:00,93.29000091552734,93.29000091552734,93.29000091552734,93.29000091552734,521,0.0,0.0,2023-07-10
48,2023-07-10 11:08:00-04:00,93.19999694824219,93.19999694824219,93.16000366210938,93.16000366210938,552,0.0,0.0,2023-07-10
49,2023-07-10 11:09:00-04:00,93.1500015258789,93.19999694824219,93.1500015258789,93.19999694824219,1226,0.0,0.0,2023-07-10
50,2023-07-10 11:13:00-04:00,93.29000091552734,93.29000091552734,93.29000091552734,93.29000091552734,426,0.0,0.0,2023-07-10
51,2023-07-10 11:15:00-04:00,93.25,93.25,93.25,93.25,573,0.0,0.0,2023-07-10
52,2023-07-10 11:16:00-04:00,93.27999877929688,93.30000305175781,93.27999877929688,93.30000305175781,626,0.0,0.0,2023-07-10
53,2023-07-10 11:18:00-04:00,93.12999725341797,93.12999725341797,93.12999725341797,93.12999725341797,325,0.0,0.0,2023-07-10
54,2023-07-10 11:19:00-04:00,93.11000061035156,93.11000061035156,93.11000061035156,93.11000061035156,463,0.0,0.0,2023-07-10
55,2023-07-10 11:22:00-04:00,92.98999786376953,92.98999786376953,92.98999786376953,92.98999786376953,459,0.0,0.0,2023-07-10
56,2023-07-10 11:23:00-04:00,93.04000091552734,93.04499816894531,93.04000091552734,93.04499816894531,452,0.0,0.0,2023-07-10
57,2023-07-10 11:25:00-04:00,93.08000183105469,93.08999633789062,93.08000183105469,93.08999633789062,1265,0.0,0.0,2023-07-10
58,2023-07-10 11:34:00-04:00,93.0199966430664,93.0199966430664,93.01000213623047,93.01000213623047,1945,0.0,0.0,2023-07-10
59,2023-07-10 12:02:00-04:00,93.02999877929688,93.02999877929688,93.0,93.0,1998,0.0,0.0,2023-07-10
60,2023-07-10 12:03:00-04:00,92.97000122070312,92.97000122070312,92.94999694824219,92.95999908447266,1205,0.0,0.0,2023-07-10
61,2023-07-10 12:09:00-04:00,92.79000091552734,92.83499908447266,92.79000091552734,92.81759643554688,522,0.0,0.0,2023-07-10
62,2023-07-10 12:10:00-04:00,92.83000183105469,92.83000183105469,92.83000183105469,92.83000183105469,109,0.0,0.0,2023-07-10
63,2023-07-10 12:12:00-04:00,92.87999725341797,92.87999725341797,92.87999725341797,92.87999725341797,882,0.0,0.0,2023-07-10
64,2023-07-10 12:13:00-04:00,92.93000030517578,92.93000030517578,92.93000030517578,92.93000030517578,200,0.0,0.0,2023-07-10
65,2023-07-10 12:14:00-04:00,92.93000030517578,92.93000030517578,92.93000030517578,92.93000030517578,101,0.0,0.0,2023-07-10
66,2023-07-10 12:15:00-04:00,92.93000030517578,92.93000030517578,92.93000030517578,92.93000030517578,102,0.0,0.0,2023-07-10
67,2023-07-10 12:16:00-04:00,92.93000030517578,92.98999786376953,92.93000030517578,92.98999786376953,1197,0.0,0.0,2023-07-10
68,2023-07-10 12:26:00-04:00,93.13999938964844,93.13999938964844,93.13999938964844,93.13999938964844,640,0.0,0.0,2023-07-10
69,2023-07-10 12:31:00-04:00,93.08999633789062,93.08999633789062,93.08999633789062,93.08999633789062,543,0.0,0.0,2023-07-10
70,2023-07-10 12:36:00-04:00,93.04000091552734,93.05000305175781,93.04000091552734,93.05000305175781,215,0.0,0.0,2023-07-10
71,2023-07-10 12:37:00-04:00,93.05999755859375,93.11000061035156,93.05999755859375,93.11000061035156,482,0.0,0.0,2023-07-10
72,2023-07-10 12:38:00-04:00,93.04000091552734,93.04000091552734,92.94000244140625,92.94000244140625,897,0.0,0.0,2023-07-10
73,2023-07-10 12:39:00-04:00,92.88999938964844,92.9000015258789,92.88999938964844,92.9000015258789,534,0.0,0.0,2023-07-10
74,2023-07-10 12:42:00-04:00,92.80999755859375,92.80999755859375,92.80999755859375,92.80999755859375,122,0.0,0.0,2023-07-10
75,2023-07-10 12:43:00-04:00,92.86000061035156,92.9000015258789,92.86000061035156,92.9000015258789,1116,0.0,0.0,2023-07-10
