,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
76,2023-07-10 12:48:00-04:00,92.86000061035156,92.86000061035156,92.86000061035156,92.86000061035156,220,0.0,0.0,2023-07-10
77,2023-07-10 12:49:00-04:00,92.91999816894531,92.91999816894531,92.91999816894531,92.91999816894531,309,0.0,0.0,2023-07-10
78,2023-07-10 12:52:00-04:00,92.91000366210938,92.91000366210938,92.86000061035156,92.86000061035156,529,0.0,0.0,2023-07-10
79,2023-07-10 12:53:00-04:00,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,374,0.0,0.0,2023-07-10
80,2023-07-10 12:54:00-04:00,92.6500015258789,92.6500015258789,92.6500015258789,92.6500015258789,147,0.0,0.0,2023-07-10
81,2023-07-10 12:55:00-04:00,92.66000366210938,92.66000366210938,92.66000366210938,92.66000366210938,197,0.0,0.0,2023-07-10
82,2023-07-10 12:56:00-04:00,92.66999816894531,92.72810363769531,92.66999816894531,92.67500305175781,322,0.0,0.0,2023-07-10
83,2023-07-10 12:57:00-04:00,92.68000030517578,92.68000030517578,92.68000030517578,92.68000030517578,135,0.0,0.0,2023-07-10
84,2023-07-10 12:59:00-04:00,92.6500015258789,92.6500015258789,92.6500015258789,92.6500015258789,122,0.0,0.0,2023-07-10
85,2023-07-10 13:00:00-04:00,92.70500183105469,92.70500183105469,92.70500183105469,92.70500183105469,100,0.0,0.0,2023-07-10
86,2023-07-10 13:01:00-04:00,92.66999816894531,92.75,92.66999816894531,92.7300033569336,1398,0.0,0.0,2023-07-10
87,2023-07-10 13:04:00-04:00,92.66999816894531,92.71499633789062,92.66999816894531,92.71499633789062,201,0.0,0.0,2023-07-10
88,2023-07-10 13:05:00-04:00,92.73999786376953,92.73999786376953,92.73999786376953,92.73999786376953,897,0.0,0.0,2023-07-10
89,2023-07-10 13:07:00-04:00,92.83999633789062,92.83999633789062,92.83999633789062,92.83999633789062,101,0.0,0.0,2023-07-10
90,2023-07-10 13:08:00-04:00,92.72010040283203,92.72010040283203,92.72010040283203,92.72010040283203,1585,0.0,0.0,2023-07-10
91,2023-07-10 13:10:00-04:00,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,400,0.0,0.0,2023-07-10
92,2023-07-10 13:13:00-04:00,92.87000274658203,92.87000274658203,92.83000183105469,92.83000183105469,1062,0.0,0.0,2023-07-10
93,2023-07-10 13:15:00-04:00,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,100,0.0,0.0,2023-07-10
94,2023-07-10 13:19:00-04:00,92.80000305175781,92.80000305175781,92.80000305175781,92.80000305175781,119,0.0,0.0,2023-07-10
95,2023-07-10 13:20:00-04:00,92.8499984741211,92.8499984741211,92.81999969482422,92.81999969482422,641,0.0,0.0,2023-07-10
96,2023-07-10 13:23:00-04:00,92.77999877929688,92.77999877929688,92.77999877929688,92.77999877929688,291,0.0,0.0,2023-07-10
97,2023-07-10 13:25:00-04:00,92.7699966430664,92.7699966430664,92.75,92.75,1083,0.0,0.0,2023-07-10
98,2023-07-10 13:26:00-04:00,92.75,92.75,92.73999786376953,92.73999786376953,200,0.0,0.0,2023-07-10
99,2023-07-10 13:28:00-04:00,92.76499938964844,92.86499786376953,92.76499938964844,92.86499786376953,1491,0.0,0.0,2023-07-10
100,2023-07-10 13:35:00-04:00,92.86000061035156,92.86000061035156,92.86000061035156,92.86000061035156,421,0.0,0.0,2023-07-10
101,2023-07-10 13:36:00-04:00,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,405,0.0,0.0,2023-07-10
102,2023-07-10 13:37:00-04:00,92.79000091552734,92.79000091552734,92.79000091552734,92.79000091552734,112,0.0,0.0,2023-07-10
103,2023-07-10 13:38:00-04:00,92.81500244140625,92.81500244140625,92.81500244140625,92.81500244140625,234,0.0,0.0,2023-07-10
104,2023-07-10 13:40:00-04:00,92.81500244140625,92.86000061035156,92.81500244140625,92.81999969482422,321,0.0,0.0,2023-07-10
105,2023-07-10 13:41:00-04:00,92.80000305175781,92.8499984741211,92.7750015258789,92.8499984741211,580,0.0,0.0,2023-07-10
106,2023-07-10 13:44:00-04:00,92.80999755859375,92.8499984741211,92.80999755859375,92.8499984741211,727,0.0,0.0,2023-07-10
107,2023-07-10 13:46:00-04:00,92.8499984741211,92.8499984741211,92.8499984741211,92.8499984741211,1064,0.0,0.0,2023-07-10
108,2023-07-10 13:47:00-04:00,92.84500122070312,92.84500122070312,92.84500122070312,92.84500122070312,121,0.0,0.0,2023-07-10
109,2023-07-10 13:48:00-04:00,92.83300018310547,92.83300018310547,92.83300018310547,92.83300018310547,828,0.0,0.0,2023-07-10
110,2023-07-10 13:49:00-04:00,92.80999755859375,92.80999755859375,92.80999755859375,92.80999755859375,128,0.0,0.0,2023-07-10
111,2023-07-10 13:50:00-04:00,92.81999969482422,92.81999969482422,92.81999969482422,92.81999969482422,465,0.0,0.0,2023-07-10
112,2023-07-10 13:52:00-04:00,92.79499816894531,92.86000061035156,92.79499816894531,92.86000061035156,531,0.0,0.0,2023-07-10
113,2023-07-10 13:54:00-04:00,92.91000366210938,92.91000366210938,92.91000366210938,92.91000366210938,291,0.0,0.0,2023-07-10
114,2023-07-10 13:57:00-04:00,93.06500244140625,93.06500244140625,93.06500244140625,93.06500244140625,359,0.0,0.0,2023-07-10
115,2023-07-10 14:04:00-04:00,93.05000305175781,93.05000305175781,93.05000305175781,93.05000305175781,746,0.0,0.0,2023-07-10
116,2023-07-10 14:14:00-04:00,93.0199966430664,93.0199966430664,93.0199966430664,93.0199966430664,175,0.0,0.0,2023-07-10
117,2023-07-10 14:16:00-04:00,93.05000305175781,93.08000183105469,93.05000305175781,93.08000183105469,1903,0.0,0.0,2023-07-10
118,2023-07-10 14:19:00-04:00,93.12000274658203,93.12000274658203,93.12000274658203,93.12000274658203,252,0.0,0.0,2023-07-10
119,2023-07-10 14:21:00-04:00,93.12000274658203,93.12000274658203,93.00399780273438,93.00399780273438,2961,0.0,0.0,2023-07-10
120,2023-07-10 14:24:00-04:00,93.05000305175781,93.05000305175781,93.05000305175781,93.05000305175781,234,0.0,0.0,2023-07-10
121,2023-07-10 14:25:00-04:00,92.9749984741211,92.98200225830078,92.94010162353516,92.98200225830078,558,0.0,0.0,2023-07-10
122,2023-07-10 14:26:00-04:00,92.96499633789062,92.96499633789062,92.96499633789062,92.96499633789062,203,0.0,0.0,2023-07-10
123,2023-07-10 14:27:00-04:00,93.11000061035156,93.11000061035156,93.11000061035156,93.11000061035156,688,0.0,0.0,2023-07-10
124,2023-07-10 14:30:00-04:00,93.26000213623047,93.26000213623047,93.19999694824219,93.19999694824219,1016,0.0,0.0,2023-07-10
125,2023-07-10 14:32:00-04:00,93.16500091552734,93.16500091552734,93.16500091552734,93.16500091552734,585,0.0,0.0,2023-07-10
126,2023-07-10 14:40:00-04:00,93.19999694824219,93.21499633789062,93.19999694824219,93.21499633789062,403,0.0,0.0,2023-07-10
127,2023-07-10 14:41:00-04:00,93.22000122070312,93.22000122070312,93.19000244140625,93.19000244140625,372,0.0,0.0,2023-07-10
128,2023-07-10 14:42:00-04:00,93.1500015258789,93.1500015258789,93.1500015258789,93.1500015258789,132,0.0,0.0,2023-07-10
129,2023-07-10 14:43:00-04:00,93.13999938964844,93.13999938964844,93.12000274658203,93.12000274658203,715,0.0,0.0,2023-07-10
130,2023-07-10 14:46:00-04:00,93.16000366210938,93.16000366210938,93.06999969482422,93.06999969482422,1113,0.0,0.0,2023-07-10
131,2023-07-10 14:48:00-04:00,93.05999755859375,93.05999755859375,93.05999755859375,93.05999755859375,336,0.0,0.0,2023-07-10
132,2023-07-10 14:49:00-04:00,93.01000213623047,93.01000213623047,93.01000213623047,93.01000213623047,626,0.0,0.0,2023-07-10
133,2023-07-10 14:53:00-04:00,93.09500122070312,93.12999725341797,93.09500122070312,93.12999725341797,439,0.0,0.0,2023-07-10
134,2023-07-10 14:56:00-04:00,93.20500183105469,93.20500183105469,93.20500183105469,93.20500183105469,574,0.0,0.0,2023-07-10
135,2023-07-10 15:00:00-04:00,93.33999633789062,93.33999633789062,93.23500061035156,93.23500061035156,963,0.0,0.0,2023-07-10
136,2023-07-10 15:06:00-04:00,93.25,93.25,93.18000030517578,93.18499755859375,1614,0.0,0.0,2023-07-10
137,2023-07-10 15:10:00-04:00,93.08999633789062,93.08999633789062,93.08999633789062,93.08999633789062,136,0.0,0.0,2023-07-10
138,2023-07-10 15:11:00-04:00,93.1500015258789,93.1500015258789,93.1500015258789,93.1500015258789,335,0.0,0.0,2023-07-10
139,2023-07-10 15:15:00-04:00,93.19999694824219,93.19999694824219,93.19999694824219,93.19999694824219,432,0.0,0.0,2023-07-10
140,2023-07-10 15:19:00-04:00,93.08999633789062,93.08999633789062,93.06999969482422,93.06999969482422,480,0.0,0.0,2023-07-10
141,2023-07-10 15:20:00-04:00,93.1050033569336,93.1050033569336,93.1050033569336,93.1050033569336,111,0.0,0.0,2023-07-10
142,2023-07-10 15:21:00-04:00,93.1073989868164,93.13999938964844,93.1073989868164,93.13999938964844,688,0.0,0.0,2023-07-10
143,2023-07-10 15:23:00-04:00,93.18000030517578,93.18000030517578,93.16999816894531,93.16999816894531,645,0.0,0.0,2023-07-10
144,2023-07-10 15:25:00-04:00,93.19000244140625,93.19000244140625,93.19000244140625,93.19000244140625,1244,0.0,0.0,2023-07-10
145,2023-07-10 15:28:00-04:00,93.22000122070312,93.22000122070312,93.22000122070312,93.22000122070312,387,0.0,0.0,2023-07-10
146,2023-07-10 15:30:00-04:00,93.16999816894531,93.1875,93.16999816894531,93.1875,410,0.0,0.0,2023-07-10
147,2023-07-10 15:31:00-04:00,93.15499877929688,93.15499877929688,93.15499877929688,93.15499877929688,543,0.0,0.0,2023-07-10
148,2023-07-10 15:32:00-04:00,93.16999816894531,93.16999816894531,93.12000274658203,93.12000274658203,834,0.0,0.0,2023-07-10
149,2023-07-10 15:33:00-04:00,93.12000274658203,93.1500015258789,93.12000274658203,93.1500015258789,1113,0.0,0.0,2023-07-10
150,2023-07-10 15:35:00-04:00,93.1875,93.1875,93.1875,93.1875,224,0.0,0.0,2023-07-10
151,2023-07-10 15:36:00-04:00,93.17500305175781,93.17500305175781,93.16500091552734,93.16500091552734,539,0.0,0.0,2023-07-10
152,2023-07-10 15:37:00-04:00,93.19249725341797,93.2300033569336,93.19249725341797,93.2300033569336,1280,0.0,0.0,2023-07-10
153,2023-07-10 15:38:00-04:00,93.23999786376953,93.26499938964844,93.23999786376953,93.25,544,0.0,0.0,2023-07-10
154,2023-07-10 15:39:00-04:00,93.2699966430664,93.2699966430664,93.2699966430664,93.2699966430664,631,0.0,0.0,2023-07-10
155,2023-07-10 15:40:00-04:00,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,726,0.0,0.0,2023-07-10
156,2023-07-10 15:41:00-04:00,93.32499694824219,93.3499984741211,93.32499694824219,93.33999633789062,485,0.0,0.0,2023-07-10
157,2023-07-10 15:42:00-04:00,93.31500244140625,93.37000274658203,93.31500244140625,93.37000274658203,409,0.0,0.0,2023-07-10
158,2023-07-10 15:43:00-04:00,93.38999938964844,93.43000030517578,93.38999938964844,93.43000030517578,437,0.0,0.0,2023-07-10
159,2023-07-10 15:44:00-04:00,93.44000244140625,93.44000244140625,93.44000244140625,93.44000244140625,273,0.0,0.0,2023-07-10
160,2023-07-10 15:45:00-04:00,93.47000122070312,93.47000122070312,93.44000244140625,93.44000244140625,238,0.0,0.0,2023-07-10
161,2023-07-10 15:46:00-04:00,93.45999908447266,93.45999908447266,93.43489837646484,93.43489837646484,849,0.0,0.0,2023-07-10
162,2023-07-10 15:47:00-04:00,93.4800033569336,93.4800033569336,93.4800033569336,93.4800033569336,399,0.0,0.0,2023-07-10
163,2023-07-10 15:48:00-04:00,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,1536,0.0,0.0,2023-07-10
164,2023-07-10 15:49:00-04:00,93.41500091552734,93.42500305175781,93.41500091552734,93.42500305175781,375,0.0,0.0,2023-07-10
165,2023-07-10 15:50:00-04:00,93.4000015258789,93.4000015258789,93.2699966430664,93.39600372314453,4542,0.0,0.0,2023-07-10
166,2023-07-10 15:51:00-04:00,93.43000030517578,93.44999694824219,93.3499984741211,93.41000366210938,1875,0.0,0.0,2023-07-10
167,2023-07-10 15:52:00-04:00,93.38999938964844,93.5199966430664,93.38999938964844,93.5199966430664,2615,0.0,0.0,2023-07-10
168,2023-07-10 15:53:00-04:00,93.51750183105469,93.56999969482422,93.51750183105469,93.5250015258789,538,0.0,0.0,2023-07-10
169,2023-07-10 15:54:00-04:00,93.58000183105469,93.79000091552734,93.54000091552734,93.61000061035156,9418,0.0,0.0,2023-07-10
170,2023-07-10 15:55:00-04:00,93.6500015258789,93.66000366210938,93.625,93.625,799,0.0,0.0,2023-07-10
171,2023-07-10 15:56:00-04:00,93.69999694824219,93.69999694824219,93.58000183105469,93.63999938964844,5478,0.0,0.0,2023-07-10
172,2023-07-10 15:57:00-04:00,93.58999633789062,93.66000366210938,93.58000183105469,93.66000366210938,3316,0.0,0.0,2023-07-10
173,2023-07-10 15:58:00-04:00,93.63500213623047,93.63500213623047,93.5999984741211,93.61000061035156,3100,0.0,0.0,2023-07-10
174,2023-07-10 15:59:00-04:00,93.6500015258789,93.7300033569336,93.6500015258789,93.72000122070312,11431,0.0,0.0,2023-07-10
175,2023-07-11 09:30:00-04:00,94.16000366210938,94.16000366210938,94.16000366210938,94.16000366210938,2644,0.0,0.0,2023-07-11
176,2023-07-11 09:41:00-04:00,94.08000183105469,94.33999633789062,94.08000183105469,94.33599853515625,1727,0.0,0.0,2023-07-11
177,2023-07-11 09:42:00-04:00,93.94999694824219,93.94999694824219,93.94000244140625,93.94999694824219,445,0.0,0.0,2023-07-11
178,2023-07-11 09:43:00-04:00,93.76000213623047,93.7699966430664,93.76000213623047,93.7699966430664,902,0.0,0.0,2023-07-11
179,2023-07-11 09:46:00-04:00,94.08999633789062,94.08999633789062,94.08999633789062,94.08999633789062,431,0.0,0.0,2023-07-11
180,2023-07-11 09:50:00-04:00,94.5425033569336,94.55500030517578,94.36000061035156,94.54000091552734,919,0.0,0.0,2023-07-11
181,2023-07-11 09:53:00-04:00,94.79000091552734,94.79000091552734,94.72000122070312,94.72000122070312,463,0.0,0.0,2023-07-11
182,2023-07-11 09:57:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,223,0.0,0.0,2023-07-11
183,2023-07-11 10:00:00-04:00,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,611,0.0,0.0,2023-07-11
184,2023-07-11 10:06:00-04:00,95.05000305175781,95.05000305175781,94.9800033569336,94.9800033569336,1270,0.0,0.0,2023-07-11
185,2023-07-11 10:10:00-04:00,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,447,0.0,0.0,2023-07-11
186,2023-07-11 10:12:00-04:00,94.7300033569336,94.78500366210938,94.6500015258789,94.69999694824219,1670,0.0,0.0,2023-07-11
187,2023-07-11 10:23:00-04:00,94.78500366210938,94.78500366210938,94.69499969482422,94.69499969482422,304,0.0,0.0,2023-07-11
188,2023-07-11 10:24:00-04:00,94.6500015258789,94.6500015258789,94.63999938964844,94.63999938964844,432,0.0,0.0,2023-07-11
189,2023-07-11 10:25:00-04:00,94.56999969482422,94.56999969482422,94.56999969482422,94.56999969482422,351,0.0,0.0,2023-07-11
190,2023-07-11 10:28:00-04:00,94.63500213623047,94.63500213623047,94.63500213623047,94.63500213623047,218,0.0,0.0,2023-07-11
191,2023-07-11 10:29:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,238,0.0,0.0,2023-07-11
192,2023-07-11 10:30:00-04:00,94.56999969482422,94.56999969482422,94.45999908447266,94.45999908447266,682,0.0,0.0,2023-07-11
193,2023-07-11 10:32:00-04:00,94.47000122070312,94.4749984741211,94.44999694824219,94.4749984741211,724,0.0,0.0,2023-07-11
194,2023-07-11 10:33:00-04:00,94.33000183105469,94.33000183105469,94.33000183105469,94.33000183105469,141,0.0,0.0,2023-07-11
195,2023-07-11 10:34:00-04:00,94.30000305175781,94.30000305175781,94.29000091552734,94.29000091552734,317,0.0,0.0,2023-07-11
196,2023-07-11 10:36:00-04:00,94.4000015258789,94.48999786376953,94.4000015258789,94.48999786376953,732,0.0,0.0,2023-07-11
197,2023-07-11 10:37:00-04:00,94.5,94.5,94.5,94.5,551,0.0,0.0,2023-07-11
198,2023-07-11 10:38:00-04:00,94.41999816894531,94.41999816894531,94.30000305175781,94.30000305175781,1260,0.0,0.0,2023-07-11
199,2023-07-11 10:39:00-04:00,94.33499908447266,94.33499908447266,94.33499908447266,94.33499908447266,239,0.0,0.0,2023-07-11
200,2023-07-11 10:40:00-04:00,94.33499908447266,94.47000122070312,94.33499908447266,94.45999908447266,834,0.0,0.0,2023-07-11
201,2023-07-11 10:45:00-04:00,94.70999908447266,94.70999908447266,94.70999908447266,94.70999908447266,617,0.0,0.0,2023-07-11
202,2023-07-11 10:51:00-04:00,94.7699966430664,94.77999877929688,94.68000030517578,94.68000030517578,1462,0.0,0.0,2023-07-11
203,2023-07-11 10:52:00-04:00,94.68499755859375,94.68499755859375,94.5999984741211,94.66500091552734,958,0.0,0.0,2023-07-11
204,2023-07-11 10:58:00-04:00,94.33419799804688,94.33419799804688,94.33419799804688,94.33419799804688,821,0.0,0.0,2023-07-11
205,2023-07-11 11:02:00-04:00,94.55999755859375,94.55999755859375,94.55999755859375,94.55999755859375,1252,0.0,0.0,2023-07-11
206,2023-07-11 11:04:00-04:00,94.51000213623047,94.51000213623047,94.51000213623047,94.51000213623047,360,0.0,0.0,2023-07-11
207,2023-07-11 11:07:00-04:00,94.48999786376953,94.48999786376953,94.48999786376953,94.48999786376953,336,0.0,0.0,2023-07-11
208,2023-07-11 11:10:00-04:00,94.61990356445312,94.61990356445312,94.61990356445312,94.61990356445312,763,0.0,0.0,2023-07-11
209,2023-07-11 11:17:00-04:00,94.44999694824219,94.44999694824219,94.38999938964844,94.38999938964844,1079,0.0,0.0,2023-07-11
210,2023-07-11 11:20:00-04:00,94.47000122070312,94.47000122070312,94.47000122070312,94.47000122070312,351,0.0,0.0,2023-07-11
211,2023-07-11 11:25:00-04:00,94.3499984741211,94.36000061035156,94.23999786376953,94.23999786376953,1192,0.0,0.0,2023-07-11
212,2023-07-11 11:26:00-04:00,94.05000305175781,94.05000305175781,94.05000305175781,94.05000305175781,439,0.0,0.0,2023-07-11
213,2023-07-11 11:28:00-04:00,94.19999694824219,94.19999694824219,94.19999694824219,94.19999694824219,219,0.0,0.0,2023-07-11
214,2023-07-11 11:29:00-04:00,94.20500183105469,94.20500183105469,94.12000274658203,94.12000274658203,369,0.0,0.0,2023-07-11
215,2023-07-11 11:31:00-04:00,94.08999633789062,94.08999633789062,94.08999633789062,94.08999633789062,908,0.0,0.0,2023-07-11
216,2023-07-11 11:35:00-04:00,94.04000091552734,94.04000091552734,94.01000213623047,94.01000213623047,651,0.0,0.0,2023-07-11
217,2023-07-11 11:37:00-04:00,94.16000366210938,94.16000366210938,94.13999938964844,94.13999938964844,1088,0.0,0.0,2023-07-11
218,2023-07-11 11:45:00-04:00,94.11000061035156,94.11000061035156,94.11000061035156,94.11000061035156,811,0.0,0.0,2023-07-11
219,2023-07-11 11:52:00-04:00,94.20999908447266,94.30999755859375,94.20999908447266,94.30999755859375,460,0.0,0.0,2023-07-11
220,2023-07-11 11:53:00-04:00,94.12000274658203,94.12000274658203,94.11000061035156,94.11000061035156,1131,0.0,0.0,2023-07-11
221,2023-07-11 11:54:00-04:00,94.05999755859375,94.06999969482422,94.05999755859375,94.06999969482422,445,0.0,0.0,2023-07-11
222,2023-07-11 11:58:00-04:00,94.06999969482422,94.06999969482422,94.06999969482422,94.06999969482422,740,0.0,0.0,2023-07-11
223,2023-07-11 12:08:00-04:00,93.98999786376953,93.98999786376953,93.98999786376953,93.98999786376953,105,0.0,0.0,2023-07-11
224,2023-07-11 12:09:00-04:00,93.9800033569336,93.9800033569336,93.9800033569336,93.9800033569336,546,0.0,0.0,2023-07-11
225,2023-07-11 12:17:00-04:00,94.12000274658203,94.23500061035156,94.12000274658203,94.23500061035156,698,0.0,0.0,2023-07-11
226,2023-07-11 12:22:00-04:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,299,0.0,0.0,2023-07-11
227,2023-07-11 12:27:00-04:00,94.11000061035156,94.11000061035156,94.11000061035156,94.11000061035156,107,0.0,0.0,2023-07-11
228,2023-07-11 12:28:00-04:00,94.04000091552734,94.06999969482422,94.0199966430664,94.02999877929688,1959,0.0,0.0,2023-07-11
229,2023-07-11 12:30:00-04:00,94.09500122070312,94.09500122070312,94.09500122070312,94.09500122070312,497,0.0,0.0,2023-07-11
230,2023-07-11 12:35:00-04:00,94.17500305175781,94.17500305175781,94.17500305175781,94.17500305175781,256,0.0,0.0,2023-07-11
231,2023-07-11 12:39:00-04:00,94.29499816894531,94.30000305175781,94.29000091552734,94.30000305175781,532,0.0,0.0,2023-07-11
232,2023-07-11 12:40:00-04:00,94.20500183105469,94.20500183105469,94.20500183105469,94.20500183105469,133,0.0,0.0,2023-07-11
233,2023-07-11 12:41:00-04:00,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,239,0.0,0.0,2023-07-11
234,2023-07-11 12:42:00-04:00,94.20999908447266,94.20999908447266,94.19000244140625,94.19000244140625,561,0.0,0.0,2023-07-11
235,2023-07-11 12:48:00-04:00,94.23999786376953,94.33000183105469,94.23999786376953,94.33000183105469,537,0.0,0.0,2023-07-11
236,2023-07-11 12:51:00-04:00,94.5250015258789,94.54000091552734,94.41999816894531,94.4800033569336,1050,0.0,0.0,2023-07-11
237,2023-07-11 12:52:00-04:00,94.4000015258789,94.4000015258789,94.37000274658203,94.38999938964844,1486,0.0,0.0,2023-07-11
238,2023-07-11 13:01:00-04:00,94.5,94.5,94.5,94.5,126,0.0,0.0,2023-07-11
239,2023-07-11 13:02:00-04:00,94.41999816894531,94.41999816894531,94.41999816894531,94.41999816894531,338,0.0,0.0,2023-07-11
240,2023-07-11 13:03:00-04:00,94.55500030517578,94.55999755859375,94.55000305175781,94.55999755859375,861,0.0,0.0,2023-07-11
241,2023-07-11 13:08:00-04:00,94.44000244140625,94.44000244140625,94.41999816894531,94.43000030517578,678,0.0,0.0,2023-07-11
242,2023-07-11 13:09:00-04:00,94.36499786376953,94.36499786376953,94.36499786376953,94.36499786376953,260,0.0,0.0,2023-07-11
243,2023-07-11 13:11:00-04:00,94.36000061035156,94.36000061035156,94.3499984741211,94.3499984741211,1313,0.0,0.0,2023-07-11
244,2023-07-11 13:15:00-04:00,94.30999755859375,94.31999969482422,94.30999755859375,94.31999969482422,956,0.0,0.0,2023-07-11
245,2023-07-11 13:22:00-04:00,94.41500091552734,94.41500091552734,94.41500091552734,94.41500091552734,794,0.0,0.0,2023-07-11
246,2023-07-11 13:27:00-04:00,94.5,94.5,94.5,94.5,279,0.0,0.0,2023-07-11
247,2023-07-11 13:31:00-04:00,94.53500366210938,94.53500366210938,94.53500366210938,94.53500366210938,196,0.0,0.0,2023-07-11
248,2023-07-11 13:33:00-04:00,94.62999725341797,94.62999725341797,94.62999725341797,94.62999725341797,387,0.0,0.0,2023-07-11
249,2023-07-11 13:34:00-04:00,94.66000366210938,94.66999816894531,94.66000366210938,94.66999816894531,448,0.0,0.0,2023-07-11
250,2023-07-11 13:35:00-04:00,94.5999984741211,94.5999984741211,94.56999969482422,94.56999969482422,437,0.0,0.0,2023-07-11
251,2023-07-11 13:36:00-04:00,94.55999755859375,94.55999755859375,94.52999877929688,94.52999877929688,1429,0.0,0.0,2023-07-11
252,2023-07-11 13:37:00-04:00,94.50499725341797,94.50499725341797,94.48500061035156,94.48500061035156,301,0.0,0.0,2023-07-11
253,2023-07-11 13:38:00-04:00,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,235,0.0,0.0,2023-07-11
254,2023-07-11 13:39:00-04:00,94.49500274658203,94.49500274658203,94.49500274658203,94.49500274658203,246,0.0,0.0,2023-07-11
255,2023-07-11 13:40:00-04:00,94.47000122070312,94.47000122070312,94.47000122070312,94.47000122070312,253,0.0,0.0,2023-07-11
256,2023-07-11 13:41:00-04:00,94.48999786376953,94.5,94.47000122070312,94.5,854,0.0,0.0,2023-07-11
257,2023-07-11 13:46:00-04:00,94.48069763183594,94.48069763183594,94.47000122070312,94.47000122070312,1089,0.0,0.0,2023-07-11
258,2023-07-11 13:47:00-04:00,94.54000091552734,94.54000091552734,94.54000091552734,94.54000091552734,275,0.0,0.0,2023-07-11
259,2023-07-11 13:49:00-04:00,94.58999633789062,94.58999633789062,94.58999633789062,94.58999633789062,299,0.0,0.0,2023-07-11
260,2023-07-11 13:52:00-04:00,94.58999633789062,94.58999633789062,94.58999633789062,94.58999633789062,237,0.0,0.0,2023-07-11
261,2023-07-11 13:53:00-04:00,94.56999969482422,94.56999969482422,94.56999969482422,94.56999969482422,536,0.0,0.0,2023-07-11
262,2023-07-11 13:55:00-04:00,94.5199966430664,94.5199966430664,94.5199966430664,94.5199966430664,355,0.0,0.0,2023-07-11
263,2023-07-11 13:57:00-04:00,94.5,94.5,94.5,94.5,491,0.0,0.0,2023-07-11
264,2023-07-11 14:07:00-04:00,94.51000213623047,94.5199966430664,94.5,94.5199966430664,1077,0.0,0.0,2023-07-11
265,2023-07-11 14:08:00-04:00,94.5,94.51000213623047,94.5,94.5,1220,0.0,0.0,2023-07-11
266,2023-07-11 14:09:00-04:00,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,423,0.0,0.0,2023-07-11
267,2023-07-11 14:11:00-04:00,94.5,94.5,94.4800033569336,94.49500274658203,1798,0.0,0.0,2023-07-11
268,2023-07-11 14:14:00-04:00,94.5,94.5,94.5,94.5,498,0.0,0.0,2023-07-11
269,2023-07-11 14:20:00-04:00,94.5999984741211,94.5999984741211,94.55000305175781,94.55000305175781,255,0.0,0.0,2023-07-11
270,2023-07-11 14:21:00-04:00,94.51499938964844,94.51499938964844,94.51499938964844,94.51499938964844,148,0.0,0.0,2023-07-11
271,2023-07-11 14:22:00-04:00,94.56999969482422,94.61000061035156,94.56999969482422,94.61000061035156,761,0.0,0.0,2023-07-11
