,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
272,2023-07-11 14:23:00-04:00,94.63999938964844,94.6500015258789,94.63999938964844,94.6500015258789,255,0.0,0.0,2023-07-11
273,2023-07-11 14:25:00-04:00,94.6500015258789,94.6500015258789,94.61000061035156,94.61000061035156,243,0.0,0.0,2023-07-11
274,2023-07-11 14:26:00-04:00,94.6500015258789,94.6500015258789,94.58000183105469,94.58000183105469,429,0.0,0.0,2023-07-11
275,2023-07-11 14:27:00-04:00,94.5801010131836,94.5801010131836,94.5801010131836,94.5801010131836,642,0.0,0.0,2023-07-11
276,2023-07-11 14:28:00-04:00,94.66000366210938,94.76000213623047,94.66000366210938,94.76000213623047,692,0.0,0.0,2023-07-11
277,2023-07-11 14:31:00-04:00,94.68000030517578,94.68000030517578,94.68000030517578,94.68000030517578,168,0.0,0.0,2023-07-11
278,2023-07-11 14:32:00-04:00,94.66500091552734,94.66500091552734,94.66500091552734,94.66500091552734,186,0.0,0.0,2023-07-11
279,2023-07-11 14:33:00-04:00,94.7300033569336,94.7300033569336,94.7300033569336,94.7300033569336,115,0.0,0.0,2023-07-11
280,2023-07-11 14:34:00-04:00,94.66999816894531,94.76000213623047,94.66999816894531,94.76000213623047,421,0.0,0.0,2023-07-11
281,2023-07-11 14:36:00-04:00,94.68000030517578,94.68000030517578,94.61000061035156,94.61000061035156,1180,0.0,0.0,2023-07-11
282,2023-07-11 14:37:00-04:00,94.5999984741211,94.60289764404297,94.5999984741211,94.60289764404297,534,0.0,0.0,2023-07-11
283,2023-07-11 14:38:00-04:00,94.61000061035156,94.61000061035156,94.61000061035156,94.61000061035156,263,0.0,0.0,2023-07-11
284,2023-07-11 14:40:00-04:00,94.6500015258789,94.66999816894531,94.6500015258789,94.66999816894531,620,0.0,0.0,2023-07-11
285,2023-07-11 14:41:00-04:00,94.74500274658203,94.7699966430664,94.74500274658203,94.7699966430664,409,0.0,0.0,2023-07-11
286,2023-07-11 14:42:00-04:00,94.73999786376953,94.75,94.66999816894531,94.66999816894531,2160,0.0,0.0,2023-07-11
287,2023-07-11 14:43:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,204,0.0,0.0,2023-07-11
288,2023-07-11 14:44:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,546,0.0,0.0,2023-07-11
289,2023-07-11 14:47:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,663,0.0,0.0,2023-07-11
290,2023-07-11 14:49:00-04:00,94.69999694824219,94.69999694824219,94.68000030517578,94.68000030517578,718,0.0,0.0,2023-07-11
291,2023-07-11 14:50:00-04:00,94.70999908447266,94.7300033569336,94.70999908447266,94.7300033569336,1268,0.0,0.0,2023-07-11
292,2023-07-11 14:51:00-04:00,94.6500015258789,94.6500015258789,94.61000061035156,94.61000061035156,828,0.0,0.0,2023-07-11
293,2023-07-11 14:52:00-04:00,94.61499786376953,94.61499786376953,94.61499786376953,94.61499786376953,105,0.0,0.0,2023-07-11
294,2023-07-11 14:53:00-04:00,94.63999938964844,94.69000244140625,94.63999938964844,94.69000244140625,1375,0.0,0.0,2023-07-11
295,2023-07-11 14:56:00-04:00,94.69999694824219,94.73999786376953,94.69999694824219,94.73999786376953,789,0.0,0.0,2023-07-11
296,2023-07-11 15:00:00-04:00,94.7699966430664,94.81999969482422,94.7699966430664,94.81999969482422,664,0.0,0.0,2023-07-11
297,2023-07-11 15:01:00-04:00,94.80999755859375,94.80999755859375,94.80999755859375,94.80999755859375,186,0.0,0.0,2023-07-11
298,2023-07-11 15:02:00-04:00,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,131,0.0,0.0,2023-07-11
299,2023-07-11 15:03:00-04:00,94.81999969482422,94.81999969482422,94.81999969482422,94.81999969482422,181,0.0,0.0,2023-07-11
300,2023-07-11 15:04:00-04:00,94.80000305175781,94.80000305175781,94.80000305175781,94.80000305175781,354,0.0,0.0,2023-07-11
301,2023-07-11 15:05:00-04:00,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,271,0.0,0.0,2023-07-11
302,2023-07-11 15:06:00-04:00,94.69000244140625,94.69000244140625,94.66999816894531,94.66999816894531,1183,0.0,0.0,2023-07-11
303,2023-07-11 15:11:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,432,0.0,0.0,2023-07-11
304,2023-07-11 15:12:00-04:00,94.73999786376953,94.81999969482422,94.73999786376953,94.81999969482422,598,0.0,0.0,2023-07-11
305,2023-07-11 15:13:00-04:00,94.7699966430664,94.7699966430664,94.7699966430664,94.7699966430664,283,0.0,0.0,2023-07-11
306,2023-07-11 15:14:00-04:00,94.72000122070312,94.72000122070312,94.71499633789062,94.71499633789062,330,0.0,0.0,2023-07-11
307,2023-07-11 15:15:00-04:00,94.71749877929688,94.71749877929688,94.71749877929688,94.71749877929688,638,0.0,0.0,2023-07-11
308,2023-07-11 15:16:00-04:00,94.66999816894531,94.66999816894531,94.6500015258789,94.6500015258789,1368,0.0,0.0,2023-07-11
309,2023-07-11 15:17:00-04:00,94.6500015258789,94.6500015258789,94.62999725341797,94.62999725341797,683,0.0,0.0,2023-07-11
310,2023-07-11 15:18:00-04:00,94.6449966430664,94.6449966430664,94.63999938964844,94.63999938964844,289,0.0,0.0,2023-07-11
311,2023-07-11 15:19:00-04:00,94.63999938964844,94.63999938964844,94.63999938964844,94.63999938964844,148,0.0,0.0,2023-07-11
312,2023-07-11 15:20:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,786,0.0,0.0,2023-07-11
313,2023-07-11 15:22:00-04:00,94.6500015258789,94.6500015258789,94.6500015258789,94.6500015258789,571,0.0,0.0,2023-07-11
314,2023-07-11 15:24:00-04:00,94.66999816894531,94.66999816894531,94.66999816894531,94.66999816894531,110,0.0,0.0,2023-07-11
315,2023-07-11 15:25:00-04:00,94.67500305175781,94.70999908447266,94.67500305175781,94.69999694824219,754,0.0,0.0,2023-07-11
316,2023-07-11 15:26:00-04:00,94.73999786376953,94.73999786376953,94.73999786376953,94.73999786376953,169,0.0,0.0,2023-07-11
317,2023-07-11 15:27:00-04:00,94.69999694824219,94.69999694824219,94.66200256347656,94.66200256347656,217,0.0,0.0,2023-07-11
318,2023-07-11 15:28:00-04:00,94.69999694824219,94.69999694824219,94.69999694824219,94.69999694824219,290,0.0,0.0,2023-07-11
319,2023-07-11 15:29:00-04:00,94.73999786376953,94.73999786376953,94.5999984741211,94.5999984741211,2293,0.0,0.0,2023-07-11
320,2023-07-11 15:30:00-04:00,94.62999725341797,94.62999725341797,94.58000183105469,94.58000183105469,999,0.0,0.0,2023-07-11
321,2023-07-11 15:31:00-04:00,94.51499938964844,94.51499938964844,94.51499938964844,94.51499938964844,196,0.0,0.0,2023-07-11
322,2023-07-11 15:32:00-04:00,94.5,94.5,94.5,94.5,273,0.0,0.0,2023-07-11
323,2023-07-11 15:33:00-04:00,94.5009994506836,94.5009994506836,94.5,94.5,527,0.0,0.0,2023-07-11
324,2023-07-11 15:34:00-04:00,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,294,0.0,0.0,2023-07-11
325,2023-07-11 15:35:00-04:00,94.52999877929688,94.52999877929688,94.52999877929688,94.52999877929688,250,0.0,0.0,2023-07-11
326,2023-07-11 15:36:00-04:00,94.55999755859375,94.58000183105469,94.55999755859375,94.58000183105469,1149,0.0,0.0,2023-07-11
327,2023-07-11 15:37:00-04:00,94.5999984741211,94.5999984741211,94.58000183105469,94.5999984741211,951,0.0,0.0,2023-07-11
328,2023-07-11 15:38:00-04:00,94.66000366210938,94.66000366210938,94.66000366210938,94.66000366210938,441,0.0,0.0,2023-07-11
329,2023-07-11 15:39:00-04:00,94.6500015258789,94.6500015258789,94.58999633789062,94.58999633789062,647,0.0,0.0,2023-07-11
330,2023-07-11 15:40:00-04:00,94.58999633789062,94.58999633789062,94.56999969482422,94.56999969482422,1799,0.0,0.0,2023-07-11
331,2023-07-11 15:41:00-04:00,94.57099914550781,94.62000274658203,94.57099914550781,94.62000274658203,833,0.0,0.0,2023-07-11
332,2023-07-11 15:43:00-04:00,94.63500213623047,94.63500213623047,94.63500213623047,94.63500213623047,589,0.0,0.0,2023-07-11
333,2023-07-11 15:44:00-04:00,94.67500305175781,94.67500305175781,94.67500305175781,94.67500305175781,280,0.0,0.0,2023-07-11
334,2023-07-11 15:45:00-04:00,94.72000122070312,94.81999969482422,94.72000122070312,94.81580352783203,1842,0.0,0.0,2023-07-11
335,2023-07-11 15:46:00-04:00,94.79000091552734,94.79000091552734,94.77999877929688,94.79000091552734,1974,0.0,0.0,2023-07-11
336,2023-07-11 15:47:00-04:00,94.80999755859375,94.80999755859375,94.80000305175781,94.80000305175781,629,0.0,0.0,2023-07-11
337,2023-07-11 15:48:00-04:00,94.75679779052734,94.75679779052734,94.75679779052734,94.75679779052734,307,0.0,0.0,2023-07-11
338,2023-07-11 15:49:00-04:00,94.77999877929688,94.8499984741211,94.77999877929688,94.83999633789062,2026,0.0,0.0,2023-07-11
339,2023-07-11 15:50:00-04:00,94.91000366210938,94.91999816894531,94.87000274658203,94.87000274658203,4049,0.0,0.0,2023-07-11
340,2023-07-11 15:51:00-04:00,94.81999969482422,94.81999969482422,94.77100372314453,94.77100372314453,1216,0.0,0.0,2023-07-11
341,2023-07-11 15:52:00-04:00,94.81749725341797,94.81749725341797,94.81749725341797,94.81749725341797,123,0.0,0.0,2023-07-11
342,2023-07-11 15:53:00-04:00,94.83999633789062,94.87000274658203,94.83999633789062,94.87000274658203,1173,0.0,0.0,2023-07-11
343,2023-07-11 15:54:00-04:00,94.83999633789062,94.88999938964844,94.83999633789062,94.88999938964844,3888,0.0,0.0,2023-07-11
344,2023-07-11 15:55:00-04:00,94.80999755859375,94.80999755859375,94.68000030517578,94.68000030517578,3743,0.0,0.0,2023-07-11
345,2023-07-11 15:56:00-04:00,94.68000030517578,94.68000030517578,94.6500015258789,94.6500015258789,1717,0.0,0.0,2023-07-11
346,2023-07-11 15:57:00-04:00,94.69999694824219,94.70999908447266,94.68000030517578,94.68000030517578,3046,0.0,0.0,2023-07-11
347,2023-07-11 15:58:00-04:00,94.68000030517578,94.68000030517578,94.55999755859375,94.55999755859375,2983,0.0,0.0,2023-07-11
348,2023-07-11 15:59:00-04:00,94.52999877929688,94.5999984741211,94.5,94.5999984741211,8601,0.0,0.0,2023-07-11
349,2023-07-12 09:30:00-04:00,96.2300033569336,97.0,96.2300033569336,96.37999725341797,4376,0.0,0.0,2023-07-12
350,2023-07-12 09:34:00-04:00,96.37999725341797,96.37999725341797,96.37999725341797,96.37999725341797,1025,0.0,0.0,2023-07-12
351,2023-07-12 09:43:00-04:00,95.80999755859375,95.80999755859375,95.80999755859375,95.80999755859375,313,0.0,0.0,2023-07-12
352,2023-07-12 09:44:00-04:00,95.81999969482422,96.05000305175781,95.81999969482422,96.05000305175781,671,0.0,0.0,2023-07-12
353,2023-07-12 09:47:00-04:00,95.58499908447266,95.58499908447266,95.58499908447266,95.58499908447266,123,0.0,0.0,2023-07-12
354,2023-07-12 09:48:00-04:00,95.97000122070312,95.97000122070312,95.95999908447266,95.95999908447266,332,0.0,0.0,2023-07-12
355,2023-07-12 09:49:00-04:00,96.08999633789062,96.08999633789062,96.08999633789062,96.08999633789062,127,0.0,0.0,2023-07-12
356,2023-07-12 09:50:00-04:00,96.0999984741211,96.0999984741211,95.94999694824219,95.94999694824219,381,0.0,0.0,2023-07-12
357,2023-07-12 09:51:00-04:00,96.20999908447266,96.33000183105469,96.20999908447266,96.33000183105469,841,0.0,0.0,2023-07-12
358,2023-07-12 09:54:00-04:00,96.30000305175781,96.3949966430664,96.30000305175781,96.3949966430664,428,0.0,0.0,2023-07-12
359,2023-07-12 09:55:00-04:00,96.29000091552734,96.43000030517578,96.29000091552734,96.43000030517578,404,0.0,0.0,2023-07-12
360,2023-07-12 09:58:00-04:00,96.47000122070312,96.47000122070312,96.47000122070312,96.47000122070312,263,0.0,0.0,2023-07-12
361,2023-07-12 10:00:00-04:00,96.47000122070312,96.5,96.47000122070312,96.5,803,0.0,0.0,2023-07-12
362,2023-07-12 10:02:00-04:00,96.37999725341797,96.37999725341797,96.37000274658203,96.37000274658203,370,0.0,0.0,2023-07-12
363,2023-07-12 10:03:00-04:00,96.25,96.25,96.23999786376953,96.23999786376953,336,0.0,0.0,2023-07-12
364,2023-07-12 10:05:00-04:00,96.16000366210938,96.16000366210938,96.16000366210938,96.16000366210938,716,0.0,0.0,2023-07-12
365,2023-07-12 10:08:00-04:00,96.18499755859375,96.26499938964844,96.18499755859375,96.2300033569336,914,0.0,0.0,2023-07-12
366,2023-07-12 10:09:00-04:00,96.16999816894531,96.16999816894531,96.16999816894531,96.16999816894531,695,0.0,0.0,2023-07-12
367,2023-07-12 10:10:00-04:00,96.19229888916016,96.3584976196289,96.12999725341797,96.3584976196289,1889,0.0,0.0,2023-07-12
368,2023-07-12 10:11:00-04:00,96.2300033569336,96.44000244140625,96.2300033569336,96.36000061035156,4051,0.0,0.0,2023-07-12
369,2023-07-12 10:12:00-04:00,96.51000213623047,96.62999725341797,96.51000213623047,96.62999725341797,459,0.0,0.0,2023-07-12
370,2023-07-12 10:13:00-04:00,96.51000213623047,96.86990356445312,96.51000213623047,96.86990356445312,3734,0.0,0.0,2023-07-12
371,2023-07-12 10:14:00-04:00,96.70999908447266,96.87999725341797,96.62999725341797,96.62999725341797,2870,0.0,0.0,2023-07-12
372,2023-07-12 10:15:00-04:00,96.75,96.75,96.75,96.75,438,0.0,0.0,2023-07-12
373,2023-07-12 10:16:00-04:00,96.87000274658203,96.87000274658203,96.68000030517578,96.68000030517578,2041,0.0,0.0,2023-07-12
374,2023-07-12 10:19:00-04:00,96.49009704589844,96.65499877929688,96.49009704589844,96.65499877929688,304,0.0,0.0,2023-07-12
375,2023-07-12 10:21:00-04:00,96.68000030517578,96.68000030517578,96.68000030517578,96.68000030517578,149,0.0,0.0,2023-07-12
376,2023-07-12 10:22:00-04:00,96.77999877929688,96.77999877929688,96.77999877929688,96.77999877929688,112,0.0,0.0,2023-07-12
377,2023-07-12 10:24:00-04:00,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,808,0.0,0.0,2023-07-12
378,2023-07-12 10:28:00-04:00,96.7699966430664,96.87999725341797,96.7699966430664,96.87000274658203,475,0.0,0.0,2023-07-12
379,2023-07-12 10:30:00-04:00,96.95999908447266,96.95999908447266,96.95999908447266,96.95999908447266,233,0.0,0.0,2023-07-12
380,2023-07-12 10:31:00-04:00,96.88500213623047,96.88500213623047,96.88500213623047,96.88500213623047,480,0.0,0.0,2023-07-12
381,2023-07-12 10:32:00-04:00,97.0,97.08000183105469,97.0,97.01000213623047,2019,0.0,0.0,2023-07-12
382,2023-07-12 10:36:00-04:00,97.11479949951172,97.11479949951172,97.11479949951172,97.11479949951172,228,0.0,0.0,2023-07-12
383,2023-07-12 10:37:00-04:00,97.12000274658203,97.125,97.12000274658203,97.125,605,0.0,0.0,2023-07-12
384,2023-07-12 10:38:00-04:00,97.08999633789062,97.1500015258789,97.08999633789062,97.1500015258789,533,0.0,0.0,2023-07-12
385,2023-07-12 10:40:00-04:00,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,169,0.0,0.0,2023-07-12
386,2023-07-12 10:41:00-04:00,97.05000305175781,97.13500213623047,96.98999786376953,97.13500213623047,1205,0.0,0.0,2023-07-12
387,2023-07-12 10:45:00-04:00,97.01000213623047,97.01000213623047,97.01000213623047,97.01000213623047,191,0.0,0.0,2023-07-12
388,2023-07-12 10:47:00-04:00,97.12999725341797,97.18000030517578,97.12999725341797,97.18000030517578,634,0.0,0.0,2023-07-12
389,2023-07-12 10:49:00-04:00,97.2300033569336,97.2300033569336,97.2300033569336,97.2300033569336,269,0.0,0.0,2023-07-12
390,2023-07-12 10:50:00-04:00,97.3499984741211,97.3499984741211,97.3499984741211,97.3499984741211,114,0.0,0.0,2023-07-12
391,2023-07-12 10:51:00-04:00,97.29499816894531,97.3499984741211,97.26000213623047,97.26000213623047,1138,0.0,0.0,2023-07-12
392,2023-07-12 10:59:00-04:00,97.24500274658203,97.24500274658203,97.2300033569336,97.2300033569336,230,0.0,0.0,2023-07-12
393,2023-07-12 11:00:00-04:00,97.30999755859375,97.30999755859375,97.30999755859375,97.30999755859375,561,0.0,0.0,2023-07-12
394,2023-07-12 11:03:00-04:00,97.5199966430664,97.5199966430664,97.41000366210938,97.41000366210938,239,0.0,0.0,2023-07-12
395,2023-07-12 11:05:00-04:00,97.4000015258789,97.4000015258789,97.4000015258789,97.4000015258789,192,0.0,0.0,2023-07-12
396,2023-07-12 11:06:00-04:00,97.30999755859375,97.30999755859375,97.26000213623047,97.26000213623047,362,0.0,0.0,2023-07-12
397,2023-07-12 11:09:00-04:00,97.16999816894531,97.25250244140625,97.16999816894531,97.25250244140625,647,0.0,0.0,2023-07-12
398,2023-07-12 11:10:00-04:00,97.18000030517578,97.18000030517578,97.18000030517578,97.18000030517578,498,0.0,0.0,2023-07-12
399,2023-07-12 11:13:00-04:00,97.19499969482422,97.30999755859375,97.19499969482422,97.30999755859375,1014,0.0,0.0,2023-07-12
400,2023-07-12 11:14:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,373,0.0,0.0,2023-07-12
401,2023-07-12 11:20:00-04:00,97.19499969482422,97.19499969482422,96.97000122070312,96.97000122070312,681,0.0,0.0,2023-07-12
402,2023-07-12 11:22:00-04:00,97.0199966430664,97.02999877929688,97.0199966430664,97.02999877929688,491,0.0,0.0,2023-07-12
403,2023-07-12 11:28:00-04:00,97.16000366210938,97.16000366210938,97.16000366210938,97.16000366210938,279,0.0,0.0,2023-07-12
404,2023-07-12 11:29:00-04:00,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,187,0.0,0.0,2023-07-12
405,2023-07-12 11:30:00-04:00,97.1500015258789,97.19000244140625,97.1500015258789,97.19000244140625,614,0.0,0.0,2023-07-12
406,2023-07-12 11:35:00-04:00,97.08999633789062,97.08999633789062,97.08999633789062,97.08999633789062,761,0.0,0.0,2023-07-12
407,2023-07-12 11:39:00-04:00,96.9800033569336,96.9800033569336,96.91500091552734,96.91500091552734,366,0.0,0.0,2023-07-12
408,2023-07-12 11:40:00-04:00,96.91500091552734,96.91500091552734,96.91500091552734,96.91500091552734,196,0.0,0.0,2023-07-12
409,2023-07-12 11:42:00-04:00,96.66999816894531,96.69999694824219,96.66999816894531,96.69999694824219,575,0.0,0.0,2023-07-12
410,2023-07-12 11:43:00-04:00,96.79000091552734,96.79000091552734,96.79000091552734,96.79000091552734,861,0.0,0.0,2023-07-12
411,2023-07-12 11:47:00-04:00,96.81999969482422,96.81999969482422,96.81999969482422,96.81999969482422,340,0.0,0.0,2023-07-12
412,2023-07-12 11:49:00-04:00,96.94000244140625,96.94000244140625,96.94000244140625,96.94000244140625,349,0.0,0.0,2023-07-12
413,2023-07-12 11:53:00-04:00,96.98999786376953,96.98999786376953,96.98999786376953,96.98999786376953,212,0.0,0.0,2023-07-12
414,2023-07-12 11:55:00-04:00,96.91000366210938,97.01000213623047,96.91000366210938,97.01000213623047,1237,0.0,0.0,2023-07-12
415,2023-07-12 11:56:00-04:00,96.93000030517578,96.93000030517578,96.93000030517578,96.93000030517578,664,0.0,0.0,2023-07-12
416,2023-07-12 12:01:00-04:00,97.04499816894531,97.05000305175781,97.04499816894531,97.05000305175781,359,0.0,0.0,2023-07-12
417,2023-07-12 12:02:00-04:00,96.7699966430664,96.8499984741211,96.7699966430664,96.8499984741211,827,0.0,0.0,2023-07-12
418,2023-07-12 12:09:00-04:00,96.86499786376953,96.86499786376953,96.7699966430664,96.7699966430664,877,0.0,0.0,2023-07-12
419,2023-07-12 12:11:00-04:00,96.83000183105469,96.91999816894531,96.83000183105469,96.91999816894531,1504,0.0,0.0,2023-07-12
420,2023-07-12 12:16:00-04:00,96.83000183105469,96.83000183105469,96.83000183105469,96.83000183105469,524,0.0,0.0,2023-07-12
421,2023-07-12 12:17:00-04:00,96.74980163574219,96.74980163574219,96.74980163574219,96.74980163574219,330,0.0,0.0,2023-07-12
422,2023-07-12 12:24:00-04:00,96.66580200195312,96.66580200195312,96.66580200195312,96.66580200195312,461,0.0,0.0,2023-07-12
423,2023-07-12 12:30:00-04:00,96.68000030517578,96.73999786376953,96.68000030517578,96.73999786376953,719,0.0,0.0,2023-07-12
424,2023-07-12 12:33:00-04:00,96.80999755859375,96.81539916992188,96.80999755859375,96.81539916992188,832,0.0,0.0,2023-07-12
425,2023-07-12 12:35:00-04:00,96.87999725341797,96.87999725341797,96.87999725341797,96.87999725341797,259,0.0,0.0,2023-07-12
426,2023-07-12 12:38:00-04:00,96.93000030517578,96.93000030517578,96.93000030517578,96.93000030517578,154,0.0,0.0,2023-07-12
427,2023-07-12 12:39:00-04:00,96.98999786376953,96.98999786376953,96.98999786376953,96.98999786376953,602,0.0,0.0,2023-07-12
428,2023-07-12 12:41:00-04:00,96.94499969482422,97.0,96.94499969482422,97.0,399,0.0,0.0,2023-07-12
429,2023-07-12 12:45:00-04:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,100,0.0,0.0,2023-07-12
430,2023-07-12 12:46:00-04:00,96.98999786376953,96.98999786376953,96.98999786376953,96.98999786376953,271,0.0,0.0,2023-07-12
431,2023-07-12 12:48:00-04:00,97.05999755859375,97.05999755859375,97.05999755859375,97.05999755859375,181,0.0,0.0,2023-07-12
432,2023-07-12 12:50:00-04:00,96.93000030517578,96.93000030517578,96.93000030517578,96.93000030517578,110,0.0,0.0,2023-07-12
433,2023-07-12 12:51:00-04:00,97.05000305175781,97.05000305175781,97.05000305175781,97.05000305175781,207,0.0,0.0,2023-07-12
434,2023-07-12 12:52:00-04:00,97.06999969482422,97.13999938964844,97.06999969482422,97.13999938964844,1386,0.0,0.0,2023-07-12
435,2023-07-12 12:57:00-04:00,97.20989990234375,97.20999908447266,97.1624984741211,97.1624984741211,654,0.0,0.0,2023-07-12
436,2023-07-12 12:58:00-04:00,97.18000030517578,97.18000030517578,97.18000030517578,97.18000030517578,362,0.0,0.0,2023-07-12
437,2023-07-12 12:59:00-04:00,97.1500015258789,97.1500015258789,97.1500015258789,97.1500015258789,289,0.0,0.0,2023-07-12
438,2023-07-12 13:04:00-04:00,97.13999938964844,97.13999938964844,97.08000183105469,97.08000183105469,870,0.0,0.0,2023-07-12
439,2023-07-12 13:05:00-04:00,97.1449966430664,97.1500015258789,97.1449966430664,97.1500015258789,255,0.0,0.0,2023-07-12
440,2023-07-12 13:07:00-04:00,97.16000366210938,97.16000366210938,97.16000366210938,97.16000366210938,535,0.0,0.0,2023-07-12
441,2023-07-12 13:10:00-04:00,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,242,0.0,0.0,2023-07-12
442,2023-07-12 13:15:00-04:00,97.23999786376953,97.27999877929688,97.23999786376953,97.27999877929688,544,0.0,0.0,2023-07-12
443,2023-07-12 13:16:00-04:00,97.23999786376953,97.23999786376953,97.23999786376953,97.23999786376953,424,0.0,0.0,2023-07-12
444,2023-07-12 13:17:00-04:00,97.30999755859375,97.30999755859375,97.30999755859375,97.30999755859375,267,0.0,0.0,2023-07-12
445,2023-07-12 13:19:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,403,0.0,0.0,2023-07-12
446,2023-07-12 13:23:00-04:00,97.25769805908203,97.25769805908203,97.25769805908203,97.25769805908203,482,0.0,0.0,2023-07-12
447,2023-07-12 13:27:00-04:00,97.38500213623047,97.38500213623047,97.38500213623047,97.38500213623047,353,0.0,0.0,2023-07-12
448,2023-07-12 13:28:00-04:00,97.31999969482422,97.37999725341797,97.31999969482422,97.37999725341797,1262,0.0,0.0,2023-07-12
449,2023-07-12 13:30:00-04:00,97.31999969482422,97.38999938964844,97.31999969482422,97.38999938964844,1015,0.0,0.0,2023-07-12
450,2023-07-12 13:32:00-04:00,97.43499755859375,97.43499755859375,97.43499755859375,97.43499755859375,718,0.0,0.0,2023-07-12
451,2023-07-12 13:33:00-04:00,97.5,97.5,97.5,97.5,553,0.0,0.0,2023-07-12
452,2023-07-12 13:35:00-04:00,97.45999908447266,97.45999908447266,97.45999908447266,97.45999908447266,251,0.0,0.0,2023-07-12
453,2023-07-12 13:36:00-04:00,97.44000244140625,97.44000244140625,97.41000366210938,97.41000366210938,656,0.0,0.0,2023-07-12
454,2023-07-12 13:37:00-04:00,97.38999938964844,97.38999938964844,97.38999938964844,97.38999938964844,543,0.0,0.0,2023-07-12
455,2023-07-12 13:41:00-04:00,97.33000183105469,97.33000183105469,97.33000183105469,97.33000183105469,502,0.0,0.0,2023-07-12
456,2023-07-12 13:48:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,712,0.0,0.0,2023-07-12
457,2023-07-12 13:49:00-04:00,97.33999633789062,97.33999633789062,97.33999633789062,97.33999633789062,167,0.0,0.0,2023-07-12
458,2023-07-12 13:50:00-04:00,97.27999877929688,97.27999877929688,97.27999877929688,97.27999877929688,634,0.0,0.0,2023-07-12
459,2023-07-12 13:56:00-04:00,97.36000061035156,97.36000061035156,97.3499984741211,97.3499984741211,361,0.0,0.0,2023-07-12
460,2023-07-12 13:57:00-04:00,97.33000183105469,97.33000183105469,97.33000183105469,97.33000183105469,242,0.0,0.0,2023-07-12
461,2023-07-12 13:59:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,302,0.0,0.0,2023-07-12
462,2023-07-12 14:00:00-04:00,97.4000015258789,97.5,97.38999938964844,97.38999938964844,1403,0.0,0.0,2023-07-12
463,2023-07-12 14:02:00-04:00,97.36000061035156,97.36000061035156,97.36000061035156,97.36000061035156,755,0.0,0.0,2023-07-12
464,2023-07-12 14:05:00-04:00,97.45999908447266,97.48999786376953,97.45999908447266,97.48999786376953,228,0.0,0.0,2023-07-12
465,2023-07-12 14:06:00-04:00,97.47000122070312,97.47000122070312,97.47000122070312,97.47000122070312,209,0.0,0.0,2023-07-12
466,2023-07-12 14:07:00-04:00,97.52999877929688,97.52999877929688,97.52999877929688,97.52999877929688,366,0.0,0.0,2023-07-12
