,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
467,2023-07-12 14:08:00-04:00,97.55000305175781,97.61000061035156,97.55000305175781,97.61000061035156,587,0.0,0.0,2023-07-12
468,2023-07-12 14:09:00-04:00,97.56500244140625,97.56500244140625,97.56500244140625,97.56500244140625,600,0.0,0.0,2023-07-12
469,2023-07-12 14:12:00-04:00,97.6449966430664,97.6449966430664,97.6449966430664,97.6449966430664,267,0.0,0.0,2023-07-12
470,2023-07-12 14:15:00-04:00,97.6500015258789,97.68000030517578,97.63999938964844,97.66999816894531,990,0.0,0.0,2023-07-12
471,2023-07-12 14:16:00-04:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,205,0.0,0.0,2023-07-12
472,2023-07-12 14:17:00-04:00,97.6427993774414,97.6427993774414,97.6427993774414,97.6427993774414,256,0.0,0.0,2023-07-12
473,2023-07-12 14:18:00-04:00,97.62999725341797,97.63999938964844,97.61000061035156,97.63999938964844,741,0.0,0.0,2023-07-12
474,2023-07-12 14:19:00-04:00,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,235,0.0,0.0,2023-07-12
475,2023-07-12 14:21:00-04:00,97.68000030517578,97.75,97.68000030517578,97.75,1053,0.0,0.0,2023-07-12
476,2023-07-12 14:24:00-04:00,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,869,0.0,0.0,2023-07-12
477,2023-07-12 14:30:00-04:00,97.625,97.625,97.61000061035156,97.61000061035156,422,0.0,0.0,2023-07-12
478,2023-07-12 14:31:00-04:00,97.59500122070312,97.59500122070312,97.59500122070312,97.59500122070312,164,0.0,0.0,2023-07-12
479,2023-07-12 14:32:00-04:00,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,463,0.0,0.0,2023-07-12
480,2023-07-12 14:33:00-04:00,97.58000183105469,97.5999984741211,97.58000183105469,97.58999633789062,954,0.0,0.0,2023-07-12
481,2023-07-12 14:34:00-04:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,200,0.0,0.0,2023-07-12
482,2023-07-12 14:37:00-04:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,219,0.0,0.0,2023-07-12
483,2023-07-12 14:38:00-04:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,554,0.0,0.0,2023-07-12
484,2023-07-12 14:40:00-04:00,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,203,0.0,0.0,2023-07-12
485,2023-07-12 14:41:00-04:00,97.66999816894531,97.72000122070312,97.66999816894531,97.72000122070312,1298,0.0,0.0,2023-07-12
486,2023-07-12 14:46:00-04:00,97.68499755859375,97.68499755859375,97.68499755859375,97.68499755859375,281,0.0,0.0,2023-07-12
487,2023-07-12 14:48:00-04:00,97.58999633789062,97.66999816894531,97.58999633789062,97.66000366210938,2505,0.0,0.0,2023-07-12
488,2023-07-12 14:50:00-04:00,97.66000366210938,97.66000366210938,97.66000366210938,97.66000366210938,701,0.0,0.0,2023-07-12
489,2023-07-12 14:54:00-04:00,97.50749969482422,97.58999633789062,97.50749969482422,97.58999633789062,1448,0.0,0.0,2023-07-12
490,2023-07-12 14:58:00-04:00,97.72000122070312,97.72000122070312,97.72000122070312,97.72000122070312,639,0.0,0.0,2023-07-12
491,2023-07-12 15:00:00-04:00,97.75,97.75,97.68000030517578,97.68000030517578,1903,0.0,0.0,2023-07-12
492,2023-07-12 15:01:00-04:00,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,383,0.0,0.0,2023-07-12
493,2023-07-12 15:05:00-04:00,97.61499786376953,97.62000274658203,97.61499786376953,97.62000274658203,529,0.0,0.0,2023-07-12
494,2023-07-12 15:07:00-04:00,97.62999725341797,97.62999725341797,97.62999725341797,97.62999725341797,248,0.0,0.0,2023-07-12
495,2023-07-12 15:09:00-04:00,97.55000305175781,97.6500015258789,97.55000305175781,97.6500015258789,613,0.0,0.0,2023-07-12
496,2023-07-12 15:11:00-04:00,97.55999755859375,97.55999755859375,97.52999877929688,97.52999877929688,1004,0.0,0.0,2023-07-12
497,2023-07-12 15:12:00-04:00,97.51000213623047,97.51000213623047,97.51000213623047,97.51000213623047,100,0.0,0.0,2023-07-12
498,2023-07-12 15:13:00-04:00,97.51000213623047,97.51000213623047,97.47010040283203,97.47010040283203,879,0.0,0.0,2023-07-12
499,2023-07-12 15:14:00-04:00,97.5199966430664,97.54000091552734,97.5199966430664,97.54000091552734,928,0.0,0.0,2023-07-12
500,2023-07-12 15:15:00-04:00,97.52999877929688,97.52999877929688,97.52999877929688,97.52999877929688,673,0.0,0.0,2023-07-12
501,2023-07-12 15:21:00-04:00,97.17500305175781,97.17500305175781,97.17500305175781,97.17500305175781,270,0.0,0.0,2023-07-12
502,2023-07-12 15:23:00-04:00,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,1112,0.0,0.0,2023-07-12
503,2023-07-12 15:25:00-04:00,96.94000244140625,96.94999694824219,96.94000244140625,96.94999694824219,389,0.0,0.0,2023-07-12
504,2023-07-12 15:26:00-04:00,96.95999908447266,97.0199966430664,96.95999908447266,97.0199966430664,1619,0.0,0.0,2023-07-12
505,2023-07-12 15:27:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,195,0.0,0.0,2023-07-12
506,2023-07-12 15:29:00-04:00,97.12000274658203,97.12000274658203,97.12000274658203,97.12000274658203,139,0.0,0.0,2023-07-12
507,2023-07-12 15:30:00-04:00,97.05999755859375,97.05999755859375,97.05999755859375,97.05999755859375,826,0.0,0.0,2023-07-12
508,2023-07-12 15:31:00-04:00,97.09249877929688,97.13999938964844,97.09249877929688,97.13999938964844,339,0.0,0.0,2023-07-12
509,2023-07-12 15:32:00-04:00,97.12999725341797,97.20999908447266,97.12999725341797,97.19499969482422,1475,0.0,0.0,2023-07-12
510,2023-07-12 15:33:00-04:00,97.12999725341797,97.12999725341797,97.12999725341797,97.12999725341797,742,0.0,0.0,2023-07-12
511,2023-07-12 15:35:00-04:00,97.12000274658203,97.1500015258789,97.11000061035156,97.11000061035156,702,0.0,0.0,2023-07-12
512,2023-07-12 15:37:00-04:00,97.04000091552734,97.07250213623047,96.94000244140625,97.07250213623047,3736,0.0,0.0,2023-07-12
513,2023-07-12 15:38:00-04:00,97.01499938964844,97.08999633789062,97.01499938964844,97.01499938964844,1639,0.0,0.0,2023-07-12
514,2023-07-12 15:39:00-04:00,97.08000183105469,97.08000183105469,97.08000183105469,97.08000183105469,609,0.0,0.0,2023-07-12
515,2023-07-12 15:40:00-04:00,97.05000305175781,97.12999725341797,97.05000305175781,97.12999725341797,1331,0.0,0.0,2023-07-12
516,2023-07-12 15:41:00-04:00,97.13999938964844,97.2300033569336,97.13999938964844,97.19499969482422,928,0.0,0.0,2023-07-12
517,2023-07-12 15:42:00-04:00,97.22000122070312,97.22000122070312,97.22000122070312,97.22000122070312,623,0.0,0.0,2023-07-12
518,2023-07-12 15:43:00-04:00,97.2699966430664,97.33999633789062,97.2699966430664,97.30000305175781,718,0.0,0.0,2023-07-12
519,2023-07-12 15:45:00-04:00,97.23500061035156,97.27999877929688,97.2300033569336,97.2300033569336,879,0.0,0.0,2023-07-12
520,2023-07-12 15:46:00-04:00,97.22000122070312,97.22000122070312,97.22000122070312,97.22000122070312,653,0.0,0.0,2023-07-12
521,2023-07-12 15:47:00-04:00,97.23999786376953,97.23999786376953,97.1500015258789,97.1500015258789,839,0.0,0.0,2023-07-12
522,2023-07-12 15:48:00-04:00,97.11000061035156,97.11000061035156,97.11000061035156,97.11000061035156,319,0.0,0.0,2023-07-12
523,2023-07-12 15:49:00-04:00,97.06999969482422,97.11000061035156,97.0199966430664,97.02999877929688,1669,0.0,0.0,2023-07-12
524,2023-07-12 15:50:00-04:00,96.9800033569336,96.9800033569336,96.97000122070312,96.97000122070312,409,0.0,0.0,2023-07-12
525,2023-07-12 15:51:00-04:00,96.94000244140625,96.97000122070312,96.94000244140625,96.97000122070312,1696,0.0,0.0,2023-07-12
526,2023-07-12 15:52:00-04:00,96.97000122070312,96.97000122070312,96.97000122070312,96.97000122070312,136,0.0,0.0,2023-07-12
527,2023-07-12 15:53:00-04:00,97.0,97.0,96.9800033569336,96.9800033569336,732,0.0,0.0,2023-07-12
528,2023-07-12 15:54:00-04:00,97.0250015258789,97.03500366210938,97.0250015258789,97.03500366210938,1307,0.0,0.0,2023-07-12
529,2023-07-12 15:55:00-04:00,97.01000213623047,97.04000091552734,96.93000030517578,96.93000030517578,2443,0.0,0.0,2023-07-12
530,2023-07-12 15:56:00-04:00,96.87999725341797,96.91999816894531,96.87999725341797,96.91999816894531,1325,0.0,0.0,2023-07-12
531,2023-07-12 15:57:00-04:00,96.88500213623047,96.88500213623047,96.88500213623047,96.88500213623047,697,0.0,0.0,2023-07-12
532,2023-07-12 15:58:00-04:00,96.80500030517578,96.80500030517578,96.80500030517578,96.80500030517578,735,0.0,0.0,2023-07-12
533,2023-07-12 15:59:00-04:00,96.83999633789062,96.91000366210938,96.80999755859375,96.88099670410156,5345,0.0,0.0,2023-07-12
534,2023-07-13 09:30:00-04:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,2105,0.0,0.0,2023-07-13
535,2023-07-13 09:31:00-04:00,96.66999816894531,96.66999816894531,96.62000274658203,96.6500015258789,936,0.0,0.0,2023-07-13
536,2023-07-13 09:35:00-04:00,97.13999938964844,97.13999938964844,97.13999938964844,97.13999938964844,211,0.0,0.0,2023-07-13
537,2023-07-13 09:36:00-04:00,97.16999816894531,97.16999816894531,96.7300033569336,96.7300033569336,1450,0.0,0.0,2023-07-13
538,2023-07-13 09:39:00-04:00,96.77999877929688,96.80999755859375,96.67749786376953,96.80999755859375,1127,0.0,0.0,2023-07-13
539,2023-07-13 09:40:00-04:00,96.9000015258789,96.9000015258789,96.9000015258789,96.9000015258789,213,0.0,0.0,2023-07-13
540,2023-07-13 09:41:00-04:00,97.0999984741211,97.0999984741211,97.0999984741211,97.0999984741211,215,0.0,0.0,2023-07-13
541,2023-07-13 09:42:00-04:00,97.1500015258789,97.1500015258789,97.05999755859375,97.05999755859375,414,0.0,0.0,2023-07-13
542,2023-07-13 09:43:00-04:00,97.05999755859375,97.18000030517578,97.04000091552734,97.18000030517578,843,0.0,0.0,2023-07-13
543,2023-07-13 09:44:00-04:00,97.22000122070312,97.2300033569336,97.22000122070312,97.2300033569336,721,0.0,0.0,2023-07-13
544,2023-07-13 09:46:00-04:00,97.4800033569336,97.4800033569336,97.4800033569336,97.4800033569336,531,0.0,0.0,2023-07-13
545,2023-07-13 09:47:00-04:00,97.58000183105469,97.69000244140625,97.58000183105469,97.68000030517578,375,0.0,0.0,2023-07-13
546,2023-07-13 09:48:00-04:00,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,124,0.0,0.0,2023-07-13
547,2023-07-13 09:52:00-04:00,97.69000244140625,97.69999694824219,97.5999984741211,97.5999984741211,735,0.0,0.0,2023-07-13
548,2023-07-13 09:53:00-04:00,97.72000122070312,97.7300033569336,97.72000122070312,97.7300033569336,565,0.0,0.0,2023-07-13
549,2023-07-13 09:55:00-04:00,97.79000091552734,97.80999755859375,97.79000091552734,97.80999755859375,1270,0.0,0.0,2023-07-13
550,2023-07-13 10:00:00-04:00,97.7699966430664,97.83000183105469,97.44000244140625,97.44000244140625,1529,0.0,0.0,2023-07-13
551,2023-07-13 10:01:00-04:00,97.44000244140625,97.44000244140625,97.44000244140625,97.44000244140625,380,0.0,0.0,2023-07-13
552,2023-07-13 10:05:00-04:00,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,313,0.0,0.0,2023-07-13
553,2023-07-13 10:10:00-04:00,97.38999938964844,97.38999938964844,97.31999969482422,97.31999969482422,420,0.0,0.0,2023-07-13
554,2023-07-13 10:11:00-04:00,97.26000213623047,97.26000213623047,97.26000213623047,97.26000213623047,241,0.0,0.0,2023-07-13
555,2023-07-13 10:13:00-04:00,97.36000061035156,97.5199966430664,97.36000061035156,97.5199966430664,892,0.0,0.0,2023-07-13
556,2023-07-13 10:14:00-04:00,97.44000244140625,97.44000244140625,97.44000244140625,97.44000244140625,504,0.0,0.0,2023-07-13
557,2023-07-13 10:16:00-04:00,97.35749816894531,97.3949966430664,97.29000091552734,97.3949966430664,1255,0.0,0.0,2023-07-13
558,2023-07-13 10:18:00-04:00,97.30000305175781,97.30000305175781,97.29000091552734,97.29000091552734,406,0.0,0.0,2023-07-13
559,2023-07-13 10:19:00-04:00,97.18000030517578,97.18000030517578,97.18000030517578,97.18000030517578,144,0.0,0.0,2023-07-13
560,2023-07-13 10:20:00-04:00,97.05000305175781,97.05000305175781,97.05000305175781,97.05000305175781,233,0.0,0.0,2023-07-13
561,2023-07-13 10:23:00-04:00,97.24500274658203,97.26000213623047,97.13999938964844,97.26000213623047,887,0.0,0.0,2023-07-13
562,2023-07-13 10:24:00-04:00,97.22000122070312,97.30000305175781,97.22000122070312,97.30000305175781,1164,0.0,0.0,2023-07-13
563,2023-07-13 10:25:00-04:00,97.38999938964844,97.38999938964844,97.38999938964844,97.38999938964844,436,0.0,0.0,2023-07-13
564,2023-07-13 10:29:00-04:00,97.55999755859375,97.55999755859375,97.55999755859375,97.55999755859375,479,0.0,0.0,2023-07-13
565,2023-07-13 10:30:00-04:00,97.48999786376953,97.48999786376953,97.48999786376953,97.48999786376953,111,0.0,0.0,2023-07-13
566,2023-07-13 10:31:00-04:00,97.58999633789062,97.58999633789062,97.58999633789062,97.58999633789062,658,0.0,0.0,2023-07-13
567,2023-07-13 10:34:00-04:00,97.76000213623047,97.76000213623047,97.72000122070312,97.72000122070312,255,0.0,0.0,2023-07-13
568,2023-07-13 10:35:00-04:00,97.75,97.75,97.75,97.75,562,0.0,0.0,2023-07-13
569,2023-07-13 10:37:00-04:00,97.88500213623047,97.88500213623047,97.88500213623047,97.88500213623047,234,0.0,0.0,2023-07-13
570,2023-07-13 10:39:00-04:00,97.80999755859375,97.81999969482422,97.79000091552734,97.79000091552734,1213,0.0,0.0,2023-07-13
571,2023-07-13 10:40:00-04:00,97.9000015258789,97.9000015258789,97.9000015258789,97.9000015258789,244,0.0,0.0,2023-07-13
572,2023-07-13 10:44:00-04:00,97.8938980102539,97.91000366210938,97.8938980102539,97.91000366210938,629,0.0,0.0,2023-07-13
573,2023-07-13 10:45:00-04:00,97.94000244140625,97.94000244140625,97.93499755859375,97.93499755859375,530,0.0,0.0,2023-07-13
574,2023-07-13 10:48:00-04:00,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,730,0.0,0.0,2023-07-13
575,2023-07-13 10:49:00-04:00,97.84500122070312,97.84500122070312,97.7699966430664,97.81999969482422,916,0.0,0.0,2023-07-13
576,2023-07-13 10:50:00-04:00,97.76000213623047,97.76000213623047,97.72000122070312,97.75,1381,0.0,0.0,2023-07-13
577,2023-07-13 10:51:00-04:00,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,162,0.0,0.0,2023-07-13
578,2023-07-13 10:54:00-04:00,97.68000030517578,97.68000030517578,97.68000030517578,97.68000030517578,335,0.0,0.0,2023-07-13
579,2023-07-13 10:58:00-04:00,97.59750366210938,97.59750366210938,97.59750366210938,97.59750366210938,413,0.0,0.0,2023-07-13
580,2023-07-13 11:00:00-04:00,97.72000122070312,97.80999755859375,97.72000122070312,97.80999755859375,1094,0.0,0.0,2023-07-13
581,2023-07-13 11:01:00-04:00,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,158,0.0,0.0,2023-07-13
582,2023-07-13 11:02:00-04:00,97.68000030517578,97.68000030517578,97.61000061035156,97.62000274658203,849,0.0,0.0,2023-07-13
583,2023-07-13 11:04:00-04:00,97.69059753417969,97.69059753417969,97.57499694824219,97.57499694824219,303,0.0,0.0,2023-07-13
584,2023-07-13 11:06:00-04:00,97.62000274658203,97.62000274658203,97.62000274658203,97.62000274658203,251,0.0,0.0,2023-07-13
585,2023-07-13 11:08:00-04:00,97.47000122070312,97.62000274658203,97.47000122070312,97.62000274658203,207,0.0,0.0,2023-07-13
586,2023-07-13 11:09:00-04:00,97.59149932861328,97.59149932861328,97.59149932861328,97.59149932861328,272,0.0,0.0,2023-07-13
587,2023-07-13 11:10:00-04:00,97.51000213623047,97.54000091552734,97.51000213623047,97.54000091552734,230,0.0,0.0,2023-07-13
588,2023-07-13 11:11:00-04:00,97.44999694824219,97.44999694824219,97.44999694824219,97.44999694824219,366,0.0,0.0,2023-07-13
589,2023-07-13 11:14:00-04:00,97.31999969482422,97.31999969482422,97.31999969482422,97.31999969482422,1066,0.0,0.0,2023-07-13
590,2023-07-13 11:19:00-04:00,97.56999969482422,97.56999969482422,97.56999969482422,97.56999969482422,283,0.0,0.0,2023-07-13
591,2023-07-13 11:20:00-04:00,97.625,97.625,97.625,97.625,100,0.0,0.0,2023-07-13
592,2023-07-13 11:21:00-04:00,97.54000091552734,97.54000091552734,97.54000091552734,97.54000091552734,471,0.0,0.0,2023-07-13
593,2023-07-13 11:25:00-04:00,97.4800033569336,97.4800033569336,97.45999908447266,97.45999908447266,315,0.0,0.0,2023-07-13
594,2023-07-13 11:26:00-04:00,97.37999725341797,97.37999725341797,97.37999725341797,97.37999725341797,1298,0.0,0.0,2023-07-13
595,2023-07-13 11:34:00-04:00,97.23999786376953,97.23999786376953,97.23999786376953,97.23999786376953,397,0.0,0.0,2023-07-13
596,2023-07-13 11:36:00-04:00,97.41000366210938,97.54000091552734,97.41000366210938,97.54000091552734,612,0.0,0.0,2023-07-13
597,2023-07-13 11:37:00-04:00,97.36000061035156,97.4800033569336,97.33999633789062,97.4800033569336,351,0.0,0.0,2023-07-13
598,2023-07-13 11:41:00-04:00,97.51000213623047,97.51000213623047,97.33999633789062,97.44999694824219,928,0.0,0.0,2023-07-13
599,2023-07-13 11:44:00-04:00,97.55000305175781,97.62999725341797,97.55000305175781,97.55000305175781,391,0.0,0.0,2023-07-13
600,2023-07-13 11:49:00-04:00,97.47000122070312,97.5999984741211,97.47000122070312,97.5999984741211,230,0.0,0.0,2023-07-13
601,2023-07-13 11:51:00-04:00,97.4800033569336,97.4800033569336,97.4800033569336,97.4800033569336,587,0.0,0.0,2023-07-13
602,2023-07-13 11:55:00-04:00,97.6500015258789,97.6500015258789,97.6500015258789,97.6500015258789,393,0.0,0.0,2023-07-13
603,2023-07-13 11:58:00-04:00,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,293,0.0,0.0,2023-07-13
604,2023-07-13 12:01:00-04:00,97.62999725341797,97.62999725341797,97.56999969482422,97.56999969482422,282,0.0,0.0,2023-07-13
605,2023-07-13 12:03:00-04:00,97.66999816894531,97.66999816894531,97.66999816894531,97.66999816894531,522,0.0,0.0,2023-07-13
606,2023-07-13 12:08:00-04:00,97.69000244140625,97.69000244140625,97.69000244140625,97.69000244140625,194,0.0,0.0,2023-07-13
607,2023-07-13 12:09:00-04:00,97.61000061035156,97.61000061035156,97.61000061035156,97.61000061035156,236,0.0,0.0,2023-07-13
608,2023-07-13 12:10:00-04:00,97.63999938964844,97.63999938964844,97.63999938964844,97.63999938964844,329,0.0,0.0,2023-07-13
609,2023-07-13 12:15:00-04:00,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,290,0.0,0.0,2023-07-13
610,2023-07-13 12:16:00-04:00,97.62999725341797,97.6500015258789,97.62999725341797,97.6500015258789,225,0.0,0.0,2023-07-13
611,2023-07-13 12:17:00-04:00,97.69999694824219,97.69999694824219,97.69999694824219,97.69999694824219,595,0.0,0.0,2023-07-13
612,2023-07-13 12:21:00-04:00,97.86000061035156,97.86000061035156,97.86000061035156,97.86000061035156,386,0.0,0.0,2023-07-13
613,2023-07-13 12:22:00-04:00,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,230,0.0,0.0,2023-07-13
614,2023-07-13 12:23:00-04:00,97.75,97.75,97.75,97.75,117,0.0,0.0,2023-07-13
615,2023-07-13 12:24:00-04:00,97.81999969482422,97.81999969482422,97.81999969482422,97.81999969482422,116,0.0,0.0,2023-07-13
616,2023-07-13 12:26:00-04:00,97.81999969482422,97.81999969482422,97.81999969482422,97.81999969482422,165,0.0,0.0,2023-07-13
617,2023-07-13 12:29:00-04:00,97.87000274658203,97.87000274658203,97.87000274658203,97.87000274658203,108,0.0,0.0,2023-07-13
618,2023-07-13 12:30:00-04:00,97.81500244140625,97.81749725341797,97.81500244140625,97.81749725341797,522,0.0,0.0,2023-07-13
619,2023-07-13 12:32:00-04:00,97.69000244140625,97.7249984741211,97.63999938964844,97.63999938964844,1298,0.0,0.0,2023-07-13
620,2023-07-13 12:36:00-04:00,97.77999877929688,97.77999877929688,97.77999877929688,97.77999877929688,222,0.0,0.0,2023-07-13
621,2023-07-13 12:37:00-04:00,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,112,0.0,0.0,2023-07-13
622,2023-07-13 12:39:00-04:00,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,114,0.0,0.0,2023-07-13
623,2023-07-13 12:40:00-04:00,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,357,0.0,0.0,2023-07-13
624,2023-07-13 12:45:00-04:00,97.8499984741211,97.8499984741211,97.8499984741211,97.8499984741211,203,0.0,0.0,2023-07-13
625,2023-07-13 12:48:00-04:00,97.82499694824219,97.82499694824219,97.82499694824219,97.82499694824219,273,0.0,0.0,2023-07-13
626,2023-07-13 12:51:00-04:00,97.83499908447266,97.83499908447266,97.83499908447266,97.83499908447266,212,0.0,0.0,2023-07-13
627,2023-07-13 12:52:00-04:00,97.7699966430664,97.7699966430664,97.7699966430664,97.7699966430664,341,0.0,0.0,2023-07-13
628,2023-07-13 12:55:00-04:00,97.70999908447266,97.75,97.68499755859375,97.75,1138,0.0,0.0,2023-07-13
629,2023-07-13 12:58:00-04:00,97.61000061035156,97.61000061035156,97.61000061035156,97.61000061035156,311,0.0,0.0,2023-07-13
630,2023-07-13 12:59:00-04:00,97.7699966430664,97.80000305175781,97.7699966430664,97.80000305175781,453,0.0,0.0,2023-07-13
631,2023-07-13 13:00:00-04:00,97.80999755859375,97.80999755859375,97.80999755859375,97.80999755859375,761,0.0,0.0,2023-07-13
632,2023-07-13 13:01:00-04:00,97.73999786376953,97.73999786376953,97.7300033569336,97.7300033569336,387,0.0,0.0,2023-07-13
633,2023-07-13 13:06:00-04:00,97.62000274658203,97.62000274658203,97.62000274658203,97.62000274658203,174,0.0,0.0,2023-07-13
634,2023-07-13 13:07:00-04:00,97.61000061035156,97.61000061035156,97.61000061035156,97.61000061035156,110,0.0,0.0,2023-07-13
635,2023-07-13 13:08:00-04:00,97.6050033569336,97.6050033569336,97.6050033569336,97.6050033569336,108,0.0,0.0,2023-07-13
636,2023-07-13 13:10:00-04:00,97.58000183105469,97.58000183105469,97.58000183105469,97.58000183105469,625,0.0,0.0,2023-07-13
637,2023-07-13 13:12:00-04:00,97.68000030517578,97.72000122070312,97.68000030517578,97.72000122070312,897,0.0,0.0,2023-07-13
638,2023-07-13 13:14:00-04:00,97.73999786376953,97.73999786376953,97.73999786376953,97.73999786376953,109,0.0,0.0,2023-07-13
639,2023-07-13 13:15:00-04:00,97.68000030517578,97.80000305175781,97.68000030517578,97.80000305175781,682,0.0,0.0,2023-07-13
640,2023-07-13 13:17:00-04:00,97.75,97.75,97.74500274658203,97.74500274658203,784,0.0,0.0,2023-07-13
641,2023-07-13 13:18:00-04:00,97.74500274658203,97.74500274658203,97.74500274658203,97.74500274658203,181,0.0,0.0,2023-07-13
642,2023-07-13 13:19:00-04:00,97.81999969482422,97.81999969482422,97.81999969482422,97.81999969482422,164,0.0,0.0,2023-07-13
643,2023-07-13 13:21:00-04:00,97.75499725341797,97.75499725341797,97.75499725341797,97.75499725341797,225,0.0,0.0,2023-07-13
644,2023-07-13 13:23:00-04:00,97.75499725341797,97.75499725341797,97.75499725341797,97.75499725341797,651,0.0,0.0,2023-07-13
645,2023-07-13 13:25:00-04:00,97.80999755859375,97.8499984741211,97.80999755859375,97.8499984741211,569,0.0,0.0,2023-07-13
646,2023-07-13 13:26:00-04:00,97.82499694824219,98.08809661865234,97.7699966430664,98.08809661865234,6008,0.0,0.0,2023-07-13
647,2023-07-13 13:27:00-04:00,98.19999694824219,98.19999694824219,98.08000183105469,98.16999816894531,1162,0.0,0.0,2023-07-13
648,2023-07-13 13:33:00-04:00,98.08999633789062,98.08999633789062,98.08999633789062,98.08999633789062,313,0.0,0.0,2023-07-13
649,2023-07-13 13:34:00-04:00,98.01000213623047,98.04000091552734,98.0,98.01499938964844,2568,0.0,0.0,2023-07-13
650,2023-07-13 13:35:00-04:00,98.05999755859375,98.08000183105469,98.05999755859375,98.08000183105469,732,0.0,0.0,2023-07-13
651,2023-07-13 13:37:00-04:00,98.0250015258789,98.0250015258789,98.0250015258789,98.0250015258789,293,0.0,0.0,2023-07-13
652,2023-07-13 13:38:00-04:00,98.06999969482422,98.08999633789062,98.06999969482422,98.08999633789062,1376,0.0,0.0,2023-07-13
653,2023-07-13 13:41:00-04:00,98.18000030517578,98.19999694824219,98.18000030517578,98.19999694824219,431,0.0,0.0,2023-07-13
654,2023-07-13 13:45:00-04:00,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,160,0.0,0.0,2023-07-13
655,2023-07-13 13:46:00-04:00,98.2699966430664,98.2699966430664,98.26000213623047,98.26000213623047,296,0.0,0.0,2023-07-13
656,2023-07-13 13:47:00-04:00,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,172,0.0,0.0,2023-07-13
657,2023-07-13 13:48:00-04:00,98.25,98.25,98.25,98.25,266,0.0,0.0,2023-07-13
658,2023-07-13 13:49:00-04:00,98.27999877929688,98.27999877929688,98.27999877929688,98.27999877929688,142,0.0,0.0,2023-07-13
659,2023-07-13 13:50:00-04:00,98.26000213623047,98.26000213623047,98.25,98.26000213623047,1013,0.0,0.0,2023-07-13
660,2023-07-13 13:51:00-04:00,98.30000305175781,98.30000305175781,98.30000305175781,98.30000305175781,218,0.0,0.0,2023-07-13
661,2023-07-13 13:53:00-04:00,98.25499725341797,98.25499725341797,98.25499725341797,98.25499725341797,378,0.0,0.0,2023-07-13
