,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
662,2023-07-13 13:54:00-04:00,98.30999755859375,98.31999969482422,98.30999755859375,98.31999969482422,1043,0.0,0.0,2023-07-13
663,2023-07-13 13:55:00-04:00,98.38999938964844,98.44999694824219,98.3499984741211,98.44999694824219,1574,0.0,0.0,2023-07-13
664,2023-07-13 13:56:00-04:00,98.36000061035156,98.37999725341797,98.36000061035156,98.37999725341797,459,0.0,0.0,2023-07-13
665,2023-07-13 13:57:00-04:00,98.44499969482422,98.44499969482422,98.33000183105469,98.33000183105469,1553,0.0,0.0,2023-07-13
666,2023-07-13 13:58:00-04:00,98.30000305175781,98.30000305175781,98.22000122070312,98.22000122070312,1723,0.0,0.0,2023-07-13
667,2023-07-13 14:05:00-04:00,98.25,98.30000305175781,98.25,98.30000305175781,753,0.0,0.0,2023-07-13
668,2023-07-13 14:09:00-04:00,98.26020050048828,98.26020050048828,98.26020050048828,98.26020050048828,370,0.0,0.0,2023-07-13
669,2023-07-13 14:10:00-04:00,98.16999816894531,98.20999908447266,98.12000274658203,98.12000274658203,978,0.0,0.0,2023-07-13
670,2023-07-13 14:11:00-04:00,98.22000122070312,98.22000122070312,98.22000122070312,98.22000122070312,801,0.0,0.0,2023-07-13
671,2023-07-13 14:15:00-04:00,98.1500015258789,98.1500015258789,98.1500015258789,98.1500015258789,839,0.0,0.0,2023-07-13
672,2023-07-13 14:16:00-04:00,98.23999786376953,98.23999786376953,98.23999786376953,98.23999786376953,894,0.0,0.0,2023-07-13
673,2023-07-13 14:21:00-04:00,98.2300033569336,98.2300033569336,98.2300033569336,98.2300033569336,229,0.0,0.0,2023-07-13
674,2023-07-13 14:24:00-04:00,98.23999786376953,98.23999786376953,98.2300033569336,98.2300033569336,303,0.0,0.0,2023-07-13
675,2023-07-13 14:25:00-04:00,98.21499633789062,98.21499633789062,98.16999816894531,98.16999816894531,770,0.0,0.0,2023-07-13
676,2023-07-13 14:27:00-04:00,98.19000244140625,98.19000244140625,98.19000244140625,98.19000244140625,404,0.0,0.0,2023-07-13
677,2023-07-13 14:31:00-04:00,98.19999694824219,98.25,98.19000244140625,98.25,2265,0.0,0.0,2023-07-13
678,2023-07-13 14:35:00-04:00,98.29000091552734,98.29000091552734,98.29000091552734,98.29000091552734,403,0.0,0.0,2023-07-13
679,2023-07-13 14:36:00-04:00,98.33999633789062,98.33999633789062,98.33999633789062,98.33999633789062,480,0.0,0.0,2023-07-13
680,2023-07-13 14:38:00-04:00,98.11000061035156,98.22000122070312,98.0999984741211,98.22000122070312,4570,0.0,0.0,2023-07-13
681,2023-07-13 14:46:00-04:00,98.26000213623047,98.26000213623047,98.26000213623047,98.26000213623047,648,0.0,0.0,2023-07-13
682,2023-07-13 14:47:00-04:00,98.2699966430664,98.2699966430664,98.2699966430664,98.2699966430664,1344,0.0,0.0,2023-07-13
683,2023-07-13 14:50:00-04:00,98.36000061035156,98.36000061035156,98.3499984741211,98.3499984741211,601,0.0,0.0,2023-07-13
684,2023-07-13 14:52:00-04:00,98.37999725341797,98.37999725341797,98.34500122070312,98.34500122070312,984,0.0,0.0,2023-07-13
685,2023-07-13 14:56:00-04:00,98.41000366210938,98.56999969482422,98.41000366210938,98.55999755859375,3375,0.0,0.0,2023-07-13
686,2023-07-13 14:57:00-04:00,98.63999938964844,98.63999938964844,98.63999938964844,98.63999938964844,364,0.0,0.0,2023-07-13
687,2023-07-13 15:00:00-04:00,98.62999725341797,98.66999816894531,98.62999725341797,98.66000366210938,522,0.0,0.0,2023-07-13
688,2023-07-13 15:01:00-04:00,98.62000274658203,98.69000244140625,98.58999633789062,98.69000244140625,3613,0.0,0.0,2023-07-13
689,2023-07-13 15:05:00-04:00,98.68499755859375,98.69000244140625,98.6500015258789,98.6500015258789,1313,0.0,0.0,2023-07-13
690,2023-07-13 15:08:00-04:00,98.5999984741211,98.5999984741211,98.53500366210938,98.55000305175781,2281,0.0,0.0,2023-07-13
691,2023-07-13 15:09:00-04:00,98.56999969482422,98.56999969482422,98.56999969482422,98.56999969482422,404,0.0,0.0,2023-07-13
692,2023-07-13 15:10:00-04:00,98.55999755859375,98.55999755859375,98.55999755859375,98.55999755859375,680,0.0,0.0,2023-07-13
693,2023-07-13 15:12:00-04:00,98.6500015258789,98.6500015258789,98.62999725341797,98.62999725341797,646,0.0,0.0,2023-07-13
694,2023-07-13 15:13:00-04:00,98.68499755859375,98.68499755859375,98.6500015258789,98.6500015258789,1552,0.0,0.0,2023-07-13
695,2023-07-13 15:14:00-04:00,98.6500015258789,98.6500015258789,98.5999984741211,98.6449966430664,744,0.0,0.0,2023-07-13
696,2023-07-13 15:15:00-04:00,98.58999633789062,98.58999633789062,98.58999633789062,98.58999633789062,616,0.0,0.0,2023-07-13
697,2023-07-13 15:18:00-04:00,98.54000091552734,98.58999633789062,98.5199966430664,98.58999633789062,974,0.0,0.0,2023-07-13
698,2023-07-13 15:19:00-04:00,98.55999755859375,98.55999755859375,98.55999755859375,98.55999755859375,1066,0.0,0.0,2023-07-13
699,2023-07-13 15:21:00-04:00,98.61000061035156,98.61000061035156,98.61000061035156,98.61000061035156,276,0.0,0.0,2023-07-13
700,2023-07-13 15:22:00-04:00,98.61000061035156,98.61000061035156,98.5625,98.5625,453,0.0,0.0,2023-07-13
701,2023-07-13 15:24:00-04:00,98.6050033569336,98.6050033569336,98.6050033569336,98.6050033569336,855,0.0,0.0,2023-07-13
702,2023-07-13 15:26:00-04:00,98.56999969482422,98.61000061035156,98.55000305175781,98.5999984741211,2034,0.0,0.0,2023-07-13
703,2023-07-13 15:29:00-04:00,98.5999984741211,98.5999984741211,98.5999984741211,98.5999984741211,229,0.0,0.0,2023-07-13
704,2023-07-13 15:30:00-04:00,98.63999938964844,98.63999938964844,98.5999984741211,98.61000061035156,1127,0.0,0.0,2023-07-13
705,2023-07-13 15:31:00-04:00,98.6050033569336,98.6050033569336,98.58000183105469,98.58000183105469,1504,0.0,0.0,2023-07-13
706,2023-07-13 15:32:00-04:00,98.56999969482422,98.61000061035156,98.56999969482422,98.5999984741211,1109,0.0,0.0,2023-07-13
707,2023-07-13 15:33:00-04:00,98.62999725341797,98.6500015258789,98.62999725341797,98.6500015258789,1090,0.0,0.0,2023-07-13
708,2023-07-13 15:34:00-04:00,98.62999725341797,98.6500015258789,98.62999725341797,98.6449966430664,1313,0.0,0.0,2023-07-13
709,2023-07-13 15:36:00-04:00,98.72000122070312,98.72000122070312,98.69499969482422,98.69499969482422,480,0.0,0.0,2023-07-13
710,2023-07-13 15:37:00-04:00,98.69000244140625,98.70500183105469,98.6500015258789,98.6500015258789,2358,0.0,0.0,2023-07-13
711,2023-07-13 15:38:00-04:00,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,241,0.0,0.0,2023-07-13
712,2023-07-13 15:39:00-04:00,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,644,0.0,0.0,2023-07-13
713,2023-07-13 15:40:00-04:00,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,294,0.0,0.0,2023-07-13
714,2023-07-13 15:41:00-04:00,98.70999908447266,98.70999908447266,98.66999816894531,98.66999816894531,745,0.0,0.0,2023-07-13
715,2023-07-13 15:42:00-04:00,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,182,0.0,0.0,2023-07-13
716,2023-07-13 15:43:00-04:00,98.72000122070312,98.72000122070312,98.72000122070312,98.72000122070312,1630,0.0,0.0,2023-07-13
717,2023-07-13 15:45:00-04:00,98.75,98.9000015258789,98.75,98.88999938964844,5608,0.0,0.0,2023-07-13
718,2023-07-13 15:46:00-04:00,98.88999938964844,98.88999938964844,98.88999938964844,98.88999938964844,124,0.0,0.0,2023-07-13
719,2023-07-13 15:47:00-04:00,98.86000061035156,98.88999938964844,98.80999755859375,98.84500122070312,4370,0.0,0.0,2023-07-13
720,2023-07-13 15:48:00-04:00,98.76499938964844,98.7750015258789,98.76499938964844,98.7750015258789,691,0.0,0.0,2023-07-13
721,2023-07-13 15:49:00-04:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,622,0.0,0.0,2023-07-13
722,2023-07-13 15:50:00-04:00,98.77999877929688,98.80000305175781,98.76000213623047,98.76000213623047,2180,0.0,0.0,2023-07-13
723,2023-07-13 15:51:00-04:00,98.7699966430664,98.7699966430664,98.7699966430664,98.7699966430664,335,0.0,0.0,2023-07-13
724,2023-07-13 15:52:00-04:00,98.7699966430664,98.87000274658203,98.7699966430664,98.87000274658203,2650,0.0,0.0,2023-07-13
725,2023-07-13 15:53:00-04:00,98.86000061035156,98.87999725341797,98.86000061035156,98.87000274658203,693,0.0,0.0,2023-07-13
726,2023-07-13 15:54:00-04:00,98.91000366210938,98.91000366210938,98.8550033569336,98.8550033569336,2492,0.0,0.0,2023-07-13
727,2023-07-13 15:55:00-04:00,98.9000015258789,98.91999816894531,98.88999938964844,98.91999816894531,2705,0.0,0.0,2023-07-13
728,2023-07-13 15:56:00-04:00,98.87999725341797,98.91999816894531,98.83000183105469,98.88999938964844,5951,0.0,0.0,2023-07-13
729,2023-07-13 15:57:00-04:00,98.875,98.91999816894531,98.875,98.875,2382,0.0,0.0,2023-07-13
730,2023-07-13 15:58:00-04:00,98.91999816894531,98.91999816894531,98.8499984741211,98.91999816894531,5362,0.0,0.0,2023-07-13
731,2023-07-13 15:59:00-04:00,98.94999694824219,99.0,98.91000366210938,98.9800033569336,11335,0.0,0.0,2023-07-13
732,2023-07-14 09:30:00-04:00,98.37000274658203,98.51000213623047,98.25,98.51000213623047,4985,0.0,0.0,2023-07-14
733,2023-07-14 09:31:00-04:00,98.51000213623047,98.51000213623047,98.51000213623047,98.51000213623047,434,0.0,0.0,2023-07-14
734,2023-07-14 09:33:00-04:00,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,723,0.0,0.0,2023-07-14
735,2023-07-14 09:36:00-04:00,98.48999786376953,98.75,98.33000183105469,98.5,2046,0.0,0.0,2023-07-14
736,2023-07-14 09:38:00-04:00,98.43000030517578,98.43000030517578,98.43000030517578,98.43000030517578,183,0.0,0.0,2023-07-14
737,2023-07-14 09:39:00-04:00,98.41999816894531,98.55000305175781,98.41999816894531,98.55000305175781,988,0.0,0.0,2023-07-14
738,2023-07-14 09:40:00-04:00,98.54000091552734,98.5999984741211,98.54000091552734,98.54000091552734,1039,0.0,0.0,2023-07-14
739,2023-07-14 09:41:00-04:00,98.4800033569336,98.4800033569336,98.4800033569336,98.4800033569336,511,0.0,0.0,2023-07-14
740,2023-07-14 09:43:00-04:00,98.375,98.375,98.375,98.375,132,0.0,0.0,2023-07-14
741,2023-07-14 09:45:00-04:00,98.3499984741211,98.54000091552734,98.3499984741211,98.54000091552734,1199,0.0,0.0,2023-07-14
742,2023-07-14 09:46:00-04:00,98.44000244140625,98.44000244140625,98.28099822998047,98.28099822998047,252,0.0,0.0,2023-07-14
743,2023-07-14 09:47:00-04:00,98.33000183105469,98.33000183105469,98.33000183105469,98.33000183105469,343,0.0,0.0,2023-07-14
744,2023-07-14 09:50:00-04:00,98.33000183105469,98.54000091552734,98.33000183105469,98.5199966430664,2848,0.0,0.0,2023-07-14
745,2023-07-14 09:51:00-04:00,98.58000183105469,98.66000366210938,98.58000183105469,98.66000366210938,1064,0.0,0.0,2023-07-14
746,2023-07-14 09:53:00-04:00,98.75,98.75,98.7300033569336,98.7300033569336,645,0.0,0.0,2023-07-14
747,2023-07-14 09:54:00-04:00,98.83499908447266,98.83499908447266,98.83499908447266,98.83499908447266,116,0.0,0.0,2023-07-14
748,2023-07-14 09:55:00-04:00,98.88999938964844,98.88999938964844,98.88999938964844,98.88999938964844,1192,0.0,0.0,2023-07-14
749,2023-07-14 09:56:00-04:00,98.94000244140625,98.94000244140625,98.94000244140625,98.94000244140625,288,0.0,0.0,2023-07-14
750,2023-07-14 09:57:00-04:00,98.81999969482422,98.87999725341797,98.81999969482422,98.87999725341797,613,0.0,0.0,2023-07-14
751,2023-07-14 09:58:00-04:00,98.9800033569336,98.9800033569336,98.76000213623047,98.76000213623047,706,0.0,0.0,2023-07-14
752,2023-07-14 09:59:00-04:00,98.76000213623047,98.94999694824219,98.76000213623047,98.94999694824219,626,0.0,0.0,2023-07-14
753,2023-07-14 10:00:00-04:00,98.7300033569336,98.81999969482422,98.5,98.70999908447266,2958,0.0,0.0,2023-07-14
754,2023-07-14 10:01:00-04:00,98.66999816894531,98.74500274658203,98.66999816894531,98.7300033569336,537,0.0,0.0,2023-07-14
755,2023-07-14 10:02:00-04:00,98.6449966430664,98.83000183105469,98.6449966430664,98.83000183105469,728,0.0,0.0,2023-07-14
756,2023-07-14 10:07:00-04:00,98.87000274658203,98.87000274658203,98.83999633789062,98.87000274658203,1229,0.0,0.0,2023-07-14
757,2023-07-14 10:09:00-04:00,98.7699966430664,98.88999938964844,98.7699966430664,98.88999938964844,1180,0.0,0.0,2023-07-14
758,2023-07-14 10:10:00-04:00,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,1048,0.0,0.0,2023-07-14
759,2023-07-14 10:11:00-04:00,98.72000122070312,98.72000122070312,98.58999633789062,98.68000030517578,1632,0.0,0.0,2023-07-14
760,2023-07-14 10:12:00-04:00,98.6626968383789,98.6626968383789,98.6626968383789,98.6626968383789,334,0.0,0.0,2023-07-14
761,2023-07-14 10:13:00-04:00,98.63500213623047,98.63500213623047,98.58000183105469,98.62999725341797,2674,0.0,0.0,2023-07-14
762,2023-07-14 10:14:00-04:00,98.66999816894531,98.66999816894531,98.66999816894531,98.66999816894531,603,0.0,0.0,2023-07-14
763,2023-07-14 10:17:00-04:00,98.69000244140625,98.80000305175781,98.69000244140625,98.80000305175781,1908,0.0,0.0,2023-07-14
764,2023-07-14 10:19:00-04:00,98.74500274658203,98.80999755859375,98.5999984741211,98.69999694824219,3522,0.0,0.0,2023-07-14
765,2023-07-14 10:20:00-04:00,98.61000061035156,98.61499786376953,98.52999877929688,98.58999633789062,2070,0.0,0.0,2023-07-14
766,2023-07-14 10:21:00-04:00,98.69000244140625,98.70999908447266,98.63500213623047,98.63500213623047,3178,0.0,0.0,2023-07-14
767,2023-07-14 10:23:00-04:00,98.69999694824219,98.69999694824219,98.6500015258789,98.6500015258789,1199,0.0,0.0,2023-07-14
768,2023-07-14 10:25:00-04:00,98.54000091552734,98.62000274658203,98.5199966430664,98.62000274658203,3163,0.0,0.0,2023-07-14
769,2023-07-14 10:26:00-04:00,98.22000122070312,98.4800033569336,98.12999725341797,98.44000244140625,7897,0.0,0.0,2023-07-14
770,2023-07-14 10:27:00-04:00,98.43000030517578,98.63999938964844,98.33000183105469,98.3949966430664,9224,0.0,0.0,2023-07-14
771,2023-07-14 10:28:00-04:00,98.38999938964844,98.38999938964844,98.33499908447266,98.33499908447266,284,0.0,0.0,2023-07-14
772,2023-07-14 10:29:00-04:00,98.3499984741211,98.44999694824219,98.3499984741211,98.42659759521484,2301,0.0,0.0,2023-07-14
773,2023-07-14 10:31:00-04:00,98.30000305175781,98.43000030517578,98.30000305175781,98.43000030517578,545,0.0,0.0,2023-07-14
774,2023-07-14 10:32:00-04:00,98.3499984741211,98.36000061035156,98.27999877929688,98.3125,1678,0.0,0.0,2023-07-14
775,2023-07-14 10:33:00-04:00,98.43000030517578,98.44000244140625,98.06999969482422,98.12000274658203,4437,0.0,0.0,2023-07-14
776,2023-07-14 10:34:00-04:00,98.08000183105469,98.08000183105469,98.08000183105469,98.08000183105469,364,0.0,0.0,2023-07-14
777,2023-07-14 10:35:00-04:00,98.16999816894531,98.20999908447266,98.0999984741211,98.0999984741211,1057,0.0,0.0,2023-07-14
778,2023-07-14 10:37:00-04:00,98.11000061035156,98.20999908447266,98.11000061035156,98.20999908447266,365,0.0,0.0,2023-07-14
779,2023-07-14 10:38:00-04:00,98.19000244140625,98.23999786376953,98.19000244140625,98.23999786376953,268,0.0,0.0,2023-07-14
780,2023-07-14 10:39:00-04:00,98.19499969482422,98.27999877929688,98.19499969482422,98.27999877929688,1033,0.0,0.0,2023-07-14
781,2023-07-14 10:40:00-04:00,98.37000274658203,98.54000091552734,98.33999633789062,98.54000091552734,721,0.0,0.0,2023-07-14
782,2023-07-14 10:41:00-04:00,98.43000030517578,98.43000030517578,98.43000030517578,98.43000030517578,320,0.0,0.0,2023-07-14
783,2023-07-14 10:43:00-04:00,98.4093017578125,98.4093017578125,98.4093017578125,98.4093017578125,262,0.0,0.0,2023-07-14
784,2023-07-14 10:44:00-04:00,98.38050079345703,98.4800033569336,98.38050079345703,98.4800033569336,542,0.0,0.0,2023-07-14
785,2023-07-14 10:46:00-04:00,98.48999786376953,98.48999786376953,98.48999786376953,98.48999786376953,237,0.0,0.0,2023-07-14
786,2023-07-14 10:47:00-04:00,98.44999694824219,98.54000091552734,98.44999694824219,98.54000091552734,1242,0.0,0.0,2023-07-14
787,2023-07-14 10:48:00-04:00,98.55999755859375,98.55999755859375,98.55999755859375,98.55999755859375,407,0.0,0.0,2023-07-14
788,2023-07-14 10:50:00-04:00,98.55999755859375,98.61000061035156,98.55130004882812,98.55130004882812,1184,0.0,0.0,2023-07-14
789,2023-07-14 10:51:00-04:00,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,117,0.0,0.0,2023-07-14
790,2023-07-14 10:52:00-04:00,98.77999877929688,98.77999877929688,98.7699966430664,98.7699966430664,1100,0.0,0.0,2023-07-14
791,2023-07-14 10:53:00-04:00,98.69999694824219,98.69999694824219,98.69999694824219,98.69999694824219,108,0.0,0.0,2023-07-14
792,2023-07-14 10:54:00-04:00,98.6500015258789,98.87000274658203,98.6500015258789,98.87000274658203,715,0.0,0.0,2023-07-14
793,2023-07-14 10:55:00-04:00,98.77999877929688,98.79000091552734,98.77999877929688,98.79000091552734,630,0.0,0.0,2023-07-14
794,2023-07-14 10:57:00-04:00,98.87999725341797,98.87999725341797,98.87999725341797,98.87999725341797,754,0.0,0.0,2023-07-14
795,2023-07-14 10:59:00-04:00,98.90499877929688,98.90499877929688,98.77999877929688,98.77999877929688,1437,0.0,0.0,2023-07-14
796,2023-07-14 11:00:00-04:00,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,165,0.0,0.0,2023-07-14
797,2023-07-14 11:01:00-04:00,98.87000274658203,98.87000274658203,98.87000274658203,98.87000274658203,571,0.0,0.0,2023-07-14
798,2023-07-14 11:02:00-04:00,98.81999969482422,98.81999969482422,98.80249786376953,98.80249786376953,1337,0.0,0.0,2023-07-14
799,2023-07-14 11:07:00-04:00,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,279,0.0,0.0,2023-07-14
800,2023-07-14 11:08:00-04:00,98.8550033569336,98.8550033569336,98.8550033569336,98.8550033569336,742,0.0,0.0,2023-07-14
801,2023-07-14 11:12:00-04:00,98.83999633789062,98.9000015258789,98.83999633789062,98.9000015258789,234,0.0,0.0,2023-07-14
802,2023-07-14 11:13:00-04:00,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,202,0.0,0.0,2023-07-14
803,2023-07-14 11:14:00-04:00,98.80999755859375,98.87999725341797,98.80999755859375,98.87999725341797,716,0.0,0.0,2023-07-14
804,2023-07-14 11:15:00-04:00,98.87999725341797,98.87999725341797,98.87000274658203,98.87000274658203,569,0.0,0.0,2023-07-14
805,2023-07-14 11:16:00-04:00,98.87000274658203,98.87999725341797,98.82499694824219,98.87999725341797,554,0.0,0.0,2023-07-14
806,2023-07-14 11:17:00-04:00,98.83999633789062,98.83999633789062,98.83999633789062,98.83999633789062,703,0.0,0.0,2023-07-14
807,2023-07-14 11:18:00-04:00,98.88999938964844,98.88999938964844,98.88999938964844,98.88999938964844,378,0.0,0.0,2023-07-14
808,2023-07-14 11:19:00-04:00,98.87999725341797,98.9000015258789,98.87000274658203,98.875,1474,0.0,0.0,2023-07-14
809,2023-07-14 11:22:00-04:00,98.8949966430664,98.93000030517578,98.8949966430664,98.93000030517578,462,0.0,0.0,2023-07-14
810,2023-07-14 11:23:00-04:00,98.94999694824219,98.98999786376953,98.94999694824219,98.95500183105469,2026,0.0,0.0,2023-07-14
811,2023-07-14 11:24:00-04:00,98.95500183105469,98.95500183105469,98.95500183105469,98.95500183105469,233,0.0,0.0,2023-07-14
812,2023-07-14 11:25:00-04:00,99.0,99.0,98.95500183105469,98.95500183105469,546,0.0,0.0,2023-07-14
813,2023-07-14 11:26:00-04:00,99.0,99.01000213623047,99.0,99.0,1237,0.0,0.0,2023-07-14
814,2023-07-14 11:27:00-04:00,99.0999984741211,99.10449981689453,99.0199966430664,99.0199966430664,1851,0.0,0.0,2023-07-14
815,2023-07-14 11:28:00-04:00,99.0199966430664,99.09860229492188,99.0199966430664,99.06999969482422,3743,0.0,0.0,2023-07-14
816,2023-07-14 11:30:00-04:00,99.08999633789062,99.12999725341797,99.08999633789062,99.12999725341797,638,0.0,0.0,2023-07-14
817,2023-07-14 11:32:00-04:00,99.12999725341797,99.12999725341797,99.01000213623047,99.04499816894531,2121,0.0,0.0,2023-07-14
818,2023-07-14 11:34:00-04:00,98.99500274658203,98.99500274658203,98.99500274658203,98.99500274658203,180,0.0,0.0,2023-07-14
819,2023-07-14 11:35:00-04:00,99.05999755859375,99.05999755859375,99.05999755859375,99.05999755859375,358,0.0,0.0,2023-07-14
820,2023-07-14 11:37:00-04:00,99.08000183105469,99.0999984741211,99.08000183105469,99.09500122070312,647,0.0,0.0,2023-07-14
821,2023-07-14 11:38:00-04:00,99.11000061035156,99.1500015258789,99.11000061035156,99.1500015258789,457,0.0,0.0,2023-07-14
822,2023-07-14 11:39:00-04:00,99.125,99.125,99.0999984741211,99.11499786376953,813,0.0,0.0,2023-07-14
823,2023-07-14 11:40:00-04:00,99.04000091552734,99.04000091552734,98.94999694824219,98.97000122070312,1271,0.0,0.0,2023-07-14
824,2023-07-14 11:41:00-04:00,98.97000122070312,98.9800033569336,98.88999938964844,98.94000244140625,1957,0.0,0.0,2023-07-14
825,2023-07-14 11:42:00-04:00,98.93000030517578,98.94999694824219,98.93000030517578,98.93000030517578,813,0.0,0.0,2023-07-14
826,2023-07-14 11:43:00-04:00,98.87000274658203,98.87000274658203,98.87000274658203,98.87000274658203,643,0.0,0.0,2023-07-14
827,2023-07-14 11:47:00-04:00,98.8499984741211,98.8499984741211,98.8499984741211,98.8499984741211,535,0.0,0.0,2023-07-14
828,2023-07-14 11:50:00-04:00,98.81999969482422,98.93000030517578,98.81999969482422,98.93000030517578,1871,0.0,0.0,2023-07-14
829,2023-07-14 11:52:00-04:00,98.87999725341797,98.88500213623047,98.86499786376953,98.86499786376953,3500,0.0,0.0,2023-07-14
830,2023-07-14 11:53:00-04:00,98.9000015258789,98.91999816894531,98.88999938964844,98.88999938964844,3204,0.0,0.0,2023-07-14
831,2023-07-14 11:55:00-04:00,98.88999938964844,98.88999938964844,98.88999938964844,98.88999938964844,447,0.0,0.0,2023-07-14
832,2023-07-14 11:58:00-04:00,98.95999908447266,98.95999908447266,98.95999908447266,98.95999908447266,1086,0.0,0.0,2023-07-14
833,2023-07-14 12:01:00-04:00,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,683,0.0,0.0,2023-07-14
834,2023-07-14 12:02:00-04:00,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,154,0.0,0.0,2023-07-14
835,2023-07-14 12:03:00-04:00,99.05549621582031,99.16000366210938,99.05549621582031,99.16000366210938,1888,0.0,0.0,2023-07-14
836,2023-07-14 12:04:00-04:00,99.13500213623047,99.13999938964844,99.05000305175781,99.05000305175781,1804,0.0,0.0,2023-07-14
837,2023-07-14 12:05:00-04:00,98.9800033569336,99.05999755859375,98.94999694824219,99.0199966430664,2166,0.0,0.0,2023-07-14
838,2023-07-14 12:08:00-04:00,98.95999908447266,98.97000122070312,98.9000015258789,98.94999694824219,1665,0.0,0.0,2023-07-14
839,2023-07-14 12:10:00-04:00,98.81999969482422,98.88999938964844,98.81999969482422,98.88999938964844,1168,0.0,0.0,2023-07-14
840,2023-07-14 12:13:00-04:00,98.88999938964844,98.88999938964844,98.88999938964844,98.88999938964844,268,0.0,0.0,2023-07-14
841,2023-07-14 12:14:00-04:00,98.88999938964844,98.91999816894531,98.88999938964844,98.9000015258789,459,0.0,0.0,2023-07-14
842,2023-07-14 12:15:00-04:00,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,673,0.0,0.0,2023-07-14
843,2023-07-14 12:16:00-04:00,98.87000274658203,98.93000030517578,98.87000274658203,98.8949966430664,1923,0.0,0.0,2023-07-14
844,2023-07-14 12:17:00-04:00,98.93000030517578,98.97000122070312,98.91000366210938,98.97000122070312,920,0.0,0.0,2023-07-14
845,2023-07-14 12:19:00-04:00,98.95999908447266,98.98999786376953,98.93000030517578,98.98999786376953,1964,0.0,0.0,2023-07-14
846,2023-07-14 12:22:00-04:00,98.94499969482422,98.95999908447266,98.94499969482422,98.95999908447266,347,0.0,0.0,2023-07-14
847,2023-07-14 12:23:00-04:00,98.91000366210938,98.95999908447266,98.91000366210938,98.95999908447266,633,0.0,0.0,2023-07-14
848,2023-07-14 12:24:00-04:00,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,221,0.0,0.0,2023-07-14
849,2023-07-14 12:26:00-04:00,98.91000366210938,98.95500183105469,98.91000366210938,98.95500183105469,691,0.0,0.0,2023-07-14
850,2023-07-14 12:27:00-04:00,99.0,99.04499816894531,99.0,99.04499816894531,1486,0.0,0.0,2023-07-14
851,2023-07-14 12:28:00-04:00,99.11000061035156,99.11000061035156,99.11000061035156,99.11000061035156,188,0.0,0.0,2023-07-14
852,2023-07-14 12:29:00-04:00,99.04000091552734,99.08999633789062,98.98999786376953,99.08999633789062,718,0.0,0.0,2023-07-14
853,2023-07-14 12:30:00-04:00,99.06999969482422,99.06999969482422,99.06999969482422,99.06999969482422,404,0.0,0.0,2023-07-14
854,2023-07-14 12:31:00-04:00,99.02999877929688,99.0999984741211,99.02999877929688,99.0999984741211,818,0.0,0.0,2023-07-14
855,2023-07-14 12:32:00-04:00,99.05000305175781,99.05999755859375,99.0,99.0,616,0.0,0.0,2023-07-14
856,2023-07-14 12:33:00-04:00,99.11000061035156,99.12000274658203,99.11000061035156,99.12000274658203,555,0.0,0.0,2023-07-14
