,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
857,2023-07-14 12:34:00-04:00,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,156,0.0,0.0,2023-07-14
858,2023-07-14 12:35:00-04:00,99.20999908447266,99.20999908447266,99.20999908447266,99.20999908447266,730,0.0,0.0,2023-07-14
859,2023-07-14 12:37:00-04:00,99.2249984741211,99.2249984741211,99.2249984741211,99.2249984741211,560,0.0,0.0,2023-07-14
860,2023-07-14 12:38:00-04:00,99.31999969482422,99.37999725341797,99.29000091552734,99.29000091552734,2642,0.0,0.0,2023-07-14
861,2023-07-14 12:39:00-04:00,99.25,99.25,99.25,99.25,171,0.0,0.0,2023-07-14
862,2023-07-14 12:40:00-04:00,99.26499938964844,99.26499938964844,99.25,99.25,226,0.0,0.0,2023-07-14
863,2023-07-14 12:41:00-04:00,99.25,99.25,99.25,99.25,1127,0.0,0.0,2023-07-14
864,2023-07-14 12:43:00-04:00,99.26000213623047,99.26000213623047,99.26000213623047,99.26000213623047,374,0.0,0.0,2023-07-14
865,2023-07-14 12:44:00-04:00,99.22000122070312,99.22000122070312,99.08999633789062,99.15499877929688,2154,0.0,0.0,2023-07-14
866,2023-07-14 12:45:00-04:00,99.13500213623047,99.15249633789062,99.13500213623047,99.15249633789062,460,0.0,0.0,2023-07-14
867,2023-07-14 12:46:00-04:00,99.1449966430664,99.1449966430664,99.08000183105469,99.13999938964844,358,0.0,0.0,2023-07-14
868,2023-07-14 12:47:00-04:00,99.13500213623047,99.13500213623047,99.12999725341797,99.12999725341797,351,0.0,0.0,2023-07-14
869,2023-07-14 12:48:00-04:00,99.12999725341797,99.12999725341797,99.12999725341797,99.12999725341797,758,0.0,0.0,2023-07-14
870,2023-07-14 12:49:00-04:00,99.12999725341797,99.12999725341797,98.94000244140625,99.04000091552734,3101,0.0,0.0,2023-07-14
871,2023-07-14 12:50:00-04:00,99.0999984741211,99.0999984741211,99.0999984741211,99.0999984741211,100,0.0,0.0,2023-07-14
872,2023-07-14 12:51:00-04:00,99.0999984741211,99.0999984741211,99.04000091552734,99.04000091552734,946,0.0,0.0,2023-07-14
873,2023-07-14 12:52:00-04:00,98.94499969482422,99.02999877929688,98.94000244140625,98.94999694824219,1790,0.0,0.0,2023-07-14
874,2023-07-14 12:55:00-04:00,98.95999908447266,99.0250015258789,98.95999908447266,99.0250015258789,1316,0.0,0.0,2023-07-14
875,2023-07-14 12:56:00-04:00,99.01000213623047,99.01000213623047,98.99500274658203,98.99500274658203,916,0.0,0.0,2023-07-14
876,2023-07-14 12:59:00-04:00,99.05000305175781,99.05000305175781,99.03500366210938,99.03500366210938,463,0.0,0.0,2023-07-14
877,2023-07-14 13:02:00-04:00,98.98999786376953,98.98999786376953,98.94999694824219,98.96499633789062,1301,0.0,0.0,2023-07-14
878,2023-07-14 13:07:00-04:00,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,229,0.0,0.0,2023-07-14
879,2023-07-14 13:09:00-04:00,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,299,0.0,0.0,2023-07-14
880,2023-07-14 13:10:00-04:00,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,105,0.0,0.0,2023-07-14
881,2023-07-14 13:11:00-04:00,98.93000030517578,99.05999755859375,98.93000030517578,99.05500030517578,2868,0.0,0.0,2023-07-14
882,2023-07-14 13:12:00-04:00,99.05000305175781,99.05999755859375,99.0,99.05999755859375,707,0.0,0.0,2023-07-14
883,2023-07-14 13:15:00-04:00,99.05500030517578,99.05500030517578,99.05500030517578,99.05500030517578,670,0.0,0.0,2023-07-14
884,2023-07-14 13:17:00-04:00,98.98999786376953,98.98999786376953,98.93000030517578,98.93000030517578,1894,0.0,0.0,2023-07-14
885,2023-07-14 13:19:00-04:00,98.9800033569336,99.04000091552734,98.9800033569336,99.04000091552734,909,0.0,0.0,2023-07-14
886,2023-07-14 13:21:00-04:00,99.08999633789062,99.08999633789062,99.06500244140625,99.06500244140625,732,0.0,0.0,2023-07-14
887,2023-07-14 13:22:00-04:00,99.08499908447266,99.08499908447266,98.99500274658203,98.99500274658203,1135,0.0,0.0,2023-07-14
888,2023-07-14 13:25:00-04:00,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,322,0.0,0.0,2023-07-14
889,2023-07-14 13:26:00-04:00,98.98999786376953,99.0,98.98999786376953,99.0,837,0.0,0.0,2023-07-14
890,2023-07-14 13:28:00-04:00,99.04499816894531,99.05500030517578,99.04499816894531,99.05500030517578,365,0.0,0.0,2023-07-14
891,2023-07-14 13:31:00-04:00,99.04000091552734,99.08999633789062,99.04000091552734,99.08999633789062,670,0.0,0.0,2023-07-14
892,2023-07-14 13:34:00-04:00,99.08000183105469,99.08000183105469,99.08000183105469,99.08000183105469,545,0.0,0.0,2023-07-14
893,2023-07-14 13:35:00-04:00,99.11000061035156,99.12999725341797,99.06999969482422,99.12999725341797,342,0.0,0.0,2023-07-14
894,2023-07-14 13:36:00-04:00,99.12999725341797,99.15499877929688,99.12999725341797,99.15499877929688,1384,0.0,0.0,2023-07-14
895,2023-07-14 13:38:00-04:00,99.19000244140625,99.20999908447266,99.19000244140625,99.20999908447266,363,0.0,0.0,2023-07-14
896,2023-07-14 13:39:00-04:00,99.19499969482422,99.23999786376953,99.19499969482422,99.23500061035156,1510,0.0,0.0,2023-07-14
897,2023-07-14 13:40:00-04:00,99.18000030517578,99.18000030517578,99.18000030517578,99.18000030517578,301,0.0,0.0,2023-07-14
898,2023-07-14 13:42:00-04:00,99.18000030517578,99.20999908447266,99.18000030517578,99.20999908447266,603,0.0,0.0,2023-07-14
899,2023-07-14 13:43:00-04:00,99.25,99.25,99.25,99.25,332,0.0,0.0,2023-07-14
900,2023-07-14 13:44:00-04:00,99.24500274658203,99.24500274658203,99.19999694824219,99.20999908447266,1328,0.0,0.0,2023-07-14
901,2023-07-14 13:48:00-04:00,99.25,99.25,99.25,99.25,577,0.0,0.0,2023-07-14
902,2023-07-14 13:49:00-04:00,99.29000091552734,99.29000091552734,99.29000091552734,99.29000091552734,491,0.0,0.0,2023-07-14
903,2023-07-14 13:50:00-04:00,99.33000183105469,99.33000183105469,99.23999786376953,99.23999786376953,1138,0.0,0.0,2023-07-14
904,2023-07-14 13:51:00-04:00,99.26499938964844,99.33999633789062,99.26499938964844,99.33999633789062,1686,0.0,0.0,2023-07-14
905,2023-07-14 13:52:00-04:00,99.33999633789062,99.33999633789062,99.33999633789062,99.33999633789062,1254,0.0,0.0,2023-07-14
906,2023-07-14 13:56:00-04:00,99.41999816894531,99.43000030517578,99.3949966430664,99.3949966430664,673,0.0,0.0,2023-07-14
907,2023-07-14 13:57:00-04:00,99.44000244140625,99.44000244140625,99.44000244140625,99.44000244140625,399,0.0,0.0,2023-07-14
908,2023-07-14 13:58:00-04:00,99.3949966430664,99.41999816894531,99.3949966430664,99.41999816894531,479,0.0,0.0,2023-07-14
909,2023-07-14 13:59:00-04:00,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,559,0.0,0.0,2023-07-14
910,2023-07-14 14:00:00-04:00,99.3499984741211,99.36000061035156,99.33000183105469,99.33000183105469,1569,0.0,0.0,2023-07-14
911,2023-07-14 14:01:00-04:00,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,835,0.0,0.0,2023-07-14
912,2023-07-14 14:03:00-04:00,99.22000122070312,99.22000122070312,99.16500091552734,99.19000244140625,2746,0.0,0.0,2023-07-14
913,2023-07-14 14:05:00-04:00,99.15750122070312,99.15750122070312,99.15750122070312,99.15750122070312,124,0.0,0.0,2023-07-14
914,2023-07-14 14:07:00-04:00,99.19000244140625,99.19999694824219,99.19000244140625,99.19999694824219,669,0.0,0.0,2023-07-14
915,2023-07-14 14:08:00-04:00,99.26000213623047,99.2699966430664,99.23999786376953,99.23999786376953,537,0.0,0.0,2023-07-14
916,2023-07-14 14:09:00-04:00,99.26000213623047,99.26000213623047,99.2300033569336,99.26000213623047,827,0.0,0.0,2023-07-14
917,2023-07-14 14:10:00-04:00,99.29000091552734,99.29499816894531,99.29000091552734,99.29499816894531,474,0.0,0.0,2023-07-14
918,2023-07-14 14:11:00-04:00,99.29499816894531,99.29499816894531,99.29499816894531,99.29499816894531,267,0.0,0.0,2023-07-14
919,2023-07-14 14:12:00-04:00,99.32499694824219,99.32499694824219,99.32499694824219,99.32499694824219,172,0.0,0.0,2023-07-14
920,2023-07-14 14:13:00-04:00,99.32499694824219,99.32499694824219,99.32499694824219,99.32499694824219,338,0.0,0.0,2023-07-14
921,2023-07-14 14:14:00-04:00,99.33499908447266,99.33499908447266,99.32499694824219,99.32499694824219,568,0.0,0.0,2023-07-14
922,2023-07-14 14:16:00-04:00,99.36000061035156,99.37000274658203,99.36000061035156,99.37000274658203,408,0.0,0.0,2023-07-14
923,2023-07-14 14:17:00-04:00,99.40499877929688,99.41000366210938,99.40499877929688,99.41000366210938,545,0.0,0.0,2023-07-14
924,2023-07-14 14:18:00-04:00,99.37999725341797,99.40499877929688,99.33499908447266,99.33499908447266,867,0.0,0.0,2023-07-14
925,2023-07-14 14:19:00-04:00,99.33499908447266,99.33499908447266,99.33499908447266,99.33499908447266,425,0.0,0.0,2023-07-14
926,2023-07-14 14:21:00-04:00,99.31999969482422,99.36000061035156,99.31999969482422,99.36000061035156,1167,0.0,0.0,2023-07-14
927,2023-07-14 14:22:00-04:00,99.43000030517578,99.43000030517578,99.43000030517578,99.43000030517578,817,0.0,0.0,2023-07-14
928,2023-07-14 14:24:00-04:00,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,465,0.0,0.0,2023-07-14
929,2023-07-14 14:25:00-04:00,99.43000030517578,99.43000030517578,99.41999816894531,99.41999816894531,373,0.0,0.0,2023-07-14
930,2023-07-14 14:26:00-04:00,99.44999694824219,99.44999694824219,99.43000030517578,99.43000030517578,378,0.0,0.0,2023-07-14
931,2023-07-14 14:27:00-04:00,99.41500091552734,99.41500091552734,99.41500091552734,99.41500091552734,200,0.0,0.0,2023-07-14
932,2023-07-14 14:28:00-04:00,99.41999816894531,99.41999816894531,99.41999816894531,99.41999816894531,155,0.0,0.0,2023-07-14
933,2023-07-14 14:30:00-04:00,99.44999694824219,99.44999694824219,99.43000030517578,99.44999694824219,950,0.0,0.0,2023-07-14
934,2023-07-14 14:31:00-04:00,99.43000030517578,99.43000030517578,99.33499908447266,99.33499908447266,2133,0.0,0.0,2023-07-14
935,2023-07-14 14:32:00-04:00,99.36000061035156,99.36000061035156,99.36000061035156,99.36000061035156,270,0.0,0.0,2023-07-14
936,2023-07-14 14:34:00-04:00,99.33499908447266,99.37999725341797,99.33499908447266,99.37999725341797,695,0.0,0.0,2023-07-14
937,2023-07-14 14:35:00-04:00,99.34500122070312,99.34500122070312,99.34500122070312,99.34500122070312,127,0.0,0.0,2023-07-14
938,2023-07-14 14:37:00-04:00,99.33999633789062,99.33999633789062,99.30000305175781,99.31500244140625,4099,0.0,0.0,2023-07-14
939,2023-07-14 14:39:00-04:00,99.33000183105469,99.33000183105469,99.33000183105469,99.33000183105469,279,0.0,0.0,2023-07-14
940,2023-07-14 14:40:00-04:00,99.3499984741211,99.37999725341797,99.3499984741211,99.37999725341797,2363,0.0,0.0,2023-07-14
941,2023-07-14 14:41:00-04:00,99.41999816894531,99.42500305175781,99.41999816894531,99.42500305175781,349,0.0,0.0,2023-07-14
942,2023-07-14 14:42:00-04:00,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,784,0.0,0.0,2023-07-14
943,2023-07-14 14:45:00-04:00,99.38999938964844,99.38999938964844,99.38999938964844,99.38999938964844,198,0.0,0.0,2023-07-14
944,2023-07-14 14:46:00-04:00,99.3499984741211,99.37999725341797,99.3499984741211,99.37999725341797,1205,0.0,0.0,2023-07-14
945,2023-07-14 14:47:00-04:00,99.33999633789062,99.33999633789062,99.2750015258789,99.2750015258789,4288,0.0,0.0,2023-07-14
946,2023-07-14 14:48:00-04:00,99.19000244140625,99.19000244140625,99.19000244140625,99.19000244140625,767,0.0,0.0,2023-07-14
947,2023-07-14 14:49:00-04:00,99.17500305175781,99.17500305175781,99.12999725341797,99.12999725341797,406,0.0,0.0,2023-07-14
948,2023-07-14 14:50:00-04:00,99.18000030517578,99.2300033569336,99.18000030517578,99.2300033569336,1511,0.0,0.0,2023-07-14
949,2023-07-14 14:52:00-04:00,99.29000091552734,99.29000091552734,99.29000091552734,99.29000091552734,453,0.0,0.0,2023-07-14
950,2023-07-14 14:53:00-04:00,99.33000183105469,99.33000183105469,99.33000183105469,99.33000183105469,692,0.0,0.0,2023-07-14
951,2023-07-14 14:54:00-04:00,99.3499984741211,99.37000274658203,99.3499984741211,99.37000274658203,729,0.0,0.0,2023-07-14
952,2023-07-14 14:55:00-04:00,99.38999938964844,99.43000030517578,99.38999938964844,99.43000030517578,581,0.0,0.0,2023-07-14
953,2023-07-14 14:56:00-04:00,99.41500091552734,99.41500091552734,99.33999633789062,99.33999633789062,1562,0.0,0.0,2023-07-14
954,2023-07-14 14:57:00-04:00,99.27999877929688,99.27999877929688,99.27999877929688,99.27999877929688,986,0.0,0.0,2023-07-14
955,2023-07-14 14:59:00-04:00,99.2750015258789,99.2750015258789,99.2750015258789,99.2750015258789,134,0.0,0.0,2023-07-14
956,2023-07-14 15:00:00-04:00,99.22000122070312,99.23999786376953,99.20500183105469,99.23999786376953,1747,0.0,0.0,2023-07-14
957,2023-07-14 15:01:00-04:00,99.13999938964844,99.13999938964844,99.13999938964844,99.13999938964844,131,0.0,0.0,2023-07-14
958,2023-07-14 15:03:00-04:00,99.125,99.125,99.125,99.125,295,0.0,0.0,2023-07-14
959,2023-07-14 15:04:00-04:00,99.0999984741211,99.0999984741211,99.0999984741211,99.0999984741211,828,0.0,0.0,2023-07-14
960,2023-07-14 15:05:00-04:00,99.13999938964844,99.13999938964844,99.12999725341797,99.12999725341797,450,0.0,0.0,2023-07-14
961,2023-07-14 15:06:00-04:00,99.08999633789062,99.08999633789062,98.9000015258789,99.0199966430664,2697,0.0,0.0,2023-07-14
962,2023-07-14 15:07:00-04:00,99.04000091552734,99.04000091552734,99.0199966430664,99.0199966430664,537,0.0,0.0,2023-07-14
963,2023-07-14 15:08:00-04:00,99.08000183105469,99.08000183105469,99.05999755859375,99.05999755859375,606,0.0,0.0,2023-07-14
964,2023-07-14 15:10:00-04:00,99.08999633789062,99.12999725341797,99.08999633789062,99.09500122070312,6553,0.0,0.0,2023-07-14
965,2023-07-14 15:11:00-04:00,99.0999984741211,99.0999984741211,99.0999984741211,99.0999984741211,237,0.0,0.0,2023-07-14
966,2023-07-14 15:12:00-04:00,99.06999969482422,99.08999633789062,99.0250015258789,99.02999877929688,1661,0.0,0.0,2023-07-14
967,2023-07-14 15:13:00-04:00,99.03500366210938,99.08999633789062,99.03500366210938,99.08999633789062,482,0.0,0.0,2023-07-14
968,2023-07-14 15:14:00-04:00,99.09500122070312,99.09500122070312,99.05999755859375,99.09500122070312,321,0.0,0.0,2023-07-14
969,2023-07-14 15:15:00-04:00,99.05999755859375,99.20999908447266,99.05999755859375,99.20999908447266,4559,0.0,0.0,2023-07-14
970,2023-07-14 15:16:00-04:00,99.2249984741211,99.2249984741211,99.16000366210938,99.16000366210938,1035,0.0,0.0,2023-07-14
971,2023-07-14 15:17:00-04:00,99.1449966430664,99.18000030517578,99.1449966430664,99.18000030517578,342,0.0,0.0,2023-07-14
972,2023-07-14 15:18:00-04:00,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,125,0.0,0.0,2023-07-14
973,2023-07-14 15:19:00-04:00,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,543,0.0,0.0,2023-07-14
974,2023-07-14 15:21:00-04:00,99.16999816894531,99.2300033569336,99.16999816894531,99.20500183105469,814,0.0,0.0,2023-07-14
975,2023-07-14 15:22:00-04:00,99.20999908447266,99.20999908447266,99.16000366210938,99.16000366210938,837,0.0,0.0,2023-07-14
976,2023-07-14 15:23:00-04:00,99.16999816894531,99.16999816894531,99.16999816894531,99.16999816894531,350,0.0,0.0,2023-07-14
977,2023-07-14 15:24:00-04:00,99.17500305175781,99.17500305175781,99.17500305175781,99.17500305175781,210,0.0,0.0,2023-07-14
978,2023-07-14 15:25:00-04:00,99.1500015258789,99.20999908447266,99.1500015258789,99.20999908447266,1591,0.0,0.0,2023-07-14
979,2023-07-14 15:26:00-04:00,99.2300033569336,99.2300033569336,99.2300033569336,99.2300033569336,472,0.0,0.0,2023-07-14
980,2023-07-14 15:27:00-04:00,99.19000244140625,99.19000244140625,99.18499755859375,99.18499755859375,223,0.0,0.0,2023-07-14
981,2023-07-14 15:28:00-04:00,99.18499755859375,99.2300033569336,99.18499755859375,99.2300033569336,1456,0.0,0.0,2023-07-14
982,2023-07-14 15:29:00-04:00,99.23999786376953,99.2699966430664,99.23500061035156,99.2699966430664,1447,0.0,0.0,2023-07-14
983,2023-07-14 15:30:00-04:00,99.27999877929688,99.27999877929688,99.2750015258789,99.27999877929688,759,0.0,0.0,2023-07-14
984,2023-07-14 15:31:00-04:00,99.27999877929688,99.27999877929688,99.2750015258789,99.27999877929688,794,0.0,0.0,2023-07-14
985,2023-07-14 15:32:00-04:00,99.24500274658203,99.29000091552734,99.24500274658203,99.29000091552734,1570,0.0,0.0,2023-07-14
986,2023-07-14 15:33:00-04:00,99.29000091552734,99.29000091552734,99.2699966430664,99.2699966430664,2611,0.0,0.0,2023-07-14
987,2023-07-14 15:34:00-04:00,99.25,99.25,99.19000244140625,99.19000244140625,1634,0.0,0.0,2023-07-14
988,2023-07-14 15:35:00-04:00,99.19000244140625,99.19000244140625,99.12999725341797,99.13999938964844,2268,0.0,0.0,2023-07-14
989,2023-07-14 15:36:00-04:00,99.12999725341797,99.20999908447266,99.12999725341797,99.20999908447266,3413,0.0,0.0,2023-07-14
990,2023-07-14 15:37:00-04:00,99.2300033569336,99.31999969482422,99.2300033569336,99.31999969482422,2104,0.0,0.0,2023-07-14
991,2023-07-14 15:41:00-04:00,99.36000061035156,99.36000061035156,99.36000061035156,99.36000061035156,540,0.0,0.0,2023-07-14
992,2023-07-14 15:42:00-04:00,99.37999725341797,99.43000030517578,99.37000274658203,99.43000030517578,1636,0.0,0.0,2023-07-14
993,2023-07-14 15:43:00-04:00,99.43250274658203,99.43250274658203,99.43250274658203,99.43250274658203,348,0.0,0.0,2023-07-14
994,2023-07-14 15:45:00-04:00,99.41999816894531,99.47000122070312,99.41999816894531,99.47000122070312,2022,0.0,0.0,2023-07-14
995,2023-07-14 15:46:00-04:00,99.5199966430664,99.5199966430664,99.47000122070312,99.47000122070312,1350,0.0,0.0,2023-07-14
996,2023-07-14 15:47:00-04:00,99.51000213623047,99.51000213623047,99.4000015258789,99.44999694824219,12505,0.0,0.0,2023-07-14
997,2023-07-14 15:49:00-04:00,99.40499877929688,99.48999786376953,99.40499877929688,99.48999786376953,819,0.0,0.0,2023-07-14
998,2023-07-14 15:50:00-04:00,99.37999725341797,99.51000213623047,99.31999969482422,99.51000213623047,3089,0.0,0.0,2023-07-14
999,2023-07-14 15:51:00-04:00,99.55999755859375,99.6050033569336,99.55999755859375,99.5999984741211,1568,0.0,0.0,2023-07-14
1000,2023-07-14 15:52:00-04:00,99.62999725341797,99.76000213623047,99.62999725341797,99.62999725341797,2760,0.0,0.0,2023-07-14
1001,2023-07-14 15:53:00-04:00,99.66000366210938,99.69999694824219,99.66000366210938,99.66999816894531,2548,0.0,0.0,2023-07-14
1002,2023-07-14 15:54:00-04:00,99.63999938964844,99.70999908447266,99.56500244140625,99.56500244140625,3746,0.0,0.0,2023-07-14
1003,2023-07-14 15:55:00-04:00,99.56999969482422,99.56999969482422,99.5199966430664,99.5199966430664,1211,0.0,0.0,2023-07-14
1004,2023-07-14 15:56:00-04:00,99.6500015258789,99.76000213623047,99.6500015258789,99.69750213623047,7851,0.0,0.0,2023-07-14
1005,2023-07-14 15:57:00-04:00,99.6500015258789,99.70999908447266,99.6500015258789,99.66999816894531,5385,0.0,0.0,2023-07-14
1006,2023-07-14 15:58:00-04:00,99.6500015258789,99.75,99.62000274658203,99.68000030517578,5777,0.0,0.0,2023-07-14
1007,2023-07-14 15:59:00-04:00,99.69000244140625,99.69000244140625,99.56999969482422,99.66999816894531,10947,0.0,0.0,2023-07-14
0,2023-07-17 09:30:00-04:00,99.45999908447266,99.45999908447266,99.45999908447266,99.45999908447266,0,0.0,0.0,2023-07-17
1,2023-07-17 09:31:00-04:00,99.3499984741211,99.3949966430664,99.3499984741211,99.3949966430664,214,0.0,0.0,2023-07-17
2,2023-07-17 09:33:00-04:00,99.45999908447266,99.81999969482422,99.45999908447266,99.81999969482422,1139,0.0,0.0,2023-07-17
3,2023-07-17 09:34:00-04:00,99.94999694824219,100.45999908447266,99.66010284423828,100.45999908447266,6376,0.0,0.0,2023-07-17
4,2023-07-17 09:35:00-04:00,100.26000213623047,100.51000213623047,100.1500015258789,100.22000122070312,1216,0.0,0.0,2023-07-17
5,2023-07-17 09:36:00-04:00,100.05999755859375,100.41000366210938,100.01000213623047,100.1500015258789,1514,0.0,0.0,2023-07-17
6,2023-07-17 09:40:00-04:00,100.26000213623047,100.26000213623047,100.26000213623047,100.26000213623047,113,0.0,0.0,2023-07-17
7,2023-07-17 09:41:00-04:00,100.26000213623047,100.26000213623047,99.9000015258789,100.11799621582031,2219,0.0,0.0,2023-07-17
8,2023-07-17 09:42:00-04:00,100.13999938964844,100.26000213623047,100.13999938964844,100.26000213623047,432,0.0,0.0,2023-07-17
9,2023-07-17 09:43:00-04:00,100.18499755859375,100.18499755859375,100.18499755859375,100.18499755859375,229,0.0,0.0,2023-07-17
10,2023-07-17 09:45:00-04:00,100.19999694824219,100.30999755859375,100.19999694824219,100.28500366210938,4494,0.0,0.0,2023-07-17
11,2023-07-17 09:46:00-04:00,100.33999633789062,100.50499725341797,100.33000183105469,100.41999816894531,1568,0.0,0.0,2023-07-17
12,2023-07-17 09:48:00-04:00,100.3949966430664,100.3949966430664,100.3949966430664,100.3949966430664,511,0.0,0.0,2023-07-17
13,2023-07-17 09:49:00-04:00,100.6050033569336,100.6050033569336,100.48999786376953,100.58999633789062,1296,0.0,0.0,2023-07-17
14,2023-07-17 09:50:00-04:00,100.73999786376953,100.73999786376953,100.73999786376953,100.73999786376953,100,0.0,0.0,2023-07-17
15,2023-07-17 09:51:00-04:00,100.75,100.75,100.75,100.75,410,0.0,0.0,2023-07-17
16,2023-07-17 09:52:00-04:00,100.79499816894531,100.79499816894531,100.79499816894531,100.79499816894531,168,0.0,0.0,2023-07-17
17,2023-07-17 09:54:00-04:00,100.80500030517578,100.80500030517578,100.80500030517578,100.80500030517578,102,0.0,0.0,2023-07-17
18,2023-07-17 09:55:00-04:00,100.80000305175781,100.83999633789062,100.80000305175781,100.83999633789062,546,0.0,0.0,2023-07-17
19,2023-07-17 09:56:00-04:00,100.94000244140625,100.94000244140625,100.94000244140625,100.94000244140625,117,0.0,0.0,2023-07-17
20,2023-07-17 09:57:00-04:00,100.88500213623047,100.94999694824219,100.88500213623047,100.94999694824219,547,0.0,0.0,2023-07-17
21,2023-07-17 09:58:00-04:00,100.80000305175781,100.88500213623047,100.76000213623047,100.76000213623047,1706,0.0,0.0,2023-07-17
22,2023-07-17 10:00:00-04:00,100.98999786376953,101.0,100.9800033569336,100.9800033569336,721,0.0,0.0,2023-07-17
23,2023-07-17 10:02:00-04:00,101.0999984741211,101.0999984741211,101.0999984741211,101.0999984741211,410,0.0,0.0,2023-07-17
24,2023-07-17 10:03:00-04:00,101.08999633789062,101.08999633789062,100.91000366210938,100.94999694824219,979,0.0,0.0,2023-07-17
25,2023-07-17 10:04:00-04:00,101.02999877929688,101.05000305175781,101.02999877929688,101.05000305175781,686,0.0,0.0,2023-07-17
26,2023-07-17 10:05:00-04:00,101.05000305175781,101.06500244140625,101.05000305175781,101.06500244140625,392,0.0,0.0,2023-07-17
27,2023-07-17 10:06:00-04:00,101.06500244140625,101.06500244140625,101.06500244140625,101.06500244140625,240,0.0,0.0,2023-07-17
28,2023-07-17 10:07:00-04:00,101.16000366210938,101.25,101.16000366210938,101.25,928,0.0,0.0,2023-07-17
29,2023-07-17 10:08:00-04:00,101.16500091552734,101.16500091552734,101.16500091552734,101.16500091552734,231,0.0,0.0,2023-07-17
30,2023-07-17 10:09:00-04:00,101.0999984741211,101.0999984741211,101.06999969482422,101.08999633789062,1238,0.0,0.0,2023-07-17
31,2023-07-17 10:10:00-04:00,100.9800033569336,100.9800033569336,100.7500991821289,100.7500991821289,1344,0.0,0.0,2023-07-17
32,2023-07-17 10:11:00-04:00,100.91500091552734,100.91500091552734,100.91500091552734,100.91500091552734,284,0.0,0.0,2023-07-17
33,2023-07-17 10:12:00-04:00,101.0,101.01000213623047,101.0,101.0,596,0.0,0.0,2023-07-17
34,2023-07-17 10:13:00-04:00,100.99500274658203,100.99500274658203,100.91000366210938,100.91000366210938,794,0.0,0.0,2023-07-17
35,2023-07-17 10:17:00-04:00,100.97730255126953,100.97730255126953,100.97730255126953,100.97730255126953,298,0.0,0.0,2023-07-17
36,2023-07-17 10:18:00-04:00,101.04000091552734,101.05000305175781,101.04000091552734,101.05000305175781,1215,0.0,0.0,2023-07-17
37,2023-07-17 10:19:00-04:00,101.09500122070312,101.09500122070312,101.04499816894531,101.06999969482422,986,0.0,0.0,2023-07-17
38,2023-07-17 10:20:00-04:00,101.13999938964844,101.44999694824219,101.13999938964844,101.44999694824219,1894,0.0,0.0,2023-07-17
39,2023-07-17 10:21:00-04:00,101.44999694824219,101.6050033569336,101.44999694824219,101.44999694824219,3105,0.0,0.0,2023-07-17
40,2023-07-17 10:23:00-04:00,101.37999725341797,101.46499633789062,101.37999725341797,101.46499633789062,206,0.0,0.0,2023-07-17
41,2023-07-17 10:24:00-04:00,101.4000015258789,101.4000015258789,101.19999694824219,101.19999694824219,1626,0.0,0.0,2023-07-17
42,2023-07-17 10:25:00-04:00,101.1500015258789,101.1500015258789,101.0999984741211,101.0999984741211,635,0.0,0.0,2023-07-17
43,2023-07-17 10:28:00-04:00,101.08000183105469,101.08000183105469,101.08000183105469,101.08000183105469,544,0.0,0.0,2023-07-17
