,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
44,2023-07-17 10:29:00-04:00,101.16999816894531,101.16999816894531,101.16999816894531,101.16999816894531,779,0.0,0.0,2023-07-17
45,2023-07-17 10:34:00-04:00,100.94999694824219,100.94999694824219,100.94499969482422,100.94499969482422,470,0.0,0.0,2023-07-17
46,2023-07-17 10:35:00-04:00,101.01000213623047,101.01000213623047,100.91000366210938,100.96499633789062,939,0.0,0.0,2023-07-17
47,2023-07-17 10:36:00-04:00,100.8499984741211,100.8499984741211,100.75,100.75,895,0.0,0.0,2023-07-17
48,2023-07-17 10:37:00-04:00,100.63999938964844,100.63999938964844,100.63999938964844,100.63999938964844,559,0.0,0.0,2023-07-17
49,2023-07-17 10:39:00-04:00,100.7699966430664,100.81999969482422,100.75,100.75,787,0.0,0.0,2023-07-17
50,2023-07-17 10:40:00-04:00,100.8499984741211,100.8499984741211,100.8499984741211,100.8499984741211,464,0.0,0.0,2023-07-17
51,2023-07-17 10:41:00-04:00,100.79000091552734,100.79000091552734,100.79000091552734,100.79000091552734,444,0.0,0.0,2023-07-17
52,2023-07-17 10:45:00-04:00,100.91999816894531,100.91999816894531,100.91999816894531,100.91999816894531,1198,0.0,0.0,2023-07-17
53,2023-07-17 10:48:00-04:00,101.02999877929688,101.02999877929688,101.0199966430664,101.0199966430664,441,0.0,0.0,2023-07-17
54,2023-07-17 10:49:00-04:00,100.83999633789062,100.83999633789062,100.83999633789062,100.83999633789062,103,0.0,0.0,2023-07-17
55,2023-07-17 10:50:00-04:00,100.93499755859375,100.93499755859375,100.93499755859375,100.93499755859375,419,0.0,0.0,2023-07-17
56,2023-07-17 10:51:00-04:00,100.83999633789062,100.83999633789062,100.81999969482422,100.81999969482422,1147,0.0,0.0,2023-07-17
57,2023-07-17 10:54:00-04:00,100.72000122070312,100.72000122070312,100.6500015258789,100.6500015258789,818,0.0,0.0,2023-07-17
58,2023-07-17 10:55:00-04:00,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,482,0.0,0.0,2023-07-17
59,2023-07-17 10:58:00-04:00,100.55000305175781,100.58999633789062,100.5199966430664,100.58999633789062,1534,0.0,0.0,2023-07-17
60,2023-07-17 11:01:00-04:00,100.62000274658203,100.62000274658203,100.61000061035156,100.61000061035156,493,0.0,0.0,2023-07-17
61,2023-07-17 11:02:00-04:00,100.62999725341797,100.62999725341797,100.62999725341797,100.62999725341797,517,0.0,0.0,2023-07-17
62,2023-07-17 11:06:00-04:00,100.55999755859375,100.6500015258789,100.5,100.57749938964844,1660,0.0,0.0,2023-07-17
63,2023-07-17 11:09:00-04:00,100.62999725341797,100.6449966430664,100.62000274658203,100.6449966430664,359,0.0,0.0,2023-07-17
64,2023-07-17 11:12:00-04:00,100.61000061035156,100.61000061035156,100.61000061035156,100.61000061035156,139,0.0,0.0,2023-07-17
65,2023-07-17 11:14:00-04:00,100.6449966430664,100.6449966430664,100.6449966430664,100.6449966430664,535,0.0,0.0,2023-07-17
66,2023-07-17 11:15:00-04:00,100.73999786376953,100.81999969482422,100.70999908447266,100.81999969482422,2038,0.0,0.0,2023-07-17
67,2023-07-17 11:18:00-04:00,100.94000244140625,100.97000122070312,100.94000244140625,100.97000122070312,460,0.0,0.0,2023-07-17
68,2023-07-17 11:20:00-04:00,100.93000030517578,100.93499755859375,100.93000030517578,100.93499755859375,355,0.0,0.0,2023-07-17
69,2023-07-17 11:21:00-04:00,100.91999816894531,100.91999816894531,100.91999816894531,100.91999816894531,945,0.0,0.0,2023-07-17
70,2023-07-17 11:24:00-04:00,101.01000213623047,101.0999984741211,100.80999755859375,101.0999984741211,26037,0.0,0.0,2023-07-17
71,2023-07-17 11:25:00-04:00,101.08999633789062,101.25,100.98999786376953,101.25,40378,0.0,0.0,2023-07-17
72,2023-07-17 11:26:00-04:00,101.19999694824219,101.2750015258789,101.19999694824219,101.25,1605,0.0,0.0,2023-07-17
73,2023-07-17 11:27:00-04:00,101.18000030517578,101.18000030517578,101.18000030517578,101.18000030517578,548,0.0,0.0,2023-07-17
74,2023-07-17 11:28:00-04:00,101.04000091552734,101.08000183105469,100.95500183105469,100.95500183105469,1380,0.0,0.0,2023-07-17
75,2023-07-17 11:33:00-04:00,100.87999725341797,100.87999725341797,100.79000091552734,100.79000091552734,1010,0.0,0.0,2023-07-17
76,2023-07-17 11:35:00-04:00,100.77999877929688,100.77999877929688,100.77999877929688,100.77999877929688,554,0.0,0.0,2023-07-17
77,2023-07-17 11:40:00-04:00,100.77999877929688,100.77999877929688,100.77999877929688,100.77999877929688,434,0.0,0.0,2023-07-17
78,2023-07-17 11:42:00-04:00,100.72000122070312,100.72000122070312,100.51000213623047,100.51000213623047,858,0.0,0.0,2023-07-17
79,2023-07-17 11:45:00-04:00,100.63500213623047,100.69000244140625,100.63249969482422,100.63249969482422,1653,0.0,0.0,2023-07-17
80,2023-07-17 11:46:00-04:00,100.83000183105469,100.94999694824219,100.83000183105469,100.94999694824219,958,0.0,0.0,2023-07-17
81,2023-07-17 11:49:00-04:00,100.66000366210938,100.76499938964844,100.66000366210938,100.76499938964844,857,0.0,0.0,2023-07-17
82,2023-07-17 11:54:00-04:00,100.68800354003906,100.68800354003906,100.68800354003906,100.68800354003906,157,0.0,0.0,2023-07-17
83,2023-07-17 11:55:00-04:00,100.66999816894531,100.66999816894531,100.66999816894531,100.66999816894531,220,0.0,0.0,2023-07-17
84,2023-07-17 11:58:00-04:00,100.72000122070312,100.72000122070312,100.66000366210938,100.66000366210938,291,0.0,0.0,2023-07-17
85,2023-07-17 11:59:00-04:00,100.62999725341797,100.68000030517578,100.5999984741211,100.61499786376953,853,0.0,0.0,2023-07-17
86,2023-07-17 12:04:00-04:00,100.7699966430664,100.7699966430664,100.7699966430664,100.7699966430664,618,0.0,0.0,2023-07-17
87,2023-07-17 12:06:00-04:00,100.98999786376953,101.08000183105469,100.98999786376953,101.0,1438,0.0,0.0,2023-07-17
88,2023-07-17 12:07:00-04:00,101.08000183105469,101.08000183105469,101.08000183105469,101.08000183105469,376,0.0,0.0,2023-07-17
89,2023-07-17 12:08:00-04:00,101.12989807128906,101.12989807128906,101.12989807128906,101.12989807128906,512,0.0,0.0,2023-07-17
90,2023-07-17 12:09:00-04:00,101.09500122070312,101.19999694824219,101.09500122070312,101.19999694824219,1431,0.0,0.0,2023-07-17
91,2023-07-17 12:10:00-04:00,101.25499725341797,101.25499725341797,101.1500015258789,101.1500015258789,974,0.0,0.0,2023-07-17
92,2023-07-17 12:11:00-04:00,101.19029998779297,101.19029998779297,101.19029998779297,101.19029998779297,591,0.0,0.0,2023-07-17
93,2023-07-17 12:13:00-04:00,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,833,0.0,0.0,2023-07-17
94,2023-07-17 12:15:00-04:00,101.20999908447266,101.20999908447266,101.16999816894531,101.16999816894531,614,0.0,0.0,2023-07-17
95,2023-07-17 12:16:00-04:00,101.16999816894531,101.29000091552734,101.1500015258789,101.1500015258789,2147,0.0,0.0,2023-07-17
96,2023-07-17 12:17:00-04:00,101.02999877929688,101.11000061035156,101.02999877929688,101.11000061035156,248,0.0,0.0,2023-07-17
97,2023-07-17 12:18:00-04:00,101.0999984741211,101.0999984741211,101.07009887695312,101.07009887695312,311,0.0,0.0,2023-07-17
98,2023-07-17 12:19:00-04:00,101.13999938964844,101.1500015258789,101.13999938964844,101.1500015258789,668,0.0,0.0,2023-07-17
99,2023-07-17 12:20:00-04:00,101.12000274658203,101.20999908447266,101.12000274658203,101.20999908447266,879,0.0,0.0,2023-07-17
100,2023-07-17 12:21:00-04:00,101.20999908447266,101.26000213623047,101.20999908447266,101.26000213623047,209,0.0,0.0,2023-07-17
101,2023-07-17 12:22:00-04:00,101.26000213623047,101.26000213623047,101.26000213623047,101.26000213623047,540,0.0,0.0,2023-07-17
102,2023-07-17 12:24:00-04:00,101.31999969482422,101.31999969482422,101.31999969482422,101.31999969482422,600,0.0,0.0,2023-07-17
103,2023-07-17 12:26:00-04:00,101.3832015991211,101.3832015991211,101.3832015991211,101.3832015991211,217,0.0,0.0,2023-07-17
104,2023-07-17 12:27:00-04:00,101.3499984741211,101.35369873046875,101.3499984741211,101.35369873046875,824,0.0,0.0,2023-07-17
105,2023-07-17 12:28:00-04:00,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,275,0.0,0.0,2023-07-17
106,2023-07-17 12:30:00-04:00,101.38999938964844,101.41999816894531,101.38999938964844,101.41999816894531,870,0.0,0.0,2023-07-17
107,2023-07-17 12:34:00-04:00,101.44000244140625,101.44000244140625,101.44000244140625,101.44000244140625,360,0.0,0.0,2023-07-17
108,2023-07-17 12:35:00-04:00,101.37999725341797,101.37999725341797,101.3499984741211,101.375,823,0.0,0.0,2023-07-17
109,2023-07-17 12:36:00-04:00,101.41000366210938,101.51000213623047,101.41000366210938,101.5,2440,0.0,0.0,2023-07-17
110,2023-07-17 12:37:00-04:00,101.5,101.5,101.5,101.5,4831,0.0,0.0,2023-07-17
111,2023-07-17 12:38:00-04:00,101.44999694824219,101.45999908447266,101.375,101.375,810,0.0,0.0,2023-07-17
112,2023-07-17 12:39:00-04:00,101.26000213623047,101.26000213623047,101.26000213623047,101.26000213623047,186,0.0,0.0,2023-07-17
113,2023-07-17 12:42:00-04:00,101.2699966430664,101.2699966430664,101.2699966430664,101.2699966430664,938,0.0,0.0,2023-07-17
114,2023-07-17 12:43:00-04:00,101.43000030517578,101.43000030517578,101.38999938964844,101.38999938964844,591,0.0,0.0,2023-07-17
115,2023-07-17 12:45:00-04:00,101.44000244140625,101.44000244140625,101.37999725341797,101.37999725341797,839,0.0,0.0,2023-07-17
116,2023-07-17 12:49:00-04:00,101.3949966430664,101.3949966430664,101.36000061035156,101.36000061035156,303,0.0,0.0,2023-07-17
117,2023-07-17 12:53:00-04:00,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,687,0.0,0.0,2023-07-17
118,2023-07-17 12:59:00-04:00,101.33999633789062,101.3499984741211,101.33999633789062,101.3499984741211,657,0.0,0.0,2023-07-17
119,2023-07-17 13:00:00-04:00,101.3499984741211,101.3499984741211,101.33999633789062,101.33999633789062,732,0.0,0.0,2023-07-17
120,2023-07-17 13:03:00-04:00,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,110,0.0,0.0,2023-07-17
121,2023-07-17 13:04:00-04:00,101.37999725341797,101.37999725341797,101.37999725341797,101.37999725341797,776,0.0,0.0,2023-07-17
122,2023-07-17 13:06:00-04:00,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,182,0.0,0.0,2023-07-17
123,2023-07-17 13:08:00-04:00,101.3499984741211,101.3499984741211,101.30999755859375,101.30999755859375,871,0.0,0.0,2023-07-17
124,2023-07-17 13:13:00-04:00,101.4000015258789,101.4800033569336,101.4000015258789,101.45999908447266,1435,0.0,0.0,2023-07-17
125,2023-07-17 13:14:00-04:00,101.46499633789062,101.46499633789062,101.46499633789062,101.46499633789062,263,0.0,0.0,2023-07-17
126,2023-07-17 13:15:00-04:00,101.5,101.51000213623047,101.5,101.51000213623047,1209,0.0,0.0,2023-07-17
127,2023-07-17 13:20:00-04:00,101.61000061035156,101.61000061035156,101.61000061035156,101.61000061035156,228,0.0,0.0,2023-07-17
128,2023-07-17 13:21:00-04:00,101.58000183105469,101.61000061035156,101.58000183105469,101.61000061035156,543,0.0,0.0,2023-07-17
129,2023-07-17 13:24:00-04:00,101.58000183105469,101.58000183105469,101.4000015258789,101.4800033569336,3326,0.0,0.0,2023-07-17
130,2023-07-17 13:26:00-04:00,101.41999816894531,101.41999816894531,101.41999816894531,101.41999816894531,804,0.0,0.0,2023-07-17
131,2023-07-17 13:30:00-04:00,101.43000030517578,101.43000030517578,101.41999816894531,101.41999816894531,464,0.0,0.0,2023-07-17
132,2023-07-17 13:35:00-04:00,101.5199966430664,101.5199966430664,101.47000122070312,101.47000122070312,850,0.0,0.0,2023-07-17
133,2023-07-17 13:41:00-04:00,101.44999694824219,101.44999694824219,101.4000015258789,101.4000015258789,806,0.0,0.0,2023-07-17
134,2023-07-17 13:42:00-04:00,101.37000274658203,101.37000274658203,101.3499984741211,101.3499984741211,756,0.0,0.0,2023-07-17
135,2023-07-17 13:44:00-04:00,101.3949966430664,101.3949966430664,101.3949966430664,101.3949966430664,177,0.0,0.0,2023-07-17
136,2023-07-17 13:46:00-04:00,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,100,0.0,0.0,2023-07-17
137,2023-07-17 13:47:00-04:00,101.36000061035156,101.47000122070312,101.36000061035156,101.44000244140625,1338,0.0,0.0,2023-07-17
138,2023-07-17 13:51:00-04:00,101.37000274658203,101.37000274658203,101.36000061035156,101.36000061035156,526,0.0,0.0,2023-07-17
139,2023-07-17 13:54:00-04:00,101.30000305175781,101.36000061035156,101.30000305175781,101.36000061035156,742,0.0,0.0,2023-07-17
140,2023-07-17 13:55:00-04:00,101.30000305175781,101.30999755859375,101.30000305175781,101.30000305175781,1112,0.0,0.0,2023-07-17
141,2023-07-17 13:56:00-04:00,101.36000061035156,101.38999938964844,101.36000061035156,101.38999938964844,1793,0.0,0.0,2023-07-17
142,2023-07-17 14:00:00-04:00,101.4175033569336,101.44999694824219,101.4175033569336,101.44999694824219,580,0.0,0.0,2023-07-17
143,2023-07-17 14:02:00-04:00,101.44000244140625,101.44999694824219,101.4010009765625,101.44999694824219,1424,0.0,0.0,2023-07-17
144,2023-07-17 14:05:00-04:00,101.4800033569336,101.4800033569336,101.43000030517578,101.43000030517578,815,0.0,0.0,2023-07-17
145,2023-07-17 14:06:00-04:00,101.33000183105469,101.33000183105469,101.33000183105469,101.33000183105469,307,0.0,0.0,2023-07-17
146,2023-07-17 14:10:00-04:00,101.4800033569336,101.4800033569336,101.4800033569336,101.4800033569336,683,0.0,0.0,2023-07-17
147,2023-07-17 14:11:00-04:00,101.47000122070312,101.4800033569336,101.47000122070312,101.4800033569336,497,0.0,0.0,2023-07-17
148,2023-07-17 14:13:00-04:00,101.51000213623047,101.5199966430664,101.51000213623047,101.5199966430664,301,0.0,0.0,2023-07-17
149,2023-07-17 14:14:00-04:00,101.51000213623047,101.51000213623047,101.51000213623047,101.51000213623047,610,0.0,0.0,2023-07-17
150,2023-07-17 14:15:00-04:00,101.56999969482422,101.56999969482422,101.56999969482422,101.56999969482422,257,0.0,0.0,2023-07-17
151,2023-07-17 14:16:00-04:00,101.55999755859375,101.55999755859375,101.55999755859375,101.55999755859375,529,0.0,0.0,2023-07-17
152,2023-07-17 14:19:00-04:00,101.55999755859375,101.55999755859375,101.55999755859375,101.55999755859375,508,0.0,0.0,2023-07-17
153,2023-07-17 14:20:00-04:00,101.61000061035156,101.66000366210938,101.61000061035156,101.66000366210938,713,0.0,0.0,2023-07-17
154,2023-07-17 14:22:00-04:00,101.66000366210938,101.7699966430664,101.66000366210938,101.69999694824219,2660,0.0,0.0,2023-07-17
155,2023-07-17 14:25:00-04:00,101.7249984741211,101.75,101.7249984741211,101.75,653,0.0,0.0,2023-07-17
156,2023-07-17 14:27:00-04:00,101.8499984741211,101.90499877929688,101.8499984741211,101.90499877929688,1547,0.0,0.0,2023-07-17
157,2023-07-17 14:28:00-04:00,101.80999755859375,101.83999633789062,101.80999755859375,101.83999633789062,353,0.0,0.0,2023-07-17
158,2023-07-17 14:29:00-04:00,101.83999633789062,101.8499984741211,101.80000305175781,101.80000305175781,832,0.0,0.0,2023-07-17
159,2023-07-17 14:30:00-04:00,101.80999755859375,101.80999755859375,101.73999786376953,101.73999786376953,964,0.0,0.0,2023-07-17
160,2023-07-17 14:34:00-04:00,101.79039764404297,101.79039764404297,101.79039764404297,101.79039764404297,939,0.0,0.0,2023-07-17
161,2023-07-17 14:36:00-04:00,101.70999908447266,101.70999908447266,101.70999908447266,101.70999908447266,905,0.0,0.0,2023-07-17
162,2023-07-17 14:38:00-04:00,101.68000030517578,101.68000030517578,101.68000030517578,101.68000030517578,263,0.0,0.0,2023-07-17
163,2023-07-17 14:40:00-04:00,101.61000061035156,101.61000061035156,101.5999984741211,101.5999984741211,847,0.0,0.0,2023-07-17
164,2023-07-17 14:41:00-04:00,101.55999755859375,101.58499908447266,101.55999755859375,101.58499908447266,1527,0.0,0.0,2023-07-17
165,2023-07-17 14:42:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,878,0.0,0.0,2023-07-17
166,2023-07-17 14:44:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,256,0.0,0.0,2023-07-17
167,2023-07-17 14:46:00-04:00,101.72000122070312,101.72000122070312,101.72000122070312,101.72000122070312,789,0.0,0.0,2023-07-17
168,2023-07-17 14:47:00-04:00,101.75,101.75,101.7300033569336,101.7300033569336,381,0.0,0.0,2023-07-17
169,2023-07-17 14:49:00-04:00,101.75,101.75,101.75,101.75,326,0.0,0.0,2023-07-17
170,2023-07-17 14:51:00-04:00,101.69999694824219,101.70999908447266,101.69999694824219,101.70999908447266,948,0.0,0.0,2023-07-17
171,2023-07-17 14:53:00-04:00,101.70999908447266,101.70999908447266,101.70999908447266,101.70999908447266,737,0.0,0.0,2023-07-17
172,2023-07-17 14:54:00-04:00,101.75,101.75,101.75,101.75,323,0.0,0.0,2023-07-17
173,2023-07-17 14:56:00-04:00,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,182,0.0,0.0,2023-07-17
174,2023-07-17 14:57:00-04:00,101.75,101.75,101.75,101.75,259,0.0,0.0,2023-07-17
175,2023-07-17 14:59:00-04:00,101.72000122070312,101.72000122070312,101.72000122070312,101.72000122070312,619,0.0,0.0,2023-07-17
176,2023-07-17 15:00:00-04:00,101.75,101.80999755859375,101.75,101.80999755859375,1680,0.0,0.0,2023-07-17
177,2023-07-17 15:03:00-04:00,101.86000061035156,101.86000061035156,101.80000305175781,101.80000305175781,1022,0.0,0.0,2023-07-17
178,2023-07-17 15:04:00-04:00,101.80000305175781,101.80000305175781,101.79000091552734,101.79000091552734,938,0.0,0.0,2023-07-17
179,2023-07-17 15:09:00-04:00,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,672,0.0,0.0,2023-07-17
180,2023-07-17 15:10:00-04:00,101.80000305175781,101.80000305175781,101.80000305175781,101.80000305175781,676,0.0,0.0,2023-07-17
181,2023-07-17 15:11:00-04:00,101.81999969482422,101.81999969482422,101.7300033569336,101.7300033569336,4155,0.0,0.0,2023-07-17
182,2023-07-17 15:13:00-04:00,101.66000366210938,101.69499969482422,101.65499877929688,101.65499877929688,1521,0.0,0.0,2023-07-17
183,2023-07-17 15:16:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,259,0.0,0.0,2023-07-17
184,2023-07-17 15:18:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,532,0.0,0.0,2023-07-17
185,2023-07-17 15:19:00-04:00,101.70999908447266,101.7699966430664,101.70999908447266,101.7699966430664,1657,0.0,0.0,2023-07-17
186,2023-07-17 15:21:00-04:00,101.75,101.75,101.70999908447266,101.70999908447266,870,0.0,0.0,2023-07-17
187,2023-07-17 15:22:00-04:00,101.62000274658203,101.62000274658203,101.62000274658203,101.62000274658203,650,0.0,0.0,2023-07-17
188,2023-07-17 15:27:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,373,0.0,0.0,2023-07-17
189,2023-07-17 15:28:00-04:00,101.69999694824219,101.69999694824219,101.6500015258789,101.66000366210938,601,0.0,0.0,2023-07-17
190,2023-07-17 15:29:00-04:00,101.6500015258789,101.6500015258789,101.55000305175781,101.56999969482422,1950,0.0,0.0,2023-07-17
191,2023-07-17 15:30:00-04:00,101.55999755859375,101.55999755859375,101.55500030517578,101.55500030517578,1061,0.0,0.0,2023-07-17
192,2023-07-17 15:31:00-04:00,101.55999755859375,101.55999755859375,101.5,101.5009994506836,2299,0.0,0.0,2023-07-17
193,2023-07-17 15:32:00-04:00,101.5,101.51000213623047,101.41999816894531,101.41999816894531,1924,0.0,0.0,2023-07-17
194,2023-07-17 15:34:00-04:00,101.5199966430664,101.61000061035156,101.5,101.61000061035156,2689,0.0,0.0,2023-07-17
195,2023-07-17 15:35:00-04:00,101.69499969482422,101.69499969482422,101.69499969482422,101.69499969482422,578,0.0,0.0,2023-07-17
196,2023-07-17 15:39:00-04:00,101.66100311279297,101.66100311279297,101.63999938964844,101.63999938964844,1085,0.0,0.0,2023-07-17
197,2023-07-17 15:40:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,1124,0.0,0.0,2023-07-17
198,2023-07-17 15:42:00-04:00,101.69999694824219,101.69999694824219,101.69999694824219,101.69999694824219,462,0.0,0.0,2023-07-17
199,2023-07-17 15:43:00-04:00,101.6500015258789,101.66999816894531,101.6500015258789,101.66999816894531,672,0.0,0.0,2023-07-17
200,2023-07-17 15:44:00-04:00,101.66999816894531,101.68000030517578,101.62000274658203,101.63999938964844,1748,0.0,0.0,2023-07-17
201,2023-07-17 15:45:00-04:00,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,200,0.0,0.0,2023-07-17
202,2023-07-17 15:46:00-04:00,101.59500122070312,101.59500122070312,101.55000305175781,101.58999633789062,1018,0.0,0.0,2023-07-17
203,2023-07-17 15:47:00-04:00,101.56999969482422,101.56999969482422,101.54100036621094,101.54499816894531,1137,0.0,0.0,2023-07-17
204,2023-07-17 15:48:00-04:00,101.54000091552734,101.58999633789062,101.52249908447266,101.58999633789062,2853,0.0,0.0,2023-07-17
205,2023-07-17 15:49:00-04:00,101.62000274658203,101.62000274658203,101.55999755859375,101.55999755859375,1458,0.0,0.0,2023-07-17
206,2023-07-17 15:50:00-04:00,101.51000213623047,101.55999755859375,101.51000213623047,101.55999755859375,301,0.0,0.0,2023-07-17
207,2023-07-17 15:51:00-04:00,101.55249786376953,101.67500305175781,101.5425033569336,101.67500305175781,4346,0.0,0.0,2023-07-17
208,2023-07-17 15:52:00-04:00,101.63999938964844,101.6500015258789,101.58999633789062,101.58999633789062,1610,0.0,0.0,2023-07-17
209,2023-07-17 15:53:00-04:00,101.55999755859375,101.57499694824219,101.55000305175781,101.55999755859375,2139,0.0,0.0,2023-07-17
210,2023-07-17 15:54:00-04:00,101.58999633789062,101.61499786376953,101.54000091552734,101.55999755859375,3870,0.0,0.0,2023-07-17
211,2023-07-17 15:55:00-04:00,101.5199966430664,101.58000183105469,101.51000213623047,101.56999969482422,2300,0.0,0.0,2023-07-17
212,2023-07-17 15:56:00-04:00,101.55999755859375,101.58000183105469,101.50299835205078,101.55000305175781,4108,0.0,0.0,2023-07-17
213,2023-07-17 15:57:00-04:00,101.58000183105469,101.58000183105469,101.54000091552734,101.55999755859375,2387,0.0,0.0,2023-07-17
214,2023-07-17 15:58:00-04:00,101.55000305175781,101.56999969482422,101.52999877929688,101.56999969482422,5670,0.0,0.0,2023-07-17
215,2023-07-17 15:59:00-04:00,101.58000183105469,101.58999633789062,101.54000091552734,101.58999633789062,5705,0.0,0.0,2023-07-17
216,2023-07-18 09:30:00-04:00,101.56999969482422,101.56999969482422,101.56999969482422,101.56999969482422,4986,0.0,0.0,2023-07-18
217,2023-07-18 09:33:00-04:00,102.0,102.44999694824219,101.9800033569336,102.33000183105469,3875,0.0,0.0,2023-07-18
218,2023-07-18 09:34:00-04:00,102.33000183105469,102.33000183105469,102.33000183105469,102.33000183105469,496,0.0,0.0,2023-07-18
219,2023-07-18 09:36:00-04:00,102.48999786376953,102.5,102.36000061035156,102.4800033569336,1842,0.0,0.0,2023-07-18
220,2023-07-18 09:40:00-04:00,102.5999984741211,102.95500183105469,102.53250122070312,102.95500183105469,1318,0.0,0.0,2023-07-18
221,2023-07-18 09:41:00-04:00,102.95500183105469,102.95500183105469,102.95500183105469,102.95500183105469,229,0.0,0.0,2023-07-18
222,2023-07-18 09:42:00-04:00,102.86000061035156,102.86000061035156,102.76000213623047,102.76000213623047,929,0.0,0.0,2023-07-18
223,2023-07-18 09:43:00-04:00,102.82499694824219,102.82499694824219,102.82499694824219,102.82499694824219,427,0.0,0.0,2023-07-18
224,2023-07-18 09:44:00-04:00,102.88500213623047,102.88500213623047,102.88500213623047,102.88500213623047,121,0.0,0.0,2023-07-18
225,2023-07-18 09:45:00-04:00,102.88500213623047,102.88500213623047,102.88500213623047,102.88500213623047,100,0.0,0.0,2023-07-18
226,2023-07-18 09:46:00-04:00,102.87000274658203,102.88999938964844,102.75,102.79000091552734,5212,0.0,0.0,2023-07-18
227,2023-07-18 09:47:00-04:00,102.75,102.75,102.69000244140625,102.69000244140625,614,0.0,0.0,2023-07-18
228,2023-07-18 09:48:00-04:00,102.63999938964844,102.63999938964844,102.63999938964844,102.63999938964844,390,0.0,0.0,2023-07-18
229,2023-07-18 09:49:00-04:00,102.79000091552734,102.79000091552734,102.79000091552734,102.79000091552734,376,0.0,0.0,2023-07-18
230,2023-07-18 09:50:00-04:00,102.77999877929688,102.77999877929688,102.63999938964844,102.63999938964844,508,0.0,0.0,2023-07-18
231,2023-07-18 09:51:00-04:00,102.75,102.75,102.74749755859375,102.74749755859375,319,0.0,0.0,2023-07-18
232,2023-07-18 09:52:00-04:00,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,1094,0.0,0.0,2023-07-18
233,2023-07-18 09:56:00-04:00,102.83999633789062,102.88999938964844,102.83499908447266,102.83499908447266,499,0.0,0.0,2023-07-18
234,2023-07-18 09:57:00-04:00,102.73999786376953,102.73999786376953,102.66999816894531,102.70999908447266,501,0.0,0.0,2023-07-18
