,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
235,2023-07-18 09:58:00-04:00,102.72250366210938,102.72250366210938,102.72250366210938,102.72250366210938,1169,0.0,0.0,2023-07-18
236,2023-07-18 10:03:00-04:00,102.83000183105469,102.9000015258789,102.83000183105469,102.9000015258789,565,0.0,0.0,2023-07-18
237,2023-07-18 10:04:00-04:00,102.80500030517578,102.8499984741211,102.80500030517578,102.8499984741211,762,0.0,0.0,2023-07-18
238,2023-07-18 10:05:00-04:00,102.9000015258789,102.95999908447266,102.875,102.875,522,0.0,0.0,2023-07-18
239,2023-07-18 10:06:00-04:00,102.875,102.875,102.875,102.875,591,0.0,0.0,2023-07-18
240,2023-07-18 10:10:00-04:00,102.80000305175781,102.93000030517578,102.79000091552734,102.93000030517578,4157,0.0,0.0,2023-07-18
241,2023-07-18 10:11:00-04:00,102.87000274658203,102.91999816894531,102.83999633789062,102.9000015258789,6286,0.0,0.0,2023-07-18
242,2023-07-18 10:12:00-04:00,102.94000244140625,103.0199966430664,102.94000244140625,102.9800033569336,1542,0.0,0.0,2023-07-18
243,2023-07-18 10:13:00-04:00,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,175,0.0,0.0,2023-07-18
244,2023-07-18 10:14:00-04:00,102.94999694824219,102.94999694824219,102.94499969482422,102.94499969482422,584,0.0,0.0,2023-07-18
245,2023-07-18 10:15:00-04:00,102.94499969482422,102.94499969482422,102.94499969482422,102.94499969482422,346,0.0,0.0,2023-07-18
246,2023-07-18 10:16:00-04:00,102.94249725341797,102.9800033569336,102.8499984741211,102.9800033569336,3837,0.0,0.0,2023-07-18
247,2023-07-18 10:17:00-04:00,102.91999816894531,103.04000091552734,102.91999816894531,103.02999877929688,5300,0.0,0.0,2023-07-18
248,2023-07-18 10:19:00-04:00,103.0999984741211,103.16000366210938,103.08999633789062,103.09500122070312,723,0.0,0.0,2023-07-18
249,2023-07-18 10:20:00-04:00,103.10250091552734,103.1050033569336,103.0999984741211,103.0999984741211,814,0.0,0.0,2023-07-18
250,2023-07-18 10:22:00-04:00,103.17500305175781,103.22000122070312,103.17500305175781,103.22000122070312,307,0.0,0.0,2023-07-18
251,2023-07-18 10:23:00-04:00,103.2249984741211,103.2249984741211,103.2249984741211,103.2249984741211,307,0.0,0.0,2023-07-18
252,2023-07-18 10:24:00-04:00,103.27999877929688,103.31999969482422,103.27999877929688,103.31999969482422,865,0.0,0.0,2023-07-18
253,2023-07-18 10:25:00-04:00,103.36000061035156,103.37999725341797,103.33000183105469,103.37999725341797,1511,0.0,0.0,2023-07-18
254,2023-07-18 10:26:00-04:00,103.37999725341797,103.37999725341797,103.3550033569336,103.3550033569336,847,0.0,0.0,2023-07-18
255,2023-07-18 10:27:00-04:00,103.34249877929688,103.34249877929688,103.34249877929688,103.34249877929688,520,0.0,0.0,2023-07-18
256,2023-07-18 10:28:00-04:00,103.3375015258789,103.3375015258789,103.2300033569336,103.2300033569336,3437,0.0,0.0,2023-07-18
257,2023-07-18 10:29:00-04:00,103.2300033569336,103.25499725341797,103.19999694824219,103.19999694824219,1430,0.0,0.0,2023-07-18
258,2023-07-18 10:30:00-04:00,103.19999694824219,103.2874984741211,102.94000244140625,102.94499969482422,2835,0.0,0.0,2023-07-18
259,2023-07-18 10:31:00-04:00,102.81999969482422,102.98999786376953,102.81999969482422,102.88249969482422,2222,0.0,0.0,2023-07-18
260,2023-07-18 10:32:00-04:00,102.95999908447266,102.97000122070312,102.95999908447266,102.97000122070312,1023,0.0,0.0,2023-07-18
261,2023-07-18 10:33:00-04:00,102.78500366210938,102.91000366210938,102.78500366210938,102.91000366210938,2000,0.0,0.0,2023-07-18
262,2023-07-18 10:34:00-04:00,102.88500213623047,102.88500213623047,102.88500213623047,102.88500213623047,318,0.0,0.0,2023-07-18
263,2023-07-18 10:37:00-04:00,103.0,103.0,103.0,103.0,281,0.0,0.0,2023-07-18
264,2023-07-18 10:38:00-04:00,102.875,102.875,102.7300033569336,102.77999877929688,1811,0.0,0.0,2023-07-18
265,2023-07-18 10:39:00-04:00,102.7300033569336,102.87000274658203,102.7300033569336,102.87000274658203,1359,0.0,0.0,2023-07-18
266,2023-07-18 10:40:00-04:00,102.89250183105469,102.8949966430664,102.88999938964844,102.88999938964844,1140,0.0,0.0,2023-07-18
267,2023-07-18 10:41:00-04:00,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,1171,0.0,0.0,2023-07-18
268,2023-07-18 10:42:00-04:00,102.86000061035156,103.0,102.81999969482422,102.98500061035156,6307,0.0,0.0,2023-07-18
269,2023-07-18 10:43:00-04:00,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,100,0.0,0.0,2023-07-18
270,2023-07-18 10:44:00-04:00,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,1119,0.0,0.0,2023-07-18
271,2023-07-18 10:45:00-04:00,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,416,0.0,0.0,2023-07-18
272,2023-07-18 10:46:00-04:00,102.97000122070312,103.05000305175781,102.97000122070312,103.05000305175781,1434,0.0,0.0,2023-07-18
273,2023-07-18 10:48:00-04:00,103.05999755859375,103.05999755859375,103.05999755859375,103.05999755859375,321,0.0,0.0,2023-07-18
274,2023-07-18 10:49:00-04:00,103.0999984741211,103.0999984741211,102.98999786376953,103.04000091552734,2689,0.0,0.0,2023-07-18
275,2023-07-18 10:52:00-04:00,103.1449966430664,103.1449966430664,103.05000305175781,103.05000305175781,375,0.0,0.0,2023-07-18
276,2023-07-18 10:53:00-04:00,103.1449966430664,103.1449966430664,103.1449966430664,103.1449966430664,482,0.0,0.0,2023-07-18
277,2023-07-18 10:54:00-04:00,103.16500091552734,103.16500091552734,103.13999938964844,103.13999938964844,3611,0.0,0.0,2023-07-18
278,2023-07-18 10:55:00-04:00,103.05000305175781,103.08999633789062,103.04000091552734,103.04000091552734,2005,0.0,0.0,2023-07-18
279,2023-07-18 10:56:00-04:00,103.04000091552734,103.04000091552734,103.0,103.0,799,0.0,0.0,2023-07-18
280,2023-07-18 10:57:00-04:00,103.05000305175781,103.12000274658203,103.05000305175781,103.12000274658203,845,0.0,0.0,2023-07-18
281,2023-07-18 10:58:00-04:00,103.12999725341797,103.23500061035156,103.0999984741211,103.23500061035156,1621,0.0,0.0,2023-07-18
282,2023-07-18 10:59:00-04:00,103.16999816894531,103.20999908447266,103.1500015258789,103.1500015258789,1811,0.0,0.0,2023-07-18
283,2023-07-18 11:00:00-04:00,102.99250030517578,103.04000091552734,102.98500061035156,103.04000091552734,536,0.0,0.0,2023-07-18
284,2023-07-18 11:02:00-04:00,102.97000122070312,102.98500061035156,102.97000122070312,102.98500061035156,1224,0.0,0.0,2023-07-18
285,2023-07-18 11:04:00-04:00,103.09500122070312,103.09500122070312,103.09500122070312,103.09500122070312,424,0.0,0.0,2023-07-18
286,2023-07-18 11:06:00-04:00,103.1449966430664,103.1449966430664,103.1449966430664,103.1449966430664,299,0.0,0.0,2023-07-18
287,2023-07-18 11:07:00-04:00,103.1050033569336,103.1050033569336,103.1050033569336,103.1050033569336,187,0.0,0.0,2023-07-18
288,2023-07-18 11:08:00-04:00,103.05000305175781,103.05000305175781,103.0199966430664,103.0199966430664,472,0.0,0.0,2023-07-18
289,2023-07-18 11:09:00-04:00,103.02999877929688,103.1050033569336,103.02999877929688,103.1050033569336,417,0.0,0.0,2023-07-18
290,2023-07-18 11:10:00-04:00,103.02999877929688,103.02999877929688,103.02999877929688,103.02999877929688,421,0.0,0.0,2023-07-18
291,2023-07-18 11:11:00-04:00,103.12000274658203,103.12000274658203,103.06999969482422,103.06999969482422,1116,0.0,0.0,2023-07-18
292,2023-07-18 11:13:00-04:00,103.11000061035156,103.27999877929688,103.11000061035156,103.2249984741211,1598,0.0,0.0,2023-07-18
293,2023-07-18 11:16:00-04:00,103.29000091552734,103.29000091552734,103.2249984741211,103.2249984741211,672,0.0,0.0,2023-07-18
294,2023-07-18 11:17:00-04:00,103.2249984741211,103.2249984741211,103.2249984741211,103.2249984741211,524,0.0,0.0,2023-07-18
295,2023-07-18 11:19:00-04:00,103.19750213623047,103.22000122070312,103.19750213623047,103.22000122070312,331,0.0,0.0,2023-07-18
296,2023-07-18 11:20:00-04:00,103.17900085449219,103.19499969482422,103.17900085449219,103.19499969482422,476,0.0,0.0,2023-07-18
297,2023-07-18 11:21:00-04:00,103.18800354003906,103.18800354003906,103.18800354003906,103.18800354003906,225,0.0,0.0,2023-07-18
298,2023-07-18 11:22:00-04:00,103.2300033569336,103.2300033569336,103.19999694824219,103.19999694824219,2644,0.0,0.0,2023-07-18
299,2023-07-18 11:23:00-04:00,103.19000244140625,103.20159912109375,103.19000244140625,103.20159912109375,390,0.0,0.0,2023-07-18
300,2023-07-18 11:24:00-04:00,103.16000366210938,103.16000366210938,103.08999633789062,103.1050033569336,1699,0.0,0.0,2023-07-18
301,2023-07-18 11:26:00-04:00,103.06999969482422,103.06999969482422,102.87999725341797,102.94000244140625,1035,0.0,0.0,2023-07-18
302,2023-07-18 11:27:00-04:00,102.98999786376953,103.0,102.98999786376953,102.99500274658203,972,0.0,0.0,2023-07-18
303,2023-07-18 11:28:00-04:00,103.05000305175781,103.05000305175781,103.05000305175781,103.05000305175781,542,0.0,0.0,2023-07-18
304,2023-07-18 11:29:00-04:00,103.04000091552734,103.04000091552734,102.99500274658203,102.99500274658203,456,0.0,0.0,2023-07-18
305,2023-07-18 11:30:00-04:00,102.98999786376953,102.98999786376953,102.98999786376953,102.98999786376953,300,0.0,0.0,2023-07-18
306,2023-07-18 11:31:00-04:00,102.98500061035156,102.98999786376953,102.97000122070312,102.9800033569336,789,0.0,0.0,2023-07-18
307,2023-07-18 11:32:00-04:00,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,259,0.0,0.0,2023-07-18
308,2023-07-18 11:33:00-04:00,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,250,0.0,0.0,2023-07-18
309,2023-07-18 11:34:00-04:00,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,467,0.0,0.0,2023-07-18
310,2023-07-18 11:35:00-04:00,102.94000244140625,102.98999786376953,102.94000244140625,102.94000244140625,1027,0.0,0.0,2023-07-18
311,2023-07-18 11:39:00-04:00,102.88999938964844,102.88999938964844,102.73999786376953,102.73999786376953,2980,0.0,0.0,2023-07-18
312,2023-07-18 11:40:00-04:00,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,128,0.0,0.0,2023-07-18
313,2023-07-18 11:41:00-04:00,102.77999877929688,102.77999877929688,102.44999694824219,102.44999694824219,2005,0.0,0.0,2023-07-18
314,2023-07-18 11:44:00-04:00,102.42500305175781,102.42500305175781,102.42500305175781,102.42500305175781,361,0.0,0.0,2023-07-18
315,2023-07-18 11:45:00-04:00,102.45999908447266,102.45999908447266,102.44999694824219,102.44999694824219,351,0.0,0.0,2023-07-18
316,2023-07-18 11:46:00-04:00,102.41000366210938,102.41000366210938,102.41000366210938,102.41000366210938,542,0.0,0.0,2023-07-18
317,2023-07-18 11:47:00-04:00,102.4800033569336,102.48999786376953,102.4800033569336,102.48999786376953,1098,0.0,0.0,2023-07-18
318,2023-07-18 11:49:00-04:00,102.43499755859375,102.43499755859375,102.43499755859375,102.43499755859375,270,0.0,0.0,2023-07-18
319,2023-07-18 11:53:00-04:00,102.3949966430664,102.3949966430664,102.38999938964844,102.38999938964844,345,0.0,0.0,2023-07-18
320,2023-07-18 11:54:00-04:00,102.3949966430664,102.3949966430664,102.3949966430664,102.3949966430664,541,0.0,0.0,2023-07-18
321,2023-07-18 11:56:00-04:00,102.38999938964844,102.38999938964844,102.38999938964844,102.38999938964844,277,0.0,0.0,2023-07-18
322,2023-07-18 11:57:00-04:00,102.29000091552734,102.48999786376953,102.29000091552734,102.48999786376953,1467,0.0,0.0,2023-07-18
323,2023-07-18 11:59:00-04:00,102.52999877929688,102.52999877929688,102.52999877929688,102.52999877929688,201,0.0,0.0,2023-07-18
324,2023-07-18 12:01:00-04:00,102.5199966430664,102.5250015258789,102.5199966430664,102.5250015258789,733,0.0,0.0,2023-07-18
325,2023-07-18 12:04:00-04:00,102.45999908447266,102.45999908447266,102.37999725341797,102.43000030517578,2495,0.0,0.0,2023-07-18
326,2023-07-18 12:06:00-04:00,102.30500030517578,102.30500030517578,102.30500030517578,102.30500030517578,170,0.0,0.0,2023-07-18
327,2023-07-18 12:07:00-04:00,102.26499938964844,102.37000274658203,102.25499725341797,102.25499725341797,1481,0.0,0.0,2023-07-18
328,2023-07-18 12:08:00-04:00,102.22000122070312,102.31999969482422,102.22000122070312,102.30999755859375,2266,0.0,0.0,2023-07-18
329,2023-07-18 12:09:00-04:00,102.36000061035156,102.36000061035156,102.36000061035156,102.36000061035156,146,0.0,0.0,2023-07-18
330,2023-07-18 12:10:00-04:00,102.19999694824219,102.5,102.19999694824219,102.48999786376953,3291,0.0,0.0,2023-07-18
331,2023-07-18 12:13:00-04:00,102.5,102.5,102.44999694824219,102.48500061035156,967,0.0,0.0,2023-07-18
332,2023-07-18 12:14:00-04:00,102.44999694824219,102.44999694824219,102.44999694824219,102.44999694824219,435,0.0,0.0,2023-07-18
333,2023-07-18 12:15:00-04:00,102.48999786376953,102.48999786376953,102.48999786376953,102.48999786376953,362,0.0,0.0,2023-07-18
334,2023-07-18 12:21:00-04:00,102.44999694824219,102.44999694824219,102.44999694824219,102.44999694824219,219,0.0,0.0,2023-07-18
335,2023-07-18 12:22:00-04:00,102.45999908447266,102.45999908447266,102.41999816894531,102.41999816894531,813,0.0,0.0,2023-07-18
336,2023-07-18 12:24:00-04:00,102.44999694824219,102.45999908447266,102.41500091552734,102.41500091552734,2396,0.0,0.0,2023-07-18
337,2023-07-18 12:28:00-04:00,102.45999908447266,102.45999908447266,102.45999908447266,102.45999908447266,599,0.0,0.0,2023-07-18
338,2023-07-18 12:29:00-04:00,102.45999908447266,102.45999908447266,102.45999908447266,102.45999908447266,406,0.0,0.0,2023-07-18
339,2023-07-18 12:30:00-04:00,102.37000274658203,102.43000030517578,102.37000274658203,102.43000030517578,1292,0.0,0.0,2023-07-18
340,2023-07-18 12:32:00-04:00,102.42500305175781,102.47000122070312,102.4175033569336,102.47000122070312,721,0.0,0.0,2023-07-18
341,2023-07-18 12:34:00-04:00,102.33000183105469,102.37999725341797,102.33000183105469,102.375,1444,0.0,0.0,2023-07-18
342,2023-07-18 12:35:00-04:00,102.41999816894531,102.4800033569336,102.41999816894531,102.4800033569336,2142,0.0,0.0,2023-07-18
343,2023-07-18 12:39:00-04:00,102.58499908447266,102.58499908447266,102.58499908447266,102.58499908447266,949,0.0,0.0,2023-07-18
344,2023-07-18 12:45:00-04:00,102.625,102.625,102.625,102.625,125,0.0,0.0,2023-07-18
345,2023-07-18 12:46:00-04:00,102.625,102.625,102.625,102.625,1079,0.0,0.0,2023-07-18
346,2023-07-18 12:54:00-04:00,102.59500122070312,102.59500122070312,102.59500122070312,102.59500122070312,441,0.0,0.0,2023-07-18
347,2023-07-18 12:56:00-04:00,102.62999725341797,102.62999725341797,102.62999725341797,102.62999725341797,630,0.0,0.0,2023-07-18
348,2023-07-18 12:58:00-04:00,102.73999786376953,102.73999786376953,102.73999786376953,102.73999786376953,341,0.0,0.0,2023-07-18
349,2023-07-18 13:00:00-04:00,102.76000213623047,102.77999877929688,102.76000213623047,102.77999877929688,1694,0.0,0.0,2023-07-18
350,2023-07-18 13:04:00-04:00,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,358,0.0,0.0,2023-07-18
351,2023-07-18 13:07:00-04:00,102.875,102.875,102.875,102.875,495,0.0,0.0,2023-07-18
352,2023-07-18 13:09:00-04:00,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,1087,0.0,0.0,2023-07-18
353,2023-07-18 13:12:00-04:00,102.70649719238281,102.70649719238281,102.70649719238281,102.70649719238281,207,0.0,0.0,2023-07-18
354,2023-07-18 13:13:00-04:00,102.69499969482422,102.69499969482422,102.69499969482422,102.69499969482422,770,0.0,0.0,2023-07-18
355,2023-07-18 13:18:00-04:00,102.73999786376953,102.73999786376953,102.73999786376953,102.73999786376953,1008,0.0,0.0,2023-07-18
356,2023-07-18 13:25:00-04:00,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,502,0.0,0.0,2023-07-18
357,2023-07-18 13:26:00-04:00,102.6500015258789,102.68000030517578,102.6500015258789,102.68000030517578,395,0.0,0.0,2023-07-18
358,2023-07-18 13:28:00-04:00,102.67500305175781,102.67500305175781,102.67500305175781,102.67500305175781,102,0.0,0.0,2023-07-18
359,2023-07-18 13:29:00-04:00,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,280,0.0,0.0,2023-07-18
360,2023-07-18 13:31:00-04:00,102.69999694824219,102.69999694824219,102.5999984741211,102.5999984741211,2445,0.0,0.0,2023-07-18
361,2023-07-18 13:32:00-04:00,102.5,102.5,102.5,102.5,188,0.0,0.0,2023-07-18
362,2023-07-18 13:33:00-04:00,102.55000305175781,102.55000305175781,102.55000305175781,102.55000305175781,108,0.0,0.0,2023-07-18
363,2023-07-18 13:34:00-04:00,102.54499816894531,102.54499816894531,102.54499816894531,102.54499816894531,304,0.0,0.0,2023-07-18
364,2023-07-18 13:35:00-04:00,102.4800033569336,102.4800033569336,102.4800033569336,102.4800033569336,367,0.0,0.0,2023-07-18
365,2023-07-18 13:36:00-04:00,102.44999694824219,102.50499725341797,102.43000030517578,102.50499725341797,1342,0.0,0.0,2023-07-18
366,2023-07-18 13:38:00-04:00,102.4800033569336,102.58000183105469,102.4800033569336,102.58000183105469,4052,0.0,0.0,2023-07-18
367,2023-07-18 13:42:00-04:00,102.58999633789062,102.6500015258789,102.58999633789062,102.6500015258789,838,0.0,0.0,2023-07-18
368,2023-07-18 13:44:00-04:00,102.65499877929688,102.65499877929688,102.65499877929688,102.65499877929688,123,0.0,0.0,2023-07-18
369,2023-07-18 13:46:00-04:00,102.63999938964844,102.65499877929688,102.63999938964844,102.65499877929688,711,0.0,0.0,2023-07-18
370,2023-07-18 13:49:00-04:00,102.66999816894531,102.68000030517578,102.59500122070312,102.59500122070312,568,0.0,0.0,2023-07-18
371,2023-07-18 13:50:00-04:00,102.625,102.625,102.625,102.625,130,0.0,0.0,2023-07-18
372,2023-07-18 13:51:00-04:00,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,378,0.0,0.0,2023-07-18
373,2023-07-18 13:52:00-04:00,102.66999816894531,102.66999816894531,102.6500015258789,102.66999816894531,1879,0.0,0.0,2023-07-18
374,2023-07-18 13:55:00-04:00,102.63999938964844,102.6449966430664,102.63999938964844,102.6449966430664,258,0.0,0.0,2023-07-18
375,2023-07-18 13:56:00-04:00,102.63999938964844,102.66500091552734,102.63999938964844,102.66500091552734,641,0.0,0.0,2023-07-18
376,2023-07-18 13:57:00-04:00,102.6449966430664,102.6449966430664,102.6449966430664,102.6449966430664,767,0.0,0.0,2023-07-18
377,2023-07-18 14:00:00-04:00,102.73999786376953,102.77999877929688,102.73999786376953,102.77999877929688,1485,0.0,0.0,2023-07-18
378,2023-07-18 14:06:00-04:00,102.74500274658203,102.74500274658203,102.74500274658203,102.74500274658203,657,0.0,0.0,2023-07-18
379,2023-07-18 14:09:00-04:00,102.74500274658203,102.74500274658203,102.74500274658203,102.74500274658203,345,0.0,0.0,2023-07-18
380,2023-07-18 14:10:00-04:00,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,372,0.0,0.0,2023-07-18
381,2023-07-18 14:11:00-04:00,102.72769927978516,102.72769927978516,102.72769927978516,102.72769927978516,457,0.0,0.0,2023-07-18
382,2023-07-18 14:13:00-04:00,102.75,102.75,102.75,102.75,582,0.0,0.0,2023-07-18
383,2023-07-18 14:14:00-04:00,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,455,0.0,0.0,2023-07-18
384,2023-07-18 14:17:00-04:00,102.83000183105469,102.83000183105469,102.83000183105469,102.83000183105469,256,0.0,0.0,2023-07-18
385,2023-07-18 14:19:00-04:00,102.83000183105469,102.83000183105469,102.83000183105469,102.83000183105469,725,0.0,0.0,2023-07-18
386,2023-07-18 14:20:00-04:00,102.87999725341797,102.87999725341797,102.87999725341797,102.87999725341797,345,0.0,0.0,2023-07-18
387,2023-07-18 14:21:00-04:00,102.87999725341797,102.87999725341797,102.87999725341797,102.87999725341797,571,0.0,0.0,2023-07-18
388,2023-07-18 14:22:00-04:00,102.91000366210938,102.97000122070312,102.91000366210938,102.97000122070312,1385,0.0,0.0,2023-07-18
389,2023-07-18 14:23:00-04:00,102.88500213623047,102.88500213623047,102.88500213623047,102.88500213623047,229,0.0,0.0,2023-07-18
390,2023-07-18 14:24:00-04:00,102.88500213623047,102.88500213623047,102.88500213623047,102.88500213623047,1036,0.0,0.0,2023-07-18
391,2023-07-18 14:26:00-04:00,102.87000274658203,102.87000274658203,102.87000274658203,102.87000274658203,121,0.0,0.0,2023-07-18
392,2023-07-18 14:27:00-04:00,102.8499984741211,102.87000274658203,102.71499633789062,102.76000213623047,7149,0.0,0.0,2023-07-18
393,2023-07-18 14:28:00-04:00,102.83999633789062,102.8949966430664,102.83999633789062,102.8949966430664,526,0.0,0.0,2023-07-18
394,2023-07-18 14:29:00-04:00,102.94000244140625,102.94000244140625,102.94000244140625,102.94000244140625,545,0.0,0.0,2023-07-18
395,2023-07-18 14:36:00-04:00,103.00990295410156,103.00990295410156,103.00990295410156,103.00990295410156,938,0.0,0.0,2023-07-18
396,2023-07-18 14:39:00-04:00,102.93000030517578,102.93000030517578,102.93000030517578,102.93000030517578,511,0.0,0.0,2023-07-18
397,2023-07-18 14:40:00-04:00,102.93000030517578,102.93000030517578,102.93000030517578,102.93000030517578,493,0.0,0.0,2023-07-18
398,2023-07-18 14:41:00-04:00,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,416,0.0,0.0,2023-07-18
399,2023-07-18 14:42:00-04:00,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,104,0.0,0.0,2023-07-18
400,2023-07-18 14:43:00-04:00,102.91999816894531,102.91999816894531,102.83999633789062,102.86000061035156,1649,0.0,0.0,2023-07-18
401,2023-07-18 14:44:00-04:00,102.83999633789062,102.83999633789062,102.81999969482422,102.83499908447266,1386,0.0,0.0,2023-07-18
402,2023-07-18 14:45:00-04:00,102.93049621582031,102.93049621582031,102.93049621582031,102.93049621582031,337,0.0,0.0,2023-07-18
403,2023-07-18 14:47:00-04:00,102.94999694824219,103.0,102.94999694824219,103.0,669,0.0,0.0,2023-07-18
404,2023-07-18 14:48:00-04:00,103.05999755859375,103.05999755859375,102.94999694824219,102.98999786376953,1633,0.0,0.0,2023-07-18
405,2023-07-18 14:49:00-04:00,102.9645004272461,102.9645004272461,102.9645004272461,102.9645004272461,379,0.0,0.0,2023-07-18
406,2023-07-18 14:50:00-04:00,102.9000015258789,102.9000015258789,102.84500122070312,102.84500122070312,487,0.0,0.0,2023-07-18
407,2023-07-18 14:52:00-04:00,102.7874984741211,102.7874984741211,102.78500366210938,102.78500366210938,3931,0.0,0.0,2023-07-18
408,2023-07-18 14:53:00-04:00,102.78500366210938,102.78500366210938,102.78500366210938,102.78500366210938,706,0.0,0.0,2023-07-18
409,2023-07-18 14:54:00-04:00,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,222,0.0,0.0,2023-07-18
410,2023-07-18 14:55:00-04:00,102.76000213623047,102.76000213623047,102.73500061035156,102.73500061035156,259,0.0,0.0,2023-07-18
411,2023-07-18 14:56:00-04:00,102.70999908447266,102.70999908447266,102.68000030517578,102.68000030517578,803,0.0,0.0,2023-07-18
412,2023-07-18 14:58:00-04:00,102.72000122070312,102.72000122070312,102.72000122070312,102.72000122070312,535,0.0,0.0,2023-07-18
413,2023-07-18 14:59:00-04:00,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,280,0.0,0.0,2023-07-18
414,2023-07-18 15:01:00-04:00,102.7300033569336,102.74500274658203,102.7300033569336,102.74500274658203,526,0.0,0.0,2023-07-18
415,2023-07-18 15:02:00-04:00,102.80000305175781,102.83000183105469,102.79000091552734,102.83000183105469,1081,0.0,0.0,2023-07-18
416,2023-07-18 15:05:00-04:00,102.87999725341797,102.91000366210938,102.87999725341797,102.91000366210938,1442,0.0,0.0,2023-07-18
417,2023-07-18 15:09:00-04:00,102.95999908447266,103.0,102.95999908447266,103.0,936,0.0,0.0,2023-07-18
418,2023-07-18 15:11:00-04:00,102.98999786376953,102.98999786376953,102.98999786376953,102.98999786376953,878,0.0,0.0,2023-07-18
419,2023-07-18 15:13:00-04:00,102.97000122070312,102.97000122070312,102.97000122070312,102.97000122070312,645,0.0,0.0,2023-07-18
420,2023-07-18 15:16:00-04:00,103.0,103.0,102.97000122070312,102.97000122070312,354,0.0,0.0,2023-07-18
421,2023-07-18 15:17:00-04:00,102.93000030517578,102.93000030517578,102.91000366210938,102.92500305175781,1189,0.0,0.0,2023-07-18
422,2023-07-18 15:18:00-04:00,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,921,0.0,0.0,2023-07-18
423,2023-07-18 15:19:00-04:00,102.8949966430664,102.8949966430664,102.8949966430664,102.8949966430664,362,0.0,0.0,2023-07-18
424,2023-07-18 15:20:00-04:00,102.8949966430664,102.8949966430664,102.79000091552734,102.79000091552734,1215,0.0,0.0,2023-07-18
425,2023-07-18 15:22:00-04:00,102.75,102.75,102.75,102.75,939,0.0,0.0,2023-07-18
