,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
426,2023-07-18 15:23:00-04:00,102.80000305175781,102.81999969482422,102.76499938964844,102.76499938964844,1019,0.0,0.0,2023-07-18
427,2023-07-18 15:24:00-04:00,102.86000061035156,102.86000061035156,102.76499938964844,102.82499694824219,2132,0.0,0.0,2023-07-18
428,2023-07-18 15:25:00-04:00,102.81999969482422,102.81999969482422,102.81999969482422,102.81999969482422,361,0.0,0.0,2023-07-18
429,2023-07-18 15:28:00-04:00,102.7750015258789,102.7750015258789,102.76000213623047,102.76499938964844,1023,0.0,0.0,2023-07-18
430,2023-07-18 15:29:00-04:00,102.78500366210938,102.78500366210938,102.78500366210938,102.78500366210938,1102,0.0,0.0,2023-07-18
431,2023-07-18 15:30:00-04:00,102.7699966430664,102.7699966430664,102.70999908447266,102.70999908447266,7993,0.0,0.0,2023-07-18
432,2023-07-18 15:31:00-04:00,102.75,102.75,102.68000030517578,102.73999786376953,1378,0.0,0.0,2023-07-18
433,2023-07-18 15:32:00-04:00,102.69999694824219,102.76000213623047,102.69499969482422,102.76000213623047,1531,0.0,0.0,2023-07-18
434,2023-07-18 15:33:00-04:00,102.72000122070312,102.72000122070312,102.58999633789062,102.63999938964844,10396,0.0,0.0,2023-07-18
435,2023-07-18 15:34:00-04:00,102.6449966430664,102.7300033569336,102.6449966430664,102.70999908447266,2914,0.0,0.0,2023-07-18
436,2023-07-18 15:38:00-04:00,102.78500366210938,102.78500366210938,102.77999877929688,102.77999877929688,825,0.0,0.0,2023-07-18
437,2023-07-18 15:39:00-04:00,102.76000213623047,102.78500366210938,102.75,102.7699966430664,1719,0.0,0.0,2023-07-18
438,2023-07-18 15:40:00-04:00,102.7699966430664,102.80000305175781,102.7509994506836,102.80000305175781,2178,0.0,0.0,2023-07-18
439,2023-07-18 15:41:00-04:00,102.75,102.78500366210938,102.75,102.78500366210938,263,0.0,0.0,2023-07-18
440,2023-07-18 15:42:00-04:00,102.78500366210938,102.80000305175781,102.76000213623047,102.78500366210938,1952,0.0,0.0,2023-07-18
441,2023-07-18 15:43:00-04:00,102.75,102.8499984741211,102.75,102.8499984741211,4273,0.0,0.0,2023-07-18
442,2023-07-18 15:44:00-04:00,102.8499984741211,102.88500213623047,102.8499984741211,102.85900115966797,1539,0.0,0.0,2023-07-18
443,2023-07-18 15:45:00-04:00,102.77999877929688,102.77999877929688,102.77999877929688,102.77999877929688,182,0.0,0.0,2023-07-18
444,2023-07-18 15:46:00-04:00,102.81069946289062,102.86000061035156,102.81069946289062,102.86000061035156,906,0.0,0.0,2023-07-18
445,2023-07-18 15:47:00-04:00,102.83999633789062,102.83999633789062,102.81099700927734,102.81099700927734,490,0.0,0.0,2023-07-18
446,2023-07-18 15:48:00-04:00,102.81999969482422,102.91000366210938,102.81999969482422,102.91000366210938,3046,0.0,0.0,2023-07-18
447,2023-07-18 15:49:00-04:00,102.91500091552734,102.91500091552734,102.88999938964844,102.91500091552734,1117,0.0,0.0,2023-07-18
448,2023-07-18 15:50:00-04:00,102.88999938964844,102.94999694824219,102.88999938964844,102.93499755859375,2704,0.0,0.0,2023-07-18
449,2023-07-18 15:51:00-04:00,102.9000015258789,102.9000015258789,102.86000061035156,102.86000061035156,1852,0.0,0.0,2023-07-18
450,2023-07-18 15:52:00-04:00,102.86000061035156,102.88999938964844,102.8499984741211,102.87000274658203,2708,0.0,0.0,2023-07-18
451,2023-07-18 15:53:00-04:00,102.91000366210938,102.91000366210938,102.87999725341797,102.87999725341797,2467,0.0,0.0,2023-07-18
452,2023-07-18 15:54:00-04:00,102.86000061035156,102.86000061035156,102.72100067138672,102.75,6152,0.0,0.0,2023-07-18
453,2023-07-18 15:55:00-04:00,102.75,102.77999877929688,102.72059631347656,102.76499938964844,2967,0.0,0.0,2023-07-18
454,2023-07-18 15:56:00-04:00,102.79000091552734,102.86000061035156,102.77999877929688,102.81999969482422,2452,0.0,0.0,2023-07-18
455,2023-07-18 15:57:00-04:00,102.80000305175781,102.81999969482422,102.77999877929688,102.81999969482422,1331,0.0,0.0,2023-07-18
456,2023-07-18 15:58:00-04:00,102.79000091552734,102.81999969482422,102.77999877929688,102.77999877929688,4010,0.0,0.0,2023-07-18
457,2023-07-18 15:59:00-04:00,102.7699966430664,102.87999725341797,102.76000213623047,102.87999725341797,9273,0.0,0.0,2023-07-18
458,2023-07-19 09:30:00-04:00,103.33999633789062,103.33999633789062,103.33999633789062,103.33999633789062,4133,0.0,0.0,2023-07-19
459,2023-07-19 09:32:00-04:00,103.38999938964844,103.38999938964844,103.06999969482422,103.06999969482422,586,0.0,0.0,2023-07-19
460,2023-07-19 09:36:00-04:00,102.8499984741211,102.8499984741211,102.83000183105469,102.83000183105469,745,0.0,0.0,2023-07-19
461,2023-07-19 09:37:00-04:00,102.7699966430664,102.7699966430664,102.75,102.75,233,0.0,0.0,2023-07-19
462,2023-07-19 09:38:00-04:00,102.43499755859375,102.43499755859375,102.38999938964844,102.38999938964844,325,0.0,0.0,2023-07-19
463,2023-07-19 09:39:00-04:00,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,486,0.0,0.0,2023-07-19
464,2023-07-19 09:40:00-04:00,102.0999984741211,102.4000015258789,102.0999984741211,102.4000015258789,3635,0.0,0.0,2023-07-19
465,2023-07-19 09:42:00-04:00,102.27300262451172,102.44000244140625,102.27300262451172,102.38999938964844,687,0.0,0.0,2023-07-19
466,2023-07-19 09:43:00-04:00,102.51499938964844,102.51499938964844,102.51499938964844,102.51499938964844,335,0.0,0.0,2023-07-19
467,2023-07-19 09:45:00-04:00,102.55500030517578,102.75,102.55500030517578,102.75,537,0.0,0.0,2023-07-19
468,2023-07-19 09:46:00-04:00,102.49500274658203,102.65499877929688,102.2699966430664,102.65499877929688,3303,0.0,0.0,2023-07-19
469,2023-07-19 09:47:00-04:00,102.4749984741211,102.4749984741211,102.41999816894531,102.41999816894531,514,0.0,0.0,2023-07-19
470,2023-07-19 09:48:00-04:00,102.33999633789062,102.37000274658203,102.27999877929688,102.33999633789062,2700,0.0,0.0,2023-07-19
471,2023-07-19 09:49:00-04:00,102.33999633789062,102.36000061035156,102.33999633789062,102.36000061035156,666,0.0,0.0,2023-07-19
472,2023-07-19 09:50:00-04:00,102.44999694824219,102.44999694824219,102.44999694824219,102.44999694824219,333,0.0,0.0,2023-07-19
473,2023-07-19 09:51:00-04:00,102.44000244140625,102.44000244140625,102.44000244140625,102.44000244140625,388,0.0,0.0,2023-07-19
474,2023-07-19 09:52:00-04:00,102.5999984741211,102.73999786376953,102.5999984741211,102.73999786376953,1713,0.0,0.0,2023-07-19
475,2023-07-19 09:57:00-04:00,102.7699966430664,103.0250015258789,102.7699966430664,103.0250015258789,547,0.0,0.0,2023-07-19
476,2023-07-19 09:58:00-04:00,102.88999938964844,102.88999938964844,102.7699966430664,102.87999725341797,2234,0.0,0.0,2023-07-19
477,2023-07-19 10:02:00-04:00,102.76499938964844,102.76499938964844,102.63999938964844,102.76000213623047,2068,0.0,0.0,2023-07-19
478,2023-07-19 10:04:00-04:00,102.72000122070312,102.80999755859375,102.6500015258789,102.80000305175781,6179,0.0,0.0,2023-07-19
479,2023-07-19 10:05:00-04:00,102.7699966430664,102.80000305175781,102.7699966430664,102.80000305175781,1109,0.0,0.0,2023-07-19
480,2023-07-19 10:06:00-04:00,102.63999938964844,102.79000091552734,102.62999725341797,102.7699966430664,6637,0.0,0.0,2023-07-19
481,2023-07-19 10:07:00-04:00,102.76000213623047,102.76000213623047,102.76000213623047,102.76000213623047,1641,0.0,0.0,2023-07-19
482,2023-07-19 10:08:00-04:00,102.62000274658203,102.62000274658203,102.62000274658203,102.62000274658203,3557,0.0,0.0,2023-07-19
483,2023-07-19 10:10:00-04:00,102.47000122070312,102.47000122070312,102.27999877929688,102.33999633789062,2067,0.0,0.0,2023-07-19
484,2023-07-19 10:14:00-04:00,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,275,0.0,0.0,2023-07-19
485,2023-07-19 10:16:00-04:00,102.23999786376953,102.23999786376953,102.23999786376953,102.23999786376953,859,0.0,0.0,2023-07-19
486,2023-07-19 10:17:00-04:00,102.33999633789062,102.3499984741211,102.33999633789062,102.3499984741211,2052,0.0,0.0,2023-07-19
487,2023-07-19 10:18:00-04:00,102.43000030517578,102.55000305175781,102.43000030517578,102.55000305175781,992,0.0,0.0,2023-07-19
488,2023-07-19 10:20:00-04:00,102.54000091552734,102.54000091552734,102.4749984741211,102.4749984741211,808,0.0,0.0,2023-07-19
489,2023-07-19 10:21:00-04:00,102.47000122070312,102.52999877929688,102.47000122070312,102.52999877929688,1244,0.0,0.0,2023-07-19
490,2023-07-19 10:24:00-04:00,102.5199966430664,102.5199966430664,102.5199966430664,102.5199966430664,157,0.0,0.0,2023-07-19
491,2023-07-19 10:25:00-04:00,102.47000122070312,102.47000122070312,102.44999694824219,102.44999694824219,602,0.0,0.0,2023-07-19
492,2023-07-19 10:26:00-04:00,102.45999908447266,102.5199966430664,102.45999908447266,102.5199966430664,352,0.0,0.0,2023-07-19
493,2023-07-19 10:27:00-04:00,102.3499984741211,102.3499984741211,102.33999633789062,102.33999633789062,1148,0.0,0.0,2023-07-19
494,2023-07-19 10:29:00-04:00,102.25499725341797,102.2699966430664,102.25499725341797,102.2699966430664,638,0.0,0.0,2023-07-19
495,2023-07-19 10:30:00-04:00,102.3550033569336,102.3550033569336,102.3550033569336,102.3550033569336,100,0.0,0.0,2023-07-19
496,2023-07-19 10:31:00-04:00,102.31500244140625,102.31500244140625,102.31500244140625,102.31500244140625,120,0.0,0.0,2023-07-19
497,2023-07-19 10:34:00-04:00,102.30500030517578,102.30500030517578,102.30500030517578,102.30500030517578,282,0.0,0.0,2023-07-19
498,2023-07-19 10:35:00-04:00,102.33999633789062,102.33999633789062,102.33999633789062,102.33999633789062,101,0.0,0.0,2023-07-19
499,2023-07-19 10:37:00-04:00,102.30000305175781,102.3499984741211,102.22000122070312,102.33000183105469,1606,0.0,0.0,2023-07-19
500,2023-07-19 10:38:00-04:00,102.33000183105469,102.33000183105469,102.25,102.2750015258789,515,0.0,0.0,2023-07-19
501,2023-07-19 10:39:00-04:00,102.2750015258789,102.2750015258789,102.2750015258789,102.2750015258789,428,0.0,0.0,2023-07-19
502,2023-07-19 10:42:00-04:00,102.41000366210938,102.41000366210938,102.41000366210938,102.41000366210938,321,0.0,0.0,2023-07-19
503,2023-07-19 10:43:00-04:00,102.3499984741211,102.5,102.33999633789062,102.42500305175781,3675,0.0,0.0,2023-07-19
504,2023-07-19 10:44:00-04:00,102.37000274658203,102.37000274658203,102.19999694824219,102.19999694824219,1286,0.0,0.0,2023-07-19
505,2023-07-19 10:46:00-04:00,102.0199966430664,102.0199966430664,102.0199966430664,102.0199966430664,212,0.0,0.0,2023-07-19
506,2023-07-19 10:47:00-04:00,101.98249816894531,101.98249816894531,101.98249816894531,101.98249816894531,141,0.0,0.0,2023-07-19
507,2023-07-19 10:49:00-04:00,101.98249816894531,101.98249816894531,101.73999786376953,101.73999786376953,485,0.0,0.0,2023-07-19
508,2023-07-19 10:50:00-04:00,101.73999786376953,101.73999786376953,101.73999786376953,101.73999786376953,381,0.0,0.0,2023-07-19
509,2023-07-19 10:52:00-04:00,101.97000122070312,101.97000122070312,101.96499633789062,101.96499633789062,483,0.0,0.0,2023-07-19
510,2023-07-19 10:54:00-04:00,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,103,0.0,0.0,2023-07-19
511,2023-07-19 10:55:00-04:00,101.7699966430664,101.83000183105469,101.7699966430664,101.7699966430664,1060,0.0,0.0,2023-07-19
512,2023-07-19 10:56:00-04:00,101.91999816894531,101.91999816894531,101.91999816894531,101.91999816894531,309,0.0,0.0,2023-07-19
513,2023-07-19 11:00:00-04:00,102.02999877929688,102.02999877929688,102.02999877929688,102.02999877929688,109,0.0,0.0,2023-07-19
514,2023-07-19 11:01:00-04:00,102.04000091552734,102.04000091552734,101.98999786376953,101.98999786376953,1624,0.0,0.0,2023-07-19
515,2023-07-19 11:02:00-04:00,102.08999633789062,102.19000244140625,102.08000183105469,102.19000244140625,863,0.0,0.0,2023-07-19
516,2023-07-19 11:03:00-04:00,102.26709747314453,102.2699966430664,102.26709747314453,102.2699966430664,966,0.0,0.0,2023-07-19
517,2023-07-19 11:05:00-04:00,102.30000305175781,102.31999969482422,102.29000091552734,102.29000091552734,941,0.0,0.0,2023-07-19
518,2023-07-19 11:08:00-04:00,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,237,0.0,0.0,2023-07-19
519,2023-07-19 11:09:00-04:00,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,117,0.0,0.0,2023-07-19
520,2023-07-19 11:10:00-04:00,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,142,0.0,0.0,2023-07-19
521,2023-07-19 11:11:00-04:00,102.30999755859375,102.40499877929688,102.30999755859375,102.38999938964844,559,0.0,0.0,2023-07-19
522,2023-07-19 11:12:00-04:00,102.38999938964844,102.38999938964844,102.38999938964844,102.38999938964844,257,0.0,0.0,2023-07-19
523,2023-07-19 11:13:00-04:00,102.32499694824219,102.32499694824219,102.32499694824219,102.32499694824219,267,0.0,0.0,2023-07-19
524,2023-07-19 11:15:00-04:00,102.32499694824219,102.56999969482422,102.27999877929688,102.56999969482422,2861,0.0,0.0,2023-07-19
525,2023-07-19 11:16:00-04:00,102.47000122070312,102.47000122070312,102.47000122070312,102.47000122070312,436,0.0,0.0,2023-07-19
526,2023-07-19 11:18:00-04:00,102.66000366210938,102.7300033569336,102.66000366210938,102.7300033569336,225,0.0,0.0,2023-07-19
527,2023-07-19 11:19:00-04:00,102.66000366210938,102.68000030517578,102.66000366210938,102.68000030517578,216,0.0,0.0,2023-07-19
528,2023-07-19 11:20:00-04:00,102.75,102.75,102.75,102.75,188,0.0,0.0,2023-07-19
529,2023-07-19 11:22:00-04:00,102.55000305175781,102.55000305175781,102.55000305175781,102.55000305175781,366,0.0,0.0,2023-07-19
530,2023-07-19 11:23:00-04:00,102.6500015258789,102.7699966430664,102.6500015258789,102.7699966430664,449,0.0,0.0,2023-07-19
531,2023-07-19 11:24:00-04:00,102.76000213623047,102.76499938964844,102.66000366210938,102.66000366210938,619,0.0,0.0,2023-07-19
532,2023-07-19 11:25:00-04:00,102.7699966430664,102.7699966430664,102.76000213623047,102.76000213623047,835,0.0,0.0,2023-07-19
533,2023-07-19 11:26:00-04:00,102.76000213623047,102.77999877929688,102.56999969482422,102.56999969482422,1011,0.0,0.0,2023-07-19
534,2023-07-19 11:27:00-04:00,102.66500091552734,102.74220275878906,102.66500091552734,102.74220275878906,397,0.0,0.0,2023-07-19
535,2023-07-19 11:28:00-04:00,102.66500091552734,102.66500091552734,102.66500091552734,102.66500091552734,137,0.0,0.0,2023-07-19
536,2023-07-19 11:29:00-04:00,102.76499938964844,102.7699966430664,102.76499938964844,102.7699966430664,689,0.0,0.0,2023-07-19
537,2023-07-19 11:30:00-04:00,102.7699966430664,102.7699966430664,102.7699966430664,102.7699966430664,135,0.0,0.0,2023-07-19
538,2023-07-19 11:31:00-04:00,102.7334976196289,102.94999694824219,102.7334976196289,102.86000061035156,1182,0.0,0.0,2023-07-19
539,2023-07-19 11:32:00-04:00,103.04630279541016,103.04630279541016,103.04630279541016,103.04630279541016,372,0.0,0.0,2023-07-19
540,2023-07-19 11:35:00-04:00,102.95500183105469,102.9800033569336,102.95500183105469,102.9800033569336,499,0.0,0.0,2023-07-19
541,2023-07-19 11:36:00-04:00,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,138,0.0,0.0,2023-07-19
542,2023-07-19 11:37:00-04:00,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,1517,0.0,0.0,2023-07-19
543,2023-07-19 11:40:00-04:00,102.94000244140625,102.94000244140625,102.88999938964844,102.94000244140625,844,0.0,0.0,2023-07-19
544,2023-07-19 11:41:00-04:00,102.93000030517578,102.93000030517578,102.93000030517578,102.93000030517578,621,0.0,0.0,2023-07-19
545,2023-07-19 11:43:00-04:00,103.05999755859375,103.05999755859375,103.05999755859375,103.05999755859375,668,0.0,0.0,2023-07-19
546,2023-07-19 11:45:00-04:00,103.04000091552734,103.04000091552734,103.04000091552734,103.04000091552734,211,0.0,0.0,2023-07-19
547,2023-07-19 11:46:00-04:00,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,490,0.0,0.0,2023-07-19
548,2023-07-19 11:48:00-04:00,102.87999725341797,103.0,102.87999725341797,102.90750122070312,1497,0.0,0.0,2023-07-19
549,2023-07-19 11:49:00-04:00,102.9800033569336,102.9800033569336,102.9800033569336,102.9800033569336,386,0.0,0.0,2023-07-19
550,2023-07-19 11:50:00-04:00,102.86000061035156,102.86000061035156,102.7699966430664,102.80999755859375,908,0.0,0.0,2023-07-19
551,2023-07-19 11:52:00-04:00,102.76000213623047,102.76000213623047,102.76000213623047,102.76000213623047,574,0.0,0.0,2023-07-19
552,2023-07-19 11:58:00-04:00,102.73999786376953,102.73999786376953,102.73999786376953,102.73999786376953,410,0.0,0.0,2023-07-19
553,2023-07-19 12:00:00-04:00,102.83000183105469,102.83499908447266,102.83000183105469,102.83499908447266,552,0.0,0.0,2023-07-19
554,2023-07-19 12:01:00-04:00,102.79000091552734,102.79000091552734,102.7300033569336,102.7300033569336,728,0.0,0.0,2023-07-19
555,2023-07-19 12:04:00-04:00,102.61000061035156,102.61000061035156,102.56999969482422,102.56999969482422,946,0.0,0.0,2023-07-19
556,2023-07-19 12:07:00-04:00,102.5999984741211,102.6500015258789,102.5999984741211,102.6500015258789,716,0.0,0.0,2023-07-19
557,2023-07-19 12:09:00-04:00,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,567,0.0,0.0,2023-07-19
558,2023-07-19 12:15:00-04:00,102.87999725341797,102.88999938964844,102.87999725341797,102.88999938964844,522,0.0,0.0,2023-07-19
559,2023-07-19 12:20:00-04:00,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,250,0.0,0.0,2023-07-19
560,2023-07-19 12:21:00-04:00,102.94000244140625,102.94999694824219,102.93000030517578,102.93000030517578,1441,0.0,0.0,2023-07-19
561,2023-07-19 12:25:00-04:00,102.8499984741211,102.8499984741211,102.75,102.77999877929688,1945,0.0,0.0,2023-07-19
562,2023-07-19 12:27:00-04:00,102.66000366210938,102.66000366210938,102.66000366210938,102.66000366210938,244,0.0,0.0,2023-07-19
563,2023-07-19 12:29:00-04:00,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,326,0.0,0.0,2023-07-19
564,2023-07-19 12:30:00-04:00,102.58999633789062,102.66000366210938,102.56999969482422,102.66000366210938,971,0.0,0.0,2023-07-19
565,2023-07-19 12:31:00-04:00,102.58000183105469,102.6500015258789,102.58000183105469,102.5999984741211,1354,0.0,0.0,2023-07-19
566,2023-07-19 12:32:00-04:00,102.47229766845703,102.47229766845703,102.47229766845703,102.47229766845703,403,0.0,0.0,2023-07-19
567,2023-07-19 12:36:00-04:00,102.62000274658203,102.62000274658203,102.5999984741211,102.5999984741211,340,0.0,0.0,2023-07-19
568,2023-07-19 12:37:00-04:00,102.56999969482422,102.5999984741211,102.5199966430664,102.56500244140625,1811,0.0,0.0,2023-07-19
569,2023-07-19 12:38:00-04:00,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,516,0.0,0.0,2023-07-19
570,2023-07-19 12:39:00-04:00,102.62999725341797,102.62999725341797,102.62999725341797,102.62999725341797,149,0.0,0.0,2023-07-19
571,2023-07-19 12:42:00-04:00,102.52999877929688,102.52999877929688,102.52999877929688,102.52999877929688,786,0.0,0.0,2023-07-19
572,2023-07-19 12:45:00-04:00,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,231,0.0,0.0,2023-07-19
573,2023-07-19 12:46:00-04:00,102.67500305175781,102.67500305175781,102.67500305175781,102.67500305175781,175,0.0,0.0,2023-07-19
574,2023-07-19 12:48:00-04:00,102.63999938964844,102.68000030517578,102.61000061035156,102.66999816894531,1611,0.0,0.0,2023-07-19
575,2023-07-19 12:51:00-04:00,102.77999877929688,102.81999969482422,102.77999877929688,102.81999969482422,544,0.0,0.0,2023-07-19
576,2023-07-19 12:52:00-04:00,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,497,0.0,0.0,2023-07-19
577,2023-07-19 12:54:00-04:00,103.11499786376953,103.11499786376953,103.11499786376953,103.11499786376953,110,0.0,0.0,2023-07-19
578,2023-07-19 12:56:00-04:00,103.03500366210938,103.03500366210938,103.01499938964844,103.01499938964844,205,0.0,0.0,2023-07-19
579,2023-07-19 12:57:00-04:00,103.01499938964844,103.01499938964844,103.01499938964844,103.01499938964844,327,0.0,0.0,2023-07-19
580,2023-07-19 12:59:00-04:00,103.0199966430664,103.0199966430664,103.0199966430664,103.0199966430664,132,0.0,0.0,2023-07-19
581,2023-07-19 13:01:00-04:00,102.88999938964844,102.88999938964844,102.88999938964844,102.88999938964844,515,0.0,0.0,2023-07-19
582,2023-07-19 13:02:00-04:00,102.91999816894531,102.91999816894531,102.91999816894531,102.91999816894531,136,0.0,0.0,2023-07-19
583,2023-07-19 13:03:00-04:00,102.94999694824219,102.94999694824219,102.94999694824219,102.94999694824219,366,0.0,0.0,2023-07-19
584,2023-07-19 13:04:00-04:00,102.8499984741211,102.8499984741211,102.8499984741211,102.8499984741211,405,0.0,0.0,2023-07-19
585,2023-07-19 13:05:00-04:00,102.80999755859375,102.80999755859375,102.80999755859375,102.80999755859375,395,0.0,0.0,2023-07-19
586,2023-07-19 13:06:00-04:00,102.82679748535156,102.86000061035156,102.80000305175781,102.86000061035156,1156,0.0,0.0,2023-07-19
587,2023-07-19 13:07:00-04:00,102.91999816894531,102.93499755859375,102.91999816894531,102.91999816894531,672,0.0,0.0,2023-07-19
588,2023-07-19 13:08:00-04:00,102.90499877929688,102.90499877929688,102.90499877929688,102.90499877929688,419,0.0,0.0,2023-07-19
589,2023-07-19 13:10:00-04:00,102.97000122070312,102.97000122070312,102.97000122070312,102.97000122070312,265,0.0,0.0,2023-07-19
590,2023-07-19 13:13:00-04:00,102.94499969482422,102.94499969482422,102.94499969482422,102.94499969482422,241,0.0,0.0,2023-07-19
591,2023-07-19 13:14:00-04:00,103.0,103.0,103.0,103.0,1482,0.0,0.0,2023-07-19
592,2023-07-19 13:17:00-04:00,102.95999908447266,102.95999908447266,102.95999908447266,102.95999908447266,207,0.0,0.0,2023-07-19
593,2023-07-19 13:20:00-04:00,102.88999938964844,102.93000030517578,102.88999938964844,102.93000030517578,1016,0.0,0.0,2023-07-19
594,2023-07-19 13:25:00-04:00,102.9000015258789,102.9000015258789,102.9000015258789,102.9000015258789,235,0.0,0.0,2023-07-19
595,2023-07-19 13:26:00-04:00,102.87999725341797,102.87999725341797,102.87999725341797,102.87999725341797,654,0.0,0.0,2023-07-19
596,2023-07-19 13:27:00-04:00,102.94999694824219,103.0,102.94999694824219,103.0,440,0.0,0.0,2023-07-19
597,2023-07-19 13:34:00-04:00,102.94499969482422,102.94499969482422,102.83999633789062,102.83999633789062,476,0.0,0.0,2023-07-19
598,2023-07-19 13:35:00-04:00,102.88999938964844,102.94999694824219,102.83999633789062,102.94999694824219,2193,0.0,0.0,2023-07-19
599,2023-07-19 13:36:00-04:00,102.91999816894531,102.93000030517578,102.87000274658203,102.87999725341797,4208,0.0,0.0,2023-07-19
600,2023-07-19 13:37:00-04:00,102.83000183105469,102.83000183105469,102.83000183105469,102.83000183105469,1014,0.0,0.0,2023-07-19
601,2023-07-19 13:40:00-04:00,102.68000030517578,102.68000030517578,102.68000030517578,102.68000030517578,262,0.0,0.0,2023-07-19
602,2023-07-19 13:42:00-04:00,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,324,0.0,0.0,2023-07-19
603,2023-07-19 13:46:00-04:00,102.5999984741211,102.5999984741211,102.58000183105469,102.58000183105469,1492,0.0,0.0,2023-07-19
604,2023-07-19 13:47:00-04:00,102.58000183105469,102.58000183105469,102.57499694824219,102.57499694824219,415,0.0,0.0,2023-07-19
605,2023-07-19 13:48:00-04:00,102.5999984741211,102.66999816894531,102.5999984741211,102.66999816894531,1308,0.0,0.0,2023-07-19
606,2023-07-19 13:50:00-04:00,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,205,0.0,0.0,2023-07-19
607,2023-07-19 13:52:00-04:00,102.54000091552734,102.54000091552734,102.54000091552734,102.54000091552734,502,0.0,0.0,2023-07-19
608,2023-07-19 13:59:00-04:00,102.54000091552734,102.66000366210938,102.54000091552734,102.66000366210938,3013,0.0,0.0,2023-07-19
609,2023-07-19 14:00:00-04:00,102.62000274658203,102.62000274658203,102.61000061035156,102.61000061035156,466,0.0,0.0,2023-07-19
610,2023-07-19 14:01:00-04:00,102.59500122070312,102.5999984741211,102.59500122070312,102.5999984741211,312,0.0,0.0,2023-07-19
611,2023-07-19 14:02:00-04:00,102.56999969482422,102.56999969482422,102.56999969482422,102.56999969482422,193,0.0,0.0,2023-07-19
612,2023-07-19 14:06:00-04:00,102.53500366210938,102.53500366210938,102.53500366210938,102.53500366210938,111,0.0,0.0,2023-07-19
613,2023-07-19 14:07:00-04:00,102.52999877929688,102.52999877929688,102.52999877929688,102.52999877929688,204,0.0,0.0,2023-07-19
614,2023-07-19 14:08:00-04:00,102.52999877929688,102.58000183105469,102.49500274658203,102.54000091552734,3268,0.0,0.0,2023-07-19
