,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
615,2023-07-19 14:13:00-04:00,102.44999694824219,102.44999694824219,102.44999694824219,102.44999694824219,133,0.0,0.0,2023-07-19
616,2023-07-19 14:14:00-04:00,102.36000061035156,102.4749984741211,102.36000061035156,102.4749984741211,2216,0.0,0.0,2023-07-19
617,2023-07-19 14:15:00-04:00,102.47000122070312,102.48500061035156,102.45999908447266,102.48500061035156,815,0.0,0.0,2023-07-19
618,2023-07-19 14:18:00-04:00,102.51000213623047,102.51000213623047,102.51000213623047,102.51000213623047,208,0.0,0.0,2023-07-19
619,2023-07-19 14:22:00-04:00,102.5199966430664,102.54000091552734,102.5199966430664,102.54000091552734,1001,0.0,0.0,2023-07-19
620,2023-07-19 14:23:00-04:00,102.5199966430664,102.5199966430664,102.5199966430664,102.5199966430664,417,0.0,0.0,2023-07-19
621,2023-07-19 14:26:00-04:00,102.58000183105469,102.6500015258789,102.58000183105469,102.6500015258789,1011,0.0,0.0,2023-07-19
622,2023-07-19 14:29:00-04:00,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,211,0.0,0.0,2023-07-19
623,2023-07-19 14:31:00-04:00,102.55999755859375,102.6500015258789,102.55000305175781,102.6500015258789,2024,0.0,0.0,2023-07-19
624,2023-07-19 14:33:00-04:00,102.66000366210938,102.66000366210938,102.66000366210938,102.66000366210938,314,0.0,0.0,2023-07-19
625,2023-07-19 14:35:00-04:00,102.58000183105469,102.62000274658203,102.58000183105469,102.62000274658203,2378,0.0,0.0,2023-07-19
626,2023-07-19 14:42:00-04:00,102.68000030517578,102.72000122070312,102.68000030517578,102.72000122070312,928,0.0,0.0,2023-07-19
627,2023-07-19 14:45:00-04:00,102.75,102.75,102.75,102.75,446,0.0,0.0,2023-07-19
628,2023-07-19 14:46:00-04:00,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,268,0.0,0.0,2023-07-19
629,2023-07-19 14:47:00-04:00,102.6500015258789,102.6500015258789,102.6500015258789,102.6500015258789,109,0.0,0.0,2023-07-19
630,2023-07-19 14:48:00-04:00,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,297,0.0,0.0,2023-07-19
631,2023-07-19 14:50:00-04:00,102.5999984741211,102.62000274658203,102.5999984741211,102.62000274658203,888,0.0,0.0,2023-07-19
632,2023-07-19 14:54:00-04:00,102.5999984741211,102.5999984741211,102.5999984741211,102.5999984741211,369,0.0,0.0,2023-07-19
633,2023-07-19 14:57:00-04:00,102.60810089111328,102.6500015258789,102.60810089111328,102.6500015258789,988,0.0,0.0,2023-07-19
634,2023-07-19 14:58:00-04:00,102.63999938964844,102.63999938964844,102.63999938964844,102.63999938964844,317,0.0,0.0,2023-07-19
635,2023-07-19 15:03:00-04:00,102.58000183105469,102.5999984741211,102.58000183105469,102.5999984741211,1083,0.0,0.0,2023-07-19
636,2023-07-19 15:06:00-04:00,102.61750030517578,102.61750030517578,102.58999633789062,102.58999633789062,319,0.0,0.0,2023-07-19
637,2023-07-19 15:07:00-04:00,102.61499786376953,102.61499786376953,102.61499786376953,102.61499786376953,1294,0.0,0.0,2023-07-19
638,2023-07-19 15:10:00-04:00,102.66000366210938,102.66000366210938,102.6500015258789,102.6500015258789,759,0.0,0.0,2023-07-19
639,2023-07-19 15:11:00-04:00,102.62000274658203,102.62000274658203,102.62000274658203,102.62000274658203,293,0.0,0.0,2023-07-19
640,2023-07-19 15:12:00-04:00,102.66999816894531,102.66999816894531,102.6449966430664,102.6500015258789,727,0.0,0.0,2023-07-19
641,2023-07-19 15:14:00-04:00,102.69000244140625,102.69000244140625,102.69000244140625,102.69000244140625,952,0.0,0.0,2023-07-19
642,2023-07-19 15:16:00-04:00,102.69499969482422,102.69499969482422,102.69499969482422,102.69499969482422,641,0.0,0.0,2023-07-19
643,2023-07-19 15:17:00-04:00,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,1196,0.0,0.0,2023-07-19
644,2023-07-19 15:22:00-04:00,102.73999786376953,102.73999786376953,102.7300033569336,102.7300033569336,319,0.0,0.0,2023-07-19
645,2023-07-19 15:23:00-04:00,102.76000213623047,102.76000213623047,102.7300033569336,102.7300033569336,990,0.0,0.0,2023-07-19
646,2023-07-19 15:24:00-04:00,102.75,102.75,102.72000122070312,102.72000122070312,1347,0.0,0.0,2023-07-19
647,2023-07-19 15:25:00-04:00,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,792,0.0,0.0,2023-07-19
648,2023-07-19 15:27:00-04:00,102.70899963378906,102.70899963378906,102.70899963378906,102.70899963378906,258,0.0,0.0,2023-07-19
649,2023-07-19 15:28:00-04:00,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,391,0.0,0.0,2023-07-19
650,2023-07-19 15:29:00-04:00,102.69999694824219,102.69999694824219,102.69999694824219,102.69999694824219,718,0.0,0.0,2023-07-19
651,2023-07-19 15:30:00-04:00,102.66999816894531,102.69499969482422,102.65499877929688,102.65499877929688,1130,0.0,0.0,2023-07-19
652,2023-07-19 15:31:00-04:00,102.64250183105469,102.64250183105469,102.5999984741211,102.63500213623047,1865,0.0,0.0,2023-07-19
653,2023-07-19 15:32:00-04:00,102.5999984741211,102.63999938964844,102.5999984741211,102.63999938964844,2195,0.0,0.0,2023-07-19
654,2023-07-19 15:33:00-04:00,102.68000030517578,102.69000244140625,102.65750122070312,102.65750122070312,1174,0.0,0.0,2023-07-19
655,2023-07-19 15:34:00-04:00,102.62000274658203,102.68000030517578,102.62000274658203,102.68000030517578,422,0.0,0.0,2023-07-19
656,2023-07-19 15:35:00-04:00,102.66999816894531,102.66999816894531,102.5999984741211,102.5999984741211,1189,0.0,0.0,2023-07-19
657,2023-07-19 15:36:00-04:00,102.6449966430664,102.6449966430664,102.6449966430664,102.6449966430664,256,0.0,0.0,2023-07-19
658,2023-07-19 15:37:00-04:00,102.6449966430664,102.6449966430664,102.5999984741211,102.5999984741211,546,0.0,0.0,2023-07-19
659,2023-07-19 15:38:00-04:00,102.68000030517578,102.69000244140625,102.64099884033203,102.64099884033203,2401,0.0,0.0,2023-07-19
660,2023-07-19 15:39:00-04:00,102.67009735107422,102.69999694824219,102.67009735107422,102.69999694824219,956,0.0,0.0,2023-07-19
661,2023-07-19 15:40:00-04:00,102.66999816894531,102.66999816894531,102.66999816894531,102.66999816894531,174,0.0,0.0,2023-07-19
662,2023-07-19 15:41:00-04:00,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,1138,0.0,0.0,2023-07-19
663,2023-07-19 15:42:00-04:00,102.68099975585938,102.70500183105469,102.68000030517578,102.70500183105469,1246,0.0,0.0,2023-07-19
664,2023-07-19 15:43:00-04:00,102.69000244140625,102.70999908447266,102.69000244140625,102.69000244140625,819,0.0,0.0,2023-07-19
665,2023-07-19 15:44:00-04:00,102.69000244140625,102.70999908447266,102.68000030517578,102.70999908447266,950,0.0,0.0,2023-07-19
666,2023-07-19 15:45:00-04:00,102.68000030517578,102.69000244140625,102.66000366210938,102.66000366210938,1344,0.0,0.0,2023-07-19
667,2023-07-19 15:46:00-04:00,102.66999816894531,102.69499969482422,102.5999984741211,102.5999984741211,1872,0.0,0.0,2023-07-19
668,2023-07-19 15:47:00-04:00,102.62000274658203,102.63500213623047,102.5999984741211,102.5999984741211,1648,0.0,0.0,2023-07-19
669,2023-07-19 15:48:00-04:00,102.5999984741211,102.62000274658203,102.58000183105469,102.6050033569336,3385,0.0,0.0,2023-07-19
670,2023-07-19 15:49:00-04:00,102.5999984741211,102.6449966430664,102.5999984741211,102.6449966430664,2242,0.0,0.0,2023-07-19
671,2023-07-19 15:50:00-04:00,102.6500015258789,102.68000030517578,102.6500015258789,102.68000030517578,1433,0.0,0.0,2023-07-19
672,2023-07-19 15:51:00-04:00,102.75499725341797,102.75499725341797,102.61750030517578,102.61750030517578,1646,0.0,0.0,2023-07-19
673,2023-07-19 15:52:00-04:00,102.59500122070312,102.62999725341797,102.59500122070312,102.5999984741211,812,0.0,0.0,2023-07-19
674,2023-07-19 15:53:00-04:00,102.5999984741211,102.62999725341797,102.58000183105469,102.625,3441,0.0,0.0,2023-07-19
675,2023-07-19 15:54:00-04:00,102.5999984741211,102.62000274658203,102.44000244140625,102.4800033569336,6829,0.0,0.0,2023-07-19
676,2023-07-19 15:55:00-04:00,102.4800033569336,102.4800033569336,102.44000244140625,102.47000122070312,2376,0.0,0.0,2023-07-19
677,2023-07-19 15:56:00-04:00,102.47000122070312,102.57499694824219,102.47000122070312,102.57499694824219,6206,0.0,0.0,2023-07-19
678,2023-07-19 15:57:00-04:00,102.58999633789062,102.63999938964844,102.55000305175781,102.63999938964844,3733,0.0,0.0,2023-07-19
679,2023-07-19 15:58:00-04:00,102.58999633789062,102.62000274658203,102.57499694824219,102.62000274658203,6983,0.0,0.0,2023-07-19
680,2023-07-19 15:59:00-04:00,102.62000274658203,102.69000244140625,102.55999755859375,102.69000244140625,8253,0.0,0.0,2023-07-19
681,2023-07-20 09:30:00-04:00,103.27999877929688,103.27999877929688,103.27999877929688,103.27999877929688,4474,0.0,0.0,2023-07-20
682,2023-07-20 09:34:00-04:00,103.25,103.25,103.20999908447266,103.25,1461,0.0,0.0,2023-07-20
683,2023-07-20 09:36:00-04:00,102.83999633789062,102.83999633789062,102.76000213623047,102.76000213623047,558,0.0,0.0,2023-07-20
684,2023-07-20 09:40:00-04:00,102.55000305175781,102.55000305175781,102.08999633789062,102.3949966430664,1692,0.0,0.0,2023-07-20
685,2023-07-20 09:44:00-04:00,102.1050033569336,102.1050033569336,102.1050033569336,102.1050033569336,354,0.0,0.0,2023-07-20
686,2023-07-20 09:45:00-04:00,102.5,102.5,102.5,102.5,461,0.0,0.0,2023-07-20
687,2023-07-20 09:46:00-04:00,101.69000244140625,101.875,101.4010009765625,101.5199966430664,5107,0.0,0.0,2023-07-20
688,2023-07-20 09:47:00-04:00,101.63999938964844,102.1050033569336,101.63999938964844,102.1050033569336,1225,0.0,0.0,2023-07-20
689,2023-07-20 09:48:00-04:00,102.30999755859375,102.30999755859375,102.30999755859375,102.30999755859375,196,0.0,0.0,2023-07-20
690,2023-07-20 09:49:00-04:00,102.1449966430664,102.1449966430664,102.1449966430664,102.1449966430664,747,0.0,0.0,2023-07-20
691,2023-07-20 09:51:00-04:00,102.61000061035156,102.61000061035156,102.61000061035156,102.61000061035156,135,0.0,0.0,2023-07-20
692,2023-07-20 09:53:00-04:00,102.4000015258789,102.52999877929688,102.4000015258789,102.44999694824219,1403,0.0,0.0,2023-07-20
693,2023-07-20 09:56:00-04:00,102.52999877929688,102.80500030517578,102.52999877929688,102.80500030517578,693,0.0,0.0,2023-07-20
694,2023-07-20 09:57:00-04:00,102.83000183105469,102.83000183105469,102.83000183105469,102.83000183105469,136,0.0,0.0,2023-07-20
695,2023-07-20 09:58:00-04:00,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,207,0.0,0.0,2023-07-20
696,2023-07-20 09:59:00-04:00,102.7300033569336,102.7300033569336,102.7300033569336,102.7300033569336,235,0.0,0.0,2023-07-20
697,2023-07-20 10:00:00-04:00,102.55000305175781,102.68499755859375,102.55000305175781,102.68499755859375,432,0.0,0.0,2023-07-20
698,2023-07-20 10:01:00-04:00,102.55000305175781,102.70500183105469,102.30999755859375,102.30999755859375,3060,0.0,0.0,2023-07-20
699,2023-07-20 10:02:00-04:00,102.37999725341797,102.44999694824219,102.375,102.44999694824219,995,0.0,0.0,2023-07-20
700,2023-07-20 10:03:00-04:00,102.36000061035156,102.36000061035156,102.36000061035156,102.36000061035156,102,0.0,0.0,2023-07-20
701,2023-07-20 10:04:00-04:00,102.34500122070312,102.4800033569336,102.34500122070312,102.38999938964844,3190,0.0,0.0,2023-07-20
702,2023-07-20 10:05:00-04:00,102.33499908447266,102.33499908447266,102.33499908447266,102.33499908447266,127,0.0,0.0,2023-07-20
703,2023-07-20 10:07:00-04:00,102.37000274658203,102.37000274658203,102.30999755859375,102.30999755859375,527,0.0,0.0,2023-07-20
704,2023-07-20 10:08:00-04:00,102.375,102.375,102.375,102.375,205,0.0,0.0,2023-07-20
705,2023-07-20 10:09:00-04:00,102.37000274658203,102.37999725341797,102.11000061035156,102.31999969482422,4513,0.0,0.0,2023-07-20
706,2023-07-20 10:10:00-04:00,102.30500030517578,102.30500030517578,101.85749816894531,101.87000274658203,6871,0.0,0.0,2023-07-20
707,2023-07-20 10:12:00-04:00,101.77999877929688,101.80000305175781,101.77999877929688,101.80000305175781,614,0.0,0.0,2023-07-20
708,2023-07-20 10:13:00-04:00,101.79499816894531,101.79499816894531,101.52999877929688,101.62999725341797,2379,0.0,0.0,2023-07-20
709,2023-07-20 10:14:00-04:00,101.52999877929688,101.62999725341797,101.48999786376953,101.51000213623047,1532,0.0,0.0,2023-07-20
710,2023-07-20 10:15:00-04:00,101.5,101.5999984741211,101.48999786376953,101.51000213623047,2228,0.0,0.0,2023-07-20
711,2023-07-20 10:16:00-04:00,101.51000213623047,101.51000213623047,101.34500122070312,101.34500122070312,985,0.0,0.0,2023-07-20
712,2023-07-20 10:17:00-04:00,101.3499984741211,101.47000122070312,101.19000244140625,101.24500274658203,6747,0.0,0.0,2023-07-20
713,2023-07-20 10:18:00-04:00,101.2699966430664,101.2699966430664,101.24500274658203,101.24500274658203,245,0.0,0.0,2023-07-20
714,2023-07-20 10:19:00-04:00,101.24250030517578,101.24250030517578,101.10250091552734,101.10250091552734,1472,0.0,0.0,2023-07-20
715,2023-07-20 10:21:00-04:00,101.1449966430664,101.37999725341797,101.1449966430664,101.3499984741211,5559,0.0,0.0,2023-07-20
716,2023-07-20 10:23:00-04:00,101.05999755859375,101.05999755859375,101.05000305175781,101.05999755859375,411,0.0,0.0,2023-07-20
717,2023-07-20 10:24:00-04:00,101.05999755859375,101.08999633789062,101.05999755859375,101.05999755859375,538,0.0,0.0,2023-07-20
718,2023-07-20 10:25:00-04:00,101.18000030517578,101.18000030517578,101.0999984741211,101.0999984741211,570,0.0,0.0,2023-07-20
719,2023-07-20 10:26:00-04:00,101.08999633789062,101.0999984741211,101.08000183105469,101.08999633789062,823,0.0,0.0,2023-07-20
720,2023-07-20 10:27:00-04:00,101.08999633789062,101.08999633789062,101.08999633789062,101.08999633789062,231,0.0,0.0,2023-07-20
721,2023-07-20 10:28:00-04:00,101.0999984741211,101.29000091552734,101.0999984741211,101.29000091552734,3423,0.0,0.0,2023-07-20
722,2023-07-20 10:29:00-04:00,101.31500244140625,101.49500274658203,101.27999877929688,101.41000366210938,1219,0.0,0.0,2023-07-20
723,2023-07-20 10:30:00-04:00,101.49500274658203,101.62999725341797,101.49500274658203,101.5,742,0.0,0.0,2023-07-20
724,2023-07-20 10:31:00-04:00,101.54000091552734,101.54000091552734,101.30000305175781,101.30000305175781,1245,0.0,0.0,2023-07-20
725,2023-07-20 10:32:00-04:00,101.38999938964844,101.41999816894531,101.37999725341797,101.41999816894531,532,0.0,0.0,2023-07-20
726,2023-07-20 10:33:00-04:00,101.42500305175781,101.42500305175781,101.33000183105469,101.33000183105469,874,0.0,0.0,2023-07-20
727,2023-07-20 10:34:00-04:00,101.30999755859375,101.36000061035156,101.30999755859375,101.36000061035156,316,0.0,0.0,2023-07-20
728,2023-07-20 10:35:00-04:00,101.3499984741211,101.36419677734375,101.34500122070312,101.36419677734375,696,0.0,0.0,2023-07-20
729,2023-07-20 10:36:00-04:00,101.31999969482422,101.38999938964844,101.19999694824219,101.37999725341797,1480,0.0,0.0,2023-07-20
730,2023-07-20 10:37:00-04:00,101.41500091552734,101.41500091552734,101.0999984741211,101.0999984741211,1389,0.0,0.0,2023-07-20
731,2023-07-20 10:39:00-04:00,101.11000061035156,101.11000061035156,101.04000091552734,101.05999755859375,3950,0.0,0.0,2023-07-20
732,2023-07-20 10:41:00-04:00,101.16000366210938,101.16000366210938,101.16000366210938,101.16000366210938,140,0.0,0.0,2023-07-20
733,2023-07-20 10:43:00-04:00,101.05000305175781,101.05000305175781,100.81999969482422,100.81999969482422,1182,0.0,0.0,2023-07-20
734,2023-07-20 10:44:00-04:00,100.88500213623047,100.88500213623047,100.88500213623047,100.88500213623047,256,0.0,0.0,2023-07-20
735,2023-07-20 10:46:00-04:00,100.88999938964844,100.9749984741211,100.80010223388672,100.9749984741211,1092,0.0,0.0,2023-07-20
736,2023-07-20 10:48:00-04:00,100.90499877929688,100.98999786376953,100.89679718017578,100.98999786376953,1358,0.0,0.0,2023-07-20
737,2023-07-20 10:49:00-04:00,101.03500366210938,101.1050033569336,101.03500366210938,101.1050033569336,271,0.0,0.0,2023-07-20
738,2023-07-20 10:50:00-04:00,101.12000274658203,101.12750244140625,101.12000274658203,101.12750244140625,740,0.0,0.0,2023-07-20
739,2023-07-20 10:51:00-04:00,101.25,101.25,101.25,101.25,186,0.0,0.0,2023-07-20
740,2023-07-20 10:52:00-04:00,101.23880004882812,101.23880004882812,101.23880004882812,101.23880004882812,121,0.0,0.0,2023-07-20
741,2023-07-20 10:53:00-04:00,101.41000366210938,101.41999816894531,101.38999938964844,101.41999816894531,595,0.0,0.0,2023-07-20
742,2023-07-20 10:54:00-04:00,101.37000274658203,101.46499633789062,101.37000274658203,101.46499633789062,421,0.0,0.0,2023-07-20
743,2023-07-20 10:55:00-04:00,101.47000122070312,101.47000122070312,101.45999908447266,101.45999908447266,221,0.0,0.0,2023-07-20
744,2023-07-20 10:56:00-04:00,101.45999908447266,101.4749984741211,101.4000015258789,101.4000015258789,923,0.0,0.0,2023-07-20
745,2023-07-20 10:57:00-04:00,101.30999755859375,101.30999755859375,101.28500366210938,101.29000091552734,738,0.0,0.0,2023-07-20
746,2023-07-20 10:58:00-04:00,101.2750015258789,101.41500091552734,101.2750015258789,101.41500091552734,779,0.0,0.0,2023-07-20
747,2023-07-20 10:59:00-04:00,101.31999969482422,101.33999633789062,101.25,101.33999633789062,1595,0.0,0.0,2023-07-20
748,2023-07-20 11:00:00-04:00,101.29499816894531,101.29499816894531,101.29499816894531,101.29499816894531,123,0.0,0.0,2023-07-20
749,2023-07-20 11:01:00-04:00,101.29499816894531,101.29499816894531,101.29499816894531,101.29499816894531,147,0.0,0.0,2023-07-20
750,2023-07-20 11:02:00-04:00,101.37000274658203,101.41999816894531,101.33000183105469,101.36000061035156,798,0.0,0.0,2023-07-20
751,2023-07-20 11:03:00-04:00,101.37789916992188,101.37999725341797,101.37789916992188,101.37999725341797,340,0.0,0.0,2023-07-20
752,2023-07-20 11:04:00-04:00,101.34500122070312,101.34500122070312,101.34500122070312,101.34500122070312,118,0.0,0.0,2023-07-20
753,2023-07-20 11:05:00-04:00,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,304,0.0,0.0,2023-07-20
754,2023-07-20 11:06:00-04:00,101.3499984741211,101.47000122070312,101.3499984741211,101.47000122070312,730,0.0,0.0,2023-07-20
755,2023-07-20 11:08:00-04:00,101.45999908447266,101.48999786376953,101.36000061035156,101.37999725341797,848,0.0,0.0,2023-07-20
756,2023-07-20 11:09:00-04:00,101.375,101.375,101.30999755859375,101.33999633789062,373,0.0,0.0,2023-07-20
757,2023-07-20 11:10:00-04:00,101.33499908447266,101.33499908447266,101.33499908447266,101.33499908447266,224,0.0,0.0,2023-07-20
758,2023-07-20 11:11:00-04:00,101.45500183105469,101.45500183105469,101.45500183105469,101.45500183105469,117,0.0,0.0,2023-07-20
759,2023-07-20 11:12:00-04:00,101.41000366210938,101.41999816894531,101.41000366210938,101.41999816894531,386,0.0,0.0,2023-07-20
760,2023-07-20 11:13:00-04:00,101.41999816894531,101.44000244140625,101.41999816894531,101.44000244140625,405,0.0,0.0,2023-07-20
761,2023-07-20 11:14:00-04:00,101.46499633789062,101.46499633789062,101.46499633789062,101.46499633789062,138,0.0,0.0,2023-07-20
762,2023-07-20 11:16:00-04:00,101.5,101.54499816894531,101.4800033569336,101.54499816894531,655,0.0,0.0,2023-07-20
763,2023-07-20 11:17:00-04:00,101.4800033569336,101.48500061035156,101.4800033569336,101.48500061035156,381,0.0,0.0,2023-07-20
764,2023-07-20 11:18:00-04:00,101.55000305175781,101.58000183105469,101.51499938964844,101.52999877929688,1506,0.0,0.0,2023-07-20
765,2023-07-20 11:19:00-04:00,101.47000122070312,101.47000122070312,101.44000244140625,101.44000244140625,700,0.0,0.0,2023-07-20
766,2023-07-20 11:20:00-04:00,101.44999694824219,101.44999694824219,101.43000030517578,101.43000030517578,417,0.0,0.0,2023-07-20
767,2023-07-20 11:21:00-04:00,101.43000030517578,101.44999694824219,101.43000030517578,101.44999694824219,239,0.0,0.0,2023-07-20
768,2023-07-20 11:22:00-04:00,101.41999816894531,101.41999816894531,101.2699966430664,101.2699966430664,1118,0.0,0.0,2023-07-20
769,2023-07-20 11:24:00-04:00,101.2699966430664,101.2699966430664,101.12000274658203,101.12000274658203,353,0.0,0.0,2023-07-20
770,2023-07-20 11:25:00-04:00,101.11499786376953,101.125,101.11499786376953,101.125,639,0.0,0.0,2023-07-20
771,2023-07-20 11:26:00-04:00,101.125,101.16999816894531,101.125,101.13999938964844,756,0.0,0.0,2023-07-20
772,2023-07-20 11:27:00-04:00,101.16500091552734,101.18000030517578,101.16500091552734,101.18000030517578,224,0.0,0.0,2023-07-20
773,2023-07-20 11:28:00-04:00,101.0999984741211,101.0999984741211,101.05000305175781,101.05000305175781,977,0.0,0.0,2023-07-20
774,2023-07-20 11:30:00-04:00,101.04499816894531,101.04499816894531,101.04499816894531,101.04499816894531,158,0.0,0.0,2023-07-20
775,2023-07-20 11:31:00-04:00,101.04499816894531,101.04499816894531,101.04499816894531,101.04499816894531,104,0.0,0.0,2023-07-20
776,2023-07-20 11:32:00-04:00,101.05500030517578,101.12000274658203,101.05500030517578,101.12000274658203,949,0.0,0.0,2023-07-20
777,2023-07-20 11:34:00-04:00,101.02999877929688,101.0999984741211,101.02999877929688,101.06500244140625,761,0.0,0.0,2023-07-20
778,2023-07-20 11:35:00-04:00,101.15499877929688,101.15499877929688,101.15499877929688,101.15499877929688,209,0.0,0.0,2023-07-20
779,2023-07-20 11:36:00-04:00,101.20999908447266,101.20999908447266,101.16500091552734,101.16500091552734,896,0.0,0.0,2023-07-20
780,2023-07-20 11:38:00-04:00,101.16500091552734,101.16500091552734,101.11000061035156,101.12999725341797,708,0.0,0.0,2023-07-20
781,2023-07-20 11:39:00-04:00,101.1449966430664,101.1449966430664,101.1449966430664,101.1449966430664,144,0.0,0.0,2023-07-20
782,2023-07-20 11:40:00-04:00,101.22000122070312,101.23500061035156,101.22000122070312,101.23500061035156,842,0.0,0.0,2023-07-20
783,2023-07-20 11:41:00-04:00,101.31999969482422,101.31999969482422,101.30000305175781,101.30000305175781,204,0.0,0.0,2023-07-20
784,2023-07-20 11:42:00-04:00,101.30000305175781,101.32499694824219,101.26000213623047,101.2699966430664,2642,0.0,0.0,2023-07-20
785,2023-07-20 11:43:00-04:00,101.2300033569336,101.2300033569336,101.2300033569336,101.2300033569336,156,0.0,0.0,2023-07-20
786,2023-07-20 11:44:00-04:00,101.25,101.25,101.25,101.25,510,0.0,0.0,2023-07-20
787,2023-07-20 11:46:00-04:00,101.04000091552734,101.04000091552734,101.04000091552734,101.04000091552734,111,0.0,0.0,2023-07-20
788,2023-07-20 11:47:00-04:00,101.04499816894531,101.05000305175781,101.04499816894531,101.05000305175781,310,0.0,0.0,2023-07-20
789,2023-07-20 11:48:00-04:00,101.02999877929688,101.02999877929688,101.02999877929688,101.02999877929688,333,0.0,0.0,2023-07-20
790,2023-07-20 11:49:00-04:00,101.08999633789062,101.1500015258789,101.08999633789062,101.125,947,0.0,0.0,2023-07-20
791,2023-07-20 11:51:00-04:00,101.20999908447266,101.20999908447266,101.20999908447266,101.20999908447266,309,0.0,0.0,2023-07-20
792,2023-07-20 11:52:00-04:00,101.26000213623047,101.33999633789062,101.26000213623047,101.33999633789062,640,0.0,0.0,2023-07-20
793,2023-07-20 11:53:00-04:00,101.47000122070312,101.52999877929688,101.47000122070312,101.48500061035156,820,0.0,0.0,2023-07-20
794,2023-07-20 11:54:00-04:00,101.56500244140625,101.57499694824219,101.56500244140625,101.57499694824219,350,0.0,0.0,2023-07-20
795,2023-07-20 11:55:00-04:00,101.5999984741211,101.69999694824219,101.5999984741211,101.69999694824219,476,0.0,0.0,2023-07-20
796,2023-07-20 11:56:00-04:00,101.5999984741211,101.70999908447266,101.5999984741211,101.70999908447266,599,0.0,0.0,2023-07-20
797,2023-07-20 11:57:00-04:00,101.5999984741211,101.63999938964844,101.55999755859375,101.58999633789062,2254,0.0,0.0,2023-07-20
798,2023-07-20 12:00:00-04:00,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,106,0.0,0.0,2023-07-20
799,2023-07-20 12:01:00-04:00,101.625,101.625,101.54000091552734,101.54000091552734,851,0.0,0.0,2023-07-20
800,2023-07-20 12:04:00-04:00,101.56500244140625,101.61000061035156,101.55860137939453,101.56500244140625,911,0.0,0.0,2023-07-20
801,2023-07-20 12:05:00-04:00,101.56500244140625,101.56500244140625,101.56500244140625,101.56500244140625,281,0.0,0.0,2023-07-20
802,2023-07-20 12:06:00-04:00,101.62000274658203,101.62000274658203,101.62000274658203,101.62000274658203,767,0.0,0.0,2023-07-20
803,2023-07-20 12:07:00-04:00,101.6050033569336,101.6500015258789,101.5999984741211,101.6500015258789,1199,0.0,0.0,2023-07-20
804,2023-07-20 12:09:00-04:00,101.69000244140625,101.77999877929688,101.69000244140625,101.73999786376953,640,0.0,0.0,2023-07-20
805,2023-07-20 12:10:00-04:00,101.77999877929688,101.77999877929688,101.76000213623047,101.76000213623047,405,0.0,0.0,2023-07-20
