,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
806,2023-07-20 12:11:00-04:00,101.79000091552734,101.80000305175781,101.79000091552734,101.79000091552734,767,0.0,0.0,2023-07-20
807,2023-07-20 12:12:00-04:00,101.88999938964844,101.88999938964844,101.88999938964844,101.88999938964844,103,0.0,0.0,2023-07-20
808,2023-07-20 12:13:00-04:00,101.81999969482422,101.81999969482422,101.75,101.80999755859375,2333,0.0,0.0,2023-07-20
809,2023-07-20 12:14:00-04:00,101.83999633789062,101.83999633789062,101.72949981689453,101.79000091552734,1361,0.0,0.0,2023-07-20
810,2023-07-20 12:15:00-04:00,101.78500366210938,101.78500366210938,101.78500366210938,101.78500366210938,379,0.0,0.0,2023-07-20
811,2023-07-20 12:16:00-04:00,101.875,101.91000366210938,101.875,101.91000366210938,469,0.0,0.0,2023-07-20
812,2023-07-20 12:17:00-04:00,101.94999694824219,102.02999877929688,101.94999694824219,102.02999877929688,1354,0.0,0.0,2023-07-20
813,2023-07-20 12:18:00-04:00,102.04000091552734,102.04000091552734,102.04000091552734,102.04000091552734,827,0.0,0.0,2023-07-20
814,2023-07-20 12:19:00-04:00,102.0250015258789,102.05000305175781,102.01000213623047,102.01000213623047,707,0.0,0.0,2023-07-20
815,2023-07-20 12:20:00-04:00,102.01000213623047,102.01000213623047,101.875,101.91999816894531,873,0.0,0.0,2023-07-20
816,2023-07-20 12:21:00-04:00,101.8843994140625,101.9000015258789,101.69999694824219,101.69999694824219,1576,0.0,0.0,2023-07-20
817,2023-07-20 12:22:00-04:00,101.69000244140625,101.71499633789062,101.69000244140625,101.71499633789062,447,0.0,0.0,2023-07-20
818,2023-07-20 12:23:00-04:00,101.625,101.625,101.625,101.625,105,0.0,0.0,2023-07-20
819,2023-07-20 12:24:00-04:00,101.61499786376953,101.61499786376953,101.58999633789062,101.61499786376953,2015,0.0,0.0,2023-07-20
820,2023-07-20 12:26:00-04:00,101.61499786376953,101.61499786376953,101.61499786376953,101.61499786376953,510,0.0,0.0,2023-07-20
821,2023-07-20 12:27:00-04:00,101.69999694824219,101.69999694824219,101.69999694824219,101.69999694824219,260,0.0,0.0,2023-07-20
822,2023-07-20 12:28:00-04:00,101.79000091552734,101.79000091552734,101.76000213623047,101.76000213623047,253,0.0,0.0,2023-07-20
823,2023-07-20 12:29:00-04:00,101.77999877929688,101.77999877929688,101.77999877929688,101.77999877929688,146,0.0,0.0,2023-07-20
824,2023-07-20 12:30:00-04:00,101.66000366210938,101.73999786376953,101.61499786376953,101.61499786376953,1642,0.0,0.0,2023-07-20
825,2023-07-20 12:31:00-04:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,118,0.0,0.0,2023-07-20
826,2023-07-20 12:32:00-04:00,101.53170013427734,101.5999984741211,101.53170013427734,101.5999984741211,488,0.0,0.0,2023-07-20
827,2023-07-20 12:34:00-04:00,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,109,0.0,0.0,2023-07-20
828,2023-07-20 12:35:00-04:00,101.54000091552734,101.54000091552734,101.54000091552734,101.54000091552734,293,0.0,0.0,2023-07-20
829,2023-07-20 12:36:00-04:00,101.54000091552734,101.54000091552734,101.54000091552734,101.54000091552734,121,0.0,0.0,2023-07-20
830,2023-07-20 12:37:00-04:00,101.4800033569336,101.4800033569336,101.4000015258789,101.4000015258789,904,0.0,0.0,2023-07-20
831,2023-07-20 12:38:00-04:00,101.43000030517578,101.43000030517578,101.41999816894531,101.41999816894531,868,0.0,0.0,2023-07-20
832,2023-07-20 12:39:00-04:00,101.4800033569336,101.4800033569336,101.4800033569336,101.4800033569336,100,0.0,0.0,2023-07-20
833,2023-07-20 12:40:00-04:00,101.46499633789062,101.5199966430664,101.46499633789062,101.5199966430664,375,0.0,0.0,2023-07-20
834,2023-07-20 12:41:00-04:00,101.53500366210938,101.63500213623047,101.52999877929688,101.63500213623047,820,0.0,0.0,2023-07-20
835,2023-07-20 12:42:00-04:00,101.63999938964844,101.69999694824219,101.63999938964844,101.69999694824219,432,0.0,0.0,2023-07-20
836,2023-07-20 12:44:00-04:00,101.68000030517578,101.72000122070312,101.61000061035156,101.61000061035156,816,0.0,0.0,2023-07-20
837,2023-07-20 12:45:00-04:00,101.56999969482422,101.56999969482422,101.56999969482422,101.56999969482422,136,0.0,0.0,2023-07-20
838,2023-07-20 12:47:00-04:00,101.61000061035156,101.70999908447266,101.61000061035156,101.70999908447266,526,0.0,0.0,2023-07-20
839,2023-07-20 12:48:00-04:00,101.66000366210938,101.69499969482422,101.62449645996094,101.69499969482422,1051,0.0,0.0,2023-07-20
840,2023-07-20 12:50:00-04:00,101.70999908447266,101.70999908447266,101.70999908447266,101.70999908447266,262,0.0,0.0,2023-07-20
841,2023-07-20 12:51:00-04:00,101.73500061035156,101.73500061035156,101.73500061035156,101.73500061035156,228,0.0,0.0,2023-07-20
842,2023-07-20 12:53:00-04:00,101.73500061035156,101.73500061035156,101.73500061035156,101.73500061035156,103,0.0,0.0,2023-07-20
843,2023-07-20 12:54:00-04:00,101.63999938964844,101.7300033569336,101.63999938964844,101.7300033569336,872,0.0,0.0,2023-07-20
844,2023-07-20 12:55:00-04:00,101.7300033569336,101.7300033569336,101.7300033569336,101.7300033569336,105,0.0,0.0,2023-07-20
845,2023-07-20 12:56:00-04:00,101.62999725341797,101.68000030517578,101.62999725341797,101.68000030517578,979,0.0,0.0,2023-07-20
846,2023-07-20 12:58:00-04:00,101.6050033569336,101.6050033569336,101.55500030517578,101.55500030517578,584,0.0,0.0,2023-07-20
847,2023-07-20 13:00:00-04:00,101.58499908447266,101.58499908447266,101.58499908447266,101.58499908447266,216,0.0,0.0,2023-07-20
848,2023-07-20 13:02:00-04:00,101.54000091552734,101.54000091552734,101.52999877929688,101.52999877929688,1254,0.0,0.0,2023-07-20
849,2023-07-20 13:03:00-04:00,101.46499633789062,101.46499633789062,101.46499633789062,101.46499633789062,177,0.0,0.0,2023-07-20
850,2023-07-20 13:04:00-04:00,101.49500274658203,101.49500274658203,101.49500274658203,101.49500274658203,266,0.0,0.0,2023-07-20
851,2023-07-20 13:06:00-04:00,101.55000305175781,101.61000061035156,101.55000305175781,101.61000061035156,1381,0.0,0.0,2023-07-20
852,2023-07-20 13:07:00-04:00,101.59500122070312,101.59500122070312,101.59500122070312,101.59500122070312,262,0.0,0.0,2023-07-20
853,2023-07-20 13:08:00-04:00,101.62000274658203,101.62000274658203,101.62000274658203,101.62000274658203,143,0.0,0.0,2023-07-20
854,2023-07-20 13:10:00-04:00,101.61000061035156,101.61000061035156,101.61000061035156,101.61000061035156,606,0.0,0.0,2023-07-20
855,2023-07-20 13:11:00-04:00,101.66999816894531,101.66999816894531,101.66999816894531,101.66999816894531,695,0.0,0.0,2023-07-20
856,2023-07-20 13:16:00-04:00,101.7699966430664,101.7699966430664,101.66999816894531,101.68000030517578,912,0.0,0.0,2023-07-20
857,2023-07-20 13:17:00-04:00,101.79000091552734,101.79000091552734,101.73999786376953,101.73999786376953,360,0.0,0.0,2023-07-20
858,2023-07-20 13:18:00-04:00,101.66000366210938,101.66000366210938,101.62000274658203,101.63999938964844,653,0.0,0.0,2023-07-20
859,2023-07-20 13:19:00-04:00,101.51000213623047,101.51000213623047,101.51000213623047,101.51000213623047,157,0.0,0.0,2023-07-20
860,2023-07-20 13:20:00-04:00,101.51000213623047,101.5199966430664,101.51000213623047,101.5199966430664,655,0.0,0.0,2023-07-20
861,2023-07-20 13:21:00-04:00,101.62000274658203,101.62000274658203,101.62000274658203,101.62000274658203,552,0.0,0.0,2023-07-20
862,2023-07-20 13:22:00-04:00,101.58999633789062,101.58999633789062,101.58999633789062,101.58999633789062,304,0.0,0.0,2023-07-20
863,2023-07-20 13:24:00-04:00,101.57009887695312,101.62000274658203,101.57009887695312,101.61499786376953,1224,0.0,0.0,2023-07-20
864,2023-07-20 13:28:00-04:00,101.66999816894531,101.66999816894531,101.6500015258789,101.6500015258789,753,0.0,0.0,2023-07-20
865,2023-07-20 13:30:00-04:00,101.6500015258789,101.6500015258789,101.43000030517578,101.43000030517578,1171,0.0,0.0,2023-07-20
866,2023-07-20 13:31:00-04:00,101.44000244140625,101.44000244140625,101.44000244140625,101.44000244140625,563,0.0,0.0,2023-07-20
867,2023-07-20 13:33:00-04:00,101.61499786376953,101.63500213623047,101.61499786376953,101.63500213623047,543,0.0,0.0,2023-07-20
868,2023-07-20 13:37:00-04:00,101.69499969482422,101.69499969482422,101.69499969482422,101.69499969482422,362,0.0,0.0,2023-07-20
869,2023-07-20 13:38:00-04:00,101.69499969482422,101.69499969482422,101.69499969482422,101.69499969482422,169,0.0,0.0,2023-07-20
870,2023-07-20 13:39:00-04:00,101.62999725341797,101.62999725341797,101.5999984741211,101.5999984741211,757,0.0,0.0,2023-07-20
871,2023-07-20 13:40:00-04:00,101.48999786376953,101.52999877929688,101.4749984741211,101.52999877929688,377,0.0,0.0,2023-07-20
872,2023-07-20 13:41:00-04:00,101.52999877929688,101.58000183105469,101.4749984741211,101.52999877929688,699,0.0,0.0,2023-07-20
873,2023-07-20 13:42:00-04:00,101.58000183105469,101.58000183105469,101.58000183105469,101.58000183105469,299,0.0,0.0,2023-07-20
874,2023-07-20 13:46:00-04:00,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,265,0.0,0.0,2023-07-20
875,2023-07-20 13:48:00-04:00,101.51000213623047,101.55500030517578,101.5,101.5,464,0.0,0.0,2023-07-20
876,2023-07-20 13:49:00-04:00,101.58000183105469,101.58499908447266,101.58000183105469,101.58499908447266,906,0.0,0.0,2023-07-20
877,2023-07-20 13:50:00-04:00,101.66000366210938,101.71499633789062,101.6500015258789,101.71499633789062,769,0.0,0.0,2023-07-20
878,2023-07-20 13:51:00-04:00,101.72000122070312,101.72000122070312,101.72000122070312,101.72000122070312,255,0.0,0.0,2023-07-20
879,2023-07-20 13:52:00-04:00,101.75,101.75,101.75,101.75,200,0.0,0.0,2023-07-20
880,2023-07-20 13:53:00-04:00,101.73999786376953,101.73999786376953,101.73999786376953,101.73999786376953,143,0.0,0.0,2023-07-20
881,2023-07-20 13:54:00-04:00,101.7249984741211,101.7249984741211,101.61000061035156,101.61000061035156,730,0.0,0.0,2023-07-20
882,2023-07-20 13:55:00-04:00,101.6050033569336,101.6050033569336,101.6050033569336,101.6050033569336,287,0.0,0.0,2023-07-20
883,2023-07-20 13:58:00-04:00,101.52999877929688,101.59500122070312,101.5250015258789,101.5250015258789,472,0.0,0.0,2023-07-20
884,2023-07-20 13:59:00-04:00,101.53500366210938,101.53500366210938,101.53500366210938,101.53500366210938,150,0.0,0.0,2023-07-20
885,2023-07-20 14:00:00-04:00,101.53500366210938,101.53500366210938,101.53500366210938,101.53500366210938,103,0.0,0.0,2023-07-20
886,2023-07-20 14:01:00-04:00,101.53500366210938,101.53500366210938,101.47000122070312,101.47000122070312,487,0.0,0.0,2023-07-20
887,2023-07-20 14:02:00-04:00,101.5,101.5250015258789,101.5,101.5250015258789,468,0.0,0.0,2023-07-20
888,2023-07-20 14:03:00-04:00,101.47000122070312,101.47000122070312,101.47000122070312,101.47000122070312,546,0.0,0.0,2023-07-20
889,2023-07-20 14:04:00-04:00,101.4800033569336,101.4800033569336,101.4800033569336,101.4800033569336,308,0.0,0.0,2023-07-20
890,2023-07-20 14:05:00-04:00,101.5,101.5,101.5,101.5,103,0.0,0.0,2023-07-20
891,2023-07-20 14:06:00-04:00,101.5,101.5,101.5,101.5,409,0.0,0.0,2023-07-20
892,2023-07-20 14:07:00-04:00,101.58000183105469,101.58000183105469,101.58000183105469,101.58000183105469,398,0.0,0.0,2023-07-20
893,2023-07-20 14:08:00-04:00,101.58000183105469,101.58000183105469,101.58000183105469,101.58000183105469,215,0.0,0.0,2023-07-20
894,2023-07-20 14:09:00-04:00,101.58000183105469,101.58000183105469,101.58000183105469,101.58000183105469,348,0.0,0.0,2023-07-20
895,2023-07-20 14:10:00-04:00,101.52999877929688,101.52999877929688,101.5199966430664,101.52999877929688,373,0.0,0.0,2023-07-20
896,2023-07-20 14:11:00-04:00,101.53500366210938,101.55999755859375,101.53500366210938,101.55999755859375,508,0.0,0.0,2023-07-20
897,2023-07-20 14:13:00-04:00,101.61499786376953,101.61499786376953,101.61499786376953,101.61499786376953,102,0.0,0.0,2023-07-20
898,2023-07-20 14:14:00-04:00,101.61499786376953,101.61499786376953,101.61499786376953,101.61499786376953,130,0.0,0.0,2023-07-20
899,2023-07-20 14:15:00-04:00,101.61499786376953,101.61499786376953,101.61499786376953,101.61499786376953,164,0.0,0.0,2023-07-20
900,2023-07-20 14:16:00-04:00,101.56999969482422,101.56999969482422,101.51000213623047,101.51000213623047,517,0.0,0.0,2023-07-20
901,2023-07-20 14:17:00-04:00,101.4749984741211,101.4749984741211,101.4749984741211,101.4749984741211,109,0.0,0.0,2023-07-20
902,2023-07-20 14:19:00-04:00,101.4800033569336,101.4800033569336,101.46499633789062,101.46499633789062,218,0.0,0.0,2023-07-20
903,2023-07-20 14:20:00-04:00,101.46499633789062,101.46499633789062,101.46499633789062,101.46499633789062,877,0.0,0.0,2023-07-20
904,2023-07-20 14:21:00-04:00,101.54000091552734,101.6050033569336,101.5199966430664,101.55999755859375,1706,0.0,0.0,2023-07-20
905,2023-07-20 14:22:00-04:00,101.59500122070312,101.66000366210938,101.59500122070312,101.66000366210938,496,0.0,0.0,2023-07-20
906,2023-07-20 14:23:00-04:00,101.69999694824219,101.69999694824219,101.69999694824219,101.69999694824219,159,0.0,0.0,2023-07-20
907,2023-07-20 14:25:00-04:00,101.69000244140625,101.69000244140625,101.58000183105469,101.58499908447266,1628,0.0,0.0,2023-07-20
908,2023-07-20 14:26:00-04:00,101.58499908447266,101.58499908447266,101.58499908447266,101.58499908447266,338,0.0,0.0,2023-07-20
909,2023-07-20 14:27:00-04:00,101.58000183105469,101.58000183105469,101.58000183105469,101.58000183105469,129,0.0,0.0,2023-07-20
910,2023-07-20 14:28:00-04:00,101.48500061035156,101.48500061035156,101.48500061035156,101.48500061035156,216,0.0,0.0,2023-07-20
911,2023-07-20 14:29:00-04:00,101.41000366210938,101.51000213623047,101.41000366210938,101.4749984741211,684,0.0,0.0,2023-07-20
912,2023-07-20 14:30:00-04:00,101.4749984741211,101.53500366210938,101.4749984741211,101.53500366210938,467,0.0,0.0,2023-07-20
913,2023-07-20 14:32:00-04:00,101.5199966430664,101.5199966430664,101.5199966430664,101.5199966430664,462,0.0,0.0,2023-07-20
914,2023-07-20 14:34:00-04:00,101.55000305175781,101.55000305175781,101.5250015258789,101.5250015258789,538,0.0,0.0,2023-07-20
915,2023-07-20 14:35:00-04:00,101.5199966430664,101.63999938964844,101.5199966430664,101.57499694824219,1247,0.0,0.0,2023-07-20
916,2023-07-20 14:36:00-04:00,101.58499908447266,101.58499908447266,101.58499908447266,101.58499908447266,261,0.0,0.0,2023-07-20
917,2023-07-20 14:37:00-04:00,101.66999816894531,101.72000122070312,101.66999816894531,101.72000122070312,510,0.0,0.0,2023-07-20
918,2023-07-20 14:38:00-04:00,101.76000213623047,101.76000213623047,101.76000213623047,101.76000213623047,114,0.0,0.0,2023-07-20
919,2023-07-20 14:39:00-04:00,101.76000213623047,101.8550033569336,101.73999786376953,101.8550033569336,656,0.0,0.0,2023-07-20
920,2023-07-20 14:40:00-04:00,101.75499725341797,101.75499725341797,101.70999908447266,101.70999908447266,1133,0.0,0.0,2023-07-20
921,2023-07-20 14:41:00-04:00,101.69000244140625,101.69499969482422,101.63999938964844,101.63999938964844,901,0.0,0.0,2023-07-20
922,2023-07-20 14:42:00-04:00,101.63500213623047,101.63999938964844,101.54499816894531,101.54499816894531,1920,0.0,0.0,2023-07-20
923,2023-07-20 14:43:00-04:00,101.5199966430664,101.5199966430664,101.5199966430664,101.5199966430664,100,0.0,0.0,2023-07-20
924,2023-07-20 14:44:00-04:00,101.5199966430664,101.5199966430664,101.5199966430664,101.5199966430664,602,0.0,0.0,2023-07-20
925,2023-07-20 14:45:00-04:00,101.51000213623047,101.51000213623047,101.49500274658203,101.49500274658203,348,0.0,0.0,2023-07-20
926,2023-07-20 14:46:00-04:00,101.49500274658203,101.49500274658203,101.49500274658203,101.49500274658203,307,0.0,0.0,2023-07-20
927,2023-07-20 14:47:00-04:00,101.49500274658203,101.55000305175781,101.49500274658203,101.55000305175781,722,0.0,0.0,2023-07-20
928,2023-07-20 14:48:00-04:00,101.54000091552734,101.58000183105469,101.5199966430664,101.55000305175781,993,0.0,0.0,2023-07-20
929,2023-07-20 14:49:00-04:00,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,208,0.0,0.0,2023-07-20
930,2023-07-20 14:50:00-04:00,101.5999984741211,101.6500015258789,101.5999984741211,101.625,1731,0.0,0.0,2023-07-20
931,2023-07-20 14:51:00-04:00,101.65499877929688,101.65499877929688,101.65499877929688,101.65499877929688,104,0.0,0.0,2023-07-20
932,2023-07-20 14:52:00-04:00,101.62000274658203,101.62000274658203,101.52999877929688,101.55000305175781,1002,0.0,0.0,2023-07-20
933,2023-07-20 14:53:00-04:00,101.55500030517578,101.55500030517578,101.55500030517578,101.55500030517578,140,0.0,0.0,2023-07-20
934,2023-07-20 14:54:00-04:00,101.55500030517578,101.55500030517578,101.55500030517578,101.55500030517578,133,0.0,0.0,2023-07-20
935,2023-07-20 14:55:00-04:00,101.58000183105469,101.58000183105469,101.58000183105469,101.58000183105469,144,0.0,0.0,2023-07-20
936,2023-07-20 14:56:00-04:00,101.55500030517578,101.55500030517578,101.51000213623047,101.51000213623047,399,0.0,0.0,2023-07-20
937,2023-07-20 14:57:00-04:00,101.5199966430664,101.5999984741211,101.5199966430664,101.5999984741211,1159,0.0,0.0,2023-07-20
938,2023-07-20 14:58:00-04:00,101.54000091552734,101.55000305175781,101.5,101.55000305175781,717,0.0,0.0,2023-07-20
939,2023-07-20 14:59:00-04:00,101.56999969482422,101.56999969482422,101.56999969482422,101.56999969482422,137,0.0,0.0,2023-07-20
940,2023-07-20 15:00:00-04:00,101.5199966430664,101.52999877929688,101.48999786376953,101.52999877929688,806,0.0,0.0,2023-07-20
941,2023-07-20 15:01:00-04:00,101.52999877929688,101.52999877929688,101.52999877929688,101.52999877929688,174,0.0,0.0,2023-07-20
942,2023-07-20 15:02:00-04:00,101.38999938964844,101.38999938964844,101.37999725341797,101.37999725341797,498,0.0,0.0,2023-07-20
943,2023-07-20 15:03:00-04:00,101.37999725341797,101.45999908447266,101.37999725341797,101.45999908447266,845,0.0,0.0,2023-07-20
944,2023-07-20 15:04:00-04:00,101.44499969482422,101.44499969482422,101.44499969482422,101.44499969482422,394,0.0,0.0,2023-07-20
945,2023-07-20 15:05:00-04:00,101.42500305175781,101.4800033569336,101.42500305175781,101.4800033569336,475,0.0,0.0,2023-07-20
946,2023-07-20 15:06:00-04:00,101.44999694824219,101.44999694824219,101.44999694824219,101.44999694824219,354,0.0,0.0,2023-07-20
947,2023-07-20 15:07:00-04:00,101.5199966430664,101.58000183105469,101.5199966430664,101.58000183105469,434,0.0,0.0,2023-07-20
948,2023-07-20 15:08:00-04:00,101.58999633789062,101.59500122070312,101.58999633789062,101.59500122070312,360,0.0,0.0,2023-07-20
949,2023-07-20 15:09:00-04:00,101.52999877929688,101.53500366210938,101.5199966430664,101.53500366210938,683,0.0,0.0,2023-07-20
950,2023-07-20 15:10:00-04:00,101.55000305175781,101.61000061035156,101.55000305175781,101.5999984741211,1211,0.0,0.0,2023-07-20
951,2023-07-20 15:11:00-04:00,101.6449966430664,101.6449966430664,101.6449966430664,101.6449966430664,244,0.0,0.0,2023-07-20
952,2023-07-20 15:12:00-04:00,101.6449966430664,101.6449966430664,101.6449966430664,101.6449966430664,204,0.0,0.0,2023-07-20
953,2023-07-20 15:13:00-04:00,101.72000122070312,101.72000122070312,101.66000366210938,101.66000366210938,1202,0.0,0.0,2023-07-20
954,2023-07-20 15:14:00-04:00,101.65499877929688,101.65499877929688,101.65499877929688,101.65499877929688,235,0.0,0.0,2023-07-20
955,2023-07-20 15:15:00-04:00,101.61000061035156,101.61000061035156,101.55999755859375,101.55999755859375,768,0.0,0.0,2023-07-20
956,2023-07-20 15:16:00-04:00,101.5999984741211,101.5999984741211,101.55500030517578,101.55999755859375,693,0.0,0.0,2023-07-20
957,2023-07-20 15:17:00-04:00,101.55500030517578,101.55500030517578,101.55500030517578,101.55500030517578,111,0.0,0.0,2023-07-20
958,2023-07-20 15:18:00-04:00,101.55000305175781,101.63999938964844,101.55000305175781,101.63999938964844,540,0.0,0.0,2023-07-20
959,2023-07-20 15:19:00-04:00,101.68000030517578,101.68000030517578,101.68000030517578,101.68000030517578,524,0.0,0.0,2023-07-20
960,2023-07-20 15:20:00-04:00,101.7300033569336,101.7699966430664,101.7300033569336,101.7699966430664,621,0.0,0.0,2023-07-20
961,2023-07-20 15:21:00-04:00,101.76000213623047,101.76000213623047,101.76000213623047,101.76000213623047,161,0.0,0.0,2023-07-20
962,2023-07-20 15:22:00-04:00,101.76000213623047,101.76000213623047,101.75,101.75,251,0.0,0.0,2023-07-20
963,2023-07-20 15:23:00-04:00,101.69999694824219,101.75,101.61000061035156,101.61000061035156,3156,0.0,0.0,2023-07-20
964,2023-07-20 15:24:00-04:00,101.63999938964844,101.63999938964844,101.58499908447266,101.58999633789062,632,0.0,0.0,2023-07-20
965,2023-07-20 15:25:00-04:00,101.61000061035156,101.69999694824219,101.58999633789062,101.68499755859375,1898,0.0,0.0,2023-07-20
966,2023-07-20 15:26:00-04:00,101.68000030517578,101.68000030517578,101.68000030517578,101.68000030517578,445,0.0,0.0,2023-07-20
967,2023-07-20 15:28:00-04:00,101.68000030517578,101.7300033569336,101.68000030517578,101.68000030517578,534,0.0,0.0,2023-07-20
968,2023-07-20 15:29:00-04:00,101.62000274658203,101.62000274658203,101.59500122070312,101.59500122070312,875,0.0,0.0,2023-07-20
969,2023-07-20 15:30:00-04:00,101.5999984741211,101.6050033569336,101.5999984741211,101.6050033569336,581,0.0,0.0,2023-07-20
970,2023-07-20 15:31:00-04:00,101.66400146484375,101.83999633789062,101.66400146484375,101.76000213623047,9324,0.0,0.0,2023-07-20
971,2023-07-20 15:32:00-04:00,101.76499938964844,101.76499938964844,101.76499938964844,101.76499938964844,537,0.0,0.0,2023-07-20
972,2023-07-20 15:34:00-04:00,101.72000122070312,101.7300033569336,101.62999725341797,101.69249725341797,1689,0.0,0.0,2023-07-20
973,2023-07-20 15:35:00-04:00,101.66999816894531,101.66999816894531,101.6500015258789,101.6500015258789,302,0.0,0.0,2023-07-20
974,2023-07-20 15:36:00-04:00,101.63999938964844,101.6449966430664,101.5,101.5,1667,0.0,0.0,2023-07-20
975,2023-07-20 15:37:00-04:00,101.5,101.58499908447266,101.5,101.58499908447266,1774,0.0,0.0,2023-07-20
976,2023-07-20 15:38:00-04:00,101.58999633789062,101.58999633789062,101.58999633789062,101.58999633789062,256,0.0,0.0,2023-07-20
977,2023-07-20 15:39:00-04:00,101.55999755859375,101.55999755859375,101.54000091552734,101.54000091552734,1145,0.0,0.0,2023-07-20
978,2023-07-20 15:41:00-04:00,101.56999969482422,101.56999969482422,101.51000213623047,101.51000213623047,1161,0.0,0.0,2023-07-20
979,2023-07-20 15:42:00-04:00,101.49500274658203,101.50250244140625,101.49500274658203,101.50250244140625,406,0.0,0.0,2023-07-20
980,2023-07-20 15:43:00-04:00,101.4800033569336,101.4800033569336,101.45999908447266,101.45999908447266,679,0.0,0.0,2023-07-20
981,2023-07-20 15:44:00-04:00,101.4000015258789,101.4000015258789,101.30000305175781,101.30000305175781,727,0.0,0.0,2023-07-20
982,2023-07-20 15:45:00-04:00,101.3550033569336,101.4000015258789,101.33499908447266,101.38500213623047,3170,0.0,0.0,2023-07-20
983,2023-07-20 15:46:00-04:00,101.41999816894531,101.4800033569336,101.40499877929688,101.4800033569336,2142,0.0,0.0,2023-07-20
984,2023-07-20 15:47:00-04:00,101.51000213623047,101.51000213623047,101.34500122070312,101.34500122070312,2553,0.0,0.0,2023-07-20
985,2023-07-20 15:48:00-04:00,101.38999938964844,101.43000030517578,101.38999938964844,101.3949966430664,823,0.0,0.0,2023-07-20
986,2023-07-20 15:49:00-04:00,101.3949966430664,101.43000030517578,101.3949966430664,101.43000030517578,465,0.0,0.0,2023-07-20
987,2023-07-20 15:50:00-04:00,101.52999877929688,101.52999877929688,101.52999877929688,101.52999877929688,568,0.0,0.0,2023-07-20
988,2023-07-20 15:51:00-04:00,101.47000122070312,101.4739990234375,101.44000244140625,101.47000122070312,1569,0.0,0.0,2023-07-20
989,2023-07-20 15:52:00-04:00,101.5,101.52999877929688,101.4800033569336,101.4800033569336,2209,0.0,0.0,2023-07-20
990,2023-07-20 15:53:00-04:00,101.48999786376953,101.54000091552734,101.48999786376953,101.54000091552734,1833,0.0,0.0,2023-07-20
991,2023-07-20 15:54:00-04:00,101.5,101.55000305175781,101.41999816894531,101.44000244140625,4751,0.0,0.0,2023-07-20
992,2023-07-20 15:55:00-04:00,101.37000274658203,101.44499969482422,101.26000213623047,101.38999938964844,7787,0.0,0.0,2023-07-20
993,2023-07-20 15:56:00-04:00,101.45999908447266,101.5,101.45999908447266,101.5,2666,0.0,0.0,2023-07-20
994,2023-07-20 15:57:00-04:00,101.49500274658203,101.52999877929688,101.43000030517578,101.43000030517578,4814,0.0,0.0,2023-07-20
995,2023-07-20 15:58:00-04:00,101.41000366210938,101.46499633789062,101.41000366210938,101.41999816894531,10152,0.0,0.0,2023-07-20
