,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
996,2023-07-20 15:59:00-04:00,101.41999816894531,101.43000030517578,101.33999633789062,101.3499984741211,7978,0.0,0.0,2023-07-20
997,2023-07-21 09:30:00-04:00,101.77999877929688,101.80999755859375,101.77999877929688,101.80999755859375,25848,0.0,0.0,2023-07-21
998,2023-07-21 09:33:00-04:00,101.5,101.5,101.16999816894531,101.16999816894531,3513,0.0,0.0,2023-07-21
999,2023-07-21 09:35:00-04:00,100.94999694824219,100.94999694824219,100.70999908447266,100.70999908447266,1090,0.0,0.0,2023-07-21
1000,2023-07-21 09:37:00-04:00,101.06500244140625,101.06500244140625,100.69000244140625,100.69000244140625,600,0.0,0.0,2023-07-21
1001,2023-07-21 09:39:00-04:00,101.16000366210938,101.16000366210938,101.16000366210938,101.16000366210938,161,0.0,0.0,2023-07-21
1002,2023-07-21 09:41:00-04:00,101.13999938964844,101.18000030517578,101.13999938964844,101.18000030517578,341,0.0,0.0,2023-07-21
1003,2023-07-21 09:42:00-04:00,100.94000244140625,100.94000244140625,100.72000122070312,100.72000122070312,879,0.0,0.0,2023-07-21
1004,2023-07-21 09:45:00-04:00,101.06500244140625,101.06500244140625,101.06500244140625,101.06500244140625,222,0.0,0.0,2023-07-21
1005,2023-07-21 09:46:00-04:00,100.76589965820312,100.76589965820312,100.76589965820312,100.76589965820312,1092,0.0,0.0,2023-07-21
1006,2023-07-21 09:47:00-04:00,100.87000274658203,100.87000274658203,100.87000274658203,100.87000274658203,456,0.0,0.0,2023-07-21
1007,2023-07-21 09:51:00-04:00,100.97000122070312,100.97000122070312,100.97000122070312,100.97000122070312,259,0.0,0.0,2023-07-21
1008,2023-07-21 09:54:00-04:00,100.9749984741211,100.9749984741211,100.9749984741211,100.9749984741211,519,0.0,0.0,2023-07-21
1009,2023-07-21 09:58:00-04:00,101.44000244140625,101.44000244140625,101.36499786376953,101.36499786376953,972,0.0,0.0,2023-07-21
1010,2023-07-21 09:59:00-04:00,101.41999816894531,101.41999816894531,101.20999908447266,101.20999908447266,1062,0.0,0.0,2023-07-21
1011,2023-07-21 10:00:00-04:00,101.25749969482422,101.25749969482422,101.25749969482422,101.25749969482422,100,0.0,0.0,2023-07-21
1012,2023-07-21 10:01:00-04:00,101.13999938964844,101.13999938964844,101.13999938964844,101.13999938964844,314,0.0,0.0,2023-07-21
1013,2023-07-21 10:02:00-04:00,101.38999938964844,101.38999938964844,101.2750015258789,101.2750015258789,6431,0.0,0.0,2023-07-21
1014,2023-07-21 10:04:00-04:00,101.26000213623047,101.45999908447266,101.26000213623047,101.45999908447266,1284,0.0,0.0,2023-07-21
1015,2023-07-21 10:05:00-04:00,101.36000061035156,101.36000061035156,101.36000061035156,101.36000061035156,559,0.0,0.0,2023-07-21
1016,2023-07-21 10:07:00-04:00,101.45999908447266,101.45999908447266,101.41000366210938,101.41000366210938,439,0.0,0.0,2023-07-21
1017,2023-07-21 10:09:00-04:00,101.5199966430664,101.5199966430664,101.5199966430664,101.5199966430664,121,0.0,0.0,2023-07-21
1018,2023-07-21 10:10:00-04:00,101.69000244140625,101.72000122070312,101.68000030517578,101.70999908447266,1228,0.0,0.0,2023-07-21
1019,2023-07-21 10:11:00-04:00,101.70500183105469,101.70500183105469,101.70500183105469,101.70500183105469,485,0.0,0.0,2023-07-21
1020,2023-07-21 10:16:00-04:00,101.83000183105469,101.8499984741211,101.80000305175781,101.8499984741211,530,0.0,0.0,2023-07-21
1021,2023-07-21 10:17:00-04:00,101.8499984741211,101.8499984741211,101.5999984741211,101.5999984741211,2021,0.0,0.0,2023-07-21
1022,2023-07-21 10:20:00-04:00,101.68499755859375,101.68499755859375,101.68250274658203,101.68250274658203,304,0.0,0.0,2023-07-21
1023,2023-07-21 10:21:00-04:00,101.68499755859375,101.68499755859375,101.68499755859375,101.68499755859375,272,0.0,0.0,2023-07-21
1024,2023-07-21 10:22:00-04:00,101.5999984741211,101.5999984741211,101.5999984741211,101.5999984741211,508,0.0,0.0,2023-07-21
1025,2023-07-21 10:24:00-04:00,101.30000305175781,101.30000305175781,101.30000305175781,101.30000305175781,490,0.0,0.0,2023-07-21
1026,2023-07-21 10:27:00-04:00,101.0999984741211,101.0999984741211,101.08000183105469,101.08000183105469,586,0.0,0.0,2023-07-21
1027,2023-07-21 10:28:00-04:00,100.94999694824219,100.94999694824219,100.94000244140625,100.94000244140625,461,0.0,0.0,2023-07-21
1028,2023-07-21 10:31:00-04:00,101.0250015258789,101.0250015258789,101.0250015258789,101.0250015258789,306,0.0,0.0,2023-07-21
1029,2023-07-21 10:32:00-04:00,101.12000274658203,101.23999786376953,101.12000274658203,101.19000244140625,1449,0.0,0.0,2023-07-21
1030,2023-07-21 10:33:00-04:00,101.16999816894531,101.16999816894531,101.125,101.125,1249,0.0,0.0,2023-07-21
1031,2023-07-21 10:34:00-04:00,101.19999694824219,101.20999908447266,101.19999694824219,101.19999694824219,573,0.0,0.0,2023-07-21
1032,2023-07-21 10:38:00-04:00,101.5,101.5,101.38999938964844,101.38999938964844,314,0.0,0.0,2023-07-21
1033,2023-07-21 10:40:00-04:00,101.3499984741211,101.3499984741211,101.3499984741211,101.3499984741211,588,0.0,0.0,2023-07-21
1034,2023-07-21 10:41:00-04:00,101.55000305175781,101.55000305175781,101.55000305175781,101.55000305175781,379,0.0,0.0,2023-07-21
1035,2023-07-21 10:43:00-04:00,101.41999816894531,101.41999816894531,101.41000366210938,101.41000366210938,273,0.0,0.0,2023-07-21
1036,2023-07-21 10:44:00-04:00,101.56999969482422,101.62999725341797,101.56999969482422,101.62999725341797,291,0.0,0.0,2023-07-21
1037,2023-07-21 10:45:00-04:00,101.4000015258789,101.51000213623047,101.4000015258789,101.51000213623047,257,0.0,0.0,2023-07-21
1038,2023-07-21 10:46:00-04:00,101.41999816894531,101.5,101.22000122070312,101.22000122070312,1761,0.0,0.0,2023-07-21
1039,2023-07-21 10:47:00-04:00,101.16000366210938,101.22000122070312,101.16000366210938,101.22000122070312,265,0.0,0.0,2023-07-21
1040,2023-07-21 10:48:00-04:00,101.18000030517578,101.30000305175781,101.18000030517578,101.30000305175781,885,0.0,0.0,2023-07-21
1041,2023-07-21 10:51:00-04:00,101.2699966430664,101.2699966430664,101.2699966430664,101.2699966430664,899,0.0,0.0,2023-07-21
1042,2023-07-21 10:58:00-04:00,101.18000030517578,101.30000305175781,101.17500305175781,101.30000305175781,736,0.0,0.0,2023-07-21
1043,2023-07-21 11:02:00-04:00,101.2699966430664,101.2699966430664,101.2699966430664,101.2699966430664,146,0.0,0.0,2023-07-21
1044,2023-07-21 11:03:00-04:00,101.28500366210938,101.28500366210938,101.28500366210938,101.28500366210938,105,0.0,0.0,2023-07-21
1045,2023-07-21 11:05:00-04:00,101.2300033569336,101.29000091552734,101.22000122070312,101.29000091552734,846,0.0,0.0,2023-07-21
1046,2023-07-21 11:08:00-04:00,101.33499908447266,101.33499908447266,101.33499908447266,101.33499908447266,608,0.0,0.0,2023-07-21
1047,2023-07-21 11:09:00-04:00,101.33999633789062,101.33999633789062,101.25,101.25,1081,0.0,0.0,2023-07-21
1048,2023-07-21 11:10:00-04:00,101.29000091552734,101.29000091552734,101.27999877929688,101.27999877929688,385,0.0,0.0,2023-07-21
1049,2023-07-21 11:14:00-04:00,101.20500183105469,101.20500183105469,101.20500183105469,101.20500183105469,103,0.0,0.0,2023-07-21
1050,2023-07-21 11:16:00-04:00,101.2699966430664,101.2699966430664,101.1500015258789,101.1500015258789,449,0.0,0.0,2023-07-21
1051,2023-07-21 11:17:00-04:00,101.26000213623047,101.26000213623047,101.23500061035156,101.23500061035156,381,0.0,0.0,2023-07-21
1052,2023-07-21 11:18:00-04:00,101.2925033569336,101.29499816894531,101.2925033569336,101.29499816894531,294,0.0,0.0,2023-07-21
1053,2023-07-21 11:19:00-04:00,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,183,0.0,0.0,2023-07-21
1054,2023-07-21 11:20:00-04:00,101.41999816894531,101.41999816894531,101.31500244140625,101.38999938964844,1604,0.0,0.0,2023-07-21
1055,2023-07-21 11:21:00-04:00,101.44999694824219,101.44999694824219,101.44000244140625,101.44000244140625,795,0.0,0.0,2023-07-21
1056,2023-07-21 11:22:00-04:00,101.51000213623047,101.55000305175781,101.51000213623047,101.55000305175781,1400,0.0,0.0,2023-07-21
1057,2023-07-21 11:23:00-04:00,101.48999786376953,101.51000213623047,101.45999908447266,101.51000213623047,1069,0.0,0.0,2023-07-21
1058,2023-07-21 11:24:00-04:00,101.44000244140625,101.50499725341797,101.44000244140625,101.50499725341797,462,0.0,0.0,2023-07-21
1059,2023-07-21 11:25:00-04:00,101.50499725341797,101.50499725341797,101.38999938964844,101.38999938964844,1406,0.0,0.0,2023-07-21
1060,2023-07-21 11:27:00-04:00,101.43000030517578,101.43000030517578,101.43000030517578,101.43000030517578,414,0.0,0.0,2023-07-21
1061,2023-07-21 11:29:00-04:00,101.44000244140625,101.44000244140625,101.43000030517578,101.43000030517578,637,0.0,0.0,2023-07-21
1062,2023-07-21 11:30:00-04:00,101.51000213623047,101.55999755859375,101.51000213623047,101.55000305175781,1784,0.0,0.0,2023-07-21
1063,2023-07-21 11:33:00-04:00,101.43000030517578,101.43000030517578,101.43000030517578,101.43000030517578,776,0.0,0.0,2023-07-21
1064,2023-07-21 11:36:00-04:00,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,524,0.0,0.0,2023-07-21
1065,2023-07-21 11:38:00-04:00,101.37000274658203,101.37000274658203,101.37000274658203,101.37000274658203,368,0.0,0.0,2023-07-21
1066,2023-07-21 11:41:00-04:00,101.44999694824219,101.44999694824219,101.44999694824219,101.44999694824219,391,0.0,0.0,2023-07-21
1067,2023-07-21 11:48:00-04:00,101.46099853515625,101.46099853515625,101.46099853515625,101.46099853515625,381,0.0,0.0,2023-07-21
1068,2023-07-21 11:50:00-04:00,101.51000213623047,101.51000213623047,101.51000213623047,101.51000213623047,659,0.0,0.0,2023-07-21
1069,2023-07-21 11:52:00-04:00,101.51370239257812,101.51370239257812,101.51370239257812,101.51370239257812,104,0.0,0.0,2023-07-21
1070,2023-07-21 11:53:00-04:00,101.48999786376953,101.48999786376953,101.31999969482422,101.31999969482422,1603,0.0,0.0,2023-07-21
1071,2023-07-21 11:59:00-04:00,101.31500244140625,101.31500244140625,101.31500244140625,101.31500244140625,448,0.0,0.0,2023-07-21
1072,2023-07-21 12:03:00-04:00,101.2300033569336,101.2300033569336,101.19999694824219,101.19999694824219,511,0.0,0.0,2023-07-21
1073,2023-07-21 12:05:00-04:00,101.16000366210938,101.16000366210938,101.16000366210938,101.16000366210938,296,0.0,0.0,2023-07-21
1074,2023-07-21 12:07:00-04:00,101.2300033569336,101.2300033569336,101.2300033569336,101.2300033569336,156,0.0,0.0,2023-07-21
1075,2023-07-21 12:09:00-04:00,101.26000213623047,101.26000213623047,101.26000213623047,101.26000213623047,302,0.0,0.0,2023-07-21
1076,2023-07-21 12:12:00-04:00,101.26000213623047,101.26000213623047,101.26000213623047,101.26000213623047,124,0.0,0.0,2023-07-21
1077,2023-07-21 12:13:00-04:00,101.27999877929688,101.27999877929688,101.27999877929688,101.27999877929688,143,0.0,0.0,2023-07-21
1078,2023-07-21 12:14:00-04:00,101.30000305175781,101.30000305175781,101.30000305175781,101.30000305175781,259,0.0,0.0,2023-07-21
1079,2023-07-21 12:17:00-04:00,101.29499816894531,101.29499816894531,101.25,101.25,276,0.0,0.0,2023-07-21
1080,2023-07-21 12:19:00-04:00,101.29499816894531,101.29499816894531,101.19000244140625,101.19000244140625,972,0.0,0.0,2023-07-21
1081,2023-07-21 12:22:00-04:00,101.22000122070312,101.25,101.22000122070312,101.25,1007,0.0,0.0,2023-07-21
1082,2023-07-21 12:27:00-04:00,101.08000183105469,101.08000183105469,101.06999969482422,101.06999969482422,572,0.0,0.0,2023-07-21
1083,2023-07-21 12:30:00-04:00,100.91000366210938,100.91000366210938,100.91000366210938,100.91000366210938,696,0.0,0.0,2023-07-21
1084,2023-07-21 12:34:00-04:00,100.91999816894531,100.91999816894531,100.87000274658203,100.87000274658203,764,0.0,0.0,2023-07-21
1085,2023-07-21 12:38:00-04:00,100.69999694824219,100.69999694824219,100.66999816894531,100.66999816894531,410,0.0,0.0,2023-07-21
1086,2023-07-21 12:40:00-04:00,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,562,0.0,0.0,2023-07-21
1087,2023-07-21 12:43:00-04:00,100.68000030517578,100.68000030517578,100.68000030517578,100.68000030517578,159,0.0,0.0,2023-07-21
1088,2023-07-21 12:46:00-04:00,100.62000274658203,100.62000274658203,100.51499938964844,100.55999755859375,1124,0.0,0.0,2023-07-21
1089,2023-07-21 12:47:00-04:00,100.62000274658203,100.66000366210938,100.55999755859375,100.55999755859375,967,0.0,0.0,2023-07-21
1090,2023-07-21 12:49:00-04:00,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,613,0.0,0.0,2023-07-21
1091,2023-07-21 12:52:00-04:00,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,247,0.0,0.0,2023-07-21
1092,2023-07-21 12:54:00-04:00,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,505,0.0,0.0,2023-07-21
1093,2023-07-21 12:55:00-04:00,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,472,0.0,0.0,2023-07-21
1094,2023-07-21 12:59:00-04:00,100.76000213623047,100.7699966430664,100.76000213623047,100.7699966430664,715,0.0,0.0,2023-07-21
1095,2023-07-21 13:00:00-04:00,100.79499816894531,100.81999969482422,100.79499816894531,100.81999969482422,402,0.0,0.0,2023-07-21
1096,2023-07-21 13:01:00-04:00,100.83999633789062,100.83999633789062,100.79000091552734,100.79000091552734,374,0.0,0.0,2023-07-21
1097,2023-07-21 13:02:00-04:00,100.77999877929688,100.77999877929688,100.71499633789062,100.71499633789062,878,0.0,0.0,2023-07-21
1098,2023-07-21 13:08:00-04:00,100.91000366210938,100.94999694824219,100.91000366210938,100.94999694824219,896,0.0,0.0,2023-07-21
1099,2023-07-21 13:09:00-04:00,101.01000213623047,101.01000213623047,101.01000213623047,101.01000213623047,134,0.0,0.0,2023-07-21
1100,2023-07-21 13:10:00-04:00,101.02999877929688,101.02999877929688,101.02999877929688,101.02999877929688,114,0.0,0.0,2023-07-21
1101,2023-07-21 13:11:00-04:00,101.02940368652344,101.03500366210938,100.98999786376953,100.98999786376953,923,0.0,0.0,2023-07-21
1102,2023-07-21 13:13:00-04:00,100.94999694824219,100.94999694824219,100.90499877929688,100.90499877929688,885,0.0,0.0,2023-07-21
1103,2023-07-21 13:16:00-04:00,101.0,101.0,101.0,101.0,641,0.0,0.0,2023-07-21
1104,2023-07-21 13:20:00-04:00,101.02999877929688,101.02999877929688,101.02999877929688,101.02999877929688,134,0.0,0.0,2023-07-21
1105,2023-07-21 13:21:00-04:00,101.0,101.0,100.9800033569336,100.9800033569336,1381,0.0,0.0,2023-07-21
1106,2023-07-21 13:26:00-04:00,100.87999725341797,100.87999725341797,100.87999725341797,100.87999725341797,506,0.0,0.0,2023-07-21
1107,2023-07-21 13:29:00-04:00,100.87999725341797,100.87999725341797,100.87999725341797,100.87999725341797,118,0.0,0.0,2023-07-21
1108,2023-07-21 13:30:00-04:00,100.91999816894531,100.94999694824219,100.91999816894531,100.94999694824219,607,0.0,0.0,2023-07-21
1109,2023-07-21 13:31:00-04:00,100.97000122070312,100.97000122070312,100.97000122070312,100.97000122070312,383,0.0,0.0,2023-07-21
1110,2023-07-21 13:38:00-04:00,101.12000274658203,101.12000274658203,101.12000274658203,101.12000274658203,719,0.0,0.0,2023-07-21
1111,2023-07-21 13:43:00-04:00,101.05000305175781,101.05000305175781,101.05000305175781,101.05000305175781,112,0.0,0.0,2023-07-21
1112,2023-07-21 13:44:00-04:00,101.04499816894531,101.04499816894531,101.04499816894531,101.04499816894531,102,0.0,0.0,2023-07-21
1113,2023-07-21 13:45:00-04:00,100.98999786376953,100.98999786376953,100.98999786376953,100.98999786376953,621,0.0,0.0,2023-07-21
1114,2023-07-21 13:47:00-04:00,100.98999786376953,100.98999786376953,100.98999786376953,100.98999786376953,314,0.0,0.0,2023-07-21
1115,2023-07-21 13:50:00-04:00,101.0199966430664,101.0199966430664,101.0199966430664,101.0199966430664,338,0.0,0.0,2023-07-21
1116,2023-07-21 13:53:00-04:00,100.94000244140625,100.9749984741211,100.94000244140625,100.9749984741211,565,0.0,0.0,2023-07-21
1117,2023-07-21 13:54:00-04:00,100.94999694824219,100.94999694824219,100.94999694824219,100.94999694824219,158,0.0,0.0,2023-07-21
1118,2023-07-21 13:55:00-04:00,100.9000015258789,100.9000015258789,100.9000015258789,100.9000015258789,377,0.0,0.0,2023-07-21
1119,2023-07-21 13:57:00-04:00,100.94999694824219,100.94999694824219,100.94999694824219,100.94999694824219,120,0.0,0.0,2023-07-21
1120,2023-07-21 13:58:00-04:00,100.94599914550781,100.94599914550781,100.94599914550781,100.94599914550781,143,0.0,0.0,2023-07-21
1121,2023-07-21 13:59:00-04:00,100.88999938964844,100.9000015258789,100.88999938964844,100.9000015258789,1847,0.0,0.0,2023-07-21
1122,2023-07-21 14:09:00-04:00,100.68000030517578,100.68000030517578,100.68000030517578,100.68000030517578,136,0.0,0.0,2023-07-21
1123,2023-07-21 14:11:00-04:00,100.7300033569336,100.7300033569336,100.7300033569336,100.7300033569336,251,0.0,0.0,2023-07-21
1124,2023-07-21 14:13:00-04:00,100.66000366210938,100.66999816894531,100.6500015258789,100.6500015258789,1115,0.0,0.0,2023-07-21
1125,2023-07-21 14:14:00-04:00,100.6500015258789,100.69000244140625,100.6500015258789,100.69000244140625,422,0.0,0.0,2023-07-21
1126,2023-07-21 14:16:00-04:00,100.66500091552734,100.66500091552734,100.66500091552734,100.66500091552734,123,0.0,0.0,2023-07-21
1127,2023-07-21 14:18:00-04:00,100.66500091552734,100.72899627685547,100.66500091552734,100.72899627685547,442,0.0,0.0,2023-07-21
1128,2023-07-21 14:21:00-04:00,100.66500091552734,100.66500091552734,100.66500091552734,100.66500091552734,668,0.0,0.0,2023-07-21
1129,2023-07-21 14:24:00-04:00,100.66000366210938,100.66000366210938,100.66000366210938,100.66000366210938,301,0.0,0.0,2023-07-21
1130,2023-07-21 14:26:00-04:00,100.71900177001953,100.71900177001953,100.68000030517578,100.68000030517578,281,0.0,0.0,2023-07-21
1131,2023-07-21 14:29:00-04:00,100.6500015258789,100.6500015258789,100.6500015258789,100.6500015258789,707,0.0,0.0,2023-07-21
1132,2023-07-21 14:31:00-04:00,100.5999984741211,100.5999984741211,100.52999877929688,100.52999877929688,590,0.0,0.0,2023-07-21
1133,2023-07-21 14:35:00-04:00,100.5,100.55000305175781,100.5,100.55000305175781,1943,0.0,0.0,2023-07-21
1134,2023-07-21 14:36:00-04:00,100.58999633789062,100.58999633789062,100.58999633789062,100.58999633789062,340,0.0,0.0,2023-07-21
1135,2023-07-21 14:37:00-04:00,100.62999725341797,100.62999725341797,100.62999725341797,100.62999725341797,445,0.0,0.0,2023-07-21
1136,2023-07-21 14:39:00-04:00,100.72899627685547,100.72899627685547,100.72899627685547,100.72899627685547,152,0.0,0.0,2023-07-21
1137,2023-07-21 14:41:00-04:00,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,238,0.0,0.0,2023-07-21
1138,2023-07-21 14:42:00-04:00,100.70500183105469,100.70500183105469,100.70500183105469,100.70500183105469,674,0.0,0.0,2023-07-21
1139,2023-07-21 14:44:00-04:00,100.72000122070312,100.75,100.69000244140625,100.69000244140625,794,0.0,0.0,2023-07-21
1140,2023-07-21 14:49:00-04:00,100.73999786376953,100.73999786376953,100.73999786376953,100.73999786376953,498,0.0,0.0,2023-07-21
1141,2023-07-21 14:52:00-04:00,100.75,100.80000305175781,100.75,100.80000305175781,988,0.0,0.0,2023-07-21
1142,2023-07-21 14:53:00-04:00,100.79000091552734,100.80000305175781,100.79000091552734,100.79000091552734,811,0.0,0.0,2023-07-21
1143,2023-07-21 14:55:00-04:00,100.7699966430664,100.7699966430664,100.7699966430664,100.7699966430664,761,0.0,0.0,2023-07-21
1144,2023-07-21 15:01:00-04:00,100.73999786376953,100.73999786376953,100.73999786376953,100.73999786376953,447,0.0,0.0,2023-07-21
1145,2023-07-21 15:02:00-04:00,100.70999908447266,100.72000122070312,100.70999908447266,100.72000122070312,675,0.0,0.0,2023-07-21
1146,2023-07-21 15:03:00-04:00,100.6500015258789,100.65499877929688,100.54000091552734,100.54000091552734,1045,0.0,0.0,2023-07-21
1147,2023-07-21 15:04:00-04:00,100.51000213623047,100.51000213623047,100.51000213623047,100.51000213623047,679,0.0,0.0,2023-07-21
1148,2023-07-21 15:05:00-04:00,100.47000122070312,100.47000122070312,100.47000122070312,100.47000122070312,552,0.0,0.0,2023-07-21
1149,2023-07-21 15:09:00-04:00,100.48999786376953,100.48999786376953,100.41000366210938,100.41000366210938,586,0.0,0.0,2023-07-21
1150,2023-07-21 15:10:00-04:00,100.33000183105469,100.33000183105469,100.33000183105469,100.33000183105469,961,0.0,0.0,2023-07-21
1151,2023-07-21 15:15:00-04:00,100.56999969482422,100.56999969482422,100.56999969482422,100.56999969482422,573,0.0,0.0,2023-07-21
1152,2023-07-21 15:17:00-04:00,100.55999755859375,100.55999755859375,100.55999755859375,100.55999755859375,100,0.0,0.0,2023-07-21
1153,2023-07-21 15:18:00-04:00,100.55999755859375,100.5999984741211,100.55999755859375,100.5999984741211,711,0.0,0.0,2023-07-21
1154,2023-07-21 15:20:00-04:00,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,803,0.0,0.0,2023-07-21
1155,2023-07-21 15:22:00-04:00,100.65499877929688,100.65499877929688,100.54000091552734,100.54000091552734,1604,0.0,0.0,2023-07-21
1156,2023-07-21 15:24:00-04:00,100.54499816894531,100.54499816894531,100.54499816894531,100.54499816894531,409,0.0,0.0,2023-07-21
1157,2023-07-21 15:26:00-04:00,100.58999633789062,100.58999633789062,100.58999633789062,100.58999633789062,1068,0.0,0.0,2023-07-21
1158,2023-07-21 15:30:00-04:00,100.73999786376953,100.73999786376953,100.73750305175781,100.73750305175781,869,0.0,0.0,2023-07-21
1159,2023-07-21 15:32:00-04:00,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,182,0.0,0.0,2023-07-21
1160,2023-07-21 15:33:00-04:00,100.81999969482422,100.86000061035156,100.81500244140625,100.86000061035156,889,0.0,0.0,2023-07-21
1161,2023-07-21 15:34:00-04:00,100.8550033569336,100.8550033569336,100.8550033569336,100.8550033569336,194,0.0,0.0,2023-07-21
1162,2023-07-21 15:35:00-04:00,100.8550033569336,100.8550033569336,100.80000305175781,100.80000305175781,1510,0.0,0.0,2023-07-21
1163,2023-07-21 15:36:00-04:00,100.82499694824219,100.82499694824219,100.82499694824219,100.82499694824219,121,0.0,0.0,2023-07-21
1164,2023-07-21 15:37:00-04:00,100.79000091552734,100.79000091552734,100.73999786376953,100.73999786376953,1414,0.0,0.0,2023-07-21
1165,2023-07-21 15:38:00-04:00,100.75,100.75,100.7249984741211,100.7249984741211,499,0.0,0.0,2023-07-21
1166,2023-07-21 15:39:00-04:00,100.7699966430664,100.83499908447266,100.7699966430664,100.80000305175781,1600,0.0,0.0,2023-07-21
1167,2023-07-21 15:40:00-04:00,100.80500030517578,100.8499984741211,100.80500030517578,100.8499984741211,381,0.0,0.0,2023-07-21
1168,2023-07-21 15:42:00-04:00,100.87999725341797,100.87999725341797,100.87000274658203,100.87000274658203,386,0.0,0.0,2023-07-21
1169,2023-07-21 15:43:00-04:00,100.8499984741211,101.01899719238281,100.8499984741211,101.01000213623047,2474,0.0,0.0,2023-07-21
1170,2023-07-21 15:44:00-04:00,101.0250015258789,101.11000061035156,101.0199966430664,101.11000061035156,784,0.0,0.0,2023-07-21
1171,2023-07-21 15:45:00-04:00,101.06500244140625,101.06999969482422,100.9000015258789,100.93499755859375,2552,0.0,0.0,2023-07-21
1172,2023-07-21 15:47:00-04:00,100.91000366210938,100.94000244140625,100.91000366210938,100.94000244140625,876,0.0,0.0,2023-07-21
1173,2023-07-21 15:48:00-04:00,100.87000274658203,100.88999938964844,100.86000061035156,100.88999938964844,1159,0.0,0.0,2023-07-21
1174,2023-07-21 15:49:00-04:00,100.80000305175781,100.80000305175781,100.80000305175781,100.80000305175781,560,0.0,0.0,2023-07-21
1175,2023-07-21 15:50:00-04:00,100.66999816894531,100.83000183105469,100.6500015258789,100.83000183105469,5345,0.0,0.0,2023-07-21
1176,2023-07-21 15:51:00-04:00,100.86000061035156,100.87000274658203,100.86000061035156,100.87000274658203,327,0.0,0.0,2023-07-21
1177,2023-07-21 15:52:00-04:00,100.88999938964844,100.88999938964844,100.8499984741211,100.8499984741211,2060,0.0,0.0,2023-07-21
1178,2023-07-21 15:53:00-04:00,100.91000366210938,100.91000366210938,100.86000061035156,100.86000061035156,1075,0.0,0.0,2023-07-21
1179,2023-07-21 15:54:00-04:00,100.87000274658203,100.88999938964844,100.87000274658203,100.88999938964844,811,0.0,0.0,2023-07-21
1180,2023-07-21 15:55:00-04:00,100.83999633789062,100.83999633789062,100.80000305175781,100.81999969482422,1661,0.0,0.0,2023-07-21
1181,2023-07-21 15:56:00-04:00,100.83000183105469,100.83999633789062,100.80000305175781,100.81999969482422,3029,0.0,0.0,2023-07-21
1182,2023-07-21 15:57:00-04:00,100.86000061035156,100.87000274658203,100.82499694824219,100.86000061035156,1815,0.0,0.0,2023-07-21
1183,2023-07-21 15:58:00-04:00,100.82499694824219,100.86000061035156,100.79000091552734,100.81999969482422,2648,0.0,0.0,2023-07-21
1184,2023-07-21 15:59:00-04:00,100.80000305175781,100.86000061035156,100.76000213623047,100.76000213623047,3628,0.0,0.0,2023-07-21
