,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-05-24 09:30:00-04:00,35.5,35.64500045776367,35.5,35.6432991027832,0,0.0,0.0,2023-05-24
1,2023-05-24 09:40:00-04:00,35.23500061035156,35.23500061035156,35.23500061035156,35.23500061035156,266,0.0,0.0,2023-05-24
2,2023-05-24 09:45:00-04:00,35.20500183105469,35.20500183105469,35.185001373291016,35.185001373291016,731,0.0,0.0,2023-05-24
3,2023-05-24 09:50:00-04:00,35.23500061035156,35.23500061035156,35.130001068115234,35.13999938964844,2535,0.0,0.0,2023-05-24
4,2023-05-24 09:55:00-04:00,35.1150016784668,35.1150016784668,35.099998474121094,35.099998474121094,850,0.0,0.0,2023-05-24
5,2023-05-24 10:00:00-04:00,35.15999984741211,35.279998779296875,35.15999984741211,35.279998779296875,1521,0.0,0.0,2023-05-24
6,2023-05-24 10:05:00-04:00,35.19929885864258,35.27000045776367,35.18000030517578,35.20000076293945,2589,0.0,0.0,2023-05-24
7,2023-05-24 10:10:00-04:00,35.16999816894531,35.16999816894531,35.16999816894531,35.16999816894531,571,0.0,0.0,2023-05-24
8,2023-05-24 10:15:00-04:00,35.29999923706055,35.310001373291016,35.255001068115234,35.310001373291016,909,0.0,0.0,2023-05-24
9,2023-05-24 10:20:00-04:00,35.185001373291016,35.20000076293945,35.11000061035156,35.11000061035156,2470,0.0,0.0,2023-05-24
10,2023-05-24 10:25:00-04:00,35.10499954223633,35.10499954223633,35.10499954223633,35.10499954223633,729,0.0,0.0,2023-05-24
11,2023-05-24 10:30:00-04:00,35.209999084472656,35.29499816894531,35.209999084472656,35.2599983215332,1520,0.0,0.0,2023-05-24
12,2023-05-24 10:35:00-04:00,35.27000045776367,35.29999923706055,35.2599983215332,35.29999923706055,1397,0.0,0.0,2023-05-24
13,2023-05-24 10:40:00-04:00,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,291,0.0,0.0,2023-05-24
14,2023-05-24 10:45:00-04:00,35.15999984741211,35.25,35.119998931884766,35.16999816894531,2085,0.0,0.0,2023-05-24
15,2023-05-24 10:50:00-04:00,35.18000030517578,35.2400016784668,35.092498779296875,35.2400016784668,4809,0.0,0.0,2023-05-24
16,2023-05-24 10:55:00-04:00,35.25,35.2599983215332,35.25,35.2599983215332,1071,0.0,0.0,2023-05-24
17,2023-05-24 11:00:00-04:00,35.2599983215332,35.29499816894531,35.189998626708984,35.23500061035156,2059,0.0,0.0,2023-05-24
18,2023-05-24 11:05:00-04:00,35.220001220703125,35.220001220703125,35.15999984741211,35.165000915527344,2000,0.0,0.0,2023-05-24
19,2023-05-24 11:10:00-04:00,35.154998779296875,35.220001220703125,35.154998779296875,35.17499923706055,2360,0.0,0.0,2023-05-24
20,2023-05-24 11:15:00-04:00,35.209999084472656,35.275001525878906,35.20000076293945,35.275001525878906,1218,0.0,0.0,2023-05-24
21,2023-05-24 11:20:00-04:00,35.349998474121094,35.43000030517578,35.349998474121094,35.43000030517578,884,0.0,0.0,2023-05-24
22,2023-05-24 11:25:00-04:00,35.56999969482422,35.58000183105469,35.540000915527344,35.56999969482422,1695,0.0,0.0,2023-05-24
23,2023-05-24 11:30:00-04:00,35.41999816894531,35.41999816894531,35.31999969482422,35.34000015258789,733,0.0,0.0,2023-05-24
24,2023-05-24 11:35:00-04:00,35.25,35.25,35.25,35.25,404,0.0,0.0,2023-05-24
25,2023-05-24 11:40:00-04:00,35.314998626708984,35.314998626708984,35.314998626708984,35.314998626708984,1476,0.0,0.0,2023-05-24
26,2023-05-24 11:45:00-04:00,35.36000061035156,35.36000061035156,35.33000183105469,35.34000015258789,514,0.0,0.0,2023-05-24
27,2023-05-24 11:50:00-04:00,35.42499923706055,35.43000030517578,35.41999816894531,35.43000030517578,2076,0.0,0.0,2023-05-24
28,2023-05-24 11:55:00-04:00,35.43000030517578,35.5099983215332,35.43000030517578,35.5099983215332,3740,0.0,0.0,2023-05-24
29,2023-05-24 12:00:00-04:00,35.5099983215332,35.52000045776367,35.5,35.5,522,0.0,0.0,2023-05-24
30,2023-05-24 12:05:00-04:00,35.52000045776367,35.58000183105469,35.5,35.58000183105469,4378,0.0,0.0,2023-05-24
31,2023-05-24 12:10:00-04:00,35.505001068115234,35.560001373291016,35.505001068115234,35.560001373291016,612,0.0,0.0,2023-05-24
32,2023-05-24 12:15:00-04:00,35.43000030517578,35.45000076293945,35.43000030517578,35.45000076293945,938,0.0,0.0,2023-05-24
33,2023-05-24 12:20:00-04:00,35.5,35.5,35.5,35.5,453,0.0,0.0,2023-05-24
34,2023-05-24 12:25:00-04:00,35.43000030517578,35.47999954223633,35.43000030517578,35.439998626708984,1117,0.0,0.0,2023-05-24
35,2023-05-24 12:30:00-04:00,35.46500015258789,35.54999923706055,35.46500015258789,35.54999923706055,2142,0.0,0.0,2023-05-24
36,2023-05-24 12:35:00-04:00,35.560001373291016,35.59000015258789,35.560001373291016,35.59000015258789,391,0.0,0.0,2023-05-24
37,2023-05-24 12:40:00-04:00,35.66999816894531,35.77000045776367,35.66999816894531,35.66999816894531,788,0.0,0.0,2023-05-24
38,2023-05-24 12:45:00-04:00,35.59000015258789,35.619998931884766,35.58000183105469,35.619998931884766,563,0.0,0.0,2023-05-24
39,2023-05-24 12:55:00-04:00,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,236,0.0,0.0,2023-05-24
40,2023-05-24 13:00:00-04:00,35.56999969482422,35.58000183105469,35.540000915527344,35.540000915527344,989,0.0,0.0,2023-05-24
41,2023-05-24 13:05:00-04:00,35.540000915527344,35.540000915527344,35.540000915527344,35.540000915527344,397,0.0,0.0,2023-05-24
42,2023-05-24 13:15:00-04:00,35.560001373291016,35.77000045776367,35.540000915527344,35.77000045776367,3869,0.0,0.0,2023-05-24
43,2023-05-24 13:20:00-04:00,35.779998779296875,35.869998931884766,35.75,35.79999923706055,1693,0.0,0.0,2023-05-24
44,2023-05-24 13:25:00-04:00,35.75,35.83000183105469,35.720001220703125,35.720001220703125,2738,0.0,0.0,2023-05-24
45,2023-05-24 13:30:00-04:00,35.810001373291016,35.900001525878906,35.810001373291016,35.900001525878906,1623,0.0,0.0,2023-05-24
46,2023-05-24 13:35:00-04:00,35.849998474121094,35.90999984741211,35.79999923706055,35.84000015258789,1438,0.0,0.0,2023-05-24
47,2023-05-24 13:40:00-04:00,35.90999984741211,35.95000076293945,35.880001068115234,35.900001525878906,1627,0.0,0.0,2023-05-24
48,2023-05-24 13:45:00-04:00,35.8849983215332,35.8849983215332,35.810001373291016,35.849998474121094,1875,0.0,0.0,2023-05-24
49,2023-05-24 13:50:00-04:00,35.810001373291016,35.88999938964844,35.810001373291016,35.88999938964844,1734,0.0,0.0,2023-05-24
50,2023-05-24 13:55:00-04:00,35.900001525878906,35.93000030517578,35.81100082397461,35.85499954223633,4179,0.0,0.0,2023-05-24
51,2023-05-24 14:00:00-04:00,35.849998474121094,35.93000030517578,35.819000244140625,35.86000061035156,2521,0.0,0.0,2023-05-24
52,2023-05-24 14:05:00-04:00,35.790000915527344,35.939998626708984,35.790000915527344,35.900001525878906,1172,0.0,0.0,2023-05-24
53,2023-05-24 14:10:00-04:00,35.88999938964844,35.88999938964844,35.619998931884766,35.7599983215332,5925,0.0,0.0,2023-05-24
54,2023-05-24 14:15:00-04:00,35.70000076293945,35.810001373291016,35.70000076293945,35.709999084472656,1978,0.0,0.0,2023-05-24
55,2023-05-24 14:20:00-04:00,35.73500061035156,35.73500061035156,35.689998626708984,35.73500061035156,679,0.0,0.0,2023-05-24
56,2023-05-24 14:25:00-04:00,35.73500061035156,35.790000915527344,35.732200622558594,35.732200622558594,1642,0.0,0.0,2023-05-24
57,2023-05-24 14:30:00-04:00,35.720001220703125,35.79999923706055,35.720001220703125,35.79999923706055,1676,0.0,0.0,2023-05-24
58,2023-05-24 14:35:00-04:00,35.76499938964844,35.810001373291016,35.720001220703125,35.810001373291016,4643,0.0,0.0,2023-05-24
59,2023-05-24 14:40:00-04:00,35.779998779296875,35.84000015258789,35.77000045776367,35.77000045776367,1408,0.0,0.0,2023-05-24
60,2023-05-24 14:45:00-04:00,35.79999923706055,35.82500076293945,35.7599983215332,35.77000045776367,1052,0.0,0.0,2023-05-24
61,2023-05-24 14:50:00-04:00,35.74020004272461,35.810001373291016,35.7400016784668,35.7400016784668,4288,0.0,0.0,2023-05-24
62,2023-05-24 14:55:00-04:00,35.75,35.75,35.65999984741211,35.67499923706055,4433,0.0,0.0,2023-05-24
63,2023-05-24 15:00:00-04:00,35.709999084472656,35.720001220703125,35.560001373291016,35.560001373291016,2016,0.0,0.0,2023-05-24
64,2023-05-24 15:05:00-04:00,35.58000183105469,35.65999984741211,35.58000183105469,35.6150016784668,519,0.0,0.0,2023-05-24
65,2023-05-24 15:10:00-04:00,35.60499954223633,35.65999984741211,35.60499954223633,35.65999984741211,1893,0.0,0.0,2023-05-24
66,2023-05-24 15:15:00-04:00,35.66999816894531,35.79999923706055,35.66999816894531,35.790000915527344,2553,0.0,0.0,2023-05-24
67,2023-05-24 15:20:00-04:00,35.84000015258789,35.849998474121094,35.77000045776367,35.79499816894531,2379,0.0,0.0,2023-05-24
68,2023-05-24 15:25:00-04:00,35.779998779296875,35.80500030517578,35.7599983215332,35.772499084472656,1883,0.0,0.0,2023-05-24
69,2023-05-24 15:30:00-04:00,35.775001525878906,35.869998931884766,35.775001525878906,35.814998626708984,1916,0.0,0.0,2023-05-24
70,2023-05-24 15:35:00-04:00,35.814998626708984,35.814998626708984,35.70000076293945,35.72999954223633,4513,0.0,0.0,2023-05-24
71,2023-05-24 15:40:00-04:00,35.75,35.79999923706055,35.65999984741211,35.65999984741211,4223,0.0,0.0,2023-05-24
72,2023-05-24 15:45:00-04:00,35.65999984741211,35.779998779296875,35.630001068115234,35.71500015258789,7430,0.0,0.0,2023-05-24
73,2023-05-24 15:50:00-04:00,35.63999938964844,35.810001373291016,35.630001068115234,35.744998931884766,12523,0.0,0.0,2023-05-24
74,2023-05-24 15:55:00-04:00,35.744998931884766,35.880001068115234,35.680999755859375,35.70000076293945,29220,0.0,0.0,2023-05-24
75,2023-05-25 09:30:00-04:00,35.459999084472656,35.70000076293945,35.459999084472656,35.58000183105469,5349,0.0,0.0,2023-05-25
76,2023-05-25 09:35:00-04:00,35.790000915527344,35.790000915527344,35.6349983215332,35.6349983215332,1621,0.0,0.0,2023-05-25
77,2023-05-25 09:40:00-04:00,35.6150016784668,35.6150016784668,35.42499923706055,35.43000030517578,2022,0.0,0.0,2023-05-25
78,2023-05-25 09:45:00-04:00,35.58000183105469,35.709999084472656,35.54499816894531,35.709999084472656,565,0.0,0.0,2023-05-25
79,2023-05-25 09:50:00-04:00,35.45000076293945,35.540000915527344,35.45000076293945,35.540000915527344,473,0.0,0.0,2023-05-25
80,2023-05-25 09:55:00-04:00,35.4900016784668,35.4900016784668,35.400001525878906,35.47999954223633,949,0.0,0.0,2023-05-25
81,2023-05-25 10:00:00-04:00,35.560001373291016,35.560001373291016,35.40999984741211,35.40999984741211,1216,0.0,0.0,2023-05-25
82,2023-05-25 10:05:00-04:00,35.41999816894531,35.4900016784668,35.40999984741211,35.40999984741211,1366,0.0,0.0,2023-05-25
83,2023-05-25 10:10:00-04:00,35.33000183105469,35.349998474121094,35.209999084472656,35.349998474121094,2965,0.0,0.0,2023-05-25
84,2023-05-25 10:15:00-04:00,35.36000061035156,35.41999816894531,35.20000076293945,35.27000045776367,1720,0.0,0.0,2023-05-25
85,2023-05-25 10:20:00-04:00,35.13999938964844,35.25,35.119998931884766,35.119998931884766,1217,0.0,0.0,2023-05-25
86,2023-05-25 10:25:00-04:00,35.29999923706055,35.400001525878906,35.15999984741211,35.15999984741211,2609,0.0,0.0,2023-05-25
87,2023-05-25 10:30:00-04:00,35.09000015258789,35.099998474121094,34.779998779296875,34.779998779296875,4470,0.0,0.0,2023-05-25
88,2023-05-25 10:35:00-04:00,34.63999938964844,34.77000045776367,34.599998474121094,34.599998474121094,2417,0.0,0.0,2023-05-25
89,2023-05-25 10:40:00-04:00,34.599998474121094,34.65999984741211,34.599998474121094,34.599998474121094,1656,0.0,0.0,2023-05-25
90,2023-05-25 10:45:00-04:00,34.709999084472656,34.720001220703125,34.52000045776367,34.540000915527344,4243,0.0,0.0,2023-05-25
91,2023-05-25 10:50:00-04:00,34.540000915527344,34.58000183105469,34.52000045776367,34.54999923706055,2107,0.0,0.0,2023-05-25
92,2023-05-25 10:55:00-04:00,34.56999969482422,34.63999938964844,34.56999969482422,34.61000061035156,2837,0.0,0.0,2023-05-25
93,2023-05-25 11:00:00-04:00,34.64500045776367,34.68000030517578,34.64500045776367,34.68000030517578,1023,0.0,0.0,2023-05-25
94,2023-05-25 11:05:00-04:00,34.70000076293945,34.959999084472656,34.70000076293945,34.91999816894531,1770,0.0,0.0,2023-05-25
95,2023-05-25 11:10:00-04:00,34.88999938964844,34.95500183105469,34.75,34.84000015258789,3725,0.0,0.0,2023-05-25
96,2023-05-25 11:15:00-04:00,34.810001373291016,34.810001373291016,34.71500015258789,34.71500015258789,2171,0.0,0.0,2023-05-25
97,2023-05-25 11:20:00-04:00,34.810001373291016,34.84000015258789,34.79999923706055,34.83000183105469,1516,0.0,0.0,2023-05-25
98,2023-05-25 11:25:00-04:00,34.83000183105469,34.845001220703125,34.83000183105469,34.845001220703125,679,0.0,0.0,2023-05-25
99,2023-05-25 11:30:00-04:00,34.79999923706055,34.79999923706055,34.650001525878906,34.650001525878906,1944,0.0,0.0,2023-05-25
100,2023-05-25 11:35:00-04:00,34.56999969482422,34.599998474121094,34.56999969482422,34.599998474121094,455,0.0,0.0,2023-05-25
101,2023-05-25 11:40:00-04:00,34.439998626708984,34.48500061035156,34.33000183105469,34.34000015258789,9597,0.0,0.0,2023-05-25
102,2023-05-25 11:45:00-04:00,34.290000915527344,34.43000030517578,34.209999084472656,34.209999084472656,3354,0.0,0.0,2023-05-25
103,2023-05-25 11:50:00-04:00,34.41999816894531,34.45000076293945,34.380001068115234,34.380001068115234,2016,0.0,0.0,2023-05-25
104,2023-05-25 11:55:00-04:00,34.349998474121094,34.43000030517578,34.349998474121094,34.41999816894531,2337,0.0,0.0,2023-05-25
105,2023-05-25 12:00:00-04:00,34.3849983215332,34.439998626708984,34.3849983215332,34.439998626708984,816,0.0,0.0,2023-05-25
106,2023-05-25 12:10:00-04:00,34.47999954223633,34.47999954223633,34.380001068115234,34.40999984741211,2196,0.0,0.0,2023-05-25
107,2023-05-25 12:15:00-04:00,34.42499923706055,34.470001220703125,34.41999816894531,34.470001220703125,659,0.0,0.0,2023-05-25
108,2023-05-25 12:20:00-04:00,34.4900016784668,34.540000915527344,34.38999938964844,34.43000030517578,1772,0.0,0.0,2023-05-25
109,2023-05-25 12:25:00-04:00,34.349998474121094,34.400001525878906,34.349998474121094,34.400001525878906,767,0.0,0.0,2023-05-25
110,2023-05-25 12:30:00-04:00,34.3650016784668,34.3650016784668,34.345001220703125,34.345001220703125,595,0.0,0.0,2023-05-25
111,2023-05-25 12:35:00-04:00,34.375,34.51499938964844,34.375,34.51499938964844,1621,0.0,0.0,2023-05-25
112,2023-05-25 12:40:00-04:00,34.5,34.5,34.439998626708984,34.439998626708984,973,0.0,0.0,2023-05-25
113,2023-05-25 12:45:00-04:00,34.38999938964844,34.45000076293945,34.38999938964844,34.43000030517578,397,0.0,0.0,2023-05-25
114,2023-05-25 12:50:00-04:00,34.46900177001953,34.46900177001953,34.46900177001953,34.46900177001953,262,0.0,0.0,2023-05-25
115,2023-05-25 12:55:00-04:00,34.41999816894531,34.47999954223633,34.38999938964844,34.38999938964844,2196,0.0,0.0,2023-05-25
116,2023-05-25 13:00:00-04:00,34.349998474121094,34.369998931884766,34.349998474121094,34.369998931884766,278,0.0,0.0,2023-05-25
117,2023-05-25 13:05:00-04:00,34.310001373291016,34.48500061035156,34.30500030517578,34.48500061035156,3400,0.0,0.0,2023-05-25
118,2023-05-25 13:10:00-04:00,34.5099983215332,34.630001068115234,34.5099983215332,34.584999084472656,5189,0.0,0.0,2023-05-25
119,2023-05-25 13:15:00-04:00,34.599998474121094,34.689998626708984,34.599998474121094,34.67499923706055,2273,0.0,0.0,2023-05-25
120,2023-05-25 13:20:00-04:00,34.72999954223633,34.779998779296875,34.66999816894531,34.779998779296875,3407,0.0,0.0,2023-05-25
121,2023-05-25 13:25:00-04:00,34.7599983215332,34.93000030517578,34.7599983215332,34.93000030517578,2420,0.0,0.0,2023-05-25
122,2023-05-25 13:30:00-04:00,34.869998931884766,34.92499923706055,34.869998931884766,34.869998931884766,915,0.0,0.0,2023-05-25
123,2023-05-25 13:35:00-04:00,34.875,34.93000030517578,34.7400016784668,34.76499938964844,2847,0.0,0.0,2023-05-25
124,2023-05-25 13:40:00-04:00,34.720001220703125,34.900001525878906,34.720001220703125,34.79999923706055,4553,0.0,0.0,2023-05-25
125,2023-05-25 13:45:00-04:00,34.837799072265625,34.837799072265625,34.709999084472656,34.709999084472656,618,0.0,0.0,2023-05-25
126,2023-05-25 13:50:00-04:00,34.619998931884766,34.619998931884766,34.540000915527344,34.540000915527344,1284,0.0,0.0,2023-05-25
127,2023-05-25 13:55:00-04:00,34.59000015258789,34.65999984741211,34.59000015258789,34.65999984741211,1625,0.0,0.0,2023-05-25
128,2023-05-25 14:00:00-04:00,34.70000076293945,34.900001525878906,34.70000076293945,34.709999084472656,3381,0.0,0.0,2023-05-25
129,2023-05-25 14:05:00-04:00,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,887,0.0,0.0,2023-05-25
130,2023-05-25 14:10:00-04:00,34.7400016784668,34.755001068115234,34.63999938964844,34.63999938964844,992,0.0,0.0,2023-05-25
131,2023-05-25 14:15:00-04:00,34.720001220703125,34.720001220703125,34.70000076293945,34.70500183105469,1040,0.0,0.0,2023-05-25
132,2023-05-25 14:20:00-04:00,34.66999816894531,34.709999084472656,34.650001525878906,34.65999984741211,1794,0.0,0.0,2023-05-25
133,2023-05-25 14:25:00-04:00,34.59159851074219,34.7599983215332,34.59159851074219,34.70000076293945,2652,0.0,0.0,2023-05-25
134,2023-05-25 14:30:00-04:00,34.67499923706055,34.67499923706055,34.6150016784668,34.64500045776367,869,0.0,0.0,2023-05-25
135,2023-05-25 14:35:00-04:00,34.4900016784668,34.5,34.4900016784668,34.5,866,0.0,0.0,2023-05-25
136,2023-05-25 14:40:00-04:00,34.5,34.58000183105469,34.47999954223633,34.47999954223633,6906,0.0,0.0,2023-05-25
137,2023-05-25 14:45:00-04:00,34.529998779296875,34.54999923706055,34.4900016784668,34.5099983215332,2477,0.0,0.0,2023-05-25
138,2023-05-25 14:50:00-04:00,34.5099983215332,34.58000183105469,34.47999954223633,34.54999923706055,2142,0.0,0.0,2023-05-25
139,2023-05-25 14:55:00-04:00,34.5,34.5,34.42499923706055,34.45500183105469,3565,0.0,0.0,2023-05-25
140,2023-05-25 15:00:00-04:00,34.4900016784668,34.59000015258789,34.470001220703125,34.540000915527344,3511,0.0,0.0,2023-05-25
141,2023-05-25 15:05:00-04:00,34.540000915527344,34.599998474121094,34.540000915527344,34.560001373291016,2929,0.0,0.0,2023-05-25
142,2023-05-25 15:10:00-04:00,34.59000015258789,34.61000061035156,34.560001373291016,34.58000183105469,2366,0.0,0.0,2023-05-25
143,2023-05-25 15:15:00-04:00,34.58000183105469,34.630001068115234,34.54999923706055,34.59000015258789,4568,0.0,0.0,2023-05-25
144,2023-05-25 15:20:00-04:00,34.61000061035156,34.77000045776367,34.61000061035156,34.77000045776367,2767,0.0,0.0,2023-05-25
145,2023-05-25 15:25:00-04:00,34.70000076293945,34.84000015258789,34.650001525878906,34.79999923706055,4243,0.0,0.0,2023-05-25
146,2023-05-25 15:30:00-04:00,34.75,34.880001068115234,34.75,34.790000915527344,4601,0.0,0.0,2023-05-25
147,2023-05-25 15:35:00-04:00,34.76499938964844,34.84000015258789,34.709999084472656,34.77000045776367,4359,0.0,0.0,2023-05-25
148,2023-05-25 15:40:00-04:00,34.7599983215332,34.779998779296875,34.709999084472656,34.720001220703125,3625,0.0,0.0,2023-05-25
149,2023-05-25 15:45:00-04:00,34.72999954223633,34.75,34.62099838256836,34.62099838256836,6929,0.0,0.0,2023-05-25
150,2023-05-25 15:50:00-04:00,34.619998931884766,34.630001068115234,34.47999954223633,34.54999923706055,10503,0.0,0.0,2023-05-25
151,2023-05-25 15:55:00-04:00,34.56999969482422,34.66999816894531,34.564998626708984,34.584999084472656,24487,0.0,0.0,2023-05-25
152,2023-05-26 09:30:00-04:00,34.56999969482422,34.689998626708984,34.5,34.65999984741211,2929,0.0,0.0,2023-05-26
153,2023-05-26 09:35:00-04:00,34.630001068115234,34.87919998168945,34.630001068115234,34.659400939941406,3240,0.0,0.0,2023-05-26
154,2023-05-26 09:40:00-04:00,34.31800079345703,34.5099983215332,34.310001373291016,34.5,2293,0.0,0.0,2023-05-26
155,2023-05-26 09:50:00-04:00,34.26499938964844,34.26499938964844,34.26499938964844,34.26499938964844,105,0.0,0.0,2023-05-26
156,2023-05-26 09:55:00-04:00,34.209999084472656,34.27000045776367,34.209999084472656,34.25,702,0.0,0.0,2023-05-26
157,2023-05-26 10:00:00-04:00,34.13999938964844,34.16450119018555,34.08000183105469,34.15999984741211,2614,0.0,0.0,2023-05-26
158,2023-05-26 10:05:00-04:00,34.18000030517578,34.34000015258789,34.18000030517578,34.25,2277,0.0,0.0,2023-05-26
159,2023-05-26 10:10:00-04:00,34.33000183105469,34.33000183105469,34.2599983215332,34.2599983215332,994,0.0,0.0,2023-05-26
160,2023-05-26 10:15:00-04:00,34.27000045776367,34.40999984741211,34.27000045776367,34.40999984741211,840,0.0,0.0,2023-05-26
161,2023-05-26 10:20:00-04:00,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,1480,0.0,0.0,2023-05-26
162,2023-05-26 10:25:00-04:00,34.47999954223633,34.673500061035156,34.459999084472656,34.673500061035156,1170,0.0,0.0,2023-05-26
163,2023-05-26 10:30:00-04:00,34.68000030517578,34.68000030517578,34.58000183105469,34.619998931884766,1307,0.0,0.0,2023-05-26
164,2023-05-26 10:40:00-04:00,34.689998626708984,34.70000076293945,34.61000061035156,34.630001068115234,1176,0.0,0.0,2023-05-26
165,2023-05-26 10:45:00-04:00,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,311,0.0,0.0,2023-05-26
166,2023-05-26 10:50:00-04:00,34.540000915527344,34.540000915527344,34.400001525878906,34.439998626708984,1043,0.0,0.0,2023-05-26
167,2023-05-26 10:55:00-04:00,34.439998626708984,34.439998626708984,34.439998626708984,34.439998626708984,314,0.0,0.0,2023-05-26
168,2023-05-26 11:00:00-04:00,34.43000030517578,34.560001373291016,34.40999984741211,34.560001373291016,1493,0.0,0.0,2023-05-26
169,2023-05-26 11:05:00-04:00,34.5099983215332,34.5099983215332,34.5099983215332,34.5099983215332,225,0.0,0.0,2023-05-26
170,2023-05-26 11:10:00-04:00,34.529998779296875,34.529998779296875,34.52000045776367,34.52000045776367,637,0.0,0.0,2023-05-26
171,2023-05-26 11:15:00-04:00,34.439998626708984,34.47999954223633,34.439998626708984,34.47999954223633,1457,0.0,0.0,2023-05-26
172,2023-05-26 11:20:00-04:00,34.47999954223633,34.4900016784668,34.41999816894531,34.4900016784668,1793,0.0,0.0,2023-05-26
173,2023-05-26 11:25:00-04:00,34.400001525878906,34.400001525878906,34.38999938964844,34.38999938964844,1058,0.0,0.0,2023-05-26
174,2023-05-26 11:30:00-04:00,34.3650016784668,34.38999938964844,34.3650016784668,34.38999938964844,543,0.0,0.0,2023-05-26
175,2023-05-26 11:35:00-04:00,34.43000030517578,34.54999923706055,34.43000030517578,34.54999923706055,1105,0.0,0.0,2023-05-26
176,2023-05-26 11:40:00-04:00,34.5099983215332,34.5099983215332,34.5099983215332,34.5099983215332,512,0.0,0.0,2023-05-26
177,2023-05-26 11:45:00-04:00,34.4900016784668,34.4900016784668,34.489898681640625,34.489898681640625,580,0.0,0.0,2023-05-26
178,2023-05-26 11:50:00-04:00,34.529998779296875,34.540000915527344,34.52000045776367,34.540000915527344,947,0.0,0.0,2023-05-26
179,2023-05-26 11:55:00-04:00,34.5099983215332,34.540000915527344,34.5099983215332,34.540000915527344,357,0.0,0.0,2023-05-26
180,2023-05-26 12:00:00-04:00,34.529998779296875,34.599998474121094,34.529998779296875,34.599998474121094,2307,0.0,0.0,2023-05-26
181,2023-05-26 12:05:00-04:00,34.650001525878906,34.650001525878906,34.64500045776367,34.64500045776367,799,0.0,0.0,2023-05-26
182,2023-05-26 12:15:00-04:00,34.69499969482422,34.69499969482422,34.63999938964844,34.63999938964844,2162,0.0,0.0,2023-05-26
183,2023-05-26 12:20:00-04:00,34.709999084472656,34.720001220703125,34.709999084472656,34.720001220703125,832,0.0,0.0,2023-05-26
184,2023-05-26 12:25:00-04:00,34.72999954223633,34.72999954223633,34.720001220703125,34.720001220703125,681,0.0,0.0,2023-05-26
185,2023-05-26 12:30:00-04:00,34.720001220703125,34.720001220703125,34.709999084472656,34.709999084472656,449,0.0,0.0,2023-05-26
186,2023-05-26 12:35:00-04:00,34.62139892578125,34.66999816894531,34.62139892578125,34.66999816894531,387,0.0,0.0,2023-05-26
187,2023-05-26 12:40:00-04:00,34.68000030517578,34.70000076293945,34.61000061035156,34.61000061035156,3186,0.0,0.0,2023-05-26
188,2023-05-26 12:45:00-04:00,34.59000015258789,34.59000015258789,34.529998779296875,34.55500030517578,1312,0.0,0.0,2023-05-26
189,2023-05-26 12:50:00-04:00,34.59000015258789,34.619998931884766,34.52000045776367,34.52000045776367,1713,0.0,0.0,2023-05-26
190,2023-05-26 12:55:00-04:00,34.52000045776367,34.52000045776367,34.5,34.5,833,0.0,0.0,2023-05-26
191,2023-05-26 13:00:00-04:00,34.540000915527344,34.560001373291016,34.540000915527344,34.560001373291016,933,0.0,0.0,2023-05-26
192,2023-05-26 13:05:00-04:00,34.61000061035156,34.61000061035156,34.61000061035156,34.61000061035156,160,0.0,0.0,2023-05-26
