,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
193,2023-05-26 13:10:00-04:00,34.540000915527344,34.540000915527344,34.52000045776367,34.52000045776367,840,0.0,0.0,2023-05-26
194,2023-05-26 13:15:00-04:00,34.47999954223633,34.47999954223633,34.41740036010742,34.41740036010742,823,0.0,0.0,2023-05-26
195,2023-05-26 13:20:00-04:00,34.46500015258789,34.46500015258789,34.46500015258789,34.46500015258789,342,0.0,0.0,2023-05-26
196,2023-05-26 13:25:00-04:00,34.470001220703125,34.50270080566406,34.459999084472656,34.459999084472656,1120,0.0,0.0,2023-05-26
197,2023-05-26 13:30:00-04:00,34.45500183105469,34.540000915527344,34.439998626708984,34.525001525878906,2483,0.0,0.0,2023-05-26
198,2023-05-26 13:35:00-04:00,34.5,34.5,34.5,34.5,368,0.0,0.0,2023-05-26
199,2023-05-26 13:40:00-04:00,34.474998474121094,34.474998474121094,34.40999984741211,34.40999984741211,516,0.0,0.0,2023-05-26
200,2023-05-26 13:45:00-04:00,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,309,0.0,0.0,2023-05-26
201,2023-05-26 13:50:00-04:00,34.41999816894531,34.44499969482422,34.40999984741211,34.40999984741211,1492,0.0,0.0,2023-05-26
202,2023-05-26 13:55:00-04:00,34.41999816894531,34.44499969482422,34.38999938964844,34.44499969482422,1288,0.0,0.0,2023-05-26
203,2023-05-26 14:00:00-04:00,34.459999084472656,34.47999954223633,34.43000030517578,34.46500015258789,2606,0.0,0.0,2023-05-26
204,2023-05-26 14:05:00-04:00,34.40999984741211,34.435001373291016,34.40999984741211,34.4275016784668,948,0.0,0.0,2023-05-26
205,2023-05-26 14:10:00-04:00,34.439998626708984,34.439998626708984,34.43000030517578,34.43000030517578,326,0.0,0.0,2023-05-26
206,2023-05-26 14:15:00-04:00,34.43000030517578,34.45000076293945,34.40999984741211,34.439998626708984,1648,0.0,0.0,2023-05-26
207,2023-05-26 14:20:00-04:00,34.45500183105469,34.45500183105469,34.45500183105469,34.45500183105469,600,0.0,0.0,2023-05-26
208,2023-05-26 14:25:00-04:00,34.459999084472656,34.459999084472656,34.439998626708984,34.459999084472656,1124,0.0,0.0,2023-05-26
209,2023-05-26 14:30:00-04:00,34.38999938964844,34.400001525878906,34.36000061035156,34.400001525878906,705,0.0,0.0,2023-05-26
210,2023-05-26 14:35:00-04:00,34.34000015258789,34.41999816894531,34.34000015258789,34.41999816894531,807,0.0,0.0,2023-05-26
211,2023-05-26 14:40:00-04:00,34.40449905395508,34.40449905395508,34.40449905395508,34.40449905395508,252,0.0,0.0,2023-05-26
212,2023-05-26 14:45:00-04:00,34.43000030517578,34.459999084472656,34.43000030517578,34.459999084472656,1941,0.0,0.0,2023-05-26
213,2023-05-26 14:50:00-04:00,34.45000076293945,34.4900016784668,34.45000076293945,34.4900016784668,1915,0.0,0.0,2023-05-26
214,2023-05-26 14:55:00-04:00,34.560001373291016,34.560001373291016,34.560001373291016,34.560001373291016,447,0.0,0.0,2023-05-26
215,2023-05-26 15:00:00-04:00,34.53499984741211,34.599998474121094,34.53499984741211,34.599998474121094,510,0.0,0.0,2023-05-26
216,2023-05-26 15:05:00-04:00,34.599998474121094,34.70000076293945,34.599998474121094,34.689998626708984,4280,0.0,0.0,2023-05-26
217,2023-05-26 15:10:00-04:00,34.64500045776367,34.64500045776367,34.64500045776367,34.64500045776367,439,0.0,0.0,2023-05-26
218,2023-05-26 15:15:00-04:00,34.715999603271484,34.715999603271484,34.715999603271484,34.715999603271484,647,0.0,0.0,2023-05-26
219,2023-05-26 15:20:00-04:00,34.619998931884766,34.650001525878906,34.619998931884766,34.619998931884766,2888,0.0,0.0,2023-05-26
220,2023-05-26 15:25:00-04:00,34.529998779296875,34.54999923706055,34.52000045776367,34.54999923706055,1007,0.0,0.0,2023-05-26
221,2023-05-26 15:30:00-04:00,34.5099983215332,34.5099983215332,34.5099983215332,34.5099983215332,734,0.0,0.0,2023-05-26
222,2023-05-26 15:35:00-04:00,34.56999969482422,34.6349983215332,34.560001373291016,34.619998931884766,13844,0.0,0.0,2023-05-26
223,2023-05-26 15:40:00-04:00,34.630001068115234,34.69499969482422,34.630001068115234,34.69499969482422,1607,0.0,0.0,2023-05-26
224,2023-05-26 15:45:00-04:00,34.70500183105469,34.790000915527344,34.70500183105469,34.755001068115234,3609,0.0,0.0,2023-05-26
225,2023-05-26 15:50:00-04:00,34.70000076293945,34.724998474121094,34.651798248291016,34.720001220703125,6864,0.0,0.0,2023-05-26
226,2023-05-26 15:55:00-04:00,34.7599983215332,34.86000061035156,34.7599983215332,34.77000045776367,15489,0.0,0.0,2023-05-26
227,2023-05-30 09:30:00-04:00,34.790000915527344,34.790000915527344,34.790000915527344,34.790000915527344,2232,0.0,0.0,2023-05-30
228,2023-05-30 09:45:00-04:00,34.400001525878906,34.5,34.38999938964844,34.435001373291016,959,0.0,0.0,2023-05-30
229,2023-05-30 09:50:00-04:00,34.560001373291016,34.560001373291016,34.54999923706055,34.560001373291016,1201,0.0,0.0,2023-05-30
230,2023-05-30 09:55:00-04:00,34.42110061645508,34.4900016784668,34.27000045776367,34.40999984741211,3052,0.0,0.0,2023-05-30
231,2023-05-30 10:00:00-04:00,34.41999816894531,34.47629928588867,34.41999816894531,34.470001220703125,524,0.0,0.0,2023-05-30
232,2023-05-30 10:05:00-04:00,34.400001525878906,34.45000076293945,34.220001220703125,34.44499969482422,2499,0.0,0.0,2023-05-30
233,2023-05-30 10:10:00-04:00,34.4900016784668,34.54999923706055,34.4900016784668,34.54999923706055,503,0.0,0.0,2023-05-30
234,2023-05-30 10:15:00-04:00,34.5099983215332,34.84000015258789,34.5099983215332,34.720001220703125,1945,0.0,0.0,2023-05-30
235,2023-05-30 10:20:00-04:00,34.79999923706055,34.79999923706055,34.619998931884766,34.619998931884766,1849,0.0,0.0,2023-05-30
236,2023-05-30 10:25:00-04:00,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,766,0.0,0.0,2023-05-30
237,2023-05-30 10:35:00-04:00,34.470001220703125,34.470001220703125,34.470001220703125,34.470001220703125,165,0.0,0.0,2023-05-30
238,2023-05-30 10:45:00-04:00,34.40999984741211,34.40999984741211,34.15999984741211,34.20249938964844,1992,0.0,0.0,2023-05-30
239,2023-05-30 10:50:00-04:00,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,317,0.0,0.0,2023-05-30
240,2023-05-30 10:55:00-04:00,34.060001373291016,34.16999816894531,34.040000915527344,34.16999816894531,3398,0.0,0.0,2023-05-30
241,2023-05-30 11:10:00-04:00,34.060001373291016,34.060001373291016,34.060001373291016,34.060001373291016,307,0.0,0.0,2023-05-30
242,2023-05-30 11:15:00-04:00,34.060001373291016,34.060001373291016,33.959999084472656,33.959999084472656,2227,0.0,0.0,2023-05-30
243,2023-05-30 11:25:00-04:00,33.85940170288086,33.85940170288086,33.85940170288086,33.85940170288086,1347,0.0,0.0,2023-05-30
244,2023-05-30 11:45:00-04:00,33.849998474121094,33.849998474121094,33.849998474121094,33.849998474121094,522,0.0,0.0,2023-05-30
245,2023-05-30 11:50:00-04:00,33.90999984741211,34.029998779296875,33.90999984741211,34.029998779296875,3006,0.0,0.0,2023-05-30
246,2023-05-30 11:55:00-04:00,33.9900016784668,34.09000015258789,33.9900016784668,34.029998779296875,1709,0.0,0.0,2023-05-30
247,2023-05-30 12:00:00-04:00,34.040000915527344,34.040000915527344,34.040000915527344,34.040000915527344,203,0.0,0.0,2023-05-30
248,2023-05-30 12:05:00-04:00,33.970001220703125,33.9900016784668,33.970001220703125,33.9900016784668,1040,0.0,0.0,2023-05-30
249,2023-05-30 12:10:00-04:00,33.9900016784668,33.9900016784668,33.970001220703125,33.970001220703125,928,0.0,0.0,2023-05-30
250,2023-05-30 12:15:00-04:00,33.97999954223633,33.97999954223633,33.93000030517578,33.970001220703125,573,0.0,0.0,2023-05-30
251,2023-05-30 12:20:00-04:00,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,538,0.0,0.0,2023-05-30
252,2023-05-30 12:25:00-04:00,34.04999923706055,34.04999923706055,34.04999923706055,34.04999923706055,380,0.0,0.0,2023-05-30
253,2023-05-30 12:30:00-04:00,33.97010040283203,34.11000061035156,33.97010040283203,34.08000183105469,3081,0.0,0.0,2023-05-30
254,2023-05-30 12:35:00-04:00,34.15999984741211,34.20989990234375,34.060001373291016,34.060001373291016,2272,0.0,0.0,2023-05-30
255,2023-05-30 12:40:00-04:00,34.040000915527344,34.060001373291016,34.0099983215332,34.02000045776367,1030,0.0,0.0,2023-05-30
256,2023-05-30 12:45:00-04:00,34.0099983215332,34.0099983215332,34.0099983215332,34.0099983215332,464,0.0,0.0,2023-05-30
257,2023-05-30 12:50:00-04:00,34.0,34.0,33.95009994506836,33.95009994506836,1623,0.0,0.0,2023-05-30
258,2023-05-30 12:55:00-04:00,34.099998474121094,34.13999938964844,34.099998474121094,34.13999938964844,1080,0.0,0.0,2023-05-30
259,2023-05-30 13:05:00-04:00,34.189998626708984,34.189998626708984,34.150001525878906,34.150001525878906,1887,0.0,0.0,2023-05-30
260,2023-05-30 13:10:00-04:00,34.09000015258789,34.14350128173828,34.059898376464844,34.09000015258789,1268,0.0,0.0,2023-05-30
261,2023-05-30 13:15:00-04:00,34.09000015258789,34.09000015258789,34.09000015258789,34.09000015258789,452,0.0,0.0,2023-05-30
262,2023-05-30 13:20:00-04:00,34.15999984741211,34.275001525878906,34.13999938964844,34.275001525878906,4367,0.0,0.0,2023-05-30
263,2023-05-30 13:25:00-04:00,34.279998779296875,34.279998779296875,34.189998626708984,34.189998626708984,3555,0.0,0.0,2023-05-30
264,2023-05-30 13:30:00-04:00,34.27000045776367,34.27000045776367,34.27000045776367,34.27000045776367,973,0.0,0.0,2023-05-30
265,2023-05-30 13:50:00-04:00,34.2400016784668,34.2400016784668,34.22999954223633,34.22999954223633,855,0.0,0.0,2023-05-30
266,2023-05-30 13:55:00-04:00,34.150001525878906,34.18000030517578,34.13999938964844,34.16999816894531,982,0.0,0.0,2023-05-30
267,2023-05-30 14:05:00-04:00,34.220001220703125,34.220001220703125,34.18000030517578,34.18000030517578,1008,0.0,0.0,2023-05-30
268,2023-05-30 14:10:00-04:00,34.25,34.2599983215332,34.25,34.2599983215332,714,0.0,0.0,2023-05-30
269,2023-05-30 14:15:00-04:00,34.27000045776367,34.34000015258789,34.27000045776367,34.34000015258789,1174,0.0,0.0,2023-05-30
270,2023-05-30 14:20:00-04:00,34.36000061035156,34.36000061035156,34.36000061035156,34.36000061035156,339,0.0,0.0,2023-05-30
271,2023-05-30 14:25:00-04:00,34.390098571777344,34.390098571777344,34.390098571777344,34.390098571777344,452,0.0,0.0,2023-05-30
272,2023-05-30 14:30:00-04:00,34.38999938964844,34.435001373291016,34.38999938964844,34.435001373291016,1029,0.0,0.0,2023-05-30
273,2023-05-30 14:35:00-04:00,34.41320037841797,34.52000045776367,34.41320037841797,34.47999954223633,3127,0.0,0.0,2023-05-30
274,2023-05-30 14:45:00-04:00,34.47999954223633,34.47999954223633,34.439998626708984,34.439998626708984,1404,0.0,0.0,2023-05-30
275,2023-05-30 14:50:00-04:00,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,913,0.0,0.0,2023-05-30
276,2023-05-30 14:55:00-04:00,34.48809814453125,34.48809814453125,34.38999938964844,34.41999816894531,2050,0.0,0.0,2023-05-30
277,2023-05-30 15:00:00-04:00,34.369998931884766,34.369998931884766,34.369998931884766,34.369998931884766,186,0.0,0.0,2023-05-30
278,2023-05-30 15:05:00-04:00,34.380001068115234,34.38999938964844,34.380001068115234,34.38999938964844,692,0.0,0.0,2023-05-30
279,2023-05-30 15:10:00-04:00,34.369998931884766,34.43000030517578,34.369998931884766,34.400001525878906,1929,0.0,0.0,2023-05-30
280,2023-05-30 15:15:00-04:00,34.380001068115234,34.380001068115234,34.380001068115234,34.380001068115234,622,0.0,0.0,2023-05-30
281,2023-05-30 15:20:00-04:00,34.36000061035156,34.38999938964844,34.29999923706055,34.369998931884766,2746,0.0,0.0,2023-05-30
282,2023-05-30 15:25:00-04:00,34.400001525878906,34.400001525878906,34.400001525878906,34.400001525878906,581,0.0,0.0,2023-05-30
283,2023-05-30 15:30:00-04:00,34.43000030517578,34.43000030517578,34.400001525878906,34.41999816894531,3005,0.0,0.0,2023-05-30
284,2023-05-30 15:35:00-04:00,34.40999984741211,34.439998626708984,34.40999984741211,34.439998626708984,634,0.0,0.0,2023-05-30
285,2023-05-30 15:40:00-04:00,34.439998626708984,34.45000076293945,34.38999938964844,34.43000030517578,2286,0.0,0.0,2023-05-30
286,2023-05-30 15:45:00-04:00,34.45000076293945,34.45000076293945,34.41999816894531,34.439998626708984,2794,0.0,0.0,2023-05-30
287,2023-05-30 15:50:00-04:00,34.40999984741211,34.40999984741211,34.33000183105469,34.33000183105469,2506,0.0,0.0,2023-05-30
288,2023-05-30 15:55:00-04:00,34.290000915527344,34.439998626708984,34.290000915527344,34.400001525878906,12431,0.0,0.0,2023-05-30
289,2023-05-31 09:30:00-04:00,34.119998931884766,34.52000045776367,34.119998931884766,34.220001220703125,5412,0.0,0.0,2023-05-31
290,2023-05-31 09:35:00-04:00,34.2421989440918,34.2421989440918,34.2421989440918,34.2421989440918,904,0.0,0.0,2023-05-31
291,2023-05-31 09:40:00-04:00,34.23500061035156,34.369998931884766,34.23500061035156,34.369998931884766,1539,0.0,0.0,2023-05-31
292,2023-05-31 09:45:00-04:00,33.93000030517578,34.029998779296875,33.900001525878906,33.93000030517578,576,0.0,0.0,2023-05-31
293,2023-05-31 09:50:00-04:00,33.939998626708984,33.939998626708984,33.939998626708984,33.939998626708984,165,0.0,0.0,2023-05-31
294,2023-05-31 09:55:00-04:00,33.95000076293945,33.95000076293945,33.94499969482422,33.9474983215332,540,0.0,0.0,2023-05-31
295,2023-05-31 10:05:00-04:00,33.89500045776367,33.89500045776367,33.77000045776367,33.77000045776367,1557,0.0,0.0,2023-05-31
296,2023-05-31 10:10:00-04:00,33.619998931884766,33.619998931884766,33.619998931884766,33.619998931884766,634,0.0,0.0,2023-05-31
297,2023-05-31 10:20:00-04:00,33.59120178222656,33.599998474121094,33.459999084472656,33.58000183105469,2244,0.0,0.0,2023-05-31
298,2023-05-31 10:25:00-04:00,33.5,33.5,33.36000061035156,33.36000061035156,725,0.0,0.0,2023-05-31
299,2023-05-31 10:30:00-04:00,33.25,33.25,33.209999084472656,33.209999084472656,607,0.0,0.0,2023-05-31
300,2023-05-31 10:35:00-04:00,33.13999938964844,33.13999938964844,32.9900016784668,32.9900016784668,789,0.0,0.0,2023-05-31
301,2023-05-31 10:40:00-04:00,32.970001220703125,32.970001220703125,32.880001068115234,32.880001068115234,559,0.0,0.0,2023-05-31
302,2023-05-31 10:45:00-04:00,32.790000915527344,32.790000915527344,32.790000915527344,32.790000915527344,562,0.0,0.0,2023-05-31
303,2023-05-31 10:50:00-04:00,32.790000915527344,32.97999954223633,32.75,32.90999984741211,4272,0.0,0.0,2023-05-31
304,2023-05-31 10:55:00-04:00,32.91999816894531,32.939998626708984,32.90999984741211,32.939998626708984,667,0.0,0.0,2023-05-31
305,2023-05-31 11:00:00-04:00,33.150001525878906,33.290000915527344,33.0,33.0,2312,0.0,0.0,2023-05-31
306,2023-05-31 11:05:00-04:00,33.035499572753906,33.035499572753906,33.035499572753906,33.035499572753906,295,0.0,0.0,2023-05-31
307,2023-05-31 11:15:00-04:00,32.88130187988281,33.06999969482422,32.88130187988281,33.06999969482422,3057,0.0,0.0,2023-05-31
308,2023-05-31 11:20:00-04:00,33.08000183105469,33.09000015258789,32.959999084472656,33.0099983215332,3035,0.0,0.0,2023-05-31
309,2023-05-31 11:25:00-04:00,33.02000045776367,33.04999923706055,33.02000045776367,33.04999923706055,1119,0.0,0.0,2023-05-31
310,2023-05-31 11:30:00-04:00,33.119998931884766,33.56999969482422,33.084999084472656,33.474998474121094,19761,0.0,0.0,2023-05-31
311,2023-05-31 11:35:00-04:00,33.560001373291016,33.56999969482422,33.36000061035156,33.36000061035156,1612,0.0,0.0,2023-05-31
312,2023-05-31 11:40:00-04:00,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,801,0.0,0.0,2023-05-31
313,2023-05-31 11:45:00-04:00,33.33000183105469,33.33000183105469,33.31999969482422,33.31999969482422,822,0.0,0.0,2023-05-31
314,2023-05-31 11:50:00-04:00,33.24300003051758,33.24300003051758,33.24300003051758,33.24300003051758,339,0.0,0.0,2023-05-31
315,2023-05-31 11:55:00-04:00,33.23550033569336,33.23550033569336,33.23550033569336,33.23550033569336,1960,0.0,0.0,2023-05-31
316,2023-05-31 12:00:00-04:00,33.400001525878906,33.43000030517578,33.400001525878906,33.43000030517578,702,0.0,0.0,2023-05-31
317,2023-05-31 12:05:00-04:00,33.279998779296875,33.279998779296875,33.18000030517578,33.18000030517578,1365,0.0,0.0,2023-05-31
318,2023-05-31 12:20:00-04:00,33.10660171508789,33.130001068115234,33.099998474121094,33.130001068115234,919,0.0,0.0,2023-05-31
319,2023-05-31 12:25:00-04:00,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,312,0.0,0.0,2023-05-31
320,2023-05-31 12:30:00-04:00,33.060001373291016,33.08000183105469,33.040000915527344,33.04999923706055,1629,0.0,0.0,2023-05-31
321,2023-05-31 12:35:00-04:00,33.11000061035156,33.11000061035156,33.06999969482422,33.06999969482422,1228,0.0,0.0,2023-05-31
322,2023-05-31 12:40:00-04:00,33.09000015258789,33.130001068115234,33.09000015258789,33.130001068115234,1426,0.0,0.0,2023-05-31
323,2023-05-31 12:45:00-04:00,33.08000183105469,33.18000030517578,33.06999969482422,33.15999984741211,1638,0.0,0.0,2023-05-31
324,2023-05-31 12:50:00-04:00,33.04999923706055,33.04999923706055,33.0,33.0099983215332,2439,0.0,0.0,2023-05-31
325,2023-05-31 13:05:00-04:00,33.04999923706055,33.13999938964844,33.04999923706055,33.13999938964844,1081,0.0,0.0,2023-05-31
326,2023-05-31 13:10:00-04:00,33.209999084472656,33.209999084472656,33.209999084472656,33.209999084472656,189,0.0,0.0,2023-05-31
327,2023-05-31 13:15:00-04:00,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,533,0.0,0.0,2023-05-31
328,2023-05-31 13:20:00-04:00,33.119998931884766,33.154998779296875,33.060001373291016,33.154998779296875,1764,0.0,0.0,2023-05-31
329,2023-05-31 13:25:00-04:00,33.10300064086914,33.220001220703125,33.10300064086914,33.220001220703125,778,0.0,0.0,2023-05-31
330,2023-05-31 13:30:00-04:00,33.22999954223633,33.22999954223633,33.16999816894531,33.16999816894531,2077,0.0,0.0,2023-05-31
331,2023-05-31 13:40:00-04:00,33.220001220703125,33.310001373291016,33.220001220703125,33.310001373291016,1022,0.0,0.0,2023-05-31
332,2023-05-31 13:45:00-04:00,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,528,0.0,0.0,2023-05-31
333,2023-05-31 13:50:00-04:00,33.187599182128906,33.2599983215332,33.187599182128906,33.2599983215332,1460,0.0,0.0,2023-05-31
334,2023-05-31 13:55:00-04:00,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,599,0.0,0.0,2023-05-31
335,2023-05-31 14:00:00-04:00,33.27000045776367,33.310001373291016,33.25,33.310001373291016,1051,0.0,0.0,2023-05-31
336,2023-05-31 14:10:00-04:00,33.36000061035156,33.369998931884766,33.31999969482422,33.369998931884766,2425,0.0,0.0,2023-05-31
337,2023-05-31 14:15:00-04:00,33.40999984741211,33.40999984741211,33.36000061035156,33.36000061035156,1975,0.0,0.0,2023-05-31
338,2023-05-31 14:30:00-04:00,33.38999938964844,33.38999938964844,33.37990188598633,33.37990188598633,1036,0.0,0.0,2023-05-31
339,2023-05-31 14:35:00-04:00,33.34000015258789,33.375,33.34000015258789,33.375,377,0.0,0.0,2023-05-31
340,2023-05-31 14:40:00-04:00,33.400001525878906,33.40999984741211,33.369998931884766,33.369998931884766,3630,0.0,0.0,2023-05-31
341,2023-05-31 14:45:00-04:00,33.349998474121094,33.349998474121094,33.33000183105469,33.33000183105469,2001,0.0,0.0,2023-05-31
342,2023-05-31 14:50:00-04:00,33.290000915527344,33.290000915527344,33.279998779296875,33.279998779296875,1248,0.0,0.0,2023-05-31
343,2023-05-31 14:55:00-04:00,33.15999984741211,33.27000045776367,33.15999984741211,33.27000045776367,996,0.0,0.0,2023-05-31
344,2023-05-31 15:00:00-04:00,33.29499816894531,33.29499816894531,33.2599983215332,33.2599983215332,782,0.0,0.0,2023-05-31
345,2023-05-31 15:05:00-04:00,33.290000915527344,33.290000915527344,33.290000915527344,33.290000915527344,657,0.0,0.0,2023-05-31
346,2023-05-31 15:10:00-04:00,33.290000915527344,33.375,33.290000915527344,33.375,1316,0.0,0.0,2023-05-31
347,2023-05-31 15:15:00-04:00,33.39500045776367,33.39500045776367,33.349998474121094,33.380001068115234,2098,0.0,0.0,2023-05-31
348,2023-05-31 15:20:00-04:00,33.375,33.375,33.349998474121094,33.36000061035156,1292,0.0,0.0,2023-05-31
349,2023-05-31 15:25:00-04:00,33.33000183105469,33.33000183105469,33.31999969482422,33.31999969482422,998,0.0,0.0,2023-05-31
350,2023-05-31 15:30:00-04:00,33.27000045776367,33.27000045776367,33.2400016784668,33.2400016784668,1321,0.0,0.0,2023-05-31
351,2023-05-31 15:35:00-04:00,33.2400016784668,33.25,33.220001220703125,33.220001220703125,704,0.0,0.0,2023-05-31
352,2023-05-31 15:40:00-04:00,33.25,33.400001525878906,33.22999954223633,33.400001525878906,3463,0.0,0.0,2023-05-31
353,2023-05-31 15:45:00-04:00,33.45000076293945,33.45000076293945,33.36000061035156,33.400001525878906,3409,0.0,0.0,2023-05-31
354,2023-05-31 15:50:00-04:00,33.400001525878906,33.470001220703125,33.33000183105469,33.34000015258789,7048,0.0,0.0,2023-05-31
355,2023-05-31 15:55:00-04:00,33.40999984741211,33.45000076293945,33.33000183105469,33.34000015258789,13143,0.0,0.0,2023-05-31
356,2023-06-01 09:30:00-04:00,33.68000030517578,33.68000030517578,33.0099983215332,33.0099983215332,1947,0.0,0.0,2023-06-01
357,2023-06-01 09:35:00-04:00,33.709999084472656,33.709999084472656,33.505001068115234,33.599998474121094,4120,0.0,0.0,2023-06-01
358,2023-06-01 09:40:00-04:00,33.599998474121094,33.599998474121094,33.189998626708984,33.189998626708984,3227,0.0,0.0,2023-06-01
359,2023-06-01 09:50:00-04:00,33.2599983215332,33.2599983215332,33.2599983215332,33.2599983215332,314,0.0,0.0,2023-06-01
360,2023-06-01 09:55:00-04:00,33.060001373291016,33.220001220703125,33.04499816894531,33.04499816894531,961,0.0,0.0,2023-06-01
361,2023-06-01 10:00:00-04:00,33.209999084472656,33.47999954223633,33.209999084472656,33.41019821166992,1684,0.0,0.0,2023-06-01
362,2023-06-01 10:05:00-04:00,33.435001373291016,33.650001525878906,33.435001373291016,33.45000076293945,2469,0.0,0.0,2023-06-01
363,2023-06-01 10:15:00-04:00,33.51499938964844,33.51499938964844,33.51499938964844,33.51499938964844,101,0.0,0.0,2023-06-01
364,2023-06-01 10:20:00-04:00,33.51499938964844,33.77000045776367,33.51499938964844,33.77000045776367,3620,0.0,0.0,2023-06-01
365,2023-06-01 10:25:00-04:00,33.7599983215332,33.900001525878906,33.650001525878906,33.900001525878906,2559,0.0,0.0,2023-06-01
366,2023-06-01 10:30:00-04:00,33.790000915527344,33.790000915527344,33.7400016784668,33.779998779296875,1600,0.0,0.0,2023-06-01
367,2023-06-01 10:35:00-04:00,33.79999923706055,34.0797004699707,33.79999923706055,33.970001220703125,2859,0.0,0.0,2023-06-01
368,2023-06-01 10:40:00-04:00,33.97999954223633,34.13999938964844,33.97999954223633,34.13999938964844,684,0.0,0.0,2023-06-01
369,2023-06-01 10:45:00-04:00,34.22999954223633,34.22999954223633,34.14500045776367,34.14500045776367,435,0.0,0.0,2023-06-01
370,2023-06-01 10:50:00-04:00,34.220001220703125,34.369998931884766,34.12099838256836,34.12099838256836,3253,0.0,0.0,2023-06-01
371,2023-06-01 10:55:00-04:00,34.20000076293945,34.21500015258789,34.150001525878906,34.18000030517578,1862,0.0,0.0,2023-06-01
372,2023-06-01 11:00:00-04:00,33.970001220703125,33.970001220703125,33.869998931884766,33.869998931884766,743,0.0,0.0,2023-06-01
373,2023-06-01 11:05:00-04:00,33.86000061035156,34.0,33.86000061035156,33.90999984741211,1959,0.0,0.0,2023-06-01
374,2023-06-01 11:10:00-04:00,33.900001525878906,33.900001525878906,33.900001525878906,33.900001525878906,603,0.0,0.0,2023-06-01
375,2023-06-01 11:15:00-04:00,34.029998779296875,34.15999984741211,33.965301513671875,34.13999938964844,5529,0.0,0.0,2023-06-01
376,2023-06-01 11:20:00-04:00,34.150001525878906,34.2400016784668,34.150001525878906,34.2400016784668,968,0.0,0.0,2023-06-01
377,2023-06-01 11:25:00-04:00,34.20000076293945,34.399898529052734,34.20000076293945,34.39149856567383,5393,0.0,0.0,2023-06-01
378,2023-06-01 11:30:00-04:00,34.38999938964844,34.38999938964844,34.38999938964844,34.38999938964844,123,0.0,0.0,2023-06-01
379,2023-06-01 11:35:00-04:00,34.380001068115234,34.65999984741211,34.380001068115234,34.650001525878906,4349,0.0,0.0,2023-06-01
380,2023-06-01 11:45:00-04:00,34.4900016784668,34.59000015258789,34.4900016784668,34.59000015258789,3469,0.0,0.0,2023-06-01
381,2023-06-01 11:50:00-04:00,34.619998931884766,34.66999816894531,34.619998931884766,34.66999816894531,568,0.0,0.0,2023-06-01
382,2023-06-01 11:55:00-04:00,34.66999816894531,34.91999816894531,34.66999816894531,34.810001373291016,14365,0.0,0.0,2023-06-01
383,2023-06-01 12:00:00-04:00,34.72999954223633,34.7599983215332,34.439998626708984,34.540000915527344,10046,0.0,0.0,2023-06-01
