,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
384,2023-06-01 12:05:00-04:00,34.619998931884766,35.08000183105469,34.599998474121094,35.0099983215332,25369,0.0,0.0,2023-06-01
385,2023-06-01 12:10:00-04:00,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,100,0.0,0.0,2023-06-01
386,2023-06-01 12:15:00-04:00,34.970001220703125,35.060001373291016,34.970001220703125,35.060001373291016,421,0.0,0.0,2023-06-01
387,2023-06-01 12:20:00-04:00,35.040000915527344,35.040000915527344,35.040000915527344,35.040000915527344,980,0.0,0.0,2023-06-01
388,2023-06-01 12:25:00-04:00,34.91999816894531,34.93000030517578,34.880001068115234,34.880001068115234,1909,0.0,0.0,2023-06-01
389,2023-06-01 12:30:00-04:00,34.86000061035156,34.86000061035156,34.671600341796875,34.671600341796875,1778,0.0,0.0,2023-06-01
390,2023-06-01 12:35:00-04:00,34.75,34.75,34.75,34.75,264,0.0,0.0,2023-06-01
391,2023-06-01 12:40:00-04:00,34.71500015258789,34.71500015258789,34.68000030517578,34.68000030517578,1307,0.0,0.0,2023-06-01
392,2023-06-01 12:45:00-04:00,34.64500045776367,34.64500045776367,34.619998931884766,34.619998931884766,915,0.0,0.0,2023-06-01
393,2023-06-01 12:50:00-04:00,34.6150016784668,34.6150016784668,34.58000183105469,34.58000183105469,2694,0.0,0.0,2023-06-01
394,2023-06-01 12:55:00-04:00,34.58000183105469,34.61000061035156,34.55500030517578,34.599998474121094,1188,0.0,0.0,2023-06-01
395,2023-06-01 13:00:00-04:00,34.619998931884766,34.650001525878906,34.529998779296875,34.529998779296875,1735,0.0,0.0,2023-06-01
396,2023-06-01 13:05:00-04:00,34.4900016784668,34.4900016784668,34.319000244140625,34.319000244140625,1040,0.0,0.0,2023-06-01
397,2023-06-01 13:15:00-04:00,34.400001525878906,34.400001525878906,34.349998474121094,34.349998474121094,622,0.0,0.0,2023-06-01
398,2023-06-01 13:20:00-04:00,34.43000030517578,34.619998931884766,34.43000030517578,34.47999954223633,3825,0.0,0.0,2023-06-01
399,2023-06-01 13:25:00-04:00,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,450,0.0,0.0,2023-06-01
400,2023-06-01 13:30:00-04:00,34.540000915527344,34.540000915527344,34.540000915527344,34.540000915527344,875,0.0,0.0,2023-06-01
401,2023-06-01 13:35:00-04:00,34.57500076293945,34.57500076293945,34.4900016784668,34.4900016784668,1397,0.0,0.0,2023-06-01
402,2023-06-01 13:40:00-04:00,34.560001373291016,34.560001373291016,34.474998474121094,34.474998474121094,314,0.0,0.0,2023-06-01
403,2023-06-01 13:45:00-04:00,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,1047,0.0,0.0,2023-06-01
404,2023-06-01 13:55:00-04:00,34.650001525878906,34.66999816894531,34.650001525878906,34.66999816894531,1537,0.0,0.0,2023-06-01
405,2023-06-01 14:00:00-04:00,34.685001373291016,34.71500015258789,34.66999816894531,34.71500015258789,864,0.0,0.0,2023-06-01
406,2023-06-01 14:05:00-04:00,34.720001220703125,34.720001220703125,34.720001220703125,34.720001220703125,590,0.0,0.0,2023-06-01
407,2023-06-01 14:10:00-04:00,34.72999954223633,34.7599983215332,34.689998626708984,34.689998626708984,3499,0.0,0.0,2023-06-01
408,2023-06-01 14:15:00-04:00,34.7400016784668,34.7599983215332,34.7400016784668,34.7599983215332,805,0.0,0.0,2023-06-01
409,2023-06-01 14:20:00-04:00,34.75,34.75,34.75,34.75,440,0.0,0.0,2023-06-01
410,2023-06-01 14:25:00-04:00,34.7599983215332,34.7599983215332,34.68000030517578,34.68000030517578,931,0.0,0.0,2023-06-01
411,2023-06-01 14:30:00-04:00,34.7400016784668,34.7400016784668,34.650001525878906,34.650001525878906,2231,0.0,0.0,2023-06-01
412,2023-06-01 14:35:00-04:00,34.63999938964844,34.63999938964844,34.540000915527344,34.540000915527344,1411,0.0,0.0,2023-06-01
413,2023-06-01 14:45:00-04:00,34.47999954223633,34.4900016784668,34.47999954223633,34.4900016784668,613,0.0,0.0,2023-06-01
414,2023-06-01 14:50:00-04:00,34.47999954223633,34.560001373291016,34.470001220703125,34.560001373291016,1883,0.0,0.0,2023-06-01
415,2023-06-01 14:55:00-04:00,34.59000015258789,34.59000015258789,34.59000015258789,34.59000015258789,534,0.0,0.0,2023-06-01
416,2023-06-01 15:00:00-04:00,34.55500030517578,34.650001525878906,34.55500030517578,34.61000061035156,1667,0.0,0.0,2023-06-01
417,2023-06-01 15:05:00-04:00,34.68000030517578,34.68000030517578,34.56010055541992,34.56999969482422,602,0.0,0.0,2023-06-01
418,2023-06-01 15:10:00-04:00,34.560001373291016,34.560001373291016,34.540000915527344,34.540000915527344,1055,0.0,0.0,2023-06-01
419,2023-06-01 15:15:00-04:00,34.540000915527344,34.540000915527344,34.459999084472656,34.459999084472656,2002,0.0,0.0,2023-06-01
420,2023-06-01 15:20:00-04:00,34.362300872802734,34.4900016784668,34.362300872802734,34.45000076293945,1527,0.0,0.0,2023-06-01
421,2023-06-01 15:25:00-04:00,34.42499923706055,34.5,34.41999816894531,34.41999816894531,1495,0.0,0.0,2023-06-01
422,2023-06-01 15:30:00-04:00,34.39500045776367,34.40999984741211,34.39500045776367,34.39500045776367,1484,0.0,0.0,2023-06-01
423,2023-06-01 15:35:00-04:00,34.3849983215332,34.39500045776367,34.3650016784668,34.380001068115234,1698,0.0,0.0,2023-06-01
424,2023-06-01 15:40:00-04:00,34.43000030517578,34.540000915527344,34.43000030517578,34.540000915527344,2890,0.0,0.0,2023-06-01
425,2023-06-01 15:45:00-04:00,34.5099983215332,34.57500076293945,34.50899887084961,34.50899887084961,4648,0.0,0.0,2023-06-01
426,2023-06-01 15:50:00-04:00,34.5,34.599998474121094,34.4900016784668,34.529998779296875,9137,0.0,0.0,2023-06-01
427,2023-06-01 15:55:00-04:00,34.560001373291016,34.70000076293945,34.51499938964844,34.54999923706055,21579,0.0,0.0,2023-06-01
428,2023-06-02 09:30:00-04:00,35.33000183105469,35.75,35.0,35.11000061035156,6685,0.0,0.0,2023-06-02
429,2023-06-02 09:35:00-04:00,35.0,35.099998474121094,34.880001068115234,34.880001068115234,9606,0.0,0.0,2023-06-02
430,2023-06-02 09:40:00-04:00,34.92499923706055,35.0099983215332,34.92499923706055,34.935001373291016,1173,0.0,0.0,2023-06-02
431,2023-06-02 09:45:00-04:00,35.029998779296875,35.08000183105469,34.959999084472656,34.959999084472656,3653,0.0,0.0,2023-06-02
432,2023-06-02 09:50:00-04:00,35.02000045776367,35.209999084472656,34.95000076293945,34.95000076293945,6616,0.0,0.0,2023-06-02
433,2023-06-02 09:55:00-04:00,35.0,35.060001373291016,35.0,35.0,1022,0.0,0.0,2023-06-02
434,2023-06-02 10:00:00-04:00,34.83000183105469,34.849998474121094,34.790000915527344,34.83000183105469,1429,0.0,0.0,2023-06-02
435,2023-06-02 10:05:00-04:00,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,933,0.0,0.0,2023-06-02
436,2023-06-02 10:10:00-04:00,34.9900016784668,35.025001525878906,34.9900016784668,35.0,3386,0.0,0.0,2023-06-02
437,2023-06-02 10:15:00-04:00,35.0,35.0,34.90999984741211,34.95000076293945,1988,0.0,0.0,2023-06-02
438,2023-06-02 10:20:00-04:00,34.9900016784668,35.19499969482422,34.9900016784668,35.19499969482422,5587,0.0,0.0,2023-06-02
439,2023-06-02 10:25:00-04:00,35.25,35.33000183105469,35.15999984741211,35.30500030517578,18895,0.0,0.0,2023-06-02
440,2023-06-02 10:30:00-04:00,35.31999969482422,35.41999816894531,35.27000045776367,35.41999816894531,3963,0.0,0.0,2023-06-02
441,2023-06-02 10:35:00-04:00,35.41999816894531,35.619998931884766,35.310001373291016,35.619998931884766,11270,0.0,0.0,2023-06-02
442,2023-06-02 10:40:00-04:00,35.58000183105469,35.58000183105469,35.38999938964844,35.40999984741211,2386,0.0,0.0,2023-06-02
443,2023-06-02 10:45:00-04:00,35.494300842285156,35.560001373291016,35.375,35.5,3179,0.0,0.0,2023-06-02
444,2023-06-02 10:50:00-04:00,35.505001068115234,35.59000015258789,35.43009948730469,35.59000015258789,3748,0.0,0.0,2023-06-02
445,2023-06-02 10:55:00-04:00,35.52000045776367,35.619998931884766,35.43000030517578,35.43000030517578,10540,0.0,0.0,2023-06-02
446,2023-06-02 11:00:00-04:00,35.529998779296875,35.709999084472656,35.494998931884766,35.599998474121094,7229,0.0,0.0,2023-06-02
447,2023-06-02 11:05:00-04:00,35.599998474121094,35.709999084472656,35.599998474121094,35.68000030517578,7244,0.0,0.0,2023-06-02
448,2023-06-02 11:10:00-04:00,35.63999938964844,35.63999938964844,35.54999923706055,35.599998474121094,3397,0.0,0.0,2023-06-02
449,2023-06-02 11:15:00-04:00,35.61000061035156,35.65999984741211,35.599998474121094,35.599998474121094,4905,0.0,0.0,2023-06-02
450,2023-06-02 11:20:00-04:00,35.630001068115234,35.66999816894531,35.599998474121094,35.650001525878906,3153,0.0,0.0,2023-06-02
451,2023-06-02 11:25:00-04:00,35.59000015258789,35.84000015258789,35.56999969482422,35.834999084472656,4451,0.0,0.0,2023-06-02
452,2023-06-02 11:30:00-04:00,35.869998931884766,35.90999984741211,35.79999923706055,35.880001068115234,2192,0.0,0.0,2023-06-02
453,2023-06-02 11:35:00-04:00,35.849998474121094,35.91999816894531,35.82809829711914,35.91999816894531,1624,0.0,0.0,2023-06-02
454,2023-06-02 11:40:00-04:00,35.845001220703125,35.845001220703125,35.630001068115234,35.66999816894531,6497,0.0,0.0,2023-06-02
455,2023-06-02 11:45:00-04:00,35.630001068115234,35.70000076293945,35.619998931884766,35.70000076293945,1520,0.0,0.0,2023-06-02
456,2023-06-02 11:50:00-04:00,35.70000076293945,35.70000076293945,35.70000076293945,35.70000076293945,1074,0.0,0.0,2023-06-02
457,2023-06-02 11:55:00-04:00,35.71500015258789,35.939998626708984,35.65999984741211,35.939998626708984,13156,0.0,0.0,2023-06-02
458,2023-06-02 12:00:00-04:00,36.029998779296875,36.060001373291016,36.029998779296875,36.040000915527344,1646,0.0,0.0,2023-06-02
459,2023-06-02 12:10:00-04:00,36.150001525878906,36.22999954223633,36.150001525878906,36.18000030517578,463,0.0,0.0,2023-06-02
460,2023-06-02 12:15:00-04:00,36.2599983215332,36.2599983215332,36.2599983215332,36.2599983215332,221,0.0,0.0,2023-06-02
461,2023-06-02 12:20:00-04:00,36.2599983215332,36.36000061035156,36.244998931884766,36.275001525878906,2065,0.0,0.0,2023-06-02
462,2023-06-02 12:25:00-04:00,36.27000045776367,36.34000015258789,36.2599983215332,36.2599983215332,977,0.0,0.0,2023-06-02
463,2023-06-02 12:30:00-04:00,36.25,36.349998474121094,36.25,36.29999923706055,1801,0.0,0.0,2023-06-02
464,2023-06-02 12:35:00-04:00,36.31999969482422,36.470001220703125,36.31999969482422,36.369998931884766,2349,0.0,0.0,2023-06-02
465,2023-06-02 12:40:00-04:00,36.34000015258789,36.41999816894531,36.310001373291016,36.41999816894531,2249,0.0,0.0,2023-06-02
466,2023-06-02 12:45:00-04:00,36.47999954223633,36.53499984741211,36.349998474121094,36.349998474121094,3183,0.0,0.0,2023-06-02
467,2023-06-02 12:50:00-04:00,36.459999084472656,36.459999084472656,36.459999084472656,36.459999084472656,832,0.0,0.0,2023-06-02
468,2023-06-02 12:55:00-04:00,36.474998474121094,36.540000915527344,36.41899871826172,36.540000915527344,1473,0.0,0.0,2023-06-02
469,2023-06-02 13:00:00-04:00,36.474998474121094,36.474998474121094,36.474998474121094,36.474998474121094,274,0.0,0.0,2023-06-02
470,2023-06-02 13:05:00-04:00,36.40999984741211,36.529998779296875,36.40999984741211,36.529998779296875,1725,0.0,0.0,2023-06-02
471,2023-06-02 13:10:00-04:00,36.47999954223633,36.529998779296875,36.470001220703125,36.529998779296875,1936,0.0,0.0,2023-06-02
472,2023-06-02 13:15:00-04:00,36.560001373291016,36.58000183105469,36.540000915527344,36.58000183105469,1625,0.0,0.0,2023-06-02
473,2023-06-02 13:20:00-04:00,36.56999969482422,36.665000915527344,36.56999969482422,36.63999938964844,3619,0.0,0.0,2023-06-02
474,2023-06-02 13:30:00-04:00,36.77000045776367,36.77000045776367,36.61000061035156,36.61000061035156,1020,0.0,0.0,2023-06-02
475,2023-06-02 13:35:00-04:00,36.70000076293945,36.70000076293945,36.70000076293945,36.70000076293945,547,0.0,0.0,2023-06-02
476,2023-06-02 13:40:00-04:00,36.75,36.75,36.63999938964844,36.689998626708984,1788,0.0,0.0,2023-06-02
477,2023-06-02 13:45:00-04:00,36.709999084472656,36.790000915527344,36.709999084472656,36.790000915527344,2027,0.0,0.0,2023-06-02
478,2023-06-02 13:50:00-04:00,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,218,0.0,0.0,2023-06-02
479,2023-06-02 13:55:00-04:00,36.70000076293945,36.810001373291016,36.70000076293945,36.810001373291016,1281,0.0,0.0,2023-06-02
480,2023-06-02 14:00:00-04:00,36.720001220703125,36.720001220703125,36.720001220703125,36.720001220703125,995,0.0,0.0,2023-06-02
481,2023-06-02 14:05:00-04:00,36.75,36.75,36.57500076293945,36.63999938964844,3617,0.0,0.0,2023-06-02
482,2023-06-02 14:10:00-04:00,36.67499923706055,36.67499923706055,36.619998931884766,36.619998931884766,1385,0.0,0.0,2023-06-02
483,2023-06-02 14:15:00-04:00,36.65999984741211,36.65999984741211,36.65999984741211,36.65999984741211,456,0.0,0.0,2023-06-02
484,2023-06-02 14:20:00-04:00,36.72999954223633,36.779998779296875,36.72999954223633,36.779998779296875,1542,0.0,0.0,2023-06-02
485,2023-06-02 14:25:00-04:00,36.755001068115234,36.755001068115234,36.755001068115234,36.755001068115234,612,0.0,0.0,2023-06-02
486,2023-06-02 14:30:00-04:00,36.755001068115234,36.85499954223633,36.755001068115234,36.85499954223633,1865,0.0,0.0,2023-06-02
487,2023-06-02 14:35:00-04:00,36.939998626708984,36.939998626708984,36.779998779296875,36.779998779296875,2656,0.0,0.0,2023-06-02
488,2023-06-02 14:40:00-04:00,36.73099899291992,36.88999938964844,36.73099899291992,36.790000915527344,3837,0.0,0.0,2023-06-02
489,2023-06-02 14:45:00-04:00,36.779998779296875,36.779998779296875,36.779998779296875,36.779998779296875,638,0.0,0.0,2023-06-02
490,2023-06-02 14:50:00-04:00,36.79100036621094,36.84000015258789,36.79100036621094,36.84000015258789,1568,0.0,0.0,2023-06-02
491,2023-06-02 14:55:00-04:00,36.81999969482422,36.939998626708984,36.810001373291016,36.939998626708984,3912,0.0,0.0,2023-06-02
492,2023-06-02 15:00:00-04:00,36.91999816894531,36.9900016784668,36.91999816894531,36.9900016784668,1471,0.0,0.0,2023-06-02
493,2023-06-02 15:05:00-04:00,37.02000045776367,37.04999923706055,37.02000045776367,37.040000915527344,1993,0.0,0.0,2023-06-02
494,2023-06-02 15:10:00-04:00,36.97999954223633,36.97999954223633,36.90999984741211,36.970001220703125,3501,0.0,0.0,2023-06-02
495,2023-06-02 15:15:00-04:00,37.06999969482422,37.06999969482422,37.06999969482422,37.06999969482422,1388,0.0,0.0,2023-06-02
496,2023-06-02 15:20:00-04:00,36.970001220703125,37.02000045776367,36.90999984741211,36.939998626708984,3749,0.0,0.0,2023-06-02
497,2023-06-02 15:25:00-04:00,36.904998779296875,37.04499816894531,36.88999938964844,37.04499816894531,4395,0.0,0.0,2023-06-02
498,2023-06-02 15:30:00-04:00,37.0,37.02000045776367,36.994998931884766,37.02000045776367,1071,0.0,0.0,2023-06-02
499,2023-06-02 15:35:00-04:00,37.029998779296875,37.06999969482422,37.02000045776367,37.029998779296875,4818,0.0,0.0,2023-06-02
500,2023-06-02 15:40:00-04:00,37.06999969482422,37.150001525878906,37.060001373291016,37.060001373291016,5128,0.0,0.0,2023-06-02
501,2023-06-02 15:45:00-04:00,37.02000045776367,37.09000015258789,36.959999084472656,37.09000015258789,6101,0.0,0.0,2023-06-02
502,2023-06-02 15:50:00-04:00,37.04499816894531,37.189998626708984,37.04499816894531,37.165000915527344,13871,0.0,0.0,2023-06-02
503,2023-06-02 15:55:00-04:00,37.13999938964844,37.16999816894531,37.029998779296875,37.040000915527344,22060,0.0,0.0,2023-06-02
504,2023-06-05 09:30:00-04:00,36.90999984741211,36.959999084472656,36.630001068115234,36.630001068115234,4300,0.0,0.0,2023-06-05
505,2023-06-05 09:35:00-04:00,36.875,36.875,36.54999923706055,36.54999923706055,2420,0.0,0.0,2023-06-05
506,2023-06-05 09:40:00-04:00,36.459999084472656,36.459999084472656,36.029998779296875,36.029998779296875,5287,0.0,0.0,2023-06-05
507,2023-06-05 09:45:00-04:00,35.75,36.21989822387695,35.75,35.84000015258789,838,0.0,0.0,2023-06-05
508,2023-06-05 09:50:00-04:00,35.88999938964844,35.99489974975586,35.56999969482422,35.654998779296875,2115,0.0,0.0,2023-06-05
509,2023-06-05 09:55:00-04:00,35.56999969482422,35.65999984741211,35.380001068115234,35.65999984741211,2882,0.0,0.0,2023-06-05
510,2023-06-05 10:00:00-04:00,35.70000076293945,35.94499969482422,35.61000061035156,35.75,4049,0.0,0.0,2023-06-05
511,2023-06-05 10:05:00-04:00,35.7400016784668,35.900001525878906,35.7400016784668,35.8650016784668,6550,0.0,0.0,2023-06-05
512,2023-06-05 10:10:00-04:00,35.7400016784668,35.7400016784668,35.52000045776367,35.630001068115234,3877,0.0,0.0,2023-06-05
513,2023-06-05 10:15:00-04:00,35.67499923706055,35.81999969482422,35.65999984741211,35.81999969482422,2467,0.0,0.0,2023-06-05
514,2023-06-05 10:20:00-04:00,35.79999923706055,35.875,35.79999923706055,35.875,2307,0.0,0.0,2023-06-05
515,2023-06-05 10:25:00-04:00,35.880001068115234,36.0,35.81999969482422,35.81999969482422,4161,0.0,0.0,2023-06-05
516,2023-06-05 10:30:00-04:00,35.68000030517578,35.689998626708984,35.61000061035156,35.68000030517578,2351,0.0,0.0,2023-06-05
517,2023-06-05 10:35:00-04:00,35.599998474121094,35.810001373291016,35.599998474121094,35.720001220703125,1768,0.0,0.0,2023-06-05
518,2023-06-05 10:40:00-04:00,35.65999984741211,35.73500061035156,35.65999984741211,35.689998626708984,1002,0.0,0.0,2023-06-05
519,2023-06-05 10:45:00-04:00,35.709999084472656,35.71500015258789,35.709999084472656,35.71500015258789,544,0.0,0.0,2023-06-05
520,2023-06-05 10:50:00-04:00,35.79999923706055,35.849998474121094,35.790000915527344,35.849998474121094,1378,0.0,0.0,2023-06-05
521,2023-06-05 10:55:00-04:00,35.849998474121094,35.88999938964844,35.79999923706055,35.81999969482422,3514,0.0,0.0,2023-06-05
522,2023-06-05 11:00:00-04:00,35.91999816894531,36.040000915527344,35.91999816894531,36.029998779296875,1409,0.0,0.0,2023-06-05
523,2023-06-05 11:05:00-04:00,36.02000045776367,36.02000045776367,36.005001068115234,36.005001068115234,1431,0.0,0.0,2023-06-05
524,2023-06-05 11:15:00-04:00,36.09000015258789,36.15999984741211,36.060001373291016,36.130001068115234,2602,0.0,0.0,2023-06-05
525,2023-06-05 11:20:00-04:00,36.20000076293945,36.290000915527344,36.130001068115234,36.290000915527344,5705,0.0,0.0,2023-06-05
526,2023-06-05 11:25:00-04:00,36.29999923706055,36.349998474121094,36.2400016784668,36.349998474121094,2857,0.0,0.0,2023-06-05
527,2023-06-05 11:30:00-04:00,36.29999923706055,36.33000183105469,36.27000045776367,36.290000915527344,1612,0.0,0.0,2023-06-05
528,2023-06-05 11:35:00-04:00,36.279998779296875,36.279998779296875,36.18000030517578,36.209999084472656,1673,0.0,0.0,2023-06-05
529,2023-06-05 11:40:00-04:00,36.220001220703125,36.33000183105469,36.220001220703125,36.33000183105469,1526,0.0,0.0,2023-06-05
530,2023-06-05 11:45:00-04:00,36.334999084472656,36.470001220703125,36.334999084472656,36.470001220703125,1841,0.0,0.0,2023-06-05
531,2023-06-05 11:50:00-04:00,36.45000076293945,36.61000061035156,36.45000076293945,36.54999923706055,5303,0.0,0.0,2023-06-05
532,2023-06-05 11:55:00-04:00,36.60499954223633,36.720001220703125,36.60499954223633,36.720001220703125,4264,0.0,0.0,2023-06-05
533,2023-06-05 12:00:00-04:00,36.689998626708984,36.810001373291016,36.68000030517578,36.720001220703125,4522,0.0,0.0,2023-06-05
534,2023-06-05 12:05:00-04:00,36.779998779296875,36.810001373291016,36.779998779296875,36.810001373291016,512,0.0,0.0,2023-06-05
535,2023-06-05 12:10:00-04:00,36.77000045776367,36.90999984741211,36.75,36.779998779296875,3098,0.0,0.0,2023-06-05
536,2023-06-05 12:15:00-04:00,36.7599983215332,36.84000015258789,36.744998931884766,36.84000015258789,1680,0.0,0.0,2023-06-05
537,2023-06-05 12:20:00-04:00,36.7599983215332,36.78499984741211,36.7599983215332,36.78499984741211,500,0.0,0.0,2023-06-05
538,2023-06-05 12:25:00-04:00,36.75,36.880001068115234,36.75,36.880001068115234,740,0.0,0.0,2023-06-05
539,2023-06-05 12:30:00-04:00,36.7599983215332,37.0099983215332,36.7599983215332,36.939998626708984,1576,0.0,0.0,2023-06-05
540,2023-06-05 12:35:00-04:00,36.939998626708984,36.939998626708984,36.79999923706055,36.86000061035156,1965,0.0,0.0,2023-06-05
541,2023-06-05 12:40:00-04:00,36.79999923706055,36.86000061035156,36.79999923706055,36.86000061035156,2558,0.0,0.0,2023-06-05
542,2023-06-05 12:45:00-04:00,36.83000183105469,36.83000183105469,36.77000045776367,36.77000045776367,1035,0.0,0.0,2023-06-05
543,2023-06-05 12:50:00-04:00,36.83000183105469,36.869998931884766,36.810001373291016,36.810001373291016,892,0.0,0.0,2023-06-05
544,2023-06-05 12:55:00-04:00,36.84000015258789,36.84000015258789,36.84000015258789,36.84000015258789,487,0.0,0.0,2023-06-05
545,2023-06-05 13:00:00-04:00,36.790000915527344,36.790000915527344,36.66999816894531,36.66999816894531,1455,0.0,0.0,2023-06-05
546,2023-06-05 13:05:00-04:00,36.68000030517578,36.72999954223633,36.68000030517578,36.72999954223633,1285,0.0,0.0,2023-06-05
547,2023-06-05 13:10:00-04:00,36.724998474121094,36.724998474121094,36.564998626708984,36.564998626708984,991,0.0,0.0,2023-06-05
548,2023-06-05 13:15:00-04:00,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,786,0.0,0.0,2023-06-05
549,2023-06-05 13:20:00-04:00,36.560001373291016,36.63999938964844,36.45500183105469,36.619998931884766,2527,0.0,0.0,2023-06-05
550,2023-06-05 13:25:00-04:00,36.58000183105469,36.599998474121094,36.58000183105469,36.599998474121094,1172,0.0,0.0,2023-06-05
551,2023-06-05 13:30:00-04:00,36.529998779296875,36.529998779296875,36.5,36.5,1016,0.0,0.0,2023-06-05
552,2023-06-05 13:35:00-04:00,36.470001220703125,36.470001220703125,36.439998626708984,36.45000076293945,762,0.0,0.0,2023-06-05
553,2023-06-05 13:40:00-04:00,36.470001220703125,36.58000183105469,36.470001220703125,36.54999923706055,2911,0.0,0.0,2023-06-05
554,2023-06-05 13:45:00-04:00,36.54999923706055,36.66999816894531,36.529998779296875,36.650001525878906,1845,0.0,0.0,2023-06-05
555,2023-06-05 13:50:00-04:00,36.64500045776367,36.689998626708984,36.619998931884766,36.689998626708984,2292,0.0,0.0,2023-06-05
556,2023-06-05 13:55:00-04:00,36.70000076293945,36.77000045776367,36.70000076293945,36.7599983215332,3518,0.0,0.0,2023-06-05
557,2023-06-05 14:05:00-04:00,36.744998931884766,36.790000915527344,36.709999084472656,36.76499938964844,6547,0.0,0.0,2023-06-05
558,2023-06-05 14:10:00-04:00,36.75,36.77000045776367,36.5,36.599998474121094,8868,0.0,0.0,2023-06-05
559,2023-06-05 14:20:00-04:00,36.65999984741211,36.65999984741211,36.65999984741211,36.65999984741211,850,0.0,0.0,2023-06-05
560,2023-06-05 14:25:00-04:00,36.54999923706055,36.599998474121094,36.54999923706055,36.599998474121094,825,0.0,0.0,2023-06-05
561,2023-06-05 14:30:00-04:00,36.599998474121094,36.599998474121094,36.369998931884766,36.369998931884766,1969,0.0,0.0,2023-06-05
562,2023-06-05 14:35:00-04:00,36.400001525878906,36.400001525878906,36.400001525878906,36.400001525878906,578,0.0,0.0,2023-06-05
563,2023-06-05 14:40:00-04:00,36.31999969482422,36.31999969482422,36.28499984741211,36.28499984741211,345,0.0,0.0,2023-06-05
564,2023-06-05 14:45:00-04:00,36.31999969482422,36.31999969482422,36.23500061035156,36.23500061035156,1425,0.0,0.0,2023-06-05
565,2023-06-05 14:50:00-04:00,36.22999954223633,36.22999954223633,36.099998474121094,36.22999954223633,3895,0.0,0.0,2023-06-05
566,2023-06-05 14:55:00-04:00,36.244998931884766,36.3390007019043,36.244998931884766,36.3390007019043,1946,0.0,0.0,2023-06-05
567,2023-06-05 15:00:00-04:00,36.32500076293945,36.32500076293945,36.32500076293945,36.32500076293945,1325,0.0,0.0,2023-06-05
568,2023-06-05 15:05:00-04:00,36.23500061035156,36.23500061035156,36.16999816894531,36.16999816894531,636,0.0,0.0,2023-06-05
569,2023-06-05 15:10:00-04:00,36.189998626708984,36.275001525878906,36.189998626708984,36.275001525878906,1130,0.0,0.0,2023-06-05
570,2023-06-05 15:15:00-04:00,36.349998474121094,36.349998474121094,36.29999923706055,36.29999923706055,1685,0.0,0.0,2023-06-05
571,2023-06-05 15:20:00-04:00,36.279998779296875,36.279998779296875,36.22999954223633,36.22999954223633,1652,0.0,0.0,2023-06-05
572,2023-06-05 15:25:00-04:00,36.22999954223633,36.22999954223633,36.150001525878906,36.150001525878906,1902,0.0,0.0,2023-06-05
573,2023-06-05 15:30:00-04:00,36.18000030517578,36.18000030517578,36.11000061035156,36.13999938964844,3136,0.0,0.0,2023-06-05
574,2023-06-05 15:35:00-04:00,36.17499923706055,36.21500015258789,36.17499923706055,36.21500015258789,1703,0.0,0.0,2023-06-05
575,2023-06-05 15:40:00-04:00,36.310001373291016,36.310001373291016,36.2400016784668,36.2599983215332,2432,0.0,0.0,2023-06-05
