,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
576,2023-06-05 15:45:00-04:00,36.279998779296875,36.36000061035156,36.27000045776367,36.34000015258789,3956,0.0,0.0,2023-06-05
577,2023-06-05 15:50:00-04:00,36.34000015258789,36.439998626708984,36.279998779296875,36.310001373291016,11289,0.0,0.0,2023-06-05
578,2023-06-05 15:55:00-04:00,36.290000915527344,36.34000015258789,36.150001525878906,36.189998626708984,16173,0.0,0.0,2023-06-05
579,2023-06-06 09:30:00-04:00,36.06999969482422,36.630001068115234,36.06999969482422,36.56999969482422,4313,0.0,0.0,2023-06-06
580,2023-06-06 09:35:00-04:00,36.650001525878906,36.86000061035156,36.650001525878906,36.81999969482422,1744,0.0,0.0,2023-06-06
581,2023-06-06 09:40:00-04:00,36.93000030517578,36.93000030517578,36.88999938964844,36.91999816894531,305,0.0,0.0,2023-06-06
582,2023-06-06 09:45:00-04:00,36.90999984741211,37.15660095214844,36.90999984741211,37.15660095214844,1274,0.0,0.0,2023-06-06
583,2023-06-06 09:50:00-04:00,37.43000030517578,37.689998626708984,37.33000183105469,37.41999816894531,1672,0.0,0.0,2023-06-06
584,2023-06-06 09:55:00-04:00,37.470001220703125,37.959999084472656,37.470001220703125,37.81999969482422,5362,0.0,0.0,2023-06-06
585,2023-06-06 10:00:00-04:00,37.900001525878906,38.32500076293945,37.900001525878906,38.32500076293945,2555,0.0,0.0,2023-06-06
586,2023-06-06 10:05:00-04:00,38.20000076293945,38.439998626708984,38.16999816894531,38.439998626708984,3213,0.0,0.0,2023-06-06
587,2023-06-06 10:10:00-04:00,38.369998931884766,38.662498474121094,38.29999923706055,38.662498474121094,4515,0.0,0.0,2023-06-06
588,2023-06-06 10:15:00-04:00,38.54999923706055,38.6150016784668,38.41999816894531,38.43000030517578,4651,0.0,0.0,2023-06-06
589,2023-06-06 10:20:00-04:00,38.619998931884766,38.66999816894531,38.55500030517578,38.6349983215332,1450,0.0,0.0,2023-06-06
590,2023-06-06 10:25:00-04:00,38.75,38.970001220703125,38.75,38.970001220703125,1861,0.0,0.0,2023-06-06
591,2023-06-06 10:30:00-04:00,38.95500183105469,39.11000061035156,38.94499969482422,39.025001525878906,2168,0.0,0.0,2023-06-06
592,2023-06-06 10:35:00-04:00,39.064998626708984,39.064998626708984,39.064998626708984,39.064998626708984,409,0.0,0.0,2023-06-06
593,2023-06-06 10:40:00-04:00,39.130001068115234,39.31999969482422,39.130001068115234,39.31999969482422,1994,0.0,0.0,2023-06-06
594,2023-06-06 10:45:00-04:00,39.220001220703125,39.459999084472656,39.220001220703125,39.439998626708984,2616,0.0,0.0,2023-06-06
595,2023-06-06 10:50:00-04:00,39.4900016784668,39.599998474121094,39.380001068115234,39.599998474121094,9600,0.0,0.0,2023-06-06
596,2023-06-06 10:55:00-04:00,39.4900016784668,39.810001373291016,39.43000030517578,39.810001373291016,4383,0.0,0.0,2023-06-06
597,2023-06-06 11:00:00-04:00,39.79499816894531,39.9900016784668,39.79499816894531,39.90999984741211,6642,0.0,0.0,2023-06-06
598,2023-06-06 11:05:00-04:00,39.91379928588867,40.0099983215332,39.619998931884766,39.70000076293945,6249,0.0,0.0,2023-06-06
599,2023-06-06 11:10:00-04:00,39.81999969482422,39.900001525878906,39.75,39.75,4900,0.0,0.0,2023-06-06
600,2023-06-06 11:15:00-04:00,39.5,39.83000183105469,39.5,39.665000915527344,3197,0.0,0.0,2023-06-06
601,2023-06-06 11:20:00-04:00,39.779998779296875,39.779998779296875,39.63999938964844,39.63999938964844,2010,0.0,0.0,2023-06-06
602,2023-06-06 11:25:00-04:00,39.56999969482422,39.56999969482422,39.5,39.5,622,0.0,0.0,2023-06-06
603,2023-06-06 11:30:00-04:00,39.63999938964844,39.63999938964844,39.63999938964844,39.63999938964844,1398,0.0,0.0,2023-06-06
604,2023-06-06 11:35:00-04:00,39.709999084472656,40.02000045776367,39.709999084472656,40.02000045776367,3208,0.0,0.0,2023-06-06
605,2023-06-06 11:40:00-04:00,39.898101806640625,40.040000915527344,39.898101806640625,40.040000915527344,991,0.0,0.0,2023-06-06
606,2023-06-06 11:45:00-04:00,40.125,40.27000045776367,40.125,40.150001525878906,3513,0.0,0.0,2023-06-06
607,2023-06-06 11:50:00-04:00,40.11000061035156,40.324501037597656,40.09199905395508,40.275001525878906,3243,0.0,0.0,2023-06-06
608,2023-06-06 11:55:00-04:00,40.20500183105469,40.34000015258789,40.16999816894531,40.34000015258789,3374,0.0,0.0,2023-06-06
609,2023-06-06 12:00:00-04:00,40.29999923706055,40.3650016784668,40.27000045776367,40.36000061035156,3129,0.0,0.0,2023-06-06
610,2023-06-06 12:05:00-04:00,40.34000015258789,40.439998626708984,40.189998626708984,40.35499954223633,13922,0.0,0.0,2023-06-06
611,2023-06-06 12:10:00-04:00,40.36000061035156,40.47999954223633,40.35499954223633,40.439998626708984,1760,0.0,0.0,2023-06-06
612,2023-06-06 12:15:00-04:00,40.47140121459961,40.47140121459961,40.40999984741211,40.40999984741211,374,0.0,0.0,2023-06-06
613,2023-06-06 12:20:00-04:00,40.43000030517578,40.43000030517578,40.415000915527344,40.415000915527344,752,0.0,0.0,2023-06-06
614,2023-06-06 12:25:00-04:00,40.31999969482422,40.415000915527344,40.31999969482422,40.404998779296875,2494,0.0,0.0,2023-06-06
615,2023-06-06 12:30:00-04:00,40.41999816894531,40.56999969482422,40.380001068115234,40.560001373291016,4648,0.0,0.0,2023-06-06
616,2023-06-06 12:35:00-04:00,40.4900016784668,40.55500030517578,40.470001220703125,40.505001068115234,4999,0.0,0.0,2023-06-06
617,2023-06-06 12:40:00-04:00,40.494998931884766,40.529998779296875,40.494998931884766,40.525001525878906,1035,0.0,0.0,2023-06-06
618,2023-06-06 12:45:00-04:00,40.5099983215332,40.5099983215332,40.5099983215332,40.5099983215332,464,0.0,0.0,2023-06-06
619,2023-06-06 12:50:00-04:00,40.48500061035156,40.48500061035156,40.48500061035156,40.48500061035156,114,0.0,0.0,2023-06-06
620,2023-06-06 12:55:00-04:00,40.46500015258789,40.46500015258789,40.02000045776367,40.11000061035156,6525,0.0,0.0,2023-06-06
621,2023-06-06 13:00:00-04:00,40.15999984741211,40.16999816894531,40.06999969482422,40.06999969482422,698,0.0,0.0,2023-06-06
622,2023-06-06 13:05:00-04:00,40.14500045776367,40.18000030517578,40.064998626708984,40.18000030517578,2042,0.0,0.0,2023-06-06
623,2023-06-06 13:10:00-04:00,40.130001068115234,40.209999084472656,40.119998931884766,40.119998931884766,1771,0.0,0.0,2023-06-06
624,2023-06-06 13:15:00-04:00,40.18000030517578,40.18000030517578,39.939998626708984,39.9900016784668,2094,0.0,0.0,2023-06-06
625,2023-06-06 13:20:00-04:00,39.845001220703125,39.845001220703125,39.619998931884766,39.762699127197266,1660,0.0,0.0,2023-06-06
626,2023-06-06 13:25:00-04:00,39.56999969482422,39.630001068115234,39.525001525878906,39.630001068115234,2462,0.0,0.0,2023-06-06
627,2023-06-06 13:30:00-04:00,39.61000061035156,39.61000061035156,39.47999954223633,39.560001373291016,1386,0.0,0.0,2023-06-06
628,2023-06-06 13:35:00-04:00,39.58000183105469,39.58000183105469,39.58000183105469,39.58000183105469,207,0.0,0.0,2023-06-06
629,2023-06-06 13:40:00-04:00,39.56999969482422,39.56999969482422,39.47999954223633,39.47999954223633,1392,0.0,0.0,2023-06-06
630,2023-06-06 13:45:00-04:00,39.44499969482422,39.59000015258789,39.439998626708984,39.5099983215332,1638,0.0,0.0,2023-06-06
631,2023-06-06 13:50:00-04:00,39.560001373291016,39.560001373291016,39.560001373291016,39.560001373291016,633,0.0,0.0,2023-06-06
632,2023-06-06 13:55:00-04:00,39.5099983215332,39.5099983215332,39.439998626708984,39.45000076293945,1667,0.0,0.0,2023-06-06
633,2023-06-06 14:00:00-04:00,39.529998779296875,39.540000915527344,39.5,39.5,718,0.0,0.0,2023-06-06
634,2023-06-06 14:05:00-04:00,39.48500061035156,39.48500061035156,39.29999923706055,39.29999923706055,1818,0.0,0.0,2023-06-06
635,2023-06-06 14:10:00-04:00,39.34000015258789,39.400001525878906,39.34000015258789,39.400001525878906,2137,0.0,0.0,2023-06-06
636,2023-06-06 14:15:00-04:00,39.369998931884766,39.5099983215332,39.369998931884766,39.45000076293945,695,0.0,0.0,2023-06-06
637,2023-06-06 14:20:00-04:00,39.459999084472656,39.52000045776367,39.45000076293945,39.45000076293945,1875,0.0,0.0,2023-06-06
638,2023-06-06 14:25:00-04:00,39.52000045776367,39.54999923706055,39.52000045776367,39.52000045776367,1703,0.0,0.0,2023-06-06
639,2023-06-06 14:30:00-04:00,39.58000183105469,39.58000183105469,39.47999954223633,39.540000915527344,962,0.0,0.0,2023-06-06
640,2023-06-06 14:35:00-04:00,39.47999954223633,39.47999954223633,39.459999084472656,39.459999084472656,1327,0.0,0.0,2023-06-06
641,2023-06-06 14:40:00-04:00,39.56999969482422,39.619998931884766,39.540000915527344,39.61000061035156,2278,0.0,0.0,2023-06-06
642,2023-06-06 14:45:00-04:00,39.5099983215332,39.540000915527344,39.349998474121094,39.52000045776367,5497,0.0,0.0,2023-06-06
643,2023-06-06 14:50:00-04:00,39.589900970458984,39.59000015258789,39.35499954223633,39.36000061035156,4966,0.0,0.0,2023-06-06
644,2023-06-06 14:55:00-04:00,39.380001068115234,39.47999954223633,39.380001068115234,39.46500015258789,2121,0.0,0.0,2023-06-06
645,2023-06-06 15:00:00-04:00,39.5,39.56999969482422,39.5,39.56999969482422,405,0.0,0.0,2023-06-06
646,2023-06-06 15:05:00-04:00,39.52000045776367,39.529998779296875,39.45000076293945,39.45000076293945,2902,0.0,0.0,2023-06-06
647,2023-06-06 15:10:00-04:00,39.474998474121094,39.494998931884766,39.459999084472656,39.459999084472656,921,0.0,0.0,2023-06-06
648,2023-06-06 15:15:00-04:00,39.5,39.529998779296875,39.38999938964844,39.47999954223633,4684,0.0,0.0,2023-06-06
649,2023-06-06 15:20:00-04:00,39.529998779296875,39.599998474121094,39.5099983215332,39.599998474121094,4365,0.0,0.0,2023-06-06
650,2023-06-06 15:25:00-04:00,39.54999923706055,39.54999923706055,39.380001068115234,39.459999084472656,4338,0.0,0.0,2023-06-06
651,2023-06-06 15:30:00-04:00,39.5,39.63999938964844,39.4900016784668,39.63999938964844,2701,0.0,0.0,2023-06-06
652,2023-06-06 15:35:00-04:00,39.59000015258789,39.68000030517578,39.529998779296875,39.529998779296875,5665,0.0,0.0,2023-06-06
653,2023-06-06 15:40:00-04:00,39.470001220703125,39.595001220703125,39.41999816894531,39.59000015258789,3824,0.0,0.0,2023-06-06
654,2023-06-06 15:45:00-04:00,39.540000915527344,39.689998626708984,39.540000915527344,39.689998626708984,8904,0.0,0.0,2023-06-06
655,2023-06-06 15:50:00-04:00,39.709999084472656,39.775001525878906,39.25,39.290000915527344,28887,0.0,0.0,2023-06-06
656,2023-06-06 15:55:00-04:00,39.29999923706055,39.33000183105469,38.97999954223633,39.16999816894531,49015,0.0,0.0,2023-06-06
657,2023-06-07 09:30:00-04:00,39.779998779296875,39.779998779296875,39.52000045776367,39.7599983215332,3410,0.0,0.0,2023-06-07
658,2023-06-07 09:35:00-04:00,39.66999816894531,39.95000076293945,39.505001068115234,39.86000061035156,3472,0.0,0.0,2023-06-07
659,2023-06-07 09:40:00-04:00,39.880001068115234,39.97999954223633,39.52000045776367,39.72999954223633,2839,0.0,0.0,2023-06-07
660,2023-06-07 09:45:00-04:00,39.75,39.880001068115234,39.63999938964844,39.63999938964844,1111,0.0,0.0,2023-06-07
661,2023-06-07 09:50:00-04:00,39.709999084472656,39.93000030517578,39.709999084472656,39.93000030517578,1564,0.0,0.0,2023-06-07
662,2023-06-07 09:55:00-04:00,40.07500076293945,40.2599983215332,40.07500076293945,40.2599983215332,1361,0.0,0.0,2023-06-07
663,2023-06-07 10:00:00-04:00,40.349998474121094,40.41999816894531,40.31999969482422,40.41999816894531,1373,0.0,0.0,2023-06-07
664,2023-06-07 10:05:00-04:00,40.459999084472656,40.459999084472656,40.349998474121094,40.439998626708984,1872,0.0,0.0,2023-06-07
665,2023-06-07 10:10:00-04:00,40.50749969482422,40.70989990234375,40.4900016784668,40.52000045776367,3021,0.0,0.0,2023-06-07
666,2023-06-07 10:15:00-04:00,40.43000030517578,40.43000030517578,40.119998931884766,40.119998931884766,1551,0.0,0.0,2023-06-07
667,2023-06-07 10:20:00-04:00,40.13999938964844,40.13999938964844,40.04999923706055,40.095001220703125,696,0.0,0.0,2023-06-07
668,2023-06-07 10:25:00-04:00,40.07500076293945,40.25,39.9900016784668,40.25,2491,0.0,0.0,2023-06-07
669,2023-06-07 10:30:00-04:00,40.33000183105469,40.400001525878906,40.33000183105469,40.400001525878906,1006,0.0,0.0,2023-06-07
670,2023-06-07 10:35:00-04:00,40.400001525878906,40.400001525878906,40.16999816894531,40.279998779296875,2526,0.0,0.0,2023-06-07
671,2023-06-07 10:40:00-04:00,40.31999969482422,40.40999984741211,40.20500183105469,40.20500183105469,3190,0.0,0.0,2023-06-07
672,2023-06-07 10:45:00-04:00,40.11000061035156,40.29999923706055,40.11000061035156,40.29999923706055,1210,0.0,0.0,2023-06-07
673,2023-06-07 10:50:00-04:00,40.459999084472656,40.459999084472656,40.130001068115234,40.290000915527344,2388,0.0,0.0,2023-06-07
674,2023-06-07 10:55:00-04:00,40.349998474121094,40.470001220703125,40.34000015258789,40.37990188598633,2511,0.0,0.0,2023-06-07
675,2023-06-07 11:00:00-04:00,40.439998626708984,40.439998626708984,40.27000045776367,40.27000045776367,1046,0.0,0.0,2023-06-07
676,2023-06-07 11:05:00-04:00,40.18000030517578,40.29999923706055,40.18000030517578,40.189998626708984,1326,0.0,0.0,2023-06-07
677,2023-06-07 11:10:00-04:00,40.29999923706055,40.29999923706055,40.2400016784668,40.2599983215332,1275,0.0,0.0,2023-06-07
678,2023-06-07 11:15:00-04:00,40.165000915527344,40.36000061035156,40.165000915527344,40.31999969482422,2368,0.0,0.0,2023-06-07
679,2023-06-07 11:20:00-04:00,40.2400016784668,40.2400016784668,40.095001220703125,40.119998931884766,1645,0.0,0.0,2023-06-07
680,2023-06-07 11:25:00-04:00,40.220001220703125,40.34000015258789,40.220001220703125,40.224998474121094,1425,0.0,0.0,2023-06-07
681,2023-06-07 11:30:00-04:00,40.25,40.45500183105469,40.25,40.45500183105469,1020,0.0,0.0,2023-06-07
682,2023-06-07 11:35:00-04:00,40.619998931884766,40.78200149536133,40.5099983215332,40.56999969482422,5162,0.0,0.0,2023-06-07
683,2023-06-07 11:40:00-04:00,40.5,40.54999923706055,40.439998626708984,40.45000076293945,3135,0.0,0.0,2023-06-07
684,2023-06-07 11:45:00-04:00,40.5099983215332,40.59000015258789,40.5099983215332,40.56999969482422,1562,0.0,0.0,2023-06-07
685,2023-06-07 11:50:00-04:00,40.5099983215332,40.5099983215332,40.45000076293945,40.5099983215332,950,0.0,0.0,2023-06-07
686,2023-06-07 11:55:00-04:00,40.45000076293945,40.45000076293945,40.310001373291016,40.380001068115234,1850,0.0,0.0,2023-06-07
687,2023-06-07 12:00:00-04:00,40.369998931884766,40.43000030517578,40.369998931884766,40.400001525878906,1177,0.0,0.0,2023-06-07
688,2023-06-07 12:05:00-04:00,40.369998931884766,40.439998626708984,40.369998931884766,40.439998626708984,2378,0.0,0.0,2023-06-07
689,2023-06-07 12:10:00-04:00,40.310001373291016,40.400001525878906,40.310001373291016,40.38999938964844,3773,0.0,0.0,2023-06-07
690,2023-06-07 12:15:00-04:00,40.439998626708984,40.45000076293945,40.38999938964844,40.38999938964844,2473,0.0,0.0,2023-06-07
691,2023-06-07 12:20:00-04:00,40.33000183105469,40.33000183105469,40.279998779296875,40.279998779296875,509,0.0,0.0,2023-06-07
692,2023-06-07 12:25:00-04:00,40.279998779296875,40.33000183105469,40.275001525878906,40.30500030517578,3874,0.0,0.0,2023-06-07
693,2023-06-07 12:30:00-04:00,40.30500030517578,40.30500030517578,40.209999084472656,40.209999084472656,1615,0.0,0.0,2023-06-07
694,2023-06-07 12:35:00-04:00,40.209999084472656,40.209999084472656,40.20000076293945,40.20000076293945,851,0.0,0.0,2023-06-07
695,2023-06-07 12:40:00-04:00,40.220001220703125,40.380001068115234,40.220001220703125,40.33000183105469,5190,0.0,0.0,2023-06-07
696,2023-06-07 12:45:00-04:00,40.290000915527344,40.290000915527344,40.220001220703125,40.220001220703125,624,0.0,0.0,2023-06-07
697,2023-06-07 12:50:00-04:00,40.13999938964844,40.13999938964844,40.040000915527344,40.07500076293945,2017,0.0,0.0,2023-06-07
698,2023-06-07 12:55:00-04:00,40.064998626708984,40.18000030517578,40.025001525878906,40.025001525878906,1992,0.0,0.0,2023-06-07
699,2023-06-07 13:05:00-04:00,40.130001068115234,40.220001220703125,40.125,40.20000076293945,3007,0.0,0.0,2023-06-07
700,2023-06-07 13:10:00-04:00,40.15999984741211,40.189998626708984,40.15999984741211,40.189998626708984,849,0.0,0.0,2023-06-07
701,2023-06-07 13:15:00-04:00,40.09000015258789,40.34000015258789,40.09000015258789,40.25,1773,0.0,0.0,2023-06-07
702,2023-06-07 13:20:00-04:00,40.314998626708984,40.314998626708984,40.2599983215332,40.29499816894531,3291,0.0,0.0,2023-06-07
703,2023-06-07 13:25:00-04:00,40.310001373291016,40.349998474121094,40.23500061035156,40.23500061035156,3320,0.0,0.0,2023-06-07
704,2023-06-07 13:30:00-04:00,40.22999954223633,40.25,40.0,40.06999969482422,2954,0.0,0.0,2023-06-07
705,2023-06-07 13:35:00-04:00,40.09000015258789,40.15999984741211,39.970001220703125,39.970001220703125,2011,0.0,0.0,2023-06-07
706,2023-06-07 13:40:00-04:00,39.970001220703125,40.08000183105469,39.970001220703125,40.08000183105469,1708,0.0,0.0,2023-06-07
707,2023-06-07 13:45:00-04:00,40.060001373291016,40.15999984741211,39.98500061035156,40.060001373291016,3096,0.0,0.0,2023-06-07
708,2023-06-07 13:50:00-04:00,40.02000045776367,40.02000045776367,40.02000045776367,40.02000045776367,409,0.0,0.0,2023-06-07
709,2023-06-07 13:55:00-04:00,40.0,40.04499816894531,40.0,40.025001525878906,2739,0.0,0.0,2023-06-07
710,2023-06-07 14:00:00-04:00,40.04999923706055,40.099998474121094,40.0099983215332,40.029998779296875,1546,0.0,0.0,2023-06-07
711,2023-06-07 14:05:00-04:00,40.09000015258789,40.18000030517578,40.09000015258789,40.150001525878906,1975,0.0,0.0,2023-06-07
712,2023-06-07 14:10:00-04:00,40.150001525878906,40.150001525878906,40.09000015258789,40.13999938964844,831,0.0,0.0,2023-06-07
713,2023-06-07 14:15:00-04:00,40.08000183105469,40.36000061035156,40.08000183105469,40.36000061035156,2311,0.0,0.0,2023-06-07
714,2023-06-07 14:20:00-04:00,40.369998931884766,40.40999984741211,40.369998931884766,40.40999984741211,536,0.0,0.0,2023-06-07
715,2023-06-07 14:25:00-04:00,40.459999084472656,40.47999954223633,40.459999084472656,40.459999084472656,2285,0.0,0.0,2023-06-07
716,2023-06-07 14:30:00-04:00,40.54999923706055,40.630001068115234,40.459999084472656,40.58000183105469,6173,0.0,0.0,2023-06-07
717,2023-06-07 14:35:00-04:00,40.4900016784668,40.5,40.4900016784668,40.5,308,0.0,0.0,2023-06-07
718,2023-06-07 14:40:00-04:00,40.5,40.540000915527344,40.4900016784668,40.540000915527344,1635,0.0,0.0,2023-06-07
719,2023-06-07 14:45:00-04:00,40.45000076293945,40.56999969482422,40.439998626708984,40.540000915527344,2042,0.0,0.0,2023-06-07
720,2023-06-07 14:50:00-04:00,40.59000015258789,40.619998931884766,40.58000183105469,40.619998931884766,1372,0.0,0.0,2023-06-07
721,2023-06-07 14:55:00-04:00,40.66999816894531,40.79999923706055,40.63999938964844,40.79999923706055,2918,0.0,0.0,2023-06-07
722,2023-06-07 15:00:00-04:00,40.83000183105469,40.8650016784668,40.72999954223633,40.72999954223633,1739,0.0,0.0,2023-06-07
723,2023-06-07 15:05:00-04:00,40.76499938964844,40.77000045776367,40.70500183105469,40.77000045776367,2898,0.0,0.0,2023-06-07
724,2023-06-07 15:10:00-04:00,40.720001220703125,40.849998474121094,40.65999984741211,40.65999984741211,4353,0.0,0.0,2023-06-07
725,2023-06-07 15:15:00-04:00,40.60499954223633,40.60499954223633,40.560001373291016,40.560001373291016,1387,0.0,0.0,2023-06-07
726,2023-06-07 15:20:00-04:00,40.540000915527344,40.540000915527344,40.45000076293945,40.45000076293945,1277,0.0,0.0,2023-06-07
727,2023-06-07 15:25:00-04:00,40.470001220703125,40.470001220703125,40.439998626708984,40.439998626708984,1148,0.0,0.0,2023-06-07
728,2023-06-07 15:30:00-04:00,40.380001068115234,40.42720031738281,40.275001525878906,40.275001525878906,5616,0.0,0.0,2023-06-07
729,2023-06-07 15:35:00-04:00,40.31999969482422,40.34000015258789,40.22999954223633,40.22999954223633,1846,0.0,0.0,2023-06-07
730,2023-06-07 15:40:00-04:00,40.31999969482422,40.349998474121094,40.22999954223633,40.349998474121094,5731,0.0,0.0,2023-06-07
731,2023-06-07 15:45:00-04:00,40.400001525878906,40.5099983215332,40.380001068115234,40.5,4417,0.0,0.0,2023-06-07
732,2023-06-07 15:50:00-04:00,40.56999969482422,40.63999938964844,40.52000045776367,40.599998474121094,5196,0.0,0.0,2023-06-07
733,2023-06-07 15:55:00-04:00,40.4900016784668,40.560001373291016,40.45000076293945,40.459999084472656,32516,0.0,0.0,2023-06-07
734,2023-06-08 09:30:00-04:00,40.06999969482422,40.10499954223633,39.630001068115234,39.630001068115234,3140,0.0,0.0,2023-06-08
735,2023-06-08 09:35:00-04:00,39.56999969482422,39.56999969482422,39.345001220703125,39.52000045776367,2904,0.0,0.0,2023-06-08
736,2023-06-08 09:40:00-04:00,39.43000030517578,39.4900016784668,38.959999084472656,39.20000076293945,6236,0.0,0.0,2023-06-08
737,2023-06-08 09:45:00-04:00,39.099998474121094,39.099998474121094,38.51499938964844,38.61000061035156,6187,0.0,0.0,2023-06-08
738,2023-06-08 09:50:00-04:00,38.7400016784668,38.81999969482422,38.54999923706055,38.57500076293945,6427,0.0,0.0,2023-06-08
739,2023-06-08 09:55:00-04:00,38.68000030517578,38.83000183105469,38.68000030517578,38.775001525878906,3083,0.0,0.0,2023-06-08
740,2023-06-08 10:00:00-04:00,38.8650016784668,38.8650016784668,38.75709915161133,38.75709915161133,2116,0.0,0.0,2023-06-08
741,2023-06-08 10:15:00-04:00,38.880001068115234,38.98500061035156,38.880001068115234,38.98500061035156,2209,0.0,0.0,2023-06-08
742,2023-06-08 10:20:00-04:00,39.17499923706055,39.17499923706055,39.17499923706055,39.17499923706055,521,0.0,0.0,2023-06-08
743,2023-06-08 10:25:00-04:00,39.0,39.0,38.84000015258789,38.970001220703125,1815,0.0,0.0,2023-06-08
744,2023-06-08 10:30:00-04:00,38.939998626708984,38.94499969482422,38.790000915527344,38.810001373291016,1473,0.0,0.0,2023-06-08
745,2023-06-08 10:35:00-04:00,38.83000183105469,38.95000076293945,38.83000183105469,38.892799377441406,1386,0.0,0.0,2023-06-08
746,2023-06-08 10:40:00-04:00,39.0099983215332,39.185001373291016,39.0099983215332,39.185001373291016,846,0.0,0.0,2023-06-08
747,2023-06-08 10:45:00-04:00,39.22999954223633,39.22999954223633,39.000099182128906,39.029998779296875,3062,0.0,0.0,2023-06-08
748,2023-06-08 10:50:00-04:00,39.11000061035156,39.220001220703125,39.11000061035156,39.150001525878906,2304,0.0,0.0,2023-06-08
749,2023-06-08 10:55:00-04:00,39.13999938964844,39.18000030517578,39.09000015258789,39.18000030517578,1648,0.0,0.0,2023-06-08
750,2023-06-08 11:00:00-04:00,39.125,39.125,39.04999923706055,39.04999923706055,1149,0.0,0.0,2023-06-08
751,2023-06-08 11:05:00-04:00,39.0099983215332,39.0099983215332,39.0099983215332,39.0099983215332,469,0.0,0.0,2023-06-08
752,2023-06-08 11:10:00-04:00,39.0,39.0,39.0,39.0,577,0.0,0.0,2023-06-08
753,2023-06-08 11:15:00-04:00,38.97140121459961,38.97140121459961,38.90999984741211,38.90999984741211,1175,0.0,0.0,2023-06-08
754,2023-06-08 11:20:00-04:00,38.959999084472656,39.0099983215332,38.959999084472656,39.0099983215332,2327,0.0,0.0,2023-06-08
755,2023-06-08 11:25:00-04:00,39.119998931884766,39.154998779296875,39.119998931884766,39.14500045776367,968,0.0,0.0,2023-06-08
756,2023-06-08 11:30:00-04:00,39.290000915527344,39.439998626708984,39.18000030517578,39.22570037841797,2514,0.0,0.0,2023-06-08
757,2023-06-08 11:35:00-04:00,39.286399841308594,39.33000183105469,39.286399841308594,39.310001373291016,1891,0.0,0.0,2023-06-08
758,2023-06-08 11:40:00-04:00,39.3650016784668,39.45000076293945,39.3650016784668,39.45000076293945,545,0.0,0.0,2023-06-08
759,2023-06-08 11:45:00-04:00,39.470001220703125,39.470001220703125,39.29999923706055,39.400001525878906,2389,0.0,0.0,2023-06-08
760,2023-06-08 11:50:00-04:00,39.39500045776367,39.39500045776367,39.29999923706055,39.29999923706055,1518,0.0,0.0,2023-06-08
761,2023-06-08 11:55:00-04:00,39.31999969482422,39.36000061035156,39.317501068115234,39.317501068115234,1318,0.0,0.0,2023-06-08
762,2023-06-08 12:00:00-04:00,39.290000915527344,39.38999938964844,39.2599983215332,39.38999938964844,2913,0.0,0.0,2023-06-08
763,2023-06-08 12:05:00-04:00,39.540000915527344,39.540000915527344,39.5099983215332,39.5099983215332,261,0.0,0.0,2023-06-08
764,2023-06-08 12:10:00-04:00,39.5,39.5,39.40999984741211,39.40999984741211,416,0.0,0.0,2023-06-08
765,2023-06-08 12:15:00-04:00,39.4900016784668,39.5099983215332,39.4900016784668,39.5099983215332,245,0.0,0.0,2023-06-08
766,2023-06-08 12:20:00-04:00,39.4900016784668,39.4900016784668,39.349998474121094,39.349998474121094,841,0.0,0.0,2023-06-08
767,2023-06-08 12:25:00-04:00,39.33000183105469,39.54999923706055,39.33000183105469,39.54999923706055,2917,0.0,0.0,2023-06-08
