,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
768,2023-06-08 12:30:00-04:00,39.57899856567383,39.57899856567383,39.40999984741211,39.56999969482422,3243,0.0,0.0,2023-06-08
769,2023-06-08 12:35:00-04:00,39.4900016784668,39.5,39.48500061035156,39.5,774,0.0,0.0,2023-06-08
770,2023-06-08 12:40:00-04:00,39.48500061035156,39.58000183105469,39.48500061035156,39.58000183105469,868,0.0,0.0,2023-06-08
771,2023-06-08 12:45:00-04:00,39.52000045776367,39.56999969482422,39.52000045776367,39.527198791503906,989,0.0,0.0,2023-06-08
772,2023-06-08 12:50:00-04:00,39.5099983215332,39.56999969482422,39.380001068115234,39.48500061035156,2163,0.0,0.0,2023-06-08
773,2023-06-08 13:00:00-04:00,39.52000045776367,39.529998779296875,39.474998474121094,39.5099983215332,2503,0.0,0.0,2023-06-08
774,2023-06-08 13:05:00-04:00,39.46500015258789,39.5,39.46500015258789,39.5,823,0.0,0.0,2023-06-08
775,2023-06-08 13:10:00-04:00,39.46950149536133,39.5,39.459999084472656,39.4900016784668,1549,0.0,0.0,2023-06-08
776,2023-06-08 13:15:00-04:00,39.540000915527344,39.709999084472656,39.529998779296875,39.709999084472656,3253,0.0,0.0,2023-06-08
777,2023-06-08 13:20:00-04:00,39.709999084472656,39.779998779296875,39.650001525878906,39.779998779296875,2230,0.0,0.0,2023-06-08
778,2023-06-08 13:25:00-04:00,39.79499816894531,39.86000061035156,39.79499816894531,39.83000183105469,1255,0.0,0.0,2023-06-08
779,2023-06-08 13:30:00-04:00,39.849998474121094,39.97999954223633,39.849998474121094,39.904998779296875,1022,0.0,0.0,2023-06-08
780,2023-06-08 13:35:00-04:00,39.904998779296875,39.904998779296875,39.84000015258789,39.85499954223633,3057,0.0,0.0,2023-06-08
781,2023-06-08 13:40:00-04:00,39.849998474121094,39.88999938964844,39.849998474121094,39.85499954223633,4194,0.0,0.0,2023-06-08
782,2023-06-08 13:45:00-04:00,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,538,0.0,0.0,2023-06-08
783,2023-06-08 13:50:00-04:00,39.84000015258789,39.939998626708984,39.84000015258789,39.935001373291016,2861,0.0,0.0,2023-06-08
784,2023-06-08 13:55:00-04:00,39.970001220703125,39.9900016784668,39.959999084472656,39.970001220703125,1233,0.0,0.0,2023-06-08
785,2023-06-08 14:00:00-04:00,39.9900016784668,40.0099983215332,39.970001220703125,39.977500915527344,1376,0.0,0.0,2023-06-08
786,2023-06-08 14:05:00-04:00,39.974998474121094,40.0,39.86000061035156,39.875,2767,0.0,0.0,2023-06-08
787,2023-06-08 14:10:00-04:00,39.79999923706055,39.90999984741211,39.790000915527344,39.90999984741211,8458,0.0,0.0,2023-06-08
788,2023-06-08 14:15:00-04:00,39.869998931884766,39.94499969482422,39.849998474121094,39.849998474121094,1061,0.0,0.0,2023-06-08
789,2023-06-08 14:20:00-04:00,39.810001373291016,39.86000061035156,39.810001373291016,39.83000183105469,889,0.0,0.0,2023-06-08
790,2023-06-08 14:25:00-04:00,39.86000061035156,39.86000061035156,39.54999923706055,39.69499969482422,3250,0.0,0.0,2023-06-08
791,2023-06-08 14:30:00-04:00,39.685001373291016,39.75,39.685001373291016,39.720001220703125,1548,0.0,0.0,2023-06-08
792,2023-06-08 14:35:00-04:00,39.709999084472656,39.7599983215332,39.69499969482422,39.7400016784668,1908,0.0,0.0,2023-06-08
793,2023-06-08 14:40:00-04:00,39.779998779296875,39.790000915527344,39.72999954223633,39.73500061035156,1282,0.0,0.0,2023-06-08
794,2023-06-08 14:45:00-04:00,39.77000045776367,39.77000045776367,39.665000915527344,39.66999816894531,2252,0.0,0.0,2023-06-08
795,2023-06-08 14:50:00-04:00,39.65999984741211,39.7599983215332,39.599998474121094,39.709999084472656,2507,0.0,0.0,2023-06-08
796,2023-06-08 14:55:00-04:00,39.71500015258789,39.77000045776367,39.709999084472656,39.77000045776367,977,0.0,0.0,2023-06-08
797,2023-06-08 15:00:00-04:00,39.810001373291016,39.810001373291016,39.79499816894531,39.79499816894531,1169,0.0,0.0,2023-06-08
798,2023-06-08 15:05:00-04:00,39.72999954223633,39.72999954223633,39.69499969482422,39.69499969482422,1323,0.0,0.0,2023-06-08
799,2023-06-08 15:10:00-04:00,39.67499923706055,39.67499923706055,39.67499923706055,39.67499923706055,1154,0.0,0.0,2023-06-08
800,2023-06-08 15:15:00-04:00,39.619998931884766,39.65999984741211,39.564998626708984,39.57500076293945,3337,0.0,0.0,2023-06-08
801,2023-06-08 15:20:00-04:00,39.57500076293945,39.68000030517578,39.57500076293945,39.68000030517578,3571,0.0,0.0,2023-06-08
802,2023-06-08 15:25:00-04:00,39.62099838256836,39.709999084472656,39.560001373291016,39.584999084472656,3168,0.0,0.0,2023-06-08
803,2023-06-08 15:30:00-04:00,39.595001220703125,39.619998931884766,39.435001373291016,39.4900016784668,3588,0.0,0.0,2023-06-08
804,2023-06-08 15:35:00-04:00,39.494998931884766,39.494998931884766,39.38999938964844,39.38999938964844,3207,0.0,0.0,2023-06-08
805,2023-06-08 15:40:00-04:00,39.52000045776367,39.56999969482422,39.47999954223633,39.52069854736328,2964,0.0,0.0,2023-06-08
806,2023-06-08 15:45:00-04:00,39.52000045776367,39.63999938964844,39.5099983215332,39.63719940185547,3847,0.0,0.0,2023-06-08
807,2023-06-08 15:50:00-04:00,39.66999816894531,39.810001373291016,39.66999816894531,39.810001373291016,8366,0.0,0.0,2023-06-08
808,2023-06-08 15:55:00-04:00,39.77000045776367,39.849998474121094,39.650001525878906,39.709999084472656,47939,0.0,0.0,2023-06-08
809,2023-06-09 09:30:00-04:00,39.91999816894531,39.91999816894531,39.56999969482422,39.56999969482422,4006,0.0,0.0,2023-06-09
810,2023-06-09 09:35:00-04:00,39.595001220703125,39.595001220703125,39.595001220703125,39.595001220703125,316,0.0,0.0,2023-06-09
811,2023-06-09 09:40:00-04:00,39.599998474121094,39.70500183105469,39.599998474121094,39.63999938964844,1182,0.0,0.0,2023-06-09
812,2023-06-09 09:45:00-04:00,39.54999923706055,39.779998779296875,39.38999938964844,39.38999938964844,1758,0.0,0.0,2023-06-09
813,2023-06-09 09:50:00-04:00,39.332000732421875,39.332000732421875,39.15999984741211,39.15999984741211,1007,0.0,0.0,2023-06-09
814,2023-06-09 09:55:00-04:00,39.189998626708984,39.189998626708984,39.15999984741211,39.15999984741211,367,0.0,0.0,2023-06-09
815,2023-06-09 10:00:00-04:00,39.36000061035156,39.619998931884766,39.345001220703125,39.619998931884766,1892,0.0,0.0,2023-06-09
816,2023-06-09 10:10:00-04:00,39.59000015258789,39.619998931884766,39.59000015258789,39.619998931884766,681,0.0,0.0,2023-06-09
817,2023-06-09 10:15:00-04:00,39.459999084472656,39.459999084472656,39.459999084472656,39.459999084472656,753,0.0,0.0,2023-06-09
818,2023-06-09 10:20:00-04:00,39.45000076293945,39.47959899902344,39.345001220703125,39.43000030517578,1265,0.0,0.0,2023-06-09
819,2023-06-09 10:25:00-04:00,39.33000183105469,39.41999816894531,39.2400016784668,39.41999816894531,2124,0.0,0.0,2023-06-09
820,2023-06-09 10:30:00-04:00,39.4900016784668,39.5,39.349998474121094,39.349998474121094,1513,0.0,0.0,2023-06-09
821,2023-06-09 10:35:00-04:00,39.40999984741211,39.54999923706055,39.35499954223633,39.4900016784668,9636,0.0,0.0,2023-06-09
822,2023-06-09 10:40:00-04:00,39.22999954223633,39.32500076293945,39.22999954223633,39.279998779296875,440,0.0,0.0,2023-06-09
823,2023-06-09 10:45:00-04:00,39.32500076293945,39.54999923706055,39.32500076293945,39.54999923706055,2446,0.0,0.0,2023-06-09
824,2023-06-09 10:50:00-04:00,39.369998931884766,39.369998931884766,39.279998779296875,39.29999923706055,1419,0.0,0.0,2023-06-09
825,2023-06-09 10:55:00-04:00,39.18000030517578,39.18000030517578,39.09000015258789,39.09000015258789,530,0.0,0.0,2023-06-09
826,2023-06-09 11:00:00-04:00,39.099998474121094,39.209999084472656,39.08000183105469,39.209999084472656,536,0.0,0.0,2023-06-09
827,2023-06-09 11:05:00-04:00,39.099998474121094,39.099998474121094,39.060001373291016,39.060001373291016,458,0.0,0.0,2023-06-09
828,2023-06-09 11:10:00-04:00,38.959999084472656,38.959999084472656,38.939998626708984,38.939998626708984,450,0.0,0.0,2023-06-09
829,2023-06-09 11:15:00-04:00,38.8849983215332,38.8849983215332,38.80580139160156,38.80580139160156,835,0.0,0.0,2023-06-09
830,2023-06-09 11:20:00-04:00,38.88999938964844,38.88999938964844,38.88999938964844,38.88999938964844,100,0.0,0.0,2023-06-09
831,2023-06-09 11:25:00-04:00,38.81999969482422,38.90999984741211,38.76499938964844,38.775001525878906,3326,0.0,0.0,2023-06-09
832,2023-06-09 11:30:00-04:00,38.7400016784668,38.7400016784668,38.630001068115234,38.630001068115234,502,0.0,0.0,2023-06-09
833,2023-06-09 11:35:00-04:00,38.63999938964844,38.86989974975586,38.63999938964844,38.86989974975586,247,0.0,0.0,2023-06-09
834,2023-06-09 11:45:00-04:00,38.810001373291016,38.810001373291016,38.470001220703125,38.58000183105469,6320,0.0,0.0,2023-06-09
835,2023-06-09 11:50:00-04:00,38.5,38.689998626708984,38.5,38.689998626708984,1700,0.0,0.0,2023-06-09
836,2023-06-09 11:55:00-04:00,38.58000183105469,38.58000183105469,38.56999969482422,38.56999969482422,1068,0.0,0.0,2023-06-09
837,2023-06-09 12:00:00-04:00,38.66999816894531,38.66999816894531,38.65999984741211,38.65999984741211,867,0.0,0.0,2023-06-09
838,2023-06-09 12:10:00-04:00,38.70000076293945,38.70000076293945,38.68000030517578,38.70000076293945,713,0.0,0.0,2023-06-09
839,2023-06-09 12:15:00-04:00,38.650001525878906,38.70000076293945,38.61000061035156,38.61000061035156,1168,0.0,0.0,2023-06-09
840,2023-06-09 12:30:00-04:00,38.7400016784668,38.7599983215332,38.689998626708984,38.689998626708984,1213,0.0,0.0,2023-06-09
841,2023-06-09 12:35:00-04:00,38.68000030517578,38.68000030517578,38.560001373291016,38.560001373291016,1337,0.0,0.0,2023-06-09
842,2023-06-09 12:40:00-04:00,38.505001068115234,38.505001068115234,38.369998931884766,38.369998931884766,1095,0.0,0.0,2023-06-09
843,2023-06-09 12:50:00-04:00,38.459999084472656,38.470001220703125,38.40999984741211,38.40999984741211,1744,0.0,0.0,2023-06-09
844,2023-06-09 12:55:00-04:00,38.52000045776367,38.66999816894531,38.52000045776367,38.66999816894531,530,0.0,0.0,2023-06-09
845,2023-06-09 13:00:00-04:00,38.66999816894531,38.66999816894531,38.65999984741211,38.66999816894531,1690,0.0,0.0,2023-06-09
846,2023-06-09 13:10:00-04:00,38.650001525878906,38.849998474121094,38.645198822021484,38.790000915527344,3895,0.0,0.0,2023-06-09
847,2023-06-09 13:15:00-04:00,38.70500183105469,38.70500183105469,38.654998779296875,38.654998779296875,961,0.0,0.0,2023-06-09
848,2023-06-09 13:20:00-04:00,38.65999984741211,38.65999984741211,38.61000061035156,38.61000061035156,1136,0.0,0.0,2023-06-09
849,2023-06-09 13:25:00-04:00,38.58000183105469,38.58000183105469,38.505001068115234,38.505001068115234,1035,0.0,0.0,2023-06-09
850,2023-06-09 13:35:00-04:00,38.58000183105469,38.58000183105469,38.58000183105469,38.58000183105469,365,0.0,0.0,2023-06-09
851,2023-06-09 13:40:00-04:00,38.56999969482422,38.58000183105469,38.51499938964844,38.51499938964844,1641,0.0,0.0,2023-06-09
852,2023-06-09 13:45:00-04:00,38.47999954223633,38.47999954223633,38.43000030517578,38.43000030517578,708,0.0,0.0,2023-06-09
853,2023-06-09 13:50:00-04:00,38.43000030517578,38.5099983215332,38.375,38.5099983215332,1757,0.0,0.0,2023-06-09
854,2023-06-09 13:55:00-04:00,38.560001373291016,38.58000183105469,38.560001373291016,38.58000183105469,528,0.0,0.0,2023-06-09
855,2023-06-09 14:00:00-04:00,38.56999969482422,38.56999969482422,38.459999084472656,38.459999084472656,1008,0.0,0.0,2023-06-09
856,2023-06-09 14:15:00-04:00,38.459999084472656,38.5,38.459999084472656,38.5,768,0.0,0.0,2023-06-09
857,2023-06-09 14:20:00-04:00,38.54999923706055,38.63999938964844,38.54999923706055,38.59000015258789,1567,0.0,0.0,2023-06-09
858,2023-06-09 14:25:00-04:00,38.619998931884766,38.619998931884766,38.52000045776367,38.52000045776367,1710,0.0,0.0,2023-06-09
859,2023-06-09 14:30:00-04:00,38.51499938964844,38.529998779296875,38.5,38.505001068115234,867,0.0,0.0,2023-06-09
860,2023-06-09 14:40:00-04:00,38.4900016784668,38.4900016784668,38.4900016784668,38.4900016784668,636,0.0,0.0,2023-06-09
861,2023-06-09 14:50:00-04:00,38.5,38.529998779296875,38.4900016784668,38.4900016784668,1481,0.0,0.0,2023-06-09
862,2023-06-09 14:55:00-04:00,38.52000045776367,38.52000045776367,38.52000045776367,38.52000045776367,2392,0.0,0.0,2023-06-09
863,2023-06-09 15:05:00-04:00,38.6244010925293,38.6244010925293,38.5099983215332,38.5099983215332,1547,0.0,0.0,2023-06-09
864,2023-06-09 15:10:00-04:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,677,0.0,0.0,2023-06-09
865,2023-06-09 15:15:00-04:00,38.5099983215332,38.529998779296875,38.474998474121094,38.4900016784668,1804,0.0,0.0,2023-06-09
866,2023-06-09 15:20:00-04:00,38.5,38.5,38.45000076293945,38.45000076293945,964,0.0,0.0,2023-06-09
867,2023-06-09 15:25:00-04:00,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,505,0.0,0.0,2023-06-09
868,2023-06-09 15:30:00-04:00,38.47999954223633,38.529998779296875,38.47999954223633,38.529998779296875,1155,0.0,0.0,2023-06-09
869,2023-06-09 15:35:00-04:00,38.52000045776367,38.54999923706055,38.4900016784668,38.5,2926,0.0,0.0,2023-06-09
870,2023-06-09 15:40:00-04:00,38.48500061035156,38.52000045776367,38.48500061035156,38.5099983215332,1010,0.0,0.0,2023-06-09
871,2023-06-09 15:45:00-04:00,38.52000045776367,38.595001220703125,38.5099983215332,38.58000183105469,3538,0.0,0.0,2023-06-09
872,2023-06-09 15:50:00-04:00,38.58000183105469,38.630001068115234,38.54999923706055,38.630001068115234,4007,0.0,0.0,2023-06-09
873,2023-06-09 15:55:00-04:00,38.599998474121094,38.650001525878906,38.53499984741211,38.59000015258789,18171,0.0,0.0,2023-06-09
874,2023-06-12 09:30:00-04:00,38.47999954223633,38.47999954223633,38.09000015258789,38.09000015258789,1564,0.0,0.0,2023-06-12
875,2023-06-12 09:35:00-04:00,37.98500061035156,37.98500061035156,37.98500061035156,37.98500061035156,275,0.0,0.0,2023-06-12
876,2023-06-12 09:40:00-04:00,38.41999816894531,38.540000915527344,38.41999816894531,38.5099983215332,1318,0.0,0.0,2023-06-12
877,2023-06-12 09:45:00-04:00,38.36000061035156,38.38999938964844,38.22999954223633,38.38999938964844,1638,0.0,0.0,2023-06-12
878,2023-06-12 09:50:00-04:00,38.540000915527344,38.98500061035156,38.540000915527344,38.98500061035156,1409,0.0,0.0,2023-06-12
879,2023-06-12 09:55:00-04:00,39.03499984741211,39.22999954223633,38.86000061035156,39.08000183105469,10271,0.0,0.0,2023-06-12
880,2023-06-12 10:00:00-04:00,39.220001220703125,39.220001220703125,39.220001220703125,39.220001220703125,336,0.0,0.0,2023-06-12
881,2023-06-12 10:05:00-04:00,39.27000045776367,39.349998474121094,39.099998474121094,39.29999923706055,3281,0.0,0.0,2023-06-12
882,2023-06-12 10:10:00-04:00,39.369998931884766,39.3849983215332,39.369998931884766,39.3849983215332,704,0.0,0.0,2023-06-12
883,2023-06-12 10:15:00-04:00,39.2599983215332,39.329898834228516,38.970001220703125,39.29999923706055,12586,0.0,0.0,2023-06-12
884,2023-06-12 10:20:00-04:00,39.099998474121094,39.099998474121094,38.83000183105469,38.83000183105469,1224,0.0,0.0,2023-06-12
885,2023-06-12 10:25:00-04:00,38.73500061035156,38.73500061035156,38.73500061035156,38.73500061035156,654,0.0,0.0,2023-06-12
886,2023-06-12 10:30:00-04:00,38.630001068115234,38.709999084472656,38.529998779296875,38.709999084472656,1660,0.0,0.0,2023-06-12
887,2023-06-12 10:35:00-04:00,38.38999938964844,38.38999938964844,38.06999969482422,38.06999969482422,1965,0.0,0.0,2023-06-12
888,2023-06-12 10:40:00-04:00,38.220001220703125,38.29999923706055,38.220001220703125,38.29999923706055,2125,0.0,0.0,2023-06-12
889,2023-06-12 10:45:00-04:00,38.290000915527344,38.369998931884766,38.255001068115234,38.34000015258789,1737,0.0,0.0,2023-06-12
890,2023-06-12 10:50:00-04:00,38.189998626708984,38.189998626708984,38.11000061035156,38.11000061035156,582,0.0,0.0,2023-06-12
891,2023-06-12 10:55:00-04:00,38.22999954223633,38.36000061035156,38.21500015258789,38.36000061035156,2046,0.0,0.0,2023-06-12
892,2023-06-12 11:00:00-04:00,38.290000915527344,38.29999923706055,38.2599983215332,38.29999923706055,788,0.0,0.0,2023-06-12
893,2023-06-12 11:05:00-04:00,38.209999084472656,38.209999084472656,38.09000015258789,38.09000015258789,1124,0.0,0.0,2023-06-12
894,2023-06-12 11:10:00-04:00,38.15999984741211,38.349998474121094,38.15999984741211,38.349998474121094,1568,0.0,0.0,2023-06-12
895,2023-06-12 11:15:00-04:00,38.41999816894531,38.41999816894531,38.349998474121094,38.349998474121094,1450,0.0,0.0,2023-06-12
896,2023-06-12 11:20:00-04:00,38.2599983215332,38.2599983215332,37.8849983215332,37.8849983215332,1908,0.0,0.0,2023-06-12
897,2023-06-12 11:25:00-04:00,37.720001220703125,37.796199798583984,37.689998626708984,37.689998626708984,1213,0.0,0.0,2023-06-12
898,2023-06-12 11:30:00-04:00,37.58000183105469,37.7400016784668,37.5,37.59000015258789,3857,0.0,0.0,2023-06-12
899,2023-06-12 11:35:00-04:00,37.65999984741211,37.65999984741211,37.439998626708984,37.459999084472656,1346,0.0,0.0,2023-06-12
900,2023-06-12 11:40:00-04:00,37.5,37.52000045776367,37.5,37.52000045776367,1359,0.0,0.0,2023-06-12
901,2023-06-12 11:45:00-04:00,37.380001068115234,37.650001525878906,37.36000061035156,37.599998474121094,5730,0.0,0.0,2023-06-12
902,2023-06-12 11:50:00-04:00,37.70000076293945,37.70000076293945,37.650001525878906,37.66999816894531,2111,0.0,0.0,2023-06-12
903,2023-06-12 12:00:00-04:00,37.689998626708984,37.84000015258789,37.685001373291016,37.84000015258789,2611,0.0,0.0,2023-06-12
904,2023-06-12 12:05:00-04:00,37.81999969482422,37.81999969482422,37.810001373291016,37.810001373291016,892,0.0,0.0,2023-06-12
905,2023-06-12 12:10:00-04:00,37.81999969482422,37.959999084472656,37.775001525878906,37.80500030517578,3077,0.0,0.0,2023-06-12
906,2023-06-12 12:15:00-04:00,37.7400016784668,37.75,37.68000030517578,37.75,2652,0.0,0.0,2023-06-12
907,2023-06-12 12:20:00-04:00,37.72999954223633,37.72999954223633,37.650001525878906,37.709999084472656,2615,0.0,0.0,2023-06-12
908,2023-06-12 12:25:00-04:00,37.72999954223633,37.72999954223633,37.599998474121094,37.599998474121094,1114,0.0,0.0,2023-06-12
909,2023-06-12 12:30:00-04:00,37.560001373291016,37.619998931884766,37.529998779296875,37.619998931884766,2706,0.0,0.0,2023-06-12
910,2023-06-12 12:35:00-04:00,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,391,0.0,0.0,2023-06-12
911,2023-06-12 12:40:00-04:00,37.56999969482422,37.6150016784668,37.43000030517578,37.43000030517578,2061,0.0,0.0,2023-06-12
912,2023-06-12 12:45:00-04:00,37.3650016784668,37.5,37.3650016784668,37.4900016784668,1765,0.0,0.0,2023-06-12
913,2023-06-12 12:50:00-04:00,37.41999816894531,37.43000030517578,37.40999984741211,37.43000030517578,838,0.0,0.0,2023-06-12
914,2023-06-12 12:55:00-04:00,37.45500183105469,37.529998779296875,37.41999816894531,37.529998779296875,1555,0.0,0.0,2023-06-12
915,2023-06-12 13:05:00-04:00,37.4900016784668,37.5,37.439998626708984,37.470001220703125,2909,0.0,0.0,2023-06-12
916,2023-06-12 13:10:00-04:00,37.47999954223633,37.48500061035156,37.459999084472656,37.48500061035156,821,0.0,0.0,2023-06-12
917,2023-06-12 13:15:00-04:00,37.439998626708984,37.439998626708984,37.43000030517578,37.43000030517578,1124,0.0,0.0,2023-06-12
918,2023-06-12 13:25:00-04:00,37.3650016784668,37.3650016784668,37.34000015258789,37.34000015258789,1361,0.0,0.0,2023-06-12
919,2023-06-12 13:30:00-04:00,37.33000183105469,37.33000183105469,37.31999969482422,37.31999969482422,652,0.0,0.0,2023-06-12
920,2023-06-12 13:35:00-04:00,37.290000915527344,37.40999984741211,37.275001525878906,37.400001525878906,3241,0.0,0.0,2023-06-12
921,2023-06-12 13:45:00-04:00,37.54999923706055,37.564998626708984,37.54999923706055,37.564998626708984,408,0.0,0.0,2023-06-12
922,2023-06-12 13:50:00-04:00,37.564998626708984,37.564998626708984,37.52000045776367,37.52000045776367,802,0.0,0.0,2023-06-12
923,2023-06-12 13:55:00-04:00,37.51499938964844,37.54999923706055,37.51499938964844,37.54999923706055,686,0.0,0.0,2023-06-12
924,2023-06-12 14:00:00-04:00,37.52000045776367,37.52000045776367,37.5,37.5,890,0.0,0.0,2023-06-12
925,2023-06-12 14:05:00-04:00,37.52000045776367,37.599998474121094,37.470001220703125,37.599998474121094,3933,0.0,0.0,2023-06-12
926,2023-06-12 14:10:00-04:00,37.59000015258789,37.59000015258789,37.56999969482422,37.56999969482422,696,0.0,0.0,2023-06-12
927,2023-06-12 14:15:00-04:00,37.56999969482422,37.56999969482422,37.54999923706055,37.54999923706055,915,0.0,0.0,2023-06-12
928,2023-06-12 14:20:00-04:00,37.619998931884766,37.68000030517578,37.619998931884766,37.68000030517578,2427,0.0,0.0,2023-06-12
929,2023-06-12 14:25:00-04:00,37.689998626708984,37.76499938964844,37.58000183105469,37.58000183105469,8334,0.0,0.0,2023-06-12
930,2023-06-12 14:30:00-04:00,37.619998931884766,37.63999938964844,37.619998931884766,37.6349983215332,1656,0.0,0.0,2023-06-12
931,2023-06-12 14:35:00-04:00,37.650001525878906,37.650001525878906,37.38999938964844,37.5,4583,0.0,0.0,2023-06-12
932,2023-06-12 14:40:00-04:00,37.44499969482422,37.5099983215332,37.44499969482422,37.5,1267,0.0,0.0,2023-06-12
933,2023-06-12 14:45:00-04:00,37.52000045776367,37.650001525878906,37.52000045776367,37.650001525878906,1452,0.0,0.0,2023-06-12
934,2023-06-12 14:50:00-04:00,37.665000915527344,37.665000915527344,37.58000183105469,37.58000183105469,2113,0.0,0.0,2023-06-12
935,2023-06-12 14:55:00-04:00,37.599998474121094,37.599998474121094,37.5099983215332,37.54999923706055,3241,0.0,0.0,2023-06-12
936,2023-06-12 15:00:00-04:00,37.58000183105469,37.5989990234375,37.5099983215332,37.5099983215332,1622,0.0,0.0,2023-06-12
937,2023-06-12 15:05:00-04:00,37.53499984741211,37.584999084472656,37.52000045776367,37.584999084472656,2497,0.0,0.0,2023-06-12
938,2023-06-12 15:10:00-04:00,37.63999938964844,37.744998931884766,37.63999938964844,37.720001220703125,2388,0.0,0.0,2023-06-12
939,2023-06-12 15:15:00-04:00,37.775001525878906,37.775001525878906,37.720001220703125,37.720001220703125,4324,0.0,0.0,2023-06-12
940,2023-06-12 15:20:00-04:00,37.7400016784668,37.77000045776367,37.709999084472656,37.75,4914,0.0,0.0,2023-06-12
941,2023-06-12 15:25:00-04:00,37.72999954223633,37.77000045776367,37.689998626708984,37.724998474121094,6039,0.0,0.0,2023-06-12
942,2023-06-12 15:30:00-04:00,37.724998474121094,37.775001525878906,37.720001220703125,37.775001525878906,5896,0.0,0.0,2023-06-12
943,2023-06-12 15:35:00-04:00,37.779998779296875,37.78499984741211,37.689998626708984,37.75,4993,0.0,0.0,2023-06-12
944,2023-06-12 15:40:00-04:00,37.79999923706055,37.869998931884766,37.79999923706055,37.81999969482422,2226,0.0,0.0,2023-06-12
945,2023-06-12 15:45:00-04:00,37.79999923706055,37.81999969482422,37.75,37.810001373291016,8225,0.0,0.0,2023-06-12
946,2023-06-12 15:50:00-04:00,37.83000183105469,37.93000030517578,37.814998626708984,37.84000015258789,20538,0.0,0.0,2023-06-12
947,2023-06-12 15:55:00-04:00,37.81999969482422,37.869998931884766,37.673500061035156,37.869998931884766,22760,0.0,0.0,2023-06-12
948,2023-06-13 09:30:00-04:00,38.130001068115234,38.130001068115234,38.130001068115234,38.130001068115234,1559,0.0,0.0,2023-06-13
949,2023-06-13 09:35:00-04:00,38.060001373291016,38.525001525878906,38.060001373291016,38.525001525878906,1324,0.0,0.0,2023-06-13
950,2023-06-13 09:40:00-04:00,38.75,38.755001068115234,38.59000015258789,38.72999954223633,1210,0.0,0.0,2023-06-13
951,2023-06-13 09:45:00-04:00,38.90999984741211,39.09000015258789,38.900001525878906,38.970001220703125,1619,0.0,0.0,2023-06-13
952,2023-06-13 09:50:00-04:00,39.02399826049805,39.189998626708984,39.02399826049805,39.189998626708984,442,0.0,0.0,2023-06-13
953,2023-06-13 09:55:00-04:00,39.119998931884766,39.15999984741211,39.119998931884766,39.15999984741211,528,0.0,0.0,2023-06-13
954,2023-06-13 10:00:00-04:00,39.060001373291016,39.310001373291016,39.060001373291016,39.310001373291016,2181,0.0,0.0,2023-06-13
955,2023-06-13 10:05:00-04:00,39.33000183105469,39.439998626708984,39.33000183105469,39.43000030517578,1846,0.0,0.0,2023-06-13
956,2023-06-13 10:10:00-04:00,39.400001525878906,39.70000076293945,39.400001525878906,39.70000076293945,3922,0.0,0.0,2023-06-13
957,2023-06-13 10:15:00-04:00,39.56999969482422,39.56999969482422,39.38999938964844,39.38999938964844,3191,0.0,0.0,2023-06-13
958,2023-06-13 10:20:00-04:00,39.435001373291016,39.529998779296875,39.435001373291016,39.529998779296875,784,0.0,0.0,2023-06-13
