,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
959,2023-06-13 10:25:00-04:00,39.54999923706055,39.72999954223633,39.54999923706055,39.67499923706055,5473,0.0,0.0,2023-06-13
960,2023-06-13 10:30:00-04:00,39.67499923706055,39.67499923706055,39.439998626708984,39.52000045776367,9566,0.0,0.0,2023-06-13
961,2023-06-13 10:35:00-04:00,39.52000045776367,39.52000045776367,39.34000015258789,39.34000015258789,3971,0.0,0.0,2023-06-13
962,2023-06-13 10:40:00-04:00,39.209999084472656,39.32529830932617,39.17499923706055,39.220001220703125,1837,0.0,0.0,2023-06-13
963,2023-06-13 10:45:00-04:00,39.16999816894531,39.189998626708984,39.02000045776367,39.125,2636,0.0,0.0,2023-06-13
964,2023-06-13 10:50:00-04:00,39.18000030517578,39.18000030517578,38.93000030517578,38.93000030517578,3267,0.0,0.0,2023-06-13
965,2023-06-13 10:55:00-04:00,38.970001220703125,39.09000015258789,38.970001220703125,39.0099983215332,1708,0.0,0.0,2023-06-13
966,2023-06-13 11:00:00-04:00,39.0099983215332,39.220001220703125,39.0099983215332,39.20000076293945,13449,0.0,0.0,2023-06-13
967,2023-06-13 11:05:00-04:00,39.150001525878906,39.15999984741211,38.96009826660156,38.96009826660156,11044,0.0,0.0,2023-06-13
968,2023-06-13 11:10:00-04:00,38.9900016784668,39.13999938964844,38.9900016784668,39.09000015258789,1208,0.0,0.0,2023-06-13
969,2023-06-13 11:15:00-04:00,39.125,39.125,38.89500045776367,38.900001525878906,1872,0.0,0.0,2023-06-13
970,2023-06-13 11:20:00-04:00,38.970001220703125,39.099998474121094,38.869998931884766,39.060001373291016,10353,0.0,0.0,2023-06-13
971,2023-06-13 11:25:00-04:00,39.06999969482422,39.31999969482422,39.06999969482422,39.31999969482422,2031,0.0,0.0,2023-06-13
972,2023-06-13 11:30:00-04:00,39.41999816894531,39.41999816894531,39.28450012207031,39.28450012207031,1271,0.0,0.0,2023-06-13
973,2023-06-13 11:35:00-04:00,39.31999969482422,39.31999969482422,39.2599983215332,39.2599983215332,1241,0.0,0.0,2023-06-13
974,2023-06-13 11:40:00-04:00,39.21500015258789,39.279998779296875,39.21500015258789,39.25,1533,0.0,0.0,2023-06-13
975,2023-06-13 11:45:00-04:00,39.27000045776367,39.33000183105469,39.27000045776367,39.33000183105469,717,0.0,0.0,2023-06-13
976,2023-06-13 11:50:00-04:00,39.33000183105469,39.4900016784668,39.33000183105469,39.4900016784668,1796,0.0,0.0,2023-06-13
977,2023-06-13 11:55:00-04:00,39.470001220703125,39.5,39.40999984741211,39.459999084472656,1732,0.0,0.0,2023-06-13
978,2023-06-13 12:00:00-04:00,39.5,39.5,39.459999084472656,39.459999084472656,861,0.0,0.0,2023-06-13
979,2023-06-13 12:05:00-04:00,39.52000045776367,39.650001525878906,39.52000045776367,39.630001068115234,904,0.0,0.0,2023-06-13
980,2023-06-13 12:10:00-04:00,39.560001373291016,39.63999938964844,39.540000915527344,39.540000915527344,2235,0.0,0.0,2023-06-13
981,2023-06-13 12:15:00-04:00,39.584999084472656,39.650001525878906,39.540000915527344,39.650001525878906,1115,0.0,0.0,2023-06-13
982,2023-06-13 12:20:00-04:00,39.65999984741211,39.65999984741211,39.630001068115234,39.65999984741211,1211,0.0,0.0,2023-06-13
983,2023-06-13 12:25:00-04:00,39.689998626708984,39.720001220703125,39.65999984741211,39.709999084472656,1847,0.0,0.0,2023-06-13
984,2023-06-13 12:30:00-04:00,39.630001068115234,39.90999984741211,39.619998931884766,39.90999984741211,5374,0.0,0.0,2023-06-13
985,2023-06-13 12:35:00-04:00,39.79999923706055,39.95000076293945,39.79999923706055,39.915000915527344,8406,0.0,0.0,2023-06-13
986,2023-06-13 12:40:00-04:00,39.939998626708984,39.939998626708984,39.84000015258789,39.84000015258789,6455,0.0,0.0,2023-06-13
987,2023-06-13 12:45:00-04:00,39.90999984741211,39.970001220703125,39.88999938964844,39.88999938964844,1581,0.0,0.0,2023-06-13
988,2023-06-13 12:50:00-04:00,39.970001220703125,39.970001220703125,39.970001220703125,39.970001220703125,164,0.0,0.0,2023-06-13
989,2023-06-13 12:55:00-04:00,39.900001525878906,39.970001220703125,39.900001525878906,39.970001220703125,1255,0.0,0.0,2023-06-13
990,2023-06-13 13:00:00-04:00,39.970001220703125,39.9900016784668,39.970001220703125,39.9900016784668,520,0.0,0.0,2023-06-13
991,2023-06-13 13:05:00-04:00,39.97999954223633,39.97999954223633,39.7599983215332,39.7599983215332,6585,0.0,0.0,2023-06-13
992,2023-06-13 13:10:00-04:00,39.7599983215332,39.79999923706055,39.7400016784668,39.7400016784668,1755,0.0,0.0,2023-06-13
993,2023-06-13 13:20:00-04:00,39.7692985534668,39.7692985534668,39.67499923706055,39.720001220703125,1427,0.0,0.0,2023-06-13
994,2023-06-13 13:25:00-04:00,39.70000076293945,39.72999954223633,39.619998931884766,39.619998931884766,4084,0.0,0.0,2023-06-13
995,2023-06-13 13:30:00-04:00,39.68000030517578,39.7400016784668,39.66999816894531,39.71009826660156,2943,0.0,0.0,2023-06-13
996,2023-06-13 13:35:00-04:00,39.709999084472656,39.709999084472656,39.599998474121094,39.599998474121094,1361,0.0,0.0,2023-06-13
997,2023-06-13 13:40:00-04:00,39.650001525878906,39.650001525878906,39.63999938964844,39.63999938964844,859,0.0,0.0,2023-06-13
998,2023-06-13 13:45:00-04:00,39.59000015258789,39.650001525878906,39.54999923706055,39.64500045776367,4570,0.0,0.0,2023-06-13
999,2023-06-13 13:50:00-04:00,39.63999938964844,39.650001525878906,39.6150016784668,39.63999938964844,1707,0.0,0.0,2023-06-13
1000,2023-06-13 13:55:00-04:00,39.63999938964844,39.689998626708984,39.599998474121094,39.689998626708984,1235,0.0,0.0,2023-06-13
1001,2023-06-13 14:00:00-04:00,39.665000915527344,39.66999816894531,39.599998474121094,39.61000061035156,1716,0.0,0.0,2023-06-13
1002,2023-06-13 14:05:00-04:00,39.560001373291016,39.619998931884766,39.5,39.505001068115234,719,0.0,0.0,2023-06-13
1003,2023-06-13 14:10:00-04:00,39.44499969482422,39.48500061035156,39.38999938964844,39.45500183105469,853,0.0,0.0,2023-06-13
1004,2023-06-13 14:15:00-04:00,39.459999084472656,39.5099983215332,39.459999084472656,39.470001220703125,1464,0.0,0.0,2023-06-13
1005,2023-06-13 14:20:00-04:00,39.5099983215332,39.6349983215332,39.494998931884766,39.61000061035156,1381,0.0,0.0,2023-06-13
1006,2023-06-13 14:25:00-04:00,39.630001068115234,39.650001525878906,39.540000915527344,39.54999923706055,2055,0.0,0.0,2023-06-13
1007,2023-06-13 14:30:00-04:00,39.54999923706055,39.6150016784668,39.54999923706055,39.6150016784668,359,0.0,0.0,2023-06-13
1008,2023-06-13 14:35:00-04:00,39.55500030517578,39.560001373291016,39.55500030517578,39.560001373291016,1193,0.0,0.0,2023-06-13
1009,2023-06-13 14:40:00-04:00,39.56999969482422,39.599998474121094,39.470001220703125,39.470001220703125,3788,0.0,0.0,2023-06-13
1010,2023-06-13 14:55:00-04:00,39.529998779296875,39.58000183105469,39.525001525878906,39.56999969482422,1691,0.0,0.0,2023-06-13
1011,2023-06-13 15:00:00-04:00,39.56999969482422,39.63999938964844,39.56999969482422,39.59000015258789,2350,0.0,0.0,2023-06-13
1012,2023-06-13 15:05:00-04:00,39.584999084472656,39.61000061035156,39.529998779296875,39.529998779296875,2899,0.0,0.0,2023-06-13
1013,2023-06-13 15:10:00-04:00,39.56999969482422,39.56999969482422,39.560001373291016,39.560001373291016,2259,0.0,0.0,2023-06-13
1014,2023-06-13 15:15:00-04:00,39.5099983215332,39.540000915527344,39.5099983215332,39.5099983215332,1675,0.0,0.0,2023-06-13
1015,2023-06-13 15:20:00-04:00,39.52000045776367,39.529998779296875,39.44499969482422,39.459999084472656,3557,0.0,0.0,2023-06-13
1016,2023-06-13 15:25:00-04:00,39.45000076293945,39.525001525878906,39.45000076293945,39.525001525878906,2214,0.0,0.0,2023-06-13
1017,2023-06-13 15:30:00-04:00,39.54499816894531,39.56999969482422,39.5,39.52000045776367,2385,0.0,0.0,2023-06-13
1018,2023-06-13 15:35:00-04:00,39.52000045776367,39.560001373291016,39.46500015258789,39.525001525878906,10368,0.0,0.0,2023-06-13
1019,2023-06-13 15:40:00-04:00,39.5099983215332,39.54999923706055,39.47999954223633,39.47999954223633,11632,0.0,0.0,2023-06-13
1020,2023-06-13 15:45:00-04:00,39.439998626708984,39.439998626708984,39.33000183105469,39.33000183105469,3983,0.0,0.0,2023-06-13
1021,2023-06-13 15:50:00-04:00,39.36000061035156,39.40999984741211,39.22999954223633,39.279998779296875,6653,0.0,0.0,2023-06-13
1022,2023-06-13 15:55:00-04:00,39.31999969482422,39.31999969482422,39.18000030517578,39.209999084472656,16110,0.0,0.0,2023-06-13
1023,2023-06-14 09:30:00-04:00,39.27000045776367,39.27000045776367,39.06999969482422,39.06999969482422,2496,0.0,0.0,2023-06-14
1024,2023-06-14 09:35:00-04:00,39.61000061035156,39.61000061035156,39.61000061035156,39.61000061035156,297,0.0,0.0,2023-06-14
1025,2023-06-14 09:40:00-04:00,39.52000045776367,39.56999969482422,39.52000045776367,39.56999969482422,907,0.0,0.0,2023-06-14
1026,2023-06-14 09:50:00-04:00,39.59000015258789,39.810001373291016,39.560001373291016,39.810001373291016,1687,0.0,0.0,2023-06-14
1027,2023-06-14 09:55:00-04:00,39.470001220703125,39.540000915527344,39.470001220703125,39.540000915527344,559,0.0,0.0,2023-06-14
1028,2023-06-14 10:00:00-04:00,39.56999969482422,39.56999969482422,39.5,39.5,839,0.0,0.0,2023-06-14
1029,2023-06-14 10:05:00-04:00,39.560001373291016,39.560001373291016,39.35749816894531,39.36000061035156,1937,0.0,0.0,2023-06-14
1030,2023-06-14 10:10:00-04:00,39.22999954223633,39.22999954223633,39.08000183105469,39.09000015258789,695,0.0,0.0,2023-06-14
1031,2023-06-14 10:15:00-04:00,39.15999984741211,39.310001373291016,39.06999969482422,39.17499923706055,9044,0.0,0.0,2023-06-14
1032,2023-06-14 10:20:00-04:00,39.2400016784668,39.2400016784668,39.029998779296875,39.2400016784668,5074,0.0,0.0,2023-06-14
1033,2023-06-14 10:25:00-04:00,39.33000183105469,39.34000015258789,39.310001373291016,39.34000015258789,1625,0.0,0.0,2023-06-14
1034,2023-06-14 10:30:00-04:00,39.369998931884766,39.369998931884766,39.27000045776367,39.27000045776367,1070,0.0,0.0,2023-06-14
1035,2023-06-14 10:35:00-04:00,39.41999816894531,39.41999816894531,39.130001068115234,39.189998626708984,1518,0.0,0.0,2023-06-14
1036,2023-06-14 10:40:00-04:00,39.30500030517578,39.30500030517578,39.02000045776367,39.09000015258789,1389,0.0,0.0,2023-06-14
1037,2023-06-14 10:45:00-04:00,39.2400016784668,39.2400016784668,39.2400016784668,39.2400016784668,100,0.0,0.0,2023-06-14
1038,2023-06-14 10:50:00-04:00,39.18000030517578,39.18000030517578,39.18000030517578,39.18000030517578,843,0.0,0.0,2023-06-14
1039,2023-06-14 10:55:00-04:00,39.31999969482422,39.31999969482422,39.31999969482422,39.31999969482422,235,0.0,0.0,2023-06-14
1040,2023-06-14 11:00:00-04:00,39.47999954223633,39.560001373291016,39.47999954223633,39.54999923706055,735,0.0,0.0,2023-06-14
1041,2023-06-14 11:05:00-04:00,39.47999954223633,39.47999954223633,39.33000183105469,39.33000183105469,2382,0.0,0.0,2023-06-14
1042,2023-06-14 11:10:00-04:00,39.27000045776367,39.27000045776367,39.27000045776367,39.27000045776367,243,0.0,0.0,2023-06-14
1043,2023-06-14 11:15:00-04:00,39.310001373291016,39.34000015258789,39.279998779296875,39.279998779296875,1675,0.0,0.0,2023-06-14
1044,2023-06-14 11:20:00-04:00,39.334999084472656,39.400001525878906,39.25,39.36000061035156,2310,0.0,0.0,2023-06-14
1045,2023-06-14 11:25:00-04:00,39.400001525878906,39.439998626708984,39.400001525878906,39.439998626708984,935,0.0,0.0,2023-06-14
1046,2023-06-14 11:35:00-04:00,39.3849983215332,39.3849983215332,39.2400016784668,39.2400016784668,4353,0.0,0.0,2023-06-14
1047,2023-06-14 11:40:00-04:00,39.18000030517578,39.310001373291016,39.16999816894531,39.224998474121094,5667,0.0,0.0,2023-06-14
1048,2023-06-14 11:45:00-04:00,39.25,39.29999923706055,39.224998474121094,39.260398864746094,5048,0.0,0.0,2023-06-14
1049,2023-06-14 11:50:00-04:00,39.22999954223633,39.22999954223633,39.20000076293945,39.20000076293945,1037,0.0,0.0,2023-06-14
1050,2023-06-14 11:55:00-04:00,39.16999816894531,39.209999084472656,39.127498626708984,39.1349983215332,2929,0.0,0.0,2023-06-14
1051,2023-06-14 12:00:00-04:00,39.130001068115234,39.150001525878906,39.060001373291016,39.060001373291016,3551,0.0,0.0,2023-06-14
1052,2023-06-14 12:05:00-04:00,39.06999969482422,39.06999969482422,39.06999969482422,39.06999969482422,339,0.0,0.0,2023-06-14
1053,2023-06-14 12:10:00-04:00,39.0,39.029998779296875,39.0,39.029998779296875,924,0.0,0.0,2023-06-14
1054,2023-06-14 12:15:00-04:00,39.029998779296875,39.03499984741211,39.029998779296875,39.03499984741211,770,0.0,0.0,2023-06-14
1055,2023-06-14 12:20:00-04:00,38.9900016784668,38.9900016784668,38.915000915527344,38.915000915527344,1701,0.0,0.0,2023-06-14
1056,2023-06-14 12:25:00-04:00,38.92499923706055,38.92499923706055,38.92499923706055,38.92499923706055,101,0.0,0.0,2023-06-14
1057,2023-06-14 12:30:00-04:00,38.91999816894531,39.005001068115234,38.91999816894531,38.95000076293945,1127,0.0,0.0,2023-06-14
1058,2023-06-14 12:35:00-04:00,38.96500015258789,38.970001220703125,38.96500015258789,38.970001220703125,1529,0.0,0.0,2023-06-14
1059,2023-06-14 12:40:00-04:00,38.939998626708984,38.970699310302734,38.939998626708984,38.970699310302734,531,0.0,0.0,2023-06-14
1060,2023-06-14 12:45:00-04:00,39.0,39.0099983215332,38.96500015258789,38.970001220703125,1970,0.0,0.0,2023-06-14
1061,2023-06-14 12:50:00-04:00,38.970001220703125,39.0099983215332,38.95000076293945,38.95000076293945,3555,0.0,0.0,2023-06-14
1062,2023-06-14 12:55:00-04:00,38.970001220703125,39.0099983215332,38.91999816894531,38.970001220703125,4046,0.0,0.0,2023-06-14
1063,2023-06-14 13:00:00-04:00,38.95000076293945,38.97999954223633,38.939998626708984,38.970001220703125,1983,0.0,0.0,2023-06-14
1064,2023-06-14 13:05:00-04:00,38.91999816894531,39.0099983215332,38.90999984741211,38.96500015258789,2292,0.0,0.0,2023-06-14
1065,2023-06-14 13:10:00-04:00,38.97999954223633,38.97999954223633,38.91999816894531,38.95000076293945,1539,0.0,0.0,2023-06-14
1066,2023-06-14 13:15:00-04:00,38.95000076293945,38.95000076293945,38.900001525878906,38.939998626708984,1237,0.0,0.0,2023-06-14
1067,2023-06-14 13:25:00-04:00,38.900001525878906,38.97999954223633,38.900001525878906,38.97999954223633,2007,0.0,0.0,2023-06-14
1068,2023-06-14 13:30:00-04:00,38.95000076293945,38.959999084472656,38.939998626708984,38.939998626708984,1104,0.0,0.0,2023-06-14
1069,2023-06-14 13:35:00-04:00,38.939998626708984,38.939998626708984,38.880001068115234,38.880001068115234,2541,0.0,0.0,2023-06-14
1070,2023-06-14 13:40:00-04:00,38.8849983215332,38.91999816894531,38.8849983215332,38.91999816894531,1195,0.0,0.0,2023-06-14
1071,2023-06-14 13:45:00-04:00,39.0,39.02000045776367,38.959999084472656,39.02000045776367,1629,0.0,0.0,2023-06-14
1072,2023-06-14 13:50:00-04:00,38.95000076293945,38.9900016784668,38.88999938964844,38.88999938964844,2015,0.0,0.0,2023-06-14
1073,2023-06-14 13:55:00-04:00,38.91999816894531,38.970001220703125,38.88999938964844,38.88999938964844,2237,0.0,0.0,2023-06-14
1074,2023-06-14 14:00:00-04:00,38.8650016784668,39.04999923706055,38.790000915527344,38.880001068115234,22556,0.0,0.0,2023-06-14
1075,2023-06-14 14:05:00-04:00,38.724998474121094,38.724998474121094,38.5989990234375,38.5989990234375,766,0.0,0.0,2023-06-14
1076,2023-06-14 14:10:00-04:00,38.63999938964844,38.65999984741211,38.31999969482422,38.43000030517578,1969,0.0,0.0,2023-06-14
1077,2023-06-14 14:15:00-04:00,38.32500076293945,38.595001220703125,38.290000915527344,38.5,17710,0.0,0.0,2023-06-14
1078,2023-06-14 14:20:00-04:00,38.4900016784668,38.5,38.27000045776367,38.27000045776367,3343,0.0,0.0,2023-06-14
1079,2023-06-14 14:25:00-04:00,38.310001373291016,38.41999816894531,38.119998931884766,38.20000076293945,6373,0.0,0.0,2023-06-14
1080,2023-06-14 14:30:00-04:00,38.20500183105469,38.38750076293945,38.20500183105469,38.38750076293945,2236,0.0,0.0,2023-06-14
1081,2023-06-14 14:35:00-04:00,38.29999923706055,38.4900016784668,38.290000915527344,38.44499969482422,3185,0.0,0.0,2023-06-14
1082,2023-06-14 14:40:00-04:00,38.439998626708984,38.61000061035156,38.439998626708984,38.61000061035156,2275,0.0,0.0,2023-06-14
1083,2023-06-14 14:45:00-04:00,38.59000015258789,38.59000015258789,38.474998474121094,38.474998474121094,1425,0.0,0.0,2023-06-14
1084,2023-06-14 14:50:00-04:00,38.53499984741211,38.53499984741211,38.505001068115234,38.505001068115234,1057,0.0,0.0,2023-06-14
1085,2023-06-14 14:55:00-04:00,38.56999969482422,38.665000915527344,38.56999969482422,38.619998931884766,1551,0.0,0.0,2023-06-14
1086,2023-06-14 15:00:00-04:00,38.709999084472656,38.7400016784668,38.63999938964844,38.709999084472656,3996,0.0,0.0,2023-06-14
1087,2023-06-14 15:05:00-04:00,38.720001220703125,38.779998779296875,38.720001220703125,38.75,529,0.0,0.0,2023-06-14
1088,2023-06-14 15:10:00-04:00,38.689998626708984,38.689998626708984,38.540000915527344,38.57500076293945,3056,0.0,0.0,2023-06-14
1089,2023-06-14 15:15:00-04:00,38.5,38.5,38.290000915527344,38.439998626708984,4852,0.0,0.0,2023-06-14
1090,2023-06-14 15:20:00-04:00,38.43000030517578,38.650001525878906,38.43000030517578,38.57500076293945,2166,0.0,0.0,2023-06-14
1091,2023-06-14 15:25:00-04:00,38.744998931884766,38.78499984741211,38.66999816894531,38.66999816894531,3455,0.0,0.0,2023-06-14
1092,2023-06-14 15:30:00-04:00,38.63999938964844,38.83000183105469,38.63999938964844,38.83000183105469,9411,0.0,0.0,2023-06-14
1093,2023-06-14 15:35:00-04:00,38.81999969482422,38.81999969482422,38.70000076293945,38.75,17891,0.0,0.0,2023-06-14
1094,2023-06-14 15:40:00-04:00,38.75,38.77000045776367,38.70000076293945,38.70000076293945,3003,0.0,0.0,2023-06-14
1095,2023-06-14 15:45:00-04:00,38.68000030517578,38.70000076293945,38.54999923706055,38.54999923706055,6133,0.0,0.0,2023-06-14
1096,2023-06-14 15:50:00-04:00,38.45000076293945,38.45000076293945,38.29999923706055,38.33000183105469,7121,0.0,0.0,2023-06-14
1097,2023-06-14 15:55:00-04:00,38.334999084472656,38.5099983215332,38.31999969482422,38.4900016784668,39810,0.0,0.0,2023-06-14
1098,2023-06-15 09:30:00-04:00,37.970001220703125,38.43000030517578,37.970001220703125,38.3849983215332,3005,0.0,0.0,2023-06-15
1099,2023-06-15 09:35:00-04:00,38.56999969482422,38.56999969482422,38.56999969482422,38.56999969482422,490,0.0,0.0,2023-06-15
1100,2023-06-15 09:40:00-04:00,38.79999923706055,38.79999923706055,38.279998779296875,38.459999084472656,2107,0.0,0.0,2023-06-15
1101,2023-06-15 09:45:00-04:00,38.560001373291016,38.625,38.5,38.625,621,0.0,0.0,2023-06-15
1102,2023-06-15 09:50:00-04:00,38.69499969482422,38.69499969482422,38.69499969482422,38.69499969482422,142,0.0,0.0,2023-06-15
1103,2023-06-15 09:55:00-04:00,38.84000015258789,38.84000015258789,38.52000045776367,38.52000045776367,472,0.0,0.0,2023-06-15
1104,2023-06-15 10:00:00-04:00,38.970001220703125,39.20000076293945,38.939998626708984,38.9900016784668,5728,0.0,0.0,2023-06-15
1105,2023-06-15 10:05:00-04:00,38.91999816894531,38.91999816894531,38.72999954223633,38.72999954223633,1755,0.0,0.0,2023-06-15
1106,2023-06-15 10:10:00-04:00,38.81999969482422,38.81999969482422,38.790000915527344,38.790000915527344,1248,0.0,0.0,2023-06-15
1107,2023-06-15 10:15:00-04:00,38.939998626708984,38.97999954223633,38.90999984741211,38.97999954223633,1357,0.0,0.0,2023-06-15
1108,2023-06-15 10:20:00-04:00,38.96500015258789,39.150001525878906,38.96500015258789,39.08000183105469,4559,0.0,0.0,2023-06-15
1109,2023-06-15 10:25:00-04:00,39.07500076293945,39.150001525878906,39.04499816894531,39.07500076293945,2754,0.0,0.0,2023-06-15
1110,2023-06-15 10:30:00-04:00,39.0,39.0,38.72999954223633,38.72999954223633,1125,0.0,0.0,2023-06-15
1111,2023-06-15 10:35:00-04:00,38.724998474121094,38.72999954223633,38.529998779296875,38.63999938964844,1113,0.0,0.0,2023-06-15
1112,2023-06-15 10:40:00-04:00,38.6349983215332,38.83000183105469,38.630001068115234,38.7599983215332,3175,0.0,0.0,2023-06-15
1113,2023-06-15 10:45:00-04:00,38.80500030517578,38.939998626708984,38.80500030517578,38.93000030517578,708,0.0,0.0,2023-06-15
1114,2023-06-15 10:50:00-04:00,38.849998474121094,38.849998474121094,38.779998779296875,38.779998779296875,1276,0.0,0.0,2023-06-15
1115,2023-06-15 10:55:00-04:00,38.779998779296875,38.779998779296875,38.779998779296875,38.779998779296875,383,0.0,0.0,2023-06-15
1116,2023-06-15 11:00:00-04:00,38.83000183105469,38.8650016784668,38.709999084472656,38.84000015258789,3346,0.0,0.0,2023-06-15
1117,2023-06-15 11:05:00-04:00,38.790000915527344,38.880001068115234,38.78779983520508,38.880001068115234,642,0.0,0.0,2023-06-15
1118,2023-06-15 11:10:00-04:00,38.900001525878906,39.0098991394043,38.89500045776367,38.89500045776367,2689,0.0,0.0,2023-06-15
1119,2023-06-15 11:15:00-04:00,38.970001220703125,39.04999923706055,38.96500015258789,38.96500015258789,1006,0.0,0.0,2023-06-15
1120,2023-06-15 11:20:00-04:00,39.04999923706055,39.15999984741211,39.04999923706055,39.15999984741211,1998,0.0,0.0,2023-06-15
1121,2023-06-15 11:25:00-04:00,39.10499954223633,39.15999984741211,39.10499954223633,39.15999984741211,538,0.0,0.0,2023-06-15
1122,2023-06-15 11:30:00-04:00,39.119998931884766,39.2599983215332,39.119998931884766,39.17499923706055,19033,0.0,0.0,2023-06-15
1123,2023-06-15 11:35:00-04:00,39.2599983215332,39.2599983215332,39.2599983215332,39.2599983215332,685,0.0,0.0,2023-06-15
1124,2023-06-15 11:40:00-04:00,39.290000915527344,39.310001373291016,39.290000915527344,39.310001373291016,1595,0.0,0.0,2023-06-15
1125,2023-06-15 11:45:00-04:00,39.209999084472656,39.209999084472656,39.095001220703125,39.095001220703125,1237,0.0,0.0,2023-06-15
1126,2023-06-15 11:50:00-04:00,39.029998779296875,39.04999923706055,38.93000030517578,39.049400329589844,2755,0.0,0.0,2023-06-15
1127,2023-06-15 11:55:00-04:00,39.0,39.0,38.88999938964844,38.88999938964844,736,0.0,0.0,2023-06-15
1128,2023-06-15 12:05:00-04:00,38.900001525878906,38.900001525878906,38.88999938964844,38.88999938964844,734,0.0,0.0,2023-06-15
1129,2023-06-15 12:10:00-04:00,38.8650016784668,38.8650016784668,38.779998779296875,38.779998779296875,1169,0.0,0.0,2023-06-15
1130,2023-06-15 12:15:00-04:00,38.790000915527344,38.875,38.77000045776367,38.83000183105469,3762,0.0,0.0,2023-06-15
1131,2023-06-15 12:25:00-04:00,38.84000015258789,38.84000015258789,38.779998779296875,38.79999923706055,1364,0.0,0.0,2023-06-15
1132,2023-06-15 12:30:00-04:00,38.79999923706055,38.880001068115234,38.79999923706055,38.84000015258789,3119,0.0,0.0,2023-06-15
1133,2023-06-15 12:35:00-04:00,38.900001525878906,39.0,38.900001525878906,39.0,1666,0.0,0.0,2023-06-15
1134,2023-06-15 12:45:00-04:00,39.0,39.029998779296875,39.0,39.029998779296875,626,0.0,0.0,2023-06-15
1135,2023-06-15 12:50:00-04:00,38.9900016784668,38.9900016784668,38.9900016784668,38.9900016784668,829,0.0,0.0,2023-06-15
1136,2023-06-15 12:55:00-04:00,38.95000076293945,39.02000045776367,38.935001373291016,39.0,2294,0.0,0.0,2023-06-15
1137,2023-06-15 13:00:00-04:00,39.0,39.0,39.0,39.0,307,0.0,0.0,2023-06-15
1138,2023-06-15 13:05:00-04:00,38.9900016784668,39.060001373291016,38.95000076293945,38.9900016784668,4019,0.0,0.0,2023-06-15
1139,2023-06-15 13:10:00-04:00,38.9900016784668,39.02000045776367,38.959999084472656,38.97999954223633,1409,0.0,0.0,2023-06-15
1140,2023-06-15 13:15:00-04:00,38.849998474121094,38.900001525878906,38.849998474121094,38.85499954223633,711,0.0,0.0,2023-06-15
1141,2023-06-15 13:20:00-04:00,38.880001068115234,38.880001068115234,38.84000015258789,38.875,1054,0.0,0.0,2023-06-15
1142,2023-06-15 13:25:00-04:00,38.869998931884766,38.90999984741211,38.869998931884766,38.90999984741211,4147,0.0,0.0,2023-06-15
1143,2023-06-15 13:30:00-04:00,38.95000076293945,38.95000076293945,38.91999816894531,38.91999816894531,610,0.0,0.0,2023-06-15
1144,2023-06-15 13:35:00-04:00,38.95000076293945,38.95000076293945,38.95000076293945,38.95000076293945,234,0.0,0.0,2023-06-15
1145,2023-06-15 13:40:00-04:00,38.959999084472656,39.09749984741211,38.95000076293945,39.09749984741211,1365,0.0,0.0,2023-06-15
1146,2023-06-15 13:45:00-04:00,39.130001068115234,39.130001068115234,39.130001068115234,39.130001068115234,429,0.0,0.0,2023-06-15
1147,2023-06-15 13:50:00-04:00,39.20000076293945,39.20000076293945,39.130001068115234,39.150001525878906,1075,0.0,0.0,2023-06-15
1148,2023-06-15 14:05:00-04:00,39.150001525878906,39.310001373291016,39.150001525878906,39.189998626708984,5686,0.0,0.0,2023-06-15
1149,2023-06-15 14:10:00-04:00,39.220001220703125,39.31999969482422,39.220001220703125,39.31999969482422,2223,0.0,0.0,2023-06-15
