,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1150,2023-06-15 14:15:00-04:00,39.189998626708984,39.310001373291016,39.189998626708984,39.2400016784668,2838,0.0,0.0,2023-06-15
1151,2023-06-15 14:20:00-04:00,39.279998779296875,39.290000915527344,39.25,39.25,949,0.0,0.0,2023-06-15
1152,2023-06-15 14:25:00-04:00,39.25,39.279998779296875,39.2400016784668,39.279998779296875,1669,0.0,0.0,2023-06-15
1153,2023-06-15 14:30:00-04:00,39.29999923706055,39.38999938964844,39.29999923706055,39.38999938964844,3582,0.0,0.0,2023-06-15
1154,2023-06-15 14:35:00-04:00,39.312198638916016,39.312198638916016,39.312198638916016,39.312198638916016,385,0.0,0.0,2023-06-15
1155,2023-06-15 14:40:00-04:00,39.34000015258789,39.36000061035156,39.27000045776367,39.27000045776367,1330,0.0,0.0,2023-06-15
1156,2023-06-15 14:45:00-04:00,39.255001068115234,39.290000915527344,39.2400016784668,39.290000915527344,1948,0.0,0.0,2023-06-15
1157,2023-06-15 14:50:00-04:00,39.32500076293945,39.32500076293945,39.32500076293945,39.32500076293945,917,0.0,0.0,2023-06-15
1158,2023-06-15 14:55:00-04:00,39.38999938964844,39.56999969482422,39.38999938964844,39.529998779296875,8968,0.0,0.0,2023-06-15
1159,2023-06-15 15:00:00-04:00,39.41999816894531,39.470001220703125,39.349998474121094,39.470001220703125,4896,0.0,0.0,2023-06-15
1160,2023-06-15 15:05:00-04:00,39.4900016784668,39.52000045776367,39.45500183105469,39.45500183105469,1031,0.0,0.0,2023-06-15
1161,2023-06-15 15:10:00-04:00,39.38999938964844,39.38999938964844,39.38999938964844,39.38999938964844,269,0.0,0.0,2023-06-15
1162,2023-06-15 15:15:00-04:00,39.52000045776367,39.59000015258789,39.52000045776367,39.59000015258789,3157,0.0,0.0,2023-06-15
1163,2023-06-15 15:20:00-04:00,39.45000076293945,39.45000076293945,39.380001068115234,39.380001068115234,857,0.0,0.0,2023-06-15
1164,2023-06-15 15:25:00-04:00,39.380001068115234,39.41999816894531,39.380001068115234,39.41999816894531,3364,0.0,0.0,2023-06-15
1165,2023-06-15 15:30:00-04:00,39.470001220703125,39.52000045776367,39.470001220703125,39.52000045776367,1955,0.0,0.0,2023-06-15
1166,2023-06-15 15:35:00-04:00,39.52000045776367,39.584999084472656,39.52000045776367,39.54999923706055,3420,0.0,0.0,2023-06-15
1167,2023-06-15 15:40:00-04:00,39.599998474121094,39.70000076293945,39.599998474121094,39.685001373291016,1878,0.0,0.0,2023-06-15
1168,2023-06-15 15:45:00-04:00,39.68000030517578,39.72999954223633,39.48400115966797,39.619998931884766,6492,0.0,0.0,2023-06-15
1169,2023-06-15 15:50:00-04:00,39.650001525878906,39.650001525878906,39.45000076293945,39.5099983215332,6739,0.0,0.0,2023-06-15
1170,2023-06-15 15:55:00-04:00,39.47999954223633,39.4900016784668,39.189998626708984,39.380001068115234,26271,0.0,0.0,2023-06-15
1171,2023-06-16 09:30:00-04:00,39.68000030517578,39.68000030517578,39.599998474121094,39.650001525878906,49343,0.0,0.0,2023-06-16
1172,2023-06-16 09:35:00-04:00,39.599998474121094,39.599998474121094,39.20500183105469,39.20500183105469,567,0.0,0.0,2023-06-16
1173,2023-06-16 09:40:00-04:00,39.209999084472656,39.209999084472656,38.86249923706055,38.86249923706055,1506,0.0,0.0,2023-06-16
1174,2023-06-16 09:45:00-04:00,38.80500030517578,38.900001525878906,38.72999954223633,38.869998931884766,1054,0.0,0.0,2023-06-16
1175,2023-06-16 09:50:00-04:00,39.02000045776367,39.108699798583984,38.790000915527344,38.869998931884766,5315,0.0,0.0,2023-06-16
1176,2023-06-16 09:55:00-04:00,38.86000061035156,38.86000061035156,38.86000061035156,38.86000061035156,440,0.0,0.0,2023-06-16
1177,2023-06-16 10:00:00-04:00,38.83000183105469,38.84000015258789,38.689998626708984,38.689998626708984,946,0.0,0.0,2023-06-16
1178,2023-06-16 10:05:00-04:00,38.95000076293945,39.0,38.95000076293945,38.95000076293945,1012,0.0,0.0,2023-06-16
1179,2023-06-16 10:10:00-04:00,38.880001068115234,38.880001068115234,38.880001068115234,38.880001068115234,988,0.0,0.0,2023-06-16
1180,2023-06-16 10:20:00-04:00,38.599998474121094,38.66999816894531,38.599998474121094,38.66999816894531,787,0.0,0.0,2023-06-16
1181,2023-06-16 10:25:00-04:00,38.64500045776367,38.64500045776367,38.64500045776367,38.64500045776367,405,0.0,0.0,2023-06-16
1182,2023-06-16 10:30:00-04:00,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,617,0.0,0.0,2023-06-16
1183,2023-06-16 10:40:00-04:00,38.290000915527344,38.290000915527344,38.15999984741211,38.15999984741211,528,0.0,0.0,2023-06-16
1184,2023-06-16 10:45:00-04:00,38.209999084472656,38.349998474121094,38.209999084472656,38.2599983215332,2588,0.0,0.0,2023-06-16
1185,2023-06-16 10:50:00-04:00,38.34000015258789,38.43000030517578,38.34000015258789,38.43000030517578,1769,0.0,0.0,2023-06-16
1186,2023-06-16 10:55:00-04:00,38.41999816894531,38.459999084472656,38.38999938964844,38.439998626708984,1374,0.0,0.0,2023-06-16
1187,2023-06-16 11:00:00-04:00,38.220001220703125,38.220001220703125,37.98500061035156,37.98500061035156,765,0.0,0.0,2023-06-16
1188,2023-06-16 11:05:00-04:00,38.099998474121094,38.099998474121094,38.099998474121094,38.099998474121094,601,0.0,0.0,2023-06-16
1189,2023-06-16 11:10:00-04:00,38.18709945678711,38.40999984741211,38.165000915527344,38.34000015258789,3626,0.0,0.0,2023-06-16
1190,2023-06-16 11:15:00-04:00,38.20000076293945,38.345001220703125,38.20000076293945,38.32500076293945,3063,0.0,0.0,2023-06-16
1191,2023-06-16 11:20:00-04:00,38.32500076293945,38.54999923706055,38.32500076293945,38.54999923706055,2388,0.0,0.0,2023-06-16
1192,2023-06-16 11:25:00-04:00,38.65999984741211,38.65999984741211,38.4900016784668,38.5,5244,0.0,0.0,2023-06-16
1193,2023-06-16 11:30:00-04:00,38.650001525878906,38.77320098876953,38.619998931884766,38.77320098876953,4540,0.0,0.0,2023-06-16
1194,2023-06-16 11:35:00-04:00,38.76499938964844,38.76499938964844,38.63999938964844,38.63999938964844,1431,0.0,0.0,2023-06-16
1195,2023-06-16 11:45:00-04:00,38.630001068115234,38.630001068115234,38.52000045776367,38.52000045776367,462,0.0,0.0,2023-06-16
1196,2023-06-16 11:50:00-04:00,38.4900016784668,38.4900016784668,38.4900016784668,38.4900016784668,887,0.0,0.0,2023-06-16
1197,2023-06-16 11:55:00-04:00,38.474998474121094,38.474998474121094,38.474998474121094,38.474998474121094,497,0.0,0.0,2023-06-16
1198,2023-06-16 12:00:00-04:00,38.56999969482422,38.619998931884766,38.557498931884766,38.557498931884766,1343,0.0,0.0,2023-06-16
1199,2023-06-16 12:15:00-04:00,38.59000015258789,38.619998931884766,38.59000015258789,38.619998931884766,399,0.0,0.0,2023-06-16
1200,2023-06-16 12:20:00-04:00,38.619998931884766,38.619998931884766,38.619998931884766,38.619998931884766,186,0.0,0.0,2023-06-16
1201,2023-06-16 12:25:00-04:00,38.68000030517578,38.68000030517578,38.59000015258789,38.59000015258789,1144,0.0,0.0,2023-06-16
1202,2023-06-16 12:30:00-04:00,38.59000015258789,38.59000015258789,38.59000015258789,38.59000015258789,456,0.0,0.0,2023-06-16
1203,2023-06-16 12:40:00-04:00,38.59619903564453,38.689998626708984,38.59619903564453,38.689998626708984,968,0.0,0.0,2023-06-16
1204,2023-06-16 12:50:00-04:00,38.70000076293945,38.720001220703125,38.70000076293945,38.720001220703125,265,0.0,0.0,2023-06-16
1205,2023-06-16 12:55:00-04:00,38.709999084472656,38.709999084472656,38.709999084472656,38.709999084472656,604,0.0,0.0,2023-06-16
1206,2023-06-16 13:00:00-04:00,38.560001373291016,38.68000030517578,38.560001373291016,38.630001068115234,1504,0.0,0.0,2023-06-16
1207,2023-06-16 13:05:00-04:00,38.61000061035156,38.61000061035156,38.54999923706055,38.599998474121094,539,0.0,0.0,2023-06-16
1208,2023-06-16 13:15:00-04:00,38.54999923706055,38.57500076293945,38.540000915527344,38.54999923706055,1584,0.0,0.0,2023-06-16
1209,2023-06-16 13:30:00-04:00,38.43000030517578,38.43000030517578,38.34000015258789,38.34000015258789,420,0.0,0.0,2023-06-16
1210,2023-06-16 13:35:00-04:00,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,261,0.0,0.0,2023-06-16
1211,2023-06-16 13:40:00-04:00,38.369998931884766,38.369998931884766,38.349998474121094,38.369998931884766,1466,0.0,0.0,2023-06-16
1212,2023-06-16 13:55:00-04:00,38.3650016784668,38.375,38.3650016784668,38.375,328,0.0,0.0,2023-06-16
1213,2023-06-16 14:00:00-04:00,38.369998931884766,38.369998931884766,38.369998931884766,38.369998931884766,533,0.0,0.0,2023-06-16
1214,2023-06-16 14:10:00-04:00,38.36000061035156,38.36000061035156,38.36000061035156,38.36000061035156,523,0.0,0.0,2023-06-16
1215,2023-06-16 14:15:00-04:00,38.43000030517578,38.5,38.43000030517578,38.5,1289,0.0,0.0,2023-06-16
1216,2023-06-16 14:30:00-04:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,712,0.0,0.0,2023-06-16
1217,2023-06-16 14:35:00-04:00,38.47999954223633,38.540000915527344,38.47999954223633,38.53739929199219,1404,0.0,0.0,2023-06-16
1218,2023-06-16 14:40:00-04:00,38.54999923706055,38.54999923706055,38.5099983215332,38.5099983215332,752,0.0,0.0,2023-06-16
1219,2023-06-16 14:50:00-04:00,38.540000915527344,38.54999923706055,38.52069854736328,38.52069854736328,1454,0.0,0.0,2023-06-16
1220,2023-06-16 14:55:00-04:00,38.560001373291016,38.59000015258789,38.560001373291016,38.59000015258789,1482,0.0,0.0,2023-06-16
1221,2023-06-16 15:00:00-04:00,38.650001525878906,38.650001525878906,38.650001525878906,38.650001525878906,704,0.0,0.0,2023-06-16
1222,2023-06-16 15:05:00-04:00,38.61000061035156,38.61000061035156,38.4900016784668,38.4900016784668,1306,0.0,0.0,2023-06-16
1223,2023-06-16 15:10:00-04:00,38.43000030517578,38.5,38.43000030517578,38.5,1488,0.0,0.0,2023-06-16
1224,2023-06-16 15:15:00-04:00,38.45000076293945,38.45000076293945,38.45000076293945,38.45000076293945,571,0.0,0.0,2023-06-16
1225,2023-06-16 15:20:00-04:00,38.5,38.52000045776367,38.47999954223633,38.52000045776367,2153,0.0,0.0,2023-06-16
1226,2023-06-16 15:25:00-04:00,38.459999084472656,38.459999084472656,38.459999084472656,38.459999084472656,1213,0.0,0.0,2023-06-16
1227,2023-06-16 15:35:00-04:00,38.52000045776367,38.540000915527344,38.52000045776367,38.52000045776367,1153,0.0,0.0,2023-06-16
1228,2023-06-16 15:40:00-04:00,38.5,38.525001525878906,38.5,38.525001525878906,2195,0.0,0.0,2023-06-16
1229,2023-06-16 15:45:00-04:00,38.560001373291016,38.790000915527344,38.52000045776367,38.775001525878906,13538,0.0,0.0,2023-06-16
1230,2023-06-16 15:50:00-04:00,38.939998626708984,39.21500015258789,38.83000183105469,38.900001525878906,31333,0.0,0.0,2023-06-16
1231,2023-06-16 15:55:00-04:00,38.86000061035156,38.93000030517578,38.773399353027344,38.779998779296875,28090,0.0,0.0,2023-06-16
1232,2023-06-20 09:30:00-04:00,38.380001068115234,38.380001068115234,37.83000183105469,37.83000183105469,3676,0.0,0.0,2023-06-20
1233,2023-06-20 09:35:00-04:00,38.29999923706055,38.45000076293945,38.275699615478516,38.275699615478516,625,0.0,0.0,2023-06-20
1234,2023-06-20 09:40:00-04:00,37.91999816894531,38.060001373291016,37.7599983215332,38.060001373291016,1853,0.0,0.0,2023-06-20
1235,2023-06-20 09:50:00-04:00,37.939998626708984,38.209999084472656,37.939998626708984,38.119998931884766,1572,0.0,0.0,2023-06-20
1236,2023-06-20 10:00:00-04:00,38.15999984741211,38.189998626708984,38.08000183105469,38.08000183105469,1802,0.0,0.0,2023-06-20
1237,2023-06-20 10:05:00-04:00,38.06999969482422,38.13999938964844,38.04999923706055,38.04999923706055,2511,0.0,0.0,2023-06-20
1238,2023-06-20 10:10:00-04:00,37.9900016784668,37.9900016784668,37.95000076293945,37.959999084472656,931,0.0,0.0,2023-06-20
1239,2023-06-20 10:15:00-04:00,37.84000015258789,37.84000015258789,37.59000015258789,37.61000061035156,1479,0.0,0.0,2023-06-20
1240,2023-06-20 10:20:00-04:00,37.70000076293945,37.70000076293945,37.650001525878906,37.650001525878906,1080,0.0,0.0,2023-06-20
1241,2023-06-20 10:25:00-04:00,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,407,0.0,0.0,2023-06-20
1242,2023-06-20 10:30:00-04:00,37.4900016784668,37.540000915527344,37.45000076293945,37.540000915527344,2591,0.0,0.0,2023-06-20
1243,2023-06-20 10:35:00-04:00,37.54999923706055,37.75,37.54999923706055,37.7400016784668,3036,0.0,0.0,2023-06-20
1244,2023-06-20 10:40:00-04:00,37.689998626708984,37.689998626708984,37.650001525878906,37.650001525878906,809,0.0,0.0,2023-06-20
1245,2023-06-20 10:45:00-04:00,37.68000030517578,37.682701110839844,37.6349983215332,37.665000915527344,981,0.0,0.0,2023-06-20
1246,2023-06-20 10:50:00-04:00,37.560001373291016,37.685001373291016,37.560001373291016,37.685001373291016,1094,0.0,0.0,2023-06-20
1247,2023-06-20 10:55:00-04:00,37.70000076293945,37.880001068115234,37.69499969482422,37.810001373291016,2581,0.0,0.0,2023-06-20
1248,2023-06-20 11:00:00-04:00,37.939998626708984,38.029998779296875,37.939998626708984,38.02000045776367,1103,0.0,0.0,2023-06-20
1249,2023-06-20 11:05:00-04:00,37.880001068115234,38.02000045776367,37.79999923706055,38.02000045776367,1978,0.0,0.0,2023-06-20
1250,2023-06-20 11:15:00-04:00,37.869998931884766,37.869998931884766,37.810001373291016,37.810001373291016,1031,0.0,0.0,2023-06-20
1251,2023-06-20 11:20:00-04:00,37.7400016784668,37.77000045776367,37.7400016784668,37.77000045776367,287,0.0,0.0,2023-06-20
1252,2023-06-20 11:25:00-04:00,37.7400016784668,37.7400016784668,37.720001220703125,37.720001220703125,759,0.0,0.0,2023-06-20
1253,2023-06-20 11:30:00-04:00,37.68000030517578,37.81999969482422,37.68000030517578,37.81999969482422,2168,0.0,0.0,2023-06-20
1254,2023-06-20 11:35:00-04:00,37.810001373291016,37.93000030517578,37.810001373291016,37.93000030517578,1147,0.0,0.0,2023-06-20
1255,2023-06-20 11:40:00-04:00,37.939998626708984,37.939998626708984,37.81999969482422,37.81999969482422,791,0.0,0.0,2023-06-20
1256,2023-06-20 11:45:00-04:00,37.77000045776367,37.86000061035156,37.77000045776367,37.86000061035156,1642,0.0,0.0,2023-06-20
1257,2023-06-20 11:50:00-04:00,37.779998779296875,37.849998474121094,37.7599983215332,37.849998474121094,2401,0.0,0.0,2023-06-20
1258,2023-06-20 11:55:00-04:00,37.97999954223633,38.047698974609375,37.95500183105469,37.95500183105469,1368,0.0,0.0,2023-06-20
1259,2023-06-20 12:00:00-04:00,37.8849983215332,37.90999984741211,37.8849983215332,37.90999984741211,1467,0.0,0.0,2023-06-20
1260,2023-06-20 12:05:00-04:00,37.900001525878906,37.91999816894531,37.900001525878906,37.91999816894531,559,0.0,0.0,2023-06-20
1261,2023-06-20 12:10:00-04:00,37.97999954223633,37.97999954223633,37.970001220703125,37.970001220703125,990,0.0,0.0,2023-06-20
1262,2023-06-20 12:15:00-04:00,37.96500015258789,38.0,37.900001525878906,38.0,2954,0.0,0.0,2023-06-20
1263,2023-06-20 12:25:00-04:00,38.13999938964844,38.16999816894531,38.119998931884766,38.16999816894531,1102,0.0,0.0,2023-06-20
1264,2023-06-20 12:30:00-04:00,38.0099983215332,38.0099983215332,37.91999816894531,37.939998626708984,1398,0.0,0.0,2023-06-20
1265,2023-06-20 12:35:00-04:00,38.02000045776367,38.09000015258789,38.02000045776367,38.09000015258789,1040,0.0,0.0,2023-06-20
1266,2023-06-20 12:40:00-04:00,38.084999084472656,38.09000015258789,38.084999084472656,38.09000015258789,244,0.0,0.0,2023-06-20
1267,2023-06-20 12:45:00-04:00,38.040000915527344,38.06999969482422,38.040000915527344,38.06999969482422,712,0.0,0.0,2023-06-20
1268,2023-06-20 12:50:00-04:00,38.04999923706055,38.04999923706055,38.0,38.0,399,0.0,0.0,2023-06-20
1269,2023-06-20 12:55:00-04:00,38.06999969482422,38.13999938964844,38.029998779296875,38.13999938964844,2373,0.0,0.0,2023-06-20
1270,2023-06-20 13:00:00-04:00,38.2599983215332,38.2599983215332,38.2599983215332,38.2599983215332,704,0.0,0.0,2023-06-20
1271,2023-06-20 13:05:00-04:00,38.150001525878906,38.154998779296875,38.130001068115234,38.154998779296875,1396,0.0,0.0,2023-06-20
1272,2023-06-20 13:15:00-04:00,38.1349983215332,38.16999816894531,38.1349983215332,38.16999816894531,1442,0.0,0.0,2023-06-20
1273,2023-06-20 13:20:00-04:00,38.220001220703125,38.220001220703125,38.220001220703125,38.220001220703125,1283,0.0,0.0,2023-06-20
1274,2023-06-20 13:25:00-04:00,38.20000076293945,38.209999084472656,38.16999816894531,38.185001373291016,1821,0.0,0.0,2023-06-20
1275,2023-06-20 13:30:00-04:00,38.150001525878906,38.15999984741211,38.11000061035156,38.11000061035156,2096,0.0,0.0,2023-06-20
1276,2023-06-20 13:40:00-04:00,38.099998474121094,38.11000061035156,38.099998474121094,38.11000061035156,1008,0.0,0.0,2023-06-20
1277,2023-06-20 13:45:00-04:00,38.119998931884766,38.130001068115234,38.09000015258789,38.1150016784668,6521,0.0,0.0,2023-06-20
1278,2023-06-20 13:50:00-04:00,38.1150016784668,38.1150016784668,38.09000015258789,38.09000015258789,1294,0.0,0.0,2023-06-20
1279,2023-06-20 13:55:00-04:00,38.06999969482422,38.06999969482422,38.0099983215332,38.0099983215332,1202,0.0,0.0,2023-06-20
1280,2023-06-20 14:00:00-04:00,37.97999954223633,37.97999954223633,37.92499923706055,37.92499923706055,250,0.0,0.0,2023-06-20
1281,2023-06-20 14:05:00-04:00,37.95000076293945,37.9900016784668,37.93000030517578,37.95249938964844,2249,0.0,0.0,2023-06-20
1282,2023-06-20 14:10:00-04:00,37.9900016784668,38.0099983215332,37.9900016784668,38.0099983215332,1681,0.0,0.0,2023-06-20
1283,2023-06-20 14:15:00-04:00,38.040000915527344,38.040000915527344,38.0,38.005001068115234,1783,0.0,0.0,2023-06-20
1284,2023-06-20 14:20:00-04:00,38.0099983215332,38.040000915527344,38.0099983215332,38.040000915527344,805,0.0,0.0,2023-06-20
1285,2023-06-20 14:25:00-04:00,38.025001525878906,38.04999923706055,37.994998931884766,37.994998931884766,512,0.0,0.0,2023-06-20
1286,2023-06-20 14:30:00-04:00,37.970001220703125,37.970001220703125,37.91999816894531,37.91999816894531,1758,0.0,0.0,2023-06-20
1287,2023-06-20 14:35:00-04:00,37.79499816894531,37.79499816894531,37.70000076293945,37.78929901123047,4164,0.0,0.0,2023-06-20
1288,2023-06-20 14:40:00-04:00,37.83000183105469,37.83000183105469,37.70000076293945,37.70000076293945,1312,0.0,0.0,2023-06-20
1289,2023-06-20 14:45:00-04:00,37.70000076293945,37.70000076293945,37.349998474121094,37.540000915527344,24787,0.0,0.0,2023-06-20
1290,2023-06-20 14:50:00-04:00,37.599998474121094,37.70000076293945,37.599998474121094,37.70000076293945,1533,0.0,0.0,2023-06-20
1291,2023-06-20 14:55:00-04:00,37.724998474121094,37.72999954223633,37.68000030517578,37.720001220703125,1606,0.0,0.0,2023-06-20
1292,2023-06-20 15:00:00-04:00,37.77000045776367,37.78499984741211,37.72999954223633,37.7599983215332,1666,0.0,0.0,2023-06-20
1293,2023-06-20 15:05:00-04:00,37.7400016784668,37.7400016784668,37.7400016784668,37.7400016784668,467,0.0,0.0,2023-06-20
1294,2023-06-20 15:10:00-04:00,37.77000045776367,37.79999923706055,37.7400016784668,37.79999923706055,1925,0.0,0.0,2023-06-20
1295,2023-06-20 15:15:00-04:00,37.82500076293945,37.83000183105469,37.79999923706055,37.83000183105469,1692,0.0,0.0,2023-06-20
1296,2023-06-20 15:20:00-04:00,37.880001068115234,37.880001068115234,37.81999969482422,37.849998474121094,1572,0.0,0.0,2023-06-20
1297,2023-06-20 15:25:00-04:00,37.880001068115234,37.880001068115234,37.83000183105469,37.84000015258789,2646,0.0,0.0,2023-06-20
1298,2023-06-20 15:30:00-04:00,37.869998931884766,37.869998931884766,37.869998931884766,37.869998931884766,1424,0.0,0.0,2023-06-20
1299,2023-06-20 15:35:00-04:00,37.83000183105469,37.85499954223633,37.83000183105469,37.85499954223633,1449,0.0,0.0,2023-06-20
1300,2023-06-20 15:40:00-04:00,37.84000015258789,37.869998931884766,37.779998779296875,37.869998931884766,4906,0.0,0.0,2023-06-20
1301,2023-06-20 15:45:00-04:00,37.869998931884766,37.915000915527344,37.849998474121094,37.849998474121094,2563,0.0,0.0,2023-06-20
1302,2023-06-20 15:50:00-04:00,37.86000061035156,37.915000915527344,37.70000076293945,37.70000076293945,7988,0.0,0.0,2023-06-20
1303,2023-06-20 15:55:00-04:00,37.779998779296875,37.779998779296875,37.689998626708984,37.689998626708984,19367,0.0,0.0,2023-06-20
1304,2023-06-21 09:30:00-04:00,37.369998931884766,37.369998931884766,36.900001525878906,36.900001525878906,3253,0.0,0.0,2023-06-21
1305,2023-06-21 09:35:00-04:00,37.029998779296875,37.099998474121094,36.915000915527344,36.97999954223633,2694,0.0,0.0,2023-06-21
1306,2023-06-21 09:40:00-04:00,36.900001525878906,36.900001525878906,36.70000076293945,36.70000076293945,1804,0.0,0.0,2023-06-21
1307,2023-06-21 09:45:00-04:00,36.8650016784668,37.119998931884766,36.77000045776367,36.97999954223633,2028,0.0,0.0,2023-06-21
1308,2023-06-21 09:50:00-04:00,37.06999969482422,37.119998931884766,36.96500015258789,36.96500015258789,3411,0.0,0.0,2023-06-21
1309,2023-06-21 09:55:00-04:00,37.09000015258789,37.099998474121094,36.900001525878906,36.900001525878906,1246,0.0,0.0,2023-06-21
1310,2023-06-21 10:00:00-04:00,36.939998626708984,36.939998626708984,36.900001525878906,36.900001525878906,2004,0.0,0.0,2023-06-21
1311,2023-06-21 10:05:00-04:00,36.88999938964844,36.90999984741211,36.7599983215332,36.7599983215332,2120,0.0,0.0,2023-06-21
1312,2023-06-21 10:10:00-04:00,36.81999969482422,36.86000061035156,36.689998626708984,36.849998474121094,5511,0.0,0.0,2023-06-21
1313,2023-06-21 10:15:00-04:00,36.88999938964844,36.994998931884766,36.84000015258789,36.86000061035156,2970,0.0,0.0,2023-06-21
1314,2023-06-21 10:20:00-04:00,36.95000076293945,36.95000076293945,36.91999816894531,36.91999816894531,1078,0.0,0.0,2023-06-21
1315,2023-06-21 10:25:00-04:00,36.869998931884766,36.869998931884766,36.72999954223633,36.869998931884766,4869,0.0,0.0,2023-06-21
1316,2023-06-21 10:30:00-04:00,36.869998931884766,36.869998931884766,36.79999923706055,36.79999923706055,861,0.0,0.0,2023-06-21
1317,2023-06-21 10:35:00-04:00,36.81999969482422,36.88999938964844,36.790000915527344,36.88999938964844,2453,0.0,0.0,2023-06-21
1318,2023-06-21 10:40:00-04:00,36.91999816894531,36.91999816894531,36.7400016784668,36.7400016784668,1298,0.0,0.0,2023-06-21
1319,2023-06-21 10:45:00-04:00,36.720001220703125,36.720001220703125,36.68000030517578,36.68000030517578,685,0.0,0.0,2023-06-21
1320,2023-06-21 10:50:00-04:00,36.61000061035156,36.630001068115234,36.4900016784668,36.630001068115234,4896,0.0,0.0,2023-06-21
1321,2023-06-21 10:55:00-04:00,36.7599983215332,36.7599983215332,36.689998626708984,36.72999954223633,1025,0.0,0.0,2023-06-21
1322,2023-06-21 11:00:00-04:00,36.900001525878906,36.900001525878906,36.81999969482422,36.85499954223633,2265,0.0,0.0,2023-06-21
1323,2023-06-21 11:05:00-04:00,36.83000183105469,36.939998626708984,36.7400016784668,36.93000030517578,4127,0.0,0.0,2023-06-21
1324,2023-06-21 11:10:00-04:00,36.97999954223633,36.97999954223633,36.93000030517578,36.939998626708984,1586,0.0,0.0,2023-06-21
1325,2023-06-21 11:15:00-04:00,36.970001220703125,36.983001708984375,36.94499969482422,36.983001708984375,2012,0.0,0.0,2023-06-21
1326,2023-06-21 11:20:00-04:00,36.88999938964844,36.959999084472656,36.84000015258789,36.93000030517578,2493,0.0,0.0,2023-06-21
1327,2023-06-21 11:25:00-04:00,36.970001220703125,37.04999923706055,36.970001220703125,37.04999923706055,765,0.0,0.0,2023-06-21
1328,2023-06-21 11:30:00-04:00,37.04999923706055,37.04999923706055,36.900001525878906,36.959999084472656,2032,0.0,0.0,2023-06-21
1329,2023-06-21 11:35:00-04:00,36.96500015258789,37.02000045776367,36.959999084472656,37.01499938964844,2829,0.0,0.0,2023-06-21
1330,2023-06-21 11:40:00-04:00,37.02000045776367,37.040000915527344,37.0,37.0,642,0.0,0.0,2023-06-21
1331,2023-06-21 11:45:00-04:00,37.01499938964844,37.02000045776367,36.970001220703125,36.994998931884766,1157,0.0,0.0,2023-06-21
1332,2023-06-21 11:50:00-04:00,37.0099983215332,37.08000183105469,37.0099983215332,37.08000183105469,1726,0.0,0.0,2023-06-21
1333,2023-06-21 11:55:00-04:00,37.09000015258789,37.09000015258789,37.060001373291016,37.060001373291016,1062,0.0,0.0,2023-06-21
1334,2023-06-21 12:00:00-04:00,37.08000183105469,37.08000183105469,37.06999969482422,37.06999969482422,1247,0.0,0.0,2023-06-21
1335,2023-06-21 12:05:00-04:00,37.060001373291016,37.060001373291016,37.060001373291016,37.060001373291016,448,0.0,0.0,2023-06-21
1336,2023-06-21 12:10:00-04:00,37.06999969482422,37.06999969482422,37.029998779296875,37.029998779296875,1241,0.0,0.0,2023-06-21
1337,2023-06-21 12:15:00-04:00,36.970001220703125,37.16999816894531,36.970001220703125,37.165000915527344,5347,0.0,0.0,2023-06-21
1338,2023-06-21 12:20:00-04:00,37.119998931884766,37.119998931884766,37.11000061035156,37.11000061035156,429,0.0,0.0,2023-06-21
