,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1339,2023-06-21 12:25:00-04:00,37.08000183105469,37.16999816894531,37.08000183105469,37.15999984741211,2215,0.0,0.0,2023-06-21
1340,2023-06-21 12:30:00-04:00,37.2400016784668,37.2400016784668,37.20000076293945,37.20000076293945,961,0.0,0.0,2023-06-21
1341,2023-06-21 12:35:00-04:00,37.18000030517578,37.18000030517578,37.09000015258789,37.099998474121094,589,0.0,0.0,2023-06-21
1342,2023-06-21 12:40:00-04:00,37.08000183105469,37.084999084472656,37.0,37.0099983215332,1799,0.0,0.0,2023-06-21
1343,2023-06-21 12:45:00-04:00,37.0,37.0,36.849998474121094,36.849998474121094,2350,0.0,0.0,2023-06-21
1344,2023-06-21 12:50:00-04:00,36.84000015258789,36.91999816894531,36.84000015258789,36.8849983215332,1403,0.0,0.0,2023-06-21
1345,2023-06-21 12:55:00-04:00,36.880001068115234,36.880001068115234,36.810001373291016,36.880001068115234,2092,0.0,0.0,2023-06-21
1346,2023-06-21 13:05:00-04:00,36.810001373291016,36.810001373291016,36.79999923706055,36.79999923706055,314,0.0,0.0,2023-06-21
1347,2023-06-21 13:10:00-04:00,36.81999969482422,36.81999969482422,36.81999969482422,36.81999969482422,530,0.0,0.0,2023-06-21
1348,2023-06-21 13:15:00-04:00,36.775001525878906,36.775001525878906,36.775001525878906,36.775001525878906,644,0.0,0.0,2023-06-21
1349,2023-06-21 13:20:00-04:00,36.77000045776367,36.779998779296875,36.75,36.7599983215332,2471,0.0,0.0,2023-06-21
1350,2023-06-21 13:25:00-04:00,36.779998779296875,36.83000183105469,36.779998779296875,36.83000183105469,1916,0.0,0.0,2023-06-21
1351,2023-06-21 13:30:00-04:00,36.869998931884766,36.88999938964844,36.849998474121094,36.88999938964844,462,0.0,0.0,2023-06-21
1352,2023-06-21 13:35:00-04:00,36.86000061035156,36.900001525878906,36.86000061035156,36.900001525878906,1708,0.0,0.0,2023-06-21
1353,2023-06-21 13:40:00-04:00,36.90999984741211,36.93000030517578,36.880001068115234,36.8849983215332,1978,0.0,0.0,2023-06-21
1354,2023-06-21 13:45:00-04:00,36.900001525878906,36.91999816894531,36.900001525878906,36.91999816894531,355,0.0,0.0,2023-06-21
1355,2023-06-21 13:50:00-04:00,36.939998626708984,36.939998626708984,36.81999969482422,36.849998474121094,1490,0.0,0.0,2023-06-21
1356,2023-06-21 13:55:00-04:00,36.875,36.880001068115234,36.85499954223633,36.85499954223633,1581,0.0,0.0,2023-06-21
1357,2023-06-21 14:00:00-04:00,36.880001068115234,36.93000030517578,36.880001068115234,36.93000030517578,1720,0.0,0.0,2023-06-21
1358,2023-06-21 14:05:00-04:00,36.95000076293945,36.959999084472656,36.939998626708984,36.959999084472656,615,0.0,0.0,2023-06-21
1359,2023-06-21 14:10:00-04:00,37.005001068115234,37.005001068115234,36.869998931884766,36.869998931884766,1505,0.0,0.0,2023-06-21
1360,2023-06-21 14:15:00-04:00,36.900001525878906,36.93000030517578,36.880001068115234,36.90999984741211,2519,0.0,0.0,2023-06-21
1361,2023-06-21 14:20:00-04:00,36.95000076293945,36.95500183105469,36.95000076293945,36.95500183105469,1117,0.0,0.0,2023-06-21
1362,2023-06-21 14:25:00-04:00,36.95000076293945,36.970001220703125,36.95000076293945,36.970001220703125,1461,0.0,0.0,2023-06-21
1363,2023-06-21 14:30:00-04:00,36.97999954223633,36.97999954223633,36.959999084472656,36.970001220703125,2517,0.0,0.0,2023-06-21
1364,2023-06-21 14:35:00-04:00,36.970001220703125,37.0,36.970001220703125,37.0,1100,0.0,0.0,2023-06-21
1365,2023-06-21 14:40:00-04:00,36.994998931884766,36.994998931884766,36.959999084472656,36.974998474121094,682,0.0,0.0,2023-06-21
1366,2023-06-21 14:45:00-04:00,36.96500015258789,36.96500015258789,36.91999816894531,36.91999816894531,1812,0.0,0.0,2023-06-21
1367,2023-06-21 14:50:00-04:00,36.939998626708984,36.959999084472656,36.935001373291016,36.95500183105469,1748,0.0,0.0,2023-06-21
1368,2023-06-21 14:55:00-04:00,36.95000076293945,36.95000076293945,36.880001068115234,36.880001068115234,2128,0.0,0.0,2023-06-21
1369,2023-06-21 15:00:00-04:00,36.88999938964844,36.88999938964844,36.77000045776367,36.77000045776367,2684,0.0,0.0,2023-06-21
1370,2023-06-21 15:05:00-04:00,36.79999923706055,36.80500030517578,36.744998931884766,36.744998931884766,1834,0.0,0.0,2023-06-21
1371,2023-06-21 15:10:00-04:00,36.742000579833984,36.76499938964844,36.742000579833984,36.755001068115234,2437,0.0,0.0,2023-06-21
1372,2023-06-21 15:15:00-04:00,36.77000045776367,36.779998779296875,36.7400016784668,36.779998779296875,2392,0.0,0.0,2023-06-21
1373,2023-06-21 15:20:00-04:00,36.7599983215332,36.77000045776367,36.72999954223633,36.7599983215332,2441,0.0,0.0,2023-06-21
1374,2023-06-21 15:25:00-04:00,36.75,36.75,36.70000076293945,36.75,2144,0.0,0.0,2023-06-21
1375,2023-06-21 15:30:00-04:00,36.724998474121094,36.7599983215332,36.720001220703125,36.7400016784668,3074,0.0,0.0,2023-06-21
1376,2023-06-21 15:35:00-04:00,36.7599983215332,36.7599983215332,36.650001525878906,36.68000030517578,2591,0.0,0.0,2023-06-21
1377,2023-06-21 15:40:00-04:00,36.689998626708984,36.7400016784668,36.689998626708984,36.73500061035156,3147,0.0,0.0,2023-06-21
1378,2023-06-21 15:45:00-04:00,36.720001220703125,36.749000549316406,36.70000076293945,36.709999084472656,3787,0.0,0.0,2023-06-21
1379,2023-06-21 15:50:00-04:00,36.689998626708984,36.689998626708984,36.58000183105469,36.599998474121094,9156,0.0,0.0,2023-06-21
1380,2023-06-21 15:55:00-04:00,36.599998474121094,36.599998474121094,36.5099983215332,36.560001373291016,16244,0.0,0.0,2023-06-21
1381,2023-06-22 09:30:00-04:00,36.40999984741211,36.40999984741211,35.959999084472656,36.005001068115234,1961,0.0,0.0,2023-06-22
1382,2023-06-22 09:35:00-04:00,35.959999084472656,35.959999084472656,35.599998474121094,35.755001068115234,4444,0.0,0.0,2023-06-22
1383,2023-06-22 09:40:00-04:00,35.5099983215332,35.5099983215332,35.4900016784668,35.5099983215332,695,0.0,0.0,2023-06-22
1384,2023-06-22 09:45:00-04:00,35.33000183105469,35.33000183105469,35.119998931884766,35.185001373291016,3335,0.0,0.0,2023-06-22
1385,2023-06-22 09:50:00-04:00,35.06999969482422,35.380001068115234,35.06999969482422,35.15999984741211,2518,0.0,0.0,2023-06-22
1386,2023-06-22 09:55:00-04:00,35.34000015258789,35.34000015258789,35.13999938964844,35.150001525878906,1444,0.0,0.0,2023-06-22
1387,2023-06-22 10:00:00-04:00,35.233001708984375,35.233001708984375,35.09000015258789,35.209999084472656,1455,0.0,0.0,2023-06-22
1388,2023-06-22 10:05:00-04:00,35.209999084472656,35.29999923706055,35.209999084472656,35.29999923706055,1182,0.0,0.0,2023-06-22
1389,2023-06-22 10:10:00-04:00,35.34000015258789,35.439998626708984,35.29999923706055,35.41999816894531,1948,0.0,0.0,2023-06-22
1390,2023-06-22 10:15:00-04:00,35.459999084472656,35.54999923706055,35.459999084472656,35.54999923706055,489,0.0,0.0,2023-06-22
1391,2023-06-22 10:20:00-04:00,35.41999816894531,35.54999923706055,35.41999816894531,35.54999923706055,771,0.0,0.0,2023-06-22
1392,2023-06-22 10:30:00-04:00,35.474998474121094,35.599998474121094,35.474998474121094,35.4900016784668,1180,0.0,0.0,2023-06-22
1393,2023-06-22 10:35:00-04:00,35.5,35.584999084472656,35.3650016784668,35.5099983215332,3982,0.0,0.0,2023-06-22
1394,2023-06-22 10:40:00-04:00,35.51499938964844,35.51499938964844,35.34000015258789,35.34000015258789,2544,0.0,0.0,2023-06-22
1395,2023-06-22 10:45:00-04:00,35.314998626708984,35.380001068115234,35.279998779296875,35.380001068115234,640,0.0,0.0,2023-06-22
1396,2023-06-22 10:50:00-04:00,35.290000915527344,35.38999938964844,35.20000076293945,35.20000076293945,3028,0.0,0.0,2023-06-22
1397,2023-06-22 10:55:00-04:00,35.26499938964844,35.26499938964844,35.130001068115234,35.20000076293945,4035,0.0,0.0,2023-06-22
1398,2023-06-22 11:00:00-04:00,35.09000015258789,35.09000015258789,35.09000015258789,35.09000015258789,319,0.0,0.0,2023-06-22
1399,2023-06-22 11:05:00-04:00,35.06999969482422,35.06999969482422,34.9900016784668,35.04499816894531,1783,0.0,0.0,2023-06-22
1400,2023-06-22 11:10:00-04:00,34.959999084472656,34.970001220703125,34.79999923706055,34.83000183105469,2954,0.0,0.0,2023-06-22
1401,2023-06-22 11:15:00-04:00,34.77000045776367,34.77000045776367,34.68000030517578,34.75,4307,0.0,0.0,2023-06-22
1402,2023-06-22 11:20:00-04:00,34.7599983215332,34.7599983215332,34.63999938964844,34.689998626708984,1987,0.0,0.0,2023-06-22
1403,2023-06-22 11:25:00-04:00,34.72999954223633,35.029998779296875,34.72999954223633,35.029998779296875,3516,0.0,0.0,2023-06-22
1404,2023-06-22 11:30:00-04:00,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,752,0.0,0.0,2023-06-22
1405,2023-06-22 11:35:00-04:00,35.0625,35.27000045776367,35.0625,35.209999084472656,1680,0.0,0.0,2023-06-22
1406,2023-06-22 11:45:00-04:00,35.19499969482422,35.19499969482422,35.19499969482422,35.19499969482422,261,0.0,0.0,2023-06-22
1407,2023-06-22 11:50:00-04:00,35.189998626708984,35.349998474121094,35.130001068115234,35.345001220703125,5827,0.0,0.0,2023-06-22
1408,2023-06-22 11:55:00-04:00,35.34000015258789,35.38999938964844,35.34000015258789,35.35499954223633,763,0.0,0.0,2023-06-22
1409,2023-06-22 12:00:00-04:00,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,760,0.0,0.0,2023-06-22
1410,2023-06-22 12:05:00-04:00,35.43550109863281,35.54999923706055,35.43550109863281,35.54999923706055,1149,0.0,0.0,2023-06-22
1411,2023-06-22 12:10:00-04:00,35.51499938964844,35.51499938964844,35.5099983215332,35.5099983215332,645,0.0,0.0,2023-06-22
1412,2023-06-22 12:15:00-04:00,35.4900016784668,35.4900016784668,35.435001373291016,35.435001373291016,2367,0.0,0.0,2023-06-22
1413,2023-06-22 12:20:00-04:00,35.435001373291016,35.47999954223633,35.435001373291016,35.459999084472656,948,0.0,0.0,2023-06-22
1414,2023-06-22 12:30:00-04:00,35.45000076293945,35.5,35.45000076293945,35.5,1317,0.0,0.0,2023-06-22
1415,2023-06-22 12:35:00-04:00,35.56999969482422,35.56999969482422,35.529998779296875,35.529998779296875,474,0.0,0.0,2023-06-22
1416,2023-06-22 12:40:00-04:00,35.41999816894531,35.459999084472656,35.41999816894531,35.45500183105469,946,0.0,0.0,2023-06-22
1417,2023-06-22 12:45:00-04:00,35.45500183105469,35.45500183105469,35.36000061035156,35.369998931884766,1059,0.0,0.0,2023-06-22
1418,2023-06-22 12:50:00-04:00,35.369998931884766,35.400001525878906,35.369998931884766,35.400001525878906,627,0.0,0.0,2023-06-22
1419,2023-06-22 12:55:00-04:00,35.36000061035156,35.470001220703125,35.36000061035156,35.470001220703125,1446,0.0,0.0,2023-06-22
1420,2023-06-22 13:00:00-04:00,35.505001068115234,35.505001068115234,35.505001068115234,35.505001068115234,752,0.0,0.0,2023-06-22
1421,2023-06-22 13:05:00-04:00,35.5177001953125,35.5177001953125,35.470001220703125,35.470001220703125,2725,0.0,0.0,2023-06-22
1422,2023-06-22 13:15:00-04:00,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,388,0.0,0.0,2023-06-22
1423,2023-06-22 13:20:00-04:00,35.5099983215332,35.560001373291016,35.5099983215332,35.560001373291016,2301,0.0,0.0,2023-06-22
1424,2023-06-22 13:25:00-04:00,35.630001068115234,35.68000030517578,35.630001068115234,35.68000030517578,1107,0.0,0.0,2023-06-22
1425,2023-06-22 13:30:00-04:00,35.52000045776367,35.57500076293945,35.52000045776367,35.57500076293945,369,0.0,0.0,2023-06-22
1426,2023-06-22 13:35:00-04:00,35.5099983215332,35.540000915527344,35.5099983215332,35.540000915527344,979,0.0,0.0,2023-06-22
1427,2023-06-22 13:40:00-04:00,35.54999923706055,35.55500030517578,35.54999923706055,35.55500030517578,813,0.0,0.0,2023-06-22
1428,2023-06-22 13:45:00-04:00,35.61000061035156,35.61000061035156,35.61000061035156,35.61000061035156,796,0.0,0.0,2023-06-22
1429,2023-06-22 13:50:00-04:00,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,559,0.0,0.0,2023-06-22
1430,2023-06-22 13:55:00-04:00,35.47999954223633,35.47999954223633,35.47999954223633,35.47999954223633,376,0.0,0.0,2023-06-22
1431,2023-06-22 14:00:00-04:00,35.474998474121094,35.474998474121094,35.45000076293945,35.45000076293945,219,0.0,0.0,2023-06-22
1432,2023-06-22 14:05:00-04:00,35.470001220703125,35.5,35.470001220703125,35.48500061035156,1738,0.0,0.0,2023-06-22
1433,2023-06-22 14:10:00-04:00,35.47999954223633,35.47999954223633,35.45500183105469,35.45500183105469,1470,0.0,0.0,2023-06-22
1434,2023-06-22 14:15:00-04:00,35.46500015258789,35.54999923706055,35.46500015258789,35.54999923706055,1482,0.0,0.0,2023-06-22
1435,2023-06-22 14:20:00-04:00,35.5,35.52000045776367,35.459999084472656,35.52000045776367,3446,0.0,0.0,2023-06-22
1436,2023-06-22 14:25:00-04:00,35.52000045776367,35.56999969482422,35.52000045776367,35.56999969482422,929,0.0,0.0,2023-06-22
1437,2023-06-22 14:30:00-04:00,35.65999984741211,35.70000076293945,35.65999984741211,35.70000076293945,501,0.0,0.0,2023-06-22
1438,2023-06-22 14:35:00-04:00,35.720001220703125,35.7599983215332,35.650001525878906,35.7400016784668,2513,0.0,0.0,2023-06-22
1439,2023-06-22 14:40:00-04:00,35.689998626708984,35.689998626708984,35.66999816894531,35.689998626708984,733,0.0,0.0,2023-06-22
1440,2023-06-22 14:45:00-04:00,35.63999938964844,35.72999954223633,35.63999938964844,35.72999954223633,1369,0.0,0.0,2023-06-22
1441,2023-06-22 14:50:00-04:00,35.744998931884766,35.81999969482422,35.744998931884766,35.810001373291016,2416,0.0,0.0,2023-06-22
1442,2023-06-22 14:55:00-04:00,35.84700012207031,35.84700012207031,35.790000915527344,35.790000915527344,1309,0.0,0.0,2023-06-22
1443,2023-06-22 15:00:00-04:00,35.80500030517578,35.810001373291016,35.79999923706055,35.810001373291016,1754,0.0,0.0,2023-06-22
1444,2023-06-22 15:05:00-04:00,35.77000045776367,35.79999923706055,35.68149948120117,35.68149948120117,3747,0.0,0.0,2023-06-22
1445,2023-06-22 15:10:00-04:00,35.724998474121094,35.724998474121094,35.66999816894531,35.66999816894531,1359,0.0,0.0,2023-06-22
1446,2023-06-22 15:15:00-04:00,35.65999984741211,35.65999984741211,35.6349983215332,35.6349983215332,482,0.0,0.0,2023-06-22
1447,2023-06-22 15:20:00-04:00,35.58000183105469,35.59000015258789,35.4900016784668,35.59000015258789,3329,0.0,0.0,2023-06-22
1448,2023-06-22 15:25:00-04:00,35.57500076293945,35.57500076293945,35.540000915527344,35.540000915527344,1442,0.0,0.0,2023-06-22
1449,2023-06-22 15:30:00-04:00,35.459999084472656,35.470001220703125,35.38999938964844,35.38999938964844,3014,0.0,0.0,2023-06-22
1450,2023-06-22 15:35:00-04:00,35.38999938964844,35.45000076293945,35.369998931884766,35.45000076293945,3454,0.0,0.0,2023-06-22
1451,2023-06-22 15:40:00-04:00,35.45000076293945,35.45000076293945,35.41999816894531,35.435001373291016,3787,0.0,0.0,2023-06-22
1452,2023-06-22 15:45:00-04:00,35.45000076293945,35.560001373291016,35.40010070800781,35.54999923706055,4881,0.0,0.0,2023-06-22
1453,2023-06-22 15:50:00-04:00,35.5099983215332,35.68000030517578,35.5099983215332,35.61000061035156,12750,0.0,0.0,2023-06-22
1454,2023-06-22 15:55:00-04:00,35.68550109863281,35.68550109863281,35.52000045776367,35.630001068115234,20419,0.0,0.0,2023-06-22
1455,2023-06-23 09:30:00-04:00,34.97999954223633,34.97999954223633,34.73500061035156,34.84000015258789,5360,0.0,0.0,2023-06-23
1456,2023-06-23 09:35:00-04:00,34.869998931884766,35.349998474121094,34.869998931884766,34.939998626708984,1605,0.0,0.0,2023-06-23
1457,2023-06-23 09:40:00-04:00,35.220001220703125,35.2400016784668,35.220001220703125,35.220001220703125,708,0.0,0.0,2023-06-23
1458,2023-06-23 09:45:00-04:00,35.380001068115234,35.380001068115234,35.36000061035156,35.380001068115234,390,0.0,0.0,2023-06-23
1459,2023-06-23 09:50:00-04:00,35.380001068115234,35.54999923706055,35.380001068115234,35.38999938964844,2599,0.0,0.0,2023-06-23
1460,2023-06-23 09:55:00-04:00,35.505001068115234,35.56999969482422,35.43000030517578,35.470001220703125,1218,0.0,0.0,2023-06-23
1461,2023-06-23 10:00:00-04:00,35.54999923706055,35.630001068115234,35.4900016784668,35.4900016784668,1399,0.0,0.0,2023-06-23
1462,2023-06-23 10:05:00-04:00,35.47999954223633,35.47999954223633,35.40999984741211,35.40999984741211,575,0.0,0.0,2023-06-23
1463,2023-06-23 10:10:00-04:00,35.27000045776367,35.27000045776367,35.05500030517578,35.05500030517578,1726,0.0,0.0,2023-06-23
1464,2023-06-23 10:15:00-04:00,35.119998931884766,35.189998626708984,35.119998931884766,35.189998626708984,1094,0.0,0.0,2023-06-23
1465,2023-06-23 10:20:00-04:00,35.130001068115234,35.15999984741211,35.0099983215332,35.15999984741211,1982,0.0,0.0,2023-06-23
1466,2023-06-23 10:25:00-04:00,35.150001525878906,35.209999084472656,35.150001525878906,35.15999984741211,4615,0.0,0.0,2023-06-23
1467,2023-06-23 10:30:00-04:00,35.20000076293945,35.20000076293945,35.099998474121094,35.099998474121094,1781,0.0,0.0,2023-06-23
1468,2023-06-23 10:35:00-04:00,35.25,35.349998474121094,35.209999084472656,35.349998474121094,2670,0.0,0.0,2023-06-23
1469,2023-06-23 10:45:00-04:00,35.189998626708984,35.189998626708984,35.189998626708984,35.189998626708984,362,0.0,0.0,2023-06-23
1470,2023-06-23 10:50:00-04:00,35.17499923706055,35.17499923706055,35.150001525878906,35.150001525878906,696,0.0,0.0,2023-06-23
1471,2023-06-23 10:55:00-04:00,35.09000015258789,35.09000015258789,35.060001373291016,35.060001373291016,433,0.0,0.0,2023-06-23
1472,2023-06-23 11:00:00-04:00,35.13999938964844,35.189998626708984,35.13999938964844,35.189998626708984,573,0.0,0.0,2023-06-23
1473,2023-06-23 11:05:00-04:00,35.13999938964844,35.13999938964844,35.02000045776367,35.06999969482422,1201,0.0,0.0,2023-06-23
1474,2023-06-23 11:10:00-04:00,35.04999923706055,35.130001068115234,34.970001220703125,35.130001068115234,2330,0.0,0.0,2023-06-23
1475,2023-06-23 11:15:00-04:00,35.029998779296875,35.029998779296875,35.029998779296875,35.029998779296875,202,0.0,0.0,2023-06-23
1476,2023-06-23 11:20:00-04:00,35.02000045776367,35.02000045776367,34.959999084472656,34.959999084472656,768,0.0,0.0,2023-06-23
1477,2023-06-23 11:25:00-04:00,35.0,35.029998779296875,34.95000076293945,35.029998779296875,840,0.0,0.0,2023-06-23
1478,2023-06-23 11:30:00-04:00,35.0,35.0099983215332,35.0,35.0,826,0.0,0.0,2023-06-23
1479,2023-06-23 11:35:00-04:00,35.040000915527344,35.05500030517578,35.0,35.0,991,0.0,0.0,2023-06-23
1480,2023-06-23 11:40:00-04:00,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,365,0.0,0.0,2023-06-23
1481,2023-06-23 11:45:00-04:00,34.9900016784668,34.9900016784668,34.9900016784668,34.9900016784668,169,0.0,0.0,2023-06-23
1482,2023-06-23 11:50:00-04:00,34.9900016784668,34.9900016784668,34.79999923706055,34.79999923706055,1989,0.0,0.0,2023-06-23
1483,2023-06-23 11:55:00-04:00,34.880001068115234,35.060001373291016,34.86000061035156,35.060001373291016,3052,0.0,0.0,2023-06-23
1484,2023-06-23 12:00:00-04:00,35.09000015258789,35.09000015258789,35.04999923706055,35.060001373291016,1502,0.0,0.0,2023-06-23
1485,2023-06-23 12:05:00-04:00,35.04999923706055,35.11000061035156,35.029998779296875,35.06999969482422,2726,0.0,0.0,2023-06-23
1486,2023-06-23 12:10:00-04:00,35.06999969482422,35.119998931884766,35.0546989440918,35.119998931884766,807,0.0,0.0,2023-06-23
1487,2023-06-23 12:15:00-04:00,35.084999084472656,35.13999938964844,35.060001373291016,35.060001373291016,1413,0.0,0.0,2023-06-23
1488,2023-06-23 12:20:00-04:00,35.099998474121094,35.220001220703125,35.099998474121094,35.220001220703125,1553,0.0,0.0,2023-06-23
1489,2023-06-23 12:25:00-04:00,35.150001525878906,35.22999954223633,35.099998474121094,35.168399810791016,3853,0.0,0.0,2023-06-23
1490,2023-06-23 12:30:00-04:00,35.18000030517578,35.18000030517578,35.18000030517578,35.18000030517578,217,0.0,0.0,2023-06-23
1491,2023-06-23 12:35:00-04:00,35.16999816894531,35.16999816894531,35.150001525878906,35.16999816894531,908,0.0,0.0,2023-06-23
1492,2023-06-23 12:40:00-04:00,35.04999923706055,35.04999923706055,35.04999923706055,35.04999923706055,579,0.0,0.0,2023-06-23
1493,2023-06-23 12:50:00-04:00,35.064998626708984,35.064998626708984,34.97999954223633,34.97999954223633,1332,0.0,0.0,2023-06-23
1494,2023-06-23 12:55:00-04:00,34.93000030517578,34.959999084472656,34.880001068115234,34.95000076293945,2434,0.0,0.0,2023-06-23
1495,2023-06-23 13:00:00-04:00,34.959999084472656,34.959999084472656,34.91999816894531,34.935001373291016,1556,0.0,0.0,2023-06-23
1496,2023-06-23 13:05:00-04:00,34.92499923706055,34.970001220703125,34.900001525878906,34.970001220703125,1200,0.0,0.0,2023-06-23
1497,2023-06-23 13:10:00-04:00,34.98899841308594,35.0,34.96500015258789,34.97999954223633,1704,0.0,0.0,2023-06-23
1498,2023-06-23 13:15:00-04:00,34.97999954223633,35.0099983215332,34.97999954223633,34.994998931884766,1581,0.0,0.0,2023-06-23
1499,2023-06-23 13:20:00-04:00,35.02000045776367,35.040000915527344,35.02000045776367,35.03499984741211,1189,0.0,0.0,2023-06-23
1500,2023-06-23 13:25:00-04:00,35.04499816894531,35.14500045776367,35.04499816894531,35.14500045776367,1158,0.0,0.0,2023-06-23
1501,2023-06-23 13:30:00-04:00,35.130001068115234,35.130001068115234,35.040000915527344,35.130001068115234,3125,0.0,0.0,2023-06-23
1502,2023-06-23 13:35:00-04:00,35.11000061035156,35.209999084472656,35.11000061035156,35.209999084472656,3745,0.0,0.0,2023-06-23
1503,2023-06-23 13:40:00-04:00,35.220001220703125,35.224998474121094,35.21500015258789,35.224998474121094,1034,0.0,0.0,2023-06-23
1504,2023-06-23 13:45:00-04:00,35.22999954223633,35.23500061035156,35.22999954223633,35.23500061035156,488,0.0,0.0,2023-06-23
1505,2023-06-23 13:50:00-04:00,35.220001220703125,35.2599983215332,35.220001220703125,35.2599983215332,2710,0.0,0.0,2023-06-23
1506,2023-06-23 13:55:00-04:00,35.28900146484375,35.290000915527344,35.279998779296875,35.279998779296875,1772,0.0,0.0,2023-06-23
1507,2023-06-23 14:00:00-04:00,35.2400016784668,35.290000915527344,35.189998626708984,35.189998626708984,2307,0.0,0.0,2023-06-23
1508,2023-06-23 14:05:00-04:00,35.16999816894531,35.20500183105469,35.15999984741211,35.15999984741211,2035,0.0,0.0,2023-06-23
1509,2023-06-23 14:10:00-04:00,35.06999969482422,35.1150016784668,35.067501068115234,35.099998474121094,2304,0.0,0.0,2023-06-23
1510,2023-06-23 14:15:00-04:00,35.099998474121094,35.150001525878906,35.04999923706055,35.150001525878906,3929,0.0,0.0,2023-06-23
1511,2023-06-23 14:20:00-04:00,35.119998931884766,35.119998931884766,35.07500076293945,35.07500076293945,859,0.0,0.0,2023-06-23
1512,2023-06-23 14:25:00-04:00,35.07500076293945,35.07500076293945,35.025001525878906,35.040000915527344,2071,0.0,0.0,2023-06-23
1513,2023-06-23 14:30:00-04:00,35.029998779296875,35.029998779296875,34.97999954223633,35.005001068115234,1761,0.0,0.0,2023-06-23
1514,2023-06-23 14:35:00-04:00,34.97999954223633,34.97999954223633,34.88249969482422,34.88249969482422,1912,0.0,0.0,2023-06-23
1515,2023-06-23 14:40:00-04:00,34.88999938964844,34.91999816894531,34.88999938964844,34.91999816894531,3485,0.0,0.0,2023-06-23
1516,2023-06-23 14:45:00-04:00,34.90999984741211,34.90999984741211,34.81999969482422,34.84000015258789,2986,0.0,0.0,2023-06-23
1517,2023-06-23 14:50:00-04:00,34.85499954223633,34.86000061035156,34.79499816894531,34.814998626708984,1280,0.0,0.0,2023-06-23
1518,2023-06-23 14:55:00-04:00,34.82500076293945,34.85499954223633,34.81999969482422,34.81999969482422,4341,0.0,0.0,2023-06-23
1519,2023-06-23 15:00:00-04:00,34.77000045776367,34.79249954223633,34.66999816894531,34.720001220703125,3795,0.0,0.0,2023-06-23
1520,2023-06-23 15:05:00-04:00,34.720001220703125,34.7400016784668,34.70000076293945,34.720001220703125,3772,0.0,0.0,2023-06-23
1521,2023-06-23 15:10:00-04:00,34.779998779296875,34.790000915527344,34.779998779296875,34.790000915527344,1374,0.0,0.0,2023-06-23
1522,2023-06-23 15:15:00-04:00,34.77000045776367,34.81999969482422,34.77000045776367,34.814998626708984,2439,0.0,0.0,2023-06-23
1523,2023-06-23 15:20:00-04:00,34.84000015258789,34.87900161743164,34.84000015258789,34.85499954223633,2874,0.0,0.0,2023-06-23
1524,2023-06-23 15:25:00-04:00,34.880001068115234,34.880001068115234,34.810001373291016,34.81999969482422,2547,0.0,0.0,2023-06-23
1525,2023-06-23 15:30:00-04:00,34.79999923706055,34.79999923706055,34.75,34.79999923706055,3974,0.0,0.0,2023-06-23
1526,2023-06-23 15:35:00-04:00,34.78499984741211,34.84000015258789,34.7599983215332,34.779998779296875,2601,0.0,0.0,2023-06-23
1527,2023-06-23 15:40:00-04:00,34.7599983215332,34.81999969482422,34.720001220703125,34.81999969482422,5417,0.0,0.0,2023-06-23
