,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1528,2023-06-23 15:45:00-04:00,34.81999969482422,34.880001068115234,34.810001373291016,34.84000015258789,8339,0.0,0.0,2023-06-23
1529,2023-06-23 15:50:00-04:00,34.880001068115234,35.20000076293945,34.880001068115234,35.06999969482422,16378,0.0,0.0,2023-06-23
1530,2023-06-23 15:55:00-04:00,35.119998931884766,35.36000061035156,35.11000061035156,35.20000076293945,31340,0.0,0.0,2023-06-23
1531,2023-06-26 09:30:00-04:00,35.290000915527344,35.41999816894531,35.290000915527344,35.3849983215332,3674,0.0,0.0,2023-06-26
1532,2023-06-26 09:35:00-04:00,35.60499954223633,35.88999938964844,35.60499954223633,35.849998474121094,1261,0.0,0.0,2023-06-26
1533,2023-06-26 09:40:00-04:00,35.849998474121094,36.040000915527344,35.849998474121094,35.9900016784668,2560,0.0,0.0,2023-06-26
1534,2023-06-26 09:45:00-04:00,35.9900016784668,36.06999969482422,35.9900016784668,36.060001373291016,880,0.0,0.0,2023-06-26
1535,2023-06-26 09:50:00-04:00,35.974998474121094,36.279998779296875,35.974998474121094,36.150001525878906,1752,0.0,0.0,2023-06-26
1536,2023-06-26 09:55:00-04:00,36.029998779296875,36.029998779296875,35.7599983215332,35.7599983215332,1075,0.0,0.0,2023-06-26
1537,2023-06-26 10:00:00-04:00,35.75,35.75,35.380001068115234,35.380001068115234,694,0.0,0.0,2023-06-26
1538,2023-06-26 10:05:00-04:00,35.400001525878906,35.52000045776367,35.400001525878906,35.52000045776367,1200,0.0,0.0,2023-06-26
1539,2023-06-26 10:10:00-04:00,35.380001068115234,35.380001068115234,35.21500015258789,35.3650016784668,2144,0.0,0.0,2023-06-26
1540,2023-06-26 10:15:00-04:00,35.40999984741211,35.54999923706055,35.380001068115234,35.54999923706055,1914,0.0,0.0,2023-06-26
1541,2023-06-26 10:20:00-04:00,35.459999084472656,35.47999954223633,35.38999938964844,35.41999816894531,1413,0.0,0.0,2023-06-26
1542,2023-06-26 10:25:00-04:00,35.41999816894531,35.41999816894531,35.31999969482422,35.345001220703125,864,0.0,0.0,2023-06-26
1543,2023-06-26 10:30:00-04:00,35.34000015258789,35.36000061035156,35.220001220703125,35.36000061035156,1708,0.0,0.0,2023-06-26
1544,2023-06-26 10:35:00-04:00,35.310001373291016,35.310001373291016,35.310001373291016,35.310001373291016,533,0.0,0.0,2023-06-26
1545,2023-06-26 10:40:00-04:00,35.314998626708984,35.369998931884766,35.314998626708984,35.369998931884766,900,0.0,0.0,2023-06-26
1546,2023-06-26 10:45:00-04:00,35.40549850463867,35.40549850463867,35.3650016784668,35.3650016784668,1229,0.0,0.0,2023-06-26
1547,2023-06-26 10:50:00-04:00,35.42499923706055,35.529998779296875,35.42499923706055,35.529998779296875,1705,0.0,0.0,2023-06-26
1548,2023-06-26 10:55:00-04:00,35.529998779296875,35.66999816894531,35.529998779296875,35.66999816894531,2970,0.0,0.0,2023-06-26
1549,2023-06-26 11:00:00-04:00,35.65999984741211,35.814998626708984,35.65999984741211,35.814998626708984,2545,0.0,0.0,2023-06-26
1550,2023-06-26 11:05:00-04:00,35.7599983215332,35.900001525878906,35.7599983215332,35.849998474121094,2492,0.0,0.0,2023-06-26
1551,2023-06-26 11:10:00-04:00,35.900001525878906,35.96500015258789,35.845001220703125,35.90999984741211,2051,0.0,0.0,2023-06-26
1552,2023-06-26 11:15:00-04:00,35.9900016784668,36.08000183105469,35.935001373291016,36.029998779296875,3355,0.0,0.0,2023-06-26
1553,2023-06-26 11:20:00-04:00,36.08000183105469,36.119998931884766,36.0099983215332,36.119998931884766,2858,0.0,0.0,2023-06-26
1554,2023-06-26 11:25:00-04:00,36.095001220703125,36.15999984741211,36.095001220703125,36.099998474121094,3828,0.0,0.0,2023-06-26
1555,2023-06-26 11:30:00-04:00,36.1349983215332,36.25,36.1349983215332,36.22999954223633,2931,0.0,0.0,2023-06-26
1556,2023-06-26 11:35:00-04:00,36.279998779296875,36.279998779296875,36.189998626708984,36.220001220703125,5948,0.0,0.0,2023-06-26
1557,2023-06-26 11:40:00-04:00,36.220001220703125,36.290000915527344,36.220001220703125,36.26499938964844,3475,0.0,0.0,2023-06-26
1558,2023-06-26 11:45:00-04:00,36.275001525878906,36.41999816894531,36.275001525878906,36.380001068115234,2012,0.0,0.0,2023-06-26
1559,2023-06-26 11:50:00-04:00,36.43000030517578,36.435001373291016,36.40999984741211,36.40999984741211,904,0.0,0.0,2023-06-26
1560,2023-06-26 11:55:00-04:00,36.439998626708984,36.45000076293945,36.400001525878906,36.45000076293945,1024,0.0,0.0,2023-06-26
1561,2023-06-26 12:00:00-04:00,36.43000030517578,36.47999954223633,36.43000030517578,36.44499969482422,2208,0.0,0.0,2023-06-26
1562,2023-06-26 12:05:00-04:00,36.40999984741211,36.40999984741211,36.290000915527344,36.290000915527344,1974,0.0,0.0,2023-06-26
1563,2023-06-26 12:10:00-04:00,36.22999954223633,36.22999954223633,36.16999816894531,36.224998474121094,1734,0.0,0.0,2023-06-26
1564,2023-06-26 12:15:00-04:00,36.224998474121094,36.224998474121094,36.224998474121094,36.224998474121094,733,0.0,0.0,2023-06-26
1565,2023-06-26 12:20:00-04:00,36.224998474121094,36.290000915527344,36.165000915527344,36.27000045776367,6624,0.0,0.0,2023-06-26
1566,2023-06-26 12:25:00-04:00,36.31999969482422,36.31999969482422,36.20000076293945,36.26499938964844,1238,0.0,0.0,2023-06-26
1567,2023-06-26 12:30:00-04:00,36.29999923706055,36.31999969482422,36.20500183105469,36.2400016784668,1222,0.0,0.0,2023-06-26
1568,2023-06-26 12:35:00-04:00,36.165000915527344,36.22999954223633,36.165000915527344,36.209999084472656,3143,0.0,0.0,2023-06-26
1569,2023-06-26 12:40:00-04:00,36.15999984741211,36.2599983215332,36.15999984741211,36.2599983215332,2004,0.0,0.0,2023-06-26
1570,2023-06-26 12:45:00-04:00,36.20000076293945,36.27000045776367,36.17499923706055,36.209999084472656,1919,0.0,0.0,2023-06-26
1571,2023-06-26 12:50:00-04:00,36.209999084472656,36.31999969482422,36.209999084472656,36.31999969482422,1012,0.0,0.0,2023-06-26
1572,2023-06-26 12:55:00-04:00,36.2599983215332,36.33000183105469,36.2599983215332,36.33000183105469,1427,0.0,0.0,2023-06-26
1573,2023-06-26 13:00:00-04:00,36.3650016784668,36.43000030517578,36.33380126953125,36.33380126953125,1276,0.0,0.0,2023-06-26
1574,2023-06-26 13:05:00-04:00,36.43000030517578,36.43000030517578,36.349998474121094,36.349998474121094,1884,0.0,0.0,2023-06-26
1575,2023-06-26 13:10:00-04:00,36.349998474121094,36.400001525878906,36.29999923706055,36.36000061035156,2886,0.0,0.0,2023-06-26
1576,2023-06-26 13:15:00-04:00,36.3650016784668,36.43000030517578,36.3650016784668,36.3650016784668,650,0.0,0.0,2023-06-26
1577,2023-06-26 13:20:00-04:00,36.369998931884766,36.41999816894531,36.310001373291016,36.35499954223633,1059,0.0,0.0,2023-06-26
1578,2023-06-26 13:25:00-04:00,36.30500030517578,36.32500076293945,36.2599983215332,36.31999969482422,5358,0.0,0.0,2023-06-26
1579,2023-06-26 13:30:00-04:00,36.310001373291016,36.36000061035156,36.310001373291016,36.34000015258789,1129,0.0,0.0,2023-06-26
1580,2023-06-26 13:35:00-04:00,36.369998931884766,36.369998931884766,36.29999923706055,36.34000015258789,1467,0.0,0.0,2023-06-26
1581,2023-06-26 13:40:00-04:00,36.34000015258789,36.36000061035156,36.2599983215332,36.28499984741211,2238,0.0,0.0,2023-06-26
1582,2023-06-26 13:45:00-04:00,36.244998931884766,36.310001373291016,36.244998931884766,36.27000045776367,2490,0.0,0.0,2023-06-26
1583,2023-06-26 13:50:00-04:00,36.27000045776367,36.30500030517578,36.13999938964844,36.18000030517578,2481,0.0,0.0,2023-06-26
1584,2023-06-26 13:55:00-04:00,36.18000030517578,36.220001220703125,36.130001068115234,36.130001068115234,1565,0.0,0.0,2023-06-26
1585,2023-06-26 14:00:00-04:00,36.14500045776367,36.20000076293945,36.1349983215332,36.20000076293945,2155,0.0,0.0,2023-06-26
1586,2023-06-26 14:05:00-04:00,36.21500015258789,36.22999954223633,36.17499923706055,36.17499923706055,1649,0.0,0.0,2023-06-26
1587,2023-06-26 14:10:00-04:00,36.17499923706055,36.18000030517578,36.084999084472656,36.084999084472656,1135,0.0,0.0,2023-06-26
1588,2023-06-26 14:15:00-04:00,36.084999084472656,36.18000030517578,36.084999084472656,36.18000030517578,2051,0.0,0.0,2023-06-26
1589,2023-06-26 14:20:00-04:00,36.125,36.189998626708984,36.125,36.154998779296875,1004,0.0,0.0,2023-06-26
1590,2023-06-26 14:25:00-04:00,36.165000915527344,36.189998626708984,36.130001068115234,36.189998626708984,4414,0.0,0.0,2023-06-26
1591,2023-06-26 14:30:00-04:00,36.185001373291016,36.25,36.185001373291016,36.25,1415,0.0,0.0,2023-06-26
1592,2023-06-26 14:35:00-04:00,36.26499938964844,36.28499984741211,36.2599983215332,36.2599983215332,1214,0.0,0.0,2023-06-26
1593,2023-06-26 14:40:00-04:00,36.2599983215332,36.290000915527344,36.25,36.25,2395,0.0,0.0,2023-06-26
1594,2023-06-26 14:45:00-04:00,36.25,36.290000915527344,36.25,36.28499984741211,1750,0.0,0.0,2023-06-26
1595,2023-06-26 14:50:00-04:00,36.310001373291016,36.36000061035156,36.224998474121094,36.224998474121094,2103,0.0,0.0,2023-06-26
1596,2023-06-26 14:55:00-04:00,36.220001220703125,36.29999923706055,36.209999084472656,36.27000045776367,2118,0.0,0.0,2023-06-26
1597,2023-06-26 15:00:00-04:00,36.29999923706055,36.34000015258789,36.29999923706055,36.32500076293945,2412,0.0,0.0,2023-06-26
1598,2023-06-26 15:05:00-04:00,36.310001373291016,36.349998474121094,36.29999923706055,36.34000015258789,1937,0.0,0.0,2023-06-26
1599,2023-06-26 15:10:00-04:00,36.34000015258789,36.38999938964844,36.33000183105469,36.34000015258789,5779,0.0,0.0,2023-06-26
1600,2023-06-26 15:15:00-04:00,36.380001068115234,36.380001068115234,36.380001068115234,36.380001068115234,1210,0.0,0.0,2023-06-26
1601,2023-06-26 15:20:00-04:00,36.41999816894531,36.43000030517578,36.33000183105469,36.34000015258789,2958,0.0,0.0,2023-06-26
1602,2023-06-26 15:25:00-04:00,36.349998474121094,36.43899917602539,36.349998474121094,36.40999984741211,2894,0.0,0.0,2023-06-26
1603,2023-06-26 15:30:00-04:00,36.41999816894531,36.41999816894531,36.36000061035156,36.38999938964844,3991,0.0,0.0,2023-06-26
1604,2023-06-26 15:35:00-04:00,36.400001525878906,36.41999816894531,36.334999084472656,36.375,4856,0.0,0.0,2023-06-26
1605,2023-06-26 15:40:00-04:00,36.375,36.375,36.28499984741211,36.28499984741211,4930,0.0,0.0,2023-06-26
1606,2023-06-26 15:45:00-04:00,36.31999969482422,36.31999969482422,36.16999816894531,36.23899841308594,6606,0.0,0.0,2023-06-26
1607,2023-06-26 15:50:00-04:00,36.189998626708984,36.27000045776367,36.150001525878906,36.2400016784668,12002,0.0,0.0,2023-06-26
1608,2023-06-26 15:55:00-04:00,36.22999954223633,36.22999954223633,36.09000015258789,36.18000030517578,23842,0.0,0.0,2023-06-26
1609,2023-06-27 09:30:00-04:00,36.209999084472656,36.72999954223633,35.0099983215332,35.994998931884766,4000,0.0,0.0,2023-06-27
1610,2023-06-27 09:35:00-04:00,35.939998626708984,35.939998626708984,35.755001068115234,35.755001068115234,1827,0.0,0.0,2023-06-27
1611,2023-06-27 09:40:00-04:00,35.755001068115234,35.95000076293945,35.75,35.95000076293945,1574,0.0,0.0,2023-06-27
1612,2023-06-27 09:45:00-04:00,36.099998474121094,36.099998474121094,35.849998474121094,35.869998931884766,1170,0.0,0.0,2023-06-27
1613,2023-06-27 09:50:00-04:00,35.82500076293945,36.040000915527344,35.82500076293945,36.040000915527344,1738,0.0,0.0,2023-06-27
1614,2023-06-27 10:00:00-04:00,36.130001068115234,36.40999984741211,36.130001068115234,36.40999984741211,925,0.0,0.0,2023-06-27
1615,2023-06-27 10:05:00-04:00,36.30500030517578,36.369998931884766,36.29999923706055,36.29999923706055,1321,0.0,0.0,2023-06-27
1616,2023-06-27 10:10:00-04:00,36.18000030517578,36.375,36.16999816894531,36.375,1621,0.0,0.0,2023-06-27
1617,2023-06-27 10:15:00-04:00,36.39500045776367,36.595001220703125,36.39500045776367,36.5099983215332,1628,0.0,0.0,2023-06-27
1618,2023-06-27 10:20:00-04:00,36.505001068115234,36.505001068115234,36.505001068115234,36.505001068115234,596,0.0,0.0,2023-06-27
1619,2023-06-27 10:25:00-04:00,36.540000915527344,36.630001068115234,36.525001525878906,36.630001068115234,1021,0.0,0.0,2023-06-27
1620,2023-06-27 10:30:00-04:00,36.630001068115234,36.689998626708984,36.599998474121094,36.689998626708984,765,0.0,0.0,2023-06-27
1621,2023-06-27 10:35:00-04:00,36.7599983215332,36.779998779296875,36.689998626708984,36.779998779296875,1624,0.0,0.0,2023-06-27
1622,2023-06-27 10:40:00-04:00,36.880001068115234,36.880001068115234,36.724998474121094,36.724998474121094,1972,0.0,0.0,2023-06-27
1623,2023-06-27 10:45:00-04:00,36.70000076293945,36.755001068115234,36.70000076293945,36.7400016784668,625,0.0,0.0,2023-06-27
1624,2023-06-27 10:50:00-04:00,36.7599983215332,36.810001373291016,36.7599983215332,36.810001373291016,816,0.0,0.0,2023-06-27
1625,2023-06-27 10:55:00-04:00,36.84000015258789,36.86000061035156,36.82500076293945,36.84000015258789,2264,0.0,0.0,2023-06-27
1626,2023-06-27 11:00:00-04:00,36.89500045776367,36.89500045776367,36.779998779296875,36.779998779296875,1232,0.0,0.0,2023-06-27
1627,2023-06-27 11:05:00-04:00,36.709999084472656,36.744998931884766,36.709999084472656,36.744998931884766,992,0.0,0.0,2023-06-27
1628,2023-06-27 11:10:00-04:00,36.709999084472656,36.77000045776367,36.66999816894531,36.77000045776367,1656,0.0,0.0,2023-06-27
1629,2023-06-27 11:15:00-04:00,36.75,36.75,36.66999816894531,36.689998626708984,2343,0.0,0.0,2023-06-27
1630,2023-06-27 11:20:00-04:00,36.70500183105469,36.70500183105469,36.630001068115234,36.70000076293945,3208,0.0,0.0,2023-06-27
1631,2023-06-27 11:25:00-04:00,36.68000030517578,36.70500183105469,36.68000030517578,36.69499969482422,1166,0.0,0.0,2023-06-27
1632,2023-06-27 11:30:00-04:00,36.709999084472656,36.709999084472656,36.64500045776367,36.64500045776367,978,0.0,0.0,2023-06-27
1633,2023-06-27 11:35:00-04:00,36.689998626708984,36.70000076293945,36.665000915527344,36.665000915527344,895,0.0,0.0,2023-06-27
1634,2023-06-27 11:40:00-04:00,36.665000915527344,36.70000076293945,36.665000915527344,36.665000915527344,906,0.0,0.0,2023-06-27
1635,2023-06-27 11:45:00-04:00,36.619998931884766,36.67499923706055,36.619998931884766,36.650001525878906,1281,0.0,0.0,2023-06-27
1636,2023-06-27 11:50:00-04:00,36.665000915527344,36.720001220703125,36.665000915527344,36.720001220703125,1962,0.0,0.0,2023-06-27
1637,2023-06-27 11:55:00-04:00,36.7400016784668,36.80500030517578,36.724998474121094,36.80500030517578,1918,0.0,0.0,2023-06-27
1638,2023-06-27 12:00:00-04:00,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,568,0.0,0.0,2023-06-27
1639,2023-06-27 12:05:00-04:00,36.880001068115234,36.88999938964844,36.86000061035156,36.86000061035156,1024,0.0,0.0,2023-06-27
1640,2023-06-27 12:10:00-04:00,36.88999938964844,36.90999984741211,36.880001068115234,36.90999984741211,2016,0.0,0.0,2023-06-27
1641,2023-06-27 12:15:00-04:00,36.91999816894531,36.91999816894531,36.900001525878906,36.900001525878906,1429,0.0,0.0,2023-06-27
1642,2023-06-27 12:20:00-04:00,36.79999923706055,36.79999923706055,36.7400016784668,36.7400016784668,2232,0.0,0.0,2023-06-27
1643,2023-06-27 12:25:00-04:00,36.79999923706055,36.80500030517578,36.665000915527344,36.665000915527344,3780,0.0,0.0,2023-06-27
1644,2023-06-27 12:30:00-04:00,36.75,36.810001373291016,36.75,36.810001373291016,1622,0.0,0.0,2023-06-27
1645,2023-06-27 12:35:00-04:00,36.81999969482422,36.900001525878906,36.7599983215332,36.900001525878906,2065,0.0,0.0,2023-06-27
1646,2023-06-27 12:40:00-04:00,36.810001373291016,36.810001373291016,36.70500183105469,36.71500015258789,2520,0.0,0.0,2023-06-27
1647,2023-06-27 12:45:00-04:00,36.810001373291016,36.91999816894531,36.810001373291016,36.8849983215332,1866,0.0,0.0,2023-06-27
1648,2023-06-27 12:50:00-04:00,36.869998931884766,36.869998931884766,36.77000045776367,36.77000045776367,2084,0.0,0.0,2023-06-27
1649,2023-06-27 12:55:00-04:00,36.810001373291016,36.810001373291016,36.77000045776367,36.77000045776367,829,0.0,0.0,2023-06-27
1650,2023-06-27 13:00:00-04:00,36.7599983215332,36.76499938964844,36.7599983215332,36.76499938964844,891,0.0,0.0,2023-06-27
1651,2023-06-27 13:05:00-04:00,36.76499938964844,36.76499938964844,36.709999084472656,36.709999084472656,367,0.0,0.0,2023-06-27
1652,2023-06-27 13:10:00-04:00,36.68000030517578,36.71500015258789,36.66999816894531,36.66999816894531,1116,0.0,0.0,2023-06-27
1653,2023-06-27 13:15:00-04:00,36.71500015258789,36.77000045776367,36.70000076293945,36.70000076293945,2972,0.0,0.0,2023-06-27
1654,2023-06-27 13:20:00-04:00,36.70500183105469,36.77000045776367,36.70500183105469,36.720001220703125,4005,0.0,0.0,2023-06-27
1655,2023-06-27 13:25:00-04:00,36.709999084472656,36.7400016784668,36.65999984741211,36.67499923706055,2398,0.0,0.0,2023-06-27
1656,2023-06-27 13:30:00-04:00,36.69499969482422,36.69499969482422,36.66999816894531,36.66999816894531,464,0.0,0.0,2023-06-27
1657,2023-06-27 13:35:00-04:00,36.69499969482422,36.69499969482422,36.69499969482422,36.69499969482422,363,0.0,0.0,2023-06-27
1658,2023-06-27 13:40:00-04:00,36.69499969482422,36.869998931884766,36.69499969482422,36.869998931884766,2404,0.0,0.0,2023-06-27
1659,2023-06-27 13:45:00-04:00,36.7599983215332,36.779998779296875,36.65999984741211,36.709999084472656,2446,0.0,0.0,2023-06-27
1660,2023-06-27 13:50:00-04:00,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,215,0.0,0.0,2023-06-27
1661,2023-06-27 13:55:00-04:00,36.709999084472656,36.7400016784668,36.66999816894531,36.71500015258789,3100,0.0,0.0,2023-06-27
1662,2023-06-27 14:00:00-04:00,36.67499923706055,36.70500183105469,36.67499923706055,36.70500183105469,623,0.0,0.0,2023-06-27
1663,2023-06-27 14:05:00-04:00,36.70000076293945,36.7400016784668,36.685001373291016,36.685001373291016,713,0.0,0.0,2023-06-27
1664,2023-06-27 14:10:00-04:00,36.7400016784668,36.775001525878906,36.709999084472656,36.775001525878906,1140,0.0,0.0,2023-06-27
1665,2023-06-27 14:15:00-04:00,36.779998779296875,36.779998779296875,36.75,36.77000045776367,943,0.0,0.0,2023-06-27
1666,2023-06-27 14:20:00-04:00,36.7599983215332,36.7599983215332,36.720001220703125,36.72999954223633,1322,0.0,0.0,2023-06-27
1667,2023-06-27 14:25:00-04:00,36.7599983215332,36.810001373291016,36.7599983215332,36.779998779296875,2005,0.0,0.0,2023-06-27
1668,2023-06-27 14:30:00-04:00,36.775001525878906,36.790000915527344,36.76499938964844,36.76499938964844,503,0.0,0.0,2023-06-27
1669,2023-06-27 14:35:00-04:00,36.76499938964844,36.77000045776367,36.7400016784668,36.7400016784668,2264,0.0,0.0,2023-06-27
1670,2023-06-27 14:40:00-04:00,36.75,36.75,36.685001373291016,36.685001373291016,1342,0.0,0.0,2023-06-27
1671,2023-06-27 14:45:00-04:00,36.685001373291016,36.685001373291016,36.685001373291016,36.685001373291016,1395,0.0,0.0,2023-06-27
1672,2023-06-27 14:50:00-04:00,36.70500183105469,36.70500183105469,36.68000030517578,36.685001373291016,1311,0.0,0.0,2023-06-27
1673,2023-06-27 14:55:00-04:00,36.689998626708984,36.689998626708984,36.67499923706055,36.67499923706055,857,0.0,0.0,2023-06-27
1674,2023-06-27 15:00:00-04:00,36.689998626708984,36.724998474121094,36.689998626708984,36.724998474121094,1245,0.0,0.0,2023-06-27
1675,2023-06-27 15:05:00-04:00,36.72999954223633,36.7400016784668,36.72999954223633,36.7400016784668,1708,0.0,0.0,2023-06-27
1676,2023-06-27 15:10:00-04:00,36.689998626708984,36.689998626708984,36.619998931884766,36.619998931884766,908,0.0,0.0,2023-06-27
1677,2023-06-27 15:15:00-04:00,36.54999923706055,36.54999923706055,36.54999923706055,36.54999923706055,935,0.0,0.0,2023-06-27
1678,2023-06-27 15:20:00-04:00,36.529998779296875,36.529998779296875,36.47999954223633,36.48500061035156,3084,0.0,0.0,2023-06-27
1679,2023-06-27 15:25:00-04:00,36.4900016784668,36.540000915527344,36.4900016784668,36.52000045776367,1772,0.0,0.0,2023-06-27
1680,2023-06-27 15:30:00-04:00,36.560001373291016,36.59000015258789,36.540000915527344,36.59000015258789,1801,0.0,0.0,2023-06-27
1681,2023-06-27 15:35:00-04:00,36.56999969482422,36.59000015258789,36.564998626708984,36.564998626708984,2164,0.0,0.0,2023-06-27
1682,2023-06-27 15:40:00-04:00,36.59000015258789,36.650001525878906,36.59000015258789,36.62519836425781,2297,0.0,0.0,2023-06-27
1683,2023-06-27 15:45:00-04:00,36.630001068115234,36.689998626708984,36.630001068115234,36.689998626708984,2086,0.0,0.0,2023-06-27
1684,2023-06-27 15:50:00-04:00,36.650001525878906,36.650001525878906,36.540000915527344,36.560001373291016,5695,0.0,0.0,2023-06-27
1685,2023-06-27 15:55:00-04:00,36.54499816894531,36.54999923706055,36.459999084472656,36.5099983215332,14318,0.0,0.0,2023-06-27
1686,2023-06-28 09:30:00-04:00,36.099998474121094,36.119998931884766,35.79999923706055,35.79999923706055,5383,0.0,0.0,2023-06-28
1687,2023-06-28 09:35:00-04:00,35.599998474121094,35.779998779296875,35.599998474121094,35.7599983215332,436,0.0,0.0,2023-06-28
1688,2023-06-28 09:40:00-04:00,35.45000076293945,35.86000061035156,35.45000076293945,35.82500076293945,34989,0.0,0.0,2023-06-28
1689,2023-06-28 09:45:00-04:00,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,492,0.0,0.0,2023-06-28
1690,2023-06-28 09:50:00-04:00,35.619998931884766,35.91999816894531,35.61000061035156,35.91999816894531,1797,0.0,0.0,2023-06-28
1691,2023-06-28 09:55:00-04:00,35.91999816894531,35.91999816894531,35.91999816894531,35.91999816894531,598,0.0,0.0,2023-06-28
1692,2023-06-28 10:00:00-04:00,35.939998626708984,36.040000915527344,35.939998626708984,36.040000915527344,384,0.0,0.0,2023-06-28
1693,2023-06-28 10:05:00-04:00,36.040000915527344,36.040000915527344,35.977500915527344,36.040000915527344,922,0.0,0.0,2023-06-28
1694,2023-06-28 10:15:00-04:00,35.95000076293945,36.04999923706055,35.95000076293945,35.96500015258789,605,0.0,0.0,2023-06-28
1695,2023-06-28 10:20:00-04:00,35.96500015258789,35.96500015258789,35.790000915527344,35.88999938964844,2475,0.0,0.0,2023-06-28
1696,2023-06-28 10:25:00-04:00,35.79499816894531,35.79499816894531,35.790000915527344,35.790000915527344,443,0.0,0.0,2023-06-28
1697,2023-06-28 10:30:00-04:00,35.900001525878906,35.900001525878906,35.790000915527344,35.849998474121094,573,0.0,0.0,2023-06-28
1698,2023-06-28 10:35:00-04:00,35.75,35.75,35.72999954223633,35.72999954223633,482,0.0,0.0,2023-06-28
1699,2023-06-28 10:40:00-04:00,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,149,0.0,0.0,2023-06-28
1700,2023-06-28 10:45:00-04:00,35.650001525878906,35.650001525878906,35.58000183105469,35.61000061035156,1665,0.0,0.0,2023-06-28
1701,2023-06-28 10:50:00-04:00,35.66999816894531,35.709999084472656,35.61000061035156,35.65999984741211,1299,0.0,0.0,2023-06-28
1702,2023-06-28 10:55:00-04:00,35.685001373291016,35.685001373291016,35.650699615478516,35.650699615478516,494,0.0,0.0,2023-06-28
1703,2023-06-28 11:00:00-04:00,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,275,0.0,0.0,2023-06-28
1704,2023-06-28 11:10:00-04:00,35.66999816894531,35.959999084472656,35.650001525878906,35.72999954223633,4648,0.0,0.0,2023-06-28
1705,2023-06-28 11:15:00-04:00,35.720001220703125,35.720001220703125,35.650001525878906,35.650001525878906,480,0.0,0.0,2023-06-28
1706,2023-06-28 11:20:00-04:00,35.84000015258789,35.90999984741211,35.79999923706055,35.90999984741211,1462,0.0,0.0,2023-06-28
1707,2023-06-28 11:25:00-04:00,35.90999984741211,35.970001220703125,35.88999938964844,35.970001220703125,871,0.0,0.0,2023-06-28
1708,2023-06-28 11:30:00-04:00,35.95000076293945,36.060001373291016,35.95000076293945,36.040000915527344,1103,0.0,0.0,2023-06-28
1709,2023-06-28 11:35:00-04:00,36.084999084472656,36.084999084472656,36.040000915527344,36.040000915527344,620,0.0,0.0,2023-06-28
1710,2023-06-28 11:45:00-04:00,36.09000015258789,36.130001068115234,36.0,36.03499984741211,1616,0.0,0.0,2023-06-28
1711,2023-06-28 11:50:00-04:00,36.08000183105469,36.099998474121094,36.040000915527344,36.040000915527344,659,0.0,0.0,2023-06-28
1712,2023-06-28 12:00:00-04:00,36.0099983215332,36.060001373291016,35.97999954223633,36.060001373291016,1134,0.0,0.0,2023-06-28
1713,2023-06-28 12:05:00-04:00,35.959999084472656,35.959999084472656,35.959999084472656,35.959999084472656,101,0.0,0.0,2023-06-28
1714,2023-06-28 12:10:00-04:00,36.060001373291016,36.099998474121094,36.04999923706055,36.099998474121094,1098,0.0,0.0,2023-06-28
1715,2023-06-28 12:15:00-04:00,36.209999084472656,36.209999084472656,36.209999084472656,36.209999084472656,118,0.0,0.0,2023-06-28
1716,2023-06-28 12:20:00-04:00,36.150001525878906,36.22999954223633,36.150001525878906,36.22999954223633,636,0.0,0.0,2023-06-28
