,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1717,2023-06-28 12:25:00-04:00,36.157501220703125,36.157501220703125,36.07500076293945,36.07500076293945,455,0.0,0.0,2023-06-28
1718,2023-06-28 12:30:00-04:00,36.18000030517578,36.18000030517578,36.18000030517578,36.18000030517578,202,0.0,0.0,2023-06-28
1719,2023-06-28 12:35:00-04:00,36.150001525878906,36.18000030517578,36.13999938964844,36.14500045776367,3074,0.0,0.0,2023-06-28
1720,2023-06-28 12:40:00-04:00,36.13999938964844,36.13999938964844,35.970001220703125,35.97999954223633,805,0.0,0.0,2023-06-28
1721,2023-06-28 12:45:00-04:00,35.994998931884766,35.994998931884766,35.880001068115234,35.880001068115234,1254,0.0,0.0,2023-06-28
1722,2023-06-28 12:50:00-04:00,35.79499816894531,35.79499816894531,35.68000030517578,35.68000030517578,333,0.0,0.0,2023-06-28
1723,2023-06-28 12:55:00-04:00,35.810001373291016,35.83449935913086,35.790000915527344,35.790000915527344,2103,0.0,0.0,2023-06-28
1724,2023-06-28 13:00:00-04:00,35.81999969482422,35.84000015258789,35.79999923706055,35.79999923706055,1103,0.0,0.0,2023-06-28
1725,2023-06-28 13:15:00-04:00,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,1059,0.0,0.0,2023-06-28
1726,2023-06-28 13:25:00-04:00,35.84000015258789,35.84000015258789,35.80500030517578,35.84000015258789,1277,0.0,0.0,2023-06-28
1727,2023-06-28 13:30:00-04:00,35.810001373291016,35.83000183105469,35.75310134887695,35.779998779296875,1427,0.0,0.0,2023-06-28
1728,2023-06-28 13:35:00-04:00,35.66999816894531,35.66999816894531,35.66999816894531,35.66999816894531,366,0.0,0.0,2023-06-28
1729,2023-06-28 13:40:00-04:00,35.79999923706055,35.83000183105469,35.74039840698242,35.74039840698242,1639,0.0,0.0,2023-06-28
1730,2023-06-28 13:45:00-04:00,35.81999969482422,35.81999969482422,35.77000045776367,35.77000045776367,651,0.0,0.0,2023-06-28
1731,2023-06-28 13:50:00-04:00,35.79499816894531,35.849998474121094,35.79499816894531,35.849998474121094,254,0.0,0.0,2023-06-28
1732,2023-06-28 13:55:00-04:00,35.810001373291016,35.86000061035156,35.810001373291016,35.84000015258789,2269,0.0,0.0,2023-06-28
1733,2023-06-28 14:00:00-04:00,35.83000183105469,35.83000183105469,35.72999954223633,35.72999954223633,7858,0.0,0.0,2023-06-28
1734,2023-06-28 14:05:00-04:00,35.73500061035156,35.73500061035156,35.73500061035156,35.73500061035156,400,0.0,0.0,2023-06-28
1735,2023-06-28 14:10:00-04:00,35.709999084472656,35.75,35.630001068115234,35.630001068115234,2635,0.0,0.0,2023-06-28
1736,2023-06-28 14:15:00-04:00,35.665000915527344,35.720001220703125,35.665000915527344,35.720001220703125,285,0.0,0.0,2023-06-28
1737,2023-06-28 14:20:00-04:00,35.665000915527344,35.665000915527344,35.665000915527344,35.665000915527344,261,0.0,0.0,2023-06-28
1738,2023-06-28 14:25:00-04:00,35.65999984741211,35.66999816894531,35.64500045776367,35.65999984741211,1302,0.0,0.0,2023-06-28
1739,2023-06-28 14:35:00-04:00,35.689998626708984,35.72999954223633,35.689998626708984,35.72999954223633,2107,0.0,0.0,2023-06-28
1740,2023-06-28 14:40:00-04:00,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,359,0.0,0.0,2023-06-28
1741,2023-06-28 14:45:00-04:00,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,337,0.0,0.0,2023-06-28
1742,2023-06-28 14:50:00-04:00,35.79999923706055,35.79999923706055,35.77000045776367,35.79999923706055,1238,0.0,0.0,2023-06-28
1743,2023-06-28 14:55:00-04:00,35.814998626708984,35.814998626708984,35.720001220703125,35.720001220703125,1501,0.0,0.0,2023-06-28
1744,2023-06-28 15:00:00-04:00,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,366,0.0,0.0,2023-06-28
1745,2023-06-28 15:05:00-04:00,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,562,0.0,0.0,2023-06-28
1746,2023-06-28 15:10:00-04:00,35.709999084472656,35.77000045776367,35.709999084472656,35.7599983215332,1897,0.0,0.0,2023-06-28
1747,2023-06-28 15:15:00-04:00,35.77000045776367,35.77000045776367,35.689998626708984,35.689998626708984,713,0.0,0.0,2023-06-28
1748,2023-06-28 15:20:00-04:00,35.7599983215332,35.7599983215332,35.7599983215332,35.7599983215332,167,0.0,0.0,2023-06-28
1749,2023-06-28 15:25:00-04:00,35.77000045776367,35.790000915527344,35.755001068115234,35.755001068115234,1401,0.0,0.0,2023-06-28
1750,2023-06-28 15:30:00-04:00,35.779998779296875,35.79999923706055,35.7400016784668,35.75,2951,0.0,0.0,2023-06-28
1751,2023-06-28 15:35:00-04:00,35.755001068115234,35.810001373291016,35.755001068115234,35.790000915527344,2407,0.0,0.0,2023-06-28
1752,2023-06-28 15:40:00-04:00,35.79999923706055,35.84000015258789,35.78499984741211,35.83000183105469,3650,0.0,0.0,2023-06-28
1753,2023-06-28 15:45:00-04:00,35.86000061035156,35.95000076293945,35.84000015258789,35.939998626708984,3319,0.0,0.0,2023-06-28
1754,2023-06-28 15:50:00-04:00,35.91999816894531,35.91999816894531,35.84000015258789,35.89500045776367,27325,0.0,0.0,2023-06-28
1755,2023-06-28 15:55:00-04:00,35.86000061035156,35.91999816894531,35.79499816894531,35.900001525878906,35020,0.0,0.0,2023-06-28
1756,2023-06-29 09:30:00-04:00,36.130001068115234,36.45000076293945,36.130001068115234,36.38999938964844,3787,0.0,0.0,2023-06-29
1757,2023-06-29 09:35:00-04:00,36.59000015258789,36.665000915527344,36.40999984741211,36.619998931884766,1628,0.0,0.0,2023-06-29
1758,2023-06-29 09:40:00-04:00,36.685001373291016,36.69499969482422,36.529998779296875,36.654998779296875,2273,0.0,0.0,2023-06-29
1759,2023-06-29 09:45:00-04:00,36.650001525878906,36.7400016784668,36.529998779296875,36.7400016784668,1167,0.0,0.0,2023-06-29
1760,2023-06-29 09:50:00-04:00,36.61000061035156,36.650001525878906,36.61000061035156,36.650001525878906,676,0.0,0.0,2023-06-29
1761,2023-06-29 09:55:00-04:00,36.630001068115234,36.75,36.560001373291016,36.75,717,0.0,0.0,2023-06-29
1762,2023-06-29 10:00:00-04:00,36.810001373291016,36.84000015258789,36.810001373291016,36.83000183105469,832,0.0,0.0,2023-06-29
1763,2023-06-29 10:05:00-04:00,36.95000076293945,37.09000015258789,36.95000076293945,37.02000045776367,4024,0.0,0.0,2023-06-29
1764,2023-06-29 10:10:00-04:00,36.900001525878906,36.96500015258789,36.900001525878906,36.959999084472656,1212,0.0,0.0,2023-06-29
1765,2023-06-29 10:20:00-04:00,36.900001525878906,36.900001525878906,36.720001220703125,36.720001220703125,1270,0.0,0.0,2023-06-29
1766,2023-06-29 10:25:00-04:00,36.81999969482422,36.81999969482422,36.720001220703125,36.720001220703125,618,0.0,0.0,2023-06-29
1767,2023-06-29 10:30:00-04:00,36.86000061035156,36.86000061035156,36.86000061035156,36.86000061035156,413,0.0,0.0,2023-06-29
1768,2023-06-29 10:35:00-04:00,36.86000061035156,36.86000061035156,36.77000045776367,36.77000045776367,967,0.0,0.0,2023-06-29
1769,2023-06-29 10:40:00-04:00,36.75,36.880001068115234,36.75,36.880001068115234,1192,0.0,0.0,2023-06-29
1770,2023-06-29 10:45:00-04:00,36.849998474121094,36.880001068115234,36.849998474121094,36.880001068115234,1239,0.0,0.0,2023-06-29
1771,2023-06-29 10:50:00-04:00,36.689998626708984,36.720001220703125,36.685001373291016,36.685001373291016,1052,0.0,0.0,2023-06-29
1772,2023-06-29 10:55:00-04:00,36.68000030517578,36.68000030517578,36.68000030517578,36.68000030517578,613,0.0,0.0,2023-06-29
1773,2023-06-29 11:05:00-04:00,36.70000076293945,36.720001220703125,36.650001525878906,36.65999984741211,1404,0.0,0.0,2023-06-29
1774,2023-06-29 11:10:00-04:00,36.720001220703125,36.72999954223633,36.720001220703125,36.72999954223633,791,0.0,0.0,2023-06-29
1775,2023-06-29 11:15:00-04:00,36.779998779296875,36.81999969482422,36.7599983215332,36.810001373291016,2386,0.0,0.0,2023-06-29
1776,2023-06-29 11:20:00-04:00,36.689998626708984,36.73500061035156,36.65999984741211,36.73500061035156,1118,0.0,0.0,2023-06-29
1777,2023-06-29 11:25:00-04:00,36.650001525878906,36.650001525878906,36.599998474121094,36.599998474121094,475,0.0,0.0,2023-06-29
1778,2023-06-29 11:35:00-04:00,36.65999984741211,36.70000076293945,36.630001068115234,36.70000076293945,2104,0.0,0.0,2023-06-29
1779,2023-06-29 11:40:00-04:00,36.72999954223633,36.72999954223633,36.63999938964844,36.63999938964844,1245,0.0,0.0,2023-06-29
1780,2023-06-29 11:55:00-04:00,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,553,0.0,0.0,2023-06-29
1781,2023-06-29 12:00:00-04:00,36.54999923706055,36.54999923706055,36.54499816894531,36.54499816894531,5353,0.0,0.0,2023-06-29
1782,2023-06-29 12:05:00-04:00,36.560001373291016,36.560001373291016,36.48500061035156,36.52000045776367,8161,0.0,0.0,2023-06-29
1783,2023-06-29 12:10:00-04:00,36.41999816894531,36.45000076293945,36.40999984741211,36.41999816894531,1522,0.0,0.0,2023-06-29
1784,2023-06-29 12:20:00-04:00,36.540000915527344,36.619998931884766,36.540000915527344,36.619998931884766,1904,0.0,0.0,2023-06-29
1785,2023-06-29 12:25:00-04:00,36.65999984741211,36.65999984741211,36.65999984741211,36.65999984741211,104,0.0,0.0,2023-06-29
1786,2023-06-29 12:30:00-04:00,36.685001373291016,36.685001373291016,36.685001373291016,36.685001373291016,1256,0.0,0.0,2023-06-29
1787,2023-06-29 12:45:00-04:00,36.82500076293945,36.82500076293945,36.79999923706055,36.79999923706055,31374,0.0,0.0,2023-06-29
1788,2023-06-29 12:50:00-04:00,36.70000076293945,36.70000076293945,36.650001525878906,36.66999816894531,877,0.0,0.0,2023-06-29
1789,2023-06-29 12:55:00-04:00,36.63999938964844,36.63999938964844,36.63999938964844,36.63999938964844,1445,0.0,0.0,2023-06-29
1790,2023-06-29 13:15:00-04:00,36.58000183105469,36.630001068115234,36.58000183105469,36.630001068115234,633,0.0,0.0,2023-06-29
1791,2023-06-29 13:20:00-04:00,36.63999938964844,36.63999938964844,36.625,36.625,420,0.0,0.0,2023-06-29
1792,2023-06-29 13:25:00-04:00,36.630001068115234,36.65999984741211,36.630001068115234,36.65999984741211,445,0.0,0.0,2023-06-29
1793,2023-06-29 13:30:00-04:00,36.66999816894531,36.709999084472656,36.650001525878906,36.709999084472656,385,0.0,0.0,2023-06-29
1794,2023-06-29 13:35:00-04:00,36.709999084472656,36.709999084472656,36.65999984741211,36.65999984741211,262,0.0,0.0,2023-06-29
1795,2023-06-29 13:40:00-04:00,36.709999084472656,36.709999084472656,36.709999084472656,36.709999084472656,218,0.0,0.0,2023-06-29
1796,2023-06-29 13:45:00-04:00,36.66999816894531,36.66999816894531,36.66999816894531,36.66999816894531,176,0.0,0.0,2023-06-29
1797,2023-06-29 13:50:00-04:00,36.630001068115234,36.63999938964844,36.630001068115234,36.63999938964844,972,0.0,0.0,2023-06-29
1798,2023-06-29 14:05:00-04:00,36.369998931884766,36.380001068115234,36.369998931884766,36.380001068115234,1473,0.0,0.0,2023-06-29
1799,2023-06-29 14:10:00-04:00,36.369998931884766,36.41999816894531,36.369998931884766,36.380001068115234,1221,0.0,0.0,2023-06-29
1800,2023-06-29 14:20:00-04:00,36.5,36.52000045776367,36.47999954223633,36.47999954223633,883,0.0,0.0,2023-06-29
1801,2023-06-29 14:25:00-04:00,36.52000045776367,36.52000045776367,36.52000045776367,36.52000045776367,158,0.0,0.0,2023-06-29
1802,2023-06-29 14:30:00-04:00,36.459999084472656,36.470001220703125,36.459999084472656,36.470001220703125,1304,0.0,0.0,2023-06-29
1803,2023-06-29 14:35:00-04:00,36.47999954223633,36.47999954223633,36.47999954223633,36.47999954223633,766,0.0,0.0,2023-06-29
1804,2023-06-29 14:40:00-04:00,36.459999084472656,36.459999084472656,36.42499923706055,36.42499923706055,1185,0.0,0.0,2023-06-29
1805,2023-06-29 14:45:00-04:00,36.5099983215332,36.5099983215332,36.349998474121094,36.39500045776367,3251,0.0,0.0,2023-06-29
1806,2023-06-29 14:50:00-04:00,36.39500045776367,36.4119987487793,36.39500045776367,36.4119987487793,2399,0.0,0.0,2023-06-29
1807,2023-06-29 14:55:00-04:00,36.380001068115234,36.380001068115234,36.375,36.380001068115234,744,0.0,0.0,2023-06-29
1808,2023-06-29 15:00:00-04:00,36.380001068115234,36.380001068115234,36.220001220703125,36.220001220703125,2480,0.0,0.0,2023-06-29
1809,2023-06-29 15:05:00-04:00,36.16999816894531,36.2400016784668,36.16999816894531,36.185001373291016,2912,0.0,0.0,2023-06-29
1810,2023-06-29 15:10:00-04:00,36.20000076293945,36.220001220703125,36.154998779296875,36.220001220703125,5904,0.0,0.0,2023-06-29
1811,2023-06-29 15:15:00-04:00,36.18000030517578,36.220001220703125,36.13999938964844,36.20000076293945,6037,0.0,0.0,2023-06-29
1812,2023-06-29 15:20:00-04:00,36.220001220703125,36.27000045776367,36.15999984741211,36.209999084472656,8940,0.0,0.0,2023-06-29
1813,2023-06-29 15:25:00-04:00,36.217498779296875,36.27750015258789,36.20500183105469,36.22999954223633,4671,0.0,0.0,2023-06-29
1814,2023-06-29 15:30:00-04:00,36.22999954223633,36.2400016784668,36.165000915527344,36.165000915527344,4475,0.0,0.0,2023-06-29
1815,2023-06-29 15:35:00-04:00,36.18000030517578,36.18000030517578,36.040000915527344,36.06999969482422,10183,0.0,0.0,2023-06-29
1816,2023-06-29 15:40:00-04:00,36.09000015258789,36.15999984741211,36.040000915527344,36.119998931884766,8178,0.0,0.0,2023-06-29
1817,2023-06-29 15:45:00-04:00,36.150001525878906,36.22999954223633,36.09000015258789,36.189998626708984,5580,0.0,0.0,2023-06-29
1818,2023-06-29 15:50:00-04:00,36.22999954223633,36.2400016784668,36.04999923706055,36.04999923706055,9761,0.0,0.0,2023-06-29
1819,2023-06-29 15:55:00-04:00,36.05500030517578,36.09000015258789,35.970001220703125,36.029998779296875,17442,0.0,0.0,2023-06-29
1820,2023-06-30 09:30:00-04:00,36.36000061035156,36.36000061035156,35.91999816894531,36.224998474121094,5812,0.0,0.0,2023-06-30
1821,2023-06-30 09:35:00-04:00,36.185001373291016,36.185001373291016,35.68000030517578,35.880001068115234,6922,0.0,0.0,2023-06-30
1822,2023-06-30 09:40:00-04:00,35.95500183105469,35.95500183105469,35.77000045776367,35.88999938964844,3633,0.0,0.0,2023-06-30
1823,2023-06-30 09:45:00-04:00,35.837501525878906,35.837501525878906,35.47999954223633,35.599998474121094,2628,0.0,0.0,2023-06-30
1824,2023-06-30 09:50:00-04:00,35.599998474121094,35.97999954223633,35.58000183105469,35.77000045776367,2951,0.0,0.0,2023-06-30
1825,2023-06-30 09:55:00-04:00,35.790000915527344,36.04999923706055,35.790000915527344,35.849998474121094,992,0.0,0.0,2023-06-30
1826,2023-06-30 10:00:00-04:00,36.04999923706055,36.09000015258789,35.849998474121094,36.064998626708984,16489,0.0,0.0,2023-06-30
1827,2023-06-30 10:05:00-04:00,36.07500076293945,36.08000183105469,35.970001220703125,36.029998779296875,17969,0.0,0.0,2023-06-30
1828,2023-06-30 10:10:00-04:00,36.02000045776367,36.084999084472656,35.75,35.75,3123,0.0,0.0,2023-06-30
1829,2023-06-30 10:15:00-04:00,35.7599983215332,35.7599983215332,35.4900016784668,35.4900016784668,2354,0.0,0.0,2023-06-30
1830,2023-06-30 10:20:00-04:00,35.53499984741211,35.599998474121094,35.45000076293945,35.560001373291016,2234,0.0,0.0,2023-06-30
1831,2023-06-30 10:25:00-04:00,35.619998931884766,35.79999923706055,35.619998931884766,35.790000915527344,1912,0.0,0.0,2023-06-30
1832,2023-06-30 10:30:00-04:00,35.81999969482422,35.869998931884766,35.66999816894531,35.66999816894531,2258,0.0,0.0,2023-06-30
1833,2023-06-30 10:35:00-04:00,35.709999084472656,35.709999084472656,35.525001525878906,35.525001525878906,1780,0.0,0.0,2023-06-30
1834,2023-06-30 10:40:00-04:00,35.439998626708984,35.474998474121094,35.369998931884766,35.369998931884766,683,0.0,0.0,2023-06-30
1835,2023-06-30 10:45:00-04:00,35.407798767089844,35.407798767089844,35.099998474121094,35.130001068115234,3781,0.0,0.0,2023-06-30
1836,2023-06-30 10:50:00-04:00,35.130001068115234,35.19499969482422,35.130001068115234,35.16999816894531,1194,0.0,0.0,2023-06-30
1837,2023-06-30 10:55:00-04:00,35.13999938964844,35.189998626708984,35.119998931884766,35.16999816894531,3136,0.0,0.0,2023-06-30
1838,2023-06-30 11:00:00-04:00,35.15999984741211,35.189998626708984,35.15999984741211,35.189998626708984,476,0.0,0.0,2023-06-30
1839,2023-06-30 11:05:00-04:00,35.22999954223633,35.310001373291016,35.209999084472656,35.310001373291016,3453,0.0,0.0,2023-06-30
1840,2023-06-30 11:10:00-04:00,35.310001373291016,35.310001373291016,35.220001220703125,35.220001220703125,1914,0.0,0.0,2023-06-30
1841,2023-06-30 11:15:00-04:00,35.220001220703125,35.2400016784668,35.099998474121094,35.15999984741211,2388,0.0,0.0,2023-06-30
1842,2023-06-30 11:20:00-04:00,35.20000076293945,35.25,35.16999816894531,35.209999084472656,1513,0.0,0.0,2023-06-30
1843,2023-06-30 11:25:00-04:00,35.2599983215332,35.2599983215332,35.150001525878906,35.209999084472656,1960,0.0,0.0,2023-06-30
1844,2023-06-30 11:30:00-04:00,35.255001068115234,35.26499938964844,35.19200134277344,35.20000076293945,1862,0.0,0.0,2023-06-30
1845,2023-06-30 11:35:00-04:00,35.209999084472656,35.224998474121094,35.18000030517578,35.18000030517578,2967,0.0,0.0,2023-06-30
1846,2023-06-30 11:40:00-04:00,35.20000076293945,35.27000045776367,35.16999816894531,35.224998474121094,6058,0.0,0.0,2023-06-30
1847,2023-06-30 11:45:00-04:00,35.220001220703125,35.220001220703125,35.16999816894531,35.20500183105469,3624,0.0,0.0,2023-06-30
1848,2023-06-30 11:50:00-04:00,35.14500045776367,35.154998779296875,35.04999923706055,35.04999923706055,1416,0.0,0.0,2023-06-30
1849,2023-06-30 11:55:00-04:00,35.029998779296875,35.040000915527344,35.0099983215332,35.0099983215332,1347,0.0,0.0,2023-06-30
1850,2023-06-30 12:00:00-04:00,35.04999923706055,35.04999923706055,34.869998931884766,34.900001525878906,3886,0.0,0.0,2023-06-30
1851,2023-06-30 12:05:00-04:00,35.02000045776367,35.11000061035156,34.95000076293945,35.040000915527344,1765,0.0,0.0,2023-06-30
1852,2023-06-30 12:10:00-04:00,35.119998931884766,35.119998931884766,35.119998931884766,35.119998931884766,410,0.0,0.0,2023-06-30
1853,2023-06-30 12:15:00-04:00,35.040000915527344,35.06999969482422,35.040000915527344,35.06999969482422,674,0.0,0.0,2023-06-30
1854,2023-06-30 12:20:00-04:00,35.04499816894531,35.04999923706055,35.02000045776367,35.02000045776367,1247,0.0,0.0,2023-06-30
1855,2023-06-30 12:25:00-04:00,35.03499984741211,35.11000061035156,35.03499984741211,35.099998474121094,1385,0.0,0.0,2023-06-30
1856,2023-06-30 12:35:00-04:00,35.130001068115234,35.20000076293945,35.0,35.0,9999,0.0,0.0,2023-06-30
1857,2023-06-30 12:40:00-04:00,35.0,35.099998474121094,35.0,35.04499816894531,1646,0.0,0.0,2023-06-30
1858,2023-06-30 12:45:00-04:00,35.08000183105469,35.08000183105469,34.88999938964844,34.88999938964844,5892,0.0,0.0,2023-06-30
1859,2023-06-30 12:50:00-04:00,34.959999084472656,34.994998931884766,34.93000030517578,34.939998626708984,1514,0.0,0.0,2023-06-30
1860,2023-06-30 12:55:00-04:00,34.86000061035156,34.86000061035156,34.86000061035156,34.86000061035156,570,0.0,0.0,2023-06-30
1861,2023-06-30 13:00:00-04:00,34.86000061035156,34.86000061035156,34.66999816894531,34.720001220703125,5010,0.0,0.0,2023-06-30
1862,2023-06-30 13:05:00-04:00,34.78499984741211,34.81999969482422,34.7400016784668,34.7400016784668,1135,0.0,0.0,2023-06-30
1863,2023-06-30 13:10:00-04:00,34.7599983215332,34.7599983215332,34.7599983215332,34.7599983215332,100,0.0,0.0,2023-06-30
1864,2023-06-30 13:15:00-04:00,34.7599983215332,34.779998779296875,34.755001068115234,34.779998779296875,1484,0.0,0.0,2023-06-30
1865,2023-06-30 13:20:00-04:00,34.810001373291016,34.81999969482422,34.77000045776367,34.81999969482422,630,0.0,0.0,2023-06-30
1866,2023-06-30 13:25:00-04:00,34.83000183105469,34.86000061035156,34.77000045776367,34.77000045776367,1289,0.0,0.0,2023-06-30
1867,2023-06-30 13:35:00-04:00,34.779998779296875,34.810001373291016,34.779998779296875,34.78239822387695,918,0.0,0.0,2023-06-30
1868,2023-06-30 13:45:00-04:00,34.7599983215332,34.7599983215332,34.7599983215332,34.7599983215332,101,0.0,0.0,2023-06-30
1869,2023-06-30 13:50:00-04:00,34.78499984741211,34.81999969482422,34.7599983215332,34.7599983215332,1190,0.0,0.0,2023-06-30
1870,2023-06-30 13:55:00-04:00,34.72999954223633,34.72999954223633,34.72999954223633,34.72999954223633,531,0.0,0.0,2023-06-30
1871,2023-06-30 14:00:00-04:00,34.63999938964844,34.63999938964844,34.599998474121094,34.599998474121094,1296,0.0,0.0,2023-06-30
1872,2023-06-30 14:05:00-04:00,34.75,34.779998779296875,34.70000076293945,34.73500061035156,2087,0.0,0.0,2023-06-30
1873,2023-06-30 14:10:00-04:00,34.73500061035156,34.755001068115234,34.68000030517578,34.72999954223633,2465,0.0,0.0,2023-06-30
1874,2023-06-30 14:15:00-04:00,34.68000030517578,34.77000045776367,34.68000030517578,34.77000045776367,550,0.0,0.0,2023-06-30
1875,2023-06-30 14:20:00-04:00,34.70000076293945,34.709999084472656,34.650001525878906,34.66999816894531,1807,0.0,0.0,2023-06-30
1876,2023-06-30 14:25:00-04:00,34.67499923706055,34.790000915527344,34.67499923706055,34.75,2319,0.0,0.0,2023-06-30
1877,2023-06-30 14:30:00-04:00,34.81999969482422,34.81999969482422,34.70000076293945,34.71500015258789,2132,0.0,0.0,2023-06-30
1878,2023-06-30 14:35:00-04:00,34.75,34.75,34.650001525878906,34.650001525878906,862,0.0,0.0,2023-06-30
1879,2023-06-30 14:40:00-04:00,34.7400016784668,34.75,34.7400016784668,34.75,528,0.0,0.0,2023-06-30
1880,2023-06-30 14:45:00-04:00,34.7400016784668,34.7400016784668,34.689998626708984,34.7400016784668,1578,0.0,0.0,2023-06-30
1881,2023-06-30 14:55:00-04:00,34.65999984741211,34.72999954223633,34.650001525878906,34.650001525878906,1618,0.0,0.0,2023-06-30
1882,2023-06-30 15:00:00-04:00,34.70000076293945,34.70000076293945,34.70000076293945,34.70000076293945,139,0.0,0.0,2023-06-30
1883,2023-06-30 15:05:00-04:00,34.66999816894531,34.689998626708984,34.619998931884766,34.619998931884766,1120,0.0,0.0,2023-06-30
1884,2023-06-30 15:10:00-04:00,34.65999984741211,34.66999816894531,34.619998931884766,34.63999938964844,869,0.0,0.0,2023-06-30
1885,2023-06-30 15:15:00-04:00,34.7067985534668,34.71500015258789,34.66999816894531,34.66999816894531,1620,0.0,0.0,2023-06-30
1886,2023-06-30 15:20:00-04:00,34.63999938964844,34.63999938964844,34.599998474121094,34.599998474121094,1670,0.0,0.0,2023-06-30
1887,2023-06-30 15:25:00-04:00,34.65999984741211,34.68000030517578,34.630001068115234,34.66999816894531,1453,0.0,0.0,2023-06-30
1888,2023-06-30 15:30:00-04:00,34.72999954223633,34.72999954223633,34.689998626708984,34.71500015258789,2790,0.0,0.0,2023-06-30
1889,2023-06-30 15:35:00-04:00,34.71500015258789,34.71500015258789,34.619998931884766,34.65999984741211,1973,0.0,0.0,2023-06-30
1890,2023-06-30 15:40:00-04:00,34.619998931884766,34.66999816894531,34.619998931884766,34.66999816894531,1861,0.0,0.0,2023-06-30
1891,2023-06-30 15:45:00-04:00,34.67499923706055,34.75,34.65999984741211,34.70000076293945,8088,0.0,0.0,2023-06-30
1892,2023-06-30 15:50:00-04:00,34.720001220703125,34.75,34.650001525878906,34.68000030517578,8526,0.0,0.0,2023-06-30
1893,2023-06-30 15:55:00-04:00,34.685001373291016,34.689998626708984,34.47999954223633,34.47999954223633,27774,0.0,0.0,2023-06-30
1894,2023-07-03 09:30:00-04:00,34.619998931884766,35.02000045776367,34.540000915527344,35.02000045776367,2795,0.0,0.0,2023-07-03
1895,2023-07-03 09:35:00-04:00,34.86009979248047,35.380001068115234,34.86009979248047,35.380001068115234,3081,0.0,0.0,2023-07-03
1896,2023-07-03 09:40:00-04:00,35.23030090332031,35.404998779296875,35.02000045776367,35.3650016784668,6098,0.0,0.0,2023-07-03
1897,2023-07-03 09:45:00-04:00,35.33000183105469,35.56999969482422,35.33000183105469,35.5099983215332,1937,0.0,0.0,2023-07-03
1898,2023-07-03 09:50:00-04:00,35.564998626708984,35.564998626708984,35.209999084472656,35.31999969482422,2815,0.0,0.0,2023-07-03
1899,2023-07-03 09:55:00-04:00,35.29999923706055,35.400001525878906,35.25,35.25,5176,0.0,0.0,2023-07-03
1900,2023-07-03 10:00:00-04:00,35.380001068115234,35.400001525878906,35.209999084472656,35.29999923706055,8799,0.0,0.0,2023-07-03
1901,2023-07-03 10:05:00-04:00,35.349998474121094,35.505001068115234,35.33000183105469,35.505001068115234,815,0.0,0.0,2023-07-03
1902,2023-07-03 10:10:00-04:00,35.45000076293945,35.45000076293945,35.36000061035156,35.36000061035156,1467,0.0,0.0,2023-07-03
1903,2023-07-03 10:15:00-04:00,35.46500015258789,35.619998931884766,35.43000030517578,35.619998931884766,1601,0.0,0.0,2023-07-03
1904,2023-07-03 10:20:00-04:00,35.75,35.75,35.59000015258789,35.650001525878906,3178,0.0,0.0,2023-07-03
1905,2023-07-03 10:25:00-04:00,35.59000015258789,35.59000015258789,35.2400016784668,35.279998779296875,4152,0.0,0.0,2023-07-03
