,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
1906,2023-07-03 10:30:00-04:00,35.369998931884766,35.41999816894531,35.29999923706055,35.33000183105469,4543,0.0,0.0,2023-07-03
1907,2023-07-03 10:35:00-04:00,35.36000061035156,35.36000061035156,35.15999984741211,35.20000076293945,1954,0.0,0.0,2023-07-03
1908,2023-07-03 10:45:00-04:00,35.2400016784668,35.25,35.15999984741211,35.15999984741211,1322,0.0,0.0,2023-07-03
1909,2023-07-03 10:50:00-04:00,35.11000061035156,35.11000061035156,35.0,35.029998779296875,1487,0.0,0.0,2023-07-03
1910,2023-07-03 10:55:00-04:00,35.04999923706055,35.150001525878906,35.04999923706055,35.130001068115234,2151,0.0,0.0,2023-07-03
1911,2023-07-03 11:00:00-04:00,35.220001220703125,35.31999969482422,35.13999938964844,35.13999938964844,2370,0.0,0.0,2023-07-03
1912,2023-07-03 11:05:00-04:00,35.2599983215332,35.41999816894531,35.2599983215332,35.41999816894531,711,0.0,0.0,2023-07-03
1913,2023-07-03 11:10:00-04:00,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,472,0.0,0.0,2023-07-03
1914,2023-07-03 11:15:00-04:00,35.459999084472656,35.459999084472656,35.290000915527344,35.29999923706055,2831,0.0,0.0,2023-07-03
1915,2023-07-03 11:20:00-04:00,35.33000183105469,35.5099983215332,35.31999969482422,35.45000076293945,5183,0.0,0.0,2023-07-03
1916,2023-07-03 11:25:00-04:00,35.54999923706055,35.66999816894531,35.54999923706055,35.6150016784668,2911,0.0,0.0,2023-07-03
1917,2023-07-03 11:30:00-04:00,35.65999984741211,35.90999984741211,35.65999984741211,35.90999984741211,847,0.0,0.0,2023-07-03
1918,2023-07-03 11:35:00-04:00,35.9900016784668,35.9900016784668,35.84000015258789,35.95500183105469,2500,0.0,0.0,2023-07-03
1919,2023-07-03 11:40:00-04:00,35.90999984741211,35.95000076293945,35.90999984741211,35.95000076293945,954,0.0,0.0,2023-07-03
1920,2023-07-03 11:45:00-04:00,35.95000076293945,35.970001220703125,35.869998931884766,35.939998626708984,3707,0.0,0.0,2023-07-03
1921,2023-07-03 11:50:00-04:00,35.939998626708984,36.189998626708984,35.939998626708984,36.099998474121094,3381,0.0,0.0,2023-07-03
1922,2023-07-03 11:55:00-04:00,36.130001068115234,36.130001068115234,36.04999923706055,36.084999084472656,1637,0.0,0.0,2023-07-03
1923,2023-07-03 12:00:00-04:00,36.08000183105469,36.099998474121094,36.07500076293945,36.07500076293945,649,0.0,0.0,2023-07-03
1924,2023-07-03 12:05:00-04:00,36.07500076293945,36.13999938964844,36.07500076293945,36.130001068115234,2027,0.0,0.0,2023-07-03
1925,2023-07-03 12:10:00-04:00,36.09000015258789,36.095001220703125,35.959999084472656,35.959999084472656,3071,0.0,0.0,2023-07-03
1926,2023-07-03 12:15:00-04:00,36.0,36.0,35.91999816894531,35.91999816894531,1447,0.0,0.0,2023-07-03
1927,2023-07-03 12:20:00-04:00,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,555,0.0,0.0,2023-07-03
1928,2023-07-03 12:25:00-04:00,35.81999969482422,35.865299224853516,35.779998779296875,35.779998779296875,3470,0.0,0.0,2023-07-03
1929,2023-07-03 12:30:00-04:00,35.72999954223633,35.7400016784668,35.70000076293945,35.70000076293945,2478,0.0,0.0,2023-07-03
1930,2023-07-03 12:35:00-04:00,35.7400016784668,35.848201751708984,35.60499954223633,35.848201751708984,12231,0.0,0.0,2023-07-03
1931,2023-07-03 12:40:00-04:00,35.827598571777344,35.827598571777344,35.61000061035156,35.66999816894531,5756,0.0,0.0,2023-07-03
1932,2023-07-05 09:30:00-04:00,35.470001220703125,35.880001068115234,35.369998931884766,35.7599983215332,2199,0.0,0.0,2023-07-05
1933,2023-07-05 09:35:00-04:00,35.25,35.25,35.04999923706055,35.22999954223633,2240,0.0,0.0,2023-07-05
1934,2023-07-05 09:40:00-04:00,35.224998474121094,35.399898529052734,34.560001373291016,34.560001373291016,4670,0.0,0.0,2023-07-05
1935,2023-07-05 09:45:00-04:00,34.502601623535156,34.86000061035156,34.502601623535156,34.86000061035156,1447,0.0,0.0,2023-07-05
1936,2023-07-05 09:50:00-04:00,34.849998474121094,34.85499954223633,34.790000915527344,34.84000015258789,1190,0.0,0.0,2023-07-05
1937,2023-07-05 09:55:00-04:00,34.72999954223633,34.72999954223633,34.689998626708984,34.689998626708984,1270,0.0,0.0,2023-07-05
1938,2023-07-05 10:00:00-04:00,34.93000030517578,34.93000030517578,34.91999816894531,34.91999816894531,1168,0.0,0.0,2023-07-05
1939,2023-07-05 10:05:00-04:00,35.060001373291016,35.060001373291016,35.060001373291016,35.060001373291016,592,0.0,0.0,2023-07-05
1940,2023-07-05 10:10:00-04:00,35.13999938964844,35.13999938964844,35.13999938964844,35.13999938964844,683,0.0,0.0,2023-07-05
1941,2023-07-05 10:15:00-04:00,35.040000915527344,35.11000061035156,35.0099983215332,35.11000061035156,2799,0.0,0.0,2023-07-05
1942,2023-07-05 10:25:00-04:00,35.189998626708984,35.189998626708984,35.01599884033203,35.01599884033203,1686,0.0,0.0,2023-07-05
1943,2023-07-05 10:30:00-04:00,35.06999969482422,35.147499084472656,35.040000915527344,35.147499084472656,2303,0.0,0.0,2023-07-05
1944,2023-07-05 10:40:00-04:00,35.20000076293945,35.2400016784668,35.20000076293945,35.2400016784668,1033,0.0,0.0,2023-07-05
1945,2023-07-05 10:45:00-04:00,35.2599983215332,35.2599983215332,35.150001525878906,35.224998474121094,1571,0.0,0.0,2023-07-05
1946,2023-07-05 10:50:00-04:00,35.41999816894531,35.41999816894531,35.39500045776367,35.39500045776367,1243,0.0,0.0,2023-07-05
1947,2023-07-05 10:55:00-04:00,35.630001068115234,35.65999984741211,35.630001068115234,35.65999984741211,670,0.0,0.0,2023-07-05
1948,2023-07-05 11:00:00-04:00,35.625,35.625,35.619998931884766,35.619998931884766,931,0.0,0.0,2023-07-05
1949,2023-07-05 11:05:00-04:00,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,3424,0.0,0.0,2023-07-05
1950,2023-07-05 11:10:00-04:00,35.4900016784668,35.4900016784668,35.4900016784668,35.4900016784668,762,0.0,0.0,2023-07-05
1951,2023-07-05 11:15:00-04:00,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,409,0.0,0.0,2023-07-05
1952,2023-07-05 11:20:00-04:00,35.689998626708984,35.709999084472656,35.689998626708984,35.709999084472656,1144,0.0,0.0,2023-07-05
1953,2023-07-05 11:25:00-04:00,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,528,0.0,0.0,2023-07-05
1954,2023-07-05 11:30:00-04:00,35.880001068115234,36.040000915527344,35.869998931884766,36.029998779296875,2104,0.0,0.0,2023-07-05
1955,2023-07-05 11:35:00-04:00,36.06999969482422,36.189998626708984,36.06999969482422,36.189998626708984,2331,0.0,0.0,2023-07-05
1956,2023-07-05 11:40:00-04:00,35.9900016784668,36.0,35.939998626708984,35.970001220703125,2635,0.0,0.0,2023-07-05
1957,2023-07-05 12:00:00-04:00,35.95500183105469,35.95500183105469,35.95500183105469,35.95500183105469,125,0.0,0.0,2023-07-05
1958,2023-07-05 12:05:00-04:00,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,183,0.0,0.0,2023-07-05
1959,2023-07-05 12:10:00-04:00,35.9900016784668,35.9900016784668,35.970001220703125,35.970001220703125,862,0.0,0.0,2023-07-05
1960,2023-07-05 12:15:00-04:00,35.935001373291016,35.935001373291016,35.93000030517578,35.93000030517578,419,0.0,0.0,2023-07-05
1961,2023-07-05 12:20:00-04:00,35.93000030517578,35.93000030517578,35.900001525878906,35.900001525878906,2348,0.0,0.0,2023-07-05
1962,2023-07-05 12:30:00-04:00,35.85499954223633,35.869998931884766,35.85499954223633,35.869998931884766,786,0.0,0.0,2023-07-05
1963,2023-07-05 12:35:00-04:00,35.814998626708984,35.814998626708984,35.814998626708984,35.814998626708984,607,0.0,0.0,2023-07-05
1964,2023-07-05 12:40:00-04:00,35.810001373291016,35.810001373291016,35.79999923706055,35.79999923706055,405,0.0,0.0,2023-07-05
1965,2023-07-05 12:45:00-04:00,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,263,0.0,0.0,2023-07-05
1966,2023-07-05 12:50:00-04:00,35.779998779296875,35.779998779296875,35.7599983215332,35.7599983215332,2450,0.0,0.0,2023-07-05
1967,2023-07-05 13:10:00-04:00,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,221,0.0,0.0,2023-07-05
1968,2023-07-05 13:15:00-04:00,35.880001068115234,35.959999084472656,35.880001068115234,35.95000076293945,1345,0.0,0.0,2023-07-05
1969,2023-07-05 13:20:00-04:00,35.959999084472656,35.959999084472656,35.959999084472656,35.959999084472656,615,0.0,0.0,2023-07-05
1970,2023-07-05 13:25:00-04:00,35.939998626708984,35.959999084472656,35.875,35.875,3202,0.0,0.0,2023-07-05
1971,2023-07-05 13:35:00-04:00,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,585,0.0,0.0,2023-07-05
1972,2023-07-05 13:45:00-04:00,35.959999084472656,35.970001220703125,35.869998931884766,35.869998931884766,3330,0.0,0.0,2023-07-05
1973,2023-07-05 13:50:00-04:00,35.900001525878906,35.90850067138672,35.900001525878906,35.90850067138672,644,0.0,0.0,2023-07-05
1974,2023-07-05 13:55:00-04:00,35.900001525878906,35.939998626708984,35.900001525878906,35.90999984741211,442,0.0,0.0,2023-07-05
1975,2023-07-05 14:00:00-04:00,35.90999984741211,35.90999984741211,35.90999984741211,35.90999984741211,652,0.0,0.0,2023-07-05
1976,2023-07-05 14:05:00-04:00,35.97079849243164,35.97079849243164,35.904998779296875,35.96500015258789,1953,0.0,0.0,2023-07-05
1977,2023-07-05 14:10:00-04:00,35.93000030517578,35.93000030517578,35.88999938964844,35.90999984741211,1853,0.0,0.0,2023-07-05
1978,2023-07-05 14:15:00-04:00,35.83000183105469,35.8650016784668,35.79999923706055,35.8650016784668,989,0.0,0.0,2023-07-05
1979,2023-07-05 14:20:00-04:00,35.845001220703125,35.939998626708984,35.845001220703125,35.939998626708984,1684,0.0,0.0,2023-07-05
1980,2023-07-05 14:25:00-04:00,35.959999084472656,36.040000915527344,35.95000076293945,35.9900016784668,16737,0.0,0.0,2023-07-05
1981,2023-07-05 14:30:00-04:00,35.9900016784668,36.029998779296875,35.9900016784668,36.029998779296875,12367,0.0,0.0,2023-07-05
1982,2023-07-05 14:35:00-04:00,36.0099983215332,36.09000015258789,36.0099983215332,36.08000183105469,20170,0.0,0.0,2023-07-05
1983,2023-07-05 14:40:00-04:00,36.084999084472656,36.20000076293945,36.084999084472656,36.18000030517578,7975,0.0,0.0,2023-07-05
1984,2023-07-05 14:45:00-04:00,36.150001525878906,36.15999984741211,35.83000183105469,35.8849983215332,9750,0.0,0.0,2023-07-05
1985,2023-07-05 14:50:00-04:00,35.86000061035156,35.9900016784668,35.86000061035156,35.9900016784668,2083,0.0,0.0,2023-07-05
1986,2023-07-05 14:55:00-04:00,35.93000030517578,36.0,35.88999938964844,35.91999816894531,3999,0.0,0.0,2023-07-05
1987,2023-07-05 15:00:00-04:00,35.93000030517578,35.93000030517578,35.869998931884766,35.869998931884766,1802,0.0,0.0,2023-07-05
1988,2023-07-05 15:05:00-04:00,35.875,35.959999084472656,35.875,35.959999084472656,1831,0.0,0.0,2023-07-05
1989,2023-07-05 15:10:00-04:00,35.93000030517578,35.93000030517578,35.89910125732422,35.89910125732422,1438,0.0,0.0,2023-07-05
1990,2023-07-05 15:15:00-04:00,35.95000076293945,35.95000076293945,35.91999816894531,35.91999816894531,928,0.0,0.0,2023-07-05
1991,2023-07-05 15:20:00-04:00,35.88999938964844,35.88999938964844,35.81999969482422,35.83000183105469,2929,0.0,0.0,2023-07-05
1992,2023-07-05 15:25:00-04:00,35.83000183105469,35.91999816894531,35.83000183105469,35.900001525878906,3049,0.0,0.0,2023-07-05
1993,2023-07-05 15:30:00-04:00,35.84000015258789,35.84000015258789,35.69499969482422,35.790000915527344,3213,0.0,0.0,2023-07-05
1994,2023-07-05 15:35:00-04:00,35.86000061035156,35.93000030517578,35.81999969482422,35.81999969482422,2979,0.0,0.0,2023-07-05
1995,2023-07-05 15:40:00-04:00,35.849998474121094,35.880001068115234,35.79999923706055,35.880001068115234,3341,0.0,0.0,2023-07-05
1996,2023-07-05 15:45:00-04:00,35.849998474121094,35.880001068115234,35.810001373291016,35.83000183105469,6922,0.0,0.0,2023-07-05
1997,2023-07-05 15:50:00-04:00,35.790000915527344,35.869998931884766,35.599998474121094,35.790000915527344,25385,0.0,0.0,2023-07-05
1998,2023-07-05 15:55:00-04:00,35.7599983215332,35.83000183105469,35.70500183105469,35.7400016784668,22093,0.0,0.0,2023-07-05
1999,2023-07-06 09:30:00-04:00,35.22999954223633,35.47999954223633,35.22999954223633,35.47999954223633,1826,0.0,0.0,2023-07-06
2000,2023-07-06 09:35:00-04:00,34.900001525878906,34.900001525878906,34.810001373291016,34.810001373291016,1045,0.0,0.0,2023-07-06
2001,2023-07-06 09:40:00-04:00,34.70000076293945,34.95669937133789,34.619998931884766,34.619998931884766,1048,0.0,0.0,2023-07-06
2002,2023-07-06 09:45:00-04:00,34.310001373291016,34.790000915527344,34.310001373291016,34.75,3861,0.0,0.0,2023-07-06
2003,2023-07-06 09:50:00-04:00,34.52000045776367,34.52000045776367,34.52000045776367,34.52000045776367,121,0.0,0.0,2023-07-06
2004,2023-07-06 09:55:00-04:00,34.470001220703125,34.560001373291016,34.470001220703125,34.560001373291016,1387,0.0,0.0,2023-07-06
2005,2023-07-06 10:00:00-04:00,34.349998474121094,34.589298248291016,34.349998474121094,34.4900016784668,1877,0.0,0.0,2023-07-06
2006,2023-07-06 10:05:00-04:00,34.59000015258789,34.630001068115234,34.439998626708984,34.630001068115234,3927,0.0,0.0,2023-07-06
2007,2023-07-06 10:10:00-04:00,34.47999954223633,34.619998931884766,34.29999923706055,34.59000015258789,6985,0.0,0.0,2023-07-06
2008,2023-07-06 10:15:00-04:00,34.599998474121094,34.599998474121094,34.400001525878906,34.400001525878906,1807,0.0,0.0,2023-07-06
2009,2023-07-06 10:20:00-04:00,34.529998779296875,34.709999084472656,34.529998779296875,34.709999084472656,2176,0.0,0.0,2023-07-06
2010,2023-07-06 10:25:00-04:00,34.529998779296875,34.529998779296875,34.470001220703125,34.47999954223633,1675,0.0,0.0,2023-07-06
2011,2023-07-06 10:30:00-04:00,34.470001220703125,34.470001220703125,34.470001220703125,34.470001220703125,970,0.0,0.0,2023-07-06
2012,2023-07-06 10:35:00-04:00,34.5099983215332,34.5099983215332,34.36000061035156,34.36000061035156,2355,0.0,0.0,2023-07-06
2013,2023-07-06 10:40:00-04:00,34.5,34.5,34.5,34.5,230,0.0,0.0,2023-07-06
2014,2023-07-06 10:45:00-04:00,34.61000061035156,34.72999954223633,34.4900016784668,34.4900016784668,1566,0.0,0.0,2023-07-06
2015,2023-07-06 10:50:00-04:00,34.470001220703125,34.59000015258789,34.459999084472656,34.59000015258789,1637,0.0,0.0,2023-07-06
2016,2023-07-06 10:55:00-04:00,34.52000045776367,34.52000045776367,34.52000045776367,34.52000045776367,736,0.0,0.0,2023-07-06
2017,2023-07-06 11:00:00-04:00,34.470001220703125,34.470001220703125,34.470001220703125,34.470001220703125,277,0.0,0.0,2023-07-06
2018,2023-07-06 11:05:00-04:00,34.54999923706055,34.60499954223633,34.54999923706055,34.599998474121094,1174,0.0,0.0,2023-07-06
2019,2023-07-06 11:10:00-04:00,34.599998474121094,34.720001220703125,34.599998474121094,34.68000030517578,2201,0.0,0.0,2023-07-06
2020,2023-07-06 11:15:00-04:00,34.619998931884766,34.619998931884766,34.599998474121094,34.599998474121094,2024,0.0,0.0,2023-07-06
2021,2023-07-06 11:20:00-04:00,34.459999084472656,34.619998931884766,34.459999084472656,34.619998931884766,774,0.0,0.0,2023-07-06
2022,2023-07-06 11:25:00-04:00,34.54999923706055,34.54999923706055,34.54999923706055,34.54999923706055,929,0.0,0.0,2023-07-06
2023,2023-07-06 11:30:00-04:00,34.619998931884766,34.73500061035156,34.619998931884766,34.619998931884766,1322,0.0,0.0,2023-07-06
2024,2023-07-06 11:40:00-04:00,34.73500061035156,34.79999923706055,34.73500061035156,34.77000045776367,1048,0.0,0.0,2023-07-06
2025,2023-07-06 11:45:00-04:00,34.73500061035156,34.7599983215332,34.73500061035156,34.7599983215332,434,0.0,0.0,2023-07-06
2026,2023-07-06 11:50:00-04:00,34.77000045776367,34.77000045776367,34.77000045776367,34.77000045776367,326,0.0,0.0,2023-07-06
2027,2023-07-06 11:55:00-04:00,34.810001373291016,34.82500076293945,34.810001373291016,34.82500076293945,1066,0.0,0.0,2023-07-06
2028,2023-07-06 12:05:00-04:00,34.79999923706055,34.79999923706055,34.7400016784668,34.790000915527344,1650,0.0,0.0,2023-07-06
2029,2023-07-06 12:10:00-04:00,34.790000915527344,34.79999923706055,34.790000915527344,34.79999923706055,773,0.0,0.0,2023-07-06
2030,2023-07-06 12:15:00-04:00,34.720001220703125,34.720001220703125,34.709999084472656,34.709999084472656,461,0.0,0.0,2023-07-06
2031,2023-07-06 12:20:00-04:00,34.640098571777344,34.685001373291016,34.640098571777344,34.685001373291016,907,0.0,0.0,2023-07-06
2032,2023-07-06 12:25:00-04:00,34.650001525878906,34.650001525878906,34.630001068115234,34.650001525878906,492,0.0,0.0,2023-07-06
2033,2023-07-06 12:30:00-04:00,34.56999969482422,34.56999969482422,34.56999969482422,34.56999969482422,1061,0.0,0.0,2023-07-06
2034,2023-07-06 12:40:00-04:00,34.540000915527344,34.560001373291016,34.540000915527344,34.560001373291016,987,0.0,0.0,2023-07-06
2035,2023-07-06 12:45:00-04:00,34.58000183105469,34.619998931884766,34.58000183105469,34.619998931884766,767,0.0,0.0,2023-07-06
2036,2023-07-06 12:50:00-04:00,34.599998474121094,34.599998474121094,34.599998474121094,34.599998474121094,652,0.0,0.0,2023-07-06
2037,2023-07-06 12:55:00-04:00,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,573,0.0,0.0,2023-07-06
2038,2023-07-06 13:10:00-04:00,34.61000061035156,34.650001525878906,34.61000061035156,34.650001525878906,1046,0.0,0.0,2023-07-06
2039,2023-07-06 13:20:00-04:00,34.650001525878906,34.68000030517578,34.650001525878906,34.68000030517578,723,0.0,0.0,2023-07-06
2040,2023-07-06 13:25:00-04:00,34.650001525878906,34.650001525878906,34.59450149536133,34.59450149536133,2229,0.0,0.0,2023-07-06
2041,2023-07-06 13:40:00-04:00,34.599998474121094,34.630001068115234,34.599998474121094,34.630001068115234,1338,0.0,0.0,2023-07-06
2042,2023-07-06 13:45:00-04:00,34.56340026855469,34.56340026855469,34.56340026855469,34.56340026855469,532,0.0,0.0,2023-07-06
2043,2023-07-06 13:50:00-04:00,34.599998474121094,34.66999816894531,34.599998474121094,34.650001525878906,1108,0.0,0.0,2023-07-06
2044,2023-07-06 13:55:00-04:00,34.68000030517578,34.68000030517578,34.6349983215332,34.6349983215332,844,0.0,0.0,2023-07-06
2045,2023-07-06 14:05:00-04:00,34.619998931884766,34.619998931884766,34.619998931884766,34.619998931884766,706,0.0,0.0,2023-07-06
2046,2023-07-06 14:10:00-04:00,34.58000183105469,34.58000183105469,34.58000183105469,34.58000183105469,694,0.0,0.0,2023-07-06
2047,2023-07-06 14:15:00-04:00,34.619998931884766,34.689998626708984,34.619998931884766,34.689998626708984,1300,0.0,0.0,2023-07-06
2048,2023-07-06 14:20:00-04:00,34.650001525878906,34.66999816894531,34.650001525878906,34.650001525878906,978,0.0,0.0,2023-07-06
2049,2023-07-06 14:25:00-04:00,34.709999084472656,34.7599983215332,34.709999084472656,34.7599983215332,1492,0.0,0.0,2023-07-06
2050,2023-07-06 14:30:00-04:00,34.79999923706055,34.79999923706055,34.790000915527344,34.790000915527344,1331,0.0,0.0,2023-07-06
2051,2023-07-06 14:40:00-04:00,34.77000045776367,34.81999969482422,34.7599983215332,34.81999969482422,1844,0.0,0.0,2023-07-06
2052,2023-07-06 14:45:00-04:00,34.849998474121094,34.900001525878906,34.849998474121094,34.869998931884766,1009,0.0,0.0,2023-07-06
2053,2023-07-06 14:50:00-04:00,34.869998931884766,34.869998931884766,34.869998931884766,34.869998931884766,322,0.0,0.0,2023-07-06
2054,2023-07-06 14:55:00-04:00,34.91999816894531,34.91999816894531,34.91999816894531,34.91999816894531,678,0.0,0.0,2023-07-06
2055,2023-07-06 15:00:00-04:00,34.849998474121094,34.849998474121094,34.849998474121094,34.849998474121094,460,0.0,0.0,2023-07-06
2056,2023-07-06 15:05:00-04:00,34.779998779296875,34.86000061035156,34.779998779296875,34.86000061035156,1563,0.0,0.0,2023-07-06
2057,2023-07-06 15:10:00-04:00,34.85499954223633,34.85499954223633,34.810001373291016,34.810001373291016,529,0.0,0.0,2023-07-06
2058,2023-07-06 15:15:00-04:00,34.86000061035156,34.900001525878906,34.834999084472656,34.900001525878906,1043,0.0,0.0,2023-07-06
2059,2023-07-06 15:20:00-04:00,34.83000183105469,34.849998474121094,34.83000183105469,34.84000015258789,1931,0.0,0.0,2023-07-06
2060,2023-07-06 15:30:00-04:00,34.84000015258789,34.84000015258789,34.81999969482422,34.81999969482422,1538,0.0,0.0,2023-07-06
2061,2023-07-06 15:35:00-04:00,34.86000061035156,34.900001525878906,34.86000061035156,34.86000061035156,1497,0.0,0.0,2023-07-06
2062,2023-07-06 15:40:00-04:00,34.869998931884766,34.869998931884766,34.77000045776367,34.779998779296875,3273,0.0,0.0,2023-07-06
2063,2023-07-06 15:45:00-04:00,34.689998626708984,34.7599983215332,34.689998626708984,34.7599983215332,3604,0.0,0.0,2023-07-06
2064,2023-07-06 15:50:00-04:00,34.797000885009766,34.869998931884766,34.797000885009766,34.849998474121094,4396,0.0,0.0,2023-07-06
2065,2023-07-06 15:55:00-04:00,34.880001068115234,35.02000045776367,34.880001068115234,34.959999084472656,13376,0.0,0.0,2023-07-06
2066,2023-07-07 09:30:00-04:00,35.06999969482422,35.06999969482422,35.06999969482422,35.06999969482422,2348,0.0,0.0,2023-07-07
2067,2023-07-07 09:35:00-04:00,35.2400016784668,35.279998779296875,35.2400016784668,35.27000045776367,769,0.0,0.0,2023-07-07
2068,2023-07-07 09:40:00-04:00,35.4900016784668,35.4900016784668,35.2400016784668,35.2400016784668,805,0.0,0.0,2023-07-07
2069,2023-07-07 09:50:00-04:00,35.5,35.61000061035156,35.369998931884766,35.369998931884766,1789,0.0,0.0,2023-07-07
2070,2023-07-07 09:55:00-04:00,35.459999084472656,35.459999084472656,35.3120002746582,35.3120002746582,233,0.0,0.0,2023-07-07
2071,2023-07-07 10:00:00-04:00,35.400001525878906,35.45000076293945,35.400001525878906,35.40999984741211,2125,0.0,0.0,2023-07-07
2072,2023-07-07 10:05:00-04:00,35.189998626708984,35.189998626708984,35.189998626708984,35.189998626708984,417,0.0,0.0,2023-07-07
2073,2023-07-07 10:10:00-04:00,35.290000915527344,35.36000061035156,35.290000915527344,35.36000061035156,1093,0.0,0.0,2023-07-07
2074,2023-07-07 10:15:00-04:00,35.38999938964844,35.38999938964844,35.345001220703125,35.345001220703125,919,0.0,0.0,2023-07-07
2075,2023-07-07 10:20:00-04:00,35.470001220703125,35.5099983215332,35.380001068115234,35.380001068115234,2039,0.0,0.0,2023-07-07
2076,2023-07-07 10:30:00-04:00,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,603,0.0,0.0,2023-07-07
2077,2023-07-07 10:40:00-04:00,35.5099983215332,35.5099983215332,35.5099983215332,35.5099983215332,689,0.0,0.0,2023-07-07
2078,2023-07-07 10:50:00-04:00,35.4900016784668,35.5099983215332,35.40999984741211,35.5,1711,0.0,0.0,2023-07-07
2079,2023-07-07 10:55:00-04:00,35.529998779296875,35.63999938964844,35.529998779296875,35.63999938964844,1090,0.0,0.0,2023-07-07
2080,2023-07-07 11:00:00-04:00,35.64339828491211,35.68000030517578,35.64339828491211,35.68000030517578,559,0.0,0.0,2023-07-07
2081,2023-07-07 11:05:00-04:00,35.79499816894531,35.83000183105469,35.79499816894531,35.83000183105469,507,0.0,0.0,2023-07-07
2082,2023-07-07 11:10:00-04:00,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,150,0.0,0.0,2023-07-07
2083,2023-07-07 11:15:00-04:00,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,547,0.0,0.0,2023-07-07
2084,2023-07-07 11:20:00-04:00,35.83000183105469,35.939998626708984,35.83000183105469,35.91999816894531,1643,0.0,0.0,2023-07-07
2085,2023-07-07 11:25:00-04:00,35.935001373291016,35.970001220703125,35.935001373291016,35.970001220703125,641,0.0,0.0,2023-07-07
2086,2023-07-07 11:30:00-04:00,35.94029998779297,36.060001373291016,35.94029998779297,36.060001373291016,1361,0.0,0.0,2023-07-07
2087,2023-07-07 11:35:00-04:00,35.97999954223633,35.97999954223633,35.97999954223633,35.97999954223633,162,0.0,0.0,2023-07-07
2088,2023-07-07 11:40:00-04:00,35.959999084472656,35.959999084472656,35.93000030517578,35.93000030517578,1860,0.0,0.0,2023-07-07
2089,2023-07-07 11:55:00-04:00,35.82500076293945,35.82500076293945,35.82500076293945,35.82500076293945,448,0.0,0.0,2023-07-07
2090,2023-07-07 12:00:00-04:00,35.810001373291016,35.810001373291016,35.810001373291016,35.810001373291016,255,0.0,0.0,2023-07-07
2091,2023-07-07 12:05:00-04:00,35.83000183105469,35.83000183105469,35.720001220703125,35.720001220703125,3572,0.0,0.0,2023-07-07
2092,2023-07-07 12:10:00-04:00,35.720001220703125,35.720001220703125,35.65999984741211,35.65999984741211,1568,0.0,0.0,2023-07-07
2093,2023-07-07 12:15:00-04:00,35.685001373291016,35.70000076293945,35.65999984741211,35.65999984741211,658,0.0,0.0,2023-07-07
2094,2023-07-07 12:20:00-04:00,35.650001525878906,35.650001525878906,35.650001525878906,35.650001525878906,364,0.0,0.0,2023-07-07
