,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2095,2023-07-07 12:25:00-04:00,35.72999954223633,35.810001373291016,35.72999954223633,35.810001373291016,2024,0.0,0.0,2023-07-07
2096,2023-07-07 12:30:00-04:00,35.720001220703125,35.720001220703125,35.66749954223633,35.720001220703125,1628,0.0,0.0,2023-07-07
2097,2023-07-07 12:35:00-04:00,35.7599983215332,35.77000045776367,35.7400016784668,35.7599983215332,2070,0.0,0.0,2023-07-07
2098,2023-07-07 12:40:00-04:00,35.77000045776367,35.88999938964844,35.7599983215332,35.88999938964844,1267,0.0,0.0,2023-07-07
2099,2023-07-07 12:45:00-04:00,35.84000015258789,35.84000015258789,35.810001373291016,35.810001373291016,1102,0.0,0.0,2023-07-07
2100,2023-07-07 12:50:00-04:00,35.83000183105469,35.849998474121094,35.83000183105469,35.849998474121094,894,0.0,0.0,2023-07-07
2101,2023-07-07 12:55:00-04:00,35.91999816894531,35.91999816894531,35.91999816894531,35.91999816894531,1214,0.0,0.0,2023-07-07
2102,2023-07-07 13:20:00-04:00,35.907501220703125,35.907501220703125,35.907501220703125,35.907501220703125,168,0.0,0.0,2023-07-07
2103,2023-07-07 13:25:00-04:00,35.939998626708984,35.939998626708984,35.90999984741211,35.90999984741211,403,0.0,0.0,2023-07-07
2104,2023-07-07 13:30:00-04:00,35.92499923706055,35.9275016784668,35.849998474121094,35.869998931884766,2896,0.0,0.0,2023-07-07
2105,2023-07-07 13:35:00-04:00,35.849998474121094,35.849998474121094,35.810001373291016,35.810001373291016,687,0.0,0.0,2023-07-07
2106,2023-07-07 13:40:00-04:00,35.817501068115234,35.817501068115234,35.790000915527344,35.790000915527344,565,0.0,0.0,2023-07-07
2107,2023-07-07 13:45:00-04:00,35.880001068115234,35.880001068115234,35.8650016784668,35.869998931884766,1769,0.0,0.0,2023-07-07
2108,2023-07-07 13:50:00-04:00,35.869998931884766,35.869998931884766,35.83000183105469,35.83000183105469,1275,0.0,0.0,2023-07-07
2109,2023-07-07 13:55:00-04:00,35.779998779296875,35.779998779296875,35.779998779296875,35.779998779296875,672,0.0,0.0,2023-07-07
2110,2023-07-07 14:00:00-04:00,35.790000915527344,35.790000915527344,35.790000915527344,35.790000915527344,828,0.0,0.0,2023-07-07
2111,2023-07-07 14:05:00-04:00,35.75680160522461,35.79750061035156,35.75680160522461,35.790000915527344,1457,0.0,0.0,2023-07-07
2112,2023-07-07 14:10:00-04:00,35.75,35.79999923706055,35.75,35.79999923706055,2408,0.0,0.0,2023-07-07
2113,2023-07-07 14:15:00-04:00,35.7599983215332,35.7599983215332,35.720001220703125,35.720001220703125,846,0.0,0.0,2023-07-07
2114,2023-07-07 14:20:00-04:00,35.7599983215332,35.83000183105469,35.7599983215332,35.83000183105469,1289,0.0,0.0,2023-07-07
2115,2023-07-07 14:25:00-04:00,35.810001373291016,35.90999984741211,35.810001373291016,35.90999984741211,976,0.0,0.0,2023-07-07
2116,2023-07-07 14:30:00-04:00,35.869998931884766,35.869998931884766,35.869998931884766,35.869998931884766,259,0.0,0.0,2023-07-07
2117,2023-07-07 14:35:00-04:00,35.850101470947266,35.88999938964844,35.850101470947266,35.88999938964844,1236,0.0,0.0,2023-07-07
2118,2023-07-07 14:40:00-04:00,35.88999938964844,35.88999938964844,35.869998931884766,35.869998931884766,677,0.0,0.0,2023-07-07
2119,2023-07-07 14:45:00-04:00,35.86000061035156,35.88999938964844,35.86000061035156,35.88999938964844,2112,0.0,0.0,2023-07-07
2120,2023-07-07 14:50:00-04:00,35.86000061035156,35.86000061035156,35.7599983215332,35.7599983215332,2642,0.0,0.0,2023-07-07
2121,2023-07-07 14:55:00-04:00,35.790000915527344,35.79999923706055,35.744998931884766,35.76499938964844,1523,0.0,0.0,2023-07-07
2122,2023-07-07 15:00:00-04:00,35.76750183105469,35.83000183105469,35.76750183105469,35.81999969482422,4125,0.0,0.0,2023-07-07
2123,2023-07-07 15:05:00-04:00,35.849998474121094,35.849998474121094,35.849998474121094,35.849998474121094,965,0.0,0.0,2023-07-07
2124,2023-07-07 15:10:00-04:00,35.849998474121094,35.880001068115234,35.84000015258789,35.880001068115234,756,0.0,0.0,2023-07-07
2125,2023-07-07 15:15:00-04:00,35.84159851074219,35.869998931884766,35.834999084472656,35.869998931884766,3170,0.0,0.0,2023-07-07
2126,2023-07-07 15:20:00-04:00,35.869998931884766,35.869998931884766,35.790000915527344,35.790000915527344,2301,0.0,0.0,2023-07-07
2127,2023-07-07 15:25:00-04:00,35.83000183105469,35.869998931884766,35.83000183105469,35.869998931884766,2318,0.0,0.0,2023-07-07
2128,2023-07-07 15:30:00-04:00,35.869998931884766,35.88999938964844,35.869998931884766,35.88999938964844,882,0.0,0.0,2023-07-07
2129,2023-07-07 15:35:00-04:00,35.91999816894531,35.91999816894531,35.78499984741211,35.83000183105469,3839,0.0,0.0,2023-07-07
2130,2023-07-07 15:40:00-04:00,35.7400016784668,35.77000045776367,35.709999084472656,35.709999084472656,1310,0.0,0.0,2023-07-07
2131,2023-07-07 15:45:00-04:00,35.66999816894531,35.709999084472656,35.52009963989258,35.52009963989258,3700,0.0,0.0,2023-07-07
2132,2023-07-07 15:50:00-04:00,35.59000015258789,35.65999984741211,35.5099983215332,35.560001373291016,3661,0.0,0.0,2023-07-07
2133,2023-07-07 15:55:00-04:00,35.58000183105469,35.63999938964844,35.56999969482422,35.63999938964844,9550,0.0,0.0,2023-07-07
2134,2023-07-10 09:30:00-04:00,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,1371,0.0,0.0,2023-07-10
2135,2023-07-10 09:35:00-04:00,35.54499816894531,35.54499816894531,35.54499816894531,35.54499816894531,180,0.0,0.0,2023-07-10
2136,2023-07-10 09:40:00-04:00,35.5,35.58330154418945,35.36000061035156,35.560001373291016,2604,0.0,0.0,2023-07-10
2137,2023-07-10 09:45:00-04:00,35.60499954223633,35.60499954223633,35.60499954223633,35.60499954223633,1029,0.0,0.0,2023-07-10
2138,2023-07-10 09:50:00-04:00,35.84000015258789,36.13999938964844,35.689998626708984,36.060001373291016,4170,0.0,0.0,2023-07-10
2139,2023-07-10 09:55:00-04:00,36.060001373291016,36.060001373291016,36.060001373291016,36.060001373291016,300,0.0,0.0,2023-07-10
2140,2023-07-10 10:00:00-04:00,36.16999816894531,36.16999816894531,36.16999816894531,36.16999816894531,587,0.0,0.0,2023-07-10
2141,2023-07-10 10:05:00-04:00,36.400001525878906,36.45000076293945,36.400001525878906,36.45000076293945,714,0.0,0.0,2023-07-10
2142,2023-07-10 10:10:00-04:00,36.33000183105469,36.380001068115234,36.220001220703125,36.2947998046875,1853,0.0,0.0,2023-07-10
2143,2023-07-10 10:15:00-04:00,36.220001220703125,36.2599983215332,36.11000061035156,36.25,6552,0.0,0.0,2023-07-10
2144,2023-07-10 10:20:00-04:00,36.08000183105469,36.08000183105469,36.029998779296875,36.029998779296875,858,0.0,0.0,2023-07-10
2145,2023-07-10 10:25:00-04:00,35.97999954223633,35.97999954223633,35.880001068115234,35.880001068115234,1043,0.0,0.0,2023-07-10
2146,2023-07-10 10:30:00-04:00,35.959999084472656,35.970001220703125,35.849998474121094,35.849998474121094,756,0.0,0.0,2023-07-10
2147,2023-07-10 10:35:00-04:00,35.83000183105469,35.970001220703125,35.83000183105469,35.95000076293945,1721,0.0,0.0,2023-07-10
2148,2023-07-10 10:40:00-04:00,35.970001220703125,35.970001220703125,35.970001220703125,35.970001220703125,1562,0.0,0.0,2023-07-10
2149,2023-07-10 10:45:00-04:00,36.2599983215332,36.439998626708984,36.2599983215332,36.36000061035156,1345,0.0,0.0,2023-07-10
2150,2023-07-10 10:50:00-04:00,36.26499938964844,36.29999923706055,36.26499938964844,36.29999923706055,687,0.0,0.0,2023-07-10
2151,2023-07-10 10:55:00-04:00,36.30670166015625,36.30670166015625,36.130001068115234,36.130001068115234,1521,0.0,0.0,2023-07-10
2152,2023-07-10 11:00:00-04:00,36.119998931884766,36.20000076293945,36.119998931884766,36.20000076293945,327,0.0,0.0,2023-07-10
2153,2023-07-10 11:05:00-04:00,36.165000915527344,36.165000915527344,35.97999954223633,35.97999954223633,2186,0.0,0.0,2023-07-10
2154,2023-07-10 11:20:00-04:00,35.84000015258789,35.90999984741211,35.84000015258789,35.900001525878906,2586,0.0,0.0,2023-07-10
2155,2023-07-10 11:25:00-04:00,35.900001525878906,35.900001525878906,35.790000915527344,35.79999923706055,5612,0.0,0.0,2023-07-10
2156,2023-07-10 11:30:00-04:00,35.86000061035156,35.880001068115234,35.86000061035156,35.880001068115234,1219,0.0,0.0,2023-07-10
2157,2023-07-10 11:45:00-04:00,35.95000076293945,36.029998779296875,35.95000076293945,35.97999954223633,1403,0.0,0.0,2023-07-10
2158,2023-07-10 11:50:00-04:00,36.0,36.0,35.81999969482422,35.81999969482422,12143,0.0,0.0,2023-07-10
2159,2023-07-10 12:00:00-04:00,35.79999923706055,35.79999923706055,35.79999923706055,35.79999923706055,777,0.0,0.0,2023-07-10
2160,2023-07-10 12:10:00-04:00,35.689998626708984,35.689998626708984,35.689998626708984,35.689998626708984,933,0.0,0.0,2023-07-10
2161,2023-07-10 12:30:00-04:00,35.66999816894531,35.66999816894531,35.529998779296875,35.619998931884766,4937,0.0,0.0,2023-07-10
2162,2023-07-10 12:35:00-04:00,35.54999923706055,35.54999923706055,35.439998626708984,35.439998626708984,13300,0.0,0.0,2023-07-10
2163,2023-07-10 12:40:00-04:00,35.400001525878906,35.5099983215332,35.36000061035156,35.5099983215332,2597,0.0,0.0,2023-07-10
2164,2023-07-10 12:45:00-04:00,35.52000045776367,35.52000045776367,35.52000045776367,35.52000045776367,521,0.0,0.0,2023-07-10
2165,2023-07-10 12:50:00-04:00,35.41999816894531,35.41999816894531,35.41999816894531,35.41999816894531,632,0.0,0.0,2023-07-10
2166,2023-07-10 12:55:00-04:00,35.40999984741211,35.40999984741211,35.40999984741211,35.40999984741211,131,0.0,0.0,2023-07-10
2167,2023-07-10 13:00:00-04:00,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,713,0.0,0.0,2023-07-10
2168,2023-07-10 13:15:00-04:00,35.349998474121094,35.400001525878906,35.33000183105469,35.36000061035156,8410,0.0,0.0,2023-07-10
2169,2023-07-10 13:20:00-04:00,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,308,0.0,0.0,2023-07-10
2170,2023-07-10 13:25:00-04:00,35.349998474121094,35.349998474121094,35.31999969482422,35.31999969482422,364,0.0,0.0,2023-07-10
2171,2023-07-10 13:30:00-04:00,35.349998474121094,35.349998474121094,35.34000015258789,35.34000015258789,874,0.0,0.0,2023-07-10
2172,2023-07-10 13:35:00-04:00,35.349998474121094,35.42250061035156,35.349998474121094,35.42250061035156,1168,0.0,0.0,2023-07-10
2173,2023-07-10 13:40:00-04:00,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,301,0.0,0.0,2023-07-10
2174,2023-07-10 13:45:00-04:00,35.36000061035156,35.380001068115234,35.36000061035156,35.380001068115234,542,0.0,0.0,2023-07-10
2175,2023-07-10 13:50:00-04:00,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,257,0.0,0.0,2023-07-10
2176,2023-07-10 13:55:00-04:00,35.380001068115234,35.38999938964844,35.349998474121094,35.369998931884766,1727,0.0,0.0,2023-07-10
2177,2023-07-10 14:00:00-04:00,35.380001068115234,35.39500045776367,35.31999969482422,35.31999969482422,1070,0.0,0.0,2023-07-10
2178,2023-07-10 14:05:00-04:00,35.349998474121094,35.38999938964844,35.349998474121094,35.38999938964844,1124,0.0,0.0,2023-07-10
2179,2023-07-10 14:10:00-04:00,35.310001373291016,35.310001373291016,35.290000915527344,35.290000915527344,1095,0.0,0.0,2023-07-10
2180,2023-07-10 14:20:00-04:00,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,249,0.0,0.0,2023-07-10
2181,2023-07-10 14:25:00-04:00,35.380001068115234,35.40999984741211,35.380001068115234,35.40999984741211,547,0.0,0.0,2023-07-10
2182,2023-07-10 14:30:00-04:00,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,221,0.0,0.0,2023-07-10
2183,2023-07-10 14:35:00-04:00,35.41999816894531,35.41999816894531,35.41999816894531,35.41999816894531,751,0.0,0.0,2023-07-10
2184,2023-07-10 14:40:00-04:00,35.349998474121094,35.349998474121094,35.310001373291016,35.310001373291016,1052,0.0,0.0,2023-07-10
2185,2023-07-10 14:45:00-04:00,35.2599983215332,35.2599983215332,35.2599983215332,35.2599983215332,897,0.0,0.0,2023-07-10
2186,2023-07-10 14:50:00-04:00,35.34000015258789,35.34000015258789,35.34000015258789,35.34000015258789,495,0.0,0.0,2023-07-10
2187,2023-07-10 14:55:00-04:00,35.369998931884766,35.380001068115234,35.369998931884766,35.380001068115234,609,0.0,0.0,2023-07-10
2188,2023-07-10 15:00:00-04:00,35.40999984741211,35.47999954223633,35.40999984741211,35.47999954223633,1839,0.0,0.0,2023-07-10
2189,2023-07-10 15:05:00-04:00,35.40999984741211,35.40999984741211,35.400001525878906,35.400001525878906,836,0.0,0.0,2023-07-10
2190,2023-07-10 15:10:00-04:00,35.380001068115234,35.380001068115234,35.33000183105469,35.33000183105469,757,0.0,0.0,2023-07-10
2191,2023-07-10 15:15:00-04:00,35.369998931884766,35.369998931884766,35.34000015258789,35.34000015258789,2228,0.0,0.0,2023-07-10
2192,2023-07-10 15:20:00-04:00,35.34000015258789,35.34000015258789,35.310001373291016,35.310001373291016,1498,0.0,0.0,2023-07-10
2193,2023-07-10 15:30:00-04:00,35.209999084472656,35.209999084472656,35.154998779296875,35.209999084472656,2740,0.0,0.0,2023-07-10
2194,2023-07-10 15:35:00-04:00,35.209999084472656,35.2599983215332,35.20000076293945,35.22999954223633,4253,0.0,0.0,2023-07-10
2195,2023-07-10 15:40:00-04:00,35.310001373291016,35.349998474121094,35.279998779296875,35.31999969482422,3090,0.0,0.0,2023-07-10
2196,2023-07-10 15:45:00-04:00,35.31999969482422,35.34000015258789,35.290000915527344,35.32500076293945,2958,0.0,0.0,2023-07-10
2197,2023-07-10 15:50:00-04:00,35.290000915527344,35.38999938964844,35.244998931884766,35.38999938964844,6039,0.0,0.0,2023-07-10
2198,2023-07-10 15:55:00-04:00,35.42499923706055,35.439998626708984,35.33000183105469,35.34000015258789,26582,0.0,0.0,2023-07-10
2199,2023-07-11 09:30:00-04:00,35.65999984741211,35.65999984741211,35.130001068115234,35.130001068115234,1726,0.0,0.0,2023-07-11
2200,2023-07-11 09:35:00-04:00,35.220001220703125,35.564998626708984,35.15999984741211,35.15999984741211,938,0.0,0.0,2023-07-11
2201,2023-07-11 09:40:00-04:00,34.900001525878906,34.900001525878906,34.900001525878906,34.900001525878906,113,0.0,0.0,2023-07-11
2202,2023-07-11 09:45:00-04:00,35.18000030517578,35.5,35.18000030517578,35.40999984741211,2070,0.0,0.0,2023-07-11
2203,2023-07-11 09:50:00-04:00,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,992,0.0,0.0,2023-07-11
2204,2023-07-11 09:55:00-04:00,35.744998931884766,35.744998931884766,35.56999969482422,35.720001220703125,622,0.0,0.0,2023-07-11
2205,2023-07-11 10:00:00-04:00,35.77000045776367,35.79999923706055,35.75,35.79999923706055,4876,0.0,0.0,2023-07-11
2206,2023-07-11 10:05:00-04:00,35.83000183105469,35.9900016784668,35.810001373291016,35.97999954223633,2673,0.0,0.0,2023-07-11
2207,2023-07-11 10:10:00-04:00,35.900001525878906,35.91999816894531,35.869998931884766,35.875,1495,0.0,0.0,2023-07-11
2208,2023-07-11 10:20:00-04:00,36.07500076293945,36.07500076293945,35.93000030517578,36.0,2638,0.0,0.0,2023-07-11
2209,2023-07-11 10:25:00-04:00,36.04999923706055,36.244998931884766,36.03499984741211,36.16999816894531,11418,0.0,0.0,2023-07-11
2210,2023-07-11 10:30:00-04:00,36.220001220703125,36.220001220703125,35.939998626708984,35.939998626708984,3060,0.0,0.0,2023-07-11
2211,2023-07-11 10:40:00-04:00,35.880001068115234,35.880001068115234,35.869998931884766,35.869998931884766,1167,0.0,0.0,2023-07-11
2212,2023-07-11 10:45:00-04:00,35.91999816894531,35.91999816894531,35.91999816894531,35.91999816894531,397,0.0,0.0,2023-07-11
2213,2023-07-11 10:50:00-04:00,35.88999938964844,35.88999938964844,35.88999938964844,35.88999938964844,405,0.0,0.0,2023-07-11
2214,2023-07-11 10:55:00-04:00,35.84000015258789,35.84000015258789,35.75,35.75,3545,0.0,0.0,2023-07-11
2215,2023-07-11 11:00:00-04:00,35.84000015258789,35.84000015258789,35.814998626708984,35.84000015258789,892,0.0,0.0,2023-07-11
2216,2023-07-11 11:05:00-04:00,35.75,35.7599983215332,35.70000076293945,35.70000076293945,1090,0.0,0.0,2023-07-11
2217,2023-07-11 11:15:00-04:00,35.58000183105469,35.58000183105469,35.43000030517578,35.470001220703125,2913,0.0,0.0,2023-07-11
2218,2023-07-11 11:20:00-04:00,35.439998626708984,35.5,35.439998626708984,35.5,1411,0.0,0.0,2023-07-11
2219,2023-07-11 11:25:00-04:00,35.470001220703125,35.540000915527344,35.470001220703125,35.52000045776367,1012,0.0,0.0,2023-07-11
2220,2023-07-11 11:30:00-04:00,35.54999923706055,35.59000015258789,35.54999923706055,35.59000015258789,470,0.0,0.0,2023-07-11
2221,2023-07-11 11:35:00-04:00,35.619998931884766,35.619998931884766,35.619998931884766,35.619998931884766,828,0.0,0.0,2023-07-11
2222,2023-07-11 11:40:00-04:00,35.69499969482422,35.69499969482422,35.619998931884766,35.619998931884766,505,0.0,0.0,2023-07-11
2223,2023-07-11 11:45:00-04:00,35.56999969482422,35.56999969482422,35.56999969482422,35.56999969482422,280,0.0,0.0,2023-07-11
2224,2023-07-11 11:50:00-04:00,35.5,35.5,35.46500015258789,35.46500015258789,611,0.0,0.0,2023-07-11
2225,2023-07-11 11:55:00-04:00,35.43000030517578,35.43000030517578,35.426700592041016,35.426700592041016,2638,0.0,0.0,2023-07-11
2226,2023-07-11 12:00:00-04:00,35.44499969482422,35.47999954223633,35.44499969482422,35.459999084472656,723,0.0,0.0,2023-07-11
2227,2023-07-11 12:05:00-04:00,35.5099983215332,35.685001373291016,35.5099983215332,35.685001373291016,2263,0.0,0.0,2023-07-11
2228,2023-07-11 12:10:00-04:00,35.75,35.75,35.650001525878906,35.724998474121094,2184,0.0,0.0,2023-07-11
2229,2023-07-11 12:15:00-04:00,35.76499938964844,35.76499938964844,35.76499938964844,35.76499938964844,112,0.0,0.0,2023-07-11
2230,2023-07-11 12:20:00-04:00,35.75,35.75,35.71500015258789,35.73500061035156,1140,0.0,0.0,2023-07-11
2231,2023-07-11 12:25:00-04:00,35.685001373291016,35.689998626708984,35.63999938964844,35.66999816894531,1236,0.0,0.0,2023-07-11
2232,2023-07-11 12:30:00-04:00,35.65999984741211,35.65999984741211,35.65999984741211,35.65999984741211,383,0.0,0.0,2023-07-11
2233,2023-07-11 12:35:00-04:00,35.619998931884766,35.63999938964844,35.56999969482422,35.63999938964844,3340,0.0,0.0,2023-07-11
2234,2023-07-11 12:45:00-04:00,35.72999954223633,35.72999954223633,35.72999954223633,35.72999954223633,543,0.0,0.0,2023-07-11
2235,2023-07-11 12:50:00-04:00,35.75,35.75,35.75,35.75,732,0.0,0.0,2023-07-11
2236,2023-07-11 12:55:00-04:00,35.7599983215332,35.7599983215332,35.7400016784668,35.75,1475,0.0,0.0,2023-07-11
2237,2023-07-11 13:00:00-04:00,35.720001220703125,35.810001373291016,35.720001220703125,35.78499984741211,1291,0.0,0.0,2023-07-11
2238,2023-07-11 13:05:00-04:00,35.85499954223633,35.85499954223633,35.7599983215332,35.7599983215332,809,0.0,0.0,2023-07-11
2239,2023-07-11 13:10:00-04:00,35.77000045776367,35.78499984741211,35.77000045776367,35.782501220703125,618,0.0,0.0,2023-07-11
2240,2023-07-11 13:15:00-04:00,35.689998626708984,35.69499969482422,35.68000030517578,35.69499969482422,645,0.0,0.0,2023-07-11
2241,2023-07-11 13:25:00-04:00,35.790000915527344,35.790000915527344,35.724998474121094,35.73500061035156,441,0.0,0.0,2023-07-11
2242,2023-07-11 13:30:00-04:00,35.7599983215332,35.77000045776367,35.68000030517578,35.77000045776367,919,0.0,0.0,2023-07-11
2243,2023-07-11 13:35:00-04:00,35.7599983215332,35.7599983215332,35.599998474121094,35.61000061035156,3390,0.0,0.0,2023-07-11
2244,2023-07-11 13:40:00-04:00,35.599998474121094,35.619998931884766,35.599998474121094,35.619998931884766,368,0.0,0.0,2023-07-11
2245,2023-07-11 13:45:00-04:00,35.650001525878906,35.650001525878906,35.58000183105469,35.58000183105469,1791,0.0,0.0,2023-07-11
2246,2023-07-11 13:50:00-04:00,35.61000061035156,35.65999984741211,35.61000061035156,35.650001525878906,1423,0.0,0.0,2023-07-11
2247,2023-07-11 13:55:00-04:00,35.70000076293945,35.720001220703125,35.65999984741211,35.65999984741211,596,0.0,0.0,2023-07-11
2248,2023-07-11 14:00:00-04:00,35.720001220703125,35.72999954223633,35.630001068115234,35.689998626708984,961,0.0,0.0,2023-07-11
2249,2023-07-11 14:05:00-04:00,35.75,35.75,35.63999938964844,35.66999816894531,2777,0.0,0.0,2023-07-11
2250,2023-07-11 14:10:00-04:00,35.619998931884766,35.619998931884766,35.54999923706055,35.55500030517578,1877,0.0,0.0,2023-07-11
2251,2023-07-11 14:15:00-04:00,35.529998779296875,35.540000915527344,35.529998779296875,35.540000915527344,518,0.0,0.0,2023-07-11
2252,2023-07-11 14:20:00-04:00,35.540000915527344,35.56999969482422,35.540000915527344,35.56999969482422,1153,0.0,0.0,2023-07-11
2253,2023-07-11 14:25:00-04:00,35.59000015258789,35.654998779296875,35.58000183105469,35.650001525878906,1447,0.0,0.0,2023-07-11
2254,2023-07-11 14:30:00-04:00,35.665000915527344,35.665000915527344,35.63100051879883,35.63100051879883,537,0.0,0.0,2023-07-11
2255,2023-07-11 14:35:00-04:00,35.654998779296875,35.689998626708984,35.654998779296875,35.689998626708984,1447,0.0,0.0,2023-07-11
2256,2023-07-11 14:40:00-04:00,35.72999954223633,35.7400016784668,35.70000076293945,35.70000076293945,1132,0.0,0.0,2023-07-11
2257,2023-07-11 14:45:00-04:00,35.71500015258789,35.71500015258789,35.619998931884766,35.689998626708984,2445,0.0,0.0,2023-07-11
2258,2023-07-11 14:50:00-04:00,35.709999084472656,35.71500015258789,35.66999816894531,35.66999816894531,1104,0.0,0.0,2023-07-11
2259,2023-07-11 14:55:00-04:00,35.68000030517578,35.709999084472656,35.68000030517578,35.709999084472656,1398,0.0,0.0,2023-07-11
2260,2023-07-11 15:00:00-04:00,35.7400016784668,35.81999969482422,35.7400016784668,35.81999969482422,1775,0.0,0.0,2023-07-11
2261,2023-07-11 15:05:00-04:00,35.845001220703125,35.849998474121094,35.7400016784668,35.849998474121094,2903,0.0,0.0,2023-07-11
2262,2023-07-11 15:10:00-04:00,35.83000183105469,35.83000183105469,35.724998474121094,35.72999954223633,2799,0.0,0.0,2023-07-11
2263,2023-07-11 15:15:00-04:00,35.7400016784668,35.81999969482422,35.720001220703125,35.720001220703125,970,0.0,0.0,2023-07-11
2264,2023-07-11 15:20:00-04:00,35.779998779296875,35.810001373291016,35.75,35.810001373291016,2538,0.0,0.0,2023-07-11
2265,2023-07-11 15:25:00-04:00,35.779998779296875,35.83000183105469,35.77560043334961,35.83000183105469,2217,0.0,0.0,2023-07-11
2266,2023-07-11 15:30:00-04:00,35.810001373291016,35.849998474121094,35.77000045776367,35.849998474121094,5239,0.0,0.0,2023-07-11
2267,2023-07-11 15:35:00-04:00,35.81999969482422,35.81999969482422,35.7599983215332,35.7599983215332,2830,0.0,0.0,2023-07-11
2268,2023-07-11 15:40:00-04:00,35.75,35.81999969482422,35.689998626708984,35.81999969482422,5535,0.0,0.0,2023-07-11
2269,2023-07-11 15:45:00-04:00,35.84000015258789,35.880001068115234,35.77000045776367,35.86000061035156,4487,0.0,0.0,2023-07-11
2270,2023-07-11 15:50:00-04:00,35.84000015258789,35.970001220703125,35.810001373291016,35.91999816894531,8515,0.0,0.0,2023-07-11
2271,2023-07-11 15:55:00-04:00,35.93000030517578,35.959999084472656,35.849998474121094,35.91999816894531,26139,0.0,0.0,2023-07-11
2272,2023-07-12 09:30:00-04:00,36.91999816894531,38.77000045776367,36.91999816894531,37.38999938964844,5535,0.0,0.0,2023-07-12
2273,2023-07-12 09:35:00-04:00,37.02000045776367,37.400001525878906,37.02000045776367,37.400001525878906,1014,0.0,0.0,2023-07-12
2274,2023-07-12 09:40:00-04:00,37.279998779296875,37.59000015258789,37.279998779296875,37.560001373291016,2635,0.0,0.0,2023-07-12
2275,2023-07-12 09:45:00-04:00,37.47999954223633,37.47999954223633,37.25,37.334999084472656,5522,0.0,0.0,2023-07-12
2276,2023-07-12 09:50:00-04:00,37.36000061035156,37.4900016784668,37.25,37.279998779296875,5144,0.0,0.0,2023-07-12
2277,2023-07-12 09:55:00-04:00,37.16999816894531,37.290000915527344,37.150001525878906,37.290000915527344,1030,0.0,0.0,2023-07-12
2278,2023-07-12 10:00:00-04:00,37.29999923706055,37.29999923706055,36.9900016784668,36.9900016784668,2649,0.0,0.0,2023-07-12
2279,2023-07-12 10:05:00-04:00,36.599998474121094,36.79999923706055,36.599998474121094,36.79999923706055,1263,0.0,0.0,2023-07-12
2280,2023-07-12 10:10:00-04:00,36.65999984741211,36.689998626708984,36.61000061035156,36.689998626708984,1378,0.0,0.0,2023-07-12
2281,2023-07-12 10:15:00-04:00,36.67499923706055,36.67499923706055,36.540000915527344,36.540000915527344,1168,0.0,0.0,2023-07-12
2282,2023-07-12 10:20:00-04:00,36.470001220703125,36.470001220703125,36.33000183105469,36.33000183105469,2797,0.0,0.0,2023-07-12
2283,2023-07-12 10:25:00-04:00,36.15999984741211,36.41999816894531,36.15999984741211,36.38999938964844,7082,0.0,0.0,2023-07-12
2284,2023-07-12 10:30:00-04:00,36.5,36.8650016784668,36.5,36.8650016784668,4735,0.0,0.0,2023-07-12
