,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2285,2023-07-12 10:35:00-04:00,36.810001373291016,36.810001373291016,36.79999923706055,36.79999923706055,2043,0.0,0.0,2023-07-12
2286,2023-07-12 10:40:00-04:00,36.83000183105469,36.834999084472656,36.66999816894531,36.66999816894531,867,0.0,0.0,2023-07-12
2287,2023-07-12 10:45:00-04:00,36.709999084472656,36.76499938964844,36.709999084472656,36.7599983215332,752,0.0,0.0,2023-07-12
2288,2023-07-12 10:50:00-04:00,36.75,36.75,36.75,36.75,1278,0.0,0.0,2023-07-12
2289,2023-07-12 10:55:00-04:00,36.85499954223633,36.939998626708984,36.81999969482422,36.81999969482422,1122,0.0,0.0,2023-07-12
2290,2023-07-12 11:00:00-04:00,36.88999938964844,37.04499816894531,36.88999938964844,37.04499816894531,1310,0.0,0.0,2023-07-12
2291,2023-07-12 11:05:00-04:00,37.060001373291016,37.08000183105469,36.959999084472656,36.959999084472656,2577,0.0,0.0,2023-07-12
2292,2023-07-12 11:10:00-04:00,36.849998474121094,36.86000061035156,36.709999084472656,36.709999084472656,4368,0.0,0.0,2023-07-12
2293,2023-07-12 11:15:00-04:00,36.77000045776367,36.83000183105469,36.77000045776367,36.790000915527344,1653,0.0,0.0,2023-07-12
2294,2023-07-12 11:20:00-04:00,36.779998779296875,36.779998779296875,36.66999816894531,36.72999954223633,2804,0.0,0.0,2023-07-12
2295,2023-07-12 11:25:00-04:00,36.78499984741211,36.78499984741211,36.78499984741211,36.78499984741211,185,0.0,0.0,2023-07-12
2296,2023-07-12 11:30:00-04:00,36.790000915527344,36.88999938964844,36.790000915527344,36.83000183105469,6842,0.0,0.0,2023-07-12
2297,2023-07-12 11:35:00-04:00,36.849998474121094,36.86000061035156,36.79999923706055,36.79999923706055,4172,0.0,0.0,2023-07-12
2298,2023-07-12 11:40:00-04:00,36.71500015258789,36.71500015258789,36.70500183105469,36.71500015258789,971,0.0,0.0,2023-07-12
2299,2023-07-12 11:45:00-04:00,36.65999984741211,36.779998779296875,36.630001068115234,36.76750183105469,7163,0.0,0.0,2023-07-12
2300,2023-07-12 11:50:00-04:00,36.810001373291016,36.810001373291016,36.70000076293945,36.70000076293945,6561,0.0,0.0,2023-07-12
2301,2023-07-12 11:55:00-04:00,36.65999984741211,36.66999816894531,36.54999923706055,36.58000183105469,2295,0.0,0.0,2023-07-12
2302,2023-07-12 12:00:00-04:00,36.599998474121094,36.625,36.599998474121094,36.625,552,0.0,0.0,2023-07-12
2303,2023-07-12 12:05:00-04:00,36.56999969482422,36.56999969482422,36.51499938964844,36.52000045776367,1736,0.0,0.0,2023-07-12
2304,2023-07-12 12:10:00-04:00,36.54999923706055,36.64500045776367,36.54999923706055,36.64500045776367,1846,0.0,0.0,2023-07-12
2305,2023-07-12 12:15:00-04:00,36.54999923706055,36.54999923706055,36.439998626708984,36.439998626708984,1070,0.0,0.0,2023-07-12
2306,2023-07-12 12:20:00-04:00,36.415000915527344,36.630001068115234,36.415000915527344,36.630001068115234,1258,0.0,0.0,2023-07-12
2307,2023-07-12 12:25:00-04:00,36.650001525878906,36.650001525878906,36.650001525878906,36.650001525878906,245,0.0,0.0,2023-07-12
2308,2023-07-12 12:30:00-04:00,36.650001525878906,36.689998626708984,36.650001525878906,36.689998626708984,307,0.0,0.0,2023-07-12
2309,2023-07-12 12:35:00-04:00,36.689998626708984,36.720001220703125,36.650001525878906,36.720001220703125,1953,0.0,0.0,2023-07-12
2310,2023-07-12 12:40:00-04:00,36.689998626708984,36.72999954223633,36.689998626708984,36.720001220703125,587,0.0,0.0,2023-07-12
2311,2023-07-12 12:45:00-04:00,36.650001525878906,36.650001525878906,36.525001525878906,36.567501068115234,5188,0.0,0.0,2023-07-12
2312,2023-07-12 12:50:00-04:00,36.619998931884766,36.720001220703125,36.60499954223633,36.720001220703125,5885,0.0,0.0,2023-07-12
2313,2023-07-12 12:55:00-04:00,36.77000045776367,36.77000045776367,36.709999084472656,36.709999084472656,905,0.0,0.0,2023-07-12
2314,2023-07-12 13:00:00-04:00,36.70000076293945,36.70000076293945,36.65999984741211,36.65999984741211,1461,0.0,0.0,2023-07-12
2315,2023-07-12 13:05:00-04:00,36.599998474121094,36.61000061035156,36.599998474121094,36.61000061035156,858,0.0,0.0,2023-07-12
2316,2023-07-12 13:10:00-04:00,36.599998474121094,36.650001525878906,36.599998474121094,36.650001525878906,914,0.0,0.0,2023-07-12
2317,2023-07-12 13:15:00-04:00,36.599998474121094,36.63999938964844,36.58000183105469,36.63999938964844,2982,0.0,0.0,2023-07-12
2318,2023-07-12 13:20:00-04:00,36.619998931884766,36.619998931884766,36.58000183105469,36.58000183105469,2674,0.0,0.0,2023-07-12
2319,2023-07-12 13:25:00-04:00,36.599998474121094,36.69419860839844,36.595001220703125,36.69419860839844,5412,0.0,0.0,2023-07-12
2320,2023-07-12 13:30:00-04:00,36.66999816894531,36.70000076293945,36.6150016784668,36.70000076293945,2589,0.0,0.0,2023-07-12
2321,2023-07-12 13:35:00-04:00,36.70500183105469,36.70500183105469,36.650001525878906,36.68000030517578,2115,0.0,0.0,2023-07-12
2322,2023-07-12 13:40:00-04:00,36.68000030517578,36.95000076293945,36.68000030517578,36.904998779296875,8505,0.0,0.0,2023-07-12
2323,2023-07-12 13:45:00-04:00,36.869998931884766,36.869998931884766,36.83000183105469,36.849998474121094,2262,0.0,0.0,2023-07-12
2324,2023-07-12 13:50:00-04:00,36.81999969482422,36.900001525878906,36.810001373291016,36.900001525878906,2162,0.0,0.0,2023-07-12
2325,2023-07-12 13:55:00-04:00,36.959999084472656,36.959999084472656,36.95500183105469,36.95500183105469,741,0.0,0.0,2023-07-12
2326,2023-07-12 14:00:00-04:00,37.0,37.0,36.939998626708984,36.939998626708984,744,0.0,0.0,2023-07-12
2327,2023-07-12 14:05:00-04:00,36.97999954223633,36.97999954223633,36.939998626708984,36.939998626708984,384,0.0,0.0,2023-07-12
2328,2023-07-12 14:10:00-04:00,36.93000030517578,36.9900016784668,36.92499923706055,36.93000030517578,2309,0.0,0.0,2023-07-12
2329,2023-07-12 14:15:00-04:00,36.970001220703125,36.970001220703125,36.959999084472656,36.959999084472656,616,0.0,0.0,2023-07-12
2330,2023-07-12 14:20:00-04:00,36.95500183105469,36.970001220703125,36.81999969482422,36.81999969482422,3051,0.0,0.0,2023-07-12
2331,2023-07-12 14:25:00-04:00,36.790000915527344,36.79999923706055,36.744998931884766,36.744998931884766,1911,0.0,0.0,2023-07-12
2332,2023-07-12 14:30:00-04:00,36.7599983215332,36.84000015258789,36.7599983215332,36.84000015258789,1791,0.0,0.0,2023-07-12
2333,2023-07-12 14:35:00-04:00,36.88999938964844,36.90999984741211,36.88999938964844,36.90999984741211,1355,0.0,0.0,2023-07-12
2334,2023-07-12 14:40:00-04:00,36.959999084472656,36.959999084472656,36.93000030517578,36.93000030517578,709,0.0,0.0,2023-07-12
2335,2023-07-12 14:45:00-04:00,36.92499923706055,36.959999084472656,36.92499923706055,36.939998626708984,2158,0.0,0.0,2023-07-12
2336,2023-07-12 14:50:00-04:00,36.97999954223633,36.97999954223633,36.97999954223633,36.97999954223633,244,0.0,0.0,2023-07-12
2337,2023-07-12 14:55:00-04:00,36.959999084472656,37.0,36.959999084472656,36.97999954223633,1647,0.0,0.0,2023-07-12
2338,2023-07-12 15:00:00-04:00,36.939998626708984,36.939998626708984,36.939998626708984,36.939998626708984,757,0.0,0.0,2023-07-12
2339,2023-07-12 15:05:00-04:00,36.88999938964844,36.88999938964844,36.880001068115234,36.880001068115234,1448,0.0,0.0,2023-07-12
2340,2023-07-12 15:10:00-04:00,36.81999969482422,36.869998931884766,36.81999969482422,36.86000061035156,1907,0.0,0.0,2023-07-12
2341,2023-07-12 15:15:00-04:00,36.86000061035156,36.880001068115234,36.849998474121094,36.880001068115234,859,0.0,0.0,2023-07-12
2342,2023-07-12 15:20:00-04:00,36.849998474121094,36.86000061035156,36.66999816894531,36.66999816894531,14478,0.0,0.0,2023-07-12
2343,2023-07-12 15:25:00-04:00,36.650001525878906,36.709999084472656,36.63999938964844,36.65999984741211,2775,0.0,0.0,2023-07-12
2344,2023-07-12 15:30:00-04:00,36.7400016784668,36.790000915527344,36.689998626708984,36.689998626708984,2021,0.0,0.0,2023-07-12
2345,2023-07-12 15:35:00-04:00,36.689998626708984,36.70000076293945,36.689998626708984,36.70000076293945,1109,0.0,0.0,2023-07-12
2346,2023-07-12 15:40:00-04:00,36.779998779296875,36.88999938964844,36.720001220703125,36.88999938964844,4145,0.0,0.0,2023-07-12
2347,2023-07-12 15:45:00-04:00,36.84000015258789,36.91999816894531,36.83000183105469,36.880001068115234,2367,0.0,0.0,2023-07-12
2348,2023-07-12 15:50:00-04:00,36.779998779296875,36.91999816894531,36.709999084472656,36.86000061035156,7208,0.0,0.0,2023-07-12
2349,2023-07-12 15:55:00-04:00,36.84000015258789,36.939998626708984,36.83000183105469,36.93000030517578,15621,0.0,0.0,2023-07-12
2350,2023-07-13 09:30:00-04:00,37.130001068115234,37.40999984741211,36.720001220703125,37.064998626708984,3268,0.0,0.0,2023-07-13
2351,2023-07-13 09:35:00-04:00,37.2400016784668,37.59000015258789,37.2400016784668,37.59000015258789,2093,0.0,0.0,2023-07-13
2352,2023-07-13 09:45:00-04:00,37.2599983215332,37.4900016784668,37.2599983215332,37.4900016784668,599,0.0,0.0,2023-07-13
2353,2023-07-13 09:50:00-04:00,37.470001220703125,37.4900016784668,37.369998931884766,37.470001220703125,1290,0.0,0.0,2023-07-13
2354,2023-07-13 10:00:00-04:00,37.560001373291016,37.81999969482422,37.560001373291016,37.81999969482422,1110,0.0,0.0,2023-07-13
2355,2023-07-13 10:05:00-04:00,37.81999969482422,37.90999984741211,37.810001373291016,37.849998474121094,3793,0.0,0.0,2023-07-13
2356,2023-07-13 10:10:00-04:00,37.849998474121094,37.970001220703125,37.779998779296875,37.93000030517578,10654,0.0,0.0,2023-07-13
2357,2023-07-13 10:15:00-04:00,37.66999816894531,37.66999816894531,37.36000061035156,37.48500061035156,2521,0.0,0.0,2023-07-13
2358,2023-07-13 10:20:00-04:00,37.5,37.619998931884766,37.43000030517578,37.619998931884766,834,0.0,0.0,2023-07-13
2359,2023-07-13 10:25:00-04:00,37.5,37.68000030517578,37.5,37.68000030517578,1896,0.0,0.0,2023-07-13
2360,2023-07-13 10:30:00-04:00,37.77000045776367,38.12990188598633,37.77000045776367,37.9900016784668,1132,0.0,0.0,2023-07-13
2361,2023-07-13 10:35:00-04:00,37.9900016784668,38.064998626708984,37.900001525878906,37.939998626708984,2588,0.0,0.0,2023-07-13
2362,2023-07-13 10:40:00-04:00,37.880001068115234,37.90999984741211,37.849998474121094,37.90999984741211,937,0.0,0.0,2023-07-13
2363,2023-07-13 10:45:00-04:00,37.939998626708984,37.96500015258789,37.79999923706055,37.810001373291016,3073,0.0,0.0,2023-07-13
2364,2023-07-13 10:50:00-04:00,37.79999923706055,37.79999923706055,37.70000076293945,37.72999954223633,3187,0.0,0.0,2023-07-13
2365,2023-07-13 10:55:00-04:00,37.81999969482422,37.84000015258789,37.810001373291016,37.84000015258789,1143,0.0,0.0,2023-07-13
2366,2023-07-13 11:00:00-04:00,37.83000183105469,37.869998931884766,37.83000183105469,37.869998931884766,579,0.0,0.0,2023-07-13
2367,2023-07-13 11:05:00-04:00,37.83000183105469,37.83000183105469,37.7400016784668,37.7400016784668,1391,0.0,0.0,2023-07-13
2368,2023-07-13 11:10:00-04:00,37.709999084472656,37.709999084472656,37.61000061035156,37.61280059814453,1675,0.0,0.0,2023-07-13
2369,2023-07-13 11:15:00-04:00,37.7239990234375,37.7239990234375,37.61000061035156,37.720001220703125,639,0.0,0.0,2023-07-13
2370,2023-07-13 11:20:00-04:00,37.73979949951172,37.73979949951172,37.599998474121094,37.599998474121094,1077,0.0,0.0,2023-07-13
2371,2023-07-13 11:25:00-04:00,37.61000061035156,37.75,37.61000061035156,37.71500015258789,1661,0.0,0.0,2023-07-13
2372,2023-07-13 11:30:00-04:00,37.720001220703125,37.720001220703125,37.59000015258789,37.59000015258789,1472,0.0,0.0,2023-07-13
2373,2023-07-13 11:35:00-04:00,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,106,0.0,0.0,2023-07-13
2374,2023-07-13 11:40:00-04:00,37.65999984741211,37.7400016784668,37.65999984741211,37.7400016784668,772,0.0,0.0,2023-07-13
2375,2023-07-13 11:45:00-04:00,37.63999938964844,37.63999938964844,37.630001068115234,37.630001068115234,312,0.0,0.0,2023-07-13
2376,2023-07-13 11:50:00-04:00,37.599998474121094,37.599998474121094,37.56999969482422,37.56999969482422,825,0.0,0.0,2023-07-13
2377,2023-07-13 11:55:00-04:00,37.57500076293945,37.619998931884766,37.57500076293945,37.619998931884766,670,0.0,0.0,2023-07-13
2378,2023-07-13 12:00:00-04:00,37.61000061035156,37.63999938964844,37.59000015258789,37.63999938964844,872,0.0,0.0,2023-07-13
2379,2023-07-13 12:05:00-04:00,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,586,0.0,0.0,2023-07-13
2380,2023-07-13 12:10:00-04:00,37.564998626708984,37.564998626708984,37.50379943847656,37.564998626708984,2483,0.0,0.0,2023-07-13
2381,2023-07-13 12:15:00-04:00,37.52000045776367,37.630001068115234,37.52000045776367,37.61000061035156,1640,0.0,0.0,2023-07-13
2382,2023-07-13 12:25:00-04:00,37.48500061035156,37.5099983215332,37.46500015258789,37.46500015258789,800,0.0,0.0,2023-07-13
2383,2023-07-13 12:30:00-04:00,37.47999954223633,37.4900016784668,37.47999954223633,37.47999954223633,790,0.0,0.0,2023-07-13
2384,2023-07-13 12:35:00-04:00,37.47999954223633,37.5099983215332,37.45000076293945,37.45000076293945,837,0.0,0.0,2023-07-13
2385,2023-07-13 12:40:00-04:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,218,0.0,0.0,2023-07-13
2386,2023-07-13 12:45:00-04:00,37.439998626708984,37.47999954223633,37.439998626708984,37.45000076293945,800,0.0,0.0,2023-07-13
2387,2023-07-13 12:50:00-04:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,677,0.0,0.0,2023-07-13
2388,2023-07-13 12:55:00-04:00,37.349998474121094,37.349998474121094,37.34000015258789,37.34000015258789,405,0.0,0.0,2023-07-13
2389,2023-07-13 13:00:00-04:00,37.22999954223633,37.22999954223633,37.22999954223633,37.22999954223633,503,0.0,0.0,2023-07-13
2390,2023-07-13 13:05:00-04:00,37.310001373291016,37.310001373291016,37.2400016784668,37.2400016784668,858,0.0,0.0,2023-07-13
2391,2023-07-13 13:10:00-04:00,37.224998474121094,37.22999954223633,37.224998474121094,37.22999954223633,592,0.0,0.0,2023-07-13
2392,2023-07-13 13:15:00-04:00,37.185001373291016,37.28499984741211,37.185001373291016,37.220001220703125,2066,0.0,0.0,2023-07-13
2393,2023-07-13 13:20:00-04:00,37.09000015258789,37.09000015258789,37.09000015258789,37.09000015258789,235,0.0,0.0,2023-07-13
2394,2023-07-13 13:25:00-04:00,37.11000061035156,37.11000061035156,37.03499984741211,37.099998474121094,1872,0.0,0.0,2023-07-13
2395,2023-07-13 13:30:00-04:00,37.150001525878906,37.18000030517578,37.125,37.18000030517578,2365,0.0,0.0,2023-07-13
2396,2023-07-13 13:35:00-04:00,37.09000015258789,37.09000015258789,37.08000183105469,37.09000015258789,852,0.0,0.0,2023-07-13
2397,2023-07-13 13:40:00-04:00,37.040000915527344,37.040000915527344,37.040000915527344,37.040000915527344,401,0.0,0.0,2023-07-13
2398,2023-07-13 13:45:00-04:00,37.040000915527344,37.040000915527344,37.040000915527344,37.040000915527344,750,0.0,0.0,2023-07-13
2399,2023-07-13 13:50:00-04:00,37.06999969482422,37.119998931884766,37.06999969482422,37.119998931884766,643,0.0,0.0,2023-07-13
2400,2023-07-13 13:55:00-04:00,37.20500183105469,37.20500183105469,37.189998626708984,37.189998626708984,418,0.0,0.0,2023-07-13
2401,2023-07-13 14:00:00-04:00,37.2400016784668,37.2400016784668,37.2400016784668,37.2400016784668,168,0.0,0.0,2023-07-13
2402,2023-07-13 14:05:00-04:00,37.21500015258789,37.29999923706055,37.21500015258789,37.29999923706055,392,0.0,0.0,2023-07-13
2403,2023-07-13 14:10:00-04:00,37.290000915527344,37.38999938964844,37.290000915527344,37.375,14004,0.0,0.0,2023-07-13
2404,2023-07-13 14:15:00-04:00,37.314998626708984,37.4900016784668,37.27000045776367,37.470001220703125,1533,0.0,0.0,2023-07-13
2405,2023-07-13 14:20:00-04:00,37.39500045776367,37.65999984741211,37.39500045776367,37.65999984741211,2186,0.0,0.0,2023-07-13
2406,2023-07-13 14:25:00-04:00,37.599998474121094,37.599998474121094,37.5,37.505001068115234,6148,0.0,0.0,2023-07-13
2407,2023-07-13 14:30:00-04:00,37.47999954223633,37.47999954223633,37.400001525878906,37.400001525878906,4313,0.0,0.0,2023-07-13
2408,2023-07-13 14:35:00-04:00,37.349998474121094,37.36000061035156,37.31999969482422,37.334999084472656,1152,0.0,0.0,2023-07-13
2409,2023-07-13 14:45:00-04:00,37.369998931884766,37.415000915527344,37.369998931884766,37.415000915527344,900,0.0,0.0,2023-07-13
2410,2023-07-13 14:50:00-04:00,37.45000076293945,37.45000076293945,37.34189987182617,37.400001525878906,1125,0.0,0.0,2023-07-13
2411,2023-07-13 14:55:00-04:00,37.375999450683594,37.44729995727539,37.375999450683594,37.415000915527344,2002,0.0,0.0,2023-07-13
2412,2023-07-13 15:00:00-04:00,37.42499923706055,37.5,37.42399978637695,37.45000076293945,1897,0.0,0.0,2023-07-13
2413,2023-07-13 15:05:00-04:00,37.41999816894531,37.43000030517578,37.400001525878906,37.40999984741211,4021,0.0,0.0,2023-07-13
2414,2023-07-13 15:10:00-04:00,37.45000076293945,37.4900016784668,37.400001525878906,37.470001220703125,8450,0.0,0.0,2023-07-13
2415,2023-07-13 15:15:00-04:00,37.459999084472656,37.459999084472656,37.400001525878906,37.435001373291016,4870,0.0,0.0,2023-07-13
2416,2023-07-13 15:20:00-04:00,37.435001373291016,37.540000915527344,37.41999816894531,37.540000915527344,6645,0.0,0.0,2023-07-13
2417,2023-07-13 15:25:00-04:00,37.540000915527344,37.540000915527344,37.525001525878906,37.529998779296875,661,0.0,0.0,2023-07-13
2418,2023-07-13 15:30:00-04:00,37.564998626708984,37.58000183105469,37.529998779296875,37.540000915527344,3918,0.0,0.0,2023-07-13
2419,2023-07-13 15:35:00-04:00,37.529998779296875,37.560001373291016,37.52000045776367,37.53499984741211,2018,0.0,0.0,2023-07-13
2420,2023-07-13 15:40:00-04:00,37.5,37.540000915527344,37.459999084472656,37.505001068115234,4476,0.0,0.0,2023-07-13
2421,2023-07-13 15:45:00-04:00,37.5099983215332,37.56999969482422,37.5099983215332,37.54999923706055,2997,0.0,0.0,2023-07-13
2422,2023-07-13 15:50:00-04:00,37.560001373291016,37.66999816894531,37.560001373291016,37.66999816894531,5622,0.0,0.0,2023-07-13
2423,2023-07-13 15:55:00-04:00,37.66999816894531,37.7400016784668,37.560001373291016,37.650001525878906,21672,0.0,0.0,2023-07-13
2424,2023-07-14 09:30:00-04:00,37.93000030517578,37.93000030517578,37.93000030517578,37.93000030517578,1184,0.0,0.0,2023-07-14
2425,2023-07-14 09:35:00-04:00,37.630001068115234,37.630001068115234,37.630001068115234,37.630001068115234,371,0.0,0.0,2023-07-14
2426,2023-07-14 09:45:00-04:00,37.35499954223633,37.39500045776367,37.35499954223633,37.39500045776367,509,0.0,0.0,2023-07-14
2427,2023-07-14 09:50:00-04:00,36.970001220703125,36.974998474121094,36.875,36.875,805,0.0,0.0,2023-07-14
2428,2023-07-14 10:00:00-04:00,36.83000183105469,36.83000183105469,36.72999954223633,36.76499938964844,1224,0.0,0.0,2023-07-14
2429,2023-07-14 10:05:00-04:00,36.7599983215332,36.7599983215332,36.630001068115234,36.630001068115234,1759,0.0,0.0,2023-07-14
2430,2023-07-14 10:10:00-04:00,36.72999954223633,36.86249923706055,36.7151985168457,36.849998474121094,2334,0.0,0.0,2023-07-14
2431,2023-07-14 10:15:00-04:00,36.7400016784668,36.744998931884766,36.7400016784668,36.744998931884766,635,0.0,0.0,2023-07-14
2432,2023-07-14 10:20:00-04:00,36.75,36.79999923706055,36.68000030517578,36.72999954223633,2897,0.0,0.0,2023-07-14
2433,2023-07-14 10:25:00-04:00,36.79999923706055,36.79999923706055,36.59000015258789,36.64500045776367,3443,0.0,0.0,2023-07-14
2434,2023-07-14 10:30:00-04:00,36.68000030517578,36.70000076293945,36.540000915527344,36.58000183105469,4735,0.0,0.0,2023-07-14
2435,2023-07-14 10:35:00-04:00,36.529998779296875,36.564998626708984,36.45000076293945,36.470001220703125,3452,0.0,0.0,2023-07-14
2436,2023-07-14 10:40:00-04:00,36.56999969482422,36.56999969482422,36.39500045776367,36.39500045776367,2432,0.0,0.0,2023-07-14
2437,2023-07-14 10:50:00-04:00,36.29999923706055,36.47999954223633,36.29999923706055,36.404998779296875,4278,0.0,0.0,2023-07-14
2438,2023-07-14 10:55:00-04:00,36.3849983215332,36.45000076293945,36.375,36.45000076293945,1070,0.0,0.0,2023-07-14
2439,2023-07-14 11:00:00-04:00,36.22999954223633,36.404998779296875,36.20000076293945,36.404998779296875,2247,0.0,0.0,2023-07-14
2440,2023-07-14 11:05:00-04:00,36.40999984741211,36.58000183105469,36.38999938964844,36.58000183105469,5874,0.0,0.0,2023-07-14
2441,2023-07-14 11:10:00-04:00,36.619998931884766,36.665000915527344,36.54999923706055,36.61000061035156,4567,0.0,0.0,2023-07-14
2442,2023-07-14 11:15:00-04:00,36.63999938964844,36.66999816894531,36.529998779296875,36.540000915527344,4412,0.0,0.0,2023-07-14
2443,2023-07-14 11:20:00-04:00,36.595001220703125,36.595001220703125,36.459999084472656,36.459999084472656,4718,0.0,0.0,2023-07-14
2444,2023-07-14 11:25:00-04:00,36.5099983215332,36.6349983215332,36.47999954223633,36.6349983215332,2406,0.0,0.0,2023-07-14
2445,2023-07-14 11:30:00-04:00,36.595001220703125,36.81999969482422,36.595001220703125,36.689998626708984,4113,0.0,0.0,2023-07-14
2446,2023-07-14 11:35:00-04:00,36.665000915527344,36.68000030517578,36.665000915527344,36.68000030517578,526,0.0,0.0,2023-07-14
2447,2023-07-14 11:40:00-04:00,36.66999816894531,36.71500015258789,36.66999816894531,36.70500183105469,403,0.0,0.0,2023-07-14
2448,2023-07-14 11:45:00-04:00,36.744998931884766,36.744998931884766,36.60499954223633,36.60499954223633,1848,0.0,0.0,2023-07-14
2449,2023-07-14 11:50:00-04:00,36.47999954223633,36.4900016784668,36.470001220703125,36.470001220703125,2246,0.0,0.0,2023-07-14
2450,2023-07-14 11:55:00-04:00,36.45000076293945,36.529998779296875,36.439998626708984,36.529998779296875,3659,0.0,0.0,2023-07-14
2451,2023-07-14 12:00:00-04:00,36.619998931884766,36.67499923706055,36.529998779296875,36.529998779296875,3292,0.0,0.0,2023-07-14
2452,2023-07-14 12:05:00-04:00,36.540000915527344,36.599998474121094,36.540000915527344,36.56999969482422,798,0.0,0.0,2023-07-14
2453,2023-07-14 12:10:00-04:00,36.54999923706055,36.59000015258789,36.54999923706055,36.59000015258789,829,0.0,0.0,2023-07-14
2454,2023-07-14 12:15:00-04:00,36.560001373291016,36.560001373291016,36.560001373291016,36.560001373291016,756,0.0,0.0,2023-07-14
2455,2023-07-14 12:20:00-04:00,36.560001373291016,36.59000015258789,36.43000030517578,36.43000030517578,3257,0.0,0.0,2023-07-14
2456,2023-07-14 12:25:00-04:00,36.45500183105469,36.529998779296875,36.380001068115234,36.380001068115234,2327,0.0,0.0,2023-07-14
2457,2023-07-14 12:30:00-04:00,36.349998474121094,36.47999954223633,36.349998474121094,36.47999954223633,1592,0.0,0.0,2023-07-14
2458,2023-07-14 12:35:00-04:00,36.439998626708984,36.439998626708984,36.41999816894531,36.41999816894531,1024,0.0,0.0,2023-07-14
2459,2023-07-14 12:40:00-04:00,36.404998779296875,36.45000076293945,36.404998779296875,36.43000030517578,1922,0.0,0.0,2023-07-14
2460,2023-07-14 12:45:00-04:00,36.439998626708984,36.52000045776367,36.41999816894531,36.439998626708984,8895,0.0,0.0,2023-07-14
2461,2023-07-14 12:50:00-04:00,36.459999084472656,36.5099983215332,36.459999084472656,36.459999084472656,2916,0.0,0.0,2023-07-14
2462,2023-07-14 12:55:00-04:00,36.459999084472656,36.52000045776367,36.41999816894531,36.46500015258789,14583,0.0,0.0,2023-07-14
2463,2023-07-14 13:00:00-04:00,36.5099983215332,36.5099983215332,36.400001525878906,36.43000030517578,5456,0.0,0.0,2023-07-14
2464,2023-07-14 13:05:00-04:00,36.45000076293945,36.459999084472656,36.34000015258789,36.34000015258789,1931,0.0,0.0,2023-07-14
2465,2023-07-14 13:10:00-04:00,36.38999938964844,36.52000045776367,36.38999938964844,36.47999954223633,3579,0.0,0.0,2023-07-14
2466,2023-07-14 13:15:00-04:00,36.5,36.810001373291016,36.48500061035156,36.810001373291016,3678,0.0,0.0,2023-07-14
2467,2023-07-14 13:25:00-04:00,36.779998779296875,36.81999969482422,36.7400016784668,36.81999969482422,1523,0.0,0.0,2023-07-14
2468,2023-07-14 13:30:00-04:00,36.80500030517578,36.849998474121094,36.7599983215332,36.849998474121094,1234,0.0,0.0,2023-07-14
2469,2023-07-14 13:35:00-04:00,36.904998779296875,36.904998779296875,36.84000015258789,36.84000015258789,863,0.0,0.0,2023-07-14
2470,2023-07-14 13:40:00-04:00,36.88999938964844,36.900001525878906,36.775001525878906,36.775001525878906,3007,0.0,0.0,2023-07-14
2471,2023-07-14 13:45:00-04:00,36.79499816894531,36.810001373291016,36.79499816894531,36.810001373291016,353,0.0,0.0,2023-07-14
2472,2023-07-14 13:50:00-04:00,36.82500076293945,36.86000061035156,36.82500076293945,36.86000061035156,320,0.0,0.0,2023-07-14
2473,2023-07-14 13:55:00-04:00,36.869998931884766,36.869998931884766,36.72249984741211,36.73500061035156,1894,0.0,0.0,2023-07-14
