,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2474,2023-07-14 14:00:00-04:00,36.7400016784668,36.7400016784668,36.7400016784668,36.7400016784668,318,0.0,0.0,2023-07-14
2475,2023-07-14 14:05:00-04:00,36.76499938964844,36.76499938964844,36.720001220703125,36.744998931884766,948,0.0,0.0,2023-07-14
2476,2023-07-14 14:10:00-04:00,36.755001068115234,36.80500030517578,36.755001068115234,36.779998779296875,2612,0.0,0.0,2023-07-14
2477,2023-07-14 14:15:00-04:00,36.744998931884766,36.744998931884766,36.744998931884766,36.744998931884766,100,0.0,0.0,2023-07-14
2478,2023-07-14 14:20:00-04:00,36.755001068115234,36.76499938964844,36.70000076293945,36.709999084472656,1243,0.0,0.0,2023-07-14
2479,2023-07-14 14:25:00-04:00,36.7599983215332,36.7599983215332,36.7599983215332,36.7599983215332,411,0.0,0.0,2023-07-14
2480,2023-07-14 14:30:00-04:00,36.75,36.75,36.709999084472656,36.709999084472656,1030,0.0,0.0,2023-07-14
2481,2023-07-14 14:35:00-04:00,36.73500061035156,36.73500061035156,36.73500061035156,36.73500061035156,404,0.0,0.0,2023-07-14
2482,2023-07-14 14:40:00-04:00,36.72999954223633,36.744998931884766,36.720001220703125,36.720001220703125,1035,0.0,0.0,2023-07-14
2483,2023-07-14 14:45:00-04:00,36.720001220703125,36.720001220703125,36.619998931884766,36.65999984741211,3593,0.0,0.0,2023-07-14
2484,2023-07-14 14:50:00-04:00,36.650001525878906,36.68000030517578,36.630001068115234,36.68000030517578,1493,0.0,0.0,2023-07-14
2485,2023-07-14 14:55:00-04:00,36.68000030517578,36.68000030517578,36.61000061035156,36.6150016784668,2186,0.0,0.0,2023-07-14
2486,2023-07-14 15:00:00-04:00,36.619998931884766,36.619998931884766,36.58000183105469,36.599998474121094,1045,0.0,0.0,2023-07-14
2487,2023-07-14 15:05:00-04:00,36.61000061035156,36.66999816894531,36.61000061035156,36.66999816894531,1369,0.0,0.0,2023-07-14
2488,2023-07-14 15:10:00-04:00,36.66999816894531,36.66999816894531,36.66999816894531,36.66999816894531,1236,0.0,0.0,2023-07-14
2489,2023-07-14 15:15:00-04:00,36.79999923706055,36.79999923706055,36.70000076293945,36.70000076293945,3460,0.0,0.0,2023-07-14
2490,2023-07-14 15:20:00-04:00,36.66999816894531,36.709999084472656,36.65999984741211,36.70000076293945,3592,0.0,0.0,2023-07-14
2491,2023-07-14 15:25:00-04:00,36.68000030517578,36.762001037597656,36.68000030517578,36.762001037597656,2072,0.0,0.0,2023-07-14
2492,2023-07-14 15:30:00-04:00,36.7400016784668,36.7599983215332,36.63999938964844,36.72200012207031,6902,0.0,0.0,2023-07-14
2493,2023-07-14 15:35:00-04:00,36.69499969482422,36.69499969482422,36.650001525878906,36.650001525878906,1533,0.0,0.0,2023-07-14
2494,2023-07-14 15:40:00-04:00,36.66999816894531,36.68000030517578,36.560001373291016,36.57500076293945,6681,0.0,0.0,2023-07-14
2495,2023-07-14 15:45:00-04:00,36.599998474121094,36.650001525878906,36.59000015258789,36.61000061035156,2955,0.0,0.0,2023-07-14
2496,2023-07-14 15:50:00-04:00,36.61000061035156,36.70000076293945,36.599998474121094,36.68000030517578,4581,0.0,0.0,2023-07-14
2497,2023-07-14 15:55:00-04:00,36.68000030517578,36.77000045776367,36.65999984741211,36.709999084472656,15972,0.0,0.0,2023-07-14
2498,2023-07-17 09:30:00-04:00,36.61000061035156,37.04999923706055,36.61000061035156,36.88750076293945,2697,0.0,0.0,2023-07-17
2499,2023-07-17 09:35:00-04:00,36.599998474121094,37.02000045776367,36.599998474121094,36.86000061035156,612,0.0,0.0,2023-07-17
2500,2023-07-17 09:40:00-04:00,36.619998931884766,36.619998931884766,36.54999923706055,36.54999923706055,965,0.0,0.0,2023-07-17
2501,2023-07-17 09:45:00-04:00,36.7599983215332,36.90999984741211,36.540000915527344,36.90999984741211,1273,0.0,0.0,2023-07-17
2502,2023-07-17 09:50:00-04:00,36.880001068115234,37.029998779296875,36.880001068115234,37.029998779296875,764,0.0,0.0,2023-07-17
2503,2023-07-17 10:00:00-04:00,37.029998779296875,37.04499816894531,36.970001220703125,36.970001220703125,6450,0.0,0.0,2023-07-17
2504,2023-07-17 10:05:00-04:00,36.939998626708984,37.11000061035156,36.709999084472656,36.98500061035156,7429,0.0,0.0,2023-07-17
2505,2023-07-17 10:10:00-04:00,36.95000076293945,36.95000076293945,36.95000076293945,36.95000076293945,246,0.0,0.0,2023-07-17
2506,2023-07-17 10:15:00-04:00,36.880001068115234,36.880001068115234,36.880001068115234,36.880001068115234,132,0.0,0.0,2023-07-17
2507,2023-07-17 10:20:00-04:00,36.900001525878906,36.900001525878906,36.81999969482422,36.81999969482422,924,0.0,0.0,2023-07-17
2508,2023-07-17 10:30:00-04:00,36.83000183105469,36.86000061035156,36.83000183105469,36.86000061035156,910,0.0,0.0,2023-07-17
2509,2023-07-17 10:35:00-04:00,36.81999969482422,36.95000076293945,36.81999969482422,36.95000076293945,1141,0.0,0.0,2023-07-17
2510,2023-07-17 10:45:00-04:00,37.150001525878906,37.150001525878906,37.150001525878906,37.150001525878906,494,0.0,0.0,2023-07-17
2511,2023-07-17 10:50:00-04:00,37.279998779296875,37.34000015258789,37.279998779296875,37.33549880981445,559,0.0,0.0,2023-07-17
2512,2023-07-17 10:55:00-04:00,37.34000015258789,37.40999984741211,37.290000915527344,37.290000915527344,1951,0.0,0.0,2023-07-17
2513,2023-07-17 11:05:00-04:00,37.329200744628906,37.329200744628906,37.329200744628906,37.329200744628906,514,0.0,0.0,2023-07-17
2514,2023-07-17 11:15:00-04:00,37.349998474121094,37.38999938964844,37.349998474121094,37.38999938964844,894,0.0,0.0,2023-07-17
2515,2023-07-17 11:20:00-04:00,37.40999984741211,37.40999984741211,37.31999969482422,37.31999969482422,2408,0.0,0.0,2023-07-17
2516,2023-07-17 11:25:00-04:00,37.2599983215332,37.2599983215332,37.25,37.25,608,0.0,0.0,2023-07-17
2517,2023-07-17 11:35:00-04:00,37.369998931884766,37.439998626708984,37.279998779296875,37.279998779296875,515,0.0,0.0,2023-07-17
2518,2023-07-17 11:40:00-04:00,37.470001220703125,37.59000015258789,37.38999938964844,37.59000015258789,1026,0.0,0.0,2023-07-17
2519,2023-07-17 11:45:00-04:00,37.56999969482422,37.56999969482422,37.56999969482422,37.56999969482422,226,0.0,0.0,2023-07-17
2520,2023-07-17 11:50:00-04:00,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,546,0.0,0.0,2023-07-17
2521,2023-07-17 11:55:00-04:00,37.65999984741211,37.65999984741211,37.43000030517578,37.43000030517578,3799,0.0,0.0,2023-07-17
2522,2023-07-17 12:00:00-04:00,37.400001525878906,37.45000076293945,37.400001525878906,37.45000076293945,214,0.0,0.0,2023-07-17
2523,2023-07-17 12:05:00-04:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,1471,0.0,0.0,2023-07-17
2524,2023-07-17 12:10:00-04:00,37.45000076293945,37.540000915527344,37.45000076293945,37.540000915527344,1338,0.0,0.0,2023-07-17
2525,2023-07-17 12:15:00-04:00,37.619998931884766,37.619998931884766,37.40999984741211,37.40999984741211,2661,0.0,0.0,2023-07-17
2526,2023-07-17 12:20:00-04:00,37.40999984741211,37.41999816894531,37.400001525878906,37.400001525878906,1332,0.0,0.0,2023-07-17
2527,2023-07-17 12:30:00-04:00,37.42649841308594,37.439998626708984,37.380001068115234,37.439998626708984,2167,0.0,0.0,2023-07-17
2528,2023-07-17 12:40:00-04:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,480,0.0,0.0,2023-07-17
2529,2023-07-17 12:45:00-04:00,37.45500183105469,37.45500183105469,37.40999984741211,37.45500183105469,785,0.0,0.0,2023-07-17
2530,2023-07-17 12:50:00-04:00,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,571,0.0,0.0,2023-07-17
2531,2023-07-17 13:00:00-04:00,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,367,0.0,0.0,2023-07-17
2532,2023-07-17 13:05:00-04:00,37.47999954223633,37.5099983215332,37.47999954223633,37.47999954223633,1255,0.0,0.0,2023-07-17
2533,2023-07-17 13:10:00-04:00,37.540000915527344,37.54999923706055,37.4474983215332,37.54999923706055,4495,0.0,0.0,2023-07-17
2534,2023-07-17 13:15:00-04:00,37.619998931884766,37.619998931884766,37.540000915527344,37.540000915527344,929,0.0,0.0,2023-07-17
2535,2023-07-17 13:20:00-04:00,37.720001220703125,37.720001220703125,37.63999938964844,37.63999938964844,1032,0.0,0.0,2023-07-17
2536,2023-07-17 13:30:00-04:00,37.720001220703125,37.75,37.71500015258789,37.724998474121094,1248,0.0,0.0,2023-07-17
2537,2023-07-17 13:40:00-04:00,37.73249816894531,37.7599983215332,37.70000076293945,37.744998931884766,3614,0.0,0.0,2023-07-17
2538,2023-07-17 13:45:00-04:00,37.709999084472656,37.75,37.709999084472656,37.75,525,0.0,0.0,2023-07-17
2539,2023-07-17 13:50:00-04:00,37.720001220703125,37.720001220703125,37.709999084472656,37.71500015258789,698,0.0,0.0,2023-07-17
2540,2023-07-17 13:55:00-04:00,37.709999084472656,37.709999084472656,37.709999084472656,37.709999084472656,799,0.0,0.0,2023-07-17
2541,2023-07-17 14:00:00-04:00,37.724998474121094,37.72999954223633,37.71500015258789,37.71500015258789,442,0.0,0.0,2023-07-17
2542,2023-07-17 14:05:00-04:00,37.720001220703125,37.810001373291016,37.720001220703125,37.810001373291016,1888,0.0,0.0,2023-07-17
2543,2023-07-17 14:10:00-04:00,37.779998779296875,37.849998474121094,37.775001525878906,37.849998474121094,1840,0.0,0.0,2023-07-17
2544,2023-07-17 14:15:00-04:00,37.85499954223633,37.85499954223633,37.85499954223633,37.85499954223633,532,0.0,0.0,2023-07-17
2545,2023-07-17 14:20:00-04:00,37.888999938964844,37.93000030517578,37.880001068115234,37.93000030517578,3109,0.0,0.0,2023-07-17
2546,2023-07-17 14:25:00-04:00,37.93000030517578,37.93000030517578,37.88999938964844,37.88999938964844,1261,0.0,0.0,2023-07-17
2547,2023-07-17 14:30:00-04:00,37.849998474121094,37.869998931884766,37.779998779296875,37.779998779296875,7557,0.0,0.0,2023-07-17
2548,2023-07-17 14:35:00-04:00,37.849998474121094,37.85499954223633,37.849998474121094,37.85499954223633,861,0.0,0.0,2023-07-17
2549,2023-07-17 14:40:00-04:00,37.79499816894531,37.84149932861328,37.79499816894531,37.84149932861328,1554,0.0,0.0,2023-07-17
2550,2023-07-17 14:45:00-04:00,37.849998474121094,37.849998474121094,37.83000183105469,37.83000183105469,1531,0.0,0.0,2023-07-17
2551,2023-07-17 14:50:00-04:00,37.80500030517578,37.849998474121094,37.80500030517578,37.810001373291016,818,0.0,0.0,2023-07-17
2552,2023-07-17 14:55:00-04:00,37.81999969482422,37.81999969482422,37.7599983215332,37.7599983215332,1354,0.0,0.0,2023-07-17
2553,2023-07-17 15:00:00-04:00,37.7599983215332,37.76499938964844,37.7400016784668,37.75,2084,0.0,0.0,2023-07-17
2554,2023-07-17 15:05:00-04:00,37.75,37.77000045776367,37.75,37.75,1655,0.0,0.0,2023-07-17
2555,2023-07-17 15:10:00-04:00,37.7400016784668,37.75,37.73500061035156,37.75,1081,0.0,0.0,2023-07-17
2556,2023-07-17 15:15:00-04:00,37.7400016784668,37.76499938964844,37.720001220703125,37.7599983215332,4411,0.0,0.0,2023-07-17
2557,2023-07-17 15:20:00-04:00,37.7599983215332,37.775001525878906,37.73500061035156,37.744998931884766,2316,0.0,0.0,2023-07-17
2558,2023-07-17 15:25:00-04:00,37.75,37.779998779296875,37.709999084472656,37.720001220703125,2467,0.0,0.0,2023-07-17
2559,2023-07-17 15:30:00-04:00,37.709999084472656,37.709999084472656,37.650001525878906,37.654998779296875,2544,0.0,0.0,2023-07-17
2560,2023-07-17 15:35:00-04:00,37.630001068115234,37.720001220703125,37.630001068115234,37.65999984741211,3201,0.0,0.0,2023-07-17
2561,2023-07-17 15:40:00-04:00,37.689998626708984,37.70000076293945,37.650001525878906,37.66999816894531,3961,0.0,0.0,2023-07-17
2562,2023-07-17 15:45:00-04:00,37.63999938964844,37.63999938964844,37.56999969482422,37.56999969482422,2731,0.0,0.0,2023-07-17
2563,2023-07-17 15:50:00-04:00,37.560001373291016,37.63999938964844,37.560001373291016,37.60499954223633,6764,0.0,0.0,2023-07-17
2564,2023-07-17 15:55:00-04:00,37.59000015258789,37.599998474121094,37.459999084472656,37.540000915527344,13838,0.0,0.0,2023-07-17
2565,2023-07-18 09:30:00-04:00,37.5,37.75,37.5,37.75,3415,0.0,0.0,2023-07-18
2566,2023-07-18 09:35:00-04:00,37.79999923706055,38.150001525878906,37.790000915527344,37.810001373291016,2128,0.0,0.0,2023-07-18
2567,2023-07-18 09:40:00-04:00,38.189998626708984,38.38999938964844,38.189998626708984,38.38999938964844,1206,0.0,0.0,2023-07-18
2568,2023-07-18 09:45:00-04:00,38.560001373291016,38.560001373291016,38.560001373291016,38.560001373291016,814,0.0,0.0,2023-07-18
2569,2023-07-18 09:50:00-04:00,38.70000076293945,39.040000915527344,38.70000076293945,38.869998931884766,2728,0.0,0.0,2023-07-18
2570,2023-07-18 09:55:00-04:00,38.91999816894531,39.20000076293945,38.849998474121094,39.20000076293945,2881,0.0,0.0,2023-07-18
2571,2023-07-18 10:00:00-04:00,39.2400016784668,39.34000015258789,39.2400016784668,39.34000015258789,1430,0.0,0.0,2023-07-18
2572,2023-07-18 10:05:00-04:00,39.349998474121094,39.349998474121094,39.25,39.25,1724,0.0,0.0,2023-07-18
2573,2023-07-18 10:10:00-04:00,39.224998474121094,39.224998474121094,39.09000015258789,39.119998931884766,1553,0.0,0.0,2023-07-18
2574,2023-07-18 10:15:00-04:00,39.11000061035156,39.11000061035156,38.83000183105469,38.90999984741211,4842,0.0,0.0,2023-07-18
2575,2023-07-18 10:20:00-04:00,38.84000015258789,39.0,38.84000015258789,39.0,1321,0.0,0.0,2023-07-18
2576,2023-07-18 10:30:00-04:00,38.84000015258789,38.84000015258789,38.689998626708984,38.7599983215332,4333,0.0,0.0,2023-07-18
2577,2023-07-18 10:40:00-04:00,38.77000045776367,38.849998474121094,38.70000076293945,38.72999954223633,3164,0.0,0.0,2023-07-18
2578,2023-07-18 10:45:00-04:00,38.724998474121094,38.724998474121094,38.724998474121094,38.724998474121094,523,0.0,0.0,2023-07-18
2579,2023-07-18 10:50:00-04:00,38.720001220703125,38.720001220703125,38.66999816894531,38.68000030517578,826,0.0,0.0,2023-07-18
2580,2023-07-18 10:55:00-04:00,38.709999084472656,38.720001220703125,38.560001373291016,38.63999938964844,2758,0.0,0.0,2023-07-18
2581,2023-07-18 11:00:00-04:00,38.790000915527344,38.810001373291016,38.75,38.75,2013,0.0,0.0,2023-07-18
2582,2023-07-18 11:05:00-04:00,38.81999969482422,39.209999084472656,38.80500030517578,39.209999084472656,6282,0.0,0.0,2023-07-18
2583,2023-07-18 11:10:00-04:00,39.209999084472656,39.209999084472656,39.1349983215332,39.20500183105469,1699,0.0,0.0,2023-07-18
2584,2023-07-18 11:15:00-04:00,39.310001373291016,39.45000076293945,39.310001373291016,39.33000183105469,2993,0.0,0.0,2023-07-18
2585,2023-07-18 11:20:00-04:00,39.45500183105469,39.650001525878906,39.45500183105469,39.650001525878906,2080,0.0,0.0,2023-07-18
2586,2023-07-18 11:25:00-04:00,39.66999816894531,39.77000045776367,39.66999816894531,39.77000045776367,1396,0.0,0.0,2023-07-18
2587,2023-07-18 11:30:00-04:00,39.755001068115234,39.755001068115234,39.630001068115234,39.70000076293945,2259,0.0,0.0,2023-07-18
2588,2023-07-18 11:35:00-04:00,39.625,39.662498474121094,39.625,39.654998779296875,1280,0.0,0.0,2023-07-18
2589,2023-07-18 11:40:00-04:00,39.599998474121094,39.599998474121094,39.369998931884766,39.369998931884766,3052,0.0,0.0,2023-07-18
2590,2023-07-18 11:45:00-04:00,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,783,0.0,0.0,2023-07-18
2591,2023-07-18 11:50:00-04:00,39.5099983215332,39.54999923706055,39.37099838256836,39.5099983215332,3404,0.0,0.0,2023-07-18
2592,2023-07-18 11:55:00-04:00,39.5099983215332,39.61000061035156,39.5099983215332,39.61000061035156,1683,0.0,0.0,2023-07-18
2593,2023-07-18 12:05:00-04:00,39.57500076293945,39.57500076293945,39.57500076293945,39.57500076293945,642,0.0,0.0,2023-07-18
2594,2023-07-18 12:10:00-04:00,39.4900016784668,39.619998931884766,39.439998626708984,39.619998931884766,2876,0.0,0.0,2023-07-18
2595,2023-07-18 12:15:00-04:00,39.619998931884766,39.68000030517578,39.58000183105469,39.68000030517578,945,0.0,0.0,2023-07-18
2596,2023-07-18 12:20:00-04:00,39.720001220703125,39.720001220703125,39.599998474121094,39.599998474121094,1333,0.0,0.0,2023-07-18
2597,2023-07-18 12:30:00-04:00,39.59000015258789,39.68000030517578,39.59000015258789,39.59000015258789,3795,0.0,0.0,2023-07-18
2598,2023-07-18 12:35:00-04:00,39.689998626708984,39.70000076293945,39.682498931884766,39.70000076293945,1625,0.0,0.0,2023-07-18
2599,2023-07-18 12:40:00-04:00,39.720001220703125,39.790000915527344,39.689998626708984,39.720001220703125,2364,0.0,0.0,2023-07-18
2600,2023-07-18 12:50:00-04:00,39.77000045776367,39.77000045776367,39.625,39.625,1395,0.0,0.0,2023-07-18
2601,2023-07-18 12:55:00-04:00,39.720001220703125,39.720001220703125,39.720001220703125,39.720001220703125,418,0.0,0.0,2023-07-18
2602,2023-07-18 13:00:00-04:00,39.72999954223633,39.869998931884766,39.72999954223633,39.810001373291016,1524,0.0,0.0,2023-07-18
2603,2023-07-18 13:05:00-04:00,39.790000915527344,39.790000915527344,39.720001220703125,39.720001220703125,1256,0.0,0.0,2023-07-18
2604,2023-07-18 13:10:00-04:00,39.779998779296875,39.81529998779297,39.72999954223633,39.72999954223633,996,0.0,0.0,2023-07-18
2605,2023-07-18 13:15:00-04:00,39.790000915527344,39.86000061035156,39.790000915527344,39.86000061035156,2759,0.0,0.0,2023-07-18
2606,2023-07-18 13:20:00-04:00,39.88999938964844,39.90999984741211,39.88999938964844,39.90999984741211,771,0.0,0.0,2023-07-18
2607,2023-07-18 13:25:00-04:00,39.83000183105469,39.83000183105469,39.7400016784668,39.7400016784668,1574,0.0,0.0,2023-07-18
2608,2023-07-18 13:30:00-04:00,39.7400016784668,39.7400016784668,39.7400016784668,39.7400016784668,909,0.0,0.0,2023-07-18
2609,2023-07-18 13:35:00-04:00,39.7400016784668,39.84000015258789,39.71099853515625,39.84000015258789,4444,0.0,0.0,2023-07-18
2610,2023-07-18 13:50:00-04:00,39.880001068115234,39.880001068115234,39.81999969482422,39.81999969482422,1329,0.0,0.0,2023-07-18
2611,2023-07-18 13:55:00-04:00,39.779998779296875,39.779998779296875,39.66999816894531,39.66999816894531,875,0.0,0.0,2023-07-18
2612,2023-07-18 14:00:00-04:00,39.665000915527344,39.68000030517578,39.52000045776367,39.599998474121094,3162,0.0,0.0,2023-07-18
2613,2023-07-18 14:05:00-04:00,39.61000061035156,39.61000061035156,39.560001373291016,39.560001373291016,511,0.0,0.0,2023-07-18
2614,2023-07-18 14:10:00-04:00,39.59000015258789,39.650001525878906,39.59000015258789,39.63999938964844,1308,0.0,0.0,2023-07-18
2615,2023-07-18 14:15:00-04:00,39.62689971923828,39.62689971923828,39.625,39.625,482,0.0,0.0,2023-07-18
2616,2023-07-18 14:20:00-04:00,39.630001068115234,39.650001525878906,39.625,39.625,910,0.0,0.0,2023-07-18
2617,2023-07-18 14:25:00-04:00,39.66999816894531,39.66999816894531,39.66999816894531,39.66999816894531,652,0.0,0.0,2023-07-18
2618,2023-07-18 14:30:00-04:00,39.7400016784668,39.790000915527344,39.7400016784668,39.790000915527344,1934,0.0,0.0,2023-07-18
2619,2023-07-18 14:35:00-04:00,39.7599983215332,39.779998779296875,39.7400016784668,39.7599983215332,1342,0.0,0.0,2023-07-18
2620,2023-07-18 14:40:00-04:00,39.744998931884766,39.90999984741211,39.744998931884766,39.88999938964844,4724,0.0,0.0,2023-07-18
2621,2023-07-18 14:45:00-04:00,39.869998931884766,39.994998931884766,39.869998931884766,39.900001525878906,3383,0.0,0.0,2023-07-18
2622,2023-07-18 14:50:00-04:00,39.869998931884766,39.95000076293945,39.869998931884766,39.91999816894531,2894,0.0,0.0,2023-07-18
2623,2023-07-18 15:00:00-04:00,39.939998626708984,39.939998626708984,39.88999938964844,39.88999938964844,1139,0.0,0.0,2023-07-18
2624,2023-07-18 15:05:00-04:00,40.0,40.0,39.959999084472656,39.959999084472656,620,0.0,0.0,2023-07-18
2625,2023-07-18 15:10:00-04:00,39.9900016784668,39.9900016784668,39.93000030517578,39.95000076293945,2279,0.0,0.0,2023-07-18
2626,2023-07-18 15:15:00-04:00,39.970001220703125,40.06999969482422,39.970001220703125,40.060001373291016,2347,0.0,0.0,2023-07-18
2627,2023-07-18 15:20:00-04:00,40.060001373291016,40.09000015258789,40.029998779296875,40.060001373291016,2621,0.0,0.0,2023-07-18
2628,2023-07-18 15:25:00-04:00,40.060001373291016,40.060001373291016,40.02000045776367,40.060001373291016,2935,0.0,0.0,2023-07-18
2629,2023-07-18 15:30:00-04:00,40.060001373291016,40.11000061035156,40.053001403808594,40.053001403808594,2995,0.0,0.0,2023-07-18
2630,2023-07-18 15:35:00-04:00,40.099998474121094,40.13999938964844,40.0,40.0,4361,0.0,0.0,2023-07-18
2631,2023-07-18 15:40:00-04:00,40.025001525878906,40.119998931884766,40.025001525878906,40.095001220703125,8223,0.0,0.0,2023-07-18
2632,2023-07-18 15:45:00-04:00,40.119998931884766,40.150001525878906,40.0,40.0,8460,0.0,0.0,2023-07-18
2633,2023-07-18 15:50:00-04:00,40.029998779296875,40.15999984741211,39.970001220703125,40.060001373291016,6961,0.0,0.0,2023-07-18
2634,2023-07-18 15:55:00-04:00,40.060001373291016,40.130001068115234,40.02000045776367,40.04999923706055,19706,0.0,0.0,2023-07-18
2635,2023-07-19 09:30:00-04:00,40.43000030517578,40.439998626708984,40.0099983215332,40.2599983215332,3038,0.0,0.0,2023-07-19
2636,2023-07-19 09:35:00-04:00,40.78350067138672,40.790000915527344,40.14500045776367,40.14500045776367,957,0.0,0.0,2023-07-19
2637,2023-07-19 09:40:00-04:00,40.06999969482422,40.150001525878906,40.06999969482422,40.09000015258789,1275,0.0,0.0,2023-07-19
2638,2023-07-19 09:45:00-04:00,40.68000030517578,40.900001525878906,40.554500579833984,40.900001525878906,3338,0.0,0.0,2023-07-19
2639,2023-07-19 09:50:00-04:00,40.869998931884766,41.11000061035156,40.869998931884766,40.95000076293945,3670,0.0,0.0,2023-07-19
2640,2023-07-19 09:55:00-04:00,41.060001373291016,41.060001373291016,40.90999984741211,40.959999084472656,2401,0.0,0.0,2023-07-19
2641,2023-07-19 10:00:00-04:00,41.09000015258789,41.09000015258789,41.09000015258789,41.09000015258789,362,0.0,0.0,2023-07-19
2642,2023-07-19 10:05:00-04:00,41.13999938964844,41.185001373291016,40.95000076293945,41.099998474121094,2824,0.0,0.0,2023-07-19
2643,2023-07-19 10:10:00-04:00,41.2400016784668,41.400001525878906,41.2400016784668,41.400001525878906,1361,0.0,0.0,2023-07-19
2644,2023-07-19 10:15:00-04:00,41.203800201416016,41.5,41.203800201416016,41.5,4282,0.0,0.0,2023-07-19
2645,2023-07-19 10:20:00-04:00,41.45000076293945,41.47999954223633,41.290000915527344,41.29999923706055,1455,0.0,0.0,2023-07-19
2646,2023-07-19 10:25:00-04:00,41.33000183105469,41.439998626708984,41.29999923706055,41.439998626708984,1263,0.0,0.0,2023-07-19
2647,2023-07-19 10:30:00-04:00,41.43000030517578,41.43000030517578,41.27000045776367,41.349998474121094,1440,0.0,0.0,2023-07-19
2648,2023-07-19 10:35:00-04:00,41.279998779296875,41.279998779296875,41.18000030517578,41.2400016784668,2596,0.0,0.0,2023-07-19
2649,2023-07-19 10:40:00-04:00,41.31999969482422,41.34000015258789,41.22999954223633,41.28499984741211,2229,0.0,0.0,2023-07-19
2650,2023-07-19 10:45:00-04:00,41.2400016784668,41.29999923706055,41.2400016784668,41.29999923706055,1070,0.0,0.0,2023-07-19
2651,2023-07-19 10:50:00-04:00,41.33000183105469,41.33000183105469,41.31999969482422,41.31999969482422,200,0.0,0.0,2023-07-19
2652,2023-07-19 10:55:00-04:00,41.2400016784668,41.489498138427734,41.2400016784668,41.290000915527344,2642,0.0,0.0,2023-07-19
2653,2023-07-19 11:00:00-04:00,41.290000915527344,41.31999969482422,41.290000915527344,41.31999969482422,971,0.0,0.0,2023-07-19
2654,2023-07-19 11:05:00-04:00,41.310001373291016,41.310001373291016,41.13999938964844,41.13999938964844,2069,0.0,0.0,2023-07-19
2655,2023-07-19 11:10:00-04:00,41.119998931884766,41.119998931884766,41.0,41.0,3518,0.0,0.0,2023-07-19
2656,2023-07-19 11:15:00-04:00,40.900001525878906,41.13999938964844,40.900001525878906,41.13999938964844,2546,0.0,0.0,2023-07-19
2657,2023-07-19 11:20:00-04:00,41.16999816894531,41.189998626708984,41.16999816894531,41.189998626708984,947,0.0,0.0,2023-07-19
2658,2023-07-19 11:25:00-04:00,41.209999084472656,41.209999084472656,41.209999084472656,41.209999084472656,472,0.0,0.0,2023-07-19
2659,2023-07-19 11:30:00-04:00,41.25600051879883,41.470001220703125,41.25600051879883,41.470001220703125,4785,0.0,0.0,2023-07-19
2660,2023-07-19 11:35:00-04:00,41.45000076293945,41.56999969482422,41.40999984741211,41.560001373291016,4312,0.0,0.0,2023-07-19
2661,2023-07-19 11:40:00-04:00,41.45000076293945,41.59000015258789,41.45000076293945,41.59000015258789,2928,0.0,0.0,2023-07-19
2662,2023-07-19 11:45:00-04:00,41.46260070800781,41.46260070800781,41.46260070800781,41.46260070800781,343,0.0,0.0,2023-07-19
2663,2023-07-19 11:50:00-04:00,41.45000076293945,41.56999969482422,41.40999984741211,41.56999969482422,2581,0.0,0.0,2023-07-19
2664,2023-07-19 11:55:00-04:00,41.61000061035156,41.65999984741211,41.61000061035156,41.65999984741211,744,0.0,0.0,2023-07-19
2665,2023-07-19 12:00:00-04:00,41.650001525878906,41.650001525878906,41.59000015258789,41.59000015258789,528,0.0,0.0,2023-07-19
