,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
2666,2023-07-19 12:05:00-04:00,41.61000061035156,41.720001220703125,41.61000061035156,41.720001220703125,1384,0.0,0.0,2023-07-19
2667,2023-07-19 12:10:00-04:00,41.720001220703125,41.720001220703125,41.66999816894531,41.66999816894531,841,0.0,0.0,2023-07-19
2668,2023-07-19 12:15:00-04:00,41.71500015258789,41.71500015258789,41.709999084472656,41.709999084472656,775,0.0,0.0,2023-07-19
2669,2023-07-19 12:20:00-04:00,41.71500015258789,41.779998779296875,41.650001525878906,41.779998779296875,1925,0.0,0.0,2023-07-19
2670,2023-07-19 12:25:00-04:00,41.790000915527344,41.790000915527344,41.69070053100586,41.72999954223633,2900,0.0,0.0,2023-07-19
2671,2023-07-19 12:30:00-04:00,41.665000915527344,41.709999084472656,41.45000076293945,41.5099983215332,3385,0.0,0.0,2023-07-19
2672,2023-07-19 12:35:00-04:00,41.4900016784668,41.52000045776367,41.349998474121094,41.52000045776367,2206,0.0,0.0,2023-07-19
2673,2023-07-19 12:40:00-04:00,41.540000915527344,41.540000915527344,41.540000915527344,41.540000915527344,933,0.0,0.0,2023-07-19
2674,2023-07-19 12:45:00-04:00,41.68000030517578,41.70500183105469,41.68000030517578,41.70500183105469,2451,0.0,0.0,2023-07-19
2675,2023-07-19 12:50:00-04:00,41.720001220703125,41.970001220703125,41.720001220703125,41.970001220703125,19996,0.0,0.0,2023-07-19
2676,2023-07-19 12:55:00-04:00,41.95000076293945,42.095001220703125,41.915000915527344,42.08000183105469,6795,0.0,0.0,2023-07-19
2677,2023-07-19 13:00:00-04:00,42.08000183105469,42.08000183105469,42.0099983215332,42.060001373291016,1872,0.0,0.0,2023-07-19
2678,2023-07-19 13:05:00-04:00,42.040000915527344,42.099998474121094,41.95000076293945,41.9900016784668,1417,0.0,0.0,2023-07-19
2679,2023-07-19 13:10:00-04:00,42.04499816894531,42.04499816894531,41.9900016784668,41.9900016784668,1598,0.0,0.0,2023-07-19
2680,2023-07-19 13:20:00-04:00,41.95000076293945,41.9900016784668,41.95000076293945,41.9900016784668,665,0.0,0.0,2023-07-19
2681,2023-07-19 13:25:00-04:00,42.025001525878906,42.1349983215332,42.025001525878906,42.130001068115234,1990,0.0,0.0,2023-07-19
2682,2023-07-19 13:30:00-04:00,42.16999816894531,42.16999816894531,42.150001525878906,42.150001525878906,644,0.0,0.0,2023-07-19
2683,2023-07-19 13:35:00-04:00,42.119998931884766,42.119998931884766,42.00740051269531,42.00740051269531,1492,0.0,0.0,2023-07-19
2684,2023-07-19 13:40:00-04:00,41.9900016784668,42.09000015258789,41.970001220703125,42.09000015258789,1931,0.0,0.0,2023-07-19
2685,2023-07-19 13:45:00-04:00,42.11000061035156,42.2400016784668,42.11000061035156,42.220001220703125,3712,0.0,0.0,2023-07-19
2686,2023-07-19 13:50:00-04:00,42.279998779296875,42.29999923706055,42.2599983215332,42.28499984741211,1263,0.0,0.0,2023-07-19
2687,2023-07-19 13:55:00-04:00,42.25,42.275001525878906,42.2400016784668,42.275001525878906,1558,0.0,0.0,2023-07-19
2688,2023-07-19 14:00:00-04:00,42.31999969482422,42.369998931884766,42.2400016784668,42.255001068115234,6007,0.0,0.0,2023-07-19
2689,2023-07-19 14:10:00-04:00,42.150001525878906,42.22999954223633,42.11000061035156,42.22999954223633,2928,0.0,0.0,2023-07-19
2690,2023-07-19 14:15:00-04:00,42.22999954223633,42.2400016784668,42.189998626708984,42.20000076293945,2042,0.0,0.0,2023-07-19
2691,2023-07-19 14:20:00-04:00,42.189998626708984,42.189998626708984,42.18000030517578,42.18000030517578,701,0.0,0.0,2023-07-19
2692,2023-07-19 14:25:00-04:00,42.19499969482422,42.19499969482422,42.19499969482422,42.19499969482422,683,0.0,0.0,2023-07-19
2693,2023-07-19 14:30:00-04:00,42.22999954223633,42.344398498535156,42.22999954223633,42.344398498535156,2621,0.0,0.0,2023-07-19
2694,2023-07-19 14:35:00-04:00,42.380001068115234,42.380001068115234,42.369998931884766,42.369998931884766,821,0.0,0.0,2023-07-19
2695,2023-07-19 14:40:00-04:00,42.41999816894531,42.46699905395508,42.41999816894531,42.439998626708984,2285,0.0,0.0,2023-07-19
2696,2023-07-19 14:45:00-04:00,42.439998626708984,42.439998626708984,42.345001220703125,42.375,3735,0.0,0.0,2023-07-19
2697,2023-07-19 14:50:00-04:00,42.29999923706055,42.29999923706055,42.29999923706055,42.29999923706055,681,0.0,0.0,2023-07-19
2698,2023-07-19 14:55:00-04:00,42.27000045776367,42.345001220703125,42.27000045776367,42.29499816894531,3151,0.0,0.0,2023-07-19
2699,2023-07-19 15:00:00-04:00,42.279998779296875,42.279998779296875,42.25,42.25,1160,0.0,0.0,2023-07-19
2700,2023-07-19 15:05:00-04:00,42.25,42.25,42.09000015258789,42.09000015258789,1116,0.0,0.0,2023-07-19
2701,2023-07-19 15:10:00-04:00,42.060001373291016,42.150001525878906,42.060001373291016,42.150001525878906,1557,0.0,0.0,2023-07-19
2702,2023-07-19 15:15:00-04:00,42.119998931884766,42.18000030517578,42.119998931884766,42.13999938964844,2025,0.0,0.0,2023-07-19
2703,2023-07-19 15:20:00-04:00,42.154998779296875,42.28499984741211,42.130001068115234,42.19499969482422,5247,0.0,0.0,2023-07-19
2704,2023-07-19 15:25:00-04:00,42.189998626708984,42.2400016784668,42.189998626708984,42.2400016784668,1151,0.0,0.0,2023-07-19
2705,2023-07-19 15:30:00-04:00,42.2599983215332,42.27000045776367,42.185001373291016,42.185001373291016,2312,0.0,0.0,2023-07-19
2706,2023-07-19 15:35:00-04:00,42.150001525878906,42.21500015258789,42.11000061035156,42.20500183105469,5212,0.0,0.0,2023-07-19
2707,2023-07-19 15:40:00-04:00,42.20500183105469,42.34000015258789,42.20000076293945,42.34000015258789,5270,0.0,0.0,2023-07-19
2708,2023-07-19 15:45:00-04:00,42.314998626708984,42.400001525878906,42.29999923706055,42.29999923706055,9175,0.0,0.0,2023-07-19
2709,2023-07-19 15:50:00-04:00,42.310001373291016,42.45000076293945,42.20000076293945,42.34000015258789,13102,0.0,0.0,2023-07-19
2710,2023-07-19 15:55:00-04:00,42.35499954223633,42.439998626708984,42.310001373291016,42.310001373291016,22305,0.0,0.0,2023-07-19
2711,2023-07-20 09:30:00-04:00,42.16999816894531,42.16999816894531,41.75,41.9900016784668,2393,0.0,0.0,2023-07-20
2712,2023-07-20 09:35:00-04:00,41.9900016784668,42.07500076293945,41.9900016784668,42.07500076293945,1088,0.0,0.0,2023-07-20
2713,2023-07-20 09:40:00-04:00,41.7400016784668,41.7400016784668,41.7400016784668,41.7400016784668,523,0.0,0.0,2023-07-20
2714,2023-07-20 09:45:00-04:00,41.95000076293945,42.040000915527344,41.95000076293945,41.970001220703125,1919,0.0,0.0,2023-07-20
2715,2023-07-20 09:55:00-04:00,41.7400016784668,41.86000061035156,41.59000015258789,41.59000015258789,1713,0.0,0.0,2023-07-20
2716,2023-07-20 10:00:00-04:00,41.6150016784668,41.63999938964844,41.40999984741211,41.439998626708984,2443,0.0,0.0,2023-07-20
2717,2023-07-20 10:05:00-04:00,41.45000076293945,41.559898376464844,41.439998626708984,41.45000076293945,3208,0.0,0.0,2023-07-20
2718,2023-07-20 10:10:00-04:00,41.31999969482422,41.349998474121094,41.189998626708984,41.244998931884766,2641,0.0,0.0,2023-07-20
2719,2023-07-20 10:15:00-04:00,41.18000030517578,41.2400016784668,41.0099983215332,41.0099983215332,3887,0.0,0.0,2023-07-20
2720,2023-07-20 10:20:00-04:00,41.08000183105469,41.08000183105469,40.84000015258789,40.84000015258789,1382,0.0,0.0,2023-07-20
2721,2023-07-20 10:25:00-04:00,40.89500045776367,40.89500045776367,40.6349983215332,40.6349983215332,2185,0.0,0.0,2023-07-20
2722,2023-07-20 10:30:00-04:00,40.724998474121094,40.810001373291016,40.70500183105469,40.79499816894531,2579,0.0,0.0,2023-07-20
2723,2023-07-20 10:35:00-04:00,40.86000061035156,41.0099983215332,40.86000061035156,40.91999816894531,1508,0.0,0.0,2023-07-20
2724,2023-07-20 10:40:00-04:00,40.84000015258789,40.97999954223633,40.84000015258789,40.92499923706055,509,0.0,0.0,2023-07-20
2725,2023-07-20 10:45:00-04:00,40.9900016784668,41.040000915527344,40.849998474121094,40.91999816894531,3461,0.0,0.0,2023-07-20
2726,2023-07-20 10:50:00-04:00,41.029998779296875,41.04999923706055,40.95000076293945,41.04999923706055,690,0.0,0.0,2023-07-20
2727,2023-07-20 10:55:00-04:00,41.04999923706055,41.09000015258789,41.02000045776367,41.09000015258789,1333,0.0,0.0,2023-07-20
2728,2023-07-20 11:00:00-04:00,41.09000015258789,41.189998626708984,41.060001373291016,41.060001373291016,1790,0.0,0.0,2023-07-20
2729,2023-07-20 11:05:00-04:00,41.04499816894531,41.10499954223633,41.04499816894531,41.10499954223633,454,0.0,0.0,2023-07-20
2730,2023-07-20 11:10:00-04:00,40.9900016784668,40.9900016784668,40.8849983215332,40.97999954223633,645,0.0,0.0,2023-07-20
2731,2023-07-20 11:15:00-04:00,40.98500061035156,41.19499969482422,40.98500061035156,41.189998626708984,3958,0.0,0.0,2023-07-20
2732,2023-07-20 11:20:00-04:00,41.16999816894531,41.25,41.130001068115234,41.25,3104,0.0,0.0,2023-07-20
2733,2023-07-20 11:25:00-04:00,41.2599983215332,41.26499938964844,41.244998931884766,41.244998931884766,418,0.0,0.0,2023-07-20
2734,2023-07-20 11:30:00-04:00,41.18000030517578,41.310001373291016,41.18000030517578,41.310001373291016,1574,0.0,0.0,2023-07-20
2735,2023-07-20 11:35:00-04:00,41.290000915527344,41.290000915527344,41.275001525878906,41.275001525878906,437,0.0,0.0,2023-07-20
2736,2023-07-20 11:40:00-04:00,41.20000076293945,41.349998474121094,41.20000076293945,41.349998474121094,2500,0.0,0.0,2023-07-20
2737,2023-07-20 11:45:00-04:00,41.34000015258789,41.34000015258789,41.20000076293945,41.290000915527344,1763,0.0,0.0,2023-07-20
2738,2023-07-20 11:50:00-04:00,41.220001220703125,41.310001373291016,41.220001220703125,41.29999923706055,2652,0.0,0.0,2023-07-20
2739,2023-07-20 12:00:00-04:00,41.34000015258789,41.43000030517578,41.34000015258789,41.42499923706055,1206,0.0,0.0,2023-07-20
2740,2023-07-20 12:05:00-04:00,41.45500183105469,41.45500183105469,41.40999984741211,41.40999984741211,946,0.0,0.0,2023-07-20
2741,2023-07-20 12:10:00-04:00,41.400001525878906,41.439998626708984,41.400001525878906,41.439998626708984,249,0.0,0.0,2023-07-20
2742,2023-07-20 12:15:00-04:00,41.47999954223633,41.47999954223633,41.470001220703125,41.470001220703125,409,0.0,0.0,2023-07-20
2743,2023-07-20 12:20:00-04:00,41.40999984741211,41.45000076293945,41.2599983215332,41.290000915527344,1575,0.0,0.0,2023-07-20
2744,2023-07-20 12:25:00-04:00,41.31999969482422,41.369998931884766,41.310001373291016,41.36000061035156,1777,0.0,0.0,2023-07-20
2745,2023-07-20 12:30:00-04:00,41.36000061035156,41.36000061035156,41.310001373291016,41.31999969482422,1610,0.0,0.0,2023-07-20
2746,2023-07-20 12:35:00-04:00,41.31999969482422,41.3650016784668,41.29999923706055,41.29999923706055,2053,0.0,0.0,2023-07-20
2747,2023-07-20 12:40:00-04:00,41.2400016784668,41.25,41.185001373291016,41.220001220703125,3192,0.0,0.0,2023-07-20
2748,2023-07-20 12:45:00-04:00,41.18000030517578,41.18000030517578,41.18000030517578,41.18000030517578,327,0.0,0.0,2023-07-20
2749,2023-07-20 12:50:00-04:00,41.19499969482422,41.27000045776367,41.19499969482422,41.27000045776367,1094,0.0,0.0,2023-07-20
2750,2023-07-20 12:55:00-04:00,41.224998474121094,41.224998474121094,41.13890075683594,41.13890075683594,1358,0.0,0.0,2023-07-20
2751,2023-07-20 13:00:00-04:00,41.06999969482422,41.06999969482422,41.040000915527344,41.040000915527344,460,0.0,0.0,2023-07-20
2752,2023-07-20 13:05:00-04:00,40.9900016784668,41.060001373291016,40.9900016784668,41.0099983215332,1325,0.0,0.0,2023-07-20
2753,2023-07-20 13:10:00-04:00,41.06999969482422,41.165000915527344,41.06999969482422,41.165000915527344,2028,0.0,0.0,2023-07-20
2754,2023-07-20 13:15:00-04:00,41.130001068115234,41.154998779296875,41.06999969482422,41.06999969482422,1309,0.0,0.0,2023-07-20
2755,2023-07-20 13:20:00-04:00,40.9900016784668,41.040000915527344,40.9900016784668,41.0099983215332,752,0.0,0.0,2023-07-20
2756,2023-07-20 13:25:00-04:00,40.9900016784668,41.02000045776367,40.9900016784668,41.02000045776367,613,0.0,0.0,2023-07-20
2757,2023-07-20 13:30:00-04:00,41.0,41.13999938964844,41.0,41.119998931884766,1518,0.0,0.0,2023-07-20
2758,2023-07-20 13:35:00-04:00,41.09000015258789,41.09000015258789,41.08000183105469,41.084999084472656,655,0.0,0.0,2023-07-20
2759,2023-07-20 13:40:00-04:00,41.06999969482422,41.130001068115234,41.040000915527344,41.130001068115234,440,0.0,0.0,2023-07-20
2760,2023-07-20 13:45:00-04:00,41.08000183105469,41.11000061035156,41.08000183105469,41.11000061035156,704,0.0,0.0,2023-07-20
2761,2023-07-20 13:50:00-04:00,41.15999984741211,41.189998626708984,41.150001525878906,41.189998626708984,966,0.0,0.0,2023-07-20
2762,2023-07-20 13:55:00-04:00,41.13999938964844,41.15999984741211,41.099998474121094,41.15999984741211,494,0.0,0.0,2023-07-20
2763,2023-07-20 14:00:00-04:00,41.09000015258789,41.15999984741211,41.04999923706055,41.15999984741211,1778,0.0,0.0,2023-07-20
2764,2023-07-20 14:05:00-04:00,41.2599983215332,41.290000915527344,41.2599983215332,41.290000915527344,1402,0.0,0.0,2023-07-20
2765,2023-07-20 14:10:00-04:00,41.22999954223633,41.279998779296875,41.20000076293945,41.27000045776367,2356,0.0,0.0,2023-07-20
2766,2023-07-20 14:15:00-04:00,41.16999816894531,41.16999816894531,41.16999816894531,41.16999816894531,782,0.0,0.0,2023-07-20
2767,2023-07-20 14:20:00-04:00,41.040000915527344,41.22999954223633,41.040000915527344,41.220001220703125,2064,0.0,0.0,2023-07-20
2768,2023-07-20 14:25:00-04:00,41.22999954223633,41.23500061035156,41.189998626708984,41.189998626708984,1669,0.0,0.0,2023-07-20
2769,2023-07-20 14:30:00-04:00,41.2599983215332,41.33000183105469,41.23500061035156,41.33000183105469,1910,0.0,0.0,2023-07-20
2770,2023-07-20 14:35:00-04:00,41.3849983215332,41.40999984741211,41.33000183105469,41.40999984741211,1859,0.0,0.0,2023-07-20
2771,2023-07-20 14:40:00-04:00,41.334999084472656,41.334999084472656,41.310001373291016,41.310001373291016,714,0.0,0.0,2023-07-20
2772,2023-07-20 14:45:00-04:00,41.349998474121094,41.349998474121094,41.31999969482422,41.31999969482422,1877,0.0,0.0,2023-07-20
2773,2023-07-20 14:50:00-04:00,41.22999954223633,41.27000045776367,41.22999954223633,41.27000045776367,1116,0.0,0.0,2023-07-20
2774,2023-07-20 14:55:00-04:00,41.27000045776367,41.310001373291016,41.22999954223633,41.30500030517578,1590,0.0,0.0,2023-07-20
2775,2023-07-20 15:00:00-04:00,41.290000915527344,41.29499816894531,41.25,41.29499816894531,1720,0.0,0.0,2023-07-20
2776,2023-07-20 15:05:00-04:00,41.30500030517578,41.349998474121094,41.27000045776367,41.279998779296875,3604,0.0,0.0,2023-07-20
2777,2023-07-20 15:10:00-04:00,41.220001220703125,41.29999923706055,41.189998626708984,41.189998626708984,2583,0.0,0.0,2023-07-20
2778,2023-07-20 15:15:00-04:00,41.06999969482422,41.150001525878906,41.040000915527344,41.099998474121094,3574,0.0,0.0,2023-07-20
2779,2023-07-20 15:25:00-04:00,41.064998626708984,41.064998626708984,40.948001861572266,40.9900016784668,3739,0.0,0.0,2023-07-20
2780,2023-07-20 15:30:00-04:00,41.05500030517578,41.06999969482422,41.0,41.040000915527344,4314,0.0,0.0,2023-07-20
2781,2023-07-20 15:35:00-04:00,41.0,41.06999969482422,40.97999954223633,41.040000915527344,4992,0.0,0.0,2023-07-20
2782,2023-07-20 15:40:00-04:00,41.04999923706055,41.04999923706055,41.0,41.0099983215332,2608,0.0,0.0,2023-07-20
2783,2023-07-20 15:45:00-04:00,41.007999420166016,41.099998474121094,41.007999420166016,41.029998779296875,5859,0.0,0.0,2023-07-20
2784,2023-07-20 15:50:00-04:00,41.005001068115234,41.040000915527344,40.970001220703125,41.02000045776367,6226,0.0,0.0,2023-07-20
2785,2023-07-20 15:55:00-04:00,41.060001373291016,41.1349983215332,40.9900016784668,41.02000045776367,19401,0.0,0.0,2023-07-20
2786,2023-07-21 09:30:00-04:00,41.40999984741211,41.40999984741211,41.349998474121094,41.349998474121094,16177,0.0,0.0,2023-07-21
2787,2023-07-21 09:35:00-04:00,41.310001373291016,41.459999084472656,41.310001373291016,41.459999084472656,1693,0.0,0.0,2023-07-21
2788,2023-07-21 09:40:00-04:00,41.279998779296875,41.279998779296875,41.279998779296875,41.279998779296875,585,0.0,0.0,2023-07-21
2789,2023-07-21 09:45:00-04:00,41.060001373291016,41.060001373291016,41.0,41.0,810,0.0,0.0,2023-07-21
2790,2023-07-21 09:50:00-04:00,40.84000015258789,40.84000015258789,40.779998779296875,40.779998779296875,643,0.0,0.0,2023-07-21
2791,2023-07-21 09:55:00-04:00,40.970001220703125,40.970001220703125,40.900001525878906,40.900001525878906,718,0.0,0.0,2023-07-21
2792,2023-07-21 10:00:00-04:00,40.81999969482422,40.849998474121094,40.810001373291016,40.849998474121094,1487,0.0,0.0,2023-07-21
2793,2023-07-21 10:05:00-04:00,40.900001525878906,40.900001525878906,40.900001525878906,40.900001525878906,688,0.0,0.0,2023-07-21
2794,2023-07-21 10:10:00-04:00,41.04999923706055,41.09000015258789,41.04999923706055,41.09000015258789,431,0.0,0.0,2023-07-21
2795,2023-07-21 10:15:00-04:00,41.11000061035156,41.11000061035156,41.09000015258789,41.09000015258789,1737,0.0,0.0,2023-07-21
2796,2023-07-21 10:20:00-04:00,41.119998931884766,41.119998931884766,41.0099983215332,41.0099983215332,1827,0.0,0.0,2023-07-21
2797,2023-07-21 10:25:00-04:00,40.79999923706055,40.79999923706055,40.72600173950195,40.72600173950195,1034,0.0,0.0,2023-07-21
2798,2023-07-21 10:30:00-04:00,40.59000015258789,40.83000183105469,40.45000076293945,40.810001373291016,13937,0.0,0.0,2023-07-21
2799,2023-07-21 10:35:00-04:00,40.86000061035156,40.939998626708984,40.86000061035156,40.939998626708984,850,0.0,0.0,2023-07-21
2800,2023-07-21 10:40:00-04:00,40.939998626708984,40.939998626708984,40.81999969482422,40.904998779296875,1971,0.0,0.0,2023-07-21
2801,2023-07-21 10:45:00-04:00,40.66999816894531,40.68000030517578,40.599998474121094,40.599998474121094,1550,0.0,0.0,2023-07-21
2802,2023-07-21 10:50:00-04:00,40.720001220703125,40.75,40.63999938964844,40.70500183105469,1998,0.0,0.0,2023-07-21
2803,2023-07-21 10:55:00-04:00,40.67499923706055,40.67499923706055,40.67499923706055,40.67499923706055,424,0.0,0.0,2023-07-21
2804,2023-07-21 11:00:00-04:00,40.599998474121094,40.61000061035156,40.59000015258789,40.59000015258789,1021,0.0,0.0,2023-07-21
2805,2023-07-21 11:05:00-04:00,40.63999938964844,40.63999938964844,40.61000061035156,40.61000061035156,854,0.0,0.0,2023-07-21
2806,2023-07-21 11:10:00-04:00,40.51499938964844,40.51499938964844,40.40999984741211,40.40999984741211,3195,0.0,0.0,2023-07-21
2807,2023-07-21 11:15:00-04:00,40.52000045776367,40.66999816894531,40.52000045776367,40.66999816894531,892,0.0,0.0,2023-07-21
2808,2023-07-21 11:20:00-04:00,40.619998931884766,40.630001068115234,40.56999969482422,40.56999969482422,1650,0.0,0.0,2023-07-21
2809,2023-07-21 11:25:00-04:00,40.689998626708984,40.709999084472656,40.689998626708984,40.709999084472656,365,0.0,0.0,2023-07-21
2810,2023-07-21 11:30:00-04:00,40.75,40.83000183105469,40.709999084472656,40.779998779296875,2493,0.0,0.0,2023-07-21
2811,2023-07-21 11:35:00-04:00,40.755001068115234,40.88999938964844,40.755001068115234,40.88999938964844,1105,0.0,0.0,2023-07-21
2812,2023-07-21 11:40:00-04:00,40.96500015258789,41.0099983215332,40.90010070800781,41.0099983215332,1194,0.0,0.0,2023-07-21
2813,2023-07-21 11:45:00-04:00,41.0099983215332,41.0099983215332,40.959999084472656,40.959999084472656,1297,0.0,0.0,2023-07-21
2814,2023-07-21 11:50:00-04:00,40.970001220703125,40.970001220703125,40.970001220703125,40.970001220703125,199,0.0,0.0,2023-07-21
2815,2023-07-21 11:55:00-04:00,41.03900146484375,41.04999923706055,41.03900146484375,41.040000915527344,3655,0.0,0.0,2023-07-21
2816,2023-07-21 12:00:00-04:00,41.0,41.0,40.970001220703125,40.970001220703125,968,0.0,0.0,2023-07-21
2817,2023-07-21 12:05:00-04:00,40.95500183105469,40.95500183105469,40.95500183105469,40.95500183105469,895,0.0,0.0,2023-07-21
2818,2023-07-21 12:15:00-04:00,41.029998779296875,41.040000915527344,40.9900016784668,40.9900016784668,1983,0.0,0.0,2023-07-21
2819,2023-07-21 12:30:00-04:00,41.0099983215332,41.0099983215332,40.959999084472656,40.959999084472656,1301,0.0,0.0,2023-07-21
2820,2023-07-21 12:35:00-04:00,40.952999114990234,40.952999114990234,40.95000076293945,40.95000076293945,1090,0.0,0.0,2023-07-21
2821,2023-07-21 12:40:00-04:00,40.86000061035156,40.86000061035156,40.650001525878906,40.650001525878906,7568,0.0,0.0,2023-07-21
2822,2023-07-21 12:50:00-04:00,40.65999984741211,40.7400016784668,40.65999984741211,40.720001220703125,2023,0.0,0.0,2023-07-21
2823,2023-07-21 12:55:00-04:00,40.650001525878906,40.650001525878906,40.650001525878906,40.650001525878906,558,0.0,0.0,2023-07-21
2824,2023-07-21 13:00:00-04:00,40.75,40.790000915527344,40.7400016784668,40.7599983215332,1817,0.0,0.0,2023-07-21
2825,2023-07-21 13:10:00-04:00,40.7400016784668,40.7400016784668,40.720001220703125,40.720001220703125,1228,0.0,0.0,2023-07-21
2826,2023-07-21 13:15:00-04:00,40.72999954223633,40.755001068115234,40.72999954223633,40.755001068115234,312,0.0,0.0,2023-07-21
2827,2023-07-21 13:20:00-04:00,40.72999954223633,40.849998474121094,40.72999954223633,40.80500030517578,1784,0.0,0.0,2023-07-21
2828,2023-07-21 13:25:00-04:00,40.77000045776367,40.77000045776367,40.76499938964844,40.76499938964844,908,0.0,0.0,2023-07-21
2829,2023-07-21 13:30:00-04:00,40.779998779296875,40.84000015258789,40.779998779296875,40.82500076293945,1858,0.0,0.0,2023-07-21
2830,2023-07-21 13:35:00-04:00,40.810001373291016,40.810001373291016,40.79999923706055,40.79999923706055,606,0.0,0.0,2023-07-21
2831,2023-07-21 13:40:00-04:00,40.7599983215332,40.779998779296875,40.7599983215332,40.779998779296875,1360,0.0,0.0,2023-07-21
2832,2023-07-21 13:45:00-04:00,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,361,0.0,0.0,2023-07-21
2833,2023-07-21 13:50:00-04:00,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,438,0.0,0.0,2023-07-21
2834,2023-07-21 13:55:00-04:00,40.869998931884766,40.869998931884766,40.869998931884766,40.869998931884766,826,0.0,0.0,2023-07-21
2835,2023-07-21 14:00:00-04:00,40.93000030517578,40.93000030517578,40.86000061035156,40.86000061035156,2767,0.0,0.0,2023-07-21
2836,2023-07-21 14:05:00-04:00,40.849998474121094,40.88999938964844,40.849998474121094,40.88999938964844,2259,0.0,0.0,2023-07-21
2837,2023-07-21 14:10:00-04:00,40.875,40.880001068115234,40.875,40.875,855,0.0,0.0,2023-07-21
2838,2023-07-21 14:15:00-04:00,40.86000061035156,40.86000061035156,40.86000061035156,40.86000061035156,590,0.0,0.0,2023-07-21
2839,2023-07-21 14:20:00-04:00,40.790000915527344,40.810001373291016,40.75,40.79999923706055,1877,0.0,0.0,2023-07-21
2840,2023-07-21 14:25:00-04:00,40.7599983215332,40.76499938964844,40.7400016784668,40.76250076293945,881,0.0,0.0,2023-07-21
2841,2023-07-21 14:30:00-04:00,40.720001220703125,40.7400016784668,40.720001220703125,40.7400016784668,2153,0.0,0.0,2023-07-21
2842,2023-07-21 14:40:00-04:00,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,459,0.0,0.0,2023-07-21
2843,2023-07-21 14:45:00-04:00,40.84000015258789,40.84000015258789,40.84000015258789,40.84000015258789,602,0.0,0.0,2023-07-21
2844,2023-07-21 14:50:00-04:00,40.779998779296875,40.849998474121094,40.779998779296875,40.849998474121094,1176,0.0,0.0,2023-07-21
2845,2023-07-21 14:55:00-04:00,40.84000015258789,40.84000015258789,40.72999954223633,40.744998931884766,2197,0.0,0.0,2023-07-21
2846,2023-07-21 15:00:00-04:00,40.75,40.75,40.70000076293945,40.70000076293945,897,0.0,0.0,2023-07-21
2847,2023-07-21 15:05:00-04:00,40.68000030517578,40.69499969482422,40.630001068115234,40.630001068115234,2029,0.0,0.0,2023-07-21
2848,2023-07-21 15:10:00-04:00,40.619998931884766,40.66999816894531,40.61000061035156,40.650001525878906,2804,0.0,0.0,2023-07-21
2849,2023-07-21 15:15:00-04:00,40.72999954223633,40.75,40.72999954223633,40.75,1040,0.0,0.0,2023-07-21
2850,2023-07-21 15:20:00-04:00,40.755001068115234,40.755001068115234,40.70000076293945,40.70000076293945,1422,0.0,0.0,2023-07-21
2851,2023-07-21 15:25:00-04:00,40.72999954223633,40.7400016784668,40.70000076293945,40.70000076293945,2443,0.0,0.0,2023-07-21
2852,2023-07-21 15:30:00-04:00,40.72999954223633,40.72999954223633,40.6349983215332,40.6349983215332,3193,0.0,0.0,2023-07-21
2853,2023-07-21 15:35:00-04:00,40.6349983215332,40.709999084472656,40.6349983215332,40.709999084472656,3905,0.0,0.0,2023-07-21
2854,2023-07-21 15:40:00-04:00,40.7599983215332,40.83000183105469,40.75,40.779998779296875,6408,0.0,0.0,2023-07-21
2855,2023-07-21 15:45:00-04:00,40.7599983215332,40.79999923706055,40.75,40.77000045776367,4455,0.0,0.0,2023-07-21
2856,2023-07-21 15:50:00-04:00,40.720001220703125,40.7400016784668,40.619998931884766,40.73500061035156,9353,0.0,0.0,2023-07-21
2857,2023-07-21 15:55:00-04:00,40.779998779296875,40.970001220703125,40.72999954223633,40.939998626708984,39920,0.0,0.0,2023-07-21
