,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
0,2023-06-23 09:30:00-04:00,371.82000732421875,371.82000732421875,370.3599853515625,370.3599853515625,1720,0.0,0.0,2023-06-23
1,2023-06-23 09:32:00-04:00,371.17999267578125,372.3299865722656,370.0899963378906,372.3299865722656,2880,0.0,0.0,2023-06-23
2,2023-06-23 09:39:00-04:00,371.385009765625,372.30999755859375,371.385009765625,372.30999755859375,408,0.0,0.0,2023-06-23
3,2023-06-23 09:40:00-04:00,371.81500244140625,371.81500244140625,371.81500244140625,371.81500244140625,249,0.0,0.0,2023-06-23
4,2023-06-23 09:41:00-04:00,373.1000061035156,373.25,372.6000061035156,372.70001220703125,1584,0.0,0.0,2023-06-23
5,2023-06-23 09:42:00-04:00,373.32000732421875,373.32000732421875,373.32000732421875,373.32000732421875,729,0.0,0.0,2023-06-23
6,2023-06-23 09:46:00-04:00,373.7799987792969,373.7799987792969,373.7799987792969,373.7799987792969,151,0.0,0.0,2023-06-23
7,2023-06-23 09:48:00-04:00,375.8299865722656,375.8299865722656,375.8299865722656,375.8299865722656,584,0.0,0.0,2023-06-23
8,2023-06-23 09:49:00-04:00,374.5299987792969,374.5299987792969,374.5299987792969,374.5299987792969,284,0.0,0.0,2023-06-23
9,2023-06-23 09:51:00-04:00,373.6600036621094,373.6600036621094,373.6600036621094,373.6600036621094,216,0.0,0.0,2023-06-23
10,2023-06-23 09:52:00-04:00,374.3349914550781,374.489990234375,374.3349914550781,374.489990234375,321,0.0,0.0,2023-06-23
11,2023-06-23 09:53:00-04:00,373.6000061035156,374.32000732421875,373.6000061035156,374.04998779296875,1745,0.0,0.0,2023-06-23
12,2023-06-23 09:54:00-04:00,373.1600036621094,373.7099914550781,373.1600036621094,373.7099914550781,940,0.0,0.0,2023-06-23
13,2023-06-23 09:57:00-04:00,373.49249267578125,374.0,373.49249267578125,374.0,2742,0.0,0.0,2023-06-23
14,2023-06-23 09:58:00-04:00,374.0799865722656,374.4949951171875,374.0799865722656,374.4949951171875,1020,0.0,0.0,2023-06-23
15,2023-06-23 10:00:00-04:00,373.9200134277344,373.9200134277344,373.7900085449219,373.864990234375,1079,0.0,0.0,2023-06-23
16,2023-06-23 10:01:00-04:00,374.05999755859375,374.07501220703125,374.05999755859375,374.07501220703125,620,0.0,0.0,2023-06-23
17,2023-06-23 10:02:00-04:00,374.0199890136719,374.0199890136719,374.0199890136719,374.0199890136719,124,0.0,0.0,2023-06-23
18,2023-06-23 10:03:00-04:00,373.69000244140625,374.1000061035156,373.69000244140625,374.1000061035156,342,0.0,0.0,2023-06-23
19,2023-06-23 10:04:00-04:00,374.1400146484375,374.1400146484375,374.1400146484375,374.1400146484375,300,0.0,0.0,2023-06-23
20,2023-06-23 10:05:00-04:00,373.94000244140625,374.4100036621094,373.94000244140625,374.3949890136719,1089,0.0,0.0,2023-06-23
21,2023-06-23 10:07:00-04:00,374.0174865722656,374.0174865722656,373.6400146484375,373.6400146484375,714,0.0,0.0,2023-06-23
22,2023-06-23 10:09:00-04:00,373.6000061035156,373.6000061035156,373.6000061035156,373.6000061035156,395,0.0,0.0,2023-06-23
23,2023-06-23 10:10:00-04:00,372.7200012207031,372.7200012207031,372.7200012207031,372.7200012207031,129,0.0,0.0,2023-06-23
24,2023-06-23 10:11:00-04:00,373.385009765625,373.385009765625,373.385009765625,373.385009765625,355,0.0,0.0,2023-06-23
25,2023-06-23 10:12:00-04:00,373.2300109863281,373.3399963378906,373.2200012207031,373.2200012207031,782,0.0,0.0,2023-06-23
26,2023-06-23 10:13:00-04:00,373.30999755859375,373.3399963378906,373.30999755859375,373.3399963378906,832,0.0,0.0,2023-06-23
27,2023-06-23 10:14:00-04:00,373.3699951171875,373.3699951171875,373.3699951171875,373.3699951171875,590,0.0,0.0,2023-06-23
28,2023-06-23 10:16:00-04:00,373.0299987792969,373.55999755859375,373.0299987792969,373.55999755859375,451,0.0,0.0,2023-06-23
29,2023-06-23 10:18:00-04:00,373.510009765625,373.510009765625,373.510009765625,373.510009765625,200,0.0,0.0,2023-06-23
30,2023-06-23 10:19:00-04:00,373.5199890136719,373.7049865722656,373.5150146484375,373.7049865722656,709,0.0,0.0,2023-06-23
31,2023-06-23 10:20:00-04:00,373.239990234375,373.625,373.239990234375,373.625,780,0.0,0.0,2023-06-23
32,2023-06-23 10:21:00-04:00,373.3800048828125,373.4825134277344,373.2799987792969,373.4825134277344,526,0.0,0.0,2023-06-23
33,2023-06-23 10:22:00-04:00,373.4700012207031,373.4700012207031,373.4700012207031,373.4700012207031,365,0.0,0.0,2023-06-23
34,2023-06-23 10:23:00-04:00,372.8999938964844,372.8999938964844,372.8999938964844,372.8999938964844,419,0.0,0.0,2023-06-23
35,2023-06-23 10:25:00-04:00,372.989990234375,372.989990234375,372.989990234375,372.989990234375,107,0.0,0.0,2023-06-23
36,2023-06-23 10:26:00-04:00,373.125,373.125,372.42999267578125,372.7799987792969,681,0.0,0.0,2023-06-23
37,2023-06-23 10:27:00-04:00,372.4599914550781,372.4599914550781,372.4599914550781,372.4599914550781,362,0.0,0.0,2023-06-23
38,2023-06-23 10:29:00-04:00,373.1300048828125,373.1300048828125,373.1300048828125,373.1300048828125,127,0.0,0.0,2023-06-23
39,2023-06-23 10:30:00-04:00,373.1300048828125,373.1300048828125,372.95001220703125,372.95001220703125,1689,0.0,0.0,2023-06-23
40,2023-06-23 10:31:00-04:00,372.7900085449219,372.7900085449219,372.7900085449219,372.7900085449219,216,0.0,0.0,2023-06-23
41,2023-06-23 10:32:00-04:00,373.1300048828125,373.1300048828125,373.1300048828125,373.1300048828125,519,0.0,0.0,2023-06-23
42,2023-06-23 10:33:00-04:00,373.17999267578125,373.17999267578125,373.17999267578125,373.17999267578125,485,0.0,0.0,2023-06-23
43,2023-06-23 10:36:00-04:00,373.17498779296875,373.17498779296875,373.1300048828125,373.1600036621094,1034,0.0,0.0,2023-06-23
44,2023-06-23 10:37:00-04:00,372.79998779296875,372.79998779296875,372.79998779296875,372.79998779296875,265,0.0,0.0,2023-06-23
45,2023-06-23 10:38:00-04:00,373.2250061035156,373.2349853515625,373.18499755859375,373.2300109863281,1114,0.0,0.0,2023-06-23
46,2023-06-23 10:39:00-04:00,373.489990234375,373.5,373.3450012207031,373.3450012207031,728,0.0,0.0,2023-06-23
47,2023-06-23 10:40:00-04:00,373.3450012207031,373.3450012207031,373.32000732421875,373.32000732421875,443,0.0,0.0,2023-06-23
48,2023-06-23 10:41:00-04:00,373.06500244140625,373.06500244140625,373.06500244140625,373.06500244140625,689,0.0,0.0,2023-06-23
49,2023-06-23 10:45:00-04:00,372.75,372.75,372.75,372.75,191,0.0,0.0,2023-06-23
50,2023-06-23 10:47:00-04:00,372.6000061035156,372.8999938964844,372.6000061035156,372.8999938964844,736,0.0,0.0,2023-06-23
51,2023-06-23 10:48:00-04:00,372.7261047363281,372.7261047363281,372.7261047363281,372.7261047363281,446,0.0,0.0,2023-06-23
52,2023-06-23 10:50:00-04:00,372.6000061035156,372.8399963378906,372.5899963378906,372.8399963378906,777,0.0,0.0,2023-06-23
53,2023-06-23 10:51:00-04:00,372.6400146484375,372.6400146484375,372.6300048828125,372.6300048828125,422,0.0,0.0,2023-06-23
54,2023-06-23 10:52:00-04:00,372.4949951171875,372.6300048828125,372.3500061035156,372.6300048828125,1826,0.0,0.0,2023-06-23
55,2023-06-23 10:53:00-04:00,372.57000732421875,372.57000732421875,372.489990234375,372.489990234375,408,0.0,0.0,2023-06-23
56,2023-06-23 10:54:00-04:00,372.2850036621094,372.5450134277344,372.2699890136719,372.4700012207031,524,0.0,0.0,2023-06-23
57,2023-06-23 10:55:00-04:00,372.3800048828125,372.3800048828125,372.3800048828125,372.3800048828125,111,0.0,0.0,2023-06-23
58,2023-06-23 10:56:00-04:00,372.5350036621094,372.5350036621094,372.5350036621094,372.5350036621094,143,0.0,0.0,2023-06-23
59,2023-06-23 10:58:00-04:00,372.5350036621094,372.7900085449219,372.5350036621094,372.7900085449219,720,0.0,0.0,2023-06-23
60,2023-06-23 11:00:00-04:00,372.8500061035156,372.9700012207031,372.8500061035156,372.9700012207031,636,0.0,0.0,2023-06-23
61,2023-06-23 11:06:00-04:00,372.9599914550781,372.9599914550781,372.9599914550781,372.9599914550781,681,0.0,0.0,2023-06-23
62,2023-06-23 11:07:00-04:00,372.75,372.79998779296875,372.75,372.79998779296875,203,0.0,0.0,2023-06-23
63,2023-06-23 11:08:00-04:00,372.55999755859375,372.55999755859375,372.5400085449219,372.5400085449219,975,0.0,0.0,2023-06-23
64,2023-06-23 11:11:00-04:00,372.80999755859375,373.239990234375,372.80999755859375,373.239990234375,530,0.0,0.0,2023-06-23
65,2023-06-23 11:12:00-04:00,372.95001220703125,372.95001220703125,372.95001220703125,372.95001220703125,348,0.0,0.0,2023-06-23
66,2023-06-23 11:13:00-04:00,372.7300109863281,372.739990234375,372.55999755859375,372.55999755859375,303,0.0,0.0,2023-06-23
67,2023-06-23 11:14:00-04:00,372.7349853515625,372.7349853515625,372.7349853515625,372.7349853515625,220,0.0,0.0,2023-06-23
68,2023-06-23 11:15:00-04:00,372.8800048828125,372.8800048828125,372.8800048828125,372.8800048828125,113,0.0,0.0,2023-06-23
69,2023-06-23 11:16:00-04:00,373.0400085449219,373.0400085449219,373.0400085449219,373.0400085449219,163,0.0,0.0,2023-06-23
70,2023-06-23 11:17:00-04:00,372.7099914550781,372.7099914550781,372.7099914550781,372.7099914550781,122,0.0,0.0,2023-06-23
71,2023-06-23 11:18:00-04:00,372.7200012207031,372.7325134277344,372.7200012207031,372.7325134277344,638,0.0,0.0,2023-06-23
72,2023-06-23 11:19:00-04:00,372.69500732421875,372.69500732421875,372.69500732421875,372.69500732421875,130,0.0,0.0,2023-06-23
73,2023-06-23 11:20:00-04:00,372.6549987792969,372.6549987792969,372.6549987792969,372.6549987792969,806,0.0,0.0,2023-06-23
74,2023-06-23 11:22:00-04:00,372.92999267578125,372.92999267578125,372.8599853515625,372.8599853515625,303,0.0,0.0,2023-06-23
75,2023-06-23 11:23:00-04:00,373.0199890136719,373.0199890136719,373.0199890136719,373.0199890136719,136,0.0,0.0,2023-06-23
76,2023-06-23 11:24:00-04:00,372.739990234375,372.989990234375,372.739990234375,372.989990234375,322,0.0,0.0,2023-06-23
77,2023-06-23 11:25:00-04:00,372.5400085449219,372.5400085449219,372.5400085449219,372.5400085449219,315,0.0,0.0,2023-06-23
78,2023-06-23 11:28:00-04:00,372.74249267578125,372.74249267578125,372.74249267578125,372.74249267578125,214,0.0,0.0,2023-06-23
79,2023-06-23 11:29:00-04:00,372.9049987792969,373.0899963378906,372.9049987792969,373.0899963378906,1607,0.0,0.0,2023-06-23
80,2023-06-23 11:30:00-04:00,372.9800109863281,372.9800109863281,372.9800109863281,372.9800109863281,151,0.0,0.0,2023-06-23
81,2023-06-23 11:31:00-04:00,372.7699890136719,372.7699890136719,372.7699890136719,372.7699890136719,208,0.0,0.0,2023-06-23
82,2023-06-23 11:32:00-04:00,373.5400085449219,373.5400085449219,372.989990234375,372.9949951171875,838,0.0,0.0,2023-06-23
83,2023-06-23 11:33:00-04:00,372.7799987792969,372.9100036621094,372.635009765625,372.82000732421875,521,0.0,0.0,2023-06-23
84,2023-06-23 11:36:00-04:00,372.8699951171875,372.8699951171875,372.8699951171875,372.8699951171875,218,0.0,0.0,2023-06-23
85,2023-06-23 11:37:00-04:00,373.1600036621094,373.20001220703125,373.1600036621094,373.20001220703125,479,0.0,0.0,2023-06-23
86,2023-06-23 11:38:00-04:00,373.07501220703125,373.07501220703125,373.07501220703125,373.07501220703125,307,0.0,0.0,2023-06-23
87,2023-06-23 11:39:00-04:00,373.0799865722656,373.1199951171875,373.0799865722656,373.0799865722656,567,0.0,0.0,2023-06-23
88,2023-06-23 11:40:00-04:00,372.92999267578125,372.92999267578125,372.92999267578125,372.92999267578125,101,0.0,0.0,2023-06-23
89,2023-06-23 11:41:00-04:00,372.92999267578125,372.92999267578125,372.92999267578125,372.92999267578125,268,0.0,0.0,2023-06-23
90,2023-06-23 11:42:00-04:00,372.989990234375,373.28619384765625,372.94000244140625,373.28619384765625,1006,0.0,0.0,2023-06-23
91,2023-06-23 11:47:00-04:00,373.17999267578125,373.17999267578125,372.989990234375,372.989990234375,841,0.0,0.0,2023-06-23
92,2023-06-23 11:52:00-04:00,373.2149963378906,373.42999267578125,373.0,373.42999267578125,1344,0.0,0.0,2023-06-23
93,2023-06-23 11:56:00-04:00,373.44000244140625,373.44000244140625,373.44000244140625,373.44000244140625,230,0.0,0.0,2023-06-23
94,2023-06-23 11:58:00-04:00,373.3800048828125,373.3800048828125,373.1600036621094,373.1600036621094,489,0.0,0.0,2023-06-23
95,2023-06-23 12:00:00-04:00,373.1600036621094,373.1600036621094,373.1600036621094,373.1600036621094,188,0.0,0.0,2023-06-23
96,2023-06-23 12:07:00-04:00,373.3450012207031,373.3450012207031,373.3450012207031,373.3450012207031,446,0.0,0.0,2023-06-23
97,2023-06-23 12:12:00-04:00,373.3999938964844,373.3999938964844,373.29998779296875,373.29998779296875,315,0.0,0.0,2023-06-23
98,2023-06-23 12:17:00-04:00,373.0899963378906,373.0899963378906,373.0899963378906,373.0899963378906,114,0.0,0.0,2023-06-23
99,2023-06-23 12:18:00-04:00,373.30999755859375,373.30999755859375,373.30999755859375,373.30999755859375,262,0.0,0.0,2023-06-23
100,2023-06-23 12:22:00-04:00,373.3450012207031,373.3450012207031,373.3450012207031,373.3450012207031,306,0.0,0.0,2023-06-23
101,2023-06-23 12:23:00-04:00,373.32501220703125,373.32501220703125,373.32501220703125,373.32501220703125,454,0.0,0.0,2023-06-23
102,2023-06-23 12:26:00-04:00,373.7200012207031,373.7200012207031,373.5950012207031,373.5950012207031,448,0.0,0.0,2023-06-23
103,2023-06-23 12:27:00-04:00,373.6700134277344,373.6700134277344,373.55999755859375,373.55999755859375,1351,0.0,0.0,2023-06-23
104,2023-06-23 12:30:00-04:00,373.5799865722656,373.5799865722656,373.5799865722656,373.5799865722656,161,0.0,0.0,2023-06-23
105,2023-06-23 12:31:00-04:00,373.4800109863281,373.4800109863281,373.4800109863281,373.4800109863281,394,0.0,0.0,2023-06-23
106,2023-06-23 12:33:00-04:00,373.7200012207031,373.7200012207031,373.7200012207031,373.7200012207031,422,0.0,0.0,2023-06-23
107,2023-06-23 12:34:00-04:00,373.82000732421875,373.82000732421875,373.3599853515625,373.3599853515625,1101,0.0,0.0,2023-06-23
108,2023-06-23 12:39:00-04:00,373.1099853515625,373.1099853515625,373.1099853515625,373.1099853515625,131,0.0,0.0,2023-06-23
109,2023-06-23 12:40:00-04:00,373.16778564453125,373.16778564453125,373.16778564453125,373.16778564453125,234,0.0,0.0,2023-06-23
110,2023-06-23 12:41:00-04:00,373.45001220703125,373.45001220703125,373.45001220703125,373.45001220703125,300,0.0,0.0,2023-06-23
111,2023-06-23 12:44:00-04:00,373.2650146484375,373.2650146484375,373.2650146484375,373.2650146484375,477,0.0,0.0,2023-06-23
112,2023-06-23 12:45:00-04:00,373.6099853515625,373.6099853515625,373.6099853515625,373.6099853515625,275,0.0,0.0,2023-06-23
113,2023-06-23 12:46:00-04:00,373.5,373.5,373.5,373.5,100,0.0,0.0,2023-06-23
114,2023-06-23 12:47:00-04:00,373.55499267578125,373.55499267578125,373.55499267578125,373.55499267578125,724,0.0,0.0,2023-06-23
115,2023-06-23 12:50:00-04:00,373.1000061035156,373.1000061035156,373.1000061035156,373.1000061035156,519,0.0,0.0,2023-06-23
116,2023-06-23 12:55:00-04:00,373.4599914550781,373.4599914550781,372.9599914550781,372.9599914550781,284,0.0,0.0,2023-06-23
117,2023-06-23 12:56:00-04:00,372.80999755859375,372.80999755859375,372.80999755859375,372.80999755859375,306,0.0,0.0,2023-06-23
118,2023-06-23 13:01:00-04:00,373.0199890136719,373.0199890136719,373.0199890136719,373.0199890136719,570,0.0,0.0,2023-06-23
119,2023-06-23 13:02:00-04:00,372.7699890136719,372.9800109863281,372.7699890136719,372.9800109863281,1487,0.0,0.0,2023-06-23
120,2023-06-23 13:04:00-04:00,372.989990234375,372.989990234375,372.989990234375,372.989990234375,107,0.0,0.0,2023-06-23
121,2023-06-23 13:05:00-04:00,372.9700012207031,372.9700012207031,372.9700012207031,372.9700012207031,184,0.0,0.0,2023-06-23
122,2023-06-23 13:06:00-04:00,372.9649963378906,372.9649963378906,372.5199890136719,372.5199890136719,937,0.0,0.0,2023-06-23
123,2023-06-23 13:09:00-04:00,372.6099853515625,372.6099853515625,372.6099853515625,372.6099853515625,212,0.0,0.0,2023-06-23
124,2023-06-23 13:10:00-04:00,372.70001220703125,372.70001220703125,372.70001220703125,372.70001220703125,233,0.0,0.0,2023-06-23
125,2023-06-23 13:12:00-04:00,372.739990234375,372.82000732421875,372.739990234375,372.82000732421875,221,0.0,0.0,2023-06-23
126,2023-06-23 13:13:00-04:00,372.75,372.75,372.75,372.75,263,0.0,0.0,2023-06-23
127,2023-06-23 13:15:00-04:00,372.7300109863281,372.9800109863281,372.7300109863281,372.9800109863281,266,0.0,0.0,2023-06-23
128,2023-06-23 13:16:00-04:00,372.8299865722656,372.8299865722656,372.8299865722656,372.8299865722656,121,0.0,0.0,2023-06-23
129,2023-06-23 13:18:00-04:00,372.68499755859375,372.739990234375,372.67999267578125,372.739990234375,721,0.0,0.0,2023-06-23
130,2023-06-23 13:19:00-04:00,372.55999755859375,372.55999755859375,372.55999755859375,372.55999755859375,108,0.0,0.0,2023-06-23
131,2023-06-23 13:20:00-04:00,372.739990234375,372.739990234375,372.739990234375,372.739990234375,101,0.0,0.0,2023-06-23
132,2023-06-23 13:21:00-04:00,372.5199890136719,372.5199890136719,372.5199890136719,372.5199890136719,253,0.0,0.0,2023-06-23
133,2023-06-23 13:23:00-04:00,372.55999755859375,372.55999755859375,372.4599914550781,372.4599914550781,668,0.0,0.0,2023-06-23
134,2023-06-23 13:24:00-04:00,372.55999755859375,372.57000732421875,372.55999755859375,372.57000732421875,707,0.0,0.0,2023-06-23
135,2023-06-23 13:27:00-04:00,372.4599914550781,372.5799865722656,372.4599914550781,372.5799865722656,468,0.0,0.0,2023-06-23
136,2023-06-23 13:29:00-04:00,372.6199951171875,372.6449890136719,372.4599914550781,372.5350036621094,1988,0.0,0.0,2023-06-23
137,2023-06-23 13:30:00-04:00,372.5249938964844,372.5249938964844,372.5249938964844,372.5249938964844,334,0.0,0.0,2023-06-23
138,2023-06-23 13:32:00-04:00,372.67999267578125,372.67999267578125,372.6700134277344,372.6700134277344,1180,0.0,0.0,2023-06-23
139,2023-06-23 13:33:00-04:00,372.95001220703125,373.0199890136719,372.95001220703125,373.0199890136719,580,0.0,0.0,2023-06-23
140,2023-06-23 13:34:00-04:00,372.95001220703125,372.9800109863281,372.8800048828125,372.9049987792969,1108,0.0,0.0,2023-06-23
141,2023-06-23 13:35:00-04:00,373.0,373.0,373.0,373.0,231,0.0,0.0,2023-06-23
142,2023-06-23 13:36:00-04:00,373.1499938964844,373.45001220703125,373.1400146484375,373.45001220703125,484,0.0,0.0,2023-06-23
143,2023-06-23 13:38:00-04:00,373.1600036621094,373.1600036621094,373.1600036621094,373.1600036621094,232,0.0,0.0,2023-06-23
144,2023-06-23 13:39:00-04:00,373.1400146484375,373.1400146484375,373.1400146484375,373.1400146484375,472,0.0,0.0,2023-06-23
145,2023-06-23 13:40:00-04:00,373.1499938964844,373.1600036621094,373.1499938964844,373.1600036621094,1172,0.0,0.0,2023-06-23
146,2023-06-23 13:42:00-04:00,373.0299987792969,373.0299987792969,373.0299987792969,373.0299987792969,314,0.0,0.0,2023-06-23
147,2023-06-23 13:43:00-04:00,373.0,373.0,373.0,373.0,292,0.0,0.0,2023-06-23
148,2023-06-23 13:46:00-04:00,373.0,373.0,373.0,373.0,565,0.0,0.0,2023-06-23
149,2023-06-23 13:52:00-04:00,372.9100036621094,372.9100036621094,372.9100036621094,372.9100036621094,349,0.0,0.0,2023-06-23
150,2023-06-23 13:55:00-04:00,372.9100036621094,372.9800109863281,372.9100036621094,372.9800109863281,703,0.0,0.0,2023-06-23
151,2023-06-23 13:56:00-04:00,372.80999755859375,372.80999755859375,372.80999755859375,372.80999755859375,486,0.0,0.0,2023-06-23
152,2023-06-23 13:58:00-04:00,372.75,372.75,372.75,372.75,476,0.0,0.0,2023-06-23
153,2023-06-23 14:01:00-04:00,372.7200012207031,372.7200012207031,372.7200012207031,372.7200012207031,101,0.0,0.0,2023-06-23
154,2023-06-23 14:02:00-04:00,372.7200012207031,372.7200012207031,372.7200012207031,372.7200012207031,126,0.0,0.0,2023-06-23
155,2023-06-23 14:03:00-04:00,372.7149963378906,372.7300109863281,372.6300048828125,372.7300109863281,1918,0.0,0.0,2023-06-23
156,2023-06-23 14:04:00-04:00,372.739990234375,372.760009765625,372.739990234375,372.760009765625,760,0.0,0.0,2023-06-23
157,2023-06-23 14:05:00-04:00,372.92999267578125,372.92999267578125,372.92999267578125,372.92999267578125,1073,0.0,0.0,2023-06-23
158,2023-06-23 14:06:00-04:00,372.8800048828125,372.8800048828125,372.8800048828125,372.8800048828125,326,0.0,0.0,2023-06-23
159,2023-06-23 14:09:00-04:00,372.9649963378906,373.05999755859375,372.8999938964844,373.05999755859375,585,0.0,0.0,2023-06-23
160,2023-06-23 14:10:00-04:00,373.0,373.0,372.989990234375,372.989990234375,309,0.0,0.0,2023-06-23
161,2023-06-23 14:12:00-04:00,372.8999938964844,372.9200134277344,372.7099914550781,372.8999938964844,1316,0.0,0.0,2023-06-23
162,2023-06-23 14:13:00-04:00,372.739990234375,372.8599853515625,372.6600036621094,372.8599853515625,444,0.0,0.0,2023-06-23
163,2023-06-23 14:15:00-04:00,372.6199951171875,372.8699951171875,372.6199951171875,372.6300048828125,2496,0.0,0.0,2023-06-23
164,2023-06-23 14:16:00-04:00,372.6300048828125,372.7650146484375,372.45001220703125,372.510009765625,2202,0.0,0.0,2023-06-23
165,2023-06-23 14:17:00-04:00,372.5,372.5299987792969,372.32000732421875,372.42999267578125,2762,0.0,0.0,2023-06-23
166,2023-06-23 14:19:00-04:00,372.45001220703125,372.45001220703125,372.45001220703125,372.45001220703125,101,0.0,0.0,2023-06-23
167,2023-06-23 14:20:00-04:00,372.44500732421875,372.44500732421875,372.260009765625,372.260009765625,751,0.0,0.0,2023-06-23
168,2023-06-23 14:23:00-04:00,372.6700134277344,372.6700134277344,372.4599914550781,372.4599914550781,899,0.0,0.0,2023-06-23
169,2023-06-23 14:24:00-04:00,372.5799865722656,372.5799865722656,372.5799865722656,372.5799865722656,126,0.0,0.0,2023-06-23
170,2023-06-23 14:25:00-04:00,372.55499267578125,372.55499267578125,372.5400085449219,372.5400085449219,237,0.0,0.0,2023-06-23
171,2023-06-23 14:26:00-04:00,372.54998779296875,372.55499267578125,372.3599853515625,372.55499267578125,717,0.0,0.0,2023-06-23
172,2023-06-23 14:29:00-04:00,372.510009765625,372.510009765625,372.4599914550781,372.4599914550781,308,0.0,0.0,2023-06-23
173,2023-06-23 14:30:00-04:00,372.5199890136719,372.5199890136719,372.5199890136719,372.5199890136719,140,0.0,0.0,2023-06-23
174,2023-06-23 14:32:00-04:00,372.3699951171875,372.4800109863281,372.32000732421875,372.4800109863281,2361,0.0,0.0,2023-06-23
175,2023-06-23 14:34:00-04:00,372.489990234375,372.7099914550781,372.489990234375,372.7099914550781,1213,0.0,0.0,2023-06-23
176,2023-06-23 14:35:00-04:00,372.70001220703125,372.70001220703125,372.70001220703125,372.70001220703125,105,0.0,0.0,2023-06-23
177,2023-06-23 14:37:00-04:00,372.7850036621094,372.875,372.7850036621094,372.875,353,0.0,0.0,2023-06-23
178,2023-06-23 14:38:00-04:00,372.739990234375,373.0,372.739990234375,373.0,500,0.0,0.0,2023-06-23
179,2023-06-23 14:40:00-04:00,372.7900085449219,372.7900085449219,372.7900085449219,372.7900085449219,740,0.0,0.0,2023-06-23
180,2023-06-23 14:43:00-04:00,372.4800109863281,372.5299987792969,372.3599853515625,372.44000244140625,952,0.0,0.0,2023-06-23
181,2023-06-23 14:45:00-04:00,372.2200012207031,372.2200012207031,372.2200012207031,372.2200012207031,653,0.0,0.0,2023-06-23
182,2023-06-23 14:46:00-04:00,371.989990234375,372.19000244140625,371.989990234375,372.19000244140625,732,0.0,0.0,2023-06-23
183,2023-06-23 14:48:00-04:00,372.06500244140625,372.06500244140625,372.04998779296875,372.06500244140625,327,0.0,0.0,2023-06-23
184,2023-06-23 14:49:00-04:00,372.05999755859375,372.05999755859375,371.9800109863281,371.9800109863281,579,0.0,0.0,2023-06-23
185,2023-06-23 14:52:00-04:00,372.20001220703125,372.20001220703125,372.20001220703125,372.20001220703125,127,0.0,0.0,2023-06-23
186,2023-06-23 14:53:00-04:00,372.0400085449219,372.18499755859375,372.0400085449219,372.18499755859375,270,0.0,0.0,2023-06-23
187,2023-06-23 14:54:00-04:00,371.989990234375,371.989990234375,371.760009765625,371.760009765625,1185,0.0,0.0,2023-06-23
188,2023-06-23 14:56:00-04:00,371.8299865722656,371.8800048828125,371.8299865722656,371.8800048828125,988,0.0,0.0,2023-06-23
189,2023-06-23 14:57:00-04:00,371.8500061035156,371.8500061035156,371.8500061035156,371.8500061035156,215,0.0,0.0,2023-06-23
190,2023-06-23 14:59:00-04:00,372.125,372.1499938964844,372.125,372.1499938964844,240,0.0,0.0,2023-06-23
191,2023-06-23 15:00:00-04:00,371.8399963378906,372.0350036621094,371.54998779296875,371.8349914550781,864,0.0,0.0,2023-06-23
192,2023-06-23 15:01:00-04:00,371.8349914550781,371.8349914550781,371.8349914550781,371.8349914550781,141,0.0,0.0,2023-06-23
193,2023-06-23 15:02:00-04:00,371.7850036621094,371.79998779296875,371.7850036621094,371.79998779296875,365,0.0,0.0,2023-06-23
194,2023-06-23 15:03:00-04:00,371.8900146484375,372.1650085449219,371.8900146484375,372.1650085449219,1026,0.0,0.0,2023-06-23
195,2023-06-23 15:04:00-04:00,372.1549987792969,372.1549987792969,372.1549987792969,372.1549987792969,128,0.0,0.0,2023-06-23
196,2023-06-23 15:05:00-04:00,372.1300048828125,372.32000732421875,372.1300048828125,372.32000732421875,750,0.0,0.0,2023-06-23
