,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
197,2023-06-23 15:06:00-04:00,372.2250061035156,372.2250061035156,372.2250061035156,372.2250061035156,593,0.0,0.0,2023-06-23
198,2023-06-23 15:09:00-04:00,372.31500244140625,372.4700012207031,372.31500244140625,372.4700012207031,799,0.0,0.0,2023-06-23
199,2023-06-23 15:11:00-04:00,372.6199951171875,372.6199951171875,372.510009765625,372.510009765625,913,0.0,0.0,2023-06-23
200,2023-06-23 15:13:00-04:00,372.57501220703125,372.57501220703125,372.57501220703125,372.57501220703125,439,0.0,0.0,2023-06-23
201,2023-06-23 15:14:00-04:00,372.4100036621094,372.4100036621094,372.2200012207031,372.30999755859375,1607,0.0,0.0,2023-06-23
202,2023-06-23 15:15:00-04:00,372.3800048828125,372.45001220703125,372.3800048828125,372.45001220703125,392,0.0,0.0,2023-06-23
203,2023-06-23 15:16:00-04:00,372.4200134277344,372.44000244140625,372.4200134277344,372.44000244140625,1112,0.0,0.0,2023-06-23
204,2023-06-23 15:17:00-04:00,372.44500732421875,372.44500732421875,372.1600036621094,372.44000244140625,471,0.0,0.0,2023-06-23
205,2023-06-23 15:20:00-04:00,372.44000244140625,372.44000244140625,372.44000244140625,372.44000244140625,588,0.0,0.0,2023-06-23
206,2023-06-23 15:23:00-04:00,372.3500061035156,372.44000244140625,372.1600036621094,372.1600036621094,1579,0.0,0.0,2023-06-23
207,2023-06-23 15:24:00-04:00,372.2900085449219,372.3800048828125,372.2900085449219,372.3800048828125,2364,0.0,0.0,2023-06-23
208,2023-06-23 15:26:00-04:00,372.29998779296875,372.4100036621094,372.29998779296875,372.4100036621094,642,0.0,0.0,2023-06-23
209,2023-06-23 15:27:00-04:00,372.2900085449219,372.45001220703125,372.2200012207031,372.45001220703125,2747,0.0,0.0,2023-06-23
210,2023-06-23 15:28:00-04:00,372.57000732421875,372.57000732421875,372.5050048828125,372.5050048828125,640,0.0,0.0,2023-06-23
211,2023-06-23 15:30:00-04:00,372.625,372.625,372.625,372.625,414,0.0,0.0,2023-06-23
212,2023-06-23 15:31:00-04:00,372.57501220703125,372.57501220703125,372.57501220703125,372.57501220703125,288,0.0,0.0,2023-06-23
213,2023-06-23 15:32:00-04:00,372.5799865722656,372.5799865722656,372.5799865722656,372.5799865722656,336,0.0,0.0,2023-06-23
214,2023-06-23 15:34:00-04:00,372.5799865722656,372.625,372.4100036621094,372.625,2678,0.0,0.0,2023-06-23
215,2023-06-23 15:35:00-04:00,372.5899963378906,372.8900146484375,372.5899963378906,372.8900146484375,2405,0.0,0.0,2023-06-23
216,2023-06-23 15:36:00-04:00,373.0400085449219,373.0400085449219,373.0400085449219,373.0400085449219,286,0.0,0.0,2023-06-23
217,2023-06-23 15:37:00-04:00,372.57000732421875,372.7900085449219,372.5199890136719,372.5199890136719,1253,0.0,0.0,2023-06-23
218,2023-06-23 15:38:00-04:00,372.5849914550781,372.82000732421875,372.5849914550781,372.82000732421875,1387,0.0,0.0,2023-06-23
219,2023-06-23 15:39:00-04:00,372.7049865722656,372.7049865722656,372.7049865722656,372.7049865722656,403,0.0,0.0,2023-06-23
220,2023-06-23 15:40:00-04:00,372.489990234375,372.6650085449219,372.489990234375,372.6300048828125,1580,0.0,0.0,2023-06-23
221,2023-06-23 15:41:00-04:00,372.625,372.625,372.489990234375,372.489990234375,950,0.0,0.0,2023-06-23
222,2023-06-23 15:42:00-04:00,372.6700134277344,372.760009765625,372.6700134277344,372.7049865722656,756,0.0,0.0,2023-06-23
223,2023-06-23 15:43:00-04:00,372.489990234375,372.489990234375,372.489990234375,372.489990234375,262,0.0,0.0,2023-06-23
224,2023-06-23 15:44:00-04:00,372.7099914550781,372.75,372.7099914550781,372.75,433,0.0,0.0,2023-06-23
225,2023-06-23 15:46:00-04:00,372.6199951171875,372.70001220703125,372.489990234375,372.67498779296875,1424,0.0,0.0,2023-06-23
226,2023-06-23 15:47:00-04:00,372.6700134277344,372.7200012207031,372.6000061035156,372.7200012207031,1221,0.0,0.0,2023-06-23
227,2023-06-23 15:48:00-04:00,372.489990234375,372.6000061035156,372.489990234375,372.6000061035156,544,0.0,0.0,2023-06-23
228,2023-06-23 15:49:00-04:00,372.7099914550781,372.75,372.7099914550781,372.7200012207031,1001,0.0,0.0,2023-06-23
229,2023-06-23 15:50:00-04:00,372.5299987792969,372.5899963378906,371.9800109863281,372.1499938964844,5464,0.0,0.0,2023-06-23
230,2023-06-23 15:51:00-04:00,372.32000732421875,372.69000244140625,372.2950134277344,372.69000244140625,5680,0.0,0.0,2023-06-23
231,2023-06-23 15:52:00-04:00,372.760009765625,372.8800048828125,372.6210021972656,372.8800048828125,1869,0.0,0.0,2023-06-23
232,2023-06-23 15:54:00-04:00,372.8500061035156,373.0,372.7799987792969,372.8500061035156,2174,0.0,0.0,2023-06-23
233,2023-06-23 15:55:00-04:00,373.1300048828125,373.1300048828125,373.1300048828125,373.1300048828125,980,0.0,0.0,2023-06-23
234,2023-06-23 15:56:00-04:00,373.1400146484375,373.1400146484375,372.8999938964844,373.0400085449219,5042,0.0,0.0,2023-06-23
235,2023-06-23 15:57:00-04:00,373.07000732421875,373.1499938964844,372.9200134277344,372.94500732421875,3435,0.0,0.0,2023-06-23
236,2023-06-23 15:58:00-04:00,372.760009765625,372.760009765625,372.6499938964844,372.70001220703125,2853,0.0,0.0,2023-06-23
237,2023-06-23 15:59:00-04:00,372.69000244140625,372.8299865722656,372.67999267578125,372.67999267578125,6065,0.0,0.0,2023-06-23
0,2023-06-26 09:30:00-04:00,373.0,373.0,373.0,373.0,0,0.0,0.0,2023-06-26
1,2023-06-26 09:39:00-04:00,372.56500244140625,372.57000732421875,372.56500244140625,372.57000732421875,220,0.0,0.0,2023-06-26
2,2023-06-26 09:40:00-04:00,372.5899963378906,372.5899963378906,372.5899963378906,372.5899963378906,302,0.0,0.0,2023-06-26
3,2023-06-26 09:47:00-04:00,372.0799865722656,372.0799865722656,372.0799865722656,372.0799865722656,451,0.0,0.0,2023-06-26
4,2023-06-26 09:49:00-04:00,372.1400146484375,372.1400146484375,372.1400146484375,372.1400146484375,159,0.0,0.0,2023-06-26
5,2023-06-26 09:50:00-04:00,372.2200012207031,372.7200012207031,372.2200012207031,372.7200012207031,2149,0.0,0.0,2023-06-26
6,2023-06-26 09:51:00-04:00,372.9200134277344,372.9200134277344,372.9200134277344,372.9200134277344,121,0.0,0.0,2023-06-26
7,2023-06-26 09:54:00-04:00,372.1400146484375,372.1400146484375,372.0799865722656,372.0899963378906,1614,0.0,0.0,2023-06-26
8,2023-06-26 09:55:00-04:00,371.5299987792969,371.5299987792969,371.5299987792969,371.5299987792969,313,0.0,0.0,2023-06-26
9,2023-06-26 09:58:00-04:00,370.54998779296875,371.2200012207031,370.5299987792969,370.5299987792969,1260,0.0,0.0,2023-06-26
10,2023-06-26 10:00:00-04:00,370.5,370.5,369.3800048828125,369.3800048828125,1628,0.0,0.0,2023-06-26
11,2023-06-26 10:02:00-04:00,370.1199951171875,370.7250061035156,370.1199951171875,370.7250061035156,865,0.0,0.0,2023-06-26
12,2023-06-26 10:06:00-04:00,371.4800109863281,371.6099853515625,371.1499938964844,371.6099853515625,367,0.0,0.0,2023-06-26
13,2023-06-26 10:07:00-04:00,371.57501220703125,371.57501220703125,371.57501220703125,371.57501220703125,108,0.0,0.0,2023-06-26
14,2023-06-26 10:08:00-04:00,371.1499938964844,371.4849853515625,371.0400085449219,371.0400085449219,483,0.0,0.0,2023-06-26
15,2023-06-26 10:09:00-04:00,371.1000061035156,371.2200012207031,371.1000061035156,371.2200012207031,424,0.0,0.0,2023-06-26
16,2023-06-26 10:10:00-04:00,370.5299987792969,370.5299987792969,370.5199890136719,370.5199890136719,781,0.0,0.0,2023-06-26
17,2023-06-26 10:11:00-04:00,370.8299865722656,370.8299865722656,370.8299865722656,370.8299865722656,678,0.0,0.0,2023-06-26
18,2023-06-26 10:13:00-04:00,370.5199890136719,370.5199890136719,370.5199890136719,370.5199890136719,179,0.0,0.0,2023-06-26
19,2023-06-26 10:15:00-04:00,370.875,370.875,370.8599853515625,370.8599853515625,304,0.0,0.0,2023-06-26
20,2023-06-26 10:18:00-04:00,371.1549987792969,371.1549987792969,371.1549987792969,371.1549987792969,241,0.0,0.0,2023-06-26
21,2023-06-26 10:19:00-04:00,371.1199951171875,371.1199951171875,371.1199951171875,371.1199951171875,897,0.0,0.0,2023-06-26
22,2023-06-26 10:20:00-04:00,371.1499938964844,371.54998779296875,371.1499938964844,371.54998779296875,527,0.0,0.0,2023-06-26
23,2023-06-26 10:22:00-04:00,371.6499938964844,371.8599853515625,371.6499938964844,371.8599853515625,434,0.0,0.0,2023-06-26
24,2023-06-26 10:25:00-04:00,372.3299865722656,372.4100036621094,372.3299865722656,372.4100036621094,932,0.0,0.0,2023-06-26
25,2023-06-26 10:29:00-04:00,372.8299865722656,372.8299865722656,372.8299865722656,372.8299865722656,471,0.0,0.0,2023-06-26
26,2023-06-26 10:32:00-04:00,372.6499938964844,372.6499938964844,372.6499938964844,372.6499938964844,100,0.0,0.0,2023-06-26
27,2023-06-26 10:34:00-04:00,373.17999267578125,373.17999267578125,373.17999267578125,373.17999267578125,915,0.0,0.0,2023-06-26
28,2023-06-26 10:38:00-04:00,372.8800048828125,372.8800048828125,372.8800048828125,372.8800048828125,212,0.0,0.0,2023-06-26
29,2023-06-26 10:40:00-04:00,372.70001220703125,372.9100036621094,372.69000244140625,372.9100036621094,1188,0.0,0.0,2023-06-26
30,2023-06-26 10:43:00-04:00,373.2049865722656,373.2049865722656,373.2049865722656,373.2049865722656,144,0.0,0.0,2023-06-26
31,2023-06-26 10:44:00-04:00,373.2049865722656,373.2049865722656,373.2049865722656,373.2049865722656,207,0.0,0.0,2023-06-26
32,2023-06-26 10:45:00-04:00,373.2200012207031,373.2799987792969,373.2200012207031,373.2799987792969,316,0.0,0.0,2023-06-26
33,2023-06-26 10:47:00-04:00,373.05999755859375,373.1050109863281,372.67999267578125,372.7099914550781,4030,0.0,0.0,2023-06-26
34,2023-06-26 10:50:00-04:00,372.7900085449219,372.7900085449219,372.7900085449219,372.7900085449219,379,0.0,0.0,2023-06-26
35,2023-06-26 10:51:00-04:00,373.05499267578125,373.05499267578125,372.9800109863281,372.9800109863281,913,0.0,0.0,2023-06-26
36,2023-06-26 11:00:00-04:00,373.260009765625,373.385009765625,373.260009765625,373.385009765625,479,0.0,0.0,2023-06-26
37,2023-06-26 11:02:00-04:00,373.1600036621094,373.1600036621094,373.1600036621094,373.1600036621094,675,0.0,0.0,2023-06-26
38,2023-06-26 11:05:00-04:00,373.19000244140625,373.7349853515625,373.19000244140625,373.7349853515625,924,0.0,0.0,2023-06-26
39,2023-06-26 11:06:00-04:00,373.2799987792969,373.2799987792969,373.2799987792969,373.2799987792969,185,0.0,0.0,2023-06-26
40,2023-06-26 11:09:00-04:00,373.2900085449219,373.2900085449219,373.2699890136719,373.2699890136719,569,0.0,0.0,2023-06-26
41,2023-06-26 11:13:00-04:00,373.55999755859375,373.55999755859375,373.55999755859375,373.55999755859375,222,0.0,0.0,2023-06-26
42,2023-06-26 11:19:00-04:00,373.643310546875,373.92999267578125,373.643310546875,373.92999267578125,486,0.0,0.0,2023-06-26
43,2023-06-26 11:24:00-04:00,373.510009765625,373.510009765625,373.3399963378906,373.45001220703125,405,0.0,0.0,2023-06-26
44,2023-06-26 11:29:00-04:00,373.57000732421875,373.57000732421875,373.3399963378906,373.3399963378906,213,0.0,0.0,2023-06-26
45,2023-06-26 11:30:00-04:00,373.2799987792969,373.2799987792969,373.2799987792969,373.2799987792969,350,0.0,0.0,2023-06-26
46,2023-06-26 11:33:00-04:00,373.4100036621094,373.5899963378906,373.4100036621094,373.5899963378906,893,0.0,0.0,2023-06-26
47,2023-06-26 11:35:00-04:00,373.3900146484375,373.42999267578125,373.3900146484375,373.42999267578125,637,0.0,0.0,2023-06-26
48,2023-06-26 11:38:00-04:00,373.2200012207031,373.2200012207031,373.2200012207031,373.2200012207031,283,0.0,0.0,2023-06-26
49,2023-06-26 11:43:00-04:00,373.1199951171875,373.3800048828125,373.1199951171875,373.3800048828125,439,0.0,0.0,2023-06-26
50,2023-06-26 11:44:00-04:00,373.0199890136719,373.0199890136719,373.0199890136719,373.0199890136719,1311,0.0,0.0,2023-06-26
51,2023-06-26 11:54:00-04:00,373.7699890136719,373.7699890136719,373.6499938964844,373.7699890136719,1188,0.0,0.0,2023-06-26
52,2023-06-26 12:05:00-04:00,373.8500061035156,374.1400146484375,373.7699890136719,374.1400146484375,1144,0.0,0.0,2023-06-26
53,2023-06-26 12:10:00-04:00,373.4599914550781,373.5799865722656,373.4200134277344,373.4200134277344,1360,0.0,0.0,2023-06-26
54,2023-06-26 12:17:00-04:00,373.75,373.9700012207031,373.6600036621094,373.9700012207031,1396,0.0,0.0,2023-06-26
55,2023-06-26 12:22:00-04:00,374.1400146484375,374.1400146484375,374.1400146484375,374.1400146484375,179,0.0,0.0,2023-06-26
56,2023-06-26 12:26:00-04:00,373.8800048828125,374.0899963378906,373.8800048828125,374.0899963378906,584,0.0,0.0,2023-06-26
57,2023-06-26 12:28:00-04:00,374.385009765625,374.385009765625,374.385009765625,374.385009765625,118,0.0,0.0,2023-06-26
58,2023-06-26 12:29:00-04:00,374.1499938964844,374.1499938964844,374.1499938964844,374.1499938964844,434,0.0,0.0,2023-06-26
59,2023-06-26 12:38:00-04:00,374.1600036621094,374.1600036621094,374.1600036621094,374.1600036621094,511,0.0,0.0,2023-06-26
60,2023-06-26 12:40:00-04:00,374.1449890136719,374.1449890136719,374.1449890136719,374.1449890136719,172,0.0,0.0,2023-06-26
61,2023-06-26 12:42:00-04:00,374.1499938964844,374.1499938964844,374.1499938964844,374.1499938964844,110,0.0,0.0,2023-06-26
62,2023-06-26 12:43:00-04:00,374.135009765625,374.135009765625,374.135009765625,374.135009765625,393,0.0,0.0,2023-06-26
63,2023-06-26 12:44:00-04:00,374.6499938964844,374.6600036621094,374.6499938964844,374.6600036621094,463,0.0,0.0,2023-06-26
64,2023-06-26 12:45:00-04:00,375.04998779296875,375.04998779296875,375.04998779296875,375.04998779296875,405,0.0,0.0,2023-06-26
65,2023-06-26 12:49:00-04:00,374.6099853515625,374.7850036621094,374.6000061035156,374.7850036621094,1008,0.0,0.0,2023-06-26
66,2023-06-26 12:55:00-04:00,374.989990234375,374.989990234375,374.989990234375,374.989990234375,549,0.0,0.0,2023-06-26
67,2023-06-26 12:56:00-04:00,375.0199890136719,375.25,375.0199890136719,375.25,597,0.0,0.0,2023-06-26
68,2023-06-26 13:00:00-04:00,375.4599914550781,375.4599914550781,375.4599914550781,375.4599914550781,208,0.0,0.0,2023-06-26
69,2023-06-26 13:02:00-04:00,375.75,375.75,375.75,375.75,476,0.0,0.0,2023-06-26
70,2023-06-26 13:03:00-04:00,375.30999755859375,375.30999755859375,375.260009765625,375.260009765625,700,0.0,0.0,2023-06-26
71,2023-06-26 13:06:00-04:00,374.989990234375,374.989990234375,374.989990234375,374.989990234375,480,0.0,0.0,2023-06-26
72,2023-06-26 13:14:00-04:00,374.8399963378906,374.8399963378906,374.8399963378906,374.8399963378906,378,0.0,0.0,2023-06-26
73,2023-06-26 13:15:00-04:00,375.4100036621094,375.4100036621094,375.0799865722656,375.2174987792969,1996,0.0,0.0,2023-06-26
74,2023-06-26 13:17:00-04:00,375.07000732421875,375.07000732421875,375.07000732421875,375.07000732421875,330,0.0,0.0,2023-06-26
75,2023-06-26 13:22:00-04:00,375.19000244140625,375.19000244140625,375.19000244140625,375.19000244140625,758,0.0,0.0,2023-06-26
76,2023-06-26 13:25:00-04:00,375.010009765625,375.010009765625,375.010009765625,375.010009765625,649,0.0,0.0,2023-06-26
77,2023-06-26 13:27:00-04:00,374.6700134277344,374.6700134277344,374.6600036621094,374.6600036621094,823,0.0,0.0,2023-06-26
78,2023-06-26 13:33:00-04:00,374.8999938964844,375.04998779296875,374.8999938964844,375.04998779296875,896,0.0,0.0,2023-06-26
79,2023-06-26 13:35:00-04:00,375.0400085449219,375.0400085449219,375.0350036621094,375.0350036621094,385,0.0,0.0,2023-06-26
80,2023-06-26 13:36:00-04:00,374.8500061035156,374.9700012207031,374.8500061035156,374.8500061035156,1884,0.0,0.0,2023-06-26
81,2023-06-26 13:41:00-04:00,374.8699951171875,374.8699951171875,374.8699951171875,374.8699951171875,245,0.0,0.0,2023-06-26
82,2023-06-26 13:43:00-04:00,374.5899963378906,374.5899963378906,374.55999755859375,374.5899963378906,661,0.0,0.0,2023-06-26
83,2023-06-26 13:48:00-04:00,374.2699890136719,374.2699890136719,374.2699890136719,374.2699890136719,286,0.0,0.0,2023-06-26
84,2023-06-26 13:53:00-04:00,374.0299987792969,374.0299987792969,374.0299987792969,374.0299987792969,516,0.0,0.0,2023-06-26
85,2023-06-26 13:56:00-04:00,373.9700012207031,373.9700012207031,373.9700012207031,373.9700012207031,323,0.0,0.0,2023-06-26
86,2023-06-26 14:00:00-04:00,373.72039794921875,373.72039794921875,373.7099914550781,373.7099914550781,828,0.0,0.0,2023-06-26
87,2023-06-26 14:02:00-04:00,373.6050109863281,373.6050109863281,373.6050109863281,373.6050109863281,104,0.0,0.0,2023-06-26
88,2023-06-26 14:03:00-04:00,373.5350036621094,373.5350036621094,373.5350036621094,373.5350036621094,106,0.0,0.0,2023-06-26
89,2023-06-26 14:04:00-04:00,373.55499267578125,373.55499267578125,373.55499267578125,373.55499267578125,102,0.0,0.0,2023-06-26
90,2023-06-26 14:05:00-04:00,373.55999755859375,373.75,373.55999755859375,373.75,423,0.0,0.0,2023-06-26
91,2023-06-26 14:06:00-04:00,373.4700012207031,373.4700012207031,373.4700012207031,373.4700012207031,1471,0.0,0.0,2023-06-26
92,2023-06-26 14:15:00-04:00,373.0,373.0,373.0,373.0,311,0.0,0.0,2023-06-26
93,2023-06-26 14:16:00-04:00,372.92999267578125,372.92999267578125,372.92999267578125,372.92999267578125,421,0.0,0.0,2023-06-26
94,2023-06-26 14:20:00-04:00,372.9200134277344,372.9200134277344,372.9200134277344,372.9200134277344,176,0.0,0.0,2023-06-26
95,2023-06-26 14:21:00-04:00,373.2099914550781,373.2099914550781,373.2099914550781,373.2099914550781,1119,0.0,0.0,2023-06-26
96,2023-06-26 14:30:00-04:00,373.1199951171875,373.3299865722656,373.1199951171875,373.19000244140625,1044,0.0,0.0,2023-06-26
97,2023-06-26 14:32:00-04:00,373.45001220703125,373.45001220703125,373.4100036621094,373.4100036621094,664,0.0,0.0,2023-06-26
98,2023-06-26 14:34:00-04:00,373.7900085449219,373.7900085449219,373.6600036621094,373.6600036621094,527,0.0,0.0,2023-06-26
99,2023-06-26 14:37:00-04:00,373.69500732421875,373.69500732421875,373.69500732421875,373.69500732421875,665,0.0,0.0,2023-06-26
100,2023-06-26 14:45:00-04:00,373.510009765625,373.510009765625,373.510009765625,373.510009765625,270,0.0,0.0,2023-06-26
101,2023-06-26 14:52:00-04:00,373.79998779296875,373.79998779296875,373.79998779296875,373.79998779296875,182,0.0,0.0,2023-06-26
102,2023-06-26 14:53:00-04:00,373.6099853515625,373.6400146484375,373.6099853515625,373.6400146484375,322,0.0,0.0,2023-06-26
103,2023-06-26 14:54:00-04:00,373.5899963378906,373.5899963378906,373.55999755859375,373.55999755859375,882,0.0,0.0,2023-06-26
104,2023-06-26 14:57:00-04:00,373.45001220703125,373.45001220703125,373.45001220703125,373.45001220703125,164,0.0,0.0,2023-06-26
105,2023-06-26 14:58:00-04:00,373.3999938964844,373.3999938964844,373.3999938964844,373.3999938964844,128,0.0,0.0,2023-06-26
106,2023-06-26 14:59:00-04:00,373.32000732421875,373.32000732421875,373.32000732421875,373.32000732421875,159,0.0,0.0,2023-06-26
107,2023-06-26 15:00:00-04:00,373.5899963378906,373.739990234375,373.5899963378906,373.739990234375,989,0.0,0.0,2023-06-26
108,2023-06-26 15:01:00-04:00,373.7349853515625,373.7349853515625,373.55999755859375,373.55999755859375,608,0.0,0.0,2023-06-26
109,2023-06-26 15:03:00-04:00,373.5,373.5,373.5,373.5,352,0.0,0.0,2023-06-26
110,2023-06-26 15:04:00-04:00,373.489990234375,373.489990234375,373.3924865722656,373.3924865722656,556,0.0,0.0,2023-06-26
111,2023-06-26 15:06:00-04:00,373.2900085449219,373.45001220703125,373.2900085449219,373.45001220703125,328,0.0,0.0,2023-06-26
112,2023-06-26 15:07:00-04:00,373.135009765625,373.135009765625,373.135009765625,373.135009765625,101,0.0,0.0,2023-06-26
113,2023-06-26 15:08:00-04:00,373.135009765625,373.135009765625,373.135009765625,373.135009765625,110,0.0,0.0,2023-06-26
114,2023-06-26 15:09:00-04:00,373.1549987792969,373.17498779296875,373.1549987792969,373.17498779296875,356,0.0,0.0,2023-06-26
115,2023-06-26 15:10:00-04:00,373.42498779296875,373.4549865722656,373.06500244140625,373.06500244140625,429,0.0,0.0,2023-06-26
116,2023-06-26 15:11:00-04:00,373.0199890136719,373.19500732421875,373.0050048828125,373.0050048828125,546,0.0,0.0,2023-06-26
117,2023-06-26 15:12:00-04:00,373.19500732421875,373.19500732421875,373.19500732421875,373.19500732421875,225,0.0,0.0,2023-06-26
118,2023-06-26 15:13:00-04:00,373.0050048828125,373.0050048828125,373.0050048828125,373.0050048828125,107,0.0,0.0,2023-06-26
119,2023-06-26 15:14:00-04:00,373.010009765625,373.010009765625,373.010009765625,373.010009765625,237,0.0,0.0,2023-06-26
120,2023-06-26 15:15:00-04:00,373.0849914550781,373.0849914550781,373.0849914550781,373.0849914550781,314,0.0,0.0,2023-06-26
121,2023-06-26 15:16:00-04:00,373.010009765625,373.010009765625,373.0,373.0,373,0.0,0.0,2023-06-26
122,2023-06-26 15:17:00-04:00,373.1449890136719,373.1449890136719,373.1400146484375,373.1400146484375,256,0.0,0.0,2023-06-26
123,2023-06-26 15:18:00-04:00,373.0,373.0,373.0,373.0,208,0.0,0.0,2023-06-26
124,2023-06-26 15:19:00-04:00,372.989990234375,372.989990234375,372.8450012207031,372.8450012207031,443,0.0,0.0,2023-06-26
125,2023-06-26 15:20:00-04:00,373.0050048828125,373.0050048828125,373.0050048828125,373.0050048828125,240,0.0,0.0,2023-06-26
126,2023-06-26 15:21:00-04:00,373.0150146484375,373.0299987792969,372.8900146484375,372.8900146484375,473,0.0,0.0,2023-06-26
127,2023-06-26 15:22:00-04:00,372.82000732421875,373.0400085449219,372.82000732421875,372.989990234375,1267,0.0,0.0,2023-06-26
128,2023-06-26 15:23:00-04:00,372.8500061035156,372.9700012207031,372.8299865722656,372.8399963378906,1024,0.0,0.0,2023-06-26
129,2023-06-26 15:24:00-04:00,372.9549865722656,372.9549865722656,372.9549865722656,372.9549865722656,535,0.0,0.0,2023-06-26
130,2023-06-26 15:25:00-04:00,372.8699951171875,372.9849853515625,372.8699951171875,372.9849853515625,473,0.0,0.0,2023-06-26
131,2023-06-26 15:26:00-04:00,372.8500061035156,373.260009765625,372.8500061035156,373.260009765625,1455,0.0,0.0,2023-06-26
132,2023-06-26 15:27:00-04:00,373.2099914550781,373.2149963378906,373.2099914550781,373.2149963378906,440,0.0,0.0,2023-06-26
133,2023-06-26 15:28:00-04:00,373.0299987792969,373.0299987792969,373.0299987792969,373.0299987792969,210,0.0,0.0,2023-06-26
134,2023-06-26 15:29:00-04:00,373.0199890136719,373.0400085449219,373.0199890136719,373.0400085449219,450,0.0,0.0,2023-06-26
135,2023-06-26 15:30:00-04:00,372.9800109863281,372.989990234375,372.82000732421875,372.8299865722656,976,0.0,0.0,2023-06-26
136,2023-06-26 15:31:00-04:00,372.9100036621094,372.9725036621094,372.80999755859375,372.9100036621094,2534,0.0,0.0,2023-06-26
137,2023-06-26 15:32:00-04:00,373.0150146484375,373.30999755859375,373.0150146484375,373.30999755859375,991,0.0,0.0,2023-06-26
138,2023-06-26 15:33:00-04:00,373.1600036621094,373.1600036621094,373.1600036621094,373.1600036621094,273,0.0,0.0,2023-06-26
139,2023-06-26 15:34:00-04:00,373.1600036621094,373.1600036621094,373.1600036621094,373.1600036621094,210,0.0,0.0,2023-06-26
140,2023-06-26 15:35:00-04:00,373.0350036621094,373.1600036621094,373.0350036621094,373.1600036621094,570,0.0,0.0,2023-06-26
141,2023-06-26 15:36:00-04:00,373.0450134277344,373.0450134277344,373.0450134277344,373.0450134277344,245,0.0,0.0,2023-06-26
142,2023-06-26 15:37:00-04:00,373.1099853515625,373.17999267578125,373.1099853515625,373.17999267578125,1668,0.0,0.0,2023-06-26
143,2023-06-26 15:38:00-04:00,373.18499755859375,373.32000732421875,373.18499755859375,373.32000732421875,988,0.0,0.0,2023-06-26
144,2023-06-26 15:39:00-04:00,373.31500244140625,373.3299865722656,373.31500244140625,373.3299865722656,470,0.0,0.0,2023-06-26
145,2023-06-26 15:40:00-04:00,373.31500244140625,373.32501220703125,373.31500244140625,373.32000732421875,797,0.0,0.0,2023-06-26
146,2023-06-26 15:41:00-04:00,373.3399963378906,373.3500061035156,373.3299865722656,373.3500061035156,869,0.0,0.0,2023-06-26
147,2023-06-26 15:42:00-04:00,373.3450012207031,373.3450012207031,373.30999755859375,373.30999755859375,951,0.0,0.0,2023-06-26
148,2023-06-26 15:43:00-04:00,373.2099914550781,373.4100036621094,373.2099914550781,373.32501220703125,1352,0.0,0.0,2023-06-26
149,2023-06-26 15:44:00-04:00,373.2799987792969,373.30999755859375,373.17999267578125,373.17999267578125,2899,0.0,0.0,2023-06-26
150,2023-06-26 15:45:00-04:00,373.2300109863281,373.2300109863281,373.1400146484375,373.2149963378906,2453,0.0,0.0,2023-06-26
151,2023-06-26 15:46:00-04:00,373.2049865722656,373.2149963378906,373.2049865722656,373.2149963378906,344,0.0,0.0,2023-06-26
152,2023-06-26 15:47:00-04:00,373.07000732421875,373.19000244140625,373.07000732421875,373.19000244140625,926,0.0,0.0,2023-06-26
153,2023-06-26 15:48:00-04:00,373.07000732421875,373.260009765625,373.07000732421875,373.1650085449219,1536,0.0,0.0,2023-06-26
154,2023-06-26 15:49:00-04:00,373.2900085449219,373.6650085449219,373.2049865722656,373.614990234375,2959,0.0,0.0,2023-06-26
155,2023-06-26 15:50:00-04:00,373.6099853515625,373.6099853515625,373.30499267578125,373.30499267578125,2577,0.0,0.0,2023-06-26
156,2023-06-26 15:51:00-04:00,373.2200012207031,373.45001220703125,373.05999755859375,373.2799987792969,5370,0.0,0.0,2023-06-26
