,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
157,2023-06-26 15:52:00-04:00,373.42999267578125,373.4700012207031,373.1300048828125,373.1400146484375,3182,0.0,0.0,2023-06-26
158,2023-06-26 15:53:00-04:00,373.1300048828125,373.32000732421875,373.1000061035156,373.239990234375,3378,0.0,0.0,2023-06-26
159,2023-06-26 15:54:00-04:00,373.2300109863281,373.3299865722656,373.17999267578125,373.2149963378906,2882,0.0,0.0,2023-06-26
160,2023-06-26 15:55:00-04:00,373.3800048828125,373.45001220703125,373.1600036621094,373.2550048828125,7830,0.0,0.0,2023-06-26
161,2023-06-26 15:56:00-04:00,373.2550048828125,373.2950134277344,373.0899963378906,373.2300109863281,8371,0.0,0.0,2023-06-26
162,2023-06-26 15:57:00-04:00,373.2099914550781,373.55999755859375,373.1000061035156,373.4649963378906,13976,0.0,0.0,2023-06-26
163,2023-06-26 15:58:00-04:00,373.30499267578125,373.5899963378906,373.1300048828125,373.3399963378906,12455,0.0,0.0,2023-06-26
164,2023-06-26 15:59:00-04:00,373.3450012207031,373.8699951171875,373.25,373.8299865722656,20160,0.0,0.0,2023-06-26
165,2023-06-27 09:30:00-04:00,374.260009765625,374.9429931640625,374.260009765625,374.9429931640625,1927,0.0,0.0,2023-06-27
166,2023-06-27 09:35:00-04:00,373.8299865722656,373.8299865722656,373.8299865722656,373.8299865722656,143,0.0,0.0,2023-06-27
167,2023-06-27 09:38:00-04:00,374.614990234375,374.614990234375,374.614990234375,374.614990234375,590,0.0,0.0,2023-06-27
168,2023-06-27 09:43:00-04:00,374.6400146484375,374.7900085449219,374.6400146484375,374.7900085449219,1379,0.0,0.0,2023-06-27
169,2023-06-27 09:44:00-04:00,375.07501220703125,375.07501220703125,375.07501220703125,375.07501220703125,204,0.0,0.0,2023-06-27
170,2023-06-27 09:46:00-04:00,374.4700012207031,374.70001220703125,374.0,374.70001220703125,1957,0.0,0.0,2023-06-27
171,2023-06-27 09:47:00-04:00,374.2961120605469,374.2961120605469,374.2900085449219,374.2900085449219,706,0.0,0.0,2023-06-27
172,2023-06-27 09:54:00-04:00,374.6050109863281,374.6050109863281,374.6050109863281,374.6050109863281,959,0.0,0.0,2023-06-27
173,2023-06-27 09:56:00-04:00,374.32000732421875,374.32000732421875,374.32000732421875,374.32000732421875,243,0.0,0.0,2023-06-27
174,2023-06-27 09:57:00-04:00,374.5,374.5,374.5,374.5,139,0.0,0.0,2023-06-27
175,2023-06-27 09:58:00-04:00,373.5199890136719,373.5199890136719,373.5199890136719,373.5199890136719,839,0.0,0.0,2023-06-27
176,2023-06-27 09:59:00-04:00,373.3299865722656,373.4649963378906,373.0400085449219,373.4649963378906,1363,0.0,0.0,2023-06-27
177,2023-06-27 10:00:00-04:00,373.0,373.0249938964844,372.94000244140625,373.0249938964844,1250,0.0,0.0,2023-06-27
178,2023-06-27 10:03:00-04:00,372.37750244140625,372.5299987792969,372.37750244140625,372.5299987792969,869,0.0,0.0,2023-06-27
179,2023-06-27 10:06:00-04:00,373.07000732421875,373.07000732421875,372.4800109863281,372.4800109863281,3290,0.0,0.0,2023-06-27
180,2023-06-27 10:07:00-04:00,372.1000061035156,372.1000061035156,372.1000061035156,372.1000061035156,372,0.0,0.0,2023-06-27
181,2023-06-27 10:08:00-04:00,371.739990234375,371.739990234375,371.739990234375,371.739990234375,637,0.0,0.0,2023-06-27
182,2023-06-27 10:12:00-04:00,371.7099914550781,371.7099914550781,371.135009765625,371.135009765625,1481,0.0,0.0,2023-06-27
183,2023-06-27 10:14:00-04:00,372.239990234375,372.239990234375,371.8450012207031,371.8450012207031,695,0.0,0.0,2023-06-27
184,2023-06-27 10:15:00-04:00,372.25,372.25,372.25,372.25,876,0.0,0.0,2023-06-27
185,2023-06-27 10:20:00-04:00,372.4100036621094,372.4100036621094,372.4100036621094,372.4100036621094,108,0.0,0.0,2023-06-27
186,2023-06-27 10:21:00-04:00,372.1639099121094,372.1639099121094,371.9200134277344,371.9200134277344,1405,0.0,0.0,2023-06-27
187,2023-06-27 10:30:00-04:00,371.8699951171875,371.8699951171875,371.8699951171875,371.8699951171875,522,0.0,0.0,2023-06-27
188,2023-06-27 10:33:00-04:00,372.2900085449219,372.3399963378906,372.2900085449219,372.3399963378906,754,0.0,0.0,2023-06-27
189,2023-06-27 10:34:00-04:00,372.5,372.5249938964844,372.4049987792969,372.427490234375,924,0.0,0.0,2023-06-27
190,2023-06-27 10:36:00-04:00,372.0799865722656,372.25,372.0799865722656,372.25,555,0.0,0.0,2023-06-27
191,2023-06-27 10:38:00-04:00,372.31500244140625,372.31500244140625,372.31500244140625,372.31500244140625,116,0.0,0.0,2023-06-27
192,2023-06-27 10:39:00-04:00,372.32000732421875,372.32000732421875,372.32000732421875,372.32000732421875,139,0.0,0.0,2023-06-27
193,2023-06-27 10:40:00-04:00,371.989990234375,372.0,371.8299865722656,371.8299865722656,1717,0.0,0.0,2023-06-27
194,2023-06-27 10:41:00-04:00,371.6449890136719,371.6449890136719,371.6449890136719,371.6449890136719,812,0.0,0.0,2023-06-27
195,2023-06-27 10:45:00-04:00,372.07000732421875,372.2200012207031,372.07000732421875,372.2200012207031,1006,0.0,0.0,2023-06-27
196,2023-06-27 10:48:00-04:00,372.4100036621094,372.4100036621094,372.4100036621094,372.4100036621094,296,0.0,0.0,2023-06-27
197,2023-06-27 10:50:00-04:00,372.739990234375,372.739990234375,372.5150146484375,372.552490234375,1206,0.0,0.0,2023-06-27
198,2023-06-27 10:51:00-04:00,372.5249938964844,372.5249938964844,372.5249938964844,372.5249938964844,294,0.0,0.0,2023-06-27
199,2023-06-27 10:52:00-04:00,372.6424865722656,372.6424865722656,372.6424865722656,372.6424865722656,188,0.0,0.0,2023-06-27
200,2023-06-27 10:54:00-04:00,372.82501220703125,372.82501220703125,372.82501220703125,372.82501220703125,340,0.0,0.0,2023-06-27
201,2023-06-27 10:57:00-04:00,372.80499267578125,372.989990234375,372.7799987792969,372.989990234375,1778,0.0,0.0,2023-06-27
202,2023-06-27 10:59:00-04:00,373.3699951171875,373.3699951171875,373.3699951171875,373.3699951171875,193,0.0,0.0,2023-06-27
203,2023-06-27 11:00:00-04:00,373.625,373.625,373.3450012207031,373.3450012207031,322,0.0,0.0,2023-06-27
204,2023-06-27 11:01:00-04:00,373.2799987792969,373.2799987792969,373.2799987792969,373.2799987792969,442,0.0,0.0,2023-06-27
205,2023-06-27 11:04:00-04:00,373.5050048828125,373.5050048828125,373.5050048828125,373.5050048828125,307,0.0,0.0,2023-06-27
206,2023-06-27 11:05:00-04:00,373.05999755859375,373.1925048828125,373.05999755859375,373.1925048828125,729,0.0,0.0,2023-06-27
207,2023-06-27 11:10:00-04:00,373.04998779296875,373.04998779296875,373.04998779296875,373.04998779296875,162,0.0,0.0,2023-06-27
208,2023-06-27 11:11:00-04:00,373.0299987792969,373.0299987792969,373.0299987792969,373.0299987792969,115,0.0,0.0,2023-06-27
209,2023-06-27 11:12:00-04:00,373.04998779296875,373.04998779296875,373.04998779296875,373.04998779296875,224,0.0,0.0,2023-06-27
210,2023-06-27 11:14:00-04:00,373.06500244140625,373.06500244140625,373.05999755859375,373.05999755859375,655,0.0,0.0,2023-06-27
211,2023-06-27 11:17:00-04:00,373.3500061035156,373.3500061035156,373.3500061035156,373.3500061035156,100,0.0,0.0,2023-06-27
212,2023-06-27 11:18:00-04:00,373.260009765625,373.4200134277344,373.260009765625,373.3399963378906,525,0.0,0.0,2023-06-27
213,2023-06-27 11:19:00-04:00,373.2699890136719,373.2699890136719,373.2699890136719,373.2699890136719,410,0.0,0.0,2023-06-27
214,2023-06-27 11:22:00-04:00,373.489990234375,373.5899963378906,373.489990234375,373.5899963378906,1144,0.0,0.0,2023-06-27
215,2023-06-27 11:23:00-04:00,373.7699890136719,374.1449890136719,373.7699890136719,374.1449890136719,781,0.0,0.0,2023-06-27
216,2023-06-27 11:27:00-04:00,374.2099914550781,374.2099914550781,374.2099914550781,374.2099914550781,164,0.0,0.0,2023-06-27
217,2023-06-27 11:28:00-04:00,374.18499755859375,374.56500244140625,374.18499755859375,374.56500244140625,422,0.0,0.0,2023-06-27
218,2023-06-27 11:30:00-04:00,374.7550048828125,374.7799987792969,374.6099853515625,374.6099853515625,1333,0.0,0.0,2023-06-27
219,2023-06-27 11:31:00-04:00,374.3500061035156,374.3500061035156,374.3500061035156,374.3500061035156,442,0.0,0.0,2023-06-27
220,2023-06-27 11:32:00-04:00,374.5199890136719,374.5199890136719,374.5199890136719,374.5199890136719,124,0.0,0.0,2023-06-27
221,2023-06-27 11:34:00-04:00,374.48748779296875,374.48748779296875,374.48748779296875,374.48748779296875,199,0.0,0.0,2023-06-27
222,2023-06-27 11:35:00-04:00,374.5799865722656,374.5799865722656,374.5799865722656,374.5799865722656,257,0.0,0.0,2023-06-27
223,2023-06-27 11:37:00-04:00,374.5249938964844,374.5249938964844,374.5249938964844,374.5249938964844,120,0.0,0.0,2023-06-27
224,2023-06-27 11:39:00-04:00,374.6099853515625,374.6099853515625,374.6099853515625,374.6099853515625,145,0.0,0.0,2023-06-27
225,2023-06-27 11:40:00-04:00,374.5950012207031,374.5950012207031,374.5950012207031,374.5950012207031,167,0.0,0.0,2023-06-27
226,2023-06-27 11:42:00-04:00,374.8999938964844,374.9150085449219,374.8999938964844,374.9150085449219,545,0.0,0.0,2023-06-27
227,2023-06-27 11:44:00-04:00,374.7950134277344,374.7950134277344,374.7950134277344,374.7950134277344,260,0.0,0.0,2023-06-27
228,2023-06-27 11:45:00-04:00,375.1700134277344,375.1700134277344,374.9200134277344,374.9200134277344,548,0.0,0.0,2023-06-27
229,2023-06-27 11:49:00-04:00,375.07000732421875,375.8450012207031,375.07000732421875,375.56500244140625,1078,0.0,0.0,2023-06-27
230,2023-06-27 11:50:00-04:00,375.7200012207031,376.0899963378906,375.7200012207031,376.0899963378906,633,0.0,0.0,2023-06-27
231,2023-06-27 11:51:00-04:00,375.9800109863281,376.6600036621094,375.9800109863281,376.6600036621094,1039,0.0,0.0,2023-06-27
232,2023-06-27 11:55:00-04:00,376.32501220703125,377.0400085449219,376.32501220703125,377.0400085449219,1238,0.0,0.0,2023-06-27
233,2023-06-27 11:57:00-04:00,376.9800109863281,376.9800109863281,376.9800109863281,376.9800109863281,261,0.0,0.0,2023-06-27
234,2023-06-27 11:58:00-04:00,377.1499938964844,377.1499938964844,377.0,377.0,929,0.0,0.0,2023-06-27
235,2023-06-27 12:00:00-04:00,376.9049987792969,376.9049987792969,376.8900146484375,376.8900146484375,1504,0.0,0.0,2023-06-27
236,2023-06-27 12:02:00-04:00,376.5799865722656,376.5799865722656,376.55999755859375,376.55999755859375,522,0.0,0.0,2023-06-27
237,2023-06-27 12:04:00-04:00,376.302490234375,376.302490234375,376.2900085449219,376.2900085449219,311,0.0,0.0,2023-06-27
238,2023-06-27 12:05:00-04:00,376.29998779296875,376.29998779296875,376.29998779296875,376.29998779296875,130,0.0,0.0,2023-06-27
239,2023-06-27 12:06:00-04:00,376.635009765625,376.635009765625,376.489990234375,376.489990234375,1003,0.0,0.0,2023-06-27
240,2023-06-27 12:07:00-04:00,376.5423889160156,376.5423889160156,376.5423889160156,376.5423889160156,805,0.0,0.0,2023-06-27
241,2023-06-27 12:09:00-04:00,376.989990234375,376.989990234375,376.6449890136719,376.6499938964844,2400,0.0,0.0,2023-06-27
242,2023-06-27 12:14:00-04:00,376.7650146484375,376.7650146484375,376.7650146484375,376.7650146484375,224,0.0,0.0,2023-06-27
243,2023-06-27 12:15:00-04:00,376.9100036621094,376.9100036621094,376.79998779296875,376.79998779296875,755,0.0,0.0,2023-06-27
244,2023-06-27 12:18:00-04:00,376.2950134277344,376.3550109863281,376.2950134277344,376.3550109863281,651,0.0,0.0,2023-06-27
245,2023-06-27 12:25:00-04:00,376.614990234375,376.614990234375,376.4700012207031,376.4700012207031,1505,0.0,0.0,2023-06-27
246,2023-06-27 12:28:00-04:00,376.29998779296875,376.29998779296875,376.29998779296875,376.29998779296875,478,0.0,0.0,2023-06-27
247,2023-06-27 12:35:00-04:00,376.2799987792969,376.2799987792969,376.2799987792969,376.2799987792969,567,0.0,0.0,2023-06-27
248,2023-06-27 12:40:00-04:00,376.510009765625,376.510009765625,376.4150085449219,376.4150085449219,459,0.0,0.0,2023-06-27
249,2023-06-27 12:43:00-04:00,376.44000244140625,376.44000244140625,376.44000244140625,376.44000244140625,695,0.0,0.0,2023-06-27
250,2023-06-27 12:45:00-04:00,376.3299865722656,376.3299865722656,376.3299865722656,376.3299865722656,186,0.0,0.0,2023-06-27
251,2023-06-27 12:48:00-04:00,376.6099853515625,376.6099853515625,376.45001220703125,376.45001220703125,735,0.0,0.0,2023-06-27
252,2023-06-27 12:55:00-04:00,376.6499938964844,376.6499938964844,376.6499938964844,376.6499938964844,209,0.0,0.0,2023-06-27
253,2023-06-27 13:00:00-04:00,376.4599914550781,376.4599914550781,376.4599914550781,376.4599914550781,251,0.0,0.0,2023-06-27
254,2023-06-27 13:01:00-04:00,376.6300048828125,376.6300048828125,376.6300048828125,376.6300048828125,300,0.0,0.0,2023-06-27
255,2023-06-27 13:04:00-04:00,376.67498779296875,376.67498779296875,376.67498779296875,376.67498779296875,113,0.0,0.0,2023-06-27
256,2023-06-27 13:05:00-04:00,376.5899963378906,376.5899963378906,376.5899963378906,376.5899963378906,517,0.0,0.0,2023-06-27
257,2023-06-27 13:07:00-04:00,376.4649963378906,376.4649963378906,376.4649963378906,376.4649963378906,189,0.0,0.0,2023-06-27
258,2023-06-27 13:08:00-04:00,376.32000732421875,376.32000732421875,376.32000732421875,376.32000732421875,118,0.0,0.0,2023-06-27
259,2023-06-27 13:09:00-04:00,376.4649963378906,376.4649963378906,376.4649963378906,376.4649963378906,498,0.0,0.0,2023-06-27
260,2023-06-27 13:11:00-04:00,376.3900146484375,376.3900146484375,376.3900146484375,376.3900146484375,138,0.0,0.0,2023-06-27
261,2023-06-27 13:12:00-04:00,376.25,376.25,376.0299987792969,376.0299987792969,1799,0.0,0.0,2023-06-27
262,2023-06-27 13:14:00-04:00,375.6820068359375,375.6820068359375,375.6820068359375,375.6820068359375,309,0.0,0.0,2023-06-27
263,2023-06-27 13:15:00-04:00,376.05999755859375,376.05999755859375,376.05999755859375,376.05999755859375,950,0.0,0.0,2023-06-27
264,2023-06-27 13:16:00-04:00,376.125,376.125,376.125,376.125,953,0.0,0.0,2023-06-27
265,2023-06-27 13:18:00-04:00,376.739990234375,376.739990234375,376.739990234375,376.739990234375,274,0.0,0.0,2023-06-27
266,2023-06-27 13:20:00-04:00,376.6099853515625,376.6099853515625,376.6099853515625,376.6099853515625,118,0.0,0.0,2023-06-27
267,2023-06-27 13:21:00-04:00,376.6099853515625,376.82501220703125,376.6099853515625,376.82501220703125,791,0.0,0.0,2023-06-27
268,2023-06-27 13:24:00-04:00,376.9750061035156,376.9750061035156,376.9750061035156,376.9750061035156,265,0.0,0.0,2023-06-27
269,2023-06-27 13:26:00-04:00,377.125,377.1400146484375,377.125,377.1400146484375,385,0.0,0.0,2023-06-27
270,2023-06-27 13:27:00-04:00,377.19000244140625,377.19000244140625,377.19000244140625,377.19000244140625,101,0.0,0.0,2023-06-27
271,2023-06-27 13:28:00-04:00,376.9949951171875,376.9949951171875,376.9949951171875,376.9949951171875,145,0.0,0.0,2023-06-27
272,2023-06-27 13:29:00-04:00,377.17498779296875,377.17498779296875,377.17498779296875,377.17498779296875,124,0.0,0.0,2023-06-27
273,2023-06-27 13:30:00-04:00,377.17999267578125,377.17999267578125,377.17999267578125,377.17999267578125,762,0.0,0.0,2023-06-27
274,2023-06-27 13:31:00-04:00,377.5199890136719,377.5199890136719,377.5199890136719,377.5199890136719,297,0.0,0.0,2023-06-27
275,2023-06-27 13:34:00-04:00,377.44500732421875,377.44500732421875,377.44500732421875,377.44500732421875,846,0.0,0.0,2023-06-27
276,2023-06-27 13:35:00-04:00,376.9599914550781,377.0899963378906,376.9599914550781,377.0899963378906,849,0.0,0.0,2023-06-27
277,2023-06-27 13:38:00-04:00,376.739990234375,376.7850036621094,376.489990234375,376.7850036621094,1395,0.0,0.0,2023-06-27
278,2023-06-27 13:40:00-04:00,376.79998779296875,376.79998779296875,376.79998779296875,376.79998779296875,277,0.0,0.0,2023-06-27
279,2023-06-27 13:41:00-04:00,377.05999755859375,377.19000244140625,377.05999755859375,377.19000244140625,1418,0.0,0.0,2023-06-27
280,2023-06-27 13:51:00-04:00,377.1000061035156,377.1000061035156,376.9200134277344,376.9200134277344,717,0.0,0.0,2023-06-27
281,2023-06-27 13:52:00-04:00,376.9150085449219,377.07000732421875,376.9150085449219,377.07000732421875,1249,0.0,0.0,2023-06-27
282,2023-06-27 13:53:00-04:00,377.1199951171875,377.1199951171875,377.1199951171875,377.1199951171875,123,0.0,0.0,2023-06-27
283,2023-06-27 13:54:00-04:00,377.2300109863281,377.2300109863281,377.2300109863281,377.2300109863281,595,0.0,0.0,2023-06-27
284,2023-06-27 13:57:00-04:00,376.9700012207031,376.9700012207031,376.9700012207031,376.9700012207031,168,0.0,0.0,2023-06-27
285,2023-06-27 13:58:00-04:00,377.1700134277344,377.1700134277344,377.1700134277344,377.1700134277344,329,0.0,0.0,2023-06-27
286,2023-06-27 14:00:00-04:00,376.9700012207031,376.9700012207031,376.9700012207031,376.9700012207031,391,0.0,0.0,2023-06-27
287,2023-06-27 14:01:00-04:00,377.0,377.0,377.0,377.0,248,0.0,0.0,2023-06-27
288,2023-06-27 14:02:00-04:00,377.0,377.0,377.0,377.0,304,0.0,0.0,2023-06-27
289,2023-06-27 14:03:00-04:00,377.1400146484375,377.1499938964844,377.1400146484375,377.1499938964844,838,0.0,0.0,2023-06-27
290,2023-06-27 14:04:00-04:00,377.2449951171875,377.2449951171875,377.2449951171875,377.2449951171875,618,0.0,0.0,2023-06-27
291,2023-06-27 14:05:00-04:00,377.3299865722656,377.3299865722656,377.3299865722656,377.3299865722656,400,0.0,0.0,2023-06-27
292,2023-06-27 14:07:00-04:00,377.5849914550781,377.5849914550781,377.3800048828125,377.3800048828125,655,0.0,0.0,2023-06-27
293,2023-06-27 14:09:00-04:00,377.1700134277344,377.1700134277344,377.0799865722656,377.0799865722656,729,0.0,0.0,2023-06-27
294,2023-06-27 14:10:00-04:00,377.1199951171875,377.2550048828125,377.1199951171875,377.2200012207031,431,0.0,0.0,2023-06-27
295,2023-06-27 14:11:00-04:00,377.1400146484375,377.1400146484375,377.1400146484375,377.1400146484375,180,0.0,0.0,2023-06-27
296,2023-06-27 14:12:00-04:00,377.2099914550781,377.3399963378906,377.2099914550781,377.3399963378906,773,0.0,0.0,2023-06-27
297,2023-06-27 14:13:00-04:00,377.2950134277344,377.489990234375,377.2950134277344,377.38238525390625,1674,0.0,0.0,2023-06-27
298,2023-06-27 14:15:00-04:00,377.5,377.5,377.5,377.5,115,0.0,0.0,2023-06-27
299,2023-06-27 14:16:00-04:00,377.2749938964844,377.2749938964844,377.2749938964844,377.2749938964844,213,0.0,0.0,2023-06-27
300,2023-06-27 14:17:00-04:00,377.1000061035156,377.1000061035156,376.92999267578125,376.92999267578125,799,0.0,0.0,2023-06-27
301,2023-06-27 14:19:00-04:00,377.20001220703125,377.3500061035156,377.1700134277344,377.31500244140625,1150,0.0,0.0,2023-06-27
302,2023-06-27 14:21:00-04:00,377.2200012207031,377.2200012207031,377.2200012207031,377.2200012207031,336,0.0,0.0,2023-06-27
303,2023-06-27 14:26:00-04:00,377.32000732421875,377.32501220703125,377.32000732421875,377.32501220703125,436,0.0,0.0,2023-06-27
304,2023-06-27 14:27:00-04:00,377.3900146484375,377.3900146484375,377.32501220703125,377.3349914550781,670,0.0,0.0,2023-06-27
305,2023-06-27 14:28:00-04:00,377.31500244140625,377.31500244140625,377.31500244140625,377.31500244140625,103,0.0,0.0,2023-06-27
306,2023-06-27 14:29:00-04:00,377.4599914550781,377.55999755859375,377.4100036621094,377.55999755859375,634,0.0,0.0,2023-06-27
307,2023-06-27 14:30:00-04:00,377.57000732421875,377.5950012207031,377.57000732421875,377.5950012207031,590,0.0,0.0,2023-06-27
308,2023-06-27 14:31:00-04:00,377.5,377.6600036621094,377.5,377.6600036621094,954,0.0,0.0,2023-06-27
309,2023-06-27 14:35:00-04:00,377.6549987792969,377.6549987792969,377.6549987792969,377.6549987792969,377,0.0,0.0,2023-06-27
310,2023-06-27 14:36:00-04:00,377.6549987792969,377.6549987792969,377.6549987792969,377.6549987792969,259,0.0,0.0,2023-06-27
311,2023-06-27 14:39:00-04:00,377.79998779296875,378.0350036621094,377.79998779296875,378.0350036621094,1155,0.0,0.0,2023-06-27
312,2023-06-27 14:40:00-04:00,378.05499267578125,378.05499267578125,378.05499267578125,378.05499267578125,262,0.0,0.0,2023-06-27
313,2023-06-27 14:41:00-04:00,377.864990234375,377.864990234375,377.864990234375,377.864990234375,188,0.0,0.0,2023-06-27
314,2023-06-27 14:42:00-04:00,377.69000244140625,377.69000244140625,377.6400146484375,377.6400146484375,1466,0.0,0.0,2023-06-27
315,2023-06-27 14:43:00-04:00,377.5799865722656,377.5799865722656,377.5799865722656,377.5799865722656,150,0.0,0.0,2023-06-27
316,2023-06-27 14:44:00-04:00,377.55999755859375,377.55999755859375,377.55999755859375,377.55999755859375,110,0.0,0.0,2023-06-27
317,2023-06-27 14:45:00-04:00,377.7449951171875,377.7449951171875,377.3900146484375,377.69000244140625,3473,0.0,0.0,2023-06-27
318,2023-06-27 14:49:00-04:00,377.8900146484375,377.8900146484375,377.8900146484375,377.8900146484375,276,0.0,0.0,2023-06-27
319,2023-06-27 14:50:00-04:00,378.0450134277344,378.0450134277344,378.0450134277344,378.0450134277344,345,0.0,0.0,2023-06-27
320,2023-06-27 14:51:00-04:00,378.0899963378906,378.1199951171875,378.0899963378906,378.1199951171875,1284,0.0,0.0,2023-06-27
321,2023-06-27 14:55:00-04:00,377.989990234375,378.0199890136719,377.92999267578125,377.92999267578125,1019,0.0,0.0,2023-06-27
322,2023-06-27 14:56:00-04:00,377.989990234375,378.25,377.9142150878906,378.25,984,0.0,0.0,2023-06-27
323,2023-06-27 14:57:00-04:00,378.29998779296875,378.29998779296875,378.29998779296875,378.29998779296875,131,0.0,0.0,2023-06-27
324,2023-06-27 14:58:00-04:00,378.0400085449219,378.0400085449219,378.0400085449219,378.0400085449219,201,0.0,0.0,2023-06-27
325,2023-06-27 15:00:00-04:00,378.0950012207031,378.0950012207031,378.0950012207031,378.0950012207031,420,0.0,0.0,2023-06-27
326,2023-06-27 15:02:00-04:00,378.239990234375,378.2699890136719,378.239990234375,378.2699890136719,846,0.0,0.0,2023-06-27
327,2023-06-27 15:05:00-04:00,378.1600036621094,378.2099914550781,377.8999938964844,377.8999938964844,1938,0.0,0.0,2023-06-27
328,2023-06-27 15:06:00-04:00,377.94000244140625,377.9599914550781,377.94000244140625,377.9599914550781,1080,0.0,0.0,2023-06-27
329,2023-06-27 15:08:00-04:00,378.0899963378906,378.0899963378906,378.0899963378906,378.0899963378906,556,0.0,0.0,2023-06-27
330,2023-06-27 15:11:00-04:00,377.9800109863281,377.9800109863281,377.9700012207031,377.9700012207031,961,0.0,0.0,2023-06-27
331,2023-06-27 15:13:00-04:00,377.8800048828125,377.8800048828125,377.8800048828125,377.8800048828125,857,0.0,0.0,2023-06-27
332,2023-06-27 15:14:00-04:00,378.0199890136719,378.04998779296875,378.0199890136719,378.04998779296875,1485,0.0,0.0,2023-06-27
333,2023-06-27 15:17:00-04:00,378.20001220703125,378.2300109863281,378.20001220703125,378.2300109863281,1115,0.0,0.0,2023-06-27
334,2023-06-27 15:22:00-04:00,378.260009765625,378.2900085449219,378.260009765625,378.2900085449219,1568,0.0,0.0,2023-06-27
335,2023-06-27 15:28:00-04:00,378.3999938964844,378.4599914550781,378.3999938964844,378.4599914550781,1572,0.0,0.0,2023-06-27
336,2023-06-27 15:31:00-04:00,378.6000061035156,378.6099853515625,378.6000061035156,378.6099853515625,673,0.0,0.0,2023-06-27
337,2023-06-27 15:32:00-04:00,378.5450134277344,378.54998779296875,378.20001220703125,378.20001220703125,2158,0.0,0.0,2023-06-27
338,2023-06-27 15:36:00-04:00,378.1199951171875,378.1199951171875,378.1199951171875,378.1199951171875,560,0.0,0.0,2023-06-27
339,2023-06-27 15:37:00-04:00,378.0199890136719,378.05999755859375,377.82501220703125,377.8974914550781,1928,0.0,0.0,2023-06-27
340,2023-06-27 15:38:00-04:00,377.82000732421875,377.82000732421875,377.739990234375,377.739990234375,918,0.0,0.0,2023-06-27
341,2023-06-27 15:40:00-04:00,377.7449951171875,377.75,377.7449951171875,377.75,498,0.0,0.0,2023-06-27
342,2023-06-27 15:41:00-04:00,377.7799987792969,378.010009765625,377.7799987792969,378.010009765625,2346,0.0,0.0,2023-06-27
343,2023-06-27 15:43:00-04:00,377.95001220703125,378.0450134277344,377.95001220703125,378.0450134277344,838,0.0,0.0,2023-06-27
344,2023-06-27 15:44:00-04:00,378.1000061035156,378.3800048828125,378.1000061035156,378.3800048828125,1171,0.0,0.0,2023-06-27
345,2023-06-27 15:45:00-04:00,378.2900085449219,378.3399963378906,378.2900085449219,378.30999755859375,472,0.0,0.0,2023-06-27
346,2023-06-27 15:46:00-04:00,378.2950134277344,378.4800109863281,378.2950134277344,378.4800109863281,960,0.0,0.0,2023-06-27
347,2023-06-27 15:47:00-04:00,378.5899963378906,378.5899963378906,378.5899963378906,378.5899963378906,444,0.0,0.0,2023-06-27
348,2023-06-27 15:48:00-04:00,378.5299987792969,378.5299987792969,378.4649963378906,378.4649963378906,1013,0.0,0.0,2023-06-27
349,2023-06-27 15:49:00-04:00,378.510009765625,378.510009765625,378.2275085449219,378.2275085449219,2334,0.0,0.0,2023-06-27
350,2023-06-27 15:50:00-04:00,378.19000244140625,378.19000244140625,377.8900146484375,377.95001220703125,2579,0.0,0.0,2023-06-27
351,2023-06-27 15:51:00-04:00,377.82000732421875,377.885009765625,377.82000732421875,377.8699951171875,1414,0.0,0.0,2023-06-27
352,2023-06-27 15:52:00-04:00,378.07000732421875,378.07000732421875,377.9700012207031,377.9700012207031,1471,0.0,0.0,2023-06-27
353,2023-06-27 15:53:00-04:00,377.9700012207031,377.9700012207031,377.8500061035156,377.8500061035156,959,0.0,0.0,2023-06-27
