,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
354,2023-06-27 15:54:00-04:00,378.0849914550781,378.0849914550781,377.7900085449219,377.92498779296875,4710,0.0,0.0,2023-06-27
355,2023-06-27 15:55:00-04:00,378.0199890136719,378.3399963378906,378.0199890136719,378.3399963378906,2020,0.0,0.0,2023-06-27
356,2023-06-27 15:56:00-04:00,378.2799987792969,378.57000732421875,378.2799987792969,378.5,3436,0.0,0.0,2023-06-27
357,2023-06-27 15:57:00-04:00,378.5849914550781,378.6099853515625,378.44000244140625,378.55999755859375,6640,0.0,0.0,2023-06-27
358,2023-06-27 15:58:00-04:00,378.45001220703125,378.5350036621094,378.2699890136719,378.5299987792969,7269,0.0,0.0,2023-06-27
359,2023-06-27 15:59:00-04:00,378.55999755859375,378.9100036621094,378.4100036621094,378.6600036621094,13662,0.0,0.0,2023-06-27
360,2023-06-28 09:30:00-04:00,378.6700134277344,378.6700134277344,378.6700134277344,378.6700134277344,1851,0.0,0.0,2023-06-28
361,2023-06-28 09:33:00-04:00,378.7799987792969,378.7799987792969,378.7799987792969,378.7799987792969,310,0.0,0.0,2023-06-28
362,2023-06-28 09:35:00-04:00,379.0199890136719,379.0199890136719,378.92498779296875,378.92498779296875,898,0.0,0.0,2023-06-28
363,2023-06-28 09:38:00-04:00,380.0,380.1549987792969,379.4100036621094,380.1549987792969,676,0.0,0.0,2023-06-28
364,2023-06-28 09:43:00-04:00,379.3500061035156,379.3500061035156,377.1449890136719,377.1449890136719,5114,0.0,0.0,2023-06-28
365,2023-06-28 09:45:00-04:00,378.18499755859375,378.18499755859375,378.18499755859375,378.18499755859375,408,0.0,0.0,2023-06-28
366,2023-06-28 09:47:00-04:00,378.364990234375,378.364990234375,378.364990234375,378.364990234375,390,0.0,0.0,2023-06-28
367,2023-06-28 09:51:00-04:00,378.43499755859375,378.43499755859375,378.43499755859375,378.43499755859375,289,0.0,0.0,2023-06-28
368,2023-06-28 09:53:00-04:00,377.8500061035156,377.8500061035156,377.80999755859375,377.80999755859375,982,0.0,0.0,2023-06-28
369,2023-06-28 09:55:00-04:00,378.1675109863281,378.177490234375,378.1675109863281,378.177490234375,638,0.0,0.0,2023-06-28
370,2023-06-28 09:57:00-04:00,378.56500244140625,378.6549987792969,378.56500244140625,378.6549987792969,568,0.0,0.0,2023-06-28
371,2023-06-28 09:58:00-04:00,378.522705078125,378.522705078125,378.522705078125,378.522705078125,405,0.0,0.0,2023-06-28
372,2023-06-28 09:59:00-04:00,378.9700012207031,378.9700012207031,378.9700012207031,378.9700012207031,244,0.0,0.0,2023-06-28
373,2023-06-28 10:00:00-04:00,378.989990234375,379.3299865722656,378.989990234375,379.2900085449219,644,0.0,0.0,2023-06-28
374,2023-06-28 10:02:00-04:00,379.6600036621094,379.7099914550781,379.6099853515625,379.6099853515625,2547,0.0,0.0,2023-06-28
375,2023-06-28 10:09:00-04:00,380.04998779296875,380.04998779296875,380.04998779296875,380.04998779296875,359,0.0,0.0,2023-06-28
376,2023-06-28 10:12:00-04:00,379.8500061035156,379.989990234375,379.7900085449219,379.7900085449219,1523,0.0,0.0,2023-06-28
377,2023-06-28 10:14:00-04:00,380.010009765625,380.010009765625,380.010009765625,380.010009765625,1159,0.0,0.0,2023-06-28
378,2023-06-28 10:16:00-04:00,380.614990234375,380.614990234375,380.614990234375,380.614990234375,497,0.0,0.0,2023-06-28
379,2023-06-28 10:20:00-04:00,380.989990234375,380.989990234375,380.989990234375,380.989990234375,868,0.0,0.0,2023-06-28
380,2023-06-28 10:23:00-04:00,381.447998046875,381.447998046875,381.447998046875,381.447998046875,411,0.0,0.0,2023-06-28
381,2023-06-28 10:25:00-04:00,380.8800048828125,380.8800048828125,380.8800048828125,380.8800048828125,326,0.0,0.0,2023-06-28
382,2023-06-28 10:27:00-04:00,380.57000732421875,380.6300048828125,380.57000732421875,380.6300048828125,600,0.0,0.0,2023-06-28
383,2023-06-28 10:31:00-04:00,380.760009765625,380.760009765625,380.760009765625,380.760009765625,407,0.0,0.0,2023-06-28
384,2023-06-28 10:33:00-04:00,381.2380065917969,381.2380065917969,381.2380065917969,381.2380065917969,320,0.0,0.0,2023-06-28
385,2023-06-28 10:36:00-04:00,381.260009765625,381.260009765625,381.260009765625,381.260009765625,234,0.0,0.0,2023-06-28
386,2023-06-28 10:37:00-04:00,381.1199951171875,381.1199951171875,381.1199951171875,381.1199951171875,323,0.0,0.0,2023-06-28
387,2023-06-28 10:38:00-04:00,381.06500244140625,381.2099914550781,381.0299987792969,381.1000061035156,1709,0.0,0.0,2023-06-28
388,2023-06-28 10:44:00-04:00,380.92999267578125,381.0249938964844,380.92999267578125,381.0249938964844,583,0.0,0.0,2023-06-28
389,2023-06-28 10:45:00-04:00,380.67999267578125,380.67999267578125,380.67999267578125,380.67999267578125,203,0.0,0.0,2023-06-28
390,2023-06-28 10:46:00-04:00,380.8399963378906,380.8399963378906,380.8399963378906,380.8399963378906,258,0.0,0.0,2023-06-28
391,2023-06-28 10:50:00-04:00,380.9599914550781,380.9599914550781,380.9599914550781,380.9599914550781,133,0.0,0.0,2023-06-28
392,2023-06-28 10:51:00-04:00,380.70001220703125,380.70001220703125,380.6199951171875,380.6199951171875,391,0.0,0.0,2023-06-28
393,2023-06-28 10:53:00-04:00,380.614990234375,380.614990234375,380.614990234375,380.614990234375,712,0.0,0.0,2023-06-28
394,2023-06-28 10:54:00-04:00,380.4200134277344,380.5950012207031,380.4200134277344,380.5950012207031,960,0.0,0.0,2023-06-28
395,2023-06-28 10:58:00-04:00,380.0400085449219,380.0400085449219,380.0400085449219,380.0400085449219,542,0.0,0.0,2023-06-28
396,2023-06-28 10:59:00-04:00,380.29998779296875,380.29998779296875,380.2799987792969,380.2799987792969,559,0.0,0.0,2023-06-28
397,2023-06-28 11:03:00-04:00,380.67498779296875,380.67498779296875,380.67498779296875,380.67498779296875,162,0.0,0.0,2023-06-28
398,2023-06-28 11:06:00-04:00,380.6099853515625,380.6099853515625,380.57000732421875,380.57000732421875,1258,0.0,0.0,2023-06-28
399,2023-06-28 11:09:00-04:00,380.29998779296875,380.29998779296875,380.10198974609375,380.10198974609375,547,0.0,0.0,2023-06-28
400,2023-06-28 11:11:00-04:00,380.05999755859375,380.05999755859375,380.0400085449219,380.0400085449219,778,0.0,0.0,2023-06-28
401,2023-06-28 11:12:00-04:00,379.8699951171875,379.9700012207031,379.8699951171875,379.9700012207031,236,0.0,0.0,2023-06-28
402,2023-06-28 11:13:00-04:00,379.9599914550781,380.0199890136719,379.9599914550781,380.0199890136719,465,0.0,0.0,2023-06-28
403,2023-06-28 11:14:00-04:00,380.1000061035156,380.1000061035156,380.0950012207031,380.0950012207031,837,0.0,0.0,2023-06-28
404,2023-06-28 11:15:00-04:00,380.2799987792969,380.2799987792969,380.2799987792969,380.2799987792969,126,0.0,0.0,2023-06-28
405,2023-06-28 11:17:00-04:00,380.510009765625,380.510009765625,380.510009765625,380.510009765625,206,0.0,0.0,2023-06-28
406,2023-06-28 11:18:00-04:00,380.54998779296875,380.54998779296875,380.3900146484375,380.3999938964844,2538,0.0,0.0,2023-06-28
407,2023-06-28 11:20:00-04:00,380.3550109863281,380.3550109863281,380.239990234375,380.239990234375,303,0.0,0.0,2023-06-28
408,2023-06-28 11:22:00-04:00,380.32000732421875,380.32000732421875,380.32000732421875,380.32000732421875,600,0.0,0.0,2023-06-28
409,2023-06-28 11:25:00-04:00,379.9700012207031,379.9700012207031,379.8299865722656,379.8299865722656,600,0.0,0.0,2023-06-28
410,2023-06-28 11:27:00-04:00,380.20001220703125,380.20001220703125,380.17498779296875,380.17498779296875,996,0.0,0.0,2023-06-28
411,2023-06-28 11:28:00-04:00,380.3450012207031,380.3450012207031,380.3450012207031,380.3450012207031,169,0.0,0.0,2023-06-28
412,2023-06-28 11:29:00-04:00,380.364990234375,380.364990234375,380.364990234375,380.364990234375,195,0.0,0.0,2023-06-28
413,2023-06-28 11:30:00-04:00,380.375,380.54998779296875,380.375,380.54998779296875,1036,0.0,0.0,2023-06-28
414,2023-06-28 11:31:00-04:00,380.375,380.375,380.375,380.375,857,0.0,0.0,2023-06-28
415,2023-06-28 11:34:00-04:00,380.3599853515625,380.3599853515625,380.2550048828125,380.2550048828125,877,0.0,0.0,2023-06-28
416,2023-06-28 11:37:00-04:00,380.3399963378906,380.3399963378906,380.3399963378906,380.3399963378906,369,0.0,0.0,2023-06-28
417,2023-06-28 11:38:00-04:00,380.29998779296875,380.29998779296875,379.9599914550781,379.9599914550781,818,0.0,0.0,2023-06-28
418,2023-06-28 11:39:00-04:00,380.010009765625,380.010009765625,380.010009765625,380.010009765625,156,0.0,0.0,2023-06-28
419,2023-06-28 11:41:00-04:00,380.0050048828125,380.0050048828125,380.0050048828125,380.0050048828125,337,0.0,0.0,2023-06-28
420,2023-06-28 11:42:00-04:00,380.04998779296875,380.17999267578125,380.04998779296875,380.17999267578125,951,0.0,0.0,2023-06-28
421,2023-06-28 11:44:00-04:00,380.3599853515625,380.3599853515625,380.3599853515625,380.3599853515625,245,0.0,0.0,2023-06-28
422,2023-06-28 11:45:00-04:00,380.32501220703125,380.32501220703125,380.32501220703125,380.32501220703125,100,0.0,0.0,2023-06-28
423,2023-06-28 11:46:00-04:00,380.32501220703125,380.32501220703125,380.32501220703125,380.32501220703125,336,0.0,0.0,2023-06-28
424,2023-06-28 11:47:00-04:00,380.3550109863281,380.3550109863281,380.3550109863281,380.3550109863281,184,0.0,0.0,2023-06-28
425,2023-06-28 11:49:00-04:00,380.20001220703125,380.2099914550781,380.20001220703125,380.2099914550781,360,0.0,0.0,2023-06-28
426,2023-06-28 11:52:00-04:00,380.05999755859375,380.05999755859375,379.8800048828125,380.0050048828125,715,0.0,0.0,2023-06-28
427,2023-06-28 11:54:00-04:00,379.8500061035156,379.8500061035156,379.8399963378906,379.8399963378906,559,0.0,0.0,2023-06-28
428,2023-06-28 11:56:00-04:00,380.0350036621094,380.07000732421875,380.0350036621094,380.07000732421875,406,0.0,0.0,2023-06-28
429,2023-06-28 11:57:00-04:00,380.0849914550781,380.0849914550781,380.0849914550781,380.0849914550781,173,0.0,0.0,2023-06-28
430,2023-06-28 11:58:00-04:00,380.0775146484375,380.0775146484375,380.0775146484375,380.0775146484375,215,0.0,0.0,2023-06-28
431,2023-06-28 11:59:00-04:00,380.07501220703125,380.07501220703125,380.07501220703125,380.07501220703125,278,0.0,0.0,2023-06-28
432,2023-06-28 12:00:00-04:00,380.2650146484375,380.2650146484375,380.2650146484375,380.2650146484375,150,0.0,0.0,2023-06-28
433,2023-06-28 12:01:00-04:00,380.2900085449219,380.2900085449219,380.2900085449219,380.2900085449219,154,0.0,0.0,2023-06-28
434,2023-06-28 12:02:00-04:00,380.3299865722656,380.3299865722656,380.3299865722656,380.3299865722656,140,0.0,0.0,2023-06-28
435,2023-06-28 12:03:00-04:00,380.3599853515625,380.3599853515625,380.3599853515625,380.3599853515625,701,0.0,0.0,2023-06-28
436,2023-06-28 12:06:00-04:00,380.54998779296875,380.70001220703125,380.54998779296875,380.69000244140625,1180,0.0,0.0,2023-06-28
437,2023-06-28 12:07:00-04:00,380.8500061035156,380.8500061035156,380.8299865722656,380.8299865722656,304,0.0,0.0,2023-06-28
438,2023-06-28 12:08:00-04:00,380.8599853515625,380.8599853515625,380.8599853515625,380.8599853515625,871,0.0,0.0,2023-06-28
439,2023-06-28 12:10:00-04:00,380.8399963378906,380.8399963378906,380.8399963378906,380.8399963378906,1290,0.0,0.0,2023-06-28
440,2023-06-28 12:12:00-04:00,380.9700012207031,380.9700012207031,380.9700012207031,380.9700012207031,343,0.0,0.0,2023-06-28
441,2023-06-28 12:13:00-04:00,380.8699951171875,380.8699951171875,380.8699951171875,380.8699951171875,110,0.0,0.0,2023-06-28
442,2023-06-28 12:14:00-04:00,380.93341064453125,380.93341064453125,380.93341064453125,380.93341064453125,247,0.0,0.0,2023-06-28
443,2023-06-28 12:15:00-04:00,381.0,381.06500244140625,381.0,381.06500244140625,303,0.0,0.0,2023-06-28
444,2023-06-28 12:16:00-04:00,381.1300048828125,381.1300048828125,381.1300048828125,381.1300048828125,190,0.0,0.0,2023-06-28
445,2023-06-28 12:18:00-04:00,381.114990234375,381.114990234375,381.07000732421875,381.07000732421875,391,0.0,0.0,2023-06-28
446,2023-06-28 12:20:00-04:00,380.94500732421875,380.94500732421875,380.8074951171875,380.82000732421875,939,0.0,0.0,2023-06-28
447,2023-06-28 12:27:00-04:00,380.82501220703125,380.8399963378906,380.69000244140625,380.69000244140625,1095,0.0,0.0,2023-06-28
448,2023-06-28 12:28:00-04:00,380.5450134277344,380.5450134277344,380.5450134277344,380.5450134277344,617,0.0,0.0,2023-06-28
449,2023-06-28 12:32:00-04:00,380.3999938964844,380.3999938964844,380.3999938964844,380.3999938964844,273,0.0,0.0,2023-06-28
450,2023-06-28 12:34:00-04:00,380.489990234375,380.489990234375,380.30999755859375,380.44500732421875,1031,0.0,0.0,2023-06-28
451,2023-06-28 12:35:00-04:00,380.4700012207031,380.4700012207031,380.4700012207031,380.4700012207031,325,0.0,0.0,2023-06-28
452,2023-06-28 12:40:00-04:00,380.4049987792969,380.4049987792969,380.4049987792969,380.4049987792969,492,0.0,0.0,2023-06-28
453,2023-06-28 12:42:00-04:00,380.1199951171875,380.1199951171875,380.1199951171875,380.1199951171875,248,0.0,0.0,2023-06-28
454,2023-06-28 12:43:00-04:00,379.8599853515625,379.8599853515625,379.6700134277344,379.67498779296875,1506,0.0,0.0,2023-06-28
455,2023-06-28 12:46:00-04:00,379.8800048828125,379.8800048828125,379.8800048828125,379.8800048828125,290,0.0,0.0,2023-06-28
456,2023-06-28 12:47:00-04:00,380.0,380.0,380.0,380.0,310,0.0,0.0,2023-06-28
457,2023-06-28 12:48:00-04:00,379.8399963378906,379.8399963378906,379.8399963378906,379.8399963378906,131,0.0,0.0,2023-06-28
458,2023-06-28 12:49:00-04:00,379.75,379.75,379.7200012207031,379.7200012207031,342,0.0,0.0,2023-06-28
459,2023-06-28 12:50:00-04:00,379.69500732421875,379.69500732421875,379.69500732421875,379.69500732421875,200,0.0,0.0,2023-06-28
460,2023-06-28 12:51:00-04:00,379.7099914550781,379.7099914550781,379.7099914550781,379.7099914550781,101,0.0,0.0,2023-06-28
461,2023-06-28 12:52:00-04:00,379.69000244140625,379.69000244140625,379.69000244140625,379.69000244140625,263,0.0,0.0,2023-06-28
462,2023-06-28 12:53:00-04:00,379.5174865722656,379.5174865722656,379.3599853515625,379.3599853515625,615,0.0,0.0,2023-06-28
463,2023-06-28 12:54:00-04:00,379.3500061035156,379.4700012207031,379.3399963378906,379.4700012207031,691,0.0,0.0,2023-06-28
464,2023-06-28 12:57:00-04:00,379.4100036621094,379.5400085449219,379.4100036621094,379.5400085449219,608,0.0,0.0,2023-06-28
465,2023-06-28 12:58:00-04:00,379.4599914550781,379.4599914550781,379.4599914550781,379.4599914550781,297,0.0,0.0,2023-06-28
466,2023-06-28 13:01:00-04:00,379.32000732421875,379.32000732421875,379.2900085449219,379.2900085449219,417,0.0,0.0,2023-06-28
467,2023-06-28 13:02:00-04:00,379.2900085449219,379.2900085449219,379.2850036621094,379.2850036621094,372,0.0,0.0,2023-06-28
468,2023-06-28 13:04:00-04:00,379.5299987792969,379.5299987792969,379.5299987792969,379.5299987792969,101,0.0,0.0,2023-06-28
469,2023-06-28 13:05:00-04:00,379.4599914550781,379.4649963378906,379.4599914550781,379.4649963378906,723,0.0,0.0,2023-06-28
470,2023-06-28 13:09:00-04:00,379.55999755859375,379.55999755859375,379.5249938964844,379.5249938964844,499,0.0,0.0,2023-06-28
471,2023-06-28 13:10:00-04:00,379.45001220703125,379.45001220703125,379.3800048828125,379.3800048828125,1034,0.0,0.0,2023-06-28
472,2023-06-28 13:11:00-04:00,379.6000061035156,379.6700134277344,379.6000061035156,379.6700134277344,468,0.0,0.0,2023-06-28
473,2023-06-28 13:18:00-04:00,379.70001220703125,379.70001220703125,379.70001220703125,379.70001220703125,293,0.0,0.0,2023-06-28
474,2023-06-28 13:21:00-04:00,379.9150085449219,379.9150085449219,379.7799987792969,379.7799987792969,460,0.0,0.0,2023-06-28
475,2023-06-28 13:22:00-04:00,379.9700012207031,379.9700012207031,379.9700012207031,379.9700012207031,284,0.0,0.0,2023-06-28
476,2023-06-28 13:23:00-04:00,379.92999267578125,379.92999267578125,379.92999267578125,379.92999267578125,196,0.0,0.0,2023-06-28
477,2023-06-28 13:24:00-04:00,379.9100036621094,379.9100036621094,379.9100036621094,379.9100036621094,227,0.0,0.0,2023-06-28
478,2023-06-28 13:27:00-04:00,379.82000732421875,379.82000732421875,379.7799987792969,379.7799987792969,913,0.0,0.0,2023-06-28
479,2023-06-28 13:28:00-04:00,379.7699890136719,379.7749938964844,379.7200012207031,379.7749938964844,1441,0.0,0.0,2023-06-28
480,2023-06-28 13:29:00-04:00,379.8999938964844,379.8999938964844,379.8999938964844,379.8999938964844,448,0.0,0.0,2023-06-28
481,2023-06-28 13:31:00-04:00,379.7799987792969,379.7799987792969,379.7799987792969,379.7799987792969,865,0.0,0.0,2023-06-28
482,2023-06-28 13:32:00-04:00,379.6499938964844,379.70001220703125,379.6300048828125,379.6400146484375,1999,0.0,0.0,2023-06-28
483,2023-06-28 13:37:00-04:00,379.6199951171875,379.6199951171875,379.6199951171875,379.6199951171875,697,0.0,0.0,2023-06-28
484,2023-06-28 13:42:00-04:00,379.4599914550781,379.4599914550781,379.4599914550781,379.4599914550781,664,0.0,0.0,2023-06-28
485,2023-06-28 13:46:00-04:00,379.4200134277344,379.44000244140625,379.3500061035156,379.3500061035156,993,0.0,0.0,2023-06-28
486,2023-06-28 13:49:00-04:00,379.2099914550781,379.2099914550781,379.1300048828125,379.1300048828125,964,0.0,0.0,2023-06-28
487,2023-06-28 13:51:00-04:00,378.8999938964844,378.9049987792969,378.8999938964844,378.9049987792969,318,0.0,0.0,2023-06-28
488,2023-06-28 13:53:00-04:00,378.9849853515625,378.9849853515625,378.8900146484375,378.8900146484375,1332,0.0,0.0,2023-06-28
489,2023-06-28 13:54:00-04:00,379.1000061035156,379.1000061035156,379.0150146484375,379.06500244140625,629,0.0,0.0,2023-06-28
490,2023-06-28 13:55:00-04:00,379.1499938964844,379.3550109863281,379.1499938964844,379.3550109863281,1251,0.0,0.0,2023-06-28
491,2023-06-28 13:57:00-04:00,379.1400146484375,379.1400146484375,379.1400146484375,379.1400146484375,177,0.0,0.0,2023-06-28
492,2023-06-28 13:59:00-04:00,379.260009765625,379.260009765625,379.260009765625,379.260009765625,294,0.0,0.0,2023-06-28
493,2023-06-28 14:00:00-04:00,379.260009765625,379.4200134277344,379.260009765625,379.4200134277344,313,0.0,0.0,2023-06-28
494,2023-06-28 14:01:00-04:00,379.5050048828125,379.5050048828125,379.5050048828125,379.5050048828125,186,0.0,0.0,2023-06-28
495,2023-06-28 14:02:00-04:00,379.7550048828125,379.7799987792969,379.7250061035156,379.7250061035156,627,0.0,0.0,2023-06-28
496,2023-06-28 14:03:00-04:00,379.7200012207031,379.7300109863281,379.7200012207031,379.7300109863281,309,0.0,0.0,2023-06-28
497,2023-06-28 14:04:00-04:00,379.5299987792969,379.6400146484375,379.5299987792969,379.6400146484375,671,0.0,0.0,2023-06-28
498,2023-06-28 14:06:00-04:00,379.4599914550781,379.4599914550781,379.4599914550781,379.4599914550781,113,0.0,0.0,2023-06-28
499,2023-06-28 14:07:00-04:00,379.5950012207031,379.5950012207031,379.5950012207031,379.5950012207031,266,0.0,0.0,2023-06-28
500,2023-06-28 14:08:00-04:00,379.7200012207031,379.7275085449219,379.7200012207031,379.7275085449219,448,0.0,0.0,2023-06-28
501,2023-06-28 14:09:00-04:00,379.6650085449219,379.6650085449219,379.6650085449219,379.6650085449219,137,0.0,0.0,2023-06-28
502,2023-06-28 14:12:00-04:00,379.7650146484375,379.7699890136719,379.7650146484375,379.7699890136719,291,0.0,0.0,2023-06-28
503,2023-06-28 14:13:00-04:00,379.6600036621094,379.6600036621094,379.625,379.625,893,0.0,0.0,2023-06-28
504,2023-06-28 14:14:00-04:00,379.6099853515625,379.6099853515625,379.6099853515625,379.6099853515625,313,0.0,0.0,2023-06-28
505,2023-06-28 14:17:00-04:00,379.6099853515625,379.6099853515625,379.5199890136719,379.5199890136719,676,0.0,0.0,2023-06-28
506,2023-06-28 14:19:00-04:00,379.6700134277344,379.739990234375,379.5799865722656,379.739990234375,1467,0.0,0.0,2023-06-28
507,2023-06-28 14:26:00-04:00,379.95001220703125,379.95001220703125,379.95001220703125,379.95001220703125,178,0.0,0.0,2023-06-28
508,2023-06-28 14:27:00-04:00,379.9200134277344,379.9200134277344,379.70001220703125,379.9200134277344,1716,0.0,0.0,2023-06-28
509,2023-06-28 14:30:00-04:00,379.9599914550781,379.9599914550781,379.9599914550781,379.9599914550781,100,0.0,0.0,2023-06-28
510,2023-06-28 14:31:00-04:00,379.8900146484375,380.1099853515625,379.8900146484375,380.1099853515625,1518,0.0,0.0,2023-06-28
511,2023-06-28 14:38:00-04:00,380.04998779296875,380.05499267578125,379.989990234375,380.04998779296875,1620,0.0,0.0,2023-06-28
512,2023-06-28 14:40:00-04:00,380.0,380.0,379.9800109863281,379.9800109863281,597,0.0,0.0,2023-06-28
513,2023-06-28 14:43:00-04:00,379.9800109863281,379.9849853515625,379.9800109863281,379.9800109863281,1298,0.0,0.0,2023-06-28
514,2023-06-28 14:45:00-04:00,379.9700012207031,379.9700012207031,379.9700012207031,379.9700012207031,147,0.0,0.0,2023-06-28
515,2023-06-28 14:46:00-04:00,379.92999267578125,379.92999267578125,379.80999755859375,379.80999755859375,772,0.0,0.0,2023-06-28
516,2023-06-28 14:51:00-04:00,379.7699890136719,379.7699890136719,379.6700134277344,379.6700134277344,2322,0.0,0.0,2023-06-28
517,2023-06-28 14:52:00-04:00,379.8900146484375,379.8900146484375,379.8900146484375,379.8900146484375,392,0.0,0.0,2023-06-28
518,2023-06-28 14:54:00-04:00,379.95001220703125,379.9599914550781,379.95001220703125,379.9599914550781,362,0.0,0.0,2023-06-28
519,2023-06-28 14:55:00-04:00,379.9700012207031,379.9700012207031,379.9700012207031,379.9700012207031,294,0.0,0.0,2023-06-28
520,2023-06-28 14:56:00-04:00,379.9700012207031,380.239990234375,379.9700012207031,380.239990234375,1402,0.0,0.0,2023-06-28
521,2023-06-28 14:58:00-04:00,380.239990234375,380.4100036621094,380.239990234375,380.30499267578125,704,0.0,0.0,2023-06-28
522,2023-06-28 14:59:00-04:00,380.489990234375,380.489990234375,380.489990234375,380.489990234375,354,0.0,0.0,2023-06-28
523,2023-06-28 15:00:00-04:00,380.6099853515625,380.6099853515625,380.6099853515625,380.6099853515625,601,0.0,0.0,2023-06-28
524,2023-06-28 15:01:00-04:00,380.4100036621094,380.4100036621094,380.4100036621094,380.4100036621094,680,0.0,0.0,2023-06-28
525,2023-06-28 15:06:00-04:00,380.1300048828125,380.1650085449219,380.1099853515625,380.1300048828125,766,0.0,0.0,2023-06-28
526,2023-06-28 15:07:00-04:00,380.1300048828125,380.1549987792969,380.1199951171875,380.1549987792969,616,0.0,0.0,2023-06-28
527,2023-06-28 15:08:00-04:00,380.3500061035156,380.44500732421875,380.3500061035156,380.44500732421875,360,0.0,0.0,2023-06-28
528,2023-06-28 15:09:00-04:00,380.32501220703125,380.32501220703125,380.32501220703125,380.32501220703125,737,0.0,0.0,2023-06-28
529,2023-06-28 15:12:00-04:00,380.760009765625,380.760009765625,380.760009765625,380.760009765625,211,0.0,0.0,2023-06-28
530,2023-06-28 15:13:00-04:00,380.8550109863281,380.8550109863281,380.8550109863281,380.8550109863281,359,0.0,0.0,2023-06-28
531,2023-06-28 15:14:00-04:00,380.9599914550781,380.9599914550781,380.9599914550781,380.9599914550781,101,0.0,0.0,2023-06-28
532,2023-06-28 15:15:00-04:00,380.9549865722656,380.9549865722656,380.9549865722656,380.9549865722656,362,0.0,0.0,2023-06-28
533,2023-06-28 15:17:00-04:00,380.9649963378906,380.9649963378906,380.9649963378906,380.9649963378906,385,0.0,0.0,2023-06-28
534,2023-06-28 15:19:00-04:00,381.2349853515625,381.2349853515625,381.2349853515625,381.2349853515625,191,0.0,0.0,2023-06-28
535,2023-06-28 15:20:00-04:00,381.3349914550781,381.3349914550781,381.3349914550781,381.3349914550781,448,0.0,0.0,2023-06-28
536,2023-06-28 15:23:00-04:00,381.0899963378906,381.1600036621094,381.0899963378906,381.1600036621094,479,0.0,0.0,2023-06-28
537,2023-06-28 15:25:00-04:00,381.010009765625,381.0450134277344,380.8900146484375,380.8900146484375,904,0.0,0.0,2023-06-28
538,2023-06-28 15:27:00-04:00,380.6600036621094,380.6600036621094,380.5150146484375,380.5150146484375,532,0.0,0.0,2023-06-28
539,2023-06-28 15:28:00-04:00,380.5400085449219,380.5400085449219,380.5400085449219,380.5400085449219,433,0.0,0.0,2023-06-28
540,2023-06-28 15:30:00-04:00,380.4100036621094,380.4100036621094,380.4100036621094,380.4100036621094,504,0.0,0.0,2023-06-28
541,2023-06-28 15:31:00-04:00,380.29998779296875,380.5,380.260009765625,380.5,2036,0.0,0.0,2023-06-28
542,2023-06-28 15:32:00-04:00,380.55999755859375,380.55999755859375,380.55999755859375,380.55999755859375,108,0.0,0.0,2023-06-28
543,2023-06-28 15:33:00-04:00,380.5249938964844,380.5249938964844,380.5249938964844,380.5249938964844,189,0.0,0.0,2023-06-28
544,2023-06-28 15:34:00-04:00,380.5299987792969,380.5450134277344,380.5299987792969,380.5450134277344,579,0.0,0.0,2023-06-28
545,2023-06-28 15:36:00-04:00,380.3599853515625,380.3900146484375,380.3599853515625,380.3900146484375,419,0.0,0.0,2023-06-28
546,2023-06-28 15:37:00-04:00,380.3399963378906,380.3500061035156,380.17999267578125,380.17999267578125,1232,0.0,0.0,2023-06-28
547,2023-06-28 15:39:00-04:00,380.19500732421875,380.19500732421875,380.0199890136719,380.1400146484375,2239,0.0,0.0,2023-06-28
548,2023-06-28 15:40:00-04:00,380.1499938964844,380.1499938964844,380.1099853515625,380.1099853515625,544,0.0,0.0,2023-06-28
