,Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date
549,2023-06-28 15:41:00-04:00,380.19000244140625,380.19000244140625,380.19000244140625,380.19000244140625,243,0.0,0.0,2023-06-28
550,2023-06-28 15:42:00-04:00,380.2200012207031,380.2200012207031,380.2200012207031,380.2200012207031,335,0.0,0.0,2023-06-28
551,2023-06-28 15:43:00-04:00,380.1600036621094,380.1600036621094,380.1600036621094,380.1600036621094,330,0.0,0.0,2023-06-28
552,2023-06-28 15:44:00-04:00,380.05999755859375,380.1600036621094,379.989990234375,380.1000061035156,965,0.0,0.0,2023-06-28
553,2023-06-28 15:45:00-04:00,380.0950012207031,380.0950012207031,380.0950012207031,380.0950012207031,531,0.0,0.0,2023-06-28
554,2023-06-28 15:46:00-04:00,380.0199890136719,380.0299987792969,379.9800109863281,380.0299987792969,1288,0.0,0.0,2023-06-28
555,2023-06-28 15:47:00-04:00,380.0899963378906,380.2250061035156,380.0899963378906,380.19000244140625,1600,0.0,0.0,2023-06-28
556,2023-06-28 15:48:00-04:00,380.20001220703125,380.20001220703125,380.20001220703125,380.20001220703125,153,0.0,0.0,2023-06-28
557,2023-06-28 15:49:00-04:00,380.19500732421875,380.19500732421875,380.17999267578125,380.17999267578125,875,0.0,0.0,2023-06-28
558,2023-06-28 15:50:00-04:00,380.1499938964844,380.30499267578125,380.1499938964844,380.30499267578125,768,0.0,0.0,2023-06-28
559,2023-06-28 15:51:00-04:00,380.6050109863281,380.6050109863281,380.3900146484375,380.4100036621094,3083,0.0,0.0,2023-06-28
560,2023-06-28 15:52:00-04:00,380.3949890136719,380.54998779296875,380.3949890136719,380.54998779296875,2650,0.0,0.0,2023-06-28
561,2023-06-28 15:53:00-04:00,380.5299987792969,380.5299987792969,380.3900146484375,380.42999267578125,2494,0.0,0.0,2023-06-28
562,2023-06-28 15:54:00-04:00,380.4700012207031,380.4750061035156,380.2099914550781,380.25,6727,0.0,0.0,2023-06-28
563,2023-06-28 15:55:00-04:00,380.30499267578125,380.30499267578125,380.20001220703125,380.20001220703125,1121,0.0,0.0,2023-06-28
564,2023-06-28 15:56:00-04:00,380.2099914550781,380.3924865722656,380.19000244140625,380.3924865722656,5704,0.0,0.0,2023-06-28
565,2023-06-28 15:57:00-04:00,380.3399963378906,380.4049987792969,380.2900085449219,380.2900085449219,2350,0.0,0.0,2023-06-28
566,2023-06-28 15:58:00-04:00,380.3500061035156,380.510009765625,380.3450012207031,380.4649963378906,3064,0.0,0.0,2023-06-28
567,2023-06-28 15:59:00-04:00,380.42498779296875,380.6099853515625,380.1099853515625,380.510009765625,16395,0.0,0.0,2023-06-28
568,2023-06-29 09:30:00-04:00,379.17999267578125,379.42999267578125,379.17999267578125,379.42999267578125,0,0.0,0.0,2023-06-29
569,2023-06-29 09:31:00-04:00,379.3999938964844,379.3999938964844,379.3999938964844,379.3999938964844,414,0.0,0.0,2023-06-29
570,2023-06-29 09:39:00-04:00,379.8900146484375,379.8900146484375,379.8900146484375,379.8900146484375,385,0.0,0.0,2023-06-29
571,2023-06-29 09:44:00-04:00,379.3299865722656,381.3699951171875,379.3299865722656,380.2099914550781,1228,0.0,0.0,2023-06-29
572,2023-06-29 09:53:00-04:00,381.5799865722656,382.04998779296875,381.3949890136719,382.04998779296875,1352,0.0,0.0,2023-06-29
573,2023-06-29 09:54:00-04:00,381.5199890136719,381.7300109863281,381.5199890136719,381.7300109863281,467,0.0,0.0,2023-06-29
574,2023-06-29 09:55:00-04:00,381.739990234375,382.489990234375,381.739990234375,381.75,1155,0.0,0.0,2023-06-29
575,2023-06-29 09:58:00-04:00,381.9100036621094,382.19000244140625,381.760009765625,381.9700012207031,1300,0.0,0.0,2023-06-29
576,2023-06-29 10:00:00-04:00,382.3450012207031,382.3450012207031,382.0299987792969,382.0299987792969,657,0.0,0.0,2023-06-29
577,2023-06-29 10:07:00-04:00,381.5450134277344,381.5450134277344,380.8900146484375,380.8900146484375,1122,0.0,0.0,2023-06-29
578,2023-06-29 10:08:00-04:00,381.45001220703125,381.7099914550781,381.45001220703125,381.7099914550781,305,0.0,0.0,2023-06-29
579,2023-06-29 10:09:00-04:00,381.8999938964844,381.8999938964844,381.8999938964844,381.8999938964844,503,0.0,0.0,2023-06-29
580,2023-06-29 10:11:00-04:00,382.489990234375,382.489990234375,382.489990234375,382.489990234375,722,0.0,0.0,2023-06-29
581,2023-06-29 10:18:00-04:00,382.70001220703125,382.70001220703125,382.70001220703125,382.70001220703125,289,0.0,0.0,2023-06-29
582,2023-06-29 10:20:00-04:00,383.0350036621094,383.0350036621094,383.0350036621094,383.0350036621094,388,0.0,0.0,2023-06-29
583,2023-06-29 10:23:00-04:00,382.9700012207031,382.9700012207031,382.9700012207031,382.9700012207031,386,0.0,0.0,2023-06-29
584,2023-06-29 10:25:00-04:00,382.6600036621094,382.6600036621094,382.510009765625,382.510009765625,845,0.0,0.0,2023-06-29
585,2023-06-29 10:26:00-04:00,382.3299865722656,382.489990234375,382.3299865722656,382.489990234375,627,0.0,0.0,2023-06-29
586,2023-06-29 10:34:00-04:00,382.4750061035156,382.4750061035156,382.4750061035156,382.4750061035156,2757,0.0,0.0,2023-06-29
587,2023-06-29 10:35:00-04:00,382.4599914550781,382.4599914550781,382.1549987792969,382.1549987792969,336,0.0,0.0,2023-06-29
588,2023-06-29 10:37:00-04:00,381.6099853515625,381.9800109863281,381.6099853515625,381.93499755859375,710,0.0,0.0,2023-06-29
589,2023-06-29 10:39:00-04:00,382.19000244140625,382.19000244140625,381.92999267578125,381.92999267578125,1622,0.0,0.0,2023-06-29
590,2023-06-29 10:42:00-04:00,382.17999267578125,382.17999267578125,382.17999267578125,382.17999267578125,873,0.0,0.0,2023-06-29
591,2023-06-29 10:47:00-04:00,381.3900146484375,381.3900146484375,381.3900146484375,381.3900146484375,139,0.0,0.0,2023-06-29
592,2023-06-29 10:48:00-04:00,381.2950134277344,381.2950134277344,381.2950134277344,381.2950134277344,783,0.0,0.0,2023-06-29
593,2023-06-29 10:49:00-04:00,381.8999938964844,381.8999938964844,381.6400146484375,381.6400146484375,883,0.0,0.0,2023-06-29
594,2023-06-29 10:53:00-04:00,381.7749938964844,381.989990234375,381.7749938964844,381.7749938964844,1146,0.0,0.0,2023-06-29
595,2023-06-29 11:06:00-04:00,382.1033935546875,382.1033935546875,382.1033935546875,382.1033935546875,164,0.0,0.0,2023-06-29
596,2023-06-29 11:08:00-04:00,382.07000732421875,382.239990234375,382.07000732421875,382.239990234375,480,0.0,0.0,2023-06-29
597,2023-06-29 11:10:00-04:00,382.06500244140625,382.06500244140625,382.06500244140625,382.06500244140625,221,0.0,0.0,2023-06-29
598,2023-06-29 11:12:00-04:00,382.2250061035156,382.2900085449219,382.2250061035156,382.2900085449219,306,0.0,0.0,2023-06-29
599,2023-06-29 11:13:00-04:00,382.2850036621094,382.2850036621094,382.2850036621094,382.2850036621094,284,0.0,0.0,2023-06-29
600,2023-06-29 11:15:00-04:00,382.55999755859375,382.57501220703125,382.4949951171875,382.4949951171875,631,0.0,0.0,2023-06-29
601,2023-06-29 11:16:00-04:00,382.5350036621094,382.5350036621094,382.5350036621094,382.5350036621094,217,0.0,0.0,2023-06-29
602,2023-06-29 11:17:00-04:00,382.6000061035156,382.6000061035156,382.6000061035156,382.6000061035156,350,0.0,0.0,2023-06-29
603,2023-06-29 11:19:00-04:00,382.260009765625,382.3999938964844,382.0,382.0,1278,0.0,0.0,2023-06-29
604,2023-06-29 11:21:00-04:00,381.94000244140625,381.94000244140625,381.94000244140625,381.94000244140625,127,0.0,0.0,2023-06-29
605,2023-06-29 11:22:00-04:00,382.0950012207031,382.0950012207031,382.0950012207031,382.0950012207031,100,0.0,0.0,2023-06-29
606,2023-06-29 11:23:00-04:00,382.18499755859375,382.18499755859375,382.18499755859375,382.18499755859375,316,0.0,0.0,2023-06-29
607,2023-06-29 11:30:00-04:00,382.2349853515625,382.2349853515625,382.2349853515625,382.2349853515625,394,0.0,0.0,2023-06-29
608,2023-06-29 11:36:00-04:00,382.0,382.0,381.9800109863281,381.9800109863281,698,0.0,0.0,2023-06-29
609,2023-06-29 11:39:00-04:00,382.25,382.25,381.875,382.0199890136719,525,0.0,0.0,2023-06-29
610,2023-06-29 11:40:00-04:00,382.0350036621094,382.0350036621094,381.510009765625,381.510009765625,1310,0.0,0.0,2023-06-29
611,2023-06-29 11:43:00-04:00,381.7250061035156,381.7250061035156,381.3999938964844,381.3999938964844,738,0.0,0.0,2023-06-29
612,2023-06-29 11:48:00-04:00,381.239990234375,381.239990234375,380.6300048828125,380.67999267578125,646,0.0,0.0,2023-06-29
613,2023-06-29 11:49:00-04:00,380.7099914550781,380.7349853515625,380.7099914550781,380.7349853515625,294,0.0,0.0,2023-06-29
614,2023-06-29 11:50:00-04:00,380.6400146484375,380.6400146484375,380.6400146484375,380.6400146484375,178,0.0,0.0,2023-06-29
615,2023-06-29 11:51:00-04:00,381.0299987792969,381.0299987792969,380.6400146484375,380.6400146484375,865,0.0,0.0,2023-06-29
616,2023-06-29 11:53:00-04:00,381.4100036621094,381.6600036621094,381.25,381.6600036621094,1661,0.0,0.0,2023-06-29
617,2023-06-29 11:54:00-04:00,381.2699890136719,381.54998779296875,381.0899963378906,381.17498779296875,2167,0.0,0.0,2023-06-29
618,2023-06-29 11:55:00-04:00,380.79998779296875,380.79998779296875,380.79998779296875,380.79998779296875,395,0.0,0.0,2023-06-29
619,2023-06-29 12:00:00-04:00,381.1099853515625,381.1099853515625,381.1099853515625,381.1099853515625,330,0.0,0.0,2023-06-29
620,2023-06-29 12:03:00-04:00,381.0199890136719,381.0199890136719,381.0199890136719,381.0199890136719,421,0.0,0.0,2023-06-29
621,2023-06-29 12:04:00-04:00,380.8299865722656,380.8299865722656,380.6300048828125,380.6300048828125,1772,0.0,0.0,2023-06-29
622,2023-06-29 12:08:00-04:00,380.8699951171875,380.9599914550781,380.8699951171875,380.9599914550781,382,0.0,0.0,2023-06-29
623,2023-06-29 12:09:00-04:00,381.1700134277344,381.1700134277344,381.1700134277344,381.1700134277344,200,0.0,0.0,2023-06-29
624,2023-06-29 12:12:00-04:00,381.30499267578125,381.30499267578125,381.30499267578125,381.30499267578125,1640,0.0,0.0,2023-06-29
625,2023-06-29 12:26:00-04:00,381.7449951171875,381.7449951171875,381.7449951171875,381.7449951171875,625,0.0,0.0,2023-06-29
626,2023-06-29 12:33:00-04:00,382.010009765625,382.135009765625,381.94000244140625,382.135009765625,588,0.0,0.0,2023-06-29
627,2023-06-29 12:34:00-04:00,381.9200134277344,381.9200134277344,381.8699951171875,381.8699951171875,909,0.0,0.0,2023-06-29
628,2023-06-29 12:35:00-04:00,381.75,381.82000732421875,381.7099914550781,381.82000732421875,813,0.0,0.0,2023-06-29
629,2023-06-29 12:39:00-04:00,381.82000732421875,381.82000732421875,381.82000732421875,381.82000732421875,719,0.0,0.0,2023-06-29
630,2023-06-29 12:47:00-04:00,382.0,382.3399963378906,381.5899963378906,381.5899963378906,2978,0.0,0.0,2023-06-29
631,2023-06-29 12:54:00-04:00,381.9200134277344,382.1050109863281,381.9200134277344,382.1050109863281,524,0.0,0.0,2023-06-29
632,2023-06-29 12:57:00-04:00,381.5899963378906,381.69500732421875,381.5899963378906,381.69500732421875,833,0.0,0.0,2023-06-29
633,2023-06-29 12:58:00-04:00,381.4200134277344,381.4200134277344,381.4200134277344,381.4200134277344,506,0.0,0.0,2023-06-29
634,2023-06-29 13:01:00-04:00,381.2650146484375,381.2650146484375,381.2650146484375,381.2650146484375,261,0.0,0.0,2023-06-29
635,2023-06-29 13:05:00-04:00,381.19000244140625,381.19000244140625,380.9599914550781,381.0400085449219,582,0.0,0.0,2023-06-29
636,2023-06-29 13:06:00-04:00,380.8550109863281,380.8550109863281,380.8550109863281,380.8550109863281,443,0.0,0.0,2023-06-29
637,2023-06-29 13:09:00-04:00,381.30999755859375,381.4800109863281,380.8699951171875,380.8699951171875,2352,0.0,0.0,2023-06-29
638,2023-06-29 13:14:00-04:00,381.29998779296875,381.29998779296875,381.29998779296875,381.29998779296875,169,0.0,0.0,2023-06-29
639,2023-06-29 13:15:00-04:00,381.4599914550781,381.4599914550781,381.4599914550781,381.4599914550781,666,0.0,0.0,2023-06-29
640,2023-06-29 13:23:00-04:00,381.79998779296875,381.79998779296875,381.79998779296875,381.79998779296875,119,0.0,0.0,2023-06-29
641,2023-06-29 13:24:00-04:00,381.7449951171875,381.7449951171875,381.7449951171875,381.7449951171875,111,0.0,0.0,2023-06-29
642,2023-06-29 13:26:00-04:00,381.42999267578125,381.6600036621094,381.4150085449219,381.6600036621094,685,0.0,0.0,2023-06-29
643,2023-06-29 13:32:00-04:00,381.67999267578125,381.79998779296875,381.67999267578125,381.79998779296875,498,0.0,0.0,2023-06-29
644,2023-06-29 13:33:00-04:00,381.760009765625,381.760009765625,381.760009765625,381.760009765625,236,0.0,0.0,2023-06-29
645,2023-06-29 13:36:00-04:00,381.7300109863281,381.7300109863281,381.7300109863281,381.7300109863281,102,0.0,0.0,2023-06-29
646,2023-06-29 13:37:00-04:00,381.7300109863281,381.7300109863281,381.7300109863281,381.7300109863281,795,0.0,0.0,2023-06-29
647,2023-06-29 13:38:00-04:00,381.3299865722656,381.3299865722656,381.3299865722656,381.3299865722656,156,0.0,0.0,2023-06-29
648,2023-06-29 13:40:00-04:00,381.4200134277344,381.5350036621094,381.4200134277344,381.5350036621094,529,0.0,0.0,2023-06-29
649,2023-06-29 13:42:00-04:00,381.6400146484375,381.6400146484375,381.6400146484375,381.6400146484375,321,0.0,0.0,2023-06-29
650,2023-06-29 13:43:00-04:00,381.3299865722656,381.3299865722656,381.2699890136719,381.32000732421875,830,0.0,0.0,2023-06-29
651,2023-06-29 13:46:00-04:00,381.1000061035156,381.1000061035156,380.8699951171875,380.8699951171875,992,0.0,0.0,2023-06-29
652,2023-06-29 13:48:00-04:00,380.9700012207031,380.9700012207031,380.9700012207031,380.9700012207031,141,0.0,0.0,2023-06-29
653,2023-06-29 13:50:00-04:00,380.8949890136719,380.8949890136719,380.8949890136719,380.8949890136719,117,0.0,0.0,2023-06-29
654,2023-06-29 13:52:00-04:00,381.0400085449219,381.0400085449219,381.0400085449219,381.0400085449219,962,0.0,0.0,2023-06-29
655,2023-06-29 13:55:00-04:00,381.2650146484375,381.2650146484375,381.2650146484375,381.2650146484375,150,0.0,0.0,2023-06-29
656,2023-06-29 13:56:00-04:00,381.0799865722656,381.2200012207031,381.0799865722656,381.2200012207031,708,0.0,0.0,2023-06-29
657,2023-06-29 13:57:00-04:00,381.0799865722656,381.0799865722656,380.45001220703125,380.45001220703125,2850,0.0,0.0,2023-06-29
658,2023-06-29 13:58:00-04:00,380.2200012207031,380.2200012207031,379.94000244140625,379.94000244140625,307,0.0,0.0,2023-06-29
659,2023-06-29 13:59:00-04:00,380.0950012207031,380.0950012207031,379.75,379.75,857,0.0,0.0,2023-06-29
660,2023-06-29 14:01:00-04:00,380.17999267578125,380.17999267578125,380.17999267578125,380.17999267578125,377,0.0,0.0,2023-06-29
661,2023-06-29 14:03:00-04:00,380.0799865722656,380.0799865722656,379.55999755859375,379.57000732421875,1450,0.0,0.0,2023-06-29
662,2023-06-29 14:04:00-04:00,379.54998779296875,380.04998779296875,379.54998779296875,380.04998779296875,1103,0.0,0.0,2023-06-29
663,2023-06-29 14:06:00-04:00,379.7200012207031,379.7200012207031,379.7200012207031,379.7200012207031,319,0.0,0.0,2023-06-29
664,2023-06-29 14:08:00-04:00,379.92999267578125,379.92999267578125,379.8800048828125,379.9100036621094,321,0.0,0.0,2023-06-29
665,2023-06-29 14:09:00-04:00,380.1199951171875,380.1600036621094,380.1199951171875,380.1600036621094,868,0.0,0.0,2023-06-29
666,2023-06-29 14:12:00-04:00,380.0150146484375,380.0150146484375,380.0150146484375,380.0150146484375,309,0.0,0.0,2023-06-29
667,2023-06-29 14:15:00-04:00,380.18499755859375,380.2300109863281,380.18499755859375,380.2300109863281,491,0.0,0.0,2023-06-29
668,2023-06-29 14:16:00-04:00,380.2300109863281,380.2300109863281,380.2300109863281,380.2300109863281,548,0.0,0.0,2023-06-29
669,2023-06-29 14:17:00-04:00,380.3399963378906,380.4100036621094,380.1400146484375,380.18499755859375,1162,0.0,0.0,2023-06-29
670,2023-06-29 14:18:00-04:00,380.18499755859375,380.18499755859375,380.18499755859375,380.18499755859375,343,0.0,0.0,2023-06-29
671,2023-06-29 14:21:00-04:00,380.4100036621094,380.42999267578125,380.4100036621094,380.42999267578125,701,0.0,0.0,2023-06-29
672,2023-06-29 14:22:00-04:00,380.5899963378906,380.5899963378906,380.29998779296875,380.29998779296875,343,0.0,0.0,2023-06-29
673,2023-06-29 14:23:00-04:00,380.6199951171875,380.6199951171875,380.6199951171875,380.6199951171875,145,0.0,0.0,2023-06-29
674,2023-06-29 14:25:00-04:00,380.42498779296875,380.42498779296875,380.42498779296875,380.42498779296875,101,0.0,0.0,2023-06-29
675,2023-06-29 14:26:00-04:00,380.5400085449219,380.6000061035156,380.5400085449219,380.6000061035156,421,0.0,0.0,2023-06-29
676,2023-06-29 14:27:00-04:00,380.2699890136719,380.8399963378906,380.2699890136719,380.510009765625,2978,0.0,0.0,2023-06-29
677,2023-06-29 14:28:00-04:00,380.5199890136719,380.5400085449219,380.04998779296875,380.239990234375,2798,0.0,0.0,2023-06-29
678,2023-06-29 14:29:00-04:00,380.2300109863281,380.2300109863281,380.04998779296875,380.04998779296875,728,0.0,0.0,2023-06-29
679,2023-06-29 14:30:00-04:00,380.0400085449219,380.04998779296875,379.9700012207031,379.9700012207031,919,0.0,0.0,2023-06-29
680,2023-06-29 14:31:00-04:00,379.94000244140625,379.94500732421875,379.94000244140625,379.94500732421875,467,0.0,0.0,2023-06-29
681,2023-06-29 14:33:00-04:00,379.75,379.94000244140625,379.75,379.94000244140625,555,0.0,0.0,2023-06-29
682,2023-06-29 14:34:00-04:00,379.94000244140625,380.0199890136719,379.75,380.0199890136719,2307,0.0,0.0,2023-06-29
683,2023-06-29 14:35:00-04:00,379.9200134277344,380.0899963378906,379.9200134277344,380.0899963378906,999,0.0,0.0,2023-06-29
684,2023-06-29 14:36:00-04:00,379.94500732421875,379.94500732421875,379.94500732421875,379.94500732421875,258,0.0,0.0,2023-06-29
685,2023-06-29 14:39:00-04:00,380.1300048828125,380.1300048828125,380.1300048828125,380.1300048828125,401,0.0,0.0,2023-06-29
686,2023-06-29 14:40:00-04:00,380.1650085449219,380.1650085449219,380.1650085449219,380.1650085449219,651,0.0,0.0,2023-06-29
687,2023-06-29 14:42:00-04:00,379.8900146484375,379.8900146484375,379.8900146484375,379.8900146484375,306,0.0,0.0,2023-06-29
688,2023-06-29 14:43:00-04:00,380.0199890136719,380.0199890136719,379.8299865722656,380.0,1088,0.0,0.0,2023-06-29
689,2023-06-29 14:45:00-04:00,380.32501220703125,380.3999938964844,380.32501220703125,380.3999938964844,567,0.0,0.0,2023-06-29
690,2023-06-29 14:46:00-04:00,380.2250061035156,380.2250061035156,380.2250061035156,380.2250061035156,329,0.0,0.0,2023-06-29
691,2023-06-29 14:47:00-04:00,380.2225036621094,380.2225036621094,380.2225036621094,380.2225036621094,290,0.0,0.0,2023-06-29
692,2023-06-29 14:48:00-04:00,380.3999938964844,380.5400085449219,380.3999938964844,380.5400085449219,752,0.0,0.0,2023-06-29
693,2023-06-29 14:49:00-04:00,380.3999938964844,380.3999938964844,380.3999938964844,380.3999938964844,439,0.0,0.0,2023-06-29
694,2023-06-29 14:50:00-04:00,380.1600036621094,380.1600036621094,380.04998779296875,380.04998779296875,1173,0.0,0.0,2023-06-29
695,2023-06-29 14:51:00-04:00,380.260009765625,380.260009765625,380.260009765625,380.260009765625,474,0.0,0.0,2023-06-29
696,2023-06-29 14:52:00-04:00,380.3900146484375,380.3999938964844,380.3900146484375,380.3999938964844,325,0.0,0.0,2023-06-29
697,2023-06-29 14:55:00-04:00,380.67999267578125,380.67999267578125,380.67999267578125,380.67999267578125,399,0.0,0.0,2023-06-29
698,2023-06-29 14:59:00-04:00,380.7099914550781,380.7099914550781,380.7099914550781,380.7099914550781,379,0.0,0.0,2023-06-29
699,2023-06-29 15:02:00-04:00,380.8399963378906,380.95001220703125,380.8399963378906,380.95001220703125,751,0.0,0.0,2023-06-29
700,2023-06-29 15:03:00-04:00,380.9800109863281,380.9800109863281,380.9800109863281,380.9800109863281,490,0.0,0.0,2023-06-29
701,2023-06-29 15:07:00-04:00,380.760009765625,380.9599914550781,380.760009765625,380.9599914550781,428,0.0,0.0,2023-06-29
702,2023-06-29 15:10:00-04:00,381.1099853515625,381.1099853515625,381.1099853515625,381.1099853515625,403,0.0,0.0,2023-06-29
703,2023-06-29 15:15:00-04:00,380.95001220703125,381.1400146484375,380.95001220703125,381.1400146484375,717,0.0,0.0,2023-06-29
704,2023-06-29 15:16:00-04:00,381.2099914550781,381.2099914550781,381.2099914550781,381.2099914550781,396,0.0,0.0,2023-06-29
705,2023-06-29 15:21:00-04:00,381.3550109863281,381.3550109863281,381.3550109863281,381.3550109863281,393,0.0,0.0,2023-06-29
706,2023-06-29 15:22:00-04:00,381.2099914550781,381.2799987792969,381.2049865722656,381.2049865722656,773,0.0,0.0,2023-06-29
707,2023-06-29 15:23:00-04:00,381.0400085449219,381.04998779296875,381.0400085449219,381.04998779296875,543,0.0,0.0,2023-06-29
708,2023-06-29 15:24:00-04:00,381.0,381.0,381.0,381.0,187,0.0,0.0,2023-06-29
709,2023-06-29 15:27:00-04:00,381.0299987792969,381.0299987792969,381.0299987792969,381.0299987792969,153,0.0,0.0,2023-06-29
710,2023-06-29 15:28:00-04:00,381.20001220703125,381.2799987792969,381.20001220703125,381.2799987792969,1149,0.0,0.0,2023-06-29
711,2023-06-29 15:29:00-04:00,381.2900085449219,381.2900085449219,381.2900085449219,381.2900085449219,134,0.0,0.0,2023-06-29
712,2023-06-29 15:30:00-04:00,381.2250061035156,381.2300109863281,381.2250061035156,381.2300109863281,1051,0.0,0.0,2023-06-29
713,2023-06-29 15:31:00-04:00,381.2950134277344,381.2950134277344,381.2950134277344,381.2950134277344,291,0.0,0.0,2023-06-29
714,2023-06-29 15:32:00-04:00,381.375,381.4700012207031,381.375,381.4700012207031,351,0.0,0.0,2023-06-29
715,2023-06-29 15:33:00-04:00,381.3500061035156,381.3500061035156,381.2699890136719,381.30499267578125,1107,0.0,0.0,2023-06-29
716,2023-06-29 15:34:00-04:00,381.1686096191406,381.1686096191406,381.0400085449219,381.06500244140625,1053,0.0,0.0,2023-06-29
717,2023-06-29 15:35:00-04:00,381.0799865722656,381.0799865722656,380.5299987792969,380.75,6107,0.0,0.0,2023-06-29
718,2023-06-29 15:36:00-04:00,380.75,380.82501220703125,380.5799865722656,380.5799865722656,1525,0.0,0.0,2023-06-29
719,2023-06-29 15:37:00-04:00,380.5400085449219,380.5400085449219,380.5400085449219,380.5400085449219,299,0.0,0.0,2023-06-29
720,2023-06-29 15:38:00-04:00,380.3999938964844,380.4700012207031,380.3999938964844,380.4700012207031,401,0.0,0.0,2023-06-29
721,2023-06-29 15:39:00-04:00,380.3800048828125,380.44000244140625,380.3299865722656,380.3299865722656,1954,0.0,0.0,2023-06-29
722,2023-06-29 15:41:00-04:00,380.42999267578125,380.42999267578125,380.4150085449219,380.4150085449219,581,0.0,0.0,2023-06-29
723,2023-06-29 15:42:00-04:00,380.4150085449219,380.4150085449219,380.260009765625,380.3500061035156,720,0.0,0.0,2023-06-29
724,2023-06-29 15:43:00-04:00,380.25,380.3800048828125,380.25,380.3800048828125,574,0.0,0.0,2023-06-29
725,2023-06-29 15:44:00-04:00,380.5150146484375,380.5199890136719,380.45001220703125,380.45001220703125,322,0.0,0.0,2023-06-29
726,2023-06-29 15:45:00-04:00,380.6600036621094,380.6700134277344,380.5849914550781,380.5849914550781,466,0.0,0.0,2023-06-29
727,2023-06-29 15:46:00-04:00,380.30999755859375,380.54998779296875,380.30999755859375,380.54998779296875,566,0.0,0.0,2023-06-29
728,2023-06-29 15:47:00-04:00,380.5450134277344,380.75,380.5450134277344,380.75,1398,0.0,0.0,2023-06-29
729,2023-06-29 15:48:00-04:00,380.54998779296875,380.6499938964844,380.2099914550781,380.2799987792969,6457,0.0,0.0,2023-06-29
730,2023-06-29 15:49:00-04:00,380.2825012207031,380.3299865722656,379.989990234375,379.989990234375,2606,0.0,0.0,2023-06-29
731,2023-06-29 15:50:00-04:00,380.0,380.20001220703125,380.0,380.1499938964844,6138,0.0,0.0,2023-06-29
732,2023-06-29 15:51:00-04:00,380.1499938964844,380.3299865722656,379.92999267578125,379.989990234375,11365,0.0,0.0,2023-06-29
733,2023-06-29 15:52:00-04:00,380.1400146484375,380.1449890136719,380.010009765625,380.0849914550781,2029,0.0,0.0,2023-06-29
734,2023-06-29 15:53:00-04:00,380.1499938964844,380.5050048828125,380.1499938964844,380.5050048828125,2795,0.0,0.0,2023-06-29
735,2023-06-29 15:54:00-04:00,380.5400085449219,380.5400085449219,380.239990234375,380.239990234375,3442,0.0,0.0,2023-06-29
736,2023-06-29 15:55:00-04:00,380.25,380.43499755859375,380.25,380.3399963378906,1966,0.0,0.0,2023-06-29
737,2023-06-29 15:56:00-04:00,380.3800048828125,380.5199890136719,380.30999755859375,380.5199890136719,3479,0.0,0.0,2023-06-29
738,2023-06-29 15:57:00-04:00,380.5400085449219,380.57000732421875,379.92999267578125,379.9800109863281,9624,0.0,0.0,2023-06-29
739,2023-06-29 15:58:00-04:00,379.8999938964844,380.43499755859375,379.8999938964844,380.1199951171875,7106,0.0,0.0,2023-06-29
740,2023-06-29 15:59:00-04:00,380.20001220703125,380.20001220703125,379.9200134277344,380.05999755859375,24327,0.0,0.0,2023-06-29
741,2023-06-30 09:30:00-04:00,383.9800109863281,383.9800109863281,383.9800109863281,383.9800109863281,2000,0.0,0.0,2023-06-30
742,2023-06-30 09:32:00-04:00,383.2550048828125,383.4549865722656,383.2099914550781,383.4549865722656,526,0.0,0.0,2023-06-30
743,2023-06-30 09:35:00-04:00,383.6449890136719,383.6449890136719,383.6449890136719,383.6449890136719,325,0.0,0.0,2023-06-30
744,2023-06-30 09:40:00-04:00,383.5050048828125,383.6000061035156,382.5,383.5199890136719,1147,0.0,0.0,2023-06-30
